time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
135.8627,0.005602,-0.001214,-0.022645,0.037033,-0.364655,0.930389,0.038905,0,0.459945,Ground,2.87587,3.021942
135.8742,-0.011569,-0.002347,-0.02193,0.05751,-0.393585,0.917481,0.073424,0,0.416127,Ground,2.926239,3.10997
135.8852,-0.011569,-0.002347,-0.02193,0.05751,-0.393585,0.917481,0.072686,0,0.41611,Ground,2.926239,3.10997
135.8961,-0.027354,-0.003224,-0.02154,0.036209,-0.400986,0.91536,0.043643,0,0.401381,Ground,2.925552,3.003342
135.9071,-0.028062,-0.003347,-0.021253,0.043716,-0.400024,0.915451,0.054129,0,0.404522,Ground,2.942108,3.026352
135.9183,-0.028062,-0.003347,-0.021253,0.043716,-0.400024,0.915451,0.054483,0,0.404828,Ground,2.942108,3.026352
135.9295,-0.026191,-0.003197,-0.021417,0.043869,-0.401779,0.914673,0.055491,0,0.403516,Ground,2.942154,3.023346
135.9406,-0.016626,-0.002622,-0.021793,0.050461,-0.39798,0.916,0.065178,0,0.41237,Ground,2.927917,3.012573
135.9516,-0.004729,-0.00191,-0.022265,0.056305,-0.390869,0.918716,0.073138,0,0.426919,Ground,2.927673,3.022934
135.9629,-0.004729,-0.00191,-0.022265,0.056305,-0.390869,0.918716,0.074366,0,0.430914,Ground,2.927673,3.022934
135.974,-0.000275,-0.001638,-0.022434,0.057938,-0.390762,0.918655,0.077656,0,0.435221,Ground,2.927704,3.022354
135.985,0.00078,-0.001576,-0.022471,0.059753,-0.389557,0.919052,0.081233,0,0.441685,Ground,2.936676,3.015945
135.9961,0.00078,-0.001576,-0.022471,0.059753,-0.389557,0.919052,0.082117,0,0.445717,Ground,2.936676,3.015945
136.0071,0.002356,-0.00148,-0.02252,0.060135,-0.387451,0.919907,0.083507,0,0.452982,Ground,2.943893,3.002701
136.0183,-0.00182,-0.001731,-0.022354,0.059128,-0.389114,0.919281,0.083234,0,0.453327,Ground,2.943985,3.008118
136.0295,-0.002069,-0.001745,-0.022344,0.059021,-0.389038,0.919312,0.084425,0,0.456072,Ground,2.937622,2.99942
136.0405,-0.002069,-0.001745,-0.022344,0.059021,-0.389038,0.919312,0.085801,0,0.458372,Ground,2.937622,2.99942
136.0519,-0.006173,-0.001991,-0.022168,0.05629,-0.394318,0.917236,0.084152,0,0.450847,Ground,2.929947,3.007172
136.0626,-0.003066,-0.001886,-0.022169,0.057297,-0.38504,0.921112,0.085158,0,0.465978,Ground,2.919342,2.990524
136.0738,-0.003066,-0.001886,-0.022169,0.057297,-0.38504,0.921112,0.086578,0,0.466071,Ground,2.919342,2.990524
136.0849,0.008681,-0.001168,-0.022644,0.062027,-0.388901,0.919174,0.09553,0,0.459633,Ground,2.89418,2.942123
136.096,0.012102,-0.000971,-0.022774,0.060623,-0.389572,0.918991,0.095151,0,0.457099,Ground,2.894272,2.923569
136.1071,0.012102,-0.000971,-0.022774,0.060623,-0.389572,0.918991,0.09634,0,0.455471,Ground,2.894272,2.923569
136.1183,0.009312,-0.001256,-0.022697,0.049072,-0.401367,0.914581,0.083106,0,0.43255,Ground,2.860413,2.963654
136.1294,0.015463,-0.001296,-0.022573,-0.004166,-0.466965,0.884262,0.02048,0,0.316528,Ground,2.78273,2.997177
136.1404,0.028457,-0.000817,-0.023351,-0.036041,-0.534958,0.844086,-0.010235,0,0.195461,Ground,2.958984,3.111267
136.1516,0.028457,-0.000817,-0.023351,-0.036041,-0.534958,0.844086,-0.009736,0,0.191882,Ground,2.958984,3.111267
136.1627,0.028882,-0.001151,-0.022812,-0.026749,-0.592331,0.805237,0.01583,0,0.090884,Ground,2.907639,2.987961
136.1738,0.014976,-0.001942,-0.022633,-0.026794,-0.596314,0.802292,0.01657,0,0.078757,Ground,2.887421,3.138245
136.1849,0.014976,-0.001942,-0.022633,-0.026794,-0.596314,0.802292,0.016507,0,0.073093,Ground,2.887421,3.138245
136.196,0.026383,-0.001222,-0.023005,-0.026672,-0.598023,0.801025,0.016936,0,0.064077,Ground,2.920685,3.150482
136.2071,0.022548,-0.001435,-0.022923,-0.023666,-0.595322,0.803131,0.020593,0,0.063671,Ground,2.85527,3.175018
136.2182,0.022548,-0.001435,-0.022923,-0.023666,-0.595322,0.803131,0.020466,0,0.058635,Ground,2.85527,3.175018
136.2293,0.019377,-0.001607,-0.022864,-0.026047,-0.594757,0.803482,0.016261,0,0.054829,Ground,2.823471,3.181351
136.2406,0.023973,-0.001283,-0.0228,-0.021149,-0.596619,0.802231,0.023158,0,0.048472,Ground,2.765137,3.180298
136.2514,0.016339,-0.001659,-0.022833,-0.026077,-0.585083,0.810532,0.012972,0,0.064028,Ground,2.770432,3.170883
136.2626,0.016339,-0.001659,-0.022833,-0.026077,-0.585083,0.810532,0.011857,0,0.060608,Ground,2.770432,3.170883
136.2738,0.00317,-0.002365,-0.022728,-0.03392,-0.578262,0.81514,-0.001458,0,0.067754,Ground,2.791565,3.118927
136.2848,-0.008164,-0.002995,-0.022446,-0.042389,-0.586075,0.809128,-0.012282,0,0.049491,Ground,2.86525,3.11174
136.296,-0.008164,-0.002995,-0.022446,-0.042389,-0.586075,0.809128,-0.012528,0,0.047384,Ground,2.86525,3.11174
136.3071,-0.018014,-0.003546,-0.022258,-0.048843,-0.584595,0.809845,-0.02236,0,0.046602,Ground,2.839111,3.098099
136.3182,-0.002033,-0.002597,-0.02259,-0.041168,-0.572128,0.819122,-0.014685,0,0.067979,Ground,2.825867,3.04657
136.3293,-0.002033,-0.002597,-0.02259,-0.041168,-0.572128,0.819122,-0.015667,0,0.066185,Ground,2.825867,3.04657
136.3404,-0.00189,-0.002571,-0.022589,-0.037231,-0.5672,0.822723,-0.01223,0,0.074487,Ground,2.780212,3.045059
136.3515,-0.002355,-0.00258,-0.022573,-0.038971,-0.568939,0.821442,-0.016075,0,0.072005,Ground,2.808777,3.024063
136.3627,0.004402,-0.002153,-0.022764,-0.037842,-0.563477,0.825256,-0.017553,0,0.082852,Ground,2.832153,3.01593
136.3738,0.004402,-0.002153,-0.022764,-0.037842,-0.563477,0.825256,-0.020141,0,0.084808,Ground,2.832153,3.01593
136.3848,0.012535,-0.001642,-0.022929,-0.024811,-0.559341,0.828552,-0.004724,0,0.09639,Ground,2.91246,3.019119
136.3959,0.009138,-0.001843,-0.022767,-0.025833,-0.561173,0.827271,-0.008329,0,0.095419,Ground,2.846237,3.019241
136.407,0.009138,-0.001843,-0.022767,-0.025833,-0.561173,0.827271,-0.01053,0,0.097645,Ground,2.846237,3.019241
136.4181,0.00691,-0.002011,-0.022663,-0.028687,-0.556152,0.830566,-0.017276,0,0.107546,Ground,2.743332,3.015839
136.4293,0.019036,-0.001294,-0.023102,-0.025391,-0.550552,0.834412,-0.014959,0,0.119072,Ground,2.869614,3.012741
136.4405,0.014329,-0.001565,-0.022907,-0.002686,-0.553513,0.832825,0.016302,0,0.117887,Ground,2.812515,3.05484
136.4514,0.014329,-0.001565,-0.022907,-0.002686,-0.553513,0.832825,0.015254,0,0.118983,Ground,2.812515,3.05484
136.4626,-0.027241,-0.004057,-0.022663,-0.038101,-0.567749,0.822311,-0.035315,0,0.092561,Ground,2.81395,3.052521
136.4736,-0.028627,-0.004149,-0.02274,-0.030518,-0.568375,0.822189,-0.025067,0,0.093453,Ground,2.827271,3.050919
136.4847,-0.028627,-0.004149,-0.02274,-0.030518,-0.568375,0.822189,-0.025175,0,0.09411,Ground,2.827271,3.050919
136.4958,-0.028703,-0.004177,-0.022739,-0.019135,-0.567978,0.8228,-0.008696,0,0.095972,Ground,2.88092,3.052307
136.5069,-0.028593,-0.00419,-0.022749,-0.011856,-0.567215,0.823471,0.002718,0,0.097409,Ground,2.786484,3.054031
136.5182,-0.026629,-0.004061,-0.022782,0.004776,-0.567184,0.823563,0.02772,0,0.096775,Ground,2.882767,3.068039
136.5292,-0.026629,-0.004061,-0.022782,0.004776,-0.567184,0.823563,0.029644,0,0.095742,Ground,2.882767,3.068039
136.5403,-0.023689,-0.003874,-0.022844,0.010757,-0.562912,0.826431,0.040721,0,0.101267,Ground,2.825317,3.067474
136.5514,-0.020923,-0.003676,-0.022898,0.009567,-0.563232,0.826233,0.041969,0,0.099251,Ground,2.863693,3.06517
136.5625,-0.020923,-0.003676,-0.022898,0.009567,-0.563232,0.826233,0.044447,0,0.097529,Ground,2.863693,3.06517
136.5737,-0.009951,-0.002956,-0.023213,0.016098,-0.549912,0.835053,0.059519,0,0.118256,Ground,2.862228,3.098221
136.5847,0.003682,-0.001996,-0.023378,0.030884,-0.540787,0.840576,0.08614,0,0.129961,Ground,2.91568,3.121994
136.5959,0.003682,-0.001996,-0.023378,0.030884,-0.540787,0.840576,0.090274,0,0.129337,Ground,2.91568,3.121994
136.6069,0.007582,-0.001743,-0.023246,0.035492,-0.538147,0.842087,0.102159,0,0.131243,Ground,2.855301,3.121078
136.6182,0.002755,-0.001943,-0.023294,0.029297,-0.527969,0.848755,0.101511,0,0.147663,Ground,2.983292,2.99678
136.6292,-0.018376,-0.003348,-0.022895,0.005493,-0.540924,0.841049,0.068419,0,0.130466,Ground,2.869629,3.098892
136.6403,-0.018376,-0.003348,-0.022895,0.005493,-0.540924,0.841049,0.07161,0,0.126684,Ground,2.869629,3.098892
136.6513,-0.0237,-0.003719,-0.02275,0.00441,-0.540344,0.841415,0.073301,0,0.123743,Ground,2.908218,2.9263
136.6625,-0.026711,-0.003928,-0.022686,-0.010483,-0.548264,0.836227,0.051487,0,0.112572,Ground,2.982803,2.99939
136.6736,-0.026711,-0.003928,-0.022686,-0.010483,-0.548264,0.836227,0.053517,0,0.109179,Ground,2.982803,2.99939
136.6847,-0.024819,-0.003955,-0.022195,-0.000137,-0.526108,0.850403,0.081172,0,0.137323,Ground,2.948334,3.143875
136.6957,-0.008124,-0.002761,-0.022591,0.004318,-0.512497,0.858673,0.097439,0,0.154726,Ground,2.824188,3.122986
136.7069,-0.008124,-0.002761,-0.022591,0.004318,-0.512497,0.858673,0.101022,0,0.154291,Ground,2.824188,3.122986
136.7181,0.018502,-0.001067,-0.022614,0.027588,-0.507706,0.861084,0.137668,0,0.148395,Ground,3.016647,3.104904
136.7291,0.030264,-0.000105,-0.023818,0.020493,-0.497177,0.867386,0.138475,0,0.168095,Ground,2.854523,3.153625
136.7402,0.030904,-0.000083,-0.023698,0.012497,-0.499298,0.866333,0.129619,0,0.169482,Ground,2.87323,3.025269
136.7518,0.030904,-0.000083,-0.023698,0.012497,-0.499298,0.866333,0.132186,0,0.16962,Ground,2.87323,3.025269
136.7624,0.030957,-0.000067,-0.023605,-0.00148,-0.481659,0.876343,0.129317,0,0.204331,Ground,2.974976,3.00267
136.7735,0.029873,-0.000193,-0.023609,0.015915,-0.480438,0.876877,0.153567,0,0.194152,Ground,2.926788,3.13707
136.7848,0.029873,-0.000193,-0.023609,0.015915,-0.480438,0.876877,0.154731,0,0.193868,Ground,2.926788,3.13707
136.7957,0.024995,-0.000579,-0.023227,0.025955,-0.493774,0.869186,0.156086,0,0.16767,Ground,2.931946,3.178268
136.8068,0.019889,-0.000914,-0.02328,0.020798,-0.491379,0.870682,0.151683,0,0.174706,Ground,2.892883,3.08786
136.818,0.019889,-0.000914,-0.02328,0.020798,-0.491379,0.870682,0.150962,0,0.175344,Ground,2.892883,3.08786
136.829,0.008303,-0.001733,-0.022893,0.026581,-0.503998,0.863281,0.145062,0,0.153423,Ground,2.993103,3.169785
136.8401,0.030853,-0.000174,-0.023707,0.051346,-0.488602,0.870972,0.185468,0,0.152203,Ground,3.003891,-1
136.8513,0.030799,-0.000155,-0.023994,0.05217,-0.498734,0.865173,0.174283,0,0.135658,Ground,2.973923,-1
136.8625,0.030799,-0.000155,-0.023994,0.05217,-0.498734,0.865173,0.169239,0,0.132728,Ground,2.973923,-1
136.8737,0.011218,-0.001541,-0.023369,0.034042,-0.520447,0.85321,0.122306,0,0.11937,Ground,3.022202,3.151199
136.8848,0.018095,-0.001121,-0.023562,0.045349,-0.51857,0.853821,0.131475,0,0.10979,Ground,3.009369,3.156036
136.8956,0.018095,-0.001121,-0.023562,0.045349,-0.51857,0.853821,0.12556,0,0.108925,Ground,3.009369,3.156036
136.9068,0.022642,-0.000902,-0.023501,0.059082,-0.520264,0.851944,0.131949,0,0.092618,Ground,2.963791,3.178329
136.9178,0.024086,-0.00084,-0.023565,0.074127,-0.52327,0.848923,0.137557,0,0.072986,Ground,2.909149,3.216141
136.929,0.024911,-0.00086,-0.023387,0.055389,-0.516754,0.854324,0.120224,0,0.09971,Ground,2.905029,3.226929
136.9401,0.024911,-0.00086,-0.023387,0.055389,-0.516754,0.854324,0.113455,0,0.098404,Ground,2.905029,3.226929
136.9512,0.00721,-0.002043,-0.023174,0.044357,-0.535934,0.843079,0.072289,0,0.086483,Ground,2.937592,3.237366
136.9623,-0.009343,-0.003212,-0.022982,0.064743,-0.549118,0.833221,0.065846,0,0.048259,Ground,2.989639,3.283569
136.9735,-0.009343,-0.003212,-0.022982,0.064743,-0.549118,0.833221,0.055426,0,0.048034,Ground,2.989639,3.283569
136.9846,-0.004712,-0.002879,-0.02316,0.080002,-0.547821,0.832748,0.060321,0,0.032241,Ground,3.00592,3.214066
136.9956,0.013454,-0.001675,-0.023452,0.097824,-0.540833,0.835403,0.073042,0,0.019787,Ground,2.982559,3.188126
137.0069,0.013454,-0.001675,-0.023452,0.097824,-0.540833,0.835403,0.061877,0,0.019838,Ground,2.982559,3.188126
137.0179,-0.005062,-0.0029,-0.023016,0.071472,-0.534195,0.842331,0.039446,0,0.057728,Ground,3.001617,3.222092
137.0289,-0.022102,-0.003975,-0.023627,0.06871,-0.560104,0.825562,-0.007426,0,0.03459,Ground,3.12587,3.137466
137.0402,-0.027103,-0.004356,-0.023481,0.080139,-0.554871,0.828049,0.000797,0,0.025181,Ground,3.250107,3.16185
137.0511,-0.027103,-0.004356,-0.023481,0.080139,-0.554871,0.828049,-0.005921,0,0.0238,Ground,3.250107,3.16185
137.0629,-0.023556,-0.003958,-0.023684,0.062225,-0.53595,0.84195,0.00299,0,0.062292,Ground,3.10733,3.22081
137.0734,0.008267,-0.001824,-0.023277,0.102356,-0.505096,0.856964,0.070688,0,0.037653,Ground,2.925873,3.223831
137.0846,0.008267,-0.001824,-0.023277,0.102356,-0.505096,0.856964,0.067174,0,0.035428,Ground,2.925873,3.223831
137.0956,0.020122,-0.001026,-0.023371,0.120728,-0.482681,0.867416,0.106888,0,0.027726,Ground,3.055344,3.167252
137.1067,0.026919,-0.000602,-0.023139,0.143906,-0.463684,0.874222,0.144284,0,0.008873,Ground,3.118668,3.16893
137.1178,0.014432,-0.001448,-0.023038,0.131577,-0.484314,0.864929,0.103818,0,0.005344,Ground,3.129959,3.189194
137.1289,0.014432,-0.001448,-0.023038,0.131577,-0.484314,0.864929,0.099344,0,0.001441,Ground,3.129959,3.189194
137.1401,-0.004782,-0.002843,-0.022749,0.123383,-0.507507,0.852753,0.05639,0,-0.007794,Ground,3.212738,3.271469
137.1511,-0.003287,-0.002913,-0.021917,0.13356,-0.51236,0.848312,0.049061,0,-0.028611,Ground,3.208755,3.267426
137.1624,-0.003287,-0.002913,-0.021917,0.13356,-0.51236,0.848312,0.043812,0,-0.031685,Ground,3.208755,3.267426
137.1733,0.010649,-0.001745,-0.023116,0.140762,-0.47023,0.871231,0.104588,0,-0.017835,Ground,3.202896,3.166367
137.1845,0.018456,-0.001242,-0.023093,0.145874,-0.468811,0.871155,0.102964,0,-0.028147,Ground,3.126602,3.129028
137.1955,0.018456,-0.001242,-0.023093,0.145874,-0.468811,0.871155,0.096908,0,-0.031824,Ground,3.126602,3.129028
137.2068,0.00934,-0.001914,-0.022934,0.139374,-0.482407,0.864777,0.067807,0,-0.034124,Ground,3.041977,3.152115
137.2178,-0.004134,-0.002794,-0.022647,0.127701,-0.478668,0.868652,0.064819,0,-0.018515,Ground,3.063751,3.088058
137.2289,-0.006194,-0.002858,-0.022699,0.118042,-0.497177,0.859573,0.030249,0,-0.017074,Ground,3.13176,3.095566
137.2402,-0.006194,-0.002858,-0.022699,0.118042,-0.497177,0.859573,0.028749,0,-0.018599,Ground,3.13176,3.095566
137.2511,0.02097,-0.001079,-0.022895,0.145828,-0.475052,0.867783,0.07152,0,-0.049064,Ground,3.033966,3.164047
137.2622,0.029006,-0.000487,-0.023143,0.145386,-0.466309,0.872589,0.08408,0,-0.046565,Ground,3.011276,3.010452
137.2734,0.029006,-0.000487,-0.023143,0.145386,-0.466309,0.872589,0.083146,0,-0.048775,Ground,3.011276,3.010452
137.2845,0.029787,-0.000429,-0.023241,0.159653,-0.459778,0.87355,0.094022,0,-0.069025,Ground,3.100357,2.829346
137.2956,0.029582,-0.000619,-0.022946,0.15152,-0.453323,0.878357,0.100052,0,-0.058025,Ground,2.994797,2.917038
137.3066,0.029582,-0.000619,-0.022946,0.15152,-0.453323,0.878357,0.097272,0,-0.06196,Ground,2.994797,2.917038
137.3177,0.027671,-0.000828,-0.02278,0.145538,-0.455139,0.878433,0.091768,0,-0.058124,Ground,3.057617,2.93074
137.3289,0.022861,-0.00109,-0.022863,0.146393,-0.453796,0.878983,0.092448,0,-0.063603,Ground,3.078445,2.70694
137.34,0.021318,-0.00116,-0.022823,0.13829,-0.447998,0.883255,0.100524,0,-0.055451,Ground,3.145844,3.056015
137.3511,0.021318,-0.00116,-0.022823,0.13829,-0.447998,0.883255,0.100741,0,-0.060341,Ground,3.145844,3.056015
137.3623,0.024694,-0.000907,-0.022912,0.13913,-0.455734,0.879166,0.089136,0,-0.067458,Ground,3.052887,2.990616
137.3732,0.022422,-0.000968,-0.022911,0.108658,-0.445297,0.888748,0.103992,0,-0.02629,Ground,3.110901,2.966843
137.3845,0.022422,-0.000968,-0.022911,0.108658,-0.445297,0.888748,0.104914,0,-0.030737,Ground,3.110901,2.966843
137.3955,-0.019042,-0.003232,-0.022345,0.082184,-0.45224,0.888092,0.093778,0,0.001122,Ground,2.987366,3.126938
137.4065,-0.029164,-0.003897,-0.021871,0.080643,-0.463593,0.882355,0.077236,0,-0.003127,Ground,3.052628,2.954742
137.4177,-0.029286,-0.003882,-0.021902,0.095413,-0.464218,0.880554,0.078434,0,-0.029596,Ground,3.090332,3.15593
137.429,-0.029286,-0.003882,-0.021902,0.095413,-0.464218,0.880554,0.079888,0,-0.034809,Ground,3.090332,3.15593
137.44,-0.029228,-0.003671,-0.022329,0.073288,-0.435333,0.897278,0.126942,0,-0.007136,Ground,3.244217,3.023285
137.4511,-0.020953,-0.003179,-0.022398,0.087769,-0.42984,0.898621,0.137281,0,-0.032639,Ground,3.159271,2.983109
137.4621,-0.020953,-0.003179,-0.022398,0.087769,-0.42984,0.898621,0.138273,0,-0.037625,Ground,3.159271,2.983109
137.4733,-0.007791,-0.002358,-0.022796,0.082901,-0.424118,0.901794,0.148508,0,-0.03505,Ground,3.202652,2.923355
137.4843,-0.0269,-0.00355,-0.022322,0.059326,-0.428391,0.901642,0.143873,0,-0.006188,Ground,3.223267,3.094299
137.4954,-0.028953,-0.003675,-0.022276,0.056885,-0.43573,0.89827,0.134416,0,-0.007177,Ground,3.154694,3.017471
137.5067,-0.028953,-0.003675,-0.022276,0.056885,-0.43573,0.89827,0.136304,0,-0.011189,Ground,3.154694,3.017471
137.5176,-0.028856,-0.00367,-0.022271,0.051895,-0.433334,0.899719,0.141996,0,-0.008502,Ground,3.110825,2.984665
137.5287,-0.027618,-0.003534,-0.022206,0.04248,-0.434372,0.899719,0.142721,0,0.0003,Ground,3.050659,2.92775
137.5402,-0.027618,-0.003534,-0.022206,0.04248,-0.434372,0.899719,0.143783,0,-0.003892,Ground,3.050659,2.92775
137.5512,-0.022942,-0.003242,-0.022022,0.055145,-0.437286,0.897614,0.139498,0,-0.026087,Ground,3.204254,3.053192
137.5623,-0.023007,-0.003166,-0.021883,0.053421,-0.443924,0.894455,0.131189,0,-0.027402,Ground,2.983139,2.961212
137.5734,-0.023007,-0.003166,-0.021883,0.053421,-0.443924,0.894455,0.133946,0,-0.031816,Ground,2.983139,2.961212
137.5843,-0.025584,-0.003334,-0.021757,0.051819,-0.441315,0.895844,0.139775,0,-0.033391,Ground,2.830414,2.978134
137.5955,-0.027481,-0.003507,-0.022024,0.045578,-0.43158,0.900909,0.156069,0,-0.028587,Ground,2.940979,3.029343
137.6066,-0.028448,-0.003796,-0.021598,0.042664,-0.429489,0.902054,0.158773,0,-0.027336,Ground,3.013123,2.938202
137.6177,-0.028448,-0.003796,-0.021598,0.042664,-0.429489,0.902054,0.157483,0,-0.030081,Ground,3.013123,2.938202
137.6288,-0.028524,-0.003928,-0.021224,0.044067,-0.436646,0.898544,0.144665,0,-0.033748,Ground,2.973022,2.852249
137.6398,-0.026845,-0.003793,-0.021345,0.04364,-0.43898,0.89743,0.138224,0,-0.035675,Ground,2.872345,2.932617
137.6511,-0.026845,-0.003793,-0.021345,0.04364,-0.43898,0.89743,0.135531,0,-0.038717,Ground,2.872345,2.932617
137.6621,-0.02352,-0.003565,-0.021543,0.042023,-0.438004,0.89798,0.135428,0,-0.040105,Ground,3.012863,2.919846
137.6733,-0.009558,-0.002703,-0.022089,0.045136,-0.433197,0.900162,0.141221,0,-0.049329,Ground,2.959244,2.935318
137.6844,-0.009558,-0.002703,-0.022089,0.045136,-0.433197,0.900162,0.141105,0,-0.053524,Ground,2.959244,2.935318
137.6954,-0.006031,-0.002353,-0.022565,0.034714,-0.427414,0.903381,0.151997,0,-0.043432,Ground,2.959183,2.96315
137.7065,-0.002876,-0.002184,-0.022565,0.032089,-0.43187,0.901352,0.14582,0,-0.042765,Ground,3.031998,2.885956
137.7175,-0.002842,-0.002089,-0.022751,0.032471,-0.429489,0.902481,0.149452,0,-0.046844,Ground,3.051727,2.875412
137.7287,-0.002842,-0.002089,-0.022751,0.032471,-0.429489,0.902481,0.148872,0,-0.049564,Ground,3.051727,2.875412
137.7399,-0.006099,-0.002263,-0.022671,0.02037,-0.429886,0.902649,0.148732,0,-0.035462,Ground,2.940552,2.955276
137.7509,-0.007281,-0.002368,-0.022558,0.016586,-0.430756,0.902298,0.145671,0,-0.032438,Ground,2.971451,2.947098
137.7621,-0.007281,-0.002368,-0.022558,0.016586,-0.430756,0.902298,0.142078,0,-0.03436,Ground,2.971451,2.947098
137.7731,-0.016542,-0.0029,-0.022336,0.008041,-0.432709,0.901489,0.135438,0,-0.023732,Ground,2.90535,2.919647
137.7843,-0.014839,-0.002817,-0.022409,0.008163,-0.429901,0.902832,0.134389,0,-0.025468,Ground,3.006866,2.92099
137.7953,-0.008335,-0.00246,-0.022512,0.01506,-0.423416,0.905792,0.137687,0,-0.03666,Ground,3.035339,2.86795
137.8066,-0.008335,-0.00246,-0.022512,0.01506,-0.423416,0.905792,0.133246,0,-0.036904,Ground,3.035339,2.86795
137.8176,-0.010098,-0.002511,-0.022512,0.007629,-0.424774,0.905258,0.129126,0,-0.025999,Ground,3.01796,2.9617
137.8286,-0.010434,-0.002499,-0.022513,0.007126,-0.421936,0.906586,0.131568,0,-0.02558,Ground,2.950684,2.961105
137.8398,-0.010434,-0.002499,-0.022513,0.007126,-0.421936,0.906586,0.13067,0,-0.024642,Ground,2.950684,2.961105
137.8508,-0.021676,-0.003078,-0.022258,-0.00119,-0.42865,0.903458,0.121385,0,-0.011391,Ground,2.981033,2.961609
137.862,-0.01915,-0.002934,-0.022317,-0.007217,-0.426849,0.904282,0.124887,0,-0.002572,Ground,2.970154,2.960526
137.8731,-0.01915,-0.002934,-0.022317,-0.007217,-0.426849,0.904282,0.124718,0,-0.001488,Ground,2.970154,2.960526
137.8842,-0.011053,-0.002499,-0.022521,-0.001724,-0.422287,0.906448,0.130814,0,-0.008755,Ground,3.028778,2.93576
137.8953,0.00029,-0.00196,-0.022801,0.011826,-0.402863,0.915176,0.158539,0,-0.029201,Ground,3.026703,2.907364
137.9066,-0.002919,-0.002236,-0.022688,0.00853,-0.398712,0.917023,0.165219,0,-0.023837,Ground,3.010834,2.921555
137.9175,-0.002919,-0.002236,-0.022688,0.00853,-0.398712,0.917023,0.164365,0,-0.021988,Ground,3.010834,2.921555
137.9287,-0.018396,-0.00309,-0.022544,0.002701,-0.406448,0.913666,0.152268,0,-0.010908,Ground,3.025085,2.947403
137.9398,-0.019244,-0.003212,-0.022473,0.000229,-0.401489,0.915848,0.158433,0,-0.006821,Ground,2.919205,2.98291
137.9509,-0.019244,-0.003212,-0.022473,0.000229,-0.401489,0.915848,0.157126,0,-0.005434,Ground,2.919205,2.98291
137.9619,-0.017062,-0.003129,-0.022501,-0.001724,-0.392868,0.919586,0.169604,0,-0.003202,Ground,2.999252,3.080505
137.973,-0.009423,-0.002715,-0.022666,0.003159,-0.395096,0.918625,0.165449,0,-0.008905,Ground,3.043518,3.007721
137.9842,-0.009423,-0.002715,-0.022666,0.003159,-0.395096,0.918625,0.167764,0,-0.008539,Ground,3.043518,3.007721
137.9953,-0.003513,-0.002341,-0.022847,0.009491,-0.391907,0.919952,0.174818,0,-0.017455,Ground,3.111694,3.028809
138.0065,-0.010332,-0.0027,-0.02265,0.005096,-0.393875,0.919144,0.176376,0,-0.010773,Ground,3.04512,3.002808
138.0175,-0.019065,-0.003161,-0.022424,0.000259,-0.399811,0.916596,0.17199,0,-0.00249,Ground,2.963089,3.008194
138.0286,-0.019065,-0.003161,-0.022424,0.000259,-0.399811,0.916596,0.176548,0,-0.001883,Ground,2.963089,3.008194
138.0397,-0.021698,-0.003302,-0.022316,-0.000504,-0.404724,0.914429,0.173619,0,0.000169,Ground,3.069885,2.993851
138.0508,-0.017512,-0.003115,-0.022444,0.007889,-0.395935,0.918228,0.189932,0,-0.012245,Ground,3.028839,2.949768
138.062,-0.017512,-0.003115,-0.022444,0.007889,-0.395935,0.918228,0.194438,0,-0.012037,Ground,3.028839,2.949768
138.073,-0.023241,-0.00359,-0.022185,0.009323,-0.396027,0.918182,0.198953,0,-0.0142,Ground,2.917999,3.199417
