time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
138.0841,-0.027101,-0.003833,-0.022046,0.002792,-0.402039,0.915604,0.19758,0,-0.004423,Ground,2.963455,3.153198
138.0952,-0.027101,-0.003833,-0.022046,0.002792,-0.402039,0.915604,0.205424,0,-0.005052,Ground,2.963455,3.153198
138.1063,-0.027269,-0.003766,-0.022043,0.003555,-0.405869,0.91391,0.208133,0,-0.006325,Ground,2.96405,2.98848
138.1174,-0.022333,-0.003411,-0.022226,0.008804,-0.41391,0.910263,0.205799,0,-0.01375,Ground,2.964798,3.105499
138.1285,-0.022333,-0.003411,-0.022226,0.008804,-0.41391,0.910263,0.218431,0,-0.015308,Ground,2.964798,3.105499
138.1396,-0.004496,-0.002457,-0.022522,0.020935,-0.415222,0.90947,0.231136,0,-0.033962,Ground,2.965363,3.019424
138.1507,-0.003102,-0.002212,-0.022611,0.020233,-0.415848,0.909195,0.248981,0,-0.034759,Ground,3.067535,2.930984
138.1619,0.013848,-0.000504,-0.022986,0.014938,-0.267685,0.963379,0.501795,0,-0.050853,Ground,2.99321,3.001892
138.173,0.013848,-0.000504,-0.022986,0.014938,-0.267685,0.963379,0.533534,0,-0.051496,Ground,2.99321,3.001892
138.184,0.001481,-0.000112,-0.022942,0.004059,-0.110794,0.99382,0.824304,0,-0.058384,Ground,3.264679,3.058304
138.1951,0.001547,0.000691,-0.022865,-0.017761,0.000641,0.999832,1.077996,0,-0.038643,Ground,3.003891,3.216919
138.2063,0.001547,0.000691,-0.022865,-0.017761,0.000641,0.999832,1.133975,0,-0.03625,Ground,3.003891,3.216919
138.2174,0.001632,0.000956,-0.021966,-0.025513,0.097473,0.994904,1.417727,0,-0.033179,Ground,2.119644,3.442184
138.2285,-0.028288,-0.000236,-0.021493,-0.017075,0.292648,0.956055,2.146926,0,-0.082102,Ground,3.663788,3.293243
138.24,-0.028288,-0.000236,-0.021493,-0.017075,0.292648,0.956055,2.289502,0,-0.074607,Ground,3.663788,3.293243
138.251,0,0,0,0,0,1,-99999,-99999,-99999,,5.251968,3.377441
138.2618,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.261566
138.2729,0,0,0,0,0,1,-99999,-99999,-99999,,2.579102,-1
138.2841,0,0,0,0,0,1,-99999,-99999,-99999,,2.579102,-1
138.2952,0,0,0,0,0,1,-99999,-99999,-99999,,4.175018,3.644424
138.3062,-0.028582,0.000901,-0.021,0.017136,0.570923,0.820816,21.7961,0,-0.744334,Ground,3.765289,3.436081
138.3174,-0.028582,0.000901,-0.021,0.017136,0.570923,0.820816,49.14777,0,-1.373937,Ground,3.765289,3.436081
138.3286,-0.028623,0.000815,-0.020857,0.020111,0.595398,0.803162,-99999,-99999,-99999,,3.427444,3.421097
138.3396,-0.028678,0.000594,-0.020456,0.006256,0.611954,0.790863,-99999,-99999,-99999,,3.412003,3.406708
138.3508,-0.028678,0.000594,-0.020456,0.006256,0.611954,0.790863,-99999,-99999,-99999,,3.412003,3.406708
138.3617,-0.028774,0.000633,-0.020761,-0.00386,0.594376,0.804169,-99999,-99999,-99999,,3.224197,3.351547
138.3729,-0.028822,0.00032,-0.020101,0.004929,0.608154,0.793793,-99999,-99999,-99999,,3.573303,3.455551
138.384,-0.027729,0.000368,-0.020599,0.029678,0.555954,0.830673,-99999,-99999,-99999,,3.320892,3.375671
138.3951,-0.027729,0.000368,-0.020599,0.029678,0.555954,0.830673,-99999,-99999,-99999,,3.320892,3.375671
138.4063,-0.016929,0.000714,-0.020497,0.039429,0.489929,0.870865,-99999,-99999,-99999,,3.563354,3.339127
138.4173,0.002965,0.001755,-0.020946,0.054016,0.446137,0.893326,-99999,-99999,-99999,,3.445297,3.157013
138.4284,0.002965,0.001755,-0.020946,0.054016,0.446137,0.893326,-99999,-99999,-99999,,3.445297,3.157013
138.4395,0.005495,0.00179,-0.021046,0.071014,0.391968,0.917221,-99999,-99999,-99999,,3.285416,3.193665
138.4507,0.019829,0.002494,-0.020948,0.081741,0.340851,0.936554,-99999,-99999,-99999,,3.192825,3.09697
138.4617,0.019829,0.002494,-0.020948,0.081741,0.340851,0.936554,-99999,-99999,-99999,,3.192825,3.09697
138.4729,0.029528,0.002822,-0.020701,0.065582,0.315186,0.946747,-99999,-99999,-99999,,3.22258,3.169128
138.4841,0.028824,0.002673,-0.020723,0.077942,0.280243,0.956757,-99999,-99999,-99999,,3.192825,2.971054
138.495,0.027935,0.002567,-0.020319,0.076492,0.309143,0.947922,-99999,-99999,-99999,,3.272369,3.108765
138.5063,0.027935,0.002567,-0.020319,0.076492,0.309143,0.947922,-99999,-99999,-99999,,3.272369,3.108765
138.5172,0.016888,0.002024,-0.020467,0.08252,0.307648,0.947907,-99999,-99999,-99999,,3.133133,3.074234
138.5284,0.008013,0.001652,-0.021015,0.078415,0.273438,0.958679,-99999,-99999,-99999,,3.177002,3.005249
138.5395,0.008013,0.001652,-0.021015,0.078415,0.273438,0.958679,-99999,-99999,-99999,,3.177002,3.005249
138.5506,0.012136,0.001788,-0.02093,0.086487,0.254807,0.963104,-99999,-99999,-99999,,3.069916,3.047638
138.5618,0.001307,0.001286,-0.021357,0.082779,0.223541,0.971161,-99999,-99999,-99999,,3.109909,2.996506
138.5728,0.001307,0.001286,-0.021357,0.082779,0.223541,0.971161,-99999,-99999,-99999,,3.109909,2.996506
138.5839,-0.02849,0.000061,-0.022408,0.064011,0.195923,0.978516,-99999,-99999,-99999,,3.056534,3.047882
138.595,-0.029429,0.000149,-0.022676,0.061707,0.173386,0.98291,-99999,-99999,-99999,,3.054047,2.899414
138.6061,-0.029323,0.000118,-0.02249,0.055481,0.162766,0.985092,-99999,-99999,-99999,,2.890656,2.960236
138.6172,-0.029323,0.000118,-0.02249,0.055481,0.162766,0.985092,-99999,-99999,-99999,,2.890656,2.960236
138.6283,-0.028261,0.000173,-0.022454,0.041306,0.160751,0.986115,-99999,-99999,-99999,,2.962311,3.057816
138.6395,-0.027068,0.000167,-0.022281,0.04805,0.14621,0.988083,-99999,-99999,-99999,,2.920044,3.007507
138.6506,-0.027068,0.000167,-0.022281,0.04805,0.14621,0.988083,-99999,-99999,-99999,,2.920044,3.007507
138.6617,-0.025264,0.000192,-0.022076,0.051178,0.140793,0.988709,-99999,-99999,-99999,,2.890503,2.994003
138.6728,-0.021879,0.000364,-0.022131,0.035507,0.139343,0.989594,-99999,-99999,-99999,,3.044769,3.080933
138.684,-0.021879,0.000364,-0.022131,0.035507,0.139343,0.989594,-99999,-99999,-99999,,3.044769,3.080933
138.695,-0.018796,0.000484,-0.022035,0.025787,0.12796,0.99144,-99999,-99999,-99999,,2.978531,2.868195
138.706,-0.020726,0.000418,-0.022101,0.021515,0.119949,0.992539,-99999,-99999,-99999,,2.89003,2.965912
138.7172,-0.019873,0.000404,-0.021941,0.022873,0.115158,0.993073,-99999,-99999,-99999,,2.886642,2.894012
138.7284,-0.019873,0.000404,-0.021941,0.022873,0.115158,0.993073,-99999,-99999,-99999,,2.886642,2.894012
138.7394,-0.020573,0.000424,-0.02207,0.019882,0.110199,0.993698,-99999,-99999,-99999,,2.883438,2.883606
138.7505,-0.021571,0.00038,-0.022083,0.018631,0.104675,0.994324,-99999,-99999,-99999,,2.866028,2.861633
138.7616,-0.021571,0.00038,-0.022083,0.018631,0.104675,0.994324,-99999,-99999,-99999,,2.866028,2.861633
138.7727,-0.017415,0.000521,-0.021952,0.0159,0.103043,0.994537,-99999,-99999,-99999,,2.832718,2.862076
138.7838,-0.012697,0.000631,-0.021756,0.015976,0.086655,0.996109,-99999,-99999,-99999,,2.758881,2.743515
138.7949,-0.005995,0.000881,-0.021595,0.016068,0.082413,0.99646,-99999,-99999,-99999,,2.765015,2.823761
138.8061,-0.005995,0.000881,-0.021595,0.016068,0.082413,0.99646,-99999,-99999,-99999,,2.765015,2.823761
138.8172,0.01314,0.001717,-0.021389,0.014099,0.077805,0.996857,-99999,-99999,-99999,,2.770508,2.849777
138.8282,0.017968,0.001842,-0.02119,-0.022797,0.083359,0.996246,-99999,-99999,-99999,,2.877243,2.879654
138.8393,0.017968,0.001842,-0.02119,-0.022797,0.083359,0.996246,-99999,-99999,-99999,,2.877243,2.879654
138.8506,-0.000972,0.001085,-0.021889,-0.108643,0.090317,0.98996,-99999,-99999,-99999,,2.829025,3.015549
138.8615,0.020377,0.002315,-0.022669,-0.149109,0.065521,0.986633,-99999,-99999,-99999,,2.795334,3.027359
138.8726,0.020377,0.002315,-0.022669,-0.149109,0.065521,0.986633,-99999,-99999,-99999,,2.795334,3.027359
138.8839,0.027069,0.002631,-0.022744,-0.136383,0.055527,0.98909,-99999,-99999,-99999,,2.739578,2.917908
138.8949,0.020798,0.00227,-0.022547,-0.139404,0.065018,0.988098,-99999,-99999,-99999,,2.810623,2.931702
138.906,0.020798,0.00227,-0.022547,-0.139404,0.065018,0.988098,-99999,-99999,-99999,,2.810623,2.931702
138.9171,0.007511,0.001541,-0.022127,-0.141144,0.077332,0.986954,-99999,-99999,-99999,,2.816162,2.935547
138.9283,0.024276,0.002464,-0.02242,-0.130127,0.059769,0.989685,-99999,-99999,-99999,,2.76503,2.889664
138.9393,0.023758,0.002458,-0.022447,-0.130234,0.062637,0.989487,-99999,-99999,-99999,,2.793976,2.887558
138.9504,0.023758,0.002458,-0.022447,-0.130234,0.062637,0.989487,-99999,-99999,-99999,,2.793976,2.887558
138.9616,0.017313,0.002133,-0.022356,-0.131317,0.066635,0.98909,-99999,-99999,-99999,,2.801712,2.913498
138.9726,0.011062,0.001814,-0.022255,-0.132294,0.07074,0.988678,-99999,-99999,-99999,,2.801041,2.913544
138.9838,0.011062,0.001814,-0.022255,-0.132294,0.07074,0.988678,-99999,-99999,-99999,,2.801041,2.913544
138.9949,0.004221,0.001454,-0.022145,-0.133545,0.077393,0.988007,-99999,-99999,-99999,,2.800613,2.964844
139.0059,0.002608,0.001368,-0.022074,-0.126236,0.077927,0.988922,-99999,-99999,-99999,,2.808151,2.895203
139.017,0.002608,0.001368,-0.022074,-0.126236,0.077927,0.988922,-99999,-99999,-99999,,2.808151,2.895203
139.0281,-0.006978,0.00088,-0.021918,-0.127091,0.085037,0.988236,-99999,-99999,-99999,,2.808441,2.955688
139.0392,-0.003326,0.001057,-0.021846,-0.124023,0.087708,0.988388,-99999,-99999,-99999,,2.858597,2.954666
139.0503,0.002583,0.001363,-0.021921,-0.121033,0.085068,0.988983,-99999,-99999,-99999,,2.876236,2.954819
139.0615,0.002583,0.001363,-0.021921,-0.121033,0.085068,0.988983,-99999,-99999,-99999,,2.876236,2.954819
139.0726,0.009063,0.001694,-0.021989,-0.114044,0.083542,0.989945,-99999,-99999,-99999,,2.876785,2.954849
139.0836,0.006936,0.001586,-0.021942,-0.116074,0.0858,0.989517,-99999,-99999,-99999,,2.871475,2.957535
139.0949,0.006936,0.001586,-0.021942,-0.116074,0.0858,0.989517,-99999,-99999,-99999,,2.871475,2.957535
139.1059,0.00421,0.001448,-0.021836,-0.112564,0.086594,0.989853,-99999,-99999,-99999,,2.857269,2.958252
139.117,-0.00012,0.001231,-0.021786,-0.112839,0.093353,0.989212,-99999,-99999,-99999,,2.860611,2.959396
139.1284,-0.00012,0.001231,-0.021786,-0.112839,0.093353,0.989212,-99999,-99999,-99999,,2.860611,2.959396
139.1394,-0.002533,0.001132,-0.021786,-0.110703,0.09407,0.98938,-99999,-99999,-99999,,2.876389,2.972397
139.1503,-0.003985,0.001061,-0.021731,-0.106781,0.094879,0.989731,-99999,-99999,-99999,,2.920059,2.961731
139.1614,-0.00255,0.001152,-0.021762,-0.106262,0.096115,0.98967,-99999,-99999,-99999,,2.92662,2.962997
139.1725,-0.00255,0.001152,-0.021762,-0.106262,0.096115,0.98967,-99999,-99999,-99999,,2.92662,2.962997
139.1837,0.002337,0.001491,-0.021905,-0.099426,0.100586,0.989945,-99999,-99999,-99999,,2.971664,2.967758
139.1947,0.007885,0.001814,-0.021931,-0.098404,0.104141,0.98967,-99999,-99999,-99999,,3.051254,2.985443
139.2059,0.007885,0.001814,-0.021931,-0.098404,0.104141,0.98967,-99999,-99999,-99999,,3.051254,2.985443
139.2171,0.004957,0.001665,-0.021799,-0.099274,0.101608,0.989853,-99999,-99999,-99999,,2.939041,3.068451
139.2281,-0.000864,0.001262,-0.021291,-0.111359,0.105286,0.988174,-99999,-99999,-99999,,2.984695,3.156464
139.2391,-0.000864,0.001262,-0.021291,-0.111359,0.105286,0.988174,-99999,-99999,-99999,,2.984695,3.156464
139.2505,0.000159,0.00116,-0.021427,-0.091934,0.056702,0.994141,-99999,-99999,-99999,,2.894562,2.949554
139.2615,0.00822,0.001683,-0.022745,-0.06485,-0.001755,0.997879,-99999,-99999,-99999,,2.884293,2.997284
139.2724,0.00822,0.001683,-0.022745,-0.06485,-0.001755,0.997879,-99999,-99999,-99999,,2.884293,2.997284
139.2836,-0.004554,0.000755,-0.022125,-0.041367,-0.069336,0.996719,-99999,-99999,-99999,,2.910446,3.042572
139.2947,-0.012686,0.000013,-0.022004,-0.020416,-0.116837,0.992935,-99999,-99999,-99999,,2.959122,2.992691
139.3058,-0.016882,-0.000486,-0.021922,-0.016815,-0.162659,0.986527,-99999,-99999,-99999,,3.03746,2.951904
139.3168,-0.016882,-0.000486,-0.021922,-0.016815,-0.162659,0.986527,-99999,-99999,-99999,,3.03746,2.951904
139.3281,-0.01738,-0.000612,-0.022171,-0.026855,-0.205429,0.978302,-99999,-99999,-99999,,2.995636,3.040939
139.3392,-0.00843,-0.000193,-0.022189,-0.014969,-0.220139,0.975342,-99999,-99999,-99999,,3.002121,3.001984
139.3506,-0.00843,-0.000193,-0.022189,-0.014969,-0.220139,0.975342,-99999,-99999,-99999,,3.002121,3.001984
139.3614,0.005123,0.000505,-0.022121,-0.007111,-0.211624,0.97731,-99999,-99999,-99999,,2.931183,2.970062
139.3726,0.024297,0.001482,-0.02191,0.002823,-0.200714,0.97963,-99999,-99999,-99999,,2.948639,3.040314
139.3836,0.025317,0.001588,-0.021854,0.0103,-0.198227,0.980087,-99999,-99999,-99999,,3.107925,2.99765
139.3947,0.025317,0.001588,-0.021854,0.0103,-0.198227,0.980087,-99999,-99999,-99999,,3.107925,2.99765
139.406,0.02711,0.001827,-0.022131,0.014786,-0.170883,0.985169,-99999,-99999,-99999,,3.045929,2.9319
139.4169,0.015907,0.001308,-0.022008,0.003006,-0.152832,0.988236,-99999,-99999,-99999,,2.918076,2.986023
139.4279,0.015907,0.001308,-0.022008,0.003006,-0.152832,0.988236,-99999,-99999,-99999,,2.918076,2.986023
139.4392,-0.008273,0.000166,-0.02205,-0.012894,-0.149719,0.988632,-99999,-99999,-99999,,2.927536,3.024841
139.4502,-0.023462,-0.000435,-0.022269,-0.02713,-0.131668,0.990921,-99999,-99999,-99999,,3.03096,3.136154
139.4613,-0.023462,-0.000435,-0.022269,-0.02713,-0.131668,0.990921,-99999,-99999,-99999,,3.03096,3.136154
139.4725,-0.013506,0.000055,-0.022009,-0.01535,-0.114807,0.993256,-99999,-99999,-99999,,3.126999,3.241592
139.4836,0.001707,0.000872,-0.022086,-0.00293,-0.114716,0.993378,-99999,-99999,-99999,,3.047974,3.055481
139.4946,0.019426,0.001824,-0.022131,0.011337,-0.106064,0.994293,-99999,-99999,-99999,,3.055923,3.184082
139.5058,0.019426,0.001824,-0.022131,0.011337,-0.106064,0.994293,-99999,-99999,-99999,,3.055923,3.184082
139.5168,0.008574,0.001406,-0.022408,0.001602,-0.094894,0.995483,-99999,-99999,-99999,,3.14415,3.034531
139.5279,-0.009202,0.000338,-0.022341,-0.018463,-0.108261,0.993942,-99999,-99999,-99999,,3.073959,3.134674
139.5391,-0.009202,0.000338,-0.022341,-0.018463,-0.108261,0.993942,-99999,-99999,-99999,,3.073959,3.134674
139.5503,0.016447,0.001151,-0.021864,-0.004395,-0.203491,0.979065,1.86996,0.510477,0.082106,K01_WestWall,3.239914,3.220734
139.5614,0.022998,0.001352,-0.022489,0.010101,-0.243118,0.96994,1.86996,0.390062,0.057126,K01_WestWall,3.130127,3.20932
139.5725,0.023793,0.001285,-0.022459,0.013947,-0.250641,0.967972,1.86996,0.34453,0.052583,K01_WestWall,3.079254,3.281525
139.5836,0.023793,0.001285,-0.022459,0.013947,-0.250641,0.967972,1.86996,0.319794,0.055683,K01_WestWall,3.079254,3.281525
139.5947,0.015975,0.000899,-0.022183,0.010193,-0.243637,0.969803,1.86996,0.314879,0.067438,K01_WestWall,3.14064,3.163406
139.6057,0.010886,0.000742,-0.022137,0.003632,-0.229172,0.973373,1.86996,0.331432,0.085163,K01_WestWall,3.197617,3.070923
139.6168,0.010886,0.000742,-0.022137,0.003632,-0.229172,0.973373,1.86996,0.313055,0.089897,K01_WestWall,3.197617,3.070923
139.628,-0.001115,0.000151,-0.02209,-0.015274,-0.225632,0.974075,1.86996,0.305391,0.134443,K01_WestWall,3.141266,3.109314
139.6392,0.00854,0.000704,-0.02203,0.001709,-0.21463,0.976685,1.86996,0.31832,0.102037,K01_WestWall,3.203461,3.158127
139.6502,0.00854,0.000704,-0.02203,0.001709,-0.21463,0.976685,1.86996,0.303737,0.106671,K01_WestWall,3.203461,3.158127
139.6614,-0.000935,0.000265,-0.021947,-0.00592,-0.195374,0.980698,1.86996,0.340225,0.125557,K01_WestWall,3.159485,3.279068
139.6724,0.003104,0.000502,-0.021888,0.002197,-0.176804,0.984238,1.86996,0.374539,0.110644,K01_WestWall,3.215591,3.299194
139.6835,0.003104,0.000502,-0.021888,0.002197,-0.176804,0.984238,1.86996,0.362718,0.114404,K01_WestWall,3.215591,3.299194
139.6946,-0.005982,0.000018,-0.021775,-0.003372,-0.166687,0.985992,1.86996,0.377989,0.127707,K01_WestWall,3.269012,3.299881
139.7057,0.01251,0.001021,-0.021798,0.019699,-0.16629,0.98587,1.86996,0.369863,0.081584,K01_WestWall,3.194702,3.061127
139.7168,0.027489,0.001848,-0.021916,0.035522,-0.155747,0.987152,1.86996,0.387939,0.049298,K01_WestWall,3.243484,3.156036
139.7279,0.027489,0.001848,-0.021916,0.035522,-0.155747,0.987152,1.86996,0.38187,0.049686,K01_WestWall,3.243484,3.156036
139.7392,0.022533,0.001588,-0.021858,0.031174,-0.150635,0.988083,1.86996,0.388511,0.05888,K01_WestWall,3.305466,3.041321
139.7501,0.014262,0.001174,-0.021844,0.025986,-0.146027,0.988922,1.86996,0.39459,0.069216,K01_WestWall,3.254547,3.114319
139.7612,0.014262,0.001174,-0.021844,0.025986,-0.146027,0.988922,1.86996,0.389413,0.068648,K01_WestWall,3.254547,3.114319
139.7724,0.002049,0.0006,-0.021977,0.011292,-0.141876,0.989807,1.86996,0.394919,0.098283,K01_WestWall,3.198044,3.072586
139.7834,-0.000419,0.000527,-0.022141,0.006836,-0.139679,0.990158,1.86996,0.396689,0.106096,K01_WestWall,3.197159,3.081909
139.7946,-0.003543,0.000379,-0.022172,0.003098,-0.138748,0.990311,1.86996,0.395283,0.113254,K01_WestWall,3.1922,3.087631
139.8056,-0.003543,0.000379,-0.022172,0.003098,-0.138748,0.990311,1.86996,0.392618,0.111616,K01_WestWall,3.1922,3.087631
139.8167,-0.011657,-0.000008,-0.02225,-0.005859,-0.137634,0.990463,1.86996,0.393053,0.12931,K01_WestWall,3.186172,3.088104
139.8279,-0.013956,-0.00011,-0.022286,-0.008469,-0.136078,0.990646,1.86996,0.394665,0.13344,K01_WestWall,3.13678,3.087952
139.8391,-0.013956,-0.00011,-0.022286,-0.008469,-0.136078,0.990646,1.86996,0.392211,0.13221,K01_WestWall,3.13678,3.087952
139.8502,-0.008462,0.000174,-0.022234,-0.002289,-0.136963,0.99057,1.86996,0.386909,0.117944,K01_WestWall,3.113571,3.091919
139.8612,-0.003278,0.000443,-0.022188,0.003738,-0.133621,0.991013,1.86996,0.391651,0.103994,K01_WestWall,3.084854,3.092453
139.8722,-0.003278,0.000443,-0.022188,0.003738,-0.133621,0.991013,1.86996,0.388603,0.10302,K01_WestWall,3.084854,3.092453
139.8835,-0.000625,0.000576,-0.022166,0.006607,-0.129089,0.991608,1.86996,0.397296,0.095963,K01_WestWall,3.058289,3.088501
139.8946,-0.000631,0.000576,-0.022166,0.004807,-0.127396,0.991837,1.86996,0.398701,0.098406,K01_WestWall,3.025223,3.093124
139.9056,-0.000631,0.000576,-0.022166,0.004807,-0.127396,0.991837,1.86996,0.397161,0.097725,K01_WestWall,3.025223,3.093124
139.9169,0.001799,0.000696,-0.022141,0.00679,-0.126434,0.991943,1.86996,0.39935,0.092305,K01_WestWall,2.998932,3.084137
139.9277,0.003884,0.000783,-0.022036,0.007629,-0.121628,0.992539,1.86996,0.410429,0.089678,K01_WestWall,2.995468,3.079987
139.9389,0.004181,0.000811,-0.022056,0.007767,-0.11821,0.99295,1.86996,0.41924,0.088834,K01_WestWall,2.935379,3.067978
139.9501,0.004181,0.000811,-0.022056,0.007767,-0.11821,0.99295,1.86996,0.418545,0.088229,K01_WestWall,2.935379,3.067978
139.9612,0.002284,0.000721,-0.02207,0.003052,-0.118652,0.99292,1.86996,0.417139,0.097141,K01_WestWall,2.947556,3.040512
139.9722,0.002132,0.000713,-0.022065,0.002792,-0.118637,0.99292,1.86996,0.416459,0.096877,K01_WestWall,2.953018,3.041
139.9834,0.002132,0.000713,-0.022065,0.002792,-0.118637,0.99292,1.86996,0.415563,0.096163,K01_WestWall,2.953018,3.041
139.9945,0.001537,0.000684,-0.022066,0.001404,-0.11763,0.993042,1.86996,0.417911,0.097942,K01_WestWall,2.977524,3.041763
140.0056,0.001432,0.000681,-0.02207,0.00061,-0.11618,0.993225,1.86996,0.421231,0.098746,K01_WestWall,2.990585,3.021866
140.0168,0.001432,0.000681,-0.02207,0.00061,-0.11618,0.993225,1.86996,0.421682,0.098406,K01_WestWall,2.990585,3.021866
140.0277,0.001309,0.000675,-0.022075,0.000793,-0.116242,0.99321,1.86996,0.42126,0.097214,K01_WestWall,2.990234,3.021713
140.0388,0.001239,0.000675,-0.022076,0.001205,-0.116562,0.993179,1.86996,0.419934,0.095556,K01_WestWall,2.976852,3.041733
140.05,0.001275,0.000678,-0.022076,0.000412,-0.116119,0.993225,1.86996,0.419883,0.096177,K01_WestWall,2.990402,3.043808
140.0611,0.001275,0.000678,-0.022076,0.000412,-0.116119,0.993225,1.86996,0.418007,0.095333,K01_WestWall,2.990402,3.043808
140.0723,0.000839,0.000656,-0.022077,-0.000259,-0.116409,0.993195,1.86996,0.415214,0.096168,K01_WestWall,2.984192,3.043716
140.0833,0.001257,0.000674,-0.02208,0.000412,-0.115738,0.993271,1.86996,0.415556,0.094224,K01_WestWall,2.98378,3.044113
140.0945,0.001257,0.000674,-0.02208,0.000412,-0.115738,0.993271,1.86996,0.413766,0.093492,K01_WestWall,2.98378,3.044113
140.1055,0.001338,0.000678,-0.022086,-0.000168,-0.114334,0.993439,1.86996,0.416855,0.094638,K01_WestWall,2.996384,3.051147
140.1166,0.002242,0.000726,-0.02207,-0.000763,-0.114533,0.993408,1.86996,0.416531,0.095384,K01_WestWall,2.996536,3.071503
140.1277,0.003043,0.000766,-0.022053,-0.000763,-0.114731,0.993393,1.86996,0.416183,0.095033,K01_WestWall,2.998642,3.108658
140.1389,0.003043,0.000766,-0.022053,-0.000763,-0.114731,0.993393,1.86996,0.416157,0.094857,K01_WestWall,2.998642,3.108658
140.1502,0.00358,0.000793,-0.022039,-0.000977,-0.114197,0.993454,1.86996,0.417498,0.095021,K01_WestWall,3.010712,3.109283
140.161,0.007298,0.000995,-0.022045,0.005325,-0.112808,0.993591,1.86996,0.421584,0.082265,K01_WestWall,3.02475,3.116516
140.1722,0.007298,0.000995,-0.022045,0.005325,-0.112808,0.993591,1.86996,0.421572,0.082325,K01_WestWall,3.02475,3.116516
140.1833,0.005127,0.000792,-0.021519,0.056992,-0.076447,0.995438,1.86996,0.506208,-0.024991,K01_WestWall,3.041901,2.985626
140.1943,-0.01162,0.000153,-0.022117,0.042801,-0.073273,0.996384,1.86996,0.514623,0.003897,K01_WestWall,3.108032,3.041931
140.2054,-0.01162,0.000153,-0.022117,0.042801,-0.073273,0.996384,1.86996,0.514988,0.00377,K01_WestWall,3.108032,3.041931
140.2166,-0.017345,-0.00013,-0.022192,0.034058,-0.073303,0.996719,1.86996,0.514776,0.021598,K01_WestWall,3.048294,2.926651
140.2277,-0.012125,0.000125,-0.022148,0.044235,-0.074951,0.996201,1.86996,0.510183,0.001274,K01_WestWall,3.050125,2.958633
140.2391,-0.012125,0.000125,-0.022148,0.044235,-0.074951,0.996201,1.86996,0.5094,0.001056,K01_WestWall,3.050125,2.958633
140.25,0.00059,0.000702,-0.021889,0.05661,-0.07515,0.99556,1.86996,0.507335,-0.023819,K01_WestWall,3.077484,2.966888
140.261,0.001322,0.000719,-0.021831,0.057892,-0.073822,0.995575,1.86996,0.508219,-0.026551,K01_WestWall,3.080109,3.00267
140.2721,0.001713,0.000738,-0.021815,0.058594,-0.074142,0.995514,1.86996,0.505477,-0.027966,K01_WestWall,3.078934,2.9823
140.2832,0.001713,0.000738,-0.021815,0.058594,-0.074142,0.995514,1.86996,0.503398,-0.027974,K01_WestWall,3.078934,2.9823
140.2943,0.001399,0.000728,-0.021822,0.059616,-0.074417,0.995438,1.86996,0.500702,-0.029803,K01_WestWall,3.077164,2.993149
140.3054,0.002048,0.000757,-0.021797,0.059708,-0.074463,0.995422,1.86996,0.498422,-0.029876,K01_WestWall,3.077499,2.998917
140.3165,0.002048,0.000757,-0.021797,0.059708,-0.074463,0.995422,1.86996,0.496027,-0.030098,K01_WestWall,3.077499,2.998917
140.3278,0.00253,0.000779,-0.021774,0.059998,-0.074692,0.995392,1.86996,0.493182,-0.030592,K01_WestWall,3.076202,2.993973
