time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
140.3387,0.001673,0.000742,-0.021788,0.058899,-0.074554,0.995468,1.86996,0.49089,-0.028626,K01_WestWall,3.076462,2.994186
140.3499,0.001807,0.000748,-0.021776,0.060303,-0.07399,0.995422,1.86996,0.489373,-0.031532,K01_WestWall,3.065384,2.99469
140.361,0.001807,0.000748,-0.021776,0.060303,-0.07399,0.995422,1.86996,0.486702,-0.031561,K01_WestWall,3.065384,2.99469
140.3721,0.000912,0.00071,-0.021788,0.060379,-0.073853,0.995438,1.86996,0.484716,-0.031695,K01_WestWall,3.06369,2.994766
140.3831,0.000652,0.0007,-0.021784,0.060654,-0.072708,0.995499,1.86996,0.484925,-0.032713,K01_WestWall,3.062134,2.985611
140.3943,0.000652,0.0007,-0.021784,0.060654,-0.072708,0.995499,1.86996,0.483881,-0.032852,K01_WestWall,3.062134,2.985611
140.4054,0.001106,0.000722,-0.021771,0.061447,-0.071518,0.995529,1.86996,0.485457,-0.034566,K01_WestWall,3.057358,2.995667
140.4165,0.000257,0.000691,-0.021783,0.060318,-0.07132,0.995621,1.86996,0.484892,-0.032771,K01_WestWall,3.03801,2.988968
140.4275,0.000257,0.000691,-0.021783,0.060318,-0.07132,0.995621,1.86996,0.484558,-0.032856,K01_WestWall,3.03801,2.988968
140.4388,0.000128,0.000696,-0.021786,0.059998,-0.072525,0.995544,1.86996,0.481465,-0.032232,K01_WestWall,3.02771,2.985519
140.4499,0.00001,0.000698,-0.021785,0.059875,-0.072037,0.99559,1.86996,0.482195,-0.032064,K01_WestWall,3.02681,2.985748
140.461,0.001767,0.000785,-0.021742,0.062103,-0.070969,0.995529,1.86996,0.484699,-0.037096,K01_WestWall,3.01683,2.982803
140.4721,0.001767,0.000785,-0.021742,0.062103,-0.070969,0.995529,1.86996,0.48447,-0.037406,K01_WestWall,3.01683,2.982803
140.4834,0.001654,0.00079,-0.02175,0.062729,-0.069427,0.995606,1.86996,0.488138,-0.039327,K01_WestWall,3.013947,2.968704
140.4943,0.002539,0.000833,-0.021734,0.063293,-0.069031,0.99559,1.86996,0.489083,-0.040798,K01_WestWall,2.9711,2.986862
140.5054,0.002539,0.000833,-0.021734,0.063293,-0.069031,0.99559,1.86996,0.48955,-0.040863,K01_WestWall,2.9711,2.986862
140.5165,0.004961,0.001205,-0.021698,0.042969,-0.011063,0.999008,1.86996,0.622808,-0.002321,K01_WestWall,3.032745,3.011673
140.5275,0.022826,0.002483,-0.021237,-0.023972,0.118347,0.992676,1.86996,0.896873,0.116254,K01_WestWall,2.92366,3.027451
140.5387,0.022826,0.002483,-0.021237,-0.023972,0.118347,0.992676,1.86996,0.897869,0.116147,K01_WestWall,2.92366,3.027451
140.5497,0.001816,0.001594,-0.020697,-0.130219,0.246475,0.960342,1.86996,1.156886,0.298328,K01_WestWall,3.233704,3.16803
140.561,0.002135,0.001781,-0.020487,-0.183594,0.323517,0.928223,1.86996,1.313783,0.388359,K01_WestWall,2.999207,3.224884
140.5719,0.002135,0.001781,-0.020487,-0.183594,0.323517,0.928223,1.86996,1.315517,0.388909,K01_WestWall,2.999207,3.224884
140.5831,0.002131,0.001801,-0.019848,-0.19574,0.386963,0.901062,1.86996,1.443101,0.405926,K01_WestWall,3.255066,3.169128
140.5943,0.002144,0.001892,-0.020053,-0.194214,0.403229,0.894241,1.86996,1.476805,0.401808,K01_WestWall,3.169113,3.266418
140.6054,0.026302,0.003365,-0.020699,-0.159866,0.381271,0.910523,1.86996,1.429093,0.340462,K01_WestWall,3.177734,3.316345
140.6165,0.026302,0.003365,-0.020699,-0.159866,0.381271,0.910523,1.86996,1.43258,0.341207,K01_WestWall,3.177734,3.316345
140.6275,0.030414,0.003629,-0.020891,-0.163406,0.366974,0.915756,1.86996,1.409086,0.34993,K01_WestWall,3.171417,3.299225
140.6387,0.029432,0.003554,-0.020815,-0.158661,0.370194,0.915299,1.86996,1.418432,0.341799,K01_WestWall,3.187088,3.301407
140.6497,0.029432,0.003554,-0.020815,-0.158661,0.370194,0.915299,1.86996,1.423229,0.343015,K01_WestWall,3.187088,3.301407
140.6609,0.007399,0.002447,-0.020077,-0.171158,0.476044,0.862595,1.852349,1.641383,0.35768,K01_L25_01,3.431595,3.314865
140.672,-0.01178,0.001678,-0.019915,-0.160355,0.521439,0.838074,1.852349,1.740275,0.33855,K01_L25_01,3.010559,3.310181
140.683,-0.01178,0.001678,-0.019915,-0.160355,0.521439,0.838074,1.852349,1.748551,0.34087,K01_L25_01,3.010559,3.310181
140.6942,-0.011673,0.001724,-0.019854,-0.150665,0.534927,0.831345,1.852349,1.783997,0.325428,K01_L25_01,3.241547,3.433304
140.7053,-0.002941,0.002225,-0.02001,-0.14624,0.529404,0.835663,1.852349,1.781398,0.320151,K01_L25_01,3.226715,3.434418
140.7164,0.006879,0.002804,-0.020239,-0.139404,0.51915,0.843231,1.852349,1.77411,0.310606,K01_L25_01,3.240463,3.438507
140.7275,0.006879,0.002804,-0.020239,-0.139404,0.51915,0.843231,1.852349,1.792728,0.314408,K01_L25_01,3.240463,3.438507
140.7385,0.014675,0.003256,-0.020339,-0.133835,0.504242,0.853119,1.852349,1.785249,0.308933,K01_L25_01,3.310394,3.417633
140.7497,-0.001702,0.002368,-0.020188,-0.149216,0.515488,0.843781,1.852349,1.838298,0.343034,K01_L25_01,3.31601,3.424149
140.7608,-0.001702,0.002368,-0.020188,-0.149216,0.515488,0.843781,1.852349,1.868003,0.350455,K01_L25_01,3.31601,3.424149
140.7719,-0.003727,0.002291,-0.020132,-0.150452,0.498703,0.853592,1.852349,1.862941,0.360298,K01_L25_01,3.319534,3.471466
140.783,-0.011039,0.002011,-0.02039,-0.147507,0.452545,0.87944,1.852349,1.798401,0.360707,K01_L25_01,3.351318,3.36203
140.7942,-0.011039,0.002011,-0.02039,-0.147507,0.452545,0.87944,1.852349,1.837606,0.36797,K01_L25_01,3.351318,3.36203
140.8052,-0.003364,0.002437,-0.020758,-0.135117,0.429672,0.892807,1.852349,1.827911,0.350284,K01_L25_01,3.249481,3.300156
140.8163,-0.00635,0.002266,-0.020463,-0.136566,0.45433,0.88028,1.852349,1.92231,0.36144,K01_L25_01,3.320831,3.258286
140.8275,-0.016818,0.001783,-0.020374,-0.140961,0.469971,0.871338,1.852349,1.998302,0.378642,K01_L25_01,3.328033,3.300049
140.8385,-0.016818,0.001783,-0.020374,-0.140961,0.469971,0.871338,1.852349,2.039955,0.387541,K01_L25_01,3.328033,3.300049
140.8496,-0.02035,0.001361,-0.020111,-0.133423,0.461762,0.876892,1.852349,2.059855,0.38033,K01_L25_01,3.223969,3.260101
140.8608,-0.002459,0.002107,-0.020394,-0.106918,0.428314,0.897263,1.852349,2.021482,0.335273,K01_L25_01,3.271317,3.249298
140.8719,-0.002459,0.002107,-0.020394,-0.106918,0.428314,0.897263,1.852349,2.057101,0.343116,K01_L25_01,3.271317,3.249298
140.883,0.011444,0.002555,-0.020284,-0.098724,0.394226,0.913681,1.852349,2.017883,0.333338,K01_L25_01,3.171753,3.304321
140.8941,0.017433,0.002725,-0.020378,-0.090088,0.365952,0.926254,1.852349,1.992104,0.322782,K01_L25_01,3.184387,3.136719
140.9052,0.021444,0.002788,-0.020378,-0.087097,0.337463,0.937286,1.852349,1.966395,0.323056,K01_L25_01,3.185364,3.23114
140.9163,0.021444,0.002788,-0.020378,-0.087097,0.337463,0.937286,1.852349,1.996566,0.329873,K01_L25_01,3.185364,3.23114
140.9274,0.0176,0.002478,-0.02028,-0.085831,0.302734,0.949188,1.852349,1.957694,0.332161,K01_L25_01,3.170181,3.181778
140.9384,0.015423,0.002256,-0.020142,-0.078445,0.296967,0.951645,1.852349,1.974699,0.324497,K01_L25_01,3.311371,3.241425
140.9496,0.015423,0.002256,-0.020142,-0.078445,0.296967,0.951645,1.852349,2.0042,0.330343,K01_L25_01,3.311371,3.241425
140.9607,0.011311,0.001984,-0.020332,-0.087311,0.279114,0.956268,1.852349,1.999094,0.35277,K01_L25_01,3.144363,3.226135
140.9718,-0.000254,0.001336,-0.020439,-0.077118,0.258133,0.963013,1.852349,1.984555,0.339073,K01_L25_01,3.16571,3.14711
140.9829,-0.000254,0.001336,-0.020439,-0.077118,0.258133,0.963013,1.852349,2.010737,0.345021,K01_L25_01,3.16571,3.14711
140.9941,-0.012269,0.000675,-0.020649,-0.075699,0.22731,0.970871,1.852349,1.974753,0.347812,K01_L25_01,3.116821,3.026749
141.0052,-0.006406,0.000955,-0.020922,-0.073074,0.201859,0.976669,1.852349,1.949255,0.348399,K01_L25_01,3.076538,3.044571
141.0164,-0.003059,0.001025,-0.020893,-0.055069,0.169693,0.983948,1.852349,1.909577,0.320049,K01_L25_01,3.111938,3.152802
141.0275,-0.003059,0.001025,-0.020893,-0.055069,0.169693,0.983948,1.852349,1.931816,0.325178,K01_L25_01,3.111938,3.152802
141.0384,-0.005731,0.000883,-0.021036,-0.054001,0.152908,0.986755,1.852349,1.921754,0.328392,K01_L25_01,3.171814,3.250168
141.0495,-0.022423,-0.000017,-0.02104,-0.06012,0.141174,0.988144,1.852349,1.920745,0.344763,K01_L25_01,3.149826,3.176727
141.0607,-0.022423,-0.000017,-0.02104,-0.06012,0.141174,0.988144,1.852349,1.940766,0.349464,K01_L25_01,3.149826,3.176727
141.0719,-0.020618,0.000085,-0.021133,-0.049179,0.131027,0.990143,1.852349,1.938992,0.333244,K01_L25_01,3.114639,3.045715
141.0829,-0.001252,0.001072,-0.021011,-0.084122,0.14357,0.986054,1.852349,1.98615,0.40289,K01_L25_01,3.194031,3.119125
141.094,-0.001252,0.001072,-0.021011,-0.084122,0.14357,0.986054,1.852349,2.004664,0.405576,K01_L25_01,3.194031,3.119125
141.1052,0.00353,0.001482,-0.021627,-0.094528,0.136993,0.986038,1.852349,2.01194,0.428357,K01_L25_01,3.079086,3.01886
141.1162,0.000524,0.001267,-0.021562,-0.099823,0.122665,0.987412,1.852349,2.003249,0.440888,K01_L25_01,2.979874,3.127274
141.1273,-0.001675,0.001149,-0.021748,-0.092407,0.103043,0.990372,1.852349,1.98283,0.429004,K01_L25_01,3.011536,3.110474
141.1385,-0.001675,0.001149,-0.021748,-0.092407,0.103043,0.990372,1.852349,2.000931,0.430861,K01_L25_01,3.011536,3.110474
141.1495,-0.013119,0.000544,-0.021683,-0.09787,0.090729,0.991043,1.852349,1.995199,0.442479,K01_L25_01,3.047897,3.085892
141.1608,-0.01731,0.00024,-0.021522,-0.092758,0.083221,0.992203,1.852349,1.99671,0.433535,K01_L25_01,2.897812,3.091461
141.1718,-0.021475,-0.000066,-0.021324,-0.098694,0.083969,0.991562,1.852349,2.013942,0.445307,K01_L25_01,3.029251,3.102615
141.1828,-0.021475,-0.000066,-0.021324,-0.098694,0.083969,0.991562,1.852349,2.028263,0.445821,K01_L25_01,3.029251,3.102615
141.194,-0.021557,-0.000065,-0.021361,-0.09465,0.064697,0.993393,1.852349,2.003526,0.438864,K01_L25_01,3.105988,3.184113
141.205,-0.017439,0.000123,-0.021379,-0.095581,0.045853,0.994354,1.852349,1.979239,0.442229,K01_L25_01,3.081146,3.145828
141.2162,-0.017439,0.000123,-0.021379,-0.095581,0.045853,0.994354,1.852349,1.989911,0.442811,K01_L25_01,3.081146,3.145828
141.2272,-0.017,0.00012,-0.021101,-0.10669,0.031006,0.993805,1.852349,1.972662,0.465404,K01_L25_01,3.037918,3.281128
141.2383,-0.023317,-0.000165,-0.02124,-0.102432,0.031616,0.994232,1.852349,1.980305,0.457863,K01_L25_01,3.015793,3.192062
141.2496,-0.023317,-0.000165,-0.02124,-0.102432,0.031616,0.994232,1.852349,1.985776,0.457713,K01_L25_01,3.015793,3.192062
141.2608,-0.025381,-0.000361,-0.021152,-0.096787,0.024399,0.994995,1.852349,1.974819,0.447205,K01_L25_01,3.125351,3.189545
141.2717,-0.020481,-0.000191,-0.021162,-0.095093,0.008469,0.995422,1.852349,1.946644,0.44331,K01_L25_01,2.997818,3.264664
141.2829,-0.004474,0.000559,-0.021383,-0.087921,-0.006699,0.996094,1.852349,1.917882,0.428666,K01_L25_01,2.993454,3.160294
141.294,-0.004474,0.000559,-0.021383,-0.087921,-0.006699,0.996094,1.852349,1.917797,0.427721,K01_L25_01,2.993454,3.160294
141.305,0.018594,0.001683,-0.021533,-0.072342,-0.022675,0.997116,1.852349,1.88632,0.397211,K01_L25_01,3.012283,3.196304
141.3161,0.017901,0.001644,-0.021537,-0.073181,-0.023987,0.997025,1.852349,1.881675,0.397878,K01_L25_01,3.011307,3.139206
141.3273,0.017901,0.001644,-0.021537,-0.073181,-0.023987,0.997025,1.852349,1.879933,0.3973,K01_L25_01,3.011307,3.139206
141.3383,0.014004,0.001453,-0.021513,-0.074387,-0.023819,0.996933,1.852349,1.877068,0.399138,K01_L25_01,3.051498,3.126801
141.3494,0.00538,0.001023,-0.021468,-0.078659,-0.016983,0.99675,1.852349,1.887265,0.406821,K01_L25_01,3.050781,3.120544
141.3607,0.002227,0.000866,-0.021447,-0.080536,-0.014343,0.996643,1.852349,1.888875,0.410315,K01_L25_01,3.052521,3.117126
141.3717,0.002227,0.000866,-0.021447,-0.080536,-0.014343,0.996643,1.852349,1.885642,0.409929,K01_L25_01,3.052521,3.117126
141.3827,0.001926,0.00085,-0.021439,-0.081879,-0.014816,0.996521,1.852349,1.882124,0.41219,K01_L25_01,3.043015,3.117126
141.3939,0.000914,0.000796,-0.021423,-0.081375,-0.013779,0.996582,1.852349,1.881442,0.412037,K01_L25_01,3.050354,3.107941
141.405,0.000914,0.000796,-0.021423,-0.081375,-0.013779,0.996582,1.852349,1.879325,0.412146,K01_L25_01,3.050354,3.107941
141.4161,0.000209,0.000757,-0.021406,-0.083786,-0.012299,0.996399,1.852349,1.880946,0.417645,K01_L25_01,3.054062,3.112671
141.4273,-0.004377,0.000528,-0.021363,-0.08699,-0.009277,0.996155,1.852349,1.886369,0.425351,K01_L25_01,3.053802,3.118729
141.4383,-0.004377,0.000528,-0.021363,-0.08699,-0.009277,0.996155,1.852349,1.886343,0.426748,K01_L25_01,3.053802,3.118729
141.4494,-0.009786,0.000258,-0.021257,-0.090912,-0.007645,0.995819,1.852349,1.890603,0.436238,K01_L25_01,3.057404,3.113159
141.4604,-0.007037,0.000396,-0.021242,-0.090118,-0.006821,0.995895,1.852349,1.893398,0.436927,K01_L25_01,3.060959,3.120255
141.4717,-0.004619,0.000518,-0.021224,-0.090347,-0.001068,0.995895,1.852349,1.906413,0.43978,K01_L25_01,3.084,3.162933
141.4829,-0.004619,0.000518,-0.021224,-0.090347,-0.001068,0.995895,1.852349,1.908873,0.442137,K01_L25_01,3.084,3.162933
141.4939,-0.001287,0.000717,-0.02125,-0.087479,-0.004868,0.99614,1.852349,1.904005,0.439196,K01_L25_01,3.082489,3.167053
141.505,-0.002543,0.000672,-0.021235,-0.087494,-0.00679,0.99614,1.852349,1.902887,0.441814,K01_L25_01,3.080902,3.173492
141.5161,-0.002543,0.000672,-0.021235,-0.087494,-0.00679,0.99614,1.852349,1.904847,0.444214,K01_L25_01,3.080902,3.173492
141.5272,-0.000364,0.000805,-0.021262,-0.085464,-0.005066,0.996323,1.852349,1.909866,0.443021,K01_L25_01,3.081375,3.190201
141.5382,0.001506,0.000906,-0.021284,-0.085144,-0.006287,0.996338,1.852349,1.909056,0.444106,K01_L25_01,3.081345,3.193954
141.5493,0.001506,0.000906,-0.021284,-0.085144,-0.006287,0.996338,1.852349,1.910231,0.445926,K01_L25_01,3.081345,3.193954
141.5605,0.00135,0.000901,-0.021283,-0.08522,-0.006683,0.996338,1.852349,1.91066,0.447837,K01_L25_01,3.076096,3.189774
141.5716,0.002927,0.000984,-0.021298,-0.081802,-0.007965,0.996613,1.852349,1.908846,0.442525,K01_L25_01,3.074402,3.18985
141.5827,0.003852,0.001035,-0.021307,-0.07991,-0.010361,0.996735,1.852349,1.904811,0.440058,K01_L25_01,3.074066,3.180283
141.5938,0.003852,0.001035,-0.021307,-0.07991,-0.010361,0.996735,1.852349,1.905179,0.441352,K01_L25_01,3.074066,3.180283
141.6049,0.002413,0.00096,-0.021318,-0.07872,-0.012909,0.996811,1.852349,1.900296,0.439899,K01_L25_01,3.064514,3.177933
141.616,-0.002385,0.000704,-0.021294,-0.077026,-0.008102,0.996994,1.852349,1.909496,0.437463,K01_L25_01,3.066513,3.176376
141.6271,-0.002385,0.000704,-0.021294,-0.077026,-0.008102,0.996994,1.852349,1.909397,0.438019,K01_L25_01,3.066513,3.176376
141.6382,-0.005038,0.000572,-0.02124,-0.075302,-0.00882,0.997116,1.852349,1.907604,0.435363,K01_L25_01,3.058624,3.112717
141.6494,-0.004288,0.000607,-0.021239,-0.073242,-0.009476,0.997269,1.852349,1.905939,0.432202,K01_L25_01,3.051239,3.118881
141.6605,-0.004426,0.000594,-0.021222,-0.072754,-0.008911,0.997299,1.852349,1.906456,0.431818,K01_L25_01,3.04686,3.132126
141.6719,-0.004426,0.000594,-0.021222,-0.072754,-0.008911,0.997299,1.852349,1.90578,0.432615,K01_L25_01,3.04686,3.132126
141.6826,-0.006029,0.000514,-0.021214,-0.074188,-0.009048,0.997192,1.852349,1.904263,0.435792,K01_L25_01,3.051865,3.145126
141.6937,-0.010589,0.000289,-0.021183,-0.076233,-0.00679,0.997055,1.852349,1.907654,0.439937,K01_L25_01,3.046814,3.161804
141.7049,-0.010589,0.000289,-0.021183,-0.076233,-0.00679,0.997055,1.852349,1.905725,0.440056,K01_L25_01,3.046814,3.161804
141.7159,-0.002691,0.000678,-0.021204,-0.072495,-0.011581,0.997299,1.852349,1.89518,0.433268,K01_L25_01,3.025223,3.161896
141.7271,-0.0027,0.000678,-0.021198,-0.070969,-0.01033,0.997421,1.852349,1.895243,0.430547,K01_L25_01,3.026489,3.162033
141.7382,-0.0027,0.000678,-0.021198,-0.070969,-0.01033,0.997421,1.852349,1.893557,0.430841,K01_L25_01,3.026489,3.162033
141.7494,-0.003269,0.000651,-0.021194,-0.070496,-0.009949,0.997452,1.852349,1.892416,0.430728,K01_L25_01,3.024231,3.176392
141.7604,-0.003347,0.000648,-0.021192,-0.067703,-0.009827,0.99765,1.852349,1.890652,0.425325,K01_L25_01,3.020401,3.179962
141.7719,-0.003808,0.000627,-0.02119,-0.067368,-0.00972,0.997665,1.852349,1.888329,0.425131,K01_L25_01,2.983765,3.183228
141.7831,-0.003808,0.000627,-0.02119,-0.067368,-0.00972,0.997665,1.852349,1.885866,0.425242,K01_L25_01,2.983765,3.183228
141.7939,-0.003557,0.000643,-0.021188,-0.0672,-0.009323,0.997681,1.852349,1.884051,0.425523,K01_L25_01,2.977936,3.187943
141.8049,-0.004875,0.00058,-0.021176,-0.068024,-0.009399,0.997635,1.852349,1.881285,0.427241,K01_L25_01,2.963577,3.18663
141.816,-0.004875,0.00058,-0.021176,-0.068024,-0.009399,0.997635,1.852349,1.878506,0.427772,K01_L25_01,2.963577,3.18663
141.827,-0.004449,0.000609,-0.021173,-0.067215,-0.009491,0.997681,1.852349,1.876329,0.426297,K01_L25_01,2.962921,3.188583
141.8383,-0.003061,0.000685,-0.021169,-0.066223,-0.008118,0.997757,1.852349,1.876856,0.424509,K01_L25_01,2.947052,3.190018
141.8493,-0.003061,0.000685,-0.021169,-0.066223,-0.008118,0.997757,1.852349,1.87443,0.425067,K01_L25_01,2.947052,3.190018
141.8604,-0.002571,0.00071,-0.021171,-0.06633,-0.004745,0.997772,1.852349,1.878505,0.425543,K01_L25_01,2.942154,3.190659
141.8716,0.002305,0.000956,-0.021181,-0.065048,-0.006485,0.997849,1.852349,1.872773,0.42307,K01_L25_01,2.931793,3.186981
141.8826,0.002859,0.000985,-0.021159,-0.066208,-0.00293,0.997788,1.852349,1.877147,0.425543,K01_L25_01,2.915649,3.191193
141.8938,0.002859,0.000985,-0.021159,-0.066208,-0.00293,0.997788,1.852349,1.874464,0.425479,K01_L25_01,2.915649,3.191193
141.9048,0.001913,0.000948,-0.021133,-0.0672,0.000595,0.997726,1.852349,1.878777,0.427513,K01_L25_01,2.917542,3.192581
141.9159,0.002403,0.000987,-0.021101,-0.066788,0.001511,0.997757,1.852349,1.878206,0.426533,K01_L25_01,2.928848,3.174561
141.927,0.002403,0.000987,-0.021101,-0.066788,0.001511,0.997757,1.852349,1.875958,0.426753,K01_L25_01,2.928848,3.174561
141.9381,0.002142,0.000978,-0.021086,-0.068359,0.005722,0.997635,1.852349,1.882665,0.42961,K01_L25_01,2.927673,3.171265
141.9492,0.001722,0.000963,-0.021077,-0.069489,0.006607,0.997559,1.852349,1.882763,0.432032,K01_L25_01,2.932373,3.139847
141.9603,0.001722,0.000963,-0.021077,-0.069489,0.006607,0.997559,1.852349,1.881337,0.431721,K01_L25_01,2.932373,3.139847
141.9715,0.000215,0.000893,-0.020979,-0.072571,0.002975,0.997345,1.852349,1.873226,0.437199,K01_L25_01,2.93512,3.167221
141.9825,0.003505,0.001062,-0.020972,-0.071823,0.002441,0.997406,1.852349,1.870706,0.435608,K01_L25_01,2.933334,3.1763
141.9938,-0.002778,0.000765,-0.020984,-0.074234,0.009872,0.997177,1.852349,1.883546,0.440111,K01_L25_01,2.936584,3.178452
142.0048,-0.002778,0.000765,-0.020984,-0.074234,0.009872,0.997177,1.852349,1.882414,0.440059,K01_L25_01,2.936584,3.178452
142.0158,-0.002522,0.000789,-0.020984,-0.074173,0.012848,0.997162,1.852349,1.886832,0.439855,K01_L25_01,2.967468,3.187531
142.0269,-0.001946,0.000823,-0.020983,-0.074677,0.018662,0.997025,1.852349,1.896458,0.440837,K01_L25_01,2.988571,3.171951
142.0381,-0.001946,0.000823,-0.020983,-0.074677,0.018662,0.997025,1.852349,1.895047,0.440359,K01_L25_01,2.988571,3.171951
142.0492,-0.004995,0.000687,-0.021001,-0.076614,0.020172,0.996841,1.852349,1.896621,0.444322,K01_L25_01,3.023895,3.188263
142.0602,-0.001832,0.000851,-0.021004,-0.075775,0.019669,0.996918,1.852349,1.893839,0.442106,K01_L25_01,3.023376,3.189667
142.0714,-0.003925,0.000763,-0.021007,-0.076843,0.02298,0.996765,1.852349,1.898616,0.444208,K01_L25_01,3.049667,3.190903
142.0826,-0.003925,0.000763,-0.021007,-0.076843,0.02298,0.996765,1.852349,1.89709,0.444298,K01_L25_01,3.049667,3.190903
142.0939,-0.006956,0.000617,-0.021009,-0.077347,0.025131,0.996674,1.852349,1.899476,0.444955,K01_L25_01,3.055771,3.162628
142.1049,-0.00618,0.000665,-0.021008,-0.077103,0.024231,0.996719,1.852349,1.896082,0.444732,K01_L25_01,3.057907,3.153442
142.1158,-0.00618,0.000665,-0.021008,-0.077103,0.024231,0.996719,1.852349,1.894584,0.444121,K01_L25_01,3.057907,3.153442
142.1269,-0.00763,0.000597,-0.021007,-0.077148,0.026794,0.996658,1.852349,1.89763,0.444117,K01_L25_01,3.0578,3.148895
142.138,-0.010189,0.000476,-0.021006,-0.079346,0.029755,0.996399,1.852349,1.901841,0.448003,K01_L25_01,3.058777,3.132675
142.1491,-0.010189,0.000476,-0.021006,-0.079346,0.029755,0.996399,1.852349,1.899703,0.447672,K01_L25_01,3.058777,3.132675
142.1603,-0.003747,0.000799,-0.021002,-0.076416,0.027496,0.996689,1.852349,1.893313,0.442082,K01_L25_01,3.061661,3.117615
142.1713,-0.005796,0.000698,-0.021004,-0.077072,0.033829,0.996445,1.852349,1.902737,0.443006,K01_L25_01,3.083649,3.119431
142.1825,-0.005796,0.000698,-0.021004,-0.077072,0.033829,0.996445,1.852349,1.900107,0.442367,K01_L25_01,3.083649,3.119431
142.1936,-0.002006,0.000889,-0.02099,-0.07637,0.031357,0.996582,1.852349,1.892609,0.440562,K01_L25_01,3.089539,3.11795
142.2047,-0.002406,0.000936,-0.021229,-0.068542,0.03009,0.997192,1.852349,1.886201,0.425169,K01_L25_01,3.040039,3.120529
142.2158,-0.003329,0.00089,-0.021211,-0.069916,0.03125,0.997055,1.852349,1.885063,0.42729,K01_L25_01,3.084946,3.125275
142.2269,-0.003329,0.00089,-0.021211,-0.069916,0.03125,0.997055,1.852349,1.881284,0.426492,K01_L25_01,3.084946,3.125275
142.2379,-0.002316,0.000942,-0.021218,-0.069809,0.033127,0.996994,1.852349,1.881266,0.425883,K01_L25_01,3.085617,3.151535
142.2491,-0.004091,0.000848,-0.021186,-0.071762,0.035233,0.996796,1.852349,1.881472,0.42855,K01_L25_01,3.08577,3.153809
142.2603,-0.004091,0.000848,-0.021186,-0.071762,0.035233,0.996796,1.852349,1.877626,0.428047,K01_L25_01,3.08577,3.153809
142.2715,-0.003018,0.000906,-0.021178,-0.071777,0.036072,0.996765,1.852349,1.87465,0.427285,K01_L25_01,3.086914,3.155426
142.2824,-0.003007,0.000912,-0.021169,-0.071854,0.036957,0.996719,1.852349,1.871955,0.426572,K01_L25_01,3.092499,3.154938
142.2935,-0.003007,0.000912,-0.021169,-0.071854,0.036957,0.996719,1.852349,1.867123,0.426074,K01_L25_01,3.092499,3.154938
142.3046,-0.002283,0.000952,-0.021179,-0.071228,0.039581,0.996674,1.852349,1.86681,0.423885,K01_L25_01,3.093002,3.14595
142.3159,0.001902,0.001186,-0.021241,-0.069214,0.03862,0.996841,1.852349,1.859065,0.419058,K01_L25_01,3.093781,3.139435
142.3269,-0.000001,0.001116,-0.021253,-0.071121,0.045212,0.996429,1.852349,1.865531,0.421942,K01_L25_01,3.104691,3.136169
142.3381,-0.000001,0.001116,-0.021253,-0.071121,0.045212,0.996429,1.852349,1.859614,0.420915,K01_L25_01,3.104691,3.136169
142.3493,-0.000759,0.001095,-0.021248,-0.071945,0.045273,0.996368,1.852349,1.852342,0.421872,K01_L25_01,3.091614,3.137817
142.3604,-0.004058,0.000938,-0.021202,-0.074524,0.04895,0.996002,1.852349,1.851567,0.426069,K01_L25_01,3.102493,3.138748
142.3713,-0.004058,0.000938,-0.021202,-0.074524,0.04895,0.996002,1.852349,1.843482,0.42586,K01_L25_01,3.102493,3.138748
142.3824,0.004633,0.00142,-0.021329,-0.06897,0.047333,0.996491,1.852349,1.831555,0.414501,K01_L25_01,3.106293,3.144638
