time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
142.3936,0.00243,0.00138,-0.021339,-0.071335,0.060684,0.99559,1.852349,1.847163,0.418325,K01_L25_01,3.108673,3.248871
142.4046,0.00243,0.00138,-0.021339,-0.071335,0.060684,0.99559,1.852349,1.837112,0.41801,K01_L25_01,3.108673,3.248871
142.4158,-0.018549,0.000324,-0.021059,-0.089554,0.08609,0.992249,1.852349,1.875148,0.452277,K01_L25_01,3.10907,3.373062
142.427,-0.023483,0.000253,-0.021356,-0.090866,0.106094,0.990189,1.852349,1.901402,0.454957,K01_L25_01,3.248154,3.41629
142.4379,-0.023121,0.000258,-0.021196,-0.091934,0.112869,0.989334,1.852349,1.903103,0.45713,K01_L25_01,3.359634,3.359711
142.449,-0.023121,0.000258,-0.021196,-0.091934,0.112869,0.989334,1.852349,1.891881,0.45731,K01_L25_01,3.359634,3.359711
142.4601,-0.013046,0.000736,-0.021068,-0.083954,0.112045,0.990143,1.852349,1.878837,0.442717,K01_L25_01,3.348877,3.292297
142.4713,-0.005578,0.001153,-0.021222,-0.082291,0.104752,0.991074,1.852349,1.855033,0.439714,K01_L25_01,3.361145,3.359009
142.4823,-0.005578,0.001153,-0.021222,-0.082291,0.104752,0.991074,1.852349,1.845861,0.44048,K01_L25_01,3.361145,3.359009
142.4936,-0.004731,0.000927,-0.02084,-0.065552,0.068939,0.995453,1.852349,1.769373,0.410595,K01_L25_01,3.209732,3.441422
142.5047,-0.020877,0.00027,-0.021592,-0.048981,0.007095,0.998764,1.852349,1.64836,0.383077,K01_L25_01,3.159225,3.217316
142.5156,-0.020877,0.00027,-0.021592,-0.048981,0.007095,0.998764,1.852349,1.641103,0.384183,K01_L25_01,3.159225,3.217316
142.5268,-0.026146,0.000008,-0.021879,-0.016098,-0.012756,0.999786,1.852349,1.596165,0.325928,K01_L25_01,3.19838,3.273239
142.5379,-0.027242,-0.000121,-0.02173,-0.003815,-0.029068,0.999558,1.86996,1.559542,0.308429,K01_WestWall,3.100281,3.295044
142.549,-0.025875,0.00005,-0.022055,-0.00798,-0.025284,0.999634,1.86996,1.559682,0.316987,K01_WestWall,3.158829,3.205521
142.56,-0.025875,0.00005,-0.022055,-0.00798,-0.025284,0.999634,1.86996,1.552203,0.318167,K01_WestWall,3.158829,3.205521
142.5712,-0.014714,0.000564,-0.02182,0.001038,-0.019699,0.999802,1.86996,1.554134,0.302576,K01_WestWall,3.117447,3.110168
142.5824,0.002936,0.001267,-0.021316,0.016876,-0.011658,0.999786,1.86996,1.559968,0.274372,K01_WestWall,3.090271,3.166794
142.5934,0.002936,0.001267,-0.021316,0.016876,-0.011658,0.999786,1.86996,1.551296,0.275301,K01_WestWall,3.090271,3.166794
142.6045,0.004274,0.001334,-0.021262,0.017868,-0.01088,0.999771,1.86996,1.544232,0.27479,K01_WestWall,3.094818,3.157745
142.6156,-0.006172,0.000932,-0.021549,0.007828,0.002991,0.999954,1.86996,1.56092,0.292973,K01_WestWall,3.092041,3.161957
142.6268,-0.006172,0.000932,-0.021549,0.007828,0.002991,0.999954,1.86996,1.552471,0.293575,K01_WestWall,3.092041,3.161957
142.6379,-0.009698,0.000792,-0.021621,0.004242,0.007858,0.999954,1.86996,1.553087,0.300273,K01_WestWall,3.090775,3.141449
142.649,0.001932,0.001253,-0.021298,0.013977,0.017029,0.999756,1.86996,1.561914,0.282709,K01_WestWall,3.080048,3.143631
142.6601,0.001702,0.001313,-0.02132,0.016495,0.023682,0.999573,1.86996,1.567539,0.277999,K01_WestWall,3.078751,3.085815
142.6712,0.001702,0.001313,-0.02132,0.016495,0.023682,0.999573,1.86996,1.561911,0.278429,K01_WestWall,3.078751,3.085815
142.6823,-0.002642,0.001165,-0.021356,0.015747,0.025375,0.999542,1.86996,1.56049,0.280213,K01_WestWall,3.077957,3.082809
142.6933,-0.012251,0.000861,-0.021604,0.007614,0.035965,0.999313,1.86996,1.575612,0.294993,K01_WestWall,3.071442,3.046356
142.7045,-0.012251,0.000861,-0.021604,0.007614,0.035965,0.999313,1.86996,1.571972,0.29565,K01_WestWall,3.071442,3.046356
142.7156,-0.012425,0.000887,-0.021656,0.009598,0.045746,0.998901,1.86996,1.585675,0.29213,K01_WestWall,2.999313,3.087845
142.7267,-0.009026,0.001034,-0.021562,0.01149,0.046631,0.99884,1.86996,1.58365,0.289128,K01_WestWall,3.028458,3.088089
142.7378,-0.009026,0.001034,-0.021562,0.01149,0.046631,0.99884,1.86996,1.580496,0.289486,K01_WestWall,3.028458,3.088089
142.7489,-0.005817,0.001174,-0.021484,0.013077,0.048386,0.998734,1.86996,1.580313,0.286897,K01_WestWall,3.0298,3.08812
142.7601,-0.005461,0.001196,-0.021481,0.01265,0.048508,0.998734,1.86996,1.577279,0.28769,K01_WestWall,3.028183,3.088974
142.7711,-0.005461,0.001196,-0.021481,0.01265,0.048508,0.998734,1.86996,1.573558,0.287581,K01_WestWall,3.028183,3.088974
142.7823,-0.006122,0.001175,-0.0215,0.011871,0.051987,0.998566,1.86996,1.576644,0.288693,K01_WestWall,3.073257,3.07634
142.7933,-0.001067,0.001393,-0.021373,0.017426,0.055588,0.998291,1.86996,1.57863,0.278059,K01_WestWall,3.030029,3.062592
142.8045,-0.003773,0.00128,-0.021431,0.01564,0.059494,0.998093,1.86996,1.581664,0.280153,K01_WestWall,3.007599,3.067078
142.8157,-0.003773,0.00128,-0.021431,0.01564,0.059494,0.998093,1.86996,1.577371,0.279083,K01_WestWall,3.007599,3.067078
142.8266,-0.00192,0.00136,-0.021391,0.017349,0.061386,0.997955,1.86996,1.576024,0.274546,K01_WestWall,3.006378,3.068771
142.8378,-0.005569,0.001029,-0.021464,0.016312,0.019974,0.999664,1.86996,1.497513,0.277346,K01_WestWall,2.901321,2.910797
142.8489,-0.005569,0.001029,-0.021464,0.016312,0.019974,0.999664,1.86996,1.491946,0.275898,K01_WestWall,2.901321,2.910797
142.86,0.017203,0.001705,-0.020736,0.038055,-0.04277,0.998352,1.86996,1.372808,0.238921,K01_WestWall,2.933716,2.989319
142.8711,0.025855,0.001955,-0.020606,0.053391,-0.056,0.996994,1.86996,1.34091,0.209978,K01_WestWall,2.992249,2.965378
142.8821,0.025122,0.001918,-0.020668,0.052963,-0.060181,0.99678,1.86996,1.325505,0.209133,K01_WestWall,2.89267,2.978226
142.8933,0.025122,0.001918,-0.020668,0.052963,-0.060181,0.99678,1.86996,1.317411,0.206531,K01_WestWall,2.89267,2.978226
142.9044,0.018815,0.001684,-0.020916,0.040894,-0.054977,0.997635,1.86996,1.318982,0.225419,K01_WestWall,2.879623,3.004761
142.9155,0.006447,0.001222,-0.021269,0.030655,-0.054657,0.998032,1.86996,1.312088,0.240919,K01_WestWall,2.90802,2.949448
142.9267,0.006447,0.001222,-0.021269,0.030655,-0.054657,0.998032,1.86996,1.303888,0.23827,K01_WestWall,2.90802,2.949448
142.9377,0.003851,0.001128,-0.021285,0.026123,-0.051041,0.998352,1.86996,1.302915,0.242915,K01_WestWall,2.855423,2.981674
142.9489,-0.003965,0.000835,-0.021489,0.019073,-0.058716,0.998077,1.86996,1.281414,0.253135,K01_WestWall,2.784363,2.953064
142.9599,-0.003965,0.000835,-0.021489,0.019073,-0.058716,0.998077,1.86996,1.273567,0.24966,K01_WestWall,2.784363,2.953064
142.9711,-0.005107,0.000792,-0.021512,0.016632,-0.054306,0.998383,1.86996,1.274191,0.250238,K01_WestWall,2.855637,2.942535
142.9821,-0.014074,0.000428,-0.021743,0.006912,-0.049698,0.998734,1.86996,1.275449,0.263479,K01_WestWall,2.877014,2.946426
142.9933,-0.013078,0.000484,-0.021731,0.006805,-0.046402,0.998886,1.86996,1.273922,0.25939,K01_WestWall,2.892029,2.947006
143.0043,-0.013078,0.000484,-0.021731,0.006805,-0.046402,0.998886,1.86996,1.265791,0.255095,K01_WestWall,2.892029,2.947006
143.0154,-0.003055,0.000915,-0.021469,0.010513,-0.0439,0.998978,1.86996,1.261644,0.243969,K01_WestWall,2.906418,2.952637
143.0266,-0.022785,-0.000013,-0.022412,0.03302,-0.108658,0.993515,1.86996,1.131514,0.205163,K01_WestWall,2.97583,2.929871
143.0376,-0.022785,-0.000013,-0.022412,0.03302,-0.108658,0.993515,1.86996,1.122326,0.201056,K01_WestWall,2.97583,2.929871
143.0488,-0.029133,-0.000491,-0.022716,0.071045,-0.140915,0.987457,1.86996,1.049201,0.129281,K01_WestWall,2.976212,2.91835
143.0601,-0.029555,-0.000694,-0.022511,0.084839,-0.162567,0.983032,1.86996,0.9971,0.100758,K01_WestWall,2.932114,2.757843
143.0713,-0.029166,-0.001169,-0.02069,0.106598,-0.154984,0.982147,1.86996,1.000782,0.055627,K01_WestWall,2.925415,2.909531
143.0825,-0.029166,-0.001169,-0.02069,0.106598,-0.154984,0.982147,1.86996,0.991425,0.051599,K01_WestWall,2.925415,2.909531
143.0935,-0.022919,-0.000294,-0.022535,0.075348,-0.152191,0.985458,1.86996,0.989342,0.105151,K01_WestWall,2.937454,2.910889
143.1042,-0.001858,0.000639,-0.022184,0.091888,-0.152023,0.984085,1.86996,0.978884,0.07023,K01_WestWall,3.0103,2.816925
143.1153,-0.001858,0.000639,-0.022184,0.091888,-0.152023,0.984085,1.86996,0.96961,0.065916,K01_WestWall,3.0103,2.816925
143.1266,0.000032,0.000803,-0.022274,0.088562,-0.152695,0.984283,1.86996,0.959602,0.068299,K01_WestWall,2.927368,2.953018
143.1376,0.00259,0.000938,-0.022217,0.091232,-0.142593,0.985565,1.86996,0.970393,0.058637,K01_WestWall,2.957489,2.890244
143.1488,0.006075,0.001109,-0.022145,0.088058,-0.144638,0.98555,1.86996,0.957767,0.061139,K01_WestWall,2.991852,2.843765
143.1599,0.006075,0.001109,-0.022145,0.088058,-0.144638,0.98555,1.86996,0.949459,0.057907,K01_WestWall,2.991852,2.843765
143.171,0.004233,0.001062,-0.02217,0.08461,-0.13945,0.986603,1.86996,0.951807,0.060591,K01_WestWall,2.891922,2.897751
143.1821,-0.007549,0.000585,-0.022347,0.072144,-0.128006,0.989136,1.86996,0.967204,0.08021,K01_WestWall,2.968796,3.052277
143.1942,-0.007549,0.000585,-0.022347,0.072144,-0.128006,0.989136,1.86996,0.960497,0.077354,K01_WestWall,2.968796,3.052277
143.2043,-0.020821,0.000093,-0.022736,0.055069,-0.119797,0.991257,1.86996,0.970966,0.105972,K01_WestWall,2.879852,2.993774
143.2153,-0.023095,0.000074,-0.022938,0.046677,-0.119568,0.991715,1.86996,0.965603,0.119249,K01_WestWall,3.083221,2.957123
143.2266,-0.023095,0.000074,-0.022938,0.046677,-0.119568,0.991715,1.86996,0.959022,0.117059,K01_WestWall,3.083221,2.957123
143.2377,-0.024166,0.000029,-0.02292,0.044983,-0.116577,0.992157,1.86996,0.958093,0.118474,K01_WestWall,3.07164,2.945099
143.2488,-0.019758,0.000178,-0.022665,0.044647,-0.11171,0.992722,1.86996,0.960652,0.117433,K01_WestWall,3.073776,3.077164
143.2598,-0.010508,0.000569,-0.022442,0.051865,-0.110092,0.992554,1.86996,0.956123,0.102726,K01_WestWall,3.073898,3.066833
143.2709,-0.010508,0.000569,-0.022442,0.051865,-0.110092,0.992554,1.86996,0.948472,0.101315,K01_WestWall,3.073898,3.066833
143.282,0.001098,0.000982,-0.022142,0.060715,-0.116577,0.991318,1.86996,0.928301,0.083944,K01_WestWall,2.896973,3.11879
143.2931,-0.004761,0.000161,-0.021229,0.086075,-0.165283,0.982468,1.86996,0.822389,0.037483,K01_WestWall,2.98996,3.011261
143.3044,-0.027084,-0.000716,-0.022488,0.040894,-0.190094,0.980896,1.86996,0.766197,0.12372,K01_WestWall,3.002106,2.852844
143.3154,-0.027084,-0.000716,-0.022488,0.040894,-0.190094,0.980896,1.86996,0.760556,0.122583,K01_WestWall,3.002106,2.852844
143.3264,-0.027917,-0.001228,-0.020786,0.068329,-0.190048,0.979385,1.86996,0.755251,0.068961,K01_WestWall,3.018906,2.896317
143.3375,-0.027975,-0.001215,-0.02079,0.070511,-0.175766,0.981888,1.86996,0.780633,0.063059,K01_WestWall,2.993912,2.852356
143.3487,-0.027975,-0.001215,-0.02079,0.070511,-0.175766,0.981888,1.86996,0.776089,0.062494,K01_WestWall,2.993912,2.852356
143.3598,-0.02366,-0.000974,-0.020839,0.068726,-0.180725,0.981125,1.86996,0.761852,0.065627,K01_WestWall,3.05957,2.947723
143.3709,-0.01432,-0.000447,-0.021041,0.078598,-0.184464,0.979675,1.86996,0.749725,0.046301,K01_WestWall,3.0336,2.946289
143.382,-0.01432,-0.000447,-0.021041,0.078598,-0.184464,0.979675,1.86996,0.746144,0.045561,K01_WestWall,3.0336,2.946289
143.3932,-0.01886,-0.000268,-0.022344,0.048782,-0.184204,0.981674,1.86996,0.744532,0.102307,K01_WestWall,3.008942,2.797195
143.4042,-0.011836,0.000074,-0.0223,0.067352,-0.181763,0.981018,1.86996,0.745565,0.065792,K01_WestWall,3.02356,2.89238
143.4153,-0.003408,0.000453,-0.022171,0.07431,-0.179779,0.980881,1.86996,0.745748,0.051545,K01_WestWall,3.024063,2.939789
143.4264,-0.003408,0.000453,-0.022171,0.07431,-0.179779,0.980881,1.86996,0.742214,0.051307,K01_WestWall,3.024063,2.939789
143.4375,0.004829,0.000824,-0.022049,0.084396,-0.179764,0.980072,1.86996,0.738612,0.031467,K01_WestWall,3.024719,2.904755
143.4489,0.004692,0.00082,-0.022046,0.083694,-0.17691,0.980652,1.86996,0.741673,0.032695,K01_WestWall,3.025253,2.928986
143.4599,0.004692,0.00082,-0.022046,0.083694,-0.17691,0.980652,1.86996,0.738402,0.032711,K01_WestWall,3.025253,2.928986
143.471,0.002828,0.000738,-0.022064,0.081543,-0.175079,0.981155,1.86996,0.738202,0.03672,K01_WestWall,3.017883,2.961349
143.4819,0.001395,0.000674,-0.022083,0.079071,-0.173996,0.981552,1.86996,0.73683,0.041577,K01_WestWall,3.018463,2.949173
143.493,0.001395,0.000674,-0.022083,0.079071,-0.173996,0.981552,1.86996,0.732141,0.041613,K01_WestWall,3.018463,2.949173
143.5042,0.000405,0.000631,-0.022088,0.077621,-0.174347,0.981613,1.86996,0.727427,0.044404,K01_WestWall,3.034546,2.949127
143.5154,0.000167,0.000621,-0.022086,0.077225,-0.173096,0.981857,1.86996,0.7256,0.045287,K01_WestWall,3.034729,2.949493
143.5263,0.002547,0.000733,-0.022046,0.079712,-0.167847,0.982575,1.86996,0.733168,0.040855,K01_WestWall,3.028793,2.950058
143.5375,0.002547,0.000733,-0.022046,0.079712,-0.167847,0.982575,1.86996,0.729186,0.041024,K01_WestWall,3.028793,2.950058
143.5489,0.003055,0.000759,-0.022021,0.077927,-0.166382,0.982971,1.86996,0.729266,0.04478,K01_WestWall,3.048798,2.949661
143.5598,0.002767,0.000752,-0.022023,0.07782,-0.164536,0.983292,1.86996,0.730304,0.045423,K01_WestWall,3.055725,2.949936
143.5708,0.002767,0.000752,-0.022023,0.07782,-0.164536,0.983292,1.86996,0.728145,0.045368,K01_WestWall,3.055725,2.949936
143.582,0.000567,0.000656,-0.021992,0.075165,-0.166077,0.983231,1.86996,0.722991,0.050375,K01_WestWall,3.057892,2.950409
143.5931,0.000513,0.000655,-0.021979,0.076935,-0.164368,0.983383,1.86996,0.72456,0.046909,K01_WestWall,3.052307,2.933685
143.6041,0.000513,0.000655,-0.021979,0.076935,-0.164368,0.983383,1.86996,0.723804,0.046429,K01_WestWall,3.052307,2.933685
143.6154,0.001067,0.000683,-0.021967,0.077576,-0.161758,0.983765,1.86996,0.728221,0.044718,K01_WestWall,3.049377,2.938385
143.6265,0.002021,0.00073,-0.021944,0.080002,-0.159744,0.983902,1.86996,0.731623,0.039453,K01_WestWall,3.049988,2.939194
143.6374,0.002895,0.000775,-0.021931,0.081192,-0.158264,0.984039,1.86996,0.73404,0.03644,K01_WestWall,3.05043,2.93541
143.6486,0.002895,0.000775,-0.021931,0.081192,-0.158264,0.984039,1.86996,0.733342,0.035916,K01_WestWall,3.05043,2.93541
143.6597,0.003631,0.000822,-0.021928,0.083282,-0.158341,0.983856,1.86996,0.731742,0.030885,K01_WestWall,3.034866,2.961212
143.6708,0.002615,0.000784,-0.021953,0.082901,-0.156723,0.984146,1.86996,0.73376,0.030635,K01_WestWall,3.027863,2.977036
143.6818,0.002615,0.000784,-0.021953,0.082901,-0.156723,0.984146,1.86996,0.732072,0.029551,K01_WestWall,3.027863,2.977036
143.6931,0.002501,0.000802,-0.022014,0.082031,-0.156052,0.984329,1.86996,0.732015,0.03039,K01_WestWall,3.02771,2.976837
143.7042,0.001718,0.000812,-0.022146,0.080261,-0.158341,0.984116,1.86996,0.726208,0.032613,K01_WestWall,3.030792,2.970856
143.7152,0.002146,0.000833,-0.022144,0.080338,-0.15715,0.984299,1.86996,0.727656,0.031456,K01_WestWall,3.031723,2.98703
143.7264,0.002146,0.000833,-0.022144,0.080338,-0.15715,0.984299,1.86996,0.726676,0.030365,K01_WestWall,3.031723,2.98703
143.7373,0.00239,0.000846,-0.022149,0.079453,-0.157379,0.984329,1.86996,0.725785,0.030962,K01_WestWall,3.029984,3.001968
143.7485,0.001616,0.000814,-0.02217,0.076828,-0.156738,0.984634,1.86996,0.726731,0.035249,K01_WestWall,3.030075,3.001373
143.7596,0.001616,0.000814,-0.02217,0.076828,-0.156738,0.984634,1.86996,0.725338,0.034828,K01_WestWall,3.030075,3.001373
143.7707,0.003053,0.000878,-0.022143,0.077911,-0.157105,0.984497,1.86996,0.723386,0.032049,K01_WestWall,3.059525,2.991165
143.7818,0.001964,0.000834,-0.022168,0.075836,-0.15622,0.984802,1.86996,0.724321,0.035321,K01_WestWall,3.06105,2.996979
143.793,0.001964,0.000834,-0.022168,0.075836,-0.15622,0.984802,1.86996,0.723126,0.03502,K01_WestWall,3.06105,2.996979
143.804,0.003476,0.000904,-0.022134,0.077133,-0.157089,0.984558,1.86996,0.720607,0.03244,K01_WestWall,3.06044,3.005432
143.8152,0.002978,0.000882,-0.02215,0.076508,-0.156418,0.984711,1.86996,0.721361,0.033289,K01_WestWall,3.060181,3.019653
143.8262,0.002978,0.000882,-0.02215,0.076508,-0.156418,0.984711,1.86996,0.721031,0.033193,K01_WestWall,3.060181,3.019653
143.8373,0.000956,0.000791,-0.022172,0.073349,-0.156006,0.985016,1.86996,0.721641,0.039649,K01_WestWall,3.01651,3.020996
143.8485,0.001307,0.000805,-0.022159,0.072937,-0.156174,0.985031,1.86996,0.720817,0.040799,K01_WestWall,3.014694,3.02095
143.8596,0.001411,0.00081,-0.022155,0.073044,-0.156128,0.985016,1.86996,0.720398,0.040658,K01_WestWall,3.018585,2.999237
143.8707,0.001411,0.00081,-0.022155,0.073044,-0.156128,0.985016,1.86996,0.720024,0.041095,K01_WestWall,3.018585,2.999237
143.8823,0.001434,0.000814,-0.022151,0.071152,-0.156677,0.985077,1.86996,0.718018,0.045459,K01_WestWall,3.024307,2.999008
143.8932,0.00146,0.000817,-0.022151,0.071762,-0.156387,0.985077,1.86996,0.718451,0.044734,K01_WestWall,3.018356,3.002686
143.9041,0.00146,0.000817,-0.022151,0.071762,-0.156387,0.985077,1.86996,0.717692,0.045165,K01_WestWall,3.018356,3.002686
143.9151,0.00331,0.000902,-0.022121,0.073425,-0.155426,0.985107,1.86996,0.719226,0.042481,K01_WestWall,3.024216,3.003357
143.9261,0.002736,0.000875,-0.022127,0.072937,-0.153778,0.985397,1.86996,0.722755,0.043946,K01_WestWall,3.047485,2.997055
143.9373,0.002736,0.000875,-0.022127,0.072937,-0.153778,0.985397,1.86996,0.722555,0.04474,K01_WestWall,3.047485,2.997055
143.9485,0.00293,0.000883,-0.022123,0.073318,-0.153366,0.985428,1.86996,0.723413,0.044383,K01_WestWall,3.047836,2.997284
143.9596,0.003949,0.000929,-0.022107,0.0746,-0.153046,0.985397,1.86996,0.72403,0.042094,K01_WestWall,3.04808,3.000153
143.9707,0.003311,0.000899,-0.02211,0.0737,-0.15332,0.985413,1.86996,0.723431,0.044192,K01_WestWall,3.041687,3.000076
143.9817,0.003311,0.000899,-0.02211,0.0737,-0.15332,0.985413,1.86996,0.723305,0.044703,K01_WestWall,3.041687,3.000076
143.993,0.002813,0.000876,-0.022111,0.0737,-0.154953,0.985153,1.86996,0.719395,0.044916,K01_WestWall,3.032028,3.002106
144.0039,0.001815,0.000831,-0.022125,0.072052,-0.154755,0.985306,1.86996,0.719815,0.048443,K01_WestWall,3.041885,3.002106
144.015,0.001815,0.000831,-0.022125,0.072052,-0.154755,0.985306,1.86996,0.719755,0.048822,K01_WestWall,3.041885,3.002106
144.0263,0.002017,0.00084,-0.02212,0.073227,-0.155563,0.985092,1.86996,0.7177,0.046806,K01_WestWall,3.031738,2.998077
144.0372,0.001624,0.000821,-0.022121,0.073532,-0.155335,0.985107,1.86996,0.718087,0.04637,K01_WestWall,3.031799,2.998352
144.0484,0.001624,0.000821,-0.022121,0.073532,-0.155335,0.985107,1.86996,0.717917,0.046681,K01_WestWall,3.031799,2.998352
144.0595,0.002314,0.000853,-0.02211,0.074036,-0.155457,0.985062,1.86996,0.717438,0.045594,K01_WestWall,3.009781,2.998306
144.0706,0.001483,0.000815,-0.02212,0.073044,-0.15538,0.985138,1.86996,0.71708,0.048156,K01_WestWall,3.006943,2.970413
144.0817,0.001691,0.000824,-0.022121,0.073792,-0.154739,0.985184,1.86996,0.718337,0.046631,K01_WestWall,3.010071,2.960968
144.0929,0.001691,0.000824,-0.022121,0.073792,-0.154739,0.985184,1.86996,0.717393,0.046565,K01_WestWall,3.010071,2.960968
144.1039,0.001829,0.00083,-0.022119,0.075012,-0.154694,0.985107,1.86996,0.716854,0.044104,K01_WestWall,3.014618,2.953552
144.115,0.001264,0.000805,-0.02213,0.074814,-0.153885,0.985245,1.86996,0.718108,0.044512,K01_WestWall,3.014801,2.949524
144.1261,0.001264,0.000805,-0.02213,0.074814,-0.153885,0.985245,1.86996,0.717746,0.04468,K01_WestWall,3.014801,2.949524
144.1373,0.001327,0.000809,-0.022131,0.075394,-0.153626,0.985245,1.86996,0.718287,0.043785,K01_WestWall,3.010391,2.948746
144.1483,0.002279,0.000853,-0.022123,0.077011,-0.154373,0.985001,1.86996,0.716351,0.04085,K01_WestWall,2.996185,2.926102
144.1595,0.002279,0.000853,-0.022123,0.077011,-0.154373,0.985001,1.86996,0.715735,0.040656,K01_WestWall,2.996185,2.926102
144.1705,0.002824,0.000879,-0.02212,0.077301,-0.154327,0.984985,1.86996,0.715472,0.040368,K01_WestWall,2.978699,2.920212
144.1817,0.003176,0.000895,-0.022122,0.078171,-0.154099,0.984955,1.86996,0.715089,0.038581,K01_WestWall,2.97847,2.917175
144.1927,0.002782,0.000882,-0.022136,0.077683,-0.154755,0.984879,1.86996,0.713034,0.040037,K01_WestWall,2.978058,2.903183
144.2039,0.002782,0.000882,-0.022136,0.077683,-0.154755,0.984879,1.86996,0.711419,0.0401,K01_WestWall,2.978058,2.903183
144.2151,0.003269,0.000907,-0.022139,0.079178,-0.155975,0.984573,1.86996,0.707119,0.037024,K01_WestWall,2.964249,2.861786
144.2262,0.002705,0.000884,-0.022152,0.078949,-0.156113,0.984573,1.86996,0.704721,0.037631,K01_WestWall,2.9599,2.84375
144.2373,0.002705,0.000884,-0.022152,0.078949,-0.156113,0.984573,1.86996,0.702044,0.037189,K01_WestWall,2.9599,2.84375
144.2484,0.004242,0.000956,-0.022135,0.079971,-0.155747,0.984543,1.86996,0.699737,0.034969,K01_WestWall,2.841461,2.841705
144.2594,0.005073,0.000764,-0.021636,0.086044,-0.164063,0.982681,1.86996,0.67746,0.022821,K01_WestWall,2.825974,2.81636
144.2705,-0.014865,-0.000603,-0.021139,0.062653,-0.208557,0.975998,0.638014,1.240748,0.019099,CursorCube,2.957352,2.675156
144.2817,-0.014865,-0.000603,-0.021139,0.062653,-0.208557,0.975998,0.635376,1.240748,0.018763,CursorCube,2.957352,2.675156
144.2928,-0.026632,-0.001317,-0.021199,0.070602,-0.231766,0.9702,0.604429,1.240748,0.013115,CursorCube,2.869476,2.723892
144.3038,-0.027707,-0.001359,-0.021252,0.07048,-0.231125,0.970352,0.602217,1.240748,0.012801,CursorCube,2.761246,2.777512
144.3149,-0.027707,-0.001359,-0.021252,0.07048,-0.231125,0.970352,0.599191,1.240748,0.012421,CursorCube,2.761246,2.777512
144.326,-0.026251,-0.001265,-0.021304,0.063477,-0.226852,0.971848,0.600985,1.240748,0.016015,CursorCube,2.83313,2.783188
144.3373,-0.02028,-0.000952,-0.021363,0.061844,-0.230591,0.971069,0.593469,1.240748,0.016229,CursorCube,2.861038,2.693344
144.3484,-0.02028,-0.000952,-0.021363,0.061844,-0.230591,0.971069,0.58945,1.240748,0.015592,CursorCube,2.861038,2.693344
144.3594,0.017973,0.001057,-0.021865,0.107208,-0.23822,0.965271,0.57628,1.240748,-0.009497,CursorCube,2.861374,2.627655
144.3704,0.023329,0.001378,-0.021982,0.117386,-0.236496,0.964508,0.573184,1.240748,-0.015501,CursorCube,2.907669,2.626007
144.3815,0.019322,0.001214,-0.022033,0.118347,-0.229477,0.96608,0.57593,1.240748,-0.016624,CursorCube,2.889114,2.631653
144.3929,0.019322,0.001214,-0.022033,0.118347,-0.229477,0.96608,0.570989,1.240748,-0.017173,CursorCube,2.889114,2.631653
144.4039,0.012535,0.000774,-0.021577,0.090775,-0.226166,0.969849,0.570542,1.240748,-0.003252,CursorCube,2.879105,2.565735
144.4148,0.011881,0.000755,-0.02159,0.09024,-0.223663,0.970474,0.568722,1.240748,-0.003784,CursorCube,2.854279,2.564575
144.426,0.011881,0.000755,-0.02159,0.09024,-0.223663,0.970474,0.564036,1.240748,-0.004638,CursorCube,2.854279,2.564575
144.4372,0.016017,0.001071,-0.02188,0.103714,-0.229584,0.967743,0.553272,1.240748,-0.01234,CursorCube,2.846771,2.587677
