time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
144.4483,0.019033,0.00124,-0.021843,0.11348,-0.228012,0.967011,0.55,1.240611,-0.018159,CursorCube,2.8797,2.78833
144.4594,0.020853,0.001375,-0.021907,0.112946,-0.218094,0.96936,0.554351,1.240748,-0.018753,CursorCube,2.95343,2.791748
144.4706,0.020853,0.001375,-0.021907,0.112946,-0.218094,0.96936,0.55,1.240153,-0.019511,CursorCube,2.95343,2.791748
144.4816,0.017753,0.001219,-0.021862,0.104843,-0.213532,0.971283,0.55,1.23973,-0.01643,CursorCube,2.796616,2.781387
144.4926,0.019947,0.001331,-0.021951,0.103851,-0.209396,0.97229,0.55,1.239064,-0.017005,CursorCube,2.918808,2.658875
144.5037,0.019947,0.001331,-0.021951,0.103851,-0.209396,0.97229,0.55,1.23642,-0.018178,CursorCube,2.918808,2.658875
144.5149,0.016571,0.001006,-0.021957,0.070404,-0.249771,0.965729,0.55,1.208496,-0.002098,CursorCube,2.853989,2.89183
144.5261,0.024437,0.001376,-0.022064,0.077972,-0.249085,0.965332,0.55,1.206558,-0.007041,CursorCube,2.812683,2.817276
144.537,0.024437,0.001376,-0.022064,0.077972,-0.249085,0.965332,0.55,1.204508,-0.007972,CursorCube,2.812683,2.817276
144.5482,0.0222,0.001306,-0.021962,0.073898,-0.248734,0.965729,0.55,1.202797,-0.006594,CursorCube,3.074524,2.857162
144.5592,0.022624,0.00135,-0.021955,0.074432,-0.247131,0.96611,0.55,1.201839,-0.007695,CursorCube,2.913071,2.829666
144.5704,0.023374,0.001394,-0.021928,0.075043,-0.238709,0.96817,0.55,1.205317,-0.008762,CursorCube,2.930222,2.830017
144.5815,0.023374,0.001394,-0.021928,0.075043,-0.238709,0.96817,0.55,1.203074,-0.009406,CursorCube,2.930222,2.830017
144.5926,0.010099,0.000747,-0.02184,0.049927,-0.227173,0.972565,0.55,1.208662,0.003279,CursorCube,2.932617,2.858856
144.6037,0.004927,0.000496,-0.021806,0.040085,-0.224136,0.973724,0.55,1.208622,0.008167,CursorCube,2.933304,2.862396
144.6148,0.004927,0.000496,-0.021806,0.040085,-0.224136,0.973724,0.55,1.20665,0.007742,CursorCube,2.933304,2.862396
144.626,0.000235,0.000272,-0.021771,0.02916,-0.217941,0.97551,0.55,1.20913,0.013209,CursorCube,2.932281,2.844788
144.6374,-0.001016,0.000215,-0.021731,0.026352,-0.215836,0.976059,0.55,1.209195,0.01441,CursorCube,2.933853,2.862244
144.6482,-0.001016,0.000215,-0.021731,0.026352,-0.215836,0.976059,0.55,1.208071,0.014194,CursorCube,2.933853,2.862244
144.6596,0.000904,0.000312,-0.021756,0.030869,-0.21521,0.976074,0.55,1.207332,0.011551,CursorCube,2.933533,2.862549
144.6703,-0.003305,0.000114,-0.021763,0.021225,-0.206345,0.978241,0.55,1.211757,0.01632,CursorCube,2.932938,2.853622
144.6814,-0.01096,-0.000227,-0.021765,0.003403,-0.197418,0.980301,0.55,1.216077,0.025468,CursorCube,2.925247,2.867706
144.6925,-0.01096,-0.000227,-0.021765,0.003403,-0.197418,0.980301,0.55,1.2149,0.025389,CursorCube,2.925247,2.867706
144.7036,-0.009471,-0.000117,-0.02177,0.00589,-0.19664,0.980454,0.55,1.214436,0.024233,CursorCube,2.895218,2.872116
144.7147,-0.003383,0.000217,-0.0218,0.01535,-0.197372,0.980194,0.55,1.213565,0.019455,CursorCube,2.86203,2.861069
144.7261,-0.003383,0.000217,-0.0218,0.01535,-0.197372,0.980194,0.55,1.213566,0.019722,CursorCube,2.86203,2.861069
144.737,-0.001564,0.000319,-0.021817,0.017487,-0.195862,0.980469,0.55,1.214835,0.019017,CursorCube,2.857529,2.859955
144.748,-0.004704,0.000226,-0.021804,0.015427,-0.192993,0.981064,0.55,1.217215,0.020496,CursorCube,2.865341,2.860519
144.7594,-0.004704,0.000226,-0.021804,0.015427,-0.192993,0.981064,0.55,1.217796,0.020995,CursorCube,2.865341,2.860519
144.7704,-0.007542,0.000084,-0.021786,0.009094,-0.191269,0.981491,0.55,1.219251,0.024776,CursorCube,2.893433,2.860916
144.7814,-0.006171,0.000159,-0.021798,0.01178,-0.18927,0.981842,0.55,1.220842,0.023954,CursorCube,2.917679,2.861282
144.7925,-0.002714,0.00034,-0.02181,0.018341,-0.191498,0.981308,0.55,1.219924,0.021223,CursorCube,2.891663,2.862686
144.8036,-0.002714,0.00034,-0.02181,0.018341,-0.191498,0.981308,0.55,1.220297,0.022018,CursorCube,2.891663,2.862686
144.8147,-0.000796,0.000433,-0.021813,0.022491,-0.191376,0.981247,0.55,1.220843,0.020583,CursorCube,2.867523,2.861618
144.8258,0.000581,0.000497,-0.021815,0.02475,-0.190872,0.981293,0.55,1.221836,0.020027,CursorCube,2.867828,2.86171
144.8369,0.000581,0.000497,-0.021815,0.02475,-0.190872,0.981293,0.55,1.222324,0.020464,CursorCube,2.867828,2.86171
144.848,-0.000217,0.000456,-0.021806,0.023529,-0.191467,0.981201,0.55,1.222375,0.021486,CursorCube,2.84552,2.861298
144.8593,0.000532,0.000484,-0.021798,0.025452,-0.191116,0.981232,0.55,1.223079,0.020905,CursorCube,2.826584,2.859726
144.8702,0.000532,0.000484,-0.021798,0.025452,-0.191116,0.981232,0.55,1.223356,0.021409,CursorCube,2.826584,2.859726
144.8814,0.003781,0.000625,-0.021774,0.031815,-0.19101,0.981064,0.55,1.223641,0.01872,CursorCube,2.827209,2.822296
144.8926,0.00487,0.000664,-0.021771,0.033493,-0.190079,0.981186,0.55,1.224289,0.018428,CursorCube,2.804291,2.822266
144.9036,0.003048,0.000566,-0.021765,0.031967,-0.188522,0.981537,0.55,1.225374,0.019752,CursorCube,2.80481,2.822342
144.9148,0.003048,0.000566,-0.021765,0.031967,-0.188522,0.981537,0.55,1.225304,0.020012,CursorCube,2.80481,2.822342
144.9258,0.001568,0.000486,-0.021757,0.032135,-0.188126,0.981613,0.55,1.2256,0.020131,CursorCube,2.828201,2.822815
144.937,0.002278,0.000497,-0.021759,0.033737,-0.183975,0.982346,0.55,1.228107,0.019334,CursorCube,2.830429,2.823898
144.9479,0.002278,0.000497,-0.021759,0.033737,-0.183975,0.982346,0.55,1.228007,0.019297,CursorCube,2.830429,2.823898
144.9591,0.005087,0.000626,-0.021755,0.041138,-0.184189,0.982025,0.55,1.227918,0.015771,CursorCube,2.830551,2.806793
144.9702,0.005487,0.00064,-0.021756,0.043106,-0.183182,0.982117,0.55,1.228443,0.014951,CursorCube,2.841583,2.769272
144.9813,0.003453,0.000538,-0.02175,0.044907,-0.183685,0.981949,0.55,1.228013,0.014208,CursorCube,2.861526,2.791656
144.9925,0.003453,0.000538,-0.02175,0.044907,-0.183685,0.981949,0.55,1.227676,0.014427,CursorCube,2.861526,2.791656
145.0036,0.002148,0.000459,-0.021754,0.041367,-0.179794,0.982819,0.55,1.229745,0.016382,CursorCube,2.873154,2.82106
145.0147,0.001611,0.000432,-0.021748,0.039429,-0.179398,0.982971,0.55,1.229582,0.017439,CursorCube,2.86586,2.820786
145.0258,0.001611,0.000432,-0.021748,0.039429,-0.179398,0.982971,0.55,1.229249,0.017461,CursorCube,2.86586,2.820786
145.0369,0.000659,0.000385,-0.021748,0.039352,-0.179459,0.982971,0.55,1.228835,0.017417,CursorCube,2.865631,2.820816
145.048,-0.001567,0.000277,-0.021747,0.034973,-0.178238,0.983353,0.55,1.229188,0.019577,CursorCube,2.866074,2.820618
145.0591,-0.002154,0.00025,-0.021751,0.034363,-0.177628,0.98349,0.55,1.22927,0.019879,CursorCube,2.879471,2.820724
145.0702,-0.002154,0.00025,-0.021751,0.034363,-0.177628,0.98349,0.55,1.22919,0.019794,CursorCube,2.879471,2.820724
145.0813,-0.002196,0.000252,-0.021722,0.033234,-0.178543,0.983368,0.55,1.228302,0.020354,CursorCube,2.890717,2.848862
145.0925,0.000016,0.000366,-0.021725,0.040695,-0.178497,0.983093,0.55,1.228703,0.016584,CursorCube,2.892075,2.858902
145.1035,0.000016,0.000366,-0.021725,0.040695,-0.178497,0.983093,0.55,1.228874,0.016442,CursorCube,2.892075,2.858902
145.1147,-0.000924,0.000327,-0.021744,0.038376,-0.178146,0.983246,0.55,1.229139,0.01752,CursorCube,2.89949,2.872986
145.1258,-0.000959,0.00033,-0.021757,0.037872,-0.177216,0.983429,0.55,1.229921,0.017649,CursorCube,2.915771,2.878586
145.1368,0.001905,0.000489,-0.021761,0.042603,-0.177994,0.983093,0.55,1.230018,0.015233,CursorCube,2.943787,2.875397
145.1479,0.001905,0.000489,-0.021761,0.042603,-0.177994,0.983093,0.55,1.230786,0.015071,CursorCube,2.943787,2.875397
145.1591,0.00195,0.000508,-0.021766,0.042404,-0.180405,0.982666,0.55,1.230074,0.015108,CursorCube,2.943115,2.877396
145.1703,0.002117,0.000534,-0.021784,0.042969,-0.180969,0.982544,0.55,1.23058,0.014754,CursorCube,2.944962,2.906219
145.1813,0.002117,0.000534,-0.021784,0.042969,-0.180969,0.982544,0.55,1.231395,0.01465,CursorCube,2.944962,2.906219
145.1924,0.002226,0.000547,-0.021789,0.043671,-0.179581,0.982758,0.55,1.232982,0.014168,CursorCube,2.975296,2.912582
145.2034,0.001892,0.000531,-0.021793,0.044113,-0.178452,0.982956,0.55,1.234261,0.013766,CursorCube,2.975204,2.912643
145.2146,0.001892,0.000531,-0.021793,0.044113,-0.178452,0.982956,0.55,1.23479,0.013587,CursorCube,2.975204,2.912643
145.2256,0.0009,0.000483,-0.0218,0.042313,-0.178284,0.983063,0.55,1.235264,0.014213,CursorCube,2.98053,2.912659
145.2378,-0.001028,0.000388,-0.02181,0.038971,-0.179077,0.983048,0.55,1.235129,0.015515,CursorCube,2.98024,2.912552
145.2478,-0.002323,0.000324,-0.021818,0.036865,-0.179138,0.983124,0.55,1.235236,0.016225,CursorCube,3.011734,2.904633
145.2591,-0.002323,0.000324,-0.021818,0.036865,-0.179138,0.983124,0.55,1.235429,0.015932,CursorCube,3.011734,2.904633
145.2701,-0.004623,0.000204,-0.02183,0.033218,-0.17807,0.983444,0.55,1.235903,0.017394,CursorCube,3.011459,2.911652
145.2812,-0.003426,0.000259,-0.021828,0.036697,-0.180252,0.982925,0.55,1.234631,0.015427,CursorCube,3.010117,2.906311
145.2925,-0.003426,0.000259,-0.021828,0.036697,-0.180252,0.982925,0.55,1.234332,0.015132,CursorCube,3.010117,2.906311
145.3034,-0.002514,0.000303,-0.021826,0.039185,-0.180725,0.982742,0.55,1.23357,0.013689,CursorCube,3.009872,2.905075
145.3145,-0.000268,0.000408,-0.021817,0.043381,-0.18396,0.981964,0.55,1.231036,0.011293,CursorCube,3.004959,2.900299
145.3256,0.001696,0.000479,-0.021811,0.046356,-0.182297,0.982147,0.55,1.231403,0.009516,CursorCube,3.005051,2.893524
145.3369,0.001696,0.000479,-0.021811,0.046356,-0.182297,0.982147,0.55,1.230888,0.009217,CursorCube,3.005051,2.893524
145.3478,0.002304,0.000494,-0.021801,0.048752,-0.181702,0.982132,0.55,1.230756,0.007694,CursorCube,2.99176,2.884476
145.359,0.00078,0.00041,-0.021782,0.04628,-0.182358,0.982132,0.55,1.229958,0.008635,CursorCube,2.983093,2.885086
145.3701,0.00078,0.00041,-0.021782,0.04628,-0.182358,0.982132,0.55,1.22955,0.008367,CursorCube,2.983093,2.885086
145.3812,0.000841,0.000413,-0.021772,0.045975,-0.183258,0.981979,0.55,1.228519,0.008319,CursorCube,2.970581,2.882294
145.3923,0.00241,0.00049,-0.021769,0.047165,-0.183609,0.981857,0.55,1.227864,0.007569,CursorCube,2.966492,2.882492
145.4035,0.00241,0.00049,-0.021769,0.047165,-0.183609,0.981857,0.55,1.22734,0.007444,CursorCube,2.966492,2.882492
145.4145,0.003063,0.000522,-0.021765,0.044891,-0.183121,0.982056,0.55,1.226994,0.008368,CursorCube,2.964767,2.875214
145.4256,0.002587,0.000501,-0.021763,0.042862,-0.181076,0.982529,0.55,1.227529,0.009154,CursorCube,2.966919,2.892288
145.4367,-0.000487,0.000356,-0.021759,0.037811,-0.181168,0.982712,0.55,1.226748,0.011555,CursorCube,2.970734,2.915131
145.4478,-0.000487,0.000356,-0.021759,0.037811,-0.181168,0.982712,0.55,1.226283,0.011603,CursorCube,2.970734,2.915131
145.459,-0.001814,0.000292,-0.021753,0.034149,-0.179413,0.98317,0.55,1.226801,0.013295,CursorCube,2.970963,2.915558
145.47,-0.002722,0.000254,-0.021754,0.032837,-0.178574,0.983368,0.55,1.226968,0.014008,CursorCube,2.981491,2.931961
145.4812,-0.002722,0.000254,-0.021754,0.032837,-0.178574,0.983368,0.55,1.226828,0.014079,CursorCube,2.981491,2.931961
145.4924,-0.001151,0.000339,-0.021755,0.035904,-0.176544,0.983627,0.55,1.227941,0.012666,CursorCube,2.981537,2.932449
145.5034,-0.002055,0.000309,-0.021777,0.033554,-0.174698,0.984039,0.55,1.2291,0.013937,CursorCube,2.99382,2.932144
145.5145,-0.002055,0.000309,-0.021777,0.033554,-0.174698,0.984039,0.55,1.229194,0.014131,CursorCube,2.99382,2.932144
145.5257,-0.001982,0.000335,-0.021811,0.033401,-0.175949,0.983826,0.55,1.228603,0.014383,CursorCube,3.003845,2.906799
145.5367,-0.001038,0.000409,-0.021843,0.036453,-0.17836,0.983276,0.55,1.227344,0.013045,CursorCube,2.996613,2.934143
145.5477,-0.002062,0.000378,-0.021839,0.034698,-0.17836,0.983337,0.55,1.227381,0.014284,CursorCube,2.996964,2.907715
145.559,-0.002062,0.000378,-0.021839,0.034698,-0.17836,0.983337,0.55,1.227372,0.014646,CursorCube,2.996964,2.907715
145.5699,-0.00219,0.000395,-0.021836,0.034439,-0.181885,0.982712,0.55,1.225303,0.015245,CursorCube,2.996429,2.903793
145.5812,0.000391,0.000528,-0.021836,0.040039,-0.178024,0.9832,0.55,1.227736,0.012723,CursorCube,3.011551,2.90387
145.5924,0.000391,0.000528,-0.021836,0.040039,-0.178024,0.9832,0.55,1.227627,0.013074,CursorCube,3.011551,2.90387
145.6034,0.000975,0.00056,-0.021839,0.041794,-0.178085,0.983124,0.55,1.227721,0.012403,CursorCube,3.01123,2.900818
145.6145,0.003018,0.000669,-0.021848,0.047226,-0.178299,0.982834,0.55,1.227677,0.009991,CursorCube,3.011581,2.904343
145.6255,0.007278,0.000892,-0.021868,0.054535,-0.179108,0.9823,0.55,1.227592,0.006527,CursorCube,2.997925,2.900162
145.6366,0.007278,0.000892,-0.021868,0.054535,-0.179108,0.9823,0.55,1.227834,0.006745,CursorCube,2.997925,2.900162
145.6477,0.004926,0.000776,-0.021871,0.051666,-0.179123,0.982468,0.55,1.22805,0.008328,CursorCube,2.998093,2.893616
145.6589,0.003763,0.000719,-0.021877,0.051178,-0.179092,0.982483,0.55,1.228397,0.008738,CursorCube,3.02005,2.889877
145.6699,0.003763,0.000719,-0.021877,0.051178,-0.179092,0.982483,0.55,1.228556,0.008746,CursorCube,3.02005,2.889877
145.6811,0.001922,0.000624,-0.0219,0.046371,-0.177567,0.983002,0.55,1.229332,0.011157,CursorCube,2.986069,2.884903
145.6922,0.001248,0.000595,-0.021912,0.04538,-0.177902,0.982987,0.55,1.228846,0.01163,CursorCube,2.986237,2.887604
145.7032,0.001248,0.000595,-0.021912,0.04538,-0.177902,0.982987,0.55,1.228441,0.011585,CursorCube,2.986237,2.887604
145.7144,0.00133,0.0006,-0.021921,0.047073,-0.178299,0.982834,0.55,1.227464,0.010467,CursorCube,2.98381,2.887238
145.7256,0.002115,0.000639,-0.021936,0.047577,-0.177551,0.982956,0.55,1.227045,0.010122,CursorCube,2.976822,2.893158
145.7366,0.00194,0.000628,-0.021927,0.048584,-0.177567,0.982895,0.55,1.226257,0.009363,CursorCube,2.977463,2.893097
145.7477,0.00194,0.000628,-0.021927,0.048584,-0.177567,0.982895,0.55,1.225393,0.009141,CursorCube,2.977463,2.893097
145.7589,0.002031,0.000629,-0.021924,0.049423,-0.176636,0.983017,0.55,1.225366,0.008537,CursorCube,2.98819,2.893204
145.7699,0.00199,0.000621,-0.021907,0.048599,-0.176102,0.983154,0.55,1.225054,0.008868,CursorCube,2.979004,2.897125
145.7811,0.00199,0.000621,-0.021907,0.048599,-0.176102,0.983154,0.55,1.224749,0.008612,CursorCube,2.979004,2.897125
145.7921,0.001258,0.000586,-0.021907,0.046906,-0.177033,0.983078,0.55,1.223948,0.00948,CursorCube,2.978882,2.898422
145.8032,0.00188,0.000619,-0.021904,0.048141,-0.177521,0.982925,0.550858,1.223172,0.008901,CursorCube,2.978638,2.898575
145.8143,0.000591,0.00056,-0.021906,0.045929,-0.17627,0.983261,0.551813,1.223186,0.010051,CursorCube,2.979279,2.899063
145.8255,0.000591,0.00056,-0.021906,0.045929,-0.17627,0.983261,0.552733,1.222785,0.01019,CursorCube,2.979279,2.899063
145.8366,0.001963,0.000637,-0.021889,0.048828,-0.175049,0.983337,0.553403,1.223207,0.00881,CursorCube,2.979874,2.902863
145.8476,0.000426,0.000571,-0.021876,0.046555,-0.174271,0.983582,0.553622,1.223566,0.010128,CursorCube,2.979828,2.904007
145.8588,0.000426,0.000571,-0.021876,0.046555,-0.174271,0.983582,0.553914,1.223296,0.010199,CursorCube,2.979828,2.904007
145.8699,0.00115,0.000701,-0.021981,0.048798,-0.176331,0.983109,0.553881,1.222233,0.009197,CursorCube,2.925247,2.923386
145.8811,0.012302,0.001355,-0.021987,0.053818,-0.148636,0.987412,0.554079,1.239005,0.00755,CursorCube,3.062073,3.043594
145.8921,0.023846,0.00198,-0.022004,0.063614,-0.134567,0.988846,0.566334,1.240042,0.004096,CursorCube,3.008972,2.823135
145.9031,0.023846,0.00198,-0.022004,0.063614,-0.134567,0.988846,0.56574,1.240446,0.004265,CursorCube,3.008972,2.823135
145.9144,0.021809,0.001871,-0.021983,0.061386,-0.132904,0.989212,0.566644,1.240782,0.00573,CursorCube,3.009918,2.87532
145.9254,0.015629,0.001572,-0.022011,0.051773,-0.131928,0.989899,0.566622,1.240811,0.010777,CursorCube,3.015579,2.987183
145.9365,0.015629,0.001572,-0.022011,0.051773,-0.131928,0.989899,0.566057,1.240962,0.010913,CursorCube,3.015579,2.987183
145.9477,0.007782,0.001199,-0.022062,0.035858,-0.131058,0.990723,0.565587,1.240695,0.019089,CursorCube,3.036011,2.986633
145.9588,0.001723,0.000915,-0.022103,0.02446,-0.131485,0.991013,0.564155,1.240566,0.024788,CursorCube,3.03624,3.013702
145.9698,0.001723,0.000915,-0.022103,0.02446,-0.131485,0.991013,0.563745,1.240514,0.024905,CursorCube,3.03624,3.013702
145.9809,0.001766,0.000919,-0.0221,0.024521,-0.131561,0.990997,0.563269,1.240593,0.025017,CursorCube,3.042633,3.009781
145.9921,0.001833,0.000927,-0.022107,0.026016,-0.131592,0.990952,0.563273,1.24071,0.024533,CursorCube,3.049255,3.011826
146.0031,-0.000865,0.000806,-0.022146,0.021393,-0.131332,0.991104,0.563429,1.240683,0.027137,CursorCube,3.044952,3.009094
146.0143,-0.000865,0.000806,-0.022146,0.021393,-0.131332,0.991104,0.563624,1.240667,0.027477,CursorCube,3.044952,3.009094
146.0254,-0.00098,0.000801,-0.02215,0.024551,-0.130875,0.991089,0.564943,1.240682,0.026431,CursorCube,3.053711,2.997421
146.0365,-0.002257,0.000748,-0.022176,0.024643,-0.129623,0.991242,0.566297,1.240854,0.02689,CursorCube,3.06488,2.985596
146.0475,-0.002257,0.000748,-0.022176,0.024643,-0.129623,0.991242,0.56667,1.240993,0.027226,CursorCube,3.06488,2.985596
146.0587,-0.002843,0.000746,-0.022211,0.024368,-0.128983,0.991333,0.56746,1.24117,0.027909,CursorCube,3.045822,2.975204
146.0698,-0.001391,0.000913,-0.022187,0.032806,-0.122253,0.991943,0.574518,1.241458,0.025159,CursorCube,3.040634,2.953308
146.0809,0.015252,0.001785,-0.021084,0.043045,-0.020187,0.998856,1.86996,0.674249,0.170503,K01_WestWall,3.067596,3.114655
146.0921,0.015252,0.001785,-0.021084,0.043045,-0.020187,0.998856,1.86996,0.675147,0.173092,K01_WestWall,3.067596,3.114655
146.1031,0.023124,0.002652,-0.021032,-0.013672,0.107239,0.994125,1.86996,0.9244,0.289161,K01_WestWall,3.261856,3.257904
146.1142,0.001473,0.001755,-0.020728,-0.070206,0.218384,0.973328,1.86996,1.131851,0.399386,K01_WestWall,3.380798,3.173843
146.1254,0.001473,0.001755,-0.020728,-0.070206,0.218384,0.973328,1.86996,1.132999,0.403044,K01_WestWall,3.380798,3.173843
146.1365,0.001508,0.001851,-0.020197,-0.083206,0.278214,0.956894,1.86996,1.246221,0.431728,K01_WestWall,3.317154,3.323059
146.1475,0.001429,0.00194,-0.019822,-0.068298,0.334244,0.940002,1.86996,1.353807,0.409519,K01_WestWall,3.379684,3.321182
146.1587,0.001429,0.00194,-0.019822,-0.068298,0.334244,0.940002,1.86996,1.355224,0.413401,K01_WestWall,3.379684,3.321182
146.1698,0.001412,0.002036,-0.020078,-0.061981,0.34372,0.937012,1.86996,1.375385,0.405886,K01_WestWall,3.352859,3.375015
146.1809,0.018316,0.002815,-0.019829,-0.050522,0.338852,0.939468,1.86996,1.369055,0.388914,K01_WestWall,3.348816,3.348526
146.192,0.028693,0.003348,-0.019836,-0.039063,0.331528,0.942627,1.86996,1.359028,0.37264,K01_WestWall,3.37796,3.314514
146.203,0.028693,0.003348,-0.019836,-0.039063,0.331528,0.942627,1.86996,1.362528,0.377112,K01_WestWall,3.37796,3.314514
146.2141,0.031001,0.003468,-0.019827,-0.035446,0.322876,0.94577,1.86996,1.350904,0.374568,K01_WestWall,3.371552,3.256378
146.2252,0.028128,0.003336,-0.019843,-0.035843,0.323746,0.94545,1.86996,1.356983,0.380319,K01_WestWall,3.371597,3.246445
146.2364,0.028128,0.003336,-0.019843,-0.035843,0.323746,0.94545,1.86996,1.361812,0.384485,K01_WestWall,3.371597,3.246445
146.2475,0.01901,0.002881,-0.019894,-0.039108,0.322891,0.945618,1.86996,1.365749,0.394301,K01_WestWall,3.375107,3.246384
146.2586,0.012044,0.002664,-0.019912,-0.04245,0.348602,0.936295,1.86996,1.418385,0.404866,K01_WestWall,3.432693,3.227539
146.2697,0.012044,0.002664,-0.019912,-0.04245,0.348602,0.936295,1.86996,1.424349,0.407864,K01_WestWall,3.432693,3.227539
146.2808,-0.004753,0.001895,-0.019764,-0.057159,0.397827,0.915665,1.86996,1.522553,0.44082,K01_WestWall,3.475327,3.34436
146.292,-0.010117,0.001696,-0.019772,-0.051514,0.417969,0.906998,1.86996,1.567787,0.434395,K01_WestWall,3.320511,3.519119
146.3031,-0.017431,0.00137,-0.020025,-0.051132,0.407455,0.911774,1.86996,1.553942,0.435739,K01_WestWall,3.351303,3.381546
146.3142,-0.017431,0.00137,-0.020025,-0.051132,0.407455,0.911774,1.86996,1.560112,0.437934,K01_WestWall,3.351303,3.381546
146.3254,-0.009332,0.001792,-0.020049,-0.038406,0.403153,0.914322,1.86996,1.558105,0.416687,K01_WestWall,3.358429,3.315964
146.3363,-0.001591,0.00218,-0.019986,-0.038086,0.402786,0.91449,1.86996,1.563261,0.417384,K01_WestWall,3.370178,3.324387
146.3474,-0.001591,0.00218,-0.019986,-0.038086,0.402786,0.91449,1.86996,1.568791,0.418331,K01_WestWall,3.370178,3.324387
146.3586,0.02273,0.003375,-0.019799,-0.02948,0.406372,0.913223,1.86996,1.580682,0.404252,K01_WestWall,3.373215,3.381744
146.3696,0.016504,0.003026,-0.019854,-0.030914,0.407517,0.912659,1.86996,1.588396,0.408068,K01_WestWall,3.361801,3.357849
146.3808,0.016504,0.003026,-0.019854,-0.030914,0.407517,0.912659,1.86996,1.593785,0.409214,K01_WestWall,3.361801,3.357849
146.3919,-0.011237,0.001555,-0.019878,-0.041138,0.398666,0.916168,1.86996,1.58341,0.428029,K01_WestWall,3.348389,3.353943
146.403,-0.018577,0.001166,-0.019918,-0.042404,0.39566,0.917404,1.86996,1.58475,0.431079,K01_WestWall,3.348434,3.367935
146.4141,-0.005477,0.001858,-0.019923,-0.03627,0.387878,0.92099,1.86996,1.578771,0.420794,K01_WestWall,3.31543,3.352493
146.4254,-0.005477,0.001858,-0.019923,-0.03627,0.387878,0.92099,1.86996,1.58747,0.421954,K01_WestWall,3.31543,3.352493
146.4366,0.005426,0.002417,-0.019915,-0.031403,0.38269,0.923325,1.86996,1.587188,0.414405,K01_WestWall,3.316391,3.344543
146.4476,0.000278,0.002231,-0.020003,-0.025604,0.378525,0.925232,1.86996,1.58911,0.405676,K01_WestWall,3.264236,3.316589
146.4586,0.000278,0.002231,-0.020003,-0.025604,0.378525,0.925232,1.86996,1.598779,0.407395,K01_WestWall,3.264236,3.316589
146.4698,-0.019801,0.001311,-0.020085,-0.029984,0.40033,0.915878,1.86996,1.649167,0.418452,K01_WestWall,3.390121,3.252808
146.4807,-0.01354,0.001662,-0.020005,-0.019959,0.421127,0.906769,1.86996,1.698456,0.404093,K01_WestWall,3.319229,3.22818
146.4918,-0.01354,0.001662,-0.020005,-0.019959,0.421127,0.906769,1.86996,1.708929,0.405707,K01_WestWall,3.319229,3.22818
146.503,-0.005747,0.002088,-0.020074,-0.020309,0.409775,0.911942,1.86996,1.697862,0.407083,K01_WestWall,3.334885,3.215698
146.5141,-0.002804,0.002247,-0.020101,-0.019226,0.401962,0.915436,1.86996,1.693912,0.406332,K01_WestWall,3.311676,3.236725
146.5251,-0.002804,0.002247,-0.020101,-0.019226,0.401962,0.915436,1.86996,1.704296,0.408523,K01_WestWall,3.311676,3.236725
146.5364,0.01623,0.003253,-0.020161,-0.00856,0.40036,0.916306,1.86996,1.712448,0.392219,K01_WestWall,3.30426,3.233536
146.5473,0.019457,0.003398,-0.020189,-0.006363,0.4039,0.914764,1.86996,1.729529,0.391643,K01_WestWall,3.325317,3.234512
