time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
146.5585,0.017699,0.003284,-0.02019,-0.006851,0.397965,0.917358,1.86996,1.729387,0.393926,K01_WestWall,3.302002,3.236893
146.5696,0.017699,0.003284,-0.02019,-0.006851,0.397965,0.917358,1.86996,1.739608,0.396225,K01_WestWall,3.302002,3.236893
146.5806,0.006616,0.002664,-0.020145,-0.010788,0.394348,0.918884,1.86996,1.742943,0.405008,K01_WestWall,3.300217,3.23381
146.5918,-0.008998,0.001807,-0.020068,-0.01712,0.394013,0.91893,1.86996,1.752951,0.418196,K01_WestWall,3.301117,3.245163
146.603,-0.008998,0.001807,-0.020068,-0.01712,0.394013,0.91893,1.86996,1.763178,0.420793,K01_WestWall,3.301117,3.245163
146.6141,-0.000394,0.002264,-0.020104,-0.013611,0.370514,0.928711,1.86996,1.7311,0.415274,K01_WestWall,3.277527,3.240524
146.6251,-0.014218,0.001472,-0.020054,-0.016556,0.364838,0.930908,1.86996,1.731538,0.423082,K01_WestWall,3.273041,3.248535
146.6362,-0.020372,0.001082,-0.020042,-0.016617,0.367905,0.929703,1.86996,1.747798,0.427212,K01_WestWall,3.278305,3.251129
146.6473,-0.020372,0.001082,-0.020042,-0.016617,0.367905,0.929703,1.86996,1.760018,0.431235,K01_WestWall,3.278305,3.251129
146.6586,-0.024519,0.000849,-0.020034,-0.015778,0.36264,0.931778,1.86996,1.763045,0.433339,K01_WestWall,3.268555,3.248322
146.6696,-0.024781,0.000807,-0.020069,-0.016129,0.351013,0.936218,1.86996,1.755913,0.437114,K01_WestWall,3.243774,3.236435
146.6808,-0.024781,0.000807,-0.020069,-0.016129,0.351013,0.936218,1.86996,1.769989,0.441302,K01_WestWall,3.243774,3.236435
146.6918,-0.023995,0.000841,-0.020111,-0.015335,0.34552,0.938278,1.86996,1.774612,0.443766,K01_WestWall,3.237656,3.220825
146.7028,-0.009997,0.00157,-0.020164,-0.009583,0.326157,0.945252,1.86996,1.755196,0.435581,K01_WestWall,3.239075,3.194199
146.714,-0.009997,0.00157,-0.020164,-0.009583,0.326157,0.945252,1.86996,1.768913,0.438759,K01_WestWall,3.239075,3.194199
146.7252,0.017977,0.003046,-0.020235,0.003647,0.300781,0.953674,1.86996,1.740108,0.417451,K01_WestWall,3.228088,3.188004
146.7363,0.025165,0.003414,-0.02025,0.011551,0.29155,0.956482,1.86996,1.738566,0.406278,K01_WestWall,3.223892,3.197708
146.7473,0.022269,0.003211,-0.020249,0.011765,0.28714,0.957809,1.86996,1.744037,0.408109,K01_WestWall,3.242569,3.181335
146.7585,0.022269,0.003211,-0.020249,0.011765,0.28714,0.957809,1.86996,1.757507,0.410499,K01_WestWall,3.242569,3.181335
146.7695,0.016597,0.002832,-0.020238,0.016632,0.290283,0.956787,1.86996,1.775996,0.405676,K01_WestWall,3.266434,3.139969
146.7806,0.013016,0.00249,-0.020266,0.025833,0.233444,0.972015,1.86996,1.697496,0.388288,K01_WestWall,3.26857,3.037796
146.7917,0.013016,0.00249,-0.020266,0.025833,0.233444,0.972015,1.86996,1.710675,0.39138,K01_WestWall,3.26857,3.037796
146.8028,0.013424,0.002438,-0.020296,0.022919,0.218872,0.975479,1.86996,1.700451,0.397762,K01_WestWall,3.167114,3.101532
146.8139,0.007644,0.002127,-0.020386,0.013031,0.206818,0.978287,1.86996,1.694682,0.41478,K01_WestWall,3.250778,3.096756
146.825,-0.001418,0.001779,-0.020342,0.012833,0.230896,0.972885,1.86996,1.74432,0.419491,K01_WestWall,3.282288,3.112335
146.8362,-0.001418,0.001779,-0.020342,0.012833,0.230896,0.972885,1.86996,1.756727,0.421601,K01_WestWall,3.282288,3.112335
146.8472,0.007212,0.002363,-0.020386,0.014328,0.233688,0.972199,1.86996,1.773363,0.421476,K01_WestWall,3.309662,3.08107
146.8583,0.007622,0.002374,-0.020376,0.012283,0.225708,0.974106,1.86996,1.772151,0.425229,K01_WestWall,3.337051,3.122391
146.8694,0.007622,0.002374,-0.020376,0.012283,0.225708,0.974106,1.86996,1.782175,0.425968,K01_WestWall,3.337051,3.122391
146.8806,0.01416,0.002598,-0.02028,0.014542,0.201935,0.979279,1.86996,1.755316,0.421219,K01_WestWall,3.205399,3.064224
146.8917,0.022412,0.002951,-0.020387,0.024048,0.192032,0.981079,1.86996,1.74889,0.406929,K01_WestWall,3.301361,3.180115
146.9029,0.00763,0.001985,-0.020456,0.014923,0.181824,0.983215,1.86996,1.740952,0.420135,K01_WestWall,3.208801,3.038696
146.9139,0.00763,0.001985,-0.020456,0.014923,0.181824,0.983215,1.86996,1.74738,0.421102,K01_WestWall,3.208801,3.038696
146.925,-0.016538,0.000753,-0.020896,0.000793,0.168045,0.985764,1.86996,1.732751,0.441544,K01_WestWall,3.141113,3.146561
146.936,-0.027916,0.000102,-0.021048,0.001862,0.15657,0.987656,1.86996,1.723707,0.439214,K01_WestWall,3.156067,3.097977
146.9471,-0.027916,0.000102,-0.021048,0.001862,0.15657,0.987656,1.86996,1.73098,0.440498,K01_WestWall,3.156067,3.097977
146.9583,-0.028189,0.000224,-0.021131,-0.002731,0.149307,0.988785,1.86996,1.727178,0.448833,K01_WestWall,3.217041,3.102692
146.9694,-0.025651,0.000414,-0.021182,-0.001938,0.143417,0.989655,1.86996,1.722695,0.449354,K01_WestWall,3.132767,3.162277
146.9807,-0.025651,0.000414,-0.021182,-0.001938,0.143417,0.989655,1.86996,1.726427,0.45092,K01_WestWall,3.132767,3.162277
146.9915,-0.00368,0.001326,-0.020871,0.01355,0.127228,0.991776,1.86996,1.7045,0.427365,K01_WestWall,3.124664,3.042297
147.0027,0.005006,0.00158,-0.020842,0.013367,0.131989,0.99115,1.86996,1.710618,0.42642,K01_WestWall,3.278641,3.192139
147.0138,0.005006,0.00158,-0.020842,0.013367,0.131989,0.99115,1.86996,1.710101,0.425148,K01_WestWall,3.278641,3.192139
147.0249,0.009501,0.001691,-0.020646,0.021225,0.122513,0.992233,1.86996,1.695953,0.412728,K01_WestWall,3.091187,3.078339
147.036,0.011361,0.001792,-0.020636,0.019745,0.125107,0.991943,1.86996,1.699004,0.415275,K01_WestWall,3.09227,3.05191
147.0472,0.006764,0.001694,-0.020797,0.021683,0.122788,0.992188,1.86996,1.695346,0.411874,K01_WestWall,3.232574,3.057861
147.0582,0.006764,0.001694,-0.020797,0.021683,0.122788,0.992188,1.86996,1.695456,0.411273,K01_WestWall,3.232574,3.057861
147.0694,-0.007966,0.001013,-0.021021,0.011551,0.121109,0.992569,1.86996,1.693276,0.422531,K01_WestWall,3.19458,3.040878
147.0804,-0.015124,0.000639,-0.021099,0.006973,0.124497,0.992188,1.86996,1.698796,0.426371,K01_WestWall,3.167938,3.042572
147.0916,-0.015124,0.000639,-0.021099,0.006973,0.124497,0.992188,1.86996,1.699994,0.424431,K01_WestWall,3.167938,3.042572
147.1026,-0.014158,0.000682,-0.021083,0.005737,0.124664,0.992172,1.86996,1.701983,0.424671,K01_WestWall,3.158356,3.052689
147.1138,-0.002907,0.001242,-0.020937,0.012299,0.1203,0.992645,1.86996,1.699414,0.414945,K01_WestWall,3.143234,3.052155
147.125,-0.002907,0.001242,-0.020937,0.012299,0.1203,0.992645,1.86996,1.703162,0.414553,K01_WestWall,3.143234,3.052155
147.1362,-0.000249,0.001406,-0.02086,0.012177,0.113617,0.993439,1.86996,1.698541,0.412903,K01_WestWall,3.144623,3.092972
147.1472,0.000943,0.001455,-0.020803,0.015854,0.112549,0.993515,1.86996,1.702737,0.406046,K01_WestWall,3.157745,3.055252
147.1583,-0.004222,0.001406,-0.021409,0.023621,0.111511,0.993469,1.86996,1.707173,0.393735,K01_WestWall,3.189728,3.10083
147.1694,-0.004222,0.001406,-0.021409,0.023621,0.111511,0.993469,1.86996,1.712435,0.391333,K01_WestWall,3.189728,3.10083
147.1805,-0.009305,0.001141,-0.021554,0.02211,0.112808,0.993362,1.86996,1.718825,0.391505,K01_WestWall,3.188843,3.030823
147.1915,-0.006325,0.001244,-0.021386,0.015778,0.110214,0.993774,1.86996,1.719656,0.398116,K01_WestWall,3.188644,3.175964
147.2027,-0.006325,0.001244,-0.021386,0.015778,0.110214,0.993774,1.86996,1.724087,0.397535,K01_WestWall,3.188644,3.175964
147.2139,-0.009942,0.00104,-0.021421,0.015167,0.108719,0.993942,1.86996,1.72673,0.397654,K01_WestWall,3.187485,3.187439
147.225,-0.021229,0.000515,-0.021718,0.003784,0.103302,0.994629,1.86996,1.723037,0.410541,K01_WestWall,3.16452,3.161575
147.236,-0.021229,0.000515,-0.021718,0.003784,0.103302,0.994629,1.86996,1.72652,0.409187,K01_WestWall,3.16452,3.161575
147.247,-0.019556,0.000585,-0.021668,0.003662,0.101074,0.994858,1.86996,1.726296,0.407965,K01_WestWall,3.181671,3.161545
147.2582,-0.008544,0.001083,-0.021396,0.011902,0.095154,0.995377,1.86996,1.722054,0.396572,K01_WestWall,3.185867,3.155411
147.2692,-0.001286,0.001412,-0.021219,0.017883,0.093246,0.995468,1.86996,1.722894,0.38952,K01_WestWall,3.182663,3.156372
147.2804,-0.001286,0.001412,-0.021219,0.017883,0.093246,0.995468,1.86996,1.726105,0.389962,K01_WestWall,3.182663,3.156372
147.2915,-0.00035,0.001444,-0.021197,0.017563,0.086807,0.996063,1.86996,1.720479,0.390608,K01_WestWall,3.19429,3.15358
147.3028,0.00589,0.001693,-0.021046,0.020645,0.090591,0.995667,1.86996,1.727189,0.387623,K01_WestWall,3.209885,3.151337
147.3137,0.00589,0.001693,-0.021046,0.020645,0.090591,0.995667,1.86996,1.728599,0.388344,K01_WestWall,3.209885,3.151337
147.3248,0.004845,0.001563,-0.021115,0.015106,0.080154,0.996658,1.86996,1.717144,0.394896,K01_WestWall,3.206223,3.183395
147.336,0.003543,0.00149,-0.021143,0.013382,0.07576,0.997025,1.86996,1.713372,0.398016,K01_WestWall,3.196152,3.183624
147.3471,0.003543,0.00149,-0.021143,0.013382,0.07576,0.997025,1.86996,1.714207,0.399645,K01_WestWall,3.196152,3.183624
147.3582,0.004447,0.001524,-0.021081,0.015701,0.072372,0.997253,1.86996,1.711969,0.398361,K01_WestWall,3.202133,3.18338
147.3693,-0.000466,0.001302,-0.021194,0.012131,0.065796,0.997757,1.86996,1.706543,0.403384,K01_WestWall,3.191071,3.178436
147.3803,-0.000934,0.001283,-0.021218,0.013031,0.064774,0.997803,1.86996,1.708426,0.403452,K01_WestWall,3.186096,3.17485
147.3916,-0.000934,0.001283,-0.021218,0.013031,0.064774,0.997803,1.86996,1.712042,0.405334,K01_WestWall,3.186096,3.17485
147.4025,0.001885,0.00141,-0.021151,0.017609,0.06459,0.997742,1.86996,1.715731,0.402743,K01_WestWall,3.185822,3.15538
147.4136,0.000739,0.001363,-0.021176,0.017136,0.062363,0.997894,1.86996,1.716857,0.406756,K01_WestWall,3.170883,3.155563
147.4248,0.000739,0.001363,-0.021176,0.017136,0.062363,0.997894,1.86996,1.720008,0.410689,K01_WestWall,3.170883,3.155563
147.4358,-0.001688,0.001218,-0.021145,0.01976,0.052948,0.998398,1.86996,1.713043,0.41036,K01_WestWall,3.169266,3.111938
147.4471,-0.009002,0.000865,-0.021303,0.012741,0.051132,0.998596,1.86996,1.715717,0.420113,K01_WestWall,3.168304,3.237076
147.4595,-0.01112,0.000741,-0.021293,0.020859,0.045258,0.998749,1.86996,1.715959,0.412701,K01_WestWall,3.178635,3.180023
147.4693,-0.01112,0.000741,-0.021293,0.020859,0.045258,0.998749,1.86996,1.721437,0.414897,K01_WestWall,3.178635,3.180023
147.4804,-0.019668,0.000606,-0.021786,0.016708,0.035324,0.999222,1.86996,1.714761,0.42125,K01_WestWall,3.07579,3.241104
147.4914,-0.024765,0.000331,-0.022099,0.013016,0.02977,0.999466,1.86996,1.712232,0.4269,K01_WestWall,2.95314,3.073685
147.5025,-0.024765,0.000331,-0.022099,0.013016,0.02977,0.999466,1.449813,1.648003,0.365714,CursorCube,2.95314,3.073685
147.5136,-0.025318,0.000133,-0.021992,0.014648,0.03392,0.999313,1.86996,1.723168,0.429624,K01_WestWall,3.116379,3.057571
147.5247,-0.023672,0.00017,-0.021924,0.016174,0.02388,0.999573,1.467212,1.650079,0.368179,CursorCube,3.123032,3.172913
147.5359,-0.023672,0.00017,-0.021924,0.016174,0.02388,0.999573,1.476035,1.653127,0.370532,CursorCube,3.123032,3.172913
147.5471,-0.025488,0.000148,-0.022058,0.014496,0.020996,0.999664,1.484777,1.653945,0.374254,CursorCube,3.120819,3.131256
147.558,-0.024531,0.000163,-0.022073,0.013504,0.013962,0.999802,1.493094,1.651792,0.377532,CursorCube,3.142487,3.144104
147.5692,-0.024531,0.000163,-0.022073,0.013504,0.013962,0.999802,1.501501,1.653956,0.38042,CursorCube,3.142487,3.144104
147.5803,-0.016966,0.000506,-0.021872,0.025864,0.011002,0.999603,1.509745,1.654496,0.375055,CursorCube,3.121841,3.16127
147.5914,-0.01189,0.000725,-0.021679,0.034225,0.009735,0.999359,1.518155,1.656433,0.37242,CursorCube,3.117294,3.146286
147.6024,-0.002831,0.00111,-0.021353,0.051697,0.002075,0.998657,1.52606,1.654116,0.363583,CursorCube,3.125732,3.233383
147.6136,-0.002831,0.00111,-0.021353,0.051697,0.002075,0.998657,1.534643,1.656402,0.36631,CursorCube,3.125732,3.233383
147.6249,0.000463,0.001252,-0.021242,0.053802,0.004303,0.998535,1.542608,1.660079,0.367729,CursorCube,3.133423,3.129028
147.6357,0.001597,0.001303,-0.021226,0.056778,0.004242,0.998367,1.550151,1.662587,0.368715,CursorCube,3.141296,3.122116
147.647,0.001597,0.001303,-0.021226,0.056778,0.004242,0.998367,1.55765,1.664755,0.371539,CursorCube,3.141296,3.122116
147.658,0.001356,0.001288,-0.021226,0.060165,0.004181,0.998169,1.564626,1.666974,0.372316,CursorCube,3.133911,3.150085
147.6691,0.000386,0.001242,-0.021257,0.060654,0.004364,0.998138,1.572279,1.66926,0.375045,CursorCube,3.134201,3.15033
147.6801,0.000386,0.001242,-0.021257,0.060654,0.004364,0.998138,1.579764,1.671506,0.378247,CursorCube,3.134201,3.15033
147.6914,0.00253,0.001341,-0.021184,0.07048,0.004318,0.997498,1.586771,1.673888,0.374801,CursorCube,3.122025,3.156708
147.7026,0.001203,0.001273,-0.021209,0.070648,0.002808,0.997482,1.593748,1.674913,0.377416,CursorCube,3.119019,3.228317
147.7135,0.001203,0.001273,-0.021209,0.070648,0.002808,0.997482,1.600878,1.67671,0.380262,CursorCube,3.119019,3.228317
147.7246,-0.000083,0.001175,-0.021172,0.070816,0.00206,0.997482,1.608104,1.678149,0.383137,CursorCube,3.110016,3.184143
147.7358,-0.001734,0.001099,-0.021244,0.072647,0.00238,0.997345,1.614675,1.680077,0.385113,CursorCube,3.091751,3.174698
147.7468,-0.004264,0.000957,-0.021245,0.067215,0.000244,0.997726,1.621443,1.680124,0.391566,CursorCube,3.081528,3.256989
147.758,-0.004264,0.000957,-0.021245,0.067215,0.000244,0.997726,1.627883,1.681239,0.394207,CursorCube,3.081528,3.256989
147.769,-0.007791,0.000752,-0.02128,0.069016,-0.004761,0.997589,1.634472,1.679198,0.395341,CursorCube,3.070847,3.132736
147.7802,-0.007355,0.000797,-0.02139,0.085159,-0.001389,0.996353,1.639075,1.68244,0.387339,CursorCube,3.109802,3.106842
147.7913,-0.007355,0.000797,-0.02139,0.085159,-0.001389,0.996353,1.644825,1.683396,0.389765,CursorCube,3.109802,3.106842
147.8023,-0.00604,0.000865,-0.021343,0.083649,-0.002594,0.996491,1.650829,1.68373,0.393145,CursorCube,3.057541,3.180038
147.8134,-0.000813,0.001148,-0.021222,0.094772,-0.004776,0.995483,1.656105,1.68389,0.388165,CursorCube,3.15976,3.180054
147.8245,-0.001006,0.001153,-0.02125,0.099701,-0.006485,0.994995,1.661253,1.684163,0.386712,CursorCube,3.133392,3.180206
147.8357,-0.001006,0.001153,-0.02125,0.099701,-0.006485,0.994995,1.66655,1.685595,0.388257,CursorCube,3.133392,3.180206
147.8467,-0.007084,0.000957,-0.021771,0.092331,-0.008652,0.995682,1.67213,1.685427,0.394285,CursorCube,3.104416,3.139221
147.8579,-0.009018,0.000861,-0.021842,0.088791,-0.008682,0.996002,1.676913,1.686602,0.397987,CursorCube,3.153198,3.200821
147.8691,-0.009018,0.000861,-0.021842,0.088791,-0.008682,0.996002,1.681705,1.687834,0.399489,CursorCube,3.153198,3.200821
147.8802,-0.004072,0.001105,-0.0217,0.101151,-0.01181,0.994797,1.685761,1.687141,0.392617,CursorCube,3.13559,3.105255
147.8912,0.000151,0.0013,-0.021546,0.109589,-0.012238,0.993897,1.690141,1.688091,0.388268,CursorCube,3.137177,3.121841
147.9023,0.000151,0.0013,-0.021546,0.109589,-0.012238,0.993897,1.694904,1.6891,0.389365,CursorCube,3.137177,3.121841
147.9133,0.000423,0.001308,-0.021531,0.111542,-0.011032,0.993683,1.699452,1.690988,0.388893,CursorCube,3.138596,3.135117
147.9246,-0.00078,0.001254,-0.021574,0.109985,-0.010162,0.993866,1.70417,1.692577,0.391059,CursorCube,3.14505,3.161835
147.9356,0.000778,0.001326,-0.021518,0.113525,-0.010529,0.993469,1.708471,1.693488,0.389802,CursorCube,3.149643,3.181122
147.9469,0.000778,0.001326,-0.021518,0.113525,-0.010529,0.993469,1.712589,1.694301,0.390991,CursorCube,3.149643,3.181122
147.9579,0.001283,0.001347,-0.021496,0.11644,-0.009644,0.993149,1.71635,1.695777,0.390372,CursorCube,3.150146,3.183197
147.969,0.002824,0.001418,-0.021427,0.119675,-0.009369,0.992767,1.720247,1.696898,0.389559,CursorCube,3.178375,3.183899
147.98,0.002824,0.001418,-0.021427,0.119675,-0.009369,0.992767,1.724134,1.69755,0.390691,CursorCube,3.178375,3.183899
147.9913,0.001157,0.001337,-0.021481,0.117249,-0.009613,0.993042,1.727614,1.697499,0.393327,CursorCube,3.19545,3.184006
148.0022,0.000312,0.001287,-0.021477,0.116379,-0.009521,0.993149,1.730682,1.697479,0.394794,CursorCube,3.19545,3.207474
148.0134,-0.000128,0.001264,-0.021476,0.11734,-0.009903,0.993027,1.733262,1.696755,0.394702,CursorCube,3.212631,3.220901
148.0246,-0.000128,0.001264,-0.021476,0.11734,-0.009903,0.993027,1.736073,1.696468,0.395294,CursorCube,3.212631,3.220901
148.0357,0.000673,0.001302,-0.021442,0.119949,-0.010849,0.992706,1.738475,1.695452,0.394001,CursorCube,3.213623,3.220947
148.0468,0.000912,0.001313,-0.021432,0.120697,-0.011642,0.992615,1.740937,1.694559,0.393923,CursorCube,3.217133,3.219757
148.0578,0.000912,0.001313,-0.021432,0.120697,-0.011642,0.992615,1.743204,1.694062,0.394375,CursorCube,3.217133,3.219757
148.0688,0.003188,0.001418,-0.021343,0.126801,-0.011795,0.991852,1.743029,1.692987,0.390637,CursorCube,3.213837,3.221573
148.0801,0.002064,0.001359,-0.021366,0.122726,-0.011276,0.992371,1.747804,1.693036,0.39377,CursorCube,3.214523,3.221329
148.0912,0.002195,0.001354,-0.021325,0.122757,-0.010574,0.992371,1.749997,1.692936,0.393634,CursorCube,3.216309,3.256821
148.1025,0.002195,0.001354,-0.021325,0.122757,-0.010574,0.992371,1.752238,1.69238,0.393526,CursorCube,3.216309,3.256821
148.1135,0.000461,0.00127,-0.021369,0.125031,-0.008377,0.992111,1.753996,1.693326,0.391873,CursorCube,3.217682,3.291031
148.1246,-0.002604,0.001128,-0.021444,0.122864,-0.007309,0.992386,1.755819,1.693271,0.393425,CursorCube,3.22226,3.304337
148.1357,-0.002604,0.001128,-0.021444,0.122864,-0.007309,0.992386,1.757209,1.692525,0.393426,CursorCube,3.22226,3.304337
148.1467,-0.003335,0.001018,-0.021499,0.121002,-0.016495,0.992508,1.758773,1.686081,0.394083,CursorCube,3.191437,3.183151
148.1577,0.000739,0.001114,-0.021254,0.126877,-0.031403,0.991409,1.758922,1.676257,0.389291,CursorCube,3.275101,3.343094
148.1688,0.000359,0.001147,-0.021358,0.124161,-0.031982,0.991745,1.765367,1.676519,0.391076,CursorCube,3.32309,3.28244
148.1802,0.000359,0.001147,-0.021358,0.124161,-0.031982,0.991745,1.766638,1.676669,0.390706,CursorCube,3.32309,3.28244
148.1911,0.000142,0.001155,-0.021408,0.120148,-0.032684,0.992203,1.771307,1.676983,0.393424,CursorCube,3.180679,3.288757
148.2022,0.007496,0.001508,-0.021188,0.131439,-0.031326,0.990814,1.764596,1.67714,0.385362,CursorCube,3.230209,3.306824
148.2133,0.007496,0.001508,-0.021188,0.131439,-0.031326,0.990814,1.765891,1.677682,0.385089,CursorCube,3.230209,3.306824
148.2244,-0.001872,0.001072,-0.021504,0.117233,-0.027191,0.992722,1.767329,1.680002,0.39435,CursorCube,3.266022,3.305359
148.2356,-0.0018,0.001079,-0.021505,0.116745,-0.027634,0.992767,1.768395,1.67989,0.394539,CursorCube,3.260925,3.296478
148.2467,-0.0018,0.001079,-0.021505,0.116745,-0.027634,0.992767,1.769758,1.68012,0.394578,CursorCube,3.260925,3.296478
148.2577,-0.000611,0.001134,-0.021469,0.118149,-0.028488,0.992584,1.773275,1.680282,0.394005,CursorCube,3.260544,3.296341
148.2689,0.000226,0.001174,-0.021446,0.118698,-0.028702,0.992508,1.779184,1.681268,0.394464,CursorCube,3.264923,3.290207
148.28,0.00066,0.001195,-0.021433,0.119186,-0.028625,0.992447,1.773638,1.680781,0.39435,CursorCube,3.268661,3.289963
148.2912,0.00066,0.001195,-0.021433,0.119186,-0.028625,0.992447,1.773331,1.681065,0.395162,CursorCube,3.268661,3.289963
148.3023,0.002935,0.001301,-0.02136,0.122177,-0.026901,0.992142,1.774325,1.683089,0.394404,CursorCube,3.269073,3.297058
148.3133,0.004575,0.001378,-0.021306,0.123947,-0.026428,0.991928,1.774287,1.684083,0.394325,CursorCube,3.273453,3.297195
148.3243,0.004575,0.001378,-0.021306,0.123947,-0.026428,0.991928,1.776286,1.684813,0.395747,CursorCube,3.273453,3.297195
148.3355,0.00506,0.001401,-0.021287,0.124878,-0.027451,0.991791,1.777423,1.684615,0.396356,CursorCube,3.27594,3.297516
148.3468,0.003771,0.001341,-0.021333,0.123749,-0.027939,0.991913,1.778606,1.684364,0.398263,CursorCube,3.275558,3.275421
148.3577,0.002976,0.001265,-0.021265,0.127136,-0.02713,0.991501,1.778547,1.684877,0.396992,CursorCube,3.262665,3.298737
148.3688,0.002976,0.001265,-0.021265,0.127136,-0.02713,0.991501,1.780701,1.68504,0.397784,CursorCube,3.262665,3.298737
148.38,0.002741,0.001264,-0.021336,0.131989,-0.033417,0.990677,1.781662,1.68112,0.394549,CursorCube,3.323425,3.253845
148.391,0.00237,0.001064,-0.020819,0.142716,-0.033005,0.989197,1.781344,1.681309,0.387577,CursorCube,3.245285,3.319305
148.4021,0.00237,0.001064,-0.020819,0.142716,-0.033005,0.989197,1.783058,1.681161,0.387657,CursorCube,3.245285,3.319305
148.4133,-0.015938,0.000351,-0.022033,0.149307,-0.046921,0.987671,1.820048,1.677885,0.384784,CursorCube,3.318375,3.341537
148.4243,-0.022728,0.00017,-0.022775,0.14476,-0.050049,0.98819,1.840458,1.678282,0.388916,CursorCube,3.422089,3.299713
148.4355,-0.019586,0.000309,-0.022623,0.153061,-0.047623,0.987061,1.82378,1.677499,0.38191,CursorCube,3.36087,3.336212
148.4466,-0.019586,0.000309,-0.022623,0.153061,-0.047623,0.987061,1.825732,1.677761,0.381532,CursorCube,3.36087,3.336212
148.4576,-0.017907,0.000379,-0.022531,0.155701,-0.047623,0.986649,1.824034,1.677728,0.379109,CursorCube,3.354355,3.32666
148.4689,-0.000598,0.001083,-0.02156,0.185989,-0.043381,0.981583,1.789126,1.676217,0.35729,CursorCube,3.357361,3.326462
148.4799,-0.000598,0.001083,-0.02156,0.185989,-0.043381,0.981583,1.789842,1.676217,0.356913,CursorCube,3.357361,3.326462
148.491,0.001688,0.001174,-0.021424,0.190613,-0.042282,0.980743,1.786239,1.676364,0.353557,CursorCube,3.35788,3.340256
148.5021,-0.000052,0.0011,-0.021504,0.187759,-0.042252,0.981293,1.786922,1.676338,0.355229,CursorCube,3.358505,3.327438
148.5132,0.000553,0.001159,-0.021528,0.186935,-0.041824,0.981476,1.787074,1.676829,0.355593,CursorCube,3.358765,3.326965
148.5243,0.000553,0.001159,-0.021528,0.186935,-0.041824,0.981476,1.787325,1.677098,0.355589,CursorCube,3.358765,3.326965
148.5354,-0.000281,0.001146,-0.021623,0.185272,-0.042999,0.981735,1.787592,1.676491,0.35642,CursorCube,3.352402,3.368896
148.5465,-0.000319,0.001143,-0.02161,0.184326,-0.043167,0.981903,1.7878,1.676567,0.356796,CursorCube,3.349197,3.353485
148.5577,-0.000319,0.001143,-0.02161,0.184326,-0.043167,0.981903,1.787927,1.676763,0.356768,CursorCube,3.349197,3.353485
148.5686,-0.00063,0.00113,-0.021622,0.184128,-0.042984,0.981949,1.788332,1.676992,0.356969,CursorCube,3.331375,3.37912
148.5797,-0.000745,0.001122,-0.021615,0.183685,-0.042953,0.98204,1.788612,1.67672,0.357286,CursorCube,3.318146,3.333359
148.5909,-0.000745,0.001122,-0.021615,0.183685,-0.042953,0.98204,1.788863,1.676567,0.357175,CursorCube,3.318146,3.333359
148.6021,-0.00033,0.001129,-0.021552,0.184265,-0.043594,0.981903,1.789876,1.676225,0.356725,CursorCube,3.313034,3.33316
148.6131,0.000213,0.001143,-0.021508,0.185364,-0.042786,0.981735,1.78922,1.676568,0.356067,CursorCube,3.314072,3.333115
