time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
148.6242,0.000445,0.001145,-0.021475,0.185974,-0.042282,0.981628,1.789449,1.676937,0.355788,CursorCube,3.31662,3.333481
148.6355,0.000445,0.001145,-0.021475,0.185974,-0.042282,0.981628,1.789651,1.676912,0.35589,CursorCube,3.31662,3.333481
148.6465,-0.000062,0.001117,-0.021467,0.185547,-0.042969,0.98169,1.789902,1.676553,0.356312,CursorCube,3.316696,3.329651
148.6577,0.000208,0.001124,-0.021424,0.186539,-0.042862,0.981506,1.790077,1.676878,0.355785,CursorCube,3.328461,3.330658
148.6687,0.000208,0.001124,-0.021424,0.186539,-0.042862,0.981506,1.790162,1.676933,0.355815,CursorCube,3.328461,3.330658
148.6798,0.000262,0.001121,-0.021403,0.187027,-0.043243,0.9814,1.790147,1.676738,0.355255,CursorCube,3.32869,3.316574
148.691,0.000598,0.001128,-0.021365,0.187912,-0.042648,0.981247,1.790104,1.677281,0.354769,CursorCube,3.328903,3.311905
148.7021,0.000598,0.001128,-0.021365,0.187912,-0.042648,0.981247,1.790177,1.677223,0.354639,CursorCube,3.328903,3.311905
148.7132,0.000611,0.001123,-0.021321,0.187729,-0.04364,0.981247,1.79021,1.676781,0.354779,CursorCube,3.345718,3.303528
148.7242,0.000008,0.001097,-0.021341,0.185837,-0.044113,0.981583,1.790301,1.676439,0.356214,CursorCube,3.33287,3.285492
148.7354,-0.000126,0.001088,-0.021343,0.186676,-0.043549,0.981445,1.790285,1.676862,0.355741,CursorCube,3.329453,3.280029
148.7464,-0.000126,0.001088,-0.021343,0.186676,-0.043549,0.981445,1.790348,1.676931,0.355655,CursorCube,3.329453,3.280029
148.7577,-0.000902,0.001055,-0.021386,0.185852,-0.043198,0.981613,1.790518,1.677409,0.356261,CursorCube,3.329483,3.280685
148.7686,-0.001637,0.001023,-0.02142,0.185852,-0.043228,0.981613,1.790656,1.677456,0.356307,CursorCube,3.319702,3.284698
148.7798,-0.001637,0.001023,-0.02142,0.185852,-0.043228,0.981613,1.790732,1.677514,0.356441,CursorCube,3.319702,3.284698
148.7909,-0.001581,0.000924,-0.021043,0.189468,-0.042374,0.980957,1.790632,1.678405,0.354298,CursorCube,3.304382,3.299408
148.8019,-0.001078,0.000942,-0.021019,0.190445,-0.041748,0.980804,1.790611,1.678897,0.353916,CursorCube,3.304245,3.303864
148.8131,-0.000044,0.000987,-0.020977,0.192673,-0.041016,0.980393,1.790514,1.679389,0.352712,CursorCube,3.286667,3.303955
148.8241,-0.000044,0.000987,-0.020977,0.192673,-0.041016,0.980393,1.790352,1.679591,0.352898,CursorCube,3.286667,3.303955
148.8353,0.001104,0.001048,-0.020941,0.194458,-0.041626,0.980026,1.790291,1.679643,0.352016,CursorCube,3.274261,3.30423
148.8464,0.00097,0.001042,-0.020948,0.195374,-0.041595,0.979843,1.790331,1.680272,0.351914,CursorCube,3.270233,3.304489
148.8578,0.00097,0.001042,-0.020948,0.195374,-0.041595,0.979843,1.790306,1.680649,0.352286,CursorCube,3.270233,3.304489
148.8686,0.001606,0.00107,-0.020929,0.195587,-0.041092,0.979813,1.790313,1.681257,0.352734,CursorCube,3.257111,3.304504
148.8797,0.001295,0.001058,-0.020951,0.195969,-0.041595,0.979721,1.790067,1.681218,0.35267,CursorCube,3.22287,3.300354
148.8908,0.000906,0.001043,-0.020974,0.195465,-0.042191,0.979797,1.790084,1.680947,0.353074,CursorCube,3.209946,3.287872
148.9021,0.000906,0.001043,-0.020974,0.195465,-0.042191,0.979797,1.790093,1.680761,0.353225,CursorCube,3.209946,3.287872
148.9131,-0.001184,0.000953,-0.021076,0.192444,-0.043396,0.980331,1.790151,1.67991,0.355347,CursorCube,3.201782,3.287521
148.9242,-0.001646,0.000932,-0.021105,0.192947,-0.044968,0.980164,1.790153,1.678991,0.355352,CursorCube,3.202072,3.268707
148.9356,-0.001646,0.000932,-0.021105,0.192947,-0.044968,0.980164,1.790192,1.679127,0.355806,CursorCube,3.202072,3.268707
148.9465,-0.001302,0.000947,-0.021101,0.194412,-0.045029,0.979874,1.790168,1.679604,0.355362,CursorCube,3.205933,3.268661
148.9575,-0.001639,0.000934,-0.021119,0.192398,-0.046387,0.980209,1.790125,1.678883,0.356852,CursorCube,3.201233,3.258026
148.9686,-0.001639,0.000934,-0.021119,0.192398,-0.046387,0.980209,1.790094,1.67932,0.357119,CursorCube,3.201233,3.258026
148.9799,-0.001537,0.000939,-0.02112,0.193649,-0.046768,0.97995,1.789991,1.67951,0.356392,CursorCube,3.201736,3.229141
148.9908,-0.000793,0.000977,-0.021112,0.195511,-0.047211,0.979553,1.789981,1.679617,0.355526,CursorCube,3.20575,3.207901
149.0019,-0.000373,0.001048,-0.021304,0.193787,-0.046219,0.97995,1.78997,1.680766,0.356902,CursorCube,3.20195,3.186005
149.013,-0.000373,0.001048,-0.021304,0.193787,-0.046219,0.97995,1.78995,1.681171,0.357428,CursorCube,3.20195,3.186005
149.0241,-0.000851,0.001029,-0.02135,0.193359,-0.046158,0.980026,1.790037,1.681833,0.358421,CursorCube,3.206039,3.181335
149.0353,0.000382,0.001082,-0.021289,0.195496,-0.046356,0.979599,1.789983,1.682485,0.357603,CursorCube,3.192184,3.147812
149.0464,0.000382,0.001082,-0.021289,0.195496,-0.046356,0.979599,1.789886,1.683295,0.358238,CursorCube,3.192184,3.147812
149.0574,-0.001741,0.001199,-0.022045,0.180161,-0.05423,0.982132,1.790208,1.678612,0.368652,CursorCube,3.1828,3.110641
149.0686,-0.00293,0.001161,-0.022158,0.178513,-0.05394,0.982452,1.79026,1.679727,0.370552,CursorCube,3.1754,3.10379
149.0797,-0.003741,0.000937,-0.021618,0.177368,-0.053558,0.982681,1.790487,1.680918,0.372607,CursorCube,3.263367,3.18364
149.0908,-0.003741,0.000937,-0.021618,0.177368,-0.053558,0.982681,1.790942,1.68192,0.374026,CursorCube,3.263367,3.18364
149.1018,0.005616,0.001123,-0.020448,0.144363,-0.038788,0.988754,1.79237,1.691307,0.398562,CursorCube,3.225937,3.078812
149.1129,0.007307,0.001267,-0.020644,0.141632,-0.035004,0.989288,1.792564,1.694548,0.402196,CursorCube,3.173721,3.168488
149.124,0.007307,0.001267,-0.020644,0.141632,-0.035004,0.989288,1.792647,1.695754,0.403802,CursorCube,3.173721,3.168488
149.1352,0.002427,0.000983,-0.020689,0.131332,-0.039261,0.990555,1.793002,1.693023,0.412291,CursorCube,3.167145,3.172577
149.1463,0.000988,0.0009,-0.020693,0.13295,-0.043091,0.990173,1.793011,1.691167,0.412903,CursorCube,3.164017,3.237534
149.1573,0.000988,0.0009,-0.020693,0.13295,-0.043091,0.990173,1.793111,1.691691,0.415012,CursorCube,3.164017,3.237534
149.1686,-0.000757,0.000773,-0.02058,0.132828,-0.045044,0.990112,1.793175,1.690732,0.416639,CursorCube,3.26593,3.170212
149.1796,0.010415,0.001113,-0.019722,0.16449,-0.037369,0.985657,1.792366,1.697622,0.397116,CursorCube,3.096161,3.332352
149.1906,0.004383,0.000754,-0.019718,0.162811,-0.036438,0.985977,1.79246,1.698167,0.39911,CursorCube,3.20459,3.461365
149.2018,0.004383,0.000754,-0.019718,0.162811,-0.036438,0.985977,1.792493,1.698007,0.399875,CursorCube,3.20459,3.461365
149.213,-0.009609,-0.000056,-0.019678,0.157608,-0.043655,0.986527,1.792598,1.692381,0.403424,CursorCube,3.157013,3.256332
149.224,-0.010076,-0.000052,-0.019797,0.154785,-0.042831,0.987015,1.792711,1.692013,0.406028,CursorCube,3.271347,3.337616
149.235,-0.010076,-0.000052,-0.019797,0.154785,-0.042831,0.987015,1.792727,1.690625,0.406669,CursorCube,3.271347,3.337616
149.2464,-0.003145,0.000336,-0.019777,0.162827,-0.045364,0.985596,1.792481,1.688014,0.401725,CursorCube,3.274185,3.303177
149.2574,0.000984,0.000573,-0.019771,0.170868,-0.04425,0.984299,1.792257,1.688037,0.396727,CursorCube,3.264725,3.277786
149.2684,0.000984,0.000573,-0.019771,0.170868,-0.04425,0.984299,1.792264,1.687099,0.397093,CursorCube,3.264725,3.277786
149.2796,0.000206,0.000989,-0.021209,0.144165,-0.055191,0.988007,1.792972,1.677728,0.414883,CursorCube,3.326721,3.297974
149.2906,0.002,0.001113,-0.021192,0.150238,-0.052673,0.987228,1.792814,1.678764,0.411137,CursorCube,3.226364,3.262161
149.3017,0.003043,0.001171,-0.021164,0.155289,-0.054077,0.986374,1.792663,1.676843,0.408157,CursorCube,3.244293,3.160324
149.3128,0.003043,0.001171,-0.021164,0.155289,-0.054077,0.986374,1.800525,1.676665,0.409059,CursorCube,3.244293,3.160324
149.324,0.005306,0.001275,-0.021053,0.157745,-0.048294,0.986298,1.792629,1.677979,0.407169,CursorCube,3.244308,3.184128
149.3351,0.005184,0.00128,-0.02107,0.157517,-0.046753,0.986404,1.792644,1.677505,0.407604,CursorCube,3.27861,3.255859
149.3462,0.005184,0.00128,-0.02107,0.157517,-0.046753,0.986404,1.798459,1.676648,0.408305,CursorCube,3.27861,3.255859
149.3572,0.000292,0.001085,-0.021323,0.149689,-0.047119,0.987595,1.817021,1.676835,0.415924,CursorCube,3.32663,3.256088
149.3683,0.0013,0.001239,-0.021575,0.151398,-0.04129,0.987595,1.807631,1.676833,0.414225,CursorCube,3.333344,3.132095
149.3795,0.0013,0.001239,-0.021575,0.151398,-0.04129,0.987595,1.828491,1.676784,0.416764,CursorCube,3.333344,3.132095
149.3906,0.005048,0.001462,-0.021466,0.164764,-0.042831,0.985397,1.854728,1.676273,0.409494,CursorCube,3.34259,3.28038
149.4017,0.002821,0.001312,-0.021214,0.160858,-0.030594,0.986496,1.821873,1.676528,0.409641,CursorCube,3.414047,3.278931
149.4129,-0.002253,0.000788,-0.020341,0.173126,-0.023071,0.984619,1.805778,1.676206,0.399301,CursorCube,3.352142,3.367432
149.4239,-0.002253,0.000788,-0.020341,0.173126,-0.023071,0.984619,1.828209,1.676085,0.400445,CursorCube,3.352142,3.367432
149.435,0.008191,0.001576,-0.020874,0.177673,-0.006256,0.984055,1.792049,1.679025,0.39399,CursorCube,3.308762,3.418396
149.4462,0.012531,0.001964,-0.021177,0.182678,-0.008255,0.983124,1.803264,1.675851,0.390596,CursorCube,3.385803,3.354706
149.4572,0.012531,0.001964,-0.021177,0.182678,-0.008255,0.983124,1.832203,1.675692,0.391996,CursorCube,3.385803,3.354706
149.4684,0.011851,0.002016,-0.021489,0.207718,-0.027374,0.977799,1.86996,1.661593,0.373672,K01_WestWall,3.243912,3.275482
149.4795,-0.020992,0.000989,-0.024508,0.156372,-0.036407,0.987015,1.86996,1.646816,0.412343,K01_WestWall,3.412216,3.359421
149.4907,-0.027555,0.000648,-0.024617,0.138886,-0.03067,0.989822,1.86996,1.644827,0.425264,K01_WestWall,3.500992,3.36821
149.5018,-0.027555,0.000648,-0.024617,0.138886,-0.03067,0.989822,1.86996,1.640113,0.424305,K01_WestWall,3.500992,3.36821
149.5128,-0.028831,0.000706,-0.024922,0.135025,-0.024063,0.99054,1.86996,1.64132,0.426873,K01_WestWall,3.445999,3.262558
149.5239,-0.023565,0.000899,-0.024255,0.14743,0.00798,0.989029,1.86996,1.663476,0.417078,K01_WestWall,3.571671,3.254257
149.5349,-0.023565,0.000899,-0.024255,0.14743,0.00798,0.989029,1.86996,1.660577,0.416167,K01_WestWall,3.571671,3.254257
149.5462,0.014097,0.002136,-0.020865,0.237701,0.026077,0.970978,1.868336,1.673334,0.34349,CursorCube,3.4039,3.372192
149.5572,0.025124,0.002587,-0.020178,0.252441,0.038376,0.966843,1.817689,1.673199,0.331405,CursorCube,3.455872,3.399368
149.5683,0.025124,0.002587,-0.020178,0.252441,0.038376,0.966843,1.838831,1.673017,0.33091,CursorCube,3.455872,3.399368
149.5794,0.019851,0.002415,-0.020572,0.239777,0.041473,0.969925,1.849661,1.673352,0.340623,CursorCube,3.269943,3.405869
149.5905,0.004997,0.001995,-0.021856,0.201767,0.039841,0.978622,1.86996,1.671121,0.371109,K01_WestWall,3.461792,3.375595
149.6016,-0.004117,0.001675,-0.022464,0.184372,0.034851,0.982224,1.86996,1.66395,0.384054,K01_WestWall,3.435699,3.302872
149.6129,-0.004117,0.001675,-0.022464,0.184372,0.034851,0.982224,1.86996,1.660971,0.382778,K01_WestWall,3.435699,3.302872
149.6239,-0.004293,0.001572,-0.022116,0.191513,0.044693,0.980469,1.86996,1.66562,0.375881,K01_WestWall,3.412842,3.334946
149.6349,-0.001124,0.001687,-0.021896,0.19928,0.049805,0.978668,1.86996,1.666639,0.368624,K01_WestWall,3.413834,3.337067
149.6461,0.010373,0.002103,-0.020961,0.225586,0.065506,0.972015,1.84708,1.67359,0.345699,CursorCube,3.448578,3.375107
149.6572,0.010373,0.002103,-0.020961,0.225586,0.065506,0.972015,1.869121,1.67341,0.345396,CursorCube,3.448578,3.375107
149.6684,0.016793,0.002396,-0.020583,0.23291,0.080673,0.969132,1.796071,1.673581,0.336478,CursorCube,3.418488,3.353333
149.6794,0.009691,0.002195,-0.021173,0.217804,0.072311,0.973297,1.86911,1.673521,0.347986,CursorCube,3.457962,3.355194
149.6905,0.009691,0.002195,-0.021173,0.217804,0.072311,0.973297,1.86996,1.671511,0.345048,K01_WestWall,3.457962,3.355194
149.7016,0.006636,0.002068,-0.021324,0.211823,0.072922,0.974579,1.86996,1.670042,0.347043,K01_WestWall,3.426514,3.354126
149.7127,-0.007318,0.001516,-0.022096,0.185974,0.07309,0.979828,1.86996,1.667423,0.366423,K01_WestWall,3.421112,3.357803
149.7239,-0.007318,0.001516,-0.022096,0.185974,0.07309,0.979828,1.86996,1.664209,0.363559,K01_WestWall,3.421112,3.357803
149.7352,-0.007396,0.001531,-0.022093,0.184891,0.078308,0.97963,1.86996,1.664745,0.361501,K01_WestWall,3.407516,3.373199
149.7463,-0.005212,0.001274,-0.020863,0.200226,0.095673,0.975052,1.853873,1.67347,0.344096,CursorCube,3.450928,3.376709
149.7571,0.000556,0.001292,-0.019889,0.227051,0.108505,0.967804,1.86996,1.682541,0.317148,K01_WestWall,3.425705,3.451309
149.7683,0.000556,0.001292,-0.019889,0.227051,0.108505,0.967804,1.86996,1.677742,0.314215,K01_WestWall,3.425705,3.451309
149.7795,0.007116,0.001559,-0.019507,0.229416,0.118637,0.966065,1.86996,1.681636,0.31008,K01_WestWall,3.501755,3.536499
149.7904,0.015336,0.001932,-0.019272,0.238464,0.130676,0.962311,1.86996,1.686874,0.30002,K01_WestWall,3.590637,3.626129
149.8015,0.015336,0.001932,-0.019272,0.238464,0.130676,0.962311,1.86996,1.679303,0.298015,K01_WestWall,3.590637,3.626129
149.8126,0.018315,0.002113,-0.019341,0.237595,0.132828,0.962235,1.86996,1.672593,0.296069,K01_WestWall,3.512466,3.604202
149.8237,0.011523,0.002058,-0.020257,0.211365,0.138031,0.967606,1.86996,1.666516,0.316553,K01_WestWall,3.506638,3.419922
149.8349,0.011523,0.002058,-0.020257,0.211365,0.138031,0.967606,1.86996,1.657073,0.311871,K01_WestWall,3.506638,3.419922
149.8459,-0.021272,0.000631,-0.02151,0.158356,0.138062,0.977676,1.86996,1.645881,0.356367,K01_WestWall,3.543198,3.471695
149.8572,-0.029698,0.000197,-0.021498,0.135376,0.15686,0.978287,1.86996,1.654354,0.373622,K01_WestWall,3.581131,3.519073
149.8682,-0.029928,0.000368,-0.021873,0.131043,0.159531,0.978439,1.86996,1.648991,0.373079,K01_WestWall,3.498489,3.480698
149.8793,-0.029928,0.000368,-0.021873,0.131043,0.159531,0.978439,1.86996,1.640739,0.36903,K01_WestWall,3.498489,3.480698
149.8905,-0.029845,0.000531,-0.021968,0.118485,0.170395,0.97821,1.86996,1.64228,0.377059,K01_WestWall,3.518585,3.429031
149.9015,-0.027926,0.000469,-0.021024,0.102249,0.207886,0.972794,1.86996,1.669037,0.389259,K01_WestWall,3.490677,3.633667
149.9126,-0.027926,0.000469,-0.021024,0.102249,0.207886,0.972794,1.86996,1.658327,0.385221,K01_WestWall,3.490677,3.633667
149.9237,-0.01312,0.001489,-0.021188,0.10817,0.219803,0.969513,1.86996,1.658147,0.375516,K01_WestWall,3.614944,3.421417
149.9349,-0.00699,0.001965,-0.021283,0.103348,0.246521,0.963593,1.86996,1.673098,0.37623,K01_WestWall,3.768143,3.623932
149.9459,-0.006006,0.001791,-0.020301,0.115128,0.278061,0.953629,1.790236,1.680926,0.353111,CursorCube,3.694321,3.614334
149.957,-0.006006,0.001791,-0.020301,0.115128,0.278061,0.953629,1.815957,1.674042,0.350714,CursorCube,3.694321,3.614334
149.9682,0.002138,0.002292,-0.019998,0.126022,0.296921,0.946533,1.789312,1.678011,0.333108,CursorCube,3.650452,3.577942
149.9793,0.015019,0.003045,-0.019612,0.118774,0.313095,0.942261,1.789432,1.684138,0.334485,CursorCube,3.633041,3.623627
149.9904,0.015019,0.003045,-0.019612,0.118774,0.313095,0.942261,1.789111,1.674713,0.329317,CursorCube,3.633041,3.623627
150.0015,0.001067,0.002245,-0.019672,0.102646,0.321396,0.941361,1.789544,1.673886,0.339167,CursorCube,3.675507,3.531921
150.0126,0.001561,0.002243,-0.019413,0.101593,0.336456,0.936188,1.7894,1.67995,0.334658,CursorCube,3.497055,3.589859
150.0237,0.001561,0.002243,-0.019413,0.101593,0.336456,0.936188,1.803527,1.673306,0.331397,CursorCube,3.497055,3.589859
150.0348,0.017173,0.003191,-0.019403,0.106339,0.35582,0.928467,1.845821,1.691935,0.3248,CursorCube,3.667252,3.713425
150.046,0.028142,0.003837,-0.019306,0.106598,0.352707,0.929627,1.86996,1.684737,0.323016,K01_WestWall,3.663071,3.597137
150.0571,0.028011,0.003845,-0.019325,0.093857,0.3591,0.928558,1.795842,1.673967,0.327825,CursorCube,3.666168,3.645828
150.0681,0.028011,0.003845,-0.019325,0.093857,0.3591,0.928558,1.81494,1.673392,0.326986,CursorCube,3.666168,3.645828
150.0793,0.02734,0.004259,-0.020162,0.100266,0.389618,0.915497,1.86996,1.713924,0.320747,K01_WestWall,3.660461,3.641708
150.0904,0.02571,0.004262,-0.019956,0.098221,0.411148,0.90625,1.86996,1.739096,0.321414,K01_WestWall,3.794144,3.667709
150.1014,0.02571,0.004262,-0.019956,0.098221,0.411148,0.90625,1.86996,1.738141,0.321538,K01_WestWall,3.794144,3.667709
150.1126,0.002945,0.003242,-0.020631,0.073029,0.402435,0.912521,1.790018,1.710814,0.341905,CursorCube,3.701309,3.608688
150.1237,-0.029323,0.001895,-0.0218,0.037918,0.362457,0.931213,1.86996,1.674933,0.390705,K01_WestWall,-1,3.450714
150.1347,-0.029323,0.001895,-0.0218,0.037918,0.362457,0.931213,1.86996,1.670641,0.390408,K01_WestWall,-1,3.450714
150.1459,-0.028411,0.001563,-0.020862,0.044754,0.382553,0.922836,1.791017,1.679569,0.370843,CursorCube,3.301163,3.365417
150.157,-0.027044,0.001436,-0.020556,0.036758,0.388901,0.920532,1.79138,1.684832,0.377822,CursorCube,3.804947,3.586472
150.1681,-0.02427,0.001479,-0.020392,0.035721,0.398666,0.916397,1.791427,1.695241,0.376661,CursorCube,3.763977,3.654968
150.1792,-0.02427,0.001479,-0.020392,0.035721,0.398666,0.916397,1.791312,1.694605,0.374233,CursorCube,3.763977,3.654968
150.1904,-0.016052,0.001734,-0.020044,0.049881,0.412094,0.90976,1.790605,1.710471,0.355087,CursorCube,3.776062,3.608154
150.2014,-0.004637,0.002439,-0.020147,0.06015,0.410446,0.909882,1.789917,1.709093,0.340008,CursorCube,3.697571,3.597473
150.2125,-0.004637,0.002439,-0.020147,0.06015,0.410446,0.909882,1.789766,1.709496,0.336565,CursorCube,3.697571,3.597473
150.2237,0.018946,0.003751,-0.020043,0.080109,0.41861,0.904617,1.86996,1.733522,0.318311,K01_WestWall,3.662445,3.532547
150.2348,-0.005914,0.002259,-0.019951,0.048752,0.40773,0.911789,1.790003,1.707092,0.342351,CursorCube,3.629868,3.536697
150.2458,-0.026022,0.001081,-0.019888,0.031906,0.401764,0.915176,1.790651,1.700774,0.358158,CursorCube,3.555038,3.428467
150.257,-0.026022,0.001081,-0.019888,0.031906,0.401764,0.915176,1.790509,1.700431,0.355068,CursorCube,3.555038,3.428467
150.2681,-0.027794,0.000973,-0.019871,0.028275,0.401871,0.915253,1.790563,1.700724,0.3562,CursorCube,3.515564,3.474442
150.2793,-0.026859,0.001008,-0.019816,0.029419,0.405365,0.913666,1.790399,1.70506,0.351635,CursorCube,3.590927,3.479279
150.2902,-0.026859,0.001008,-0.019816,0.029419,0.405365,0.913666,1.790261,1.705149,0.348519,CursorCube,3.590927,3.479279
150.3014,-0.020726,0.001221,-0.019464,0.037994,0.415619,0.908737,1.789789,1.717389,0.335391,CursorCube,3.599915,3.502945
150.3126,-0.013891,0.001619,-0.019492,0.040955,0.415146,0.908814,1.789524,1.7154,0.32989,CursorCube,3.596664,3.515091
150.3235,-0.004456,0.002166,-0.019566,0.046127,0.41568,0.908325,1.812865,1.717523,0.325199,CursorCube,3.586807,3.529022
150.3346,-0.004456,0.002166,-0.019566,0.046127,0.41568,0.908325,1.822519,1.716202,0.324819,CursorCube,3.586807,3.529022
150.3458,-0.000926,0.002376,-0.019675,0.034744,0.418533,0.907517,1.789602,1.710822,0.332615,CursorCube,3.494537,3.529907
150.3569,-0.011127,0.002074,-0.020519,0.02301,0.420502,0.906998,1.79015,1.709898,0.345042,CursorCube,3.753265,3.49762
150.368,-0.011127,0.002074,-0.020519,0.02301,0.420502,0.906998,1.790012,1.704894,0.343016,CursorCube,3.753265,3.49762
150.3792,-0.029232,0.000765,-0.019705,0.037781,0.358597,0.932724,1.86996,1.625859,0.337139,K01_WestWall,3.143921,3.579254
150.3904,0,0,0,0,0,1,-99999,-99999,-99999,,4.400726,3.314697
150.4013,0,0,0,0,0,1,-99999,-99999,-99999,,4.400726,3.314697
150.4124,0,0,0,0,0,1,-99999,-99999,-99999,,3.012558,3.276871
150.4236,-0.029243,0.000547,-0.019891,0.062317,0.142181,0.987869,1.86996,1.313689,0.306183,K01_WestWall,2.994339,3.414566
150.4346,-0.029339,0.000799,-0.022137,0.030045,0.162476,0.986252,1.86996,1.334796,0.346742,K01_WestWall,3.672562,3.283737
150.4458,-0.029339,0.000799,-0.022137,0.030045,0.162476,0.986252,1.86996,1.329217,0.345807,K01_WestWall,3.672562,3.283737
150.4569,-0.029283,0.000538,-0.021286,0.031189,0.165985,0.985626,1.86996,1.329062,0.343307,K01_WestWall,3.382156,3.357941
150.468,-0.029291,0.000475,-0.021144,0.041321,0.174133,0.983841,1.86996,1.335313,0.328664,K01_WestWall,3.436417,3.244522
150.4792,-0.029291,0.000475,-0.021144,0.041321,0.174133,0.983841,1.86996,1.330294,0.327685,K01_WestWall,3.436417,3.244522
150.4903,-0.029351,0.000567,-0.021366,0.030838,0.176193,0.983872,1.86996,1.328866,0.341269,K01_WestWall,3.454819,3.292358
150.5013,-0.02102,0.000974,-0.021265,0.03595,0.177231,0.983505,1.86996,1.325855,0.333063,K01_WestWall,3.355438,3.223572
150.5125,-0.02102,0.000974,-0.021265,0.03595,0.177231,0.983505,1.86996,1.321586,0.331234,K01_WestWall,3.355438,3.223572
150.5236,-0.016573,0.001229,-0.021353,0.031067,0.185318,0.982178,1.86996,1.328673,0.335973,K01_WestWall,3.350189,3.351669
150.5346,-0.00819,0.001403,-0.020536,0.044418,0.204529,0.977844,1.86996,1.351879,0.314639,K01_WestWall,3.487198,3.165359
150.5457,-0.007447,0.001493,-0.020633,0.045197,0.201553,0.978424,1.86996,1.343606,0.311829,K01_WestWall,3.482117,3.304657
150.5569,-0.007447,0.001493,-0.020633,0.045197,0.201553,0.978424,1.86996,1.339224,0.310166,K01_WestWall,3.482117,3.304657
150.5679,-0.001661,0.001796,-0.02058,0.046097,0.206924,0.977264,1.86996,1.341765,0.307263,K01_WestWall,3.41507,3.338409
150.579,0.003057,0.002091,-0.020654,0.045273,0.203705,0.977982,1.86996,1.331559,0.306706,K01_WestWall,3.424774,3.332321
150.5901,0.003057,0.002091,-0.020654,0.045273,0.203705,0.977982,1.86996,1.325254,0.304304,K01_WestWall,3.424774,3.332321
150.6014,0.007427,0.002342,-0.020582,0.046829,0.20163,0.978333,1.86996,1.314912,0.299602,K01_WestWall,3.457458,3.343597
150.6124,-0.004232,0.001755,-0.020275,0.039902,0.239044,0.970184,1.86996,1.363371,0.306102,K01_WestWall,3.43309,3.432846
150.6234,-0.004232,0.001755,-0.020275,0.039902,0.239044,0.970184,1.86996,1.355728,0.303147,K01_WestWall,3.43309,3.432846
150.6346,-0.014002,0.001301,-0.020377,0.033051,0.242996,0.969452,1.86996,1.351315,0.310374,K01_WestWall,3.39064,3.404572
150.6458,-0.021388,0.000974,-0.020615,0.035584,0.233002,0.971817,1.86996,1.322184,0.304394,K01_WestWall,3.391785,3.328613
150.6568,-0.029385,0.000741,-0.021597,0.041443,0.158417,0.986496,1.86996,1.192806,0.294825,K01_WestWall,3.059784,3.412125
150.6679,-0.029385,0.000741,-0.021597,0.041443,0.158417,0.986496,1.86996,1.172099,0.292471,K01_WestWall,3.059784,3.412125
150.6792,0,0,0,0,0,1,-99999,-99999,-99999,,2.766525,3.229355
150.6902,0,0,0,0,0,1,-99999,-99999,-99999,,4.5215,2.760284
150.7012,0,0,0,0,0,1,-99999,-99999,-99999,,4.5215,2.760284
150.7123,0,0,0,0,0,1,-99999,-99999,-99999,,3.775131,2.956146
150.7234,0,0,0,0,0,1,-99999,-99999,-99999,,3.463593,3.073593
150.7345,0,0,0,0,0,1,-99999,-99999,-99999,,3.463593,3.073593
