time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
150.7456,0,0,0,0,0,1,-99999,-99999,-99999,,-1,1.791794
150.7567,-0.029023,-0.000331,-0.02714,0.168411,-0.070984,0.983154,1.86996,0.528505,0.049615,K01_WestWall,2.863602,1.984329
150.7678,-0.029479,-0.000798,-0.020511,0.071869,-0.343674,0.936325,1.195053,0.483562,0.116317,K01_G07_03,3.397842,2.215271
150.779,-0.029479,-0.000798,-0.020511,0.071869,-0.343674,0.936325,1.154071,0.485085,0.110793,K01_G07_03,3.397842,2.215271
150.7901,-0.029459,-0.001517,-0.019585,0.016907,-0.325684,0.945313,1.521292,0.00527,0.260679,K01_Floor,2.395874,1.862473
150.8012,-0.029422,-0.001692,-0.02073,0.259232,-0.443771,0.857803,1.115897,0.20107,-0.188098,K01_G07_03,3.069519,2.122787
150.8123,-0.029422,-0.001692,-0.02073,0.259232,-0.443771,0.857803,1.113424,0.137288,-0.199677,K01_G07_03,3.069519,2.122787
150.8235,0.027223,0.00211,-0.023161,0.189499,-0.348114,0.918091,1.360085,0.00527,-0.083632,K01_Floor,3.046677,3.102051
150.8345,0.029898,0.00264,-0.025857,0.19751,-0.358582,0.912354,1.296766,0.00527,-0.105502,K01_Floor,3.135117,3.387161
150.8456,0.030021,0.001778,-0.023167,0.196137,-0.406021,0.892548,1.158121,0.00527,-0.117538,K01_Floor,3.13121,3.069626
150.8568,0.030021,0.001778,-0.023167,0.196137,-0.406021,0.892548,1.125662,0.00527,-0.125081,K01_Floor,3.13121,3.069626
150.8679,-0.029242,-0.002303,-0.020649,0.14035,-0.51619,0.844879,0.872391,0.00527,-0.063895,K01_Floor,3.148285,2.895599
150.879,-0.029259,-0.002188,-0.021411,0.16745,-0.480499,0.86084,0.919015,0.00527,-0.108799,K01_Floor,3.181763,3.082382
150.89,-0.029259,-0.002188,-0.021411,0.16745,-0.480499,0.86084,0.894194,0.00527,-0.11777,K01_Floor,3.181763,3.082382
150.9013,-0.02893,-0.00227,-0.021678,0.125366,-0.540329,0.832047,0.751223,0.00527,-0.072354,K01_Floor,3.198166,3.03569
150.9122,-0.019688,-0.001918,-0.021949,0.113236,-0.535233,0.837067,0.733273,0.00527,-0.059997,K01_Floor,3.205185,2.8479
150.9233,-0.006948,-0.00137,-0.022209,0.11821,-0.511536,0.851074,0.749389,0.00527,-0.069233,K01_Floor,3.096222,2.819885
150.9346,-0.006948,-0.00137,-0.022209,0.11821,-0.511536,0.851074,0.717778,0.00527,-0.07578,K01_Floor,3.096222,2.819885
150.9457,-0.007651,-0.001468,-0.022459,0.111969,-0.477829,0.871277,0.747907,0.00527,-0.065313,K01_Floor,3.297867,2.981552
150.9568,-0.028314,-0.002837,-0.022291,0.100632,-0.457947,0.883255,0.750973,0.00527,-0.050384,K01_Floor,3.069672,3.146164
150.9677,-0.02887,-0.003008,-0.0222,0.078415,-0.442856,0.893143,0.743369,0.00527,-0.01951,K01_Floor,3.103851,3.005127
150.9789,-0.02887,-0.003008,-0.0222,0.078415,-0.442856,0.893143,0.711618,0.00527,-0.026059,K01_Floor,3.103851,3.005127
150.99,-0.028956,-0.003014,-0.022198,0.083939,-0.428253,0.89975,0.706219,0.00527,-0.037499,K01_Floor,3.050064,3.040634
151.0011,-0.02827,-0.002962,-0.02202,0.088959,-0.410477,0.907517,0.705243,0.00527,-0.046231,K01_Floor,3.039749,3.095261
151.0123,-0.02827,-0.002962,-0.02202,0.088959,-0.410477,0.907517,0.669965,0.00527,-0.049574,K01_Floor,3.039749,3.095261
151.0233,-0.005682,-0.001639,-0.022018,0.114136,-0.338501,0.934006,0.760078,0.00527,-0.078826,K01_Floor,3.082031,3.311676
151.0355,0.022875,-0.000036,-0.022624,0.127182,-0.336243,0.933136,0.726631,0.00527,-0.101646,K01_Floor,3.218674,3.236282
151.0456,0.022875,-0.000036,-0.022624,0.127182,-0.336243,0.933136,0.689956,0.00527,-0.104985,K01_Floor,3.218674,3.236282
151.0567,0.025493,-0.000332,-0.0233,0.087692,-0.423386,0.901688,0.509085,0.00527,-0.06279,K01_Floor,3.170868,3.188492
151.0677,0.028649,-0.000447,-0.023592,0.094116,-0.492493,0.865204,0.36748,0.00527,-0.087866,K01_Floor,3.154327,3.252243
151.0789,0.001136,-0.002301,-0.022972,0.068024,-0.524414,0.848724,0.286656,0.00527,-0.059391,K01_Floor,3.110809,3.263474
151.09,0.001136,-0.002301,-0.022972,0.068024,-0.524414,0.848724,0.264981,0.00527,-0.062787,K01_Floor,3.110809,3.263474
151.1012,-0.017504,-0.003265,-0.022801,0.053024,-0.540604,0.839584,0.215568,0.00527,-0.047439,K01_Floor,3.063507,3.444794
151.1122,-0.02389,-0.003494,-0.02254,0.038437,-0.509659,0.859512,0.247861,0.00527,-0.024829,K01_Floor,3.230927,3.426025
151.1232,-0.02389,-0.003494,-0.02254,0.038437,-0.509659,0.859512,0.229798,0.00527,-0.027859,K01_Floor,3.230927,3.426025
151.1344,0.021274,-0.000823,-0.022984,0.066956,-0.467545,0.881424,0.283591,0.00527,-0.066082,K01_Floor,3.114532,3.458572
151.1455,0.028896,-0.0004,-0.02298,0.072708,-0.458801,0.885544,0.279274,0.00527,-0.076556,K01_Floor,3.07933,3.196503
151.1566,0.028896,-0.0004,-0.02298,0.072708,-0.458801,0.885544,0.258618,0.00527,-0.080443,K01_Floor,3.07933,3.196503
151.1677,0.029349,-0.000327,-0.023123,0.079895,-0.424576,0.90184,0.292468,0.00527,-0.089136,K01_Floor,3.197876,3.231232
151.1789,0.028044,-0.00043,-0.022994,0.069107,-0.411926,0.908585,0.29183,0.00527,-0.073677,K01_Floor,3.157242,3.181152
151.19,0.021588,-0.000777,-0.02251,0.062088,-0.400696,0.914093,0.291286,0.00527,-0.062437,K01_Floor,3.068954,3.168259
151.2011,0.021588,-0.000777,-0.02251,0.062088,-0.400696,0.914093,0.274163,0.00527,-0.061886,K01_Floor,3.068954,3.168259
151.2122,-0.013445,-0.002541,-0.022032,0.044434,-0.406815,0.912415,0.246648,0.00527,-0.035867,K01_Floor,3.121567,3.139328
151.2232,-0.024316,-0.002989,-0.022102,0.027924,-0.375565,0.926361,0.276579,0.00527,-0.008312,K01_Floor,3.041031,3.161972
151.2343,-0.024316,-0.002989,-0.022102,0.027924,-0.375565,0.926361,0.260824,0.00527,-0.0075,K01_Floor,3.041031,3.161972
151.2454,-0.022156,-0.002859,-0.022097,0.025131,-0.362045,0.931809,0.266215,0.00527,-0.001179,K01_Floor,3.196671,3.180618
151.2566,-0.000452,-0.001587,-0.022461,0.04744,-0.333771,0.941452,0.297784,0.00527,-0.028602,K01_Floor,3.016769,3.193787
151.2677,0.02157,-0.000288,-0.022846,0.070679,-0.324539,0.943222,0.302245,0.00527,-0.059023,K01_Floor,3.064529,3.321991
151.2788,0.02157,-0.000288,-0.022846,0.070679,-0.324539,0.943222,0.292176,0.00527,-0.057326,K01_Floor,3.064529,3.321991
151.2899,0.030938,0.000264,-0.022647,0.074402,-0.299011,0.95134,0.320903,0.00527,-0.057611,K01_Floor,3.156433,3.166275
151.3011,0.031113,0.000316,-0.022907,0.070221,-0.31691,0.945847,0.281525,0.00527,-0.051583,K01_Floor,3.060364,3.292053
151.3121,0.031113,0.000316,-0.022907,0.070221,-0.31691,0.945847,0.268266,0.00527,-0.050042,K01_Floor,3.060364,3.292053
151.3233,0.03064,-0.000142,-0.023001,0.036728,-0.383255,0.922897,0.15221,0.00527,-0.010731,K01_Floor,3.096786,3.331665
151.3343,0.011771,-0.001363,-0.02295,0.014893,-0.432312,0.901581,0.062509,0.00527,0.012559,K01_Floor,3.004745,3.072632
151.3455,0.011771,-0.001363,-0.02295,0.014893,-0.432312,0.901581,0.051866,0.00527,0.012452,K01_Floor,3.004745,3.072632
151.3565,0.016446,-0.001171,-0.022931,0.027542,-0.424622,0.904938,0.054986,0.00527,-0.004225,K01_Floor,3.123199,3.102386
151.3676,0.017217,-0.001083,-0.022848,0.028107,-0.412796,0.910385,0.064981,0.00527,-0.003332,K01_Floor,3.041153,3.141357
151.3787,-0.000206,-0.001862,-0.0225,0.018051,-0.407883,0.912842,0.062498,0.00527,0.011828,K01_Floor,3.035492,3.167709
151.3898,-0.000206,-0.001862,-0.0225,0.018051,-0.407883,0.912842,0.05529,0.00527,0.011833,K01_Floor,3.035492,3.167709
151.4009,0.002053,-0.001635,-0.022394,0.020615,-0.388733,0.921112,0.077881,0.00527,0.011142,K01_Floor,2.977432,3.146729
151.412,0.000587,-0.001665,-0.022278,0.016296,-0.395721,0.918213,0.061576,0.00527,0.015364,K01_Floor,2.986877,3.029922
151.4231,0.000587,-0.001665,-0.022278,0.016296,-0.395721,0.918213,0.056894,0.00527,0.014225,K01_Floor,2.986877,3.029922
151.4343,0.015664,-0.000785,-0.022649,0.03183,-0.386902,0.921555,0.070259,0.00527,-0.006531,K01_Floor,2.913498,3.053482
151.4455,0.012005,-0.000922,-0.022492,0.030441,-0.377945,0.925324,0.081361,0.00527,-0.002836,K01_Floor,3.101517,3.172501
151.4566,-0.017216,-0.002522,-0.021975,0.005402,-0.388611,0.921372,0.058929,0.00527,0.0296,K01_Floor,2.880539,3.050461
151.4676,-0.017216,-0.002522,-0.021975,0.005402,-0.388611,0.921372,0.058042,0.00527,0.030211,K01_Floor,2.880539,3.050461
151.4788,-0.028053,-0.003098,-0.021791,0.007858,-0.399368,0.916748,0.041019,0.00527,0.024861,K01_Floor,2.923752,3.028107
151.4898,-0.028528,-0.003112,-0.021784,0.007675,-0.390305,0.920639,0.053279,0.00527,0.027351,K01_Floor,2.932495,3.035019
151.5011,-0.028528,-0.003112,-0.021784,0.007675,-0.390305,0.920639,0.051178,0.00527,0.027436,K01_Floor,2.932495,3.035019
151.5121,-0.023277,-0.00278,-0.022097,0.009842,-0.380066,0.924896,0.063895,0.00527,0.025786,K01_Floor,2.923386,3.034927
151.5232,-0.007654,-0.00197,-0.022368,0.021866,-0.361343,0.932175,0.090294,0.00527,0.012293,K01_Floor,2.994522,2.951126
151.5342,-0.007654,-0.00197,-0.022368,0.021866,-0.361343,0.932175,0.085654,0.00527,0.010799,K01_Floor,2.994522,2.951126
151.5454,-0.00355,-0.001763,-0.022474,0.025192,-0.354935,0.93454,0.090983,0.00527,0.006328,K01_Floor,2.983658,3.033722
151.5565,-0.014163,-0.002323,-0.022433,0.015366,-0.35936,0.93306,0.077607,0.00527,0.017982,K01_Floor,2.817841,3.059174
151.5676,-0.01329,-0.002276,-0.022438,0.01915,-0.358368,0.933365,0.075282,0.00527,0.011977,K01_Floor,2.918213,3.046448
151.5786,-0.01329,-0.002276,-0.022438,0.01915,-0.358368,0.933365,0.071217,0.00527,0.010887,K01_Floor,2.918213,3.046448
151.5898,-0.011603,-0.002164,-0.02244,0.021149,-0.354843,0.934677,0.073528,0.00527,0.008095,K01_Floor,2.931839,3.029327
151.6009,-0.008846,-0.001954,-0.022578,0.022644,-0.3517,0.935822,0.076036,0.00527,0.005766,K01_Floor,2.807938,3.041382
151.612,-0.008846,-0.001954,-0.022578,0.022644,-0.3517,0.935822,0.0747,0.00527,0.004161,K01_Floor,2.807938,3.041382
151.6231,-0.000851,-0.00148,-0.02262,0.023315,-0.352081,0.935669,0.073948,0.00527,0.001428,K01_Floor,2.754852,3.041031
151.6343,0.021395,-0.000154,-0.022889,0.049332,-0.340118,0.939072,0.099297,0.00527,-0.033525,K01_Floor,2.825424,3.040955
151.6453,0.021395,-0.000154,-0.022889,0.049332,-0.340118,0.939072,0.10233,0.00527,-0.035594,K01_Floor,2.825424,3.040955
151.6564,0.026004,0.000123,-0.022939,0.051361,-0.340179,0.93895,0.10526,0.00527,-0.040325,K01_Floor,2.83667,3.042358
151.6676,0.024141,-0.000025,-0.02268,0.080963,-0.319809,0.944,0.144526,0.00527,-0.078384,K01_Floor,2.943649,3.055603
151.6787,0.013586,-0.000588,-0.022599,0.075806,-0.312744,0.946793,0.157872,0.00527,-0.071353,K01_Floor,2.889725,2.915482
151.6897,0.013586,-0.000588,-0.022599,0.075806,-0.312744,0.946793,0.162914,0.00527,-0.073883,K01_Floor,2.889725,2.915482
151.7009,0.005802,-0.000996,-0.022589,0.076004,-0.317093,0.945343,0.162375,0.00527,-0.07775,K01_Floor,2.890442,2.981995
151.7119,0.004046,-0.001092,-0.022563,0.073715,-0.3134,0.946747,0.174186,0.00527,-0.076021,K01_Floor,2.89093,2.967453
151.7231,0.004046,-0.001092,-0.022563,0.073715,-0.3134,0.946747,0.180194,0.00527,-0.079087,K01_Floor,2.89093,2.967453
151.7341,0.009288,-0.000832,-0.022568,0.075912,-0.314453,0.946228,0.181289,0.00527,-0.086372,K01_Floor,2.893265,2.969925
151.7453,0.008677,-0.000999,-0.022438,0.071167,-0.315842,0.946137,0.174865,0.00527,-0.084765,K01_Floor,2.895065,2.920563
151.7564,0.006132,-0.001069,-0.022451,0.06163,-0.324936,0.94371,0.152127,0.00527,-0.079365,K01_Floor,2.899536,2.839783
151.7675,0.006132,-0.001069,-0.022451,0.06163,-0.324936,0.94371,0.144538,0.00527,-0.085976,K01_Floor,2.899536,2.839783
151.7787,0.008885,-0.000948,-0.022476,0.059616,-0.322159,0.944794,0.143516,0.00527,-0.088945,K01_Floor,2.849945,2.886047
151.7896,0.022317,-0.000512,-0.022438,0.054474,-0.317474,0.946686,0.146781,0.00527,-0.086354,K01_Floor,2.806641,2.905228
151.8008,0.022317,-0.000512,-0.022438,0.054474,-0.317474,0.946686,0.144537,0.00527,-0.091846,K01_Floor,2.806641,2.905228
151.8119,0.029564,-0.000173,-0.02269,0.060837,-0.31424,0.947388,0.15017,0.00527,-0.103574,K01_Floor,2.788345,2.809814
151.823,0.030689,-0.000078,-0.022545,0.05899,-0.296341,0.953247,0.175569,0.00527,-0.099522,K01_Floor,2.832367,2.905136
151.8341,0.030666,0.000078,-0.022784,0.0569,-0.30397,0.950974,0.163828,0.00527,-0.101535,K01_Floor,2.786255,2.791336
151.8453,0.030666,0.000078,-0.022784,0.0569,-0.30397,0.950974,0.163014,0.00527,-0.103682,K01_Floor,2.786255,2.791336
151.8564,0.027121,-0.000005,-0.022777,0.055893,-0.313934,0.947784,0.14728,0.00527,-0.108176,K01_Floor,2.826965,2.878555
151.8675,0.015011,-0.000693,-0.022757,0.042999,-0.313141,0.948715,0.144353,0.00527,-0.092935,K01_Floor,2.74707,2.953262
151.8786,0.015011,-0.000693,-0.022757,0.042999,-0.313141,0.948715,0.142559,0.00527,-0.096027,K01_Floor,2.74707,2.953262
151.8896,0.017611,-0.000685,-0.022672,0.039688,-0.305939,0.951218,0.151043,0.00527,-0.091725,K01_Floor,2.739609,2.888199
151.9008,0.010096,-0.001198,-0.022619,0.031418,-0.313934,0.948914,0.13532,0.00527,-0.084448,K01_Floor,2.826797,2.835403
151.9119,0.010096,-0.001198,-0.022619,0.031418,-0.313934,0.948914,0.131492,0.00527,-0.085548,K01_Floor,2.826797,2.835403
151.9229,0.000275,-0.001752,-0.022526,0.020416,-0.310364,0.950394,0.129977,0.00527,-0.070431,K01_Floor,2.764145,2.870804
151.9342,0.004651,-0.001373,-0.022689,0.025192,-0.31572,0.948517,0.119665,0.00527,-0.079211,K01_Floor,2.801392,2.923218
151.9453,0.010251,-0.000977,-0.022601,0.024384,-0.303619,0.952469,0.137547,0.00527,-0.075199,K01_Floor,2.831482,3.029465
151.9565,0.010251,-0.000977,-0.022601,0.024384,-0.303619,0.952469,0.140163,0.00527,-0.076135,K01_Floor,2.831482,3.029465
151.9677,0.019559,-0.000364,-0.022688,0.022507,-0.289322,0.956955,0.165565,0.00527,-0.070455,K01_Floor,2.811569,2.910233
151.9785,0.025958,0.000077,-0.022725,0.029465,-0.296295,0.954636,0.162513,0.00527,-0.083022,K01_Floor,2.746567,2.856705
151.9897,0.025958,0.000077,-0.022725,0.029465,-0.296295,0.954636,0.169684,0.00527,-0.083812,K01_Floor,2.746567,2.856705
152.0008,0.025839,0.000115,-0.022699,0.026733,-0.294067,0.955399,0.178622,0.00527,-0.080443,K01_Floor,2.803848,2.979752
152.0118,0.022663,0.000022,-0.022693,0.025711,-0.296799,0.95459,0.179958,0.00527,-0.080901,K01_Floor,2.820755,3.007599
152.0229,0.022663,0.000022,-0.022693,0.025711,-0.296799,0.95459,0.184752,0.00527,-0.082175,K01_Floor,2.820755,3.007599
152.0341,0.014279,-0.000457,-0.022694,0.021667,-0.307755,0.951202,0.171142,0.00527,-0.080861,K01_Floor,2.747742,3.031982
152.0452,-0.004962,-0.001641,-0.022459,0.005157,-0.313583,0.949539,0.161814,0.00527,-0.060528,K01_Floor,2.766907,2.941818
152.0564,-0.023399,-0.002738,-0.022289,-0.005539,-0.314117,0.949356,0.162166,0.00527,-0.046388,K01_Floor,2.861435,3.010315
152.0674,-0.023399,-0.002738,-0.022289,-0.005539,-0.314117,0.949356,0.164545,0.00527,-0.047025,K01_Floor,2.861435,3.010315
152.0784,-0.026422,-0.002887,-0.022248,-0.014923,-0.319214,0.947556,0.15348,0.00527,-0.035903,K01_Floor,2.838608,3.035995
152.0895,-0.023996,-0.002485,-0.022517,-0.004044,-0.328491,0.944489,0.139155,0.00527,-0.054231,K01_Floor,2.930542,2.926743
152.1007,-0.023996,-0.002485,-0.022517,-0.004044,-0.328491,0.944489,0.137929,0.00527,-0.054327,K01_Floor,2.930542,2.926743
152.1118,-0.025866,-0.002537,-0.022427,-0.002945,-0.330368,0.943832,0.136486,0.00527,-0.056526,K01_Floor,2.802109,2.957489
152.1231,-0.02697,-0.002757,-0.022492,-0.012848,-0.317703,0.94809,0.153543,0.00527,-0.040075,K01_Floor,2.889572,2.944519
152.134,-0.02697,-0.002757,-0.022492,-0.012848,-0.317703,0.94809,0.151729,0.00527,-0.040859,K01_Floor,2.889572,2.944519
152.1452,-0.026993,-0.002984,-0.022398,-0.017487,-0.328842,0.944214,0.132671,0.00527,-0.038705,K01_Floor,2.836746,2.973541
152.1567,-0.026634,-0.00299,-0.022309,-0.020889,-0.331787,0.943115,0.12953,0.00527,-0.036003,K01_Floor,2.807755,3.011566
152.1675,-0.028557,-0.002944,-0.02226,-0.0242,-0.31427,0.94902,0.158532,0.00527,-0.027185,K01_Floor,2.83197,2.962418
152.1786,-0.028557,-0.002944,-0.02226,-0.0242,-0.31427,0.94902,0.160337,0.00527,-0.026801,K01_Floor,2.83197,2.962418
152.1896,-0.024817,-0.00263,-0.022402,-0.013382,-0.32402,0.945953,0.149668,0.00527,-0.044193,K01_Floor,2.777847,2.965317
152.2006,0.014325,-0.000625,-0.02268,0.00235,-0.318573,0.947891,0.164001,0.00527,-0.064054,K01_Floor,2.850601,2.916641
152.2117,0.014325,-0.000625,-0.02268,0.00235,-0.318573,0.947891,0.166267,0.00527,-0.062066,K01_Floor,2.850601,2.916641
152.2229,0.008571,-0.000945,-0.022651,0.00087,-0.317413,0.948273,0.169665,0.00527,-0.057398,K01_Floor,2.894135,2.87291
152.234,-0.005834,-0.001713,-0.022593,-0.011246,-0.327759,0.944687,0.152108,0.00527,-0.039515,K01_Floor,2.911224,3.019409
152.2451,-0.005834,-0.001713,-0.022593,-0.011246,-0.327759,0.944687,0.152938,0.00527,-0.036095,K01_Floor,2.911224,3.019409
152.2563,0.015816,-0.00057,-0.022534,0.00174,-0.328186,0.944595,0.155995,0.00527,-0.051601,K01_Floor,2.821335,2.947723
152.2673,0.015598,-0.000567,-0.022523,0.003296,-0.330536,0.943771,0.152593,0.00527,-0.051401,K01_Floor,2.820724,3.053772
152.2783,0.009387,-0.000924,-0.022478,0.001602,-0.32814,0.944626,0.155269,0.00527,-0.045862,K01_Floor,2.848328,2.974945
152.2895,0.009387,-0.000924,-0.022478,0.001602,-0.32814,0.944626,0.15405,0.00527,-0.043356,K01_Floor,2.848328,2.974945
152.3007,0.006983,-0.001075,-0.022441,0.004471,-0.329224,0.944229,0.151283,0.00527,-0.046087,K01_Floor,2.875946,2.975937
152.3117,0.007326,-0.00106,-0.022449,0.003906,-0.331192,0.943543,0.146322,0.00527,-0.044737,K01_Floor,2.834885,2.9888
152.3229,0.007326,-0.00106,-0.022449,0.003906,-0.331192,0.943543,0.144129,0.00527,-0.044021,K01_Floor,2.834885,2.9888
152.334,0.0045,-0.001195,-0.022512,0.005081,-0.328842,0.944351,0.145598,0.00527,-0.044952,K01_Floor,2.883789,2.990509
152.3451,0.005528,-0.001091,-0.022556,0.005646,-0.331802,0.943329,0.139056,0.00527,-0.047022,K01_Floor,2.910233,3.032883
152.3561,0.003391,-0.001182,-0.022548,0.005081,-0.330216,0.943878,0.138887,0,-0.046753,Ground,2.910599,2.978424
152.3673,0.003391,-0.001182,-0.022548,0.005081,-0.330216,0.943878,0.135174,0,-0.047914,Ground,2.910599,2.978424
152.3784,0.003566,-0.001143,-0.022644,0.009384,-0.327713,0.944717,0.136661,0,-0.054422,Ground,3.008484,3.008636
152.3893,0.007121,-0.000951,-0.022666,0.012238,-0.328949,0.94426,0.13257,0,-0.059729,Ground,2.914246,3.007721
152.4004,0.007121,-0.000951,-0.022666,0.012238,-0.328949,0.94426,0.13023,0,-0.060473,Ground,2.914246,3.007721
152.4115,0.006362,-0.000964,-0.02264,0.011337,-0.324036,0.945969,0.135893,0,-0.058541,Ground,2.855499,3.003922
152.4227,-0.004538,-0.001529,-0.022541,0.00351,-0.32428,0.945953,0.131875,0,-0.048098,Ground,2.871582,3.008652
152.4339,-0.008818,-0.001747,-0.02253,0.001053,-0.323257,0.946304,0.131357,0,-0.045445,Ground,2.944977,3.00705
152.4451,-0.008818,-0.001747,-0.02253,0.001053,-0.323257,0.946304,0.129488,0,-0.04675,Ground,2.944977,3.00705
152.4561,-0.012679,-0.001941,-0.022514,-0.001389,-0.322784,0.946457,0.127481,0,-0.044995,Ground,2.959091,3.007385
152.4672,-0.006526,-0.001661,-0.022476,0.000549,-0.316345,0.948639,0.134851,0,-0.047817,Ground,2.957809,3.039124
152.4783,-0.006526,-0.001661,-0.022476,0.000549,-0.316345,0.948639,0.131449,0,-0.050135,Ground,2.957809,3.039124
152.4894,-0.003775,-0.001585,-0.022608,0.009949,-0.318207,0.947952,0.127457,0,-0.066351,Ground,2.890625,3.019318
152.5007,0.006675,-0.001125,-0.022631,0.017578,-0.312897,0.949616,0.134846,0,-0.077752,Ground,3.033371,3.116898
152.5116,0.025699,-0.000084,-0.022774,0.021515,-0.316925,0.948196,0.128489,0,-0.086072,Ground,2.971405,3.051086
152.5229,0.025699,-0.000084,-0.022774,0.021515,-0.316925,0.948196,0.128809,0,-0.087438,Ground,2.971405,3.051086
152.5338,0.024218,-0.000083,-0.022793,0.025406,-0.304138,0.952286,0.152773,0,-0.089579,Ground,2.974747,3.139038
152.545,0.012706,-0.000589,-0.022628,0.001755,-0.315262,0.94899,0.134467,0,-0.060314,Ground,2.894577,3.101059
152.556,0.012706,-0.000589,-0.022628,0.001755,-0.315262,0.94899,0.140718,0,-0.060549,Ground,2.894577,3.101059
152.5671,0.014356,-0.000506,-0.022537,-0.008911,-0.332947,0.942886,0.113807,0,-0.052513,Ground,2.974045,3.07608
152.5782,0.026094,0.000101,-0.022651,-0.002014,-0.324982,0.945709,0.125364,0,-0.061707,Ground,3.119522,3.048828
152.5893,0.026406,0.000117,-0.022655,-0.002319,-0.328384,0.944534,0.115169,0,-0.065368,Ground,3.103333,3.048126
152.6004,0.026406,0.000117,-0.022655,-0.002319,-0.328384,0.944534,0.10892,0,-0.068675,Ground,3.103333,3.048126
152.6115,0.023666,-0.000169,-0.022685,0.004883,-0.324402,0.945892,0.111806,0,-0.081197,Ground,2.885574,3.196304
152.6226,0.026964,-0.00014,-0.022773,0.005707,-0.314682,0.949173,0.122604,0,-0.082023,Ground,2.956467,3.001205
152.6337,0.026964,-0.00014,-0.022773,0.005707,-0.314682,0.949173,0.121186,0,-0.08445,Ground,2.956467,3.001205
152.6449,0.030197,0.000091,-0.022749,0.009689,-0.315888,0.948731,0.123662,0,-0.092609,Ground,2.934036,2.936356
152.6559,0.029139,0.0001,-0.022571,-0.00563,-0.326752,0.945084,0.11034,0,-0.075917,Ground,2.922714,3.170929
152.6671,0.017911,-0.000279,-0.022411,-0.009918,-0.307022,0.951645,0.145097,0,-0.063358,Ground,2.945847,2.996719
152.6783,0.017911,-0.000279,-0.022411,-0.009918,-0.307022,0.951645,0.151407,0,-0.064429,Ground,2.945847,2.996719
152.6893,-0.016634,-0.002054,-0.022387,-0.027222,-0.313522,0.949173,0.138833,0,-0.044343,Ground,2.859177,3.079742
152.7004,-0.010158,-0.001817,-0.022441,-0.029114,-0.317963,0.947647,0.13314,0,-0.045627,Ground,2.933594,3.090515
152.7115,-0.010158,-0.001817,-0.022441,-0.029114,-0.317963,0.947647,0.131969,0,-0.048858,Ground,2.933594,3.090515
152.7227,-0.020017,-0.002566,-0.022476,-0.039368,-0.329224,0.94342,0.110132,0,-0.042307,Ground,2.940521,3.186478
152.7337,-0.014009,-0.002443,-0.022461,-0.035782,-0.329163,0.943588,0.110058,0,-0.050391,Ground,2.879272,2.997498
152.7449,0.000919,-0.001581,-0.02266,-0.033554,-0.330521,0.943192,0.109084,0,-0.056104,Ground,2.878815,3.001053
152.7559,0.000919,-0.001581,-0.02266,-0.033554,-0.330521,0.943192,0.110195,0,-0.05724,Ground,2.878815,3.001053
152.7673,0.019948,-0.000398,-0.022777,-0.027863,-0.33226,0.942764,0.111622,0,-0.066377,Ground,3.048813,3.002533
152.7783,0.025298,-0.000103,-0.022621,-0.018646,-0.335037,0.942001,0.112871,0,-0.079889,Ground,2.961716,2.93454
152.7894,0.025298,-0.000103,-0.022621,-0.018646,-0.335037,0.942001,0.113049,0,-0.080038,Ground,2.961716,2.93454
152.8005,0.010766,-0.000906,-0.022436,-0.033615,-0.326706,0.944519,0.118088,0,-0.05645,Ground,3.024292,3.256393
152.8114,0.000206,-0.001557,-0.022493,-0.042068,-0.335709,0.94101,0.098706,0,-0.050233,Ground,2.980881,3.01532
152.8226,0.000206,-0.001557,-0.022493,-0.042068,-0.335709,0.94101,0.09623,0,-0.051788,Ground,2.980881,3.01532
152.8337,-0.003977,-0.001902,-0.022534,-0.042084,-0.339737,0.93956,0.087133,0,-0.055638,Ground,2.851685,3.089676
152.8447,-0.021972,-0.002954,-0.022303,-0.060715,-0.358231,0.931641,0.049068,0,-0.040921,Ground,2.999634,3.006088
152.8558,-0.027733,-0.003252,-0.022203,-0.069748,-0.362778,0.929245,0.035745,0,-0.032877,Ground,3.055069,3.063293
