time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
539.5096,-0.470118,1.445566,0.178921,46.12553,88.64272,359.9665,0,0,0,0,0,0,-0.307655,1.135699,0.075441,323.3671,115.5623,332.7533,0,False,False
539.5209,-0.466183,1.446011,0.175983,46.21862,89.02377,0.131795,0,0,0,0,0,0,-0.304777,1.136319,0.068549,323.3775,116.3513,332.8127,0,False,False
539.5318,-0.462154,1.446352,0.173122,46.2686,89.41474,0.281467,0,0,0,0,0,0,-0.302028,1.136823,0.061706,323.4435,117.1411,332.8636,0,False,False
539.543,-0.458049,1.446707,0.17041,46.33359,89.78719,0.428301,0,0,0,0,0,0,-0.299188,1.137417,0.054941,323.5208,117.8809,332.915,0,False,False
539.5542,-0.454196,1.447045,0.167647,46.37261,90.1478,0.59543,0,0,0,0,0,0,-0.296552,1.13794,0.048519,323.7271,118.5697,332.9225,0,False,False
539.5651,-0.450228,1.447355,0.165154,46.40295,90.49414,0.768219,0,0,0,0,0,0,-0.294211,1.138311,0.04255,323.986,119.2466,332.8306,0,False,False
539.5762,-0.446214,1.447571,0.162617,46.42501,90.81001,0.94348,0,0,0,0,0,0,-0.291849,1.138708,0.036329,324.2801,119.9862,332.6927,0,False,False
539.5878,-0.442144,1.447723,0.160155,46.44761,91.12149,1.10981,0,0,0,0,0,0,-0.289465,1.139058,0.029926,324.5521,120.7955,332.4863,0,False,False
539.5984,-0.438117,1.447788,0.157872,46.45612,91.41942,1.286007,0,0,0,0,0,0,-0.287352,1.13926,0.024479,324.7528,121.4418,332.3701,0,False,False
539.6097,-0.434078,1.447762,0.155587,46.48047,91.70197,1.432975,0,0,0,0,0,0,-0.28512,1.139505,0.018788,324.9102,122.1105,332.306,0,False,False
539.6207,-0.430019,1.447556,0.153437,46.48993,91.97384,1.593486,0,0,0,0,0,0,-0.282952,1.139594,0.013551,324.9576,122.7113,332.3457,0,False,False
539.6317,-0.42597,1.447321,0.151331,46.51576,92.19505,1.70599,0,0,0,0,0,0,-0.281033,1.139687,0.008705,324.8775,123.2577,332.3461,0,False,False
539.6429,-0.421847,1.447059,0.149376,46.54138,92.41428,1.823225,0,0,0,0,0,0,-0.279019,1.139898,0.003768,324.7362,123.8342,332.3289,0,False,False
539.6541,-0.417697,1.446692,0.147484,46.58563,92.6222,1.935766,0,0,0,0,0,0,-0.276992,1.139923,-0.000832,324.5375,124.3589,332.3807,0,False,False
539.6652,-0.413635,1.446228,0.145607,46.63454,92.80914,2.032739,0,0,0,0,0,0,-0.274942,1.139839,-0.005201,324.3333,124.8791,332.4967,0,False,False
539.6761,-0.409544,1.445622,0.143782,46.71669,92.97145,2.104435,0,0,0,0,0,0,-0.273006,1.139583,-0.009219,324.0974,125.3719,332.6619,0,False,False
539.6874,-0.405464,1.444991,0.142005,46.82311,93.13394,2.171867,0,0,0,0,0,0,-0.270909,1.139408,-0.013422,323.8675,125.8831,332.8288,0,False,False
539.6985,-0.40138,1.444198,0.140356,46.95996,93.26059,2.196156,0,0,0,0,0,0,-0.268791,1.13882,-0.017122,323.5314,126.345,333.0421,0,False,False
539.7095,-0.397297,1.443437,0.138716,47.11634,93.37878,2.219852,0,0,0,0,0,0,-0.266487,1.138253,-0.020624,323.144,126.7142,333.3174,0,False,False
539.7206,-0.393194,1.44263,0.13722,47.30977,93.46465,2.196025,0,0,0,0,0,0,-0.26406,1.137628,-0.024035,322.7626,127.0918,333.5879,0,False,False
539.7317,-0.389108,1.441841,0.135817,47.50759,93.56958,2.174687,0,0,0,0,0,0,-0.261567,1.136777,-0.026903,322.3132,127.2965,334.0354,0,False,False
539.7429,-0.385006,1.441048,0.134426,47.70467,93.63172,2.132774,0,0,0,0,0,0,-0.259024,1.135928,-0.029703,321.8947,127.5006,334.5822,0,False,False
539.7539,-0.380849,1.440258,0.133138,47.91612,93.68327,2.052513,0,0,0,0,0,0,-0.256272,1.134965,-0.032578,321.66,127.7099,335.1101,0,False,False
539.7651,-0.376659,1.439456,0.13192,48.13363,93.72675,1.975492,0,0,0,0,0,0,-0.253585,1.134081,-0.035426,321.5282,127.9727,335.4622,0,False,False
539.7762,-0.372368,1.438622,0.130853,48.33451,93.74683,1.863628,0,0,0,0,0,0,-0.25074,1.133059,-0.03845,321.658,128.3908,335.5612,0,False,False
539.7873,-0.36811,1.437811,0.129799,48.53469,93.75835,1.739846,0,0,0,0,0,0,-0.247745,1.131968,-0.041642,321.9719,128.9599,335.3391,0,False,False
539.7985,-0.363758,1.436995,0.128867,48.74793,93.76645,1.612785,0,0,0,0,0,0,-0.244758,1.1309,-0.044771,322.3833,129.6031,335.0748,0,False,False
539.8094,-0.359352,1.436213,0.128008,48.94806,93.78927,1.515462,0,0,0,0,0,0,-0.241808,1.129844,-0.047654,322.8854,130.1991,334.814,0,False,False
539.8206,-0.354921,1.435402,0.127209,49.1581,93.77485,1.412338,0,0,0,0,0,0,-0.238522,1.128746,-0.05057,323.3973,130.769,334.5401,0,False,False
539.8317,-0.350377,1.43464,0.126475,49.36017,93.7346,1.305306,0,0,0,0,0,0,-0.235194,1.127791,-0.053329,323.9499,131.3124,334.1873,0,False,False
539.8428,-0.345805,1.433914,0.125646,49.55812,93.68802,1.183523,0,0,0,0,0,0,-0.231866,1.126626,-0.056218,324.4724,131.8676,333.8508,0,False,False
539.8539,-0.341161,1.433198,0.124823,49.71121,93.63049,1.062162,0,0,0,0,0,0,-0.228646,1.125727,-0.05898,325.0433,132.4276,333.4636,0,False,False
539.8649,-0.336419,1.432554,0.123979,49.85259,93.58718,0.950686,0,0,0,0,0,0,-0.225278,1.124821,-0.061726,325.596,132.9803,333.1191,0,False,False
539.8762,-0.33153,1.431916,0.123127,49.94216,93.54578,0.862784,0,0,0,0,0,0,-0.22172,1.1239,-0.064538,326.1727,133.5656,332.662,0,False,False
539.8872,-0.326596,1.431257,0.12229,50.01427,93.57336,0.841029,0,0,0,0,0,0,-0.218079,1.122923,-0.067162,326.7516,134.0844,332.2361,0,False,False
539.8984,-0.321694,1.430616,0.121387,50.10254,93.6149,0.820552,0,0,0,0,0,0,-0.214584,1.122061,-0.069799,327.305,134.575,331.8486,0,False,False
539.9095,-0.316726,1.430009,0.120377,50.18047,93.69107,0.829943,0,0,0,0,0,0,-0.21068,1.121116,-0.072483,327.8949,135.1042,331.4205,0,False,False
539.9205,-0.311717,1.429433,0.119348,50.2343,93.80472,0.865924,0,0,0,0,0,0,-0.206682,1.120106,-0.07529,328.4799,135.6274,330.9878,0,False,False
539.9316,-0.306626,1.428936,0.118241,50.27527,93.94991,0.876152,0,0,0,0,0,0,-0.202555,1.119107,-0.077953,329.0736,136.1174,330.6153,0,False,False
539.9428,-0.301438,1.428516,0.117092,50.29426,94.14125,0.912961,0,0,0,0,0,0,-0.198666,1.11802,-0.080609,329.6338,136.579,330.2798,0,False,False
539.9538,-0.296089,1.428173,0.115886,50.22527,94.40508,0.955789,0,0,0,0,0,0,-0.194378,1.116937,-0.083605,330.215,137.0411,329.893,0,False,False
539.965,-0.290625,1.427952,0.114614,50.12542,94.7021,0.971571,0,0,0,0,0,0,-0.189886,1.116003,-0.086575,330.7335,137.4809,329.6402,0,False,False
539.9761,-0.285006,1.427795,0.113279,49.98832,95.04317,0.974494,0,0,0,0,0,0,-0.1854,1.11514,-0.089441,331.1722,137.9126,329.5157,0,False,False
539.9872,-0.279281,1.427634,0.111884,49.79866,95.46376,0.992779,0,0,0,0,0,0,-0.18094,1.114554,-0.09217,331.365,138.2722,329.605,0,False,False
539.9982,-0.273587,1.427428,0.110486,49.61192,95.86532,0.979672,0,0,0,0,0,0,-0.176543,1.114155,-0.094795,331.4278,138.683,329.6846,0,False,False
540.0094,-0.267829,1.427242,0.108971,49.40524,96.37212,1.023174,0,0,0,0,0,0,-0.172175,1.114084,-0.097693,331.3461,139.1156,329.7547,0,False,False
540.0206,-0.262107,1.427046,0.107463,49.22691,96.87204,1.056709,0,0,0,0,0,0,-0.167832,1.113961,-0.100589,331.2901,139.5793,329.7865,0,False,False
540.0316,-0.256362,1.426834,0.105844,49.06606,97.4423,1.115085,0,0,0,0,0,0,-0.16363,1.114204,-0.103246,331.0626,140.0908,329.8155,0,False,False
540.0427,-0.250594,1.426566,0.104227,48.91327,98.0098,1.166369,0,0,0,0,0,0,-0.1594,1.114753,-0.106328,330.803,140.6633,329.7712,0,False,False
540.0538,-0.244882,1.426277,0.102524,48.7684,98.64915,1.239124,0,0,0,0,0,0,-0.155336,1.115478,-0.109566,330.4746,141.2453,329.7429,0,False,False
540.0649,-0.239259,1.426014,0.100772,48.61633,99.30079,1.307412,0,0,0,0,0,0,-0.151285,1.116353,-0.11284,330.1092,141.8842,329.735,0,False,False
540.076,-0.233573,1.425968,0.09898,48.47696,99.98357,1.390827,0,0,0,0,0,0,-0.1474,1.117276,-0.11608,329.7716,142.5168,329.6876,0,False,False
540.0871,-0.22762,1.426263,0.097106,48.42411,100.7023,1.472844,0,0,0,0,0,0,-0.14341,1.118388,-0.119761,329.4276,143.2375,329.5366,0,False,False
540.0983,-0.221558,1.426539,0.095312,48.40952,101.4051,1.496955,0,0,0,0,0,0,-0.139456,1.119316,-0.123337,329.0872,143.9588,329.4619,0,False,False
540.1094,-0.215573,1.427087,0.09349,48.38604,102.0807,1.473928,0,0,0,0,0,0,-0.13538,1.120555,-0.126845,328.6674,144.7153,329.5983,0,False,False
540.1206,-0.209558,1.427796,0.091614,48.36411,102.7602,1.504747,0,0,0,0,0,0,-0.131152,1.121906,-0.130042,328.2188,145.4883,329.8088,0,False,False
540.1315,-0.203451,1.428467,0.089877,48.42383,103.4711,1.471513,0,0,0,0,0,0,-0.127212,1.12325,-0.133259,327.7791,146.2133,330.0144,0,False,False
540.1426,-0.197578,1.429165,0.088137,48.49353,104.1767,1.431959,0,0,0,0,0,0,-0.123064,1.124771,-0.136447,327.2767,146.9456,330.4238,0,False,False
540.1537,-0.191845,1.429765,0.086391,48.53163,104.8827,1.474141,0,0,0,0,0,0,-0.118881,1.126458,-0.139657,326.8519,147.6338,330.7328,0,False,False
540.1649,-0.18619,1.430382,0.08471,48.6134,105.5457,1.496868,0,0,0,0,0,0,-0.114823,1.128342,-0.14272,326.5582,148.2471,330.9569,0,False,False
540.1759,-0.180543,1.431128,0.082992,48.78985,106.2199,1.550948,0,0,0,0,0,0,-0.110666,1.130226,-0.145906,326.3937,148.9258,330.8913,0,False,False
540.1872,-0.174843,1.432052,0.081328,49.00621,106.8823,1.658502,0,0,0,0,0,0,-0.106569,1.132188,-0.149195,326.3359,149.6492,330.6053,0,False,False
540.1982,-0.169083,1.432747,0.079604,49.12126,107.4934,1.752448,0,0,0,0,0,0,-0.102697,1.134073,-0.152401,326.2622,150.4135,330.3174,0,False,False
540.2094,-0.163329,1.433174,0.077907,49.11325,108.0801,1.898061,0,0,0,0,0,0,-0.098904,1.136042,-0.155481,326.296,151.1801,329.8976,0,False,False
540.2205,-0.157655,1.433344,0.076191,49.0226,108.6352,2.058919,0,0,0,0,0,0,-0.095052,1.138026,-0.158468,326.2578,151.9877,329.5222,0,False,False
540.2315,-0.151975,1.433412,0.074561,48.91349,109.1629,2.187776,0,0,0,0,0,0,-0.091177,1.140013,-0.161359,326.1862,152.7565,329.1718,0,False,False
540.2426,-0.146224,1.433278,0.072904,48.72956,109.6415,2.378527,0,0,0,0,0,0,-0.087326,1.141958,-0.164076,326.0246,153.5482,328.7779,0,False,False
540.2538,-0.140429,1.43314,0.071238,48.57777,110.0773,2.558497,0,0,0,0,0,0,-0.083762,1.143787,-0.166486,325.8159,154.3194,328.3792,0,False,False
540.2649,-0.134567,1.43298,0.069591,48.53526,110.3598,2.710851,0,0,0,0,0,0,-0.080036,1.145447,-0.168432,325.3825,155.0218,327.9024,0,False,False
540.2762,-0.128812,1.432726,0.067983,48.54983,110.5836,2.858353,0,0,0,0,0,0,-0.076199,1.14733,-0.17046,325.0009,155.7118,327.5393,0,False,False
540.287,-0.123298,1.432285,0.066465,48.61385,110.6647,2.974475,0,0,0,0,0,0,-0.072196,1.14888,-0.171898,324.4601,156.2799,327.3723,0,False,False
540.2982,-0.117925,1.431738,0.065093,48.78688,110.7339,3.106107,0,0,0,0,0,0,-0.068421,1.150322,-0.173061,323.9101,156.7448,327.3214,0,False,False
540.3093,-0.112735,1.431003,0.063842,49.04385,110.7582,3.240509,0,0,0,0,0,0,-0.064345,1.151708,-0.174296,323.3866,157.2195,327.1619,0,False,False
540.3205,-0.107474,1.430346,0.062661,49.38138,110.7127,3.328563,0,0,0,0,0,0,-0.05993,1.153019,-0.174798,322.804,157.4723,327.0354,0,False,False
540.3314,-0.102333,1.429721,0.061532,49.6881,110.5802,3.338594,0,0,0,0,0,0,-0.055657,1.154277,-0.175466,322.2827,157.7809,326.9367,0,False,False
540.3427,-0.096961,1.429087,0.060443,49.96989,110.388,3.330284,0,0,0,0,0,0,-0.0511,1.155099,-0.175621,321.8297,157.8594,326.9379,0,False,False
540.3537,-0.09156,1.428564,0.059431,50.27787,110.0299,3.2219,0,0,0,0,0,0,-0.046108,1.155866,-0.175792,321.4143,157.8879,326.9406,0,False,False
540.3648,-0.086105,1.428174,0.058467,50.59388,109.606,3.103357,0,0,0,0,0,0,-0.040864,1.156242,-0.175849,321.0349,157.7707,327.0508,0,False,False
540.3759,-0.080533,1.427728,0.057542,50.86701,109.1743,2.998552,0,0,0,0,0,0,-0.035603,1.156794,-0.175864,320.6829,157.6218,327.2035,0,False,False
540.387,-0.074998,1.427426,0.056613,51.16784,108.6336,2.91044,0,0,0,0,0,0,-0.030087,1.156764,-0.175519,320.4618,157.2679,327.4553,0,False,False
540.3982,-0.069428,1.427135,0.055741,51.47009,108.0755,2.863042,0,0,0,0,0,0,-0.02415,1.156597,-0.175222,320.3258,156.7962,327.7854,0,False,False
540.4092,-0.06391,1.426922,0.054879,51.81262,107.4133,2.845176,0,0,0,0,0,0,-0.018176,1.15626,-0.174768,320.2944,156.2425,328.1017,0,False,False
540.4203,-0.058333,1.426764,0.054127,52.14854,106.7173,2.822711,0,0,0,0,0,0,-0.012363,1.155979,-0.174397,320.2666,155.7167,328.4045,0,False,False
540.4315,-0.05275,1.426617,0.053474,52.468,105.9211,2.767568,0,0,0,0,0,0,-0.005989,1.155327,-0.173913,320.3665,154.9961,328.7331,0,False,False
540.4425,-0.047154,1.426489,0.052748,52.74968,105.0836,2.653298,0,0,0,0,0,0,0.000564,1.154712,-0.173307,320.4885,154.2488,328.9694,0,False,False
540.4537,-0.041554,1.426374,0.052255,52.99092,104.1704,2.491115,0,0,0,0,0,0,0.007082,1.153987,-0.172673,320.6203,153.4731,329.1771,0,False,False
540.4648,-0.035973,1.426299,0.05179,53.17867,103.2396,2.34088,0,0,0,0,0,0,0.013764,1.153221,-0.171867,320.7637,152.6308,329.3787,0,False,False
540.4759,-0.030348,1.426199,0.051352,53.33367,102.3222,2.229556,0,0,0,0,0,0,0.020085,1.152451,-0.171,320.9062,151.7981,329.5786,0,False,False
540.4869,-0.024806,1.426031,0.051016,53.43879,101.3045,2.113567,0,0,0,0,0,0,0.026907,1.151594,-0.169899,321.0952,150.8215,329.7829,0,False,False
540.498,-0.019224,1.425887,0.050737,53.55674,100.2811,2.027246,0,0,0,0,0,0,0.033841,1.150592,-0.168666,321.2521,149.8182,329.9834,0,False,False
540.5092,-0.013759,1.425709,0.050592,53.66527,99.20641,1.965414,0,0,0,0,0,0,0.040491,1.149538,-0.167547,321.3647,148.8254,330.2295,0,False,False
540.5203,-0.008332,1.42552,0.050562,53.74551,98.02028,1.919092,0,0,0,0,0,0,0.047735,1.148443,-0.166148,321.4427,147.6436,330.6013,0,False,False
540.5314,-0.002859,1.425387,0.050637,53.83315,96.85494,1.927989,0,0,0,0,0,0,0.055131,1.147191,-0.164538,321.4946,146.3583,331.0386,0,False,False
540.5426,0.002473,1.425251,0.05084,53.90368,95.5863,1.966749,0,0,0,0,0,0,0.062659,1.145899,-0.162757,321.5137,145.0494,331.516,0,False,False
540.5536,0.007986,1.425129,0.051175,53.96623,94.29501,2.017833,0,0,0,0,0,0,0.070171,1.144585,-0.160951,321.5065,143.73,332.0009,0,False,False
540.5647,0.013144,1.42489,0.051671,53.96331,92.89709,2.05374,0,0,0,0,0,0,0.077507,1.143274,-0.158708,321.392,142.3581,332.5723,0,False,False
540.5759,0.018296,1.424615,0.052286,53.96563,91.44166,2.092258,0,0,0,0,0,0,0.085448,1.141895,-0.156242,321.2443,140.8721,333.2288,0,False,False
540.587,0.02332,1.424284,0.053079,53.97264,89.96056,2.12844,0,0,0,0,0,0,0.093112,1.140379,-0.153803,321.0884,139.3628,333.8447,0,False,False
540.5981,0.028152,1.42391,0.054091,53.97133,88.38949,2.164559,0,0,0,0,0,0,0.100982,1.138971,-0.15115,320.9506,137.8338,334.4093,0,False,False
540.6092,0.032878,1.423595,0.055361,53.98175,86.76201,2.222035,0,0,0,0,0,0,0.108528,1.137551,-0.148536,320.8572,136.3383,334.9254,0,False,False
540.6203,0.037179,1.42318,0.05665,53.97879,85.01585,2.279744,0,0,0,0,0,0,0.116894,1.135951,-0.145358,320.7866,134.6819,335.479,0,False,False
540.6313,0.041542,1.422764,0.058084,53.97443,83.21028,2.332791,0,0,0,0,0,0,0.125169,1.134349,-0.142098,320.7237,132.9632,336.0443,0,False,False
540.6425,0.045609,1.42246,0.059729,53.96567,81.25838,2.386112,0,0,0,0,0,0,0.133523,1.132735,-0.138636,320.6354,131.1757,336.6813,0,False,False
540.6536,0.049448,1.422208,0.061486,53.95564,79.20973,2.463851,0,0,0,0,0,0,0.141539,1.131221,-0.134876,320.5471,129.413,337.3192,0,False,False
540.6646,0.053265,1.421982,0.063476,53.9557,77.12761,2.552809,0,0,0,0,0,0,0.149681,1.129533,-0.130875,320.4523,127.5781,337.9863,0,False,False
540.6758,0.056603,1.42191,0.065585,53.9496,74.87123,2.667395,0,0,0,0,0,0,0.15797,1.127975,-0.126269,320.3025,125.6866,338.536,0,False,False
540.687,0.059962,1.421767,0.067822,53.94147,72.5714,2.749309,0,0,0,0,0,0,0.166188,1.126565,-0.121327,320.1091,123.7298,338.9936,0,False,False
540.6979,0.06281,1.42174,0.070221,53.90204,70.12971,2.852098,0,0,0,0,0,0,0.17389,1.125131,-0.116279,319.9485,121.7307,339.518,0,False,False
540.709,0.065568,1.421888,0.072689,53.90181,67.68308,2.961186,0,0,0,0,0,0,0.181999,1.123729,-0.110562,319.8557,119.5628,340.0815,0,False,False
540.7203,0.067901,1.422553,0.075212,54.00547,65.09198,3.104703,0,0,0,0,0,0,0.189958,1.122546,-0.10449,319.8051,117.3679,340.3916,0,False,False
540.7314,0.0704,1.423504,0.077882,54.21135,62.43787,3.242752,0,0,0,0,0,0,0.197778,1.121305,-0.098355,319.7706,115.1876,340.7236,0,False,False
540.7425,0.072746,1.424091,0.080756,54.30871,59.76552,3.340143,0,0,0,0,0,0,0.205101,1.120293,-0.092036,319.7789,113.0097,341.1739,0,False,False
540.7535,0.07427,1.424497,0.083428,54.17643,57.08157,3.365601,0,0,0,0,0,0,0.212563,1.119832,-0.084228,319.9561,110.4995,342.0585,0,False,False
540.7646,0.075524,1.424614,0.086193,53.95134,54.41706,3.403326,0,0,0,0,0,0,0.219827,1.119192,-0.076738,320.1285,108.0745,342.6665,0,False,False
540.7759,0.0759,1.42448,0.088774,53.67378,51.61533,3.228513,0,0,0,0,0,0,0.226659,1.118964,-0.068894,320.3834,105.6847,342.6583,0,False,False
540.787,0.076012,1.424254,0.091463,53.48278,48.85781,2.835292,0,0,0,0,0,0,0.232957,1.118749,-0.060888,320.5679,103.4381,342.2621,0,False,False
540.798,0.075835,1.424369,0.094173,53.32307,46.23569,2.535554,0,0,0,0,0,0,0.238445,1.118797,-0.052878,320.656,101.2173,342.0703,0,False,False
540.8091,0.075536,1.424473,0.096958,53.18795,43.60534,2.1404,0,0,0,0,0,0,0.243702,1.119051,-0.044004,320.6077,98.76299,342.1512,0,False,False
540.8202,0.074562,1.424722,0.099674,53.19405,40.95672,1.633324,0,0,0,0,0,0,0.248576,1.119077,-0.035138,320.5226,96.33116,342.4107,0,False,False
540.8312,0.07327,1.425178,0.102525,53.33043,38.39015,1.14954,0,0,0,0,0,0,0.253037,1.119274,-0.025611,320.2779,93.59626,342.9222,0,False,False
540.8425,0.071895,1.425599,0.105513,53.43391,35.86245,0.740561,0,0,0,0,0,0,0.256611,1.119534,-0.015266,319.9213,90.72134,343.663,0,False,False
540.8536,0.069759,1.425869,0.108355,53.4692,33.41109,0.452054,0,0,0,0,0,0,0.259653,1.119778,-0.004758,319.5253,87.7737,344.469,0,False,False
540.8646,0.0676,1.426112,0.111153,53.48292,31.06044,0.231241,0,0,0,0,0,0,0.262289,1.120161,0.005293,319.1835,84.99871,345.1123,0,False,False
540.8758,0.064889,1.426428,0.113798,53.47531,28.72702,0.041482,0,0,0,0,0,0,0.264147,1.120611,0.016197,318.7437,82.07444,345.7184,0,False,False
540.8868,0.06219,1.426681,0.116592,53.44637,26.43767,359.9595,0,0,0,0,0,0,0.265351,1.121196,0.027211,318.3141,79.18989,346.2315,0,False,False
540.8979,0.059328,1.42694,0.119447,53.41436,24.11085,359.9058,0,0,0,0,0,0,0.265997,1.121797,0.038382,317.8997,76.3595,346.7495,0,False,False
540.9091,0.056045,1.427251,0.12234,53.37625,21.81686,359.9079,0,0,0,0,0,0,0.266156,1.122415,0.049587,317.509,73.55969,347.2837,0,False,False
540.9201,0.052622,1.427429,0.125231,53.35395,19.56973,359.9305,0,0,0,0,0,0,0.266035,1.123015,0.060262,317.1935,70.85993,347.8536,0,False,False
540.9312,0.048706,1.427563,0.127979,53.31588,17.34933,359.9773,0,0,0,0,0,0,0.265152,1.123723,0.071687,316.8419,68.12038,348.4012,0,False,False
540.9425,0.044633,1.427523,0.130604,53.27981,15.14585,0.0427,0,0,0,0,0,0,0.263542,1.124555,0.082947,316.4779,65.46217,348.7936,0,False,False
540.9537,0.04015,1.427295,0.132885,53.27155,12.97066,0.116744,0,0,0,0,0,0,0.261382,1.125492,0.09419,316.1121,62.82562,349.0931,0,False,False
540.9645,0.035603,1.42713,0.135245,53.30296,10.76634,0.135425,0,0,0,0,0,0,0.258766,1.126574,0.104872,315.7247,60.37885,349.308,0,False,False
540.9757,0.030713,1.426867,0.137206,53.39333,8.505502,0.165662,0,0,0,0,0,0,0.255935,1.12758,0.116008,315.3506,57.77063,349.6307,0,False,False
540.9867,0.025625,1.426678,0.139246,53.50884,6.266446,0.167392,0,0,0,0,0,0,0.252353,1.128753,0.126565,314.9421,55.37499,349.7865,0,False,False
540.9978,0.02043,1.426375,0.141175,53.5656,4.027611,0.142611,0,0,0,0,0,0,0.248549,1.129841,0.137437,314.5239,52.78047,350.0536,0,False,False
541.0089,0.014883,1.426198,0.14294,53.6151,1.845952,0.133346,0,0,0,0,0,0,0.243677,1.131123,0.148222,314.0001,50.17757,350.3701,0,False,False
541.02,0.009269,1.426014,0.144737,53.6606,359.6752,0.10382,0,0,0,0,0,0,0.237868,1.132411,0.159038,313.39,47.48536,350.7946,0,False,False
541.0313,0.003443,1.425952,0.146413,53.73019,357.4993,0.008459,0,0,0,0,0,0,0.232328,1.133675,0.169687,312.8277,44.75187,351.2939,0,False,False
541.0425,-0.002588,1.42587,0.147943,53.78996,355.3501,359.8696,0,0,0,0,0,0,0.225927,1.134995,0.180087,312.1487,41.99611,351.8942,0,False,False
541.0534,-0.008668,1.425824,0.149396,53.82732,353.1958,359.7077,0,0,0,0,0,0,0.219258,1.136309,0.189745,311.5127,39.31582,352.5233,0,False,False
541.0645,-0.014911,1.425647,0.150672,53.83445,351.0906,359.5252,0,0,0,0,0,0,0.212035,1.137607,0.199582,310.8913,36.55378,353.1323,0,False,False
541.0756,-0.021148,1.425172,0.151141,53.79526,349,359.3496,0,0,0,0,0,0,0.204835,1.139,0.209322,310.3131,33.81813,353.7225,0,False,False
541.0868,-0.027633,1.42479,0.151815,53.75347,346.9521,359.2157,0,0,0,0,0,0,0.197352,1.140196,0.218201,309.7948,31.34962,354.1658,0,False,False
541.0978,-0.034159,1.424453,0.152637,53.68921,344.9458,359.1359,0,0,0,0,0,0,0.189466,1.141444,0.227273,309.2972,28.89935,354.5319,0,False,False
541.1091,-0.040688,1.424023,0.153238,53.60062,343.023,359.1704,0,0,0,0,0,0,0.181327,1.142614,0.236084,308.8578,26.52192,354.792,0,False,False
541.1202,-0.04727,1.423559,0.153814,53.49576,341.1348,359.2415,0,0,0,0,0,0,0.173191,1.1437,0.244806,308.4479,24.13336,355.0849,0,False,False
541.1312,-0.053906,1.42299,0.154074,53.39863,339.3242,359.4152,0,0,0,0,0,0,0.165171,1.144614,0.252897,308.1325,22.07023,355.1632,0,False,False
541.1422,-0.060515,1.422345,0.154171,53.30924,337.5239,359.6459,0,0,0,0,0,0,0.156743,1.145525,0.261078,307.7994,19.90586,355.2687,0,False,False
541.1534,-0.067049,1.421591,0.153832,53.24847,335.7921,359.9447,0,0,0,0,0,0,0.147927,1.146073,0.268708,307.5957,18.05432,355.0638,0,False,False
541.1645,-0.073431,1.421005,0.153587,53.23894,334.0317,0.213222,0,0,0,0,0,0,0.139125,1.146706,0.276432,307.4022,16.01216,355.0736,0,False,False
541.1756,-0.079782,1.420603,0.153201,53.34708,332.231,0.493575,0,0,0,0,0,0,0.130474,1.147012,0.283535,307.3145,14.26623,354.9554,0,False,False
