time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
541.1867,-0.086156,1.420358,0.15266,53.5906,330.4155,0.705197,0,0,0,0,0,0,0.121221,1.14724,0.290813,307.235,12.42997,354.9167,0,False,False
541.1978,-0.092507,1.419842,0.152166,53.80751,328.5143,0.768463,0,0,0,0,0,0,0.111625,1.147563,0.298016,307.1988,10.57906,355.1035,0,False,False
541.209,-0.098603,1.419345,0.150913,53.9446,326.6029,0.784945,0,0,0,0,0,0,0.102345,1.147509,0.304497,307.2002,8.774295,355.4292,0,False,False
541.2202,-0.104549,1.419001,0.149512,54.11038,324.6813,0.806921,0,0,0,0,0,0,0.092086,1.147806,0.311585,307.19,6.804135,355.6425,0,False,False
541.2311,-0.110279,1.418597,0.147995,54.40506,322.6766,0.75563,0,0,0,0,0,0,0.082362,1.147689,0.317718,307.2677,5.013698,355.7617,0,False,False
541.2423,-0.11583,1.418287,0.146322,54.79463,320.6188,0.602122,0,0,0,0,0,0,0.072192,1.147727,0.323585,307.4178,3.171601,355.753,0,False,False
541.2534,-0.121296,1.418261,0.144457,55.17673,318.5835,0.485495,0,0,0,0,0,0,0.061946,1.147887,0.329375,307.6144,1.363649,355.7455,0,False,False
541.2646,-0.126451,1.418218,0.142687,55.42466,316.4458,0.317151,0,0,0,0,0,0,0.051445,1.148097,0.334699,307.8567,359.5934,355.6904,0,False,False
541.2756,-0.131477,1.418162,0.141133,55.59981,314.3456,0.15412,0,0,0,0,0,0,0.041617,1.14843,0.339761,308.057,357.946,355.5529,0,False,False
541.2866,-0.13653,1.418269,0.139578,55.73387,312.2072,0.022351,0,0,0,0,0,0,0.030968,1.148967,0.344662,308.3157,356.3688,355.1501,0,False,False
541.2978,-0.141403,1.418401,0.138209,55.81221,310.1069,359.9416,0,0,0,0,0,0,0.020703,1.149515,0.349287,308.5646,354.7971,354.7746,0,False,False
541.3089,-0.146191,1.418631,0.136655,55.86821,308.0284,359.8802,0,0,0,0,0,0,0.010987,1.150277,0.353313,308.856,353.3938,354.331,0,False,False
541.3201,-0.15067,1.418888,0.135106,56.00353,305.9608,359.7861,0,0,0,0,0,0,0.001042,1.151065,0.357117,309.166,352.1023,353.7167,0,False,False
541.3311,-0.154703,1.419224,0.133281,56.25234,303.8892,359.6336,0,0,0,0,0,0,-0.008824,1.152036,0.360545,309.4355,350.9326,353.0217,0,False,False
541.3422,-0.158551,1.419637,0.131425,56.53431,301.7379,359.4037,0,0,0,0,0,0,-0.018589,1.152972,0.363838,309.6893,349.7506,352.3697,0,False,False
541.3534,-0.161812,1.41993,0.129372,56.83488,299.6259,359.1747,0,0,0,0,0,0,-0.027823,1.153947,0.366492,309.9778,348.623,351.8101,0,False,False
541.3644,-0.165075,1.420165,0.127206,57.07446,297.5774,358.9522,0,0,0,0,0,0,-0.037417,1.154858,0.368911,310.3331,347.3348,351.2559,0,False,False
541.3757,-0.167869,1.420391,0.124996,57.21941,295.5842,358.774,0,0,0,0,0,0,-0.047097,1.155793,0.37105,310.7209,345.9285,350.7159,0,False,False
541.3866,-0.170593,1.420484,0.122826,57.26205,293.7156,358.7292,0,0,0,0,0,0,-0.056375,1.156514,0.372752,311.0976,344.4009,350.3695,0,False,False
541.3976,-0.173107,1.420527,0.120768,57.25675,291.9081,358.7683,0,0,0,0,0,0,-0.066058,1.157353,0.374425,311.4214,342.7864,350.0423,0,False,False
541.4088,-0.1752,1.420504,0.118745,57.25748,290.1443,358.9041,0,0,0,0,0,0,-0.075429,1.15802,0.37503,311.5325,340.8471,349.9745,0,False,False
541.4201,-0.177305,1.420428,0.11669,57.30253,288.3401,359.0178,0,0,0,0,0,0,-0.084855,1.158859,0.375898,311.5761,339.015,349.8773,0,False,False
541.431,-0.178932,1.420202,0.114554,57.34826,286.5247,359.1266,0,0,0,0,0,0,-0.093558,1.159424,0.375876,311.3926,337.0632,350.1027,0,False,False
541.4423,-0.180358,1.419879,0.112297,57.41518,284.7202,359.2216,0,0,0,0,0,0,-0.102176,1.160176,0.376291,311.2174,335.0199,350.3588,0,False,False
541.4533,-0.181235,1.419425,0.109906,57.48598,282.8954,359.2918,0,0,0,0,0,0,-0.110847,1.160657,0.375515,310.8604,332.8047,350.8872,0,False,False
541.4644,-0.181901,1.418898,0.107573,57.56171,281.1023,359.3308,0,0,0,0,0,0,-0.119239,1.160927,0.374028,310.4224,330.3888,351.6716,0,False,False
541.4755,-0.182007,1.418296,0.105138,57.62657,279.3181,359.3461,0,0,0,0,0,0,-0.127322,1.161089,0.372885,310.122,328.1381,352.2946,0,False,False
541.4866,-0.182012,1.417615,0.102751,57.67955,277.523,359.3586,0,0,0,0,0,0,-0.135468,1.161004,0.371209,309.7311,325.6199,353.0927,0,False,False
541.4977,-0.181457,1.416881,0.10035,57.7434,275.7421,359.3726,0,0,0,0,0,0,-0.143509,1.160776,0.369503,309.3798,323.1123,353.8275,0,False,False
541.5088,-0.180702,1.416151,0.097886,57.8269,273.9416,359.3638,0,0,0,0,0,0,-0.151244,1.160282,0.367238,308.9947,320.4523,354.7005,0,False,False
541.52,-0.179875,1.415464,0.095455,57.91949,272.1346,359.3617,0,0,0,0,0,0,-0.158791,1.15951,0.364783,308.6187,317.7498,355.6686,0,False,False
541.5309,-0.178656,1.414762,0.092941,58.0335,270.2806,359.2691,0,0,0,0,0,0,-0.16588,1.158736,0.362078,308.2737,315.063,356.7112,0,False,False
541.5421,-0.177293,1.414138,0.090427,58.15653,268.4349,359.1593,0,0,0,0,0,0,-0.173037,1.157568,0.358954,307.9666,312.2037,357.9189,0,False,False
541.5532,-0.17545,1.413549,0.087894,58.29973,266.5547,358.9509,0,0,0,0,0,0,-0.180067,1.156477,0.355905,307.7156,309.3586,359.1218,0,False,False
541.5643,-0.173683,1.413116,0.085296,58.48014,264.6744,358.7315,0,0,0,0,0,0,-0.18642,1.155238,0.352311,307.5133,306.6621,0.337891,0,False,False
541.5755,-0.171679,1.412951,0.082694,58.71573,262.8047,358.5003,0,0,0,0,0,0,-0.193058,1.154131,0.348782,307.3602,303.8771,1.479269,0,False,False
541.5865,-0.169784,1.41301,0.08,59.01318,261.0447,358.3609,0,0,0,0,0,0,-0.199435,1.152999,0.344872,307.31,301.172,2.463127,0,False,False
541.5977,-0.167958,1.413076,0.077199,59.23089,259.3297,358.2435,0,0,0,0,0,0,-0.205596,1.15206,0.340924,307.3108,298.5465,3.383104,0,False,False
541.6088,-0.165914,1.413116,0.074342,59.3446,257.719,358.1841,0,0,0,0,0,0,-0.210913,1.151487,0.336857,307.4712,296.4645,3.772864,0,False,False
541.6199,-0.163849,1.413031,0.07148,59.35382,256.1249,358.144,0,0,0,0,0,0,-0.216548,1.150618,0.332529,307.597,294.2006,4.293189,0,False,False
541.6309,-0.161386,1.412943,0.068602,59.29145,254.6159,358.1432,0,0,0,0,0,0,-0.222075,1.15012,0.328005,307.7418,292.2393,4.528863,0,False,False
541.642,-0.159011,1.412789,0.065559,59.27119,253.1667,358.2049,0,0,0,0,0,0,-0.226943,1.149835,0.323163,307.8293,290.4201,4.512602,0,False,False
541.6531,-0.156431,1.412855,0.062588,59.24859,251.8278,358.3353,0,0,0,0,0,0,-0.231328,1.14968,0.31836,307.8793,288.6867,4.474114,0,False,False
541.6642,-0.15405,1.412895,0.059393,59.23951,250.5222,358.5224,0,0,0,0,0,0,-0.236024,1.14936,0.313109,307.9353,286.8197,4.553885,0,False,False
541.6754,-0.151464,1.413045,0.056249,59.2338,249.2523,358.706,0,0,0,0,0,0,-0.240272,1.148917,0.307537,307.9632,284.8776,4.800453,0,False,False
541.6865,-0.148948,1.413217,0.052955,59.2878,247.9351,358.8409,0,0,0,0,0,0,-0.244391,1.148308,0.301412,308.0043,282.8624,5.187152,0,False,False
541.6976,-0.146387,1.413516,0.04935,59.37364,246.6477,358.9154,0,0,0,0,0,0,-0.248361,1.147834,0.295343,308.0434,280.9145,5.574739,0,False,False
541.7087,-0.143695,1.41372,0.045695,59.44211,245.3338,358.8768,0,0,0,0,0,0,-0.252192,1.147326,0.288445,308.061,278.8018,6.115186,0,False,False
541.7199,-0.141192,1.413918,0.041895,59.48267,244.0543,358.7918,0,0,0,0,0,0,-0.256004,1.147054,0.281164,308.0724,276.7169,6.609815,0,False,False
541.7309,-0.138496,1.414105,0.038097,59.51138,242.7978,358.606,0,0,0,0,0,0,-0.259181,1.147104,0.274046,308.0475,274.8719,6.884235,0,False,False
541.7422,-0.135943,1.41428,0.03409,59.57084,241.5563,358.343,0,0,0,0,0,0,-0.262802,1.147126,0.266169,308.011,272.9002,7.191646,0,False,False
541.7532,-0.133391,1.414439,0.030043,59.66389,240.4061,358.0083,0,0,0,0,0,0,-0.26559,1.147437,0.258491,307.9295,271.2585,7.42711,0,False,False
541.7642,-0.130959,1.414541,0.025941,59.78248,239.2681,357.6373,0,0,0,0,0,0,-0.268375,1.147928,0.250212,307.8614,269.6618,7.565754,0,False,False
541.7754,-0.128626,1.414511,0.021833,59.91894,238.2215,357.2269,0,0,0,0,0,0,-0.270877,1.148649,0.241861,307.8105,268.1865,7.534754,0,False,False
541.7865,-0.126189,1.414451,0.017759,60.049,237.2354,356.8489,0,0,0,0,0,0,-0.273218,1.149397,0.233639,307.77,266.8769,7.447405,0,False,False
541.7976,-0.123851,1.414196,0.013548,60.183,236.3792,356.5341,0,0,0,0,0,0,-0.275411,1.150311,0.224903,307.7243,265.5562,7.353512,0,False,False
541.8087,-0.121474,1.41389,0.009358,60.31356,235.6234,356.3245,0,0,0,0,0,0,-0.277558,1.151173,0.216067,307.689,264.2476,7.242826,0,False,False
541.8199,-0.119146,1.413496,0.005142,60.44731,234.8989,356.2372,0,0,0,0,0,0,-0.279441,1.152096,0.207033,307.6819,263.1127,6.950813,0,False,False
541.8308,-0.116745,1.41313,0.000676,60.57426,234.291,356.3412,0,0,0,0,0,0,-0.280984,1.152845,0.198099,307.7217,262.108,6.547596,0,False,False
541.8421,-0.114251,1.412747,-0.00397,60.71764,233.6722,356.5598,0,0,0,0,0,0,-0.282681,1.15377,0.188957,307.7917,261.0334,6.109447,0,False,False
541.8531,-0.111921,1.412377,-0.008753,60.84858,233.1021,356.9724,0,0,0,0,0,0,-0.284109,1.154613,0.1794,307.9626,260.3708,5.182772,0,False,False
541.8642,-0.109465,1.411929,-0.013626,60.98362,232.4957,357.4507,0,0,0,0,0,0,-0.285567,1.155393,0.170315,308.0762,259.6071,4.461304,0,False,False
541.8752,-0.107025,1.411418,-0.018641,61.09757,231.8977,358.0111,0,0,0,0,0,0,-0.286892,1.156084,0.160621,308.2398,258.9518,3.570281,0,False,False
541.8865,-0.104504,1.410798,-0.023708,61.2027,231.2804,358.5327,0,0,0,0,0,0,-0.288154,1.156746,0.15088,308.4352,258.2278,2.803348,0,False,False
541.8975,-0.101874,1.410164,-0.028885,61.3186,230.6909,359.051,0,0,0,0,0,0,-0.289423,1.157262,0.141047,308.6353,257.4294,2.126048,0,False,False
541.9086,-0.099156,1.409453,-0.034081,61.45142,230.0485,359.4559,0,0,0,0,0,0,-0.29055,1.157824,0.130896,308.8998,256.6487,1.441095,0,False,False
541.9197,-0.096305,1.408685,-0.039365,61.61638,229.3958,359.7822,0,0,0,0,0,0,-0.291453,1.15819,0.121194,309.1888,255.9624,0.686173,0,False,False
541.9308,-0.093303,1.407921,-0.044746,61.78701,228.7566,0.069183,0,0,0,0,0,0,-0.292323,1.158537,0.111081,309.5132,255.3363,359.7753,0,False,False
541.942,-0.090231,1.407175,-0.050076,61.97182,228.093,0.257696,0,0,0,0,0,0,-0.293157,1.159078,0.100915,309.8119,254.7141,358.847,0,False,False
541.953,-0.087348,1.406494,-0.055607,62.17448,227.4304,0.400961,0,0,0,0,0,0,-0.293786,1.159329,0.091205,310.1897,254.2189,357.8687,0,False,False
541.9641,-0.084419,1.405931,-0.061172,62.3886,226.7605,0.542572,0,0,0,0,0,0,-0.294418,1.159572,0.080801,310.6044,253.6042,356.9799,0,False,False
541.9753,-0.081567,1.4054,-0.066922,62.56853,226.0697,0.701914,0,0,0,0,0,0,-0.294801,1.159743,0.070358,311.033,252.8434,356.2695,0,False,False
541.9863,-0.078774,1.404824,-0.072719,62.69899,225.4005,0.93534,0,0,0,0,0,0,-0.295126,1.159918,0.059901,311.438,251.9911,355.6529,0,False,False
541.9976,-0.076017,1.404307,-0.078672,62.90636,224.8645,1.297775,0,0,0,0,0,0,-0.295296,1.160138,0.049439,311.7995,251.1344,355.0494,0,False,False
542.0086,-0.073331,1.403768,-0.084644,63.08635,224.3574,1.711875,0,0,0,0,0,0,-0.295245,1.160411,0.039363,312.1332,250.2624,354.632,0,False,False
542.0197,-0.070811,1.403289,-0.09069,63.19399,223.8281,2.091814,0,0,0,0,0,0,-0.295082,1.1606,0.02906,312.4449,249.3319,354.2575,0,False,False
542.0308,-0.068493,1.402797,-0.096941,63.16629,223.2648,2.499463,0,0,0,0,0,0,-0.294696,1.160772,0.018775,312.7222,248.4077,353.894,0,False,False
542.042,-0.066192,1.402202,-0.103279,63.15604,222.671,2.858991,0,0,0,0,0,0,-0.294329,1.160901,0.008484,312.9823,247.4677,353.5711,0,False,False
542.053,-0.064032,1.401485,-0.109761,63.18068,222.0378,3.154105,0,0,0,0,0,0,-0.293737,1.160993,-0.001261,313.158,246.5819,353.3401,0,False,False
542.0641,-0.06182,1.400802,-0.116206,63.23837,221.4622,3.545269,0,0,0,0,0,0,-0.292993,1.161151,-0.011423,313.3016,245.6601,353.1878,0,False,False
542.0752,-0.059576,1.399934,-0.122537,63.28486,220.8968,3.935488,0,0,0,0,0,0,-0.292142,1.161334,-0.021577,313.4284,244.7147,353.155,0,False,False
542.0862,-0.057269,1.398995,-0.128852,63.34927,220.3029,4.272065,0,0,0,0,0,0,-0.291249,1.161419,-0.031302,313.5662,243.7892,353.0977,0,False,False
542.0974,-0.055007,1.397891,-0.135208,63.48071,219.7748,4.601043,0,0,0,0,0,0,-0.290345,1.161366,-0.041445,313.6766,242.7643,353.0817,0,False,False
542.1086,-0.052791,1.396821,-0.141558,63.63374,219.2251,4.87595,0,0,0,0,0,0,-0.289203,1.161265,-0.051352,313.7368,241.6958,353.1187,0,False,False
542.1197,-0.050537,1.39567,-0.147929,63.77142,218.6462,5.064831,0,0,0,0,0,0,-0.287899,1.161177,-0.061035,313.7481,240.6373,353.2073,0,False,False
542.1307,-0.048368,1.394497,-0.154393,63.88939,217.9807,5.174106,0,0,0,0,0,0,-0.286457,1.161049,-0.07019,313.6902,239.6109,353.3546,0,False,False
542.1418,-0.046191,1.393566,-0.160806,64.09027,217.2837,5.237059,0,0,0,0,0,0,-0.284968,1.160796,-0.07969,313.6298,238.5387,353.5271,0,False,False
542.153,-0.044044,1.392894,-0.167377,64.43625,216.5458,5.18273,0,0,0,0,0,0,-0.283329,1.160393,-0.088964,313.4851,237.4247,353.8578,0,False,False
542.164,-0.041935,1.392221,-0.174033,64.78062,215.8451,5.15223,0,0,0,0,0,0,-0.281457,1.159989,-0.09811,313.2954,236.3025,354.4154,0,False,False
542.1752,-0.039763,1.391502,-0.180578,65.10435,215.1245,5.062784,0,0,0,0,0,0,-0.27972,1.159528,-0.106854,313.1249,235.2198,355.1921,0,False,False
542.1863,-0.037522,1.390762,-0.187001,65.32401,214.3605,4.95891,0,0,0,0,0,0,-0.277634,1.159044,-0.115934,313.0342,234.0497,356.0739,0,False,False
542.1973,-0.035163,1.38994,-0.193134,65.5229,213.6212,4.892108,0,0,0,0,0,0,-0.275742,1.158529,-0.124812,313.1134,232.8916,356.8203,0,False,False
542.2086,-0.032896,1.389113,-0.199194,65.76262,212.8912,4.856336,0,0,0,0,0,0,-0.273819,1.158128,-0.133526,313.2581,231.8132,357.3135,0,False,False
542.2197,-0.030609,1.388199,-0.205089,65.98793,212.1689,4.853282,0,0,0,0,0,0,-0.27207,1.157902,-0.141254,313.5911,230.9979,357.3885,0,False,False
542.2307,-0.028455,1.387273,-0.210839,66.209,211.505,4.964364,0,0,0,0,0,0,-0.270317,1.157616,-0.148902,313.9767,230.3919,357.1024,0,False,False
542.2421,-0.026399,1.386385,-0.216534,66.46035,210.7662,5.071047,0,0,0,0,0,0,-0.268458,1.157372,-0.156899,314.2879,229.7994,356.8314,0,False,False
542.2529,-0.024387,1.38554,-0.222069,66.74998,210.1385,5.303342,0,0,0,0,0,0,-0.266833,1.157271,-0.163508,314.5333,229.4355,356.4263,0,False,False
542.264,-0.022516,1.384741,-0.227571,67.06665,209.5047,5.606205,0,0,0,0,0,0,-0.265196,1.15698,-0.169862,314.6902,228.9229,356.3603,0,False,False
542.2751,-0.020638,1.383897,-0.232897,67.352,208.8946,5.920708,0,0,0,0,0,0,-0.263165,1.156594,-0.176644,314.8327,228.2926,356.4223,0,False,False
542.2862,-0.018944,1.382983,-0.238082,67.6058,208.3195,6.241418,0,0,0,0,0,0,-0.261221,1.155988,-0.183162,314.9388,227.5016,356.7315,0,False,False
542.2973,-0.017304,1.382105,-0.243142,67.90144,207.7369,6.513028,0,0,0,0,0,0,-0.259156,1.155218,-0.189611,315.0621,226.6187,357.0444,0,False,False
542.3085,-0.015852,1.381251,-0.24793,68.23157,207.1794,6.746977,0,0,0,0,0,0,-0.257098,1.15432,-0.196149,315.2466,225.6312,357.3615,0,False,False
542.3197,-0.014336,1.380414,-0.252677,68.58044,206.6269,6.935343,0,0,0,0,0,0,-0.255104,1.153436,-0.202339,315.5015,224.663,357.6717,0,False,False
542.3306,-0.01298,1.37954,-0.257316,68.89232,206.0701,7.094559,0,0,0,0,0,0,-0.253135,1.152519,-0.208745,315.7986,223.7001,357.929,0,False,False
542.342,-0.011761,1.378653,-0.261848,69.18944,205.4718,7.183908,0,0,0,0,0,0,-0.251152,1.151502,-0.215017,316.1619,222.702,358.1402,0,False,False
542.353,-0.010453,1.377711,-0.26612,69.48361,204.8883,7.215404,0,0,0,0,0,0,-0.249429,1.1506,-0.220703,316.4694,221.7839,358.3201,0,False,False
542.364,-0.009514,1.376886,-0.270443,69.76479,204.2576,7.147203,0,0,0,0,0,0,-0.247695,1.149619,-0.226355,316.7605,220.8609,358.6077,0,False,False
542.3751,-0.008483,1.37604,-0.274608,70.04251,203.6586,7.129779,0,0,0,0,0,0,-0.245951,1.14875,-0.232096,317.0548,220.0007,358.8695,0,False,False
542.3864,-0.007708,1.375193,-0.278435,70.31426,203.101,7.116867,0,0,0,0,0,0,-0.244353,1.147883,-0.23757,317.3514,219.2377,359.085,0,False,False
542.3973,-0.006965,1.374365,-0.282241,70.6152,202.6304,7.175168,0,0,0,0,0,0,-0.242974,1.147212,-0.242367,317.6223,218.5577,359.2341,0,False,False
542.4086,-0.006362,1.373541,-0.285824,70.94776,202.2057,7.261862,0,0,0,0,0,0,-0.241726,1.146498,-0.247237,317.8944,217.8843,359.2893,0,False,False
542.4196,-0.005952,1.372773,-0.289243,71.24622,201.9152,7.449525,0,0,0,0,0,0,-0.240541,1.145759,-0.252059,318.1899,217.1942,359.3219,0,False,False
542.4306,-0.005605,1.372059,-0.292633,71.52279,201.6201,7.616407,0,0,0,0,0,0,-0.239513,1.144942,-0.256867,318.48,216.5022,359.3807,0,False,False
542.4418,-0.005445,1.371358,-0.295939,71.75727,201.429,7.856346,0,0,0,0,0,0,-0.238555,1.144188,-0.261491,318.7735,215.8048,359.4833,0,False,False
542.4529,-0.005275,1.370654,-0.299181,71.9624,201.1949,8.057859,0,0,0,0,0,0,-0.237715,1.143431,-0.265619,319.0447,215.1471,359.5602,0,False,False
542.4639,-0.005286,1.369909,-0.302278,72.11046,200.9933,8.318856,0,0,0,0,0,0,-0.23696,1.142586,-0.26988,319.317,214.4764,359.6418,0,False,False
542.4752,-0.0053,1.369097,-0.305317,72.24806,200.7274,8.514704,0,0,0,0,0,0,-0.236299,1.141874,-0.274051,319.5858,213.8246,359.7332,0,False,False
542.4863,-0.005461,1.368198,-0.307965,72.38856,200.4543,8.710286,0,0,0,0,0,0,-0.235881,1.141075,-0.278114,319.8359,213.1936,359.8051,0,False,False
542.4973,-0.005647,1.367315,-0.310489,72.53574,200.2207,8.92676,0,0,0,0,0,0,-0.235522,1.140364,-0.281719,320.0793,212.6329,359.8054,0,False,False
542.5085,-0.006008,1.366415,-0.312585,72.69845,199.9604,9.09631,0,0,0,0,0,0,-0.235229,1.139667,-0.28554,320.3037,212.0853,359.7227,0,False,False
542.5195,-0.00636,1.365693,-0.314386,72.91679,199.7211,9.259428,0,0,0,0,0,0,-0.235019,1.138923,-0.289034,320.4733,211.6054,359.6333,0,False,False
542.5305,-0.006813,1.365001,-0.316101,73.16953,199.4525,9.374825,0,0,0,0,0,0,-0.234661,1.138446,-0.292581,320.6411,211.1364,359.5858,0,False,False
542.5417,-0.007317,1.36445,-0.317565,73.44571,199.1452,9.397964,0,0,0,0,0,0,-0.234552,1.137701,-0.295891,320.7552,210.6841,359.5039,0,False,False
542.5528,-0.007782,1.364049,-0.319104,73.71253,198.7782,9.353467,0,0,0,0,0,0,-0.234407,1.137049,-0.299192,320.8795,210.1243,359.516,0,False,False
542.5638,-0.0085,1.363714,-0.320516,73.8792,198.2073,9.117665,0,0,0,0,0,0,-0.234138,1.13631,-0.302484,321.0145,209.5145,359.5771,0,False,False
542.5751,-0.009276,1.363352,-0.322047,73.96767,197.6268,8.891447,0,0,0,0,0,0,-0.23397,1.135542,-0.30566,321.1722,208.8416,359.6617,0,False,False
542.5861,-0.010211,1.363031,-0.323635,73.91038,196.9178,8.549905,0,0,0,0,0,0,-0.233827,1.134865,-0.308694,321.2861,208.2318,359.6983,0,False,False
542.5973,-0.01128,1.362702,-0.325187,73.78216,196.1513,8.179101,0,0,0,0,0,0,-0.233722,1.134154,-0.311652,321.362,207.6481,359.6879,0,False,False
542.6085,-0.012433,1.362379,-0.326719,73.66441,195.3594,7.83144,0,0,0,0,0,0,-0.233721,1.133435,-0.31458,321.4128,207.0901,359.6924,0,False,False
542.6195,-0.013688,1.362064,-0.327991,73.54897,194.4549,7.352602,0,0,0,0,0,0,-0.233738,1.13276,-0.317227,321.4532,206.5762,359.6635,0,False,False
542.6306,-0.015021,1.361787,-0.329019,73.49573,193.5468,6.877278,0,0,0,0,0,0,-0.233728,1.132132,-0.319892,321.4989,206.0724,359.5797,0,False,False
542.6418,-0.016407,1.361622,-0.329598,73.49183,192.654,6.368036,0,0,0,0,0,0,-0.233881,1.13135,-0.322226,321.5373,205.5787,359.4586,0,False,False
542.6528,-0.017824,1.361498,-0.329939,73.54221,191.7505,5.837907,0,0,0,0,0,0,-0.234036,1.13059,-0.324439,321.506,205.1889,359.2692,0,False,False
542.6639,-0.019353,1.361506,-0.330136,73.64399,190.8121,5.26292,0,0,0,0,0,0,-0.234224,1.129705,-0.326875,321.4644,204.7832,359.1284,0,False,False
542.675,-0.021021,1.361826,-0.330263,73.82437,189.7985,4.628921,0,0,0,0,0,0,-0.234495,1.128637,-0.328913,321.3671,204.4382,359.0018,0,False,False
542.686,-0.022736,1.362329,-0.330668,74.03986,188.8425,4.064375,0,0,0,0,0,0,-0.234616,1.127741,-0.331173,321.2952,204.0434,358.9165,0,False,False
542.6971,-0.024606,1.363091,-0.33129,74.28167,187.8188,3.457031,0,0,0,0,0,0,-0.234592,1.126667,-0.333287,321.2505,203.534,359.0717,0,False,False
542.7085,-0.026544,1.363769,-0.33203,74.37031,186.8087,2.84997,0,0,0,0,0,0,-0.234614,1.125591,-0.335695,321.2511,202.9449,359.2977,0,False,False
542.7194,-0.028538,1.364505,-0.332843,74.29019,185.7283,2.13193,0,0,0,0,0,0,-0.234295,1.124841,-0.338094,321.3807,202.2675,359.6222,0,False,False
542.7305,-0.030484,1.36512,-0.333566,74.12904,184.7753,1.450737,0,0,0,0,0,0,-0.234304,1.12425,-0.340342,321.7137,201.6811,359.6822,0,False,False
542.7416,-0.03241,1.365695,-0.334337,73.93156,183.9608,0.813886,0,0,0,0,0,0,-0.23459,1.124151,-0.34241,322.1006,201.5059,359.2276,0,False,False
542.7527,-0.034366,1.366262,-0.335118,73.7554,183.2798,0.218019,0,0,0,0,0,0,-0.235426,1.124153,-0.343783,322.4201,201.6372,358.5277,0,False,False
542.7638,-0.036253,1.366839,-0.335841,73.58826,182.7445,359.7802,0,0,0,0,0,0,-0.236288,1.124706,-0.344947,322.6416,201.96,357.6906,0,False,False
542.775,-0.038125,1.36749,-0.336548,73.45377,182.4703,359.5682,0,0,0,0,0,0,-0.237223,1.125197,-0.345785,322.7118,202.2471,356.966,0,False,False
542.7861,-0.039951,1.368123,-0.337131,73.38985,182.2354,359.4,0,0,0,0,0,0,-0.237916,1.125952,-0.346686,322.7464,202.4773,356.3195,0,False,False
542.7971,-0.041792,1.368851,-0.337654,73.38419,182.2192,359.4597,0,0,0,0,0,0,-0.238573,1.126801,-0.347356,322.6868,202.6386,355.8113,0,False,False
542.8083,-0.043554,1.369546,-0.338134,73.3414,182.4224,359.7799,0,0,0,0,0,0,-0.239017,1.127698,-0.34792,322.6031,202.6928,355.4529,0,False,False
542.8194,-0.045251,1.370148,-0.338594,73.2661,182.682,0.1581,0,0,0,0,0,0,-0.239669,1.128218,-0.348255,322.5563,202.6581,355.2077,0,False,False
542.8305,-0.046796,1.37078,-0.339028,73.14396,183.1342,0.700353,0,0,0,0,0,0,-0.239799,1.128903,-0.348684,322.4037,202.4487,355.2491,0,False,False
542.8416,-0.048309,1.371316,-0.339556,73.0333,183.5893,1.265028,0,0,0,0,0,0,-0.239788,1.129516,-0.349011,322.2387,202.1672,355.3289,0,False,False
542.8527,-0.049673,1.371867,-0.34018,72.912,184.199,1.881995,0,0,0,0,0,0,-0.239536,1.130141,-0.34921,322.031,201.8493,355.4337,0,False,False
