time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
542.8638,-0.050911,1.372426,-0.340806,72.80779,184.932,2.57355,0,0,0,0,0,0,-0.239433,1.130596,-0.349417,321.7913,201.5172,355.6848,0,False,False
542.8749,-0.051958,1.373014,-0.341376,72.70417,185.7709,3.288897,0,0,0,0,0,0,-0.239356,1.131282,-0.349612,321.5567,201.2208,355.974,0,False,False
542.886,-0.052864,1.373548,-0.341767,72.5846,186.6421,3.995522,0,0,0,0,0,0,-0.239089,1.131721,-0.349638,321.2635,200.879,356.5195,0,False,False
542.8971,-0.053508,1.374069,-0.34212,72.48187,187.6442,4.823384,0,0,0,0,0,0,-0.238746,1.132359,-0.34951,320.9927,200.561,357.0336,0,False,False
542.9081,-0.054049,1.37467,-0.342203,72.45289,188.7031,5.744225,0,0,0,0,0,0,-0.238353,1.132815,-0.34932,320.7445,200.2628,357.4673,0,False,False
542.9194,-0.054427,1.375283,-0.342323,72.62326,190.3087,7.086205,0,0,0,0,0,0,-0.238054,1.133386,-0.34918,320.5504,200.0143,357.7874,0,False,False
542.9304,-0.054919,1.375952,-0.342325,72.72198,191.5213,8.098387,0,0,0,0,0,0,-0.237798,1.133757,-0.348989,320.4043,199.7882,358.0515,0,False,False
542.9415,-0.055476,1.376645,-0.342397,72.54752,192.5787,9.036478,0,0,0,0,0,0,-0.237542,1.134195,-0.348937,320.3051,199.6842,358.1497,0,False,False
542.9526,-0.05585,1.377241,-0.342595,72.21925,193.453,9.940961,0,0,0,0,0,0,-0.237205,1.134655,-0.349039,320.217,199.5957,358.2289,0,False,False
542.9637,-0.056039,1.377759,-0.343107,71.95757,194.226,10.68914,0,0,0,0,0,0,-0.236993,1.134925,-0.349034,320.2089,199.6466,358.1668,0,False,False
542.9749,-0.05616,1.378358,-0.343657,71.69411,195.0579,11.49847,0,0,0,0,0,0,-0.236654,1.135087,-0.349181,320.2314,199.6557,358.1588,0,False,False
542.986,-0.05615,1.379126,-0.344152,71.40007,195.7326,12.26563,0,0,0,0,0,0,-0.236398,1.135148,-0.3495,320.31,199.6381,358.1463,0,False,False
542.9971,-0.056115,1.379729,-0.344459,71.1013,196.2701,12.8754,0,0,0,0,0,0,-0.235953,1.135197,-0.349737,320.3902,199.6184,358.0985,0,False,False
543.0082,-0.055914,1.380397,-0.344688,70.87079,196.8702,13.526,0,0,0,0,0,0,-0.235413,1.13494,-0.349951,320.5436,199.6335,357.9099,0,False,False
543.0193,-0.05571,1.381108,-0.344861,70.74322,197.5113,14.17576,0,0,0,0,0,0,-0.234696,1.134743,-0.350403,320.7094,199.6355,357.7126,0,False,False
543.0305,-0.055508,1.381706,-0.344991,70.61208,198.1958,14.85829,0,0,0,0,0,0,-0.23395,1.134499,-0.350896,320.8524,199.6407,357.5414,0,False,False
543.0418,-0.055233,1.38229,-0.345093,70.65347,199.6078,16.16049,0,0,0,0,0,0,-0.23304,1.13425,-0.351489,320.9699,199.6355,357.3933,0,False,False
543.0526,-0.055035,1.38268,-0.34481,70.63786,201.0789,17.5077,0,0,0,0,0,0,-0.232191,1.134057,-0.351947,321.0583,199.6342,357.2711,0,False,False
543.0637,-0.055046,1.383256,-0.344431,70.5779,202.6944,18.98148,0,0,0,0,0,0,-0.231033,1.133707,-0.352477,321.1135,199.6672,357.0764,0,False,False
543.0749,-0.055152,1.383701,-0.343981,70.37087,204.1024,20.44327,0,0,0,0,0,0,-0.229827,1.133512,-0.353127,321.1543,199.7065,356.8597,0,False,False
543.0859,-0.055535,1.384147,-0.343716,69.96926,205.4289,21.79073,0,0,0,0,0,0,-0.22864,1.133107,-0.353749,321.1894,199.6908,356.7095,0,False,False
543.0972,-0.055886,1.384729,-0.343809,69.59986,207.3342,23.68736,0,0,0,0,0,0,-0.227394,1.132703,-0.354434,321.2356,199.632,356.5974,0,False,False
543.1082,-0.056426,1.385561,-0.344143,69.18073,209.8222,26.09102,0,0,0,0,0,0,-0.226107,1.132118,-0.355209,321.3144,199.4992,356.5738,0,False,False
543.1193,-0.056982,1.386531,-0.344568,68.6926,212.1378,28.32227,0,0,0,0,0,0,-0.224697,1.131509,-0.356096,321.4476,199.3667,356.5222,0,False,False
543.1304,-0.057582,1.387537,-0.34494,67.99146,214.2419,30.42194,0,0,0,0,0,0,-0.223169,1.130784,-0.357161,321.6233,199.3068,356.3423,0,False,False
543.1416,-0.058085,1.388483,-0.345345,67.19536,215.8064,32.00272,0,0,0,0,0,0,-0.221805,1.130103,-0.358114,321.8245,199.2862,356.0845,0,False,False
543.1526,-0.058608,1.389393,-0.345983,66.36236,216.9238,33.10943,0,0,0,0,0,0,-0.220463,1.12951,-0.359011,321.9981,199.2626,355.8087,0,False,False
543.1636,-0.059198,1.390281,-0.346737,65.53719,217.8987,34.10224,0,0,0,0,0,0,-0.218982,1.128786,-0.359922,322.2128,199.2509,355.4501,0,False,False
543.1747,-0.059818,1.391147,-0.347643,64.81164,218.8078,34.98536,0,0,0,0,0,0,-0.217552,1.128126,-0.361,322.4607,199.2217,355.1235,0,False,False
543.1859,-0.060537,1.391883,-0.348415,64.22021,219.6593,35.86221,0,0,0,0,0,0,-0.216222,1.127342,-0.362103,322.708,199.1696,354.8592,0,False,False
543.1972,-0.061225,1.392616,-0.348927,63.75928,220.5931,36.82019,0,0,0,0,0,0,-0.214726,1.126721,-0.363257,322.9889,199.0554,354.5862,0,False,False
543.2083,-0.061866,1.393214,-0.34931,63.46454,221.3598,37.6492,0,0,0,0,0,0,-0.213298,1.1262,-0.364512,323.2683,198.9044,354.2995,0,False,False
543.2192,-0.062469,1.39367,-0.349604,63.17227,222.0049,38.38028,0,0,0,0,0,0,-0.211686,1.125704,-0.36566,323.5557,198.6729,354.0247,0,False,False
543.2303,-0.062906,1.393894,-0.349952,62.94814,222.4097,38.84638,0,0,0,0,0,0,-0.210287,1.125486,-0.366672,323.7408,198.4724,353.7302,0,False,False
543.2415,-0.063189,1.39397,-0.350486,62.8518,222.7815,39.18069,0,0,0,0,0,0,-0.208808,1.125392,-0.36769,323.8363,198.302,353.4734,0,False,False
543.2525,-0.063426,1.394008,-0.3511,62.84057,222.9282,39.24686,0,0,0,0,0,0,-0.207286,1.125252,-0.368549,323.8904,198.0972,353.2867,0,False,False
543.2635,-0.063433,1.393888,-0.351662,63.05964,222.6468,38.87683,0,0,0,0,0,0,-0.205874,1.125395,-0.369325,323.8228,197.8436,353.2138,0,False,False
543.2747,-0.063407,1.39375,-0.352175,63.34949,222.0646,38.23481,0,0,0,0,0,0,-0.204454,1.125627,-0.370024,323.7063,197.5035,353.2432,0,False,False
543.2859,-0.063054,1.393328,-0.352648,63.82759,220.9242,37.08074,0,0,0,0,0,0,-0.203002,1.125887,-0.370956,323.5462,197.144,353.2707,0,False,False
543.297,-0.062616,1.392845,-0.353176,64.30994,219.7852,35.91091,0,0,0,0,0,0,-0.201659,1.126222,-0.37167,323.3423,196.7746,353.3513,0,False,False
543.3081,-0.061885,1.392054,-0.35374,64.92336,218.2786,34.29126,0,0,0,0,0,0,-0.200352,1.126516,-0.372371,323.167,196.428,353.4036,0,False,False
543.3194,-0.061184,1.391298,-0.354253,65.53748,216.7171,32.68685,0,0,0,0,0,0,-0.199232,1.126933,-0.37306,322.899,196.1306,353.5283,0,False,False
543.3302,-0.060587,1.390563,-0.354684,66.12907,215.1538,31.17105,0,0,0,0,0,0,-0.19811,1.127277,-0.373677,322.6878,195.841,353.6642,0,False,False
543.3415,-0.059937,1.389845,-0.355042,66.7226,213.5689,29.69434,0,0,0,0,0,0,-0.196985,1.127717,-0.374298,322.4739,195.5634,353.8015,0,False,False
543.3525,-0.059277,1.389151,-0.355386,67.37258,211.9415,28.20689,0,0,0,0,0,0,-0.196216,1.128213,-0.374954,322.2585,195.3141,353.8981,0,False,False
543.3635,-0.058625,1.388528,-0.355846,67.99162,210.2741,26.71138,0,0,0,0,0,0,-0.195636,1.128726,-0.375504,322.0457,195.163,353.8975,0,False,False
543.3746,-0.057965,1.387861,-0.356431,68.58556,208.4109,25.04238,0,0,0,0,0,0,-0.195142,1.129296,-0.375959,321.796,195.0971,353.8233,0,False,False
543.3858,-0.057335,1.387257,-0.357026,69.09741,206.2822,23.07695,0,0,0,0,0,0,-0.194873,1.129836,-0.376427,321.5257,195.1269,353.7658,0,False,False
543.3969,-0.056675,1.386678,-0.357577,69.57188,203.9917,20.9145,0,0,0,0,0,0,-0.194495,1.130297,-0.37688,321.2726,195.1418,353.761,0,False,False
543.408,-0.056099,1.386179,-0.358051,70.01086,201.4047,18.4746,0,0,0,0,0,0,-0.194462,1.130701,-0.377334,321.0761,195.2793,353.7323,0,False,False
543.4193,-0.055573,1.38583,-0.358563,70.41628,198.7997,16.02734,0,0,0,0,0,0,-0.194437,1.131044,-0.377808,320.9256,195.392,353.657,0,False,False
543.4302,-0.055113,1.38551,-0.359016,70.79498,196.1397,13.53544,0,0,0,0,0,0,-0.194452,1.131318,-0.378302,320.7939,195.4919,353.5688,0,False,False
543.4413,-0.05478,1.385249,-0.359477,71.13599,193.5427,11.08978,0,0,0,0,0,0,-0.194783,1.13135,-0.37898,320.7693,195.6535,353.4699,0,False,False
543.4525,-0.054569,1.38514,-0.360001,71.39674,191.0132,8.672066,0,0,0,0,0,0,-0.194973,1.13143,-0.379654,320.6981,195.7926,353.4426,0,False,False
543.4636,-0.054574,1.384988,-0.360571,71.52493,188.5607,6.332856,0,0,0,0,0,0,-0.195306,1.131426,-0.380294,320.6874,195.9451,353.4389,0,False,False
543.4747,-0.054546,1.384772,-0.361139,71.53452,186.1496,4.025665,0,0,0,0,0,0,-0.195785,1.131421,-0.380857,320.7341,196.105,353.3355,0,False,False
543.4857,-0.054736,1.38465,-0.361688,71.49135,183.9643,1.937319,0,0,0,0,0,0,-0.196435,1.131345,-0.381425,320.8071,196.3638,353.1466,0,False,False
543.4969,-0.054951,1.384435,-0.362298,71.42586,181.8556,359.9171,0,0,0,0,0,0,-0.197194,1.131186,-0.381877,320.897,196.7156,352.8932,0,False,False
543.508,-0.055276,1.384306,-0.362856,71.35192,179.9825,358.0817,0,0,0,0,0,0,-0.197934,1.131165,-0.382444,320.9741,197.0658,352.6653,0,False,False
543.519,-0.055618,1.384174,-0.363341,71.28802,178.2261,356.3418,0,0,0,0,0,0,-0.198917,1.13104,-0.382896,321.0996,197.485,352.4123,0,False,False
543.5302,-0.056065,1.384078,-0.363761,71.22298,176.6859,354.8007,0,0,0,0,0,0,-0.199756,1.130956,-0.383395,321.2365,197.8423,352.1671,0,False,False
543.5414,-0.056581,1.38398,-0.364047,71.24368,175.4411,353.5005,0,0,0,0,0,0,-0.200749,1.130885,-0.384003,321.4023,198.1511,351.9157,0,False,False
543.5525,-0.057155,1.383786,-0.364302,71.26199,174.1988,352.1991,0,0,0,0,0,0,-0.20173,1.13075,-0.384486,321.5555,198.4306,351.6936,0,False,False
543.5635,-0.057847,1.383606,-0.364423,71.29781,173.3475,351.3184,0,0,0,0,0,0,-0.202689,1.130567,-0.384852,321.6969,198.6285,351.5388,0,False,False
543.5746,-0.058638,1.383317,-0.364546,71.32973,172.6245,350.5778,0,0,0,0,0,0,-0.203588,1.130383,-0.385227,321.7902,198.7341,351.4419,0,False,False
543.5856,-0.05953,1.382991,-0.36458,71.41303,172.2915,350.2381,0,0,0,0,0,0,-0.204469,1.130311,-0.385463,321.8505,198.8223,351.36,0,False,False
543.5969,-0.06047,1.382661,-0.364592,71.50076,171.9784,349.9407,0,0,0,0,0,0,-0.205446,1.130276,-0.385628,321.8638,198.9235,351.243,0,False,False
543.608,-0.061501,1.38232,-0.36453,71.62011,171.9102,349.929,0,0,0,0,0,0,-0.206451,1.130285,-0.385717,321.8556,199.0587,351.0964,0,False,False
543.6191,-0.062562,1.381967,-0.364444,71.76379,171.9142,350.0252,0,0,0,0,0,0,-0.207378,1.130499,-0.385768,321.7683,199.18,351.0098,0,False,False
543.6302,-0.063652,1.381582,-0.364391,71.87419,171.8605,350.0815,0,0,0,0,0,0,-0.208375,1.130682,-0.385794,321.6616,199.2902,350.9754,0,False,False
543.6413,-0.064764,1.381222,-0.364321,72.00273,171.9993,350.3034,0,0,0,0,0,0,-0.209317,1.130854,-0.385803,321.5776,199.4093,350.9309,0,False,False
543.6524,-0.065892,1.380854,-0.364302,72.1535,172.226,350.5727,0,0,0,0,0,0,-0.210249,1.131075,-0.385748,321.4455,199.4975,350.9472,0,False,False
543.6635,-0.067038,1.380573,-0.364286,72.29754,172.6429,350.998,0,0,0,0,0,0,-0.21106,1.131303,-0.385797,321.2916,199.5588,350.9856,0,False,False
543.6747,-0.068063,1.380352,-0.364299,72.43604,173.1906,351.5508,0,0,0,0,0,0,-0.211685,1.131558,-0.385798,321.1003,199.5488,351.0833,0,False,False
543.6857,-0.068865,1.380157,-0.364299,72.55605,173.8535,352.1711,0,0,0,0,0,0,-0.212422,1.131744,-0.385695,320.925,199.53,351.2106,0,False,False
543.6967,-0.069577,1.380032,-0.364387,72.66113,174.5111,352.7496,0,0,0,0,0,0,-0.212637,1.131896,-0.385727,320.7013,199.3507,351.5471,0,False,False
543.7079,-0.070171,1.379854,-0.364509,72.7182,175.145,353.2803,0,0,0,0,0,0,-0.212935,1.132076,-0.385848,320.511,199.1731,351.7983,0,False,False
543.7189,-0.070531,1.37966,-0.364663,72.68793,175.8322,353.8206,0,0,0,0,0,0,-0.212892,1.132214,-0.386096,320.3314,198.9044,352.0873,0,False,False
543.7301,-0.070883,1.379422,-0.364836,72.6324,176.4739,354.3284,0,0,0,0,0,0,-0.212857,1.132237,-0.38627,320.1489,198.6489,352.369,0,False,False
543.7413,-0.071117,1.379239,-0.365028,72.57593,177.0961,354.86,0,0,0,0,0,0,-0.212779,1.132091,-0.386404,319.979,198.4662,352.6398,0,False,False
543.7526,-0.071163,1.378982,-0.365158,72.54892,177.7655,355.457,0,0,0,0,0,0,-0.212638,1.132045,-0.386615,319.8161,198.2921,352.903,0,False,False
543.7635,-0.07092,1.378745,-0.365215,72.55231,178.4147,356.0433,0,0,0,0,0,0,-0.21247,1.131904,-0.38682,319.6913,198.2197,353.0363,0,False,False
543.7746,-0.070599,1.378521,-0.365277,72.58318,179.0474,356.6335,0,0,0,0,0,0,-0.212129,1.131706,-0.387169,319.5996,198.1678,353.0942,0,False,False
543.7856,-0.070086,1.378342,-0.365301,72.6448,179.5304,357.059,0,0,0,0,0,0,-0.211676,1.131433,-0.387663,319.5751,198.1168,353.0908,0,False,False
543.7968,-0.069289,1.378245,-0.365295,72.76029,179.8802,357.2964,0,0,0,0,0,0,-0.211119,1.131086,-0.388334,319.5991,198.0533,353.1359,0,False,False
543.8078,-0.068434,1.378132,-0.365321,72.85287,180.2342,357.5192,0,0,0,0,0,0,-0.210474,1.130729,-0.388964,319.6136,197.9728,353.2248,0,False,False
543.8189,-0.067316,1.37803,-0.365408,72.91238,180.4283,357.5865,0,0,0,0,0,0,-0.209631,1.13044,-0.389746,319.6761,197.911,353.3292,0,False,False
543.8301,-0.066138,1.377841,-0.365508,72.91134,180.6399,357.6856,0,0,0,0,0,0,-0.208725,1.130291,-0.390541,319.747,197.9131,353.3365,0,False,False
543.8412,-0.064677,1.377671,-0.3658,72.85748,180.7761,357.7523,0,0,0,0,0,0,-0.208044,1.130095,-0.391309,319.805,197.9638,353.2769,0,False,False
543.8523,-0.06318,1.377428,-0.366077,72.8016,180.8661,357.7942,0,0,0,0,0,0,-0.207121,1.130193,-0.392088,319.8503,198.1262,353.1407,0,False,False
543.8635,-0.061538,1.377171,-0.366527,72.75363,180.8533,357.7592,0,0,0,0,0,0,-0.206175,1.130277,-0.392819,319.8502,198.3598,352.9597,0,False,False
543.8747,-0.059789,1.376848,-0.366948,72.7443,180.7865,357.6663,0,0,0,0,0,0,-0.205244,1.130544,-0.393427,319.8399,198.7016,352.6459,0,False,False
543.8858,-0.058059,1.376583,-0.367354,72.77418,180.6711,357.5174,0,0,0,0,0,0,-0.204151,1.130756,-0.394141,319.8194,199.0405,352.3808,0,False,False
543.897,-0.056216,1.376199,-0.367689,72.83134,180.4333,357.2601,0,0,0,0,0,0,-0.203044,1.131021,-0.394757,319.8003,199.3146,352.2283,0,False,False
543.9078,-0.054285,1.375811,-0.367919,72.89586,180.234,357.0581,0,0,0,0,0,0,-0.201895,1.131408,-0.395299,319.8181,199.5976,352.0665,0,False,False
543.919,-0.052323,1.375379,-0.368001,73.01448,179.9485,356.8105,0,0,0,0,0,0,-0.20072,1.131769,-0.395957,319.8599,199.8654,351.7815,0,False,False
543.93,-0.050361,1.374991,-0.368049,73.15912,179.6426,356.5495,0,0,0,0,0,0,-0.199385,1.132173,-0.396452,319.91,200.1237,351.429,0,False,False
543.9412,-0.048401,1.374613,-0.36802,73.33102,179.3435,356.3039,0,0,0,0,0,0,-0.198096,1.132637,-0.396954,319.9409,200.3963,351.1009,0,False,False
543.9524,-0.046418,1.374323,-0.36803,73.48383,179.0706,356.0937,0,0,0,0,0,0,-0.19667,1.133148,-0.39746,319.9399,200.6534,350.8629,0,False,False
543.9633,-0.04455,1.373976,-0.368076,73.58847,178.8262,355.8997,0,0,0,0,0,0,-0.195358,1.133593,-0.39785,319.9289,200.8989,350.6729,0,False,False
543.9744,-0.042699,1.373695,-0.368337,73.65031,178.5734,355.6803,0,0,0,0,0,0,-0.194071,1.134021,-0.398183,319.8871,201.1189,350.526,0,False,False
543.9857,-0.040924,1.373397,-0.368728,73.64677,178.2541,355.3742,0,0,0,0,0,0,-0.19277,1.13446,-0.398374,319.8016,201.3707,350.3901,0,False,False
543.9966,-0.03919,1.373159,-0.369154,73.6156,177.9492,355.0599,0,0,0,0,0,0,-0.191558,1.134877,-0.39836,319.6675,201.6044,350.36,0,False,False
544.0079,-0.037451,1.372961,-0.369518,73.55878,177.6762,354.7365,0,0,0,0,0,0,-0.190265,1.135296,-0.398528,319.5926,201.8252,350.3133,0,False,False
544.0188,-0.035935,1.372906,-0.369816,73.56023,177.5091,354.5335,0,0,0,0,0,0,-0.189187,1.135589,-0.398538,319.5177,201.9958,350.3115,0,False,False
544.03,-0.034468,1.372958,-0.370046,73.58975,177.3246,354.3517,0,0,0,0,0,0,-0.18791,1.135983,-0.398423,319.4468,202.2044,350.21,0,False,False
544.0411,-0.033201,1.373083,-0.370319,73.64741,177.2762,354.3408,0,0,0,0,0,0,-0.186967,1.136156,-0.398132,319.3886,202.3901,350.0625,0,False,False
544.0521,-0.03203,1.373229,-0.370711,73.67075,177.2687,354.398,0,0,0,0,0,0,-0.185984,1.136293,-0.398061,319.3576,202.5658,349.9966,0,False,False
544.0634,-0.031052,1.373425,-0.371188,73.66154,177.3224,354.4917,0,0,0,0,0,0,-0.18502,1.136377,-0.397907,319.3708,202.6803,350.0389,0,False,False
544.0745,-0.030041,1.37365,-0.371672,73.6292,177.3837,354.5469,0,0,0,0,0,0,-0.184119,1.136421,-0.397742,319.4033,202.749,350.1147,0,False,False
544.0854,-0.0292,1.373994,-0.372164,73.5928,177.4641,354.5581,0,0,0,0,0,0,-0.183266,1.136404,-0.397621,319.4553,202.8318,350.1795,0,False,False
544.0967,-0.028413,1.3743,-0.372639,73.56145,177.5681,354.5454,0,0,0,0,0,0,-0.182401,1.136276,-0.397424,319.6048,202.8325,350.3419,0,False,False
544.1078,-0.027672,1.374631,-0.372895,73.51424,177.7843,354.6198,0,0,0,0,0,0,-0.181642,1.136168,-0.397319,319.7114,202.8539,350.4547,0,False,False
544.1188,-0.027055,1.375097,-0.373015,73.45518,178.1549,354.8496,0,0,0,0,0,0,-0.180656,1.136094,-0.397151,319.8378,202.8141,350.5872,0,False,False
544.1299,-0.026524,1.375558,-0.373079,73.36221,178.5234,355.1235,0,0,0,0,0,0,-0.179854,1.136051,-0.396885,319.9646,202.7624,350.6405,0,False,False
544.1411,-0.026045,1.376175,-0.373102,73.22965,178.9869,355.4963,0,0,0,0,0,0,-0.179084,1.135996,-0.396435,320.0868,202.7382,350.6513,0,False,False
544.1522,-0.025621,1.376909,-0.373105,73.03505,179.3667,355.8018,0,0,0,0,0,0,-0.178433,1.135935,-0.396047,320.2011,202.6877,350.624,0,False,False
544.1633,-0.02527,1.377796,-0.373059,72.74786,179.7772,356.1169,0,0,0,0,0,0,-0.177626,1.135745,-0.395672,320.3144,202.6031,350.6512,0,False,False
544.1744,-0.024965,1.378852,-0.372991,72.34899,180.1612,356.4118,0,0,0,0,0,0,-0.176834,1.13562,-0.395304,320.4171,202.5023,350.705,0,False,False
544.1855,-0.02482,1.380092,-0.373005,71.84237,180.5902,356.7782,0,0,0,0,0,0,-0.175923,1.135373,-0.394918,320.4633,202.3076,350.8395,0,False,False
544.1965,-0.024545,1.381437,-0.372879,71.22904,180.9732,357.1235,0,0,0,0,0,0,-0.174962,1.135147,-0.394531,320.469,202.0424,351.0576,0,False,False
544.2077,-0.024336,1.383028,-0.372701,70.48088,181.3378,357.4779,0,0,0,0,0,0,-0.17393,1.134866,-0.394233,320.4548,201.6955,351.3527,0,False,False
544.2188,-0.024131,1.384956,-0.372242,69.64609,181.6193,357.763,0,0,0,0,0,0,-0.172663,1.134571,-0.39385,320.3899,201.2653,351.7063,0,False,False
544.23,-0.024016,1.387127,-0.371743,68.82722,181.8272,357.9889,0,0,0,0,0,0,-0.171473,1.134251,-0.393483,320.3489,200.8877,351.9829,0,False,False
544.241,-0.023986,1.389802,-0.371044,67.9731,181.96,358.1702,0,0,0,0,0,0,-0.170355,1.134043,-0.393153,320.3117,200.4833,352.199,0,False,False
544.2521,-0.023993,1.392721,-0.370301,67.08483,182.1018,358.36,0,0,0,0,0,0,-0.169155,1.13382,-0.392797,320.2832,200.149,352.3417,0,False,False
544.2632,-0.024042,1.396151,-0.369539,66.05886,182.2261,358.544,0,0,0,0,0,0,-0.168083,1.133795,-0.392414,320.2487,199.8639,352.4948,0,False,False
544.2752,-0.024077,1.399645,-0.368791,64.91435,182.3188,358.674,0,0,0,0,0,0,-0.167041,1.13369,-0.39197,320.2538,199.5683,352.6355,0,False,False
544.2855,-0.024184,1.403614,-0.368085,63.51347,182.3173,358.6559,0,0,0,0,0,0,-0.165916,1.133734,-0.391695,320.3025,199.2219,352.7733,0,False,False
544.2964,-0.024313,1.407725,-0.367431,61.95781,182.2903,358.564,0,0,0,0,0,0,-0.164665,1.133751,-0.391438,320.3452,198.8671,352.9016,0,False,False
544.3077,-0.024382,1.411921,-0.366757,60.3241,182.2557,358.4335,0,0,0,0,0,0,-0.163325,1.133906,-0.391234,320.4316,198.4122,353.0066,0,False,False
544.3187,-0.024504,1.416445,-0.36611,58.51046,182.2283,358.27,0,0,0,0,0,0,-0.161833,1.133916,-0.391122,320.5354,197.9158,353.1307,0,False,False
544.33,-0.024592,1.421072,-0.365313,56.6953,182.2397,358.1446,0,0,0,0,0,0,-0.160113,1.134008,-0.3911,320.6618,197.2695,353.3857,0,False,False
544.3409,-0.024837,1.425982,-0.364493,54.75069,182.1917,357.9825,0,0,0,0,0,0,-0.158342,1.134071,-0.391127,320.8246,196.5437,353.7116,0,False,False
544.3521,-0.025016,1.430853,-0.363601,52.78417,182.1382,357.8441,0,0,0,0,0,0,-0.156622,1.134143,-0.391121,320.9492,195.8986,353.9685,0,False,False
544.3632,-0.025283,1.43595,-0.362568,50.5853,182.0329,357.7367,0,0,0,0,0,0,-0.155056,1.13444,-0.390951,320.9011,195.4,354.1051,0,False,False
544.3743,-0.025517,1.441108,-0.361483,48.4343,181.9601,357.7024,0,0,0,0,0,0,-0.153475,1.134793,-0.390428,320.6833,195.0241,354.1396,0,False,False
544.3854,-0.02573,1.446428,-0.360155,46.26411,181.8905,357.6361,0,0,0,0,0,0,-0.151925,1.135241,-0.389916,320.4663,194.6263,354.1161,0,False,False
544.3966,-0.025991,1.451655,-0.358713,44.10739,181.8595,357.562,0,0,0,0,0,0,-0.150292,1.135684,-0.389471,320.1232,194.2689,354.0939,0,False,False
544.4077,-0.026296,1.456985,-0.35697,41.94928,181.8434,357.5567,0,0,0,0,0,0,-0.148791,1.136194,-0.388951,319.8762,193.9588,354.2482,0,False,False
544.4188,-0.026634,1.462243,-0.355092,39.70488,181.8679,357.5705,0,0,0,0,0,0,-0.147254,1.136634,-0.388639,319.6486,193.6284,354.6402,0,False,False
544.4299,-0.026888,1.467383,-0.353313,37.49334,181.9164,357.5863,0,0,0,0,0,0,-0.145725,1.137081,-0.388325,319.4367,193.2366,355.0117,0,False,False
544.4409,-0.027138,1.472383,-0.351223,35.34259,181.9814,357.6032,0,0,0,0,0,0,-0.144021,1.13746,-0.38825,319.2623,192.7251,355.5065,0,False,False
544.4522,-0.027414,1.477282,-0.349157,33.21379,182.0404,357.6085,0,0,0,0,0,0,-0.142217,1.137823,-0.38835,319.15,192.0711,356.0945,0,False,False
544.4631,-0.027743,1.481841,-0.346867,31.22638,182.1264,357.6169,0,0,0,0,0,0,-0.140524,1.138101,-0.388565,319.1158,191.3125,356.7941,0,False,False
544.4744,-0.028091,1.486388,-0.344472,29.28629,182.1984,357.599,0,0,0,0,0,0,-0.13889,1.138555,-0.388789,319.0799,190.5854,357.3316,0,False,False
544.4854,-0.028418,1.490431,-0.341998,27.56964,182.3006,357.6054,0,0,0,0,0,0,-0.137484,1.13918,-0.38885,318.9358,190.0677,357.5334,0,False,False
544.4965,-0.028743,1.494277,-0.339497,25.96178,182.3925,357.6326,0,0,0,0,0,0,-0.136664,1.140143,-0.388691,318.6659,189.7541,357.4325,0,False,False
544.5076,-0.029023,1.497961,-0.337152,24.31812,182.5087,357.7356,0,0,0,0,0,0,-0.135836,1.14119,-0.388462,318.3094,189.5305,357.4404,0,False,False
544.5186,-0.029079,1.501217,-0.334723,22.81747,182.6313,357.8553,0,0,0,0,0,0,-0.135069,1.142363,-0.387919,317.927,189.2729,357.6626,0,False,False
