time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
544.53,-0.029375,1.504465,-0.332478,21.40742,182.7581,357.9668,0,0,0,0,0,0,-0.134606,1.143739,-0.387642,317.515,188.9035,358.1137,0,False,False
544.5408,-0.02977,1.507277,-0.33015,20.18832,182.8637,358.0507,0,0,0,0,0,0,-0.134037,1.145097,-0.387443,317.1288,188.4666,358.6676,0,False,False
544.5521,-0.030104,1.50998,-0.328027,18.95544,182.9851,358.1354,0,0,0,0,0,0,-0.133661,1.146556,-0.387137,316.6888,187.905,359.4704,0,False,False
544.563,-0.030502,1.512327,-0.325823,17.92749,183.121,358.2243,0,0,0,0,0,0,-0.13325,1.147945,-0.386823,316.2665,187.3163,0.271571,0,False,False
544.5742,-0.03084,1.514456,-0.323746,16.95816,183.2924,358.3071,0,0,0,0,0,0,-0.132972,1.14915,-0.386292,315.788,186.6722,1.270696,0,False,False
544.5853,-0.031226,1.516439,-0.321731,16.13211,183.5384,358.3767,0,0,0,0,0,0,-0.133305,1.150461,-0.385649,315.2551,186.2702,1.977887,0,False,False
544.5964,-0.031588,1.518016,-0.319838,15.33598,183.8168,358.4895,0,0,0,0,0,0,-0.13342,1.151645,-0.385029,314.8,185.9523,2.476101,0,False,False
544.6076,-0.031985,1.519296,-0.317939,14.54115,184.0669,358.6089,0,0,0,0,0,0,-0.134202,1.15286,-0.384356,314.3934,185.93,2.648117,0,False,False
544.6187,-0.032481,1.5203,-0.31612,13.82892,184.3182,358.7451,0,0,0,0,0,0,-0.13497,1.154069,-0.384037,314.0624,186.0263,2.625837,0,False,False
544.6299,-0.032835,1.521285,-0.314367,13.1985,184.5774,358.89,0,0,0,0,0,0,-0.136169,1.154951,-0.383593,313.8514,186.2399,2.417884,0,False,False
544.6408,-0.033205,1.522253,-0.312515,12.62897,184.8202,359.0023,0,0,0,0,0,0,-0.137286,1.155559,-0.38333,313.7917,186.4195,2.196155,0,False,False
544.6519,-0.033561,1.523284,-0.310703,12.03624,185.0668,359.0937,0,0,0,0,0,0,-0.13825,1.156236,-0.383116,313.72,186.5014,2.093178,0,False,False
544.6631,-0.033887,1.524032,-0.309024,11.52027,185.2939,359.1655,0,0,0,0,0,0,-0.139363,1.156388,-0.383086,313.7747,186.6397,1.959142,0,False,False
544.6742,-0.034219,1.524873,-0.307347,10.99925,185.4959,359.1907,0,0,0,0,0,0,-0.140566,1.156716,-0.383003,313.7193,186.7934,1.932963,0,False,False
544.6853,-0.034483,1.525702,-0.30582,10.51854,185.7123,359.2115,0,0,0,0,0,0,-0.141727,1.156583,-0.382951,313.6841,187.0415,1.943685,0,False,False
544.6965,-0.034878,1.526614,-0.304259,10.00654,185.918,359.2516,0,0,0,0,0,0,-0.142954,1.156368,-0.38272,313.64,187.3476,1.871241,0,False,False
544.7075,-0.035247,1.527383,-0.302778,9.543298,186.1032,359.3136,0,0,0,0,0,0,-0.144287,1.156085,-0.3827,313.5831,187.7263,1.609295,0,False,False
544.7186,-0.035639,1.528165,-0.301254,9.094225,186.2746,359.4081,0,0,0,0,0,0,-0.145499,1.155787,-0.382548,313.558,188.061,1.301097,0,False,False
544.7297,-0.036101,1.528833,-0.29975,8.684473,186.4233,359.536,0,0,0,0,0,0,-0.146604,1.155554,-0.382513,313.5479,188.3157,1.120594,0,False,False
544.7408,-0.036509,1.529481,-0.298383,8.324674,186.5701,359.6673,0,0,0,0,0,0,-0.147511,1.155081,-0.382719,313.6132,188.4929,1.030197,0,False,False
544.7518,-0.036945,1.530161,-0.296925,7.963067,186.6847,359.7761,0,0,0,0,0,0,-0.148258,1.154538,-0.382957,313.7409,188.5304,1.090917,0,False,False
544.7631,-0.037317,1.53075,-0.295639,7.629281,186.7531,359.8453,0,0,0,0,0,0,-0.148783,1.154039,-0.383374,313.8913,188.5227,1.084962,0,False,False
544.7742,-0.037794,1.531283,-0.294372,7.293674,186.8183,359.8787,0,0,0,0,0,0,-0.149407,1.153446,-0.383774,314.0092,188.5376,1.08065,0,False,False
544.7852,-0.038201,1.531849,-0.293263,6.999887,186.826,359.8955,0,0,0,0,0,0,-0.149952,1.153054,-0.384307,314.1189,188.581,1.076947,0,False,False
544.7963,-0.038623,1.532385,-0.292172,6.680327,186.8198,359.9024,0,0,0,0,0,0,-0.150404,1.15288,-0.384828,314.1906,188.7599,0.870718,0,False,False
544.8074,-0.038977,1.532911,-0.291053,6.359994,186.795,359.9023,0,0,0,0,0,0,-0.150976,1.152636,-0.385181,314.2149,188.9363,0.621785,0,False,False
544.8187,-0.039373,1.533385,-0.290083,6.041709,186.7591,359.8909,0,0,0,0,0,0,-0.151521,1.152559,-0.385476,314.2249,189.1395,0.310022,0,False,False
544.8298,-0.039814,1.53381,-0.289135,5.744747,186.686,359.8711,0,0,0,0,0,0,-0.151921,1.152595,-0.385797,314.2163,189.3222,359.8758,0,False,False
544.8407,-0.040248,1.534251,-0.288268,5.455564,186.5774,359.8117,0,0,0,0,0,0,-0.15203,1.152708,-0.38622,314.2549,189.3236,359.4916,0,False,False
544.852,-0.040662,1.53478,-0.287475,5.176884,186.4904,359.7603,0,0,0,0,0,0,-0.152161,1.152739,-0.386708,314.3128,189.2587,359.1501,0,False,False
544.863,-0.041142,1.535358,-0.28673,4.84332,186.3602,359.6976,0,0,0,0,0,0,-0.152107,1.152881,-0.387317,314.38,189.0947,358.9456,0,False,False
544.8741,-0.041616,1.535883,-0.286104,4.552372,186.2408,359.6525,0,0,0,0,0,0,-0.151788,1.153087,-0.388033,314.3964,188.9149,358.8912,0,False,False
544.8852,-0.042125,1.536402,-0.285505,4.2294,186.1052,359.5959,0,0,0,0,0,0,-0.151804,1.153257,-0.388648,314.3538,188.8724,358.6905,0,False,False
544.8964,-0.042626,1.536864,-0.284989,3.934373,185.985,359.5385,0,0,0,0,0,0,-0.151624,1.153636,-0.38915,314.2135,188.8077,358.5045,0,False,False
544.9075,-0.043163,1.537183,-0.2845,3.642909,185.849,359.485,0,0,0,0,0,0,-0.151357,1.154001,-0.389735,314.0627,188.7313,358.3414,0,False,False
544.9185,-0.043638,1.537484,-0.283949,3.37421,185.7209,359.4473,0,0,0,0,0,0,-0.151127,1.154466,-0.390343,313.9392,188.6135,358.157,0,False,False
544.9297,-0.044223,1.537867,-0.283596,3.108555,185.5989,359.3793,0,0,0,0,0,0,-0.150892,1.154784,-0.390841,313.834,188.4933,357.9606,0,False,False
544.9408,-0.044829,1.538152,-0.283251,2.859233,185.4966,359.3142,0,0,0,0,0,0,-0.150599,1.15518,-0.391369,313.737,188.4038,357.6888,0,False,False
544.9518,-0.045367,1.538501,-0.282974,2.642438,185.3675,359.2377,0,0,0,0,0,0,-0.150276,1.155664,-0.392059,313.6845,188.3236,357.4248,0,False,False
544.963,-0.045909,1.538811,-0.282798,2.425263,185.2558,359.1649,0,0,0,0,0,0,-0.149865,1.156066,-0.392841,313.6742,188.2224,357.2296,0,False,False
544.9741,-0.046427,1.53912,-0.282581,2.253561,185.1429,359.084,0,0,0,0,0,0,-0.14949,1.156478,-0.393566,313.6736,188.1011,357.0336,0,False,False
544.9852,-0.046939,1.539413,-0.282471,2.116555,185.0346,358.9997,0,0,0,0,0,0,-0.148957,1.156861,-0.394399,313.7268,187.9165,356.8348,0,False,False
544.9963,-0.047418,1.539633,-0.282269,2.03488,184.9134,358.9078,0,0,0,0,0,0,-0.148367,1.15718,-0.395058,313.774,187.7077,356.691,0,False,False
545.0075,-0.04788,1.539845,-0.282188,2.0201,184.8049,358.7944,0,0,0,0,0,0,-0.147821,1.157775,-0.395735,313.7658,187.6169,356.43,0,False,False
545.0185,-0.048392,1.540051,-0.282027,2.055152,184.6963,358.6869,0,0,0,0,0,0,-0.147553,1.158338,-0.396448,313.7029,187.5544,356.0939,0,False,False
545.0297,-0.048833,1.540125,-0.281977,2.10718,184.5925,358.582,0,0,0,0,0,0,-0.14729,1.15898,-0.396783,313.5715,187.5802,355.6155,0,False,False
545.0407,-0.049307,1.540116,-0.281961,2.172355,184.511,358.504,0,0,0,0,0,0,-0.147046,1.159725,-0.397255,313.4428,187.5479,355.0779,0,False,False
545.0519,-0.049738,1.540064,-0.281899,2.239961,184.4359,358.4398,0,0,0,0,0,0,-0.146664,1.160465,-0.397688,313.3569,187.4255,354.5835,0,False,False
545.0628,-0.050197,1.539978,-0.281969,2.296755,184.3761,358.3818,0,0,0,0,0,0,-0.146093,1.161143,-0.398109,313.3052,187.2557,354.0343,0,False,False
545.074,-0.050713,1.540011,-0.282041,2.33566,184.3153,358.3351,0,0,0,0,0,0,-0.145588,1.161865,-0.398652,313.2731,186.9962,353.5085,0,False,False
545.085,-0.051281,1.540043,-0.28223,2.363425,184.2629,358.301,0,0,0,0,0,0,-0.144963,1.162432,-0.399193,313.2657,186.6095,353.0765,0,False,False
545.0961,-0.051827,1.540069,-0.282351,2.369125,184.227,358.2612,0,0,0,0,0,0,-0.144096,1.162997,-0.399565,313.212,186.2385,353.1374,0.003922,False,False
545.1074,-0.052297,1.540024,-0.282491,2.364377,184.2005,358.2028,0,0,0,0,0,0,-0.143298,1.163575,-0.399932,313.0351,186.0015,353.5705,0.007843,False,False
545.1185,-0.052932,1.540019,-0.282626,2.368728,184.1797,358.1352,0,0,0,0,0,0,-0.142617,1.164283,-0.400156,312.8147,185.8661,353.7892,0.031373,False,False
545.1296,-0.053471,1.539957,-0.282798,2.392427,184.1748,358.0892,0,0,0,0,0,0,-0.142047,1.164979,-0.40016,312.5091,185.8399,353.8177,0.066667,False,False
545.1407,-0.054022,1.539928,-0.283006,2.456616,184.1718,358.0529,0,0,0,0,0,0,-0.141705,1.165701,-0.400204,312.2263,185.8438,353.4943,0.188235,False,False
545.1519,-0.054561,1.539891,-0.283141,2.53686,184.1845,358.0287,0,0,0,0,0,0,-0.141251,1.166263,-0.400344,312.0162,185.8052,353.1324,0.486275,False,True
545.163,-0.055103,1.53983,-0.283329,2.624497,184.1907,358.0334,0,0,0,0,0,0,-0.140939,1.166801,-0.400508,311.8613,185.7925,352.6405,0.698039,False,True
545.174,-0.055672,1.539739,-0.283448,2.700962,184.1808,358.0234,0,0,0,0,0,0,-0.140452,1.167292,-0.40085,311.7995,185.6366,352.2491,1,False,True
545.185,-0.056265,1.53961,-0.28363,2.758798,184.186,358.0309,0,0,0,0,0,0,-0.139682,1.167551,-0.401242,311.7646,185.202,351.7142,1,False,True
545.1964,-0.056807,1.539551,-0.28387,2.822491,184.2056,358.0333,0,0,0,0,0,0,-0.139123,1.167176,-0.402641,312.2034,184.7375,351.5539,1,False,True
545.2073,-0.057321,1.539525,-0.284153,2.871463,184.2172,358.0375,0,0,0,0,0,0,-0.137969,1.1675,-0.402916,312.0164,184.1578,352.0533,1,False,True
545.2187,-0.057868,1.5395,-0.284465,2.907446,184.2109,358.0439,0,0,0,0,0,0,-0.137163,1.167643,-0.403064,311.9931,183.783,352.4223,1,False,True
545.2297,-0.058343,1.539442,-0.284791,2.934239,184.2213,358.0674,0,0,0,0,0,0,-0.136469,1.167747,-0.403596,311.9009,183.506,352.5012,1,False,True
545.2406,-0.058831,1.539418,-0.285097,2.962474,184.2036,358.0888,0,0,0,0,0,0,-0.135928,1.168044,-0.403726,311.7676,183.4096,352.302,1,False,True
545.2516,-0.05933,1.539433,-0.285425,2.994172,184.1903,358.1271,0,0,0,0,0,0,-0.135479,1.168302,-0.403971,311.6304,183.3369,352.0403,1,False,True
545.2629,-0.059772,1.539431,-0.285777,3.01023,184.1563,358.1527,0,0,0,0,0,0,-0.135163,1.168811,-0.404037,311.5037,183.3992,351.6482,1,False,True
545.2739,-0.060165,1.539378,-0.286133,3.021615,184.1234,358.1764,0,0,0,0,0,0,-0.13478,1.169074,-0.404448,311.5108,183.5233,351.3375,1,False,True
545.2852,-0.060538,1.539305,-0.286467,3.050888,184.0903,358.1764,0,0,0,0,0,0,-0.134322,1.169187,-0.404681,311.5352,183.5371,351.1473,1,False,True
545.2961,-0.060923,1.539199,-0.286858,3.08422,184.0333,358.178,0,0,0,0,0,0,-0.134076,1.169206,-0.405243,311.6388,183.6751,350.848,1,False,True
545.3074,-0.061266,1.539027,-0.287255,3.142184,183.9856,358.1417,0,0,0,0,0,0,-0.133934,1.169158,-0.405872,311.7928,183.8603,350.4283,1,False,True
545.3184,-0.061564,1.538811,-0.287674,3.21383,183.9311,358.1029,0,0,0,0,0,0,-0.133706,1.16912,-0.406509,311.9555,184.0546,350.0555,1,False,True
545.3296,-0.061823,1.538594,-0.288136,3.336751,183.8635,358.0624,0,0,0,0,0,0,-0.133686,1.168992,-0.407259,312.2265,184.3952,349.6571,1,False,True
545.3405,-0.061953,1.538319,-0.288568,3.466135,183.7886,357.9973,0,0,0,0,0,0,-0.133664,1.168915,-0.408189,312.5356,184.7692,349.1781,1,False,True
545.3517,-0.062092,1.53801,-0.289012,3.621475,183.699,357.9616,0,0,0,0,0,0,-0.133807,1.168796,-0.409174,312.9037,185.1453,348.6324,1,False,True
545.3627,-0.062191,1.537632,-0.289402,3.796165,183.5956,357.9323,0,0,0,0,0,0,-0.133922,1.168639,-0.410008,313.2339,185.4919,348.1512,1,False,True
545.3738,-0.062261,1.537219,-0.289815,3.980188,183.4855,357.9049,0,0,0,0,0,0,-0.133955,1.16853,-0.410832,313.5962,185.7354,347.7455,0.631373,False,True
545.385,-0.062284,1.536857,-0.290273,4.199559,183.3528,357.899,0,0,0,0,0,0,-0.13391,1.168499,-0.411756,313.9288,185.8264,347.2942,0.458824,False,True
545.3962,-0.06228,1.536384,-0.29067,4.451986,183.2346,357.8873,0,0,0,0,0,0,-0.133604,1.168318,-0.412551,314.2144,185.8448,346.958,0.137255,False,False
545.4072,-0.062169,1.53589,-0.291083,4.750075,183.0869,357.8947,0,0,0,0,0,0,-0.133145,1.168313,-0.413613,314.4531,185.7198,346.8963,0,False,False
545.4185,-0.061995,1.535384,-0.291505,5.077716,182.9359,357.8979,0,0,0,0,0,0,-0.132688,1.168217,-0.414101,314.5992,185.762,346.9742,0,False,False
545.4296,-0.061751,1.534833,-0.291879,5.44279,182.7626,357.9044,0,0,0,0,0,0,-0.132362,1.168326,-0.414655,314.5735,185.8568,347.1747,0,False,False
545.4405,-0.061473,1.534291,-0.292264,5.832068,182.5753,357.9033,0,0,0,0,0,0,-0.132168,1.168578,-0.415043,314.4626,186.013,347.2007,0,False,False
545.4518,-0.061132,1.53363,-0.292576,6.199531,182.3867,357.8841,0,0,0,0,0,0,-0.131874,1.168607,-0.415015,314.3252,186.1746,347.2701,0,False,False
545.4627,-0.060809,1.533055,-0.292965,6.566453,182.1747,357.8744,0,0,0,0,0,0,-0.131854,1.168593,-0.415152,314.3477,186.6512,347.3695,0,False,False
545.4738,-0.060403,1.532462,-0.293279,6.955897,181.9252,357.8566,0,0,0,0,0,0,-0.131466,1.168828,-0.415791,314.2438,186.7197,347.8189,0,False,False
545.485,-0.059923,1.531862,-0.293619,7.367095,181.6775,357.8326,0,0,0,0,0,0,-0.130861,1.16898,-0.415822,314.0355,186.8149,347.4776,0,False,False
545.4961,-0.059464,1.531184,-0.293898,7.777619,181.4049,357.8038,0,0,0,0,0,0,-0.130572,1.169217,-0.416236,313.9622,186.9315,347.0682,0,False,False
545.5071,-0.058859,1.530479,-0.294177,8.188922,181.1004,357.7639,0,0,0,0,0,0,-0.130178,1.169295,-0.416561,313.9116,187.0678,346.8994,0,False,False
545.5183,-0.058322,1.529799,-0.294541,8.600603,180.8071,357.6979,0,0,0,0,0,0,-0.129721,1.169266,-0.416807,313.9229,187.2424,346.9882,0,False,False
545.5296,-0.057726,1.529098,-0.294812,9.022986,180.4787,357.5943,0,0,0,0,0,0,-0.129166,1.169398,-0.417191,313.8857,187.3445,347.1652,0,False,False
545.5405,-0.057025,1.528379,-0.295016,9.439676,180.1399,357.4904,0,0,0,0,0,0,-0.128594,1.169595,-0.417486,313.8132,187.3636,347.2228,0,False,False
545.5515,-0.056342,1.527697,-0.295276,9.854711,179.7889,357.3689,0,0,0,0,0,0,-0.128088,1.169625,-0.4175,313.7428,187.407,347.0577,0,False,False
545.5627,-0.055566,1.527029,-0.295475,10.2595,179.4206,357.2236,0,0,0,0,0,0,-0.127453,1.169697,-0.417696,313.6918,187.4289,347.023,0,False,False
545.5737,-0.054809,1.526402,-0.295767,10.62851,179.0644,357.0908,0,0,0,0,0,0,-0.126693,1.169846,-0.417941,313.6364,187.3696,347.015,0,False,False
545.5849,-0.05393,1.525911,-0.29606,10.96609,178.6991,356.9112,0,0,0,0,0,0,-0.125868,1.170018,-0.417919,313.545,187.3141,346.9562,0,False,False
545.596,-0.053165,1.525364,-0.29642,11.27888,178.3506,356.7409,0,0,0,0,0,0,-0.125081,1.170257,-0.418119,313.4604,187.2918,346.9031,0,False,False
545.6071,-0.052316,1.52498,-0.296733,11.54275,178.031,356.5771,0,0,0,0,0,0,-0.124298,1.170579,-0.418018,313.3333,187.2671,346.8793,0,False,False
545.6182,-0.051521,1.524613,-0.297048,11.80282,177.7135,356.4217,0,0,0,0,0,0,-0.123438,1.170853,-0.417975,313.2242,187.2188,346.8997,0,False,False
545.6293,-0.050727,1.524245,-0.29732,12.01175,177.3984,356.2907,0,0,0,0,0,0,-0.122503,1.171131,-0.417846,313.1029,187.1124,346.9698,0,False,False
545.6404,-0.049928,1.524013,-0.29764,12.21293,177.1047,356.1812,0,0,0,0,0,0,-0.121368,1.171346,-0.417722,312.9931,186.8731,347.1522,0,False,False
545.6516,-0.049164,1.523745,-0.298013,12.3617,176.8141,356.0726,0,0,0,0,0,0,-0.120256,1.171536,-0.417606,312.8977,186.5639,347.3749,0,False,False
545.6626,-0.04835,1.523561,-0.298329,12.48528,176.5554,355.9859,0,0,0,0,0,0,-0.118935,1.171712,-0.417723,312.8528,186.0085,347.664,0,False,False
545.6738,-0.047578,1.523405,-0.298648,12.60466,176.3021,355.8777,0,0,0,0,0,0,-0.117627,1.171866,-0.417743,312.7979,185.4691,347.9496,0,False,False
545.6851,-0.046791,1.523313,-0.29897,12.68212,176.0827,355.7909,0,0,0,0,0,0,-0.116193,1.17196,-0.41764,312.7404,184.9358,348.3915,0,False,False
545.696,-0.046035,1.523207,-0.299271,12.7616,175.8835,355.7028,0,0,0,0,0,0,-0.11504,1.17207,-0.417604,312.6647,184.6149,348.6454,0,False,False
545.7071,-0.045272,1.523171,-0.299544,12.798,175.7213,355.6296,0,0,0,0,0,0,-0.113978,1.172231,-0.417482,312.5569,184.4167,348.8371,0,False,False
545.7184,-0.044457,1.523174,-0.299698,12.84919,175.5705,355.5661,0,0,0,0,0,0,-0.113026,1.172288,-0.417274,312.4588,184.2731,348.9429,0,False,False
545.73,-0.043729,1.52315,-0.299982,12.87772,175.4277,355.5222,0,0,0,0,0,0,-0.112068,1.172369,-0.417208,312.4093,184.114,349.0401,0,False,False
545.7404,-0.043056,1.523198,-0.300246,12.89982,175.2972,355.4854,0,0,0,0,0,0,-0.111122,1.172333,-0.417337,312.4488,183.9071,349.1762,0,False,False
545.7516,-0.042366,1.52322,-0.300491,12.91364,175.1789,355.471,0,0,0,0,0,0,-0.110207,1.172238,-0.417362,312.4905,183.6618,349.3384,0,False,False
545.7626,-0.041694,1.523277,-0.300718,12.9238,175.101,355.4924,0,0,0,0,0,0,-0.109217,1.172046,-0.417627,312.6209,183.3482,349.5554,0,False,False
545.7737,-0.041018,1.523259,-0.300935,12.90728,175.0216,355.513,0,0,0,0,0,0,-0.108233,1.171809,-0.417932,312.7583,183.0588,349.713,0,False,False
545.7848,-0.040366,1.523287,-0.301202,12.87706,174.9856,355.5634,0,0,0,0,0,0,-0.107304,1.171605,-0.418175,312.8719,182.7911,349.8618,0,False,False
545.796,-0.039703,1.523328,-0.301463,12.85091,174.9738,355.6352,0,0,0,0,0,0,-0.106484,1.171311,-0.418349,312.9753,182.5865,350.012,0,False,False
545.807,-0.039116,1.523387,-0.301712,12.83921,174.9572,355.7092,0,0,0,0,0,0,-0.105794,1.171092,-0.418572,313.0582,182.4409,350.1494,0,False,False
545.8181,-0.03859,1.52341,-0.301958,12.8324,174.9519,355.7813,0,0,0,0,0,0,-0.105253,1.170909,-0.41876,313.1255,182.3247,350.2787,0,False,False
545.8292,-0.038015,1.523327,-0.302081,12.83182,174.9536,355.862,0,0,0,0,0,0,-0.104646,1.170712,-0.418919,313.1898,182.2224,350.36,0,False,False
545.8403,-0.037466,1.523287,-0.302286,12.84173,174.9816,355.9598,0,0,0,0,0,0,-0.103863,1.17064,-0.41912,313.2189,182.1798,350.3137,0,False,False
545.8515,-0.03696,1.52328,-0.302491,12.84843,175.0324,356.0376,0,0,0,0,0,0,-0.103487,1.170595,-0.419219,313.2202,182.1693,350.2326,0,False,False
545.8625,-0.036432,1.523248,-0.302693,12.83536,175.0908,356.1123,0,0,0,0,0,0,-0.103081,1.170608,-0.419365,313.2177,182.1239,350.2747,0,False,False
545.8736,-0.03608,1.523236,-0.302973,12.83566,175.1631,356.214,0,0,0,0,0,0,-0.102684,1.170601,-0.419556,313.2041,182.0291,350.4038,0,False,False
545.8848,-0.035611,1.523194,-0.303173,12.82006,175.2545,356.321,0,0,0,0,0,0,-0.102315,1.170597,-0.419738,313.1815,181.9247,350.5184,0,False,False
545.8959,-0.035152,1.523229,-0.303386,12.82076,175.3457,356.4315,0,0,0,0,0,0,-0.101834,1.170543,-0.419893,313.1678,181.7884,350.6512,0,False,False
545.907,-0.034728,1.523213,-0.303611,12.81996,175.4489,356.5506,0,0,0,0,0,0,-0.101405,1.170666,-0.420206,313.1505,181.645,350.8056,0,False,False
545.9182,-0.034308,1.523186,-0.303845,12.82147,175.5409,356.6789,0,0,0,0,0,0,-0.101119,1.170709,-0.420336,313.1361,181.5265,350.9341,0,False,False
545.9292,-0.033874,1.523236,-0.304084,12.83686,175.6244,356.8218,0,0,0,0,0,0,-0.100874,1.170716,-0.420534,313.1254,181.4492,351.0244,0,False,False
545.9404,-0.033419,1.523267,-0.304384,12.86181,175.71,356.9711,0,0,0,0,0,0,-0.100737,1.170836,-0.420692,313.0885,181.4271,351.0676,0,False,False
545.9515,-0.033013,1.523265,-0.304679,12.90625,175.7679,357.1144,0,0,0,0,0,0,-0.10064,1.170926,-0.420783,313.0387,181.4372,351.1052,0,False,False
545.9627,-0.032626,1.523169,-0.304943,12.95633,175.8142,357.2552,0,0,0,0,0,0,-0.100602,1.171091,-0.420932,312.9909,181.4669,351.1193,0,False,False
545.9737,-0.032224,1.523039,-0.305189,13.01442,175.8588,357.3802,0,0,0,0,0,0,-0.100667,1.171257,-0.42106,312.9074,181.5187,351.1255,0,False,False
545.9848,-0.031726,1.522902,-0.305414,13.11072,175.8974,357.5295,0,0,0,0,0,0,-0.100702,1.171379,-0.421155,312.8432,181.5387,351.1754,0,False,False
545.9959,-0.031254,1.522707,-0.305697,13.21699,175.9265,357.6935,0,0,0,0,0,0,-0.100659,1.171572,-0.421349,312.7822,181.5502,351.2404,0,False,False
546.007,-0.030699,1.522515,-0.306094,13.38274,175.9231,357.885,0,0,0,0,0,0,-0.100661,1.171695,-0.421599,312.7525,181.4857,351.3824,0,False,False
546.0181,-0.030201,1.522197,-0.306466,13.56793,175.8996,358.0836,0,0,0,0,0,0,-0.10064,1.17177,-0.421866,312.7208,181.4338,351.4626,0,False,False
546.0293,-0.02959,1.521837,-0.30681,13.78852,175.8096,358.2831,0,0,0,0,0,0,-0.100544,1.171781,-0.422183,312.7159,181.3242,351.5992,0,False,False
546.0403,-0.028922,1.521414,-0.307191,14.00874,175.7006,358.4758,0,0,0,0,0,0,-0.100264,1.171778,-0.422547,312.7311,181.1815,351.7678,0,False,False
546.0516,-0.028201,1.52094,-0.307593,14.27792,175.5443,358.646,0,0,0,0,0,0,-0.100053,1.171721,-0.422905,312.7707,181.005,351.959,0,False,False
546.0625,-0.027439,1.520398,-0.307947,14.59447,175.3433,358.7921,0,0,0,0,0,0,-0.099783,1.171603,-0.423217,312.894,180.8154,352.0548,0,False,False
546.0736,-0.026722,1.519787,-0.30841,14.92788,175.1418,358.9277,0,0,0,0,0,0,-0.099635,1.171542,-0.423535,312.946,180.7506,352.0455,0,False,False
546.0847,-0.025909,1.519015,-0.308751,15.3402,174.9042,359.062,0,0,0,0,0,0,-0.099656,1.17153,-0.423776,312.9799,180.7447,351.9718,0,False,False
546.0959,-0.025064,1.518272,-0.309083,15.80909,174.6622,359.2101,0,0,0,0,0,0,-0.099736,1.171412,-0.423883,313.0026,180.8062,351.8535,0,False,False
546.1071,-0.024181,1.517349,-0.309396,16.33796,174.3761,359.3791,0,0,0,0,0,0,-0.099579,1.171379,-0.423991,313.015,180.8047,351.8379,0,False,False
546.1182,-0.023247,1.516376,-0.309769,16.89551,174.0454,359.5388,0,0,0,0,0,0,-0.099389,1.171201,-0.424147,313.0691,180.7368,351.8617,0,False,False
546.1299,-0.022303,1.515405,-0.310128,17.46511,173.6872,359.6993,0,0,0,0,0,0,-0.09909,1.171051,-0.424263,313.1264,180.658,351.8763,0,False,False
546.1403,-0.021349,1.514246,-0.310484,18.06785,173.2679,359.8167,0,0,0,0,0,0,-0.098818,1.170819,-0.424363,313.1741,180.5802,351.8749,0,False,False
546.1515,-0.020305,1.513082,-0.310788,18.71616,172.8289,359.9248,0,0,0,0,0,0,-0.098375,1.170538,-0.424363,313.247,180.4282,351.907,0,False,False
546.1625,-0.019209,1.511837,-0.31104,19.43167,172.3525,0.023094,0,0,0,0,0,0,-0.097948,1.170256,-0.424429,313.3245,180.2691,351.9471,0,False,False
546.1736,-0.018123,1.510417,-0.311246,20.15952,171.8766,0.129173,0,0,0,0,0,0,-0.097353,1.169904,-0.424518,313.3833,180.0913,352.0393,0,False,False
546.1848,-0.01693,1.509004,-0.311374,20.97534,171.3233,0.221042,0,0,0,0,0,0,-0.096828,1.169575,-0.424521,313.446,179.9115,352.139,0,False,False
