time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
546.1957,-0.015819,1.507591,-0.311461,21.78922,170.7721,0.316841,0,0,0,0,0,0,-0.096213,1.169241,-0.42449,313.5298,179.6899,352.2861,0,False,False
546.2069,-0.014616,1.506105,-0.311487,22.63158,170.1506,0.389895,0,0,0,0,0,0,-0.095541,1.168822,-0.424494,313.6394,179.448,352.4729,0,False,False
546.218,-0.013378,1.504596,-0.311565,23.47703,169.4974,0.436297,0,0,0,0,0,0,-0.094821,1.168453,-0.424484,313.7458,179.2285,352.6386,0,False,False
546.2292,-0.012202,1.503057,-0.311644,24.32682,168.8248,0.44148,0,0,0,0,0,0,-0.094236,1.168021,-0.424548,313.8408,179.07,352.7224,0,False,False
546.2403,-0.010884,1.501475,-0.311575,25.19613,168.1088,0.411645,0,0,0,0,0,0,-0.093666,1.167722,-0.42444,313.9082,178.9935,352.6548,0,False,False
546.2513,-0.009553,1.499858,-0.311428,26.08253,167.3846,0.35366,0,0,0,0,0,0,-0.093309,1.167522,-0.424347,313.9418,178.9948,352.4486,0,False,False
546.2626,-0.008244,1.498122,-0.311223,27.03733,166.6047,0.262817,0,0,0,0,0,0,-0.092814,1.167391,-0.424263,313.9646,178.9934,352.2077,0,False,False
546.2737,-0.006982,1.496488,-0.310999,28.007,165.8217,0.173685,0,0,0,0,0,0,-0.092434,1.167262,-0.424305,313.9781,178.9657,352.0065,0,False,False
546.2846,-0.005794,1.494889,-0.310686,28.936,165.0253,0.057448,0,0,0,0,0,0,-0.091963,1.167116,-0.424231,313.9897,178.9026,351.8495,0,False,False
546.2957,-0.004556,1.493232,-0.310319,29.85771,164.2083,359.9398,0,0,0,0,0,0,-0.091311,1.167077,-0.424198,313.992,178.7578,351.8039,0,False,False
546.3068,-0.003345,1.491555,-0.309972,30.77086,163.3965,359.8121,0,0,0,0,0,0,-0.090639,1.16692,-0.424034,314.013,178.5656,351.8364,0,False,False
546.3181,-0.002132,1.489997,-0.309706,31.62333,162.6048,359.6684,0,0,0,0,0,0,-0.089955,1.166795,-0.42398,314.0471,178.3784,351.8797,0,False,False
546.329,-0.000951,1.488433,-0.309337,32.41822,161.8202,359.5135,0,0,0,0,0,0,-0.089269,1.166771,-0.423926,314.088,178.2356,351.8268,0,False,False
546.3403,0.000165,1.486965,-0.30909,33.25047,161.0492,359.3392,0,0,0,0,0,0,-0.088613,1.1668,-0.423881,314.114,178.1467,351.684,0,False,False
546.3514,0.001217,1.485526,-0.308582,34.03041,160.3141,359.174,0,0,0,0,0,0,-0.088117,1.166728,-0.423964,314.124,178.0722,351.5511,0,False,False
546.3623,0.002186,1.484202,-0.30819,34.80453,159.5979,358.9998,0,0,0,0,0,0,-0.087643,1.166759,-0.423862,314.1111,178.05,351.3678,0,False,False
546.3735,0.00317,1.482947,-0.307771,35.48029,158.9243,358.8507,0,0,0,0,0,0,-0.087171,1.166812,-0.423774,314.08,178.0059,351.2429,0,False,False
546.3847,0.0041,1.481894,-0.307385,36.06547,158.3323,358.7491,0,0,0,0,0,0,-0.086545,1.166844,-0.423622,314.0297,177.9162,351.1389,0,False,False
546.3958,0.004985,1.480969,-0.30712,36.55222,157.7832,358.6636,0,0,0,0,0,0,-0.085968,1.166924,-0.423596,313.9985,177.8286,351.0371,0,False,False
546.4068,0.005841,1.480183,-0.306924,36.90143,157.3103,358.6129,0,0,0,0,0,0,-0.085355,1.16702,-0.423524,313.9542,177.6995,350.9906,0,False,False
546.418,0.006652,1.479498,-0.306977,37.17846,156.8793,358.5704,0,0,0,0,0,0,-0.084821,1.167034,-0.423414,313.9279,177.554,350.9608,0,False,False
546.4291,0.007457,1.479054,-0.307017,37.32442,156.5528,358.5809,0,0,0,0,0,0,-0.084215,1.167138,-0.423418,313.9226,177.3701,350.9309,0,False,False
546.4402,0.008175,1.478549,-0.307031,37.53448,156.2064,358.5737,0,0,0,0,0,0,-0.083461,1.167271,-0.423415,313.9198,177.1983,350.9037,0,False,False
546.4512,0.008861,1.47814,-0.307014,37.68924,155.9689,358.6449,0,0,0,0,0,0,-0.082767,1.167364,-0.42334,313.9136,177.0332,350.8687,0,False,False
546.4624,0.00942,1.477836,-0.306946,37.85997,155.7881,358.7252,0,0,0,0,0,0,-0.082182,1.167484,-0.423246,313.8998,176.9016,350.8211,0,False,False
546.4734,0.009961,1.4776,-0.306897,38.02692,155.6195,358.842,0,0,0,0,0,0,-0.081629,1.16756,-0.423122,313.8623,176.8027,350.7671,0,False,False
546.4846,0.010433,1.477457,-0.306863,38.14658,155.5595,359.0181,0,0,0,0,0,0,-0.081099,1.167746,-0.422806,313.8024,176.7487,350.6775,0,False,False
546.4956,0.010784,1.477331,-0.306869,38.22878,155.5287,359.1978,0,0,0,0,0,0,-0.0806,1.167964,-0.422549,313.7537,176.7018,350.597,0,False,False
546.5068,0.011261,1.477203,-0.306884,38.30943,155.5133,359.3741,0,0,0,0,0,0,-0.080064,1.168066,-0.422281,313.7143,176.6026,350.5751,0,False,False
546.5178,0.011611,1.477119,-0.306895,38.38868,155.5483,359.5449,0,0,0,0,0,0,-0.079448,1.16818,-0.422157,313.7104,176.4707,350.5563,0,False,False
546.5289,0.012036,1.476998,-0.30689,38.46904,155.6069,359.7101,0,0,0,0,0,0,-0.07873,1.168266,-0.42188,313.7065,176.2939,350.5239,0,False,False
546.5402,0.012316,1.476838,-0.306832,38.54762,155.6746,359.8676,0,0,0,0,0,0,-0.07802,1.168252,-0.42166,313.7307,176.012,350.5751,0,False,False
546.5511,0.012614,1.476656,-0.306838,38.66162,155.7682,0.040884,0,0,0,0,0,0,-0.077292,1.168233,-0.421427,313.7447,175.7015,350.7269,0,False,False
546.5623,0.012769,1.476529,-0.306811,38.78438,155.8879,0.220403,0,0,0,0,0,0,-0.076548,1.168225,-0.421148,313.7278,175.3976,350.9065,0,False,False
546.5734,0.012952,1.47643,-0.30678,38.89771,156.0451,0.434227,0,0,0,0,0,0,-0.075841,1.168274,-0.420864,313.7003,175.1674,351.0247,0,False,False
546.5845,0.013161,1.47628,-0.306806,38.98751,156.1928,0.642256,0,0,0,0,0,0,-0.075261,1.168312,-0.420552,313.6495,174.9756,351.1671,0,False,False
546.5956,0.013293,1.476182,-0.306781,39.0682,156.3547,0.851581,0,0,0,0,0,0,-0.074836,1.168181,-0.420198,313.6164,174.8511,351.2942,0,False,False
546.6068,0.013442,1.47606,-0.306828,39.12821,156.5139,1.04501,0,0,0,0,0,0,-0.074318,1.168186,-0.419874,313.5905,174.692,351.4002,0,False,False
546.6179,0.013565,1.475893,-0.306852,39.19974,156.6733,1.210405,0,0,0,0,0,0,-0.073895,1.168226,-0.419593,313.5691,174.5818,351.4242,0,False,False
546.629,0.013726,1.475734,-0.306897,39.28148,156.8355,1.354974,0,0,0,0,0,0,-0.073502,1.168319,-0.419382,313.5579,174.4603,351.4026,0,False,False
546.64,0.013778,1.475551,-0.306826,39.39258,156.9951,1.501004,0,0,0,0,0,0,-0.073108,1.168391,-0.419152,313.5489,174.338,351.4088,0,False,False
546.6512,0.013924,1.475387,-0.306769,39.5116,157.1695,1.60385,0,0,0,0,0,0,-0.072645,1.16849,-0.419002,313.5675,174.17,351.4251,0,False,False
546.6626,0.014011,1.475261,-0.306655,39.63142,157.3372,1.703008,0,0,0,0,0,0,-0.072159,1.16856,-0.418798,313.582,173.9587,351.5013,0,False,False
546.6733,0.014102,1.475078,-0.30653,39.73193,157.4696,1.741479,0,0,0,0,0,0,-0.071827,1.168621,-0.418551,313.5889,173.779,351.6154,0,False,False
546.6845,0.014245,1.474852,-0.3065,39.81986,157.6048,1.780016,0,0,0,0,0,0,-0.071313,1.168751,-0.418328,313.5864,173.6054,351.7257,0,False,False
546.6957,0.014375,1.474626,-0.306366,39.90237,157.684,1.774608,0,0,0,0,0,0,-0.07102,1.168899,-0.418073,313.5657,173.5148,351.7653,0,False,False
546.7067,0.014553,1.474373,-0.306281,39.98279,157.7647,1.781216,0,0,0,0,0,0,-0.070712,1.16905,-0.417796,313.5345,173.4317,351.791,0,False,False
546.718,0.014723,1.474186,-0.306224,40.08531,157.8289,1.788869,0,0,0,0,0,0,-0.070282,1.168993,-0.417251,313.496,173.3669,351.8475,0,False,False
546.7288,0.014833,1.473932,-0.306021,40.17577,157.9008,1.808598,0,0,0,0,0,0,-0.070053,1.169056,-0.416878,313.452,173.3303,351.8943,0,False,False
546.7401,0.014979,1.473711,-0.305834,40.27691,157.9652,1.829246,0,0,0,0,0,0,-0.069849,1.169199,-0.416616,313.4211,173.26,351.9177,0,False,False
546.751,0.015091,1.473499,-0.305573,40.37231,158.04,1.875659,0,0,0,0,0,0,-0.069555,1.169406,-0.41635,313.3835,173.1928,351.9507,0,False,False
546.7622,0.015285,1.473312,-0.305412,40.45782,158.1358,1.943118,0,0,0,0,0,0,-0.069312,1.169556,-0.415968,313.3407,173.166,351.925,0,False,False
546.7734,0.015444,1.473122,-0.305114,40.52437,158.2016,1.99056,0,0,0,0,0,0,-0.069118,1.169723,-0.415609,313.3017,173.1369,351.8995,0,False,False
546.7846,0.01572,1.472913,-0.3048,40.58999,158.2648,2.022245,0,0,0,0,0,0,-0.068791,1.169739,-0.414995,313.2916,173.0594,351.9381,0,False,False
546.7956,0.015909,1.472744,-0.304514,40.66269,158.3146,2.059803,0,0,0,0,0,0,-0.068522,1.169847,-0.414643,313.2867,172.9826,351.979,0,False,False
546.8067,0.016061,1.472553,-0.304179,40.72327,158.3695,2.115005,0,0,0,0,0,0,-0.068218,1.169977,-0.414289,313.3125,172.8569,352.0599,0,False,False
546.8177,0.016198,1.472373,-0.30382,40.81035,158.43,2.170441,0,0,0,0,0,0,-0.067912,1.170063,-0.41402,313.3233,172.7495,352.1098,0,False,False
546.829,0.016335,1.472233,-0.303445,40.91443,158.5004,2.234984,0,0,0,0,0,0,-0.067579,1.170089,-0.413656,313.3215,172.5928,352.2473,0,False,False
546.8401,0.016471,1.472077,-0.303075,41.01688,158.5599,2.30253,0,0,0,0,0,0,-0.067291,1.170058,-0.413255,313.3123,172.4894,352.3566,0,False,False
546.8512,0.016632,1.471925,-0.302655,41.09469,158.6205,2.363962,0,0,0,0,0,0,-0.067112,1.170108,-0.412859,313.2826,172.4333,352.455,0,False,False
546.8622,0.016789,1.471763,-0.302265,41.17561,158.676,2.433217,0,0,0,0,0,0,-0.06698,1.170074,-0.412352,313.2379,172.393,352.5401,0,False,False
546.8733,0.016972,1.471576,-0.301915,41.23162,158.7146,2.502742,0,0,0,0,0,0,-0.066901,1.17016,-0.412032,313.2133,172.3228,352.6068,0,False,False
546.8844,0.017163,1.471459,-0.301573,41.2929,158.7481,2.557802,0,0,0,0,0,0,-0.066794,1.170219,-0.411584,313.1838,172.2694,352.6765,0,False,False
546.8955,0.017375,1.471366,-0.301255,41.35142,158.7942,2.623195,0,0,0,0,0,0,-0.066581,1.170431,-0.411167,313.1445,172.2236,352.7551,0,False,False
546.9066,0.017546,1.471226,-0.300905,41.42281,158.837,2.684567,0,0,0,0,0,0,-0.066572,1.170613,-0.410794,313.0959,172.2254,352.784,0,False,False
546.9177,0.017724,1.471121,-0.300503,41.50119,158.8714,2.741732,0,0,0,0,0,0,-0.066719,1.170746,-0.410389,313.0307,172.2334,352.8051,0,False,False
546.9288,0.017897,1.471051,-0.300092,41.59362,158.9297,2.813242,0,0,0,0,0,0,-0.066788,1.170946,-0.41007,312.9735,172.2384,352.8615,0,False,False
546.9408,0.018001,1.470963,-0.299702,41.68208,158.9761,2.879911,0,0,0,0,0,0,-0.066801,1.171073,-0.409754,312.9306,172.2077,352.9221,0,False,False
546.951,0.018175,1.470908,-0.299362,41.75348,159.0186,2.951572,0,0,0,0,0,0,-0.066884,1.171182,-0.40946,312.9148,172.174,352.9543,0,False,False
546.9621,0.018274,1.47084,-0.299022,41.80935,159.0609,3.027471,0,0,0,0,0,0,-0.066913,1.171296,-0.40923,312.9232,172.1513,352.9745,0,False,False
546.9733,0.018436,1.470824,-0.298731,41.86225,159.0957,3.102027,0,0,0,0,0,0,-0.06683,1.171481,-0.408988,312.9141,172.1424,352.9839,0,False,False
546.9844,0.01856,1.470797,-0.298435,41.89856,159.1497,3.173846,0,0,0,0,0,0,-0.066922,1.171623,-0.408802,312.9181,172.1519,352.9814,0,False,False
546.9955,0.018651,1.470753,-0.298114,41.93206,159.1756,3.237804,0,0,0,0,0,0,-0.066986,1.171823,-0.408586,312.9089,172.1767,352.9657,0,False,False
547.0065,0.018735,1.470765,-0.297798,41.96555,159.2154,3.294297,0,0,0,0,0,0,-0.067049,1.171955,-0.408357,312.8926,172.1903,352.9682,0,False,False
547.0177,0.018843,1.470758,-0.29747,42.0019,159.2623,3.352306,0,0,0,0,0,0,-0.067132,1.172095,-0.408062,312.8408,172.2051,352.9451,0,False,False
547.0287,0.018999,1.470755,-0.297171,42.03358,159.3058,3.407618,0,0,0,0,0,0,-0.06713,1.172176,-0.407635,312.7999,172.1848,352.9594,0,False,False
547.0399,0.01909,1.470756,-0.296864,42.06268,159.34,3.453267,0,0,0,0,0,0,-0.067089,1.172271,-0.407421,312.7786,172.1084,353.0412,0,False,False
547.051,0.019211,1.470703,-0.296562,42.08194,159.3725,3.495591,0,0,0,0,0,0,-0.066957,1.172311,-0.407207,312.7705,172.0062,353.1373,0,False,False
547.0621,0.019356,1.470721,-0.296296,42.09556,159.4061,3.547909,0,0,0,0,0,0,-0.066879,1.172392,-0.407015,312.7688,171.8984,353.2118,0,False,False
547.0732,0.019423,1.470732,-0.296071,42.09998,159.4391,3.604138,0,0,0,0,0,0,-0.066634,1.172487,-0.40695,312.7927,171.7325,353.3018,0,False,False
547.0844,0.019511,1.470738,-0.295865,42.091,159.4795,3.67115,0,0,0,0,0,0,-0.066556,1.172609,-0.406801,312.7978,171.628,353.3698,0,False,False
547.0954,0.019617,1.470748,-0.295626,42.09709,159.5147,3.710006,0,0,0,0,0,0,-0.066448,1.172685,-0.406658,312.7945,171.5332,353.4647,0,False,False
547.1065,0.019676,1.470727,-0.295444,42.1156,159.5279,3.756306,0,0,0,0,0,0,-0.06634,1.172697,-0.40651,312.783,171.5194,353.5112,0,False,False
547.1176,0.019787,1.470681,-0.295183,42.12359,159.5579,3.797667,0,0,0,0,0,0,-0.066398,1.172837,-0.406341,312.7473,171.5516,353.4712,0,False,False
547.1288,0.019843,1.470668,-0.294952,42.14778,159.5694,3.834879,0,0,0,0,0,0,-0.066391,1.172915,-0.406151,312.6989,171.5884,353.4317,0,False,False
547.14,0.019826,1.47057,-0.2946,42.17692,159.5956,3.870928,0,0,0,0,0,0,-0.066365,1.173047,-0.405956,312.6556,171.5727,353.4444,0,False,False
547.1509,0.019821,1.470567,-0.294399,42.2087,159.5858,3.888742,0,0,0,0,0,0,-0.066376,1.173235,-0.40573,312.6171,171.526,353.4792,0,False,False
547.162,0.019867,1.470537,-0.29421,42.22467,159.6116,3.934305,0,0,0,0,0,0,-0.066381,1.173368,-0.405582,312.5887,171.4818,353.5226,0,False,False
547.1732,0.019864,1.470518,-0.294067,42.24707,159.6016,3.933331,0,0,0,0,0,0,-0.066376,1.173346,-0.405451,312.5918,171.4051,353.6069,0,False,False
547.1843,0.019868,1.47054,-0.293951,42.2669,159.6084,3.971577,0,0,0,0,0,0,-0.066346,1.173426,-0.405383,312.5868,171.3485,353.6512,0,False,False
547.1954,0.01985,1.470554,-0.293873,42.29062,159.6174,4.007646,0,0,0,0,0,0,-0.066278,1.173496,-0.40523,312.5703,171.2785,353.7,0,False,False
547.2065,0.019862,1.470478,-0.293709,42.30234,159.6267,4.026707,0,0,0,0,0,0,-0.066328,1.173533,-0.405069,312.5501,171.2598,353.7052,0,False,False
547.2177,0.019911,1.470465,-0.293537,42.32788,159.6534,4.066044,0,0,0,0,0,0,-0.066344,1.173594,-0.404941,312.5379,171.2223,353.7288,0,False,False
547.2286,0.01991,1.470425,-0.293392,42.34679,159.6838,4.120006,0,0,0,0,0,0,-0.066405,1.173684,-0.404685,312.5048,171.2129,353.7146,0,False,False
547.2398,0.019836,1.470405,-0.293187,42.36871,159.6898,4.157336,0,0,0,0,0,0,-0.066451,1.173778,-0.404431,312.4691,171.1951,353.7252,0,False,False
547.2509,0.019834,1.470385,-0.293041,42.388,159.706,4.199617,0,0,0,0,0,0,-0.066468,1.173843,-0.404199,312.4271,171.2016,353.7392,0,False,False
547.2621,0.019804,1.47036,-0.292929,42.40647,159.7192,4.227813,0,0,0,0,0,0,-0.066534,1.173889,-0.403968,312.3756,171.2317,353.7477,0,False,False
547.2732,0.019783,1.470392,-0.292874,42.40804,159.7186,4.245707,0,0,0,0,0,0,-0.06658,1.17403,-0.403891,312.3319,171.2516,353.7614,0,False,False
547.2842,0.019708,1.47045,-0.292777,42.4257,159.7193,4.25548,0,0,0,0,0,0,-0.066671,1.174026,-0.403772,312.3183,171.2759,353.8012,0,False,False
547.2953,0.019684,1.470485,-0.292646,42.4348,159.7349,4.284116,0,0,0,0,0,0,-0.06672,1.173968,-0.403739,312.3376,171.2552,353.8562,0,False,False
547.3065,0.019716,1.470433,-0.292511,42.44968,159.7498,4.293784,0,0,0,0,0,0,-0.066689,1.173923,-0.403584,312.3654,171.2324,353.8723,0,False,False
547.3176,0.01968,1.470439,-0.292398,42.44856,159.7545,4.301264,0,0,0,0,0,0,-0.066741,1.173884,-0.403483,312.4137,171.1941,353.8465,0,False,False
547.3286,0.019637,1.470422,-0.292262,42.46306,159.7778,4.316577,0,0,0,0,0,0,-0.066744,1.173793,-0.403402,312.4552,171.1737,353.8254,0,False,False
547.3397,0.019553,1.470425,-0.292182,42.47377,159.7803,4.325436,0,0,0,0,0,0,-0.066835,1.173708,-0.403323,312.4911,171.1685,353.808,0,False,False
547.3508,0.019494,1.470446,-0.292153,42.48993,159.7887,4.332305,0,0,0,0,0,0,-0.067019,1.173645,-0.403268,312.4846,171.2395,353.7619,0,False,False
547.3621,0.019434,1.470387,-0.292061,42.49919,159.8077,4.356035,0,0,0,0,0,0,-0.067239,1.173693,-0.403148,312.447,171.3582,353.6949,0,False,False
547.3732,0.019347,1.470335,-0.291952,42.51688,159.8156,4.364802,0,0,0,0,0,0,-0.067417,1.173682,-0.403103,312.4301,171.4581,353.6317,0,False,False
547.3842,0.019257,1.470289,-0.291859,42.52806,159.8272,4.378855,0,0,0,0,0,0,-0.067611,1.173746,-0.403038,312.4184,171.5271,353.5774,0,False,False
547.3952,0.019173,1.470258,-0.291808,42.54726,159.838,4.376,0,0,0,0,0,0,-0.067765,1.173778,-0.402957,312.3989,171.5725,353.5149,0,False,False
547.4064,0.019058,1.470242,-0.291771,42.55854,159.86,4.377087,0,0,0,0,0,0,-0.067881,1.173753,-0.402931,312.3954,171.5855,353.4829,0,False,False
547.4175,0.018985,1.47021,-0.291658,42.57028,159.8835,4.375958,0,0,0,0,0,0,-0.067983,1.17369,-0.402886,312.3959,171.5598,353.5107,0,False,False
547.4286,0.018857,1.470164,-0.291552,42.58009,159.9151,4.386486,0,0,0,0,0,0,-0.068062,1.173696,-0.402823,312.3813,171.567,353.5031,0,False,False
547.4398,0.018723,1.470143,-0.291493,42.60207,159.9363,4.370983,0,0,0,0,0,0,-0.068116,1.173709,-0.40281,312.364,171.5423,353.5572,0,False,False
547.4508,0.018614,1.470122,-0.291425,42.62033,160.0005,4.417365,0,0,0,0,0,0,-0.068238,1.173674,-0.402801,312.357,171.5515,353.5662,0,False,False
547.462,0.018543,1.470114,-0.291348,42.63175,160.035,4.436,0,0,0,0,0,0,-0.068253,1.17366,-0.402705,312.3484,171.5712,353.553,0.023529,False,False
547.4731,0.018468,1.470095,-0.291245,42.64846,160.0803,4.466367,0,0,0,0,0,0,-0.068342,1.173673,-0.402659,312.3607,171.6067,353.4846,0.070588,False,False
547.4841,0.018369,1.47007,-0.291189,42.66113,160.1266,4.491104,0,0,0,0,0,0,-0.068445,1.173671,-0.402699,312.3852,171.6461,353.3858,0.090196,False,False
547.4953,0.018317,1.470009,-0.29109,42.67749,160.1868,4.513007,0,0,0,0,0,0,-0.068477,1.173654,-0.402738,312.3892,171.6836,353.2771,0.196078,False,False
547.5064,0.018261,1.470001,-0.291059,42.69445,160.2534,4.54581,0,0,0,0,0,0,-0.068515,1.173655,-0.402749,312.3791,171.7181,353.1707,0.34902,False,True
547.5175,0.018138,1.470014,-0.291005,42.72091,160.3051,4.571105,0,0,0,0,0,0,-0.068578,1.173686,-0.402694,312.364,171.7597,353.0781,0.458824,False,True
547.5286,0.018014,1.470018,-0.290909,42.74083,160.3581,4.593467,0,0,0,0,0,0,-0.068594,1.173583,-0.402543,312.338,171.7553,353.0811,0.882353,False,True
547.5398,0.01787,1.470039,-0.290793,42.75619,160.4085,4.624441,0,0,0,0,0,0,-0.068565,1.173525,-0.402619,312.3818,171.7313,353.1006,1,False,True
547.5508,0.017828,1.470057,-0.290681,42.77264,160.4562,4.676614,0,0,0,0,0,0,-0.068506,1.173268,-0.402068,312.3559,171.6858,353.0208,1,False,True
547.562,0.0178,1.47013,-0.290619,42.7706,160.4901,4.690717,0,0,0,0,0,0,-0.068377,1.173336,-0.401997,312.3278,171.5108,352.8829,1,False,True
547.5731,0.017744,1.470155,-0.290525,42.75786,160.4983,4.689111,0,0,0,0,0,0,-0.068108,1.173385,-0.401588,312.2233,171.2441,352.9048,1,False,True
547.5841,0.017737,1.470218,-0.290473,42.74983,160.5214,4.697311,0,0,0,0,0,0,-0.067683,1.173339,-0.401381,312.178,170.9134,353.0186,1,False,True
547.5952,0.017693,1.470265,-0.290377,42.75027,160.524,4.692678,0,0,0,0,0,0,-0.067232,1.173681,-0.400448,311.9361,170.4358,353.2388,1,False,True
547.6064,0.017674,1.47031,-0.290245,42.73452,160.5335,4.693266,0,0,0,0,0,0,-0.066429,1.173705,-0.400238,311.7537,169.9927,353.5803,1,False,True
547.6176,0.017625,1.470388,-0.290147,42.73998,160.5385,4.704748,0,0,0,0,0,0,-0.06612,1.173915,-0.399839,311.5533,169.6706,353.9352,1,False,True
547.6286,0.017586,1.47044,-0.290007,42.72479,160.5386,4.715408,0,0,0,0,0,0,-0.065507,1.17417,-0.399267,311.2476,169.3637,354.5272,1,False,True
547.6396,0.017555,1.470473,-0.289875,42.72449,160.5408,4.719897,0,0,0,0,0,0,-0.06494,1.174409,-0.398614,310.9304,169.1221,355.1448,1,False,True
547.6508,0.017577,1.470475,-0.289692,42.72388,160.5295,4.714448,0,0,0,0,0,0,-0.064544,1.174578,-0.398043,310.7208,168.9519,355.6262,1,False,True
547.6619,0.017541,1.470483,-0.289553,42.71399,160.5222,4.711336,0,0,0,0,0,0,-0.064166,1.174675,-0.397571,310.5743,168.7991,355.8279,1,False,True
547.673,0.017511,1.470486,-0.289397,42.7178,160.5092,4.691668,0,0,0,0,0,0,-0.064033,1.174776,-0.397317,310.5526,168.7838,355.6512,1,False,True
547.6841,0.017483,1.470534,-0.289257,42.71697,160.5076,4.688141,0,0,0,0,0,0,-0.063816,1.174801,-0.397248,310.6605,168.8323,355.4467,1,False,True
547.6952,0.017491,1.47054,-0.289155,42.71149,160.509,4.686172,0,0,0,0,0,0,-0.063612,1.174768,-0.397455,310.8275,168.9454,355.2185,1,False,True
547.7064,0.017452,1.470564,-0.28901,42.71096,160.5008,4.682489,0,0,0,0,0,0,-0.063552,1.174684,-0.397537,310.9549,169.0803,355.0674,1,False,True
547.7175,0.017452,1.470555,-0.288891,42.70609,160.5143,4.682359,0,0,0,0,0,0,-0.063671,1.174562,-0.397849,311.1192,169.3451,355.0111,1,False,True
547.7285,0.017414,1.470576,-0.288731,42.70177,160.5197,4.67827,0,0,0,0,0,0,-0.063687,1.17444,-0.397806,311.2405,169.5388,355.0107,1,False,True
547.7396,0.017394,1.470627,-0.288587,42.70982,160.5316,4.673212,0,0,0,0,0,0,-0.063778,1.174287,-0.398107,311.388,169.7135,355.0875,1,False,True
547.7507,0.017349,1.470665,-0.288458,42.70753,160.5508,4.673108,0,0,0,0,0,0,-0.063911,1.174037,-0.398306,311.5652,169.8495,355.1263,0.976471,False,True
547.7618,0.017306,1.470733,-0.288297,42.699,160.5639,4.671583,0,0,0,0,0,0,-0.064056,1.173842,-0.398451,311.6769,169.9344,355.0793,0.835294,False,True
547.7729,0.017258,1.470787,-0.288132,42.68649,160.5823,4.661106,0,0,0,0,0,0,-0.064231,1.173697,-0.398711,311.8145,169.9721,354.9554,0.501961,False,True
547.784,0.01722,1.470849,-0.287994,42.67784,160.6006,4.669322,0,0,0,0,0,0,-0.064326,1.173542,-0.398949,311.9389,170.0094,354.9353,0.227451,False,True
547.7952,0.017172,1.470923,-0.287823,42.6616,160.6336,4.670074,0,0,0,0,0,0,-0.064514,1.173594,-0.399261,312.0363,170.0698,355.0115,0.027451,False,False
547.8063,0.017108,1.47096,-0.287674,42.64606,160.6421,4.671744,0,0,0,0,0,0,-0.064729,1.173673,-0.399675,312.1446,170.1827,355.0452,0,False,False
547.8173,0.017086,1.471044,-0.287493,42.63938,160.6682,4.681899,0,0,0,0,0,0,-0.065009,1.17365,-0.399752,312.207,170.366,355.0382,0,False,False
547.8285,0.017038,1.471138,-0.287319,42.62673,160.6926,4.693908,0,0,0,0,0,0,-0.065462,1.173693,-0.399798,312.2083,170.6486,354.9732,0,False,False
547.8397,0.017003,1.471242,-0.28712,42.61413,160.7071,4.69034,0,0,0,0,0,0,-0.066002,1.173714,-0.399792,312.2236,170.9017,354.8598,0,False,False
547.8506,0.016929,1.471334,-0.286955,42.59116,160.7305,4.683628,0,0,0,0,0,0,-0.066403,1.17377,-0.399997,312.2554,171.1216,354.6538,0,False,False
547.8619,0.016896,1.471417,-0.286759,42.56755,160.7538,4.671876,0,0,0,0,0,0,-0.066817,1.173749,-0.400257,312.3313,171.2969,354.5154,0,False,False
