time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
547.8728,0.016859,1.471487,-0.286625,42.54282,160.796,4.671753,0,0,0,0,0,0,-0.067109,1.173707,-0.400413,312.4279,171.4319,354.3927,0,False,False
547.884,0.016741,1.471602,-0.286487,42.51609,160.806,4.637086,0,0,0,0,0,0,-0.067491,1.173782,-0.40063,312.5273,171.55,354.2354,0,False,False
547.8951,0.01666,1.471681,-0.286336,42.49632,160.849,4.627432,0,0,0,0,0,0,-0.067794,1.173799,-0.400719,312.6094,171.6637,354.0902,0,False,False
547.9062,0.016576,1.471762,-0.286173,42.47086,160.8918,4.6162,0,0,0,0,0,0,-0.068051,1.173792,-0.400796,312.6856,171.7708,353.9567,0,False,False
547.9172,0.016512,1.471835,-0.285974,42.43841,160.9326,4.587356,0,0,0,0,0,0,-0.068246,1.17373,-0.400779,312.729,171.8338,353.9054,0,False,False
547.9283,0.016401,1.47192,-0.285804,42.41075,160.981,4.573011,0,0,0,0,0,0,-0.068323,1.173692,-0.400787,312.7489,171.8769,353.9301,0,False,False
547.9395,0.01631,1.47201,-0.285667,42.36946,161.0501,4.551355,0,0,0,0,0,0,-0.068366,1.173712,-0.40061,312.7356,171.8714,354.0363,0,False,False
547.9506,0.016194,1.472064,-0.285578,42.31726,161.1139,4.535866,0,0,0,0,0,0,-0.068387,1.173674,-0.400514,312.7311,171.8495,354.1353,0,False,False
547.9618,0.016066,1.472127,-0.285488,42.26558,161.1857,4.532319,0,0,0,0,0,0,-0.068405,1.173716,-0.400299,312.6971,171.8038,354.2273,0,False,False
547.9728,0.015973,1.472201,-0.285372,42.21919,161.2617,4.524008,0,0,0,0,0,0,-0.068302,1.173782,-0.400046,312.6656,171.7555,354.2653,0,False,False
547.9839,0.01587,1.472301,-0.285308,42.1834,161.3441,4.509549,0,0,0,0,0,0,-0.068242,1.173857,-0.399795,312.6437,171.7241,354.2708,0,False,False
547.9951,0.015716,1.472361,-0.285227,42.1545,161.4231,4.494982,0,0,0,0,0,0,-0.068167,1.173882,-0.399485,312.6206,171.6875,354.2923,0,False,False
548.0062,0.015565,1.47245,-0.285162,42.12239,161.5042,4.483988,0,0,0,0,0,0,-0.068143,1.173875,-0.399212,312.6105,171.6604,354.3392,0,False,False
548.0173,0.015402,1.472523,-0.285054,42.08759,161.6064,4.484354,0,0,0,0,0,0,-0.068058,1.17392,-0.398936,312.5933,171.5955,354.4127,0,False,False
548.0283,0.015239,1.472613,-0.284967,42.06697,161.7107,4.493132,0,0,0,0,0,0,-0.067991,1.173978,-0.398695,312.6072,171.5017,354.4783,0,False,False
548.0396,0.015043,1.472707,-0.284849,42.03925,161.8052,4.508737,0,0,0,0,0,0,-0.067866,1.173999,-0.398452,312.6135,171.3944,354.5439,0,False,False
548.0505,0.014822,1.472821,-0.284798,42.01215,161.9185,4.531961,0,0,0,0,0,0,-0.067825,1.173967,-0.39819,312.6208,171.311,354.608,0,False,False
548.0618,0.014627,1.472939,-0.284677,41.98061,162.0222,4.541619,0,0,0,0,0,0,-0.067771,1.173985,-0.397968,312.6167,171.2462,354.6681,0,False,False
548.0728,0.014513,1.472997,-0.284522,41.92946,162.1169,4.535198,0,0,0,0,0,0,-0.067858,1.174001,-0.397634,312.5891,171.2423,354.7055,0,False,False
548.0839,0.014373,1.473122,-0.284446,41.88461,162.2237,4.519644,0,0,0,0,0,0,-0.067895,1.174052,-0.397415,312.5769,171.2362,354.7168,0,False,False
548.095,0.014214,1.473238,-0.284354,41.82809,162.3457,4.515628,0,0,0,0,0,0,-0.068004,1.17407,-0.397198,312.5819,171.2538,354.6995,0,False,False
548.1062,0.014103,1.47336,-0.284295,41.78458,162.4473,4.501613,0,0,0,0,0,0,-0.067666,1.173903,-0.396734,312.5863,171.2594,354.6715,0,False,False
548.1173,0.013958,1.473463,-0.284185,41.7185,162.5676,4.495637,0,0,0,0,0,0,-0.067811,1.173919,-0.396597,312.6368,171.3213,354.5031,0,False,False
548.1285,0.013803,1.473615,-0.284084,41.67426,162.6755,4.487062,0,0,0,0,0,0,-0.067879,1.173969,-0.396474,312.681,171.363,354.3031,0,False,False
548.1396,0.013659,1.473796,-0.284029,41.59278,162.7882,4.466018,0,0,0,0,0,0,-0.067991,1.173961,-0.396379,312.7397,171.4217,354.143,0,False,False
548.1505,0.013484,1.474003,-0.283961,41.48642,162.8907,4.438583,0,0,0,0,0,0,-0.068138,1.17389,-0.396349,312.8091,171.4983,354.0394,0,False,False
548.1616,0.013324,1.474254,-0.283929,41.3601,163.0005,4.413823,0,0,0,0,0,0,-0.068351,1.173783,-0.396184,312.8699,171.5983,353.8936,0,False,False
548.1728,0.013144,1.474553,-0.283914,41.21525,163.1122,4.367621,0,0,0,0,0,0,-0.068486,1.173707,-0.396051,312.988,171.7662,353.6779,0,False,False
548.1839,0.012933,1.474986,-0.283959,41.01062,163.2215,4.3116,0,0,0,0,0,0,-0.068793,1.173631,-0.396012,313.1476,171.9516,353.4342,0,False,False
548.1949,0.012803,1.475481,-0.284056,40.74778,163.3505,4.229613,0,0,0,0,0,0,-0.069051,1.173432,-0.395991,313.4366,172.2692,353.0235,0,False,False
548.2062,0.012641,1.476129,-0.284137,40.40873,163.4771,4.129049,0,0,0,0,0,0,-0.069309,1.173225,-0.395947,313.6721,172.5258,352.637,0,False,False
548.2172,0.012557,1.47712,-0.284308,39.90533,163.6263,3.993564,0,0,0,0,0,0,-0.069526,1.173002,-0.395803,313.9413,172.8044,352.2003,0,False,False
548.2283,0.012408,1.478295,-0.284593,39.2992,163.8071,3.857615,0,0,0,0,0,0,-0.069697,1.172695,-0.395542,314.1601,173.0371,351.8194,0,False,False
548.2395,0.012278,1.480014,-0.285052,38.46206,164.009,3.658148,0,0,0,0,0,0,-0.069853,1.172482,-0.39526,314.3379,173.2191,351.5793,0,False,False
548.2505,0.012096,1.481759,-0.285519,37.53399,164.241,3.467272,0,0,0,0,0,0,-0.069991,1.172159,-0.394743,314.3806,173.2373,351.694,0,False,False
548.2617,0.011901,1.483748,-0.286135,36.45565,164.496,3.281133,0,0,0,0,0,0,-0.070071,1.171924,-0.394285,314.4221,173.2943,351.7567,0,False,False
548.2727,0.011645,1.485698,-0.286619,35.37945,164.7355,3.087352,0,0,0,0,0,0,-0.06998,1.171739,-0.393695,314.3503,173.2826,352.0158,0,False,False
548.2838,0.011343,1.487636,-0.28709,34.29229,164.9818,2.925671,0,0,0,0,0,0,-0.070041,1.171558,-0.393056,314.3455,173.2924,352.219,0,False,False
548.2949,0.010899,1.489506,-0.287456,33.21662,165.2207,2.782345,0,0,0,0,0,0,-0.070044,1.17126,-0.392462,314.3837,173.3274,352.3275,0,False,False
548.3062,0.010504,1.491289,-0.287804,32.22689,165.4492,2.629839,0,0,0,0,0,0,-0.07013,1.171045,-0.391913,314.4195,173.3718,352.4109,0,False,False
548.3171,0.010027,1.493029,-0.288049,31.26924,165.6901,2.494424,0,0,0,0,0,0,-0.070082,1.170789,-0.391359,314.4486,173.3616,352.5246,0,False,False
548.3284,0.009545,1.494634,-0.288289,30.32154,165.9485,2.383074,0,0,0,0,0,0,-0.070111,1.170696,-0.390919,314.4434,173.3614,352.5958,0,False,False
548.3395,0.008905,1.496161,-0.288488,29.41019,166.227,2.43264,0,0,0,0,0,0,-0.070195,1.170652,-0.390431,314.3846,173.3614,352.6675,0,False,False
548.3504,0.008323,1.49762,-0.28858,28.61024,166.5637,2.44625,0,0,0,0,0,0,-0.070223,1.17065,-0.390084,314.3378,173.3644,352.784,0,False,False
548.3619,0.007648,1.498931,-0.288728,27.92647,166.9371,2.450589,0,0,0,0,0,0,-0.070229,1.170632,-0.389678,314.2666,173.3572,352.9566,0,False,False
548.3726,0.006982,1.5002,-0.288816,27.26887,167.2876,2.470616,0,0,0,0,0,0,-0.070158,1.17072,-0.389436,314.218,173.3643,353.0603,0,False,False
548.3838,0.006249,1.501328,-0.288838,26.62726,167.6659,2.473944,0,0,0,0,0,0,-0.070553,1.17068,-0.389087,314.1651,173.449,353.0364,0,False,False
548.3949,0.005525,1.502257,-0.288777,26.13276,168.021,2.477009,0,0,0,0,0,0,-0.070672,1.170758,-0.388833,314.121,173.5179,353.0233,0,False,False
548.4061,0.004714,1.503081,-0.288688,25.66391,168.3669,2.439286,0,0,0,0,0,0,-0.070963,1.170869,-0.388692,314.0817,173.6355,352.9339,0,False,False
548.4171,0.003966,1.503886,-0.288522,25.2973,168.7196,2.380068,0,0,0,0,0,0,-0.07123,1.171093,-0.38866,314.0291,173.7641,352.8301,0,False,False
548.4282,0.003176,1.504427,-0.288371,24.93999,169.0792,2.304029,0,0,0,0,0,0,-0.071432,1.171262,-0.388592,313.9662,173.8509,352.7947,0,False,False
548.4395,0.002392,1.505061,-0.288266,24.60319,169.4509,2.237859,0,0,0,0,0,0,-0.071547,1.171477,-0.388603,313.8848,173.8783,352.827,0,False,False
548.4504,0.001634,1.505617,-0.288132,24.30385,169.8106,2.1357,0,0,0,0,0,0,-0.071561,1.171669,-0.388605,313.8066,173.8663,352.9143,0,False,False
548.4615,0.000832,1.506112,-0.288083,24.02873,170.176,2.043046,0,0,0,0,0,0,-0.071586,1.171891,-0.388622,313.7187,173.8854,352.9009,0,False,False
548.4727,0.000073,1.506547,-0.288073,23.7872,170.529,1.930383,0,0,0,0,0,0,-0.071602,1.171981,-0.38865,313.6503,173.9255,352.8497,0,False,False
548.4837,-0.000682,1.506856,-0.287859,23.58265,170.8735,1.807643,0,0,0,0,0,0,-0.071595,1.172124,-0.388686,313.6035,173.9537,352.8348,0,False,False
548.4949,-0.001473,1.507114,-0.287718,23.42636,171.1942,1.672895,0,0,0,0,0,0,-0.07153,1.172243,-0.388743,313.587,173.9441,352.8193,0,False,False
548.5059,-0.002199,1.507278,-0.287537,23.33358,171.4954,1.539222,0,0,0,0,0,0,-0.071478,1.172338,-0.3889,313.5777,173.9554,352.7954,0,False,False
548.5172,-0.00293,1.507476,-0.287385,23.24949,171.797,1.417201,0,0,0,0,0,0,-0.071351,1.172282,-0.388985,313.5926,173.9455,352.8402,0,False,False
548.5283,-0.003627,1.507556,-0.287226,23.22357,172.0753,1.300371,0,0,0,0,0,0,-0.071311,1.172202,-0.389024,313.6035,173.9431,352.8543,0,False,False
548.5396,-0.004366,1.50765,-0.287094,23.22497,172.3371,1.177597,0,0,0,0,0,0,-0.07123,1.172084,-0.389097,313.6455,173.9401,352.808,0,False,False
548.5505,-0.00502,1.507646,-0.286844,23.26333,172.5807,1.052576,0,0,0,0,0,0,-0.071123,1.172048,-0.3892,313.6793,173.9642,352.724,0,False,False
548.5615,-0.005664,1.507573,-0.286588,23.30284,172.8032,0.925763,0,0,0,0,0,0,-0.071031,1.171951,-0.389375,313.7446,173.9644,352.6913,0,False,False
548.5728,-0.006288,1.507481,-0.28631,23.39151,173.0045,0.812899,0,0,0,0,0,0,-0.070996,1.17182,-0.389423,313.8099,173.9668,352.6605,0,False,False
548.5837,-0.006817,1.507364,-0.28608,23.46625,173.1869,0.725697,0,0,0,0,0,0,-0.070925,1.171627,-0.389445,313.8519,173.9684,352.6488,0,False,False
548.5948,-0.007412,1.50737,-0.285817,23.53285,173.3611,0.635714,0,0,0,0,0,0,-0.070946,1.171536,-0.3894,313.88,173.986,352.6088,0,False,False
548.606,-0.007949,1.50737,-0.285602,23.58041,173.5166,0.557871,0,0,0,0,0,0,-0.070889,1.171551,-0.389431,313.8953,174.0143,352.5742,0,False,False
548.6172,-0.008527,1.507361,-0.285422,23.61971,173.6487,0.470273,0,0,0,0,0,0,-0.070967,1.171517,-0.389378,313.912,174.0481,352.5454,0,False,False
548.6281,-0.009024,1.507395,-0.285194,23.65474,173.7478,0.367872,0,0,0,0,0,0,-0.07108,1.171485,-0.389306,313.9301,174.081,352.5281,0,False,False
548.6393,-0.009475,1.50738,-0.284954,23.66781,173.8251,0.243054,0,0,0,0,0,0,-0.071143,1.17136,-0.389168,313.9343,174.1171,352.4954,0,False,False
548.6505,-0.009906,1.507452,-0.284641,23.70123,173.9041,0.13028,0,0,0,0,0,0,-0.071299,1.171384,-0.389033,313.9135,174.152,352.4736,0,False,False
548.6614,-0.01037,1.507586,-0.284393,23.72189,173.9748,0.002201,0,0,0,0,0,0,-0.071425,1.171421,-0.388856,313.8828,174.2039,352.4797,0,False,False
548.6727,-0.010847,1.507703,-0.284122,23.7293,174.0437,359.859,0,0,0,0,0,0,-0.07163,1.171446,-0.388713,313.8488,174.2746,352.4682,0,False,False
548.6837,-0.011276,1.507921,-0.283878,23.70906,174.0943,359.6818,0,0,0,0,0,0,-0.072054,1.171471,-0.388387,313.8083,174.3849,352.4136,0,False,False
548.6948,-0.011704,1.508112,-0.28373,23.6628,174.1501,359.5016,0,0,0,0,0,0,-0.072275,1.171488,-0.388295,313.7974,174.4542,352.3845,0,False,False
548.7058,-0.012126,1.508375,-0.28364,23.59359,174.18,359.2773,0,0,0,0,0,0,-0.072602,1.171527,-0.388201,313.8036,174.5702,352.3494,0,False,False
548.717,-0.012511,1.508647,-0.283562,23.49874,174.1951,359.0627,0,0,0,0,0,0,-0.072953,1.171615,-0.388037,313.8167,174.6934,352.2964,0,False,False
548.7289,-0.012949,1.508872,-0.283416,23.38391,174.2035,358.8375,0,0,0,0,0,0,-0.073316,1.17163,-0.38795,313.8405,174.8454,352.2285,0,False,False
548.7392,-0.013316,1.509151,-0.283374,23.28967,174.2349,358.6469,0,0,0,0,0,0,-0.073643,1.171618,-0.387663,313.8491,174.9527,352.2077,0,False,False
548.7504,-0.013715,1.509401,-0.283256,23.18496,174.2589,358.4572,0,0,0,0,0,0,-0.07389,1.171655,-0.387523,313.8669,175.0387,352.1985,0,False,False
548.7614,-0.01407,1.509635,-0.283246,23.08155,174.2863,358.2939,0,0,0,0,0,0,-0.074179,1.171638,-0.387409,313.8882,175.1112,352.1865,0,False,False
548.7727,-0.014385,1.509887,-0.283251,22.99426,174.3376,358.1518,0,0,0,0,0,0,-0.074384,1.171547,-0.387209,313.8842,175.2012,352.148,0,False,False
548.7836,-0.014721,1.510088,-0.283243,22.90304,174.3744,358.0372,0,0,0,0,0,0,-0.074604,1.171493,-0.38701,313.8698,175.2595,352.1378,0,False,False
548.7947,-0.015042,1.510209,-0.283178,22.85066,174.4087,357.9465,0,0,0,0,0,0,-0.07474,1.171426,-0.386838,313.86,175.334,352.1331,0,False,False
548.8058,-0.015384,1.510375,-0.283099,22.80378,174.4567,357.8844,0,0,0,0,0,0,-0.07494,1.171278,-0.386689,313.8753,175.3948,352.1352,0,False,False
548.817,-0.015755,1.510538,-0.283057,22.76833,174.5009,357.8693,0,0,0,0,0,0,-0.07515,1.171071,-0.386481,313.8956,175.4538,352.1526,0,False,False
548.8281,-0.016145,1.510663,-0.283012,22.72419,174.5647,357.8698,0,0,0,0,0,0,-0.075373,1.170953,-0.386352,313.9228,175.5103,352.1732,0,False,False
548.8392,-0.016515,1.510788,-0.28304,22.68832,174.6281,357.8966,0,0,0,0,0,0,-0.075567,1.170766,-0.386265,313.9815,175.5977,352.1632,0,False,False
548.8503,-0.016833,1.510906,-0.283136,22.63292,174.6951,357.9226,0,0,0,0,0,0,-0.075736,1.170551,-0.386291,314.0344,175.7091,352.0888,0,False,False
548.8615,-0.017179,1.511002,-0.283214,22.5953,174.7583,357.9335,0,0,0,0,0,0,-0.075964,1.170374,-0.386239,314.0924,175.8246,351.9451,0,False,False
548.8725,-0.017515,1.511098,-0.283255,22.56715,174.8263,357.9218,0,0,0,0,0,0,-0.076224,1.170226,-0.386257,314.1715,175.9066,351.8454,0,False,False
548.8835,-0.017862,1.511188,-0.283284,22.52548,174.8892,357.8981,0,0,0,0,0,0,-0.076498,1.170093,-0.386304,314.2402,175.9848,351.7835,0,False,False
548.8947,-0.018208,1.511282,-0.283377,22.47483,174.9554,357.8513,0,0,0,0,0,0,-0.076799,1.170031,-0.386212,314.2843,176.0814,351.7147,0,False,False
548.9058,-0.018599,1.511411,-0.283498,22.4354,175.021,357.8333,0,0,0,0,0,0,-0.077081,1.169906,-0.386175,314.3186,176.182,351.6597,0,False,False
548.9169,-0.018938,1.511514,-0.283611,22.37896,175.0805,357.7899,0,0,0,0,0,0,-0.077356,1.169774,-0.386117,314.3398,176.2863,351.6086,0,False,False
548.928,-0.019259,1.511636,-0.283693,22.32045,175.1586,357.7718,0,0,0,0,0,0,-0.077622,1.16958,-0.386001,314.3629,176.393,351.5372,0,False,False
548.9391,-0.019507,1.511722,-0.283752,22.25268,175.2204,357.7616,0,0,0,0,0,0,-0.077897,1.169458,-0.385945,314.3787,176.5143,351.4731,0,False,False
548.9503,-0.01979,1.511854,-0.283833,22.18621,175.2938,357.7386,0,0,0,0,0,0,-0.078114,1.169309,-0.385926,314.4165,176.6143,351.4104,0,False,False
548.9614,-0.020093,1.511901,-0.283906,22.13208,175.3529,357.7102,0,0,0,0,0,0,-0.078246,1.169098,-0.385953,314.474,176.7094,351.3548,0,False,False
548.9725,-0.020377,1.512034,-0.284006,22.07461,175.4233,357.6762,0,0,0,0,0,0,-0.078449,1.168844,-0.386058,314.5695,176.7778,351.2925,0,False,False
548.9835,-0.020707,1.512189,-0.284135,22.0114,175.493,357.6649,0,0,0,0,0,0,-0.078774,1.168737,-0.386164,314.6363,176.871,351.2059,0,False,False
548.9947,-0.021079,1.512351,-0.284279,21.96161,175.5541,357.6288,0,0,0,0,0,0,-0.079026,1.16853,-0.386251,314.7125,176.9737,351.1287,0,False,False
549.0058,-0.02138,1.512452,-0.284348,21.9032,175.6321,357.6158,0,0,0,0,0,0,-0.079311,1.168326,-0.386343,314.7664,177.0865,351.0569,0,False,False
549.0168,-0.021687,1.51255,-0.284396,21.8362,175.7049,357.5943,0,0,0,0,0,0,-0.079558,1.16813,-0.38643,314.8215,177.1812,351.009,0,False,False
549.0281,-0.021963,1.512607,-0.284474,21.76381,175.7891,357.5901,0,0,0,0,0,0,-0.079767,1.16798,-0.386565,314.8907,177.2602,350.9704,0,False,False
549.0391,-0.022266,1.512698,-0.284596,21.69436,175.8626,357.5833,0,0,0,0,0,0,-0.079949,1.167776,-0.386694,314.9638,177.3031,350.9507,0,False,False
549.0502,-0.02251,1.51282,-0.284676,21.61338,175.9455,357.5899,0,0,0,0,0,0,-0.080115,1.167623,-0.386883,315.0414,177.3529,350.9287,0,False,False
549.0613,-0.022762,1.512891,-0.284671,21.56675,176.0326,357.5863,0,0,0,0,0,0,-0.080224,1.167475,-0.387056,315.1147,177.4193,350.8743,0,False,False
549.0725,-0.023027,1.512908,-0.284658,21.53983,176.1094,357.5675,0,0,0,0,0,0,-0.080382,1.167313,-0.387159,315.1843,177.4878,350.8394,0,False,False
549.0835,-0.023261,1.512944,-0.284639,21.52631,176.1918,357.5768,0,0,0,0,0,0,-0.080847,1.16694,-0.387261,315.2495,177.575,350.7974,0,False,False
549.0946,-0.023535,1.512914,-0.284622,21.52874,176.2668,357.5727,0,0,0,0,0,0,-0.08107,1.16688,-0.387369,315.2973,177.6639,350.7244,0,False,False
549.106,-0.023783,1.512934,-0.284605,21.53133,176.3384,357.5984,0,0,0,0,0,0,-0.081381,1.166878,-0.387489,315.3074,177.743,350.6997,0,False,False
549.1168,-0.024039,1.512891,-0.284556,21.55886,176.4131,357.6186,0,0,0,0,0,0,-0.081571,1.166835,-0.387633,315.3228,177.8114,350.6959,0,False,False
549.1279,-0.02421,1.512868,-0.28451,21.59198,176.49,357.6339,0,0,0,0,0,0,-0.081698,1.166824,-0.387688,315.3241,177.8415,350.7517,0,False,False
549.139,-0.024467,1.512792,-0.284405,21.61983,176.5482,357.6462,0,0,0,0,0,0,-0.08183,1.166801,-0.387757,315.3287,177.876,350.7557,0,False,False
549.1501,-0.024722,1.51272,-0.284381,21.65697,176.6149,357.6763,0,0,0,0,0,0,-0.081921,1.166881,-0.387779,315.3213,177.9003,350.7381,0,False,False
549.1613,-0.024926,1.512697,-0.284369,21.67417,176.6689,357.6838,0,0,0,0,0,0,-0.082083,1.166815,-0.387727,315.3397,177.9215,350.7286,0,False,False
549.1724,-0.02513,1.512621,-0.284411,21.69686,176.7341,357.7229,0,0,0,0,0,0,-0.082294,1.166771,-0.387799,315.3571,177.9332,350.7383,0,False,False
549.1836,-0.025306,1.512597,-0.284425,21.71828,176.7934,357.7495,0,0,0,0,0,0,-0.082367,1.166749,-0.387854,315.366,177.9237,350.758,0,False,False
549.1948,-0.025479,1.51252,-0.284503,21.73475,176.8409,357.763,0,0,0,0,0,0,-0.082599,1.166764,-0.387888,315.3676,177.9197,350.7883,0,False,False
549.2057,-0.025695,1.512478,-0.284533,21.75255,176.8924,357.7945,0,0,0,0,0,0,-0.082793,1.166828,-0.387948,315.3474,177.9296,350.7994,0,False,False
549.2167,-0.025834,1.512406,-0.284544,21.77614,176.9376,357.7991,0,0,0,0,0,0,-0.082989,1.166799,-0.38783,315.3333,177.9451,350.7986,0,False,False
549.228,-0.026049,1.512338,-0.284545,21.81734,176.9691,357.8222,0,0,0,0,0,0,-0.08313,1.166866,-0.387812,315.3004,177.9312,350.7881,0,False,False
549.239,-0.026197,1.512286,-0.284527,21.85046,177.0109,357.8298,0,0,0,0,0,0,-0.083276,1.16687,-0.387655,315.271,177.9208,350.7777,0,False,False
549.2501,-0.026386,1.512168,-0.284499,21.89307,177.0421,357.8497,0,0,0,0,0,0,-0.083388,1.166845,-0.387573,315.2317,177.8648,350.8114,0,False,False
549.2613,-0.026553,1.512124,-0.284486,21.91254,177.069,357.8851,0,0,0,0,0,0,-0.083449,1.166899,-0.387508,315.1869,177.8172,350.8766,0,False,False
549.2725,-0.026692,1.512057,-0.284543,21.92313,177.0977,357.9263,0,0,0,0,0,0,-0.083432,1.166856,-0.387584,315.1657,177.7911,350.9001,0,False,False
549.2834,-0.026833,1.512064,-0.284588,21.93768,177.1247,357.9555,0,0,0,0,0,0,-0.083513,1.166904,-0.387544,315.1331,177.7552,350.9145,0,False,False
549.2946,-0.026948,1.511999,-0.284657,21.92462,177.1285,357.9713,0,0,0,0,0,0,-0.083503,1.167021,-0.387615,315.1261,177.7148,350.9584,0,False,False
549.3056,-0.027059,1.512004,-0.284728,21.91523,177.1483,357.9907,0,0,0,0,0,0,-0.083607,1.167041,-0.387613,315.1161,177.7093,350.9724,0,False,False
549.3167,-0.027205,1.51199,-0.284882,21.9011,177.1621,357.9924,0,0,0,0,0,0,-0.083618,1.167081,-0.387599,315.0876,177.6992,350.9698,0,False,False
549.3278,-0.027318,1.511921,-0.284927,21.89484,177.1763,358.0116,0,0,0,0,0,0,-0.083587,1.167106,-0.387586,315.0707,177.6632,350.9777,0,False,False
549.339,-0.027498,1.511923,-0.285002,21.91337,177.1668,358.0058,0,0,0,0,0,0,-0.083601,1.167084,-0.387696,315.0679,177.5902,351.0332,0,False,False
549.3501,-0.027581,1.511896,-0.284985,21.92624,177.1744,358.0207,0,0,0,0,0,0,-0.083633,1.167044,-0.387709,315.0571,177.5284,351.1049,0,False,False
549.3613,-0.02768,1.511927,-0.28503,21.95237,177.1707,358.0195,0,0,0,0,0,0,-0.083702,1.16706,-0.387701,315.0342,177.4964,351.1439,0,False,False
549.3724,-0.027806,1.511921,-0.285116,21.96535,177.1668,358.0294,0,0,0,0,0,0,-0.083723,1.167042,-0.387782,315.0189,177.4553,351.1802,0,False,False
549.3834,-0.027913,1.511908,-0.285206,21.97837,177.1642,358.036,0,0,0,0,0,0,-0.083733,1.167,-0.387927,315.0279,177.4137,351.2155,0,False,False
549.3945,-0.027992,1.511887,-0.285342,21.97889,177.1483,358.0402,0,0,0,0,0,0,-0.083748,1.166978,-0.388082,315.0476,177.3812,351.2426,0,False,False
549.4056,-0.028048,1.511838,-0.285428,21.97667,177.1477,358.0494,0,0,0,0,0,0,-0.083741,1.166954,-0.388284,315.0569,177.3772,351.2291,0,False,False
549.4167,-0.028101,1.511851,-0.285556,21.98415,177.1347,358.0754,0,0,0,0,0,0,-0.083796,1.166952,-0.388451,315.0756,177.3719,351.2234,0,False,False
549.428,-0.028142,1.51181,-0.285664,21.98327,177.1213,358.0807,0,0,0,0,0,0,-0.083872,1.166929,-0.388609,315.0799,177.3698,351.2469,0,False,False
549.4391,-0.028168,1.511775,-0.285846,21.99084,177.1023,358.0953,0,0,0,0,0,0,-0.083902,1.166908,-0.388671,315.0579,177.342,351.2811,0,False,False
549.4503,-0.028211,1.511764,-0.285973,22.01408,177.0797,358.1089,0,0,0,0,0,0,-0.083948,1.166936,-0.388807,315.0272,177.3256,351.295,0,False,False
549.4612,-0.028302,1.511756,-0.286068,22.01697,177.0477,358.1105,0,0,0,0,0,0,-0.084056,1.166958,-0.388891,314.998,177.2954,351.2914,0,False,False
549.4726,-0.028368,1.51172,-0.286192,22.03325,177.0096,358.1169,0,0,0,0,0,0,-0.084083,1.167019,-0.389023,314.9469,177.2491,351.2933,0,False,False
549.4833,-0.028428,1.511708,-0.286314,22.03553,176.9841,358.1309,0,0,0,0,0,0,-0.084114,1.167086,-0.389191,314.9024,177.2001,351.3484,0,False,False
549.4945,-0.028486,1.511677,-0.286485,22.03957,176.9431,358.1444,0,0,0,0,0,0,-0.084059,1.167135,-0.3893,314.8564,177.1538,351.4305,0,False,False
549.5057,-0.028522,1.511601,-0.286652,22.04364,176.9153,358.1514,0,0,0,0,0,0,-0.084075,1.167147,-0.389489,314.8221,177.1239,351.4531,0,False,False
549.5166,-0.028576,1.511555,-0.286797,22.06704,176.873,358.1766,0,0,0,0,0,0,-0.084151,1.167074,-0.389634,314.7937,177.0852,351.4597,0,False,False
549.5281,-0.028639,1.511452,-0.286962,22.08195,176.8175,358.197,0,0,0,0,0,0,-0.084121,1.167087,-0.389825,314.7954,177.0052,351.503,0,False,False
549.539,-0.028688,1.511356,-0.287043,22.11901,176.7824,358.2198,0,0,0,0,0,0,-0.08419,1.167029,-0.389959,314.8092,176.9415,351.5647,0,False,False
