time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
549.55,-0.028738,1.511259,-0.287225,22.17198,176.7338,358.2276,0,0,0,0,0,0,-0.084268,1.166995,-0.390204,314.8045,176.9013,351.5767,0,False,False
549.561,-0.028733,1.511179,-0.287338,22.21716,176.6865,358.2493,0,0,0,0,0,0,-0.084261,1.167035,-0.390484,314.7933,176.878,351.5611,0,False,False
549.5723,-0.028783,1.51111,-0.2875,22.25181,176.6449,358.2692,0,0,0,0,0,0,-0.084322,1.167046,-0.390698,314.7639,176.8548,351.5361,0,False,False
549.5833,-0.028849,1.511075,-0.287719,22.28727,176.5816,358.3013,0,0,0,0,0,0,-0.084351,1.167148,-0.390886,314.726,176.8363,351.5563,0,False,False
549.5944,-0.028888,1.510991,-0.287898,22.31039,176.5282,358.3329,0,0,0,0,0,0,-0.084402,1.167225,-0.391125,314.6895,176.7937,351.5879,0,False,False
549.6057,-0.02896,1.51093,-0.28818,22.31404,176.4632,358.3608,0,0,0,0,0,0,-0.084407,1.167368,-0.391484,314.65,176.7676,351.6042,0,False,False
549.6166,-0.028984,1.51083,-0.288431,22.3331,176.3942,358.3768,0,0,0,0,0,0,-0.084456,1.167409,-0.391749,314.6217,176.7661,351.5694,0,False,False
549.6279,-0.029048,1.510805,-0.288706,22.35483,176.3235,358.4003,0,0,0,0,0,0,-0.084607,1.167397,-0.392079,314.6036,176.7162,351.5338,0,False,False
549.6389,-0.029093,1.510781,-0.288981,22.38643,176.2523,358.4032,0,0,0,0,0,0,-0.08455,1.167455,-0.39242,314.6014,176.6617,351.5585,0,False,False
549.6501,-0.029124,1.51072,-0.289232,22.40284,176.179,358.4211,0,0,0,0,0,0,-0.084691,1.167344,-0.392743,314.5984,176.5805,351.6192,0,False,False
549.6611,-0.029099,1.510666,-0.289466,22.43052,176.1082,358.4348,0,0,0,0,0,0,-0.084526,1.1674,-0.392915,314.605,176.5265,351.6609,0,False,False
549.6722,-0.029087,1.510627,-0.289711,22.46976,176.0376,358.4552,0,0,0,0,0,0,-0.084495,1.167454,-0.393162,314.6055,176.5108,351.6397,0,False,False
549.6833,-0.029133,1.510591,-0.289958,22.50603,175.9698,358.4983,0,0,0,0,0,0,-0.084476,1.167397,-0.393413,314.6086,176.4773,351.5906,0,False,False
549.6943,-0.029154,1.510521,-0.290223,22.53788,175.8999,358.5302,0,0,0,0,0,0,-0.084452,1.167372,-0.393661,314.6074,176.4192,351.5805,0,False,False
549.7056,-0.029126,1.51043,-0.290489,22.5658,175.8309,358.5605,0,0,0,0,0,0,-0.08446,1.167307,-0.39404,314.6221,176.3413,351.6179,0,False,False
549.7166,-0.029153,1.510413,-0.290821,22.60357,175.7491,358.5979,0,0,0,0,0,0,-0.084387,1.167252,-0.394285,314.6229,176.258,351.685,0,False,False
549.7278,-0.029156,1.510332,-0.291128,22.63218,175.6774,358.625,0,0,0,0,0,0,-0.084359,1.167283,-0.39451,314.6155,176.2262,351.6898,0,False,False
549.739,-0.02916,1.510332,-0.291484,22.6771,175.5929,358.6373,0,0,0,0,0,0,-0.084385,1.167268,-0.394797,314.6083,176.1844,351.6684,0,False,False
549.7507,-0.029122,1.510242,-0.291859,22.71162,175.5158,358.6463,0,0,0,0,0,0,-0.084361,1.167269,-0.395059,314.5992,176.1257,351.6803,0,False,False
549.761,-0.029096,1.510193,-0.292238,22.76842,175.45,358.6743,0,0,0,0,0,0,-0.084324,1.167165,-0.395377,314.5966,176.0604,351.7095,0,False,False
549.7722,-0.029086,1.510087,-0.292602,22.83714,175.3578,358.6929,0,0,0,0,0,0,-0.084279,1.167169,-0.39564,314.5874,176.0111,351.7159,0,False,False
549.7833,-0.029023,1.509868,-0.292978,22.92134,175.2877,358.7277,0,0,0,0,0,0,-0.084104,1.167055,-0.395781,314.6,175.936,351.7455,0,False,False
549.7944,-0.028973,1.509648,-0.293317,23.00713,175.2007,358.7739,0,0,0,0,0,0,-0.084005,1.167002,-0.396027,314.6104,175.8642,351.7798,0,False,False
549.8055,-0.028919,1.509452,-0.293686,23.1177,175.1236,358.8378,0,0,0,0,0,0,-0.084054,1.166925,-0.396169,314.61,175.8102,351.7881,0,False,False
549.8167,-0.02891,1.509202,-0.294057,23.26013,175.0508,358.9033,0,0,0,0,0,0,-0.084043,1.166853,-0.396433,314.6163,175.7527,351.8013,0,False,False
549.8276,-0.028888,1.508936,-0.294484,23.41236,174.9546,358.9698,0,0,0,0,0,0,-0.084043,1.166767,-0.396566,314.6204,175.7084,351.8125,0,False,False
549.8389,-0.028804,1.508536,-0.29483,23.60259,174.8817,359.0509,0,0,0,0,0,0,-0.083982,1.166703,-0.396811,314.6252,175.6646,351.8344,0,False,False
549.8499,-0.028717,1.508142,-0.295173,23.81003,174.7869,359.1197,0,0,0,0,0,0,-0.083943,1.166635,-0.397071,314.6408,175.6098,351.8571,0,False,False
549.861,-0.028611,1.507649,-0.295459,24.06194,174.6694,359.182,0,0,0,0,0,0,-0.083916,1.16659,-0.397301,314.6663,175.5802,351.8494,0,False,False
549.8722,-0.028511,1.507203,-0.295746,24.31875,174.5516,359.2434,0,0,0,0,0,0,-0.083984,1.166719,-0.397621,314.6686,175.5773,351.8018,0,False,False
549.8832,-0.028331,1.50674,-0.296125,24.57367,174.4433,359.3059,0,0,0,0,0,0,-0.083942,1.16683,-0.397884,314.6566,175.5508,351.7803,0,False,False
549.8943,-0.028202,1.506316,-0.296379,24.82624,174.3281,359.3528,0,0,0,0,0,0,-0.084018,1.167014,-0.398113,314.6074,175.5005,351.7995,0,False,False
549.9056,-0.02808,1.50589,-0.296718,25.08131,174.2192,359.4052,0,0,0,0,0,0,-0.084107,1.167176,-0.398224,314.5605,175.4719,351.8076,0,False,False
549.9165,-0.02795,1.50546,-0.297042,25.32927,174.1269,359.4683,0,0,0,0,0,0,-0.084128,1.167499,-0.398414,314.4854,175.4085,351.8399,0,False,False
549.9276,-0.027822,1.505014,-0.29737,25.59377,174.0057,359.5278,0,0,0,0,0,0,-0.084135,1.167785,-0.398713,314.4201,175.3534,351.8968,0,False,False
549.9388,-0.027639,1.504489,-0.297632,25.87558,173.8963,359.5611,0,0,0,0,0,0,-0.084029,1.168129,-0.398986,314.3671,175.2531,352.0185,0,False,False
549.9499,-0.027555,1.503986,-0.297881,26.17211,173.7629,359.6232,0,0,0,0,0,0,-0.083652,1.168741,-0.399385,314.2843,175.0462,352.2612,0,False,False
549.9609,-0.027433,1.503377,-0.298103,26.46751,173.6319,359.7059,0,0,0,0,0,0,-0.083358,1.169304,-0.399781,314.19,174.8416,352.4702,0,False,False
549.9722,-0.027324,1.502702,-0.298354,26.78354,173.5246,359.7808,0,0,0,0,0,0,-0.082683,1.170132,-0.400251,314.1006,174.4615,352.8524,0,False,False
549.9831,-0.027236,1.502088,-0.298564,27.06743,173.3873,359.8709,0,0,0,0,0,0,-0.082028,1.170963,-0.400689,314.0329,174.1101,353.2241,0,False,False
549.9942,-0.027166,1.501418,-0.298816,27.37144,173.26,359.9476,0,0,0,0,0,0,-0.081213,1.172457,-0.401349,314.0147,173.6432,353.7498,0,False,False
550.0056,-0.027061,1.500774,-0.299007,27.64774,173.1256,359.9942,0,0,0,0,0,0,-0.080163,1.174588,-0.402603,314.3852,173.3148,353.8241,0,False,False
550.0165,-0.026973,1.500217,-0.299232,27.95889,172.9934,0.050751,0,0,0,0,0,0,-0.079488,1.176629,-0.403783,314.6661,173.1626,353.5801,0,False,False
550.0275,-0.026839,1.499691,-0.299446,28.2182,172.8653,0.072427,0,0,0,0,0,0,-0.078965,1.179614,-0.405027,314.9517,173.2226,352.8481,0,False,False
550.0389,-0.026761,1.499305,-0.299669,28.48498,172.7446,0.080424,0,0,0,0,0,0,-0.078568,1.182549,-0.406105,315.1419,173.3315,352.192,0,False,False
550.0498,-0.026632,1.49887,-0.299833,28.69482,172.6409,0.037052,0,0,0,0,0,0,-0.078165,1.186383,-0.407033,315.2005,173.6928,351.2031,0,False,False
550.0609,-0.026529,1.498504,-0.300058,28.88738,172.5356,359.9908,0,0,0,0,0,0,-0.078,1.189902,-0.408023,315.2819,174.0431,350.2598,0,False,False
550.0721,-0.026402,1.498113,-0.300296,29.03301,172.4504,359.9041,0,0,0,0,0,0,-0.078011,1.194365,-0.409407,315.4183,174.6656,348.7299,0,False,False
550.0831,-0.026323,1.497788,-0.300539,29.18939,172.354,359.8545,0,0,0,0,0,0,-0.077774,1.198757,-0.410944,315.5803,175.175,347.3405,0,False,False
550.0944,-0.026208,1.497389,-0.300711,29.3287,172.2982,359.8255,0,0,0,0,0,0,-0.077444,1.203093,-0.4125,315.8081,175.619,346.2908,0,False,False
550.1053,-0.026082,1.497005,-0.300835,29.46243,172.2477,359.8701,0,0,0,0,0,0,-0.076932,1.20727,-0.414231,316.1196,175.9689,345.5664,0,False,False
550.1165,-0.026038,1.49664,-0.300877,29.63692,172.1962,359.9351,0,0,0,0,0,0,-0.076188,1.211707,-0.416306,316.7131,176.2593,345.3137,0,False,False
550.1276,-0.025987,1.496321,-0.300941,29.82039,172.1524,0.030796,0,0,0,0,0,0,-0.075428,1.216112,-0.418748,317.4869,176.5043,345.1381,0,False,False
550.1387,-0.02592,1.49595,-0.300893,29.9764,172.1042,0.129571,0,0,0,0,0,0,-0.074626,1.220413,-0.421184,318.2414,176.7514,344.7639,0,False,False
550.1499,-0.025956,1.495625,-0.300878,30.10797,172.0556,0.228894,0,0,0,0,0,0,-0.073909,1.22456,-0.424071,319.2909,177.0091,343.8962,0,False,False
550.1609,-0.025946,1.495323,-0.300828,30.2158,172.0069,0.298772,0,0,0,0,0,0,-0.073384,1.228755,-0.426926,320.2466,177.2148,342.8424,0,False,False
550.1721,-0.025876,1.495008,-0.300749,30.32616,171.9789,0.370577,0,0,0,0,0,0,-0.072643,1.233129,-0.430111,321.4153,177.3546,341.3019,0,False,False
550.1831,-0.025777,1.494663,-0.300695,30.45407,171.947,0.442022,0,0,0,0,0,0,-0.072142,1.237308,-0.433506,322.6945,177.4895,339.7523,0,False,False
550.1943,-0.025728,1.49433,-0.300541,30.5825,171.9218,0.506065,0,0,0,0,0,0,-0.071699,1.241318,-0.436488,323.8863,177.6034,338.5406,0,False,False
550.2055,-0.025636,1.49396,-0.300364,30.75491,171.9139,0.566966,0,0,0,0,0,0,-0.071505,1.245471,-0.439935,325.1672,177.8047,337.5185,0,False,False
550.2164,-0.02557,1.493632,-0.300111,30.94938,171.9052,0.606833,0,0,0,0,0,0,-0.071323,1.249487,-0.443015,326.2292,177.9863,336.5513,0,False,False
550.2276,-0.025478,1.493314,-0.299831,31.14837,171.9102,0.630411,0,0,0,0,0,0,-0.071088,1.253788,-0.446096,327.0655,178.2352,335.8401,0,False,False
550.2388,-0.025361,1.493066,-0.29958,31.31834,171.9173,0.675151,0,0,0,0,0,0,-0.071169,1.257715,-0.448999,327.7288,178.4633,335.3235,0,False,False
550.25,-0.025271,1.492798,-0.299283,31.44407,171.947,0.691012,0,0,0,0,0,0,-0.070855,1.261759,-0.452017,328.4567,178.6626,334.6721,0,False,False
550.261,-0.025192,1.492575,-0.29899,31.53122,171.9772,0.751813,0,0,0,0,0,0,-0.070526,1.265453,-0.454979,329.1932,178.7697,334.0237,0,False,False
550.272,-0.025123,1.49236,-0.29877,31.62999,171.9944,0.816106,0,0,0,0,0,0,-0.069957,1.268828,-0.458052,329.795,178.6371,333.5396,0,False,False
550.2831,-0.025045,1.492094,-0.298534,31.68684,172.0374,0.854349,0,0,0,0,0,0,-0.068996,1.271946,-0.461085,330.2837,178.326,333.4909,0,False,False
550.2941,-0.024958,1.491852,-0.298243,31.76686,172.0829,0.919926,0,0,0,0,0,0,-0.06829,1.275443,-0.464087,330.7879,178.0681,333.5051,0,False,False
550.3052,-0.024916,1.491592,-0.297882,31.83001,172.1419,0.989668,0,0,0,0,0,0,-0.067247,1.278279,-0.466966,331.0945,177.8353,333.6176,0,False,False
550.3164,-0.024814,1.491316,-0.297496,31.91157,172.2012,1.028901,0,0,0,0,0,0,-0.066577,1.280971,-0.469261,331.1779,177.717,333.5367,0,False,False
550.3275,-0.024749,1.491206,-0.297074,32.03107,172.2517,1.052698,0,0,0,0,0,0,-0.065555,1.283588,-0.471739,331.2198,177.4823,333.7443,0,False,False
550.3387,-0.024602,1.491009,-0.296658,32.1436,172.2993,1.062415,0,0,0,0,0,0,-0.064248,1.28572,-0.474326,331.3268,177.1218,334.2354,0,False,False
550.3497,-0.024454,1.490933,-0.296159,32.21033,172.3507,1.073146,0,0,0,0,0,0,-0.062965,1.287829,-0.477054,331.5072,176.674,334.865,0,False,False
550.3608,-0.024314,1.490857,-0.295796,32.28342,172.3976,1.10144,0,0,0,0,0,0,-0.060778,1.289154,-0.479779,331.7014,175.9183,335.9836,0,False,False
550.3719,-0.024062,1.490708,-0.295391,32.32467,172.4476,1.127301,0,0,0,0,0,0,-0.058616,1.290462,-0.48252,331.9174,175.1333,336.8397,0,False,False
550.3831,-0.023906,1.490669,-0.294951,32.37594,172.5082,1.179455,0,0,0,0,0,0,-0.055997,1.290973,-0.485607,332.1137,174.0355,337.4573,0,False,False
550.3942,-0.023735,1.490512,-0.294463,32.43431,172.5625,1.244113,0,0,0,0,0,0,-0.05365,1.291111,-0.488673,332.3408,173.0625,337.6742,0,False,False
550.4053,-0.023663,1.490329,-0.29401,32.47632,172.5814,1.300351,0,0,0,0,0,0,-0.051672,1.29067,-0.4921,332.647,172.56,337.9032,0,False,False
550.4164,-0.023485,1.490211,-0.293476,32.54838,172.6273,1.361894,0,0,0,0,0,0,-0.050086,1.289558,-0.49566,333.12,172.3946,338.1915,0,False,False
550.4275,-0.023325,1.490018,-0.29297,32.58631,172.659,1.419377,0,0,0,0,0,0,-0.048609,1.287701,-0.499503,333.8954,172.318,338.7093,0,False,False
550.4387,-0.023124,1.48993,-0.292429,32.60863,172.6998,1.475581,0,0,0,0,0,0,-0.047025,1.285311,-0.503352,334.8999,172.2573,339.3814,0,False,False
550.4496,-0.022963,1.489862,-0.291946,32.60842,172.7438,1.505883,0,0,0,0,0,0,-0.045614,1.282851,-0.507087,335.9617,172.2171,339.8197,0,False,False
550.4607,-0.02282,1.489851,-0.291533,32.58715,172.7687,1.540801,0,0,0,0,0,0,-0.044209,1.279559,-0.511209,337.3973,172.1392,339.958,0,False,False
550.4719,-0.022663,1.489843,-0.291101,32.56173,172.8024,1.570725,0,0,0,0,0,0,-0.042668,1.275992,-0.515231,339.0323,171.9588,339.8916,0,False,False
550.483,-0.022481,1.489834,-0.290645,32.56289,172.8074,1.566904,0,0,0,0,0,0,-0.040912,1.272266,-0.51928,340.644,171.6441,339.675,0,False,False
550.4941,-0.022286,1.489786,-0.29015,32.55485,172.8078,1.569853,0,0,0,0,0,0,-0.039364,1.269059,-0.523186,342.1504,171.3879,339.5016,0,False,False
550.5052,-0.022109,1.489797,-0.289652,32.52276,172.8161,1.591853,0,0,0,0,0,0,-0.037871,1.265609,-0.526654,343.5768,171.1682,339.2926,0,False,False
550.5163,-0.021981,1.489861,-0.289211,32.50051,172.8209,1.621893,0,0,0,0,0,0,-0.036436,1.262496,-0.529903,344.9128,170.9968,339.1091,0,False,False
550.5273,-0.021812,1.489914,-0.28879,32.44786,172.8246,1.654285,0,0,0,0,0,0,-0.03504,1.259944,-0.533152,345.7733,170.9352,338.9786,0,False,False
550.5386,-0.021611,1.490038,-0.28846,32.39373,172.8364,1.679236,0,0,0,0,0,0,-0.033559,1.257086,-0.536511,346.6826,170.8119,338.9679,0,False,False
550.5496,-0.021374,1.490154,-0.288159,32.31701,172.8244,1.710818,0,0,0,0,0,0,-0.032315,1.254977,-0.539151,347.1799,170.7391,339.2269,0,False,False
550.5607,-0.021201,1.490198,-0.28785,32.23276,172.7992,1.758488,0,0,0,0,0,0,-0.030928,1.252798,-0.541822,347.6768,170.6725,339.8166,0,False,False
550.572,-0.021005,1.490208,-0.287517,32.16665,172.7915,1.838395,0,0,0,0,0,0,-0.029835,1.250792,-0.5443,348.0956,170.7375,340.4807,0,False,False
550.5829,-0.020841,1.490299,-0.287234,32.13026,172.7634,1.899923,0,0,0,0,0,0,-0.028993,1.248815,-0.546693,348.5311,170.8193,341.0053,0,False,False
550.5939,-0.020644,1.490379,-0.286894,32.09033,172.7558,1.968806,0,0,0,0,0,0,-0.028383,1.247091,-0.548479,348.8109,171.0097,341.5409,0,False,False
550.6052,-0.020467,1.490452,-0.286571,32.03865,172.735,2.026832,0,0,0,0,0,0,-0.027618,1.245551,-0.550099,348.9845,171.1155,342.2939,0,False,False
550.6163,-0.020265,1.490578,-0.286296,31.99201,172.6901,2.065283,0,0,0,0,0,0,-0.026402,1.243954,-0.551855,349.2267,171.0711,342.9456,0,False,False
550.6273,-0.020037,1.490638,-0.285964,31.94315,172.6606,2.100694,0,0,0,0,0,0,-0.025438,1.242748,-0.553096,349.3688,170.9095,343.3767,0,False,False
550.6386,-0.019789,1.490777,-0.285711,31.88937,172.6266,2.145372,0,0,0,0,0,0,-0.024248,1.241295,-0.554441,349.5945,170.6479,343.6639,0,False,False
550.6496,-0.01959,1.490872,-0.285459,31.82646,172.5859,2.183867,0,0,0,0,0,0,-0.023036,1.239924,-0.555744,349.8229,170.2847,343.9639,0,False,False
550.6606,-0.019369,1.490929,-0.285242,31.76175,172.5457,2.243651,0,0,0,0,0,0,-0.021803,1.238277,-0.556941,350.0925,169.958,344.2591,0,False,False
550.6719,-0.019183,1.490997,-0.285092,31.71333,172.4905,2.295824,0,0,0,0,0,0,-0.020831,1.236645,-0.558281,350.3817,169.7865,344.4972,0,False,False
550.6829,-0.019001,1.491044,-0.284888,31.66629,172.4414,2.373802,0,0,0,0,0,0,-0.020431,1.235142,-0.559337,350.7408,169.8432,344.6455,0,False,False
550.694,-0.018807,1.491126,-0.284705,31.62588,172.3996,2.472061,0,0,0,0,0,0,-0.020374,1.233724,-0.560282,351.179,170.0259,345.0486,0,False,False
550.705,-0.018565,1.491151,-0.284544,31.58222,172.3491,2.560353,0,0,0,0,0,0,-0.020092,1.232262,-0.561034,351.606,170.1295,345.4493,0,False,False
550.7161,-0.01835,1.491215,-0.284489,31.5431,172.2987,2.628088,0,0,0,0,0,0,-0.019705,1.231302,-0.561484,351.9088,170.1096,345.7212,0,False,False
550.7272,-0.018053,1.491259,-0.284452,31.48737,172.2617,2.687983,0,0,0,0,0,0,-0.019123,1.230247,-0.56199,352.119,169.9841,346.018,0,False,False
550.7384,-0.017825,1.491289,-0.284456,31.42476,172.1959,2.719894,0,0,0,0,0,0,-0.018383,1.229753,-0.562194,352.0838,169.659,346.3396,0,False,False
550.7495,-0.017486,1.491289,-0.284372,31.37578,172.153,2.77717,0,0,0,0,0,0,-0.017509,1.22943,-0.562289,351.9033,169.2924,346.5723,0,False,False
550.7606,-0.017241,1.491291,-0.284432,31.35085,172.1064,2.828383,0,0,0,0,0,0,-0.016824,1.229167,-0.562476,351.7253,169.0063,346.807,0,False,False
550.7717,-0.016985,1.491258,-0.28448,31.33738,172.0583,2.872726,0,0,0,0,0,0,-0.016188,1.229003,-0.562747,351.4934,168.8096,347.0528,0,False,False
550.7829,-0.016751,1.491217,-0.284537,31.34297,172.0122,2.953635,0,0,0,0,0,0,-0.015923,1.228723,-0.563153,351.3569,168.7863,347.3442,0,False,False
550.794,-0.016517,1.491148,-0.284613,31.3658,171.9492,3.030482,0,0,0,0,0,0,-0.016148,1.228447,-0.563524,351.3451,168.9711,347.7196,0,False,False
550.8051,-0.016323,1.491052,-0.284716,31.38165,171.8867,3.147679,0,0,0,0,0,0,-0.016076,1.228021,-0.563778,351.3162,168.9758,348.0155,0,False,False
550.8161,-0.01602,1.490981,-0.28488,31.40719,171.8019,3.263336,0,0,0,0,0,0,-0.016264,1.227742,-0.564107,351.342,169.138,348.1734,0,False,False
550.8272,-0.015723,1.490875,-0.284973,31.43682,171.7155,3.379612,0,0,0,0,0,0,-0.016205,1.2276,-0.564295,351.2974,169.1386,348.3435,0,False,False
550.8384,-0.01549,1.490771,-0.285124,31.46242,171.6055,3.467464,0,0,0,0,0,0,-0.015953,1.227561,-0.564248,351.1975,168.9841,348.4885,0,False,False
550.8494,-0.015202,1.490641,-0.285319,31.49734,171.489,3.552847,0,0,0,0,0,0,-0.01556,1.227728,-0.564213,351.0962,168.7151,348.4421,0,False,False
550.8605,-0.01492,1.490558,-0.285494,31.53393,171.3698,3.640146,0,0,0,0,0,0,-0.015101,1.227752,-0.5641,351.0864,168.4842,348.2563,0,False,False
550.8717,-0.014645,1.490407,-0.285731,31.57688,171.2529,3.733688,0,0,0,0,0,0,-0.014888,1.227751,-0.564223,351.0893,168.3594,348.2008,0,False,False
550.8828,-0.014368,1.490302,-0.285985,31.63083,171.1359,3.828716,0,0,0,0,0,0,-0.014896,1.227871,-0.564406,351.1243,168.418,348.327,0,False,False
550.8939,-0.014061,1.490134,-0.286247,31.6964,170.9931,3.912073,0,0,0,0,0,0,-0.015181,1.227999,-0.564594,351.1037,168.5942,348.4405,0,False,False
550.9051,-0.013752,1.489959,-0.286586,31.76431,170.828,3.986404,0,0,0,0,0,0,-0.015564,1.228109,-0.56477,351.039,168.7425,348.3845,0,False,False
550.9161,-0.013393,1.48977,-0.286895,31.83495,170.6699,4.06985,0,0,0,0,0,0,-0.015771,1.228199,-0.564934,350.9717,168.8273,348.3595,0,False,False
550.9272,-0.013059,1.489591,-0.287255,31.90409,170.4804,4.154186,0,0,0,0,0,0,-0.015935,1.228323,-0.565005,350.869,168.8548,348.4481,0,False,False
550.9385,-0.01271,1.489413,-0.287603,31.96346,170.3011,4.239556,0,0,0,0,0,0,-0.016005,1.228302,-0.56511,350.8029,168.8437,348.497,0,False,False
550.9499,-0.012389,1.489198,-0.288009,32.03836,170.1088,4.322719,0,0,0,0,0,0,-0.015796,1.228431,-0.565036,350.6972,168.7258,348.6248,0,False,False
550.9605,-0.012083,1.488991,-0.288387,32.1132,169.9221,4.432481,0,0,0,0,0,0,-0.015619,1.228494,-0.564992,350.5661,168.589,348.7709,0,False,False
550.9717,-0.011794,1.488719,-0.288736,32.20293,169.7063,4.542425,0,0,0,0,0,0,-0.015289,1.228459,-0.56489,350.3555,168.3521,349.0016,0,True,False
550.9827,-0.011455,1.48852,-0.289141,32.31495,169.4792,4.631939,0,0,0,0,0,0,-0.015077,1.228603,-0.564767,350.2078,168.2538,349.0845,0,True,False
550.9938,-0.011143,1.488242,-0.28948,32.41744,169.2274,4.712319,0,0,0,0,0,0,-0.015224,1.228464,-0.5648,350.1402,168.3658,349.1109,0,True,False
551.005,-0.010791,1.487979,-0.289958,32.5288,168.9525,4.755421,0,0,0,0,0,0,-0.015574,1.228146,-0.56485,350.162,168.5459,349.165,0,True,False
551.0161,-0.010449,1.487712,-0.290439,32.64739,168.6807,4.79638,0,0,0,0,0,0,-0.015657,1.227859,-0.564745,350.1845,168.5434,349.3705,0,True,False
551.0271,-0.010123,1.487396,-0.290955,32.76383,168.4195,4.818384,0,0,0,0,0,0,-0.015529,1.227568,-0.564792,350.1886,168.429,349.4368,0,True,False
551.0384,-0.00981,1.487097,-0.291423,32.91045,168.1623,4.866144,0,0,0,0,0,0,-0.015167,1.227139,-0.564888,350.2599,168.1085,349.2977,0,True,False
551.0493,-0.009511,1.48682,-0.291937,33.05544,167.9131,4.900901,0,0,0,0,0,0,-0.014911,1.226754,-0.564922,350.3373,167.8757,349.2457,0,True,False
551.0604,-0.009202,1.486508,-0.292417,33.19028,167.6636,4.943385,0,0,0,0,0,0,-0.014563,1.2261,-0.565064,350.5479,167.6184,349.0929,0,True,False
551.0717,-0.008881,1.486257,-0.29295,33.32824,167.4011,4.973651,0,0,0,0,0,0,-0.014554,1.225623,-0.565211,350.7574,167.5141,348.9182,0,True,False
551.0828,-0.00851,1.48601,-0.293506,33.43398,167.1599,5.022003,0,0,0,0,0,0,-0.014677,1.224891,-0.565521,350.9626,167.5734,348.7369,0,True,False
551.0938,-0.00826,1.485755,-0.294122,33.52303,166.8934,5.036026,0,0,0,0,0,0,-0.014771,1.224422,-0.565995,351.0682,167.6719,348.7062,0,True,False
551.1049,-0.007969,1.485594,-0.294785,33.60424,166.6479,5.054066,0,0,0,0,0,0,-0.014819,1.224036,-0.566305,351.0626,167.6889,348.6916,0,True,False
551.116,-0.007688,1.485423,-0.295455,33.68523,166.433,5.089612,0,0,0,0,0,0,-0.014773,1.22368,-0.566649,351.0427,167.6127,348.6731,0,True,False
551.1271,-0.007382,1.485192,-0.296093,33.77771,166.2253,5.141966,0,0,0,0,0,0,-0.014692,1.22338,-0.567058,350.9801,167.4549,348.6746,0,True,False
551.1382,-0.007212,1.484999,-0.296773,33.8854,166.0191,5.196609,0,0,0,0,0,0,-0.014658,1.223022,-0.567526,350.9777,167.3584,348.6948,0,True,False
551.1493,-0.007072,1.484771,-0.297423,33.9942,165.8532,5.278126,0,0,0,0,0,0,-0.014742,1.222689,-0.568007,351.0006,167.3134,348.5966,0,True,False
551.1604,-0.006893,1.484556,-0.298078,34.10616,165.694,5.351374,0,0,0,0,0,0,-0.014742,1.222223,-0.568577,351.0577,167.2171,348.4657,0,True,False
551.1717,-0.006759,1.484399,-0.29881,34.2076,165.5429,5.435178,0,0,0,0,0,0,-0.014667,1.221482,-0.569188,351.145,167.1405,348.3651,0,True,False
551.1826,-0.006667,1.484293,-0.299586,34.29559,165.4053,5.509628,0,0,0,0,0,0,-0.01465,1.220853,-0.569823,351.2231,167.1059,348.2342,0,True,False
551.1937,-0.006549,1.484133,-0.300396,34.36901,165.2601,5.5916,0,0,0,0,0,0,-0.014678,1.22021,-0.570523,351.2973,167.1043,348.1046,0,True,False
551.205,-0.00641,1.483959,-0.301234,34.43943,165.1236,5.678818,0,0,0,0,0,0,-0.014578,1.219514,-0.571303,351.3574,167.0818,348.0533,0,True,False
551.2161,-0.006283,1.48381,-0.302122,34.51123,164.9986,5.771934,0,0,0,0,0,0,-0.014461,1.218833,-0.572065,351.4227,167.0846,347.9807,0,True,False
