time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
551.2271,-0.006185,1.483584,-0.303044,34.58716,164.8737,5.867821,0,0,0,0,0,0,-0.014328,1.218129,-0.572849,351.4403,167.0943,347.8999,0,True,False
551.2383,-0.006089,1.483409,-0.303971,34.66954,164.7478,5.950489,0,0,0,0,0,0,-0.014177,1.217458,-0.573576,351.4353,167.0511,347.8154,0,True,False
551.2493,-0.005993,1.4832,-0.304944,34.76539,164.6059,6.0274,0,0,0,0,0,0,-0.013895,1.216758,-0.574188,351.3656,166.9346,347.713,0,True,False
551.2604,-0.005879,1.48297,-0.305998,34.86464,164.4718,6.095761,0,0,0,0,0,0,-0.013516,1.216059,-0.574923,351.2463,166.7772,347.6941,0,True,False
551.2714,-0.005713,1.4828,-0.307102,34.96788,164.3092,6.140406,0,0,0,0,0,0,-0.013136,1.215293,-0.575637,351.1426,166.6823,347.6725,0,True,False
551.2826,-0.005569,1.482537,-0.308171,35.05672,164.1752,6.192885,0,0,0,0,0,0,-0.012842,1.214362,-0.576557,351.0689,166.6917,347.5942,0,True,False
551.2937,-0.005406,1.482239,-0.309343,35.14476,164.0311,6.246109,0,0,0,0,0,0,-0.012469,1.213339,-0.577371,351.0151,166.6652,347.5668,0,True,False
551.3048,-0.005289,1.481904,-0.310541,35.24357,163.8815,6.299603,0,0,0,0,0,0,-0.011934,1.212181,-0.57828,350.9919,166.6387,347.5795,0,True,False
551.316,-0.005112,1.481557,-0.311693,35.34903,163.7388,6.350691,0,0,0,0,0,0,-0.011228,1.210851,-0.579027,350.993,166.5963,347.5406,0,True,False
551.327,-0.004957,1.481146,-0.312967,35.45972,163.5792,6.397565,0,0,0,0,0,0,-0.01059,1.209397,-0.579886,351.0334,166.5595,347.333,0,True,False
551.3384,-0.004807,1.480775,-0.314228,35.55498,163.4069,6.432929,0,0,0,0,0,0,-0.009644,1.207548,-0.580665,351.0895,166.4237,347.0837,0,True,False
551.3492,-0.004664,1.480274,-0.315622,35.66333,163.2266,6.449864,0,0,0,0,0,0,-0.008894,1.205908,-0.581408,351.1006,166.2906,346.9698,0,True,False
551.3603,-0.004465,1.479718,-0.317022,35.75886,163.0354,6.461445,0,0,0,0,0,0,-0.007975,1.204018,-0.582296,351.1141,166.1848,346.7479,0,True,False
551.3715,-0.004223,1.479091,-0.318552,35.85048,162.8459,6.458204,0,0,0,0,0,0,-0.006947,1.202212,-0.58324,351.1472,166.1025,346.4622,0,True,False
551.3826,-0.003931,1.478415,-0.320068,35.94499,162.6635,6.473548,0,0,0,0,0,0,-0.005989,1.200278,-0.584182,351.155,166.0477,346.1368,0,True,False
551.3936,-0.003599,1.477614,-0.321694,36.03446,162.4634,6.465744,0,0,0,0,0,0,-0.005058,1.19825,-0.585249,351.1351,166.0519,345.7884,0,True,False
551.4048,-0.003165,1.476762,-0.323294,36.11646,162.2672,6.488023,0,0,0,0,0,0,-0.00404,1.196004,-0.586367,351.0659,166.1216,345.3058,0,True,False
551.416,-0.002711,1.475893,-0.32496,36.20777,162.0725,6.506002,0,0,0,0,0,0,-0.003026,1.193829,-0.587451,350.9864,166.1498,344.7879,0,True,False
551.427,-0.002162,1.475001,-0.32672,36.30185,161.8649,6.540466,0,0,0,0,0,0,-0.001921,1.191628,-0.588587,350.8431,166.1961,344.1601,0,True,False
551.4383,-0.001628,1.474143,-0.328538,36.40688,161.6577,6.59054,0,0,0,0,0,0,-0.00071,1.189227,-0.589828,350.6647,166.202,343.7495,0,True,False
551.4493,-0.000961,1.47324,-0.330506,36.52912,161.4482,6.630968,0,0,0,0,0,0,0.000554,1.186529,-0.591133,350.5216,166.1648,343.6483,0,True,False
551.4604,-0.000288,1.472429,-0.33249,36.67234,161.2086,6.650424,0,0,0,0,0,0,0.002079,1.183773,-0.592501,350.4042,166.1436,343.5934,0,True,False
551.4714,0.000476,1.471627,-0.334522,36.84723,160.9736,6.645258,0,0,0,0,0,0,0.00358,1.181001,-0.593875,350.3103,166.1353,343.4116,0,True,False
551.4826,0.00131,1.470748,-0.336495,37.03942,160.7447,6.620851,0,0,0,0,0,0,0.005316,1.177822,-0.595506,350.2957,166.1275,343.2385,0,True,False
551.4936,0.002222,1.469915,-0.33861,37.2249,160.484,6.554711,0,0,0,0,0,0,0.00699,1.174505,-0.597349,350.3625,166.1937,342.8422,0,True,False
551.5048,0.003265,1.469137,-0.340818,37.42337,160.2605,6.502414,0,0,0,0,0,0,0.008726,1.170972,-0.599187,350.5117,166.3562,342.2158,0,True,False
551.516,0.00429,1.468346,-0.343031,37.59323,160.029,6.451869,0,0,0,0,0,0,0.010264,1.167607,-0.601039,350.666,166.5145,341.6755,0,True,False
551.527,0.005517,1.467576,-0.34539,37.77583,159.7991,6.391668,0,0,0,0,0,0,0.012171,1.16353,-0.603321,351.0425,166.7289,341.2023,0,True,False
551.5381,0.00673,1.466773,-0.347771,37.94696,159.5468,6.341694,0,0,0,0,0,0,0.01415,1.159678,-0.605445,351.3317,166.8441,340.8772,0,True,False
551.5492,0.008086,1.466038,-0.350257,38.12723,159.2958,6.287282,0,0,0,0,0,0,0.016397,1.155922,-0.60754,351.6422,166.8936,340.7769,0,True,False
551.5603,0.009469,1.465237,-0.352763,38.34629,159.0414,6.229348,0,0,0,0,0,0,0.018671,1.151962,-0.609793,351.9424,166.9533,340.5832,0,True,False
551.5714,0.011007,1.464407,-0.355317,38.5877,158.7894,6.15933,0,0,0,0,0,0,0.021069,1.147857,-0.612113,352.1891,166.9748,340.2925,0,True,False
551.5826,0.01266,1.463573,-0.357931,38.87826,158.5502,6.096888,0,0,0,0,0,0,0.023631,1.143973,-0.614489,352.3628,166.9851,339.8435,0,True,False
551.5936,0.014313,1.462735,-0.360497,39.16888,158.3168,6.049631,0,0,0,0,0,0,0.026144,1.140239,-0.617115,352.4695,166.9737,339.3957,0,True,False
551.6047,0.016121,1.461859,-0.363119,39.46497,158.0854,6.007582,0,0,0,0,0,0,0.028919,1.136414,-0.619714,352.5824,166.9102,338.9878,0,True,False
551.6159,0.017949,1.46096,-0.365734,39.7347,157.8599,5.990223,0,0,0,0,0,0,0.031591,1.132513,-0.62241,352.6822,166.854,338.5913,0,True,False
551.6269,0.019926,1.460138,-0.368474,39.98338,157.6522,6.029496,0,0,0,0,0,0,0.034258,1.128798,-0.624961,352.7249,166.8056,338.2942,0,True,False
551.6384,0.021999,1.459296,-0.371345,40.21446,157.4468,6.086331,0,0,0,0,0,0,0.037036,1.124828,-0.627705,352.7737,166.8153,338.0566,0,True,False
551.6492,0.024234,1.458441,-0.374279,40.39606,157.2503,6.203378,0,0,0,0,0,0,0.039197,1.121287,-0.630249,352.7529,167.0107,337.9048,0,True,False
551.6603,0.02652,1.457573,-0.377299,40.56946,157.0418,6.318429,0,0,0,0,0,0,0.04162,1.117776,-0.632933,352.6404,167.2385,337.6967,0,True,False
551.6716,0.02893,1.45664,-0.380428,40.72237,156.841,6.484379,0,0,0,0,0,0,0.044294,1.114329,-0.63587,352.4553,167.3901,337.6654,0,True,False
551.6826,0.031415,1.455666,-0.383595,40.88193,156.651,6.67451,0,0,0,0,0,0,0.047016,1.111386,-0.638598,352.1899,167.4391,337.8785,0,True,False
551.6935,0.034037,1.45463,-0.386872,41.05162,156.459,6.895527,0,0,0,0,0,0,0.050125,1.108453,-0.641474,351.8608,167.4121,338.0415,0,True,False
551.7046,0.036807,1.453521,-0.390195,41.22031,156.277,7.130909,0,0,0,0,0,0,0.053565,1.105227,-0.644515,351.5681,167.2889,338.0895,0,True,False
551.7158,0.039646,1.452386,-0.393501,41.40695,156.1004,7.366528,0,0,0,0,0,0,0.056985,1.102149,-0.647493,351.3262,167.1532,338.107,0,True,False
551.7268,0.042726,1.451123,-0.396858,41.60218,155.9329,7.641487,0,0,0,0,0,0,0.060725,1.098937,-0.650622,351.198,166.9058,338.1412,0,True,False
551.7381,0.045918,1.449855,-0.400299,41.79419,155.7401,7.943771,0,0,0,0,0,0,0.064448,1.095423,-0.653951,351.1433,166.7235,338.2026,0,True,False
551.7491,0.049382,1.448574,-0.403869,42.00153,155.5513,8.321632,0,0,0,0,0,0,0.068336,1.091927,-0.657367,351.104,166.6186,338.2974,0,True,False
551.7603,0.052943,1.447178,-0.407417,42.21303,155.3535,8.749914,0,0,0,0,0,0,0.071957,1.088672,-0.660904,351.0129,166.5813,338.3564,0,True,False
551.7713,0.056767,1.445679,-0.411074,42.45034,155.0948,9.240016,0,0,0,0,0,0,0.075498,1.085498,-0.66451,350.9303,166.653,338.3498,0,True,False
551.7823,0.060694,1.444096,-0.414643,42.70649,154.8124,9.743952,0,0,0,0,0,0,0.079403,1.082013,-0.668451,350.9072,166.6841,338.3709,0,True,False
551.7935,0.064855,1.442455,-0.418404,43.0112,154.4919,10.30303,0,0,0,0,0,0,0.083465,1.07865,-0.672409,350.9309,166.6563,338.3749,0,True,False
551.8047,0.069139,1.440809,-0.422198,43.3235,154.1413,10.79993,0,0,0,0,0,0,0.087514,1.075148,-0.676415,350.9598,166.607,338.3041,0,True,False
551.8157,0.073413,1.439289,-0.426152,43.61028,153.784,11.19,0,0,0,0,0,0,0.091705,1.071723,-0.68051,350.9944,166.5179,338.1472,0,True,False
551.8268,0.077919,1.437778,-0.430222,43.88823,153.4145,11.45803,0,0,0,0,0,0,0.096081,1.068245,-0.684748,350.9211,166.4325,337.999,0,True,False
551.8379,0.082479,1.43629,-0.43443,44.13807,153.055,11.62002,0,0,0,0,0,0,0.100363,1.064957,-0.689045,350.7777,166.3872,337.9978,0,True,False
551.8491,0.087138,1.434803,-0.438815,44.35035,152.7462,11.65472,0,0,0,0,0,0,0.105019,1.06179,-0.693566,350.4348,166.4453,338.4173,0,True,False
551.8601,0.091826,1.433285,-0.443197,44.53605,152.4332,11.62117,0,0,0,0,0,0,0.109339,1.058683,-0.698052,350.1412,166.5356,338.8059,0,True,False
551.8713,0.096661,1.431826,-0.447849,44.69617,152.1624,11.50209,0,0,0,0,0,0,0.113655,1.055688,-0.702654,349.8896,166.651,338.9732,0,True,False
551.8826,0.101541,1.430369,-0.4524,44.87492,151.8733,11.38276,0,0,0,0,0,0,0.11803,1.052503,-0.707495,349.7613,166.7849,339.0375,0,True,False
551.8934,0.106569,1.429068,-0.457264,45.0349,151.5826,11.25157,0,0,0,0,0,0,0.122578,1.049202,-0.712534,349.7646,166.8567,339.1055,0,True,False
551.9045,0.111616,1.4279,-0.462156,45.19963,151.2771,11.19426,0,0,0,0,0,0,0.127382,1.045998,-0.717814,349.7857,166.9044,339.1929,0,True,False
551.9158,0.116809,1.426768,-0.467254,45.42742,150.9933,11.0957,0,0,0,0,0,0,0.132244,1.042558,-0.723236,349.7677,166.9772,339.2337,0,True,False
551.9268,0.122066,1.42564,-0.472352,45.60246,150.655,11.02487,0,0,0,0,0,0,0.137214,1.039443,-0.728866,349.7234,167.1066,339.2695,0,True,False
551.9381,0.127505,1.424648,-0.477621,45.768,150.3338,11.01805,0,0,0,0,0,0,0.14214,1.036115,-0.734475,349.6497,167.2494,339.3266,0,True,False
551.949,0.133086,1.423709,-0.483055,45.89073,150.0595,10.99579,0,0,0,0,0,0,0.147207,1.033235,-0.740051,349.6346,167.4035,339.3281,0,True,False
551.9602,0.138771,1.422833,-0.488583,46.01811,149.77,10.99195,0,0,0,0,0,0,0.152618,1.03012,-0.746157,349.7973,167.5158,339.2253,0,True,False
551.9713,0.14464,1.422055,-0.494345,46.10144,149.5195,11.02243,0,0,0,0,0,0,0.158267,1.026588,-0.752466,350.1322,167.6337,339.097,0,True,False
551.9827,0.150604,1.421332,-0.500202,46.18062,149.2194,11.00731,0,0,0,0,0,0,0.163945,1.023244,-0.758911,350.5428,167.7813,338.9027,0,True,False
551.9934,0.156726,1.420754,-0.506242,46.22096,148.9202,10.96007,0,0,0,0,0,0,0.169566,1.019893,-0.765266,350.9195,167.9034,338.7035,0,True,False
552.0045,0.162999,1.420265,-0.512462,46.21769,148.6035,10.8871,0,0,0,0,0,0,0.175561,1.016871,-0.771979,351.2254,167.9854,338.5633,0,True,False
552.0157,0.169261,1.419813,-0.518774,46.20036,148.268,10.75716,0,0,0,0,0,0,0.181422,1.013695,-0.778663,351.4339,168.0545,338.4529,0,True,False
552.0267,0.175775,1.419594,-0.52532,46.1419,147.9652,10.61695,0,0,0,0,0,0,0.187288,1.010931,-0.78526,351.4904,168.1284,338.3137,0,True,False
552.0378,0.18244,1.419561,-0.532143,46.1284,147.6634,10.49069,0,0,0,0,0,0,0.193166,1.008273,-0.792013,351.5086,168.2432,338.2159,0,True,False
552.049,0.189277,1.419579,-0.539032,46.10522,147.4192,10.34547,0,0,0,0,0,0,0.199244,1.00591,-0.798811,351.3463,168.33,338.3636,0,True,False
552.0601,0.196076,1.419826,-0.545918,46.09466,147.1891,10.19557,0,0,0,0,0,0,0.205209,1.003379,-0.805548,351.3514,168.4152,338.3974,0,True,False
552.0712,0.202974,1.420281,-0.552992,46.10711,146.9502,10.06849,0,0,0,0,0,0,0.211084,1.00109,-0.812277,351.3713,168.475,338.3152,0,True,False
552.0825,0.209916,1.420882,-0.560211,46.1664,146.7504,9.960835,0,0,0,0,0,0,0.217297,0.998491,-0.819388,351.3739,168.5137,338.2244,0,True,False
552.0934,0.217037,1.421871,-0.567584,46.30253,146.6409,9.862766,0,0,0,0,0,0,0.222898,0.996167,-0.825809,351.3037,168.5484,338.2797,0,True,False
552.1046,0.224098,1.422863,-0.574974,46.42627,146.5504,9.789904,0,0,0,0,0,0,0.228863,0.993719,-0.832604,351.1863,168.5895,338.5274,0,True,False
552.1157,0.231081,1.423803,-0.582487,46.54453,146.4764,9.73682,0,0,0,0,0,0,0.234603,0.991647,-0.839147,350.9476,168.6367,339.0405,0,True,False
552.1267,0.238035,1.424603,-0.589894,46.67694,146.3873,9.669095,0,0,0,0,0,0,0.240051,0.989543,-0.84538,350.7577,168.7095,339.5227,0,True,False
552.1378,0.244807,1.425175,-0.5973,46.82509,146.3514,9.6006,0,0,0,0,0,0,0.245564,0.987635,-0.851947,350.6698,168.8469,339.9538,0,True,False
552.1489,0.251484,1.425457,-0.604622,46.98057,146.3095,9.483755,0,0,0,0,0,0,0.250987,0.985409,-0.858432,350.7556,168.9916,340.1646,0,True,False
552.1602,0.25795,1.425533,-0.611859,47.0495,146.2477,9.31402,0,0,0,0,0,0,0.256242,0.983186,-0.865153,350.9923,169.1635,340.1081,0,True,False
552.1711,0.264133,1.425316,-0.619097,47.14201,146.1465,9.0879,0,0,0,0,0,0,0.261234,0.98122,-0.871494,351.2289,169.3299,339.995,0,True,False
552.1822,0.270094,1.42497,-0.626284,47.23886,145.9592,8.796049,0,0,0,0,0,0,0.266395,0.978985,-0.878259,351.5074,169.5194,339.8109,0,True,False
552.1934,0.275841,1.424518,-0.633441,47.3684,145.7726,8.58497,0,0,0,0,0,0,0.271081,0.9771,-0.885034,351.765,169.7606,339.4629,0,True,False
552.2044,0.281435,1.423971,-0.640607,47.61033,145.5412,8.410748,0,0,0,0,0,0,0.275688,0.975433,-0.891403,351.7426,169.9438,339.4012,0,True,False
552.2156,0.287044,1.423473,-0.647801,47.90779,145.3669,8.273407,0,0,0,0,0,0,0.280421,0.973697,-0.89793,351.6741,170.1396,339.3328,0,True,False
552.2267,0.292282,1.42286,-0.654816,48.29431,145.2134,8.175972,0,0,0,0,0,0,0.285096,0.972019,-0.904258,351.4791,170.3019,339.4542,0,True,False
552.2379,0.297421,1.422215,-0.661851,48.68068,145.0419,7.99063,0,0,0,0,0,0,0.289656,0.970442,-0.91067,351.2878,170.4499,339.6707,0,True,False
552.2489,0.302064,1.421453,-0.668614,49.10117,144.8937,7.750061,0,0,0,0,0,0,0.293785,0.969015,-0.916603,351.0516,170.598,339.8387,0,True,False
552.2601,0.306702,1.420654,-0.675382,49.53405,144.7721,7.46265,0,0,0,0,0,0,0.298261,0.967399,-0.922806,350.8288,170.7604,339.9456,0,True,False
552.2711,0.311185,1.419756,-0.682086,49.96284,144.7247,7.150795,0,0,0,0,0,0,0.30246,0.965868,-0.928794,350.6141,170.875,339.9853,0,True,False
552.2822,0.315677,1.418849,-0.688901,50.34129,144.6973,6.859089,0,0,0,0,0,0,0.306418,0.964222,-0.93441,350.501,170.9472,339.9381,0,True,False
552.2933,0.32003,1.417835,-0.695655,50.66362,144.7269,6.607164,0,0,0,0,0,0,0.310643,0.962396,-0.940332,350.4138,171.0472,339.9115,0,True,False
552.3044,0.32433,1.416804,-0.702488,50.95653,144.7005,6.322636,0,0,0,0,0,0,0.314531,0.960499,-0.945975,350.4828,171.1864,339.821,0,True,False
552.3155,0.328501,1.415883,-0.709407,51.23222,144.7319,6.10919,0,0,0,0,0,0,0.318632,0.958398,-0.951811,350.5077,171.345,339.8084,0,True,False
552.3267,0.33259,1.41482,-0.71629,51.50359,144.796,5.936481,0,0,0,0,0,0,0.322495,0.956464,-0.957649,350.5718,171.547,339.7933,0,True,False
552.3376,0.336544,1.413772,-0.72323,51.77015,144.8432,5.801096,0,0,0,0,0,0,0.326,0.954392,-0.963021,350.5833,171.7201,339.7937,0,True,False
552.3489,0.340452,1.412705,-0.730387,52.06787,144.9284,5.763425,0,0,0,0,0,0,0.329833,0.951963,-0.968654,350.6057,171.8509,339.8641,0,True,False
552.36,0.344228,1.411643,-0.737308,52.35167,145.0108,5.744243,0,0,0,0,0,0,0.333618,0.949674,-0.974295,350.6149,171.9326,339.8964,0,True,False
552.371,0.347934,1.410514,-0.744292,52.64499,145.076,5.733734,0,0,0,0,0,0,0.337607,0.947004,-0.979916,350.6917,171.9019,339.9162,0,True,False
552.3823,0.351498,1.409387,-0.751358,52.89804,145.1308,5.701356,0,0,0,0,0,0,0.341242,0.944603,-0.985147,350.7797,171.8813,339.9142,0,True,False
552.3932,0.354981,1.408176,-0.758418,53.12904,145.1932,5.619926,0,0,0,0,0,0,0.344971,0.94187,-0.990746,350.8604,171.8942,339.9586,0,True,False
552.4044,0.358501,1.407028,-0.765472,53.32828,145.2348,5.485611,0,0,0,0,0,0,0.34834,0.939412,-0.996281,350.9059,172.0641,339.9549,0,True,False
552.4156,0.361881,1.405867,-0.772507,53.48938,145.2726,5.304552,0,0,0,0,0,0,0.351555,0.936973,-1.001772,350.9757,172.3068,339.8583,0,True,False
552.4266,0.365277,1.404668,-0.779671,53.63632,145.2794,5.103201,0,0,0,0,0,0,0.3547,0.934259,-1.007086,351.1147,172.4858,339.7492,0,True,False
552.4377,0.368775,1.403464,-0.786858,53.76453,145.2809,4.918213,0,0,0,0,0,0,0.358112,0.931558,-1.012702,351.2863,172.5807,339.6725,0,True,False
552.4489,0.372291,1.402214,-0.794136,53.82494,145.2648,4.734451,0,0,0,0,0,0,0.361771,0.928417,-1.01828,351.5103,172.5897,339.5773,0,True,False
552.46,0.375692,1.400927,-0.801547,53.86562,145.2432,4.562903,0,0,0,0,0,0,0.36533,0.925415,-1.023844,351.6835,172.6092,339.4519,0,True,False
552.471,0.379058,1.399484,-0.809012,53.89647,145.2372,4.367919,0,0,0,0,0,0,0.368923,0.922349,-1.029149,351.758,172.5933,339.4429,0,True,False
552.4822,0.382393,1.397971,-0.816487,53.92418,145.1941,4.145434,0,0,0,0,0,0,0.372723,0.91913,-1.03472,351.8065,172.5505,339.5127,0,True,False
552.4932,0.385561,1.396293,-0.82394,53.98166,145.1394,3.932828,0,0,0,0,0,0,0.376396,0.915902,-1.040562,351.8591,172.4409,339.644,0,True,False
552.5043,0.38871,1.394493,-0.831402,54.03487,145.0844,3.702419,0,0,0,0,0,0,0.37998,0.912618,-1.046195,351.9374,172.4065,339.6809,0,True,False
552.5156,0.391908,1.392575,-0.838846,54.0731,145.0656,3.534507,0,0,0,0,0,0,0.383578,0.90924,-1.052426,352.0151,172.3974,339.688,0,True,False
552.5265,0.395121,1.390552,-0.846443,54.12368,145.0457,3.35452,0,0,0,0,0,0,0.387044,0.905896,-1.058104,352.0519,172.4081,339.6791,0,True,False
552.5377,0.3984,1.388507,-0.854112,54.17861,145.065,3.176738,0,0,0,0,0,0,0.390634,0.902558,-1.064085,352.0562,172.4125,339.6409,0,True,False
552.5488,0.401518,1.38626,-0.861892,54.25851,145.0704,2.985363,0,0,0,0,0,0,0.393921,0.899195,-1.070045,352.0884,172.3668,339.5604,0,True,False
552.5599,0.404697,1.383991,-0.869708,54.35622,145.0733,2.791687,0,0,0,0,0,0,0.397652,0.895425,-1.076311,352.1429,172.2609,339.524,0,True,False
552.571,0.407754,1.381508,-0.877352,54.47749,145.1092,2.662506,0,0,0,0,0,0,0.4013,0.891576,-1.08271,352.1586,172.188,339.5816,0,True,False
552.582,0.410808,1.379051,-0.885096,54.60601,145.126,2.555462,0,0,0,0,0,0,0.404904,0.887774,-1.089103,352.1327,172.1425,339.6918,0,True,False
552.5932,0.413929,1.376488,-0.892993,54.78238,145.13,2.513477,0,0,0,0,0,0,0.408511,0.883902,-1.095291,352.0697,172.0576,339.8372,0,True,False
552.6042,0.416988,1.373893,-0.900968,54.92494,145.125,2.46985,0,0,0,0,0,0,0.412112,0.880016,-1.101715,352.0116,171.9557,339.9715,0,True,False
552.6155,0.420305,1.371264,-0.909202,55.0458,145.1472,2.472243,0,0,0,0,0,0,0.415944,0.875899,-1.108276,351.8959,171.8109,340.243,0,True,False
552.6265,0.423638,1.368561,-0.917486,55.13809,145.1406,2.424533,0,0,0,0,0,0,0.419735,0.871806,-1.114956,351.7641,171.68,340.4801,0,True,False
552.6376,0.427025,1.365849,-0.925955,55.25376,145.153,2.36769,0,0,0,0,0,0,0.423393,0.867775,-1.121323,351.6751,171.5395,340.5863,0,True,False
552.6487,0.430491,1.363066,-0.934496,55.45571,145.2008,2.334749,0,0,0,0,0,0,0.427206,0.86332,-1.128368,351.6956,171.345,340.4462,0,True,False
552.6599,0.434012,1.360218,-0.943032,55.67719,145.2591,2.322423,0,0,0,0,0,0,0.430848,0.85885,-1.135169,351.7575,171.1739,340.4075,0,True,False
552.6709,0.437722,1.357191,-0.951793,55.90353,145.3043,2.276382,0,0,0,0,0,0,0.43463,0.8541,-1.14214,351.9406,170.9792,340.1416,0,True,False
552.6821,0.441443,1.353938,-0.960622,56.07442,145.3446,2.230414,0,0,0,0,0,0,0.43848,0.849573,-1.149182,352.056,170.7952,339.9553,0,True,False
552.6931,0.445375,1.35058,-0.969648,56.17934,145.3224,2.048969,0,0,0,0,0,0,0.442259,0.845121,-1.155823,352.012,170.6065,340.0993,0,True,False
552.7042,0.449294,1.346941,-0.978725,56.21585,145.2683,1.808815,0,0,0,0,0,0,0.446289,0.840854,-1.162804,351.7886,170.4215,340.586,0,True,False
552.7153,0.453427,1.343126,-0.988059,56.19904,145.1777,1.475628,0,0,0,0,0,0,0.450424,0.836647,-1.169918,351.469,170.2412,340.9898,0,True,False
552.7265,0.457635,1.339329,-0.997478,56.20064,145.1015,1.170475,0,0,0,0,0,0,0.454514,0.832223,-1.176929,351.1794,170.04,341.0595,0,True,False
552.7376,0.46221,1.335492,-1.007423,56.28022,145.0533,0.874698,0,0,0,0,0,0,0.458462,0.82784,-1.183549,350.961,169.8657,341.0524,0,True,False
552.7487,0.466921,1.331269,-1.017416,56.37634,145.1631,0.736934,0,0,0,0,0,0,0.462693,0.822871,-1.190331,350.6772,169.669,341.4485,0,True,False
552.7599,0.471442,1.326708,-1.027089,56.44162,145.2828,0.646059,0,0,0,0,0,0,0.467029,0.817997,-1.197273,350.3931,169.5182,342.2308,0,True,False
552.7709,0.47593,1.32167,-1.03642,56.4095,145.4087,0.609515,0,0,0,0,0,0,0.471285,0.813211,-1.203812,350.1595,169.4817,342.7344,0,True,False
552.782,0.480437,1.31621,-1.04543,56.39444,145.4994,0.562448,0,0,0,0,0,0,0.475569,0.808211,-1.210739,349.9761,169.4733,342.897,0,True,False
552.7931,0.485005,1.310157,-1.054091,56.41635,145.5165,0.37433,0,0,0,0,0,0,0.480255,0.802594,-1.217884,349.9303,169.5224,342.6939,0,True,False
552.8042,0.489516,1.303881,-1.062411,56.45164,145.5352,0.198654,0,0,0,0,0,0,0.484986,0.796498,-1.224885,349.9653,169.5375,342.3774,0,True,False
552.8153,0.493832,1.297104,-1.070094,56.48254,145.5317,0.019162,0,0,0,0,0,0,0.489387,0.791055,-1.231748,349.9522,169.5685,342.061,0,True,False
552.8264,0.498051,1.29032,-1.077688,56.57219,145.4811,359.8464,0,0,0,0,0,0,0.49455,0.784202,-1.23878,349.8997,169.503,341.6363,0,True,False
552.8375,0.502347,1.283229,-1.08497,56.83002,145.4588,359.8336,0,0,0,0,0,0,0.499635,0.777918,-1.245791,349.7511,169.3552,341.6236,0,True,False
552.8486,0.507044,1.276159,-1.092602,57.13068,145.5179,0.041766,0,0,0,0,0,0,0.505008,0.771042,-1.25253,349.3572,169.1394,342.1823,0,True,False
552.8598,0.511821,1.269112,-1.100373,57.34546,145.5387,0.294742,0,0,0,0,0,0,0.509793,0.764474,-1.258811,348.9931,169.0432,342.4595,0,True,False
552.8708,0.516577,1.262054,-1.108031,57.56911,145.636,0.70321,0,0,0,0,0,0,0.514926,0.757324,-1.265351,348.6221,168.9385,342.796,0,True,False
552.882,0.521236,1.254865,-1.115439,57.81624,145.7478,0.991266,0,0,0,0,0,0,0.520072,0.749959,-1.271756,348.4569,168.7617,342.9785,0,True,False
552.8931,0.525646,1.247238,-1.122189,58.03942,145.8412,1.177851,0,0,0,0,0,0,0.525286,0.741666,-1.27839,348.5883,168.5425,342.9019,0,True,False
552.9042,0.530023,1.239642,-1.128681,58.21143,145.8311,1.204303,0,0,0,0,0,0,0.530189,0.733322,-1.284673,348.7563,168.5643,342.8358,0,True,False
552.9152,0.534281,1.231503,-1.134541,58.32809,145.7918,1.074903,0,0,0,0,0,0,0.534572,0.724471,-1.291239,348.8953,168.8597,342.9159,0,True,False
552.9264,0.538516,1.223428,-1.140627,58.45725,145.701,0.859198,0,0,0,0,0,0,0.538694,0.715776,-1.297926,349.0189,169.2869,343.1207,0,True,False
