time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
552.9375,0.542794,1.214973,-1.14642,58.51855,145.6561,0.64732,0,0,0,0,0,0,0.542914,0.706907,-1.304561,349.1345,169.6272,343.2205,0,True,False
552.9487,0.546959,1.206645,-1.152261,58.5701,145.6637,0.584687,0,0,0,0,0,0,0.54676,0.698303,-1.310729,349.3835,169.9297,342.9378,0,True,False
552.9597,0.551276,1.198435,-1.157989,58.70029,145.6856,0.597346,0,0,0,0,0,0,0.550954,0.688907,-1.317045,349.6684,169.9687,342.7905,0,True,False
552.9708,0.55579,1.189908,-1.163539,58.86269,145.6528,0.616885,0,0,0,0,0,0,0.555459,0.679771,-1.322818,349.897,169.8934,342.7551,0,True,False
552.982,0.56027,1.181251,-1.168957,58.94717,145.504,0.523088,0,0,0,0,0,0,0.559705,0.670869,-1.328626,350.0152,169.8753,342.7024,0,True,False
552.993,0.564604,1.172074,-1.173734,58.91472,145.2955,0.369132,0,0,0,0,0,0,0.563617,0.662542,-1.333966,349.8182,169.9782,342.8206,0,True,False
553.0041,0.568632,1.162837,-1.178297,58.92253,145.1121,0.230799,0,0,0,0,0,0,0.567784,0.653677,-1.339413,349.5766,170.1309,343.0574,0,True,False
553.0152,0.572383,1.15329,-1.182426,59.01043,144.9382,0.044388,0,0,0,0,0,0,0.571806,0.644564,-1.344602,349.1848,170.3459,343.3065,0,True,False
553.0264,0.576146,1.143612,-1.186348,59.16143,144.8397,359.992,0,0,0,0,0,0,0.5759,0.635435,-1.350167,349.0538,170.4173,343.4484,0,True,False
553.0374,0.579783,1.134157,-1.190064,59.34352,144.7437,0.041435,0,0,0,0,0,0,0.579983,0.625766,-1.354959,349.1203,170.3894,343.36,0,True,False
553.0486,0.583603,1.124679,-1.193769,59.62893,144.5917,0.095506,0,0,0,0,0,0,0.584205,0.615716,-1.360028,349.2972,170.2854,343.3156,0,True,False
553.0597,0.587556,1.115366,-1.197826,59.92511,144.3578,0.027409,0,0,0,0,0,0,0.588351,0.60577,-1.364804,349.4425,170.2086,343.369,0,True,False
553.0707,0.591651,1.10592,-1.201878,60.13065,144.1079,359.9156,0,0,0,0,0,0,0.592199,0.596015,-1.36891,349.7031,170.0958,343.3051,0,True,False
553.0818,0.595663,1.096423,-1.205824,60.26,143.9541,359.8159,0,0,0,0,0,0,0.596453,0.585921,-1.373282,349.9694,169.9508,343.3271,0,True,False
553.093,0.599527,1.08668,-1.209509,60.33993,143.867,359.7107,0,0,0,0,0,0,0.601066,0.575543,-1.37737,350.1102,169.7648,343.5052,0,True,False
553.1041,0.603196,1.076946,-1.212991,60.4082,143.8218,359.6907,0,0,0,0,0,0,0.6054,0.565411,-1.3815,350.0571,169.5963,343.7671,0,True,False
553.1151,0.606762,1.067136,-1.216294,60.44667,143.828,359.7401,0,0,0,0,0,0,0.609623,0.556352,-1.384975,349.8783,169.3875,343.9935,0,True,False
553.1263,0.610244,1.05748,-1.219494,60.46847,143.7754,359.713,0,0,0,0,0,0,0.614108,0.546186,-1.388877,349.7491,169.1309,344.1979,0,True,False
553.1373,0.613554,1.048043,-1.222659,60.51725,143.7922,359.7205,0,0,0,0,0,0,0.61864,0.53674,-1.392217,349.5887,168.7356,344.4316,0,True,False
553.1485,0.616814,1.038635,-1.225596,60.64711,143.7016,359.5529,0,0,0,0,0,0,0.623143,0.526681,-1.395719,349.5413,168.3543,344.5114,0,True,False
553.1597,0.620025,1.029097,-1.228269,60.86935,143.6424,359.4534,0,0,0,0,0,0,0.627597,0.516534,-1.398897,349.7036,167.9836,344.3589,0,True,False
553.1707,0.62305,1.019883,-1.230663,61.22358,143.6164,359.3887,0,0,0,0,0,0,0.631851,0.506414,-1.401687,350.0513,167.6001,344.2609,0,True,False
553.1818,0.626205,1.010465,-1.233058,61.57948,143.6492,359.3664,0,0,0,0,0,0,0.636138,0.49584,-1.404551,350.4246,167.1875,344.2614,0,True,False
553.1929,0.629383,1.001482,-1.235496,61.87035,143.8572,359.5063,0,0,0,0,0,0,0.640206,0.485565,-1.407135,350.7542,166.8309,344.5914,0,True,False
553.204,0.632548,0.992548,-1.238023,62.01447,144.1157,359.696,0,0,0,0,0,0,0.643259,0.476088,-1.409521,350.7058,166.7202,345.1776,0,True,False
553.2153,0.635618,0.983826,-1.240655,62.07685,144.4066,359.9464,0,0,0,0,0,0,0.646548,0.46619,-1.411876,350.4827,166.7605,345.6443,0,True,False
553.2263,0.638619,0.975314,-1.243195,62.19215,144.6788,0.229632,0,0,0,0,0,0,0.649191,0.457226,-1.414118,350.2896,166.8915,345.8411,0,True,False
553.2373,0.641386,0.967158,-1.245277,62.27295,144.9243,0.608479,0,0,0,0,0,0,0.652359,0.447365,-1.416806,350.297,166.8388,345.9739,0,True,False
553.2485,0.644058,0.959424,-1.247208,62.3795,144.9832,0.930079,0,0,0,0,0,0,0.65551,0.437933,-1.41901,350.5048,166.7155,345.892,0,True,False
553.2596,0.646358,0.951944,-1.249041,62.48831,144.865,1.117187,0,0,0,0,0,0,0.658445,0.427921,-1.421597,350.8668,166.5406,345.7022,0,True,False
553.2706,0.648502,0.944903,-1.250945,62.57762,144.6082,1.153009,0,0,0,0,0,0,0.661425,0.418171,-1.42402,351.2244,166.4225,345.6466,0,True,False
553.2817,0.650833,0.937894,-1.25302,62.64547,144.4641,1.194367,0,0,0,0,0,0,0.663818,0.408714,-1.426511,351.4789,166.3802,345.6773,0,True,False
553.293,0.652935,0.930771,-1.254998,62.65153,144.2848,1.157862,0,0,0,0,0,0,0.665871,0.39959,-1.429141,351.6837,166.4549,345.749,0,True,False
553.304,0.65511,0.923686,-1.256803,62.61257,144.0402,1.063068,0,0,0,0,0,0,0.667821,0.391119,-1.431367,351.898,166.6065,345.8261,0,True,False
553.3151,0.657019,0.916299,-1.258267,62.5596,143.6865,0.833876,0,0,0,0,0,0,0.669596,0.382042,-1.433966,352.1797,166.879,345.9876,0,True,False
553.3262,0.658917,0.908854,-1.259619,62.54982,143.2906,0.512648,0,0,0,0,0,0,0.671244,0.373245,-1.436181,352.4966,167.276,346.1085,0,True,False
553.3373,0.660616,0.901388,-1.260698,62.61204,142.8347,0.052925,0,0,0,0,0,0,0.672845,0.364293,-1.438731,352.8497,167.6064,346.1979,0,True,False
553.3484,0.662236,0.89405,-1.261877,62.73668,142.4836,359.6618,0,0,0,0,0,0,0.67471,0.356063,-1.440755,353.1847,167.7745,346.2619,0,True,False
553.3596,0.66358,0.886955,-1.262857,62.9331,142.1745,359.2867,0,0,0,0,0,0,0.676503,0.347704,-1.442783,353.5256,167.8288,346.1361,0,True,False
553.3706,0.664805,0.880135,-1.263829,63.18293,142.0272,359.1749,0,0,0,0,0,0,0.677935,0.339932,-1.444783,353.7413,167.9253,345.9392,0,True,False
553.3818,0.666158,0.873567,-1.264975,63.45665,141.9716,359.2222,0,0,0,0,0,0,0.679535,0.332525,-1.446405,353.9149,168.035,345.9686,0,True,False
553.3928,0.667421,0.867246,-1.266208,63.73867,142.062,359.4501,0,0,0,0,0,0,0.68092,0.325332,-1.448293,353.9312,168.1972,346.2116,0,True,False
553.4039,0.668687,0.860809,-1.267541,63.87617,142.2147,359.7416,0,0,0,0,0,0,0.682487,0.318519,-1.449851,353.817,168.3897,346.3775,0,True,False
553.415,0.669791,0.854408,-1.268728,63.83214,142.4753,0.142609,0,0,0,0,0,0,0.683979,0.31195,-1.451445,353.6588,168.4882,346.4834,0,True,False
553.4262,0.670842,0.847811,-1.269948,63.70317,142.5781,0.329562,0,0,0,0,0,0,0.685784,0.304895,-1.453309,353.5378,168.5318,346.6234,0,True,False
553.4373,0.671767,0.841379,-1.271021,63.51711,142.5718,0.362851,0,0,0,0,0,0,0.687668,0.298453,-1.454636,353.324,168.4599,346.6797,0,True,False
553.4485,0.672573,0.834882,-1.27203,63.36824,142.5143,0.304949,0,0,0,0,0,0,0.689404,0.291661,-1.456128,353.1894,168.3436,346.6751,0,True,False
553.4596,0.673471,0.828473,-1.273046,63.3131,142.534,0.246019,0,0,0,0,0,0,0.691238,0.284846,-1.457402,353.1217,168.2929,346.5253,0,True,False
553.4706,0.674285,0.822038,-1.273881,63.30368,142.6366,0.182111,0,0,0,0,0,0,0.692359,0.27847,-1.45841,353.1984,168.3277,346.2632,0,True,False
553.4821,0.67499,0.815795,-1.274721,63.35452,142.8518,0.218978,0,0,0,0,0,0,0.694096,0.271359,-1.459676,353.2043,168.4198,346.1468,0,True,False
553.4928,0.675644,0.809561,-1.27527,63.43823,143.0893,0.295754,0,0,0,0,0,0,0.695314,0.265068,-1.460637,353.1654,168.5869,346.0265,0,True,False
553.5039,0.676222,0.803195,-1.275837,63.47054,143.2423,0.358357,0,0,0,0,0,0,0.696801,0.258596,-1.461387,353.0648,168.7299,346.0628,0,True,False
553.515,0.676829,0.79684,-1.276324,63.42106,143.4067,0.476338,0,0,0,0,0,0,0.698038,0.252499,-1.462409,352.9578,168.8496,346.1068,0,True,False
553.5261,0.677323,0.790598,-1.276775,63.27847,143.5592,0.596504,0,0,0,0,0,0,0.699189,0.246417,-1.463025,352.8299,168.9411,346.1825,0,True,False
553.5373,0.677634,0.784597,-1.27709,63.17428,143.7563,0.79115,0,0,0,0,0,0,0.700288,0.240085,-1.463838,352.748,169.0298,346.2536,0,True,False
553.5485,0.67785,0.77884,-1.277361,63.17858,143.9942,1.071797,0,0,0,0,0,0,0.701308,0.233942,-1.464288,352.6535,169.1269,346.4379,0,True,False
553.5594,0.677953,0.773535,-1.277648,63.36284,144.3347,1.497856,0,0,0,0,0,0,0.702282,0.228139,-1.464729,352.6293,169.1971,346.6104,0,True,False
553.5706,0.678122,0.768307,-1.277836,63.54335,144.6872,1.959838,0,0,0,0,0,0,0.703242,0.222076,-1.465144,352.6528,169.2731,346.6756,0,True,False
553.5817,0.678311,0.763403,-1.277888,63.64845,145.0213,2.409415,0,0,0,0,0,0,0.704222,0.216278,-1.465435,352.753,169.3602,346.5673,0,True,False
553.5928,0.678587,0.758737,-1.277975,63.57889,145.2227,2.660435,0,0,0,0,0,0,0.704988,0.210642,-1.46564,352.8506,169.5342,346.4323,0,True,False
553.6038,0.678842,0.754126,-1.278115,63.40155,145.354,2.760399,0,0,0,0,0,0,0.705568,0.205195,-1.466216,352.9726,169.7567,346.3132,0,True,False
553.615,0.679142,0.749846,-1.278454,63.12638,145.3506,2.581512,0,0,0,0,0,0,0.706249,0.199652,-1.46667,353.0618,169.9249,346.2956,0,True,False
553.6262,0.679628,0.745727,-1.278859,62.88802,145.3737,2.397798,0,0,0,0,0,0,0.706908,0.194457,-1.466855,353.108,170.0093,346.4816,0,True,False
553.6371,0.680046,0.74188,-1.27913,62.65842,145.4577,2.279656,0,0,0,0,0,0,0.707725,0.189518,-1.466839,353.0651,169.9438,346.7039,0,True,False
553.6485,0.680398,0.738129,-1.279338,62.53248,145.5546,2.266626,0,0,0,0,0,0,0.708594,0.184733,-1.466787,353.0128,169.7781,346.8486,0,True,False
553.6595,0.680586,0.734853,-1.279464,62.52977,145.6882,2.367386,0,0,0,0,0,0,0.709512,0.180765,-1.466593,352.8866,169.4767,347.0094,0,True,False
553.6705,0.680712,0.731762,-1.279633,62.60098,145.8968,2.571058,0,0,0,0,0,0,0.710418,0.176547,-1.466437,352.8195,169.23,347.1837,0,True,False
553.6816,0.680757,0.728815,-1.279674,62.69276,146.127,2.793631,0,0,0,0,0,0,0.710793,0.172796,-1.466193,352.7744,169.1805,347.2583,0,True,False
553.6927,0.680852,0.726068,-1.279771,62.76723,146.3053,2.9898,0,0,0,0,0,0,0.710914,0.169152,-1.466089,352.7783,169.3535,347.1711,0,True,False
553.7038,0.680953,0.723213,-1.279682,62.74553,146.4259,3.152377,0,0,0,0,0,0,0.710837,0.165422,-1.466169,352.8094,169.5184,347.19,0,True,False
553.715,0.68105,0.720596,-1.27963,62.68257,146.3608,3.17964,0,0,0,0,0,0,0.710706,0.161595,-1.466211,352.9911,169.7228,347.2353,0,True,False
553.7261,0.681179,0.718004,-1.279638,62.57798,146.2154,3.125693,0,0,0,0,0,0,0.710556,0.157848,-1.466238,353.2256,169.8772,347.1636,0,True,False
553.7372,0.681324,0.715708,-1.279795,62.51832,146.0184,2.961347,0,0,0,0,0,0,0.710201,0.154604,-1.466321,353.3916,169.993,347.12,0,True,False
553.7484,0.681408,0.713455,-1.279953,62.47134,145.8844,2.782473,0,0,0,0,0,0,0.710001,0.151369,-1.466349,353.4396,170.0227,347.3127,0,True,False
553.7593,0.681545,0.711462,-1.280079,62.48202,145.7837,2.602756,0,0,0,0,0,0,0.70972,0.148465,-1.466314,353.4162,170.0083,347.6465,0,True,False
553.7705,0.681645,0.709718,-1.280262,62.5316,145.7318,2.505248,0,0,0,0,0,0,0.709679,0.145761,-1.466421,353.4065,169.9836,347.9322,0,True,False
553.7816,0.681752,0.707951,-1.280379,62.53144,145.6797,2.455246,0,0,0,0,0,0,0.709548,0.142855,-1.46646,353.4464,170.008,348.0504,0,True,False
553.7926,0.681796,0.706408,-1.2805,62.51204,145.6342,2.418399,0,0,0,0,0,0,0.709491,0.140172,-1.466763,353.6211,170.0239,347.9774,0,True,False
553.8038,0.681868,0.704873,-1.280741,62.4539,145.6,2.35041,0,0,0,0,0,0,0.709692,0.137482,-1.466857,353.887,169.9353,347.8596,0,True,False
553.8151,0.681888,0.703522,-1.280979,62.388,145.589,2.278661,0,0,0,0,0,0,0.709722,0.135049,-1.467182,354.1709,169.8312,347.6872,0,True,False
553.8261,0.681846,0.70238,-1.281296,62.32656,145.5608,2.202374,0,0,0,0,0,0,0.709645,0.133317,-1.467344,354.2237,169.6927,347.8752,0,True,False
553.837,0.681953,0.701246,-1.281674,62.2639,145.5373,2.15405,0,0,0,0,0,0,0.709543,0.131396,-1.467501,354.1729,169.5822,348.0543,0,True,False
553.8483,0.682135,0.700213,-1.282101,62.19085,145.531,2.150369,0,0,0,0,0,0,0.709418,0.130335,-1.467575,353.9066,169.4388,348.278,0,True,False
553.8605,0.682395,0.699204,-1.282525,62.10097,145.5508,2.157361,0,0,0,0,0,0,0.709236,0.129087,-1.467749,353.7374,169.3463,348.5103,0,True,False
553.8705,0.682533,0.698248,-1.283049,62.01157,145.6396,2.189404,0,0,0,0,0,0,0.709156,0.128161,-1.46799,353.4632,169.297,348.748,0,True,False
553.8817,0.682739,0.697256,-1.283647,61.92352,145.8131,2.284478,0,0,0,0,0,0,0.708931,0.1272,-1.468242,353.3171,169.2501,348.6083,0,True,False
553.8928,0.682729,0.696247,-1.284091,61.82405,146.0388,2.430364,0,0,0,0,0,0,0.708878,0.125817,-1.46887,353.3779,169.1678,348.2829,0,True,False
553.9037,0.682754,0.695277,-1.284415,61.74341,146.2224,2.583076,0,0,0,0,0,0,0.709108,0.124284,-1.469234,353.6023,169.1068,347.9633,0,True,False
553.9149,0.682732,0.694198,-1.284645,61.71206,146.3257,2.694919,0,0,0,0,0,0,0.709228,0.122753,-1.469616,353.7642,169.0291,347.7858,0,True,False
553.9259,0.682692,0.693144,-1.284759,61.72317,146.3294,2.726646,0,0,0,0,0,0,0.709409,0.12122,-1.469868,353.8596,168.8869,347.8517,0,True,False
553.9371,0.682625,0.692071,-1.284922,61.76746,146.2867,2.720142,0,0,0,0,0,0,0.709718,0.119993,-1.470065,353.8256,168.6775,347.9893,0,True,False
553.9482,0.682601,0.691,-1.285052,61.84658,146.2371,2.69935,0,0,0,0,0,0,0.710211,0.119335,-1.470136,353.5957,168.3811,348.3051,0,True,False
553.9594,0.682538,0.690007,-1.285217,61.91536,146.1937,2.700926,0,0,0,0,0,0,0.710466,0.118933,-1.470096,353.3264,168.0782,348.6481,0,True,False
553.9703,0.682536,0.689031,-1.285291,61.99796,146.0753,2.63358,0,0,0,0,0,0,0.710713,0.118638,-1.470073,353.0183,167.8276,348.9418,0,True,False
553.9815,0.682453,0.6881,-1.285346,62.07409,145.9403,2.551836,0,0,0,0,0,0,0.710636,0.118303,-1.470357,352.8224,167.7887,348.8771,0,True,False
553.9926,0.682482,0.68722,-1.285294,62.15806,145.7671,2.427028,0,0,0,0,0,0,0.71046,0.117739,-1.470546,352.7673,167.8298,348.628,0,True,False
554.0037,0.682426,0.68645,-1.285206,62.20932,145.5518,2.231201,0,0,0,0,0,0,0.710264,0.116875,-1.47107,353.0188,168.1034,348.1685,0,True,False
554.0148,0.68239,0.685764,-1.28514,62.23324,145.3635,2.023185,0,0,0,0,0,0,0.709996,0.115864,-1.471453,353.3624,168.3528,347.7536,0,True,False
554.026,0.682252,0.685116,-1.285008,62.19592,145.1666,1.78469,0,0,0,0,0,0,0.709949,0.115401,-1.471936,353.4291,168.5389,347.563,0,True,False
554.0371,0.682174,0.684475,-1.284883,62.15802,144.9771,1.579885,0,0,0,0,0,0,0.70987,0.115008,-1.472198,353.3069,168.6615,347.5286,0,True,False
554.0482,0.682063,0.683878,-1.284729,62.07641,144.725,1.355918,0,0,0,0,0,0,0.709976,0.11512,-1.472329,352.8891,168.6511,347.7324,0,True,False
554.0592,0.681883,0.683274,-1.284512,62.01681,144.4424,1.143617,0,0,0,0,0,0,0.710277,0.115354,-1.472482,352.4591,168.505,347.9398,0,True,False
554.0704,0.681707,0.68268,-1.284326,61.94894,144.1218,0.905281,0,0,0,0,0,0,0.710793,0.115413,-1.472434,352.1269,168.2426,348.1926,0,True,False
554.0815,0.681501,0.682125,-1.284156,61.88745,143.7731,0.656761,0,0,0,0,0,0,0.711325,0.115314,-1.472231,351.8628,167.9997,348.2453,0,True,False
554.0926,0.681377,0.681661,-1.284041,61.82923,143.4926,0.410013,0,0,0,0,0,0,0.711795,0.115217,-1.472028,351.6209,167.7796,348.2921,0,True,False
554.1036,0.681285,0.681149,-1.283886,61.76299,143.2182,0.146115,0,0,0,0,0,0,0.712384,0.115105,-1.471742,351.4328,167.6033,348.4012,0,True,False
554.1147,0.681153,0.680714,-1.283752,61.72151,142.9862,359.9,0,0,0,0,0,0,0.712651,0.115238,-1.471521,351.1792,167.5764,348.5335,0,True,False
554.1259,0.680913,0.680338,-1.283512,61.69136,142.8126,359.7219,0,0,0,0,0,0,0.71271,0.115246,-1.471316,351.0003,167.6336,348.6478,0,True,False
554.137,0.680654,0.679881,-1.283204,61.66201,142.7075,359.5897,0,0,0,0,0,0,0.712739,0.115191,-1.471258,350.9322,167.7294,348.7634,0,True,False
554.1481,0.680379,0.679469,-1.282919,61.64953,142.6243,359.4697,0,0,0,0,0,0,0.712699,0.114984,-1.471237,350.9382,167.7492,348.7405,0,True,False
554.1593,0.680013,0.679081,-1.28256,61.64125,142.6131,359.403,0,0,0,0,0,0,0.713028,0.114475,-1.471116,351.0782,167.6426,348.7218,0,True,False
554.1703,0.679649,0.678818,-1.282128,61.62915,142.6174,359.3487,0,0,0,0,0,0,0.713487,0.114087,-1.471036,351.1666,167.4585,348.609,0,True,False
554.1814,0.679244,0.678558,-1.281674,61.63647,142.6815,359.3706,0,0,0,0,0,0,0.713826,0.113898,-1.470927,351.1212,167.2865,348.5454,0,True,False
554.1926,0.678772,0.678309,-1.281209,61.63112,142.7361,359.408,0,0,0,0,0,0,0.713914,0.113884,-1.470876,350.9473,167.3023,348.6544,0,True,False
554.2036,0.678414,0.678104,-1.280775,61.6455,142.7941,359.4901,0,0,0,0,0,0,0.713791,0.113872,-1.470876,350.8051,167.429,348.7701,0,True,False
554.2148,0.678033,0.677893,-1.280241,61.62596,142.8473,359.5704,0,0,0,0,0,0,0.713267,0.113652,-1.471022,350.7191,167.7549,348.8484,0,True,False
554.2259,0.677655,0.677765,-1.279809,61.58567,142.8998,359.6165,0,0,0,0,0,0,0.712819,0.113355,-1.471218,350.7186,168.055,349.043,0,True,False
554.2369,0.677192,0.677707,-1.279275,61.50312,142.9453,359.6577,0,0,0,0,0,0,0.712535,0.112984,-1.471321,350.7211,168.2405,349.1498,0,True,False
554.2482,0.676848,0.677693,-1.278751,61.41948,142.9648,359.6751,0,0,0,0,0,0,0.712435,0.112553,-1.471381,350.7747,168.3042,348.9301,0,True,False
554.2593,0.67657,0.677723,-1.278416,61.32043,142.9313,359.617,0,0,0,0,0,0,0.712487,0.112072,-1.471355,350.8637,168.2511,348.6717,0,True,False
554.2705,0.67642,0.677815,-1.277984,61.21116,142.8941,359.5981,0,0,0,0,0,0,0.713018,0.111615,-1.471087,351.0052,168.0061,348.546,0,True,False
554.2815,0.676232,0.677851,-1.277563,61.07744,142.8532,359.5844,0,0,0,0,0,0,0.713439,0.111283,-1.470879,350.9979,167.8156,348.6198,0,True,False
554.2927,0.676044,0.677856,-1.277092,60.91167,142.8011,359.5721,0,0,0,0,0,0,0.713787,0.111173,-1.470572,350.8321,167.7129,348.7693,0,True,False
554.3038,0.675787,0.677873,-1.276576,60.7482,142.7724,359.5536,0,0,0,0,0,0,0.714148,0.111346,-1.470157,350.4847,167.6821,348.8957,0,True,False
554.3147,0.675502,0.677761,-1.276076,60.60427,142.7565,359.5415,0,0,0,0,0,0,0.714453,0.111434,-1.470009,350.2234,167.5929,348.9717,0,True,False
554.3257,0.675242,0.677609,-1.275526,60.47452,142.7239,359.5112,0,0,0,0,0,0,0.715212,0.111579,-1.469809,350.0428,167.3993,349.0309,0,True,False
554.337,0.675042,0.677534,-1.275039,60.36814,142.6239,359.4324,0,0,0,0,0,0,0.715734,0.111591,-1.469687,349.9477,167.2573,348.9501,0,True,False
554.348,0.67484,0.677391,-1.274454,60.27673,142.4524,359.3419,0,0,0,0,0,0,0.716269,0.111257,-1.469622,349.9697,167.1966,348.6426,0,True,False
554.3591,0.67463,0.677326,-1.273827,60.18365,142.2686,359.2492,0,0,0,0,0,0,0.716512,0.110867,-1.469643,350.0688,167.2164,348.3885,0,True,False
554.3702,0.674369,0.677313,-1.273389,60.09994,142.0643,359.1386,0,0,0,0,0,0,0.716681,0.110126,-1.469618,350.3602,167.2812,348.3517,0,False,False
554.3814,0.674079,0.677343,-1.272939,60.02975,141.9448,359.091,0,0,0,0,0,0,0.716964,0.109336,-1.469639,350.658,167.3764,348.5721,0,False,False
554.3925,0.673785,0.677518,-1.272562,59.99906,141.8656,359.0703,0,0,0,0,0,0,0.717,0.108849,-1.469751,350.8661,167.4824,348.8124,0,False,False
554.4035,0.673452,0.677879,-1.272147,59.99854,141.8076,359.0938,0,0,0,0,0,0,0.716883,0.108452,-1.469864,351.1337,167.6771,349.0271,0,False,False
554.4146,0.673191,0.678354,-1.271719,60.00014,141.7043,359.0959,0,0,0,0,0,0,0.716668,0.108094,-1.469794,351.3495,167.9081,348.9019,0,False,False
554.4257,0.672863,0.679144,-1.271353,59.99611,141.567,359.0758,0,0,0,0,0,0,0.716569,0.10833,-1.469716,351.5982,168.0522,348.9879,0,False,False
554.4369,0.672538,0.680077,-1.271009,59.98309,141.4983,359.0677,0,0,0,0,0,0,0.716515,0.108545,-1.46988,351.7589,168.1974,349.1932,0,False,False
554.4481,0.672157,0.681404,-1.270813,59.9986,141.4681,359.05,0,0,0,0,0,0,0.716244,0.10961,-1.46968,351.7271,168.3985,349.4048,0,False,False
554.4591,0.671665,0.683178,-1.270742,60.0379,141.5634,359.1248,0,0,0,0,0,0,0.715637,0.111801,-1.469313,351.4836,168.6293,349.6928,0,False,False
554.4703,0.671167,0.685243,-1.270668,60.10633,141.7035,359.2519,0,0,0,0,0,0,0.715367,0.112882,-1.469014,351.4531,168.7987,349.9079,0,False,False
554.4813,0.670722,0.687972,-1.270715,60.22857,141.9071,359.4252,0,0,0,0,0,0,0.715019,0.115366,-1.468424,351.2751,168.8264,350.3281,0,False,False
554.4924,0.670412,0.690965,-1.270863,60.34903,142.0855,359.5589,0,0,0,0,0,0,0.714534,0.118512,-1.467594,351.244,168.7041,350.5512,0,False,False
554.5035,0.670227,0.694742,-1.271247,60.40123,142.2786,359.615,0,0,0,0,0,0,0.714001,0.12157,-1.466897,351.3342,168.6528,350.5125,0,False,False
554.5146,0.67008,0.698833,-1.271747,60.44352,142.4465,359.5905,0,0,0,0,0,0,0.713087,0.125236,-1.466003,351.3824,168.6878,350.4436,0,False,False
554.5258,0.670099,0.703305,-1.272248,60.51008,142.6676,359.5894,0,0,0,0,0,0,0.712298,0.12862,-1.465151,351.3965,168.7533,350.5278,0,False,False
554.5367,0.670079,0.70834,-1.272608,60.62294,142.9615,359.6594,0,0,0,0,0,0,0.711261,0.132843,-1.464075,351.4733,168.8519,350.7392,0,False,False
554.548,0.670005,0.713505,-1.272987,60.76186,143.186,359.725,0,0,0,0,0,0,0.710188,0.1369,-1.463029,351.6602,168.9508,350.8976,0,False,False
554.5591,0.670039,0.719334,-1.273281,60.94251,143.3375,359.7981,0,0,0,0,0,0,0.708701,0.14177,-1.461981,351.9581,169.0228,350.9835,0,False,False
554.5703,0.670019,0.725331,-1.273585,61.12341,143.3978,359.7618,0,0,0,0,0,0,0.70698,0.147261,-1.46076,352.1482,169.2119,351.0601,0,False,False
554.5812,0.669939,0.732053,-1.273962,61.34686,143.3099,359.6009,0,0,0,0,0,0,0.704862,0.153063,-1.459422,352.2846,169.5877,350.8736,0,False,False
554.5925,0.669816,0.739021,-1.274211,61.54846,143.2321,359.4281,0,0,0,0,0,0,0.702509,0.159238,-1.457814,352.4451,170.0398,350.8867,0,False,False
554.6034,0.66963,0.746551,-1.274501,61.74974,143.1414,359.2458,0,0,0,0,0,0,0.700544,0.165212,-1.456387,352.6227,170.3367,351.0594,0,False,False
554.6145,0.669262,0.754647,-1.274612,61.94709,143.0453,359.0968,0,0,0,0,0,0,0.698596,0.172034,-1.454515,352.9616,170.5022,351.1185,0,False,False
554.6257,0.668955,0.76301,-1.274683,62.13784,142.8442,358.875,0,0,0,0,0,0,0.696514,0.179024,-1.452366,353.5044,170.5291,350.9476,0,False,False
554.6368,0.668564,0.772014,-1.274705,62.30508,142.5213,358.508,0,0,0,0,0,0,0.694531,0.186164,-1.450297,353.939,170.5012,350.8738,0,False,False
