time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
554.648,0.66817,0.781338,-1.274735,62.41449,142.1659,358.0792,0,0,0,0,0,0,0.692642,0.194184,-1.447696,354.2124,170.16,351.1529,0,False,False
554.6589,0.667757,0.791208,-1.274857,62.43036,141.8081,357.5561,0,0,0,0,0,0,0.690848,0.202891,-1.444976,354.2159,169.6666,351.8172,0,False,False
554.67,0.667299,0.801282,-1.274984,62.41446,141.5064,357.0614,0,0,0,0,0,0,0.688792,0.212893,-1.442131,353.8858,169.1984,352.5403,0,False,False
554.6812,0.666731,0.811893,-1.274943,62.38454,141.2574,356.5827,0,0,0,0,0,0,0.686255,0.223774,-1.439068,353.4185,168.9291,352.7674,0,False,False
554.6923,0.665918,0.822731,-1.274694,62.37629,140.9279,356.0289,0,0,0,0,0,0,0.683547,0.234619,-1.436173,353.0556,168.9146,352.5643,0,False,False
554.7035,0.665097,0.833616,-1.274371,62.41712,140.5514,355.4886,0,0,0,0,0,0,0.680232,0.246114,-1.433234,352.6718,169.0044,352.5584,0,False,False
554.7145,0.664077,0.844893,-1.273945,62.45898,140.2065,354.9543,0,0,0,0,0,0,0.676798,0.257981,-1.430137,352.6035,169.0927,352.7867,0,False,False
554.7256,0.662997,0.856218,-1.273664,62.46933,139.923,354.504,0,0,0,0,0,0,0.673233,0.269774,-1.427084,352.6322,169.2706,352.6956,0,False,False
554.7367,0.661659,0.867844,-1.273463,62.55577,139.7868,354.1691,0,0,0,0,0,0,0.668984,0.281779,-1.424106,352.8094,169.7388,352.0911,0,False,False
554.7479,0.660287,0.879625,-1.273209,62.69213,139.7406,353.8873,0,0,0,0,0,0,0.664247,0.294589,-1.421018,353.1002,170.4111,351.2894,0,False,False
554.759,0.658671,0.891625,-1.272755,62.83583,139.8378,353.7572,0,0,0,0,0,0,0.659368,0.307544,-1.418117,353.3986,170.9883,350.834,0,False,False
554.77,0.657131,0.903665,-1.27223,62.89196,139.9086,353.6434,0,0,0,0,0,0,0.654773,0.321174,-1.414913,353.594,171.3065,350.7647,0,False,False
554.7811,0.655359,0.91594,-1.271526,62.88234,139.9948,353.4781,0,0,0,0,0,0,0.650116,0.334335,-1.41198,353.7479,171.6121,350.362,0,False,False
554.7923,0.653549,0.928333,-1.270794,62.95256,139.9771,353.0754,0,0,0,0,0,0,0.644897,0.349404,-1.409081,353.7787,171.8605,349.9306,0,False,False
554.8033,0.651617,0.940791,-1.270041,63.09203,139.9677,352.5847,0,0,0,0,0,0,0.639226,0.365085,-1.405853,353.5688,172.2499,349.7418,0,False,False
554.8145,0.649623,0.953445,-1.269228,63.32199,140.0531,352.128,0,0,0,0,0,0,0.632838,0.381489,-1.402761,353.2296,172.8605,349.3688,0,False,False
554.8257,0.647594,0.96605,-1.268308,63.48041,140.1592,351.8218,0,0,0,0,0,0,0.626685,0.398139,-1.39942,352.9232,173.4591,349.0874,0,False,False
554.8369,0.645405,0.978569,-1.267294,63.6869,140.3285,351.7103,0,0,0,0,0,0,0.61993,0.415416,-1.396007,352.5498,174.0799,348.9384,0,False,False
554.8478,0.64325,0.990942,-1.266071,63.88656,140.469,351.6569,0,0,0,0,0,0,0.613436,0.43193,-1.392885,352.4225,174.512,348.3627,0,False,False
554.8591,0.640787,1.003447,-1.264683,64.10193,140.5614,351.5332,0,0,0,0,0,0,0.606424,0.448977,-1.389586,352.4443,174.8394,347.2462,0,False,False
554.87,0.638055,1.016071,-1.262688,64.35758,140.6325,351.3762,0,0,0,0,0,0,0.60004,0.465409,-1.386456,352.4848,174.858,346.8306,0,False,False
554.8811,0.635235,1.028826,-1.260541,64.63351,140.6425,351.1532,0,0,0,0,0,0,0.593539,0.482378,-1.383209,352.4066,174.8766,346.7951,0,False,False
554.8922,0.632413,1.041769,-1.258125,64.90898,140.5716,350.8909,0,0,0,0,0,0,0.586616,0.500044,-1.38009,352.1785,174.898,347.1115,0,False,False
554.9034,0.629941,1.054784,-1.255832,65.10184,140.5647,350.7706,0,0,0,0,0,0,0.579211,0.517699,-1.377181,351.8208,175.1673,347.0831,0,False,False
554.9145,0.627684,1.068097,-1.253882,65.11489,140.6243,350.8095,0,0,0,0,0,0,0.570813,0.535976,-1.374371,351.0818,175.7955,346.5586,0,False,False
554.9255,0.625501,1.081267,-1.252385,64.94766,140.7187,350.8936,0,0,0,0,0,0,0.562568,0.554765,-1.370928,350.4384,176.3732,345.6438,0,False,False
554.9366,0.623191,1.094265,-1.25098,64.76154,140.9395,351.0242,0,0,0,0,0,0,0.554508,0.572892,-1.367874,349.9704,176.7291,345.1823,0,False,False
554.9478,0.620575,1.107031,-1.249508,64.50997,141.2702,351.2032,0,0,0,0,0,0,0.546781,0.590801,-1.364819,349.7504,176.8609,345.0597,0,False,False
554.9589,0.617706,1.119576,-1.247827,64.30682,141.5411,351.2526,0,0,0,0,0,0,0.539175,0.607483,-1.362084,349.6927,177.0092,344.7725,0,False,False
554.9699,0.614568,1.131922,-1.245931,64.19769,141.8175,351.2502,0,0,0,0,0,0,0.53135,0.624638,-1.359214,349.5412,177.1205,344.6999,0,False,False
554.9811,0.611326,1.144153,-1.24372,64.18475,142.0717,351.2264,0,0,0,0,0,0,0.523181,0.642262,-1.356269,349.2484,177.3389,344.8684,0,False,False
554.9922,0.607981,1.156202,-1.241259,64.26463,142.2876,351.0317,0,0,0,0,0,0,0.514953,0.659779,-1.353126,348.7479,177.7879,345.2126,0,False,False
555.0045,0.604758,1.168001,-1.238747,64.33881,142.5202,350.7521,0,0,0,0,0,0,0.506666,0.676716,-1.350056,348.1831,178.2207,345.3406,0,False,False
555.0145,0.601414,1.17978,-1.236311,64.35711,142.7051,350.3008,0,0,0,0,0,0,0.498278,0.694185,-1.346682,347.6443,178.5894,345.1709,0,False,False
555.0255,0.598107,1.191185,-1.23416,64.33743,142.8424,349.7318,0,0,0,0,0,0,0.489761,0.711718,-1.343201,347.0352,178.8823,345.0807,0,False,False
555.0366,0.594763,1.202519,-1.232067,64.29177,143.1161,349.2549,0,0,0,0,0,0,0.481566,0.729064,-1.339783,346.528,179.1055,345.1744,0,False,False
555.0477,0.591229,1.21387,-1.229884,64.30074,143.5357,349.0046,0,0,0,0,0,0,0.473983,0.74526,-1.336234,345.8967,179.2992,345.5504,0,False,False
555.0588,0.587704,1.225167,-1.227422,64.39676,143.9965,348.8667,0,0,0,0,0,0,0.465781,0.762348,-1.332417,345.1688,179.6425,345.8254,0,False,False
555.07,0.584006,1.236121,-1.224689,64.58871,144.4068,348.8193,0,0,0,0,0,0,0.457458,0.779014,-1.328289,344.245,180.0783,346.1365,0,False,False
555.0811,0.580334,1.246869,-1.221793,64.78209,144.8073,348.8445,0,0,0,0,0,0,0.449245,0.795248,-1.323891,343.1532,180.4726,347.0876,0,False,False
555.0921,0.576613,1.25704,-1.21869,64.90442,145.1342,348.8607,0,0,0,0,0,0,0.441561,0.810976,-1.319585,342.3372,180.8575,347.5237,0,False,False
555.1032,0.572913,1.266975,-1.215557,64.94227,145.5081,348.8839,0,0,0,0,0,0,0.433066,0.826538,-1.31519,341.5898,181.4585,347.2911,0,False,False
555.1144,0.569281,1.276301,-1.212473,64.85861,145.9214,348.9232,0,0,0,0,0,0,0.424431,0.841644,-1.310823,340.9684,182.1838,346.8383,0,False,False
555.1256,0.565632,1.285105,-1.20952,64.65171,146.3855,348.995,0,0,0,0,0,0,0.415907,0.85674,-1.306444,340.3579,182.8916,346.6454,0,False,False
555.1366,0.562036,1.293658,-1.206731,64.43456,146.9315,349.1213,0,0,0,0,0,0,0.407622,0.870302,-1.302291,339.8868,183.7757,346.4882,0,False,False
555.1479,0.558485,1.301772,-1.204087,64.2688,147.5495,349.3137,0,0,0,0,0,0,0.399009,0.884148,-1.297951,339.3138,184.7327,346.3375,0,False,False
555.1591,0.554937,1.30964,-1.201398,64.15326,148.1593,349.543,0,0,0,0,0,0,0.390923,0.897646,-1.292967,338.5823,185.6262,346.2874,0,False,False
555.17,0.551399,1.316841,-1.198526,64.08468,148.751,349.762,0,0,0,0,0,0,0.382724,0.911231,-1.287999,337.8068,186.4315,346.3297,0,False,False
555.181,0.547854,1.323633,-1.195418,64.0501,149.2664,349.9217,0,0,0,0,0,0,0.37537,0.922992,-1.282905,336.8361,187.2648,346.7455,0,False,False
555.1921,0.544243,1.329931,-1.19209,64.01905,149.6959,349.9986,0,0,0,0,0,0,0.367325,0.935913,-1.277609,336.024,188.2281,346.7563,0,False,False
555.2033,0.54056,1.335601,-1.188446,64.00784,150.0231,349.9581,0,0,0,0,0,0,0.358988,0.947893,-1.272459,335.4842,189.515,346.0006,0,False,False
555.2143,0.536799,1.34091,-1.184693,63.96993,150.3012,349.8741,0,0,0,0,0,0,0.3509,0.959517,-1.267419,335.1605,190.9127,345.0583,0,False,False
555.2254,0.532721,1.345564,-1.180555,63.91383,150.591,349.8473,0,0,0,0,0,0,0.343341,0.970258,-1.262644,334.9539,192.0445,344.2306,0,False,False
555.2366,0.528653,1.350104,-1.176268,63.87484,150.8712,349.8451,0,0,0,0,0,0,0.335621,0.981406,-1.257636,334.5959,193.2655,343.4523,0,False,False
555.2477,0.524534,1.354126,-1.171814,63.85934,151.1297,349.8002,0,0,0,0,0,0,0.328186,0.992042,-1.252427,333.9226,194.5241,342.9072,0,False,False
555.2588,0.520457,1.358002,-1.167377,63.8029,151.4798,349.85,0,0,0,0,0,0,0.321076,1.002369,-1.246747,332.8741,195.768,342.6207,0,False,False
555.2698,0.516426,1.361469,-1.163024,63.66775,151.8736,349.9118,0,0,0,0,0,0,0.314335,1.012079,-1.241,331.7016,197.0365,342.3949,0,False,False
555.2809,0.512377,1.364501,-1.158715,63.44623,152.3257,350.0099,0,0,0,0,0,0,0.307301,1.02157,-1.234979,330.6493,198.3776,341.8212,0.007843,False,False
555.2921,0.508325,1.367415,-1.154372,63.20536,152.8053,350.1369,0,0,0,0,0,0,0.300506,1.030902,-1.229171,329.7151,199.6108,341.0941,0.082353,False,False
555.3031,0.504128,1.370314,-1.149782,63.01064,153.3277,350.305,0,0,0,0,0,0,0.294506,1.038765,-1.223777,329.1073,200.4765,340.2921,0.07451,False,False
555.3143,0.499755,1.37291,-1.14492,62.92552,153.8753,350.4984,0,0,0,0,0,0,0.288625,1.046321,-1.218425,328.5644,201.5321,339.3331,0.047059,False,False
555.3254,0.495528,1.375476,-1.140004,62.91421,154.4595,350.693,0,0,0,0,0,0,0.282141,1.054091,-1.21297,327.9888,202.7156,338.2648,0.247059,False,False
555.3365,0.491284,1.377722,-1.135022,62.87542,155.1161,350.9592,0,0,0,0,0,0,0.276427,1.06065,-1.207401,327.3876,203.8397,337.5417,0.603922,False,True
555.3477,0.487143,1.379916,-1.130144,62.68655,155.8389,351.3325,0,0,0,0,0,0,0.270926,1.067209,-1.201678,326.4876,205.0483,337.0665,1,False,True
555.3588,0.483027,1.38194,-1.125632,62.3675,156.5863,351.7628,0,0,0,0,0,0,0.265922,1.072979,-1.195789,325.4993,206.0775,336.3134,1,False,True
555.3698,0.478935,1.38396,-1.121401,61.96252,157.3322,352.2108,0,0,0,0,0,0,0.260857,1.078778,-1.190276,324.6825,206.8341,335.0979,1,False,True
555.3809,0.474923,1.385745,-1.117505,61.45393,158.0478,352.7118,0,0,0,0,0,0,0.255976,1.08449,-1.184155,324.0257,207.5543,334.2235,1,False,True
555.392,0.470629,1.387496,-1.1134,60.96197,158.7105,353.2331,0,0,0,0,0,0,0.251822,1.089432,-1.178818,323.4794,208.2027,333.6505,1,False,True
555.4031,0.466331,1.389075,-1.109362,60.56522,159.3125,353.7857,0,0,0,0,0,0,0.247444,1.094333,-1.173654,323.0198,208.9478,332.9855,1,False,True
555.4142,0.46194,1.39047,-1.104924,60.30897,159.827,354.2763,0,0,0,0,0,0,0.242657,1.099154,-1.168657,322.5052,209.7738,332.192,1,False,True
555.4254,0.457426,1.391815,-1.100404,60.15916,160.2688,354.7305,0,0,0,0,0,0,0.238735,1.103484,-1.163455,321.8447,210.5018,331.1839,1,False,True
555.4365,0.452834,1.392835,-1.095564,60.10202,160.6171,355.1145,0,0,0,0,0,0,0.235153,1.107677,-1.158392,321.1025,210.9254,330.4309,1,False,True
555.4478,0.448165,1.393913,-1.090748,60.06282,160.9238,355.3858,0,0,0,0,0,0,0.231983,1.111616,-1.153665,320.4327,211.2386,330.0435,1,False,True
555.4588,0.443475,1.39481,-1.085819,60.05634,161.165,355.5661,0,0,0,0,0,0,0.228781,1.115183,-1.149211,319.7701,211.5031,329.8298,1,False,True
555.4701,0.438807,1.395741,-1.081086,60.014,161.3853,355.7053,0,0,0,0,0,0,0.225542,1.118606,-1.144853,319.3399,211.8371,329.5417,1,False,True
555.482,0.434035,1.396577,-1.076403,59.95369,161.5512,355.7606,0,0,0,0,0,0,0.222254,1.122101,-1.140411,319.1715,212.1587,329.256,1,False,True
555.4921,0.429202,1.39736,-1.071732,59.91166,161.7731,355.8615,0,0,0,0,0,0,0.219323,1.124697,-1.137032,319.2452,212.3757,328.9013,1,False,True
555.5033,0.424297,1.398232,-1.067042,59.8556,162.0121,355.9848,0,0,0,0,0,0,0.216311,1.127564,-1.133331,319.3193,212.5051,328.4821,1,False,True
555.5142,0.419433,1.398901,-1.062343,59.76093,162.21,356.1014,0,0,0,0,0,0,0.213174,1.130065,-1.129955,319.4797,212.523,328.0118,0.886275,False,True
555.5255,0.414526,1.399563,-1.057474,59.61472,162.3842,356.2083,0,0,0,0,0,0,0.210256,1.132694,-1.126315,319.4364,212.558,327.4143,0.435294,False,True
555.5363,0.409599,1.400105,-1.052726,59.41814,162.4359,356.2234,0,0,0,0,0,0,0.207447,1.135329,-1.122759,319.3323,212.459,326.8688,0.117647,False,False
555.5476,0.404673,1.400554,-1.047875,59.23491,162.4596,356.223,0,0,0,0,0,0,0.204533,1.138239,-1.119341,319.1859,212.3107,326.7013,0,False,False
555.5587,0.399601,1.400857,-1.04297,59.03755,162.4218,356.1905,0,0,0,0,0,0,0.20167,1.140902,-1.115392,318.9208,212.3835,326.6158,0,False,False
555.5697,0.394409,1.400925,-1.037962,58.87004,162.3957,356.1922,0,0,0,0,0,0,0.198676,1.143507,-1.111529,318.5581,212.4664,326.3352,0,False,False
555.5808,0.38913,1.401056,-1.032789,58.74593,162.3936,356.2365,0,0,0,0,0,0,0.195422,1.146452,-1.107269,318.0704,212.4227,325.9972,0,False,False
555.592,0.383643,1.400933,-1.027389,58.67681,162.4098,356.342,0,0,0,0,0,0,0.192255,1.149286,-1.103196,317.628,212.1954,325.6653,0,False,False
555.6031,0.378048,1.400583,-1.021883,58.65818,162.3998,356.432,0,0,0,0,0,0,0.189034,1.152224,-1.09908,317.0692,211.8312,325.4534,0,False,False
555.6141,0.372359,1.399969,-1.016241,58.65974,162.3762,356.5332,0,0,0,0,0,0,0.18611,1.155047,-1.094994,316.4232,211.2417,325.225,0,False,False
555.6254,0.366511,1.399297,-1.010481,58.63925,162.2854,356.552,0,0,0,0,0,0,0.182617,1.157859,-1.090844,315.8362,210.7746,325.0178,0,False,False
555.6364,0.360647,1.398307,-1.004701,58.67897,162.1536,356.5196,0,0,0,0,0,0,0.178627,1.1607,-1.086101,315.1447,210.4002,325.0201,0,False,False
555.6476,0.354686,1.397152,-0.998802,58.72768,162.0386,356.4808,0,0,0,0,0,0,0.174769,1.163416,-1.081419,314.5128,210.19,324.8826,0,False,False
555.6587,0.348337,1.395738,-0.992621,58.82581,161.9132,356.4463,0,0,0,0,0,0,0.170055,1.166154,-1.076294,313.8584,210.1591,324.5772,0,False,False
555.6697,0.341843,1.394171,-0.986229,58.97175,161.7959,356.4063,0,0,0,0,0,0,0.165303,1.16858,-1.071209,313.1949,210.1601,324.247,0,False,False
555.6808,0.335298,1.392526,-0.979751,59.14075,161.6993,356.4283,0,0,0,0,0,0,0.160042,1.17135,-1.065795,312.4463,210.1817,324.1021,0,False,False
555.6919,0.32838,1.39056,-0.973103,59.31465,161.5954,356.4948,0,0,0,0,0,0,0.154674,1.174048,-1.060226,311.6537,210.2402,324.0855,0,False,False
555.703,0.321494,1.388482,-0.966472,59.43905,161.5277,356.6024,0,0,0,0,0,0,0.149407,1.176696,-1.054926,310.9153,210.256,324.0251,0,False,False
555.7141,0.314471,1.386171,-0.959705,59.50826,161.4258,356.7182,0,0,0,0,0,0,0.14331,1.179499,-1.049105,310.0525,210.3977,323.8006,0,False,False
555.7253,0.307323,1.383889,-0.952966,59.61447,161.3072,356.8441,0,0,0,0,0,0,0.136946,1.182292,-1.042897,309.1333,210.5984,323.381,0,False,False
555.7363,0.299939,1.381435,-0.946228,59.78453,161.1807,357.0028,0,0,0,0,0,0,0.130186,1.185026,-1.036626,308.2421,210.9129,322.6871,0,False,False
555.7474,0.292459,1.37909,-0.939463,60.08728,161.0752,357.2007,0,0,0,0,0,0,0.123286,1.187713,-1.030638,307.4312,211.3052,321.84,0,False,False
555.7585,0.284921,1.376745,-0.932653,60.40871,160.9872,357.4067,0,0,0,0,0,0,0.116242,1.190462,-1.024352,306.6329,211.6663,321.1031,0,False,False
555.7699,0.277324,1.374461,-0.925866,60.81199,160.9181,357.6215,0,0,0,0,0,0,0.108445,1.193269,-1.018144,305.9283,211.9917,320.5665,0,False,False
555.7808,0.269756,1.372243,-0.919189,61.17808,160.8463,357.8036,0,0,0,0,0,0,0.100897,1.195943,-1.011925,305.1697,212.2391,320.2878,0,False,False
555.7919,0.26223,1.370187,-0.912661,61.50455,160.7778,357.9265,0,0,0,0,0,0,0.093605,1.198624,-1.006016,304.3862,212.5778,320.1911,0,False,False
555.8031,0.254867,1.36831,-0.906427,61.7991,160.6948,358.0012,0,0,0,0,0,0,0.085706,1.201378,-0.99957,303.4697,213.0852,320.0061,0,False,False
555.814,0.247702,1.366705,-0.900677,62.04292,160.6785,358.036,0,0,0,0,0,0,0.078014,1.204144,-0.993429,302.5535,213.5111,319.9626,0,False,False
555.8253,0.240712,1.365314,-0.895264,62.24913,160.7891,358.1286,0,0,0,0,0,0,0.070236,1.206828,-0.987163,301.7474,214.0102,319.9063,0,False,False
555.8364,0.233797,1.363916,-0.889923,62.46505,160.9711,358.2533,0,0,0,0,0,0,0.062261,1.209291,-0.981223,301.0783,214.8444,318.8734,0,False,False
555.8474,0.227094,1.362906,-0.884659,62.6784,161.2438,358.417,0,0,0,0,0,0,0.053805,1.211962,-0.974828,300.3168,216.1914,316.993,0,False,False
555.8586,0.220541,1.362115,-0.879357,62.91727,161.5406,358.5824,0,0,0,0,0,0,0.045648,1.214786,-0.968503,299.4525,217.4866,315.3753,0,False,False
555.8696,0.214087,1.361578,-0.874187,63.16174,161.7562,358.6982,0,0,0,0,0,0,0.038018,1.217504,-0.962475,298.6216,218.5736,314.3263,0,False,False
555.8807,0.207904,1.361454,-0.869443,63.39694,161.9196,358.7471,0,0,0,0,0,0,0.031074,1.220261,-0.95709,297.8811,219.3954,313.9843,0,False,False
555.892,0.201892,1.361644,-0.864908,63.6317,162.0796,358.815,0,0,0,0,0,0,0.023952,1.223124,-0.951599,297.1595,220.2443,313.6465,0,False,False
555.903,0.196057,1.362026,-0.860678,63.82444,162.2402,358.9255,0,0,0,0,0,0,0.016879,1.225957,-0.945706,296.5382,221.1325,313.5628,0,False,False
555.9141,0.190329,1.362617,-0.856638,64.01219,162.4021,359.0869,0,0,0,0,0,0,0.010355,1.228744,-0.940584,295.9151,221.9548,313.5134,0,False,False
555.9252,0.184743,1.363413,-0.852703,64.21976,162.5003,359.2018,0,0,0,0,0,0,0.004065,1.231687,-0.935741,295.4158,222.6488,313.4804,0,False,False
555.9363,0.179473,1.364516,-0.849123,64.45522,162.5379,359.2526,0,0,0,0,0,0,-0.001775,1.234196,-0.931276,295.1152,222.9818,313.7719,0,False,False
555.9473,0.174467,1.365592,-0.845605,64.65998,162.6042,359.2779,0,0,0,0,0,0,-0.007703,1.236861,-0.927036,295.0397,223.2207,314.0383,0,False,False
555.9585,0.169614,1.366791,-0.842127,64.83426,162.6214,359.2076,0,0,0,0,0,0,-0.013828,1.239425,-0.922491,294.9518,223.6857,313.9977,0,False,False
555.9697,0.165085,1.368032,-0.838909,64.96145,162.6424,359.0826,0,0,0,0,0,0,-0.019308,1.241736,-0.918511,295.0596,224.1532,313.6601,0,False,False
555.9807,0.160924,1.369358,-0.836125,65.02946,162.6284,358.8864,0,0,0,0,0,0,-0.024951,1.244174,-0.91428,295.2178,224.715,312.8512,0,False,False
555.9918,0.156934,1.370668,-0.833626,65.05365,162.594,358.6602,0,0,0,0,0,0,-0.030654,1.246341,-0.910204,295.3593,225.3635,311.7903,0,False,False
556.0029,0.153147,1.371895,-0.831195,65.02985,162.5339,358.455,0,0,0,0,0,0,-0.035827,1.248205,-0.906217,295.4778,225.9985,311.051,0,False,False
556.014,0.149446,1.373151,-0.828806,65.02255,162.4523,358.266,0,0,0,0,0,0,-0.040728,1.250016,-0.90243,295.5865,226.4902,310.6457,0,False,False
556.0252,0.145945,1.374303,-0.826521,65.00916,162.2822,358.0264,0,0,0,0,0,0,-0.045442,1.251399,-0.899071,295.7451,226.7319,310.6157,0,False,False
556.0363,0.142469,1.375526,-0.824349,65.02669,162.1267,357.855,0,0,0,0,0,0,-0.049982,1.252798,-0.895562,295.9161,227.0359,310.5195,0,False,False
556.0472,0.13925,1.37655,-0.822278,65.0464,161.9121,357.6724,0,0,0,0,0,0,-0.05379,1.253374,-0.892916,296.1767,227.2915,310.533,0,False,False
556.0585,0.136069,1.377518,-0.820167,65.07056,161.6894,357.4997,0,0,0,0,0,0,-0.057848,1.25418,-0.890071,296.4582,227.4782,310.5314,0,False,False
556.0696,0.133057,1.378438,-0.818127,65.10067,161.4738,357.3485,0,0,0,0,0,0,-0.06164,1.254743,-0.887831,296.8353,227.321,310.8113,0,False,False
556.0807,0.130157,1.37918,-0.816039,65.12135,161.271,357.2302,0,0,0,0,0,0,-0.065023,1.255023,-0.886099,297.2332,226.9243,311.2935,0,False,False
556.0917,0.127365,1.379942,-0.814055,65.14987,161.0598,357.1047,0,0,0,0,0,0,-0.068234,1.255382,-0.884575,297.6583,226.3796,311.8824,0,False,False
556.1028,0.124658,1.380563,-0.812185,65.20447,160.8033,357.0034,0,0,0,0,0,0,-0.07117,1.255644,-0.883512,298.1069,225.6825,312.4735,0,False,False
556.114,0.122061,1.3811,-0.81046,65.27194,160.5742,356.9181,0,0,0,0,0,0,-0.074154,1.255971,-0.882231,298.569,224.9996,312.96,0,False,False
556.1251,0.119557,1.381444,-0.808886,65.26517,160.3396,356.8747,0,0,0,0,0,0,-0.076943,1.255949,-0.881374,299.0458,224.2893,313.1097,0,False,False
556.1363,0.117179,1.381802,-0.80737,65.2363,160.1282,356.8351,0,0,0,0,0,0,-0.079615,1.255806,-0.880473,299.429,223.6787,313.1109,0,False,False
556.1473,0.114918,1.381943,-0.80583,65.18005,159.9308,356.78,0,0,0,0,0,0,-0.082144,1.255904,-0.87974,299.7434,223.2081,313.2992,0,False,False
556.1584,0.112572,1.382113,-0.804304,65.18473,159.7195,356.6671,0,0,0,0,0,0,-0.08443,1.255709,-0.878934,299.93,222.8106,313.6945,0,False,False
556.1695,0.110431,1.382244,-0.802849,65.22737,159.4738,356.4488,0,0,0,0,0,0,-0.086885,1.25545,-0.878268,300.0457,222.4,314.2497,0,False,False
556.1805,0.108276,1.38228,-0.801355,65.27814,159.2097,356.1648,0,0,0,0,0,0,-0.089042,1.255309,-0.877648,300.0691,222.0177,314.8394,0,False,False
556.1917,0.106085,1.382228,-0.799829,65.2869,159.007,355.9252,0,0,0,0,0,0,-0.091161,1.25527,-0.876825,300.1128,221.6789,315.3523,0,False,False
556.2028,0.104026,1.38214,-0.79837,65.31228,158.8918,355.7047,0,0,0,0,0,0,-0.093396,1.25505,-0.875923,300.0127,221.6802,315.5328,0,False,False
556.214,0.101852,1.38198,-0.796874,65.33819,158.7685,355.4778,0,0,0,0,0,0,-0.095416,1.254869,-0.874841,299.8402,221.6936,315.7032,0,False,False
556.225,0.099714,1.381834,-0.795293,65.42992,158.6982,355.3337,0,0,0,0,0,0,-0.09736,1.254767,-0.873953,299.7255,221.5107,316.1142,0,False,False
556.2363,0.097466,1.381775,-0.793582,65.5839,158.644,355.2443,0,0,0,0,0,0,-0.099114,1.254629,-0.873035,299.7098,221.1716,316.6619,0,False,False
556.2473,0.095208,1.381759,-0.791806,65.79733,158.5997,355.2195,0,0,0,0,0,0,-0.101294,1.254609,-0.872135,299.8312,220.9919,316.8748,0,False,False
556.2584,0.092961,1.381828,-0.789965,66.0489,158.5992,355.2448,0,0,0,0,0,0,-0.103537,1.25449,-0.871009,300.0034,221.1007,316.7533,0,False,False
556.2695,0.090682,1.381902,-0.788133,66.26707,158.6107,355.2878,0,0,0,0,0,0,-0.105908,1.254453,-0.869781,300.1503,221.2551,316.6613,0,False,False
556.2805,0.088434,1.382025,-0.786438,66.4411,158.6668,355.3563,0,0,0,0,0,0,-0.108279,1.254431,-0.868516,300.3432,221.5124,316.4964,0,False,False
556.2917,0.086222,1.38218,-0.784809,66.57478,158.7458,355.3912,0,0,0,0,0,0,-0.111005,1.254629,-0.866858,300.597,222.1523,316.0227,0,False,False
556.3029,0.084073,1.382407,-0.78337,66.66271,158.8577,355.4297,0,0,0,0,0,0,-0.113564,1.254722,-0.865132,300.8344,222.8782,315.5027,0,False,False
556.314,0.081947,1.382602,-0.781883,66.72777,158.9966,355.4671,0,0,0,0,0,0,-0.116159,1.254956,-0.863146,301.0791,223.5054,315.0175,0,False,False
556.3251,0.079939,1.382877,-0.780379,66.79082,159.194,355.5368,0,0,0,0,0,0,-0.118633,1.255061,-0.86159,301.3038,223.8826,314.7511,0,False,False
556.3361,0.07786,1.38317,-0.778853,66.87297,159.3139,355.5508,0,0,0,0,0,0,-0.120826,1.25525,-0.859966,301.5412,224.1688,314.4965,0,False,False
556.3472,0.075878,1.383489,-0.777311,66.96416,159.5243,355.6616,0,0,0,0,0,0,-0.123123,1.255496,-0.858249,301.7723,224.341,314.3313,0,False,False
