time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
555.0599,0.00491,0.001762,-0.031819,-0.192474,-0.101547,0.976028,-99999,-99999,-99999,,3.633148,3.528839
555.0712,0.00491,0.001762,-0.031819,-0.192474,-0.101547,0.976028,-99999,-99999,-99999,,3.633148,3.528839
555.082,-0.028125,0.002711,-0.029378,-0.25087,-0.022064,0.967758,-99999,-99999,-99999,,3.780457,3.381622
555.0931,0.004396,0.011467,-0.064297,-0.255127,-0.242905,0.935883,0.534958,0,9.933464,Ground,1.985153,3.260483
555.1043,-0.027501,0.002403,-0.028421,-0.322525,-0.00914,0.946503,-99999,-99999,-99999,,-1,3.228256
555.1154,-0.027501,0.002403,-0.028421,-0.322525,-0.00914,0.946503,-99999,-99999,-99999,,-1,3.228256
555.1264,-0.027555,0.002441,-0.028462,-0.32579,-0.043762,0.944412,-99999,-99999,-99999,,-1,3.391068
555.1376,-0.027867,0.002529,-0.028477,-0.277893,-0.015778,0.96048,-99999,-99999,-99999,,2.123169,3.262451
555.1486,-0.027867,0.002529,-0.028477,-0.277893,-0.015778,0.96048,-99999,-99999,-99999,,2.123169,3.262451
555.1599,-0.028146,0.002705,-0.028886,-0.237183,0.013153,0.971375,-99999,-99999,-99999,,3.5298,3.344788
555.1708,-0.028393,0.002874,-0.029217,-0.184341,0.031067,0.982361,-99999,-99999,-99999,,3.803879,3.499863
555.1819,-0.028634,0.00308,-0.029752,-0.138825,0.038528,0.989563,-99999,-99999,-99999,,3.673019,3.601669
555.1931,-0.028634,0.00308,-0.029752,-0.138825,0.038528,0.989563,-99999,-99999,-99999,,3.673019,3.601669
555.2042,-0.028708,0.003067,-0.029692,-0.121094,0.047272,0.991501,-99999,-99999,-99999,,3.717575,3.534866
555.2153,-0.029014,0.00327,-0.030327,-0.052689,0.048523,0.997421,-99999,-99999,-99999,,2.806839,3.502701
555.2264,-0.029014,0.00327,-0.030327,-0.052689,0.048523,0.997421,-99999,-99999,-99999,,2.806839,3.502701
555.2375,-0.029191,0.003352,-0.030534,-0.021484,0.062759,0.997788,-99999,-99999,-99999,,3.080307,3.439529
555.2486,-0.028713,0.003151,-0.029783,-0.153442,0.062103,0.986191,-99999,-99999,-99999,,3.008072,3.50592
555.2597,-0.028713,0.003151,-0.029783,-0.153442,0.062103,0.986191,-99999,-99999,-99999,,3.008072,3.50592
555.2708,-0.028345,0.003026,-0.029379,-0.171356,0.070953,0.982636,-99999,-99999,-99999,,3.003586,3.429123
555.2819,-0.027897,0.00282,-0.028971,-0.23143,0.089264,0.968735,-99999,-99999,-99999,,2.841583,3.550201
555.2932,-0.005666,0.007326,-0.048199,-0.238022,-0.133911,0.961975,-10.78938,0,14.32037,Ground,2.328705,3.298553
555.3041,-0.005666,0.007326,-0.048199,-0.238022,-0.133911,0.961975,-11.22109,0,13.52707,Ground,2.328705,3.298553
555.3152,-0.027537,0.002241,-0.027395,-0.28714,-0.006607,0.957855,-99999,-99999,-99999,,3.792801,3.015015
555.3264,-0.027359,0.002783,-0.02918,-0.375931,0.036041,0.925934,-99999,-99999,-99999,,1.762985,3.62146
555.3376,-0.027164,0.002452,-0.028262,-0.430908,0.072128,0.89949,-99999,-99999,-99999,,-1,3.572998
555.3486,-0.027164,0.002452,-0.028262,-0.430908,0.072128,0.89949,-99999,-99999,-99999,,-1,3.572998
555.3597,-0.026983,0.003065,-0.030368,-0.431274,0.052795,0.900665,-99999,-99999,-99999,,-1,3.62175
555.3708,-0.026909,0.003206,-0.030917,-0.439636,0.054611,0.8965,-99999,-99999,-99999,,-1,3.572388
555.3823,-0.026909,0.003206,-0.030917,-0.439636,0.054611,0.8965,-99999,-99999,-99999,,-1,3.572388
555.3931,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
555.4042,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
555.4153,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
555.4263,-0.026646,0.002051,-0.027199,-0.52179,0.097473,0.847473,-99999,-99999,-99999,,-1,3.194672
555.4376,-0.027066,0.002526,-0.028707,-0.427445,0.034164,0.903381,-99999,-99999,-99999,,-1,3.813095
555.4485,-0.027496,0.002401,-0.027894,-0.309021,-0.025101,0.950714,-99999,-99999,-99999,,3.904816,2.878036
555.4597,-0.027496,0.002401,-0.027894,-0.309021,-0.025101,0.950714,-99999,-99999,-99999,,3.904816,2.878036
555.4708,0.004301,0.011362,-0.063529,-0.272049,-0.225906,0.935379,-8.465415,0,1.253992,Ground,1.908234,3.63382
555.4819,-0.028243,0.002894,-0.029,-0.251984,0.079117,0.964478,-99999,-99999,-99999,,3.051514,3.579071
555.493,-0.028243,0.002894,-0.029,-0.251984,0.079117,0.964478,-99999,-99999,-99999,,3.051514,3.579071
555.5042,0.004933,0.002187,-0.032072,-0.356766,-0.078217,0.930908,-39.66205,0,-1.130001,Ground,2.387817,3.547562
555.5152,0.004621,0.002323,-0.032305,-0.151886,0.058853,0.986633,-99999,-99999,-99999,,2.928757,3.429596
555.5263,0.0044,0.002437,-0.032552,-0.107468,0.078918,0.991058,-99999,-99999,-99999,,2.950043,3.637665
555.5376,0.0044,0.002437,-0.032552,-0.107468,0.078918,0.991058,-99999,-99999,-99999,,2.950043,3.637665
555.5485,-0.028569,0.003183,-0.029752,-0.211823,0.056015,0.975693,-99999,-99999,-99999,,3.126434,3.513077
555.5598,-0.028398,0.003091,-0.029496,-0.233292,0.056747,0.970734,-99999,-99999,-99999,,2.711517,3.600937
555.5707,-0.028398,0.003091,-0.029496,-0.233292,0.056747,0.970734,-99999,-99999,-99999,,2.711517,3.600937
555.5819,-0.028696,0.003207,-0.029809,-0.164291,0.06221,0.984436,-99999,-99999,-99999,,2.944717,3.50174
555.593,-0.028952,0.003302,-0.029982,-0.120606,0.077637,0.989655,-99999,-99999,-99999,,3.217926,3.564224
555.6041,-0.028952,0.003302,-0.029982,-0.120606,0.077637,0.989655,-99999,-99999,-99999,,3.217926,3.564224
555.6153,-0.029343,0.003535,-0.030621,-0.05722,0.081726,0.994995,-99999,-99999,-99999,,3.085312,3.576431
555.6262,-0.029463,0.003586,-0.030746,-0.043915,0.068939,0.996643,-99999,-99999,-99999,,3.077332,3.551437
555.6375,-0.029554,0.003685,-0.031074,-0.020172,0.076553,0.996857,-99999,-99999,-99999,,3.141449,3.559158
555.6485,-0.029554,0.003685,-0.031074,-0.020172,0.076553,0.996857,-99999,-99999,-99999,,3.141449,3.559158
555.6597,0.017848,0.002315,-0.034166,0.023193,0.072556,0.997086,-99999,-99999,-99999,,3.089798,3.58403
555.6707,0.008414,0.002558,-0.033442,0.058792,0.080826,0.99498,-99999,-99999,-99999,,3.132492,3.514114
555.6818,0.008414,0.002558,-0.033442,0.058792,0.080826,0.99498,-99999,-99999,-99999,,3.132492,3.514114
555.6929,0.007062,0.002687,-0.033599,0.088104,0.078033,0.993042,-99999,-99999,-99999,,3.120514,3.429489
555.704,0.020085,0.002448,-0.034774,0.114426,0.077225,0.990418,-99999,-99999,-99999,,3.160553,3.483078
555.7151,0.020085,0.002448,-0.034774,0.114426,0.077225,0.990418,-99999,-99999,-99999,,3.160553,3.483078
555.7262,0.032441,0.002007,-0.03544,0.123856,0.052795,0.990891,-99999,-99999,-99999,,3.213379,3.456238
555.7375,0.031873,0.001887,-0.035295,0.098953,0.020508,0.994873,-99999,-99999,-99999,,3.209229,3.555771
555.7484,0.026496,0.002091,-0.03499,0.145416,0.033112,0.9888,-99999,-99999,-99999,,2.938675,3.485626
555.7597,0.026496,0.002091,-0.03499,0.145416,0.033112,0.9888,-99999,-99999,-99999,,2.938675,3.485626
555.7706,0.024217,0.002322,-0.035293,0.157501,0.02829,0.987106,-99999,-99999,-99999,,3.030884,3.585114
555.7817,0.024898,0.00229,-0.035276,0.164169,0.030258,0.985962,-99999,-99999,-99999,,3.061844,3.578491
555.7928,0.024898,0.00229,-0.035276,0.164169,0.030258,0.985962,-99999,-99999,-99999,,3.061844,3.578491
555.804,0.026771,0.002265,-0.035435,0.177017,0.023315,0.983917,-99999,-99999,-99999,,3.043716,3.611343
555.8152,0.020954,0.002377,-0.034963,0.179276,0.03624,0.983124,-99999,-99999,-99999,,3.064072,3.613983
555.8261,0.023079,0.002353,-0.035167,0.211029,0.022079,0.977219,-99999,-99999,-99999,,3.007202,3.47731
555.8374,0.023079,0.002353,-0.035167,0.211029,0.022079,0.977219,-99999,-99999,-99999,,3.007202,3.47731
555.8484,0.031161,0.001979,-0.035172,0.185745,0.022476,0.98233,-99999,-99999,-99999,,3.155899,3.514175
555.8594,0.032018,0.001936,-0.035171,0.210312,0.010529,0.97757,-99999,-99999,-99999,,3.157578,3.410385
555.8707,0.032018,0.001936,-0.035171,0.210312,0.010529,0.97757,-99999,-99999,-99999,,3.157578,3.410385
555.8817,0.025112,0.002076,-0.034634,0.217362,0.015396,0.975967,-99999,-99999,-99999,,3.049637,3.525665
555.8928,0.030428,0.001867,-0.034874,0.205109,0.02449,0.978424,-99999,-99999,-99999,,2.962067,3.4254
555.9039,0.030428,0.001867,-0.034874,0.205109,0.02449,0.978424,-99999,-99999,-99999,,2.962067,3.4254
555.9152,0.019907,0.002146,-0.034222,0.234787,0.013092,0.971954,-99999,-99999,-99999,,2.95813,3.444046
555.9261,0.00113,0.002588,-0.032855,0.243668,0.02272,0.969589,-99999,-99999,-99999,,3.046021,3.456253
555.9373,-0.001707,0.002653,-0.032685,0.246628,0.023422,0.968826,-99999,-99999,-99999,,3.034988,3.466248
555.9483,-0.001707,0.002653,-0.032685,0.246628,0.023422,0.968826,-99999,-99999,-99999,,3.034988,3.466248
555.9595,-0.02078,0.003227,-0.031742,0.212616,0.011276,0.977066,-99999,-99999,-99999,,3.086441,3.52652
555.9707,-0.024814,0.003335,-0.031507,0.121948,-0.011246,0.992462,-99999,-99999,-99999,,3.338745,3.507645
555.9817,-0.024814,0.003335,-0.031507,0.121948,-0.011246,0.992462,-99999,-99999,-99999,,3.338745,3.507645
555.9927,-0.030248,0.003548,-0.031414,0.117783,-0.000397,0.993027,-99999,-99999,-99999,,3.241653,3.526947
556.0039,-0.03025,0.003522,-0.031354,0.119949,-0.001221,0.992767,-99999,-99999,-99999,,3.277237,3.480484
556.015,-0.03025,0.003522,-0.031354,0.119949,-0.001221,0.992767,-99999,-99999,-99999,,3.277237,3.480484
556.0262,-0.030249,0.003511,-0.031324,0.117584,-0.002121,0.993057,-99999,-99999,-99999,,3.375168,3.480255
556.0373,-0.030248,0.003507,-0.031315,0.116165,-0.002594,0.99321,-99999,-99999,-99999,,3.380127,3.488647
556.0483,-0.030247,0.003501,-0.031299,0.116058,-0.002716,0.993225,-99999,-99999,-99999,,3.488205,3.489426
556.0596,-0.030247,0.003501,-0.031299,0.116058,-0.002716,0.993225,-99999,-99999,-99999,,3.488205,3.489426
556.0705,-0.030246,0.003491,-0.031277,0.115173,-0.003372,0.993332,-99999,-99999,-99999,,3.490097,3.489578
556.0817,-0.030243,0.003475,-0.031244,0.113983,-0.004578,0.993469,-99999,-99999,-99999,,3.541916,3.489609
556.0928,-0.030243,0.003475,-0.031244,0.113983,-0.004578,0.993469,-99999,-99999,-99999,,3.541916,3.489609
556.1039,-0.030242,0.003464,-0.03122,0.113464,-0.004669,0.99353,-99999,-99999,-99999,,3.557312,3.490448
556.115,-0.030239,0.003443,-0.031179,0.113937,-0.006302,0.993454,-99999,-99999,-99999,,3.615021,3.496155
556.126,-0.030237,0.003398,-0.031081,0.112351,-0.007126,0.993637,-99999,-99999,-99999,,3.698364,3.501617
556.1373,-0.030237,0.003398,-0.031081,0.112351,-0.007126,0.993637,-99999,-99999,-99999,,3.698364,3.501617
556.1483,-0.030237,0.003391,-0.031067,0.112351,-0.00705,0.993637,-99999,-99999,-99999,,3.703476,3.501938
556.1593,-0.030237,0.003391,-0.031067,0.11023,-0.007141,0.993866,-99999,-99999,-99999,,3.650299,3.501495
556.1705,-0.030237,0.003391,-0.031067,0.11023,-0.007141,0.993866,-99999,-99999,-99999,,3.650299,3.501495
556.1817,-0.030237,0.003391,-0.031067,0.109222,-0.007233,0.993988,-99999,-99999,-99999,,3.721237,3.483963
556.1927,-0.030237,0.003391,-0.031067,0.107697,-0.005569,0.994156,-99999,-99999,-99999,,3.722549,3.469513
556.2038,-0.030237,0.003391,-0.031067,0.107697,-0.005569,0.994156,-99999,-99999,-99999,,3.722549,3.469513
556.2149,-0.03024,0.003405,-0.03107,0.104904,-0.008026,0.994446,-99999,-99999,-99999,,3.868713,3.464996
556.2261,-0.030338,0.003447,-0.031074,0.13411,0.001999,0.990952,-99999,-99999,-99999,,3.297653,3.457031
556.2372,-0.030483,0.003439,-0.031036,0.174851,0.00531,0.984573,-99999,-99999,-99999,,3.208496,3.392776
556.2482,-0.030483,0.003439,-0.031036,0.174851,0.00531,0.984573,-99999,-99999,-99999,,3.208496,3.392776
556.2593,-0.030668,0.003499,-0.031142,0.216827,0.011307,0.976135,-99999,-99999,-99999,,3.221176,3.430374
556.2704,-0.030674,0.003485,-0.031052,0.194061,0.016479,0.980835,-99999,-99999,-99999,,3.632095,3.37442
556.2815,-0.030674,0.003485,-0.031052,0.194061,0.016479,0.980835,-99999,-99999,-99999,,3.632095,3.37442
556.2928,-0.030668,0.00347,-0.030964,0.19548,0.015015,0.980591,-99999,-99999,-99999,,3.521729,3.376328
556.3038,-0.030669,0.003449,-0.030866,0.198731,0.026489,0.979691,-99999,-99999,-99999,,3.505112,3.409164
556.3149,-0.030669,0.003449,-0.030866,0.198731,0.026489,0.979691,-99999,-99999,-99999,,3.505112,3.409164
556.3268,-0.030679,0.003513,-0.030897,0.195282,0.032074,0.980209,-99999,-99999,-99999,,3.516632,3.383499
556.3371,-0.03068,0.003514,-0.030907,0.19548,0.030319,0.980225,-99999,-99999,-99999,,3.570602,3.373535
556.3482,-0.03068,0.003514,-0.030907,0.19548,0.030319,0.980225,-99999,-99999,-99999,,3.570602,3.373535
556.3594,-0.030678,0.003503,-0.030893,0.19696,0.034409,0.979797,-99999,-99999,-99999,,3.575195,3.372482
556.3704,-0.030676,0.003492,-0.030882,0.196335,0.034485,0.979919,-99999,-99999,-99999,,3.523224,3.372955
556.3815,-0.030674,0.003492,-0.030882,0.196549,0.037338,0.979767,-99999,-99999,-99999,,3.436691,3.391068
556.3926,-0.030674,0.003492,-0.030882,0.196549,0.037338,0.979767,-99999,-99999,-99999,,3.436691,3.391068
556.4037,-0.030659,0.003561,-0.030983,0.183838,0.027664,0.982559,-99999,-99999,-99999,,3.437195,3.453552
556.4149,-0.030655,0.003586,-0.031022,0.18425,0.035675,0.982224,-99999,-99999,-99999,,3.520401,3.332458
556.426,-0.030655,0.003586,-0.031022,0.18425,0.035675,0.982224,-99999,-99999,-99999,,3.520401,3.332458
556.437,-0.030647,0.003604,-0.03104,0.181122,0.041733,0.982559,-99999,-99999,-99999,,3.149307,3.404648
556.4482,-0.030642,0.003608,-0.031042,0.184662,0.042679,0.981873,-99999,-99999,-99999,,3.150299,3.404755
556.4593,-0.030638,0.003613,-0.031054,0.18306,0.042923,0.982163,-99999,-99999,-99999,,3.139618,3.410507
556.4704,-0.030638,0.003613,-0.031054,0.18306,0.042923,0.982163,-99999,-99999,-99999,,3.139618,3.410507
556.4816,-0.030634,0.003617,-0.031059,0.179642,0.042343,0.982819,-99999,-99999,-99999,,3.06543,3.398026
556.4927,-0.03063,0.003619,-0.031059,0.177292,0.041824,0.983261,-99999,-99999,-99999,,2.949951,3.397461
556.5036,-0.03063,0.003619,-0.031059,0.177292,0.041824,0.983261,-99999,-99999,-99999,,2.949951,3.397461
556.5148,-0.030627,0.003622,-0.031085,0.176239,0.04303,0.983398,-99999,-99999,-99999,,3.487534,3.394806
556.5259,-0.030604,0.003709,-0.031303,0.16835,0.048813,0.984512,-99999,-99999,-99999,,3.079224,3.445267
556.5369,-0.030604,0.003709,-0.031303,0.16835,0.048813,0.984512,-99999,-99999,-99999,,3.079224,3.445267
556.5481,-0.030286,0.00358,-0.031109,0.101883,0.007996,0.994751,-99999,-99999,-99999,,2.826187,3.295563
556.5593,-0.029711,0.003302,-0.030802,0.003876,-0.020187,0.999786,-99999,-99999,-99999,,2.137772,3.511703
556.5703,0.003402,0.011526,-0.064605,-0.096664,-0.281082,0.954788,-99999,-99999,-99999,,2.066742,3.438187
556.5815,0.003402,0.011526,-0.064605,-0.096664,-0.281082,0.954788,-99999,-99999,-99999,,2.066742,3.438187
556.5927,0.004387,0.001771,-0.032146,-0.188431,-0.048492,0.980881,-99999,-99999,-99999,,3.791443,3.299469
556.6036,0.004754,0.001139,-0.030807,-0.218399,-0.3078,0.926025,-99999,-99999,-99999,,4.685593,3.382736
556.6148,0.004754,0.001139,-0.030807,-0.218399,-0.3078,0.926025,-99999,-99999,-99999,,4.685593,3.382736
556.6259,0.0051,0.001319,-0.031763,-0.282105,-0.234924,0.930161,-99999,-99999,-99999,,3.752045,3.390991
556.6372,-0.027953,0.001853,-0.028126,-0.34375,-0.181961,0.921249,-99999,-99999,-99999,,-1,3.381546
556.6483,-0.027953,0.001853,-0.028126,-0.34375,-0.181961,0.921249,-99999,-99999,-99999,,-1,3.381546
556.6594,-0.027773,0.001702,-0.027987,-0.336929,-0.204254,0.919098,-99999,-99999,-99999,,-1,3.295105
556.6703,0.0056,0.000041,-0.028783,-0.42128,-0.395355,0.816208,-99999,-99999,-99999,,-1,3.357513
556.6813,-0.027821,0.001588,-0.027573,-0.3405,-0.1884,0.921158,-99999,-99999,-99999,,-1,3.388992
556.6925,-0.027821,0.001588,-0.027573,-0.3405,-0.1884,0.921158,-99999,-99999,-99999,,-1,3.388992
556.7036,-0.027891,0.001368,-0.026745,-0.341461,-0.19043,0.920395,-99999,-99999,-99999,,-1,3.20752
556.7147,-0.027898,0.00156,-0.027362,-0.342102,-0.191589,0.919922,-99999,-99999,-99999,,-1,3.353897
556.7257,-0.027898,0.00156,-0.027362,-0.342102,-0.191589,0.919922,-99999,-99999,-99999,,-1,3.353897
556.7369,-0.02792,0.001765,-0.028033,-0.340439,-0.196442,0.91951,-99999,-99999,-99999,,-1,3.330597
556.748,-0.028092,0.001687,-0.02767,-0.345947,-0.201141,0.916428,-99999,-99999,-99999,,-1,3.375
556.7592,-0.028092,0.001687,-0.02767,-0.345947,-0.201141,0.916428,-99999,-99999,-99999,,-1,3.375
556.7702,-0.028113,0.00175,-0.027883,-0.350021,-0.187393,0.917786,-99999,-99999,-99999,,-1,3.502625
556.7814,-0.028181,0.001904,-0.02836,-0.324707,-0.194489,0.925598,-99999,-99999,-99999,,-1,3.464355
556.7926,-0.028181,0.001904,-0.02836,-0.324707,-0.194489,0.925598,-99999,-99999,-99999,,-1,3.464355
556.8035,-0.028241,0.002139,-0.029081,-0.300461,-0.2173,0.928696,-99999,-99999,-99999,,-1,3.303436
556.8147,-0.028293,0.00232,-0.029536,-0.282745,-0.207153,0.936554,-99999,-99999,-99999,,-1,3.396011
556.8257,-0.028353,0.002307,-0.029444,-0.275223,-0.20726,0.938767,-99999,-99999,-99999,,-1,3.390762
556.8369,-0.028353,0.002307,-0.029444,-0.275223,-0.20726,0.938767,-99999,-99999,-99999,,-1,3.390762
556.8479,-0.028418,0.002336,-0.029541,-0.274033,-0.192642,0.942215,-99999,-99999,-99999,,-1,3.434387
556.8591,-0.028442,0.002359,-0.029657,-0.268951,-0.190186,0.944183,-99999,-99999,-99999,,-1,3.550201
556.8702,-0.028496,0.002444,-0.029916,-0.264969,-0.181381,0.947037,-1.964404,1.266366,-1.396638,K01_EastWall_01,-1,3.518936
556.8814,-0.028496,0.002444,-0.029916,-0.264969,-0.181381,0.947037,-1.964404,1.262011,-1.406801,K01_EastWall_01,-1,3.518936
556.8925,-0.02851,0.00246,-0.029947,-0.264526,-0.186676,0.946121,-1.964404,1.245377,-1.416867,K01_EastWall_01,5.13269,3.517059
556.9035,-0.02851,0.00246,-0.029947,-0.264526,-0.186676,0.946121,-1.964404,1.240497,-1.426211,K01_EastWall_01,5.13269,3.517059
556.9147,-0.028525,0.002447,-0.029916,-0.254501,-0.182221,0.949738,-1.964404,1.247031,-1.40672,K01_EastWall_01,4.838104,3.538986
556.9257,-0.028537,0.00246,-0.029931,-0.254898,-0.183762,0.949341,-1.964404,1.239588,-1.41617,K01_EastWall_01,4.59436,3.591568
556.937,-0.028545,0.002466,-0.029939,-0.253235,-0.184769,0.949585,-1.964404,1.233534,-1.419986,K01_EastWall_01,4.592072,3.564194
556.9481,-0.028545,0.002466,-0.029939,-0.253235,-0.184769,0.949585,-1.964404,1.229871,-1.427465,K01_EastWall_01,4.592072,3.564194
556.9592,-0.028558,0.002479,-0.029957,-0.247513,-0.186218,0.950806,-1.964404,1.222974,-1.420705,K01_EastWall_01,-1,3.56311
556.9702,-0.028571,0.002511,-0.030011,-0.2435,-0.188705,0.951355,-1.964404,1.213368,-1.41779,K01_EastWall_01,-1,3.546509
