time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
556.9813,-0.028571,0.002511,-0.030011,-0.2435,-0.188705,0.951355,-1.964404,1.208271,-1.424831,K01_EastWall_01,-1,3.546509
556.9926,-0.028583,0.002538,-0.03006,-0.240143,-0.190186,0.95192,-1.964404,1.200385,-1.424059,K01_EastWall_01,-1,3.544601
557.0035,-0.028599,0.002555,-0.030095,-0.227905,-0.188263,0.955292,-1.964404,1.2009,-1.398641,K01_EastWall_01,-1,3.532043
557.0146,-0.028599,0.002555,-0.030095,-0.227905,-0.188263,0.955292,-1.964404,1.1956,-1.405374,K01_EastWall_01,-1,3.532043
557.0257,-0.028623,0.00257,-0.030095,-0.221085,-0.175049,0.959412,-1.964404,1.222087,-1.389268,K01_EastWall_01,-1,3.559525
557.0369,-0.028627,0.002577,-0.030095,-0.215897,-0.176498,0.960327,-1.964404,1.214674,-1.383176,K01_EastWall_01,-1,3.56749
557.048,-0.028652,0.002593,-0.030095,-0.207672,-0.167908,0.963669,-1.964404,1.231258,-1.365581,K01_EastWall_01,4.606934,3.569504
557.0591,-0.028652,0.002593,-0.030095,-0.207672,-0.167908,0.963669,-1.964404,1.227984,-1.37131,K01_EastWall_01,4.606934,3.569504
557.0701,-0.028671,0.002603,-0.030095,-0.20636,-0.163742,0.964661,-1.964404,1.234702,-1.371779,K01_EastWall_01,4.601883,3.570557
557.0814,-0.028688,0.002614,-0.030095,-0.201706,-0.161667,0.966003,-1.964404,1.236767,-1.364952,K01_EastWall_01,4.541687,3.618256
557.0925,-0.028688,0.002614,-0.030095,-0.201706,-0.161667,0.966003,-1.964404,1.233419,-1.36976,K01_EastWall_01,4.541687,3.618256
557.1035,-0.028695,0.002618,-0.030095,-0.198715,-0.157837,0.967255,-1.964404,1.239047,-1.366111,K01_EastWall_01,4.523697,3.619461
557.1146,-0.028717,0.002629,-0.030095,-0.19809,-0.153565,0.968079,-1.964404,1.246164,-1.367349,K01_EastWall_01,4.621826,3.620651
557.1257,-0.028749,0.002767,-0.03041,-0.198914,-0.154511,0.967743,-1.964404,1.241776,-1.373748,K01_EastWall_01,4.447296,3.612015
557.1369,-0.028749,0.002767,-0.03041,-0.198914,-0.154511,0.967743,-1.964404,1.240055,-1.377173,K01_EastWall_01,4.447296,3.612015
557.1479,-0.028832,0.002795,-0.030593,-0.180435,-0.162277,0.970093,-1.964404,1.22333,-1.336033,K01_EastWall_01,-1,3.600616
557.159,-0.028807,0.002663,-0.030484,-0.172043,-0.210815,0.96225,-1.851993,1.150571,-1.26994,K01_L19_21,4.424728,3.619965
557.17,-0.028807,0.002663,-0.030484,-0.172043,-0.210815,0.96225,-1.851181,1.15057,-1.270892,K01_L19_21,4.424728,3.619965
557.1813,-0.028871,0.002611,-0.030358,-0.161148,-0.211121,0.964081,-1.853817,1.150718,-1.247543,K01_L19_21,-1,3.566696
557.1924,-0.028891,0.002604,-0.030351,-0.163513,-0.20845,0.964264,-1.964404,1.12088,-1.313239,K01_EastWall_01,4.78334,3.555344
557.2035,-0.028891,0.002604,-0.030351,-0.163513,-0.20845,0.964264,-1.964404,1.120874,-1.313141,K01_EastWall_01,4.78334,3.555344
557.2145,-0.028901,0.002604,-0.030351,-0.163666,-0.209366,0.964035,-1.964404,1.119029,-1.313021,K01_EastWall_01,-1,3.555298
557.2258,-0.02892,0.00254,-0.030195,-0.160812,-0.208313,0.964737,-1.964404,1.121776,-1.304713,K01_EastWall_01,-1,3.555099
557.2368,-0.028918,0.002492,-0.03003,-0.157089,-0.207626,0.9655,-1.964404,1.123811,-1.29382,K01_EastWall_01,-1,3.553833
557.2479,-0.028918,0.002492,-0.03003,-0.157089,-0.207626,0.9655,-1.964404,1.124044,-1.292419,K01_EastWall_01,-1,3.553833
557.259,-0.028936,0.002517,-0.030071,-0.16124,-0.209229,0.964478,-1.867556,1.150621,-1.248148,K01_L19_21,-1,3.543091
557.2701,-0.028847,0.002724,-0.028294,-0.147034,-0.348053,0.925858,-1.724427,0.899019,-1.177642,K01_L19_21,-1,3.53273
557.2812,-0.028847,0.002724,-0.028294,-0.147034,-0.348053,0.925858,-1.72588,0.898487,-1.175826,K01_L19_21,-1,3.53273
557.2924,-0.028868,0.003031,-0.028977,-0.147354,-0.370438,0.917084,-1.649312,0.886198,-1.139153,K01_G01_05,4.698257,3.51207
557.3035,-0.028914,0.002623,-0.029651,-0.153809,-0.253281,0.955078,-1.737954,1.102539,-1.163977,K01_L19_21,4.707672,3.497421
557.3146,-0.028914,0.002623,-0.029651,-0.153809,-0.253281,0.955078,-1.739218,1.101161,-1.162383,K01_L19_21,4.707672,3.497421
557.3256,-0.028955,0.00258,-0.030276,-0.159164,-0.212067,0.964203,-1.839486,1.151045,-1.215324,K01_L19_21,4.127136,3.471008
557.3368,-0.028954,0.002603,-0.030382,-0.163498,-0.212448,0.963394,-1.831629,1.15107,-1.21924,K01_L19_21,-1,3.475296
557.3479,-0.028955,0.002545,-0.030094,-0.172638,-0.214722,0.961289,-1.806233,1.151197,-1.225544,K01_L19_21,-1,3.515762
557.3589,-0.028955,0.002545,-0.030094,-0.172638,-0.214722,0.961289,-1.800771,1.151268,-1.220661,K01_L19_21,-1,3.515762
557.37,-0.028962,0.002564,-0.030199,-0.166321,-0.213013,0.962784,-1.810196,1.151287,-1.209099,K01_L19_21,-1,3.504135
557.3812,-0.029031,0.002588,-0.030647,-0.136261,-0.260605,0.955765,-1.766001,1.069043,-1.128571,K01_L19_21,-1,3.264664
557.3923,-0.029031,0.002588,-0.030647,-0.136261,-0.260605,0.955765,-1.767179,1.067547,-1.127083,K01_L19_21,-1,3.264664
557.4033,-0.029028,0.002611,-0.030733,-0.152496,-0.248215,0.956619,-1.750263,1.097479,-1.148588,K01_L19_21,4.03096,3.476593
557.4158,-0.02903,0.002619,-0.030748,-0.149628,-0.255951,0.955032,-1.753569,1.080268,-1.144209,K01_L19_21,3.883881,3.473709
557.4257,-0.02903,0.002619,-0.030748,-0.149628,-0.255951,0.955032,-1.754733,1.079829,-1.142755,K01_L19_21,3.883881,3.473709
557.4366,-0.029037,0.002632,-0.030767,-0.150742,-0.252869,0.955673,-1.755134,1.085959,-1.142351,K01_L19_21,4.914017,3.435608
557.4479,-0.029037,0.002633,-0.030772,-0.151505,-0.252716,0.955597,-1.755221,1.086431,-1.142249,K01_L19_21,-1,3.435455
557.4589,-0.029037,0.002643,-0.030772,-0.154129,-0.25473,0.954636,-1.752842,1.083353,-1.145161,K01_L19_21,4.203568,3.435257
557.4701,-0.029037,0.002643,-0.030772,-0.154129,-0.25473,0.954636,-1.754008,1.083446,-1.143712,K01_L19_21,4.203568,3.435257
557.4813,-0.029037,0.002644,-0.030767,-0.152756,-0.255051,0.954773,-1.757043,1.082113,-1.139916,K01_L19_21,-1,3.45726
557.4922,-0.029036,0.002646,-0.030771,-0.152695,-0.251022,0.955856,-1.758788,1.090259,-1.137872,K01_L19_21,4.806152,3.474045
557.5033,-0.029036,0.002646,-0.030771,-0.152695,-0.251022,0.955856,-1.760147,1.089518,-1.13617,K01_L19_21,4.806152,3.474045
557.5145,-0.029035,0.002646,-0.030772,-0.153976,-0.249634,0.956009,-1.75992,1.091095,-1.136477,K01_L19_21,4.455841,3.468277
557.5256,-0.029035,0.002649,-0.030772,-0.154755,-0.246521,0.956696,-1.760646,1.096588,-1.135659,K01_L19_21,4.781296,3.468842
557.5366,-0.029035,0.002649,-0.030772,-0.154755,-0.246521,0.956696,-1.761974,1.09416,-1.133971,K01_L19_21,4.781296,3.468842
557.5477,-0.029034,0.002649,-0.030771,-0.15715,-0.245117,0.956665,-1.760221,1.095462,-1.13617,K01_L19_21,4.831421,3.479599
557.5589,-0.029031,0.002649,-0.030765,-0.158493,-0.245255,0.956406,-1.759727,1.09287,-1.136744,K01_L19_21,4.808731,3.508362
557.5699,-0.029028,0.002649,-0.030764,-0.158554,-0.245194,0.956406,-1.760862,1.090809,-1.135302,K01_L19_21,4.860809,3.500275
557.5811,-0.029028,0.002649,-0.030764,-0.158554,-0.245194,0.956406,-1.76185,1.088123,-1.13403,K01_L19_21,4.860809,3.500275
557.5923,-0.029024,0.002647,-0.030763,-0.157929,-0.242539,0.957184,-1.764168,1.091295,-1.131196,K01_L19_21,4.793945,3.523636
557.6032,-0.029019,0.002647,-0.03076,-0.160202,-0.241837,0.956986,-1.762425,1.091583,-1.13337,K01_L19_21,4.764572,3.523956
557.6144,-0.029019,0.002647,-0.03076,-0.160202,-0.241837,0.956986,-1.763337,1.08974,-1.132205,K01_L19_21,4.764572,3.523956
557.6255,-0.029005,0.002634,-0.030735,-0.158341,-0.24173,0.957336,-1.766443,1.087575,-1.128309,K01_L19_21,4.774643,3.509674
557.6367,-0.028995,0.002605,-0.030679,-0.159149,-0.2379,0.958145,-1.766707,1.09516,-1.128099,K01_L19_21,4.901489,3.549316
557.6478,-0.028995,0.002605,-0.030679,-0.159149,-0.2379,0.958145,-1.767396,1.093704,-1.127219,K01_L19_21,4.901489,3.549316
557.6589,-0.028982,0.002591,-0.030561,-0.16127,-0.241089,0.957001,-1.764651,1.086423,-1.13052,K01_L19_21,4.886887,3.579254
557.67,-0.028967,0.002571,-0.030508,-0.161697,-0.239624,0.957291,-1.764758,1.088194,-1.130415,K01_L19_21,4.687943,3.596451
557.681,-0.028957,0.002551,-0.0304,-0.160584,-0.236221,0.958328,-1.76714,1.093752,-1.127538,K01_L19_21,-1,3.61673
557.6921,-0.028957,0.002551,-0.0304,-0.160584,-0.236221,0.958328,-1.767348,1.093149,-1.127271,K01_L19_21,-1,3.61673
557.7033,-0.028951,0.00253,-0.030281,-0.160889,-0.233292,0.959,-1.767938,1.098716,-1.126623,K01_L19_21,-1,3.627396
557.7144,-0.028945,0.002522,-0.030257,-0.160812,-0.229172,0.959992,-1.769006,1.106747,-1.12542,K01_L19_21,-1,3.628754
557.7255,-0.028945,0.002522,-0.030257,-0.160812,-0.229172,0.959992,-1.769398,1.106317,-1.124924,K01_L19_21,-1,3.628754
557.7366,-0.02894,0.002522,-0.030225,-0.16008,-0.229996,0.95993,-1.770672,1.104319,-1.123309,K01_L19_21,-1,3.645813
557.7477,-0.028936,0.002522,-0.030215,-0.161682,-0.228622,0.959992,-1.769441,1.108927,-1.124911,K01_L19_21,-1,3.656601
557.7589,-0.028936,0.002522,-0.030215,-0.161682,-0.228622,0.959992,-1.770147,1.10975,-1.124047,K01_L19_21,-1,3.656601
557.77,-0.028933,0.002522,-0.030215,-0.161087,-0.228119,0.960205,-1.77149,1.111491,-1.122403,K01_L19_21,-1,3.650558
557.7809,-0.028933,0.002522,-0.030215,-0.161072,-0.226883,0.960495,-1.772229,1.115039,-1.121539,K01_L19_21,-1,3.650787
557.7921,-0.028931,0.002529,-0.030215,-0.160782,-0.226242,0.960693,-1.772859,1.116936,-1.120785,K01_L19_21,-1,3.656937
557.8033,-0.028931,0.002529,-0.030215,-0.160782,-0.226242,0.960693,-1.773206,1.117817,-1.120367,K01_L19_21,-1,3.656937
557.8144,-0.02893,0.002586,-0.03027,-0.161972,-0.232117,0.959091,-1.770755,1.106519,-1.12324,K01_L19_21,-1,3.648453
557.8254,-0.028923,0.002636,-0.030411,-0.161728,-0.235291,0.958359,-1.771126,1.100094,-1.122679,K01_L19_21,-1,3.654175
557.8365,-0.028923,0.002636,-0.030411,-0.161728,-0.235291,0.958359,-1.771614,1.100225,-1.122073,K01_L19_21,-1,3.654175
557.8477,-0.028921,0.002636,-0.030411,-0.162766,-0.234665,0.958344,-1.770687,1.101532,-1.123247,K01_L19_21,-1,3.667709
557.8587,-0.028919,0.002636,-0.030411,-0.164703,-0.23465,0.958008,-1.768354,1.101938,-1.126155,K01_L19_21,-1,3.667679
557.8699,-0.028915,0.002636,-0.030411,-0.163925,-0.234695,0.95813,-1.769228,1.10059,-1.125048,K01_L19_21,-1,3.644699
557.8809,-0.028915,0.002636,-0.030411,-0.163925,-0.234695,0.95813,-1.769117,1.099113,-1.125163,K01_L19_21,-1,3.644699
557.8922,-0.028912,0.002536,-0.030142,-0.166061,-0.229065,0.959137,-1.767442,1.109611,-1.127409,K01_L19_21,5.170349,3.647324
557.9031,-0.028911,0.00252,-0.030119,-0.166229,-0.226486,0.959717,-1.767788,1.113594,-1.127041,K01_L19_21,4.927139,3.637863
557.9143,-0.028911,0.00252,-0.030119,-0.166229,-0.226486,0.959717,-1.767951,1.112794,-1.126826,K01_L19_21,4.927139,3.637863
557.9254,-0.028903,0.002493,-0.030084,-0.16481,-0.224304,0.960465,-1.770168,1.115935,-1.124117,K01_L19_21,4.689484,3.612778
557.9366,-0.028891,0.00248,-0.03005,-0.163879,-0.223618,0.960785,-1.771422,1.115139,-1.122544,K01_L19_21,5.015533,3.567261
557.9476,-0.028891,0.00248,-0.03005,-0.163879,-0.223618,0.960785,-1.771639,1.112947,-1.12224,K01_L19_21,5.015533,3.567261
557.9587,-0.028889,0.00248,-0.03005,-0.166596,-0.219986,0.961166,-1.768822,1.11879,-1.125835,K01_L19_21,-1,3.559448
557.9699,-0.028888,0.00248,-0.03005,-0.167877,-0.220444,0.960831,-1.767005,1.116093,-1.128053,K01_L19_21,-1,3.553192
557.9811,-0.028886,0.00248,-0.03005,-0.168839,-0.216858,0.961487,-1.766356,1.121324,-1.128941,K01_L19_21,-1,3.550446
557.9921,-0.028886,0.00248,-0.03005,-0.168839,-0.216858,0.961487,-1.766363,1.119311,-1.128902,K01_L19_21,-1,3.550446
558.0031,-0.028886,0.002566,-0.030142,-0.1707,-0.227325,0.958725,-1.761577,1.094315,-1.134467,K01_L19_21,-1,3.514984
558.0142,-0.028885,0.002579,-0.030177,-0.172974,-0.227509,0.958283,-1.758203,1.091235,-1.138615,K01_L19_21,-1,3.502625
558.0254,-0.028885,0.002579,-0.030177,-0.172974,-0.227509,0.958283,-1.757987,1.088264,-1.138838,K01_L19_21,-1,3.502625
558.0364,-0.028885,0.002582,-0.030208,-0.17247,-0.225754,0.958786,-1.758888,1.089401,-1.137734,K01_L19_21,-1,3.467346
558.0475,-0.028878,0.002586,-0.030236,-0.17131,-0.222229,0.959808,-1.761077,1.09472,-1.135094,K01_L19_21,-1,3.46698
558.0587,-0.028878,0.002586,-0.030236,-0.17131,-0.222229,0.959808,-1.760896,1.093981,-1.135309,K01_L19_21,-1,3.46698
558.0699,-0.028875,0.002604,-0.030248,-0.170822,-0.221024,0.96019,-1.761727,1.096081,-1.134307,K01_L19_21,-1,3.440506
558.0809,-0.028875,0.002611,-0.030248,-0.17244,-0.214813,0.961304,-1.760939,1.109383,-1.135494,K01_L19_21,-1,3.398132
558.0921,-0.028875,0.002629,-0.030248,-0.173676,-0.217575,0.960449,-1.75884,1.10345,-1.138013,K01_L19_21,-1,3.397629
558.103,-0.028875,0.002629,-0.030248,-0.173676,-0.217575,0.960449,-1.758648,1.103588,-1.138253,K01_L19_21,-1,3.397629
558.1142,-0.028875,0.00268,-0.030391,-0.175156,-0.209869,0.961899,-1.758361,1.11911,-1.138852,K01_L19_21,-1,3.368805
558.1252,-0.028876,0.002731,-0.030535,-0.174728,-0.211472,0.961624,-1.758393,1.114904,-1.138747,K01_L19_21,-1,3.357025
558.1364,-0.028876,0.002731,-0.030535,-0.174728,-0.211472,0.961624,-1.758606,1.114186,-1.138471,K01_L19_21,-1,3.357025
558.1475,-0.028877,0.002746,-0.030571,-0.174667,-0.210083,0.961945,-1.759193,1.116505,-1.137777,K01_L19_21,5.061401,3.336945
558.1586,-0.028879,0.002746,-0.030571,-0.174179,-0.207916,0.962509,-1.760381,1.11911,-1.13634,K01_L19_21,4.900574,3.356888
558.1697,-0.02888,0.00275,-0.030574,-0.175263,-0.205032,0.962921,-1.759767,1.123729,-1.137174,K01_L19_21,4.889023,3.357681
558.1808,-0.02888,0.00275,-0.030574,-0.175263,-0.205032,0.962921,-1.759686,1.122628,-1.137258,K01_L19_21,4.889023,3.357681
558.192,-0.02888,0.00275,-0.030574,-0.174408,-0.203476,0.963409,-1.7613,1.124114,-1.135273,K01_L19_21,4.882217,3.338486
558.203,-0.02888,0.00275,-0.030573,-0.174377,-0.202957,0.963532,-1.761588,1.123315,-1.134904,K01_L19_21,-1,3.332825
558.2141,-0.02888,0.00275,-0.030573,-0.174377,-0.202957,0.963532,-1.761476,1.121555,-1.135015,K01_L19_21,-1,3.332825
558.2252,-0.028879,0.00275,-0.030571,-0.173981,-0.201218,0.963959,-1.762244,1.123358,-1.134087,K01_L19_21,-1,3.300583
558.2363,-0.028879,0.002749,-0.030571,-0.173431,-0.200073,0.964294,-1.763206,1.124146,-1.132904,K01_L19_21,-1,3.298706
558.2474,-0.028879,0.002749,-0.030571,-0.173431,-0.200073,0.964294,-1.763121,1.122581,-1.132986,K01_L19_21,-1,3.298706
558.2585,-0.028875,0.00275,-0.030564,-0.173233,-0.196411,0.965088,-1.763717,1.12906,-1.132344,K01_L19_21,-1,3.299713
558.2697,-0.02887,0.00275,-0.030564,-0.172913,-0.195435,0.965347,-1.764239,1.129983,-1.131709,K01_L19_21,-1,3.265991
558.2808,-0.028868,0.002771,-0.030564,-0.173309,-0.199371,0.964462,-1.762492,1.120814,-1.133739,K01_L19_21,4.466705,3.265106
558.292,-0.028868,0.002771,-0.030564,-0.173309,-0.199371,0.964462,-1.762257,1.120198,-1.134022,K01_L19_21,4.466705,3.265106
558.3031,-0.028867,0.002778,-0.030563,-0.173218,-0.197159,0.964935,-1.762218,1.124373,-1.134136,K01_L19_21,-1,3.259109
558.3143,-0.028867,0.00279,-0.030563,-0.174637,-0.196182,0.964874,-1.760095,1.126592,-1.136811,K01_L19_21,4.192429,3.259399
558.3253,-0.028867,0.00279,-0.030563,-0.174637,-0.196182,0.964874,-1.759356,1.126264,-1.137726,K01_L19_21,4.192429,3.259399
558.3362,-0.028867,0.002793,-0.030563,-0.175552,-0.196487,0.964645,-1.757182,1.1256,-1.14042,K01_L19_21,4.304413,3.265732
558.3475,-0.028867,0.002799,-0.030562,-0.177689,-0.195206,0.964523,-1.754032,1.128342,-1.144379,K01_L19_21,4.577011,3.251694
558.3585,-0.028867,0.002799,-0.030562,-0.177689,-0.195206,0.964523,-1.75278,1.128397,-1.145938,K01_L19_21,4.577011,3.251694
558.3697,-0.028867,0.002806,-0.030563,-0.178055,-0.194046,0.964691,-1.751401,1.13026,-1.147682,K01_L19_21,-1,3.252136
558.3807,-0.028867,0.002809,-0.030563,-0.178146,-0.189713,0.96553,-1.750482,1.138858,-1.148959,K01_L19_21,-1,3.252945
558.3918,-0.028868,0.002812,-0.030569,-0.17836,-0.189255,0.965576,-1.748636,1.13987,-1.151271,K01_L19_21,-1,3.259583
558.403,-0.028868,0.002812,-0.030569,-0.17836,-0.189255,0.965576,-1.746932,1.139723,-1.153388,K01_L19_21,-1,3.259583
558.4142,-0.028871,0.002817,-0.030579,-0.17833,-0.187256,0.965973,-1.745516,1.143303,-1.155204,K01_L19_21,-1,3.20282
558.4254,-0.028874,0.002824,-0.03058,-0.176773,-0.18869,0.965988,-1.745202,1.139675,-1.155538,K01_L19_21,4.697968,3.234528
558.4362,-0.028874,0.002824,-0.03058,-0.176773,-0.18869,0.965988,-1.742747,1.139123,-1.158584,K01_L19_21,4.697968,3.234528
558.4474,-0.028877,0.002825,-0.030584,-0.172485,-0.188294,0.966843,-1.746186,1.138126,-1.154291,K01_L19_21,-1,3.234283
558.4585,-0.028882,0.002825,-0.030584,-0.17337,-0.187164,0.966904,-1.742543,1.139796,-1.158848,K01_L19_21,-1,3.231369
558.4695,-0.028888,0.002825,-0.030582,-0.171646,-0.185455,0.967529,-1.74233,1.14163,-1.159141,K01_L19_21,-1,3.235184
558.4807,-0.028888,0.002825,-0.030582,-0.171646,-0.185455,0.967529,-1.739637,1.139524,-1.162459,K01_L19_21,-1,3.235184
558.4918,-0.028889,0.002825,-0.030582,-0.169998,-0.185181,0.96788,-1.739042,1.137376,-1.163165,K01_L19_21,-1,3.235168
558.5029,-0.028904,0.002824,-0.030579,-0.169388,-0.184219,0.96817,-1.736831,1.137242,-1.165913,K01_L19_21,-1,3.235992
558.5139,-0.028904,0.002824,-0.030579,-0.169388,-0.184219,0.96817,-1.73384,1.136438,-1.169621,K01_L19_21,-1,3.235992
558.5252,-0.028911,0.002821,-0.030576,-0.167175,-0.18277,0.968826,-1.733883,1.13861,-1.169601,K01_L19_21,4.630432,3.24173
558.5362,-0.028923,0.002817,-0.030567,-0.165787,-0.179993,0.969589,-1.733415,1.144781,-1.170279,K01_L19_21,4.549728,3.264572
558.5473,-0.028923,0.002817,-0.030567,-0.165787,-0.179993,0.969589,-1.73056,1.145488,-1.173841,K01_L19_21,4.549728,3.264572
558.5585,-0.028934,0.002806,-0.030478,-0.162186,-0.17955,0.970276,-1.732368,1.146748,-1.171612,K01_L19_21,4.645599,3.292755
558.5697,-0.028961,0.002806,-0.03047,-0.164612,-0.17746,0.970261,-1.730726,1.152022,-1.181324,K01_L19_21,4.495087,3.293945
558.5807,-0.028961,0.002806,-0.03047,-0.164612,-0.17746,0.970261,-1.730138,1.151989,-1.186603,K01_L19_21,4.495087,3.293945
558.592,-0.028978,0.002806,-0.03047,-0.163986,-0.172424,0.971268,-1.765209,1.151579,-1.210864,K01_L19_21,4.231079,3.298981
558.603,-0.028994,0.002806,-0.03047,-0.162308,-0.169235,0.972107,-1.78787,1.151322,-1.225424,K01_L19_21,-1,3.303314
558.614,-0.029011,0.002821,-0.03047,-0.15889,-0.171982,0.972199,-1.772328,1.1515,-1.215112,K01_L19_21,4.490005,3.307053
558.6251,-0.029011,0.002821,-0.03047,-0.15889,-0.171982,0.972199,-1.773053,1.151445,-1.222199,K01_L19_21,4.490005,3.307053
558.6362,-0.029032,0.002844,-0.030491,-0.158722,-0.175598,0.971573,-1.74904,1.151664,-1.21431,K01_L19_21,4.385498,3.313858
