time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
558.6474,-0.029039,0.002844,-0.030491,-0.157242,-0.175583,0.971817,-1.748236,1.151651,-1.216771,K01_L19_21,4.387863,3.317673
558.6583,-0.029039,0.002844,-0.030491,-0.157242,-0.175583,0.971817,-1.745231,1.15164,-1.221215,K01_L19_21,4.387863,3.317673
558.6695,-0.029057,0.002844,-0.030501,-0.155899,-0.175324,0.972076,-1.745107,1.151618,-1.224422,K01_L19_21,4.513824,3.31395
558.6807,-0.029072,0.002844,-0.030501,-0.151352,-0.175324,0.972794,-1.744752,1.151652,-1.220028,K01_L19_21,4.518936,3.338791
558.6918,-0.029072,0.002844,-0.030501,-0.151352,-0.175324,0.972794,-1.741757,1.151646,-1.223744,K01_L19_21,4.518936,3.338791
558.7029,-0.029086,0.002844,-0.030501,-0.143509,-0.178879,0.973343,-1.721406,1.15195,-1.200336,K01_L19_21,4.481506,3.317474
558.7141,-0.029102,0.002818,-0.030488,-0.143936,-0.174576,0.97406,-1.74419,1.151658,-1.219692,K01_L19_21,4.472153,3.315002
558.7252,-0.029114,0.002803,-0.030442,-0.136826,-0.17804,0.974457,-1.723565,1.151956,-1.197485,K01_L19_21,4.441956,3.319351
558.7361,-0.029114,0.002803,-0.030442,-0.136826,-0.17804,0.974457,-1.720439,1.15195,-1.201185,K01_L19_21,4.441956,3.319351
558.7474,-0.029126,0.002803,-0.030442,-0.130859,-0.178925,0.975113,-1.716631,1.151203,-1.191256,K01_L19_21,-1,3.318954
558.7584,-0.029148,0.002803,-0.030442,-0.129334,-0.178955,0.975311,-1.715727,1.151347,-1.192382,K01_L19_21,4.542206,3.315002
558.7694,-0.029148,0.002803,-0.030442,-0.129334,-0.178955,0.975311,-1.712711,1.151572,-1.196137,K01_L19_21,4.542206,3.315002
558.7806,-0.029174,0.002803,-0.030488,-0.126221,-0.177246,0.976028,-1.722435,1.151946,-1.199939,K01_L19_21,3.753693,3.314529
558.7917,-0.029197,0.002809,-0.030519,-0.11821,-0.179108,0.976685,-1.720335,1.149815,-1.186627,K01_L19_21,-1,3.317413
558.8028,-0.029197,0.002809,-0.030519,-0.11821,-0.179108,0.976685,-1.717458,1.149814,-1.190206,K01_L19_21,-1,3.317413
558.8141,-0.029215,0.00287,-0.03076,-0.115021,-0.177612,0.977341,-1.718586,1.151829,-1.188834,K01_L19_21,-1,3.311218
558.8252,-0.029238,0.00288,-0.030784,-0.11824,-0.177963,0.976898,-1.711746,1.151193,-1.197331,K01_L19_21,-1,3.300552
558.8362,-0.029245,0.00288,-0.030784,-0.113876,-0.175903,0.977783,-1.717181,1.152011,-1.195721,K01_L19_21,4.101242,3.311661
558.8473,-0.029245,0.00288,-0.030784,-0.113876,-0.175903,0.977783,-1.711578,1.151397,-1.197544,K01_L19_21,4.101242,3.311661
558.8583,-0.029256,0.00288,-0.030784,-0.112335,-0.175674,0.978012,-1.710642,1.150367,-1.198692,K01_L19_21,4.068695,3.30159
558.8694,-0.029264,0.00288,-0.030784,-0.104324,-0.174637,0.97908,-1.717909,1.14929,-1.189637,K01_L19_21,4.082535,3.31221
558.8805,-0.029264,0.00288,-0.030784,-0.104324,-0.174637,0.97908,-1.715893,1.148454,-1.19213,K01_L19_21,4.082535,3.31221
558.8917,-0.029323,0.002872,-0.030678,-0.093994,-0.167938,0.981293,-1.746839,1.151863,-1.18843,K01_L19_21,-1,3.249313
558.9027,-0.02934,0.002886,-0.030682,-0.088669,-0.164658,0.982346,-1.765289,1.151745,-1.187458,K01_L19_21,4.2061,3.311676
558.9139,-0.02934,0.002886,-0.030682,-0.088669,-0.164658,0.982346,-1.761645,1.151775,-1.186707,K01_L19_21,4.2061,3.311676
558.9249,-0.029261,0.002835,-0.030856,-0.117203,-0.194168,0.973938,-1.819949,1.061859,-1.291484,K01_L19_21,-1,3.35994
558.9362,-0.02926,0.002827,-0.030847,-0.103714,-0.20108,0.97406,-1.709692,1.093969,-1.198997,K01_L19_21,-1,3.369705
558.9471,-0.029264,0.002827,-0.030811,-0.103973,-0.195816,0.975098,-1.709779,1.105942,-1.199076,K01_L19_21,-1,3.265137
558.9584,-0.029264,0.002827,-0.030811,-0.103973,-0.195816,0.975098,-1.709269,1.106918,-1.199724,K01_L19_21,-1,3.265137
558.9695,-0.029264,0.002824,-0.030814,-0.102325,-0.194946,0.975449,-1.710879,1.109001,-1.197754,K01_L19_21,-1,3.265793
558.9805,-0.029265,0.002823,-0.030818,-0.100678,-0.191879,0.976227,-1.712578,1.114748,-1.19573,K01_L19_21,-1,3.299896
558.9916,-0.029265,0.002823,-0.030818,-0.100678,-0.191879,0.976227,-1.711829,1.114266,-1.196655,K01_L19_21,-1,3.299896
559.0027,-0.029265,0.002821,-0.03082,-0.100082,-0.191208,0.976425,-1.71163,1.115925,-1.196927,K01_L19_21,-1,3.324997
559.0139,-0.029266,0.002823,-0.030822,-0.100082,-0.191696,0.976334,-1.710624,1.115337,-1.198169,K01_L19_21,3.730499,3.275208
559.0249,-0.029266,0.002823,-0.030832,-0.100021,-0.196121,0.975449,-1.708986,1.10741,-1.200084,K01_L19_21,-1,3.273865
559.0361,-0.029266,0.002823,-0.030832,-0.100021,-0.196121,0.975449,-1.708311,1.107715,-1.201807,K01_L19_21,-1,3.273865
559.0471,-0.029267,0.002823,-0.030832,-0.098618,-0.196152,0.975586,-1.707995,1.107985,-1.201325,K01_L19_21,4.443115,3.273956
559.0584,-0.029271,0.002821,-0.030832,-0.099457,-0.191498,0.976425,-1.722182,1.11158,-1.212965,K01_L19_21,-1,3.275146
559.0695,-0.029271,0.002821,-0.030832,-0.099457,-0.191498,0.976425,-1.735523,1.105999,-1.223681,K01_L19_21,-1,3.275146
559.0805,-0.029275,0.002819,-0.030832,-0.099289,-0.195419,0.975678,-1.749221,1.09265,-1.234672,K01_L19_21,4.268082,3.274002
559.0916,-0.029277,0.002817,-0.030832,-0.096725,-0.194962,0.976013,-1.741428,1.097886,-1.228416,K01_L19_21,4.255402,3.276016
559.1027,-0.029277,0.002817,-0.030832,-0.096725,-0.194962,0.976013,-1.756614,1.09257,-1.240616,K01_L19_21,4.255402,3.276016
559.1139,-0.029285,0.002812,-0.030825,-0.098267,-0.19426,0.975998,-1.784191,1.082829,-1.262771,K01_L19_21,4.186646,3.274673
559.125,-0.02936,0.00279,-0.030729,-0.099747,-0.195801,0.97554,-1.813914,1.067062,-1.286641,K01_L19_21,-1,3.301025
559.1362,-0.029381,0.00278,-0.030735,-0.095398,-0.202377,0.97464,-1.793528,1.06167,-1.270242,K01_L19_21,-1,3.242569
559.1471,-0.029381,0.00278,-0.030735,-0.095398,-0.202377,0.97464,-1.808438,1.054091,-1.282217,K01_L19_21,-1,3.242569
559.1583,-0.029387,0.002786,-0.030762,-0.094498,-0.198761,0.975479,-1.815055,1.057477,-1.287543,K01_L19_21,-1,3.281906
559.1693,-0.029398,0.002794,-0.030795,-0.093887,-0.198364,0.975617,-1.825232,1.052674,-1.295716,K01_L19_21,-1,3.295273
559.1804,-0.029398,0.002794,-0.030795,-0.093887,-0.198364,0.975617,-1.964404,0.994622,-1.376281,K01_EastWall_01,-1,3.295273
559.1917,-0.02941,0.002794,-0.030801,-0.095078,-0.199295,0.975311,-1.964404,0.989397,-1.383846,K01_EastWall_01,-1,3.287643
559.2027,-0.029421,0.002791,-0.030801,-0.096085,-0.200348,0.974991,-1.964404,0.983924,-1.39162,K01_EastWall_01,-1,3.283722
559.2138,-0.029421,0.002791,-0.030801,-0.096085,-0.200348,0.974991,-1.964404,0.981281,-1.396456,K01_EastWall_01,-1,3.283722
559.2248,-0.02943,0.002789,-0.030796,-0.093475,-0.198074,0.975708,-1.964404,0.98423,-1.394971,K01_EastWall_01,-1,3.284409
559.236,-0.029438,0.002791,-0.030801,-0.088287,-0.195374,0.97673,-1.964404,0.989106,-1.387096,K01_EastWall_01,4.580795,3.285385
559.2471,-0.029446,0.002794,-0.030802,-0.086288,-0.194489,0.977097,-1.964404,0.987935,-1.387443,K01_EastWall_01,-1,3.288101
559.2582,-0.029446,0.002794,-0.030802,-0.086288,-0.194489,0.977097,-1.964404,0.984759,-1.393093,K01_EastWall_01,-1,3.288101
559.2693,-0.029456,0.002794,-0.030807,-0.084824,-0.193863,0.977341,-1.964404,0.983069,-1.39491,K01_EastWall_01,4.285736,3.30014
559.2803,-0.029524,0.002869,-0.030964,-0.078827,-0.179245,0.980637,-1.964404,1.014824,-1.383846,K01_EastWall_01,4.537506,3.284149
559.2914,-0.029524,0.002869,-0.030964,-0.078827,-0.179245,0.980637,-1.964404,1.011183,-1.389149,K01_EastWall_01,4.537506,3.284149
559.3026,-0.029534,0.002873,-0.030944,-0.076721,-0.183548,0.979996,-1.964404,0.997781,-1.389962,K01_EastWall_01,-1,3.262909
559.3139,-0.029543,0.002888,-0.030976,-0.075119,-0.182877,0.980255,-1.964404,0.995696,-1.391257,K01_EastWall_01,4.419983,3.262482
559.3248,-0.029543,0.002888,-0.030976,-0.075119,-0.182877,0.980255,-1.964404,0.991374,-1.395481,K01_EastWall_01,4.419983,3.262482
559.3369,-0.029552,0.002903,-0.031009,-0.074966,-0.18309,0.980225,-1.964404,0.987014,-1.399255,K01_EastWall_01,-1,3.253738
559.347,-0.029562,0.002921,-0.031046,-0.072479,-0.182388,0.980545,-1.964404,0.984855,-1.397342,K01_EastWall_01,4.007782,3.247513
559.3582,-0.029626,0.003032,-0.031326,-0.06311,-0.178909,0.981827,-1.964404,0.991268,-1.378865,K01_EastWall_01,-1,3.199112
559.3694,-0.029626,0.003032,-0.031326,-0.06311,-0.178909,0.981827,-1.964404,0.987465,-1.383397,K01_EastWall_01,-1,3.199112
559.3804,-0.029703,0.003035,-0.031518,-0.029785,-0.190491,0.981232,-1.964404,0.965422,-1.31119,K01_EastWall_01,4.471817,3.251572
559.3914,-0.029708,0.003036,-0.031548,-0.041687,-0.194214,0.980072,-1.964404,0.950068,-1.343837,K01_EastWall_01,-1,3.248947
559.4026,-0.029708,0.003036,-0.031548,-0.041687,-0.194214,0.980072,-1.964404,0.946353,-1.347828,K01_EastWall_01,-1,3.248947
559.4137,-0.02971,0.003049,-0.031581,-0.044571,-0.195099,0.979767,-1.964404,0.939672,-1.358697,K01_EastWall_01,4.329117,3.23143
559.4247,-0.029713,0.003059,-0.031583,-0.042496,-0.191986,0.980469,-1.964404,0.943021,-1.357929,K01_EastWall_01,-1,3.225082
559.4359,-0.029713,0.003059,-0.031583,-0.042496,-0.191986,0.980469,-1.964404,0.938093,-1.361924,K01_EastWall_01,-1,3.225082
559.447,-0.029718,0.003059,-0.031581,-0.039474,-0.190231,0.980942,-1.964404,0.937475,-1.358282,K01_EastWall_01,4.320724,3.225937
559.4581,-0.029721,0.003061,-0.031574,-0.040009,-0.188767,0.981201,-1.964404,0.93567,-1.363759,K01_EastWall_01,4.556808,3.229919
559.4692,-0.029726,0.003063,-0.031573,-0.039902,-0.18689,0.981567,-1.964404,0.934808,-1.367624,K01_EastWall_01,4.455017,3.211121
559.4802,-0.029726,0.003063,-0.031573,-0.039902,-0.18689,0.981567,-1.964404,0.930355,-1.371928,K01_EastWall_01,4.455017,3.211121
559.4914,-0.029751,0.003127,-0.031628,-0.030029,-0.186066,0.982071,-1.964404,0.929984,-1.352971,K01_EastWall_01,4.270233,3.166489
559.5024,-0.029759,0.003118,-0.031478,-0.029495,-0.181107,0.983017,-1.964404,0.935671,-1.355378,K01_EastWall_01,-1,3.101379
559.5136,-0.029759,0.003118,-0.031478,-0.029495,-0.181107,0.983017,-1.964404,0.929736,-1.359837,K01_EastWall_01,-1,3.101379
559.5247,-0.029768,0.003143,-0.031491,-0.02504,-0.18219,0.982941,-1.964404,0.923077,-1.353021,K01_EastWall_01,4.450607,3.073273
559.5358,-0.02977,0.003143,-0.031491,-0.02565,-0.175797,0.984085,-1.964404,0.93419,-1.357542,K01_EastWall_01,-1,3.085709
559.547,-0.029777,0.003145,-0.031503,-0.027283,-0.166641,0.985626,-1.964404,0.953588,-1.363319,K01_EastWall_01,-1,3.122345
559.5582,-0.029777,0.003145,-0.031503,-0.027283,-0.166641,0.985626,-1.964404,0.953723,-1.367,K01_EastWall_01,-1,3.122345
559.5692,-0.029794,0.003238,-0.031651,-0.022537,-0.156433,0.987427,-1.964404,0.978566,-1.358315,K01_EastWall_01,-1,3.118042
559.5803,-0.029795,0.003233,-0.031554,-0.017319,-0.156677,0.987488,-1.964404,0.979753,-1.350186,K01_EastWall_01,-1,3.083801
559.5914,-0.029795,0.003233,-0.031554,-0.017319,-0.156677,0.987488,-1.964404,0.979429,-1.353787,K01_EastWall_01,-1,3.083801
559.6025,-0.029801,0.00322,-0.031437,-0.013489,-0.162613,0.986588,-1.964404,0.966159,-1.349832,K01_EastWall_01,-1,3.08017
559.6136,-0.029807,0.003219,-0.031435,-0.014282,-0.160584,0.986908,-1.964404,0.969737,-1.355619,K01_EastWall_01,-1,3.080643
559.6246,-0.029814,0.003217,-0.031429,-0.013428,-0.158615,0.987244,-1.964404,0.973747,-1.357222,K01_EastWall_01,-1,3.115402
559.6359,-0.029814,0.003217,-0.031429,-0.013428,-0.158615,0.987244,-1.964404,0.972888,-1.360859,K01_EastWall_01,-1,3.115402
559.647,-0.02982,0.003212,-0.031411,-0.011673,-0.157669,0.987412,-1.964404,0.973669,-1.360754,K01_EastWall_01,-1,3.079468
559.658,-0.029824,0.003204,-0.031381,-0.009476,-0.156616,0.98761,-1.964404,0.975534,-1.360086,K01_EastWall_01,-1,3.080582
559.6692,-0.029824,0.003204,-0.031381,-0.009476,-0.156616,0.98761,-1.964404,0.974599,-1.363994,K01_EastWall_01,-1,3.080582
559.6802,-0.029831,0.003197,-0.03135,-0.00737,-0.15683,0.987595,-1.964404,0.974207,-1.363246,K01_EastWall_01,-1,3.094574
559.6913,-0.02984,0.003189,-0.031317,-0.005997,-0.156906,0.987579,-1.964404,0.973348,-1.364251,K01_EastWall_01,-1,3.10701
559.7024,-0.029909,0.003145,-0.031114,0.006485,-0.158859,0.987274,-1.964404,0.970786,-1.340498,K01_EastWall_01,-1,3.09584
559.7136,-0.029909,0.003145,-0.031114,0.006485,-0.158859,0.987274,-1.964404,0.96886,-1.344672,K01_EastWall_01,-1,3.09584
559.7246,-0.029917,0.003137,-0.031133,0.014725,-0.162857,0.986527,-1.964404,0.959736,-1.331731,K01_EastWall_01,-1,3.038895
559.7359,-0.029926,0.00312,-0.031134,0.016907,-0.15506,0.987747,-1.964404,0.97543,-1.33054,K01_EastWall_01,-1,3.155182
559.7471,-0.029926,0.00312,-0.031134,0.016907,-0.15506,0.987747,-1.964404,0.97413,-1.335258,K01_EastWall_01,-1,3.155182
559.758,-0.029932,0.003123,-0.031158,0.017975,-0.154572,0.987808,-1.964404,0.973747,-1.337396,K01_EastWall_01,-1,3.13739
559.769,-0.029942,0.003129,-0.031188,0.021118,-0.153626,0.9879,-1.964404,0.975405,-1.335616,K01_EastWall_01,-1,3.148605
559.7802,-0.029942,0.003129,-0.031188,0.021118,-0.153626,0.9879,-1.964404,0.974285,-1.340353,K01_EastWall_01,-1,3.148605
559.7913,-0.029991,0.003185,-0.03135,0.019669,-0.155747,0.987595,-1.964404,0.968315,-1.348598,K01_EastWall_01,-1,3.152603
559.8024,-0.029986,0.003101,-0.03103,0.027756,-0.154526,0.987595,-1.964404,0.971464,-1.335594,K01_EastWall_01,-1,3.243011
559.8135,-0.029998,0.003094,-0.031002,0.030624,-0.154434,0.987518,-1.964404,0.971258,-1.333879,K01_EastWall_01,-1,3.230545
559.8246,-0.029998,0.003094,-0.031002,0.030624,-0.154434,0.987518,-1.964404,0.971034,-1.338378,K01_EastWall_01,-1,3.230545
559.8357,-0.030007,0.003101,-0.031027,0.032166,-0.153351,0.98764,-1.964404,0.973737,-1.339096,K01_EastWall_01,-1,3.244446
559.8467,-0.03002,0.003109,-0.031027,0.031891,-0.152817,0.987732,-1.964404,0.97448,-1.344409,K01_EastWall_01,-1,3.244354
559.8578,-0.03002,0.003109,-0.031027,0.031891,-0.152817,0.987732,-1.964404,0.974544,-1.348554,K01_EastWall_01,-1,3.244354
559.869,-0.030033,0.00312,-0.03103,0.033188,-0.15419,0.987473,-1.964404,0.971914,-1.349736,K01_EastWall_01,-1,3.244507
559.8802,-0.030037,0.003124,-0.031033,0.034851,-0.154236,0.987412,-1.964404,0.971524,-1.349603,K01_EastWall_01,-1,3.247482
559.8912,-0.030037,0.003124,-0.031033,0.034851,-0.154236,0.987412,-1.964404,0.970659,-1.352694,K01_EastWall_01,-1,3.247482
559.9024,-0.030048,0.003141,-0.031074,0.032883,-0.155655,0.987259,-1.964404,0.96564,-1.359632,K01_EastWall_01,-1,3.24588
559.9134,-0.030136,0.003257,-0.031515,0.054779,-0.159882,0.985611,-1.964404,0.958839,-1.316243,K01_EastWall_01,-1,3.196182
559.9246,-0.030142,0.003255,-0.031505,0.051239,-0.152451,0.986969,-1.964404,0.972357,-1.325213,K01_EastWall_01,3.493347,3.265945
559.9356,-0.030142,0.003255,-0.031505,0.051239,-0.152451,0.986969,-1.964404,0.970196,-1.327801,K01_EastWall_01,3.493347,3.265945
559.9469,-0.030242,0.00312,-0.031168,0.086502,-0.161224,0.983109,-1.964404,0.954539,-1.257067,K01_EastWall_01,-1,3.402603
559.9578,-0.030335,0.003098,-0.031173,0.097137,-0.167252,0.98111,-1.964404,0.940577,-1.238057,K01_EastWall_01,-1,3.396362
559.969,-0.030335,0.003098,-0.031173,0.097137,-0.167252,0.98111,-1.964404,0.937814,-1.240634,K01_EastWall_01,-1,3.396362
559.9801,-0.030353,0.003201,-0.031559,0.095627,-0.161697,0.982193,-1.964404,0.946343,-1.245361,K01_EastWall_01,3.500961,3.394394
559.9912,-0.030359,0.003197,-0.031546,0.094315,-0.157669,0.982971,-1.964404,0.951837,-1.250181,K01_EastWall_01,-1,3.41008
560.0024,-0.030359,0.003197,-0.031546,0.094315,-0.157669,0.982971,-1.964404,0.948802,-1.25202,K01_EastWall_01,-1,3.41008
560.0134,-0.030362,0.003193,-0.031538,0.091736,-0.156143,0.98346,-1.964404,0.94856,-1.258751,K01_EastWall_01,3.689316,3.404358
560.0245,-0.030367,0.003185,-0.031483,0.094757,-0.157364,0.982971,-1.964404,0.943886,-1.254688,K01_EastWall_01,3.771149,3.406296
560.0356,-0.030375,0.003186,-0.031469,0.097672,-0.158157,0.982559,-1.964404,0.940408,-1.250269,K01_EastWall_01,-1,3.425598
560.0467,-0.030375,0.003186,-0.031469,0.097672,-0.158157,0.982559,-1.964404,0.938304,-1.25174,K01_EastWall_01,-1,3.425598
560.0579,-0.030377,0.003188,-0.031469,0.101364,-0.158203,0.982178,-1.964404,0.93765,-1.24525,K01_EastWall_01,3.694214,3.433426
560.0689,-0.030383,0.003193,-0.031483,0.100235,-0.156952,0.982498,-1.964404,0.938636,-1.248693,K01_EastWall_01,3.705551,3.43335
560.08,-0.030383,0.003193,-0.031483,0.100235,-0.156952,0.982498,-1.964404,0.937497,-1.248968,K01_EastWall_01,3.705551,3.43335
560.0912,-0.030386,0.003201,-0.031506,0.100998,-0.157318,0.982361,-1.964404,0.935892,-1.248408,K01_EastWall_01,-1,3.418732
560.1023,-0.030392,0.003203,-0.031506,0.102539,-0.152847,0.98291,-1.964404,0.94492,-1.245536,K01_EastWall_01,2.22554,3.434341
560.1133,-0.030392,0.003203,-0.031506,0.102539,-0.152847,0.98291,-1.964404,0.944475,-1.246226,K01_EastWall_01,2.22554,3.434341
560.1245,-0.030402,0.003233,-0.031537,0.103027,-0.152618,0.982895,-1.964404,0.944947,-1.246202,K01_EastWall_01,2.350937,3.440872
560.1356,-0.030408,0.003261,-0.031603,0.105072,-0.152741,0.982651,-1.964404,0.945577,-1.242709,K01_EastWall_01,2.298721,3.439865
560.1468,-0.030416,0.003292,-0.031689,0.105789,-0.151825,0.982727,-1.964404,0.948478,-1.241494,K01_EastWall_01,4.029266,3.43811
560.1578,-0.030416,0.003292,-0.031689,0.105789,-0.151825,0.982727,-1.964404,0.950962,-1.241935,K01_EastWall_01,4.029266,3.43811
560.1691,-0.030416,0.003292,-0.031689,0.105911,-0.150711,0.98288,-1.964404,0.955691,-1.24234,K01_EastWall_01,-1,3.437347
560.18,-0.030416,0.003292,-0.031689,0.106293,-0.147385,0.983337,-1.964404,0.965337,-1.241809,K01_EastWall_01,4.372147,3.438507
560.1911,-0.030416,0.003292,-0.031689,0.106293,-0.147385,0.983337,-1.964404,0.967311,-1.242646,K01_EastWall_01,4.372147,3.438507
560.2022,-0.030416,0.003292,-0.031689,0.106583,-0.146545,0.983429,-1.964404,0.969968,-1.243606,K01_EastWall_01,4.20015,3.426346
560.2134,-0.030416,0.003292,-0.031689,0.10704,-0.146484,0.983398,-1.964404,0.970948,-1.243952,K01_EastWall_01,-1,3.426208
560.2244,-0.030416,0.003292,-0.031689,0.10704,-0.146484,0.983398,-1.964404,0.971936,-1.246098,K01_EastWall_01,-1,3.426208
560.2357,-0.030412,0.003252,-0.031393,0.110123,-0.154404,0.981842,-1.964404,0.957669,-1.243642,K01_EastWall_01,-1,3.429688
560.2468,-0.03041,0.003231,-0.031363,0.109558,-0.15271,0.982163,-1.964404,0.961796,-1.246912,K01_EastWall_01,3.834824,3.428635
560.2578,-0.030405,0.003218,-0.031308,0.110474,-0.154678,0.981766,-1.964404,0.959052,-1.248582,K01_EastWall_01,3.833511,3.431732
560.2689,-0.030405,0.003218,-0.031308,0.110474,-0.154678,0.981766,-1.964404,0.960626,-1.251801,K01_EastWall_01,3.833511,3.431732
560.28,-0.030399,0.003186,-0.031214,0.110718,-0.151901,0.982163,-1.964404,0.968646,-1.254034,K01_EastWall_01,-1,3.430191
