time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
560.2911,-0.030391,0.003182,-0.031189,0.113632,-0.152283,0.981781,-1.964404,0.971463,-1.251135,K01_EastWall_01,-1,3.430878
560.3021,-0.030391,0.003182,-0.031189,0.113632,-0.152283,0.981781,-1.964404,0.976142,-1.25331,K01_EastWall_01,-1,3.430878
560.3133,-0.030299,0.003016,-0.030891,0.097351,-0.178787,0.97905,-1.964404,0.930016,-1.29108,K01_EastWall_01,-1,3.469131
560.3243,-0.030273,0.003033,-0.03116,0.103836,-0.197205,0.974838,-1.964404,0.901619,-1.284767,K01_EastWall_01,-1,3.440826
560.3355,-0.030273,0.003033,-0.03116,0.103836,-0.197205,0.974838,-1.964404,0.909023,-1.286857,K01_EastWall_01,-1,3.440826
560.3466,-0.030284,0.003035,-0.031188,0.106659,-0.191818,0.975601,-1.964404,0.927086,-1.282012,K01_EastWall_01,-1,3.463135
560.3577,-0.030284,0.003028,-0.031192,0.106766,-0.190506,0.975861,-1.964404,0.936069,-1.283103,K01_EastWall_01,2.173828,3.465698
560.3688,-0.030278,0.003001,-0.031157,0.107712,-0.195099,0.974838,-1.964404,0.932264,-1.284621,K01_EastWall_01,-1,3.463074
560.3799,-0.030278,0.003001,-0.031157,0.107712,-0.195099,0.974838,-1.964404,0.935131,-1.286598,K01_EastWall_01,-1,3.463074
560.3911,-0.030277,0.002986,-0.031131,0.107712,-0.199295,0.973999,-1.964404,0.930388,-1.28916,K01_EastWall_01,-1,3.465179
560.4022,-0.030276,0.002986,-0.031127,0.108017,-0.202438,0.973312,-1.964404,0.92765,-1.291045,K01_EastWall_01,-1,3.459579
560.4133,-0.030276,0.002986,-0.031127,0.108017,-0.202438,0.973312,-1.964404,0.929086,-1.293647,K01_EastWall_01,-1,3.459579
560.4243,-0.030262,0.003055,-0.030999,0.117157,-0.206268,0.971451,-1.964404,0.923125,-1.279825,K01_EastWall_01,-1,3.418396
560.4354,-0.030254,0.00306,-0.03106,0.113312,-0.208725,0.971375,-1.964404,0.920895,-1.285973,K01_EastWall_01,-1,3.484665
560.4467,-0.030235,0.003012,-0.031147,0.120132,-0.21315,0.969589,-1.964404,0.915547,-1.275881,K01_EastWall_01,-1,3.423431
560.4578,-0.030235,0.003012,-0.031147,0.120132,-0.21315,0.969589,-1.964404,0.92112,-1.276644,K01_EastWall_01,-1,3.423431
560.469,-0.03021,0.003009,-0.031162,0.120422,-0.216339,0.968857,-1.964404,0.925,-1.276917,K01_EastWall_01,-1,3.432327
560.4799,-0.030201,0.00302,-0.031156,0.12294,-0.219345,0.967865,-1.964404,0.93003,-1.273309,K01_EastWall_01,-1,3.432831
560.4911,-0.030201,0.00302,-0.031156,0.12294,-0.219345,0.967865,-1.964404,0.93825,-1.273333,K01_EastWall_01,-1,3.432831
560.5031,-0.0302,0.003016,-0.031237,0.124802,-0.22934,0.965302,-1.964404,0.926044,-1.271948,K01_EastWall_01,-1,3.479141
560.5133,-0.030205,0.002978,-0.0315,0.122543,-0.245438,0.961624,-1.964404,0.898551,-1.278935,K01_EastWall_01,4.812454,3.377625
560.5244,-0.030205,0.002978,-0.0315,0.122543,-0.245438,0.961624,-1.964404,0.902465,-1.27932,K01_EastWall_01,4.812454,3.377625
560.5355,-0.03021,0.002933,-0.031518,0.118103,-0.250961,0.960754,-1.964404,0.897068,-1.288096,K01_EastWall_01,4.472168,3.419281
560.5466,-0.030214,0.002903,-0.031784,0.12085,-0.247635,0.961273,-1.964404,0.910975,-1.283441,K01_EastWall_01,-1,3.383362
560.5576,-0.030214,0.002903,-0.031784,0.12085,-0.247635,0.961273,-1.964404,0.918968,-1.283206,K01_EastWall_01,-1,3.383362
560.5687,-0.030236,0.002896,-0.031747,0.120026,-0.246262,0.961731,-1.964404,0.928747,-1.283058,K01_EastWall_01,4.977005,3.377182
560.58,-0.030273,0.002942,-0.031909,0.118622,-0.258102,0.958801,-1.964404,0.912893,-1.286962,K01_EastWall_01,-1,3.209198
560.5909,-0.030285,0.002922,-0.031996,0.120941,-0.260422,0.957886,-1.964404,0.913351,-1.283639,K01_EastWall_01,-1,3.320587
560.6021,-0.030285,0.002922,-0.031996,0.120941,-0.260422,0.957886,-1.964404,0.918237,-1.283545,K01_EastWall_01,-1,3.320587
560.6133,-0.03028,0.002915,-0.03218,0.115646,-0.268982,0.956162,-1.964404,0.905877,-1.295018,K01_EastWall_01,-1,3.428986
560.6245,-0.030295,0.002971,-0.032581,0.11232,-0.289139,0.950668,-1.942477,0.886198,-1.296492,K01_G01_05,-1,3.232925
560.6354,-0.030295,0.002971,-0.032581,0.11232,-0.289139,0.950668,-1.943369,0.886198,-1.29705,K01_G01_05,-1,3.232925
560.6467,-0.030296,0.002887,-0.0324,0.109589,-0.283676,0.952622,-1.957245,0.886198,-1.305762,K01_G01_05,-1,3.313248
560.6576,-0.030304,0.002863,-0.03236,0.102844,-0.302506,0.947571,-1.912254,0.886198,-1.300494,K01_G01_05,-1,3.256165
560.6686,-0.030304,0.002863,-0.03236,0.102844,-0.302506,0.947571,-1.914943,0.886198,-1.302601,K01_G01_05,-1,3.256165
560.6799,-0.030304,0.002874,-0.032385,0.098084,-0.300583,0.948685,-1.921818,0.886198,-1.313728,K01_G01_05,-1,3.230896
560.6909,-0.030275,0.002935,-0.032618,0.111862,-0.291885,0.949875,-1.946579,0.886198,-1.304864,K01_G01_05,-1,3.332413
560.7021,-0.030234,0.002866,-0.032435,0.100479,-0.307037,0.946365,-1.91206,0.886198,-1.312708,K01_G01_05,-1,3.164825
560.7131,-0.030234,0.002866,-0.032435,0.100479,-0.307037,0.946365,-1.912741,0.886198,-1.316099,K01_G01_05,-1,3.164825
560.7242,-0.030223,0.002807,-0.032262,0.099808,-0.29332,0.950775,-1.944916,0.886198,-1.331759,K01_G01_05,-1,3.264664
560.7354,-0.030262,0.002922,-0.032635,0.103882,-0.306137,0.946289,-1.918515,0.886198,-1.320252,K01_G01_05,-1,3.189621
560.7464,-0.030262,0.002922,-0.032635,0.103882,-0.306137,0.946289,-1.920562,0.886198,-1.324874,K01_G01_05,-1,3.189621
560.7576,-0.03044,0.003183,-0.033634,0.155396,-0.318161,0.935196,-1.900243,0.886198,-1.251702,K01_G01_05,-1,3.170639
560.7686,-0.030405,0.003027,-0.033096,0.129273,-0.312225,0.941162,-1.91117,0.886198,-1.295486,K01_G01_05,-1,3.168243
560.7798,-0.030412,0.003063,-0.033215,0.12851,-0.302475,0.944443,-1.932947,0.886198,-1.308789,K01_G01_05,-1,3.167297
560.7908,-0.030412,0.003063,-0.033215,0.12851,-0.302475,0.944443,-1.933735,0.886198,-1.314486,K01_G01_05,-1,3.167297
560.8019,-0.030412,0.003063,-0.033215,0.128525,-0.302506,0.944428,-1.9337,0.886198,-1.319285,K01_G01_05,-1,3.164398
560.8131,-0.030338,0.002417,-0.030687,0.156143,-0.310684,0.937592,-1.918274,0.886198,-1.281598,K01_G01_05,-1,3.261963
560.8242,-0.030338,0.002417,-0.030687,0.156143,-0.310684,0.937592,-1.916022,0.886198,-1.284489,K01_G01_05,-1,3.261963
560.8353,-0.030414,0.002757,-0.031875,0.156387,-0.345169,0.9254,-1.848975,0.886198,-1.266721,K01_G01_05,-1,3.037582
560.8464,-0.030464,0.003029,-0.032794,0.154541,-0.319397,0.934921,-1.897541,0.886198,-1.287354,K01_G01_05,-1,3.202072
560.8575,-0.030464,0.003029,-0.032794,0.154541,-0.319397,0.934921,-1.898333,0.886198,-1.291451,K01_G01_05,-1,3.202072
560.8686,-0.030473,0.003052,-0.032787,0.134247,-0.356308,0.924667,-1.829779,0.886198,-1.29891,K01_G01_05,-1,2.821274
560.8797,-0.030448,0.002836,-0.031914,0.155945,-0.339584,0.927551,-1.863177,0.886198,-1.286492,K01_G01_05,-1,2.937927
560.8907,-0.030442,0.00278,-0.031706,0.161575,-0.318451,0.934052,-1.902739,0.886198,-1.295267,K01_G01_05,-1,3.166794
560.9019,-0.030442,0.00278,-0.031706,0.161575,-0.318451,0.934052,-1.902345,0.886198,-1.298753,K01_G01_05,-1,3.166794
560.9131,-0.030442,0.002756,-0.031616,0.161667,-0.318527,0.934021,-1.901497,0.886198,-1.302102,K01_G01_05,-1,3.16861
560.9242,-0.030442,0.002692,-0.031373,0.161789,-0.340637,0.926163,-1.860847,0.886198,-1.293238,K01_G01_05,-1,3.018555
560.9353,-0.030442,0.002692,-0.031373,0.161789,-0.340637,0.926163,-1.860372,0.886198,-1.297148,K01_G01_05,-1,3.018555
560.9465,-0.030442,0.002655,-0.031237,0.161926,-0.343918,0.924912,-1.853191,0.886198,-1.298554,K01_G01_05,-1,2.976822
560.9575,-0.030442,0.002652,-0.031224,0.163574,-0.343948,0.924622,-1.851221,0.886198,-1.299761,K01_G01_05,-1,3.018234
560.9686,-0.030443,0.002627,-0.031107,0.164536,-0.343704,0.92453,-1.849389,0.886198,-1.301908,K01_G01_05,-1,3.02356
560.9797,-0.030443,0.002627,-0.031107,0.164536,-0.343704,0.92453,-1.846537,0.886198,-1.304415,K01_G01_05,-1,3.02356
560.9908,-0.030446,0.002612,-0.031002,0.168045,-0.333939,0.92749,-1.861861,0.886198,-1.307926,K01_G01_05,-1,3.10228
561.0019,-0.030563,0.002851,-0.031772,0.19339,-0.310989,0.930527,-1.901843,0.886198,-1.292247,K01_G01_05,-1,3.22702
561.0131,-0.030563,0.002851,-0.031772,0.19339,-0.310989,0.930527,-1.900603,0.886198,-1.294613,K01_G01_05,-1,3.22702
561.024,-0.030698,0.003517,-0.034143,0.174225,-0.30365,0.936707,-1.910773,0.886198,-1.324186,K01_G01_05,-1,3.041397
561.0352,-0.030449,0.0024,-0.029329,0.2276,-0.348267,0.909332,-1.834407,0.886198,-1.240591,K01_G01_05,-1,3.173492
561.0463,-0.030567,0.002628,-0.030823,0.202545,-0.306549,0.930039,-1.90224,0.886198,-1.291572,K01_G01_05,-1,3.133087
561.0575,-0.030567,0.002628,-0.030823,0.202545,-0.306549,0.930039,-1.90021,0.886198,-1.291725,K01_G01_05,-1,3.133087
561.0685,-0.030627,0.002679,-0.030969,0.215881,-0.300369,0.929062,-1.908961,0.886198,-1.278938,K01_G01_05,-1,3.133987
561.0798,-0.030676,0.002892,-0.031711,0.234451,-0.308502,0.92186,-1.89258,0.886198,-1.252525,K01_G01_05,-1,3.112152
561.0908,-0.030676,0.002892,-0.031711,0.234451,-0.308502,0.92186,-1.890314,0.886198,-1.251683,K01_G01_05,-1,3.112152
561.1019,-0.030712,0.003,-0.032036,0.219162,-0.296768,0.929443,-1.90685,0.886198,-1.274089,K01_G01_05,-1,3.254257
561.113,-0.030709,0.002953,-0.031856,0.207062,-0.291519,0.933868,-1.912126,0.886198,-1.288869,K01_G01_05,-1,3.138733
561.1241,-0.030717,0.00299,-0.031933,0.201355,-0.294647,0.934143,-1.902895,0.886198,-1.29145,K01_G01_05,-1,3.057785
561.1353,-0.030717,0.00299,-0.031933,0.201355,-0.294647,0.934143,-1.899309,0.886198,-1.288488,K01_G01_05,-1,3.057785
561.1464,-0.030735,0.003146,-0.032481,0.210983,-0.278748,0.93689,-1.923009,0.886198,-1.281106,K01_G01_05,-1,3.178085
561.1573,-0.030707,0.003076,-0.032081,0.221191,-0.26973,0.93718,-1.935548,0.886198,-1.269557,K01_G01_05,-1,3.120712
561.1685,-0.030707,0.003076,-0.032081,0.221191,-0.26973,0.93718,-1.932819,0.886198,-1.265383,K01_G01_05,-1,3.120712
561.1797,-0.030707,0.003096,-0.032088,0.215591,-0.273789,0.937302,-1.923088,0.886198,-1.26738,K01_G01_05,-1,3.1185
561.1907,-0.030697,0.003077,-0.032081,0.215134,-0.270401,0.938385,-1.927488,0.886198,-1.266577,K01_G01_05,3.957779,3.125153
561.2018,-0.030697,0.003077,-0.032081,0.215134,-0.270401,0.938385,-1.927854,0.886198,-1.264597,K01_G01_05,3.957779,3.125153
561.2131,-0.030607,0.002935,-0.031332,0.226502,-0.277649,0.933594,-1.916677,0.886198,-1.246938,K01_G01_05,-1,3.184235
561.2241,-0.030603,0.003071,-0.03174,0.216156,-0.282059,0.934723,-1.910681,0.886198,-1.255715,K01_G01_05,-1,3.146774
561.2351,-0.0306,0.003106,-0.031859,0.208756,-0.27655,0.938034,-1.922305,0.886198,-1.26519,K01_G01_05,-1,3.177063
561.2463,-0.0306,0.003106,-0.031859,0.208756,-0.27655,0.938034,-1.924817,0.886198,-1.263476,K01_G01_05,-1,3.177063
561.2573,-0.030598,0.00311,-0.031871,0.210938,-0.279739,0.9366,-1.921592,0.886198,-1.257845,K01_G01_05,-1,3.159866
561.2684,-0.030595,0.003123,-0.03192,0.208344,-0.284149,0.935852,-1.916796,0.886198,-1.258081,K01_G01_05,-1,3.165146
561.2795,-0.030595,0.003123,-0.03192,0.208344,-0.284149,0.935852,-1.919984,0.886198,-1.257511,K01_G01_05,-1,3.165146
561.2928,-0.030594,0.003145,-0.032,0.204453,-0.284424,0.93663,-1.922809,0.886198,-1.261673,K01_G01_05,-1,3.145416
561.3018,-0.030592,0.00313,-0.031967,0.201981,-0.283646,0.937408,-1.927246,0.886198,-1.264349,K01_G01_05,-1,3.145126
561.3129,-0.030592,0.00313,-0.031967,0.201981,-0.283646,0.937408,-1.929878,0.886198,-1.263303,K01_G01_05,-1,3.145126
561.3241,-0.030587,0.00312,-0.03192,0.198685,-0.282379,0.938492,-1.934683,0.886198,-1.266072,K01_G01_05,-1,3.16246
561.3351,-0.03058,0.003243,-0.032584,0.191742,-0.265839,0.944748,-1.964404,0.889153,-1.278737,K01_EastWall_01,-1,3.306671
561.3463,-0.030048,0.001015,-0.024522,0.286163,-0.276871,0.917297,-1.94344,0.886198,-1.158099,K01_G01_05,-1,3.334595
561.3574,-0.030048,0.001015,-0.024522,0.286163,-0.276871,0.917297,-1.945751,0.886198,-1.155916,K01_G01_05,-1,3.334595
561.3685,-0.030529,0.003154,-0.032308,0.175354,-0.264206,0.94838,-1.964404,0.89979,-1.289918,K01_EastWall_01,4.700806,3.408035
561.3798,-0.029768,0.000187,-0.021252,0.32338,-0.269516,0.907059,-1.958616,0.886198,-1.107757,K01_G01_05,-1,3.596832
561.3908,-0.029768,0.000187,-0.021252,0.32338,-0.269516,0.907059,-1.961207,0.886198,-1.105185,K01_G01_05,-1,3.596832
561.4018,-0.030048,0.001229,-0.025173,0.254273,-0.290772,0.922379,-1.934377,0.886198,-1.181566,K01_G01_05,-1,3.290314
561.413,-0.029755,0.00031,-0.021667,0.302933,-0.292831,0.906891,-1.929288,0.886198,-1.119749,K01_G01_05,-1,3.398819
561.4239,-0.029755,0.00031,-0.021667,0.302933,-0.292831,0.906891,-1.933885,0.886198,-1.117363,K01_G01_05,-1,3.398819
561.435,-0.029728,0.000284,-0.021578,0.313629,-0.264816,0.91185,-1.964404,0.905841,-1.103399,K01_EastWall_01,-1,3.545837
561.4462,-0.029854,0.000616,-0.022984,0.278015,-0.265823,0.92305,-1.964404,0.912332,-1.142395,K01_EastWall_01,-1,3.47554
561.4573,-0.029712,0.000352,-0.021801,0.290955,-0.294403,0.910309,-1.944327,0.886198,-1.12318,K01_G01_05,-1,3.370377
561.4684,-0.029712,0.000352,-0.021801,0.290955,-0.294403,0.910309,-1.948202,0.886198,-1.11982,K01_G01_05,-1,3.370377
561.4796,-0.029744,0.000497,-0.02234,0.26445,-0.315277,0.911392,-1.917087,0.886198,-1.143746,K01_G01_05,-1,3.30806
561.4906,-0.030349,0.003019,-0.032017,0.148193,-0.295975,0.943619,-1.964404,0.892158,-1.29276,K01_EastWall_01,-1,3.079849
561.5017,-0.030349,0.003019,-0.032017,0.148193,-0.295975,0.943619,-1.964404,0.896339,-1.288824,K01_EastWall_01,-1,3.079849
561.5129,-0.029678,0.000382,-0.022051,0.261231,-0.322815,0.909683,-1.916266,0.886198,-1.137174,K01_G01_05,-1,3.142639
561.5239,-0.029662,0.000478,-0.022297,0.233887,-0.385635,0.892502,-1.813067,0.886198,-1.148782,K01_G01_05,-1,2.867554
561.535,-0.029662,0.000478,-0.022297,0.233887,-0.385635,0.892502,-1.818764,0.886198,-1.14606,K01_G01_05,-1,2.867554
561.5463,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5573,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5683,-0.029922,0.00475,-0.042739,-0.179489,-0.470306,0.864044,-1.495887,1.088023,-1.41778,K01_L20_24,-1,4.493149
561.5795,-0.029922,0.00475,-0.042739,-0.179489,-0.470306,0.864044,-1.499611,1.08916,-1.417685,K01_L20_24,-1,4.493149
561.5905,-0.028524,-0.001584,-0.018825,-0.166794,-0.648315,0.742859,-1.839195,0,-2.098978,Ground,-1,5.806061
561.6016,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6127,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.624,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6349,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6461,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6571,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6683,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6794,-0.03015,0.003394,-0.030691,0.131149,-0.180374,0.974808,-4.556271,0,-1.980272,Ground,-1,2.986298
561.6905,-0.03015,0.003394,-0.030691,0.131149,-0.180374,0.974808,-4.630399,0,-1.980932,Ground,-1,2.986298
561.7017,-0.030058,0.002981,-0.028977,0.170837,-0.193436,0.96611,-4.511809,0,-1.770804,Ground,-1,2.897964
561.7128,-0.030078,0.003178,-0.029932,0.158997,-0.196976,0.967423,-4.562278,0,-1.812907,Ground,-1,3.001938
561.7238,-0.030078,0.003178,-0.029932,0.158997,-0.196976,0.967423,-4.633693,0,-1.80457,Ground,-1,3.001938
561.7349,-0.030104,0.003216,-0.030365,0.153473,-0.157761,0.975464,-5.176425,0,-1.898415,Ground,-1,3.241501
561.7462,-0.030089,0.003172,-0.03055,0.160797,-0.127396,0.978729,-5.698639,0,-1.919823,Ground,-1,3.32251
561.7572,-0.030089,0.00327,-0.030991,0.149399,-0.132599,0.979828,-5.761844,0,-1.966118,Ground,-1,3.454742
561.7683,-0.030089,0.00327,-0.030991,0.149399,-0.132599,0.979828,-5.88495,0,-1.96021,Ground,-1,3.454742
561.7794,-0.030074,0.003204,-0.030956,0.14151,-0.159897,0.976929,-5.579097,0,-1.931227,Ground,-1,3.319778
561.7905,-0.030076,0.003263,-0.031349,0.126663,-0.167481,0.977692,-5.605197,0,-1.989322,Ground,-1,3.317413
561.8016,-0.030076,0.003263,-0.031349,0.126663,-0.167481,0.977692,-5.714283,0,-1.980903,Ground,-1,3.317413
561.8128,-0.030025,0.003222,-0.031358,0.117065,-0.161636,0.979874,-5.944288,0,-2.04416,Ground,-1,3.368713
561.8237,-0.030014,0.003153,-0.031383,0.111023,-0.172348,0.978745,-5.866201,0,-2.032812,Ground,-1,3.330933
561.8348,-0.030014,0.003153,-0.031383,0.111023,-0.172348,0.978745,-5.948055,0,-2.01097,Ground,-1,3.330933
561.846,-0.029982,0.003085,-0.031286,0.103195,-0.171814,0.979706,-6.054973,0,-2.034945,Ground,-1,3.285706
561.8571,-0.029983,0.003124,-0.031593,0.096619,-0.181274,0.978668,-5.960376,0,-2.014872,Ground,-1,3.198517
561.8682,-0.02998,0.003148,-0.031718,0.093826,-0.190369,0.977203,-5.862439,0,-1.970973,Ground,-1,3.179626
561.8793,-0.02998,0.003148,-0.031718,0.093826,-0.190369,0.977203,-5.916792,0,-1.933863,Ground,-1,3.179626
561.8904,-0.029961,0.003147,-0.031707,0.081146,-0.203049,0.975784,-5.79607,0,-1.941049,Ground,-1,3.161713
561.9016,-0.030001,0.003334,-0.031044,0.138596,-0.115311,0.983597,-7.707563,0,-1.752011,Ground,-1,3.208725
561.9127,-0.030001,0.003334,-0.031044,0.138596,-0.115311,0.983597,-7.86407,0,-1.701057,Ground,-1,3.208725
561.9238,-0.029917,0.00318,-0.029046,0.182282,0.005402,0.983215,-15.5147,0,-1.537953,Ground,3.422241,3.26265
561.9348,0.002105,0.002591,-0.032236,0.190445,0.038315,0.980942,-22.97352,0,-1.382109,Ground,2.916092,3.404327
561.9459,0.003238,0.002592,-0.032362,0.185104,-0.158691,0.969818,-6.900141,0,-1.128746,Ground,3.9505,3.280853
561.957,0.003238,0.002592,-0.032362,0.185104,-0.158691,0.969818,-7.063962,0,-1.06215,Ground,3.9505,3.280853
561.9681,-0.030257,0.004117,-0.031685,0.158127,0.033936,0.986832,-31.99761,0,-1.733181,Ground,3.940292,3.338745
561.9793,-0.030242,0.00402,-0.031429,0.16182,0.034592,0.986206,-36.15486,0,-1.337483,Ground,3.056198,3.202118
561.9904,-0.030242,0.00402,-0.031429,0.16182,0.034592,0.986206,-40.46803,0,-0.956147,Ground,3.056198,3.202118
562.0014,-0.030222,0.003841,-0.031002,0.148926,0.027786,0.988449,-40.50521,0,-1.067708,Ground,2.863998,3.330048
562.0127,-0.0302,0.003646,-0.030666,0.142029,0.025772,0.989517,-43.61893,0,-0.866902,Ground,3.050766,3.3694
562.0237,-0.0302,0.003646,-0.030666,0.142029,0.025772,0.989517,-47.96637,0,-0.268302,Ground,3.050766,3.3694
562.0349,-0.030208,0.003727,-0.031116,0.12114,0.008545,0.992584,-37.21729,0,-0.725959,Ground,2.936584,3.30542
562.0459,0.009677,0.002378,-0.033545,0.11409,-0.019989,0.993256,-24.69725,0,-0.644927,Ground,3.025055,3.343811
562.0569,0.008374,0.002494,-0.03384,0.079758,-0.038422,0.996063,-21.51073,0,-1.104159,Ground,3.045853,3.293854
562.0681,0.008374,0.002494,-0.03384,0.079758,-0.038422,0.996063,-22.12565,0,-0.771898,Ground,3.045853,3.293854
562.0792,-0.003642,0.002758,-0.032708,0.082642,-0.032196,0.996048,-24.72969,0,-0.31042,Ground,3.002228,3.138535
562.0904,-0.030471,0.00377,-0.031134,0.195084,0.034225,0.980179,-99999,-99999,-99999,,3.355499,3.105408
