time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
556.826,-0.017747,0.000742,-0.022823,0.166473,0.084808,0.982376,-99999,-99999,-99999,,3.249481,3.336182
556.8373,-0.013777,0.001329,-0.025363,0.125183,0.064117,0.990051,-99999,-99999,-99999,,3.202728,3.241638
556.8482,-0.013777,0.001329,-0.025363,0.125183,0.064117,0.990051,-99999,-99999,-99999,,3.202728,3.241638
556.8595,-0.003751,0.000932,-0.025365,0.125107,0.067337,0.989838,-99999,-99999,-99999,,3.235779,3.208313
556.8702,0.009283,0.000416,-0.025403,0.128372,0.073349,0.988998,-99999,-99999,-99999,,3.248367,3.176483
556.8815,0.009283,0.000416,-0.025403,0.128372,0.073349,0.988998,-99999,-99999,-99999,,3.248367,3.176483
556.8925,0.006495,0.000517,-0.025366,0.128769,0.072891,0.988983,-99999,-99999,-99999,,3.261734,3.176849
556.904,0.004775,0.000581,-0.025344,0.129288,0.071564,0.989014,-99999,-99999,-99999,,3.263718,3.174454
556.9149,0.005072,0.000554,-0.025292,0.130936,0.071838,0.98877,-99999,-99999,-99999,,3.266251,3.174576
556.926,0.005072,0.000554,-0.025292,0.130936,0.071838,0.98877,-99999,-99999,-99999,,3.266251,3.174576
556.937,0.004543,0.000565,-0.025245,0.13147,0.071136,0.988754,-99999,-99999,-99999,,3.266235,3.161789
556.948,0.004241,0.000564,-0.025204,0.133011,0.071732,0.98851,-99999,-99999,-99999,,3.247437,3.17012
556.9592,0.004241,0.000564,-0.025204,0.133011,0.071732,0.98851,-99999,-99999,-99999,,3.247437,3.17012
556.9704,0.005956,0.000448,-0.024966,0.13559,0.069397,0.988327,-99999,-99999,-99999,,3.271851,3.178848
556.9814,0.005137,0.000135,-0.023797,0.154495,0.079712,0.984757,-99999,-99999,-99999,,3.273361,3.252548
556.9926,0.004626,0.000531,-0.024954,0.154953,0.082977,0.984421,-99999,-99999,-99999,,3.283432,3.279327
557.0035,0.004626,0.000531,-0.024954,0.154953,0.082977,0.984421,-99999,-99999,-99999,,3.283432,3.279327
557.0148,-0.018545,0.001068,-0.023232,0.193558,0.08989,0.976944,-99999,-99999,-99999,,3.173981,3.353455
557.0258,-0.025155,0.00127,-0.022981,0.189133,0.091492,0.977676,-99999,-99999,-99999,,3.175507,3.262634
557.037,-0.025155,0.00127,-0.022981,0.189133,0.091492,0.977676,-99999,-99999,-99999,,3.175507,3.262634
557.0481,-0.027376,0.001347,-0.022941,0.188583,0.08902,0.978012,-99999,-99999,-99999,,3.093948,3.269272
557.059,-0.026937,0.001362,-0.02309,0.188751,0.090469,0.977844,-99999,-99999,-99999,,3.101334,3.259109
557.0703,-0.026937,0.001362,-0.02309,0.188751,0.090469,0.977844,-99999,-99999,-99999,,3.101334,3.259109
557.0814,-0.02094,0.001196,-0.023411,0.1884,0.097,0.97728,-99999,-99999,-99999,,3.100677,3.255524
557.0925,0.0011,0.000482,-0.024053,0.196182,0.111847,0.974152,-99999,-99999,-99999,,3.101822,3.255371
557.1035,0.000906,0.000482,-0.024098,0.193268,0.115402,0.97432,-99999,-99999,-99999,,3.101242,3.249588
557.1147,0.000906,0.000482,-0.024098,0.193268,0.115402,0.97432,-99999,-99999,-99999,,3.101242,3.249588
557.1257,0.000819,0.000483,-0.024123,0.190674,0.116745,0.97467,-99999,-99999,-99999,,3.091095,3.243759
557.1368,0.002902,0.000418,-0.024184,0.190445,0.115891,0.974823,-99999,-99999,-99999,,3.081177,3.224945
557.1481,0.002902,0.000418,-0.024184,0.190445,0.115891,0.974823,-99999,-99999,-99999,,3.081177,3.224945
557.1591,0.006782,0.000298,-0.024334,0.190781,0.119293,0.97435,-99999,-99999,-99999,,3.066772,3.199142
557.1712,0.009243,0.000226,-0.024408,0.187439,0.119446,0.974976,-99999,-99999,-99999,,3.046204,3.185928
557.1813,0.009243,0.000226,-0.024408,0.187439,0.119446,0.974976,-99999,-99999,-99999,,3.046204,3.185928
557.1924,0.008551,0.000381,-0.025024,0.186752,0.12587,0.974304,-99999,-99999,-99999,,3.047089,3.153687
557.2034,0.005517,0.00048,-0.02525,0.162506,0.15625,0.974243,-99999,-99999,-99999,,2.974747,3.007263
557.2146,0.021576,-0.000246,-0.025299,0.185562,0.147095,0.971558,-4.495202,0,-49.08089,Ground,3.066177,3.149948
557.2258,0.021576,-0.000246,-0.025299,0.185562,0.147095,0.971558,-3.087034,0,-34.18381,Ground,3.066177,3.149948
557.2369,0.029545,-0.000614,-0.025375,0.196457,0.133774,0.971329,-1.96564,0,-20.6926,Ground,2.98764,3.05751
557.248,0.030198,-0.000686,-0.025216,0.183243,0.138748,0.973221,-1.533113,0,-18.8708,Ground,3.062347,3.103012
557.2591,0.030198,-0.000686,-0.025216,0.183243,0.138748,0.973221,-1.248817,0,-15.94464,Ground,3.062347,3.103012
557.2703,0.028965,-0.000663,-0.025102,0.182037,0.161285,0.969971,-1.404279,0,-17.16267,Ground,3.084167,3.083282
557.2819,0.017125,-0.000247,-0.024792,0.17778,0.170898,0.969101,-1.3158,0,-16.72635,Ground,2.983322,3.147934
557.2923,0.016195,0.000018,-0.024819,0.166382,0.177261,0.969986,-1.123246,0,-16.57414,Ground,3.101151,3.101761
557.3035,0.016195,0.000018,-0.024819,0.166382,0.177261,0.969986,-1.000227,0,-15.09757,Ground,3.101151,3.101761
557.3147,0.028002,-0.000136,-0.02547,0.165268,0.182724,0.969162,-0.994348,0,-14.77377,Ground,3.000137,3.190033
557.3257,0.034442,-0.00017,-0.025627,0.155747,0.223267,0.962219,-1.617928,0,-21.29759,Ground,2.998795,2.96933
557.3368,0.034442,-0.00017,-0.025627,0.155747,0.223267,0.962219,-1.499331,0,-19.23511,Ground,2.998795,2.96933
557.3478,0.034607,-0.000023,-0.025776,0.147797,0.238144,0.959915,-1.724117,0,-21.61713,Ground,3.127884,3.152435
557.359,0.031427,0.000121,-0.025894,0.136765,0.254242,0.957413,-2.064078,0,-25.88897,Ground,3.117218,3.085266
557.3701,0.031427,0.000121,-0.025894,0.136765,0.254242,0.957413,-1.936557,0,-23.33159,Ground,3.117218,3.085266
557.3814,0.012147,0.000314,-0.023827,0.147263,0.250809,0.956757,-1.827005,0,-19.34224,Ground,3.074142,3.2668
557.3924,0.013071,0.000524,-0.02467,0.139099,0.263275,0.954636,-2.091281,0,-21.5646,Ground,2.980759,3.147629
557.4034,0.025794,-0.000054,-0.024717,0.135559,0.281693,0.949875,-2.745154,0,-25.67436,Ground,3.037567,3.317535
557.4147,0.025794,-0.000054,-0.024717,0.135559,0.281693,0.949875,-2.572145,0,-23.27142,Ground,3.037567,3.317535
557.4257,0.030877,-0.000233,-0.025072,0.142304,0.284866,0.947937,-2.612805,0,-21.49996,Ground,3.059723,3.192612
557.4368,0.029683,-0.000214,-0.025129,0.137024,0.299759,0.944107,-3.232497,0,-25.25564,Ground,3.043427,3.200027
557.448,0.029683,-0.000214,-0.025129,0.137024,0.299759,0.944107,-3.148053,0,-23.96122,Ground,3.043427,3.200027
557.4589,0.028323,-0.000148,-0.025137,0.121262,0.308136,0.943573,-3.696515,0,-29.46631,Ground,3.112259,3.243591
557.4702,0.027205,-0.000051,-0.025103,0.119232,0.294083,0.948303,-2.84241,0,-23.74642,Ground,3.05835,3.15361
557.4813,0.027205,-0.000051,-0.025103,0.119232,0.294083,0.948303,-2.890992,0,-23.38571,Ground,3.05835,3.15361
557.4924,0.025447,0.000065,-0.025181,0.117142,0.293915,0.948608,-2.948795,0,-23.48308,Ground,3.18869,3.197098
557.5034,0.013945,0.000405,-0.024631,0.098862,0.287598,0.952622,-2.630688,0,-24.01266,Ground,3.165619,3.324997
557.5145,0.000307,0.000922,-0.024432,0.093033,0.280411,0.955353,-2.364364,0,-22.67248,Ground,3.09935,3.318085
557.5255,0.000307,0.000922,-0.024432,0.093033,0.280411,0.955353,-2.443587,0,-22.69836,Ground,3.09935,3.318085
557.5366,-0.013179,0.001363,-0.023874,0.091248,0.272995,0.957672,-2.21636,0,-21.02737,Ground,3.225815,3.320068
557.5479,-0.013682,0.001333,-0.023876,0.092468,0.277557,0.956238,-2.481976,0,-22.21988,Ground,3.22731,3.28569
557.5589,-0.013682,0.001333,-0.023876,0.092468,0.277557,0.956238,-2.551596,0,-22.30238,Ground,3.22731,3.28569
557.5699,-0.005753,0.00106,-0.024238,0.090118,0.278793,0.956101,-2.648163,0,-23.01928,Ground,3.200333,3.268311
557.5813,0.011144,0.000456,-0.024832,0.090286,0.287155,0.953613,-3.18081,0,-26.02149,Ground,3.010132,3.281387
557.5922,0.011144,0.000456,-0.024832,0.090286,0.287155,0.953613,-3.154695,0,-25.62584,Ground,3.010132,3.281387
557.6033,0.024549,-0.000011,-0.025438,0.084732,0.281799,0.955719,-2.871983,0,-24.63496,Ground,2.976974,3.278656
557.6146,0.025355,-0.000025,-0.025583,0.080444,0.282257,0.955948,-2.9298,0,-25.7116,Ground,3.012421,3.293457
557.6256,0.006852,0.000613,-0.024862,0.077225,0.268158,0.960266,-2.282215,0,-21.83642,Ground,3.006424,3.257874
557.6366,0.006852,0.000613,-0.024862,0.077225,0.268158,0.960266,-2.316786,0,-22.04748,Ground,3.006424,3.257874
557.6478,-0.01044,0.001131,-0.024163,0.069107,0.256561,0.964035,-1.880567,0,-20.37997,Ground,2.994553,3.250549
557.6589,-0.014069,0.001225,-0.024019,0.065537,0.252747,0.965302,-1.753553,0,-20.08481,Ground,2.977783,3.250824
557.67,-0.014069,0.001225,-0.024019,0.065537,0.252747,0.965302,-1.76409,0,-20.23515,Ground,2.977783,3.250824
557.6812,-0.012167,0.001121,-0.024088,0.068665,0.262497,0.962479,-2.136513,0,-22.54714,Ground,2.993027,3.266083
557.6923,-0.010991,0.00108,-0.02409,0.068451,0.260559,0.963013,-2.065311,0,-22.18071,Ground,3.006577,3.287811
557.7033,-0.010991,0.00108,-0.02409,0.068451,0.260559,0.963013,-2.07851,0,-22.41704,Ground,3.006577,3.287811
557.7145,-0.01005,0.000954,-0.023884,0.065933,0.26767,0.961243,-2.386199,0,-25.44768,Ground,3.03125,3.292343
557.7258,-0.004116,0.000772,-0.024131,0.066452,0.267548,0.961243,-2.425763,0,-25.86161,Ground,3.031708,3.292114
557.7368,0.002774,0.000558,-0.024423,0.060944,0.26651,0.961899,-2.384508,0,-27.15479,Ground,3.027435,3.278732
557.7478,0.002774,0.000558,-0.024423,0.060944,0.26651,0.961899,-2.447181,0,-28.01401,Ground,3.027435,3.278732
557.7591,0.004566,0.000499,-0.02449,0.059448,0.265411,0.962296,-2.444037,0,-28.7266,Ground,3.026184,3.278564
557.7699,0.004517,0.000495,-0.024476,0.05838,0.267578,0.961762,-2.626355,0,-31.04001,Ground,3.04129,3.269485
557.781,0.004517,0.000495,-0.024476,0.05838,0.267578,0.961762,-2.701738,0,-32.15716,Ground,3.04129,3.269485
557.7922,0.004345,0.000496,-0.024449,0.058365,0.265991,0.962189,-2.663038,0,-32.30872,Ground,3.054276,3.264786
557.8032,0.004921,0.000477,-0.024468,0.058243,0.265808,0.96225,-2.70328,0,-33.17062,Ground,3.054321,3.259491
557.8145,0.001802,0.000632,-0.024438,0.058334,0.257843,0.964417,-2.266683,0,-29.5855,Ground,3.057053,3.229416
557.8256,0.001802,0.000632,-0.024438,0.058334,0.257843,0.964417,-2.303918,0,-30.36366,Ground,3.057053,3.229416
557.8366,0.000282,0.000707,-0.024452,0.058853,0.253937,0.965424,-2.12818,0,-28.98144,Ground,3.053406,3.197876
557.8478,0.003445,0.000601,-0.024568,0.059952,0.254395,0.965225,-2.178914,0,-29.56164,Ground,3.053787,3.193405
557.8588,0.003445,0.000601,-0.024568,0.059952,0.254395,0.965225,-2.175464,0,-30.00292,Ground,3.053787,3.193405
557.8699,0.005027,0.000548,-0.024626,0.060989,0.252731,0.965607,-2.096005,0,-29.41078,Ground,3.044327,3.180603
557.8811,0.008863,0.000421,-0.024774,0.061783,0.249222,0.966461,-1.910333,0,-27.78976,Ground,3.042557,3.177979
557.8923,0.008863,0.000421,-0.024774,0.061783,0.249222,0.966461,-1.890073,0,-27.99542,Ground,3.042557,3.177979
557.9032,0.010828,0.000286,-0.024729,0.061462,0.256317,0.96463,-2.204737,0,-31.70283,Ground,3.042526,3.192978
557.9145,0.010922,0.000255,-0.024735,0.063339,0.260346,0.963425,-2.426515,0,-33.83038,Ground,3.04071,3.196579
557.9255,0.010401,0.000263,-0.024712,0.064545,0.262039,0.962891,-2.495691,0,-34.53807,Ground,3.037384,3.186142
557.9365,0.010401,0.000263,-0.024712,0.064545,0.262039,0.962891,-2.463037,0,-34.62585,Ground,3.037384,3.186142
557.9479,0.009627,0.000282,-0.024678,0.064316,0.255219,0.964737,-2.024126,0,-30.4523,Ground,3.028931,3.177872
557.9588,0.006825,0.000361,-0.024543,0.066391,0.252747,0.965241,-1.883602,0,-28.6546,Ground,3.030228,3.174164
557.9699,0.006825,0.000361,-0.024543,0.066391,0.252747,0.965241,-1.852058,0,-28.66256,Ground,3.030228,3.174164
557.9811,0.004502,0.000429,-0.02445,0.069443,0.25235,0.965134,-1.822863,0,-27.66592,Ground,3.020386,3.174286
557.9921,0.003466,0.000458,-0.024404,0.071762,0.252716,0.964859,-1.832408,0,-27.29206,Ground,3.021652,3.174988
558.0032,0.005086,0.00041,-0.02446,0.07605,0.251526,0.964844,-1.804166,0,-26.06245,Ground,3.018585,3.148392
558.0143,0.005086,0.00041,-0.02446,0.07605,0.251526,0.964844,-1.781194,0,-26.20303,Ground,3.018585,3.148392
558.0255,0.004434,0.000432,-0.024419,0.076736,0.250519,0.965057,-1.741253,0,-26.00883,Ground,3.004318,3.147202
558.0365,0.003902,0.000448,-0.024386,0.078857,0.25029,0.964951,-1.739817,0,-26.2226,Ground,3.001419,3.147354
558.0476,0.003902,0.000448,-0.024386,0.078857,0.25029,0.964951,-1.718803,0,-27.22801,Ground,3.001419,3.147354
558.0587,0.005771,0.000392,-0.02447,0.080826,0.253098,0.96405,-1.853579,0,-30.04678,Ground,2.965622,3.132141
558.0699,0.012009,0.000266,-0.024878,0.079361,0.248596,0.965332,-1.635006,0,-30.63299,Ground,2.966339,3.112305
558.081,0.012009,0.000266,-0.024878,0.079361,0.248596,0.965332,-1.632954,0,-35.05181,Ground,2.966339,3.112305
558.0921,0.025422,-0.000113,-0.025347,0.096222,0.249313,0.963623,-1.979222,0,-36.88824,Ground,2.888214,3.08342
558.1031,0.028084,-0.000192,-0.025403,0.099121,0.255264,0.961762,-99999,-99999,-99999,,2.928696,3.093643
558.1143,0.028084,-0.000192,-0.025403,0.099121,0.255264,0.961762,-99999,-99999,-99999,,2.928696,3.093643
558.1254,0.032113,-0.000225,-0.025849,0.101791,0.240143,0.965378,-99999,-99999,-99999,,3.03746,3.18396
558.1365,0.030728,-0.000264,-0.025684,0.114929,0.24884,0.961685,-99999,-99999,-99999,,3.077606,3.225433
558.1476,0.016474,0.000176,-0.02501,0.131149,0.2426,0.961212,-99999,-99999,-99999,,2.982819,3.131531
558.1587,0.016474,0.000176,-0.02501,0.131149,0.2426,0.961212,-99999,-99999,-99999,,2.982819,3.131531
558.17,0.009665,0.00053,-0.025094,0.1483,0.230194,0.961762,-99999,-99999,-99999,,2.993469,3.081741
558.1809,0.014216,0.000476,-0.025371,0.09787,0.235382,0.96695,-99999,-99999,-99999,,3.112213,3.203094
558.1922,0.014216,0.000476,-0.025371,0.09787,0.235382,0.96695,-99999,-99999,-99999,,3.112213,3.203094
558.2031,0,0,0,0,0,1,-99999,-99999,-99999,,3.321274,3.701065
558.2144,0,0,0,0,0,1,-99999,-99999,-99999,,2.527374,-1
558.2253,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.2365,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.2476,-0.026669,-0.000403,-0.022404,0.031937,0.1185,0.992432,-99999,-99999,-99999,,-1,4.892334
558.2587,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.2698,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.2809,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.2921,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.303,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3142,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3254,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3364,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3475,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3586,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3696,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.3808,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.392,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4031,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4141,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4254,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4365,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4474,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4585,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4697,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.4808,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.492,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
558.5029,-0.026647,-0.003295,-0.014998,0.489746,-0.192047,0.850433,9.989937,0,-3.776277,Ground,-1,3.338074
558.5142,-0.027072,-0.003401,-0.014371,0.418274,0.11348,0.901199,-99999,-99999,-99999,,-1,4.067322
558.5253,-0.027072,-0.003401,-0.014371,0.418274,0.11348,0.901199,-99999,-99999,-99999,,-1,4.067322
558.5363,-0.029039,0.021286,-0.099821,0.082916,-0.21051,0.97406,9.38012,0,1.981347,Ground,-1,1.115845
558.5475,-0.024436,0.005443,-0.042676,-0.016678,-0.232605,0.972412,7.705745,0,2.820051,Ground,-1,2.863068
558.5585,-0.024436,0.005443,-0.042676,-0.016678,-0.232605,0.972412,7.266828,0,2.995672,Ground,-1,2.863068
558.5696,-0.024953,-0.000511,-0.021353,-0.227295,-0.017609,0.973663,-99999,-99999,-99999,,2.919037,3.172943
558.5809,-0.025466,0.003698,-0.035493,-0.120606,-0.060944,0.990814,27.8695,0,17.60645,Ground,2.757172,2.853683
558.5919,-0.0263,0.000097,-0.022294,-0.247116,0.034988,0.968338,-99999,-99999,-99999,,2.94632,3.12941
558.6031,-0.0263,0.000097,-0.022294,-0.247116,0.034988,0.968338,-99999,-99999,-99999,,2.94632,3.12941
558.6142,0.004759,0.001367,-0.028919,-0.122833,0.00351,0.992416,-99999,-99999,-99999,,2.932144,2.960083
558.6252,0.004842,0.002199,-0.031283,-0.091507,0.002579,0.995789,-99999,-99999,-99999,,3.035172,2.989899
558.6362,0.004842,0.002199,-0.031283,-0.091507,0.002579,0.995789,-99999,-99999,-99999,,3.035172,2.989899
558.6475,-0.022643,0.001487,-0.025382,-0.246307,-0.001114,0.969177,-99999,-99999,-99999,,2.922943,2.991653
558.6584,-0.025544,0.012881,-0.066426,-0.05249,-0.144196,0.988144,8.378233,0,6.618061,Ground,3.000732,2.150055
558.6696,-0.025544,0.012881,-0.066426,-0.05249,-0.144196,0.988144,8.104171,0,6.631775,Ground,3.000732,2.150055
558.6809,-0.024737,0.002081,-0.02816,-0.359528,-0.048737,0.931854,28.30709,0,44.88435,Ground,3.202728,3.184479
558.6918,-0.024733,0.001917,-0.027663,-0.3396,-0.052765,0.939072,22.49303,0,35.05834,Ground,3.294006,3.08284
558.7029,-0.023597,0.004539,-0.036835,-0.195664,-0.112732,0.974167,9.000369,0,10.59012,Ground,3.182953,2.562378
558.7142,-0.023597,0.004539,-0.036835,-0.195664,-0.112732,0.974167,8.742702,0,10.48478,Ground,3.182953,2.562378
558.7252,-0.023013,0.000634,-0.023544,-0.377274,-0.020447,0.925858,-99999,-99999,-99999,,3.279434,3.272919
558.7363,0.020827,-0.000386,-0.026097,-0.348007,-0.026733,0.937103,-99999,-99999,-99999,,3.261337,3.056198
558.7474,0.020827,-0.000386,-0.026097,-0.348007,-0.026733,0.937103,-99999,-99999,-99999,,3.261337,3.056198
558.7585,0.032543,-0.0006,-0.026965,-0.326019,-0.020325,0.945129,-99999,-99999,-99999,,3.238586,3.296753
558.7698,0.035259,-0.000687,-0.027058,-0.321808,-0.022202,0.946533,-99999,-99999,-99999,,3.190002,2.96907
558.7808,0.035259,-0.000687,-0.027058,-0.321808,-0.022202,0.946533,-99999,-99999,-99999,,3.190002,2.96907
558.7917,0.03629,-0.000716,-0.027143,-0.304932,-0.012421,0.952286,-99999,-99999,-99999,,3.340485,3.069138
558.8029,0.037109,-0.00108,-0.026185,-0.307892,0.004089,0.951401,-99999,-99999,-99999,,3.001465,3.225021
558.814,0.036196,-0.001009,-0.026323,-0.310989,-0.002579,0.950394,-99999,-99999,-99999,,3.362671,3.126602
558.8251,0.036196,-0.001009,-0.026323,-0.310989,-0.002579,0.950394,-99999,-99999,-99999,,3.362671,3.126602
558.8362,0.022576,-0.000541,-0.025852,-0.270798,-0.012939,0.96254,25.09674,0,41.84142,Ground,3.140961,3.217194
558.8474,-0.002907,0.000557,-0.025654,-0.247803,-0.002625,0.968796,30.35059,0,48.90139,Ground,3.260223,3.21817
558.8583,-0.002907,0.000557,-0.025654,-0.247803,-0.002625,0.968796,28.0435,0,46.22047,Ground,3.260223,3.21817
558.8694,-0.009247,0.000855,-0.025673,-0.246506,0.002609,0.969132,-99999,-99999,-99999,,3.278076,-1
558.8807,-0.007114,0.000432,-0.024391,-0.248886,0.013443,0.96843,-99999,-99999,-99999,,3.30275,3.372314
558.8917,-0.009056,0.000419,-0.023972,-0.223785,0.024155,0.974335,-99999,-99999,-99999,,3.335907,3.240631
558.903,-0.009056,0.000419,-0.023972,-0.223785,0.024155,0.974335,-99999,-99999,-99999,,3.335907,3.240631
558.9141,-0.008079,0.000409,-0.024,-0.213348,0.01796,0.976807,-99999,-99999,-99999,,3.269989,3.173553
558.9252,-0.005386,0.000359,-0.024219,-0.210663,0.019669,0.977356,-99999,-99999,-99999,,3.362808,3.278748
558.9362,-0.005386,0.000359,-0.024219,-0.210663,0.019669,0.977356,-99999,-99999,-99999,,3.362808,3.278748
558.9473,-0.0036,0.000249,-0.0241,-0.192322,0.034103,0.980728,-99999,-99999,-99999,,3.253326,3.327164
558.9584,0.010986,0.00029,-0.026488,-0.202713,0.017365,0.97908,24.09228,0,46.63702,Ground,3.278458,3.269714
558.9695,0.010986,0.00029,-0.026488,-0.202713,0.017365,0.97908,22.40149,0,44.90297,Ground,3.278458,3.269714
558.9807,0.001458,-0.000091,-0.023873,-0.367874,0.028015,0.929443,-99999,-99999,-99999,,3.223007,3.337921
558.9918,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.450439
559.0028,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
559.014,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
559.025,0.039262,-0.001102,-0.026676,-0.551544,0.036499,0.833328,-99999,-99999,-99999,,3.510788,-1
559.0361,-0.028308,0.00131,-0.02068,0.067535,0.283279,0.95665,-99999,-99999,-99999,,-1,3.374741
559.0473,-0.028308,0.00131,-0.02068,0.067535,0.283279,0.95665,-99999,-99999,-99999,,-1,3.374741
559.0583,0.00761,-0.00025,-0.024144,-0.486023,0.053574,0.872284,-99999,-99999,-99999,,3.623016,3.592529
559.0695,0.038814,-0.000776,-0.027051,-0.462753,0.056473,0.884674,-99999,-99999,-99999,,3.211288,-1
559.0806,0.007358,-0.000296,-0.023867,-0.476181,0.062195,0.877136,-99999,-99999,-99999,,3.395264,3.39093
559.0917,0.007358,-0.000296,-0.023867,-0.476181,0.062195,0.877136,-99999,-99999,-99999,,3.395264,3.39093
559.1027,0.007303,-0.000229,-0.02398,-0.431335,0.093018,0.897369,-99999,-99999,-99999,,3.024277,3.437653
559.1139,0.007162,-0.000193,-0.024027,-0.415268,0.093979,0.904816,-99999,-99999,-99999,,3.156052,3.51152
559.1251,0.007162,-0.000193,-0.024027,-0.415268,0.093979,0.904816,-99999,-99999,-99999,,3.156052,3.51152
559.136,0.038509,-0.000887,-0.026463,-0.412399,0.061874,0.90889,-99999,-99999,-99999,,3.327209,3.447632
559.1473,0.038395,-0.000649,-0.027049,-0.368561,0.085266,0.925674,-99999,-99999,-99999,,2.884232,2.859299
559.1583,0.038395,-0.000649,-0.027049,-0.368561,0.085266,0.925674,-99999,-99999,-99999,,2.884232,2.859299
559.1694,-0.003726,0.0004,-0.023983,-0.348801,0.08075,0.933701,-99999,-99999,-99999,,3.038773,3.423431
559.1805,0.023448,-0.00014,-0.026306,-0.33934,0.082443,0.937027,-99999,-99999,-99999,,3.183151,3.361526
559.1917,0.030658,-0.000184,-0.027201,-0.327911,0.072311,0.941925,-99999,-99999,-99999,,3.164871,3.03949
559.2026,0.030658,-0.000184,-0.027201,-0.327911,0.072311,0.941925,-99999,-99999,-99999,,3.164871,3.03949
559.2137,0.027611,-0.000116,-0.026957,-0.326233,0.075241,0.942276,-99999,-99999,-99999,,3.127426,3.263885
559.2249,0.025149,-0.000369,-0.025803,-0.337143,0.070602,0.938797,-99999,-99999,-99999,,3.187149,3.215179
559.236,0.025149,-0.000369,-0.025803,-0.337143,0.070602,0.938797,-99999,-99999,-99999,,3.187149,3.215179
559.2472,0.01918,-0.000316,-0.025068,-0.328796,0.072723,0.941589,-99999,-99999,-99999,,3.140991,3.087967
