time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
559.2583,0.009888,-0.000165,-0.024166,-0.329453,0.076157,0.941086,-99999,-99999,-99999,,3.112534,3.100128
559.2695,0.009888,-0.000165,-0.024166,-0.329453,0.076157,0.941086,-99999,-99999,-99999,,3.112534,3.100128
559.2806,-0.007524,0.00026,-0.022869,-0.316788,0.091721,0.944046,-99999,-99999,-99999,,3.091446,3.434982
559.2916,-0.010876,0.000329,-0.022542,-0.301376,0.070038,0.950913,-99999,-99999,-99999,,3.196411,3.071671
559.3027,-0.010876,0.000329,-0.022542,-0.301376,0.070038,0.950913,-99999,-99999,-99999,,3.196411,3.071671
559.314,-0.013876,0.00042,-0.022365,-0.311966,0.091782,0.945633,-99999,-99999,-99999,,2.907578,3.326797
559.325,-0.003171,0.000232,-0.023297,-0.307358,0.097534,0.946564,-99999,-99999,-99999,,3.092621,3.328903
559.336,0.01189,-0.000002,-0.024732,-0.290207,0.100937,0.951614,-99999,-99999,-99999,,2.988434,3.303024
559.3471,0.01189,-0.000002,-0.024732,-0.290207,0.100937,0.951614,-99999,-99999,-99999,,2.988434,3.303024
559.3581,0.023291,-0.000054,-0.026101,-0.276169,0.079666,0.957794,-99999,-99999,-99999,,3.097549,3.239243
559.3693,0.026211,0.000079,-0.026574,-0.167191,0.070007,0.983429,-99999,-99999,-99999,,3.132584,3.217834
559.3804,0.026211,0.000079,-0.026574,-0.167191,0.070007,0.983429,-99999,-99999,-99999,,3.132584,3.217834
559.3915,0.004186,0.000748,-0.024909,0.008789,0.074493,0.997177,23.19176,0,48.86141,Ground,3.098785,3.09404
559.4027,0.003796,0.000791,-0.024989,0.065903,0.071671,0.995239,20.32578,0,36.82482,Ground,3.148499,3.153412
559.4138,0.003796,0.000791,-0.024989,0.065903,0.071671,0.995239,20.76759,0,37.08514,Ground,3.148499,3.153412
559.4249,0.00356,0.000564,-0.023884,0.137848,0.086411,0.986664,29.97851,0,44.72946,Ground,3.234436,3.291428
559.4362,0.002774,0.00157,-0.027522,0.174316,0.082565,0.981216,26.15382,0,35.56122,Ground,3.089935,2.92128
559.447,0.002344,0.001429,-0.026998,0.264084,0.10173,0.959106,43.81436,0,48.36208,Ground,3.285782,3.059158
559.4581,0.002344,0.001429,-0.026998,0.264084,0.10173,0.959106,45.20745,0,49.00565,Ground,3.285782,3.059158
559.4693,0.00201,0.001194,-0.026256,0.338196,0.110642,0.93454,-99999,-99999,-99999,,3.336655,3.028641
559.4803,0.001785,0.001233,-0.02641,0.376297,0.112076,0.919678,-99999,-99999,-99999,,3.38829,3.098053
559.4918,0.001785,0.001233,-0.02641,0.376297,0.112076,0.919678,-99999,-99999,-99999,,3.38829,3.098053
559.5027,-0.028229,0.002819,-0.027548,0.313065,0.074722,0.946777,23.06566,0,20.73745,Ground,3.472549,3.195892
559.5137,-0.021512,0.002362,-0.026939,0.318634,0.080643,0.944428,26.8793,0,23.24475,Ground,3.347794,3.088989
559.5248,-0.021512,0.002362,-0.026939,0.318634,0.080643,0.944428,27.8932,0,23.51569,Ground,3.347794,3.088989
559.536,-0.020403,0.002313,-0.026906,0.302719,0.087692,0.949036,34.95036,0,29.65047,Ground,3.40918,3.182068
559.5471,-0.026371,0.002598,-0.027017,0.281357,0.075546,0.956619,27.24276,0,23.60643,Ground,3.284256,3.136581
559.5582,-0.025434,0.002442,-0.026646,0.261185,0.07933,0.962006,31.39295,0,27.60121,Ground,3.175354,3.259995
559.5692,-0.025434,0.002442,-0.026646,0.261185,0.07933,0.962006,33.01771,0,28.26687,Ground,3.175354,3.259995
559.5803,-0.025154,0.002445,-0.026702,0.259796,0.082779,0.962097,38.38464,0,32.05902,Ground,3.320847,3.181931
559.5914,-0.023222,0.002359,-0.026694,0.247025,0.074677,0.96611,32.5582,0,27.26534,Ground,3.344437,3.145676
559.6025,-0.023222,0.002359,-0.026694,0.247025,0.074677,0.96611,34.33032,0,28.03271,Ground,3.344437,3.145676
559.6138,-0.02139,0.002254,-0.026614,0.241867,0.078156,0.967148,40.54505,0,32.64927,Ground,3.310242,3.185883
559.6248,-0.017692,0.002169,-0.02687,0.225525,0.077591,0.97113,43.05611,0,35.07626,Ground,3.225067,3.17543
559.6359,-0.019477,0.00114,-0.02295,0.272415,0.091751,0.957779,-99999,-99999,-99999,,3.253983,3.190063
559.647,-0.019477,0.00114,-0.02295,0.272415,0.091751,0.957779,-99999,-99999,-99999,,3.253983,3.190063
559.658,-0.018067,0.00117,-0.023572,0.24881,0.10524,0.962814,-99999,-99999,-99999,,3.326508,3.277451
559.6692,-0.014948,0.000833,-0.022815,0.245819,0.093445,0.964798,-99999,-99999,-99999,,3.278488,3.259109
559.6805,-0.014948,0.000833,-0.022815,0.245819,0.093445,0.964798,-99999,-99999,-99999,,3.278488,3.259109
559.6915,-0.010976,0.000922,-0.023956,0.224075,0.094284,0.969986,-99999,-99999,-99999,,3.302902,3.191681
559.7025,-0.005878,0.000771,-0.0243,0.204926,0.088715,0.974731,-99999,-99999,-99999,,3.275604,3.188019
559.7136,-0.005878,0.000771,-0.0243,0.204926,0.088715,0.974731,-99999,-99999,-99999,,3.275604,3.188019
559.7249,-0.008746,0.000802,-0.023888,0.199616,0.083496,0.976303,-99999,-99999,-99999,,3.249725,3.324188
559.7358,-0.007822,0.000692,-0.02367,0.197739,0.080109,0.976975,-99999,-99999,-99999,,3.251205,3.212448
559.7469,-0.011358,0.000825,-0.023596,0.190353,0.078674,0.978546,-99999,-99999,-99999,,3.165939,3.207169
559.7581,-0.011358,0.000825,-0.023596,0.190353,0.078674,0.978546,-99999,-99999,-99999,,3.165939,3.207169
559.7691,-0.013354,0.001021,-0.023933,0.178833,0.071045,0.981308,-99999,-99999,-99999,,3.155334,3.19278
559.7802,-0.013906,0.000817,-0.023218,0.180862,0.077209,0.980469,-99999,-99999,-99999,,3.146301,3.1633
559.7914,-0.013906,0.000817,-0.023218,0.180862,0.077209,0.980469,-99999,-99999,-99999,,3.146301,3.1633
559.8026,-0.007333,0.001167,-0.025671,0.246429,0.068802,0.966705,46.44123,0,27.50845,Ground,3.31958,2.939636
559.8137,-0.028345,0.002609,-0.027425,0.303146,0.056503,0.951248,32.06117,0,16.24914,Ground,3.329453,3.077667
559.8247,-0.028345,0.002609,-0.027425,0.303146,0.056503,0.951248,32.37389,0,16.08464,Ground,3.329453,3.077667
559.836,0.00176,0.001356,-0.02742,0.370453,0.069016,0.92627,42.69333,0,17.0783,Ground,3.182098,3.048996
559.847,0.001797,0.001204,-0.02694,0.377853,0.072647,0.923004,47.62452,0,18.17061,Ground,3.2789,3.135712
559.8581,0.001797,0.001204,-0.02694,0.377853,0.072647,0.923004,48.0023,0,17.89473,Ground,3.2789,3.135712
559.8693,-0.029095,0.002519,-0.027081,0.334702,0.060394,0.940369,35.90553,0,15.01673,Ground,3.219513,2.999054
559.8802,-0.021626,0.002149,-0.026883,0.332443,0.063354,0.940979,38.85168,0,16.00072,Ground,3.242035,3.07373
559.8913,-0.021317,0.002095,-0.026762,0.316895,0.062241,0.946411,38.27183,0,16.16125,Ground,3.207016,3.074722
559.9024,-0.021317,0.002095,-0.026762,0.316895,0.062241,0.946411,38.11059,0,15.75103,Ground,3.207016,3.074722
559.9136,-0.025097,0.002248,-0.026766,0.309845,0.064804,0.948563,40.95747,0,16.90234,Ground,3.299316,3.096344
559.9246,-0.023384,0.002123,-0.026613,0.306778,0.064316,0.9496,40.13787,0,16.36366,Ground,3.285873,3.059311
559.9358,-0.023384,0.002123,-0.026613,0.306778,0.064316,0.9496,39.85125,0,15.88798,Ground,3.285873,3.059311
559.947,-0.018193,0.001483,-0.025071,0.32663,0.072998,0.942322,49.96596,0,18.25009,Ground,3.296814,3.081482
559.9579,-0.012087,0.001574,-0.026298,0.309784,0.059021,0.948959,34.24775,0,12.94333,Ground,3.211212,3.020554
559.969,-0.001953,0.000762,-0.025152,0.327652,0.08551,0.940903,-99999,-99999,-99999,,3.262054,3.028275
559.9802,-0.001953,0.000762,-0.025152,0.327652,0.08551,0.940903,-99999,-99999,-99999,,3.262054,3.028275
559.9913,-0.002852,0.000954,-0.02561,0.310349,0.084763,0.946823,-99999,-99999,-99999,,3.242447,3.018188
560.0023,-0.009673,0.001378,-0.026003,0.284256,0.07074,0.956131,45.79834,0,17.07409,Ground,3.107361,2.991928
560.0135,-0.009673,0.001378,-0.026003,0.284256,0.07074,0.956131,45.46325,0,16.557,Ground,3.107361,2.991928
560.0245,-0.013898,0.001661,-0.026306,0.269302,0.072464,0.960312,48.3263,0,18.04598,Ground,3.166107,3.003387
560.0356,-0.016249,0.001766,-0.026304,0.257278,0.06218,0.964325,36.92274,0,14.04657,Ground,3.087646,2.975525
560.0469,-0.016249,0.001766,-0.026304,0.257278,0.06218,0.964325,37.17213,0,13.84899,Ground,3.087646,2.975525
560.0579,-0.013106,0.001621,-0.026246,0.257263,0.070313,0.963776,46.83102,0,17.05704,Ground,3.224167,2.93718
560.0691,-0.012289,0.001559,-0.026149,0.257294,0.067993,0.963928,44.51242,0,15.8864,Ground,3.151611,2.969604
560.0802,-0.007224,0.00126,-0.025899,0.246735,0.074677,0.966187,-99999,-99999,-99999,,3.121506,2.933578
560.0913,-0.007224,0.00126,-0.025899,0.246735,0.074677,0.966187,-99999,-99999,-99999,,3.121506,2.933578
560.1025,-0.006906,0.001142,-0.025566,0.241272,0.074234,0.967606,-99999,-99999,-99999,,3.180267,2.945587
560.1134,-0.009342,0.000506,-0.02289,0.279953,0.088669,0.955902,-99999,-99999,-99999,,3.175858,3.111908
560.1251,-0.009342,0.000506,-0.02289,0.279953,0.088669,0.955902,-99999,-99999,-99999,,3.175858,3.111908
560.1359,-0.010501,0.000493,-0.02269,0.275955,0.080246,0.957809,-99999,-99999,-99999,,3.094131,2.968353
560.1469,-0.00789,0.000436,-0.022867,0.269318,0.080322,0.959686,-99999,-99999,-99999,,3.121719,3.015945
560.1579,-0.00789,0.000436,-0.022867,0.269318,0.080322,0.959686,-99999,-99999,-99999,,3.121719,3.015945
560.1689,-0.005306,0.000293,-0.022807,0.257919,0.087936,0.962143,-99999,-99999,-99999,,2.999954,3.141556
560.1802,-0.006443,0.000282,-0.022722,0.261017,0.089966,0.961121,-99999,-99999,-99999,,3.200516,3.083893
560.1912,-0.006443,0.000282,-0.022722,0.261017,0.089966,0.961121,-99999,-99999,-99999,,3.200516,3.083893
560.2024,-0.001484,0.000208,-0.023261,0.249039,0.091019,0.964203,-99999,-99999,-99999,,3.083298,3.077087
560.2134,0.004669,0.000033,-0.023649,0.241318,0.093002,0.965973,-99999,-99999,-99999,,3.058884,3.111115
560.2245,0.011897,-0.000227,-0.023874,0.234283,0.096085,0.967407,-99999,-99999,-99999,,3.093643,3.135742
560.2357,0.011897,-0.000227,-0.023874,0.234283,0.096085,0.967407,-99999,-99999,-99999,,3.093643,3.135742
560.2469,0.011,-0.000137,-0.024027,0.228134,0.093781,0.969086,-99999,-99999,-99999,,3.082443,3.132889
560.258,0.004871,0.000106,-0.023894,0.22113,0.092804,0.97081,-99999,-99999,-99999,,3.077164,3.132919
560.2691,0.004871,0.000106,-0.023894,0.22113,0.092804,0.97081,-99999,-99999,-99999,,3.077164,3.132919
560.2801,-0.004653,0.000504,-0.023781,0.211685,0.086014,0.973541,-99999,-99999,-99999,,3.072083,3.11113
560.2913,-0.00331,0.000483,-0.023864,0.207077,0.083344,0.974762,-99999,-99999,-99999,,3.081192,3.122238
560.3023,-0.002318,0.000679,-0.024805,0.188324,0.074951,0.979233,-99999,-99999,-99999,,2.979614,3.120636
560.3134,-0.002318,0.000679,-0.024805,0.188324,0.074951,0.979233,-99999,-99999,-99999,,2.979614,3.120636
560.3252,-0.007856,0.000374,-0.023174,0.236481,0.062531,0.969605,37.71378,0,10.64573,Ground,3.136398,3.068268
560.3355,-0.008208,0.000428,-0.023554,0.238159,0.040573,0.970367,24.93016,0,6.963665,Ground,3.097412,3.065109
560.3469,-0.008208,0.000428,-0.023554,0.238159,0.040573,0.970367,25.20843,0,6.984851,Ground,3.097412,3.065109
560.3578,-0.010235,0.000478,-0.023394,0.236038,0.040787,0.970871,25.41914,0,7.052805,Ground,3.095596,3.070724
560.3688,-0.009631,0.000458,-0.023423,0.237289,0.039764,0.970612,25.13046,0,6.888996,Ground,3.088562,3.075348
560.3801,-0.009631,0.000458,-0.023423,0.237289,0.039764,0.970612,25.1187,0,6.836645,Ground,3.088562,3.075348
560.3912,-0.00551,0.000297,-0.023519,0.237106,0.040878,0.970612,25.63347,0,6.936827,Ground,3.096344,3.072235
560.4024,-0.009524,0.000439,-0.023401,0.234924,0.038666,0.971237,24.79133,0,6.732395,Ground,3.082535,3.068985
560.4133,-0.002195,0.000145,-0.023547,0.237106,0.04364,0.97049,26.67858,0,7.135133,Ground,3.081299,3.053528
560.4246,-0.002195,0.000145,-0.023547,0.237106,0.04364,0.97049,26.58505,0,7.074042,Ground,3.081299,3.053528
560.4357,0.004076,-0.000099,-0.023705,0.23793,0.047302,0.970123,27.99353,0,7.384606,Ground,3.108231,3.029785
560.4467,0.00256,0.000014,-0.023892,0.229721,0.047058,0.972107,27.68015,0,7.520203,Ground,3.103897,3.012787
560.4578,0.00256,0.000014,-0.023892,0.229721,0.047058,0.972107,27.21661,0,7.368967,Ground,3.103897,3.012787
560.4688,-0.001718,0.000235,-0.024014,0.221634,0.04512,0.974075,26.13654,0,7.285203,Ground,3.102493,2.999924
560.4801,-0.009266,0.000573,-0.023886,0.199966,0.03717,0.979096,23.00956,0,6.962285,Ground,3.048767,3.004745
560.4911,-0.009266,0.000573,-0.023886,0.199966,0.03717,0.979096,22.70736,0,6.849003,Ground,3.048767,3.004745
560.5022,-0.020588,0.001449,-0.024921,0.133057,0.034088,0.990509,22.15581,0,8.34154,Ground,3.097137,2.980698
560.5133,-0.019891,0.001136,-0.023724,0.143692,0.056534,0.987991,32.14285,0,11.64037,Ground,2.948685,3.018875
560.5245,-0.01682,0.00094,-0.023353,0.139099,0.047333,0.989136,26.91624,0,9.893727,Ground,2.96048,2.998962
560.5356,-0.01682,0.00094,-0.023353,0.139099,0.047333,0.989136,26.83114,0,9.85503,Ground,2.96048,2.998962
560.5467,-0.014237,0.000855,-0.023467,0.136215,0.051041,0.989349,28.73306,0,10.6372,Ground,2.980255,3.046692
560.5577,0.000485,0.00036,-0.024057,0.131973,0.058105,0.989533,33.17452,0,12.42746,Ground,2.977127,2.986374
560.5688,0.000485,0.00036,-0.024057,0.131973,0.058105,0.989533,33.42629,0,12.53239,Ground,2.977127,2.986374
560.58,0.005392,0.000191,-0.024238,0.130707,0.059555,0.989624,34.55737,0,13.02368,Ground,2.953674,2.992523
560.591,0.005662,0.000177,-0.024214,0.130463,0.058548,0.989716,33.87035,0,12.80464,Ground,2.977478,2.993103
560.6022,0.005662,0.000177,-0.024214,0.130463,0.058548,0.989716,33.93168,0,12.85705,Ground,2.977478,2.993103
560.6133,0.00361,0.000246,-0.02412,0.131302,0.05838,0.989609,33.77805,0,12.81692,Ground,2.998138,2.986893
560.6245,0.004087,0.00023,-0.02414,0.1306,0.057983,0.989731,33.51091,0,12.79753,Ground,3.003799,2.98291
560.6356,0.004019,0.000232,-0.024133,0.130646,0.057449,0.989761,33.04241,0,12.68316,Ground,2.998932,2.982681
560.6467,0.004019,0.000232,-0.024133,0.130646,0.057449,0.989761,33.00874,0,12.73929,Ground,2.998932,2.982681
560.6578,0.004047,0.000229,-0.024126,0.130966,0.056885,0.989746,32.48271,0,12.61531,Ground,3.003738,2.982895
560.6687,0.004714,0.000199,-0.024142,0.131088,0.05864,0.989624,33.86616,0,13.22817,Ground,3.009506,2.984634
560.6799,0.004714,0.000199,-0.024142,0.131088,0.05864,0.989624,33.88584,0,13.34877,Ground,3.009506,2.984634
560.6912,0.004834,0.000193,-0.024147,0.130966,0.059021,0.989624,34.22125,0,13.58898,Ground,3.010437,2.978729
560.7022,0.004266,0.000209,-0.02411,0.131073,0.058929,0.989609,34.38501,0,13.7561,Ground,3.011368,2.968704
560.7133,0.003099,0.000243,-0.024042,0.131302,0.059296,0.989563,35.41839,0,14.27469,Ground,2.992752,2.95845
560.7251,0.003099,0.000243,-0.024042,0.131302,0.059296,0.989563,35.71782,0,14.51787,Ground,2.992752,2.95845
560.7355,0.001087,0.000312,-0.023964,0.132126,0.059799,0.989426,36.60349,0,14.96808,Ground,2.981552,2.95726
560.7465,-0.00092,0.00038,-0.023858,0.138229,0.059097,0.988632,36.17862,0,14.66036,Ground,2.968475,2.958206
560.7576,-0.00092,0.00038,-0.023858,0.138229,0.059097,0.988632,36.21257,0,14.81159,Ground,2.968475,2.958206
560.7687,0.000646,0.000319,-0.023851,0.137405,0.058105,0.9888,35.65251,0,14.76528,Ground,2.938766,2.942337
560.7799,0.002951,0.000242,-0.023937,0.139298,0.059631,0.988449,36.91662,0,15.36014,Ground,2.926697,2.942139
560.791,0.002951,0.000242,-0.023937,0.139298,0.059631,0.988449,36.71143,0,15.44542,Ground,2.926697,2.942139
560.8021,0.005362,0.000157,-0.024026,0.142166,0.062286,0.987869,38.94894,0,16.43807,Ground,2.877472,2.939896
560.8132,0.007054,0.00009,-0.02407,0.146393,0.063507,0.987183,39.55426,0,16.68394,Ground,2.865631,2.943359
560.8243,0.00418,0.0002,-0.024007,0.150925,0.06221,0.986572,37.83723,0,15.94846,Ground,2.861816,2.938004
560.8354,0.00418,0.0002,-0.024007,0.150925,0.06221,0.986572,37.43513,0,15.98427,Ground,2.861816,2.938004
560.8465,-0.001049,0.000388,-0.023817,0.153076,0.058136,0.986496,33.47211,0,14.39026,Ground,2.862534,2.937851
560.8575,-0.009611,0.000806,-0.024118,0.133408,0.05278,0.989639,29.72797,0,13.66278,Ground,2.749634,2.78891
560.8688,-0.009611,0.000806,-0.024118,0.133408,0.05278,0.989639,29.17332,0,13.57913,Ground,2.749634,2.78891
560.88,-0.022566,0.001251,-0.023447,0.050125,0.051086,0.997421,28.73831,0,16.61286,Ground,2.874374,2.823792
560.8909,-0.01487,0.000905,-0.023288,0.007156,0.056839,0.998352,32.80157,0,21.10241,Ground,2.914185,2.937164
560.902,-0.01487,0.000905,-0.023288,0.007156,0.056839,0.998352,32.0211,0,20.83189,Ground,2.914185,2.937164
560.9132,-0.000525,0.000361,-0.023762,0.008331,0.056793,0.998337,31.08635,0,20.39361,Ground,2.993896,2.879623
560.9242,0.014392,-0.000251,-0.02418,0.009171,0.071472,0.997391,44.42401,0,29.36988,Ground,2.873795,2.849854
560.9355,0.020842,-0.000469,-0.024396,0.017929,0.075531,0.996979,48.47231,0,31.76848,Ground,2.949417,2.871674
560.9465,0.020842,-0.000469,-0.024396,0.017929,0.075531,0.996979,46.60414,0,30.87083,Ground,2.949417,2.871674
560.9577,0.011786,-0.000059,-0.024315,0.024673,0.064545,0.997604,32.49864,0,21.43424,Ground,2.878738,2.850845
560.9686,0.001523,0.000339,-0.024048,0.031342,0.066727,0.997269,32.95455,0,21.62649,Ground,2.943222,2.840714
560.9799,0.001523,0.000339,-0.024048,0.031342,0.066727,0.997269,31.60207,0,20.92879,Ground,2.943222,2.840714
560.991,-0.003738,0.00054,-0.023931,0.031998,0.061356,0.997589,27.04754,0,18.06996,Ground,2.901932,2.840652
561.002,-0.001805,0.000471,-0.023989,0.032684,0.062042,0.997528,26.3291,0,17.70535,Ground,2.918549,2.842148
561.0132,0.004414,0.000245,-0.024169,0.034332,0.064484,0.997315,26.62714,0,17.98517,Ground,2.903137,2.835648
561.0243,0.004414,0.000245,-0.024169,0.034332,0.064484,0.997315,25.76989,0,17.54274,Ground,2.903137,2.835648
561.0355,-0.005776,0.000633,-0.023921,0.03894,0.062058,0.997299,23.87855,0,16.21107,Ground,2.889801,2.83638
561.0464,-0.012089,0.000824,-0.023259,0.048889,0.04744,0.997665,18.56184,0,12.44013,Ground,2.7742,2.822052
561.0576,-0.012089,0.000824,-0.023259,0.048889,0.04744,0.997665,18.25994,0,12.31215,Ground,2.7742,2.822052
561.0686,-0.00878,0.000718,-0.023404,0.05986,0.051666,0.996857,19.07807,0,12.63562,Ground,2.740845,2.802231
561.0799,0.001219,0.000387,-0.02382,0.054092,0.060654,0.996689,21.64631,0,14.57882,Ground,2.726578,2.802216
561.0909,0.001219,0.000387,-0.02382,0.054092,0.060654,0.996689,21.48283,0,14.53637,Ground,2.726578,2.802216
561.1021,0.005134,0.000253,-0.023973,0.060959,0.067215,0.995865,23.78342,0,15.9178,Ground,2.746078,2.788986
561.1132,-0.002207,0.000505,-0.023684,0.064133,0.066208,0.995728,23.28272,0,15.54049,Ground,2.747787,2.789978
561.1242,0.000263,0.000457,-0.023904,0.073166,0.073944,0.994568,26.67874,0,17.51348,Ground,2.74913,2.790329
561.1353,0.000263,0.000457,-0.023904,0.073166,0.073944,0.994568,26.75431,0,17.61206,Ground,2.74913,2.790329
561.1465,0.00089,0.00045,-0.023951,0.070908,0.073395,0.994766,26.50795,0,17.59809,Ground,2.766953,2.791641
561.1575,0.004635,0.000336,-0.024092,0.074249,0.075089,0.9944,27.28732,0,18.02337,Ground,2.807098,2.791412
561.1686,0.004635,0.000336,-0.024092,0.074249,0.075089,0.9944,27.19891,0,18.0132,Ground,2.807098,2.791412
561.1796,0.006371,0.000306,-0.024325,0.071365,0.079834,0.994247,29.95868,0,19.99061,Ground,2.807114,2.784973
561.1907,0.005861,0.000396,-0.02443,0.071487,0.072449,0.994797,25.6058,0,17.12773,Ground,2.814163,2.778961
561.202,0.005861,0.000396,-0.02443,0.071487,0.072449,0.994797,25.48509,0,17.07093,Ground,2.814163,2.778961
561.213,0.00499,0.000432,-0.024419,0.076096,0.072479,0.994461,25.21429,0,16.74451,Ground,2.834473,2.789398
561.2241,0.003904,0.000475,-0.0244,0.080017,0.072662,0.994141,25.00423,0,16.47804,Ground,2.840637,2.789932
561.2352,0.004699,0.000462,-0.024417,0.084763,0.070374,0.993912,23.72848,0,15.50212,Ground,2.849762,2.790298
561.2465,0.004699,0.000462,-0.024417,0.084763,0.070374,0.993912,23.49236,0,15.36346,Ground,2.849762,2.790298
561.2575,0.005364,0.000434,-0.024429,0.086304,0.072388,0.993622,23.99676,0,15.65184,Ground,2.850204,2.794632
561.2686,0.003855,0.000492,-0.024396,0.090714,0.072021,0.993256,23.45047,0,15.15742,Ground,2.833908,2.782074
561.2798,0.003855,0.000492,-0.024396,0.090714,0.072021,0.993256,23.1456,0,14.97344,Ground,2.833908,2.782074
561.2908,0.003127,0.00052,-0.024377,0.092194,0.071762,0.993149,22.80413,0,14.72477,Ground,2.835129,2.766068
561.3019,0.003569,0.000499,-0.024383,0.091339,0.073441,0.993103,23.14871,0,14.98451,Ground,2.839935,2.820663
561.3129,0.003603,0.000496,-0.02438,0.091919,0.073944,0.993012,23.0573,0,14.92272,Ground,2.840424,2.820801
561.3242,0.003603,0.000496,-0.02438,0.091919,0.073944,0.993012,22.73825,0,14.73245,Ground,2.840424,2.820801
561.3354,0.004266,0.000465,-0.024384,0.092133,0.074997,0.992905,22.9216,0,14.86008,Ground,2.832794,2.787827
561.3463,0.005277,0.000417,-0.024386,0.093582,0.076508,0.992661,23.35671,0,15.11151,Ground,2.832428,2.784241
561.3574,0.005277,0.000417,-0.024386,0.093582,0.076508,0.992661,23.25866,0,15.06605,Ground,2.832428,2.784241
561.3684,0.005754,0.000399,-0.024382,0.095886,0.076721,0.992416,23.24867,0,15.00609,Ground,2.805557,2.789932
561.3797,0.004916,0.00043,-0.024356,0.096909,0.077545,0.992264,23.41457,0,15.09571,Ground,2.806427,2.785339
561.3907,-0.005263,0.000845,-0.023989,0.058823,0.077209,0.99527,23.1955,0,16.26344,Ground,2.759232,2.839569
561.4019,-0.005263,0.000845,-0.023989,0.058823,0.077209,0.99527,23.23717,0,16.32177,Ground,2.759232,2.839569
561.4129,-0.024881,0.00158,-0.023234,-0.010239,0.062332,0.998001,18.46128,0,15.00811,Ground,2.822647,2.818283
561.4241,-0.025445,0.001471,-0.022312,-0.078247,0.05658,0.995316,16.95533,0,15.84337,Ground,2.862793,2.910004
561.4352,-0.025445,0.001471,-0.022312,-0.078247,0.05658,0.995316,16.92689,0,15.86195,Ground,2.862793,2.910004
561.4464,-0.02619,-0.001878,-0.019724,-0.221939,0.17308,0.959564,-99999,-99999,-99999,,2.31575,3.040054
561.4575,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.4684,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.4797,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.4907,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5019,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5128,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.524,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5352,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5463,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5574,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5684,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5795,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.5906,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6019,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6129,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
