time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
561.624,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.6353,-0.026359,-0.004062,-0.00972,0.658142,0.270691,0.70253,-99999,-99999,-99999,,-1,4.337921
561.6462,-0.02731,-0.003581,-0.003422,0.740326,-0.343964,0.57756,3.550062,0,-0.189644,Ground,-1,4.674835
561.6574,-0.02731,-0.003581,-0.003422,0.740326,-0.343964,0.57756,3.564479,0,-0.119808,Ground,-1,4.674835
561.6683,-0.026593,-0.002191,-0.004442,0.524933,-0.241287,0.816208,4.342314,0,1.475924,Ground,2.99147,5.438324
561.6796,-0.029445,0.005001,-0.040305,-0.093811,0.109818,0.989502,-99999,-99999,-99999,,-1,2.97702
561.6906,-0.029445,0.005001,-0.040305,-0.093811,0.109818,0.989502,-99999,-99999,-99999,,-1,2.97702
561.7018,-0.029016,0.000422,-0.022386,0.032928,0.13591,0.990158,-99999,-99999,-99999,,2.723816,3.659241
561.7128,-0.029016,0.001386,-0.025593,0.057022,0.123886,0.990646,-99999,-99999,-99999,,-1,3.582474
561.7239,0.038752,-0.000068,-0.028716,-0.406052,0.057724,0.912018,-99999,-99999,-99999,,2.744812,-1
561.7351,0.038752,-0.000068,-0.028716,-0.406052,0.057724,0.912018,-99999,-99999,-99999,,2.744812,-1
561.7463,0.007164,0.00061,-0.026035,-0.360123,0.07225,0.9301,-99999,-99999,-99999,,2.610397,3.008728
561.7573,0.007101,0.00032,-0.024949,-0.35643,0.074905,0.931305,-99999,-99999,-99999,,2.595917,3.154526
561.7683,0.007101,0.00032,-0.024949,-0.35643,0.074905,0.931305,-99999,-99999,-99999,,2.595917,3.154526
561.7794,0.005548,-0.000916,-0.021856,-0.148697,0.245911,0.957809,-99999,-99999,-99999,,2.670013,4.358719
561.7905,-0.02438,0.001098,-0.022922,-0.338272,0.057022,0.939301,-99999,-99999,-99999,,2.625076,3.078934
561.8016,-0.02438,0.001098,-0.022922,-0.338272,0.057022,0.939301,-99999,-99999,-99999,,2.625076,3.078934
561.8127,-0.023764,0.001035,-0.022783,-0.370789,0.035767,0.928009,-99999,-99999,-99999,,2.872086,2.799225
561.824,0,0,0,0,0,1,-99999,-99999,-99999,,3.134842,-1
561.835,-0.028639,0.001466,-0.022201,0.110306,-0.165543,0.980011,2.888684,0,5.981079,Ground,-1,4.21489
561.8461,-0.028639,0.001466,-0.022201,0.110306,-0.165543,0.980011,2.782367,0,6.106064,Ground,-1,4.21489
561.8572,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.8682,-0.029077,0.019397,-0.090088,-0.061234,0.009964,0.998062,6.970432,0,31.90046,Ground,-1,1.96228
561.8795,-0.029077,0.019397,-0.090088,-0.061234,0.009964,0.998062,6.746436,0,34.40031,Ground,-1,1.96228
561.8906,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.9018,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
561.9127,-0.026369,-0.004352,0.002299,0.77626,0.144241,0.613678,-99999,-99999,-99999,,-1,3.160645
561.9239,-0.026369,-0.004352,0.002299,0.77626,0.144241,0.613678,-99999,-99999,-99999,,-1,3.160645
561.935,0,0,0,0,0,1,-99999,-99999,-99999,,3.141937,-1
561.946,0.038987,-0.000344,-0.028594,-0.44664,0.047028,0.893463,-99999,-99999,-99999,,2.871643,-1
561.9572,0.038987,-0.000344,-0.028594,-0.44664,0.047028,0.893463,-99999,-99999,-99999,,2.871643,-1
561.9683,0.007436,0.000188,-0.025498,-0.402329,0.022675,0.915207,-99999,-99999,-99999,,2.845093,2.598724
561.9794,0.007334,0.000123,-0.02518,-0.399216,0.018753,0.916657,-99999,-99999,-99999,,3.125183,3.133972
561.9905,0.038604,0.000078,-0.029937,-0.299957,0.114761,0.947022,-99999,-99999,-99999,,2.231247,3.149521
562.0018,0.038604,0.000078,-0.029937,-0.299957,0.114761,0.947022,-99999,-99999,-99999,,2.231247,3.149521
562.0127,0.038508,-0.000308,-0.028687,-0.342041,0.03154,0.939148,-99999,-99999,-99999,,3.098541,3.010406
562.0237,0.0384,-0.000678,-0.02736,-0.333069,0.010712,0.942841,-99999,-99999,-99999,,2.983414,2.90564
562.035,0.0384,-0.000678,-0.02736,-0.333069,0.010712,0.942841,-99999,-99999,-99999,,2.983414,2.90564
562.046,0.038213,-0.000396,-0.028117,-0.303848,0.01712,0.95256,-99999,-99999,-99999,,3.132721,3.913208
562.0571,0.038289,-0.000553,-0.027692,-0.312363,0.042587,0.949005,-99999,-99999,-99999,,2.992905,3.677261
562.0684,0.038289,-0.000553,-0.027692,-0.312363,0.042587,0.949005,-99999,-99999,-99999,,2.992905,3.677261
562.0795,-0.028672,0.003394,-0.031727,-0.022781,0.351135,0.936035,-99999,-99999,-99999,,-1,3.464325
562.0904,0.039185,-0.000591,-0.027924,-0.519424,-0.009903,0.854446,-99999,-99999,-99999,,3.199844,-1
562.1016,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.1127,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.1238,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.135,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.146,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.157,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.1682,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.1793,-0.028401,0.001983,-0.022031,0.10202,0.23465,0.966705,-99999,-99999,-99999,,-1,2.876877
562.1903,-0.028401,0.001983,-0.022031,0.10202,0.23465,0.966705,-99999,-99999,-99999,,-1,2.876877
562.2015,-0.023942,0.000197,-0.021354,-0.468277,0.027618,0.883133,-99999,-99999,-99999,,-1,3.396942
562.2125,-0.024136,0.000081,-0.020852,-0.461624,0.028992,0.886597,-99999,-99999,-99999,,3.028671,3.249115
562.2237,-0.024136,0.000081,-0.020852,-0.461624,0.028992,0.886597,-99999,-99999,-99999,,3.028671,3.249115
562.235,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
562.246,-0.024484,0.000653,-0.022291,-0.386917,0.04245,0.921127,-99999,-99999,-99999,,3.024155,3.103088
562.257,-0.024484,0.000653,-0.022291,-0.386917,0.04245,0.921127,-99999,-99999,-99999,,3.024155,3.103088
562.2682,0.006986,-0.000241,-0.024033,-0.411606,-0.159714,0.897247,-7.00129,0,7.380673,Ground,2.164871,3.36467
562.2794,0.006888,-0.000089,-0.024272,-0.343353,0.04805,0.937973,-99999,-99999,-99999,,2.970383,3.071472
562.2904,0.006888,-0.000089,-0.024272,-0.343353,0.04805,0.937973,-99999,-99999,-99999,,2.970383,3.071472
562.3015,0.006779,0.000069,-0.024563,-0.321671,0.046936,0.945679,-99999,-99999,-99999,,3.281723,3.281342
562.3127,0.006664,-0.000046,-0.024086,-0.313431,0.046387,0.948471,-99999,-99999,-99999,,3.203995,2.933472
562.3237,-0.024851,0.000548,-0.021179,-0.291794,0.027649,0.95607,-99999,-99999,-99999,,3.217728,2.827423
562.335,-0.024851,0.000548,-0.021179,-0.291794,0.027649,0.95607,-99999,-99999,-99999,,3.217728,2.827423
562.346,-0.024964,0.000715,-0.021625,-0.279587,0.056763,0.958435,-99999,-99999,-99999,,3.085266,3.089951
562.357,-0.016989,0.000936,-0.023461,-0.246689,0.064713,0.966919,-99999,-99999,-99999,,2.978333,3.288101
562.3682,-0.016989,0.000936,-0.023461,-0.246689,0.064713,0.966919,-99999,-99999,-99999,,2.978333,3.288101
562.3792,-0.021935,0.000774,-0.022136,-0.248505,0.082153,0.965134,-99999,-99999,-99999,,2.988586,3.279617
562.3903,-0.016419,0.000321,-0.02137,-0.243988,0.096329,0.964966,-99999,-99999,-99999,,3.199615,3.315063
562.4016,-0.016419,0.000321,-0.02137,-0.243988,0.096329,0.964966,-99999,-99999,-99999,,3.199615,3.315063
562.4126,-0.013687,0.000532,-0.022421,-0.207108,0.093262,0.973846,-99999,-99999,-99999,,3.057404,3.368576
562.4236,0.003491,0.000093,-0.023925,-0.249374,0.080811,0.965012,-99999,-99999,-99999,,3.117233,3.135437
562.4348,0.028753,-0.000318,-0.02694,-0.374283,0.100113,0.92189,-99999,-99999,-99999,,2.862167,3.407959
562.4459,0.028753,-0.000318,-0.02694,-0.374283,0.100113,0.92189,-99999,-99999,-99999,,2.862167,3.407959
562.457,0.039029,-0.000989,-0.026992,-0.491516,-0.100281,0.865067,-11.77409,0,5.009412,Ground,3.820847,-1
562.4681,-0.030073,0.00221,-0.024462,0.293533,0.177368,0.939346,-99999,-99999,-99999,,-1,2.891968
562.4791,-0.030073,0.00221,-0.024462,0.293533,0.177368,0.939346,-99999,-99999,-99999,,-1,2.891968
562.4902,-0.026817,-0.002025,-0.008856,0.09198,-0.120453,0.988434,-4.760705,0,6.537045,Ground,-1,3.755112
562.5015,0.039408,-0.000656,-0.028404,-0.405289,-0.044617,0.913086,-16.07692,0,7.046945,Ground,3.739639,-1
562.5125,0.039408,-0.000656,-0.028404,-0.405289,-0.044617,0.913086,-15.56702,0,6.414116,Ground,3.739639,-1
562.5236,0.035192,0.020693,-0.100267,-0.145874,-0.388474,0.909821,-2.700747,0,1.929708,Ground,0.871216,-1
562.5347,-0.028142,0.003558,-0.027927,0.17688,0.308395,0.934662,-99999,-99999,-99999,,-1,3.416855
562.5458,0.00753,-0.000199,-0.024469,-0.468475,0.065186,0.881058,-99999,-99999,-99999,,2.831055,3.473099
562.5569,0.00753,-0.000199,-0.024469,-0.468475,0.065186,0.881058,-99999,-99999,-99999,,2.831055,3.473099
562.568,0.038726,-0.000999,-0.026576,-0.485489,0.047867,0.87291,-99999,-99999,-99999,,3.320541,-1
562.5792,0.005101,0.001535,-0.027896,-0.064758,0.244171,0.96756,-99999,-99999,-99999,,2.887207,3.116165
562.5903,0.005101,0.001535,-0.027896,-0.064758,0.244171,0.96756,-99999,-99999,-99999,,2.887207,3.116165
562.6014,0.006991,0.000007,-0.024538,-0.396652,0.098541,0.912659,-99999,-99999,-99999,,2.85611,3.203629
562.6125,0.038232,-0.00062,-0.026985,-0.347229,0.11322,0.930908,-99999,-99999,-99999,,3.102219,3.338547
562.6237,0.038232,-0.00062,-0.026985,-0.347229,0.11322,0.930908,-99999,-99999,-99999,,3.102219,3.338547
562.6347,0.038084,-0.000136,-0.028177,-0.353989,0.110352,0.928711,-99999,-99999,-99999,,3.390671,3.431488
562.6458,0.037936,-0.000337,-0.027166,-0.309906,0.123337,0.942719,-99999,-99999,-99999,,3.162857,3.455322
562.657,0.037741,0.000153,-0.028244,-0.291306,0.104813,0.950851,-99999,-99999,-99999,,3.269775,3.536026
562.6679,0.037741,0.000153,-0.028244,-0.291306,0.104813,0.950851,-99999,-99999,-99999,,3.269775,3.536026
562.6792,-0.002588,0.000628,-0.023847,-0.271195,0.130402,0.953644,-99999,-99999,-99999,,3.144424,3.410751
562.6901,-0.017501,0.000548,-0.021342,-0.288452,0.17067,0.942154,-99999,-99999,-99999,,3.310486,3.550812
562.7014,-0.017501,0.000548,-0.021342,-0.288452,0.17067,0.942154,-99999,-99999,-99999,,3.310486,3.550812
562.7126,-0.021543,0.0006,-0.020875,-0.257767,0.174225,0.950363,-99999,-99999,-99999,,3.486633,3.396393
562.7234,-0.01408,0.0003,-0.021176,-0.30368,0.176971,0.936173,-99999,-99999,-99999,,3.384842,3.378601
562.7348,-0.01408,0.0003,-0.021176,-0.30368,0.176971,0.936173,-99999,-99999,-99999,,3.384842,3.378601
562.7458,-0.001907,0.000472,-0.023625,-0.363449,0.137299,0.921433,-99999,-99999,-99999,,3.324066,3.446625
562.7568,-0.009938,0.000853,-0.023552,-0.330338,0.135361,0.934097,-99999,-99999,-99999,,3.319061,3.250748
562.768,-0.009938,0.000853,-0.023552,-0.330338,0.135361,0.934097,-99999,-99999,-99999,,3.319061,3.250748
562.779,-0.000088,0.000646,-0.02424,-0.333893,0.140198,0.932114,-99999,-99999,-99999,,3.257736,3.468613
562.7902,0.0065,0.000631,-0.024985,-0.310745,0.135651,0.94075,-99999,-99999,-99999,,3.313934,3.488174
562.8013,-0.010684,0.00089,-0.023178,-0.286362,0.155518,0.945404,-99999,-99999,-99999,,3.36557,3.34671
562.8124,-0.010684,0.00089,-0.023178,-0.286362,0.155518,0.945404,-99999,-99999,-99999,,3.36557,3.34671
562.8235,-0.018807,0.001898,-0.025309,-0.213684,0.135513,0.967453,-99999,-99999,-99999,,3.436493,3.256897
562.8346,-0.013129,0.00074,-0.022266,-0.277054,0.168228,0.945999,-99999,-99999,-99999,,3.257401,3.46431
562.8456,-0.013129,0.00074,-0.022266,-0.277054,0.168228,0.945999,-99999,-99999,-99999,,3.257401,3.46431
562.8568,-0.009287,0.000453,-0.021953,-0.254868,0.176895,0.950638,-99999,-99999,-99999,,3.441284,3.465103
562.868,0.001108,-0.000037,-0.021748,-0.275009,0.184738,0.943512,-99999,-99999,-99999,,3.453735,3.42897
562.879,0.006803,0.000734,-0.02501,-0.203583,0.148422,0.967728,-99999,-99999,-99999,,3.370346,3.196259
562.8903,0.006803,0.000734,-0.02501,-0.203583,0.148422,0.967728,-99999,-99999,-99999,,3.370346,3.196259
562.9014,0.006878,0.000271,-0.02372,-0.217697,0.163681,0.962189,-99999,-99999,-99999,,3.484314,3.287979
562.9124,-0.004045,0.001102,-0.024989,-0.176743,0.149323,0.972855,-99999,-99999,-99999,,3.332001,3.224945
562.9237,-0.004045,0.001102,-0.024989,-0.176743,0.149323,0.972855,-99999,-99999,-99999,,3.332001,3.224945
562.9346,-0.011042,-0.000067,-0.0203,-0.248627,0.192108,0.949341,-99999,-99999,-99999,,3.408157,3.404327
562.9458,-0.006918,0.000199,-0.022249,-0.191101,0.175339,0.965775,-99999,-99999,-99999,,3.342194,3.204163
562.9567,-0.006918,0.000199,-0.022249,-0.191101,0.175339,0.965775,-99999,-99999,-99999,,3.342194,3.204163
562.968,-0.011479,0.000336,-0.022496,-0.175461,0.182465,0.967423,-99999,-99999,-99999,,3.25705,3.259766
562.9791,-0.017646,0.000534,-0.022193,-0.158188,0.194351,0.968079,-99999,-99999,-99999,,3.288574,3.197281
562.9901,-0.018674,0.000623,-0.021881,-0.17244,0.209015,0.962585,-99999,-99999,-99999,,3.437057,3.164795
563.0013,-0.018674,0.000623,-0.021881,-0.17244,0.209015,0.962585,-44.69835,0,1.911447,Ground,3.437057,3.164795
563.0125,-0.020332,0.000775,-0.021887,-0.162262,0.217987,0.962357,-39.88988,0,1.969665,Ground,3.379135,3.286819
563.0234,-0.017008,0.000927,-0.022612,-0.134384,0.209396,0.968536,-25.42692,0,1.888295,Ground,3.246536,3.324814
563.0346,-0.017008,0.000927,-0.022612,-0.134384,0.209396,0.968536,-21.30938,0,1.511622,Ground,3.246536,3.324814
563.0458,-0.026609,0.00016,-0.016973,-0.182541,0.107529,0.977295,-8.604769,0,0.157382,Ground,3.055328,3.210938
563.0567,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.0677,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.079,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.0901,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.1011,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.1124,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.1234,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.1345,-0.02738,-0.002397,-0.013188,0.1008,0.080597,0.991623,-5.883834,0,1.656014,Ground,-1,3.74411
563.1456,-0.02738,-0.002397,-0.013188,0.1008,0.080597,0.991623,-5.885144,0,1.627777,Ground,-1,3.74411
563.1567,-0.026433,-0.004785,-0.0047,0.918778,-0.078888,0.386795,-1.425821,0,6.954298,Ground,1.550827,5.782654
563.1678,-0.027136,-0.001927,-0.017962,0.269653,0.231567,0.934692,-14.60178,0,6.757973,Ground,2.748154,3.680161
563.1788,-0.027136,-0.001927,-0.017962,0.269653,0.231567,0.934692,-14.49926,0,6.643188,Ground,2.748154,3.680161
563.19,-0.02611,-0.000595,-0.021956,0.07991,0.003174,0.996796,-4.527915,0,1.067331,Ground,3.176941,4.245987
563.2012,0,0,0,0,0,1,-99999,-99999,-99999,,3.347153,3.136627
563.2122,0.00492,0.00075,-0.026365,-0.125916,0.026077,0.991684,-5.076349,0,0.052263,Ground,3.34433,2.901398
563.2234,0.00492,0.00075,-0.026365,-0.125916,0.026077,0.991684,-5.034871,0,0.029617,Ground,3.34433,2.901398
563.2346,0.036262,-0.001623,-0.02385,-0.12851,-0.034637,0.991089,-4.142098,0,-0.022904,Ground,3.237885,2.993164
563.2454,-0.019008,0.000632,-0.023186,-0.093796,-0.053314,0.994156,-3.859644,0,0.098575,Ground,3.218536,3.140991
563.2568,-0.019008,0.000632,-0.023186,-0.093796,-0.053314,0.994156,-3.810675,0,0.081181,Ground,3.218536,3.140991
563.2679,-0.025742,0.000868,-0.023091,-0.093887,-0.055573,0.994019,-3.723183,0,0.064864,Ground,3.304428,3.142181
563.2789,-0.021183,0.000612,-0.023177,-0.091293,-0.042786,0.994888,-3.767443,0,0.067517,Ground,3.247955,3.127625
563.29,0.006668,-0.000792,-0.02332,-0.087082,-0.023911,0.995911,-3.864144,0,0.079021,Ground,3.107025,3.12793
563.3022,0.006668,-0.000792,-0.02332,-0.087082,-0.023911,0.995911,-3.746121,0,0.065643,Ground,3.107025,3.12793
563.3124,0.012467,-0.00127,-0.021206,-0.021881,-0.106415,0.994064,-2.941904,0,0.233518,Ground,3.172729,3.251434
563.3232,0.007714,-0.001125,-0.02191,-0.074493,-0.062668,0.995239,-3.16775,0,0.072702,Ground,3.206009,3.181992
563.3345,0.007714,-0.001125,-0.02191,-0.074493,-0.062668,0.995239,-3.053087,0,0.064273,Ground,3.206009,3.181992
563.3456,0.021025,-0.001601,-0.023464,-0.096237,-0.005707,0.995331,-3.342852,0,0.002109,Ground,3.14415,3.121597
563.3565,0.016678,-0.001618,-0.023444,-0.08345,-0.044312,0.995514,-2.902816,0,0.030047,Ground,3.185242,3.194
563.3677,0.016678,-0.001618,-0.023444,-0.08345,-0.044312,0.995514,-2.750998,0,0.025604,Ground,3.185242,3.194
563.3788,-0.026639,-0.000198,-0.023519,-0.065674,-0.165619,0.983994,-2.039263,0,0.040693,Ground,2.702469,3.192627
563.3899,0.004372,-0.002335,-0.02314,-0.054626,-0.448975,0.891861,-1.112904,0,0.002299,Ground,4.494049,4.235077
563.4011,0.004372,-0.002335,-0.02314,-0.054626,-0.448975,0.891861,-1.052629,0,0.004336,Ground,4.494049,4.235077
563.4121,-0.026649,-0.001176,-0.023705,-0.091858,-0.442093,0.892242,-1.015151,0,-0.059385,Ground,-1,4.598038
563.4232,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.4344,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.4454,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.4565,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.4678,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.4788,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.49,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.501,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5121,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5233,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5345,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5454,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5565,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5677,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.5787,-0.028341,-0.001237,-0.010478,0.020142,0.724136,0.689346,-8.742167,0,1.158293,Ground,-1,6.338089
563.5898,-0.028341,-0.001237,-0.010478,0.020142,0.724136,0.689346,-7.733221,0,1.039065,Ground,-1,6.338089
563.601,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6122,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6232,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6344,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6462,-0.026698,-0.002054,-0.025647,0.061432,-0.510849,0.857468,-0.048977,0,0.129465,Ground,-1,4.574005
563.6564,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6675,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6786,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.6898,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.7009,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.7121,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.7231,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
563.7343,-0.026727,-0.001539,-0.026125,-0.005234,-0.516129,0.856491,0.08839,0,0.022491,Ground,-1,4.52565
563.7454,-0.026727,-0.001539,-0.026125,-0.005234,-0.516129,0.856491,0.103109,0,0.023537,Ground,-1,4.52565
563.7565,-0.026651,-0.001539,-0.026477,0.019638,-0.494064,0.869186,0.08448,0,0.064501,Ground,-1,4.614609
563.7676,-0.026641,-0.00154,-0.026548,0.01889,-0.498001,0.866959,0.103204,0,0.063416,Ground,-1,4.61795
563.7786,-0.026641,-0.00154,-0.026548,0.01889,-0.498001,0.866959,0.114451,0,0.063691,Ground,-1,4.61795
563.7897,-0.026621,-0.001591,-0.026554,0.023346,-0.487671,0.872696,0.106573,0,0.072854,Ground,-1,4.68895
563.8009,0.004457,-0.002712,-0.027595,-0.17009,-0.57251,0.802048,0.242433,0,-0.231739,Ground,4.895721,4.735962
563.812,-0.026616,-0.001595,-0.026608,0.023331,-0.472122,0.88121,0.093485,0,0.076213,Ground,4.704407,4.646194
563.8231,-0.026616,-0.001595,-0.026608,0.023331,-0.472122,0.88121,0.098116,0,0.076472,Ground,4.704407,4.646194
563.8351,-0.026616,-0.001607,-0.026586,0.02182,-0.478653,0.877731,0.111268,0,0.073017,Ground,4.696564,4.73378
563.8453,0.035402,-0.003555,-0.028905,-0.063034,-0.495438,0.866333,0.125899,0,-0.053238,Ground,4.708099,-1
563.8566,0.035402,-0.003555,-0.028905,-0.063034,-0.495438,0.866333,0.126516,0,-0.053308,Ground,4.708099,-1
563.8676,0.004398,-0.002593,-0.027665,-0.011841,-0.48114,0.876541,0.109682,0,0.023507,Ground,4.524719,4.900772
563.8786,0.004392,-0.002615,-0.027616,-0.00769,-0.470383,0.882416,0.091164,0,0.031573,Ground,4.523315,5.005569
563.8898,0.004392,-0.002615,-0.027616,-0.00769,-0.470383,0.882416,0.088087,0,0.031641,Ground,4.523315,5.005569
563.9008,0.004397,-0.002624,-0.02743,-0.010925,-0.481903,0.876144,0.103318,0,0.025172,Ground,4.598587,4.986038
563.9119,0.035453,-0.003737,-0.02828,-0.032928,-0.471191,0.881409,0.076546,0,-0.004075,Ground,4.601501,4.985214
563.923,0.035453,-0.003737,-0.028197,-0.040695,-0.494721,0.868088,0.108951,0,-0.019703,Ground,4.633621,4.994034
563.9343,0.035453,-0.003737,-0.028197,-0.040695,-0.494721,0.868088,0.102855,0,-0.019763,Ground,4.633621,4.994034
563.9454,0.02594,-0.003421,-0.027898,-0.032257,-0.501633,0.864471,0.108702,0,-0.00886,Ground,4.66922,4.990158
563.9564,-0.019919,-0.001783,-0.026767,0.005722,-0.509979,0.860153,0.122098,0,0.044219,Ground,4.600632,4.989334
563.9675,-0.019919,-0.001783,-0.026767,0.005722,-0.509979,0.860153,0.112546,0,0.044305,Ground,4.600632,4.989334
563.9786,-0.013398,-0.002038,-0.026931,-0.000214,-0.503464,0.863998,0.089675,0,0.037138,Ground,4.599335,4.9888
563.9896,-0.026669,-0.001544,-0.0266,0.005508,-0.511734,0.859116,0.092612,0,0.043834,Ground,4.600708,4.975266
564.0007,-0.026669,-0.001544,-0.0266,0.005508,-0.511734,0.859116,0.079119,0,0.044109,Ground,4.600708,4.975266
564.0118,-0.026673,-0.001544,-0.0266,0.0047,-0.510452,0.859879,0.060252,0,0.043464,Ground,4.606461,4.934036
564.0229,0.035482,-0.003504,-0.026875,0.016922,-0.496384,0.867935,0.021388,0,0.063966,Ground,4.599655,4.217819
564.0342,0.03354,0.01977,-0.099579,-0.114883,-0.482941,0.868073,-0.040631,0,-0.122008,Ground,1.368073,-1
564.0453,0.03354,0.01977,-0.099579,-0.114883,-0.482941,0.868073,-0.061453,0,-0.122138,Ground,1.368073,-1
564.0564,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
564.0674,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
564.0786,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
564.0897,0,0,0,0,0,1,-99999,-99999,-99999,,2.620209,-1
564.1007,0,0,0,0,0,1,-99999,-99999,-99999,,2.867706,2.649017
564.1119,0,0,0,0,0,1,-99999,-99999,-99999,,3.236725,2.773972
564.1229,0,0,0,0,0,1,-99999,-99999,-99999,,3.236725,2.773972
564.1341,-0.026855,0.000615,-0.022251,-0.025223,0.361221,0.932129,-2.050162,0,0.258639,Ground,3.785477,3.278
564.1452,-0.026327,0.000881,-0.023549,0.093521,0.41066,0.906967,-2.362038,0,0.622512,Ground,-1,3.433044
564.1564,-0.026327,0.000881,-0.023549,0.093521,0.41066,0.906967,-2.46452,0,0.64963,Ground,-1,3.433044
564.1674,-0.027421,0.002253,-0.023641,-0.165222,0.190033,0.967773,-1.703786,0,-0.078509,Ground,3.540649,3.595306
564.1784,-0.027046,0.004408,-0.031243,-0.049408,0.128326,0.990494,-1.560702,0,0.150271,Ground,3.394241,3.123703
564.1896,-0.027046,0.004408,-0.031243,-0.049408,0.128326,0.990494,-1.621395,0,0.160249,Ground,3.394241,3.123703
564.2007,0.031902,-0.005775,-0.013812,-0.074585,0.852188,0.517883,-99999,-99999,-99999,,5.164902,3.285233
564.2118,0.008716,0.000075,-0.025906,-0.030808,0.482071,0.87558,-3.809881,0,0.509329,Ground,3.138763,3.290207
564.2229,-0.005535,0.000602,-0.025375,-0.025742,0.471283,0.881592,-3.907382,0,0.551697,Ground,3.018463,3.177704
