time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
564.2355,-0.005535,0.000602,-0.025375,-0.025742,0.471283,0.881592,-99999,-99999,-99999,,3.018463,3.177704
564.2451,-0.000643,0.000482,-0.025668,-0.026016,0.475205,0.879471,-99999,-99999,-99999,,3.048813,3.200928
564.2562,0.015547,-0.000047,-0.026445,-0.031799,0.453812,0.890518,-99999,-99999,-99999,,3.204086,3.17804
564.2673,0.015547,-0.000047,-0.026445,-0.031799,0.453812,0.890518,-99999,-99999,-99999,,3.204086,3.17804
564.2784,0.030555,-0.000658,-0.026928,-0.034241,0.43541,0.899567,-99999,-99999,-99999,,3.109833,3.070801
564.2897,0.033619,-0.000637,-0.027526,-0.029221,0.405304,0.913696,-99999,-99999,-99999,,2.790604,3.139404
564.3007,0.033619,-0.000637,-0.027526,-0.029221,0.405304,0.913696,-99999,-99999,-99999,,2.790604,3.139404
564.3119,0.030142,-0.000753,-0.026828,-0.031555,0.38446,0.922592,-99999,-99999,-99999,,2.990738,3.067657
564.3228,0.005754,0.000197,-0.026269,-0.038315,0.334992,0.941437,-99999,-99999,-99999,,3.01532,2.963058
564.3342,-0.012779,0.001006,-0.025392,-0.02301,0.329086,0.944016,-99999,-99999,-99999,,2.943954,3.094208
564.3452,-0.012779,0.001006,-0.025392,-0.02301,0.329086,0.944016,-99999,-99999,-99999,,2.943954,3.094208
564.3563,0.006524,0.000763,-0.026255,-0.000931,0.379944,0.925003,-99999,-99999,-99999,,2.73558,2.995422
564.3674,-0.004098,0.001549,-0.026218,-0.012466,0.397553,0.917481,-99999,-99999,-99999,,2.872818,3.011459
564.3784,-0.004098,0.001549,-0.026218,-0.012466,0.397553,0.917481,-99999,-99999,-99999,,2.872818,3.011459
564.3896,-0.007129,0.001364,-0.025287,-0.026978,0.458466,0.88829,-99999,-99999,-99999,,3.032257,2.919189
564.4008,-0.010023,0.002279,-0.026941,-0.034225,0.434082,0.900208,-99999,-99999,-99999,,2.797623,2.877579
564.412,-0.010023,0.002279,-0.026941,-0.034225,0.434082,0.900208,-99999,-99999,-99999,,2.797623,2.877579
564.4231,-0.006373,0.002018,-0.026279,-0.019608,0.44548,0.895065,-99999,-99999,-99999,,2.792587,3.046997
564.4341,-0.005063,0.00199,-0.026267,-0.024612,0.46695,0.883926,-99999,-99999,-99999,,2.764664,3.05658
564.4451,-0.023344,0.00249,-0.025303,-0.029907,0.459518,0.88765,-99999,-99999,-99999,,3.000549,3.055222
564.4562,-0.023344,0.00249,-0.025303,-0.029907,0.459518,0.88765,-99999,-99999,-99999,,3.000549,3.055222
564.4672,-0.024912,0.00217,-0.024399,-0.04129,0.450913,0.891602,-99999,-99999,-99999,,3.092361,2.941879
564.4783,-0.019402,0.001802,-0.024408,-0.028,0.433289,0.900803,-99999,-99999,-99999,,2.951294,2.974426
564.4896,-0.019402,0.001802,-0.024408,-0.028,0.433289,0.900803,-99999,-99999,-99999,,2.951294,2.974426
564.5005,-0.006819,0.0012,-0.024564,-0.033875,0.417236,0.908157,-99999,-99999,-99999,,2.95842,3.012207
564.5118,-0.005144,0.001182,-0.024793,-0.042557,0.386734,0.921188,-99999,-99999,-99999,,2.747849,3.040665
564.5228,-0.005144,0.001182,-0.024793,-0.042557,0.386734,0.921188,-99999,-99999,-99999,,2.747849,3.040665
564.5339,-0.020493,0.001486,-0.023814,-0.044724,0.364044,0.930298,-99999,-99999,-99999,,2.845459,3.03064
564.545,-0.023107,0.001244,-0.023057,-0.039566,0.350113,0.935867,-99999,-99999,-99999,,2.923248,2.978867
564.5563,-0.018212,0.00131,-0.023918,-0.038269,0.323731,0.945358,-99999,-99999,-99999,,2.848953,2.852585
564.5672,-0.018212,0.00131,-0.023918,-0.038269,0.323731,0.945358,-99999,-99999,-99999,,2.848953,2.852585
564.5782,0.008909,0.000505,-0.025513,-0.048965,0.280518,0.958588,-99999,-99999,-99999,,2.780792,2.95813
564.5895,0.010307,0.000172,-0.025134,-0.0401,0.277496,0.959885,-99999,-99999,-99999,,2.713547,3.047043
564.6006,0.010307,0.000172,-0.025134,-0.0401,0.277496,0.959885,-99999,-99999,-99999,,2.713547,3.047043
564.6117,-0.009688,0.000756,-0.024426,-0.038116,0.262436,0.964188,-99999,-99999,-99999,,2.933655,2.842224
564.6227,-0.001738,0.00043,-0.024761,-0.033951,0.242172,0.969635,-99999,-99999,-99999,,2.688019,2.903702
564.6339,-0.001738,0.00043,-0.024761,-0.033951,0.242172,0.969635,-99999,-99999,-99999,,2.688019,2.903702
564.6448,0.01478,-0.000248,-0.025056,-0.039871,0.231628,0.97197,-99999,-99999,-99999,,2.82637,2.900604
564.6559,0.01486,-0.000352,-0.025062,-0.030853,0.213516,0.97644,-99999,-99999,-99999,,2.948776,2.868759
564.6671,0.010367,-0.000315,-0.024836,-0.027481,0.20253,0.978882,-99999,-99999,-99999,,2.891022,2.737549
564.6783,0.010367,-0.000315,-0.024836,-0.027481,0.20253,0.978882,-99999,-99999,-99999,,2.891022,2.737549
564.6895,0.01298,-0.000385,-0.025024,-0.023422,0.185806,0.9823,-99999,-99999,-99999,,2.986465,2.75029
564.7008,0.019024,-0.000629,-0.025188,-0.020248,0.175674,0.984238,-99999,-99999,-99999,,2.892609,2.756577
564.7117,0.019024,-0.000629,-0.025188,-0.020248,0.175674,0.984238,-99999,-99999,-99999,,2.892609,2.756577
564.7227,0.017095,-0.000571,-0.025105,-0.019196,0.172058,0.984894,-99999,-99999,-99999,,2.892883,2.750305
564.7338,0.010146,-0.000328,-0.024857,-0.017044,0.165207,0.986099,-99999,-99999,-99999,,2.886795,2.766586
564.7449,0.006246,-0.000186,-0.024717,-0.015076,0.159103,0.987137,-1.968039,1.618474,0.243599,K01_EastWall_03,2.856384,2.765762
564.7563,0.006246,-0.000186,-0.024717,-0.015076,0.159103,0.987137,-1.968039,1.628601,0.241391,K01_EastWall_03,2.856384,2.765762
564.7673,0.005269,-0.000147,-0.024684,-0.014557,0.155655,0.987701,-1.968039,1.631232,0.239589,K01_EastWall_03,2.83017,2.771973
564.7783,0.006563,-0.000038,-0.024788,-0.010117,0.127091,0.991837,-1.968039,1.587393,0.243134,K01_EastWall_03,2.746246,2.770966
564.7895,0.006563,-0.000038,-0.024788,-0.010117,0.127091,0.991837,-1.968039,1.596515,0.24247,K01_EastWall_03,2.746246,2.770966
564.8008,0.002401,0.00012,-0.024635,-0.008789,0.129089,0.991592,-1.968039,1.609603,0.244593,K01_EastWall_03,2.874649,2.771759
564.8118,-0.004425,0.000314,-0.024369,-0.004883,0.132736,0.991135,-1.968039,1.625041,0.252826,K01_EastWall_03,2.876419,2.786896
564.8228,-0.004425,0.000314,-0.024369,-0.004883,0.132736,0.991135,-1.968039,1.633198,0.253695,K01_EastWall_03,2.876419,2.786896
564.8339,-0.002578,0.000275,-0.024414,-0.002731,0.125229,0.992111,-1.968039,1.626007,0.257939,K01_EastWall_03,2.92569,2.787354
564.845,0.005621,-0.000021,-0.024523,-0.001205,0.104691,0.994492,-1.968039,1.593618,0.259165,K01_EastWall_03,2.903366,2.792389
564.8562,0.016309,-0.000364,-0.025004,0.011475,0.096222,0.995285,-1.968039,1.580509,0.282579,K01_EastWall_03,2.980164,2.793427
564.8672,0.016309,-0.000364,-0.025004,0.011475,0.096222,0.995285,-1.968039,1.582864,0.284042,K01_EastWall_03,2.980164,2.793427
564.8782,0.016937,-0.000392,-0.025047,0.004868,0.093887,0.99556,-1.968039,1.581588,0.272435,K01_EastWall_03,2.817841,2.801849
564.8892,0.016113,-0.000386,-0.025051,0.012985,0.09285,0.99559,-1.968039,1.579936,0.287993,K01_EastWall_03,2.848862,2.801605
564.9016,0.016113,-0.000386,-0.025051,0.012985,0.09285,0.99559,-1.968039,1.582029,0.288744,K01_EastWall_03,2.848862,2.801605
564.9118,0.010723,-0.000314,-0.024628,0.00943,0.084839,0.996338,-1.968039,1.570315,0.281458,K01_EastWall_03,3.022842,2.802887
564.9226,-0.009987,0.000527,-0.024308,0.002014,0.064941,0.997879,-1.968039,1.537483,0.265491,K01_EastWall_03,2.916885,2.878998
564.9338,-0.009987,0.000527,-0.024308,0.002014,0.064941,0.997879,-1.968039,1.541624,0.265122,K01_EastWall_03,2.916885,2.878998
564.9451,-0.014736,0.00066,-0.024237,0.000748,0.065491,0.997849,-1.968039,1.547018,0.262485,K01_EastWall_03,2.875809,2.909286
564.9562,-0.012103,0.000538,-0.024278,-0.000305,0.061523,0.998093,-1.968039,1.544561,0.259494,K01_EastWall_03,2.90625,2.932846
564.9671,-0.012103,0.000538,-0.024278,-0.000305,0.061523,0.998093,-1.968039,1.54864,0.259528,K01_EastWall_03,2.90625,2.932846
564.9782,-0.002794,0.000069,-0.02422,0.00032,0.070999,0.997467,-1.968039,1.569411,0.262001,K01_EastWall_03,2.903122,2.944122
564.9894,0.002696,-0.000163,-0.024297,0.000885,0.069305,0.997589,-1.968039,1.56958,0.263247,K01_EastWall_03,2.902527,2.947357
565.0005,0.001621,-0.000129,-0.024267,0.0009,0.068405,0.99765,-1.968039,1.569533,0.263798,K01_EastWall_03,2.907822,2.946747
565.0117,0.001621,-0.000129,-0.024267,0.0009,0.068405,0.99765,-1.968039,1.570969,0.264351,K01_EastWall_03,2.907822,2.946747
565.0227,0.000346,-0.000085,-0.024226,0.001007,0.065567,0.997833,-1.968039,1.564868,0.264756,K01_EastWall_03,2.907639,2.941895
565.0338,0.004495,-0.000374,-0.024191,0.006851,0.061905,0.998047,-1.968039,1.554716,0.275326,K01_EastWall_03,2.911118,2.730026
565.0449,0.004495,-0.000374,-0.024191,0.006851,0.061905,0.998047,-1.968039,1.551146,0.27502,K01_EastWall_03,2.911118,2.730026
565.0561,0.008517,-0.000587,-0.024568,-0.002991,0.047989,0.99884,-1.968039,1.520979,0.254458,K01_EastWall_03,2.96698,2.97084
565.0671,0.033229,-0.002187,-0.024472,-0.112793,-0.064835,0.991486,-1.964404,1.324762,0.03391,K01_EastWall_01,2.953369,2.77153
565.0783,-0.025485,-0.000607,-0.022366,-0.19017,-0.244919,0.950699,-1.903389,0.995209,-0.153191,K01_L11_03,-1,3.051361
565.0892,-0.025485,-0.000607,-0.022366,-0.19017,-0.244919,0.950699,-1.901539,0.984969,-0.157067,K01_L11_03,-1,3.051361
565.1005,-0.025483,-0.0008,-0.022068,-0.226257,-0.197479,0.953827,-1.918891,1.065889,-0.217391,K01_L11_03,-1,3.581497
565.1116,0.036899,-0.002377,-0.026578,-0.271561,-0.474823,0.837128,-1.202284,0.886198,-0.257124,K01_G01_05,4.226379,-1
565.1226,0.036899,-0.002377,-0.026578,-0.271561,-0.474823,0.837128,-1.184324,0.880224,-0.258564,K01_G01_05,4.226379,-1
565.1339,0.005642,-0.001222,-0.025764,-0.247711,-0.388687,0.887436,-1.378166,0.886198,-0.242087,K01_G01_05,3.282944,5.268631
565.145,-0.025588,-0.001072,-0.021759,-0.250671,-0.405457,0.879059,-1.288469,0.886198,-0.238988,K01_G01_05,-1,4.585327
565.156,-0.025588,-0.001072,-0.021759,-0.250671,-0.405457,0.879059,-1.242858,0.886198,-0.234712,K01_G01_05,-1,4.585327
565.1672,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.1782,-0.025553,-0.000965,-0.022077,-0.205292,-0.225845,0.952271,-1.703087,0.886198,-0.204174,K01_G01_05,-1,3.375076
565.1891,0.00563,-0.001697,-0.024315,-0.223785,-0.307907,0.924713,-1.354834,0.886198,-0.206501,K01_G01_05,4.472137,2.961319
565.2005,0.00563,-0.001697,-0.024315,-0.223785,-0.307907,0.924713,-1.295728,0.886198,-0.201669,K01_G01_05,4.472137,2.961319
565.2115,0.005589,-0.0019,-0.023474,-0.149109,-0.305496,0.94043,-1.239375,0.886198,-0.095324,K01_G01_05,3.7715,3.930115
565.2225,0.005567,-0.001934,-0.02287,-0.201447,-0.117279,0.972443,-1.798426,0.886198,-0.217834,K01_G01_05,2.863281,2.778931
565.2338,0.005567,-0.001934,-0.02287,-0.201447,-0.117279,0.972443,-1.697253,0.886198,-0.213444,K01_G01_05,2.863281,2.778931
565.2449,0.036939,-0.001276,-0.029041,-0.062332,-0.647492,0.759506,-1.06532,0.00527,-0.067771,K01_Floor,3.377274,-1
565.256,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.267,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.2791,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.2892,-0.027702,0.02173,-0.098154,0.135315,-0.11087,0.984573,-1.357919,0.896603,0.260582,K01_G06_01,-1,2.096771
565.3004,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.3115,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.3227,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.3336,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.3448,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.356,0.004585,0.001108,-0.027931,-0.179611,0.112305,0.977295,-1.964404,1.06281,-0.335031,K01_EastWall_01,2.722015,4.414917
565.3671,0.005182,0.000028,-0.025449,-0.0728,0.105591,0.99173,-1.915737,1.061028,-0.143326,K01_L11_03,2.604904,3.802689
565.3781,0.005182,0.000028,-0.025449,-0.0728,0.105591,0.99173,-1.917268,1.066208,-0.161221,K01_L11_03,2.604904,3.802689
565.3893,0.038296,0.000876,-0.030865,-0.37265,0.052078,0.926498,-1.748171,1.048006,-0.728347,K01_L07_07,2.414017,-1
565.4003,0.007151,0.001101,-0.026951,-0.352173,0.077087,0.932739,-1.822999,1.074337,-0.728168,K01_L07_07,2.645004,2.894714
565.4127,-0.024104,0.001425,-0.023501,-0.340286,0.086517,0.936325,-1.846772,1.087591,-0.728207,K01_L07_07,2.782196,2.878098
565.4225,-0.024104,0.001425,-0.023501,-0.340286,0.086517,0.936325,-1.807964,1.101736,-0.728842,K01_L07_07,2.782196,2.878098
565.4335,-0.024278,0.001023,-0.022588,-0.356934,0.10318,0.928406,-1.708995,1.165416,-0.731001,K01_L07_07,2.852661,2.949036
565.4448,-0.024349,0.0014,-0.024223,-0.324219,0.077713,0.942764,-1.804221,1.085771,-0.728565,K01_L07_07,2.980331,2.894409
565.4557,-0.024349,0.0014,-0.024223,-0.324219,0.077713,0.942764,-1.771333,1.09504,-0.72905,K01_L07_07,2.980331,2.894409
565.4669,0.037934,-0.000583,-0.027875,-0.300568,0.112351,0.947113,-1.872376,1.131188,-0.728821,K01_L07_07,2.629272,2.666168
565.4781,-0.021329,0.000418,-0.022128,-0.344498,0.096405,0.933807,-1.685351,1.154981,-0.7529,K01_L07_07,2.828384,2.996811
565.4891,-0.021329,0.000418,-0.022128,-0.344498,0.096405,0.933807,-1.685403,1.153024,-0.764528,K01_L07_07,2.828384,2.996811
565.5004,-0.005886,-0.000029,-0.023239,-0.293366,0.093308,0.951431,-1.814309,1.10262,-0.728801,K01_L07_07,2.40007,2.881012
565.5114,0.009302,-0.000353,-0.024555,-0.30867,0.090744,0.946823,-1.722863,1.123329,-0.730051,K01_L07_07,2.80484,2.954758
565.5225,0.000131,-0.000187,-0.023755,-0.285034,0.095032,0.953781,-1.812105,1.099397,-0.728758,K01_L07_07,2.511414,3.00238
565.5335,0.000131,-0.000187,-0.023755,-0.285034,0.095032,0.953781,-1.795385,1.100264,-0.72893,K01_L07_07,2.511414,3.00238
565.5447,-0.020586,0.0002,-0.021957,-0.318573,0.108597,0.94165,-1.685352,1.155416,-0.751568,K01_L07_07,2.783752,3.140488
565.5556,-0.02377,0.000373,-0.022014,-0.315079,0.10994,0.942673,-1.685261,1.152972,-0.750362,K01_L07_07,2.744873,3.019135
565.5668,-0.02377,0.000373,-0.022014,-0.315079,0.10994,0.942673,-1.685145,1.147697,-0.756063,K01_L07_07,2.744873,3.019135
565.578,-0.021567,0.000457,-0.022614,-0.31337,0.105087,0.943787,-1.684701,1.133353,-0.758563,K01_L07_07,2.687851,3.204865
565.589,-0.006155,0.00029,-0.02428,-0.284241,0.096741,0.953842,-1.735942,1.095615,-0.729389,K01_L07_07,2.788498,3.158844
565.6002,0.00957,0.000017,-0.02568,-0.258881,0.104919,0.96019,-1.845913,1.071149,-0.727894,K01_L07_07,2.895279,3.153625
565.6115,0.00957,0.000017,-0.02568,-0.258881,0.104919,0.96019,-1.835653,1.068273,-0.727933,K01_L07_07,2.895279,3.153625
565.6224,0.021122,0.000067,-0.02752,-0.230484,0.094193,0.968491,-1.964404,0.998613,-0.725045,K01_EastWall_01,2.93396,3.116608
565.6337,0.026015,0.000496,-0.028371,-0.187363,0.013611,0.982193,-1.667791,0.945406,-0.543404,K01_L10_06,2.727097,3.014359
565.6447,0.026015,0.000496,-0.028371,-0.187363,0.013611,0.982193,-1.667455,0.940839,-0.546554,K01_L10_06,2.727097,3.014359
565.6558,0.024931,0.000383,-0.027475,-0.176666,-0.031158,0.983765,-1.595796,0.886198,-0.512533,K01_G01_05,2.651459,3.057419
565.6668,-0.028407,-0.000273,-0.024277,-0.039078,0.128586,0.990921,-1.964404,1.059883,-0.342379,K01_EastWall_01,2.117523,2.727234
565.678,-0.028407,-0.000273,-0.024277,-0.039078,0.128586,0.990921,-1.964404,1.057299,-0.347799,K01_EastWall_01,2.117523,2.727234
565.6891,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.7002,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.7114,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.7224,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.7334,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
565.7446,-0.027014,0.021835,-0.099103,-0.068085,-0.170792,0.982941,-1.191052,0.886198,-0.268619,K01_G01_05,2.777863,1.067398
565.7559,-0.027014,0.021835,-0.099103,-0.068085,-0.170792,0.982941,-1.188886,0.886198,-0.272029,K01_G01_05,2.777863,1.067398
565.7669,-0.029194,0.021098,-0.097776,-0.087219,-0.083389,0.992691,-1.40927,0.886198,-0.357246,K01_G01_05,3.039078,1.305176
565.7782,-0.024922,0.001607,-0.024979,-0.270584,0.110245,0.95636,-1.683061,1.079091,-0.772081,K01_L07_07,2.947693,3.386414
565.789,-0.024922,0.001607,-0.024979,-0.270584,0.110245,0.95636,-1.683046,1.077411,-0.77609,K01_L07_07,2.947693,3.386414
565.8002,0.006254,0.000648,-0.026719,-0.248505,0.124924,0.960526,-1.683509,1.10465,-0.73288,K01_L07_07,2.918716,3.41571
565.8112,0.037486,0.00022,-0.030078,-0.219254,0.106308,0.969849,-1.790872,1.033255,-0.727663,K01_L07_07,3.187622,3.472473
565.8223,0.03747,0.000088,-0.029699,-0.218201,0.098053,0.970963,-1.787808,1.014971,-0.727335,K01_L07_07,3.103882,3.43576
565.8334,0.03747,0.000088,-0.029699,-0.218201,0.098053,0.970963,-1.7811,1.013654,-0.727371,K01_L07_07,3.103882,3.43576
565.8446,0.037435,-0.000259,-0.028702,-0.215454,0.109909,0.970291,-1.794304,1.028746,-0.727544,K01_L07_07,2.941406,3.460785
565.8557,0.004335,0.000117,-0.025343,-0.255066,0.133789,0.957611,-1.68377,1.10554,-0.756321,K01_L07_07,3.020126,3.527618
565.8668,0.004335,0.000117,-0.025343,-0.255066,0.133789,0.957611,-1.683659,1.101683,-0.757932,K01_L07_07,3.020126,3.527618
565.8779,0.000014,0.000094,-0.024782,-0.260178,0.140656,0.955246,-1.684019,1.109378,-0.768846,K01_L07_07,3.217255,3.566528
565.8889,0.00639,-0.000042,-0.025342,-0.25679,0.145264,0.955475,-1.684128,1.114298,-0.763581,K01_L07_07,3.12851,3.506348
565.9,0.00639,-0.000042,-0.025342,-0.25679,0.145264,0.955475,-1.684027,1.110564,-0.765766,K01_L07_07,3.12851,3.506348
565.9114,0.005465,-0.000054,-0.025177,-0.257462,0.138062,0.95636,-1.683533,1.093921,-0.770806,K01_L07_07,3.105972,3.542877
565.9222,-0.007375,-0.000025,-0.023341,-0.282959,0.160385,0.945618,-1.685325,1.132695,-0.823821,K01_L07_07,3.349777,3.516266
565.9336,-0.020267,0.000345,-0.022418,-0.349579,0.147018,0.925293,-1.685923,1.104226,-0.97828,K01_L07_07,3.459366,3.532425
565.9446,-0.020267,0.000345,-0.022418,-0.349579,0.147018,0.925293,-1.685904,1.102486,-0.982101,K01_L07_07,3.459366,3.532425
565.9557,-0.015256,0.000232,-0.02267,-0.363113,0.157593,0.918304,-1.797515,1.088608,-1.089676,K01_L19_21,3.392899,3.477859
565.9667,-0.008007,0.000194,-0.023569,-0.340576,0.140579,0.929642,-1.685332,1.0883,-0.971141,K01_L07_07,3.042999,3.457245
565.9778,-0.008007,0.000194,-0.023569,-0.340576,0.140579,0.929642,-1.685367,1.088037,-0.97554,K01_L07_07,3.042999,3.457245
565.9889,-0.002951,0.000117,-0.024139,-0.340927,0.15332,0.92749,-1.686206,1.112827,-0.978426,K01_L07_07,3.308289,3.538269
566.0001,0.008963,-0.000105,-0.025215,-0.33403,0.149933,0.930542,-1.685873,1.105979,-0.967382,K01_L07_07,3.330719,3.532166
566.0112,0.008963,-0.000105,-0.025215,-0.33403,0.149933,0.930542,-1.685914,1.106035,-0.971406,K01_L07_07,3.330719,3.532166
566.0222,-0.000145,0.000038,-0.024302,-0.340744,0.151566,0.927841,-1.862322,1.053483,-1.103886,K01_L19_21,3.341644,3.547424
566.0334,0.000932,0.000015,-0.024403,-0.340469,0.151962,0.927887,-1.860497,1.054232,-1.106168,K01_L19_21,3.346756,3.548523
566.0444,0.007779,-0.000175,-0.024861,-0.34404,0.15799,0.925552,-1.803905,1.084099,-1.081659,K01_L19_21,3.396515,3.5327
566.0555,0.007779,-0.000175,-0.024861,-0.34404,0.15799,0.925552,-1.801611,1.083396,-1.084502,K01_L19_21,3.396515,3.5327
566.0667,0.012758,-0.000327,-0.025189,-0.335342,0.157394,0.928848,-1.861501,1.061662,-1.105034,K01_L19_21,3.521118,3.529785
566.0777,0.003135,-0.00008,-0.024583,-0.334244,0.147995,0.930786,-1.859127,1.038675,-1.107629,K01_L19_21,3.389069,3.533295
566.089,0.003135,-0.00008,-0.024583,-0.334244,0.147995,0.930786,-1.856781,1.036187,-1.110509,K01_L19_21,3.389069,3.533295
566.1,-0.00421,0.000106,-0.024087,-0.32811,0.147995,0.932968,-1.685531,1.088805,-0.989622,K01_L07_07,3.400406,3.532791
566.1111,-0.002964,0.00007,-0.024193,-0.329193,0.149262,0.932373,-1.859303,1.029796,-1.107273,K01_L19_21,3.481552,3.534515
566.1222,-0.002964,0.00007,-0.024193,-0.329193,0.149262,0.932373,-1.857177,1.025977,-1.109859,K01_L19_21,3.481552,3.534515
566.1333,0.007577,-0.000107,-0.025191,-0.323364,0.144257,0.935196,-1.862176,1.007618,-1.103355,K01_L19_21,3.515594,3.516693
566.1445,0.011894,-0.000238,-0.025445,-0.325974,0.141693,0.934692,-1.85607,0.998241,-1.110804,K01_L19_21,3.505188,3.513107
566.1556,0.009061,-0.000175,-0.025242,-0.320038,0.14592,0.936081,-1.684635,1.061618,-0.988839,K01_L07_07,3.5233,3.512253
566.1667,0.009061,-0.000175,-0.025242,-0.320038,0.14592,0.936081,-1.860703,0.994137,-1.104977,K01_L19_21,3.5233,3.512253
566.1777,0.021207,-0.000485,-0.026335,-0.313553,0.159744,0.93602,-1.685063,1.078214,-0.9773,K01_L07_07,3.518509,3.517578
566.1887,0.014173,-0.000226,-0.026092,-0.310501,0.159851,0.937027,-1.684855,1.073001,-0.973497,K01_L07_07,3.436142,3.511017
566.2,0.014173,-0.000226,-0.026092,-0.310501,0.159851,0.937027,-1.684696,1.067024,-0.977167,K01_L07_07,3.436142,3.511017
566.211,0.010366,-0.000078,-0.026021,-0.296448,0.158051,0.941864,-1.684133,1.058297,-0.949013,K01_L07_07,3.392761,3.510391
566.222,-0.000227,0.000166,-0.025294,-0.314194,0.171951,0.93364,-1.861373,1.019508,-1.104539,K01_L19_21,3.405457,3.518555
566.2333,-0.000227,0.000166,-0.025294,-0.314194,0.171951,0.93364,-1.858742,1.013099,-1.107712,K01_L19_21,3.405457,3.518555
566.2444,-0.010512,0.000398,-0.024611,-0.3051,0.175858,0.935928,-1.684944,1.074197,-0.978462,K01_L07_07,3.359909,3.52243
566.2555,-0.017152,0.000321,-0.022962,-0.327454,0.166504,0.930069,-1.784831,1.013757,-1.104291,K01_L19_21,3.439514,3.553864
566.2665,-0.017746,0.000008,-0.021791,-0.345154,0.180374,0.921036,-1.761376,1.046656,-1.133976,K01_L19_21,3.225113,3.617569
566.2777,-0.017746,0.000008,-0.021791,-0.345154,0.180374,0.921036,-1.759261,1.042912,-1.136549,K01_L19_21,3.225113,3.617569
566.2887,-0.014298,-0.000003,-0.022238,-0.339462,0.1828,0.922669,-1.76549,1.041552,-1.12878,K01_L19_21,3.326675,3.611359
566.2999,-0.008318,-0.00003,-0.022991,-0.32869,0.185043,0.926117,-1.778767,1.038659,-1.112221,K01_L19_21,3.249054,3.614258
566.311,-0.008318,-0.00003,-0.022991,-0.32869,0.185043,0.926117,-1.776991,1.035456,-1.11438,K01_L19_21,3.249054,3.614258
566.3221,-0.000157,-0.000056,-0.024057,-0.320053,0.187363,0.92868,-1.787479,1.033893,-1.101311,K01_L19_21,3.369446,3.619537
566.3334,0.007327,0.000135,-0.025604,-0.305862,0.174454,0.935944,-1.802854,0.997733,-1.081624,K01_L19_21,3.368454,3.578323
566.3444,0.00084,0.00022,-0.024902,-0.308884,0.183929,0.933136,-1.799444,1.01715,-1.086168,K01_L19_21,3.358994,3.583679
566.3556,0.00084,0.00022,-0.024902,-0.308884,0.183929,0.933136,-1.798593,1.01506,-1.087193,K01_L19_21,3.358994,3.583679
566.3666,-0.001145,0.000238,-0.024669,-0.307388,0.188461,0.932724,-1.80072,1.022344,-1.084661,K01_L19_21,3.238998,3.576813
