time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
566.3777,-0.009905,0.000329,-0.023671,-0.307526,0.195084,0.93132,-1.80083,1.035059,-1.084722,K01_L19_21,3.240494,3.524292
566.3887,-0.009905,0.000329,-0.023671,-0.307526,0.195084,0.93132,-1.800653,1.033198,-1.084913,K01_L19_21,3.240494,3.524292
566.3999,-0.008169,0.000313,-0.023863,-0.303696,0.201202,0.931274,-1.857103,1.025837,-1.109948,K01_L19_21,3.244141,3.480881
566.4111,0.001978,0.000216,-0.025002,-0.28894,0.203552,0.93544,-1.685165,1.085259,-0.964335,K01_L07_07,3.259659,3.471329
566.4222,0.003541,0.000204,-0.025189,-0.287338,0.205032,0.935608,-1.685116,1.085146,-0.959739,K01_L07_07,3.264969,3.470169
566.4332,0.003541,0.000204,-0.025189,-0.287338,0.205032,0.935608,-1.68496,1.080874,-0.958022,K01_L07_07,3.264969,3.470169
566.4443,0.005931,0.000222,-0.025501,-0.274506,0.204285,0.939621,-1.684483,1.075382,-0.928032,K01_L07_07,3.273727,3.34256
566.4554,-0.004335,-0.000472,-0.021995,-0.310776,0.23996,0.919678,-1.85647,1.090342,-1.111737,K01_L19_21,3.453094,3.672302
566.4666,-0.004335,-0.000472,-0.021995,-0.310776,0.23996,0.919678,-1.857731,1.08325,-1.110058,K01_L19_21,3.453094,3.672302
566.4777,-0.006831,-0.000419,-0.022036,-0.268417,0.246964,0.931091,-1.686292,1.13886,-0.90115,K01_L07_07,3.635727,3.529633
566.4886,-0.01901,0.000142,-0.022052,-0.258698,0.236252,0.936615,-1.685144,1.110408,-0.879178,K01_L07_07,3.499039,3.54245
566.4999,-0.01901,0.000142,-0.022052,-0.258698,0.236252,0.936615,-1.684833,1.101693,-0.876482,K01_L07_07,3.499039,3.54245
566.511,-0.020229,0.000199,-0.022056,-0.258164,0.237915,0.93634,-1.684631,1.096647,-0.872712,K01_L07_07,3.491638,3.498703
566.5221,-0.018697,0.000659,-0.023579,-0.242386,0.22908,0.942734,-1.683467,1.071597,-0.837795,K01_L07_07,3.364319,3.457489
566.5333,-0.009913,0.001754,-0.027957,-0.180389,0.182419,0.966522,-1.707326,0.968087,-0.727165,K01_L07_07,3.269531,3.414795
566.5442,-0.009913,0.001754,-0.027957,-0.180389,0.182419,0.966522,-1.712176,0.958704,-0.726937,K01_L07_07,3.269531,3.414795
566.5555,0,0,0,0,0,1,-99999,-99999,-99999,,3.248322,-1
566.5665,-0.026476,-0.007077,-0.003604,-0.510223,0.698807,0.501297,-1.857111,2.442697,-1.790601,K01_NorthWall,3.084488,3.719467
566.5776,-0.026476,-0.007077,-0.003604,-0.510223,0.698807,0.501297,-1.860337,2.435824,-1.790601,K01_NorthWall,3.084488,3.719467
566.5886,-0.02761,-0.003128,-0.015328,0.26564,0.433746,0.860977,-1.964404,1.433652,0.049257,K01_EastWall_01,-1,4.369736
566.5998,-0.027374,-0.00445,-0.011346,0.399033,0.081039,0.91333,-1.623509,0.913658,0.316516,K01_G06_01,2.142517,4.674713
566.611,-0.027374,-0.00445,-0.011346,0.399033,0.081039,0.91333,-1.62218,0.913623,0.319455,K01_G06_01,2.142517,4.674713
566.622,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
566.6332,-0.037173,-0.011144,-0.011795,-0.433807,0.268951,0.859909,-1.964405,1.02853,-1.49374,K01_EastWall_01,-1,7.525116
566.6443,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
566.6553,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
566.6664,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
566.6775,-0.026894,-0.004213,-0.010684,0.493729,0.080917,0.86583,-1.691649,0.914699,0.542208,K01_G06_01,-1,4.087936
566.6886,-0.026894,-0.004213,-0.010684,0.493729,0.080917,0.86583,-1.691028,0.914677,0.545891,K01_G06_01,-1,4.087936
566.6998,-0.026788,-0.004345,-0.009899,0.263626,0.243164,0.933456,-1.964404,1.052091,0.105198,K01_EastWall_01,-1,3.594025
566.7108,-0.027318,-0.003323,-0.010709,0.194672,0.059616,0.97905,-1.496848,0.886198,0.009033,K01_G01_05,-1,3.522217
566.722,-0.027318,-0.003323,-0.010709,0.194672,0.059616,0.97905,-1.498371,0.886198,0.012019,K01_G01_05,-1,3.522217
566.7332,-0.027681,-0.002825,-0.013365,0.14682,0.144257,0.978577,-1.803139,0.886198,-0.083633,K01_G01_05,-1,3.478821
566.7442,-0.027448,-0.002689,-0.014825,0.337738,0.318848,0.885574,-1.964404,1.232106,0.250488,K01_EastWall_01,-1,3.248978
566.7554,0,0,0,0,0,1,-99999,-99999,-99999,,2.801682,-1
566.7665,0,0,0,0,0,1,-99999,-99999,-99999,,2.801682,-1
566.7775,0,0,0,0,0,1,-99999,-99999,-99999,,3.116074,-1
566.7885,0,0,0,0,0,1,-99999,-99999,-99999,,3.328476,-1
566.7999,0,0,0,0,0,1,-99999,-99999,-99999,,3.328476,-1
566.8109,-0.024956,0.006313,-0.039413,-0.089462,0.115051,0.989319,-1.615337,0.886198,-0.438678,K01_G01_05,3.10849,2.841721
566.822,0.037353,0.000125,-0.028181,-0.234528,0.263321,0.935761,-1.711054,1.115817,-0.730014,K01_L07_07,3.219162,-1
566.833,0.037404,0.000143,-0.02841,-0.223068,0.2677,0.937317,-1.770877,1.109635,-0.72934,K01_L07_07,3.211319,-1
566.8442,0.037404,0.000143,-0.02841,-0.223068,0.2677,0.937317,-1.782098,1.109983,-0.729242,K01_L07_07,3.211319,-1
566.8554,-0.011647,0.003767,-0.033195,-0.163956,0.16716,0.972183,-1.669397,0.961985,-0.572054,K01_L10_06,3.014511,3.037201
566.8663,0.017888,0.000778,-0.027686,-0.239639,0.248047,0.938629,-1.724618,1.094839,-0.729479,K01_L07_07,3.103577,3.220749
566.8775,0.017888,0.000778,-0.027686,-0.239639,0.248047,0.938629,-1.733156,1.094941,-0.729402,K01_L07_07,3.103577,3.220749
566.8886,0.027059,0.000221,-0.027412,-0.241379,0.263931,0.933838,-1.739958,1.126117,-0.729948,K01_L07_07,3.036133,3.315308
566.8997,0.012869,0.000788,-0.027007,-0.254959,0.238739,0.937012,-1.683753,1.096915,-0.729898,K01_L07_07,3.152237,3.285553
566.9107,0.012869,0.000788,-0.027007,-0.254959,0.238739,0.937012,-1.690951,1.096193,-0.729817,K01_L07_07,3.152237,3.285553
566.9219,-0.016229,0.001365,-0.02455,-0.267746,0.248596,0.930847,-1.684101,1.118202,-0.747975,K01_L07_07,3.070129,3.283981
566.933,-0.019821,0.001581,-0.024708,-0.262817,0.236237,0.935471,-1.683258,1.096097,-0.735841,K01_L07_07,3.281967,3.209167
566.9442,-0.019423,0.001558,-0.024706,-0.264313,0.229935,0.936615,-1.682915,1.085247,-0.736975,K01_L07_07,3.391785,3.179016
566.9552,-0.019423,0.001558,-0.024706,-0.264313,0.229935,0.936615,-1.68293,1.086423,-0.734618,K01_L07_07,3.391785,3.179016
566.9663,-0.01915,0.001453,-0.024402,-0.269241,0.23085,0.934982,-1.683089,1.088779,-0.742943,K01_L07_07,3.347382,3.204636
566.9774,-0.011441,0.000492,-0.022844,-0.325028,0.281189,0.902924,-1.687398,1.187125,-0.853573,K01_L07_07,3.288727,3.487228
566.9885,-0.011441,0.000492,-0.022844,-0.325028,0.281189,0.902924,-1.687405,1.187671,-0.852498,K01_L07_07,3.288727,3.487228
566.9997,-0.00041,0.000154,-0.023526,-0.323654,0.286469,0.901749,-1.687696,1.197848,-0.848259,K01_L07_07,3.306747,3.492722
567.0107,0.009065,-0.000025,-0.024424,-0.31517,0.283417,0.905716,-1.687316,1.191772,-0.829887,K01_L07_07,3.31163,3.478241
567.0219,0.006758,0.000091,-0.024407,-0.312958,0.278,0.908157,-1.686937,1.181506,-0.825572,K01_L07_07,3.34288,3.46785
567.0331,0.006758,0.000091,-0.024407,-0.312958,0.278,0.908157,-1.686947,1.181799,-0.82553,K01_L07_07,3.34288,3.46785
567.044,0.005304,0.000124,-0.024294,-0.313339,0.276886,0.908371,-1.686911,1.18043,-0.82644,K01_L07_07,3.340195,3.463074
567.0552,0.006742,0.000141,-0.024562,-0.306778,0.271042,0.912354,-1.686427,1.169708,-0.812956,K01_L07_07,3.337387,3.450638
567.0663,0.006742,0.000141,-0.024562,-0.306778,0.271042,0.912354,-1.686467,1.170822,-0.813295,K01_L07_07,3.337387,3.450638
567.0774,0.007227,0.000205,-0.024981,-0.295151,0.25769,0.920029,-1.685444,1.146364,-0.790724,K01_L07_07,3.330811,3.470291
567.0884,0.010678,0.000303,-0.026125,-0.273422,0.238358,0.931885,-1.683851,1.110574,-0.747909,K01_L07_07,3.363907,3.23616
567.0996,0.010678,0.000303,-0.026125,-0.273422,0.238358,0.931885,-1.683895,1.111725,-0.748574,K01_L07_07,3.363907,3.23616
567.1107,0.01336,-0.000477,-0.024223,-0.310257,0.24614,0.918228,-1.685201,1.128311,-0.825737,K01_L07_07,3.440445,3.538589
567.1218,0.010233,-0.000326,-0.024211,-0.298492,0.239227,0.923935,-1.684573,1.116388,-0.801695,K01_L07_07,3.354904,3.532272
567.1328,0.003042,-0.00007,-0.023951,-0.295685,0.237763,0.925217,-1.68447,1.114794,-0.79652,K01_L07_07,3.356781,3.470642
567.1441,0.003042,-0.00007,-0.023951,-0.295685,0.237763,0.925217,-1.68452,1.116287,-0.796668,K01_L07_07,3.356781,3.470642
567.1552,0.006826,-0.000225,-0.024075,-0.298309,0.239365,0.92395,-1.684732,1.121065,-0.802351,K01_L07_07,3.36322,3.529373
567.1661,0.008352,-0.000211,-0.024368,-0.295059,0.231751,0.926941,-1.684253,1.108145,-0.796542,K01_L07_07,3.263092,3.531754
567.1774,0.008352,-0.000211,-0.024368,-0.295059,0.231751,0.926941,-1.684293,1.109189,-0.797168,K01_L07_07,3.263092,3.531754
567.1884,0.007165,0.000042,-0.024998,-0.286758,0.224442,0.93132,-1.683717,1.0964,-0.781203,K01_L07_07,3.238754,3.521881
567.1996,0.008259,0.000251,-0.02587,-0.274628,0.216583,0.936829,-1.683028,1.082534,-0.757404,K01_L07_07,3.180038,3.538498
567.2108,0.008259,0.000251,-0.02587,-0.274628,0.216583,0.936829,-1.683079,1.083874,-0.758069,K01_L07_07,3.180038,3.538498
567.2218,0.006086,0.000269,-0.025616,-0.277863,0.21579,0.936066,-1.683134,1.083213,-0.765802,K01_L07_07,3.210678,3.536102
567.2329,0.004634,0.000286,-0.025438,-0.278122,0.21199,0.936844,-1.682951,1.077142,-0.767409,K01_L07_07,3.210175,3.5289
567.2441,0.003449,0.000291,-0.02534,-0.278015,0.214203,0.936371,-1.683108,1.081669,-0.768328,K01_L07_07,3.201996,3.501099
567.2551,0.003449,0.000291,-0.02534,-0.278015,0.214203,0.936371,-1.683141,1.082213,-0.7698,K01_L07_07,3.201996,3.501099
567.2662,0.003966,0.000277,-0.025389,-0.277542,0.20929,0.937622,-1.682839,1.072409,-0.771651,K01_L07_07,3.188461,3.496689
567.2773,-0.00079,0.00032,-0.024873,-0.279205,0.212723,0.936356,-1.683087,1.078531,-0.776486,K01_L07_07,3.170563,3.487656
567.2883,-0.00079,0.00032,-0.024873,-0.279205,0.212723,0.936356,-1.683091,1.077984,-0.778736,K01_L07_07,3.170563,3.487656
567.2996,-0.00194,0.000327,-0.024747,-0.279434,0.212814,0.936264,-1.683093,1.077143,-0.781771,K01_L07_07,3.176926,3.458481
567.3107,0.001412,0.000249,-0.025016,-0.277496,0.209488,0.937592,-1.682839,1.069624,-0.780923,K01_L07_07,3.146042,3.450241
567.3217,0.001412,0.000249,-0.025016,-0.277496,0.209488,0.937592,-1.682841,1.068612,-0.784446,K01_L07_07,3.146042,3.450241
567.3327,0.003675,0.000188,-0.025181,-0.277329,0.206131,0.938385,-1.682615,1.060746,-0.78759,K01_L07_07,3.132156,3.450073
567.3441,0.004796,0.00015,-0.025258,-0.275971,0.20311,0.939453,-1.682386,1.053448,-0.788496,K01_L07_07,3.110535,3.439102
567.355,0.002742,0.000178,-0.025052,-0.276794,0.202332,0.939377,-1.682343,1.050397,-0.794309,K01_L07_07,3.080063,3.411072
567.3662,0.002742,0.000178,-0.025052,-0.276794,0.202332,0.939377,-1.682335,1.048942,-0.798288,K01_L07_07,3.080063,3.411072
567.3774,0.001913,0.00019,-0.024967,-0.276444,0.200592,0.93985,-1.682198,1.043581,-0.802116,K01_L07_07,3.065887,3.407288
567.3882,0.001725,0.000237,-0.025084,-0.272354,0.19751,0.941696,-1.681915,1.036093,-0.798287,K01_L07_07,2.970108,3.40448
567.3996,0.001725,0.000237,-0.025084,-0.272354,0.19751,0.941696,-1.681894,1.033933,-0.803257,K01_L07_07,2.970108,3.40448
567.4106,0.000223,0.000256,-0.024979,-0.281494,0.199249,0.938629,-1.682173,1.035241,-0.827129,K01_L07_07,3.076981,3.395081
567.4218,0.001217,0.000251,-0.025106,-0.280975,0.199493,0.938736,-1.682158,1.033347,-0.831896,K01_L07_07,3.060013,3.386627
567.4327,0.00284,0.000011,-0.024602,-0.28952,0.206009,0.934723,-1.682733,1.043823,-0.855411,K01_L07_07,3.12915,3.358932
567.4441,0.00284,0.000011,-0.024602,-0.28952,0.206009,0.934723,-1.68272,1.0415,-0.861695,K01_L07_07,3.12915,3.358932
567.4551,0.002027,-0.000186,-0.023904,-0.29718,0.217102,0.929794,-1.683576,1.061123,-0.883485,K01_L07_07,3.192474,3.327454
567.4661,-0.004914,-0.00063,-0.021696,-0.321274,0.247635,0.914017,-1.686035,1.119291,-0.939825,K01_L07_07,3.12529,3.246689
567.4772,-0.004914,-0.00063,-0.021696,-0.321274,0.247635,0.914017,-1.686027,1.116791,-0.947238,K01_L07_07,3.12529,3.246689
567.4883,-0.004483,-0.000626,-0.022042,-0.309952,0.233719,0.92157,-1.684875,1.086552,-0.930734,K01_L07_07,3.099792,3.349579
567.4994,-0.003253,0.000256,-0.025165,-0.258087,0.179047,0.949371,-1.680359,0.97871,-0.830493,K01_L07_07,2.935257,3.220886
567.5106,-0.003253,0.000256,-0.025165,-0.258087,0.179047,0.949371,-1.680356,0.976384,-0.83787,K01_L07_07,2.935257,3.220886
567.5216,0.005158,-0.000076,-0.02538,-0.268738,0.179672,0.946289,-1.680586,0.974193,-0.868382,K01_L07_07,2.915466,3.195023
567.5327,0.016427,-0.001183,-0.023675,-0.298294,0.201935,0.932861,-1.682578,1.013803,-0.938844,K01_L07_07,3.137741,3.220291
567.5439,0.016473,-0.001098,-0.023902,-0.283188,0.200424,0.937882,-1.68217,1.009488,-0.911912,K01_L07_07,3.109024,3.147018
567.555,0.016473,-0.001098,-0.023902,-0.283188,0.200424,0.937882,-1.682161,1.006998,-0.919213,K01_L07_07,3.109024,3.147018
567.5661,0.020842,-0.001153,-0.024351,-0.280396,0.199188,0.93898,-1.681995,1.001802,-0.919574,K01_L07_07,3.139038,3.073639
567.5771,0.021617,-0.000158,-0.027436,-0.23494,0.155258,0.959518,-1.678329,0.916361,-0.83121,K01_L07_07,2.977768,3.08371
567.5884,0.021617,-0.000158,-0.027436,-0.23494,0.155258,0.959518,-1.678295,0.913479,-0.837318,K01_L07_07,2.977768,3.08371
567.5994,0.015977,-0.000329,-0.025997,-0.244614,0.169983,0.95459,-1.679391,0.939508,-0.862185,K01_L07_07,2.84996,3.169403
567.6105,0.011641,-0.000758,-0.024043,-0.273636,0.187515,0.943359,-1.681035,0.969093,-0.930571,K01_L07_07,2.943497,3.163864
567.6216,0.011641,-0.000758,-0.024043,-0.273636,0.187515,0.943359,-1.681015,0.966778,-0.9362,K01_L07_07,2.943497,3.163864
567.6326,0.006909,-0.001102,-0.022307,-0.297653,0.210693,0.931122,-1.964404,0.904287,-1.17699,K01_EastWall_01,3.196091,3.119339
567.6442,-0.002406,-0.000803,-0.021833,-0.298065,0.211319,0.930847,-1.964404,0.904553,-1.18357,K01_EastWall_01,3.003799,3.107315
567.6549,-0.009186,-0.000551,-0.021586,-0.289856,0.213501,0.932938,-1.683031,1.013708,-0.984964,K01_L07_07,2.99617,3.089645
567.6661,-0.009186,-0.000551,-0.021586,-0.289856,0.213501,0.932938,-1.964404,0.908929,-1.170547,K01_EastWall_01,2.99617,3.089645
567.6771,-0.013147,-0.000222,-0.022061,-0.279877,0.203964,0.93811,-1.682273,0.99485,-0.970626,K01_L07_07,3.02446,3.074081
567.6883,-0.014203,0.000003,-0.022651,-0.272263,0.198746,0.941452,-1.681804,0.984698,-0.956772,K01_L07_07,3.023682,3.05426
567.6993,-0.014203,0.000003,-0.022651,-0.272263,0.198746,0.941452,-1.68183,0.984593,-0.95974,K01_L07_07,3.023682,3.05426
567.7105,-0.013715,0.001972,-0.02887,-0.173126,0.151627,0.973145,-1.677196,0.905876,-0.75144,K01_L07_07,2.799774,2.750885
567.7217,-0.013661,0.000488,-0.023787,-0.258179,0.210495,0.942871,-1.682378,1.009805,-0.931852,K01_L07_07,3.085464,3.038315
567.7327,-0.007515,0.000581,-0.025016,-0.246735,0.206665,0.946777,-1.681945,1.003375,-0.909343,K01_L07_07,3.19841,2.944199
567.7438,-0.007515,0.000581,-0.025016,-0.246735,0.206665,0.946777,-1.681978,1.003523,-0.912139,K01_L07_07,3.19841,2.944199
567.755,-0.00692,0.000588,-0.025154,-0.247223,0.207748,0.946411,-1.682091,1.005921,-0.915615,K01_L07_07,3.201981,2.950073
567.7659,-0.001258,0.000311,-0.025131,-0.251663,0.210388,0.944656,-1.68236,1.010497,-0.927705,K01_L07_07,3.181152,2.955521
567.7771,-0.001258,0.000311,-0.025131,-0.251663,0.210388,0.944656,-1.682376,1.010199,-0.93033,K01_L07_07,3.181152,2.955521
567.7882,0.003074,0.000058,-0.024978,-0.256302,0.214859,0.942398,-1.682781,1.018818,-0.942772,K01_L07_07,3.183273,2.964828
567.7993,0.001061,0.000151,-0.024973,-0.253677,0.212448,0.943665,-1.682557,1.012928,-0.939658,K01_L07_07,3.169174,2.972214
567.8104,0.001061,0.000151,-0.024973,-0.253677,0.212448,0.943665,-1.682548,1.011869,-0.942202,K01_L07_07,3.169174,2.972214
567.8215,0.002472,-0.000673,-0.022599,-0.298981,0.246689,0.921814,-1.779932,1.045271,-1.110875,K01_L19_21,3.161484,3.103638
567.8326,0.001971,-0.000714,-0.022396,-0.299637,0.248261,0.921173,-1.777965,1.047856,-1.113361,K01_L19_21,3.16214,3.104034
567.8437,0.004667,-0.000777,-0.022665,-0.296417,0.250778,0.921539,-1.781695,1.050833,-1.108767,K01_L19_21,3.164139,3.095566
567.855,0.004667,-0.000777,-0.022665,-0.296417,0.250778,0.921539,-1.780646,1.049911,-1.110058,K01_L19_21,3.164139,3.095566
567.8659,0.008261,-0.000879,-0.022885,-0.293793,0.247437,0.923279,-1.783272,1.039953,-1.106637,K01_L19_21,3.170288,3.091507
567.8771,0.00762,-0.000874,-0.022834,-0.292526,0.246201,0.924011,-1.784234,1.035143,-1.105366,K01_L19_21,3.156128,3.086029
567.8882,0.00762,-0.000874,-0.022834,-0.292526,0.246201,0.924011,-1.783833,1.033529,-1.10584,K01_L19_21,3.156128,3.086029
567.8992,0.002798,-0.000743,-0.022521,-0.290299,0.243408,0.925446,-1.786551,1.025172,-1.102329,K01_L19_21,3.155289,3.082291
567.9104,0.002812,-0.000711,-0.022639,-0.289261,0.242645,0.92598,-1.787921,1.021588,-1.100569,K01_L19_21,3.157028,3.084198
567.9215,0.002812,-0.000711,-0.022639,-0.289261,0.242645,0.92598,-1.788213,1.020033,-1.100182,K01_L19_21,3.157028,3.084198
567.9326,0.00264,-0.00056,-0.023135,-0.28273,0.237747,0.92926,-1.79699,1.005327,-1.089036,K01_L19_21,3.170425,3.054337
567.9437,0.002573,-0.000551,-0.023157,-0.282242,0.237381,0.929504,-1.798146,1.002228,-1.08755,K01_L19_21,3.177582,3.109787
567.9548,0.002992,-0.000558,-0.023192,-0.282639,0.235611,0.929825,-1.798133,0.996897,-1.087483,K01_L19_21,3.165726,3.121643
567.9659,0.002992,-0.000558,-0.023192,-0.282639,0.235611,0.929825,-1.798953,0.995125,-1.086436,K01_L19_21,3.165726,3.121643
567.977,0.004846,-0.000591,-0.023357,-0.281586,0.234451,0.930435,-1.801167,0.99056,-1.083612,K01_L19_21,3.164124,3.136169
567.9882,0.003942,-0.000536,-0.023378,-0.281158,0.233429,0.930832,-1.802818,0.985955,-1.081486,K01_L19_21,3.142426,3.122681
567.9993,0.003942,-0.000536,-0.023378,-0.281158,0.233429,0.930832,-1.804226,0.98437,-1.079711,K01_L19_21,3.142426,3.122681
568.0104,0.003761,-0.000531,-0.023368,-0.282486,0.234299,0.930206,-1.804327,0.985096,-1.079597,K01_L19_21,3.143234,3.12619
568.0214,0.004218,-0.000546,-0.02338,-0.28476,0.234512,0.929459,-1.802875,0.984946,-1.0814,K01_L19_21,3.150681,3.118011
568.0325,0.004595,-0.000569,-0.02336,-0.283966,0.236542,0.929184,-1.964404,0.930666,-1.179945,K01_EastWall_01,3.139435,3.108505
568.0436,0.004595,-0.000569,-0.02336,-0.283966,0.236542,0.929184,-1.964404,0.929539,-1.175679,K01_EastWall_01,3.139435,3.108505
568.0547,0.004499,-0.000566,-0.023366,-0.284287,0.237961,0.928726,-1.964404,0.932258,-1.171989,K01_EastWall_01,3.117905,3.084961
568.0658,0.005484,-0.000586,-0.023434,-0.282623,0.237061,0.929474,-1.683572,1.030441,-0.984394,K01_L07_07,3.113953,3.060989
568.077,0.005484,-0.000586,-0.023434,-0.282623,0.237061,0.929474,-1.683508,1.029813,-0.979984,K01_L07_07,3.113953,3.060989
568.088,0.004431,-0.000555,-0.023381,-0.28421,0.237854,0.928772,-1.683531,1.03061,-0.979614,K01_L07_07,3.113693,3.053116
568.0991,0.004887,-0.000678,-0.023014,-0.290955,0.241821,0.925659,-1.964404,0.937385,-1.17084,K01_EastWall_01,3.090225,3.105255
568.1102,0.004887,-0.000678,-0.023014,-0.290955,0.241821,0.925659,-1.683783,1.036126,-0.986913,K01_L07_07,3.090225,3.105255
568.1214,0.000153,-0.000513,-0.022792,-0.292618,0.239105,0.925842,-1.683567,1.029635,-0.986467,K01_L07_07,3.073944,3.108444
568.1324,-0.00134,-0.000474,-0.022721,-0.293213,0.242096,0.924881,-1.683714,1.0352,-0.982988,K01_L07_07,3.072525,3.09848
568.1436,-0.001719,-0.000381,-0.022987,-0.280258,0.240738,0.92923,-1.68329,1.032466,-0.949154,K01_L07_07,3.069046,3.051636
568.1548,-0.001719,-0.000381,-0.022987,-0.280258,0.240738,0.92923,-1.683218,1.031569,-0.944843,K01_L07_07,3.069046,3.051636
568.1658,0.002976,-0.000449,-0.023472,-0.283386,0.238266,0.928925,-1.683032,1.024762,-0.94857,K01_L07_07,3.067596,3.069168
568.1768,0.008786,-0.000522,-0.024116,-0.281418,0.230911,0.931381,-1.682446,1.009078,-0.941071,K01_L07_07,3.073669,3.06427
568.1882,0.008786,-0.000522,-0.024116,-0.281418,0.230911,0.931381,-1.68238,1.008283,-0.937093,K01_L07_07,3.073669,3.06427
568.1993,0.011087,-0.000559,-0.024345,-0.288178,0.227005,0.930267,-1.682186,0.998612,-0.949449,K01_L07_07,3.001846,3.066254
568.2103,0.012022,-0.000559,-0.024492,-0.288956,0.226135,0.930237,-1.682092,0.996187,-0.947912,K01_L07_07,2.998581,3.091248
568.2214,0.012022,-0.000559,-0.024492,-0.288956,0.226135,0.930237,-1.682034,0.995525,-0.944259,K01_L07_07,2.998581,3.091248
568.2324,0.014738,-0.000453,-0.025186,-0.280121,0.216446,0.935226,-1.681184,0.976339,-0.921708,K01_L07_07,3.035782,3.043701
568.2435,0.01958,-0.000584,-0.025483,-0.282929,0.216507,0.934372,-1.681205,0.976106,-0.92461,K01_L07_07,3.046432,3.062897
568.2548,0.016008,-0.000491,-0.025237,-0.284256,0.217499,0.933731,-1.681263,0.977943,-0.924419,K01_L07_07,3.052536,3.084076
568.2658,0.016008,-0.000491,-0.025237,-0.284256,0.217499,0.933731,-1.681242,0.978269,-0.921137,K01_L07_07,3.052536,3.084076
568.2769,0.009617,-0.000322,-0.02481,-0.28154,0.215653,0.934998,-1.68106,0.975478,-0.911981,K01_L07_07,3.061035,3.097183
568.288,0.002754,-0.000139,-0.024367,-0.289749,0.217331,0.932083,-1.681321,0.97888,-0.927105,K01_L07_07,3.038391,3.178452
568.2991,0.002754,-0.000139,-0.024367,-0.289749,0.217331,0.932083,-1.681323,0.979861,-0.924137,K01_L07_07,3.038391,3.178452
568.3103,0.003578,-0.000196,-0.024298,-0.295425,0.218613,0.930008,-1.681509,0.982595,-0.933933,K01_L07_07,3.03772,3.233307
568.3213,0.00501,-0.000243,-0.024371,-0.296402,0.220322,0.929291,-1.681627,0.986583,-0.932589,K01_L07_07,3.045319,3.250519
568.3324,0.00501,-0.000243,-0.024371,-0.296402,0.220322,0.929291,-1.681624,0.987479,-0.929338,K01_L07_07,3.045319,3.250519
568.3436,0.007475,0.000144,-0.025857,-0.279755,0.200089,0.93898,-1.679983,0.948934,-0.890869,K01_L07_07,2.952011,3.287125
568.3548,0.005366,-0.00013,-0.024743,-0.293457,0.21814,0.93074,-1.681402,0.98452,-0.916671,K01_L07_07,2.941162,3.36232
568.3657,0.005366,-0.00013,-0.024743,-0.293457,0.21814,0.93074,-1.681382,0.984729,-0.914004,K01_L07_07,2.941162,3.36232
568.3768,0.002007,-0.000127,-0.024263,-0.297333,0.2211,0.928818,-1.68162,0.990142,-0.920135,K01_L07_07,2.941925,3.343094
568.3881,0.003109,-0.000128,-0.02442,-0.301102,0.220047,0.927841,-1.681593,0.987546,-0.926059,K01_L07_07,2.928543,3.34613
568.399,0.001992,-0.000145,-0.024215,-0.304611,0.223389,0.925903,-1.681855,0.993943,-0.931352,K01_L07_07,2.933319,3.338135
568.4102,0.001992,-0.000145,-0.024215,-0.304611,0.223389,0.925903,-1.681839,0.99413,-0.929086,K01_L07_07,2.933319,3.338135
568.4213,0.002061,-0.000166,-0.024181,-0.303803,0.225327,0.92569,-1.681924,0.997892,-0.925354,K01_L07_07,2.936707,3.347687
