time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
568.4325,0.004774,-0.00017,-0.024568,-0.297989,0.221924,0.928406,-1.68155,0.990924,-0.910544,K01_L07_07,2.936508,3.329056
568.4434,0.004774,-0.00017,-0.024568,-0.297989,0.221924,0.928406,-1.681513,0.990122,-0.909408,K01_L07_07,2.936508,3.329056
568.4547,0.002273,0.000107,-0.025048,-0.290863,0.210785,0.933243,-1.680625,0.967608,-0.894037,K01_L07_07,2.938004,3.243683
568.4657,-0.008992,0.000219,-0.02375,-0.300995,0.217575,0.928452,-1.681217,0.979182,-0.915672,K01_L07_07,2.952393,3.197983
568.4768,-0.008992,0.000219,-0.02375,-0.300995,0.217575,0.928452,-1.681182,0.978168,-0.915481,K01_L07_07,2.952393,3.197983
568.4879,-0.004534,0.000188,-0.024308,-0.299164,0.214111,0.929855,-1.680886,0.970343,-0.91141,K01_L07_07,3.000092,3.178436
568.499,-0.003593,0.000159,-0.024348,-0.303528,0.213074,0.92868,-1.680873,0.966853,-0.921636,K01_L07_07,3.000275,3.182251
568.5102,-0.002439,0.000118,-0.02438,-0.30571,0.213913,0.927765,-1.680948,0.967743,-0.926282,K01_L07_07,3.001724,3.187881
568.5214,-0.002439,0.000118,-0.02438,-0.30571,0.213913,0.927765,-1.680926,0.966901,-0.92676,K01_L07_07,3.001724,3.187881
568.5323,-0.002588,-0.000134,-0.023675,-0.313217,0.231628,0.92099,-1.682206,1.001283,-0.942599,K01_L07_07,3.019073,3.233643
568.5435,-0.009221,-0.000099,-0.022808,-0.321091,0.236572,0.917007,-1.682665,1.009686,-0.961267,K01_L07_07,3.028671,3.232025
568.5546,-0.009221,-0.000099,-0.022808,-0.321091,0.236572,0.917007,-1.68265,1.008949,-0.962166,K01_L07_07,3.028671,3.232025
568.5657,-0.010912,-0.000093,-0.022578,-0.329605,0.239334,0.913269,-1.682995,1.01317,-0.983107,K01_L07_07,3.034485,3.262604
568.5768,-0.003617,-0.000142,-0.0235,-0.323166,0.235825,0.916473,-1.682608,1.005574,-0.969049,K01_L07_07,3.088623,3.282974
568.5878,-0.003617,-0.000142,-0.0235,-0.323166,0.235825,0.916473,-1.682582,1.004603,-0.969685,K01_L07_07,3.088623,3.282974
568.5989,0.006589,-0.000201,-0.02482,-0.31691,0.231354,0.9198,-1.68215,0.995336,-0.956568,K01_L07_07,3.100021,3.355515
568.6102,0.009267,-0.000217,-0.025167,-0.314835,0.230118,0.920822,-1.682003,0.992059,-0.952562,K01_L07_07,3.100479,3.355438
568.6213,0.007904,-0.000195,-0.025029,-0.314819,0.229874,0.920883,-1.681972,0.990886,-0.953286,K01_L07_07,3.142227,3.343674
568.6324,0.007904,-0.000195,-0.025029,-0.314819,0.229874,0.920883,-1.681974,0.990665,-0.954237,K01_L07_07,3.142227,3.343674
568.6434,0.005053,-0.000165,-0.024693,-0.317688,0.230301,0.9198,-1.682047,0.990643,-0.961706,K01_L07_07,3.151627,3.341431
568.6544,0.003513,-0.00014,-0.024534,-0.317551,0.231796,0.919464,-1.682132,0.993069,-0.962301,K01_L07_07,3.149612,3.336273
568.6656,0.003513,-0.00014,-0.024534,-0.317551,0.231796,0.919464,-1.682108,0.992263,-0.962516,K01_L07_07,3.149612,3.336273
568.6768,0.001123,0.000151,-0.025047,-0.303543,0.216446,0.927902,-1.680794,0.961183,-0.932382,K01_L07_07,3.143311,3.263184
568.6877,-0.000744,0.000199,-0.024909,-0.304245,0.217178,0.92749,-1.68082,0.961331,-0.934437,K01_L07_07,3.125,3.284103
568.6989,-0.000744,0.000199,-0.024909,-0.304245,0.217178,0.92749,-1.680791,0.960278,-0.935063,K01_L07_07,3.125,3.284103
568.71,-0.000944,0.000208,-0.024908,-0.303207,0.216827,0.927918,-1.680725,0.958755,-0.933415,K01_L07_07,3.117462,3.283676
568.7213,0.001023,0.000195,-0.025162,-0.300232,0.214432,0.929443,-1.680497,0.953591,-0.927396,K01_L07_07,3.113525,3.283401
568.7323,0.00403,0.000143,-0.025463,-0.29509,0.215088,0.930939,-1.680418,0.954669,-0.915909,K01_L07_07,3.111404,3.332352
568.7433,0.00403,0.000143,-0.025463,-0.29509,0.215088,0.930939,-1.680403,0.954014,-0.916527,K01_L07_07,3.111404,3.332352
568.7545,0.005726,0.000125,-0.025655,-0.292984,0.215576,0.931488,-1.680387,0.954928,-0.911908,K01_L07_07,3.113464,3.333481
568.7656,0.005375,0.000125,-0.025603,-0.294342,0.214981,0.931198,-1.680336,0.952268,-0.915511,K01_L07_07,3.130234,3.334534
568.7768,0.005375,0.000125,-0.025603,-0.294342,0.214981,0.931198,-1.680324,0.951629,-0.916388,K01_L07_07,3.130234,3.334534
568.7878,0.006032,0.00012,-0.025688,-0.292969,0.215042,0.93161,-1.680287,0.951258,-0.913915,K01_L07_07,3.136597,3.408859
568.7988,0.004736,0.000131,-0.025528,-0.294067,0.21553,0.931152,-1.680318,0.951238,-0.917067,K01_L07_07,3.136658,3.409744
568.8101,0.004736,0.000131,-0.025528,-0.294067,0.21553,0.931152,-1.68031,0.950908,-0.917345,K01_L07_07,3.136658,3.409744
568.8211,0.001411,0.000166,-0.02514,-0.296112,0.215225,0.930573,-1.680313,0.949398,-0.922689,K01_L07_07,3.133102,3.408798
568.8322,0.002327,0.000146,-0.025224,-0.295456,0.2164,0.930512,-1.680367,0.951307,-0.921773,K01_L07_07,3.1604,3.40889
568.8433,0.002327,0.000146,-0.025224,-0.295456,0.2164,0.930512,-1.680358,0.950884,-0.922319,K01_L07_07,3.1604,3.40889
568.8545,0.025319,-0.000006,-0.028327,-0.261078,0.199173,0.944534,-1.678618,0.920249,-0.847604,K01_L07_07,2.764618,3.505142
568.8655,-0.024668,0.000268,-0.021867,-0.343735,0.200195,0.917465,-1.733643,0.886198,-1.077346,K01_G01_05,-1,3.504852
568.8766,-0.024675,0.000273,-0.021987,-0.344849,0.206421,0.915665,-1.764827,0.886198,-1.100065,K01_G01_05,3.325378,3.510422
568.8878,-0.024675,0.000273,-0.021987,-0.344849,0.206421,0.915665,-1.763004,0.886198,-1.099212,K01_G01_05,3.325378,3.510422
568.8988,-0.024648,0.000463,-0.022507,-0.330292,0.192551,0.924011,-1.697254,0.886198,-1.021255,K01_G01_05,3.424393,3.47728
568.91,-0.024649,0.000492,-0.022605,-0.328262,0.191986,0.924851,-1.694833,0.886198,-1.014489,K01_G01_05,3.417969,3.468796
568.9211,-0.024649,0.000492,-0.022605,-0.328262,0.191986,0.924851,-1.694287,0.886198,-1.014,K01_G01_05,3.417969,3.468796
568.9321,-0.024649,0.000503,-0.022621,-0.325989,0.192688,0.925522,-1.69806,0.886198,-1.010227,K01_G01_05,3.417831,3.468262
568.9432,-0.017169,0.000421,-0.023446,-0.324066,0.191635,0.926407,-1.693807,0.886198,-1.002701,K01_G01_05,3.320511,3.479828
568.9543,-0.017169,0.000421,-0.023446,-0.324066,0.191635,0.926407,-1.693404,0.886198,-1.001561,K01_G01_05,3.320511,3.479828
568.9654,-0.02073,0.000464,-0.023063,-0.325668,0.192932,0.925583,-1.697933,0.886198,-1.007211,K01_G01_05,3.30191,3.478119
568.9767,-0.024651,0.000516,-0.022647,-0.327499,0.194092,0.924683,-1.703069,0.886198,-1.014331,K01_G01_05,-1,3.477722
568.9877,-0.024765,0.000369,-0.02235,-0.318054,0.235474,0.91835,-1.681921,0.984395,-0.969544,K01_L07_07,3.362289,3.562531
568.9987,-0.024765,0.000369,-0.02235,-0.318054,0.235474,0.91835,-1.681919,0.98454,-0.968909,K01_L07_07,3.362289,3.562531
569.01,-0.024847,0.000413,-0.022391,-0.312683,0.226227,0.922516,-1.681213,0.966509,-0.957046,K01_L07_07,3.283676,3.65271
569.0212,-0.024788,0.000328,-0.022218,-0.312027,0.243607,0.918304,-1.682323,1.001835,-0.952641,K01_L07_07,3.057266,3.504135
569.0322,-0.024791,0.000339,-0.022243,-0.305527,0.234634,0.922806,-1.681596,0.983801,-0.938698,K01_L07_07,3.097687,3.469315
569.0433,-0.024791,0.000339,-0.022243,-0.305527,0.234634,0.922806,-1.681594,0.983962,-0.937947,K01_L07_07,3.097687,3.469315
569.0543,-0.02479,0.000337,-0.022243,-0.305756,0.235413,0.922531,-1.681628,0.984883,-0.9383,K01_L07_07,3.123123,3.501053
569.0654,-0.000675,0.00007,-0.024849,-0.282394,0.218674,0.934036,-1.680078,0.953058,-0.886797,K01_L07_07,3.125366,3.488266
569.0765,-0.000675,0.00007,-0.024849,-0.282394,0.218674,0.934036,-1.680058,0.952499,-0.886589,K01_L07_07,3.125366,3.488266
569.0876,-0.002285,0.000091,-0.024681,-0.283066,0.219544,0.933624,-1.680116,0.953959,-0.887648,K01_L07_07,3.129608,3.488129
569.0986,-0.00899,0.000167,-0.023972,-0.291657,0.224182,0.929871,-1.68055,0.961451,-0.906818,K01_L07_07,3.148743,3.488327
569.1099,-0.010584,0.000191,-0.02381,-0.293427,0.224548,0.92923,-1.680588,0.961379,-0.910839,K01_L07_07,3.244873,3.48819
569.121,-0.010584,0.000191,-0.02381,-0.293427,0.224548,0.92923,-1.680567,0.960817,-0.910596,K01_L07_07,3.244873,3.48819
569.1321,-0.00987,0.000185,-0.023914,-0.29335,0.225433,0.929031,-1.680603,0.961898,-0.910677,K01_L07_07,3.284348,3.498352
569.1431,-0.007878,0.000167,-0.024148,-0.291687,0.223969,0.929916,-1.680469,0.958987,-0.90676,K01_L07_07,3.321457,3.499741
569.1543,-0.007878,0.000167,-0.024148,-0.291687,0.223969,0.929916,-1.680464,0.958829,-0.906744,K01_L07_07,3.321457,3.499741
569.1654,-0.003137,0.000121,-0.024682,-0.292404,0.220764,0.93045,-1.680264,0.952258,-0.908267,K01_L07_07,3.321716,3.500717
569.1766,-0.006184,0.000156,-0.024357,-0.297058,0.221497,0.928803,-1.680377,0.952591,-0.918534,K01_L07_07,3.321655,3.500107
569.1877,-0.006184,0.000156,-0.024357,-0.297058,0.221497,0.928803,-1.680375,0.952743,-0.917911,K01_L07_07,3.321655,3.500107
569.1987,-0.009026,0.000382,-0.024638,-0.302536,0.205078,0.930801,-1.679386,0.918096,-0.932356,K01_L07_07,3.304337,3.383179
569.21,0.006799,0.000127,-0.026142,-0.302811,0.20723,0.930237,-1.679513,0.922046,-0.9321,K01_L07_07,3.252197,3.647705
569.2209,0.006799,0.000127,-0.026142,-0.302811,0.20723,0.930237,-1.679507,0.921838,-0.932165,K01_L07_07,3.252197,3.647705
569.232,0.008617,0.000111,-0.026361,-0.298203,0.199158,0.933487,-1.678888,0.906061,-0.921727,K01_L07_07,3.242874,3.622421
569.2433,-0.005291,0.000296,-0.024929,-0.313156,0.200546,0.928268,-1.679249,0.906868,-0.955566,K01_L07_07,3.324936,3.566177
569.2543,-0.017494,0.000449,-0.023647,-0.323593,0.203232,0.924103,-1.679622,0.911092,-0.979276,K01_L07_07,3.443695,3.507416
569.2653,-0.017494,0.000449,-0.023647,-0.323593,0.203232,0.924103,-1.679631,0.911582,-0.978622,K01_L07_07,3.443695,3.507416
569.2764,-0.021445,0.0005,-0.023239,-0.324616,0.207916,0.922699,-1.679966,0.921462,-0.979846,K01_L07_07,3.414429,3.51503
569.2876,-0.02169,0.000498,-0.023196,-0.324265,0.21051,0.922241,-1.68013,0.926971,-0.978198,K01_L07_07,3.455002,3.515732
569.2986,-0.02169,0.000498,-0.023196,-0.324265,0.21051,0.922241,-1.680113,0.926618,-0.977696,K01_L07_07,3.455002,3.515732
569.3097,-0.004667,0.00028,-0.024967,-0.316757,0.202942,0.926529,-1.679461,0.911972,-0.960119,K01_L07_07,3.47995,3.51535
569.321,-0.006742,0.000304,-0.024744,-0.317658,0.200806,0.926682,-1.679316,0.907019,-0.961851,K01_L07_07,3.475601,3.516418
569.332,-0.008509,0.000323,-0.024562,-0.318131,0.200851,0.926514,-1.679309,0.90669,-0.962191,K01_L07_07,3.481659,3.513321
569.3432,-0.008509,0.000323,-0.024562,-0.318131,0.200851,0.926514,-1.679298,0.906479,-0.961844,K01_L07_07,3.481659,3.513321
569.3543,-0.006227,0.000293,-0.0248,-0.318253,0.19931,0.926804,-1.679167,0.902399,-0.962033,K01_L07_07,3.482346,3.516479
569.3654,-0.006784,0.000295,-0.024742,-0.318405,0.200012,0.926605,-1.679204,0.903589,-0.961804,K01_L07_07,3.481781,3.520386
569.3764,-0.006784,0.000295,-0.024742,-0.318405,0.200012,0.926605,-1.679179,0.90306,-0.961122,K01_L07_07,3.481781,3.520386
569.3876,-0.005948,0.000283,-0.024829,-0.31694,0.198074,0.927521,-1.679,0.898717,-0.957375,K01_L07_07,3.478592,3.533142
569.3986,-0.003327,0.000247,-0.025102,-0.315796,0.196747,0.928192,-1.678871,0.895705,-0.954205,K01_L07_07,3.485306,3.533005
569.4098,0.002253,0.000171,-0.025684,-0.312195,0.196594,0.929443,-1.678783,0.895811,-0.944957,K01_L07_07,3.482849,3.544022
569.4208,0.002253,0.000171,-0.025684,-0.312195,0.196594,0.929443,-1.678756,0.895144,-0.944421,K01_L07_07,3.482849,3.544022
569.4319,-0.000158,0.000201,-0.025434,-0.314987,0.195953,0.928635,-1.678748,0.892968,-0.950884,K01_L07_07,3.482147,3.543182
569.4431,0.001161,0.000185,-0.02558,-0.314026,0.196396,0.928864,-1.678735,0.893414,-0.948119,K01_L07_07,3.495438,3.543442
569.4542,0.001161,0.000185,-0.02558,-0.314026,0.196396,0.928864,-1.678724,0.893148,-0.947802,K01_L07_07,3.495438,3.543442
569.4653,-0.005025,0.000266,-0.024941,-0.316177,0.197632,0.927872,-1.678843,0.895472,-0.952162,K01_L07_07,3.497986,3.526611
569.4764,-0.008352,0.00031,-0.024594,-0.321823,0.198593,0.92572,-1.679004,0.896514,-0.96504,K01_L07_07,3.491638,3.527649
569.4875,-0.008352,0.00031,-0.024594,-0.321823,0.198593,0.92572,-1.678996,0.896263,-0.96503,K01_L07_07,3.491638,3.527649
569.4985,-0.01845,0.000436,-0.023524,-0.322708,0.200241,0.925064,-1.679116,0.899406,-0.966798,K01_L07_07,3.491531,3.521729
569.5097,-0.018138,0.000431,-0.023552,-0.324677,0.196976,0.925079,-1.678917,0.891715,-0.97202,K01_L07_07,3.478394,3.525146
569.5208,-0.019741,0.000453,-0.023382,-0.329559,0.197311,0.923279,-1.679019,0.891346,-0.983607,K01_L07_07,3.466248,3.531097
569.532,-0.019741,0.000453,-0.023382,-0.329559,0.197311,0.923279,-1.679,0.890831,-0.983358,K01_L07_07,3.466248,3.531097
569.5431,-0.01771,0.000427,-0.023597,-0.328232,0.196823,0.923859,-1.678932,0.889748,-0.980102,K01_L07_07,3.446365,3.530991
569.5543,-0.015201,0.000396,-0.023862,-0.326706,0.197372,0.924271,-1.678933,0.8909,-0.976363,K01_L07_07,3.44313,3.530518
569.5652,-0.015201,0.000396,-0.023862,-0.326706,0.197372,0.924271,-1.678929,0.890764,-0.976429,K01_L07_07,3.44313,3.530518
569.5764,-0.014324,0.000385,-0.02396,-0.323929,0.197525,0.925217,-1.67887,0.89115,-0.969199,K01_L07_07,3.410675,3.52092
569.5874,-0.011296,0.000347,-0.02428,-0.322067,0.197617,0.925858,-1.678833,0.891436,-0.964526,K01_L07_07,3.391418,3.528473
569.5986,-0.011296,0.000347,-0.02428,-0.322067,0.197617,0.925858,-1.678804,0.890626,-0.964202,K01_L07_07,3.391418,3.528473
569.6097,-0.009675,0.000327,-0.024453,-0.320953,0.197357,0.9263,-1.678751,0.88987,-0.961427,K01_L07_07,3.380981,3.528488
569.6208,-0.009971,0.000332,-0.024426,-0.321671,0.200653,0.925339,-1.678954,0.895787,-0.962371,K01_L07_07,3.381058,3.530685
569.6319,-0.017086,0.00042,-0.023669,-0.327408,0.200302,0.923401,-1.679018,0.89373,-0.975622,K01_L07_07,3.346313,3.538712
569.643,-0.017086,0.00042,-0.023669,-0.327408,0.200302,0.923401,-1.679008,0.893554,-0.975206,K01_L07_07,3.346313,3.538712
569.6542,-0.019462,0.000449,-0.023415,-0.327271,0.199814,0.923554,-1.678967,0.892482,-0.974574,K01_L07_07,3.345932,3.526627
569.6652,-0.020251,0.000458,-0.023324,-0.330048,0.198807,0.922775,-1.678932,0.88947,-0.981029,K01_L07_07,3.352051,3.537628
569.6765,-0.020251,0.000458,-0.023324,-0.330048,0.198807,0.922775,-1.678917,0.888853,-0.981526,K01_L07_07,3.352051,3.537628
569.6874,-0.020063,0.00045,-0.023336,-0.330551,0.200333,0.922272,-1.679006,0.891311,-0.98244,K01_L07_07,3.350449,3.53299
569.6988,-0.020503,0.000436,-0.023218,-0.333069,0.200516,0.921326,-1.689543,0.886198,-0.995375,K01_G01_05,3.351715,3.537094
569.7097,-0.020503,0.000436,-0.023218,-0.333069,0.200516,0.921326,-1.687777,0.886198,-0.994282,K01_G01_05,3.351715,3.537094
569.7208,-0.018983,0.000405,-0.023143,-0.333283,0.189697,0.923538,-1.636942,0.886198,-0.964105,K01_G01_05,3.35376,3.534302
569.7319,-0.021102,0.000431,-0.0229,-0.332993,0.189087,0.923767,-1.632749,0.886198,-0.961344,K01_G01_05,3.423431,3.530136
569.7429,-0.022515,0.000449,-0.022745,-0.333099,0.188797,0.923782,-1.630717,0.886198,-0.960152,K01_G01_05,3.338867,3.521622
569.7543,-0.022515,0.000449,-0.022745,-0.333099,0.188797,0.923782,-1.629429,0.886198,-0.959234,K01_G01_05,3.338867,3.521622
569.7652,-0.022088,0.000445,-0.022803,-0.332062,0.191971,0.923508,-1.643518,0.886198,-0.965373,K01_G01_05,3.432785,3.531052
569.7763,-0.019401,0.000423,-0.02313,-0.33046,0.192154,0.924042,-1.643384,0.886198,-0.961639,K01_G01_05,3.452896,3.52771
569.7876,-0.019401,0.000423,-0.02313,-0.33046,0.192154,0.924042,-1.64227,0.886198,-0.960792,K01_G01_05,3.452896,3.52771
569.7984,-0.01888,0.000418,-0.023195,-0.32988,0.191605,0.924362,-1.638288,0.886198,-0.957059,K01_G01_05,3.431519,3.527298
569.8098,-0.020033,0.000448,-0.02333,-0.330048,0.203384,0.921783,-1.679022,0.892269,-0.980823,K01_L07_07,3.428848,3.572037
569.8207,-0.020033,0.000448,-0.02333,-0.330048,0.203384,0.921783,-1.67899,0.891372,-0.980633,K01_L07_07,3.428848,3.572037
569.8318,-0.013552,0.000366,-0.023824,-0.328278,0.191422,0.924973,-1.634291,0.886198,-0.950595,K01_G01_05,3.437912,3.577393
569.843,-0.014106,0.000373,-0.023763,-0.334824,0.192474,0.922394,-1.635847,0.886198,-0.966326,K01_G01_05,3.418182,3.584534
569.8542,-0.018692,0.000453,-0.02355,-0.336166,0.204025,0.919418,-1.688124,0.886198,-1.00088,K01_G01_05,3.417984,3.582169
569.8652,-0.018692,0.000453,-0.02355,-0.336166,0.204025,0.919418,-1.68633,0.886198,-0.999663,K01_G01_05,3.417984,3.582169
569.8763,-0.021339,0.000498,-0.023303,-0.338242,0.203888,0.918686,-1.683681,0.886198,-1.003058,K01_G01_05,3.437607,3.591156
569.8874,-0.021519,0.0005,-0.023285,-0.338654,0.205704,0.918137,-1.691318,0.886198,-1.008745,K01_G01_05,3.413452,3.594727
569.8984,-0.021519,0.0005,-0.023285,-0.338654,0.205704,0.918137,-1.690664,0.886198,-1.008559,K01_G01_05,3.413452,3.594727
569.9096,-0.018851,0.000455,-0.023538,-0.335312,0.206635,0.919159,-1.6957,0.886198,-1.003524,K01_G01_05,3.279846,3.584274
569.9208,-0.017031,0.000432,-0.023732,-0.331604,0.205948,0.920654,-1.679076,0.892966,-0.983982,K01_L07_07,3.109146,3.584793
569.9319,-0.017031,0.000432,-0.023732,-0.331604,0.205948,0.920654,-1.67906,0.892435,-0.984111,K01_L07_07,3.109146,3.584793
569.9429,-0.022233,0.000456,-0.022742,-0.384476,0.203369,0.900436,-1.666308,0.886198,-1.108303,K01_G01_05,3.342484,3.487793
569.954,-0.023921,0.000353,-0.022114,-0.39418,0.219605,0.892395,-1.745525,0.886198,-1.188639,K01_G01_05,3.724762,3.361893
569.9651,-0.023921,0.000353,-0.022114,-0.39418,0.219605,0.892395,-1.745494,0.886198,-1.189011,K01_G01_05,3.724762,3.361893
569.9762,-0.023975,0.000397,-0.022193,-0.395584,0.228394,0.889572,-1.792299,0.886198,-1.225142,K01_G01_05,3.440536,3.461716
569.9874,-0.02396,0.000388,-0.022181,-0.393189,0.220062,0.892731,-1.747214,0.886198,-1.187217,K01_G01_05,3.490051,3.458664
569.9984,-0.023453,0.000364,-0.02218,-0.390961,0.22229,0.893158,-1.759925,0.886198,-1.189075,K01_G01_05,3.486908,3.460068
570.0096,-0.023453,0.000364,-0.02218,-0.390961,0.22229,0.893158,-1.759242,0.886198,-1.188223,K01_G01_05,3.486908,3.460068
570.0208,-0.023875,0.00036,-0.022102,-0.390274,0.223099,0.89325,-1.764514,0.886198,-1.189513,K01_G01_05,3.361176,3.439575
570.0317,-0.023734,0.000356,-0.022115,-0.390244,0.223343,0.893189,-1.766679,0.886198,-1.190632,K01_G01_05,3.378189,3.436676
570.0428,-0.023734,0.000356,-0.022115,-0.390244,0.223343,0.893189,-1.766538,0.886198,-1.190336,K01_G01_05,3.378189,3.436676
570.0541,-0.02326,0.000353,-0.022177,-0.392487,0.22496,0.891815,-1.77641,0.886198,-1.202607,K01_G01_05,3.543488,3.458054
570.0651,-0.023319,0.000364,-0.022204,-0.390335,0.224365,0.892899,-1.774501,0.886198,-1.195248,K01_G01_05,3.308838,3.454468
570.0762,-0.023319,0.000364,-0.022204,-0.390335,0.224365,0.892899,-1.775205,0.886198,-1.19515,K01_G01_05,3.308838,3.454468
570.0873,-0.021869,0.000595,-0.022929,-0.382752,0.19931,0.902084,-1.65019,0.886198,-1.089965,K01_G01_05,3.409546,3.343704
570.0983,-0.020019,0.001499,-0.025526,-0.306213,0.191208,0.932556,-1.636142,0.886198,-0.8976,K01_G01_05,3.249481,3.352188
570.1095,0,0,0,0,0,1,-99999,-99999,-99999,,2.924728,-1
570.1207,0,0,0,0,0,1,-99999,-99999,-99999,,2.924728,-1
570.1317,-0.029909,0.004927,-0.042957,0.142746,-0.114121,0.983154,-2.066423,0,-0.02102,Ground,-1,3.458359
570.1427,-0.026871,-0.005999,-0.006024,0.437485,0.246399,0.864792,-5.743423,0,1.470219,Ground,-1,4.921951
570.154,-0.026871,-0.005999,-0.006024,0.437485,0.246399,0.864792,-5.743488,0,1.471709,Ground,-1,4.921951
570.165,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.176,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.1872,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.1983,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2094,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2205,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2318,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2428,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2551,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2649,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.2761,-0.02807,-0.001865,-0.012458,0.158096,0.286789,0.94484,-5.504622,0,-0.25474,Ground,-1,5.5755
570.2872,-0.027971,-0.00252,-0.012458,0.035889,0.333664,0.942001,-6.267965,0,-1.094647,Ground,-1,5.343704
570.2982,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3093,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3205,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3316,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3429,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3538,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3649,-0.029039,0.021091,-0.100141,-0.013809,0.030045,0.999451,-2.650515,0,-0.551676,Ground,-1,1.214478
570.3759,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3871,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.3981,-0.027161,-0.004873,-0.00069,0.405945,0.184601,0.89505,-4.664229,0,1.085284,Ground,-1,3.993011
570.4092,-0.027487,-0.002143,-0.011753,0.349274,0.299439,0.887878,-7.007432,0,1.087153,Ground,3.21933,2.759293
570.4206,-0.027487,-0.002143,-0.011753,0.349274,0.299439,0.887878,-7.098379,0,1.106824,Ground,3.21933,2.759293
570.4315,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
570.4426,0,0,0,0,0,1,-99999,-99999,-99999,,3.831955,-1
570.4537,0.034741,0.000323,-0.024892,0.192566,0.477921,0.857025,-34.47491,0,-0.481669,Ground,3.700043,-1
570.4648,0.034741,0.000323,-0.024892,0.192566,0.477921,0.857025,-38.66718,0,-0.468018,Ground,3.700043,-1
570.476,0.034749,0.000165,-0.024755,0.208603,0.469452,0.857956,-37.47173,0,0.253748,Ground,3.815155,-1
570.4871,0.034638,0.000463,-0.025509,0.186813,0.416504,0.889725,-16.17961,0,-0.169652,Ground,3.44957,4.352844
570.4981,0.034638,0.000463,-0.025509,0.186813,0.416504,0.889725,-17.45116,0,-0.133845,Ground,3.44957,4.352844
570.5096,-0.00157,-0.001363,-0.012009,0.440002,0.447067,0.778778,-99999,-99999,-99999,,3.248489,4.488022
570.5204,-0.025048,-0.004036,0.001419,0.627075,0.49971,0.597534,-99999,-99999,-99999,,3.145889,4.544495
570.5316,-0.025048,-0.004036,0.001419,0.627075,0.49971,0.597534,-99999,-99999,-99999,,3.145889,4.544495
570.5427,-0.025742,-0.00411,0.0018,0.638031,0.496857,0.588226,-99999,-99999,-99999,,3.078766,4.554443
570.5536,-0.028138,0.003231,-0.02669,0.149719,0.322647,0.934586,-10.29549,0,-0.215644,Ground,3.129333,3.145844
570.5648,-0.028138,0.003231,-0.02669,0.149719,0.322647,0.934586,-10.92242,0,-0.173179,Ground,3.129333,3.145844
570.5759,-0.027663,0.00321,-0.0267,0.151215,0.309433,0.938812,-10.58701,0,-0.086579,Ground,3.206833,3.113953
570.587,-0.022822,0.003023,-0.026892,0.147965,0.311569,0.938629,-11.40083,0,-0.063627,Ground,3.255325,3.11055
570.5981,-0.016071,0.002656,-0.026873,0.143936,0.312653,0.938889,-12.26101,0,-0.043709,Ground,3.254852,3.134781
570.6093,-0.016071,0.002656,-0.026873,0.143936,0.312653,0.938889,-13.21624,0,0.033228,Ground,3.254852,3.134781
