time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
882.4586,-0.001238,0.00281,-0.032195,0.023987,-0.072479,0.99707,0.825406,0,29.33363,Ground,2.619034,2.85199
882.47,-0.001238,0.00281,-0.032195,0.023987,-0.072479,0.99707,0.830167,0,29.32784,Ground,2.619034,2.85199
882.4808,0.004097,0.002945,-0.032517,0.023361,-0.072266,0.997101,0.817032,0,29.37692,Ground,2.640045,2.844604
882.4919,0.004795,0.00297,-0.032555,0.023499,-0.072159,0.997101,0.831439,0,29.44908,Ground,2.619064,2.888702
882.5031,0.004795,0.00297,-0.032555,0.023499,-0.072159,0.997101,0.848029,0,29.67195,Ground,2.619064,2.888702
882.5143,0.004494,0.002965,-0.03254,0.023712,-0.071213,0.997177,0.888308,0,30.46538,Ground,2.629868,2.900085
882.5253,0.00453,0.002966,-0.032533,0.022766,-0.070145,0.997269,0.90401,0,31.47562,Ground,2.630081,2.900848
882.5364,0.00394,0.002953,-0.032488,0.022873,-0.068863,0.99736,0.950818,0,32.37354,Ground,2.629791,2.902664
882.5474,0.00394,0.002953,-0.032488,0.022873,-0.068863,0.99736,0.96533,0,32.53323,Ground,2.629791,2.902664
882.5586,0.002516,0.002923,-0.032405,0.022598,-0.068253,0.997406,0.979572,0,33.05931,Ground,2.633408,2.880707
882.5696,0.001732,0.002907,-0.032328,0.022217,-0.06839,0.997406,0.982805,0,33.2647,Ground,2.638779,2.902252
882.5807,0.001732,0.002907,-0.032328,0.022217,-0.06839,0.997406,0.999041,0,33.53149,Ground,2.638779,2.902252
882.5919,0.00147,0.002902,-0.032304,0.022171,-0.067734,0.997452,1.033561,0,34.43266,Ground,2.640564,2.901291
882.6031,0.000973,0.002892,-0.032266,0.022385,-0.066971,0.997498,1.081575,0,35.3995,Ground,2.638733,2.904099
882.6142,0.000973,0.002892,-0.032266,0.022385,-0.066971,0.997498,1.094456,0,35.8069,Ground,2.638733,2.904099
882.6252,0.001585,0.002906,-0.032288,0.021957,-0.066711,0.997528,1.098584,0,36.55817,Ground,2.641922,2.902588
882.6364,-0.000111,0.002865,-0.032179,0.021317,-0.06723,0.997498,1.070962,0,36.52988,Ground,2.644012,2.900253
882.6475,-0.002469,0.002804,-0.03203,0.02063,-0.065491,0.997635,1.119223,0,38.61141,Ground,2.6427,2.895569
882.6586,-0.002469,0.002804,-0.03203,0.02063,-0.065491,0.997635,1.125923,0,39.00559,Ground,2.6427,2.895569
882.6695,-0.001603,0.002825,-0.032081,0.020264,-0.064896,0.997681,1.152452,0,40.17924,Ground,2.64241,2.90094
882.6808,-0.000534,0.002851,-0.032147,0.018951,-0.06604,0.997635,1.066228,0,39.35497,Ground,2.64476,2.902878
882.6918,-0.000534,0.002851,-0.032147,0.018951,-0.06604,0.997635,1.068036,0,39.85237,Ground,2.64476,2.902878
882.703,0.000424,0.002874,-0.032204,0.019211,-0.067902,0.997498,1.034266,0,38.64419,Ground,2.643692,2.895538
882.7139,0.002156,0.002919,-0.032308,0.019348,-0.06868,0.997437,1.022233,0,38.234,Ground,2.643448,2.887344
882.7252,0.002156,0.002919,-0.032308,0.019348,-0.06868,0.997437,1.033073,0,38.72677,Ground,2.643448,2.887344
882.7363,0.001195,0.002895,-0.032276,0.019257,-0.068542,0.997452,1.049271,0,39.45762,Ground,2.643005,2.874161
882.7474,0.003604,0.002953,-0.032447,0.019394,-0.069519,0.997391,1.044229,0,39.20157,Ground,2.642426,2.864288
882.7585,0.003604,0.002953,-0.032447,0.019394,-0.069519,0.997391,1.059274,0,39.69652,Ground,2.642426,2.864288
882.7698,0.003127,0.00294,-0.032439,0.019684,-0.069046,0.997406,1.111551,0,40.79571,Ground,2.630554,2.858276
882.7808,0.003156,0.002941,-0.032451,0.019501,-0.069077,0.997406,1.132246,0,41.43154,Ground,2.616089,2.860504
882.7919,0.003494,0.002946,-0.032477,0.019653,-0.070465,0.997315,1.104846,0,40.47573,Ground,2.615479,2.857513
882.8029,0.003494,0.002946,-0.032477,0.019653,-0.070465,0.997315,1.123415,0,40.77955,Ground,2.615479,2.857513
882.8141,0.003116,0.002934,-0.032458,0.019943,-0.07103,0.997269,1.126318,0,40.50337,Ground,2.61528,2.836365
882.8251,0.003889,0.002952,-0.032505,0.019516,-0.073044,0.997131,1.055774,0,38.63316,Ground,2.614807,2.836441
882.8362,0.003889,0.002952,-0.032505,0.019516,-0.073044,0.997131,1.067399,0,38.76085,Ground,2.614807,2.836441
882.8474,0.004203,0.002957,-0.032524,0.019226,-0.072678,0.997162,1.072485,0,39.03016,Ground,2.647537,2.851028
882.8584,0.004491,0.002964,-0.032545,0.019012,-0.072769,0.997162,1.068234,0,39.05753,Ground,2.647171,2.837051
882.8697,0.004491,0.002964,-0.032545,0.019012,-0.072769,0.997162,1.079681,0,39.20354,Ground,2.647171,2.837051
882.8807,0.003946,0.002951,-0.032521,0.017578,-0.072357,0.997223,1.038832,0,39.53468,Ground,2.647064,2.836823
882.8917,0.004199,0.002959,-0.032539,0.016891,-0.073364,0.997147,0.977877,0,38.64169,Ground,2.646729,2.832809
882.903,0.003673,0.002946,-0.032509,0.015442,-0.074066,0.997131,0.906416,0,38.21835,Ground,2.663803,2.824478
882.9139,0.003673,0.002946,-0.032509,0.015442,-0.074066,0.997131,0.906984,0,38.41867,Ground,2.663803,2.824478
882.9252,0.002752,0.002925,-0.032467,0.015732,-0.073914,0.997131,0.912389,0,38.64943,Ground,2.66301,2.814392
882.9361,0.002008,0.00291,-0.032423,0.015762,-0.074371,0.997101,0.896719,0,38.65981,Ground,2.662659,2.814575
882.9473,0.002008,0.00291,-0.032423,0.015762,-0.074371,0.997101,0.889845,0,38.83894,Ground,2.662659,2.814575
882.9585,0.002113,0.002915,-0.032432,0.015869,-0.074493,0.997086,0.891159,0,39.31418,Ground,2.662338,2.81308
882.9695,0.002631,0.002929,-0.032479,0.014694,-0.07373,0.997162,0.861664,0,40.72028,Ground,2.641632,2.813004
882.9808,0.002631,0.002929,-0.032479,0.014694,-0.07373,0.997162,0.85432,0,41.43103,Ground,2.641632,2.813004
882.9917,0.003599,0.002956,-0.032541,0.014786,-0.074173,0.997131,0.829692,0,41.5906,Ground,2.655106,2.812958
883.0029,0.003367,0.00295,-0.032541,0.013763,-0.075089,0.99707,0.742921,0,41.32061,Ground,2.640579,2.817139
883.014,0.005398,0.003001,-0.032665,0.016068,-0.074738,0.99707,0.828141,0,42.34962,Ground,2.640503,2.81279
883.0251,0.005398,0.003001,-0.032665,0.016068,-0.074738,0.99707,0.814794,0,43.06932,Ground,2.640503,2.81279
883.0361,0.00541,0.003,-0.032662,0.016586,-0.075638,0.996994,0.794891,0,42.60334,Ground,2.640457,2.812668
883.0474,0.004534,0.002975,-0.032612,0.018021,-0.074341,0.997055,0.8644,0,44.34274,Ground,2.640686,2.824036
883.0586,0.004534,0.002975,-0.032612,0.018021,-0.074341,0.997055,0.851694,0,44.94071,Ground,2.640686,2.824036
883.0695,0.007154,0.003038,-0.032768,0.018204,-0.07579,0.996948,0.797631,0,43.56181,Ground,2.640579,2.823776
883.0806,0.005486,0.002982,-0.032645,0.01944,-0.075394,0.996964,0.848157,0,44.28619,Ground,2.640945,2.824753
883.0917,0.004679,0.002952,-0.032577,0.020599,-0.076035,0.996887,0.857179,0,43.58942,Ground,2.632172,2.818405
883.1028,0.004679,0.002952,-0.032577,0.020599,-0.076035,0.996887,0.84034,0,43.5456,Ground,2.632172,2.818405
883.114,0.001712,0.002867,-0.032376,0.020187,-0.076614,0.996841,0.804245,0,43.12679,Ground,2.632935,2.816299
883.125,0.001911,0.002865,-0.032363,0.019745,-0.076599,0.996857,0.78814,0,43.25506,Ground,2.636642,2.808472
883.1362,0.001911,0.002865,-0.032363,0.019745,-0.076599,0.996857,0.810586,0,43.0768,Ground,2.636642,2.808472
883.148,0.003724,0.002858,-0.032286,0.021973,-0.075516,0.996887,0.983634,0,43.93231,Ground,2.57373,2.812668
883.1584,0.025865,0.003547,-0.033974,0.084961,-0.074844,0.993561,3.681588,0,41.98983,Ground,2.616226,2.838852
883.1694,0.025865,0.003547,-0.033974,0.084961,-0.074844,0.993561,3.75237,0,41.64063,Ground,2.616226,2.838852
883.1808,0.028031,0.0036,-0.034023,0.137604,-0.066391,0.988251,7.253993,0,48.97106,Ground,2.540176,2.821365
883.1919,0.019774,0.00344,-0.033546,0.182953,-0.071381,0.980515,7.964604,0,40.05598,Ground,2.487946,2.852737
883.203,0.019774,0.00344,-0.033546,0.182953,-0.071381,0.980515,8.078829,0,39.70844,Ground,2.487946,2.852737
883.2139,-0.023184,0.002185,-0.030767,0.223908,-0.082657,0.971085,7.502911,0,29.69002,Ground,2.562714,2.605865
883.225,-0.031461,0.002073,-0.030685,0.226395,-0.074432,0.971176,9.116497,0,34.59098,Ground,2.490952,2.606262
883.236,-0.03178,0.002011,-0.030461,0.221436,-0.075272,0.97226,9.100581,0,34.22369,Ground,2.623993,2.634857
883.2472,-0.03178,0.002011,-0.030461,0.221436,-0.075272,0.97226,9.400998,0,34.14857,Ground,2.623993,2.634857
883.2584,-0.031201,0.001855,-0.0299,0.228058,-0.074722,0.970764,10.02852,0,34.20932,Ground,2.554031,2.607407
883.2694,-0.021073,0.002064,-0.030208,0.23346,-0.076477,0.969345,10.17554,0,32.63737,Ground,2.557571,2.640381
883.2805,-0.021073,0.002064,-0.030208,0.23346,-0.076477,0.969345,10.52144,0,32.37952,Ground,2.557571,2.640381
883.2917,-0.012626,0.002137,-0.030119,0.247955,-0.064575,0.966614,14.75538,0,41.14581,Ground,2.553131,2.699158
883.3028,-0.025954,0.002122,-0.030578,0.220306,-0.064926,0.973251,14.65453,0,42.57868,Ground,2.524399,2.769562
883.3139,-0.02816,0.001734,-0.029359,0.212906,-0.072922,0.974335,12.41479,0,35.1198,Ground,2.514343,2.641251
883.3251,-0.02816,0.001734,-0.029359,0.212906,-0.072922,0.974335,12.96433,0,34.61631,Ground,2.514343,2.641251
883.3359,-0.025754,0.001893,-0.029772,0.209351,-0.048584,0.976624,-99999,-99999,-99999,,2.530258,2.904327
883.3471,-0.014435,0.002585,-0.031611,0.207596,-0.064178,0.976105,17.44349,0,41.87326,Ground,2.516953,2.810699
883.3583,-0.014435,0.002585,-0.031611,0.207596,-0.064178,0.976105,18.22423,0,41.07932,Ground,2.516953,2.810699
883.3694,-0.021006,0.002475,-0.031256,0.243515,-0.077011,0.966827,14.53927,0,27.94566,Ground,2.423553,2.4935
883.3806,-0.030689,0.00223,-0.030808,0.298065,-0.07016,0.95195,17.72992,0,28.00171,Ground,2.5849,2.338379
883.3915,-0.030689,0.00223,-0.030808,0.298065,-0.07016,0.95195,18.29114,0,27.22017,Ground,2.5849,2.338379
883.4027,-0.031712,0.002214,-0.030754,0.324829,-0.075775,0.942719,17.21372,0,22.64741,Ground,2.546829,2.423416
883.4138,-0.02938,0.002272,-0.030692,0.329437,-0.092682,0.939606,13.86589,0,16.97579,Ground,2.698776,1.995865
883.4249,0.003457,0.003575,-0.033581,0.406616,-0.029083,0.913132,-99999,-99999,-99999,,2.552124,2.867981
883.436,0.003457,0.003575,-0.033581,0.406616,-0.029083,0.913132,-99999,-99999,-99999,,2.552124,2.867981
883.4471,0.034242,0.004074,-0.034109,0.440384,-0.033997,0.897156,42.97697,0,33.98415,Ground,2.716873,2.869919
883.4584,0.034208,0.003284,-0.031588,0.482132,0.016754,0.875931,-99999,-99999,-99999,,2.874237,3.028656
883.4694,0.034208,0.003284,-0.031588,0.482132,0.016754,0.875931,-99999,-99999,-99999,,2.874237,3.028656
883.4805,0.026539,0.004896,-0.03699,0.435013,-0.039581,0.899536,33.40021,0,21.5086,Ground,2.723892,2.876526
883.4916,0.026774,0.00411,-0.034502,0.469376,-0.006912,0.882965,-99999,-99999,-99999,,2.817749,2.889359
883.5027,0.026774,0.00411,-0.034502,0.469376,-0.006912,0.882965,-99999,-99999,-99999,,2.817749,2.889359
883.5138,-0.030405,0.002306,-0.030696,0.49379,0.00737,0.869537,-99999,-99999,-99999,,2.888,2.916458
883.5248,-0.028813,0.002459,-0.031128,0.501343,0.015579,0.865097,-99999,-99999,-99999,,2.885544,2.90065
883.5359,-0.022108,0.002769,-0.031936,0.473908,0.018509,0.880371,-99999,-99999,-99999,,2.900146,2.870636
883.5472,-0.022108,0.002769,-0.031936,0.473908,0.018509,0.880371,-99999,-99999,-99999,,2.900146,2.870636
883.5582,0.026422,0.003765,-0.033472,0.429031,0.00885,0.903244,-99999,-99999,-99999,,2.75354,2.937241
883.5692,-0.009956,0.002986,-0.032083,0.358749,0.008057,0.933395,-99999,-99999,-99999,,2.291412,2.866562
883.5806,-0.009956,0.002986,-0.032083,0.358749,0.008057,0.933395,-99999,-99999,-99999,,2.291412,2.866562
883.5915,-0.013782,0.002797,-0.031495,0.289444,-0.043808,0.956177,36.39081,0,14.64039,Ground,2.596481,2.284729
883.6025,-0.005614,0.003204,-0.032632,0.257767,-0.003113,0.966187,-99999,-99999,-99999,,2.499268,2.740921
883.6137,-0.005614,0.003204,-0.032632,0.257767,-0.003113,0.966187,-99999,-99999,-99999,,2.499268,2.740921
883.6248,0.030458,0.004402,-0.035649,0.234299,-0.014206,0.972046,-99999,-99999,-99999,,2.553604,2.696487
883.6359,0.033065,0.004373,-0.035384,0.319214,-0.003448,0.947662,-99999,-99999,-99999,,2.645676,2.523026
883.647,0.033047,0.00438,-0.035338,0.352661,-0.027084,0.935349,-99999,-99999,-99999,,2.398148,2.875534
883.6583,0.033047,0.00438,-0.035338,0.352661,-0.027084,0.935349,-99999,-99999,-99999,,2.398148,2.875534
883.6693,0.032898,0.004327,-0.035184,0.409393,0.00415,0.912338,-99999,-99999,-99999,,2.735199,2.868011
883.6803,0.022464,0.004188,-0.035089,0.443237,0.006531,0.896378,-99999,-99999,-99999,,2.77504,2.83075
883.6916,0.022464,0.004188,-0.035089,0.443237,0.006531,0.896378,-99999,-99999,-99999,,2.77504,2.83075
883.7025,-0.01831,0.002843,-0.032136,0.473908,0.008423,0.880524,-99999,-99999,-99999,,2.700333,2.928436
883.7136,-0.03071,0.002641,-0.03187,0.408325,0.013977,0.91272,-99999,-99999,-99999,,2.683136,2.937469
883.7249,-0.008456,0.002805,-0.031682,0.314423,-0.017731,0.949112,-99999,-99999,-99999,,2.531326,2.379059
883.7359,-0.008456,0.002805,-0.031682,0.314423,-0.017731,0.949112,-99999,-99999,-99999,,2.531326,2.379059
883.747,0.028203,0.003929,-0.03442,0.325028,-0.008682,0.945648,-99999,-99999,-99999,,2.568207,2.702332
883.7582,0.031904,0.004138,-0.035024,0.295471,-0.011871,0.955277,-99999,-99999,-99999,,2.655289,2.814194
883.7692,0.031904,0.004138,-0.035024,0.295471,-0.011871,0.955277,-99999,-99999,-99999,,2.655289,2.814194
883.7804,-0.010109,0.00304,-0.032529,0.247498,-0.000168,0.968872,-99999,-99999,-99999,,2.468872,2.736465
883.7914,-0.028651,0.002259,-0.030438,0.237091,0.00621,0.971451,-99999,-99999,-99999,,2.486694,2.825104
883.8025,-0.028651,0.002259,-0.030438,0.237091,0.00621,0.971451,-99999,-99999,-99999,,2.486694,2.825104
883.8136,-0.03103,0.002177,-0.030236,0.233765,0.017517,0.972122,-99999,-99999,-99999,,2.536682,2.862869
883.8247,-0.026744,0.002408,-0.030809,0.183853,-0.011948,0.982864,-99999,-99999,-99999,,2.600876,2.841675
883.8359,-0.02372,0.002483,-0.030959,0.163803,-0.012802,0.986404,-99999,-99999,-99999,,2.615814,2.903091
883.8469,-0.02372,0.002483,-0.030959,0.163803,-0.012802,0.986404,-99999,-99999,-99999,,2.615814,2.903091
883.8581,-0.004375,0.002984,-0.032182,0.132004,-0.017471,0.991089,-99999,-99999,-99999,,2.626938,2.94664
883.8691,-0.008074,0.002829,-0.031733,0.113922,-0.013489,0.993393,-99999,-99999,-99999,,2.635376,2.913467
883.8803,-0.008074,0.002829,-0.031733,0.113922,-0.013489,0.993393,-99999,-99999,-99999,,2.635376,2.913467
883.8914,-0.014785,0.002681,-0.031366,0.087952,-0.011765,0.996048,-99999,-99999,-99999,,2.615204,2.868118
883.9025,-0.014502,0.002667,-0.031332,0.066849,-0.013245,0.997665,-99999,-99999,-99999,,2.711823,2.911057
883.9138,-0.014502,0.002667,-0.031332,0.066849,-0.013245,0.997665,-99999,-99999,-99999,,2.711823,2.911057
883.9247,0.001143,0.003066,-0.032366,0.049805,-0.020279,0.99855,-99999,-99999,-99999,,2.677338,2.89888
883.9359,0.012941,0.003386,-0.033241,0.042862,-0.019363,0.998886,-99999,-99999,-99999,,2.634338,2.89772
883.9469,0.016315,0.003468,-0.033449,0.03566,-0.01532,0.999237,-99999,-99999,-99999,,2.615555,2.86586
883.9581,0.016315,0.003468,-0.033449,0.03566,-0.01532,0.999237,-99999,-99999,-99999,,2.615555,2.86586
883.9693,0.008386,0.003134,-0.032524,0.015411,-0.011215,0.999817,-99999,-99999,-99999,,2.720795,3.087341
883.9802,-0.011886,0.002572,-0.031016,0.00975,-0.017639,0.999786,-99999,-99999,-99999,,2.708557,2.961151
883.9914,-0.011886,0.002572,-0.031016,0.00975,-0.017639,0.999786,-99999,-99999,-99999,,2.708557,2.961151
884.0024,-0.008043,0.0027,-0.031403,0.007156,-0.021347,0.999741,-99999,-99999,-99999,,2.60733,3.016922
884.0137,-0.001806,0.002869,-0.031856,0.007553,-0.019302,0.999771,-99999,-99999,-99999,,2.669922,3.030716
884.0246,0.003359,0.003015,-0.032278,0.007675,-0.011993,0.999893,-99999,-99999,-99999,,2.814957,3.113754
884.0359,0.003359,0.003015,-0.032278,0.007675,-0.011993,0.999893,-99999,-99999,-99999,,2.814957,3.113754
884.0471,0.006714,0.003143,-0.032659,0.025391,-0.011612,0.999603,-99999,-99999,-99999,,2.799377,3.059174
884.0583,0.008341,0.003225,-0.032928,0.0289,-0.014725,0.999466,-99999,-99999,-99999,,2.770569,3.050476
884.0692,0.008341,0.003225,-0.032928,0.0289,-0.014725,0.999466,-99999,-99999,-99999,,2.770569,3.050476
884.0802,0.013478,0.003364,-0.033306,0.039703,-0.014908,0.9991,-99999,-99999,-99999,,2.735489,2.983627
884.0919,-0.006161,0.002727,-0.031538,-0.040329,-0.012192,0.9991,-99999,-99999,-99999,,2.780624,3.100861
884.1023,-0.006161,0.002727,-0.031538,-0.040329,-0.012192,0.9991,-99999,-99999,-99999,,2.780624,3.100861
884.1135,-0.017916,0.002369,-0.030462,-0.072113,0.003113,0.997391,-99999,-99999,-99999,,2.910309,3.145782
884.1246,-0.009523,0.002543,-0.030929,-0.112213,0.006989,0.993652,-99999,-99999,-99999,,2.966156,3.05249
884.1358,0.016025,0.003173,-0.032614,-0.15332,-0.002457,0.988159,-99999,-99999,-99999,,2.845001,3.159088
884.147,0.016025,0.003173,-0.032614,-0.15332,-0.002457,0.988159,-99999,-99999,-99999,,2.845001,3.159088
884.1579,0.024705,0.003446,-0.033361,-0.19838,0.001923,0.980118,-99999,-99999,-99999,,2.951035,3.149796
884.1691,0.018299,0.003148,-0.032489,-0.221222,0.011551,0.975143,-99999,-99999,-99999,,2.979736,3.195526
884.1802,0.018299,0.003148,-0.032489,-0.221222,0.011551,0.975143,-99999,-99999,-99999,,2.979736,3.195526
884.1912,0.009201,0.002269,-0.029704,-0.268982,0.026459,0.962769,-99999,-99999,-99999,,3.072632,3.247009
884.2025,-0.011289,0.002125,-0.029791,-0.252365,0.020782,0.967392,-99999,-99999,-99999,,3.001373,3.373245
884.2135,-0.016815,0.001903,-0.029254,-0.261963,0.009949,0.965012,-99999,-99999,-99999,,2.814926,3.343491
884.2245,-0.016815,0.001903,-0.029254,-0.261963,0.009949,0.965012,-99999,-99999,-99999,,2.814926,3.343491
884.2357,-0.026836,0.001508,-0.028241,-0.247971,0.027725,0.968353,-99999,-99999,-99999,,2.961731,3.32843
884.2467,-0.028318,0.001438,-0.028049,-0.252152,0.015274,0.96756,-99999,-99999,-99999,,2.811203,3.21962
884.2579,-0.028318,0.001438,-0.028049,-0.252152,0.015274,0.96756,-99999,-99999,-99999,,2.811203,3.21962
884.269,-0.026881,0.001462,-0.028111,-0.248474,0.028076,0.968216,-99999,-99999,-99999,,2.811172,3.203796
884.2802,-0.008519,0.002411,-0.030768,-0.266876,0.010757,0.963669,-99999,-99999,-99999,,2.794403,3.188751
884.2911,-0.008519,0.002411,-0.030768,-0.266876,0.010757,0.963669,-99999,-99999,-99999,,2.794403,3.188751
884.3024,-0.006737,0.002397,-0.030618,-0.285873,0.023315,0.957977,-99999,-99999,-99999,,2.659851,3.271881
884.3134,-0.00774,0.002046,-0.029521,-0.334946,0.026901,0.941849,-99999,-99999,-99999,,2.805786,3.324142
884.3247,-0.013353,0.001999,-0.029373,-0.33429,0.038467,0.941681,-99999,-99999,-99999,,3.051041,3.489471
884.3357,-0.013353,0.001999,-0.029373,-0.33429,0.038467,0.941681,-99999,-99999,-99999,,3.051041,3.489471
884.3468,-0.016786,0.001767,-0.028704,-0.358414,0.040695,0.932663,-99999,-99999,-99999,,2.707458,3.429199
884.3578,-0.023042,0.00155,-0.027973,-0.347305,0.023499,0.937439,-99999,-99999,-99999,,2.904099,3.186478
884.3689,-0.023042,0.00155,-0.027973,-0.347305,0.023499,0.937439,-99999,-99999,-99999,,2.904099,3.186478
884.3801,-0.023034,0.001686,-0.028352,-0.343887,0.042328,0.938049,-99999,-99999,-99999,,2.837509,3.338989
884.3911,-0.024803,0.001684,-0.028391,-0.35199,0.034454,0.935364,-99999,-99999,-99999,,2.70842,3.262283
884.4023,-0.024803,0.001684,-0.028391,-0.35199,0.034454,0.935364,-99999,-99999,-99999,,2.70842,3.262283
884.4134,-0.0222,0.001866,-0.029001,-0.35791,0.011307,0.93367,-99999,-99999,-99999,,2.905884,3.042633
884.4245,-0.019212,0.001735,-0.028622,-0.399612,0.046265,0.915512,-99999,-99999,-99999,,3.059784,3.1521
884.4356,-0.019212,0.001735,-0.028622,-0.399612,0.046265,0.915512,-99999,-99999,-99999,,3.059784,3.1521
884.4468,0.000138,0.002914,-0.031858,-0.423554,0.026245,0.905487,-99999,-99999,-99999,,3.128998,3.412842
884.4578,0.031256,0.004519,-0.036161,-0.447708,0.017502,0.893997,-99999,-99999,-99999,,3.127426,3.527359
884.4689,0.035341,0.005106,-0.037953,-0.469177,0.003922,0.883087,-99999,-99999,-99999,,3.034927,2.580627
884.48,0.035341,0.005106,-0.037953,-0.469177,0.003922,0.883087,-99999,-99999,-99999,,3.034927,2.580627
884.4911,0.03718,0.005073,-0.037875,-0.496658,-0.013184,0.867844,-99999,-99999,-99999,,3.10556,3.447205
884.5021,0.038505,0.005048,-0.037752,-0.503449,-0.007446,0.863983,-99999,-99999,-99999,,3.086517,3.377762
884.5134,0.038505,0.005048,-0.037752,-0.503449,-0.007446,0.863983,-99999,-99999,-99999,,3.086517,3.377762
884.5246,0.03904,0.005017,-0.037661,-0.516708,-0.007813,0.85611,-99999,-99999,-99999,,3.113953,3.380188
884.5356,0.037987,0.005286,-0.03862,-0.426849,-0.009491,0.904266,-99999,-99999,-99999,,3.121765,3.378067
884.5467,0.037017,0.004862,-0.03715,-0.435165,-0.004974,0.90033,-99999,-99999,-99999,,3.04866,3.572006
884.5577,0.037017,0.004862,-0.03715,-0.435165,-0.004974,0.90033,-99999,-99999,-99999,,3.04866,3.572006
884.569,0.027504,0.006375,-0.042769,-0.305924,-0.05072,0.950699,-99999,-99999,-99999,,2.822754,3.497299
884.58,0.034922,0.004767,-0.036754,-0.27739,0.016678,0.960602,-99999,-99999,-99999,,3.156433,3.401917
884.5911,0.034922,0.004767,-0.036754,-0.27739,0.016678,0.960602,-99999,-99999,-99999,,3.156433,3.401917
884.6022,0.00434,0.002879,-0.031346,-0.229279,-0.000122,0.973358,-99999,-99999,-99999,,3.155106,3.489349
884.6134,0.004046,0.00303,-0.031893,-0.162384,-0.004059,0.98671,-99999,-99999,-99999,,3.145294,3.433365
884.6245,0.004046,0.00303,-0.031893,-0.162384,-0.004059,0.98671,-99999,-99999,-99999,,3.145294,3.433365
884.6356,-0.026713,0.00221,-0.030166,-0.121155,-0.023727,0.99234,-99999,-99999,-99999,,3.142883,3.316956
884.6466,-0.027014,0.002311,-0.030438,-0.060883,-0.025146,0.997818,-99999,-99999,-99999,,3.006607,3.459457
884.6577,-0.001568,0.003001,-0.032066,-0.123734,-0.018982,0.992127,-99999,-99999,-99999,,3.120407,3.322891
