time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
887.0677,0.013277,0.003155,-0.032518,0.121552,-0.065369,0.990418,-99999,-99999,-99999,,2.661179,2.809204
887.0789,0.013277,0.003155,-0.032518,0.121552,-0.065369,0.990418,-99999,-99999,-99999,,2.661179,2.809204
887.09,0.006918,0.002972,-0.032177,0.124985,-0.068573,0.989777,-99999,-99999,-99999,,2.651306,2.859314
887.1011,0.009252,0.002969,-0.032122,0.128418,-0.065247,0.989563,-99999,-99999,-99999,,2.653549,2.838806
887.1122,0.009252,0.002969,-0.032122,0.128418,-0.065247,0.989563,-99999,-99999,-99999,,2.653549,2.838806
887.1233,0.01458,0.003112,-0.032413,0.129746,-0.064667,0.989426,-99999,-99999,-99999,,2.654266,2.836304
887.1347,0.009528,0.002968,-0.032126,0.135117,-0.064819,0.988693,-99999,-99999,-99999,,2.650833,2.837112
887.1458,0.004127,0.002809,-0.031803,0.136322,-0.066406,0.988434,-99999,-99999,-99999,,2.647003,2.837555
887.1569,0.004127,0.002809,-0.031803,0.136322,-0.066406,0.988434,-99999,-99999,-99999,,2.647003,2.837555
887.1681,0.003687,0.00277,-0.031693,0.140732,-0.068817,0.98764,-99999,-99999,-99999,,2.640533,2.8591
887.1789,0.002633,0.00271,-0.031535,0.147095,-0.07019,0.986618,-99999,-99999,-99999,,2.644775,2.864609
887.1901,0.002633,0.00271,-0.031535,0.147095,-0.07019,0.986618,-99999,-99999,-99999,,2.644775,2.864609
887.201,0.003439,0.00269,-0.031467,0.154572,-0.076859,0.98497,-99999,-99999,-99999,,2.644333,2.824509
887.2124,0.005001,0.002734,-0.031611,0.156281,-0.075333,0.984833,-99999,-99999,-99999,,2.632294,2.886734
887.2235,0.005001,0.002734,-0.031611,0.156281,-0.075333,0.984833,-99999,-99999,-99999,,2.632294,2.886734
887.2346,0.003413,0.002838,-0.032084,0.154221,-0.079941,0.984787,-99999,-99999,-99999,,2.604187,2.944595
887.2458,0.001611,0.002742,-0.031934,0.160919,-0.076767,0.983963,-99999,-99999,-99999,,2.598389,2.76564
887.2565,0.002972,0.002743,-0.031935,0.162033,-0.07872,0.983627,-99999,-99999,-99999,,2.60231,2.769592
887.2678,0.002972,0.002743,-0.031935,0.162033,-0.07872,0.983627,-99999,-99999,-99999,,2.60231,2.769592
887.2789,0.003909,0.002779,-0.032027,0.166275,-0.084686,0.982422,-99999,-99999,-99999,,2.596451,2.770813
887.2899,0.007041,0.002893,-0.032313,0.167831,-0.084991,0.982132,-99999,-99999,-99999,,2.594788,2.797485
887.301,0.007041,0.002893,-0.032313,0.167831,-0.084991,0.982132,-99999,-99999,-99999,,2.594788,2.797485
887.3122,0.004298,0.002784,-0.032064,0.172897,-0.083954,0.981354,-99999,-99999,-99999,,2.592102,2.783646
887.3232,0.004934,0.002776,-0.032036,0.174637,-0.083115,0.98111,-99999,-99999,-99999,,2.567001,2.77301
887.3343,0.004934,0.002776,-0.032036,0.174637,-0.083115,0.98111,-99999,-99999,-99999,,2.567001,2.77301
887.3455,-0.000861,0.002552,-0.031514,0.181686,-0.082809,0.979858,-99999,-99999,-99999,,2.598877,2.772949
887.3566,0.001201,0.002657,-0.031771,0.184433,-0.083664,0.979263,-99999,-99999,-99999,,2.594452,2.770676
887.3678,0.00178,0.00267,-0.031777,0.186874,-0.084915,0.978699,-99999,-99999,-99999,,2.59671,2.753967
887.3788,0.00178,0.00267,-0.031777,0.186874,-0.084915,0.978699,-99999,-99999,-99999,,2.59671,2.753967
887.3899,0.002464,0.002706,-0.031856,0.190109,-0.085281,0.978043,-99999,-99999,-99999,,2.590317,2.703232
887.401,-0.019943,0.002126,-0.03081,0.0979,-0.089218,0.99118,-99999,-99999,-99999,,2.697739,2.904083
887.4123,-0.019943,0.002126,-0.03081,0.0979,-0.089218,0.99118,-99999,-99999,-99999,,2.697739,2.904083
887.4232,-0.019723,0.002179,-0.030947,0.059906,-0.101471,0.993027,-99999,-99999,-99999,,2.543137,2.892044
887.4344,-0.005779,0.002511,-0.031614,0.038589,-0.098373,0.9944,-99999,-99999,-99999,,2.733932,2.997009
887.4456,-0.005779,0.002511,-0.031614,0.038589,-0.098373,0.9944,-99999,-99999,-99999,,2.733932,2.997009
887.4566,0.01885,0.003297,-0.033364,0.054474,-0.110169,0.992416,-99999,-99999,-99999,,2.574524,2.922729
887.4676,0.021254,0.003432,-0.033679,0.061646,-0.090851,0.993942,-99999,-99999,-99999,,2.649246,2.865585
887.4788,0.010524,0.003117,-0.032948,0.058167,-0.088898,0.994339,-99999,-99999,-99999,,2.645081,2.880814
887.4899,0.010524,0.003117,-0.032948,0.058167,-0.088898,0.994339,-99999,-99999,-99999,,2.645081,2.880814
887.5016,-0.004522,0.002709,-0.032009,0.059586,-0.088379,0.994293,-99999,-99999,-99999,,2.675308,2.898117
887.5121,-0.010941,0.002534,-0.031539,0.068146,-0.083725,0.994141,-99999,-99999,-99999,,2.699722,2.955566
887.5231,-0.010941,0.002534,-0.031539,0.068146,-0.083725,0.994141,-99999,-99999,-99999,,2.699722,2.955566
887.5345,-0.014881,0.002464,-0.031323,0.070419,-0.073929,0.994766,-99999,-99999,-99999,,2.677689,2.960373
887.5455,-0.018387,0.00233,-0.030978,0.074005,-0.072113,0.994644,-99999,-99999,-99999,,2.73381,2.926559
887.5565,-0.018387,0.00233,-0.030978,0.074005,-0.072113,0.994644,-99999,-99999,-99999,,2.73381,2.926559
887.5677,-0.014338,0.002435,-0.03121,0.072342,-0.073532,0.994659,-1.968039,1.669678,-0.05285,K01_EastWall_03,2.706345,3.008804
887.5789,-0.007477,0.002696,-0.031795,0.079575,-0.07048,0.994324,-1.968039,1.666592,-0.045489,K01_EastWall_03,2.701813,3.0495
887.59,-0.002233,0.002788,-0.031992,0.07988,-0.070633,0.994293,-1.968039,1.657032,-0.051584,K01_EastWall_03,2.712494,3.02269
887.6011,-0.002233,0.002788,-0.031992,0.07988,-0.070633,0.994293,-1.968039,1.647438,-0.058525,K01_EastWall_03,2.712494,3.02269
887.6121,0.01269,0.003058,-0.03298,0.018005,-0.130234,0.991318,-1.968039,1.523651,-0.184793,K01_EastWall_03,2.709625,2.969543
887.6232,0.028842,0.003356,-0.034211,-0.010178,-0.184616,0.982742,-1.964404,1.405212,-0.247121,K01_EastWall_01,2.670013,3.05101
887.6343,0.028842,0.003356,-0.034211,-0.010178,-0.184616,0.982742,-1.964404,1.392485,-0.254058,K01_EastWall_01,2.670013,3.05101
887.6455,0.033502,0.00309,-0.033725,-0.041885,-0.226807,0.973023,-1.964404,1.292101,-0.326406,K01_EastWall_01,2.739426,3.075272
887.6566,-0.03014,0.001438,-0.03056,-0.0625,-0.229218,0.971359,-1.964404,1.273064,-0.375401,K01_EastWall_01,-1,2.973434
887.6678,-0.03014,0.001438,-0.03056,-0.0625,-0.229218,0.971359,-1.964404,1.261908,-0.382272,K01_EastWall_01,-1,2.973434
887.6786,-0.030155,0.001446,-0.030538,-0.073044,-0.224289,0.971771,-1.964404,1.26018,-0.41083,K01_EastWall_01,2.744537,3.054077
887.6899,-0.030203,0.001406,-0.030296,-0.056244,-0.205368,0.977051,-1.964404,1.291177,-0.381547,K01_EastWall_01,-1,2.91774
887.7009,-0.030242,0.001396,-0.030143,-0.063965,-0.193115,0.97908,-1.964404,1.306154,-0.403333,K01_EastWall_01,2.799713,2.805328
887.7121,-0.030242,0.001396,-0.030143,-0.063965,-0.193115,0.97908,-1.964404,1.297029,-0.409136,K01_EastWall_01,2.799713,2.805328
887.7232,-0.030284,0.001447,-0.030179,-0.060028,-0.192886,0.97937,-1.964404,1.289372,-0.40639,K01_EastWall_01,2.860809,2.824112
887.7343,-0.030316,0.001493,-0.030228,-0.061829,-0.184006,0.980972,-1.964404,1.298921,-0.415558,K01_EastWall_01,2.844238,2.904587
887.7454,-0.030316,0.001493,-0.030228,-0.061829,-0.184006,0.980972,-1.964404,1.291573,-0.420454,K01_EastWall_01,2.844238,2.904587
887.7565,-0.030349,0.00157,-0.030374,-0.051422,-0.174042,0.983383,-1.964404,1.306055,-0.402848,K01_EastWall_01,2.77652,2.981232
887.7678,-0.030383,0.001628,-0.030446,-0.048309,-0.182083,0.982086,-1.964404,1.283634,-0.400488,K01_EastWall_01,2.732788,3.01915
887.7787,0.000384,0.002518,-0.032284,-0.03595,-0.178894,0.9832,-1.964404,1.285739,-0.378531,K01_EastWall_01,2.731415,3.057114
887.7899,0.000384,0.002518,-0.032284,-0.03595,-0.178894,0.9832,-1.964404,1.279619,-0.381826,K01_EastWall_01,2.731415,3.057114
887.8011,-0.005957,0.002344,-0.031861,-0.033051,-0.174271,0.984131,-1.964404,1.284196,-0.379041,K01_EastWall_01,2.770416,3.076935
887.8121,-0.00666,0.002326,-0.031791,-0.030731,-0.165756,0.985672,-1.964404,1.296251,-0.377289,K01_EastWall_01,2.685699,3.113205
887.8231,-0.00666,0.002326,-0.031791,-0.030731,-0.165756,0.985672,-1.964404,1.29072,-0.380767,K01_EastWall_01,2.685699,3.113205
887.8344,-0.011822,0.001976,-0.031325,-0.110901,-0.200684,0.973343,-1.693417,1.275478,-0.455394,K01_L10_06,2.78894,2.985809
887.8455,-0.029682,0.001211,-0.029597,-0.174332,-0.209305,0.962174,-1.692218,1.245099,-0.583505,K01_L10_06,-1,3.038635
887.8566,-0.029641,0.001257,-0.029709,-0.171036,-0.205246,0.963638,-1.692451,1.248432,-0.580011,K01_L10_06,-1,3.06366
887.8676,-0.029641,0.001257,-0.029709,-0.171036,-0.205246,0.963638,-1.692117,1.243903,-0.583005,K01_L10_06,-1,3.06366
887.8787,-0.029665,0.001258,-0.029615,-0.175613,-0.206421,0.962555,-1.964404,1.157473,-0.723081,K01_EastWall_01,2.588959,3.040527
887.8898,-0.029687,0.001315,-0.029713,-0.175354,-0.200684,0.963821,-1.964404,1.166826,-0.724631,K01_EastWall_01,-1,2.948029
887.9009,-0.029687,0.001315,-0.029713,-0.175354,-0.200684,0.963821,-1.964404,1.163869,-0.72759,K01_EastWall_01,-1,2.948029
887.9121,-0.029694,0.001347,-0.029773,-0.175522,-0.200073,0.963913,-1.964404,1.162334,-0.73067,K01_EastWall_01,2.627869,2.955719
887.9232,-0.029696,0.001405,-0.029873,-0.174362,-0.20932,0.962158,-1.964404,1.139051,-0.732474,K01_EastWall_01,-1,2.951767
887.9343,-0.029703,0.001405,-0.029832,-0.174393,-0.208542,0.962326,-1.964404,1.138853,-0.73581,K01_EastWall_01,2.647964,2.95285
887.9454,-0.029703,0.001405,-0.029832,-0.174393,-0.208542,0.962326,-1.964404,1.138042,-0.738773,K01_EastWall_01,2.647964,2.95285
887.9565,-0.029708,0.001407,-0.029818,-0.175552,-0.205994,0.962662,-1.964404,1.141316,-0.743649,K01_EastWall_01,-1,2.963409
887.9675,-0.029713,0.001413,-0.029819,-0.172958,-0.206741,0.962982,-1.964404,1.138,-0.740793,K01_EastWall_01,2.657837,2.967484
887.9787,-0.029713,0.001413,-0.029819,-0.172958,-0.206741,0.962982,-1.964404,1.135896,-0.743486,K01_EastWall_01,2.657837,2.967484
887.9898,-0.029642,0.001403,-0.029864,-0.179535,-0.205154,0.962112,-1.897691,1.156822,-0.729087,K01_L07_07,2.585098,2.917221
888.0008,-0.029336,0.001208,-0.02958,-0.241821,-0.233444,0.941803,-1.685376,1.150885,-0.768907,K01_L07_07,-1,2.937363
888.012,-0.029336,0.001208,-0.02958,-0.241821,-0.233444,0.941803,-1.685343,1.148957,-0.771897,K01_L07_07,-1,2.937363
888.0241,-0.029242,0.00117,-0.029542,-0.252777,-0.218155,0.942596,-1.686447,1.175319,-0.796476,K01_L07_07,2.404541,2.900101
888.0342,-0.029264,0.001133,-0.029385,-0.242874,-0.225433,0.943497,-1.685816,1.161506,-0.778271,K01_L07_07,-1,2.830734
888.0453,-0.029272,0.001125,-0.029355,-0.239319,-0.237305,0.941483,-1.684972,1.136665,-0.775074,K01_L07_07,2.097809,2.799988
888.0565,-0.029272,0.001125,-0.029355,-0.239319,-0.237305,0.941483,-1.684942,1.134847,-0.777986,K01_L07_07,2.097809,2.799988
888.0676,-0.029275,0.001127,-0.029362,-0.242966,-0.232452,0.941757,-1.685285,1.142033,-0.788977,K01_L07_07,2.400604,2.818573
888.0788,-0.029281,0.001143,-0.029398,-0.24469,-0.22348,0.943481,-1.685862,1.157848,-0.795031,K01_L07_07,2.411118,2.877335
888.0898,-0.029281,0.001143,-0.029398,-0.24469,-0.22348,0.943481,-1.685839,1.15597,-0.79893,K01_L07_07,2.411118,2.877335
888.1008,-0.029287,0.001146,-0.029397,-0.242416,-0.224258,0.943878,-1.685718,1.152324,-0.798689,K01_L07_07,2.420395,2.877197
888.1119,-0.02929,0.001156,-0.029398,-0.243362,-0.222199,0.944122,-1.685804,1.153103,-0.804834,K01_L07_07,-1,2.889465
888.123,-0.02929,0.001156,-0.029398,-0.243362,-0.222199,0.944122,-1.685744,1.149652,-0.810176,K01_L07_07,-1,2.889465
888.1341,-0.029293,0.001163,-0.029409,-0.242493,-0.222305,0.944336,-1.685689,1.147097,-0.813094,K01_L07_07,2.607712,2.888977
888.1453,-0.029299,0.001165,-0.029418,-0.243683,-0.222183,0.944046,-1.685684,1.144319,-0.821726,K01_L07_07,2.264511,2.889099
888.1563,-0.029305,0.001149,-0.029563,-0.250717,-0.256531,0.933441,-1.683453,1.067254,-0.850723,K01_L07_07,-1,2.892471
888.1674,-0.029305,0.001149,-0.029563,-0.250717,-0.256531,0.933441,-1.683413,1.064279,-0.856498,K01_L07_07,-1,2.892471
888.1786,-0.029129,0.001093,-0.03,-0.273026,-0.302673,0.913132,-1.680341,0.948327,-0.929022,K01_L07_07,-1,3.145309
888.1896,-0.029161,0.000986,-0.029905,-0.241653,-0.332581,0.911575,-1.684644,0.886198,-0.869207,K01_G01_05,-1,2.926682
888.2007,-0.029161,0.000986,-0.029905,-0.241653,-0.332581,0.911575,-1.677301,0.886198,-0.870352,K01_G01_05,-1,2.926682
888.2119,-0.029201,0.000982,-0.029844,-0.241318,-0.323303,0.914993,-1.678345,0.904117,-0.873336,K01_L07_07,-1,2.986023
888.2232,-0.029251,0.000882,-0.029335,-0.243607,-0.31839,0.916107,-1.678667,0.910513,-0.884744,K01_L07_07,-1,3.117813
888.2341,-0.029251,0.000882,-0.029335,-0.243607,-0.31839,0.916107,-1.678609,0.90691,-0.890808,K01_L07_07,-1,3.117813
888.2452,-0.029265,0.000909,-0.029417,-0.248428,-0.333145,0.909546,-1.641674,0.886198,-0.889548,K01_G01_05,-1,3.083511
888.2563,-0.029279,0.000929,-0.02947,-0.246216,-0.330307,0.911179,-1.651829,0.886198,-0.895134,K01_G01_05,-1,3.004501
888.2675,-0.02929,0.000991,-0.029678,-0.237701,-0.32634,0.914871,-1.673582,0.886198,-0.892182,K01_G01_05,3.197906,2.998672
888.2786,-0.02929,0.000991,-0.029678,-0.237701,-0.32634,0.914871,-1.669691,0.886198,-0.894439,K01_G01_05,3.197906,2.998672
888.2897,-0.029302,0.00099,-0.029645,-0.235046,-0.327988,0.914963,-1.660766,0.886198,-0.88795,K01_G01_05,-1,2.999451
888.3008,-0.029317,0.00099,-0.029645,-0.232727,-0.327942,0.915573,-1.658609,0.886198,-0.886,K01_G01_05,-1,2.964432
888.3118,-0.029317,0.00099,-0.029645,-0.232727,-0.327942,0.915573,-1.655373,0.886198,-0.888762,K01_G01_05,-1,2.964432
888.323,-0.029333,0.000991,-0.029647,-0.228378,-0.328293,0.916534,-1.654992,0.886198,-0.882628,K01_G01_05,-1,2.964035
888.3341,-0.029348,0.000994,-0.029658,-0.22847,-0.326141,0.917282,-1.660896,0.886198,-0.890647,K01_G01_05,3.108215,2.999008
888.3452,-0.029348,0.000994,-0.029658,-0.22847,-0.326141,0.917282,-1.657254,0.886198,-0.892488,K01_G01_05,3.108215,2.999008
888.3563,-0.029194,0.000967,-0.029481,-0.29361,-0.299683,0.90773,-1.709197,0.886198,-1.09372,K01_G01_05,-1,3.262024
888.3674,-0.029138,0.000863,-0.029101,-0.292267,-0.286469,0.912415,-1.763451,0.891336,-1.128983,K01_L19_21,-1,3.145981
888.3786,-0.029138,0.000863,-0.029101,-0.292267,-0.286469,0.912415,-1.761668,0.890348,-1.131185,K01_L19_21,-1,3.145981
888.3896,-0.029145,0.000863,-0.029101,-0.288864,-0.287476,0.913178,-1.763095,0.886198,-1.125688,K01_G01_05,-1,3.243744
888.4008,-0.029151,0.000864,-0.029123,-0.289398,-0.287338,0.913055,-1.759868,0.886198,-1.126486,K01_G01_05,1.804199,3.242981
888.4117,-0.029153,0.000871,-0.02915,-0.287628,-0.287598,0.913528,-1.754313,0.886198,-1.120045,K01_G01_05,3.824493,3.232025
888.423,-0.029153,0.000871,-0.02915,-0.287628,-0.287598,0.913528,-1.7485,0.886198,-1.117192,K01_G01_05,3.824493,3.232025
888.4341,-0.029161,0.000891,-0.029221,-0.284515,-0.288284,0.914276,-1.744691,0.886198,-1.107309,K01_G01_05,3.880402,3.229767
888.4451,-0.029167,0.000909,-0.029277,-0.282242,-0.289002,0.914764,-1.739692,0.886198,-1.098792,K01_G01_05,1.888214,3.251907
888.4562,-0.029167,0.000909,-0.029277,-0.282242,-0.289002,0.914764,-1.735883,0.886198,-1.096101,K01_G01_05,1.888214,3.251907
888.4675,-0.029174,0.000914,-0.029299,-0.2836,-0.288437,0.91452,-1.734119,0.886198,-1.09879,K01_G01_05,-1,3.264938
888.4785,-0.029181,0.000919,-0.029311,-0.283264,-0.288773,0.91452,-1.728733,0.886198,-1.09302,K01_G01_05,1.917679,3.264679
888.4896,-0.029181,0.000919,-0.029311,-0.283264,-0.288773,0.91452,-1.725316,0.886198,-1.090525,K01_G01_05,1.917679,3.264679
888.5006,-0.029188,0.000928,-0.029341,-0.28363,-0.288757,0.914414,-1.720424,0.886198,-1.086549,K01_G01_05,-1,3.284729
888.5118,-0.029197,0.000944,-0.029355,-0.283691,-0.291473,0.913528,-1.703236,0.886198,-1.073469,K01_G01_05,-1,3.298859
888.5229,-0.029201,0.000954,-0.029384,-0.283844,-0.291382,0.913513,-1.699361,0.886198,-1.069909,K01_G01_05,-1,3.313919
888.5339,-0.029201,0.000954,-0.029384,-0.283844,-0.291382,0.913513,-1.696838,0.886198,-1.066,K01_G01_05,-1,3.313919
888.5452,-0.029211,0.000969,-0.029419,-0.285629,-0.292145,0.91272,-1.688419,0.886198,-1.063295,K01_G01_05,-1,3.333511
888.5563,-0.029218,0.000993,-0.029419,-0.286758,-0.296448,0.910965,-1.66425,0.886198,-1.048249,K01_G01_05,-1,3.313278
888.5674,-0.029218,0.000993,-0.029419,-0.286758,-0.296448,0.910965,-1.660789,0.886198,-1.04365,K01_G01_05,-1,3.313278
888.5785,-0.029218,0.001,-0.02942,-0.28685,-0.294693,0.911514,-1.665931,0.886198,-1.044988,K01_G01_05,-1,3.333786
888.5895,-0.029275,0.00109,-0.029688,-0.27655,-0.306061,0.91095,-1.622333,0.886198,-0.989021,K01_G01_05,-1,3.289352
888.6018,-0.029703,0.001156,-0.030117,-0.138214,-0.28656,0.948029,-1.740403,0.931883,-0.726152,K01_L07_07,-1,3.345901
888.6118,-0.029703,0.001156,-0.030117,-0.138214,-0.28656,0.948029,-1.744294,0.928381,-0.726048,K01_L07_07,-1,3.345901
888.6228,-0.030029,0.00129,-0.030463,-0.096741,-0.326065,0.940369,-1.67798,0.886198,-0.611214,K01_G01_05,-1,3.153549
888.634,-0.030036,0.001338,-0.030536,-0.124359,-0.305832,0.943924,-1.745561,0.886198,-0.694671,K01_G01_05,3.164337,3.242813
888.645,-0.030036,0.001338,-0.030536,-0.124359,-0.305832,0.943924,-1.743936,0.886198,-0.691375,K01_G01_05,3.164337,3.242813
888.6562,-0.030022,0.001328,-0.030466,-0.114685,-0.313217,0.942719,-1.716294,0.886198,-0.656428,K01_G01_05,-1,3.227646
888.6672,-0.030022,0.001337,-0.030481,-0.114716,-0.308823,0.944168,-1.734892,0.886198,-0.66089,K01_G01_05,-1,3.276505
888.6784,-0.030021,0.001345,-0.030481,-0.114563,-0.309525,0.943955,-1.730169,0.886198,-0.655772,K01_G01_05,-1,3.276825
888.6895,-0.030021,0.001345,-0.030481,-0.114563,-0.309525,0.943955,-1.72913,0.886198,-0.651967,K01_G01_05,-1,3.276825
888.7006,-0.030021,0.001345,-0.030471,-0.114349,-0.31015,0.943771,-1.724858,0.886198,-0.647053,K01_G01_05,2.949142,3.2724
888.7116,-0.030021,0.001345,-0.030461,-0.114807,-0.31044,0.943619,-1.722306,0.886198,-0.643781,K01_G01_05,3.134674,3.270279
888.7228,-0.030021,0.001345,-0.030461,-0.114807,-0.31044,0.943619,-1.720634,0.886198,-0.640259,K01_G01_05,3.134674,3.270279
888.7339,-0.030019,0.001348,-0.030461,-0.116348,-0.310928,0.943268,-1.718044,0.886198,-0.639618,K01_G01_05,-1,3.270004
888.7449,-0.030019,0.001351,-0.030461,-0.116348,-0.308807,0.94397,-1.727629,0.886198,-0.640183,K01_G01_05,1.496399,3.275604
888.7561,-0.030019,0.001351,-0.030461,-0.116348,-0.308807,0.94397,-1.727103,0.886198,-0.637152,K01_G01_05,1.496399,3.275604
888.7672,-0.030017,0.001352,-0.03046,-0.116058,-0.307632,0.944397,-1.732051,0.886198,-0.63587,K01_G01_05,1.459,3.279648
888.7783,-0.030013,0.00136,-0.030459,-0.117554,-0.306107,0.944702,-1.737807,0.886198,-0.638732,K01_G01_05,-1,3.298355
888.7894,-0.030006,0.001364,-0.030452,-0.117294,-0.303726,0.945496,-1.746084,0.886198,-0.638949,K01_G01_05,3.036285,3.298874
888.8005,-0.030006,0.001364,-0.030452,-0.117294,-0.303726,0.945496,-1.742814,0.886198,-0.635364,K01_G01_05,3.036285,3.298874
888.8118,-0.029997,0.001364,-0.030422,-0.124512,-0.304779,0.944244,-1.730479,0.886198,-0.64332,K01_G01_05,3.154877,3.310486
888.8227,-0.029992,0.001364,-0.030421,-0.128311,-0.302597,0.944428,-1.735114,0.886198,-0.650491,K01_G01_05,-1,3.311722
888.8339,-0.029992,0.001364,-0.030421,-0.128311,-0.302597,0.944428,-1.732209,0.886198,-0.647095,K01_G01_05,-1,3.311722
888.845,-0.029984,0.001364,-0.030389,-0.12822,-0.303253,0.944229,-1.726284,0.886198,-0.64198,K01_G01_05,3.132782,3.338394
888.8561,-0.029976,0.001356,-0.030374,-0.128464,-0.298645,0.945664,-1.743515,0.886198,-0.647703,K01_G01_05,-1,3.312881
888.8673,-0.029976,0.001356,-0.030374,-0.128464,-0.298645,0.945664,-1.742007,0.886198,-0.644002,K01_G01_05,-1,3.312881
888.8785,-0.02997,0.001349,-0.030359,-0.130524,-0.297791,0.945648,-1.742438,0.886198,-0.646151,K01_G01_05,2.787949,3.313568
888.8894,-0.029964,0.001342,-0.030333,-0.136093,-0.296845,0.945175,-1.741423,0.886198,-0.656281,K01_G01_05,3.210846,3.278961
888.9006,-0.029964,0.001342,-0.030333,-0.136093,-0.296845,0.945175,-1.741648,0.886198,-0.654713,K01_G01_05,3.210846,3.278961
888.9116,-0.02996,0.00134,-0.03027,-0.137558,-0.29895,0.94429,-1.730373,0.886198,-0.651511,K01_G01_05,3.231491,3.278625
888.9229,-0.029953,0.001335,-0.030238,-0.137268,-0.298782,0.944382,-1.732264,0.886198,-0.650344,K01_G01_05,3.237198,3.279144
888.9338,-0.029948,0.001334,-0.030194,-0.138809,-0.298569,0.944229,-1.732108,0.886198,-0.652471,K01_G01_05,-1,3.281082
888.9449,-0.029948,0.001334,-0.030194,-0.138809,-0.298569,0.944229,-1.73161,0.886198,-0.650963,K01_G01_05,-1,3.281082
888.956,-0.029716,0.001498,-0.03004,-0.1707,-0.228745,0.958389,-1.772797,1.01043,-0.727385,K01_L07_07,3.212616,3.422546
888.9672,-0.029615,0.00169,-0.03005,-0.18364,-0.187103,0.965012,-1.73229,1.109958,-0.729703,K01_L07_07,2.371048,3.306274
888.9782,-0.029615,0.00169,-0.03005,-0.18364,-0.187103,0.965012,-1.733979,1.109027,-0.729669,K01_L07_07,2.371048,3.306274
888.9894,-0.029573,0.001685,-0.030015,-0.191544,-0.173233,0.966065,-1.706229,1.144634,-0.730621,K01_L07_07,-1,3.502106
889.0004,-0.029582,0.00167,-0.030004,-0.187943,-0.167923,0.967712,-1.723713,1.148781,-0.73054,K01_L07_07,3.197449,3.590271
889.0115,-0.029584,0.001687,-0.030063,-0.199951,-0.185913,0.96199,-1.68416,1.122852,-0.738611,K01_L07_07,3.112366,3.467209
889.0227,-0.029584,0.001687,-0.030063,-0.199951,-0.185913,0.96199,-1.684124,1.121653,-0.738892,K01_L07_07,3.112366,3.467209
889.0339,-0.029588,0.001689,-0.030056,-0.198105,-0.167603,0.965744,-1.685208,1.156352,-0.733879,K01_L07_07,2.241425,3.579605
889.0449,-0.02959,0.001689,-0.030058,-0.193054,-0.169739,0.966385,-1.699129,1.147589,-0.730745,K01_L07_07,2.231949,3.553329
889.056,-0.02959,0.001689,-0.030058,-0.193054,-0.169739,0.966385,-1.69783,1.147392,-0.730753,K01_L07_07,2.231949,3.553329
889.067,-0.029592,0.001688,-0.030053,-0.190506,-0.170776,0.966705,-1.70679,1.141691,-0.730559,K01_L07_07,2.576614,3.553116
