time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
891.0885,-0.002762,0.002685,-0.032461,0.107712,-0.140854,0.984146,-1.964404,0.984356,0.025781,K01_EastWall_01,2.620453,2.843506
891.0997,-0.001329,0.00272,-0.032533,0.109863,-0.140945,0.983887,-1.964404,0.983562,0.031378,K01_EastWall_01,2.64444,2.84166
891.1107,-0.001329,0.00272,-0.032533,0.109863,-0.140945,0.983887,-1.964404,0.983343,0.032686,K01_EastWall_01,2.64444,2.84166
891.1218,0.004178,0.002869,-0.032842,0.115051,-0.141647,0.9832,-1.964404,0.981354,0.043754,K01_EastWall_01,2.645706,2.846161
891.1329,0.004189,0.00286,-0.032812,0.112549,-0.141403,0.983521,-1.964404,0.981638,0.039543,K01_EastWall_01,2.652878,2.856201
891.144,0.004189,0.00286,-0.032812,0.112549,-0.141403,0.983521,-1.964404,0.981358,0.040269,K01_EastWall_01,2.652878,2.856201
891.1552,0.006253,0.002893,-0.032783,0.114685,-0.143707,0.982941,-1.964404,0.976298,0.045193,K01_EastWall_01,2.653885,2.852982
891.1663,0.002945,0.002782,-0.0325,0.110077,-0.142853,0.983597,-1.964404,0.977187,0.036025,K01_EastWall_01,2.648605,2.853394
891.1774,0.002945,0.002782,-0.0325,0.110077,-0.142853,0.983597,-1.964404,0.97645,0.036007,K01_EastWall_01,2.648605,2.853394
891.1886,0.00087,0.002704,-0.032308,0.107422,-0.14119,0.984131,-1.964404,0.978993,0.03049,K01_EastWall_01,2.654007,2.846603
891.1996,0.001367,0.002715,-0.032317,0.108887,-0.141647,0.983902,-1.964404,0.976943,0.033416,K01_EastWall_01,2.656097,2.846146
891.2107,0.002837,0.002755,-0.032377,0.110992,-0.141464,0.983688,-1.964404,0.976337,0.037059,K01_EastWall_01,2.649918,2.848022
891.2218,0.002837,0.002755,-0.032377,0.110992,-0.141464,0.983688,-1.964404,0.975494,0.036465,K01_EastWall_01,2.649918,2.848022
891.2328,0.003007,0.002758,-0.032372,0.110169,-0.137695,0.984314,-1.964404,0.982258,0.033728,K01_EastWall_01,2.651245,2.85083
891.244,0.002986,0.002757,-0.03237,0.110214,-0.136566,0.984467,-1.964404,0.98361,0.033325,K01_EastWall_01,2.656448,2.831406
891.2551,0.002986,0.002757,-0.03237,0.110214,-0.136566,0.984467,-1.964404,0.982862,0.032928,K01_EastWall_01,2.656448,2.831406
891.2663,0.00108,0.002701,-0.032231,0.107407,-0.134338,0.985092,-1.964404,0.986511,0.026354,K01_EastWall_01,2.655975,2.828812
891.2775,-0.001048,0.002641,-0.032082,0.105072,-0.132752,0.98555,-1.964404,0.989321,0.021267,K01_EastWall_01,2.660965,2.828094
891.2884,-0.000781,0.002662,-0.032117,0.10495,-0.13118,0.985779,-1.964404,0.992093,0.020363,K01_EastWall_01,2.660675,2.827988
891.2996,-0.000781,0.002662,-0.032117,0.10495,-0.13118,0.985779,-1.964404,0.991204,0.020436,K01_EastWall_01,2.660675,2.827988
891.3106,0.001669,0.002751,-0.032299,0.106964,-0.133041,0.985306,-1.964404,0.987316,0.023954,K01_EastWall_01,2.659821,2.829102
891.3218,0.003198,0.002824,-0.032466,0.107971,-0.133484,0.985138,-1.964404,0.986206,0.025634,K01_EastWall_01,2.659943,2.827667
891.3329,0.003198,0.002824,-0.032466,0.107971,-0.133484,0.985138,-1.964404,0.986085,0.025442,K01_EastWall_01,2.659943,2.827667
891.3439,0.004401,0.002876,-0.03257,0.109741,-0.134323,0.984833,-1.964404,0.984265,0.028707,K01_EastWall_01,2.659378,2.827042
891.3551,0.003538,0.002873,-0.032559,0.108246,-0.132996,0.985184,-1.964404,0.987114,0.02534,K01_EastWall_01,2.652344,2.835251
891.3662,0.003538,0.002873,-0.032559,0.108246,-0.132996,0.985184,-1.964404,0.986799,0.024583,K01_EastWall_01,2.652344,2.835251
891.3773,0.002547,0.00285,-0.032494,0.107208,-0.131302,0.985519,-1.964404,0.990269,0.022264,K01_EastWall_01,2.648636,2.846039
891.3885,0.001841,0.002852,-0.03257,0.106003,-0.127014,0.986206,-1.964404,0.998509,0.019183,K01_EastWall_01,2.646408,2.863052
891.3996,0.002979,0.002913,-0.032672,0.106796,-0.129959,0.985748,-0.462041,1.558478,0.040236,K01_L07_07,2.62323,2.87323
891.4106,0.002979,0.002913,-0.032672,0.106796,-0.129959,0.985748,-0.462038,1.558382,0.040182,K01_L07_07,2.62323,2.87323
891.4217,0.003632,0.002938,-0.032734,0.108444,-0.128815,0.985718,-0.462048,1.558833,0.04072,K01_L07_07,2.64621,2.865875
891.4328,0.003605,0.002944,-0.032745,0.108978,-0.12793,0.985764,-0.462057,1.559148,0.040842,K01_L07_07,2.65596,2.860153
891.444,0.003605,0.002944,-0.032745,0.108978,-0.12793,0.985764,-0.462057,1.559129,0.040733,K01_L07_07,2.65596,2.860153
891.4551,0.002452,0.002912,-0.032678,0.107391,-0.126633,0.986115,-0.462076,1.559487,0.040008,K01_L07_07,2.655823,2.860016
891.4662,0.003786,0.002956,-0.032771,0.109558,-0.1259,0.985962,-0.462073,1.559634,0.040785,K01_L07_07,2.656143,2.860458
891.4772,0.003786,0.002956,-0.032771,0.109558,-0.1259,0.985962,-0.46207,1.559494,0.040662,K01_L07_07,2.656143,2.860458
891.4883,0.003374,0.002944,-0.032747,0.108292,-0.125839,0.986115,-0.462069,1.559321,0.04015,K01_L07_07,2.674927,2.850235
891.4995,0.005112,0.002999,-0.03287,0.110748,-0.124771,0.985977,-0.462065,1.559453,0.041076,K01_L07_07,2.655899,2.848389
891.5105,0.004902,0.002992,-0.032859,0.110184,-0.124207,0.986115,-0.462065,1.559385,0.040824,K01_L07_07,2.656448,2.848694
891.5219,0.004902,0.002992,-0.032859,0.110184,-0.124207,0.986115,-0.462056,1.559107,0.040775,K01_L07_07,2.656448,2.848694
891.533,0.004068,0.002968,-0.032808,0.109482,-0.122849,0.986359,-0.462068,1.559373,0.040472,K01_L07_07,2.64801,2.842377
891.5439,0.004173,0.002974,-0.032825,0.110077,-0.121719,0.986435,-0.462072,1.559552,0.040682,K01_L07_07,2.642624,2.825195
891.555,0.004173,0.002974,-0.032825,0.110077,-0.121719,0.986435,-0.462064,1.559334,0.040694,K01_L07_07,2.642624,2.825195
891.5662,0.004654,0.00299,-0.03286,0.110901,-0.120453,0.986496,-0.462073,1.559689,0.040986,K01_L07_07,2.636185,2.821716
891.5772,0.003567,0.002959,-0.032787,0.110077,-0.118668,0.986801,-0.462088,1.560037,0.040662,K01_L07_07,2.627136,2.818985
891.5883,0.003567,0.002959,-0.032787,0.110077,-0.118668,0.986801,-0.46208,1.559798,0.040649,K01_L07_07,2.627136,2.818985
891.5995,0.004206,0.00298,-0.032829,0.110809,-0.118012,0.986801,-0.462076,1.559746,0.040846,K01_L07_07,2.636703,2.81929
891.6105,0.002055,0.002924,-0.032688,0.108398,-0.116531,0.987244,-0.462095,1.560023,0.039835,K01_L07_07,2.626999,2.807846
891.6216,0.002055,0.002924,-0.032688,0.108398,-0.116531,0.987244,-0.462084,1.559661,0.039753,K01_L07_07,2.626999,2.807846
891.6327,0.002134,0.002929,-0.032694,0.107758,-0.114044,0.98761,-0.462111,1.560356,0.039392,K01_L07_07,2.62149,2.808105
891.6438,0.001956,0.002925,-0.032678,0.107391,-0.110596,0.988037,-0.462148,1.561432,0.039139,K01_L07_07,2.611343,2.805649
891.655,0.00152,0.002912,-0.032639,0.106857,-0.10997,0.988159,-0.462151,1.561392,0.038771,K01_L07_07,2.607162,2.802338
891.6663,0.00152,0.002912,-0.032639,0.106857,-0.10997,0.988159,-0.462142,1.561085,0.038692,K01_L07_07,2.607162,2.802338
891.6772,0.001166,0.002901,-0.032617,0.106079,-0.108551,0.988403,-0.462154,1.561345,0.038326,K01_L07_07,2.604004,2.796127
891.6882,0.002888,0.002949,-0.032718,0.108963,-0.106201,0.988342,-0.462165,1.562003,0.039344,K01_L07_07,2.601242,2.797424
891.6994,0.002888,0.002949,-0.032718,0.108963,-0.106201,0.988342,-0.462156,1.561716,0.039331,K01_L07_07,2.601242,2.797424
891.7104,0.003964,0.00299,-0.032803,0.110153,-0.103226,0.988525,-0.462185,1.562722,0.03965,K01_L07_07,2.588715,2.804871
891.7216,0.002059,0.00293,-0.032666,0.107529,-0.102005,0.988953,-0.462204,1.562957,0.038599,K01_L07_07,2.58078,2.799576
891.7327,0.00538,0.003028,-0.03277,0.10759,-0.105713,0.988556,-0.462151,1.561305,0.038487,K01_L07_07,2.601807,2.775711
891.7438,0.00538,0.003028,-0.03277,0.10759,-0.105713,0.988556,-0.462141,1.560988,0.038382,K01_L07_07,2.601807,2.775711
891.7549,0.024801,0.003568,-0.034166,0.069183,-0.122345,0.990067,-0.462044,1.553607,0.023854,K01_L07_07,2.558853,2.709686
891.766,0.036137,0.003947,-0.035203,0.087173,-0.127075,0.988052,-0.461904,1.551356,0.03057,K01_L07_07,2.556381,2.670715
891.7771,0.036137,0.003947,-0.035203,0.087173,-0.127075,0.988052,-0.461884,1.550714,0.030431,K01_L07_07,2.556381,2.670715
891.7883,0.036621,0.003927,-0.035089,0.098221,-0.114456,0.988556,-0.461998,1.555352,0.034295,K01_L07_07,2.593246,2.717819
891.7994,0.03653,0.003924,-0.035081,0.092896,-0.115189,0.988983,-0.461992,1.554524,0.032123,K01_L07_07,2.553802,2.717178
891.8106,0.03653,0.003924,-0.035081,0.092896,-0.115189,0.988983,-0.461976,1.553963,0.03194,K01_L07_07,2.553802,2.717178
891.8217,0.035848,0.003908,-0.035029,0.09491,-0.11586,0.988709,-0.461946,1.553192,0.032427,K01_L07_07,2.553818,2.717957
891.8326,0.024297,0.003531,-0.034146,0.070389,-0.113449,0.991043,-0.462045,1.55336,0.022944,K01_L07_07,2.566727,2.729431
891.8438,0.010143,0.00308,-0.03306,0.03891,-0.112045,0.992935,-0.462154,1.552959,0.010619,K01_L07_07,2.566544,2.735733
891.8549,0.010143,0.00308,-0.03306,0.03891,-0.112045,0.992935,-0.462139,1.552423,0.010305,K01_L07_07,2.566544,2.735733
891.866,0.010545,0.003099,-0.033093,0.038956,-0.112,0.992935,-0.462119,1.551712,0.010003,K01_L07_07,2.571884,2.751938
891.877,0.006149,0.002956,-0.03276,0.02916,-0.109238,0.993576,-0.462166,1.551907,0.005932,K01_L07_07,2.586258,2.751984
891.8882,0.006149,0.002956,-0.03276,0.02916,-0.109238,0.993576,-0.46214,1.551009,0.005585,K01_L07_07,2.586258,2.751984
891.8994,0.005816,0.002949,-0.032738,0.028442,-0.108292,0.993698,-0.462131,1.550558,0.004995,K01_L07_07,2.586731,2.754715
891.9103,0.005301,0.002937,-0.03271,0.026642,-0.1064,0.993958,-0.462138,1.550466,0.003934,K01_L07_07,2.595551,2.797562
891.9215,0.005301,0.002937,-0.03271,0.026642,-0.1064,0.993958,-0.462111,1.549551,0.003673,K01_L07_07,2.595551,2.797562
891.9327,0.002558,0.002857,-0.03251,0.022156,-0.104065,0.994309,-0.462137,1.54973,0.001608,K01_L07_07,2.604828,2.810196
891.9438,-0.004294,0.002674,-0.032081,0.007324,-0.100647,0.994888,-0.462219,1.550379,-0.00446,K01_L07_07,2.606003,2.814697
891.9548,0.0012,0.002861,-0.032432,0.025208,-0.080856,0.996399,-0.462408,1.558178,0.002141,K01_L07_07,2.607681,2.796555
891.9659,0.0012,0.002861,-0.032432,0.025208,-0.080856,0.996399,-0.462398,1.557768,0.001829,K01_L07_07,2.607681,2.796555
891.9772,0.010416,0.003247,-0.033178,0.049026,-0.084442,0.995209,-0.462264,1.55632,0.010617,K01_L07_07,2.596146,2.823654
891.9882,0.010399,0.003256,-0.033176,0.046265,-0.080566,0.995667,-0.462318,1.557556,0.00921,K01_L07_07,2.597473,2.89064
891.9993,0.010399,0.003256,-0.033176,0.046265,-0.080566,0.995667,-0.462309,1.557183,0.008913,K01_L07_07,2.597473,2.89064
892.0104,0.007999,0.003178,-0.032984,0.041214,-0.080963,0.99585,-0.462313,1.556598,0.006508,K01_L07_07,2.620544,2.901566
892.0214,0.00173,0.002975,-0.032524,0.027542,-0.078583,0.996521,-0.46238,1.556914,0.000867,K01_L07_07,2.662354,2.901596
892.0325,0.00173,0.002975,-0.032524,0.027542,-0.078583,0.996521,-0.462371,1.556509,0.000414,K01_L07_07,2.662354,2.901596
892.0436,0.003067,0.003024,-0.032609,0.031296,-0.079559,0.996323,-0.462344,1.555972,0.001321,K01_L07_07,2.671539,2.901123
892.0551,0.005997,0.00314,-0.032875,0.03804,-0.08049,0.996018,-0.462312,1.555587,0.003351,K01_L07_07,2.694687,2.911194
892.0661,0.005236,0.003123,-0.032818,0.038177,-0.079926,0.996063,-0.462328,1.555929,0.00278,K01_L07_07,2.695267,2.910965
892.0771,0.005236,0.003123,-0.032818,0.038177,-0.079926,0.996063,-0.462343,1.556141,0.002017,K01_L07_07,2.695267,2.910965
892.0889,0.005664,0.003142,-0.032838,0.039108,-0.079453,0.996063,-0.462367,1.556727,0.001539,K01_L07_07,2.685181,2.930542
892.0992,0.006591,0.003172,-0.032899,0.041107,-0.078323,0.996079,-0.462402,1.557697,0.001192,K01_L07_07,2.6875,2.931168
892.1104,0.006591,0.003172,-0.032899,0.041107,-0.078323,0.996079,-0.462433,1.558302,0.000017,K01_L07_07,2.6875,2.931168
892.1215,0.007952,0.003217,-0.033007,0.044281,-0.07547,0.996155,-0.462497,1.56019,-0.000198,K01_L07_07,2.709213,2.966064
892.1327,0.007187,0.003196,-0.032957,0.043198,-0.072632,0.996414,-0.462575,1.561961,-0.002174,K01_L07_07,2.709366,2.967224
892.1436,0.007187,0.003196,-0.032957,0.043198,-0.072632,0.996414,-0.462616,1.562636,-0.004125,K01_L07_07,2.709366,2.967224
892.1548,0.007292,0.003222,-0.033027,0.045441,-0.07135,0.996414,-0.462669,1.56392,-0.005274,K01_L07_07,2.707291,2.989166
892.1659,0.008479,0.003267,-0.033135,0.047791,-0.072067,0.996246,-0.462697,1.564292,-0.006818,K01_L07_07,2.71196,2.988861
892.1771,0.010701,0.003347,-0.033379,0.056107,-0.077026,0.995438,-0.462643,1.562816,-0.006312,K01_L07_07,2.776642,2.99501
892.1881,0.010701,0.003347,-0.033379,0.056107,-0.077026,0.995438,-0.462676,1.562978,-0.009102,K01_L07_07,2.776642,2.99501
892.1993,-0.02197,0.002221,-0.030714,-0.078247,-0.084198,0.993362,-0.463067,1.557711,-0.065922,K01_L07_07,2.912582,2.939346
892.2103,-0.028869,0.001913,-0.030015,-0.174866,-0.079727,0.981354,-0.463487,1.557128,-0.110341,K01_L07_07,3.047455,3.180237
892.2214,-0.028869,0.001913,-0.030015,-0.174866,-0.079727,0.981354,-0.463517,1.556858,-0.114246,K01_L07_07,3.047455,3.180237
892.2325,-0.024711,0.001761,-0.029551,-0.231232,-0.069504,0.970398,-1.964404,1.019479,-0.803053,K01_EastWall_01,2.947861,3.301041
892.2438,0.004552,0.002218,-0.030734,-0.273132,-0.106033,0.956101,-1.964404,0.92378,-0.930376,K01_EastWall_01,2.911667,3.20076
892.2548,0.004552,0.002218,-0.030734,-0.273132,-0.106033,0.956101,-1.964404,0.920205,-0.944624,K01_EastWall_01,2.911667,3.20076
892.2658,0.004894,0.002658,-0.032541,-0.354004,-0.12796,0.926437,-1.798144,0.914984,-1.086198,K01_L19_21,3.008942,3.101166
892.2769,-0.019564,0.003972,-0.038239,-0.322403,-0.177948,0.929718,-1.632031,0.886198,-0.933895,K01_G01_05,1.191238,2.912018
892.2881,-0.028802,0.001142,-0.028183,-0.365463,-0.122437,0.92273,-1.766935,0.929902,-1.125249,K01_L19_21,3.146103,3.232422
892.2992,-0.028802,0.001142,-0.028183,-0.365463,-0.122437,0.92273,-1.758604,0.928391,-1.135587,K01_L19_21,3.146103,3.232422
892.3103,-0.028896,0.0008,-0.027051,-0.362717,-0.138001,0.921616,-1.750749,0.890173,-1.144765,K01_L19_21,1.545776,3.027374
892.3213,-0.028853,0.001165,-0.028296,-0.362686,-0.115021,0.924774,-1.747963,0.940383,-1.14901,K01_L19_21,1.386826,3.271484
892.3325,-0.028853,0.001165,-0.028296,-0.362686,-0.115021,0.924774,-1.739656,0.939219,-1.159324,K01_L19_21,1.386826,3.271484
892.3436,-0.028884,0.00117,-0.028353,-0.348709,-0.095322,0.932358,-1.755718,0.978898,-1.139961,K01_L19_21,2.936951,3.393478
892.3549,-0.028932,0.001204,-0.028415,-0.325409,-0.097244,0.940552,-1.780446,0.967663,-1.10903,K01_L19_21,2.866409,3.199295
892.3658,-0.028932,0.001204,-0.028415,-0.325409,-0.097244,0.940552,-1.772632,0.969035,-1.118771,K01_L19_21,2.866409,3.199295
892.377,-0.028999,0.001003,-0.027715,-0.335754,-0.093323,0.937302,-1.751478,0.982141,-1.145286,K01_L19_21,2.807999,3.390457
892.3879,-0.02901,0.001269,-0.028586,-0.327194,-0.097061,0.939957,-1.755577,0.9721,-1.140032,K01_L19_21,2.501465,3.409317
892.3991,-0.029062,0.001245,-0.028521,-0.304886,-0.083282,0.948731,-1.781867,0.996903,-1.107717,K01_L19_21,2.974289,3.42749
892.4102,-0.029062,0.001245,-0.028521,-0.304886,-0.083282,0.948731,-1.774802,0.9969,-1.116504,K01_L19_21,2.974289,3.42749
892.4213,-0.028613,0.001257,-0.028509,-0.270096,-0.113739,0.956085,-1.880666,0.886198,-1.112072,K01_G01_05,2.92897,3.098312
892.4324,-0.027245,0.001313,-0.028633,-0.27066,-0.117264,0.95549,-1.803008,0.907111,-1.080026,K01_L19_21,2.718521,3.303146
892.4436,-0.027245,0.001313,-0.028633,-0.27066,-0.117264,0.95549,-1.796157,0.9051,-1.088517,K01_L19_21,2.718521,3.303146
892.4546,0.007884,0.002411,-0.031339,-0.264908,-0.107071,0.958298,-1.799731,0.924742,-1.084375,K01_L19_21,3.079941,3.231644
892.4657,-0.003679,0.002145,-0.030602,-0.253967,-0.107407,0.961227,-1.882521,0.886198,-1.116882,K01_G01_05,2.986954,3.30629
892.4769,-0.003679,0.002145,-0.030602,-0.253967,-0.107407,0.961227,-1.803099,0.917957,-1.080081,K01_L19_21,2.986954,3.30629
892.488,-0.00276,0.002133,-0.030452,-0.253708,-0.09877,0.962219,-1.799268,0.935575,-1.08512,K01_L19_21,3.158112,3.254395
892.4991,-0.024517,0.001643,-0.029351,-0.250565,-0.098557,0.963059,-1.798103,0.933241,-1.086533,K01_L19_21,2.980881,3.517303
892.5101,-0.023121,0.001727,-0.029555,-0.249756,-0.097336,0.963394,-1.794186,0.933507,-1.091409,K01_L19_21,2.985535,3.51355
892.5212,-0.023121,0.001727,-0.029555,-0.249756,-0.097336,0.963394,-1.788347,0.929436,-1.098608,K01_L19_21,2.985535,3.51355
892.5323,-0.02524,0.001676,-0.029416,-0.240601,-0.094742,0.965973,-1.795693,0.929778,-1.089476,K01_L19_21,2.951752,3.524597
892.5434,-0.017371,0.001939,-0.030068,-0.228317,-0.092224,0.969208,-1.904338,0.886198,-1.132497,K01_G01_05,3.041122,3.28476
892.5546,-0.017371,0.001939,-0.030068,-0.228317,-0.092224,0.969208,-1.801783,0.929281,-1.081893,K01_L19_21,3.041122,3.28476
892.5657,-0.017429,0.002066,-0.030326,-0.223953,-0.079788,0.971314,-1.804163,0.957506,-1.079372,K01_L19_21,3.132263,3.443542
892.5767,-0.002571,0.002315,-0.030644,-0.219849,-0.07486,0.972641,-1.964404,0.901697,-1.171122,K01_EastWall_01,3.039642,3.466827
892.588,-0.002571,0.002315,-0.030644,-0.219849,-0.07486,0.972641,-1.800543,0.973976,-1.08413,K01_L19_21,3.039642,3.466827
892.5991,0.017207,0.002604,-0.031028,-0.210785,-0.065292,0.975342,-1.861094,0.975327,-1.104199,K01_L19_21,3.227768,3.409058
892.6102,0.025811,0.003066,-0.032344,-0.190292,-0.08345,0.978165,-1.964404,0.898546,-1.122772,K01_EastWall_01,3.097427,3.446533
892.6212,0.026579,0.003106,-0.032485,-0.190262,-0.078613,0.978577,-1.964404,0.913795,-1.130553,K01_EastWall_01,3.16568,3.42247
892.6325,0.026579,0.003106,-0.032485,-0.190262,-0.078613,0.978577,-1.964404,0.919358,-1.138507,K01_EastWall_01,3.16568,3.42247
892.6436,0.014293,0.002796,-0.031852,-0.184143,-0.089447,0.978806,-1.964404,0.901081,-1.132598,K01_EastWall_01,3.026794,3.386765
892.6547,0.008115,0.002587,-0.031348,-0.184143,-0.086502,0.97908,-1.964404,0.914375,-1.139468,K01_EastWall_01,3.232712,3.396774
892.6656,0.008115,0.002587,-0.031348,-0.184143,-0.086502,0.97908,-1.964404,0.921056,-1.146714,K01_EastWall_01,3.232712,3.396774
892.6768,0.001667,0.002414,-0.030947,-0.174027,-0.093933,0.98024,-1.964404,0.910892,-1.130102,K01_EastWall_01,3.130142,3.251938
892.688,0.004057,0.002497,-0.031162,-0.170837,-0.093536,0.980835,-1.964404,0.915102,-1.129018,K01_EastWall_01,3.042877,3.453522
892.699,0.004057,0.002497,-0.031162,-0.170837,-0.093536,0.980835,-1.964404,0.915131,-1.137084,K01_EastWall_01,3.042877,3.453522
892.7103,-0.000504,0.002476,-0.031212,-0.167999,-0.099121,0.980789,-1.964404,0.900747,-1.139084,K01_EastWall_01,3.155548,3.391479
892.7211,-0.007656,0.002432,-0.03128,-0.165283,-0.103439,0.980804,-1.964404,0.887972,-1.141847,K01_EastWall_01,3.053757,3.392426
892.7323,-0.011186,0.002323,-0.031005,-0.158508,-0.104828,0.981766,-1.956616,0.886198,-1.129272,K01_G01_05,3.132736,3.407654
892.7434,-0.011186,0.002323,-0.031005,-0.158508,-0.104828,0.981766,-1.945284,0.886198,-1.132034,K01_G01_05,3.132736,3.407654
892.7545,-0.004655,0.002493,-0.031386,-0.153519,-0.106781,0.982346,-1.929052,0.886198,-1.120531,K01_G01_05,3.059296,3.40657
892.7656,0.006581,0.00263,-0.031425,-0.141235,-0.110992,0.983719,-1.905463,0.886198,-1.087917,K01_G01_05,3.156052,3.460159
892.7767,0.006581,0.00263,-0.031425,-0.141235,-0.110992,0.983719,-1.895036,0.886198,-1.091703,K01_G01_05,3.156052,3.460159
892.7879,-0.029889,0.001864,-0.029878,-0.160828,-0.122498,0.97934,-1.791754,0.897645,-1.093877,K01_L19_21,-1,3.305481
892.7989,-0.029915,0.001859,-0.029875,-0.152771,-0.123703,0.980484,-1.796958,0.890053,-1.087285,K01_L19_21,3.211563,3.2948
892.8101,-0.029915,0.001859,-0.029875,-0.152771,-0.123703,0.980484,-1.792182,0.886986,-1.093179,K01_L19_21,3.211563,3.2948
892.8211,-0.029921,0.001851,-0.029852,-0.151535,-0.110199,0.982285,-1.790966,0.912825,-1.095092,K01_L19_21,3.170609,3.41777
892.8323,-0.029958,0.001795,-0.029666,-0.146805,-0.097763,0.984314,-1.794336,0.935837,-1.091258,K01_L19_21,3.149673,3.532196
892.8434,-0.02999,0.001825,-0.029761,-0.135315,-0.114883,0.984116,-1.801901,0.89339,-1.08119,K01_L19_21,3.294601,3.360733
892.8544,-0.02999,0.001825,-0.029761,-0.135315,-0.114883,0.984116,-1.797625,0.892594,-1.086496,K01_L19_21,3.294601,3.360733
892.8656,-0.030022,0.001916,-0.029996,-0.134262,-0.102173,0.985657,-1.796717,0.91933,-1.08804,K01_L19_21,3.202988,3.302338
892.8766,0.009433,0.003173,-0.03301,-0.102966,-0.088943,0.990692,-1.944464,0.886198,-1.097711,K01_G01_05,3.203506,3.585266
892.8878,-0.001697,0.002851,-0.032213,-0.105759,-0.098923,0.989456,-1.890869,0.886198,-1.086197,K01_G01_05,3.223923,3.332367
892.8989,-0.001697,0.002851,-0.032213,-0.105759,-0.098923,0.989456,-1.889921,0.886198,-1.092114,K01_G01_05,3.223923,3.332367
892.91,0.00547,0.003061,-0.032669,-0.0952,-0.088806,0.991486,-1.943256,0.886198,-1.098722,K01_G01_05,3.32547,3.401703
892.9211,-0.002426,0.002829,-0.032114,-0.096848,-0.087784,0.991409,-1.948005,0.886198,-1.110064,K01_G01_05,3.311859,3.369949
892.9323,-0.002426,0.002829,-0.032114,-0.096848,-0.087784,0.991409,-1.949003,0.886198,-1.116191,K01_G01_05,3.311859,3.369949
892.9433,0.00116,0.002877,-0.032399,-0.120209,-0.106354,0.98703,-1.791422,0.915726,-1.09457,K01_L19_21,3.228134,3.471222
892.9543,-0.029965,0.001827,-0.029923,-0.142181,-0.127914,0.981537,-1.749106,0.886198,-1.130399,K01_G01_05,-1,3.306259
892.9656,-0.029965,0.001827,-0.029923,-0.142181,-0.127914,0.981537,-1.750935,0.886198,-1.135503,K01_G01_05,-1,3.306259
892.9766,-0.029981,0.001823,-0.029879,-0.132843,-0.107437,0.985291,-1.769714,0.924252,-1.121704,K01_L19_21,3.326157,3.58757
892.9879,-0.029985,0.001839,-0.029917,-0.12825,-0.118912,0.984573,-1.771073,0.90073,-1.119649,K01_L19_21,3.296814,3.427612
892.999,-0.029988,0.001851,-0.029943,-0.127914,-0.116669,0.984894,-1.770578,0.906123,-1.120348,K01_L19_21,3.314285,3.457947
