time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
893.0101,-0.029988,0.001851,-0.029943,-0.127914,-0.116669,0.984894,-1.769016,0.906425,-1.122296,K01_L19_21,3.314285,3.457947
893.0211,-0.029995,0.001872,-0.030003,-0.128784,-0.116684,0.984772,-1.76682,0.907167,-1.125039,K01_L19_21,3.303772,3.508636
893.0322,-0.030003,0.001892,-0.030066,-0.127564,-0.117249,0.984863,-1.766955,0.905307,-1.124842,K01_L19_21,3.294403,3.500534
893.0433,-0.030003,0.001892,-0.030066,-0.127564,-0.117249,0.984863,-1.766072,0.905561,-1.125943,K01_L19_21,3.294403,3.500534
893.0544,0.003047,0.002844,-0.032398,-0.101273,-0.109192,0.988846,-1.798105,0.91,-1.086169,K01_L19_21,3.287552,3.485001
893.0656,0.004098,0.002885,-0.032516,-0.097672,-0.109039,0.989212,-1.801463,0.908346,-1.081967,K01_L19_21,3.286194,3.466324
893.0766,0.003992,0.002888,-0.032529,-0.096771,-0.109085,0.989304,-1.80145,0.907385,-1.081968,K01_L19_21,3.285904,3.459732
893.0877,0.003992,0.002888,-0.032529,-0.096771,-0.109085,0.989304,-1.800583,0.906855,-1.083038,K01_L19_21,3.285904,3.459732
893.0988,0.003827,0.002894,-0.032554,-0.094589,-0.109818,0.989426,-1.802166,0.904013,-1.081025,K01_L19_21,3.285446,3.448914
893.11,0.00486,0.002948,-0.032672,-0.093399,-0.113281,0.989151,-1.802077,0.897153,-1.08103,K01_L19_21,3.284256,3.454285
893.1212,0.00486,0.002948,-0.032672,-0.093399,-0.113281,0.989151,-1.801328,0.898359,-1.08198,K01_L19_21,3.284256,3.454285
893.1322,0.007214,0.003016,-0.032841,-0.091019,-0.113129,0.989395,-1.80341,0.899281,-1.079404,K01_L19_21,3.276016,3.454163
893.1432,0.011138,0.003134,-0.033112,-0.087601,-0.113815,0.989624,-1.830976,0.886198,-1.088342,K01_G01_05,3.269104,3.445313
893.1544,0.015951,0.003273,-0.033442,-0.082855,-0.109757,0.990494,-1.852327,0.886198,-1.089119,K01_G01_05,3.263641,3.445404
893.1655,0.015951,0.003273,-0.033442,-0.082855,-0.109757,0.990494,-1.855909,0.886198,-1.092386,K01_G01_05,3.263641,3.445404
893.1765,0.010202,0.003123,-0.033042,-0.085388,-0.111877,0.990036,-1.851359,0.886198,-1.096457,K01_G01_05,3.26973,3.447037
893.1877,-0.030078,0.001999,-0.030267,-0.119019,-0.121079,0.985474,-1.768642,0.909048,-1.122801,K01_L19_21,-1,3.447433
893.1988,-0.030078,0.001999,-0.030267,-0.119019,-0.121079,0.985474,-1.768766,0.912234,-1.122697,K01_L19_21,-1,3.447433
893.2099,-0.030116,0.002062,-0.030448,-0.11023,-0.121552,0.986435,-1.778625,0.910493,-1.110407,K01_L19_21,3.144226,3.611069
893.221,-0.030338,0.002089,-0.030573,-0.04332,-0.11348,0.992584,-1.879534,0.886198,-1.026898,K01_G01_05,3.313248,3.426468
893.2321,-0.030338,0.002089,-0.030573,-0.04332,-0.11348,0.992584,-1.886403,0.886198,-1.03153,K01_G01_05,3.313248,3.426468
893.2432,-0.030499,0.002072,-0.03053,-0.015625,-0.116577,0.993057,-1.888156,0.886198,-0.97912,K01_G01_05,3.180908,3.512634
893.2543,-0.030489,0.002113,-0.030593,-0.025131,-0.114243,0.993118,-1.902707,0.886198,-1.005498,K01_G01_05,3.244995,3.43663
893.2654,-0.030485,0.002109,-0.030553,-0.020447,-0.115463,0.993088,-1.906388,0.886198,-0.999924,K01_G01_05,3.244965,3.437927
893.2765,-0.030485,0.002109,-0.030553,-0.020447,-0.115463,0.993088,-1.915487,0.886198,-1.00583,K01_G01_05,3.244965,3.437927
893.2877,-0.024186,0.00226,-0.03089,-0.00502,-0.114548,0.993393,-1.932397,0.886198,-0.98449,K01_G01_05,3.2453,3.44368
893.2987,-0.003998,0.00285,-0.032201,0.009995,-0.128769,0.991608,-1.892456,0.886198,-0.94268,K01_G01_05,3.276321,3.596161
893.3098,-0.003998,0.00285,-0.032201,0.009995,-0.128769,0.991608,-1.902294,0.886198,-0.948849,K01_G01_05,3.276321,3.596161
893.3209,-0.001211,0.002962,-0.032628,0.016174,-0.134262,0.990799,-1.891212,0.886198,-0.935605,K01_G01_05,3.161636,3.429398
893.3321,0.00225,0.003012,-0.032847,0.020493,-0.135101,0.990616,-1.897684,0.886198,-0.932494,K01_G01_05,3.269485,3.429337
893.3432,0.00225,0.003012,-0.032847,0.020493,-0.135101,0.990616,-1.907182,0.886198,-0.938472,K01_G01_05,3.269485,3.429337
893.3542,0.003567,0.003016,-0.03294,0.017731,-0.140228,0.989945,-1.895938,0.886198,-0.941957,K01_G01_05,3.198929,3.515564
893.3654,0.007101,0.003109,-0.033236,0.024765,-0.143997,0.989258,-1.892723,0.886198,-0.930141,K01_G01_05,3.289902,3.550995
893.3765,0.007101,0.003109,-0.033236,0.024765,-0.143997,0.989258,-1.901172,0.886198,-0.935986,K01_G01_05,3.289902,3.550995
893.3878,0.015007,0.003275,-0.033789,0.037064,-0.145615,0.988632,-1.90843,0.886198,-0.918473,K01_G01_05,3.240967,3.615646
893.3987,0.013759,0.003025,-0.033128,0.033493,-0.141708,0.989334,-1.932621,0.886198,-0.936213,K01_G01_05,3.34758,3.589401
893.4098,0.021435,0.003213,-0.033858,0.121719,-0.171158,0.977692,-1.864109,0.886198,-0.760497,K01_G01_05,3.32608,3.47905
893.421,0.021435,0.003213,-0.033858,0.121719,-0.171158,0.977692,-1.875745,0.886198,-0.764636,K01_G01_05,3.32608,3.47905
893.4319,-0.016078,0.001434,-0.029426,0.194122,-0.163239,0.967285,-1.926891,0.886198,-0.657051,K01_G01_05,3.204819,3.422211
893.4432,-0.030806,0.001936,-0.031512,0.168259,-0.169998,0.970963,-1.909689,0.886198,-0.697823,K01_G01_05,3.236633,3.430252
893.4543,-0.030806,0.001936,-0.031512,0.168259,-0.169998,0.970963,-1.916844,0.886198,-0.700416,K01_G01_05,3.236633,3.430252
893.4653,-0.031353,0.001791,-0.030933,0.152542,-0.18161,0.971451,-1.878036,0.886198,-0.717157,K01_G01_05,3.306122,3.404846
893.4764,-0.031396,0.00191,-0.031472,0.134308,-0.196594,0.971237,-1.828252,0.886198,-0.733249,K01_G01_05,3.148376,3.170792
893.4875,-0.027514,0.002101,-0.032237,0.133286,-0.213226,0.967865,-1.777714,0.886198,-0.720358,K01_G01_05,3.175903,2.977646
893.4987,-0.027514,0.002101,-0.032237,0.133286,-0.213226,0.967865,-1.775442,0.886198,-0.719603,K01_G01_05,3.175903,2.977646
893.5097,0.011706,0.003152,-0.034571,0.204102,-0.209274,0.956314,-1.802749,0.886198,-0.618465,K01_G01_05,3.161346,3.057678
893.5209,0.035332,0.003762,-0.035871,0.247391,-0.200745,0.947876,-1.671273,0.990022,-0.533397,K01_L10_06,3.16272,3.193817
893.5319,0.035332,0.003762,-0.035871,0.247391,-0.200745,0.947876,-1.671118,0.987972,-0.534393,K01_L10_06,3.16272,3.193817
893.543,0.035678,0.003788,-0.03586,0.248688,-0.205002,0.946625,-1.670487,0.980209,-0.533523,K01_L10_06,3.171829,3.345932
893.5543,0.033276,0.003745,-0.035756,0.245834,-0.206741,0.946991,-1.670183,0.975813,-0.53854,K01_L10_06,3.173294,3.105515
893.5652,0.033276,0.003745,-0.035756,0.245834,-0.206741,0.946991,-1.670105,0.974633,-0.540266,K01_L10_06,3.173294,3.105515
893.5764,0.031333,0.003655,-0.035499,0.245804,-0.206345,0.947098,-1.670092,0.97421,-0.542413,K01_L10_06,3.16835,3.259995
893.5875,0.026557,0.003387,-0.034688,0.239975,-0.210419,0.947693,-1.669588,0.966755,-0.552182,K01_L10_06,3.16658,3.281387
893.5986,0.026375,0.003376,-0.034649,0.239365,-0.210037,0.947922,-1.669658,0.967201,-0.555727,K01_L10_06,3.177673,3.279617
893.6097,0.026375,0.003376,-0.034649,0.239365,-0.210037,0.947922,-1.669818,0.968843,-0.55868,K01_L10_06,3.177673,3.279617
893.6208,0.021543,0.003439,-0.034791,0.221176,-0.194351,0.955658,-1.824588,0.886198,-0.616058,K01_G01_05,3.211029,3.340805
893.632,-0.028735,0.001656,-0.030334,0.084381,-0.16362,0.982895,-1.853616,0.886198,-0.837443,K01_G01_05,3.318329,3.486847
893.6431,-0.028735,0.001656,-0.030334,0.084381,-0.16362,0.982895,-1.856151,0.886198,-0.841869,K01_G01_05,3.318329,3.486847
893.6542,-0.030471,0.001739,-0.030406,0.013443,-0.164688,0.986252,-1.821998,0.886198,-0.945145,K01_G01_05,3.284927,3.560898
893.6653,0.003137,0.002625,-0.032546,-0.034378,-0.162735,0.986069,-1.805824,0.886198,-1.01973,K01_G01_05,3.332184,3.658157
893.6766,0.003137,0.002625,-0.032546,-0.034378,-0.162735,0.986069,-1.807267,0.886198,-1.02321,K01_G01_05,3.332184,3.658157
893.6877,0.003638,0.002537,-0.032265,-0.069778,-0.168778,0.98317,-1.774879,0.886198,-1.069163,K01_G01_05,3.351913,3.703217
893.6985,0.00364,0.002542,-0.032313,-0.065506,-0.168778,0.98346,-1.776262,0.886198,-1.066573,K01_G01_05,3.273743,3.718994
893.7097,0.00364,0.002542,-0.032313,-0.065506,-0.168778,0.98346,-1.774485,0.886198,-1.069349,K01_G01_05,3.273743,3.718994
893.7207,0.023056,0.003044,-0.033488,-0.041168,-0.166885,0.985107,-1.789228,0.886198,-1.040943,K01_G01_05,3.25972,3.577652
893.7318,-0.030064,0.00165,-0.030386,-0.087967,-0.162842,0.982712,-1.768184,0.886198,-1.111604,K01_G01_05,-1,3.676712
893.743,-0.030071,0.001637,-0.03035,-0.088821,-0.160446,0.983032,-1.769665,0.886198,-1.117833,K01_G01_05,3.255295,3.643967
893.754,-0.030071,0.001637,-0.03035,-0.088821,-0.160446,0.983032,-1.76619,0.886198,-1.119927,K01_G01_05,3.255295,3.643967
893.7652,-0.03008,0.001625,-0.03031,-0.086838,-0.158371,0.983536,-1.769255,0.886379,-1.121687,K01_L19_21,3.255051,3.651367
893.7762,-0.030091,0.001627,-0.03031,-0.085022,-0.156021,0.984085,-1.768799,0.888883,-1.122293,K01_L19_21,3.336243,3.646759
893.7875,-0.030091,0.001627,-0.03031,-0.085022,-0.156021,0.984085,-1.76685,0.888209,-1.124707,K01_L19_21,3.336243,3.646759
893.7985,-0.030103,0.001635,-0.030329,-0.083191,-0.154587,0.984467,-1.766549,0.890329,-1.125114,K01_L19_21,2.789215,3.631821
893.8096,-0.00932,0.002328,-0.031909,-0.054596,-0.15004,0.987167,-1.790491,0.891862,-1.095358,K01_L19_21,3.294052,3.556793
893.8209,-0.019814,0.002025,-0.031214,-0.058914,-0.154877,0.98616,-1.781696,0.886198,-1.101128,K01_G01_05,3.227112,3.553589
893.8318,-0.019814,0.002025,-0.031214,-0.058914,-0.154877,0.98616,-1.779235,0.886198,-1.103484,K01_G01_05,3.227112,3.553589
893.843,-0.023138,0.001914,-0.031008,-0.060471,-0.147766,0.987167,-1.779448,0.895795,-1.109154,K01_L19_21,3.299759,3.550522
893.8541,-0.030236,0.001715,-0.030603,-0.067642,-0.143204,0.987366,-1.771458,0.90458,-1.119229,K01_L19_21,-1,3.511658
893.8651,-0.030236,0.001715,-0.030603,-0.067642,-0.143204,0.987366,-1.769843,0.904692,-1.12124,K01_L19_21,-1,3.511658
893.8768,-0.030279,0.001653,-0.030386,-0.06424,-0.136246,0.988586,-1.771748,0.916255,-1.11905,K01_L19_21,3.229996,3.514801
893.8873,-0.030311,0.001679,-0.030338,-0.059845,-0.134201,0.989136,-1.774258,0.918983,-1.115971,K01_L19_21,3.189697,3.509659
893.8984,-0.030311,0.001679,-0.030338,-0.059845,-0.134201,0.989136,-1.773025,0.920014,-1.11752,K01_L19_21,3.189697,3.509659
893.9095,-0.030327,0.001719,-0.030386,-0.050827,-0.137268,0.989227,-1.779376,0.914202,-1.10953,K01_L19_21,3.180832,3.545242
893.9208,-0.030384,0.001798,-0.030744,-0.044022,-0.15332,0.987183,-1.783466,0.887604,-1.10403,K01_L19_21,3.267258,3.494751
893.9318,-0.030532,0.001652,-0.030662,0.018814,-0.211456,0.977203,-1.702926,0.886198,-0.973404,K01_G01_05,3.295624,3.587204
893.943,-0.030532,0.001652,-0.030662,0.018814,-0.211456,0.977203,-1.70421,0.886198,-0.975345,K01_G01_05,3.295624,3.587204
893.954,-0.02802,0.001619,-0.030881,0.02388,-0.235825,0.971497,-1.663446,0.886198,-0.950331,K01_G01_05,3.35582,3.624954
893.965,-0.030669,0.001375,-0.030664,0.046082,-0.27977,0.958954,-1.600722,0.886198,-0.894952,K01_G01_05,4.124771,3.441498
893.9762,-0.030669,0.001375,-0.030664,0.046082,-0.27977,0.958954,-1.602419,0.886198,-0.896705,K01_G01_05,4.124771,3.441498
893.9873,-0.030741,0.00139,-0.030895,0.067612,-0.307571,0.949112,-1.569364,0.886198,-0.857711,K01_G01_05,3.224014,3.487274
893.9988,-0.030798,0.001325,-0.030511,0.062119,-0.296097,0.953125,-1.586002,0.886198,-0.872219,K01_G01_05,3.364624,3.474014
894.0096,-0.030798,0.001325,-0.030511,0.062119,-0.296097,0.953125,-1.58692,0.886198,-0.87339,K01_G01_05,3.364624,3.474014
894.0206,-0.030805,0.001338,-0.030596,0.067886,-0.294037,0.953369,-1.593212,0.886198,-0.869951,K01_G01_05,3.327972,3.531952
894.0319,-0.030829,0.001347,-0.030824,0.065994,-0.294006,0.953507,-1.593293,0.886198,-0.87279,K01_G01_05,3.360962,3.590347
894.0428,-0.03084,0.001374,-0.030926,0.067368,-0.301148,0.951187,-1.585553,0.886198,-0.869232,K01_G01_05,2.526245,3.323074
894.054,-0.03084,0.001374,-0.030926,0.067368,-0.301148,0.951187,-1.589053,0.886198,-0.87117,K01_G01_05,2.526245,3.323074
894.0651,-0.030874,0.001344,-0.030808,0.06395,-0.287201,0.955719,-1.613672,0.886198,-0.88492,K01_G01_05,3.033401,3.463181
894.0762,-0.030908,0.001374,-0.030806,0.068161,-0.274307,0.959213,-1.639618,0.886198,-0.890014,K01_G01_05,3.241928,3.330429
894.0872,-0.030908,0.001374,-0.030806,0.068161,-0.274307,0.959213,-1.644249,0.886198,-0.892446,K01_G01_05,3.241928,3.330429
894.0984,-0.030931,0.001395,-0.030793,0.066925,-0.278259,0.95816,-1.641672,0.886198,-0.893813,K01_G01_05,-1,3.275604
894.1094,-0.030936,0.001376,-0.030763,0.066559,-0.275803,0.958893,-1.647641,0.886198,-0.897693,K01_G01_05,3.222748,3.360611
894.1205,-0.030936,0.001376,-0.030763,0.066559,-0.275803,0.958893,-1.649375,0.886198,-0.900073,K01_G01_05,3.222748,3.360611
894.1317,-0.030938,0.001345,-0.030712,0.069717,-0.272659,0.95958,-1.656837,0.886198,-0.900957,K01_G01_05,-1,3.296432
894.1428,-0.030943,0.001342,-0.03071,0.067657,-0.272324,0.959808,-1.657677,0.886198,-0.905124,K01_G01_05,3.262207,3.295959
894.1539,-0.030949,0.001345,-0.03071,0.067291,-0.269791,0.960556,-1.6633,0.886198,-0.908631,K01_G01_05,3.252731,3.299332
894.165,-0.030949,0.001345,-0.03071,0.067291,-0.269791,0.960556,-1.665518,0.886198,-0.91008,K01_G01_05,3.252731,3.299332
894.1761,-0.030953,0.001352,-0.030712,0.06781,-0.267838,0.96106,-1.670774,0.886198,-0.911631,K01_G01_05,3.254913,3.363586
894.1874,-0.030975,0.001378,-0.030807,0.057159,-0.277725,0.958954,-1.652509,0.886198,-0.917795,K01_G01_05,3.293564,3.218338
894.1983,-0.030975,0.001378,-0.030807,0.057159,-0.277725,0.958954,-1.653203,0.886198,-0.91863,K01_G01_05,3.293564,3.218338
894.2095,-0.030817,0.001227,-0.030779,0.029495,-0.300964,0.953171,-1.609723,0.886198,-0.934725,K01_G01_05,-1,3.486832
894.2206,-0.030798,0.001202,-0.030784,0.032654,-0.338471,0.940399,-1.560132,0.886198,-0.913096,K01_G01_05,1.882019,3.227722
894.2318,-0.030798,0.001202,-0.030784,0.032654,-0.338471,0.940399,-1.561938,0.886198,-0.914272,K01_G01_05,1.882019,3.227722
894.2428,-0.030811,0.001223,-0.030846,0.040833,-0.309647,0.949966,-1.605959,0.886198,-0.922076,K01_G01_05,2.428421,3.346024
894.254,-0.030816,0.001221,-0.030854,0.03894,-0.308899,0.950287,-1.607777,0.886198,-0.92539,K01_G01_05,3.145798,3.373779
894.265,-0.030816,0.001216,-0.03085,0.037537,-0.303848,0.951965,-1.615386,0.886198,-0.930779,K01_G01_05,3.298706,3.390121
894.2761,-0.030816,0.001216,-0.03085,0.037537,-0.303848,0.951965,-1.616668,0.886198,-0.932168,K01_G01_05,3.298706,3.390121
894.2872,-0.030815,0.001219,-0.030852,0.037079,-0.308365,0.950531,-1.612503,0.886198,-0.932006,K01_G01_05,-1,3.377167
894.2983,-0.030811,0.001223,-0.030859,0.037628,-0.308762,0.950394,-1.614168,0.886198,-0.932995,K01_G01_05,3.333405,3.369858
894.3094,-0.030811,0.001223,-0.030859,0.037628,-0.308762,0.950394,-1.616575,0.886198,-0.934994,K01_G01_05,3.333405,3.369858
894.3205,-0.030807,0.001227,-0.030863,0.037857,-0.307877,0.950668,-1.620438,0.886198,-0.937296,K01_G01_05,3.202621,3.37709
894.3316,-0.030751,0.001197,-0.03086,0.026932,-0.318253,0.947617,-1.605702,0.886198,-0.945,K01_G01_05,3.390915,3.29071
894.3427,-0.030751,0.001197,-0.03086,0.026932,-0.318253,0.947617,-1.608649,0.886198,-0.947076,K01_G01_05,3.390915,3.29071
894.3538,-0.030717,0.001189,-0.030996,0.027008,-0.357178,0.93364,-1.560814,0.886198,-0.931297,K01_G01_05,3.140411,3.418137
894.3649,-0.030784,0.001204,-0.031303,0.010315,-0.351944,0.935944,-1.565361,0.886198,-0.951356,K01_G01_05,3.704147,3.399841
894.3767,-0.030787,0.001185,-0.031244,0.009781,-0.351578,0.936096,-1.568097,0.886198,-0.954186,K01_G01_05,-1,3.401413
894.3872,-0.030787,0.001185,-0.031244,0.009781,-0.351578,0.936096,-1.570491,0.886198,-0.95625,K01_G01_05,-1,3.401413
894.3983,-0.030784,0.001177,-0.031212,0.005554,-0.337189,0.941406,-1.589613,0.886198,-0.968698,K01_G01_05,3.881042,3.4039
894.4094,-0.030781,0.001166,-0.031159,0.007141,-0.338028,0.941101,-1.590875,0.886198,-0.968406,K01_G01_05,-1,3.405533
894.4203,-0.030781,0.001166,-0.031159,0.007141,-0.338028,0.941101,-1.592406,0.886198,-0.969886,K01_G01_05,-1,3.405533
894.4315,-0.030781,0.001166,-0.031157,0.00856,-0.338059,0.941071,-1.59417,0.886198,-0.970275,K01_G01_05,-1,3.405655
894.4427,-0.030748,0.001159,-0.031042,0.015457,-0.341965,0.939575,-1.593057,0.886198,-0.963922,K01_G01_05,4.021027,3.416061
894.4537,-0.030748,0.001159,-0.031042,0.015457,-0.341965,0.939575,-1.594433,0.886198,-0.965185,K01_G01_05,4.021027,3.416061
894.4649,-0.03075,0.001161,-0.031041,0.015152,-0.342529,0.939377,-1.594993,0.886198,-0.966544,K01_G01_05,3.522797,3.409363
894.4761,-0.030781,0.001163,-0.031122,0.009155,-0.334396,0.942383,-1.604067,0.886198,-0.976722,K01_G01_05,3.834854,3.408173
894.4883,-0.030781,0.001163,-0.031122,0.009109,-0.332321,0.943115,-1.607639,0.886198,-0.978444,K01_G01_05,3.51709,3.420212
894.4984,-0.030781,0.001163,-0.031122,0.009109,-0.332321,0.943115,-1.608167,0.886198,-0.978822,K01_G01_05,3.51709,3.420212
894.5095,-0.030781,0.001163,-0.031122,0.008072,-0.32962,0.944077,-1.611751,0.886198,-0.981492,K01_G01_05,3.517044,3.420303
894.5207,-0.030792,0.001179,-0.031152,0.006714,-0.330627,0.943726,-1.61081,0.886198,-0.982764,K01_G01_05,3.400558,3.41922
894.5316,-0.030792,0.001179,-0.031152,0.006714,-0.330627,0.943726,-1.61119,0.886198,-0.983633,K01_G01_05,3.400558,3.41922
894.5427,-0.030727,0.001237,-0.030996,0.028473,-0.333923,0.942154,-1.526962,1.007871,-0.929304,K01_L07_07,4.444214,3.399307
894.5538,-0.030727,0.001268,-0.030954,0.014343,-0.319092,0.947601,-1.53253,1.01734,-0.94399,K01_L07_07,3.264008,3.497147
894.5649,-0.030728,0.001304,-0.031037,0.022263,-0.321365,0.946686,-1.537149,1.013836,-0.939548,K01_L07_07,3.462997,3.431229
894.5759,-0.030728,0.001304,-0.031037,0.022263,-0.321365,0.946686,-1.542086,1.010748,-0.941687,K01_L07_07,3.462997,3.431229
894.5872,-0.03071,0.001383,-0.031163,0.017059,-0.305328,0.952087,-1.546823,1.028,-0.948138,K01_L07_07,3.692841,3.462524
894.5983,-0.03049,0.001608,-0.031145,-0.021072,-0.224579,0.974213,-1.746465,0.886198,-1.07367,K01_G01_05,3.353806,3.564117
894.6093,-0.03049,0.001608,-0.031145,-0.021072,-0.224579,0.974213,-1.749933,0.886198,-1.075883,K01_G01_05,3.353806,3.564117
894.6205,-0.030394,0.001627,-0.030749,-0.025757,-0.206863,0.978027,-1.775972,0.886198,-1.09307,K01_G01_05,3.348206,3.510986
894.6315,-0.030412,0.001577,-0.030506,-0.015152,-0.18689,0.982254,-1.795889,0.903086,-1.088818,K01_L19_21,3.234375,3.72496
894.6428,-0.030412,0.001577,-0.030506,-0.015152,-0.18689,0.982254,-1.795916,0.90581,-1.088826,K01_L19_21,3.234375,3.72496
894.6537,-0.030417,0.00158,-0.030545,-0.021881,-0.19603,0.980347,-1.790965,0.896816,-1.094846,K01_L19_21,3.422821,3.82222
894.6649,-0.030423,0.001608,-0.03073,-0.024277,-0.187332,0.981995,-1.789966,0.912541,-1.096332,K01_L19_21,3.496094,3.804611
894.676,-0.020026,0.001918,-0.03136,-0.010254,-0.189392,0.981842,-1.799384,0.907018,-1.084531,K01_L19_21,3.245605,3.814926
894.6871,-0.020026,0.001918,-0.03136,-0.010254,-0.189392,0.981842,-1.799583,0.909042,-1.084315,K01_L19_21,3.245605,3.814926
894.6982,-0.01516,0.002044,-0.031602,-0.004776,-0.19165,0.981445,-1.803332,0.905843,-1.079603,K01_L19_21,3.34726,3.805069
894.7092,-0.01671,0.00199,-0.031513,-0.005829,-0.191803,0.9814,-1.803061,0.907982,-1.079973,K01_L19_21,3.374481,3.800781
894.7204,-0.01671,0.00199,-0.031513,-0.005829,-0.191803,0.9814,-1.803327,0.909795,-1.079671,K01_L19_21,3.374481,3.800781
894.7314,-0.00927,0.002204,-0.03194,0.002899,-0.193665,0.981049,-1.593059,1.142427,-0.972895,K01_L07_07,3.407318,3.761353
894.7426,-0.007386,0.002256,-0.032047,0.004761,-0.194458,0.980896,-1.595532,1.141133,-0.971909,K01_L07_07,3.410339,3.760834
894.7537,-0.007386,0.002256,-0.032047,0.004761,-0.194458,0.980896,-1.598071,1.139761,-0.972426,K01_L07_07,3.410339,3.760834
894.7647,-0.010641,0.002158,-0.031896,-0.00058,-0.193726,0.981049,-1.600665,1.137264,-0.976906,K01_L07_07,3.395844,3.758789
894.7758,-0.012863,0.002094,-0.031793,-0.00322,-0.192764,0.981232,-1.603113,1.136117,-0.9794,K01_L07_07,3.396255,3.753601
894.787,-0.007133,0.002255,-0.032108,0.003159,-0.194931,0.980804,-1.605549,1.134106,-0.974795,K01_L07_07,3.404022,3.751236
894.7982,-0.007133,0.002255,-0.032108,0.003159,-0.194931,0.980804,-1.607782,1.132964,-0.974859,K01_L07_07,3.404022,3.751236
894.8091,-0.00594,0.002203,-0.031987,0.006866,-0.197525,0.98027,-1.610068,1.129346,-0.971944,K01_L07_07,3.38002,3.774673
894.8203,-0.008716,0.00199,-0.031746,0.074997,-0.247101,0.96608,-1.612876,1.091585,-0.920215,K01_L07_07,3.629059,3.457962
894.8314,-0.008716,0.00199,-0.031746,0.074997,-0.247101,0.96608,-1.614865,1.090728,-0.920036,K01_L07_07,3.629059,3.457962
894.8425,-0.027506,0.001472,-0.030894,0.019974,-0.211807,0.977097,-1.616641,1.114257,-0.96207,K01_L07_07,3.424286,3.653763
894.8536,-0.02719,0.001503,-0.030931,0.030975,-0.229233,0.97287,-1.618323,1.097149,-0.95398,K01_L07_07,3.39975,3.537109
894.8648,-0.02719,0.001503,-0.030931,0.030975,-0.229233,0.97287,-1.619371,1.096888,-0.953576,K01_L07_07,3.39975,3.537109
894.8759,-0.030629,0.001406,-0.030748,0.028229,-0.221588,0.974716,-1.620363,1.10437,-0.955118,K01_L07_07,3.397476,3.578323
894.887,-0.030629,0.001402,-0.030742,0.026947,-0.218216,0.975525,-1.621897,1.106865,-0.95558,K01_L07_07,3.387024,3.579147
894.8981,-0.030629,0.001396,-0.030735,0.026901,-0.220337,0.975037,-1.623409,1.10377,-0.954891,K01_L07_07,3.376968,3.576874
894.9092,-0.030629,0.001396,-0.030735,0.026901,-0.220337,0.975037,-1.62501,1.103306,-0.954197,K01_L07_07,3.376968,3.576874
894.9203,-0.030632,0.001392,-0.030735,0.026398,-0.222229,0.974625,-1.626501,1.100654,-0.953824,K01_L07_07,3.343063,3.571579
894.9313,-0.030636,0.001396,-0.030742,0.025452,-0.220963,0.974945,-1.628085,1.101022,-0.953968,K01_L07_07,3.370544,3.555939
894.9425,-0.030636,0.001396,-0.030742,0.025452,-0.220963,0.974945,-1.629742,1.100499,-0.953194,K01_L07_07,3.370544,3.555939
