time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
894.9537,-0.030643,0.001401,-0.030746,0.024033,-0.221756,0.974793,-1.631654,1.098069,-0.953847,K01_L07_07,3.375839,3.555496
894.9647,-0.019407,0.001707,-0.031286,0.033981,-0.226975,0.973297,-1.633534,1.093933,-0.945769,K01_L07_07,3.366196,3.55098
894.9758,-0.019407,0.001707,-0.031286,0.033981,-0.226975,0.973297,-1.635506,1.09211,-0.945734,K01_L07_07,3.366196,3.55098
894.9869,-0.019798,0.001697,-0.03127,0.033768,-0.2267,0.973373,-1.63731,1.090623,-0.945358,K01_L07_07,3.366394,3.55098
894.9982,-0.004012,0.002121,-0.032039,0.050278,-0.230133,0.971848,-1.638782,1.090261,-0.931997,K01_L07_07,3.358093,3.550232
895.0093,-0.003861,0.002129,-0.032057,0.0504,-0.23024,0.971817,-1.639734,1.089673,-0.931085,K01_L07_07,3.359207,3.54805
895.0203,-0.003861,0.002129,-0.032057,0.0504,-0.23024,0.971817,-1.640283,1.090178,-0.929768,K01_L07_07,3.359207,3.54805
895.0314,-0.007321,0.00204,-0.031903,0.046478,-0.229813,0.972107,-1.64064,1.090518,-0.931362,K01_L07_07,3.367691,3.548172
895.0425,-0.004727,0.002115,-0.03204,0.05072,-0.230454,0.971756,-1.641195,1.091914,-0.926756,K01_L07_07,3.394638,3.547913
895.0536,-0.004727,0.002115,-0.03204,0.05072,-0.230454,0.971756,-1.641904,1.092719,-0.925671,K01_L07_07,3.394638,3.547913
895.0646,-0.030642,0.001415,-0.030854,0.018906,-0.219086,0.97551,-1.642533,1.097205,-0.948878,K01_L07_07,3.393158,3.525848
895.0758,-0.030641,0.001428,-0.030854,0.017792,-0.221634,0.97496,-1.643508,1.093678,-0.949166,K01_L07_07,3.435989,3.546158
895.0869,-0.030639,0.001436,-0.030873,0.016846,-0.224579,0.974304,-1.644169,1.090139,-0.948917,K01_L07_07,-1,3.544861
895.098,-0.030639,0.001436,-0.030873,0.016846,-0.224579,0.974304,-1.644652,1.090708,-0.947401,K01_L07_07,-1,3.544861
895.1091,-0.030638,0.001437,-0.030886,0.01387,-0.224426,0.974381,-1.64468,1.091156,-0.948038,K01_L07_07,3.219299,3.542892
895.1202,-0.030636,0.001438,-0.030897,0.011551,-0.224182,0.974472,-1.644744,1.092171,-0.948063,K01_L07_07,3.283249,3.552032
895.1313,-0.030636,0.001438,-0.030897,0.011551,-0.224182,0.974472,-1.644708,1.09318,-0.946305,K01_L07_07,3.283249,3.552032
895.1425,-0.030622,0.001438,-0.030886,0.010635,-0.224396,0.974426,-1.644704,1.093478,-0.945222,K01_L07_07,3.341278,3.552124
895.1536,-0.030577,0.00144,-0.030947,-0.002243,-0.248047,0.968735,-1.643488,1.063873,-0.954109,K01_L07_07,3.405396,3.609375
895.1646,-0.030483,0.001379,-0.031205,-0.010803,-0.277161,0.960754,-1.642429,1.02566,-0.960784,K01_L07_07,3.784439,3.649933
895.1757,-0.030483,0.001379,-0.031205,-0.010803,-0.277161,0.960754,-1.642595,1.025919,-0.959267,K01_L07_07,3.784439,3.649933
895.1868,-0.030449,0.001308,-0.031042,-0.019547,-0.282227,0.959137,-1.642219,1.016946,-0.965177,K01_L07_07,3.435547,3.702362
895.1979,-0.030444,0.001282,-0.03096,-0.017731,-0.277817,0.960465,-1.642394,1.023484,-0.962047,K01_L07_07,3.481796,3.649963
895.2091,-0.030444,0.001282,-0.03096,-0.017731,-0.277817,0.960465,-1.641915,1.024107,-0.960686,K01_L07_07,3.481796,3.649963
895.2202,-0.030438,0.001273,-0.030912,-0.017517,-0.275818,0.961044,-1.641479,1.027244,-0.95907,K01_L07_07,3.485275,3.669266
895.2312,-0.030429,0.001275,-0.030908,-0.016434,-0.273941,0.961594,-1.641306,1.0304,-0.95709,K01_L07_07,-1,3.701416
895.2423,-0.030429,0.001275,-0.030908,-0.016434,-0.273941,0.961594,-1.640835,1.031201,-0.955939,K01_L07_07,-1,3.701416
895.2535,-0.030426,0.001275,-0.030907,-0.018646,-0.275147,0.961212,-1.640204,1.02959,-0.956896,K01_L07_07,3.433228,3.685425
895.2645,-0.030424,0.001275,-0.030906,-0.020874,-0.276337,0.960831,-1.639732,1.027733,-0.958024,K01_L07_07,3.504623,3.669495
895.2758,-0.030418,0.001275,-0.030895,-0.020157,-0.274887,0.961258,-1.639659,1.029761,-0.957077,K01_L07_07,3.466354,3.670151
895.2867,-0.030418,0.001275,-0.030895,-0.020157,-0.274887,0.961258,-1.639384,1.030524,-0.9565,K01_L07_07,3.466354,3.670151
895.298,-0.030414,0.001276,-0.030892,-0.024384,-0.273224,0.961624,-1.639384,1.031618,-0.959535,K01_L07_07,3.468094,3.684662
895.309,-0.030403,0.001275,-0.030853,-0.023712,-0.27298,0.961716,-1.639677,1.032661,-0.958708,K01_L07_07,3.375153,3.686157
895.3203,-0.030403,0.001275,-0.030853,-0.023712,-0.27298,0.961716,-1.640048,1.032877,-0.958463,K01_L07_07,3.375153,3.686157
895.3314,-0.030402,0.001275,-0.030843,-0.028244,-0.271271,0.962082,-1.640304,1.033803,-0.962371,K01_L07_07,3.465805,3.702866
895.3425,-0.030398,0.001276,-0.030834,-0.029739,-0.270935,0.962128,-1.640239,1.034259,-0.963391,K01_L07_07,-1,3.710144
895.3535,-0.030397,0.001275,-0.030807,-0.030823,-0.272171,0.961746,-1.640089,1.032788,-0.964351,K01_L07_07,3.334106,3.703735
895.3646,-0.030397,0.001275,-0.030807,-0.030823,-0.272171,0.961746,-1.64014,1.033261,-0.964212,K01_L07_07,3.334106,3.703735
895.3757,-0.030396,0.001275,-0.030797,-0.031601,-0.271698,0.961853,-1.640276,1.033749,-0.964921,K01_L07_07,3.453323,3.742935
895.3867,-0.030396,0.001276,-0.030794,-0.032288,-0.271881,0.961777,-1.64008,1.033704,-0.965342,K01_L07_07,3.422668,3.742813
895.3978,-0.030396,0.001276,-0.030794,-0.032288,-0.271881,0.961777,-1.640138,1.034365,-0.964867,K01_L07_07,3.422668,3.742813
895.409,-0.030396,0.001276,-0.030777,-0.032974,-0.26944,0.962448,-1.640542,1.036897,-0.964812,K01_L07_07,3.374542,3.761124
895.4202,-0.030396,0.001276,-0.03077,-0.034287,-0.269898,0.962265,-1.640599,1.035738,-0.96555,K01_L07_07,3.397507,3.761078
895.4312,-0.030396,0.001276,-0.03077,-0.034287,-0.269898,0.962265,-1.64068,1.035614,-0.965285,K01_L07_07,3.397507,3.761078
895.4423,-0.030396,0.001276,-0.030769,-0.035385,-0.269775,0.962265,-1.640555,1.035326,-0.965821,K01_L07_07,3.421295,3.743759
895.4535,-0.030396,0.001279,-0.030769,-0.035843,-0.270004,0.962189,-1.640599,1.035046,-0.965937,K01_L07_07,3.420914,3.742966
895.4645,-0.030396,0.001279,-0.030769,-0.035843,-0.270004,0.962189,-1.64079,1.034391,-0.965913,K01_L07_07,3.420914,3.742966
895.4756,-0.030396,0.00128,-0.030769,-0.035934,-0.270187,0.962128,-1.640913,1.033912,-0.965843,K01_L07_07,3.445938,3.740463
895.4868,-0.030397,0.001282,-0.030769,-0.035995,-0.270584,0.962021,-1.64084,1.033444,-0.96566,K01_L07_07,3.45134,3.740128
895.4979,-0.030397,0.001283,-0.03075,-0.035767,-0.272446,0.961487,-1.640785,1.031539,-0.965533,K01_L07_07,3.509964,3.706223
895.5089,-0.030397,0.001283,-0.03075,-0.035767,-0.272446,0.961487,-1.640905,1.031684,-0.965469,K01_L07_07,3.509964,3.706223
895.5201,-0.030397,0.001282,-0.030749,-0.035706,-0.272293,0.961548,-1.640949,1.032133,-0.965365,K01_L07_07,3.524185,3.697052
895.5311,-0.030397,0.001283,-0.030736,-0.035706,-0.273331,0.961243,-1.640834,1.031556,-0.964913,K01_L07_07,3.530258,3.685425
895.5422,-0.030397,0.001283,-0.030736,-0.035706,-0.273331,0.961243,-1.640594,1.032558,-0.964331,K01_L07_07,3.530258,3.685425
895.5535,-0.030397,0.001283,-0.030736,-0.035828,-0.273575,0.961182,-1.640455,1.032809,-0.963631,K01_L07_07,3.548859,3.685318
895.5646,-0.030397,0.001283,-0.030736,-0.035919,-0.273758,0.961121,-1.640407,1.033259,-0.962744,K01_L07_07,3.530151,3.72229
895.5756,-0.030397,0.001281,-0.030732,-0.035889,-0.273636,0.961151,-1.640226,1.033837,-0.962066,K01_L07_07,3.568893,3.71701
895.5867,-0.030397,0.001281,-0.030732,-0.035889,-0.273636,0.961151,-1.640117,1.034529,-0.961233,K01_L07_07,3.568893,3.71701
895.5978,-0.030401,0.001281,-0.030719,-0.037033,-0.27417,0.960953,-1.639879,1.034003,-0.961662,K01_L07_07,3.54689,3.717224
895.6089,-0.030408,0.001282,-0.030712,-0.039246,-0.276627,0.960159,-1.639576,1.030857,-0.963005,K01_L07_07,-1,3.716873
895.6201,-0.030408,0.001282,-0.030712,-0.039246,-0.276627,0.960159,-1.639677,1.031106,-0.962632,K01_L07_07,-1,3.716873
895.6311,-0.030409,0.001282,-0.030708,-0.039673,-0.275192,0.960556,-1.639752,1.03318,-0.962324,K01_L07_07,3.439697,3.722153
895.6422,-0.030409,0.001284,-0.030708,-0.039719,-0.2742,0.960846,-1.639811,1.034777,-0.961726,K01_L07_07,3.431122,3.729828
895.6534,-0.030409,0.001284,-0.030708,-0.039734,-0.272308,0.96138,-1.639956,1.03718,-0.961262,K01_L07_07,3.436447,3.72998
895.6644,-0.030409,0.001284,-0.030708,-0.039734,-0.272308,0.96138,-1.639883,1.037362,-0.960747,K01_L07_07,3.436447,3.72998
895.6755,-0.030409,0.001286,-0.030712,-0.040314,-0.272156,0.961395,-1.639579,1.037883,-0.960924,K01_L07_07,-1,3.729965
895.6865,-0.030409,0.001286,-0.030712,-0.040237,-0.272141,0.961411,-1.639314,1.038305,-0.960411,K01_L07_07,3.217239,3.729965
895.6978,-0.030409,0.001286,-0.030712,-0.040237,-0.272141,0.961411,-1.638995,1.038543,-0.960161,K01_L07_07,3.217239,3.729965
895.7089,-0.030408,0.001286,-0.030712,-0.040726,-0.271484,0.961578,-1.638938,1.03945,-0.960302,K01_L07_07,3.341431,3.735077
895.7199,-0.030408,0.001284,-0.030709,-0.040741,-0.271408,0.961594,-1.63888,1.039031,-0.960229,K01_L07_07,3.421158,3.739639
895.731,-0.030408,0.001284,-0.030709,-0.040741,-0.271408,0.961594,-1.638825,1.038752,-0.95992,K01_L07_07,3.421158,3.739639
895.7421,-0.030404,0.001284,-0.030708,-0.040512,-0.271408,0.961609,-1.638592,1.038895,-0.959253,K01_L07_07,-1,3.74144
895.7534,-0.030396,0.001275,-0.030735,-0.050064,-0.266998,0.962387,-1.638349,1.041666,-0.96617,K01_L07_07,-1,3.724396
895.7644,-0.030347,0.0012,-0.030931,-0.047073,-0.339432,0.939438,-1.632263,0.94633,-0.968579,K01_L07_07,-1,3.842484
895.7755,-0.030347,0.0012,-0.030931,-0.047073,-0.339432,0.939438,-1.632058,0.946722,-0.968033,K01_L07_07,-1,3.842484
895.7867,-0.030331,0.001128,-0.030826,-0.046555,-0.308106,0.950195,-1.63463,0.991978,-0.964331,K01_L07_07,3.780579,3.920868
895.7977,-0.030335,0.00113,-0.030815,-0.04953,-0.327255,0.943634,-1.632584,0.965221,-0.96789,K01_L07_07,-1,3.787537
895.809,-0.030335,0.00113,-0.030815,-0.04953,-0.327255,0.943634,-1.631976,0.966172,-0.967152,K01_L07_07,-1,3.787537
895.8199,-0.030335,0.001131,-0.030826,-0.049576,-0.32457,0.94455,-1.631808,0.970495,-0.966484,K01_L07_07,-1,3.793015
895.831,-0.030335,0.001142,-0.03083,-0.051804,-0.326584,0.943741,-1.63102,0.967499,-0.968117,K01_L07_07,3.2453,3.788315
895.842,-0.030335,0.001142,-0.03083,-0.051804,-0.326584,0.943741,-1.630617,0.967852,-0.967729,K01_L07_07,3.2453,3.788315
895.8555,-0.030334,0.001142,-0.030832,-0.051544,-0.326416,0.943817,-1.630255,0.968485,-0.966877,K01_L07_07,3.647461,3.787704
895.8643,-0.030333,0.001142,-0.030832,-0.05127,-0.323593,0.944794,-1.630363,0.972527,-0.965964,K01_L07_07,-1,3.785324
895.8752,-0.030333,0.001139,-0.030828,-0.051987,-0.320007,0.945969,-1.630653,0.977081,-0.965905,K01_L07_07,-1,3.779922
895.8865,-0.030333,0.001139,-0.030828,-0.051987,-0.320007,0.945969,-1.630701,0.976466,-0.965815,K01_L07_07,-1,3.779922
895.8976,-0.030334,0.001142,-0.030828,-0.05278,-0.320114,0.945892,-1.6308,0.975803,-0.966473,K01_L07_07,3.836945,3.761261
895.9086,-0.030334,0.001142,-0.030823,-0.053467,-0.320602,0.945694,-1.630745,0.973894,-0.967291,K01_L07_07,3.813736,3.74057
895.9198,-0.030334,0.001142,-0.030823,-0.053467,-0.320602,0.945694,-1.630754,0.973754,-0.967346,K01_L07_07,3.813736,3.74057
895.9308,-0.030333,0.001142,-0.030823,-0.055191,-0.320725,0.945557,-1.630575,0.972918,-0.968716,K01_L07_07,-1,3.689346
895.942,-0.030332,0.001142,-0.030817,-0.05867,-0.320892,0.945282,-1.630142,0.971795,-0.971514,K01_L07_07,3.373245,3.688919
895.953,-0.030332,0.001142,-0.030817,-0.05867,-0.320892,0.945282,-1.630064,0.971832,-0.971224,K01_L07_07,3.373245,3.688919
895.9642,-0.030333,0.001143,-0.030817,-0.058914,-0.320999,0.945236,-1.629852,0.971546,-0.971097,K01_L07_07,-1,3.688797
895.9752,-0.030334,0.001145,-0.030817,-0.059158,-0.320694,0.945328,-1.629868,0.97167,-0.971099,K01_L07_07,4.354507,3.683167
895.9864,-0.030334,0.001145,-0.030817,-0.059174,-0.31926,0.945801,-1.630426,0.972606,-0.971037,K01_L07_07,4.055862,3.683701
895.9976,-0.030334,0.001145,-0.030817,-0.059174,-0.31926,0.945801,-1.630742,0.971858,-0.971155,K01_L07_07,4.055862,3.683701
896.0086,-0.030334,0.001153,-0.030823,-0.059128,-0.318558,0.946045,-1.631028,0.972448,-0.970852,K01_L07_07,3.720383,3.683548
896.0197,-0.030335,0.001164,-0.030823,-0.057816,-0.320236,0.945557,-1.63084,0.970864,-0.969641,K01_L07_07,3.714294,3.673416
896.0308,-0.030335,0.001164,-0.030823,-0.057816,-0.320236,0.945557,-1.630576,0.971142,-0.96918,K01_L07_07,3.714294,3.673416
896.042,-0.030335,0.001169,-0.030829,-0.057999,-0.316223,0.946899,-1.630544,0.977343,-0.968464,K01_L07_07,3.733475,3.701736
896.053,-0.030337,0.00117,-0.030834,-0.057114,-0.31369,0.9478,-1.630582,0.981923,-0.966957,K01_L07_07,-1,3.707748
896.0641,-0.030338,0.001177,-0.030842,-0.056992,-0.313843,0.947754,-1.630421,0.982169,-0.966221,K01_L07_07,-1,3.701996
896.0751,-0.030338,0.001177,-0.030842,-0.056992,-0.313843,0.947754,-1.630394,0.982454,-0.965958,K01_L07_07,-1,3.701996
896.0864,-0.03033,0.001335,-0.030947,-0.054337,-0.285843,0.956726,-1.63306,1.019787,-0.961254,K01_L07_07,-1,3.6754
896.0974,-0.030141,0.001474,-0.030651,-0.10173,-0.239105,0.965637,-1.764714,0.886198,-1.073566,K01_G01_05,3.961349,3.662354
896.1086,-0.030141,0.001474,-0.030651,-0.10173,-0.239105,0.965637,-1.764652,0.886198,-1.073582,K01_G01_05,3.961349,3.662354
896.1198,-0.030018,0.001561,-0.030641,-0.110672,-0.182877,0.976883,-1.795141,0.932068,-1.090199,K01_L19_21,3.217239,3.637634
896.1307,-0.030033,0.001484,-0.030298,-0.110901,-0.199219,0.973648,-1.793012,0.909833,-1.092502,K01_L19_21,3.238281,3.515717
896.1419,-0.030033,0.001484,-0.030298,-0.110901,-0.199219,0.973648,-1.793066,0.909542,-1.092429,K01_L19_21,3.238281,3.515717
896.153,-0.030046,0.00147,-0.030287,-0.099075,-0.180206,0.978622,-1.638935,1.12598,-0.987893,K01_L07_07,3.337296,3.679398
896.1644,-0.030043,0.001503,-0.030557,-0.103989,-0.16098,0.981461,-1.640151,1.143294,-0.989945,K01_L07_07,3.360733,3.809143
896.1752,-0.030051,0.001491,-0.030516,-0.100418,-0.164276,0.981278,-1.639937,1.140885,-0.987269,K01_L07_07,3.205551,3.737076
896.1863,-0.030051,0.001491,-0.030516,-0.100418,-0.164276,0.981278,-1.63954,1.141209,-0.987137,K01_L07_07,3.205551,3.737076
896.1974,-0.030055,0.001491,-0.030514,-0.101532,-0.164368,0.981155,-1.63901,1.141354,-0.987868,K01_L07_07,3.287964,3.745163
896.2086,-0.030058,0.001488,-0.030504,-0.099899,-0.164108,0.981354,-1.638936,1.141995,-0.986586,K01_L07_07,3.274048,3.760666
896.2197,-0.030058,0.001488,-0.030504,-0.099899,-0.164108,0.981354,-1.638895,1.142273,-0.986664,K01_L07_07,3.274048,3.760666
896.2308,-0.030061,0.001482,-0.030489,-0.100678,-0.16362,0.981369,-1.638937,1.142661,-0.987503,K01_L07_07,3.431915,3.777069
896.242,-0.030064,0.001478,-0.030481,-0.102356,-0.164276,0.981079,-1.638866,1.141797,-0.989036,K01_L07_07,-1,3.759415
896.2531,-0.030064,0.001478,-0.030481,-0.102356,-0.164276,0.981079,-1.638853,1.141818,-0.989189,K01_L07_07,-1,3.759415
896.2643,-0.030066,0.001476,-0.030477,-0.102539,-0.165527,0.98085,-1.638689,1.140548,-0.989634,K01_L07_07,3.327499,3.746719
896.2753,-0.030069,0.001474,-0.030473,-0.103088,-0.165344,0.98082,-1.638669,1.140445,-0.989973,K01_L07_07,3.357666,3.74678
896.2864,-0.030072,0.001465,-0.030443,-0.103622,-0.165848,0.980682,-1.638775,1.139699,-0.99032,K01_L07_07,-1,3.739075
896.2975,-0.030072,0.001465,-0.030443,-0.103622,-0.165848,0.980682,-1.638848,1.139686,-0.990057,K01_L07_07,-1,3.739075
896.3087,-0.030074,0.001462,-0.030419,-0.104111,-0.166519,0.980515,-1.63858,1.138945,-0.989939,K01_L07_07,2.734833,3.739365
896.3198,-0.030351,0.001568,-0.030843,-0.041931,-0.195664,0.979767,-1.638717,1.123081,-0.944443,K01_L07_07,3.455353,3.683243
896.3309,-0.030351,0.001568,-0.030843,-0.041931,-0.195664,0.979767,-1.638559,1.123289,-0.943873,K01_L07_07,3.455353,3.683243
896.342,-0.030766,0.001442,-0.030742,0.056244,-0.211136,0.97583,-1.641173,1.126518,-0.873475,K01_L07_07,3.267075,3.585144
896.353,-0.028703,0.001073,-0.029838,0.120575,-0.223251,0.96727,-1.642739,1.125746,-0.82857,K01_L07_07,3.269058,3.369507
896.3642,-0.028703,0.001073,-0.029838,0.120575,-0.223251,0.96727,-1.642639,1.126191,-0.828127,K01_L07_07,3.269058,3.369507
896.3752,0.002353,0.001658,-0.030595,0.214798,-0.280991,0.935349,-1.642487,1.082694,-0.756334,K01_L07_07,3.173691,3.086563
896.3864,0.001977,0.002238,-0.032873,0.232086,-0.298645,0.925705,-1.642032,1.06607,-0.740305,K01_L07_07,3.222824,2.927872
896.3974,-0.031102,0.001003,-0.030297,0.183609,-0.238724,0.953568,-1.644365,1.120656,-0.782101,K01_L07_07,3.129044,3.112122
896.4086,-0.031102,0.001003,-0.030297,0.183609,-0.238724,0.953568,-1.644425,1.120541,-0.781427,K01_L07_07,3.129044,3.112122
896.4197,0.000476,0.002123,-0.032572,0.228775,-0.307282,0.923706,-1.641522,1.055533,-0.738827,K01_L07_07,3.192688,2.950363
896.4307,0.032755,0.003308,-0.035066,0.283218,-0.293732,0.912949,-1.794943,0.886198,-0.686476,K01_G01_05,3.143021,2.948105
896.4418,0.032755,0.003308,-0.035066,0.283218,-0.293732,0.912949,-1.795078,0.886198,-0.68559,K01_G01_05,3.143021,2.948105
896.4531,0.035347,0.003369,-0.035159,0.289307,-0.291809,0.911667,-1.798827,0.886198,-0.679052,K01_G01_05,3.144196,2.920471
896.4642,0.035472,0.003323,-0.035048,0.290375,-0.288345,0.91243,-1.803751,0.886198,-0.677733,K01_G01_05,3.150131,2.922134
896.4752,0.035472,0.003323,-0.035048,0.290375,-0.288345,0.91243,-1.80383,0.886198,-0.677185,K01_G01_05,3.150131,2.922134
896.4863,0.034564,0.003291,-0.03501,0.289642,-0.287216,0.91301,-1.805226,0.886198,-0.677654,K01_G01_05,3.167053,2.892624
896.4974,0.0337,0.00326,-0.034944,0.286377,-0.287781,0.913864,-1.804224,0.886198,-0.680282,K01_G01_05,3.166397,2.893387
896.5085,0.0337,0.00326,-0.034944,0.286377,-0.287781,0.913864,-1.804197,0.886198,-0.679824,K01_G01_05,3.166397,2.893387
896.5196,0.035123,0.003313,-0.035055,0.28952,-0.287567,0.912933,-1.80483,0.886198,-0.676476,K01_G01_05,3.166367,2.931152
896.5308,0.035309,0.003319,-0.035068,0.287537,-0.288818,0.913178,-1.802569,0.886198,-0.677943,K01_G01_05,3.165955,2.93248
896.5418,0.035144,0.00331,-0.03505,0.281601,-0.289017,0.914948,-1.801113,0.886198,-0.683569,K01_G01_05,3.140442,2.925995
896.5529,0.035144,0.00331,-0.03505,0.281601,-0.289017,0.914948,-1.800688,0.886198,-0.683404,K01_G01_05,3.140442,2.925995
896.564,0.034266,0.003281,-0.03501,0.282867,-0.288178,0.914825,-1.801603,0.886198,-0.682026,K01_G01_05,3.152969,2.9272
896.5751,0.035153,0.00337,-0.03525,0.279938,-0.289871,0.915207,-1.798846,0.886198,-0.684401,K01_G01_05,3.156403,2.945862
896.5863,0.035153,0.00337,-0.03525,0.279938,-0.289871,0.915207,-1.798619,0.886198,-0.684293,K01_G01_05,3.156403,2.945862
896.5974,0.035266,0.003385,-0.035289,0.283035,-0.288818,0.914581,-1.800059,0.886198,-0.680998,K01_G01_05,3.162186,2.945282
896.6085,0.035446,0.003403,-0.035359,0.28447,-0.289246,0.914002,-1.799613,0.886198,-0.679299,K01_G01_05,3.168121,2.957199
896.6196,0.035537,0.003408,-0.035377,0.283173,-0.287613,0.914917,-1.80093,0.886198,-0.680512,K01_G01_05,3.172913,2.955353
896.6307,0.035537,0.003408,-0.035377,0.283173,-0.287613,0.914917,-1.800516,0.886198,-0.680217,K01_G01_05,3.172913,2.955353
896.6418,0.035591,0.003468,-0.035588,0.282623,-0.287521,0.915115,-1.800259,0.886198,-0.680638,K01_G01_05,3.167145,3.000443
896.6529,0.035594,0.003468,-0.035588,0.281097,-0.287399,0.915619,-1.800005,0.886198,-0.6821,K01_G01_05,3.187683,2.946426
896.6641,0.035594,0.003468,-0.035588,0.281097,-0.287399,0.915619,-1.800034,0.886198,-0.68219,K01_G01_05,3.187683,2.946426
896.6752,0.035591,0.003468,-0.035588,0.281876,-0.286758,0.915588,-1.800724,0.886198,-0.681665,K01_G01_05,3.202576,2.922562
896.6862,0.035588,0.003467,-0.035588,0.281723,-0.286804,0.915619,-1.80028,0.886198,-0.681686,K01_G01_05,3.224854,2.991547
896.6974,0.035588,0.003467,-0.035588,0.281723,-0.286804,0.915619,-1.799909,0.886198,-0.681862,K01_G01_05,3.224854,2.991547
896.7086,0.035587,0.003463,-0.035559,0.281723,-0.287125,0.915512,-1.798986,0.886198,-0.681829,K01_G01_05,3.225662,2.907364
896.7197,0.035388,0.003432,-0.035441,0.282806,-0.287201,0.915161,-1.798675,0.886198,-0.680637,K01_G01_05,3.229111,2.879791
896.7307,0.035388,0.003432,-0.035441,0.282806,-0.287201,0.915161,-1.79863,0.886198,-0.68058,K01_G01_05,3.229111,2.879791
896.7418,-0.031169,0.000773,-0.02937,0.111115,-0.260376,0.959076,-1.638912,1.086351,-0.821839,K01_L07_07,2.986313,3.298615
896.7529,-0.030695,0.001363,-0.030921,0.026505,-0.244171,0.96936,-1.636791,1.088103,-0.882981,K01_L07_07,3.302155,3.634186
896.7641,0.003322,0.002483,-0.032969,-0.002457,-0.216629,0.976242,-1.637805,1.110875,-0.903933,K01_L07_07,2.909256,3.743347
896.7751,0.003322,0.002483,-0.032969,-0.002457,-0.216629,0.976242,-1.637611,1.111138,-0.903997,K01_L07_07,2.909256,3.743347
896.7863,-0.030083,0.001482,-0.030794,-0.098694,-0.2314,0.967835,-1.632112,1.075413,-0.978689,K01_L07_07,2.726517,3.713394
896.7974,0.003617,0.002429,-0.032712,-0.063171,-0.213944,0.974793,-1.635162,1.101878,-0.949467,K01_L07_07,3.35051,3.763687
896.8085,0.003617,0.002429,-0.032712,-0.063171,-0.213944,0.974793,-1.635042,1.102064,-0.949639,K01_L07_07,3.35051,3.763687
896.8197,-0.021042,0.001684,-0.031227,-0.097214,-0.206619,0.973572,-1.633962,1.102281,-0.975668,K01_L07_07,3.299194,3.764435
896.8307,-0.029985,0.001424,-0.03069,-0.110687,-0.213196,0.970703,-1.632661,1.092437,-0.98712,K01_L07_07,3.31752,3.784622
896.8417,-0.029994,0.00143,-0.0307,-0.109467,-0.209274,0.971695,-1.632791,1.096737,-0.985937,K01_L07_07,3.318756,3.678711
896.8529,-0.029994,0.00143,-0.0307,-0.109467,-0.209274,0.971695,-1.632838,1.096472,-0.986277,K01_L07_07,3.318756,3.678711
896.8641,-0.030001,0.001446,-0.030741,-0.107391,-0.212463,0.971237,-1.632641,1.093526,-0.985083,K01_L07_07,1.964386,3.723633
896.8751,-0.030007,0.001459,-0.030769,-0.108368,-0.215988,0.970352,-1.632154,1.089579,-0.986485,K01_L07_07,2.948013,3.722305
896.8862,-0.030007,0.001459,-0.030769,-0.108368,-0.215988,0.970352,-1.632247,1.089615,-0.986458,K01_L07_07,2.948013,3.722305
