time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
896.8973,-0.030012,0.001471,-0.03078,-0.108658,-0.21759,0.969971,-1.63224,1.087521,-0.987152,K01_L07_07,3.320465,3.73735
896.9084,-0.030018,0.001476,-0.03078,-0.109757,-0.216751,0.970032,-1.789609,0.886198,-1.080097,K01_G01_05,3.331665,3.742569
896.9195,-0.030021,0.001474,-0.03078,-0.110016,-0.214768,0.970444,-1.791543,0.886198,-1.081481,K01_G01_05,3.32782,3.752335
896.9307,-0.030021,0.001474,-0.03078,-0.110016,-0.214768,0.970444,-1.79113,0.886198,-1.081582,K01_G01_05,3.32782,3.752335
896.9417,-0.030027,0.001472,-0.030764,-0.111557,-0.214859,0.970245,-1.790582,0.886198,-1.083261,K01_G01_05,3.330734,3.76059
896.9528,-0.030031,0.001471,-0.030757,-0.111984,-0.214676,0.97023,-1.790475,0.886198,-1.083486,K01_G01_05,3.336548,3.76088
896.9639,-0.030031,0.001471,-0.030757,-0.111984,-0.214676,0.97023,-1.790228,0.886198,-1.083161,K01_G01_05,3.336548,3.76088
896.975,-0.030032,0.001472,-0.030757,-0.112289,-0.214111,0.970322,-1.790603,0.886198,-1.083481,K01_G01_05,3.337921,3.805618
896.9861,-0.030034,0.001472,-0.030754,-0.11203,-0.211853,0.970856,-1.793343,0.886198,-1.084398,K01_G01_05,3.325394,3.811417
896.9973,-0.030034,0.001472,-0.030754,-0.11203,-0.211853,0.970856,-1.793195,0.886198,-1.084614,K01_G01_05,3.325394,3.811417
897.0084,-0.030038,0.001471,-0.030748,-0.11261,-0.211868,0.970779,-1.792889,0.886198,-1.08539,K01_G01_05,3.341522,3.811691
897.0194,-0.030045,0.00147,-0.03074,-0.110901,-0.211609,0.971039,-1.794104,0.886198,-1.083985,K01_G01_05,3.345963,3.831223
897.0307,-0.030047,0.001467,-0.030731,-0.111542,-0.209854,0.971344,-1.796228,0.886198,-1.085642,K01_G01_05,3.319351,3.85202
897.0421,-0.030047,0.001467,-0.030731,-0.111542,-0.209854,0.971344,-1.79652,0.886198,-1.085933,K01_G01_05,3.319351,3.85202
897.0529,-0.030054,0.001463,-0.030704,-0.112747,-0.206833,0.971848,-1.797132,0.889703,-1.087065,K01_L19_21,-1,3.833862
897.0638,-0.030056,0.001463,-0.0307,-0.109985,-0.205307,0.972488,-1.799017,0.890914,-1.084738,K01_L19_21,2.96553,3.830963
897.075,-0.030056,0.001463,-0.0307,-0.109985,-0.205307,0.972488,-1.798905,0.890558,-1.084871,K01_L19_21,2.96553,3.830963
897.0861,-0.030194,0.001444,-0.030696,-0.079453,-0.219498,0.972366,-1.636169,1.086696,-0.967056,K01_L07_07,3.450836,3.803345
897.0978,-0.03033,0.001444,-0.030819,-0.0336,-0.248886,0.967941,-1.635143,1.065924,-0.932522,K01_L07_07,3.403809,3.76886
897.1083,-0.03033,0.001444,-0.030819,-0.0336,-0.248886,0.967941,-1.634921,1.066,-0.93252,K01_L07_07,3.403809,3.76886
897.1194,-0.030409,0.001409,-0.030816,-0.035751,-0.236099,0.971054,-1.635769,1.079382,-0.933816,K01_L07_07,3.315231,3.757935
897.1306,-0.0304,0.0014,-0.030766,-0.047638,-0.24176,0.969162,-1.634679,1.070457,-0.943409,K01_L07_07,2.827133,3.735611
897.1416,-0.030401,0.001397,-0.030749,-0.041138,-0.241882,0.969421,-1.63493,1.071548,-0.938593,K01_L07_07,3.236465,3.73082
897.1526,-0.030401,0.001397,-0.030749,-0.041138,-0.241882,0.969421,-1.634883,1.071112,-0.938862,K01_L07_07,3.236465,3.73082
897.1639,-0.030403,0.001395,-0.030728,-0.038681,-0.242783,0.969299,-1.634888,1.070589,-0.937316,K01_L07_07,3.286499,3.71936
897.1749,-0.030405,0.001394,-0.03072,-0.038025,-0.243195,0.969223,-1.634851,1.070127,-0.937201,K01_L07_07,3.26474,3.719498
897.186,-0.030407,0.001391,-0.030706,-0.035019,-0.244843,0.968918,-1.634826,1.069037,-0.935041,K01_L07_07,3.280655,3.719894
897.1971,-0.030407,0.001391,-0.030706,-0.035019,-0.244843,0.968918,-1.634815,1.068945,-0.935112,K01_L07_07,3.280655,3.719894
897.2084,-0.030408,0.001389,-0.030693,-0.037582,-0.243652,0.969116,-1.634817,1.069705,-0.937123,K01_L07_07,3.291916,3.7164
897.2193,-0.030411,0.001389,-0.030679,-0.038254,-0.244446,0.968903,-1.634699,1.068588,-0.937748,K01_L07_07,3.291046,3.711182
897.2306,-0.030411,0.001389,-0.030679,-0.038254,-0.244446,0.968903,-1.63466,1.06816,-0.937805,K01_L07_07,3.291046,3.711182
897.2416,-0.01527,0.001875,-0.031687,-0.015533,-0.244934,0.969406,-1.635621,1.07261,-0.920096,K01_L07_07,3.301392,3.70253
897.2526,-0.007794,0.002122,-0.032203,-0.006119,-0.2453,0.969421,-1.636016,1.074422,-0.912759,K01_L07_07,3.332947,3.702667
897.2747,-0.010154,0.002046,-0.032044,-0.008286,-0.244888,0.969513,-1.636081,1.075465,-0.913552,K01_L07_07,3.351608,3.672836
897.2969,-0.030039,0.001401,-0.030706,-0.033218,-0.246491,0.968567,-1.634912,1.068969,-0.932193,K01_L07_07,3.377289,3.70195
897.3191,-0.029995,0.00141,-0.030725,-0.033783,-0.245575,0.968781,-1.635148,1.071258,-0.931059,K01_L07_07,3.377502,3.702026
897.3414,-0.030213,0.001421,-0.030733,-0.035095,-0.249344,0.967773,-1.634763,1.066954,-0.931339,K01_L07_07,3.354279,3.700211
897.3636,-0.030262,0.001419,-0.03073,-0.035126,-0.249741,0.967667,-1.634646,1.065197,-0.930222,K01_L07_07,3.398514,3.710541
897.3859,-0.030252,0.001393,-0.030781,-0.043091,-0.261032,0.964356,-1.633159,1.050088,-0.935378,K01_L07_07,3.407242,3.813156
897.408,-0.030273,0.000983,-0.03074,-0.041641,-0.326798,0.944168,-1.626066,0.969286,-0.936338,K01_L07_07,3.389877,3.917694
897.4304,-0.030156,0.000938,-0.031028,-0.072586,-0.411606,0.908463,-1.580696,0.886198,-0.955222,K01_G01_05,-1,3.768738
897.4527,-0.030074,0.000851,-0.031283,-0.071136,-0.420227,0.904617,-1.572732,0.886198,-0.950696,K01_G01_05,-1,3.808823
897.4749,-0.030083,0.000822,-0.031153,-0.080017,-0.414597,0.906464,-1.576746,0.886198,-0.960175,K01_G01_05,-1,3.858673
897.4969,-0.030087,0.000817,-0.031184,-0.075333,-0.408981,0.909409,-1.583114,0.886198,-0.958318,K01_G01_05,-1,3.88063
897.519,-0.030089,0.000815,-0.031121,-0.076813,-0.412827,0.907547,-1.577673,0.886198,-0.958955,K01_G01_05,-1,3.882843
897.5413,-0.030103,0.000798,-0.031103,-0.079865,-0.41066,0.908279,-1.577428,0.886198,-0.961695,K01_G01_05,-1,3.883301
897.5634,-0.030109,0.000796,-0.031101,-0.079391,-0.410034,0.9086,-1.573875,0.886198,-0.959779,K01_G01_05,-1,3.883377
897.5857,-0.030117,0.00079,-0.031083,-0.080215,-0.403427,0.911469,-1.574766,0.886198,-0.959843,K01_G01_05,4.036606,3.894653
897.6079,-0.030125,0.000783,-0.031053,-0.076141,-0.401398,0.91272,-1.572019,0.886198,-0.953867,K01_G01_05,-1,3.896347
897.6302,-0.030147,0.000852,-0.031088,-0.087128,-0.400909,0.911957,-1.564012,0.886198,-0.960673,K01_G01_05,-1,3.848602
897.6526,-0.030143,0.000852,-0.031064,-0.08725,-0.402313,0.911331,-1.556673,0.886198,-0.958023,K01_G01_05,-1,3.830826
897.6747,-0.030138,0.000854,-0.031047,-0.08609,-0.400101,0.912399,-1.551984,0.886198,-0.953526,K01_G01_05,-1,3.817322
897.6971,-0.030131,0.000855,-0.031022,-0.084106,-0.397659,0.913651,-1.546365,0.886198,-0.947427,K01_G01_05,4.114075,3.789185
897.7192,-0.030131,0.000865,-0.031037,-0.084137,-0.39653,0.914139,-1.542018,0.886198,-0.944801,K01_G01_05,4.022949,3.813034
897.7415,-0.030122,0.000944,-0.030982,-0.089798,-0.371216,0.924179,-1.565914,0.886198,-0.957261,K01_G01_05,-1,3.865005
897.7636,-0.030492,0.001107,-0.031514,0.000275,-0.416306,0.90921,-1.541934,0.886198,-0.867595,K01_G01_05,-1,3.454224
897.7858,-0.030637,0.001147,-0.031751,0.025848,-0.421417,0.906479,-1.543269,0.886198,-0.84507,K01_G01_05,-1,3.484146
897.8082,-0.030642,0.001105,-0.031637,0.009613,-0.391647,0.920059,-1.570664,0.886198,-0.866225,K01_G01_05,-1,3.49968
897.8303,-0.030644,0.001094,-0.031616,0.009003,-0.397797,0.917419,-1.564067,0.886198,-0.862962,K01_G01_05,-1,3.531967
897.8524,-0.030649,0.001074,-0.031506,0.011673,-0.402649,0.915268,-1.557619,0.886198,-0.856142,K01_G01_05,4.014359,3.565765
897.8748,-0.030652,0.00105,-0.031502,0.01088,-0.399643,0.916596,-1.556705,0.886198,-0.853806,K01_G01_05,3.24646,3.623611
897.897,-0.030652,0.001044,-0.031502,0.011108,-0.412201,0.911011,-1.539124,0.886198,-0.844995,K01_G01_05,-1,3.576309
897.9192,-0.030652,0.001004,-0.03149,0.010544,-0.40538,0.914078,-1.540738,0.886198,-0.841469,K01_G01_05,-1,3.629944
897.9414,-0.030652,0.000992,-0.031471,0.001541,-0.404999,0.914307,-1.533235,0.886198,-0.843695,K01_G01_05,-1,3.629807
897.9635,-0.030648,0.000992,-0.031443,0.000534,-0.404144,0.914688,-1.528298,0.886198,-0.840173,K01_G01_05,3.50145,3.630753
897.9857,-0.030644,0.000992,-0.031443,-0.003098,-0.404144,0.914673,-1.522798,0.886198,-0.838881,K01_G01_05,-1,3.60321
898.0079,-0.030637,0.001,-0.031438,-0.002777,-0.388733,0.921341,-1.535903,0.886198,-0.8382,K01_G01_05,3.692993,3.609421
898.0302,-0.030634,0.001046,-0.031432,-0.004501,-0.37146,0.928436,-1.551545,0.886198,-0.839151,K01_G01_05,3.410721,3.620239
898.0524,-0.030634,0.001078,-0.031432,-0.007034,-0.372574,0.927963,-1.547001,0.886198,-0.835783,K01_G01_05,3.48848,3.620804
898.0746,-0.030883,0.001105,-0.031502,0.075409,-0.355698,0.931534,-1.575157,0.886198,-0.761167,K01_G01_05,3.369064,3.685898
898.0969,-0.030854,0.001094,-0.031446,0.074188,-0.351654,0.933167,-1.575353,0.886198,-0.755915,K01_G01_05,-1,3.642502
898.119,-0.030835,0.00106,-0.031189,0.058975,-0.338913,0.93895,-1.582369,0.886198,-0.76362,K01_G01_05,4.165268,3.710541
898.1412,-0.03083,0.001071,-0.031216,0.052872,-0.345154,0.937042,-1.565686,0.886198,-0.759331,K01_G01_05,4.046051,3.656967
898.1636,-0.030804,0.001111,-0.031283,0.040955,-0.353104,0.934677,-1.547751,0.886198,-0.760496,K01_G01_05,4.000046,3.426727
898.1857,-0.030751,0.001108,-0.031034,0.027328,-0.325775,0.945038,-1.57409,0.886198,-0.772423,K01_G01_05,3.547073,3.627777
898.2079,-0.030728,0.001194,-0.031146,0.027695,-0.316101,0.948319,-1.578808,0.886198,-0.765211,K01_G01_05,3.620804,3.56076
898.2191,-0.030698,0.001197,-0.031037,0.019226,-0.298279,0.954285,-1.594999,0.886198,-0.771114,K01_G01_05,3.349976,3.604752
898.2302,-0.030698,0.001197,-0.031037,0.019226,-0.298279,0.954285,-1.59089,0.886198,-0.767051,K01_G01_05,3.349976,3.604752
898.2412,-0.030662,0.001215,-0.030984,0.023178,-0.273972,0.961456,-1.617031,0.886198,-0.762562,K01_G01_05,3.807083,3.572205
898.2524,-0.030633,0.001182,-0.030763,0.017624,-0.268951,0.962982,-1.618421,0.886198,-0.764212,K01_G01_05,4.049057,3.729202
898.2634,-0.030616,0.001259,-0.030876,0.005569,-0.269653,0.962936,-1.612435,0.886198,-0.771702,K01_G01_05,4.118103,3.732788
898.2745,-0.030616,0.001259,-0.030876,0.005569,-0.269653,0.962936,-1.608328,0.886198,-0.767944,K01_G01_05,4.118103,3.732788
898.2855,-0.030584,0.00131,-0.030918,0.001999,-0.269974,0.96286,-1.603953,0.886198,-0.767554,K01_G01_05,2.967224,3.757294
898.2967,-0.030554,0.001369,-0.030963,-0.002975,-0.276184,0.96109,-1.592702,0.886198,-0.768012,K01_G01_05,3.159073,3.825958
898.3079,-0.030554,0.001369,-0.030963,-0.002975,-0.276184,0.96109,-1.589472,0.886198,-0.764611,K01_G01_05,3.159073,3.825958
898.3188,-0.030529,0.001424,-0.03094,-0.006516,-0.270371,0.962723,-1.593306,0.886198,-0.765234,K01_G01_05,3.353195,3.767685
898.3301,-0.030518,0.001431,-0.030862,-0.00975,-0.273087,0.961929,-1.586324,0.886198,-0.76487,K01_G01_05,3.323593,3.731888
898.3411,-0.030518,0.001431,-0.030862,-0.00975,-0.273087,0.961929,-1.582443,0.886198,-0.761641,K01_G01_05,3.323593,3.731888
898.3522,-0.030493,0.001499,-0.030937,-0.017273,-0.288071,0.957443,-1.559454,0.886198,-0.764441,K01_G01_05,3.518219,3.56073
898.3633,-0.03047,0.001502,-0.030848,-0.018784,-0.266739,0.963577,-1.581473,0.886198,-0.765303,K01_G01_05,3.321014,3.75943
898.3745,-0.030444,0.001477,-0.030707,-0.033386,-0.266449,0.963257,-1.576756,0.886198,-0.776865,K01_G01_05,3.000214,3.7146
898.3856,-0.030444,0.001477,-0.030707,-0.033386,-0.266449,0.963257,-1.572858,0.886198,-0.774637,K01_G01_05,3.000214,3.7146
898.3967,-0.03042,0.001476,-0.030664,-0.037567,-0.26239,0.964218,-1.575093,0.886198,-0.776906,K01_G01_05,3.536591,3.640961
898.4078,-0.030403,0.001488,-0.030611,-0.027786,-0.227188,0.97345,-1.618383,0.886198,-0.76899,K01_G01_05,3.618469,3.661667
898.4189,-0.030403,0.001488,-0.030611,-0.027786,-0.227188,0.97345,-1.616468,0.886198,-0.766974,K01_G01_05,3.618469,3.661667
898.4299,-0.030384,0.001526,-0.030673,-0.03009,-0.221085,0.974777,-1.623072,0.886198,-0.767771,K01_G01_05,3.421799,3.712173
898.4412,-0.030373,0.001525,-0.030624,-0.033051,-0.217316,0.975525,-1.624425,0.888637,-0.768942,K01_L07_07,3.281845,3.771637
898.4522,-0.030373,0.001525,-0.030624,-0.033051,-0.217316,0.975525,-1.624284,0.886415,-0.767304,K01_L07_07,3.281845,3.771637
898.4633,-0.030366,0.001537,-0.030652,-0.036667,-0.218231,0.975205,-1.621713,0.886198,-0.769079,K01_G01_05,3.447052,3.766586
898.4745,-0.030361,0.001548,-0.030679,-0.03688,-0.218124,0.97522,-1.620237,0.886198,-0.76754,K01_G01_05,3.562927,3.779877
898.4855,-0.030359,0.001552,-0.030676,-0.03743,-0.21843,0.975128,-1.618133,0.886198,-0.766355,K01_G01_05,3.357376,3.783524
898.4966,-0.030359,0.001552,-0.030676,-0.03743,-0.21843,0.975128,-1.617196,0.886198,-0.764658,K01_G01_05,3.357376,3.783524
898.5079,-0.030353,0.001562,-0.030685,-0.039474,-0.218445,0.975037,-1.615993,0.886198,-0.765116,K01_G01_05,-1,3.774857
898.5188,-0.030344,0.001563,-0.030688,-0.043213,-0.217545,0.975082,-1.616173,0.886198,-0.767633,K01_G01_05,3.583496,3.774719
898.5301,-0.030344,0.001563,-0.030688,-0.043213,-0.217545,0.975082,-1.61526,0.886198,-0.766317,K01_G01_05,3.583496,3.774719
898.541,-0.030336,0.001574,-0.030743,-0.043564,-0.21402,0.975845,-1.620044,0.886198,-0.7659,K01_G01_05,3.430328,3.77356
898.5521,-0.030334,0.001599,-0.030805,-0.044113,-0.212784,0.97609,-1.62208,0.886198,-0.765508,K01_G01_05,3.466949,3.771927
898.5638,-0.030307,0.001599,-0.030805,-0.045013,-0.209015,0.976868,-1.624617,0.889478,-0.765283,K01_L07_07,3.464264,3.772781
898.5745,-0.030307,0.001599,-0.030805,-0.045013,-0.209015,0.976868,-1.624654,0.88944,-0.76404,K01_L07_07,3.464264,3.772781
898.5854,-0.030289,0.001599,-0.030805,-0.047623,-0.19841,0.978958,-1.625899,0.904182,-0.765388,K01_L07_07,3.464539,3.784424
898.5966,-0.005424,0.002297,-0.032236,-0.020035,-0.206513,0.978226,-1.625737,0.891788,-0.736862,K01_L07_07,3.46524,3.772873
898.6079,-0.005424,0.002297,-0.032236,-0.020035,-0.206513,0.978226,-1.625775,0.891805,-0.735718,K01_L07_07,3.46524,3.772873
898.6187,-0.003151,0.002361,-0.03237,-0.01889,-0.207016,0.978149,-1.625778,0.890963,-0.73337,K01_L07_07,3.481857,3.771378
898.6302,-0.00383,0.00234,-0.032322,-0.021271,-0.206177,0.978272,-1.625878,0.892509,-0.734458,K01_L07_07,3.480865,3.774231
898.6412,0.000456,0.002472,-0.032604,-0.020706,-0.207733,0.977951,-1.625715,0.890086,-0.732932,K01_L07_07,3.481506,3.772171
898.6521,0.000456,0.002472,-0.032604,-0.020706,-0.207733,0.977951,-1.625713,0.889641,-0.731791,K01_L07_07,3.481506,3.772171
898.6633,0.000865,0.002484,-0.032627,-0.022354,-0.207016,0.978073,-1.625735,0.88999,-0.732057,K01_L07_07,3.478531,3.749573
898.6744,-0.030221,0.00159,-0.030769,-0.057785,-0.195145,0.979065,-1.626069,0.906625,-0.766726,K01_L07_07,3.470184,3.73465
898.6855,-0.030221,0.00159,-0.030769,-0.057785,-0.195145,0.979065,-1.625985,0.905388,-0.765974,K01_L07_07,3.470184,3.73465
898.6967,-0.030216,0.001593,-0.030772,-0.060181,-0.195419,0.978867,-1.625792,0.903857,-0.767824,K01_L07_07,3.468918,3.734055
898.7077,-0.030208,0.001599,-0.030799,-0.06015,-0.193802,0.979187,-1.625901,0.904719,-0.766754,K01_L07_07,3.463074,3.733475
898.7188,-0.030208,0.001599,-0.030799,-0.06015,-0.193802,0.979187,-1.625797,0.903293,-0.766138,K01_L07_07,3.463074,3.733475
898.73,-0.030198,0.001605,-0.0308,-0.063568,-0.196381,0.978455,-1.625247,0.898394,-0.769912,K01_L07_07,3.453827,3.732208
898.7409,-0.030188,0.001606,-0.0308,-0.063034,-0.196808,0.978409,-1.625131,0.896694,-0.768898,K01_L07_07,3.416016,3.726974
898.7521,0.003297,0.002567,-0.032909,-0.030426,-0.199936,0.979324,-1.625715,0.890323,-0.733593,K01_L07_07,3.395859,3.722046
898.7631,0.003297,0.002567,-0.032909,-0.030426,-0.199936,0.979324,-1.625659,0.889465,-0.732993,K01_L07_07,3.395859,3.722046
898.7742,0.003617,0.002575,-0.032916,-0.031677,-0.199768,0.979324,-1.62555,0.8886,-0.734025,K01_L07_07,3.393005,3.71965
898.7853,0.005702,0.002633,-0.033017,-0.029709,-0.200485,0.979233,-1.625472,0.886831,-0.731654,K01_L07_07,3.374741,3.716614
898.7966,0.005702,0.002633,-0.033017,-0.029709,-0.200485,0.979233,-1.625125,0.886198,-0.731484,K01_G01_05,3.374741,3.716614
898.8076,0.002482,0.00254,-0.032781,-0.034424,-0.198593,0.979462,-1.625376,0.887612,-0.736732,K01_L07_07,3.363541,3.684982
898.8187,0.000581,0.002482,-0.03263,-0.037201,-0.198074,0.979477,-1.625304,0.887876,-0.739681,K01_L07_07,3.368942,3.68454
898.8298,0.000581,0.002482,-0.03263,-0.037201,-0.198074,0.979477,-1.625255,0.887434,-0.740018,K01_L07_07,3.368942,3.68454
898.841,-0.029865,0.001615,-0.030762,-0.071533,-0.190674,0.979034,-1.624914,0.897687,-0.77829,K01_L07_07,2.778412,3.669754
898.852,-0.030165,0.001602,-0.030711,-0.071381,-0.191559,0.978867,-1.624681,0.895371,-0.779255,K01_L07_07,3.245941,3.656937
898.8633,-0.030159,0.001578,-0.030621,-0.070572,-0.18988,0.979263,-2.634873,0,-1.123193,Ground,3.230591,3.643265
898.8743,-0.030159,0.001578,-0.030621,-0.070572,-0.18988,0.979263,-2.635443,0,-1.130537,Ground,3.230591,3.643265
898.8853,-0.030162,0.001644,-0.030581,-0.072983,-0.17955,0.981033,-2.674866,0,-1.15182,Ground,3.195236,3.557159
898.8966,-0.030166,0.001652,-0.030613,-0.070023,-0.177338,0.981644,-2.681722,0,-1.15264,Ground,3.196121,3.490417
898.9076,-0.030166,0.001652,-0.030613,-0.070023,-0.177338,0.981644,-2.677863,0,-1.159487,Ground,3.196121,3.490417
898.9186,-0.030165,0.001633,-0.030578,-0.066925,-0.178238,0.981705,-2.667614,0,-1.156388,Ground,3.046326,3.491043
898.9297,0.00293,0.002577,-0.032568,-0.038666,-0.190964,0.98082,-2.615019,0,-1.077859,Ground,3.114288,3.492416
898.9409,0.00293,0.002577,-0.032568,-0.038666,-0.190964,0.98082,-2.609486,0,-1.084084,Ground,3.114288,3.492416
898.952,0.002408,0.002589,-0.03263,-0.035629,-0.188141,0.981491,-2.617105,0,-1.083821,Ground,3.059464,3.428207
898.963,0.001444,0.002577,-0.03261,-0.033524,-0.185043,0.982147,-2.628237,0,-1.08729,Ground,2.96048,3.385544
898.9742,0.007342,0.002787,-0.033036,-0.02713,-0.186859,0.98201,-2.623619,0,-1.075445,Ground,2.957077,3.374512
898.9854,0.007342,0.002787,-0.033036,-0.02713,-0.186859,0.98201,-2.623851,0,-1.081123,Ground,2.957077,3.374512
898.9965,0.006961,0.002846,-0.033115,-0.023422,-0.170502,0.985077,-2.693955,0,-1.092791,Ground,2.964188,3.215866
899.0075,0.001427,0.002817,-0.032994,-0.03653,-0.154846,0.987259,-2.759142,0,-1.149608,Ground,2.924728,3.262665
899.0186,0.001427,0.002817,-0.032994,-0.03653,-0.154846,0.987259,-2.759614,0,-1.156084,Ground,2.924728,3.262665
899.0297,0.002285,0.003039,-0.032882,-0.095047,-0.096771,0.990753,-3.024977,0,-1.409607,Ground,2.97052,3.138214
899.0408,0.02265,0.003659,-0.033534,-0.104462,-0.052719,0.993118,-3.268396,0,-1.522983,Ground,2.967514,3.141937
899.0519,0.02265,0.003659,-0.033534,-0.104462,-0.052719,0.993118,-3.267906,0,-1.530193,Ground,2.967514,3.141937
899.063,0.033416,0.0042,-0.034879,-0.08905,-0.036575,0.995346,-3.371481,0,-1.515538,Ground,2.945236,3.190765
899.0742,0.031927,0.004093,-0.034701,-0.096161,-0.035385,0.994721,-3.385625,0,-1.551392,Ground,2.998032,3.197342
899.0852,0.020154,0.003731,-0.033877,-0.099777,-0.021255,0.994766,-3.493204,0,-1.604226,Ground,2.938934,3.157257
899.0963,0.020154,0.003731,-0.033877,-0.099777,-0.021255,0.994766,-3.508673,0,-1.613677,Ground,2.938934,3.157257
899.1075,0.005626,0.003271,-0.032759,-0.106476,-0.023849,0.994019,-3.511723,0,-1.643571,Ground,2.946121,3.053543
899.1185,0.002453,0.00316,-0.032492,-0.110931,-0.025131,0.9935,-3.522318,0,-1.668823,Ground,2.990601,3.00206
899.1296,0.002453,0.00316,-0.032492,-0.110931,-0.025131,0.9935,-3.544312,0,-1.682598,Ground,2.990601,3.00206
899.1408,0.007624,0.003339,-0.032981,-0.108353,-0.016479,0.993973,-3.632644,0,-1.70828,Ground,2.931091,3.018555
899.1519,0.00708,0.003345,-0.033039,-0.107376,-0.023743,0.993927,-3.608685,0,-1.703208,Ground,2.890854,2.906006
899.163,0.00708,0.003345,-0.033039,-0.107376,-0.023743,0.993927,-3.64037,0,-1.720874,Ground,2.890854,2.906006
899.1741,0.00251,0.003147,-0.032537,-0.109375,-0.021896,0.993744,-3.688868,0,-1.753758,Ground,2.71756,2.969971
899.1851,0.002458,0.003119,-0.0325,-0.108582,-0.023697,0.99379,-3.709837,0,-1.766228,Ground,2.790924,2.970016
899.1965,0.006314,0.00305,-0.032251,-0.104523,-0.032944,0.993973,-3.673477,0,-1.745496,Ground,2.802383,2.926331
899.2074,0.006314,0.00305,-0.032251,-0.104523,-0.032944,0.993973,-3.712338,0,-1.767057,Ground,2.802383,2.926331
899.2186,0.011014,0.003142,-0.032569,-0.098648,-0.036804,0.994431,-3.721008,0,-1.753085,Ground,2.840027,2.836487
899.2296,0.013796,0.003204,-0.032811,-0.100739,-0.046371,0.99382,-3.689872,0,-1.757629,Ground,2.827255,2.796951
899.2408,0.013796,0.003204,-0.032811,-0.100739,-0.046371,0.99382,-3.734972,0,-1.780753,Ground,2.827255,2.796951
899.2518,0.019186,0.003325,-0.033152,-0.091812,-0.052841,0.99437,-3.729907,0,-1.747561,Ground,2.792282,2.861786
899.2629,0.027604,0.00348,-0.033604,-0.090164,-0.063766,0.993881,-3.685919,0,-1.729589,Ground,2.698135,2.802719
899.274,0.027604,0.00348,-0.033604,-0.090164,-0.063766,0.993881,-3.727237,0,-1.749098,Ground,2.698135,2.802719
899.285,0.0333,0.003743,-0.034556,-0.078415,-0.058289,0.995209,-3.818957,0,-1.737471,Ground,2.679001,2.85022
899.2963,0.032714,0.003698,-0.034508,-0.079178,-0.069427,0.994431,-3.770284,0,-1.72647,Ground,2.678864,2.852921
899.3073,0.028904,0.003582,-0.034288,-0.077194,-0.079849,0.993805,-3.730507,0,-1.70476,Ground,2.719131,2.829834
899.3185,0.028904,0.003582,-0.034288,-0.077194,-0.079849,0.993805,-3.778,0,-1.722895,Ground,2.719131,2.829834
899.3298,0.021383,0.003341,-0.033721,-0.078903,-0.084839,0.993256,-3.785727,0,-1.732063,Ground,2.546051,2.898499
899.3407,0.018975,0.003448,-0.033421,-0.040176,-0.028732,0.998779,-4.406971,0,-1.770463,Ground,2.695908,2.730225
899.3518,0.018975,0.003448,-0.033421,-0.040176,-0.028732,0.998779,-4.490044,0,-1.793176,Ground,2.695908,2.730225
899.3629,-0.01308,0.00307,-0.031812,0.007355,0.062439,0.998016,-6.002655,0,-1.976233,Ground,2.542206,2.792892
