time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
741.2394,0.019832,-0.008186,-0.016604,0.050934,0.467514,0.882507,13.0023,0,10.41256,Ground,3.51796,2.926041
741.2504,0.019832,-0.008186,-0.016604,0.050934,0.467514,0.882507,11.0339,0,8.311049,Ground,3.51796,2.926041
741.2615,0.021115,-0.003655,-0.021139,0.159241,-0.171722,0.972183,1.377812,0,0.826443,Ground,2.944107,3.010056
741.2726,0.018105,-0.003537,-0.021579,0.147461,-0.212326,0.966003,1.215958,0,0.708711,Ground,2.907669,2.908234
741.2839,0.022785,-0.003847,-0.021474,0.145767,-0.200607,0.96875,1.197325,0,0.65178,Ground,3.072418,2.761032
741.295,0.022785,-0.003847,-0.021474,0.145767,-0.200607,0.96875,1.153866,0,0.5816,Ground,3.072418,2.761032
741.306,0.015087,-0.004103,-0.021503,0.135757,-0.194397,0.971466,1.115324,0,0.538996,Ground,2.881439,3.044006
741.3171,-0.025947,-0.004281,-0.020462,0.166611,-0.243195,0.955551,0.998249,0,0.380563,Ground,3.203079,3.032898
741.3282,-0.025947,-0.004281,-0.020462,0.166611,-0.243195,0.955551,0.963774,0,0.332547,Ground,3.203079,3.032898
741.3394,-0.029156,-0.0041,-0.020521,0.165619,-0.246399,0.954895,0.924247,0,0.286046,Ground,3.123978,3.0103
741.3505,-0.028221,-0.00368,-0.021283,0.132492,-0.24382,0.960724,0.880828,0,0.304412,Ground,3.074463,2.873993
741.3615,-0.015004,-0.003754,-0.021307,0.115128,-0.243744,0.962967,0.849103,0,0.294808,Ground,3.068573,2.876953
741.3727,-0.015004,-0.003754,-0.021307,0.115128,-0.243744,0.962967,0.834273,0,0.259919,Ground,3.068573,2.876953
741.3846,-0.00429,-0.003801,-0.021467,0.123261,-0.242447,0.962296,0.829044,0,0.214074,Ground,3.060379,2.825119
741.3948,0.012322,-0.003974,-0.021661,0.120651,-0.261093,0.957733,0.777213,0,0.174968,Ground,3.101822,2.959457
741.4061,0.012322,-0.003974,-0.021661,0.120651,-0.261093,0.957733,0.76036,0,0.145419,Ground,3.101822,2.959457
741.4171,0.025028,-0.004212,-0.021623,0.120102,-0.278381,0.952911,0.706443,0,0.108408,Ground,3.130066,2.863907
741.4282,0.028741,-0.004466,-0.021877,0.122467,-0.301849,0.94545,0.642529,0,0.067997,Ground,3.262512,2.903137
741.4393,0.028741,-0.004466,-0.021877,0.122467,-0.301849,0.94545,0.619255,0,0.043427,Ground,3.262512,2.903137
741.4503,0.0275,-0.004867,-0.021944,0.121201,-0.329712,0.936264,0.543259,0,0.01062,Ground,3.042221,2.815445
741.4616,0.02606,-0.005119,-0.022218,0.124359,-0.3508,0.928146,0.481855,0,-0.024539,Ground,2.982224,3.000839
741.4726,0.023768,-0.005584,-0.021775,0.09642,-0.398575,0.912048,0.364723,0,-0.017214,Ground,3.057404,2.90625
741.4838,0.023768,-0.005584,-0.021775,0.09642,-0.398575,0.912048,0.339377,0,-0.032555,Ground,3.057404,2.90625
741.4948,0.029057,-0.00802,-0.015493,0.26001,-0.357834,0.896835,0.427173,0,-0.299082,Ground,3.137436,2.775757
741.506,0.029613,-0.005687,-0.022216,0.072418,-0.402145,0.912689,0.278421,0,-0.021411,Ground,2.918289,2.823273
741.517,0.029613,-0.005687,-0.022216,0.072418,-0.402145,0.912689,0.254594,0,-0.031977,Ground,2.918289,2.823273
741.5281,0.029689,-0.005701,-0.022218,0.064392,-0.410324,0.909653,0.215835,0,-0.031524,Ground,-1,2.896927
741.5392,0.029717,-0.005721,-0.022264,0.060806,-0.416046,0.907303,0.185187,0,-0.035623,Ground,-1,2.916748
741.5503,0.029005,-0.005616,-0.022115,0.052094,-0.411301,0.910004,0.176672,0,-0.025848,Ground,2.872696,2.913803
741.5615,0.029005,-0.005616,-0.022115,0.052094,-0.411301,0.910004,0.164493,0,-0.029957,Ground,2.872696,2.913803
741.5726,-0.025784,-0.005292,-0.022097,0.004364,-0.488846,0.872345,0.018357,0,0.019825,Ground,2.811676,2.823532
741.5837,-0.026848,-0.005105,-0.02191,0.010513,-0.454849,0.890503,0.066725,0,0.01609,Ground,2.892899,2.811905
741.5948,-0.026848,-0.005105,-0.02191,0.010513,-0.454849,0.890503,0.057609,0,0.013576,Ground,2.892899,2.811905
741.6059,0.020651,-0.005272,-0.021352,0.048508,-0.409714,0.910919,0.126656,0,-0.038333,Ground,3.030411,2.816925
741.6171,0.029638,-0.005276,-0.021498,0.049805,-0.393341,0.91803,0.142034,0,-0.043233,Ground,2.871643,2.816345
741.6282,0.029929,-0.005263,-0.021606,0.049805,-0.388611,0.920044,0.137753,0,-0.04922,Ground,2.914154,2.835663
741.6393,0.029929,-0.005263,-0.021606,0.049805,-0.388611,0.920044,0.125884,0,-0.056002,Ground,2.914154,2.835663
741.6504,0.029536,-0.005243,-0.021793,0.048615,-0.381546,0.923065,0.126717,0,-0.060372,Ground,2.91893,2.74942
741.6616,0.009176,-0.005204,-0.021901,0.027176,-0.388535,0.921021,0.10438,0,-0.035798,Ground,2.917831,2.726395
741.6725,0.009176,-0.005204,-0.021901,0.027176,-0.388535,0.921021,0.096796,0,-0.042034,Ground,2.917831,2.726395
741.6838,-0.013029,-0.005032,-0.022199,0.000076,-0.396668,0.917954,0.075893,0,-0.009255,Ground,2.959229,2.746933
741.6948,-0.01494,-0.005033,-0.022023,-0.005203,-0.370209,0.928925,0.113112,0,-0.007947,Ground,2.962753,2.792114
741.7058,0.002471,-0.005109,-0.021932,0.009766,-0.362381,0.931976,0.121869,0,-0.037838,Ground,2.950058,2.835281
741.7172,0.002471,-0.005109,-0.021932,0.009766,-0.362381,0.931976,0.11731,0,-0.046101,Ground,2.950058,2.835281
741.7281,0.017137,-0.005205,-0.021889,0.005966,-0.308426,0.951218,0.199103,0,-0.048089,Ground,2.827484,2.794571
741.7392,0.016701,-0.00523,-0.021688,-0.000824,-0.309235,0.950974,0.194863,0,-0.044986,Ground,2.942535,2.748108
741.7504,0.016701,-0.00523,-0.021688,-0.000824,-0.309235,0.950974,0.191571,0,-0.050193,Ground,2.942535,2.748108
741.7614,0.013045,-0.005174,-0.021953,-0.007904,-0.301971,0.953278,0.20004,0,-0.045052,Ground,2.992706,2.825378
741.7725,-0.008792,-0.005111,-0.021868,-0.03624,-0.314438,0.948578,0.179066,0,-0.006834,Ground,2.815582,2.805267
741.7836,-0.011415,-0.00518,-0.021812,-0.045166,-0.312317,0.948898,0.180627,0,0.001897,Ground,2.820206,2.723831
741.7947,-0.011415,-0.00518,-0.021812,-0.045166,-0.312317,0.948898,0.178387,0,-0.002973,Ground,2.820206,2.723831
741.8058,-0.013158,-0.005176,-0.021853,-0.048309,-0.311997,0.948853,0.176044,0,-0.002959,Ground,2.870163,2.722916
741.817,-0.025128,-0.005086,-0.022012,-0.061615,-0.316071,0.946732,0.166782,0,0.012972,Ground,2.781662,2.720474
741.828,-0.025128,-0.005086,-0.022012,-0.061615,-0.316071,0.946732,0.162877,0,0.009302,Ground,2.781662,2.720474
741.8392,-0.025111,-0.005128,-0.02227,-0.016907,-0.320404,0.947113,0.1485,0,-0.05838,Ground,2.881332,2.738113
741.8502,-0.026369,-0.005195,-0.022156,-0.027802,-0.304688,0.952042,0.168942,0,-0.046982,Ground,2.77742,2.667221
741.8615,-0.025228,-0.00523,-0.022127,-0.028,-0.302109,0.95285,0.168769,0,-0.049975,Ground,2.930923,2.699173
741.8725,-0.025228,-0.00523,-0.022127,-0.028,-0.302109,0.95285,0.165427,0,-0.053614,Ground,2.930923,2.699173
741.8837,-0.023654,-0.005286,-0.022143,-0.034515,-0.300369,0.953186,0.167183,0,-0.047862,Ground,2.868317,2.720322
741.8947,-0.024439,-0.005246,-0.022108,-0.042679,-0.304916,0.951416,0.160723,0,-0.038426,Ground,2.717941,2.624176
741.9058,-0.024439,-0.005246,-0.022108,-0.042679,-0.304916,0.951416,0.160164,0,-0.04076,Ground,2.717941,2.624176
741.9171,-0.024498,-0.00522,-0.022113,-0.051025,-0.291321,0.955246,0.181449,0,-0.03297,Ground,2.818527,2.736053
741.928,-0.021041,-0.005265,-0.022085,-0.049713,-0.288086,0.956299,0.187302,0,-0.037533,Ground,2.810928,2.746262
741.9391,-0.020035,-0.005309,-0.022049,-0.04808,-0.288284,0.956329,0.186855,0,-0.041917,Ground,2.792053,2.734116
741.9503,-0.020035,-0.005309,-0.022049,-0.04808,-0.288284,0.956329,0.186999,0,-0.04377,Ground,2.792053,2.734116
741.9614,-0.021638,-0.005337,-0.022047,-0.048737,-0.28273,0.957947,0.195298,0,-0.045706,Ground,2.818573,2.746948
741.9725,-0.011174,-0.005454,-0.021996,-0.041092,-0.283402,0.958115,0.193453,0,-0.058628,Ground,2.845062,2.749008
741.9836,-0.011174,-0.005454,-0.021996,-0.041092,-0.283402,0.958115,0.194501,0,-0.060438,Ground,2.845062,2.749008
741.9946,-0.000958,-0.005553,-0.021937,-0.033569,-0.285339,0.957825,0.192685,0,-0.072166,Ground,2.853745,2.747726
742.0057,0.024681,-0.005843,-0.021859,-0.013107,-0.276733,0.960846,0.206289,0,-0.104068,Ground,2.855484,2.695084
742.017,0.024681,-0.005843,-0.021859,-0.013107,-0.276733,0.960846,0.210363,0,-0.105474,Ground,2.855484,2.695084
742.028,0.013866,-0.005902,-0.021868,-0.027771,-0.266235,0.963501,0.233281,0,-0.087084,Ground,2.857391,2.678574
742.0392,0.010625,-0.005928,-0.02193,-0.035233,-0.272034,0.961639,0.230296,0,-0.077272,Ground,2.853683,2.717331
742.0502,-0.00316,-0.005881,-0.022143,-0.05426,-0.273727,0.960266,0.234212,0,-0.051775,Ground,2.856369,2.794327
742.0612,-0.00316,-0.005881,-0.022143,-0.05426,-0.273727,0.960266,0.236059,0,-0.054375,Ground,2.856369,2.794327
742.0724,-0.021048,-0.005915,-0.022302,-0.069763,-0.284103,0.956238,0.222678,0,-0.03359,Ground,2.709244,2.682343
742.0837,-0.027533,-0.005928,-0.022322,-0.071747,-0.276932,0.958191,0.235504,0,-0.034682,Ground,2.760925,2.650162
742.0945,-0.027533,-0.005928,-0.022322,-0.071747,-0.276932,0.958191,0.239785,0,-0.038357,Ground,2.760925,2.650162
742.1058,-0.028001,-0.005957,-0.022306,-0.073074,-0.288574,0.954651,0.229594,0,-0.038024,Ground,2.801361,2.65834
742.1168,-0.007145,-0.007388,-0.021989,-0.055206,-0.115967,0.991715,0.502505,0,-0.087221,Ground,2.903336,2.66156
742.1279,0.012418,-0.00754,-0.022017,-0.034561,-0.103638,0.994003,0.527359,0,-0.12181,Ground,2.815994,2.832947
742.1392,0.012418,-0.00754,-0.022017,-0.034561,-0.103638,0.994003,0.531741,0,-0.123836,Ground,2.815994,2.832947
742.15,0.029355,-0.007125,-0.021489,-0.024384,-0.232178,0.972351,0.330905,0,-0.123573,Ground,2.778595,2.626373
742.1612,0.030068,-0.012287,-0.014198,-0.099426,0.279373,0.955017,1.280334,0,-0.06119,Ground,3.096725,2.716019
742.1723,0.030068,-0.012287,-0.014198,-0.099426,0.279373,0.955017,1.273773,0,-0.063193,Ground,3.096725,2.716019
742.1836,0.030662,-0.007568,-0.020705,-0.02684,-0.209702,0.977387,0.358709,0,-0.126204,Ground,2.778397,2.70961
742.1946,0.028974,-0.010162,-0.017666,-0.054413,0.06897,0.996124,0.819867,0,-0.123149,Ground,2.902847,2.702698
742.2057,0.008658,-0.00718,-0.021439,-0.044189,-0.261749,0.964111,0.286005,0,-0.100156,Ground,2.727798,2.668472
742.2168,0.008658,-0.00718,-0.021439,-0.044189,-0.261749,0.964111,0.291944,0,-0.104031,Ground,2.727798,2.668472
742.2278,0.007319,-0.007108,-0.021509,-0.054565,-0.283829,0.957306,0.266083,0,-0.09043,Ground,2.709305,2.665634
742.2391,0.027345,-0.007372,-0.021029,-0.048126,-0.263748,0.963379,0.302635,0,-0.106079,Ground,2.709442,2.66832
742.25,0.027345,-0.007372,-0.021029,-0.048126,-0.263748,0.963379,0.308412,0,-0.109997,Ground,2.709442,2.66832
742.2612,0.026147,-0.007331,-0.021034,-0.050278,-0.270111,0.961502,0.303718,0,-0.11006,Ground,2.699951,2.657501
742.2722,0.02221,-0.007287,-0.021109,-0.054291,-0.280899,0.958191,0.290298,0,-0.106599,Ground,2.694229,2.677444
742.2835,0.014779,-0.007218,-0.021275,-0.062607,-0.296219,0.953064,0.269061,0,-0.096344,Ground,2.696442,2.60257
742.2946,0.014779,-0.007218,-0.021275,-0.062607,-0.296219,0.953064,0.269634,0,-0.099282,Ground,2.696442,2.60257
742.3055,0.010664,-0.007268,-0.02131,-0.071106,-0.293198,0.9534,0.27639,0,-0.090311,Ground,2.705719,2.704834
742.3167,-0.005291,-0.007098,-0.02152,-0.08786,-0.315872,0.944717,0.244826,0,-0.066104,Ground,2.707245,2.648834
742.3279,-0.005291,-0.007098,-0.02152,-0.08786,-0.315872,0.944717,0.248744,0,-0.068534,Ground,2.707245,2.648834
742.3391,-0.012929,-0.006928,-0.021735,-0.097473,-0.32576,0.940399,0.238358,0,-0.056003,Ground,2.709061,2.736771
742.35,-0.004758,-0.007015,-0.021615,-0.09346,-0.326874,0.94043,0.240377,0,-0.063474,Ground,2.701752,2.705475
742.3611,-0.004451,-0.007024,-0.021714,-0.094315,-0.322464,0.941864,0.249881,0,-0.063796,Ground,2.679932,2.719452
742.3723,-0.004451,-0.007024,-0.021714,-0.094315,-0.322464,0.941864,0.251095,0,-0.063987,Ground,2.679932,2.719452
742.3837,0.002617,-0.007183,-0.021616,-0.09697,-0.310196,0.945709,0.270888,0,-0.060982,Ground,2.677689,2.717331
742.3945,0.000723,-0.007204,-0.021608,-0.09108,-0.320709,0.94278,0.255656,0,-0.068404,Ground,2.690933,2.62854
742.4057,0.000723,-0.007204,-0.021608,-0.09108,-0.320709,0.94278,0.257093,0,-0.067411,Ground,2.690933,2.62854
742.4166,-0.011305,-0.007126,-0.021657,-0.102753,-0.33046,0.938202,0.244327,0,-0.04859,Ground,2.689392,2.644684
742.4277,-0.01198,-0.007084,-0.021843,-0.10141,-0.328461,0.939041,0.249595,0,-0.049643,Ground,2.661011,2.627579
742.439,-0.003867,-0.007135,-0.022022,-0.093704,-0.313568,0.944916,0.274602,0,-0.061135,Ground,2.667816,2.622864
742.4502,-0.003867,-0.007135,-0.022022,-0.093704,-0.313568,0.944916,0.276205,0,-0.060131,Ground,2.667816,2.622864
742.4611,-0.003562,-0.007088,-0.022045,-0.093933,-0.321747,0.942154,0.264608,0,-0.058432,Ground,2.677567,2.622269
742.4722,-0.002047,-0.007102,-0.022022,-0.092224,-0.325119,0.941147,0.2609,0,-0.059624,Ground,2.680878,2.623016
742.4833,-0.002047,-0.007102,-0.022022,-0.092224,-0.325119,0.941147,0.261647,0,-0.058395,Ground,2.680878,2.623016
742.4944,0.000063,-0.00712,-0.022014,-0.089859,-0.323212,0.942047,0.26531,0,-0.060835,Ground,2.680481,2.626938
742.5056,0.005287,-0.007157,-0.022006,-0.085175,-0.32074,0.943329,0.268931,0,-0.066088,Ground,2.697174,2.622299
742.5167,0.014081,-0.007205,-0.022037,-0.078888,-0.314804,0.945862,0.277488,0,-0.074522,Ground,2.708405,2.612518
742.5277,0.014081,-0.007205,-0.022037,-0.078888,-0.314804,0.945862,0.276449,0,-0.07284,Ground,2.708405,2.612518
742.5388,0.01721,-0.007217,-0.022047,-0.074539,-0.314514,0.946304,0.274788,0,-0.077279,Ground,2.718628,2.590988
742.5501,0.017724,-0.008422,-0.024998,-0.005981,0.091492,0.995773,0.947098,0,-0.210499,Ground,2.725601,2.570129
742.561,0.017724,-0.008422,-0.024998,-0.005981,0.091492,0.995773,0.94131,0,-0.208208,Ground,2.725601,2.570129
742.5722,0.003247,-0.007791,-0.023376,-0.060654,-0.140976,0.988144,0.53221,0,-0.101899,Ground,2.680191,2.5905
742.5834,-0.009688,-0.007773,-0.023165,-0.067886,-0.170776,0.982956,0.480021,0,-0.086873,Ground,2.773819,2.572845
742.5944,-0.009688,-0.007773,-0.023165,-0.067886,-0.170776,0.982956,0.475914,0,-0.084689,Ground,2.773819,2.572845
742.6055,-0.009252,-0.007372,-0.022948,-0.074738,-0.254684,0.964127,0.343565,0,-0.067719,Ground,2.675705,2.562119
742.6166,-0.005358,-0.007218,-0.021934,-0.093277,-0.338867,0.936188,0.213035,0,-0.033616,Ground,2.694,2.552383
742.6277,0.010182,-0.007283,-0.021965,-0.073486,-0.316559,0.945709,0.246539,0,-0.063347,Ground,2.700684,2.712387
742.6388,0.010182,-0.007283,-0.021965,-0.073486,-0.316559,0.945709,0.245349,0,-0.062724,Ground,2.700684,2.712387
742.6499,0.013981,-0.007314,-0.021896,-0.072342,-0.319534,0.944794,0.23908,0,-0.062925,Ground,2.703476,2.572037
742.6609,0.007748,-0.007316,-0.021783,-0.077515,-0.319443,0.944428,0.235789,0,-0.05444,Ground,2.706909,2.651855
742.6722,0.007748,-0.007316,-0.021783,-0.077515,-0.319443,0.944428,0.230517,0,-0.05277,Ground,2.706909,2.651855
742.6833,0.003661,-0.007268,-0.021468,-0.084229,-0.336762,0.937805,0.197404,0,-0.039332,Ground,2.717804,2.650375
742.6945,-0.015357,-0.006982,-0.021656,-0.099609,-0.349594,0.93158,0.173247,0,-0.013406,Ground,2.709854,2.710541
742.7056,-0.015357,-0.006982,-0.021656,-0.099609,-0.349594,0.93158,0.170881,0,-0.01149,Ground,2.709854,2.710541
742.7168,-0.02272,-0.006816,-0.021847,-0.101181,-0.355057,0.929352,0.161866,0,-0.007216,Ground,2.656464,2.672455
742.7276,-0.022059,-0.007258,-0.021773,-0.105957,-0.284332,0.952835,0.270218,0,-0.004816,Ground,2.879562,2.670746
742.7388,-0.016364,-0.006928,-0.021728,-0.101105,-0.339996,0.934967,0.18267,0,-0.004578,Ground,2.651337,2.671463
742.7498,-0.016364,-0.006928,-0.021728,-0.101105,-0.339996,0.934967,0.17949,0,-0.001735,Ground,2.651337,2.671463
742.7609,0.001574,-0.007161,-0.02147,-0.084808,-0.315735,0.945038,0.212076,0,-0.024581,Ground,2.647797,2.672134
742.7722,-0.009732,-0.007044,-0.021632,-0.089905,-0.325684,0.941193,0.192062,0,-0.012441,Ground,2.652695,2.672577
742.7833,-0.009732,-0.007044,-0.021632,-0.089905,-0.325684,0.941193,0.188365,0,-0.008463,Ground,2.652695,2.672577
742.7944,-0.011535,-0.007015,-0.021672,-0.090179,-0.328217,0.940277,0.182882,0,-0.003702,Ground,2.651764,2.684845
742.8054,-0.005947,-0.007075,-0.021581,-0.084137,-0.322296,0.942886,0.191226,0,-0.0086,Ground,2.654877,2.67923
742.8165,-0.011016,-0.007007,-0.021678,-0.087311,-0.325607,0.941452,0.186904,0,0.001429,Ground,2.669144,2.672974
742.8276,-0.011016,-0.007007,-0.021678,-0.087311,-0.325607,0.941452,0.187841,0,0.006959,Ground,2.669144,2.672974
742.8389,-0.025497,-0.006911,-0.021858,-0.096741,-0.33316,0.937882,0.177539,0,0.026438,Ground,2.711899,2.680008
742.8499,-0.027317,-0.006879,-0.021959,-0.09816,-0.332153,0.938095,0.179634,0,0.033954,Ground,2.745026,2.672501
742.8609,-0.027317,-0.006879,-0.021959,-0.09816,-0.332153,0.938095,0.178703,0,0.038735,Ground,2.745026,2.672501
742.8721,-0.021656,-0.006852,-0.021872,-0.089188,-0.337921,0.93692,0.167313,0,0.031434,Ground,2.682922,2.675934
742.8832,0.00075,-0.007106,-0.021533,-0.073425,-0.301483,0.950638,0.21902,0,0.010684,Ground,2.685349,2.680008
742.8942,-0.001142,-0.007086,-0.021578,-0.07222,-0.302673,0.950348,0.213362,0,0.013862,Ground,2.683868,2.678604
742.9053,-0.001142,-0.007086,-0.021578,-0.07222,-0.302673,0.950348,0.207964,0,0.018272,Ground,2.683868,2.678604
742.9166,-0.01863,-0.00695,-0.0225,-0.052734,-0.303085,0.951492,0.201174,0,-0.00562,Ground,2.678375,2.624405
742.9276,-0.025163,-0.006898,-0.022787,-0.050644,-0.310761,0.949127,0.183508,0,-0.004125,Ground,2.690399,2.612122
742.9389,-0.025163,-0.006898,-0.022787,-0.050644,-0.310761,0.949127,0.178351,0,-0.000768,Ground,2.690399,2.612122
742.9499,-0.022029,-0.006978,-0.022671,-0.041214,-0.304962,0.951462,0.183401,0,-0.012551,Ground,2.807434,2.613556
742.9609,-0.012731,-0.007071,-0.022442,-0.02977,-0.296509,0.954559,0.194465,0,-0.028449,Ground,2.771591,2.59819
742.9722,-0.002099,-0.00696,-0.022376,-0.022934,-0.297775,0.954346,0.192501,0,-0.037752,Ground,2.694885,2.649612
742.9832,-0.002099,-0.00696,-0.022376,-0.022934,-0.297775,0.954346,0.194526,0,-0.038541,Ground,2.694885,2.649612
742.9943,0.00668,-0.006986,-0.022213,-0.013855,-0.285461,0.958283,0.214536,0,-0.053618,Ground,2.671722,2.656082
743.0054,0.001479,-0.008418,-0.021303,-0.00502,-0.079559,0.996811,0.527657,0,-0.089499,Ground,2.834579,2.650894
743.0165,0.001479,-0.008418,-0.021303,-0.00502,-0.079559,0.996811,0.530491,0,-0.091383,Ground,2.834579,2.650894
743.0275,0.005094,-0.007061,-0.0221,-0.011459,-0.284729,0.958527,0.223548,0,-0.061646,Ground,2.762802,2.65065
743.0387,0.004621,-0.007079,-0.022106,-0.011032,-0.285385,0.958344,0.225799,0,-0.063949,Ground,2.800262,2.631836
743.0498,-0.006732,-0.007032,-0.022193,-0.021683,-0.293945,0.955566,0.217199,0,-0.04984,Ground,2.72084,2.664764
743.0609,-0.006732,-0.007032,-0.022193,-0.021683,-0.293945,0.955566,0.219929,0,-0.051577,Ground,2.72084,2.664764
743.072,-0.017194,-0.006909,-0.022334,-0.029999,-0.3069,0.951263,0.20387,0,-0.04061,Ground,2.706314,2.662704
743.083,-0.014285,-0.006959,-0.022286,-0.029022,-0.3022,0.952789,0.213155,0,-0.044828,Ground,2.721542,2.662231
743.0942,-0.014285,-0.006959,-0.022286,-0.029022,-0.3022,0.952789,0.214698,0,-0.047791,Ground,2.721542,2.662231
743.1054,-0.006702,-0.007099,-0.022235,-0.020813,-0.29364,0.955673,0.227456,0,-0.06298,Ground,2.606705,2.66243
743.1165,-0.010446,-0.007082,-0.022338,-0.016739,-0.295746,0.955109,0.223414,0,-0.070902,Ground,2.716766,2.64357
743.1275,-0.010446,-0.007082,-0.022338,-0.016739,-0.295746,0.955109,0.22227,0,-0.072927,Ground,2.716766,2.64357
743.1387,-0.020737,-0.006942,-0.022477,-0.025467,-0.315292,0.948639,0.190939,0,-0.059884,Ground,2.698029,2.622559
743.1497,-0.022475,-0.006946,-0.02251,-0.025955,-0.31311,0.949356,0.192038,0,-0.06117,Ground,2.570435,2.622269
743.1608,-0.022563,-0.007008,-0.022533,-0.029022,-0.30542,0.951767,0.202827,0,-0.059485,Ground,2.620117,2.599792
743.1719,-0.022563,-0.007008,-0.022533,-0.029022,-0.30542,0.951767,0.203574,0,-0.061685,Ground,2.620117,2.599792
743.183,-0.006915,-0.007263,-0.022304,-0.022705,-0.28981,0.956802,0.229338,0,-0.074912,Ground,2.695572,2.594833
743.1943,-0.007043,-0.007198,-0.022315,-0.022842,-0.292725,0.955917,0.230107,0,-0.077009,Ground,2.711472,2.593887
743.2052,-0.007043,-0.007198,-0.022315,-0.022842,-0.292725,0.955917,0.236735,0,-0.079818,Ground,2.711472,2.593887
743.2165,-0.013927,-0.007062,-0.022511,-0.025635,-0.299103,0.953873,0.236254,0,-0.078482,Ground,2.704514,2.59436
743.2274,-0.011554,-0.006664,-0.022012,-0.016937,-0.240677,0.970444,0.336233,0,-0.099952,Ground,2.54097,2.661392
743.2386,-0.011554,-0.006664,-0.022012,-0.016937,-0.240677,0.970444,0.350114,0,-0.10407,Ground,2.54097,2.661392
743.2499,0.029208,-0.006111,-0.022079,-0.015656,-0.107666,0.994049,0.573262,0,-0.122538,Ground,2.663849,2.583405
743.2607,-0.029391,-0.004729,-0.022559,0.029678,0.026169,0.999207,0.81295,0,-0.212455,Ground,2.67598,2.65094
743.2719,-0.029395,-0.004285,-0.021903,0.059875,0.075851,0.995316,0.928357,0,-0.275824,Ground,2.475861,2.579544
