time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
743.2831,-0.029395,-0.004285,-0.021903,0.059875,0.075851,0.995316,0.954745,0,-0.282369,Ground,2.475861,2.579544
743.2941,0,0,0,0,0,1,-99999,-99999,-99999,,2.510559,-1
743.3051,0,0,0,0,0,1,-99999,-99999,-99999,,4.139206,2.18158
743.3163,0,0,0,0,0,1,-99999,-99999,-99999,,4.139206,2.18158
743.3275,0,0,0,0,0,1,-99999,-99999,-99999,,3.179962,2.29187
743.3385,0,0,0,0,0,1,-99999,-99999,-99999,,2.637894,-1
743.3497,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
743.3608,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
743.3718,-0.029055,-0.003701,-0.020249,0.059372,0.465561,0.883011,2.551979,0,-0.483395,Ground,-1,3.005936
743.3829,0.031548,-0.000417,-0.032187,0.033646,0.314682,0.948593,1.894302,0,-0.354794,Ground,2.611237,-1
743.3941,0.031548,-0.000417,-0.032187,0.033646,0.314682,0.948593,1.946809,0,-0.363904,Ground,2.611237,-1
743.4052,0.031512,-0.001091,-0.030172,0.002121,0.343002,0.939316,2.115688,0,-0.30384,Ground,2.591949,-1
743.4163,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
743.4275,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
743.4385,-0.027502,-0.011132,0.001593,0.231735,0.748291,0.621567,31.5966,0,-9.863424,Ground,-1,4.066238
743.4496,0.031644,-0.001039,-0.030638,0.025284,0.313507,0.949234,2.300919,0,-0.374188,Ground,2.539841,3.406128
743.4607,0.031676,-0.000453,-0.032217,0.033249,0.281647,0.958939,2.254137,0,-0.387728,Ground,2.528931,3.06723
743.4719,0.031676,-0.000453,-0.032217,0.033249,0.281647,0.958939,2.355582,0,-0.393775,Ground,2.528931,3.06723
743.483,0.031508,-0.000055,-0.033135,0.041061,0.258423,0.965149,2.349709,0,-0.411228,Ground,2.415649,2.966583
743.4942,0.021735,-0.002186,-0.026048,0.015167,0.306442,0.951752,2.728397,0,-0.36333,Ground,2.622513,2.807388
743.5051,0.021735,-0.002186,-0.026048,0.015167,0.306442,0.951752,2.886234,0,-0.370991,Ground,2.622513,2.807388
743.5164,-0.003029,-0.003475,-0.020848,-0.023972,0.33345,0.942444,3.292588,0,-0.255572,Ground,2.719513,2.715759
743.5273,0.032028,0.003392,-0.040558,0.084427,0.15564,0.984192,2.386728,0,-0.51665,Ground,2.321991,-1
743.5386,0.019885,-0.000075,-0.02882,0.092773,0.318405,0.94339,3.848643,0,-0.735408,Ground,2.466751,3.798187
743.5497,0.019885,-0.000075,-0.02882,0.092773,0.318405,0.94339,4.240275,0,-0.778212,Ground,2.466751,3.798187
743.5609,0.031749,0.00144,-0.033716,0.0298,0.248673,0.968124,3.752529,0,-0.441697,Ground,2.493103,-1
743.572,0.031698,0.001261,-0.033146,0.023499,0.257095,0.966095,4.225962,0,-0.429729,Ground,2.499481,-1
743.583,0.031698,0.001261,-0.033146,0.023499,0.257095,0.966095,4.67149,0,-0.436282,Ground,2.499481,-1
743.594,0.031538,0.000554,-0.030956,0.001953,0.285202,0.95845,5.754663,0,-0.345715,Ground,2.553024,-1
743.6051,0.031312,-0.000406,-0.028043,-0.012222,0.325989,0.945282,7.928888,0,-0.274301,Ground,2.637283,-1
743.6161,0.021407,-0.001795,-0.023788,0.059891,0.387268,0.920013,16.23751,0,-1.524681,Ground,2.54454,3.993454
743.6273,0.021407,-0.001795,-0.023788,0.059891,0.387268,0.920013,22.72474,0,-1.968612,Ground,2.54454,3.993454
743.6384,0.028349,0.002449,-0.037763,0.10524,0.187775,0.976547,6.289268,0,-0.898733,Ground,2.326019,2.978485
743.6497,0.031234,0.002275,-0.03777,0.107864,0.159378,0.981293,6.180093,0,-0.864741,Ground,2.418961,2.625305
743.6608,0.031234,0.002275,-0.03777,0.107864,0.159378,0.981293,6.750053,0,-0.889458,Ground,2.418961,2.625305
743.6717,0.031208,0.001225,-0.035172,0.09285,0.154404,0.983627,7.15476,0,-0.778008,Ground,2.436447,2.665009
743.6831,0.025451,-0.004111,-0.0198,-0.046066,0.2733,0.960815,17.16657,0,0.784595,Ground,2.929688,2.57605
743.6939,0.026221,-0.004332,-0.019517,-0.041138,0.268402,0.962418,19.42679,0,0.910221,Ground,2.766602,2.819504
743.7051,0.026221,-0.004332,-0.019517,-0.041138,0.268402,0.962418,24.28782,0,1.298919,Ground,2.766602,2.819504
743.7163,0.025729,-0.004425,-0.01943,-0.033356,0.251846,0.967178,24.11843,0,1.214954,Ground,2.908646,2.670151
743.7273,0.022755,-0.004266,-0.019581,-0.017853,0.217728,0.97583,19.10815,0,0.739986,Ground,2.936035,2.611176
743.7384,0.022755,-0.004266,-0.019581,-0.017853,0.217728,0.97583,24.35324,0,1.068469,Ground,2.936035,2.611176
743.7495,0.017085,-0.00332,-0.020663,-0.021118,0.259827,0.965408,-99999,-99999,-99999,,2.881546,2.553452
743.7606,-0.012623,-0.001921,-0.023008,0.008301,0.258713,0.965912,-99999,-99999,-99999,,2.995865,2.655853
743.7716,-0.026924,-0.001399,-0.024044,0.02713,0.226852,0.973541,-99999,-99999,-99999,,2.985611,2.60965
743.7829,-0.026924,-0.001399,-0.024044,0.02713,0.226852,0.973541,-99999,-99999,-99999,,2.985611,2.60965
743.7939,-0.028729,-0.001401,-0.024519,0.01825,0.208069,0.977936,-99999,-99999,-99999,,2.95076,2.606567
743.8051,-0.027573,-0.001279,-0.025217,0.009171,0.194855,0.980774,-99999,-99999,-99999,,2.926254,2.60614
743.8161,-0.027573,-0.001279,-0.025217,0.009171,0.194855,0.980774,-99999,-99999,-99999,,2.926254,2.60614
743.8272,-0.019373,-0.001388,-0.025241,0.006653,0.184311,0.982834,-99999,-99999,-99999,,2.918106,2.541214
743.8383,-0.005939,-0.001964,-0.023713,0.026077,0.189728,0.981476,-99999,-99999,-99999,,2.891876,2.510529
743.8495,-0.009585,-0.002509,-0.021988,0.057693,0.183304,0.981354,-99999,-99999,-99999,,2.865372,2.660507
743.8606,-0.009585,-0.002509,-0.021988,0.057693,0.183304,0.981354,-99999,-99999,-99999,,2.865372,2.660507
743.8717,0.006569,-0.002129,-0.023497,0.04097,0.169067,0.984741,-99999,-99999,-99999,,2.849823,2.554031
743.8829,0.012172,-0.002629,-0.022502,0.122147,0.151733,0.980835,-99999,-99999,-99999,,2.806717,2.559738
743.8939,0.012172,-0.002629,-0.022502,0.122147,0.151733,0.980835,-99999,-99999,-99999,,2.806717,2.559738
743.9051,-0.016885,-0.002304,-0.023259,0.127625,0.128418,0.98346,-99999,-99999,-99999,,2.82193,2.614014
743.9162,-0.016789,-0.002328,-0.023155,0.128128,0.124527,0.983902,-99999,-99999,-99999,,2.716354,2.5672
743.9271,-0.018527,-0.002321,-0.02312,0.12735,0.106094,0.98616,-99999,-99999,-99999,,2.83461,2.473892
743.9382,-0.018527,-0.002321,-0.02312,0.12735,0.106094,0.98616,-99999,-99999,-99999,,2.83461,2.473892
743.9494,-0.017658,-0.002658,-0.022489,0.138809,0.096146,0.985626,-99999,-99999,-99999,,2.864609,2.576416
743.9606,-0.019348,-0.002797,-0.022493,0.132217,0.091064,0.987015,-99999,-99999,-99999,,2.903641,2.66098
743.9717,-0.022309,-0.003063,-0.021898,0.135239,0.077286,0.987793,-99999,-99999,-99999,,2.779556,2.544907
743.9827,-0.022309,-0.003063,-0.021898,0.135239,0.077286,0.987793,-99999,-99999,-99999,,2.779556,2.544907
743.9938,-0.012739,-0.003177,-0.021687,0.136902,0.072372,0.98793,-99999,-99999,-99999,,2.754074,2.529404
744.0049,-0.003609,-0.003067,-0.021911,0.130478,0.065491,0.989273,-99999,-99999,-99999,,2.78949,2.481369
744.0162,-0.003609,-0.003067,-0.021911,0.130478,0.065491,0.989273,-99999,-99999,-99999,,2.78949,2.481369
744.0271,-0.001189,-0.003078,-0.021846,0.123749,0.062195,0.990356,-99999,-99999,-99999,,2.772598,2.592957
744.0382,-0.008391,-0.00298,-0.022032,0.116821,0.052017,0.991776,-99999,-99999,-99999,,2.746689,2.575577
744.0494,-0.008391,-0.00298,-0.022032,0.116821,0.052017,0.991776,-99999,-99999,-99999,,2.746689,2.575577
744.0604,-0.012882,-0.00298,-0.022061,0.117661,0.047424,0.991913,-99999,-99999,-99999,,2.710312,2.520187
744.0716,-0.014594,-0.002976,-0.022137,0.110886,0.038513,0.993073,-99999,-99999,-99999,,2.706223,2.444717
744.0827,-0.014972,-0.002947,-0.022173,0.109375,0.029358,0.993561,-99999,-99999,-99999,,2.705139,2.41037
744.0938,-0.014972,-0.002947,-0.022173,0.109375,0.029358,0.993561,-99999,-99999,-99999,,2.705139,2.41037
744.105,-0.005787,-0.0029,-0.022348,0.105057,0.030121,0.994003,-99999,-99999,-99999,,2.700912,2.596069
744.116,-0.005408,-0.003271,-0.021051,0.124817,0.031799,0.991669,-99999,-99999,-99999,,2.693924,2.54863
744.1272,-0.005408,-0.003271,-0.021051,0.124817,0.031799,0.991669,-99999,-99999,-99999,,2.693924,2.54863
744.1382,-0.014635,-0.003376,-0.020685,0.131195,0.033188,0.990799,-99999,-99999,-99999,,2.692917,2.489471
744.1497,-0.016975,-0.003453,-0.020596,0.126251,0.038315,0.991257,-99999,-99999,-99999,,2.692261,2.43364
744.1604,-0.018573,-0.003471,-0.020619,0.12294,0.037369,0.991699,-99999,-99999,-99999,,2.69194,2.514511
744.1718,-0.018573,-0.003471,-0.020619,0.12294,0.037369,0.991699,-99999,-99999,-99999,,2.69194,2.514511
744.183,-0.015869,-0.003573,-0.020565,0.119705,0.028625,0.992386,-99999,-99999,-99999,,2.682327,2.505447
744.1938,-0.000026,-0.003617,-0.02104,0.053055,0.021896,0.998337,-99999,-99999,-99999,,2.683334,2.538895
744.2049,-0.000026,-0.003617,-0.02104,0.053055,0.021896,0.998337,-99999,-99999,-99999,,2.683334,2.538895
744.2161,0.012028,-0.003698,-0.0213,0.023315,0.022598,0.999466,-99999,-99999,-99999,,2.611465,2.491943
744.2272,0.016252,-0.003751,-0.021261,0.027634,0.034378,0.999023,-99999,-99999,-99999,,2.667892,2.565521
744.2381,0.003558,-0.003644,-0.021247,0.024338,0.047134,0.998581,47.62007,0,-0.617602,Ground,2.742798,2.515152
744.2493,0.003558,-0.003644,-0.021247,0.024338,0.047134,0.998581,29.36329,0,-0.35347,Ground,2.742798,2.515152
744.2604,-0.00929,-0.003538,-0.021052,0.037369,0.064072,0.997238,26.47357,0,-0.625431,Ground,2.792023,2.487106
744.2715,-0.012856,-0.003317,-0.021314,0.029724,0.085281,0.995911,25.42257,0,-0.364082,Ground,2.661926,2.654297
744.2825,-0.012856,-0.003317,-0.021314,0.029724,0.085281,0.995911,18.17204,0,-0.245731,Ground,2.661926,2.654297
744.2936,-0.003558,-0.003271,-0.021407,0.035782,0.096146,0.994721,15.6844,0,-0.288393,Ground,2.778793,2.695923
744.3047,-0.00567,-0.003135,-0.021383,0.03508,0.129242,0.990982,17.06288,0,-0.26168,Ground,2.805115,2.474243
744.3159,-0.014277,-0.002917,-0.021086,0.037048,0.160568,0.986313,20.05986,0,-0.315193,Ground,2.76828,2.661438
744.327,-0.014277,-0.002917,-0.021086,0.037048,0.160568,0.986313,18.0824,0,-0.278953,Ground,2.76828,2.661438
744.3381,-0.021357,-0.002117,-0.021702,0.035767,0.180389,0.982941,25.45633,0,-0.347192,Ground,2.710068,2.633774
744.3492,-0.025526,-0.001185,-0.021546,0.041229,0.200974,0.978714,49.64484,0,-0.948834,Ground,2.754196,2.669342
744.3603,-0.025526,-0.001185,-0.021546,0.041229,0.200974,0.978714,-99999,-99999,-99999,,2.754196,2.669342
744.3715,-0.000173,-0.001587,-0.017801,-0.015472,0.183884,0.982819,-99999,-99999,-99999,,3.017273,2.554581
744.3827,-0.000056,-0.001354,-0.019157,0.006241,0.20845,0.977997,-99999,-99999,-99999,,2.893631,2.61058
744.3936,-0.01364,-0.001151,-0.020858,0.033295,0.240753,0.970001,-99999,-99999,-99999,,2.879791,2.636383
744.4047,-0.01364,-0.001151,-0.020858,0.033295,0.240753,0.970001,-99999,-99999,-99999,,2.879791,2.636383
744.416,0.002455,-0.001562,-0.020455,0.017868,0.245529,0.969208,-99999,-99999,-99999,,2.861877,2.57251
744.4269,-0.008082,-0.004231,-0.012273,-0.098938,0.305389,0.947067,-99999,-99999,-99999,,3.61467,2.656479
744.438,-0.008082,-0.004231,-0.012273,-0.098938,0.305389,0.947067,-99999,-99999,-99999,,3.61467,2.656479
744.4493,-0.008495,-0.001143,-0.023073,0.014801,0.213333,0.976852,-99999,-99999,-99999,,2.836304,2.619507
744.4603,-0.000716,-0.001788,-0.021291,0.040512,0.233215,0.971573,-99999,-99999,-99999,,2.808929,2.704926
744.4714,0.003775,-0.001829,-0.021263,0.036438,0.220276,0.974747,-99999,-99999,-99999,,2.805481,2.703598
744.4825,0.003775,-0.001829,-0.021263,0.036438,0.220276,0.974747,-99999,-99999,-99999,,2.805481,2.703598
744.4937,-0.000753,-0.002023,-0.021105,0.0383,0.205597,0.977875,-99999,-99999,-99999,,2.79715,2.62114
744.5047,-0.008675,-0.002079,-0.021024,0.037582,0.20076,0.978912,-99999,-99999,-99999,,2.798401,2.665512
744.5159,-0.008675,-0.002079,-0.021024,0.037582,0.20076,0.978912,-99999,-99999,-99999,,2.798401,2.665512
744.5269,-0.010944,-0.002157,-0.021295,0.055481,0.161926,0.98523,-99999,-99999,-99999,,2.807159,2.725143
744.538,0.000509,-0.002106,-0.022034,0.111191,0.154343,0.981735,-99999,-99999,-99999,,3.06546,2.591568
744.5491,0.000509,-0.002106,-0.022034,0.111191,0.154343,0.981735,-99999,-99999,-99999,,3.06546,2.591568
744.5602,-0.005014,-0.002079,-0.022357,0.101349,0.148148,0.983749,-99999,-99999,-99999,,2.918869,2.653748
744.5714,-0.008943,-0.002102,-0.022354,0.10257,0.144684,0.984131,-99999,-99999,-99999,,2.913406,2.689987
744.5826,-0.01446,-0.001994,-0.02263,0.099854,0.138779,0.98526,-99999,-99999,-99999,,2.909866,2.605682
744.5935,-0.01446,-0.001994,-0.02263,0.099854,0.138779,0.98526,-99999,-99999,-99999,,2.909866,2.605682
744.6047,-0.015435,-0.001989,-0.022624,0.098602,0.138992,0.985367,-99999,-99999,-99999,,2.929382,2.633163
744.6158,-0.008733,-0.0022,-0.022054,0.103561,0.142181,0.984406,-99999,-99999,-99999,,2.92244,2.798691
744.6269,-0.008733,-0.0022,-0.022054,0.103561,0.142181,0.984406,-99999,-99999,-99999,,2.92244,2.798691
744.638,-0.006012,-0.00215,-0.022127,0.105087,0.151871,0.982788,-99999,-99999,-99999,,2.943848,2.791138
744.6492,-0.010476,-0.002017,-0.022244,0.10733,0.150574,0.982742,-99999,-99999,-99999,,2.978119,2.790085
744.6602,-0.010476,-0.002017,-0.022244,0.10733,0.150574,0.982742,-99999,-99999,-99999,,2.978119,2.790085
744.6713,-0.001053,-0.002112,-0.021998,0.103027,0.158585,0.981949,-99999,-99999,-99999,,2.988388,2.754578
744.6826,0.01183,-0.002269,-0.021665,0.103256,0.157196,0.982147,-99999,-99999,-99999,,2.982925,2.729523
744.6936,0.011809,-0.002266,-0.021614,0.102585,0.169083,0.98024,-99999,-99999,-99999,,2.989334,2.699829
744.7047,0.011809,-0.002266,-0.021614,0.102585,0.169083,0.98024,-99999,-99999,-99999,,2.989334,2.699829
744.7159,0.000055,-0.001736,-0.021922,0.096115,0.181168,0.978729,-99999,-99999,-99999,,2.980103,2.747665
744.7269,-0.005546,-0.001614,-0.022023,0.101852,0.188095,0.976837,-99999,-99999,-99999,,2.97644,2.886215
744.7379,-0.005546,-0.001614,-0.022023,0.101852,0.188095,0.976837,-99999,-99999,-99999,,2.97644,2.886215
744.7492,-0.001048,-0.001659,-0.021955,0.099319,0.183991,0.97789,-99999,-99999,-99999,,3.033218,2.842514
744.7601,0.005475,-0.00176,-0.021777,0.100342,0.184753,0.977646,-99999,-99999,-99999,,3.017899,2.742737
744.7713,-0.00263,-0.001696,-0.022045,0.098526,0.182785,0.978195,-99999,-99999,-99999,,3.013229,2.713837
744.7824,-0.00263,-0.001696,-0.022045,0.098526,0.182785,0.978195,-99999,-99999,-99999,,3.013229,2.713837
744.7936,0.002096,-0.00178,-0.021977,0.096634,0.181915,0.978546,-99999,-99999,-99999,,2.998764,2.737228
744.8046,0.012919,-0.002071,-0.021301,0.104492,0.189438,0.976303,-99999,-99999,-99999,,3.012985,2.847031
744.8157,0.012919,-0.002071,-0.021301,0.104492,0.189438,0.976303,-99999,-99999,-99999,,3.012985,2.847031
744.8269,0.011011,-0.002065,-0.021314,0.104736,0.188965,0.976379,-99999,-99999,-99999,,3.008392,2.836441
744.8379,0.002124,-0.002038,-0.02135,0.109711,0.18544,0.976502,-99999,-99999,-99999,,3.017654,2.835236
744.8491,-0.009066,-0.002011,-0.021409,0.113358,0.177353,0.977585,-99999,-99999,-99999,,3.01619,2.824768
744.86,-0.009066,-0.002011,-0.021409,0.113358,0.177353,0.977585,-99999,-99999,-99999,,3.01619,2.824768
744.8713,-0.002716,-0.002079,-0.021354,0.11058,0.172775,0.978729,-99999,-99999,-99999,,3.004349,2.822144
744.8823,0.001473,-0.002176,-0.021236,0.11116,0.179901,0.977371,-99999,-99999,-99999,,3.012558,2.822906
744.8936,0.001473,-0.002176,-0.021236,0.11116,0.179901,0.977371,-99999,-99999,-99999,,3.012558,2.822906
744.9047,-0.000158,-0.002215,-0.021159,0.111755,0.185104,0.976334,-99999,-99999,-99999,,3.030197,2.821381
744.9158,-0.00082,-0.002208,-0.021142,0.11142,0.183533,0.976669,-99999,-99999,-99999,,3.031189,2.823257
744.9266,-0.001011,-0.002207,-0.021131,0.11113,0.182007,0.97699,-99999,-99999,-99999,,3.030548,2.819351
744.9378,-0.001011,-0.002207,-0.021131,0.11113,0.182007,0.97699,-99999,-99999,-99999,,3.030548,2.819351
744.949,-0.000711,-0.002216,-0.021108,0.110931,0.181442,0.977112,-99999,-99999,-99999,,3.032532,2.823212
744.96,-0.002045,-0.002213,-0.021105,0.109879,0.182205,0.977097,-99999,-99999,-99999,,3.031052,2.823288
744.9711,-0.001906,-0.002185,-0.021232,0.101761,0.182846,0.977844,-99999,-99999,-99999,,3.022827,2.901184
744.9822,-0.001906,-0.002185,-0.021232,0.101761,0.182846,0.977844,-99999,-99999,-99999,,3.022827,2.901184
744.9934,-0.012773,-0.002153,-0.021937,0.104157,0.076782,0.991577,-99999,-99999,-99999,,3.109894,2.840607
745.0045,-0.022325,-0.002334,-0.021594,0.114639,0.073471,0.990677,-99999,-99999,-99999,,3.223373,2.913727
745.0157,-0.022325,-0.002334,-0.021594,0.114639,0.073471,0.990677,-99999,-99999,-99999,,3.223373,2.913727
745.0268,-0.026972,-0.00254,-0.021302,0.118073,0.029511,0.992554,-99999,-99999,-99999,,3.117966,2.956314
745.0381,-0.027937,-0.002224,-0.02228,0.092377,0.021866,0.995483,-99999,-99999,-99999,,3.001282,2.787277
745.049,-0.027937,-0.002224,-0.02228,0.092377,0.021866,0.995483,-99999,-99999,-99999,,3.001282,2.787277
745.06,-0.01749,-0.00238,-0.021959,0.102005,0.02626,0.994431,-99999,-99999,-99999,,3.000595,2.886307
745.0712,0.000038,-0.002635,-0.021465,0.109467,0.03421,0.993393,-99999,-99999,-99999,,3.012268,2.903152
745.0822,-0.008278,-0.002671,-0.021212,0.111664,0.035828,0.993088,-99999,-99999,-99999,,3.026321,2.903015
745.0934,-0.008278,-0.002671,-0.021212,0.111664,0.035828,0.993088,-99999,-99999,-99999,,3.026321,2.903015
745.1045,-0.009755,-0.002629,-0.021315,0.108124,0.036346,0.993469,-99999,-99999,-99999,,3.032593,2.897842
745.1156,-0.011345,-0.002621,-0.021306,0.107651,0.036987,0.993485,-99999,-99999,-99999,,3.045181,2.898895
745.1267,-0.011345,-0.002621,-0.021306,0.107651,0.036987,0.993485,-99999,-99999,-99999,,3.045181,2.898895
745.1378,-0.008707,-0.002596,-0.021431,0.103622,0.038391,0.993866,-99999,-99999,-99999,,3.045074,2.88588
745.149,-0.004635,-0.002607,-0.021464,0.102753,0.041183,0.993851,-99999,-99999,-99999,,3.056137,2.885574
745.16,-0.002237,-0.002623,-0.021453,0.098633,0.043854,0.994156,-99999,-99999,-99999,,3.056549,2.88916
745.171,-0.002237,-0.002623,-0.021453,0.098633,0.043854,0.994156,-99999,-99999,-99999,,3.056549,2.88916
745.1822,0.004306,-0.002652,-0.02144,0.096832,0.046631,0.994202,-99999,-99999,-99999,,3.070801,2.882751
745.1932,0.006096,-0.002658,-0.021425,0.0979,0.048325,0.994019,-99999,-99999,-99999,,3.072098,2.85379
745.2044,0.006096,-0.002658,-0.021425,0.0979,0.048325,0.994019,-99999,-99999,-99999,,3.072098,2.85379
745.2155,0.003172,-0.002636,-0.021419,0.096024,0.050964,0.994064,-99999,-99999,-99999,,3.072266,2.85643
745.2266,0.000218,-0.00264,-0.021344,0.096878,0.051605,0.993942,-99999,-99999,-99999,,3.073135,2.859238
745.2377,-0.001086,-0.002621,-0.021382,0.094864,0.055664,0.993927,-99999,-99999,-99999,,3.073318,2.860535
745.2489,-0.001086,-0.002621,-0.021382,0.094864,0.055664,0.993927,-99999,-99999,-99999,,3.073318,2.860535
745.2599,0.00026,-0.002631,-0.021364,0.093948,0.056503,0.993958,-99999,-99999,-99999,,3.06601,2.867493
745.2711,-0.002683,-0.002619,-0.02136,0.094208,0.057068,0.993912,-99999,-99999,-99999,,3.065674,2.879807
745.2821,-0.002683,-0.002619,-0.02136,0.094208,0.057068,0.993912,-99999,-99999,-99999,,3.065674,2.879807
745.2933,-0.001337,-0.002622,-0.021362,0.090836,0.05687,0.994232,-99999,-99999,-99999,,3.065201,2.878967
745.3043,0.003538,-0.002538,-0.021624,0.075165,0.059204,0.995407,-99999,-99999,-99999,,3.072678,2.944641
745.3155,-0.027798,-0.003171,-0.020247,0.159836,-0.022003,0.986893,1.92,1.143334,-0.442538,O02_WestWall,3.233658,3.002579
745.3593,-0.027798,-0.003171,-0.020247,0.159836,-0.022003,0.986893,1.92,1.132045,-0.458246,O02_WestWall,3.233658,3.002579
745.3649,-0.025099,-0.003192,-0.020238,0.151291,-0.013123,0.988388,1.92,1.146112,-0.445759,O02_WestWall,3.096649,2.903473
745.3697,-0.025099,-0.003192,-0.020238,0.151291,-0.013123,0.988388,1.92,1.142255,-0.451599,O02_WestWall,3.096649,2.903473
745.3772,-0.023139,-0.003083,-0.020645,0.145447,-0.007584,0.989334,1.92,1.14885,-0.444666,O02_WestWall,3.076904,2.849457
745.3882,-0.023139,-0.003083,-0.020645,0.145447,-0.007584,0.989334,1.92,1.144381,-0.449874,O02_WestWall,3.076904,2.849457
745.3995,-0.009542,-0.003039,-0.021042,0.132416,-0.009689,0.991135,1.92,1.136774,-0.428837,O02_WestWall,3.116272,2.882278
745.4106,-0.013154,-0.00302,-0.021026,0.131424,-0.009109,0.991272,1.92,1.134516,-0.431438,O02_WestWall,3.129547,2.897766
745.4217,-0.013154,-0.00302,-0.021026,0.131424,-0.009109,0.991272,1.92,1.131972,-0.435224,O02_WestWall,3.129547,2.897766
745.4329,-0.017007,-0.002989,-0.021025,0.130325,-0.007263,0.99144,1.92,1.133256,-0.436621,O02_WestWall,3.136688,2.88147
745.4439,-0.007876,-0.002895,-0.021285,0.125687,0.00145,0.992065,1.92,1.149199,-0.430349,O02_WestWall,3.057037,2.798691
745.4549,0.002605,-0.002945,-0.021255,0.123489,-0.002258,0.99234,1.92,1.139126,-0.429595,O02_WestWall,3.024445,2.769745
745.4662,0.002605,-0.002945,-0.021255,0.123489,-0.002258,0.99234,1.92,1.137065,-0.432504,O02_WestWall,3.024445,2.769745
745.4772,0.006323,-0.002965,-0.021248,0.122391,-0.003952,0.992462,1.92,1.131318,-0.433238,O02_WestWall,2.98204,2.740585
