time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
745.4883,0.001602,-0.002936,-0.021255,0.122498,-0.000809,0.992462,1.92,1.134954,-0.435563,O02_WestWall,2.983017,2.767166
745.4995,0.001602,-0.002936,-0.021255,0.122498,-0.000809,0.992462,1.92,1.132041,-0.437876,O02_WestWall,2.983017,2.767166
745.5104,-0.00018,-0.002928,-0.021249,0.119492,-0.00354,0.992813,1.92,1.123554,-0.433408,O02_WestWall,3.001175,2.784119
745.5217,-0.002711,-0.002927,-0.021213,0.117294,-0.001663,0.993088,1.92,1.124687,-0.430561,O02_WestWall,2.981979,2.784378
745.5328,-0.002682,-0.002938,-0.021172,0.117432,-0.000946,0.993073,1.92,1.124072,-0.432142,O02_WestWall,2.982147,2.777267
745.5439,-0.002682,-0.002938,-0.021172,0.117432,-0.000946,0.993073,1.92,1.122489,-0.433584,O02_WestWall,2.982147,2.777267
745.5549,0.000903,-0.002952,-0.021153,0.118286,-0.001862,0.992966,1.92,1.119137,-0.436433,O02_WestWall,2.959396,2.771255
745.5662,-0.002851,-0.002942,-0.021135,0.117905,0.000244,0.993012,1.92,1.121961,-0.436706,O02_WestWall,2.946732,2.741287
745.5774,-0.002851,-0.002942,-0.021135,0.117905,0.000244,0.993012,1.92,1.120347,-0.437597,O02_WestWall,2.946732,2.741287
745.5882,-0.003048,-0.002942,-0.021099,0.115952,0.000214,0.99324,1.92,1.118033,-0.435458,O02_WestWall,2.929749,2.71788
745.5995,-0.005638,-0.002942,-0.021082,0.111755,0.005615,0.993713,1.92,1.126708,-0.427812,O02_WestWall,2.879074,2.704346
745.6105,-0.006258,-0.002935,-0.021076,0.108154,0.007156,0.994095,1.92,1.127474,-0.422112,O02_WestWall,2.864182,2.697235
745.6216,-0.006258,-0.002935,-0.021076,0.108154,0.007156,0.994095,1.92,1.124444,-0.424066,O02_WestWall,2.864182,2.697235
745.633,-0.00636,-0.002921,-0.021031,0.108231,0.006241,0.994095,1.92,1.119122,-0.426451,O02_WestWall,2.748001,2.666412
745.6437,-0.004378,-0.002911,-0.021042,0.104889,0.0065,0.994461,1.92,1.11543,-0.422284,O02_WestWall,2.715561,2.656647
745.6548,-0.004378,-0.002911,-0.021042,0.104889,0.0065,0.994461,1.92,1.11063,-0.424905,O02_WestWall,2.715561,2.656647
745.6661,-0.00104,-0.002968,-0.021126,0.087173,-0.000381,0.996185,1.92,1.092407,-0.392392,O02_WestWall,2.720673,2.748978
745.6772,0.026082,-0.00329,-0.021305,0.038437,-0.047104,0.998138,1.725152,1.060135,-0.269884,O02_L15_01,2.76503,2.636536
745.6881,0.028705,-0.003404,-0.021135,0.035172,-0.057755,0.997696,1.747597,1.029474,-0.269689,O02_L15_01,2.601974,2.639023
745.6993,0.028705,-0.003404,-0.021135,0.035172,-0.057755,0.997696,1.736565,1.029953,-0.269756,O02_L15_01,2.601974,2.639023
745.7106,0.027681,-0.003338,-0.021188,0.030838,-0.048096,0.998352,1.779053,1.03028,-0.2695,O02_L15_01,2.674164,2.503418
745.7214,0.025696,-0.003292,-0.021272,0.030167,-0.046509,0.998459,1.778208,1.030049,-0.269505,O02_L15_01,2.810333,2.508453
745.7328,0.025696,-0.003292,-0.021272,0.030167,-0.046509,0.998459,1.772445,1.02803,-0.269536,O02_L15_01,2.810333,2.508453
745.7438,0.007633,-0.003114,-0.021453,0.021912,-0.04953,0.99852,1.92,0.967843,-0.276129,O02_WestWall,2.808624,2.510101
745.7549,-0.009551,-0.002964,-0.021567,0.013687,-0.053741,0.998459,1.92,0.953895,-0.260163,O02_WestWall,2.743057,2.506592
745.766,-0.009551,-0.002964,-0.021567,0.013687,-0.053741,0.998459,1.92,0.947915,-0.260059,O02_WestWall,2.743057,2.506592
745.7774,-0.00751,-0.002975,-0.02154,0.014709,-0.053635,0.998444,1.92,0.941611,-0.261764,O02_WestWall,2.766983,2.505508
745.7882,-0.005103,-0.002994,-0.021522,0.014725,-0.051697,0.99855,1.92,0.939642,-0.260956,O02_WestWall,2.767685,2.506027
745.7994,-0.006003,-0.002986,-0.021512,0.01384,-0.052353,0.99852,1.92,0.93371,-0.259087,O02_WestWall,2.767975,2.500565
745.8106,-0.006003,-0.002986,-0.021512,0.01384,-0.052353,0.99852,1.92,0.930296,-0.25861,O02_WestWall,2.767975,2.500565
745.822,-0.007476,-0.002939,-0.021512,0.011459,-0.048615,0.998749,1.92,0.934967,-0.253427,O02_WestWall,2.772217,2.500931
745.8334,-0.005961,-0.002933,-0.021512,0.01239,-0.042786,0.998993,1.92,0.943376,-0.254679,O02_WestWall,2.672836,2.508209
745.8449,-0.005961,-0.002933,-0.021512,0.01239,-0.042786,0.998993,1.92,0.940065,-0.25384,O02_WestWall,2.672836,2.508209
745.8563,-0.018873,-0.003045,-0.021316,0.027771,-0.085007,0.995987,1.92,0.845679,-0.284738,O02_WestWall,2.565674,2.656708
745.8677,-0.021904,-0.003137,-0.021195,0.045853,-0.083023,0.995483,1.622026,0.966096,-0.270324,O02_L15_01,2.670609,2.642426
745.8793,-0.019898,-0.003139,-0.02121,0.045425,-0.081665,0.995621,1.629269,0.961126,-0.270271,O02_L15_01,2.721848,2.618317
745.8907,-0.019898,-0.003139,-0.02121,0.045425,-0.081665,0.995621,1.633825,0.954376,-0.27023,O02_L15_01,2.721848,2.618317
745.9021,-0.014145,-0.003138,-0.021252,0.04538,-0.082275,0.995575,1.639623,0.945791,-0.270179,O02_L15_01,2.697189,2.62085
745.9136,0.00316,-0.003219,-0.021233,0.048477,-0.077042,0.995834,1.614594,0.960059,-0.270358,O02_L15_01,2.692307,2.639435
745.925,0.008137,-0.003242,-0.021226,0.048325,-0.073517,0.996109,1.61834,0.960529,-0.270336,O02_L15_01,2.689667,2.640381
745.9364,0.008137,-0.003242,-0.021226,0.048325,-0.073517,0.996109,1.620544,0.95526,-0.270312,O02_L15_01,2.689667,2.640381
745.9479,-0.002345,-0.003176,-0.021233,0.046112,-0.076263,0.996018,1.645063,0.935853,-0.270126,O02_L15_01,2.696106,2.652466
745.9594,-0.014142,-0.003057,-0.021281,0.044983,-0.074524,0.996201,1.66007,0.928282,-0.270021,O02_L15_01,2.711349,2.705505
745.9709,-0.017062,-0.003035,-0.021258,0.044312,-0.068649,0.996643,1.671751,0.929891,-0.269954,O02_L15_01,2.726105,2.70784
745.9818,-0.017062,-0.003035,-0.021258,0.044312,-0.068649,0.996643,1.674254,0.924016,-0.269927,O02_L15_01,2.726105,2.70784
745.9931,-0.0056,-0.003098,-0.021228,0.047623,-0.063873,0.996811,1.643094,0.940564,-0.270147,O02_L15_01,2.763275,2.699448
746.0042,0.001318,-0.003136,-0.021213,0.049301,-0.058777,0.99704,1.631221,0.949596,-0.270237,O02_L15_01,2.793503,2.693375
746.0153,0.001318,-0.003136,-0.021213,0.049301,-0.058777,0.99704,1.631482,0.944957,-0.270226,O02_L15_01,2.793503,2.693375
746.0264,0.003619,-0.00314,-0.021203,0.049789,-0.055359,0.997223,1.626742,0.94851,-0.270262,O02_L15_01,2.860794,2.698868
746.0377,-0.00816,-0.003036,-0.021102,0.080658,-0.053528,0.9953,1.590336,0.961249,-0.315611,O02_L15_01,2.960587,2.761871
746.0486,-0.017627,-0.003051,-0.02086,0.087402,-0.046036,0.995102,1.590883,0.97037,-0.32671,O02_L15_01,2.866959,2.830933
746.0597,-0.017627,-0.003051,-0.02086,0.087402,-0.046036,0.995102,1.590724,0.967382,-0.326429,O02_L15_01,2.866959,2.830933
746.071,-0.015576,-0.003049,-0.020882,0.086731,-0.038437,0.995483,1.59123,0.97719,-0.324995,O02_L15_01,3.04187,2.833115
746.082,0.000831,-0.003045,-0.02104,0.087769,-0.034241,0.995544,1.591463,0.981503,-0.326196,O02_L15_01,3.022308,2.820404
746.093,0.000831,-0.003045,-0.02104,0.087769,-0.034241,0.995544,1.591305,0.978509,-0.325931,O02_L15_01,3.022308,2.820404
746.1041,0.013193,-0.003051,-0.021153,0.089172,-0.030334,0.995544,1.59151,0.982215,-0.327745,O02_L15_01,3.02449,2.821442
746.1152,0.012601,-0.003047,-0.021147,0.089752,-0.030273,0.995499,1.591337,0.978813,-0.328563,O02_L15_01,3.024994,2.815414
746.1263,0.005412,-0.003035,-0.021083,0.089645,-0.02919,0.995544,1.591273,0.977687,-0.327884,O02_L15_01,3.031662,2.80835
746.1375,0.005412,-0.003035,-0.021083,0.089645,-0.02919,0.995544,1.591121,0.974847,-0.327297,O02_L15_01,3.031662,2.80835
746.1486,0.002084,-0.003023,-0.021068,0.088806,-0.028625,0.995636,1.59103,0.973306,-0.325669,O02_L15_01,3.031738,2.815445
746.16,0.001974,-0.003009,-0.021053,0.08847,-0.028885,0.995651,1.590873,0.970365,-0.325197,O02_L15_01,3.032379,2.826874
746.1721,0.001974,-0.003009,-0.021053,0.08847,-0.028885,0.995651,1.59074,0.967869,-0.324863,O02_L15_01,3.032379,2.826874
746.1819,0.002315,-0.002991,-0.02099,0.091858,-0.023544,0.995483,1.591103,0.974157,-0.330309,O02_L15_01,3.036987,2.798035
746.193,0.004425,-0.002842,-0.021205,0.093948,-0.025452,0.995239,1.590801,0.967941,-0.334128,O02_L15_01,3.07843,2.870407
746.204,-0.029983,-0.002625,-0.021134,0.080933,-0.030151,0.996262,1.590122,0.957531,-0.312516,O02_L15_01,2.965836,2.799652
746.2152,-0.029983,-0.002625,-0.021134,0.080933,-0.030151,0.996262,1.589996,0.955144,-0.31234,O02_L15_01,2.965836,2.799652
746.2264,0,0,0,0,0,1,-99999,-99999,-99999,,2.042145,2.906509
746.2375,-0.024642,-0.003506,-0.021274,0.053833,-0.240097,0.969238,1.452999,0.626957,-0.257409,O02_G06_03,3.198898,4.341431
746.2485,-0.024642,-0.003506,-0.021274,0.053833,-0.240097,0.969238,1.452999,0.625174,-0.257377,O02_G06_03,3.198898,4.341431
746.2598,0,0,0,0,0,1,-99999,-99999,-99999,,-1,1.893082
746.2719,-0.029834,-0.003039,-0.018956,0.110153,-0.143723,0.98346,1.563979,0.742274,-0.368451,O02_G06_03,2.800095,2.363647
746.2818,-0.029834,-0.003039,-0.018956,0.110153,-0.143723,0.98346,1.56246,0.742274,-0.368174,O02_G06_03,2.800095,2.363647
746.293,-0.029635,-0.002593,-0.020981,0.085358,-0.081497,0.992996,1.584673,0.852377,-0.322791,O02_L15_01,2.340805,2.708298
746.3041,-0.02987,-0.002582,-0.021107,0.085983,-0.069702,0.993851,1.585742,0.872755,-0.32289,O02_L15_01,2.740204,2.692245
746.3151,-0.029883,-0.002756,-0.020725,0.090942,-0.070709,0.993332,1.585597,0.868994,-0.331423,O02_L15_01,2.71904,2.660965
746.3265,-0.029883,-0.002756,-0.020725,0.090942,-0.070709,0.993332,1.585524,0.867644,-0.330969,O02_L15_01,2.71904,2.660965
746.3374,-0.029835,-0.003156,-0.019697,0.126221,-0.01976,0.991791,1.590458,0.95517,-0.387272,O02_L15_01,2.919388,2.873184
746.3485,-0.027978,-0.003139,-0.019742,0.119202,-0.019592,0.992676,1.590371,0.954994,-0.374669,O02_L15_01,2.880173,2.894882
746.3598,-0.0226,-0.003056,-0.020047,0.107666,-0.025467,0.993851,1.589718,0.94487,-0.354767,O02_L15_01,2.84816,2.951202
746.371,-0.0226,-0.003056,-0.020047,0.107666,-0.025467,0.993851,1.58968,0.944206,-0.354234,O02_L15_01,2.84816,2.951202
746.3818,-0.00676,-0.00286,-0.020893,0.101685,-0.034241,0.994217,1.588814,0.928839,-0.344395,O02_L15_01,2.892471,2.928543
746.393,-0.010139,-0.002928,-0.020569,0.101852,-0.035751,0.994156,1.588657,0.925885,-0.344056,O02_L15_01,2.912674,2.851395
746.404,-0.010139,-0.002928,-0.020569,0.101852,-0.035751,0.994156,1.588627,0.925381,-0.34342,O02_L15_01,2.912674,2.851395
746.4152,-0.004184,-0.00286,-0.020973,0.103195,-0.034622,0.994049,1.588714,0.926862,-0.344888,O02_L15_01,2.913773,2.87265
746.4263,-0.003919,-0.002861,-0.020984,0.102631,-0.033493,0.994141,1.588758,0.927931,-0.342968,O02_L15_01,2.932983,2.852005
746.4374,-0.002417,-0.002865,-0.021001,0.103409,-0.032166,0.99411,1.588824,0.929132,-0.343564,O02_L15_01,2.946457,2.902969
746.4484,-0.002417,-0.002865,-0.021001,0.103409,-0.032166,0.99411,1.588789,0.92851,-0.343075,O02_L15_01,2.946457,2.902969
746.4596,-0.002473,-0.002869,-0.020998,0.10289,-0.030914,0.994202,1.588856,0.929966,-0.341519,O02_L15_01,2.956436,2.91684
746.4706,-0.002592,-0.002871,-0.020992,0.102387,-0.03064,0.994263,1.588845,0.929898,-0.340318,O02_L15_01,2.9655,2.912964
746.4818,-0.002592,-0.002871,-0.020992,0.102387,-0.03064,0.994263,1.588819,0.929434,-0.340032,O02_L15_01,2.9655,2.912964
746.4928,-0.001173,-0.002869,-0.021013,0.10405,-0.029907,0.99411,1.588889,0.930509,-0.342275,O02_L15_01,3.019897,2.911087
746.5041,-0.0012,-0.002871,-0.021014,0.104462,-0.02977,0.99408,1.588887,0.930425,-0.342671,O02_L15_01,3.020538,2.910034
746.5151,-0.0012,-0.002871,-0.021014,0.104462,-0.02977,0.99408,1.58888,0.930318,-0.342509,O02_L15_01,3.020538,2.910034
746.5263,-0.000956,-0.002868,-0.021023,0.105606,-0.028748,0.993988,1.588973,0.931905,-0.344117,O02_L15_01,3.021286,2.897964
746.5374,-0.000321,-0.002867,-0.021041,0.105927,-0.027115,0.994003,1.589097,0.934275,-0.344084,O02_L15_01,3.045609,2.89801
746.5483,-0.000482,-0.002806,-0.021246,0.103699,-0.027588,0.994217,1.589016,0.933228,-0.339841,O02_L15_01,3.045563,2.90123
746.5595,-0.000482,-0.002806,-0.021246,0.103699,-0.027588,0.994217,1.589001,0.932991,-0.339397,O02_L15_01,3.045563,2.90123
746.5707,-0.000235,-0.002806,-0.021249,0.104919,-0.027023,0.99411,1.589058,0.933918,-0.340816,O02_L15_01,3.060516,2.901352
746.5817,-0.001773,-0.002798,-0.021116,0.111694,-0.01442,0.993622,1.590252,0.955465,-0.35118,O02_L15_01,3.196304,2.929718
746.5928,-0.001773,-0.002798,-0.021116,0.111694,-0.01442,0.993622,1.590212,0.954783,-0.350559,O02_L15_01,3.196304,2.929718
746.6039,-0.025159,-0.002916,-0.020108,0.11145,0.015701,0.993637,1.592915,1.00662,-0.348172,O02_L15_01,3.007202,3.007248
746.6151,-0.026729,-0.002911,-0.020115,0.111481,0.020233,0.993546,1.593316,1.014328,-0.347737,O02_L15_01,3.072159,3.002228
746.6262,-0.028078,-0.002931,-0.020113,0.115326,0.011581,0.993256,1.592573,0.999328,-0.354751,O02_L15_01,3.071457,2.874939
746.6374,-0.028078,-0.002931,-0.020113,0.115326,0.011581,0.993256,1.592544,0.998792,-0.354637,O02_L15_01,3.071457,2.874939
746.6483,-0.024445,-0.002914,-0.020224,0.115784,0.019608,0.993073,1.593273,1.012665,-0.354945,O02_L15_01,3.070251,2.989273
746.6595,-0.003432,-0.002809,-0.020787,0.11264,0.01593,0.9935,1.592906,1.006262,-0.349839,O02_L15_01,3.070068,3.018402
746.6708,-0.003432,-0.002809,-0.020787,0.11264,0.01593,0.9935,1.592871,1.005566,-0.350097,O02_L15_01,3.070068,3.018402
746.6818,-0.000981,-0.002805,-0.02084,0.111847,0.016678,0.993576,1.592923,1.006726,-0.348665,O02_L15_01,3.072311,3.020569
746.6928,-0.000131,-0.002802,-0.020861,0.113205,0.016418,0.993424,1.592914,1.006237,-0.351236,O02_L15_01,3.076874,3.020752
746.7039,-0.000215,-0.002805,-0.020847,0.112335,0.016693,0.993515,1.592917,1.006478,-0.349673,O02_L15_01,3.090668,3.017731
746.715,-0.000215,-0.002805,-0.020847,0.112335,0.016693,0.993515,1.592888,1.00593,-0.349679,O02_L15_01,3.090668,3.017731
746.7261,-0.000091,-0.002805,-0.020851,0.112839,0.016464,0.993469,1.592857,1.005248,-0.350455,O02_L15_01,3.090729,3.017654
746.7372,0.000445,-0.002803,-0.020865,0.112763,0.016342,0.993485,1.59281,1.004363,-0.350286,O02_L15_01,3.099106,3.018723
746.7484,-0.000659,-0.002809,-0.02083,0.112763,0.016312,0.993485,1.59276,1.003443,-0.350031,O02_L15_01,3.120514,3.020905
746.7594,-0.000659,-0.002809,-0.02083,0.112763,0.016312,0.993485,1.59274,1.003076,-0.349993,O02_L15_01,3.120514,3.020905
746.7706,-0.000589,-0.002809,-0.020825,0.1129,0.015839,0.993469,1.592664,1.001608,-0.350129,O02_L15_01,3.138428,3.019943
746.7817,-0.000535,-0.002805,-0.020825,0.113281,0.016159,0.993424,1.592674,1.001712,-0.350848,O02_L15_01,3.140594,3.019226
746.7927,-0.000535,-0.002805,-0.020825,0.113281,0.016159,0.993424,1.592671,1.001652,-0.350822,O02_L15_01,3.140594,3.019226
746.804,-0.000643,-0.002807,-0.020819,0.114044,0.016769,0.993332,1.592725,1.002544,-0.352088,O02_L15_01,3.184128,3.020721
746.8149,0.000801,-0.002803,-0.020843,0.114288,0.017075,0.993286,1.592767,1.003291,-0.352555,O02_L15_01,3.197769,3.022079
746.8261,0.000801,-0.002803,-0.020843,0.114288,0.017075,0.993286,1.592801,1.003939,-0.352469,O02_L15_01,3.197769,3.022079
746.8373,0.001697,-0.00279,-0.020897,0.113098,0.016937,0.993439,1.592755,1.003244,-0.350934,O02_L15_01,3.208435,3.037384
746.8483,0.001329,-0.002777,-0.020927,0.111649,0.016342,0.993607,1.592705,1.002514,-0.349046,O02_L15_01,3.218323,3.040497
746.8594,0.001006,-0.002778,-0.020917,0.11145,0.016434,0.993622,1.59269,1.002227,-0.348968,O02_L15_01,3.218414,3.045517
746.8704,0.001006,-0.002778,-0.020917,0.11145,0.016434,0.993622,1.592666,1.001737,-0.349326,O02_L15_01,3.218414,3.045517
746.8815,0.001169,-0.002775,-0.020913,0.111191,0.016083,0.993668,1.592625,1.000966,-0.349188,O02_L15_01,3.232742,3.040222
746.8927,0.000471,-0.002778,-0.020902,0.112396,0.016769,0.993515,1.592688,1.00193,-0.351293,O02_L15_01,3.247284,3.076584
746.9039,0.000471,-0.002778,-0.020902,0.112396,0.016769,0.993515,1.592667,1.001513,-0.351329,O02_L15_01,3.247284,3.076584
746.915,0.000915,-0.002776,-0.020909,0.112961,0.016678,0.993454,1.592637,1.000809,-0.352567,O02_L15_01,3.251236,3.060425
746.926,0.000494,-0.002778,-0.020901,0.113342,0.018234,0.993378,1.592752,1.002931,-0.353144,O02_L15_01,3.261459,3.082108
746.9372,0.000494,-0.002778,-0.020901,0.113342,0.018234,0.993378,1.59273,1.002498,-0.353213,O02_L15_01,3.261459,3.082108
746.9482,-0.00011,-0.00278,-0.020889,0.113754,0.017319,0.993347,1.592618,1.000258,-0.354073,O02_L15_01,3.270966,3.081558
746.9595,0.000619,-0.002781,-0.020898,0.114441,0.018295,0.993256,1.592684,1.001374,-0.355275,O02_L15_01,3.271042,3.082397
746.9706,0.00062,-0.002781,-0.020897,0.114883,0.018982,0.993195,1.592711,1.001797,-0.356113,O02_L15_01,3.270966,3.077362
746.9816,0.00062,-0.002781,-0.020897,0.114883,0.018982,0.993195,1.592685,1.001328,-0.355929,O02_L15_01,3.270966,3.077362
746.9927,0.00088,-0.00278,-0.020904,0.114685,0.01918,0.99321,1.592662,1.000938,-0.355568,O02_L15_01,3.279358,3.077454
747.0038,0.000637,-0.002779,-0.020906,0.114731,0.020874,0.993164,1.592784,1.003291,-0.355219,O02_L15_01,3.278641,3.084198
747.0148,0.000637,-0.002779,-0.020906,0.114731,0.020874,0.993164,1.592726,1.002189,-0.355196,O02_L15_01,3.278641,3.084198
747.0259,0.000925,-0.002778,-0.020911,0.11441,0.020813,0.99321,1.592658,1.00098,-0.354416,O02_L15_01,3.273758,3.078674
747.037,0.000338,-0.00278,-0.020898,0.113983,0.019058,0.993286,1.592444,0.996986,-0.353718,O02_L15_01,3.27327,3.082809
747.0482,0.000354,-0.00278,-0.020894,0.113037,0.018875,0.993408,1.592358,0.995571,-0.351832,O02_L15_01,3.273407,3.07196
747.0593,0.000354,-0.00278,-0.020894,0.113037,0.018875,0.993408,1.592317,0.994818,-0.351508,O02_L15_01,3.273407,3.07196
747.0707,0.000116,-0.00278,-0.020885,0.112793,0.020508,0.993393,1.592415,0.996746,-0.351054,O02_L15_01,3.273895,3.072861
747.0815,-0.000144,-0.002781,-0.020879,0.112778,0.020721,0.993393,1.59239,0.996303,-0.350744,O02_L15_01,3.274078,3.072937
747.0927,-0.000144,-0.002781,-0.020879,0.112778,0.020721,0.993393,1.59234,0.995332,-0.350958,O02_L15_01,3.274078,3.072937
747.1038,-0.000655,-0.002784,-0.020865,0.112839,0.021072,0.993378,1.592348,0.995464,-0.351067,O02_L15_01,3.274277,3.07373
747.1149,-0.003704,-0.002931,-0.020693,0.110504,0.001114,0.993866,1.590505,0.9606,-0.348605,O02_L15_01,3.193176,3.085434
747.1259,0.014393,-0.00296,-0.021429,0.072189,-0.045822,0.996323,1.585929,0.880577,-0.286622,O02_L15_01,3.284698,3.068298
747.1372,0.014393,-0.00296,-0.021429,0.072189,-0.045822,0.996323,1.585893,0.879867,-0.28685,O02_L15_01,3.284698,3.068298
747.1481,0.019067,-0.002983,-0.021539,0.07309,-0.052917,0.995911,1.585208,0.866557,-0.288925,O02_L15_01,3.122681,3.033997
747.1592,0.017218,-0.00298,-0.021513,0.073318,-0.049301,0.996079,1.585519,0.872444,-0.289224,O02_L15_01,3.124008,2.978333
747.1708,0.003602,-0.002947,-0.021418,0.068893,-0.053894,0.996155,1.585068,0.864685,-0.282047,O02_L15_01,3.124557,3.044083
747.1814,0.003602,-0.002947,-0.021418,0.068893,-0.053894,0.996155,1.585048,0.864284,-0.282269,O02_L15_01,3.124557,3.044083
747.1926,-0.005309,-0.00293,-0.021338,0.06485,-0.055008,0.996368,1.584883,0.861952,-0.275367,O02_L15_01,3.125092,3.054977
747.2037,0.000362,-0.002954,-0.021344,0.067856,-0.053131,0.996277,1.585028,0.86411,-0.280458,O02_L15_01,3.125839,3.078384
747.2149,0.000362,-0.002954,-0.021344,0.067856,-0.053131,0.996277,1.584994,0.86347,-0.280328,O02_L15_01,3.125839,3.078384
747.226,-0.000349,-0.002955,-0.021332,0.067307,-0.052414,0.996353,1.584996,0.863632,-0.279321,O02_L15_01,3.139038,3.08165
747.2371,-0.000203,-0.002964,-0.021309,0.067535,-0.052078,0.996353,1.584994,0.86356,-0.279596,O02_L15_01,3.139999,3.082291
747.2481,-0.000203,-0.002964,-0.021309,0.067535,-0.052078,0.996353,1.584953,0.862785,-0.279574,O02_L15_01,3.139999,3.082291
747.2592,-0.000463,-0.002971,-0.021286,0.067078,-0.051743,0.996399,1.58495,0.862838,-0.27856,O02_L15_01,3.127151,3.082443
747.2709,-0.000105,-0.002986,-0.021257,0.067154,-0.050781,0.996445,1.585007,0.863936,-0.278463,O02_L15_01,3.126862,3.068497
747.2814,-0.000105,-0.002986,-0.021257,0.067154,-0.050781,0.996445,1.584967,0.863154,-0.278742,O02_L15_01,3.126862,3.068497
747.2927,-0.000005,-0.002996,-0.021232,0.067413,-0.04834,0.996552,1.585168,0.866979,-0.278838,O02_L15_01,3.121445,3.080811
747.3035,0.000098,-0.003002,-0.02121,0.06781,-0.048187,0.996521,1.585139,0.866397,-0.27908,O02_L15_01,3.154404,3.088333
747.3148,-0.000447,-0.003001,-0.021194,0.068787,-0.04863,0.996445,1.58506,0.864662,-0.280961,O02_L15_01,3.154678,3.088776
747.326,-0.000447,-0.003001,-0.021194,0.068787,-0.04863,0.996445,1.585027,0.864039,-0.280887,O02_L15_01,3.154678,3.088776
747.3371,-0.002811,-0.002996,-0.021177,0.067566,-0.048676,0.996521,1.584992,0.863611,-0.278849,O02_L15_01,3.122284,3.087524
747.3481,-0.001602,-0.003,-0.021175,0.068146,-0.047028,0.996552,1.585125,0.866029,-0.279899,O02_L15_01,3.122879,3.066971
747.3592,-0.001602,-0.003,-0.021175,0.068146,-0.047028,0.996552,1.585108,0.865657,-0.280267,O02_L15_01,3.122879,3.066971
747.3703,-0.002052,-0.002998,-0.021169,0.068512,-0.047165,0.996521,1.585075,0.864943,-0.281005,O02_L15_01,3.155853,3.061478
