time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
747.3813,-0.001615,-0.002999,-0.02117,0.06958,-0.046295,0.996491,1.585155,0.866238,-0.282903,O02_L15_01,3.164261,3.063202
747.3925,-0.001149,-0.002745,-0.021303,0.104599,-0.002914,0.994507,1.589421,0.940956,-0.339761,O02_L15_01,3.278961,3.161194
747.4037,-0.001149,-0.002745,-0.021303,0.104599,-0.002914,0.994507,1.589424,0.941006,-0.339806,O02_L15_01,3.278961,3.161194
747.4148,-0.018668,-0.002829,-0.020444,0.110703,0.018768,0.993668,1.591436,0.978347,-0.348692,O02_L15_01,3.241058,3.143265
747.4258,-0.025213,-0.002975,-0.020108,0.117035,0.027222,0.992752,1.592233,0.992379,-0.358735,O02_L15_01,3.301163,3.137848
747.4369,-0.025213,-0.002975,-0.020108,0.117035,0.027222,0.992752,1.592236,0.992469,-0.358454,O02_L15_01,3.301163,3.137848
747.4481,-0.022722,-0.00297,-0.02014,0.111343,0.026489,0.993424,1.592107,0.99114,-0.348738,O02_L15_01,3.268341,3.134384
747.4591,-0.01487,-0.002917,-0.020365,0.112335,0.023026,0.993393,1.591778,0.984691,-0.350233,O02_L15_01,3.237869,3.133255
747.4707,-0.001817,-0.00283,-0.020726,0.113998,0.01738,0.993317,1.591279,0.97484,-0.353,O02_L15_01,3.263596,3.164948
747.4814,-0.001817,-0.00283,-0.020726,0.113998,0.01738,0.993317,1.591272,0.974788,-0.3523,O02_L15_01,3.263596,3.164948
747.4927,-0.002474,-0.002845,-0.020678,0.1138,0.018478,0.993317,1.591361,0.976566,-0.351613,O02_L15_01,3.28302,3.166519
747.5036,-0.001906,-0.002843,-0.020691,0.113403,0.018234,0.993378,1.591307,0.975667,-0.350536,O02_L15_01,3.25853,3.164993
747.5146,-0.001906,-0.002843,-0.020691,0.113403,0.018234,0.993378,1.591301,0.975571,-0.350363,O02_L15_01,3.25853,3.164993
747.5259,-0.000535,-0.00284,-0.020738,0.112488,0.018997,0.993469,1.591347,0.976689,-0.348302,O02_L15_01,3.259323,3.162674
747.5369,0.000913,-0.002832,-0.020779,0.113358,0.018814,0.993362,1.591342,0.97644,-0.349645,O02_L15_01,3.316711,3.162033
747.5479,0.000926,-0.00283,-0.020776,0.113861,0.018799,0.993317,1.591313,0.975781,-0.350504,O02_L15_01,3.317642,3.15712
747.5592,0.000926,-0.00283,-0.020776,0.113861,0.018799,0.993317,1.591296,0.97544,-0.350793,O02_L15_01,3.317642,3.15712
747.5703,0.000445,-0.002833,-0.020746,0.1138,0.017426,0.993347,1.591147,0.972545,-0.351186,O02_L15_01,3.317413,3.151337
747.5814,0.000072,-0.002838,-0.020731,0.115082,0.016251,0.99321,1.591033,0.97006,-0.353883,O02_L15_01,3.318848,3.150604
747.5925,0.000072,-0.002838,-0.020731,0.115082,0.016251,0.99321,1.591015,0.969704,-0.353938,O02_L15_01,3.318848,3.150604
747.6036,-0.000048,-0.002838,-0.020739,0.115356,0.018967,0.993134,1.591273,0.974586,-0.354213,O02_L15_01,3.319519,3.145599
747.6146,-0.000323,-0.002824,-0.020776,0.113815,0.01738,0.993347,1.591119,0.971955,-0.351717,O02_L15_01,3.319748,3.137024
747.6257,-0.000153,-0.002826,-0.020769,0.114258,0.018433,0.993271,1.591226,0.97389,-0.352508,O02_L15_01,3.320618,3.142075
747.6368,-0.000153,-0.002826,-0.020769,0.114258,0.018433,0.993271,1.591207,0.973571,-0.352186,O02_L15_01,3.320618,3.142075
747.6479,-0.000703,-0.002827,-0.02075,0.114197,0.018112,0.993286,1.591196,0.973387,-0.351899,O02_L15_01,3.320618,3.141907
747.6591,0.000017,-0.002823,-0.020769,0.114105,0.017715,0.993301,1.59115,0.972585,-0.351259,O02_L15_01,3.30603,3.14151
747.6708,0.000017,-0.002823,-0.020769,0.114105,0.017715,0.993301,1.591149,0.972666,-0.350486,O02_L15_01,3.30603,3.14151
747.6813,-0.001341,-0.002826,-0.020752,0.113998,0.019287,0.993286,1.591281,0.975271,-0.349661,O02_L15_01,3.298843,3.140854
747.6924,-0.0012,-0.002814,-0.020781,0.113602,0.018494,0.993347,1.591184,0.973533,-0.348727,O02_L15_01,3.298813,3.136154
747.7036,-0.001238,-0.002814,-0.02078,0.113098,0.018677,0.993393,1.591208,0.974146,-0.34735,O02_L15_01,3.282684,3.141434
747.7146,-0.001238,-0.002814,-0.02078,0.113098,0.018677,0.993393,1.591211,0.97426,-0.346959,O02_L15_01,3.282684,3.141434
747.7258,-0.003132,-0.002723,-0.020907,0.124451,0.034897,0.991608,1.592768,1.001953,-0.364125,O02_L15_01,3.252625,3.125793
747.737,-0.010075,-0.002741,-0.020779,0.120514,0.033905,0.992127,1.592657,1.000643,-0.357264,O02_L15_01,3.328064,3.122543
747.7479,-0.010075,-0.002741,-0.020779,0.120514,0.033905,0.992127,1.592666,1.000822,-0.357152,O02_L15_01,3.328064,3.122543
747.7591,-0.010941,-0.002746,-0.020763,0.120972,0.032669,0.992111,1.59255,0.99854,-0.35777,O02_L15_01,3.311249,3.10762
747.7708,-0.008955,-0.002742,-0.020795,0.121155,0.030624,0.992157,1.592354,0.994741,-0.358167,O02_L15_01,3.309784,3.134796
747.7812,0.000549,-0.002709,-0.020975,0.123703,0.029739,0.991867,1.592296,0.993138,-0.3625,O02_L15_01,3.32843,3.151031
747.7922,0.000549,-0.002709,-0.020975,0.123703,0.029739,0.991867,1.592275,0.992805,-0.36193,O02_L15_01,3.32843,3.151031
747.8035,0.002362,-0.002705,-0.021002,0.123169,0.029465,0.991943,1.59225,0.992453,-0.360916,O02_L15_01,3.33609,3.162872
747.8145,0.002,-0.002711,-0.020987,0.122955,0.029633,0.991959,1.592255,0.992562,-0.360684,O02_L15_01,3.328629,3.151199
747.8259,0.002,-0.002711,-0.020987,0.122955,0.029633,0.991959,1.592247,0.992445,-0.360442,O02_L15_01,3.328629,3.151199
747.8369,0.001293,-0.002719,-0.020967,0.122925,0.029282,0.991974,1.592205,0.991637,-0.360518,O02_L15_01,3.319748,3.151031
747.8479,0.000639,-0.002725,-0.020946,0.123535,0.029114,0.991898,1.592186,0.991118,-0.361775,O02_L15_01,3.303864,3.147339
747.8591,0.000639,-0.002725,-0.020946,0.123535,0.029114,0.991898,1.592172,0.99086,-0.361799,O02_L15_01,3.303864,3.147339
747.8708,0.000012,-0.00273,-0.020924,0.123703,0.029129,0.991882,1.592174,0.990848,-0.362162,O02_L15_01,3.295822,3.155579
747.8812,-0.000104,-0.002731,-0.020919,0.123413,0.029312,0.991913,1.592167,0.990836,-0.361206,O02_L15_01,3.296692,3.171021
747.8923,-0.001111,-0.002736,-0.020891,0.122482,0.029449,0.99202,1.592164,0.990957,-0.359545,O02_L15_01,3.296738,3.188278
747.9034,-0.001111,-0.002736,-0.020891,0.122482,0.029449,0.99202,1.592155,0.990817,-0.359235,O02_L15_01,3.296738,3.188278
747.9146,-0.000636,-0.002736,-0.020888,0.122315,0.02916,0.99205,1.592108,0.989924,-0.359267,O02_L15_01,3.270554,3.195694
747.9257,0.000165,-0.002677,-0.021058,0.118973,0.02681,0.992523,1.591863,0.985896,-0.353778,O02_L15_01,3.271271,3.177322
747.937,-0.000346,-0.002676,-0.021065,0.118195,0.027634,0.9926,1.591907,0.986918,-0.352279,O02_L15_01,3.271729,3.190308
747.9479,-0.000346,-0.002676,-0.021065,0.118195,0.027634,0.9926,1.591897,0.986702,-0.35244,O02_L15_01,3.271729,3.190308
747.9589,-0.001378,-0.00268,-0.021048,0.118485,0.028885,0.992523,1.592014,0.988882,-0.352899,O02_L15_01,3.277115,3.191605
747.9708,-0.00191,-0.002682,-0.021033,0.118454,0.028778,0.992539,1.592002,0.988647,-0.353004,O02_L15_01,3.277298,3.194885
747.9811,-0.00191,-0.002682,-0.021033,0.118454,0.028778,0.992539,1.591988,0.988369,-0.35303,O02_L15_01,3.277298,3.194885
747.9922,-0.001679,-0.002682,-0.021032,0.117645,0.029861,0.9926,1.592059,0.989912,-0.351385,O02_L15_01,3.271805,3.197174
748.0033,-0.001281,-0.002685,-0.021015,0.118805,0.031128,0.992416,1.592159,0.991586,-0.353396,O02_L15_01,3.273193,3.196411
748.0145,-0.001281,-0.002685,-0.021015,0.118805,0.031128,0.992416,1.592171,0.991799,-0.353487,O02_L15_01,3.273193,3.196411
748.0256,-0.000519,-0.002748,-0.020823,0.122788,0.032898,0.991882,1.592335,0.994163,-0.359983,O02_L15_01,3.273438,3.18718
748.0369,0.001426,-0.002925,-0.02064,0.120987,0.012543,0.992569,1.590461,0.958614,-0.358367,O02_L15_01,3.257248,3.11528
748.0479,0.008976,-0.002915,-0.021369,0.076416,-0.04187,0.996185,1.585108,0.864936,-0.286447,O02_L15_01,3.224304,3.226074
748.0589,0.008976,-0.002915,-0.021369,0.076416,-0.04187,0.996185,1.585074,0.864321,-0.286233,O02_L15_01,3.224304,3.226074
748.0711,0.006364,-0.002898,-0.021452,0.075989,-0.039078,0.996338,1.585319,0.869138,-0.284972,O02_L15_01,3.195984,3.119965
748.0811,0.000773,-0.002883,-0.02142,0.07254,-0.043472,0.996414,1.584869,0.861221,-0.279276,O02_L15_01,3.178482,3.117828
748.0923,-0.002333,-0.00288,-0.021384,0.069962,-0.041718,0.996674,1.584991,0.86407,-0.27472,O02_L15_01,3.17598,3.077133
748.1033,-0.002333,-0.00288,-0.021384,0.069962,-0.041718,0.996674,1.584973,0.863788,-0.274269,O02_L15_01,3.17598,3.077133
748.1147,-0.00913,-0.002873,-0.02132,0.067123,-0.043854,0.996765,1.58865,0.857815,-0.270316,O02_L15_01,3.145081,3.113281
748.126,0.00272,-0.002891,-0.021407,0.072937,-0.041901,0.996445,1.5849,0.861797,-0.279432,O02_L15_01,3.145233,3.113007
748.1369,0.00272,-0.002891,-0.021407,0.072937,-0.041901,0.996445,1.584862,0.861082,-0.279311,O02_L15_01,3.145233,3.113007
748.1478,0.00199,-0.002897,-0.021393,0.07283,-0.039673,0.996552,1.585026,0.864239,-0.278992,O02_L15_01,3.146118,3.11322
748.1591,0.002395,-0.002899,-0.021391,0.073471,-0.039642,0.996506,1.585018,0.863987,-0.279891,O02_L15_01,3.142288,3.098129
748.17,0.002455,-0.0029,-0.021391,0.073746,-0.038544,0.996521,1.585103,0.865552,-0.280434,O02_L15_01,3.112595,3.107498
748.1813,0.002455,-0.0029,-0.021391,0.073746,-0.038544,0.996521,1.585105,0.865571,-0.280545,O02_L15_01,3.112595,3.107498
748.1922,0.002973,-0.0029,-0.021387,0.074814,-0.039185,0.996414,1.585056,0.864423,-0.282311,O02_L15_01,3.111115,3.103592
748.2034,0.002461,-0.002902,-0.021372,0.0746,-0.039322,0.996429,1.585036,0.864103,-0.281764,O02_L15_01,3.113586,3.107666
748.2144,0.002461,-0.002902,-0.021372,0.0746,-0.039322,0.996429,1.585036,0.864079,-0.282084,O02_L15_01,3.113586,3.107666
748.2256,0.002116,-0.002902,-0.021361,0.075775,-0.039597,0.996323,1.585013,0.863438,-0.283784,O02_L15_01,3.100952,3.115051
748.2368,0.001158,-0.002901,-0.02134,0.07637,-0.040604,0.996246,1.584921,0.861572,-0.284708,O02_L15_01,3.101501,3.114792
748.2478,0.000771,-0.002899,-0.021323,0.077164,-0.041428,0.996155,1.584831,0.859685,-0.286135,O02_L15_01,3.109238,3.115921
748.259,0.000771,-0.002899,-0.021323,0.077164,-0.041428,0.996155,1.584813,0.8594,-0.285741,O02_L15_01,3.109238,3.115921
748.2709,0.000722,-0.002899,-0.02132,0.077881,-0.042206,0.996063,1.584741,0.857855,-0.28705,O02_L15_01,3.109253,3.115524
748.2809,0.00029,-0.002901,-0.021313,0.079239,-0.041626,0.995972,1.584768,0.858109,-0.289301,O02_L15_01,3.125137,3.131165
748.2922,0.00029,-0.002901,-0.021313,0.079239,-0.041626,0.995972,1.584739,0.85756,-0.289266,O02_L15_01,3.125137,3.131165
748.3033,0.00083,-0.002902,-0.021313,0.07959,-0.042633,0.995911,1.584629,0.855411,-0.28978,O02_L15_01,3.125412,3.115448
748.3143,0,-0.002905,-0.021298,0.079193,-0.041855,0.995972,1.584673,0.856335,-0.288969,O02_L15_01,3.13414,3.115952
748.3257,0.000576,-0.002907,-0.0213,0.07962,-0.041443,0.995956,1.58469,0.85655,-0.289895,O02_L15_01,3.126358,3.112
748.3365,0.000576,-0.002907,-0.0213,0.07962,-0.041443,0.995956,1.584673,0.856227,-0.289883,O02_L15_01,3.126358,3.112
748.3476,0.001032,-0.00291,-0.021302,0.080353,-0.040085,0.995956,1.584791,0.858323,-0.291232,O02_L15_01,3.134811,3.110306
748.359,0.001326,-0.002914,-0.021299,0.080719,-0.038849,0.995972,1.584909,0.860503,-0.291807,O02_L15_01,3.134827,3.110916
748.3708,0.001326,-0.002914,-0.021299,0.080719,-0.038849,0.995972,1.584912,0.860565,-0.291764,O02_L15_01,3.134827,3.110916
748.3811,-0.00002,-0.002912,-0.02129,0.079773,-0.038437,0.996063,1.584938,0.861254,-0.290229,O02_L15_01,3.109695,3.111252
748.3921,-0.00042,-0.002907,-0.021292,0.079956,-0.038361,0.996048,1.584942,0.861318,-0.290349,O02_L15_01,3.109268,3.113388
748.4031,-0.00042,-0.002907,-0.021292,0.079956,-0.038361,0.996048,1.584967,0.861776,-0.290501,O02_L15_01,3.109268,3.113388
748.4142,-0.001443,-0.002903,-0.021286,0.079346,-0.038498,0.996094,1.584933,0.861276,-0.28917,O02_L15_01,3.1091,3.125687
748.4256,-0.002039,-0.002901,-0.021281,0.0793,-0.039352,0.996063,1.584848,0.859688,-0.288968,O02_L15_01,3.108505,3.138275
748.4365,-0.002413,-0.002901,-0.021277,0.079254,-0.039063,0.996079,1.584857,0.859884,-0.288663,O02_L15_01,3.108994,3.138199
748.4477,-0.002413,-0.002901,-0.021277,0.079254,-0.039063,0.996079,1.58483,0.859332,-0.288985,O02_L15_01,3.108994,3.138199
748.4587,-0.00251,-0.002901,-0.021276,0.079956,-0.039795,0.996002,1.584708,0.856886,-0.290083,O02_L15_01,3.11499,3.139343
748.4708,-0.001978,-0.002917,-0.021251,0.080109,-0.037827,0.996063,1.58487,0.859932,-0.290463,O02_L15_01,3.115265,3.144775
748.4809,-0.001978,-0.002917,-0.021251,0.080109,-0.037827,0.996063,1.584833,0.859185,-0.290667,O02_L15_01,3.115265,3.144775
748.492,-0.001724,-0.002922,-0.021232,0.080917,-0.03862,0.995956,1.584724,0.856921,-0.292268,O02_L15_01,3.120468,3.140121
748.5031,-0.001653,-0.002924,-0.021231,0.081482,-0.038681,0.995911,1.584698,0.856266,-0.293696,O02_L15_01,3.120773,3.139694
748.5142,-0.000873,-0.002931,-0.021233,0.081818,-0.036697,0.995956,1.584861,0.859267,-0.294597,O02_L15_01,3.122025,3.120544
748.5255,-0.000873,-0.002931,-0.021233,0.081818,-0.036697,0.995956,1.584841,0.858866,-0.294751,O02_L15_01,3.122025,3.120544
748.5366,0.000841,-0.002934,-0.021243,0.081589,-0.037125,0.995972,1.58478,0.857744,-0.294495,O02_L15_01,3.117355,3.086136
748.5476,0.00288,-0.002935,-0.021254,0.082703,-0.036011,0.995911,1.584897,0.859736,-0.296418,O02_L15_01,3.103897,3.051651
748.5588,0.00288,-0.002935,-0.021254,0.082703,-0.036011,0.995911,1.584875,0.859349,-0.296112,O02_L15_01,3.103897,3.051651
748.5699,0.004233,-0.002937,-0.02126,0.083633,-0.03537,0.995865,1.584934,0.860318,-0.297549,O02_L15_01,3.077637,3.005646
748.5808,0.003251,-0.002936,-0.021253,0.082047,-0.035599,0.995987,1.5849,0.859998,-0.294724,O02_L15_01,3.060562,2.991104
748.592,0.001883,-0.002932,-0.021235,0.08168,-0.032211,0.996124,1.585186,0.865621,-0.293376,O02_L15_01,3.034515,2.950027
748.6031,0.001883,-0.002932,-0.021235,0.08168,-0.032211,0.996124,1.585161,0.865163,-0.29318,O02_L15_01,3.034515,2.950027
748.6142,0.001093,-0.002934,-0.021228,0.08168,-0.03186,0.99614,1.585156,0.865083,-0.29304,O02_L15_01,3.004517,2.886566
748.6252,0.001251,-0.002942,-0.021221,0.082932,-0.030792,0.996079,1.585246,0.86659,-0.294837,O02_L15_01,2.999573,2.822372
748.6364,0.000553,-0.002942,-0.021213,0.082123,-0.030594,0.99614,1.585242,0.86664,-0.29365,O02_L15_01,2.968582,2.809052
748.6475,0.000553,-0.002942,-0.021213,0.082123,-0.030594,0.99614,1.585228,0.866393,-0.293534,O02_L15_01,2.968582,2.809052
748.6589,-0.000184,-0.002941,-0.021208,0.081726,-0.02948,0.996216,1.585329,0.868426,-0.29263,O02_L15_01,2.944595,2.787231
748.6707,-0.000509,-0.002939,-0.021206,0.081573,-0.029694,0.996216,1.585311,0.868102,-0.29239,O02_L15_01,2.944672,2.737457
748.6808,-0.000509,-0.002939,-0.021206,0.081573,-0.029694,0.996216,1.585285,0.8676,-0.292533,O02_L15_01,2.944672,2.737457
748.6919,-0.000703,-0.002938,-0.021208,0.081955,-0.029984,0.99617,1.585255,0.866939,-0.293206,O02_L15_01,2.944519,2.693024
748.7031,-0.000735,-0.002933,-0.021213,0.08226,-0.029129,0.99617,1.585313,0.867971,-0.293964,O02_L15_01,2.931107,2.677826
748.7141,-0.000735,-0.002933,-0.021213,0.08226,-0.029129,0.99617,1.585263,0.866995,-0.294061,O02_L15_01,2.931107,2.677826
748.7253,-0.000584,-0.002924,-0.021223,0.082062,-0.030914,0.99614,1.58505,0.862948,-0.293976,O02_L15_01,2.901367,2.61731
748.7364,-0.000318,-0.002922,-0.021232,0.081238,-0.03093,0.996201,1.585004,0.862202,-0.292801,O02_L15_01,2.860184,2.610184
748.7474,-0.001579,-0.002921,-0.021234,0.079575,-0.030502,0.996353,1.585009,0.862632,-0.290012,O02_L15_01,2.805908,2.606812
748.7588,-0.001579,-0.002921,-0.021234,0.079575,-0.030502,0.996353,1.584976,0.861975,-0.290204,O02_L15_01,2.805908,2.606812
748.7708,-0.001998,-0.002896,-0.02128,0.078644,-0.033249,0.996338,1.58466,0.856095,-0.288911,O02_L15_01,2.785034,2.556366
748.7809,-0.001877,-0.002891,-0.021282,0.077789,-0.035614,0.996323,1.58437,0.850709,-0.287667,O02_L15_01,2.777496,2.545563
748.7919,-0.001877,-0.002891,-0.021282,0.077789,-0.035614,0.996323,1.584344,0.850208,-0.287831,O02_L15_01,2.777496,2.545563
748.8031,-0.001537,-0.002891,-0.021284,0.077911,-0.036972,0.996262,1.584154,0.846539,-0.28809,O02_L15_01,2.769852,2.531128
748.8141,-0.002068,-0.002889,-0.021281,0.076538,-0.037262,0.996368,1.584054,0.844928,-0.285588,O02_L15_01,2.750595,2.483398
748.8253,-0.000268,-0.002891,-0.021292,0.076553,-0.035431,0.996429,1.584167,0.847108,-0.285335,O02_L15_01,2.721344,2.460953
748.8363,-0.000268,-0.002891,-0.021292,0.076553,-0.035431,0.996429,1.584089,0.845644,-0.285201,O02_L15_01,2.721344,2.460953
748.8476,-0.000062,-0.00289,-0.021289,0.076859,-0.03566,0.996399,1.584012,0.844111,-0.28566,O02_L15_01,2.70842,2.435364
748.8587,0.000008,-0.00289,-0.021283,0.07634,-0.035141,0.99646,1.584001,0.844078,-0.28422,O02_L15_01,2.704025,2.427277
748.8701,-0.000293,-0.002891,-0.021266,0.076416,-0.035767,0.996429,1.583884,0.841816,-0.284526,O02_L15_01,2.696762,2.402008
748.8811,-0.000293,-0.002891,-0.021266,0.076416,-0.035767,0.996429,1.583828,0.840781,-0.284143,O02_L15_01,2.696762,2.402008
748.892,-0.002651,-0.002887,-0.021246,0.075134,-0.036713,0.996491,1.583676,0.838139,-0.281974,O02_L15_01,2.677414,2.399811
748.903,-0.002703,-0.002883,-0.021237,0.075363,-0.036774,0.996475,1.583601,0.836681,-0.282163,O02_L15_01,2.6772,2.397614
748.9141,-0.002703,-0.002883,-0.021237,0.075363,-0.036774,0.996475,1.583509,0.83494,-0.282099,O02_L15_01,2.6772,2.397614
748.9252,-0.002482,-0.002878,-0.021227,0.076294,-0.038071,0.996353,1.583282,0.830427,-0.283691,O02_L15_01,2.663101,2.398193
748.9363,-0.000157,-0.002874,-0.021226,0.074951,-0.034149,0.996597,1.583548,0.835802,-0.281167,O02_L15_01,2.627991,2.401459
748.9474,0.00011,-0.002876,-0.021224,0.075836,-0.032654,0.996582,1.583609,0.836802,-0.282574,O02_L15_01,2.59494,2.399094
748.9586,0.00011,-0.002876,-0.021224,0.075836,-0.032654,0.996582,1.583521,0.835123,-0.282467,O02_L15_01,2.59494,2.399094
748.9696,-0.007185,-0.002959,-0.021309,0.052689,-0.062119,0.996674,1.65271,0.742274,-0.256099,O02_G06_03,2.542068,2.362396
748.981,-0.012416,-0.002975,-0.021517,0.029144,-0.088211,0.995667,1.525427,0.763435,-0.198015,O02_L22,2.432373,2.402618
748.9918,-0.012416,-0.002975,-0.021517,0.029144,-0.088211,0.995667,1.524653,0.763313,-0.197931,O02_L22,2.432373,2.402618
749.003,-0.006706,-0.003061,-0.021448,0.033371,-0.088501,0.995514,1.523781,0.761822,-0.204661,O02_L22,2.496368,2.387985
749.014,0.000486,-0.003092,-0.021424,0.03334,-0.086716,0.995667,1.52621,0.762273,-0.204588,O02_L22,2.50795,2.363434
749.0252,0.003767,-0.003101,-0.021417,0.03331,-0.087692,0.995575,1.522149,0.761744,-0.203574,O02_L22,2.527084,2.362244
749.0363,0.003767,-0.003101,-0.021417,0.03331,-0.087692,0.995575,1.520268,0.761472,-0.203241,O02_L22,2.527084,2.362244
749.0474,0.004966,-0.003105,-0.021405,0.032394,-0.087494,0.995636,1.518338,0.761506,-0.201325,O02_L22,2.545853,2.387939
749.0584,-0.000998,-0.003081,-0.021414,0.029739,-0.089066,0.995575,1.511389,0.761354,-0.195793,O02_L22,2.546463,2.387894
749.0697,-0.000998,-0.003081,-0.021414,0.029739,-0.089066,0.995575,1.509826,0.761222,-0.195045,O02_L22,2.546463,2.387894
749.0807,-0.000213,-0.003089,-0.021399,0.030045,-0.088608,0.995606,1.509712,0.761121,-0.195451,O02_L22,2.546707,2.388016
749.0917,0.00016,-0.003095,-0.021382,0.030151,-0.088165,0.995636,1.508949,0.761019,-0.195271,O02_L22,2.542526,2.394531
749.1029,0.00016,-0.003095,-0.021382,0.030151,-0.088165,0.995636,1.508058,0.760932,-0.194906,O02_L22,2.542526,2.394531
749.114,0.001025,-0.003099,-0.021367,0.030777,-0.088104,0.995621,1.507167,0.760609,-0.195727,O02_L22,2.552902,2.409027
749.1251,0.001576,-0.003102,-0.021348,0.031082,-0.087967,0.995636,1.506212,0.760417,-0.195826,O02_L22,2.587524,2.419693
749.1362,0.000036,-0.003095,-0.021336,0.030365,-0.086273,0.995804,1.509362,0.761207,-0.194698,O02_L22,2.616547,2.445953
749.1474,0.000036,-0.003095,-0.021336,0.030365,-0.086273,0.995804,1.507887,0.761005,-0.194379,O02_L22,2.616547,2.445953
749.1584,-0.000762,-0.003091,-0.021334,0.029511,-0.085144,0.995926,1.509614,0.761552,-0.193187,O02_L22,2.616577,2.450928
749.1696,0.000219,-0.003093,-0.021322,0.032608,-0.084946,0.99585,1.510296,0.760692,-0.19814,O02_L22,2.616379,2.454941
749.1806,0.000219,-0.003093,-0.021322,0.032608,-0.084946,0.99585,1.509187,0.760558,-0.19781,O02_L22,2.616379,2.454941
749.1918,0.00006,-0.003089,-0.021317,0.032455,-0.083542,0.995972,1.511691,0.760999,-0.197856,O02_L22,2.62352,2.466492
749.203,-0.002102,-0.003075,-0.021323,0.031998,-0.084503,0.995895,1.508003,0.760627,-0.19639,O02_L22,2.629807,2.471466
749.2139,-0.002944,-0.003068,-0.021329,0.031479,-0.083588,0.995987,1.509397,0.761043,-0.195556,O02_L22,2.645096,2.484039
749.2252,-0.002944,-0.003068,-0.021329,0.031479,-0.083588,0.995987,1.5083,0.760931,-0.195129,O02_L22,2.645096,2.484039
749.2362,-0.006547,-0.003047,-0.02134,0.029922,-0.084839,0.995941,1.5043,0.760859,-0.191867,O02_L22,2.675903,2.505066
749.2473,-0.006462,-0.003043,-0.021344,0.029892,-0.082672,0.996124,1.509293,0.761731,-0.191991,O02_L22,2.692093,2.517593
749.2584,-0.006462,-0.003043,-0.021344,0.029892,-0.082672,0.996124,1.509301,0.761764,-0.191833,O02_L22,2.692093,2.517593
