time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
749.2697,-0.003218,-0.003054,-0.021334,0.031631,-0.078537,0.996399,1.520741,0.763049,-0.195719,O02_L22,2.701004,2.519699
749.2806,-0.003683,-0.00305,-0.021334,0.032394,-0.078568,0.996368,1.520333,0.76279,-0.196652,O02_L22,2.72113,2.540131
749.2918,-0.003357,-0.003047,-0.021337,0.03331,-0.078766,0.996323,1.519737,0.76248,-0.197678,O02_L22,2.728806,2.556778
749.3029,-0.003357,-0.003047,-0.021337,0.03331,-0.078766,0.996323,1.519785,0.762529,-0.197472,O02_L22,2.728806,2.556778
749.314,-0.000591,-0.003055,-0.021335,0.035584,-0.078033,0.996307,1.521594,0.762128,-0.201137,O02_L22,2.74025,2.560059
749.3251,-0.000535,-0.003054,-0.021333,0.036011,-0.077438,0.996338,1.523554,0.762335,-0.201868,O02_L22,2.756546,2.56546
749.3362,-0.000535,-0.003054,-0.021333,0.036011,-0.077438,0.996338,1.522968,0.762328,-0.201373,O02_L22,2.756546,2.56546
749.3473,-0.000847,-0.003052,-0.021334,0.036301,-0.077408,0.996323,1.523079,0.762344,-0.20139,O02_L22,2.774216,2.580948
749.3583,-0.000323,-0.003054,-0.021331,0.037094,-0.077103,0.996323,1.523719,0.762268,-0.202355,O02_L22,2.774338,2.596909
749.3698,0.000074,-0.003055,-0.02133,0.038147,-0.076782,0.996307,1.524238,0.762022,-0.204064,O02_L22,2.790207,2.619034
749.3806,0.000074,-0.003055,-0.02133,0.038147,-0.076782,0.996307,1.523232,0.761945,-0.203543,O02_L22,2.790207,2.619034
749.3917,-0.000805,-0.003054,-0.021327,0.037979,-0.077576,0.996262,1.52037,0.761556,-0.202913,O02_L22,2.805679,2.621613
749.4028,-0.000863,-0.003058,-0.021318,0.038055,-0.077454,0.996262,1.520186,0.761471,-0.203176,O02_L22,2.789703,2.640793
749.4139,-0.000863,-0.003058,-0.021318,0.038055,-0.077454,0.996262,1.519674,0.761332,-0.203409,O02_L22,2.789703,2.640793
749.425,-0.0006,-0.003067,-0.02131,0.038422,-0.075836,0.996368,1.524072,0.761778,-0.205145,O02_L22,2.806,2.642761
749.4361,-0.002077,-0.003067,-0.021303,0.037308,-0.075897,0.996414,1.523647,0.761968,-0.203802,O02_L22,2.806076,2.655975
749.4473,-0.002028,-0.003074,-0.021291,0.038269,-0.075516,0.996399,1.525566,0.761873,-0.206019,O02_L22,2.820221,2.656418
749.4584,-0.002028,-0.003074,-0.021291,0.038269,-0.075516,0.996399,1.525808,0.761886,-0.206175,O02_L22,2.820221,2.656418
749.4699,-0.002314,-0.003073,-0.021284,0.037292,-0.075592,0.996429,1.525489,0.762069,-0.204965,O02_L22,2.806198,2.661972
749.4807,-0.002223,-0.003073,-0.021284,0.037338,-0.075775,0.996414,1.525576,0.762079,-0.204991,O02_L22,2.809448,2.661789
749.4918,-0.002925,-0.003071,-0.021285,0.037018,-0.076187,0.996399,1.52459,0.762018,-0.204406,O02_L22,2.809479,2.661758
749.5027,-0.002925,-0.003071,-0.021285,0.037018,-0.076187,0.996399,1.524589,0.762053,-0.204228,O02_L22,2.809479,2.661758
749.5139,-0.001708,-0.003077,-0.021284,0.037598,-0.076019,0.996384,1.524785,0.761975,-0.204801,O02_L22,2.809601,2.661346
749.525,-0.000973,-0.003077,-0.021284,0.037109,-0.076386,0.996384,1.523466,0.761977,-0.203594,O02_L22,2.809265,2.661041
749.5372,-0.00112,-0.003077,-0.021288,0.037506,-0.076584,0.996353,1.522986,0.761799,-0.204056,O02_L22,2.789841,2.671051
749.5472,-0.00112,-0.003077,-0.021288,0.037506,-0.076584,0.996353,1.522757,0.761741,-0.204139,O02_L22,2.789841,2.671051
749.5582,-0.000807,-0.003078,-0.021288,0.03772,-0.076828,0.996323,1.523007,0.761705,-0.204549,O02_L22,2.793121,2.655029
749.5696,-0.000883,-0.003078,-0.021288,0.036911,-0.076935,0.996338,1.522189,0.761787,-0.203397,O02_L22,2.789001,2.643631
749.5804,-0.000883,-0.003078,-0.021288,0.036911,-0.076935,0.996338,1.523363,0.761944,-0.203669,O02_L22,2.789001,2.643631
749.5917,-0.000892,-0.00308,-0.021288,0.036957,-0.076874,0.996353,1.524147,0.762002,-0.204084,O02_L22,2.788452,2.643677
749.6028,-0.001506,-0.00308,-0.021289,0.036301,-0.076904,0.996368,1.524579,0.762269,-0.203127,O02_L22,2.769623,2.64563
749.6138,-0.001506,-0.00308,-0.021289,0.036301,-0.076904,0.996368,1.524867,0.762212,-0.203677,O02_L22,2.769623,2.64563
749.6251,-0.000744,-0.003084,-0.021286,0.036697,-0.078262,0.996246,1.521229,0.761456,-0.204195,O02_L22,2.76828,2.645752
749.636,-0.001013,-0.003084,-0.021284,0.036804,-0.078445,0.996231,1.521325,0.761325,-0.204944,O02_L22,2.766388,2.645828
749.6472,-0.001013,-0.003084,-0.021284,0.036804,-0.078445,0.996231,1.521417,0.761285,-0.205225,O02_L22,2.766388,2.645828
749.6583,-0.000916,-0.003086,-0.021279,0.03717,-0.077347,0.996307,1.524269,0.761583,-0.206311,O02_L22,2.768875,2.64592
749.6697,-0.001148,-0.003085,-0.021279,0.03685,-0.077347,0.996307,1.524716,0.76164,-0.206425,O02_L22,2.769882,2.645706
749.6804,-0.0012,-0.003085,-0.021277,0.036697,-0.077576,0.996307,1.524239,0.761605,-0.206168,O02_L22,2.795654,2.645782
749.6917,-0.0012,-0.003085,-0.021277,0.036697,-0.077576,0.996307,1.524361,0.761592,-0.206346,O02_L22,2.795654,2.645782
749.7026,-0.001445,-0.003085,-0.021277,0.036758,-0.078445,0.996231,1.52237,0.761274,-0.206145,O02_L22,2.810898,2.652206
749.7137,-0.001615,-0.003085,-0.021278,0.035873,-0.078461,0.996262,1.522379,0.761657,-0.20422,O02_L22,2.810593,2.664673
749.7249,-0.001615,-0.003085,-0.021278,0.035873,-0.078461,0.996262,1.523203,0.761842,-0.204037,O02_L22,2.810593,2.664673
749.7361,-0.001663,-0.003085,-0.021278,0.03595,-0.078827,0.996231,1.522691,0.761842,-0.203572,O02_L22,2.810654,2.652344
749.7472,-0.001704,-0.003084,-0.021282,0.035828,-0.078842,0.996231,1.523159,0.762069,-0.202852,O02_L22,2.794983,2.664276
749.7582,-0.001437,-0.003085,-0.021284,0.03595,-0.079071,0.996216,1.52332,0.762161,-0.202533,O02_L22,2.795013,2.66449
749.7697,-0.001437,-0.003085,-0.021284,0.03595,-0.079071,0.996216,1.523856,0.762408,-0.201775,O02_L22,2.795013,2.66449
749.7803,-0.001809,-0.003084,-0.021284,0.036118,-0.079941,0.99614,1.521731,0.762197,-0.20091,O02_L22,2.807663,2.664337
749.7916,-0.001568,-0.003083,-0.021286,0.036194,-0.079559,0.99617,1.522993,0.762553,-0.200259,O02_L22,2.807129,2.664429
749.8026,-0.001568,-0.003083,-0.021286,0.036194,-0.079559,0.99617,1.523557,0.762851,-0.199266,O02_L22,2.807129,2.664429
749.8137,-0.001719,-0.003083,-0.021286,0.036163,-0.079941,0.99614,1.522546,0.762875,-0.198232,O02_L22,2.791275,2.660721
749.8249,-0.003224,-0.003031,-0.021342,0.026993,-0.074814,0.996826,1.532979,0.767696,-0.183365,O02_L22,2.80159,2.667465
749.8361,0.007109,-0.003032,-0.021274,0.016159,-0.066681,0.997635,1.550911,0.774341,-0.166097,O02_L22,2.956451,2.647903
749.847,0.007109,-0.003032,-0.021274,0.016159,-0.066681,0.997635,1.550638,0.77451,-0.165,O02_L22,2.956451,2.647903
749.8582,0.013113,-0.003062,-0.021253,0.022842,-0.061035,0.997864,1.567879,0.775177,-0.177254,O02_L22,2.904297,2.653885
749.8692,0.017774,-0.003085,-0.021243,0.026276,-0.061035,0.997788,1.568803,0.77429,-0.182565,O02_L22,2.905838,2.652695
749.8804,0.017774,-0.003085,-0.021243,0.026276,-0.061035,0.997788,1.568171,0.774339,-0.181746,O02_L22,2.905838,2.652695
749.8915,0.011421,-0.003052,-0.021287,0.021622,-0.062012,0.997833,1.563806,0.775374,-0.172573,O02_L22,2.888474,2.682312
749.9026,0.003035,-0.003009,-0.02134,0.01709,-0.066666,0.99762,1.548954,0.774573,-0.163155,O02_L22,2.913071,2.708145
749.9137,0.003035,-0.003009,-0.02134,0.01709,-0.066666,0.99762,1.548038,0.774576,-0.162309,O02_L22,2.913071,2.708145
749.9249,0.00367,-0.003012,-0.021337,0.018402,-0.066345,0.99762,1.548758,0.774349,-0.164107,O02_L22,2.887772,2.718414
749.936,0.003814,-0.003012,-0.021334,0.019669,-0.066177,0.997604,1.549405,0.774076,-0.166071,O02_L22,2.888199,2.718552
749.947,0.002054,-0.003004,-0.021343,0.019791,-0.067535,0.997513,1.545547,0.773455,-0.165705,O02_L22,2.912613,2.719757
749.9581,0.002054,-0.003004,-0.021343,0.019791,-0.067535,0.997513,1.545302,0.773428,-0.165622,O02_L22,2.912613,2.719757
749.9693,0.001222,-0.003,-0.021348,0.020691,-0.067245,0.997513,1.546176,0.773322,-0.166949,O02_L22,2.904617,2.712585
749.9804,0.000157,-0.002995,-0.021355,0.018906,-0.067657,0.997528,1.544629,0.773617,-0.164055,O02_L22,2.904602,2.727356
749.9915,0.000157,-0.002995,-0.021355,0.018906,-0.067657,0.997528,1.544874,0.77369,-0.163913,O02_L22,2.904602,2.727356
750.0026,-0.000109,-0.00299,-0.021351,0.019165,-0.068741,0.997437,1.542074,0.77311,-0.1643,O02_L22,2.903992,2.727783
750.0137,0.000173,-0.002993,-0.021337,0.018326,-0.069412,0.997406,1.540096,0.773062,-0.162749,O02_L22,2.919296,2.713409
750.0247,-0.000748,-0.002989,-0.021322,0.017487,-0.070038,0.997376,1.537948,0.772987,-0.161182,O02_L22,2.867813,2.706009
750.0359,-0.000748,-0.002989,-0.021322,0.017487,-0.070038,0.997376,1.537505,0.772906,-0.161189,O02_L22,2.867813,2.706009
750.047,-0.000368,-0.002996,-0.021304,0.018036,-0.070068,0.997376,1.537716,0.772767,-0.162083,O02_L22,2.910934,2.691498
750.058,-0.000381,-0.002997,-0.021304,0.017853,-0.069855,0.997391,1.537681,0.77283,-0.161733,O02_L22,2.91095,2.691666
750.0693,-0.000381,-0.002997,-0.021304,0.017853,-0.069855,0.997391,1.536905,0.772709,-0.161638,O02_L22,2.91095,2.691666
750.0803,-0.000443,-0.002998,-0.021303,0.017761,-0.06752,0.997559,1.542551,0.773674,-0.161885,O02_L22,2.874863,2.690796
750.0916,0.000325,-0.003003,-0.021296,0.018646,-0.067017,0.997574,1.543845,0.773529,-0.163792,O02_L22,2.875061,2.689316
750.1027,0.000187,-0.003004,-0.021294,0.018951,-0.066696,0.997589,1.543989,0.773456,-0.16429,O02_L22,2.875275,2.676224
750.1137,0.000187,-0.003004,-0.021294,0.018951,-0.066696,0.997589,1.543764,0.773379,-0.164473,O02_L22,2.875275,2.676224
750.1247,-0.000479,-0.003001,-0.021296,0.018692,-0.067078,0.997559,1.54185,0.773151,-0.16389,O02_L22,2.874969,2.689529
750.136,-0.000681,-0.003001,-0.021297,0.018433,-0.066925,0.997574,1.542531,0.77336,-0.163452,O02_L22,2.873245,2.689575
750.147,-0.000681,-0.003001,-0.021297,0.018433,-0.066925,0.997574,1.542497,0.773343,-0.163506,O02_L22,2.873245,2.689575
750.1581,-0.000193,-0.003004,-0.021295,0.018921,-0.066864,0.997574,1.543077,0.773305,-0.164223,O02_L22,2.874741,2.68956
750.1692,0.000028,-0.003005,-0.021295,0.018951,-0.067459,0.997528,1.541264,0.77304,-0.163917,O02_L22,2.872665,2.656647
750.1802,0.000028,-0.003005,-0.021295,0.018951,-0.067459,0.997528,1.540446,0.77292,-0.163781,O02_L22,2.872665,2.656647
750.1914,-0.000397,-0.003001,-0.021301,0.018753,-0.067764,0.997513,1.539445,0.772903,-0.16296,O02_L22,2.872299,2.641953
750.2025,-0.000059,-0.003001,-0.0213,0.019287,-0.06781,0.997498,1.539573,0.772844,-0.163373,O02_L22,2.872253,2.665604
750.2137,-0.000059,-0.003001,-0.0213,0.019287,-0.06781,0.997498,1.539579,0.772898,-0.163107,O02_L22,2.872253,2.665604
750.2248,0.000544,-0.003003,-0.0213,0.019211,-0.067078,0.997559,1.541357,0.773327,-0.162556,O02_L22,2.873978,2.66748
750.2358,-0.000582,-0.002998,-0.021305,0.01825,-0.067413,0.997543,1.539275,0.773346,-0.160573,O02_L22,2.874298,2.665421
750.247,0.000519,-0.003002,-0.021301,0.019012,-0.066925,0.997574,1.540153,0.773216,-0.162026,O02_L22,2.872604,2.65596
750.2581,0.000519,-0.003002,-0.021301,0.019012,-0.066925,0.997574,1.539849,0.773202,-0.16182,O02_L22,2.872604,2.65596
750.2692,0.000545,-0.003002,-0.0213,0.018692,-0.067474,0.997543,1.537479,0.772936,-0.161014,O02_L22,2.867447,2.669647
750.2804,-0.000045,-0.003002,-0.0213,0.018433,-0.067459,0.997543,1.53728,0.772955,-0.16074,O02_L22,2.868835,2.66954
750.2914,-0.000045,-0.003002,-0.0213,0.018433,-0.067459,0.997543,1.537141,0.772882,-0.160979,O02_L22,2.868835,2.66954
750.3025,-0.000287,-0.003004,-0.0213,0.018906,-0.06575,0.99765,1.541698,0.773346,-0.16277,O02_L22,2.868958,2.670563
750.3135,-0.000287,-0.003009,-0.021284,0.018509,-0.065659,0.997665,1.542053,0.77352,-0.162213,O02_L22,2.876694,2.672241
750.3247,-0.000298,-0.003013,-0.021272,0.018311,-0.065948,0.99765,1.540704,0.773349,-0.161851,O02_L22,2.878967,2.67131
750.3358,-0.000298,-0.003013,-0.021272,0.018311,-0.065948,0.99765,1.540197,0.773274,-0.161772,O02_L22,2.878967,2.67131
750.3469,0.000485,-0.003016,-0.021268,0.019058,-0.067795,0.997513,1.534971,0.772241,-0.162248,O02_L22,2.878799,2.658737
750.3579,0.000933,-0.00302,-0.021267,0.019806,-0.067261,0.997528,1.536386,0.772275,-0.163359,O02_L22,2.885864,2.658585
750.3698,0.000933,-0.00302,-0.021267,0.019806,-0.067261,0.997528,1.535488,0.772301,-0.16241,O02_L22,2.885864,2.658585
750.3801,0.000978,-0.003021,-0.021267,0.019852,-0.067307,0.997528,1.534697,0.772275,-0.161827,O02_L22,2.888458,2.658386
750.3914,0.015889,-0.003101,-0.021392,-0.002029,-0.078598,0.996903,1.55103,0.742274,-0.126325,O02_G06_03,2.844788,2.760986
750.4023,0.030311,-0.003475,-0.020575,-0.032806,-0.079117,0.996323,0.616989,1.283299,-0.033274,CursorCube,2.817032,2.554474
750.4135,0.030311,-0.003475,-0.020575,-0.032806,-0.079117,0.996323,0.61694,1.283299,-0.032933,CursorCube,2.817032,2.554474
750.4246,0.03089,-0.003468,-0.020612,-0.025436,-0.079742,0.996491,0.615963,1.283299,-0.036878,CursorCube,2.825333,2.600403
750.4358,0.030899,-0.003444,-0.020696,-0.022751,-0.079147,0.996597,0.616669,1.283299,-0.038162,CursorCube,2.809662,2.589523
750.4468,0.030899,-0.003444,-0.020696,-0.022751,-0.079147,0.996597,0.616974,1.283299,-0.037881,CursorCube,2.809662,2.589523
750.4581,0.030862,-0.003414,-0.020759,-0.023788,-0.080475,0.99646,0.615182,1.283299,-0.036872,CursorCube,2.807877,2.603806
750.4692,0.03034,-0.003393,-0.02081,-0.023636,-0.079391,0.996552,0.616415,1.283299,-0.036638,CursorCube,2.833328,2.610672
750.4801,0.03034,-0.003393,-0.02081,-0.023636,-0.079391,0.996552,0.616252,1.283299,-0.036314,CursorCube,2.833328,2.610672
750.4913,-0.000789,-0.00308,-0.021513,-0.067001,-0.087387,0.993912,0.608321,1.283299,-0.010364,CursorCube,2.827026,2.610565
750.5024,0.000399,-0.003089,-0.021497,-0.065353,-0.086807,0.994064,0.608219,1.283299,-0.011083,CursorCube,2.83284,2.620712
750.5134,0.000399,-0.003089,-0.021497,-0.065353,-0.086807,0.994064,0.607914,1.283299,-0.010727,CursorCube,2.83284,2.620712
750.5245,0.000324,-0.003086,-0.0215,-0.064697,-0.086899,0.99411,0.607225,1.283299,-0.010819,CursorCube,2.832458,2.628098
750.536,0.001289,-0.003095,-0.021488,-0.063538,-0.085281,0.994324,0.608566,1.283299,-0.011212,CursorCube,2.83316,2.628281
750.5468,0.001991,-0.003099,-0.021477,-0.062805,-0.084229,0.994461,0.609462,1.283299,-0.011527,CursorCube,2.842316,2.628265
750.5579,0.001991,-0.003099,-0.021477,-0.062805,-0.084229,0.994461,0.609087,1.283299,-0.01119,CursorCube,2.842316,2.628265
750.5692,0.001315,-0.003093,-0.021426,-0.065018,-0.088257,0.993958,0.603863,1.283299,-0.00977,CursorCube,2.861267,2.632492
750.5801,0.001974,-0.0031,-0.021411,-0.063858,-0.087067,0.994141,0.604159,1.283299,-0.010246,CursorCube,2.861496,2.632675
750.5912,0.001974,-0.0031,-0.021411,-0.063858,-0.087067,0.994141,0.603021,1.283299,-0.010188,CursorCube,2.861496,2.632675
750.6024,0.001699,-0.003098,-0.021416,-0.064026,-0.086929,0.994141,0.601967,1.283299,-0.010021,CursorCube,2.864929,2.633514
750.6135,0.002781,-0.003104,-0.021396,-0.061615,-0.084503,0.994507,0.603288,1.283299,-0.011316,CursorCube,2.89859,2.635101
750.6245,0.0022,-0.003098,-0.021392,-0.062576,-0.085602,0.994354,0.600676,1.283299,-0.010676,CursorCube,2.918121,2.648743
750.6359,0.0022,-0.003098,-0.021392,-0.062576,-0.085602,0.994354,0.599449,1.283299,-0.010626,CursorCube,2.918121,2.648743
750.6469,0.001774,-0.003094,-0.021387,-0.063553,-0.085617,0.994293,0.598402,1.283299,-0.009917,CursorCube,2.940125,2.636292
750.6578,0.001294,-0.003089,-0.021396,-0.063339,-0.085449,0.994324,0.597503,1.283299,-0.009868,CursorCube,2.939972,2.636429
750.6702,0.002349,-0.003097,-0.021381,-0.060593,-0.082733,0.994721,0.599135,1.283299,-0.011383,CursorCube,2.93959,2.650452
750.6801,0.002349,-0.003097,-0.021381,-0.060593,-0.082733,0.994721,0.597683,1.283299,-0.011311,CursorCube,2.93959,2.650452
750.6913,0.003374,-0.003104,-0.021365,-0.058655,-0.079849,0.995071,0.599642,1.283299,-0.012381,CursorCube,2.940277,2.6586
750.7021,0.002495,-0.003085,-0.021384,-0.058823,-0.079498,0.995087,0.598815,1.283299,-0.012317,CursorCube,2.940002,2.690125
750.7133,0.002495,-0.003085,-0.021384,-0.058823,-0.079498,0.995087,0.597738,1.283299,-0.012335,CursorCube,2.940002,2.690125
750.7244,0.001765,-0.003061,-0.021443,-0.059921,-0.075989,0.9953,0.600425,1.283299,-0.011688,CursorCube,2.939636,2.690475
750.736,0.001796,-0.003052,-0.021457,-0.059952,-0.076187,0.995285,0.599142,1.283299,-0.011495,CursorCube,2.939682,2.715057
750.7468,0.001023,-0.003039,-0.021476,-0.060944,-0.075821,0.995255,0.598358,1.283299,-0.010866,CursorCube,2.902618,2.727249
750.7581,0.001023,-0.003039,-0.021476,-0.060944,-0.075821,0.995255,0.597147,1.283299,-0.010562,CursorCube,2.902618,2.727249
750.7689,0.001153,-0.003032,-0.021481,-0.059998,-0.075104,0.995361,0.596684,1.283299,-0.010941,CursorCube,2.894958,2.762177
750.78,0.010603,-0.003173,-0.021362,-0.059036,-0.088196,0.994339,0.581126,1.283299,-0.010893,CursorCube,2.96077,2.707245
750.7911,0.010603,-0.003173,-0.021362,-0.059036,-0.088196,0.994339,0.58019,1.283299,-0.010482,CursorCube,2.96077,2.707245
750.8022,0.029405,-0.003401,-0.021032,-0.034714,-0.106003,0.993744,0.55992,1.283299,-0.02282,CursorCube,2.855057,2.728012
750.8133,0.029575,-0.003433,-0.021028,-0.038788,-0.098602,0.994354,0.566648,1.283299,-0.020308,CursorCube,2.91333,2.762421
750.8245,0.028619,-0.00344,-0.021047,-0.04686,-0.091919,0.994659,0.573029,1.283299,-0.015447,CursorCube,2.895493,2.787857
750.8357,0.028619,-0.00344,-0.021047,-0.04686,-0.091919,0.994659,0.571995,1.283299,-0.014742,CursorCube,2.895493,2.787857
750.8467,0.019893,-0.003337,-0.021253,-0.060959,-0.095749,0.99353,0.567773,1.283299,-0.006208,CursorCube,2.894699,2.787415
750.8577,0.006344,-0.003189,-0.021561,-0.082214,-0.101563,0.991409,0.56169,1.283299,0.006231,CursorCube,2.868561,2.774979
750.8696,0.006344,-0.003189,-0.021561,-0.082214,-0.101563,0.991409,0.56102,1.283299,0.007082,CursorCube,2.868561,2.774979
750.8799,0.004186,-0.003163,-0.021636,-0.084824,-0.100922,0.991257,0.561437,1.283299,0.009253,CursorCube,2.863708,2.744919
750.8911,0.001197,-0.003131,-0.0217,-0.088715,-0.101929,0.990814,0.560496,1.283299,0.012246,CursorCube,2.856445,2.726105
750.9022,-0.000143,-0.003114,-0.021723,-0.089737,-0.1026,0.990662,0.559564,1.283299,0.013592,CursorCube,2.847641,2.726334
750.9134,-0.000143,-0.003114,-0.021723,-0.089737,-0.1026,0.990662,0.559198,1.283299,0.014364,CursorCube,2.847641,2.726334
750.9244,-0.000625,-0.003108,-0.021734,-0.090393,-0.102417,0.990616,0.559397,1.283299,0.015503,CursorCube,2.84082,2.726288
750.9356,0.001903,-0.003128,-0.021711,-0.085983,-0.098984,0.991364,0.562677,1.283299,0.013924,CursorCube,2.806519,2.723145
750.9467,0.001903,-0.003128,-0.021711,-0.085983,-0.098984,0.991364,0.562526,1.283299,0.014625,CursorCube,2.806519,2.723145
750.9578,0.004336,-0.003135,-0.021684,-0.080353,-0.097977,0.991928,0.563269,1.283299,0.01235,CursorCube,2.801971,2.708038
750.9689,0.004767,-0.003139,-0.02166,-0.079788,-0.095779,0.992188,0.565375,1.283299,0.012743,CursorCube,2.791107,2.660248
750.9799,0.002112,-0.003122,-0.021665,-0.081985,-0.097458,0.991852,0.563476,1.283299,0.014584,CursorCube,2.782043,2.647659
750.9911,0.002112,-0.003122,-0.021665,-0.081985,-0.097458,0.991852,0.563575,1.283299,0.015279,CursorCube,2.782043,2.647659
751.0021,0.001992,-0.003131,-0.021629,-0.078247,-0.096176,0.992279,0.564884,1.283299,0.013985,CursorCube,2.779327,2.626236
751.0133,0.002038,-0.003136,-0.021591,-0.076279,-0.097183,0.992325,0.563746,1.283299,0.013641,CursorCube,2.779587,2.585602
751.0243,0.002038,-0.003136,-0.021591,-0.076279,-0.097183,0.992325,0.564017,1.283299,0.014471,CursorCube,2.779587,2.585602
751.0355,0.003199,-0.003155,-0.021541,-0.073471,-0.095764,0.992676,0.56564,1.283299,0.013771,CursorCube,2.778442,2.585922
751.0466,0.002091,-0.003145,-0.021525,-0.069977,-0.098236,0.992691,0.563178,1.283299,0.012688,CursorCube,2.778946,2.576782
751.0577,0.002091,-0.003145,-0.021525,-0.069977,-0.098236,0.992691,0.563294,1.283299,0.013605,CursorCube,2.778946,2.576782
751.0688,-0.000973,-0.00312,-0.02155,-0.074127,-0.100693,0.992142,0.56113,1.283299,0.016729,CursorCube,2.779449,2.57663
751.08,-0.001655,-0.00311,-0.021537,-0.071732,-0.10321,0.992065,0.558889,1.283299,0.016357,CursorCube,2.76741,2.569717
751.091,-0.000609,-0.003118,-0.021524,-0.068665,-0.10231,0.992371,0.560108,1.283299,0.015665,CursorCube,2.784668,2.566757
751.1021,-0.000609,-0.003118,-0.021524,-0.068665,-0.10231,0.992371,0.560202,1.283299,0.016514,CursorCube,2.784668,2.566757
751.1133,0.002159,-0.003132,-0.021488,-0.060349,-0.100601,0.993088,0.562083,1.283299,0.012927,CursorCube,2.792419,2.566574
751.1243,-0.000637,-0.003104,-0.02155,-0.063477,-0.10173,0.992783,0.561191,1.283299,0.015575,CursorCube,2.784241,2.552841
751.1356,-0.000637,-0.003104,-0.02155,-0.063477,-0.10173,0.992783,0.561566,1.283299,0.016603,CursorCube,2.784241,2.552841
751.1466,-0.006242,-0.003025,-0.021723,-0.070206,-0.10611,0.991867,0.557596,1.283299,0.021105,CursorCube,2.763199,2.546677
751.1577,-0.00624,-0.003016,-0.02174,-0.066757,-0.106659,0.99205,0.557474,1.283299,0.020308,CursorCube,2.762604,2.538147
