time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
751.1687,-0.003717,-0.003033,-0.021713,-0.061142,-0.105087,0.992569,0.559234,1.283299,0.018432,CursorCube,2.762222,2.539688
751.1799,-0.003717,-0.003033,-0.021713,-0.061142,-0.105087,0.992569,0.559533,1.283299,0.019606,CursorCube,2.762222,2.539688
751.191,0.000061,-0.003062,-0.021678,-0.0504,-0.101059,0.993591,0.56357,1.283299,0.014953,CursorCube,2.785828,2.556458
751.2021,0.002513,-0.003082,-0.021644,-0.042358,-0.09938,0.994141,0.564793,1.283299,0.011482,CursorCube,2.804077,2.556305
751.2133,0.002513,-0.003082,-0.021644,-0.042358,-0.09938,0.994141,0.564089,1.283299,0.012454,CursorCube,2.804077,2.556305
751.2243,0.001718,-0.003077,-0.021645,-0.042023,-0.100754,0.994019,0.561812,1.283299,0.012885,CursorCube,2.786133,2.567764
751.2354,0.003307,-0.003112,-0.02159,-0.045837,-0.097595,0.994156,0.5641,1.283299,0.015566,CursorCube,2.788071,2.548019
751.2465,0.001624,-0.003115,-0.021561,-0.045486,-0.098831,0.994049,0.562104,1.283299,0.015732,CursorCube,2.822464,2.570221
751.2577,0.001624,-0.003115,-0.021561,-0.045486,-0.098831,0.994049,0.561313,1.283299,0.016023,CursorCube,2.822464,2.570221
751.27,0.0004,-0.003112,-0.021571,-0.042343,-0.09906,0.994171,0.560379,1.283299,0.014447,CursorCube,2.844772,2.582642
751.2798,-0.004494,-0.003077,-0.021633,-0.050049,-0.101914,0.99353,0.556957,1.283299,0.018586,CursorCube,2.844528,2.590332
751.291,-0.004494,-0.003077,-0.021633,-0.050049,-0.101914,0.99353,0.555894,1.283299,0.018626,CursorCube,2.844528,2.590332
751.302,-0.002622,-0.00309,-0.021609,-0.041046,-0.099365,0.994202,0.556973,1.283299,0.013797,CursorCube,2.843735,2.624603
751.3132,-0.000547,-0.003099,-0.021582,-0.03392,-0.099319,0.994461,0.555675,1.283299,0.009912,CursorCube,2.842789,2.641647
751.3242,0.002459,-0.003093,-0.021573,-0.026535,-0.100372,0.994583,0.553369,1.283299,0.005802,CursorCube,2.841873,2.661194
751.3353,0.002459,-0.003093,-0.021573,-0.026535,-0.100372,0.994583,0.552424,1.283299,0.005722,CursorCube,2.841873,2.661194
751.3464,0.001621,-0.003077,-0.021597,-0.02771,-0.099289,0.994659,0.552921,1.283299,0.00626,CursorCube,2.842346,2.665192
751.3577,0.001105,-0.003071,-0.021609,-0.027603,-0.097107,0.994888,0.554615,1.283299,0.00601,CursorCube,2.843918,2.670685
751.3688,0.001105,-0.003071,-0.021609,-0.027603,-0.097107,0.994888,0.554542,1.283299,0.006011,CursorCube,2.843918,2.670685
751.38,0.002632,-0.003078,-0.021593,-0.024063,-0.094574,0.995224,0.556367,1.283299,0.003963,CursorCube,2.850037,2.678696
751.391,0.002965,-0.003077,-0.021591,-0.022873,-0.092056,0.995483,0.558253,1.283299,0.003354,CursorCube,2.850159,2.698181
751.402,0.001442,-0.003058,-0.021613,-0.025375,-0.090179,0.99559,0.559497,1.283299,0.004656,CursorCube,2.867554,2.733765
751.4131,0.001442,-0.003058,-0.021613,-0.025375,-0.090179,0.99559,0.558653,1.283299,0.004666,CursorCube,2.867554,2.733765
751.4243,0.000162,-0.003042,-0.021631,-0.027771,-0.09198,0.995361,0.556359,1.283299,0.005913,CursorCube,2.867218,2.73378
751.4352,-0.000998,-0.003024,-0.021652,-0.030075,-0.093414,0.995163,0.554557,1.283299,0.007101,CursorCube,2.871338,2.738159
751.4464,-0.000998,-0.003024,-0.021652,-0.030075,-0.093414,0.995163,0.553976,1.283299,0.007202,CursorCube,2.871338,2.738159
751.4575,0.000029,-0.003029,-0.021633,-0.028198,-0.09256,0.9953,0.55409,1.283299,0.006284,CursorCube,2.871445,2.733978
751.4686,0.000112,-0.003028,-0.021626,-0.02803,-0.091904,0.995361,0.55393,1.283299,0.006123,CursorCube,2.872269,2.757492
751.4797,0.0005,-0.00303,-0.021614,-0.028595,-0.090454,0.995483,0.554482,1.283299,0.006311,CursorCube,2.876984,2.796295
751.491,0.0005,-0.00303,-0.021614,-0.028595,-0.090454,0.995483,0.553227,1.283299,0.006198,CursorCube,2.876984,2.796295
751.5019,0.000877,-0.003034,-0.021609,-0.029648,-0.09021,0.995468,0.552272,1.283299,0.006544,CursorCube,2.877136,2.812057
751.5131,0.000812,-0.003038,-0.021661,-0.033936,-0.086578,0.995651,0.55424,1.283299,0.008694,CursorCube,2.879486,2.809235
751.5241,0.000812,-0.003038,-0.021661,-0.033936,-0.086578,0.995651,0.552493,1.283299,0.008672,CursorCube,2.879486,2.809235
751.5353,0.002148,-0.003047,-0.021648,-0.031815,-0.086365,0.995743,0.550836,1.283299,0.007617,CursorCube,2.876053,2.797516
751.5463,0.01529,-0.003283,-0.021449,-0.027527,-0.142197,0.989441,0.55,1.246385,0.005958,CursorCube,2.916092,2.996597
751.5576,0.015245,-0.003313,-0.021435,-0.030594,-0.142563,0.989304,0.55,1.244404,0.007576,CursorCube,3.013092,2.870224
751.5687,0.015245,-0.003313,-0.021435,-0.030594,-0.142563,0.989304,0.55,1.242597,0.007623,CursorCube,3.013092,2.870224
751.5798,0.007387,-0.003276,-0.021485,-0.047226,-0.141953,0.988739,0.55,1.241479,0.016407,CursorCube,2.914673,2.871643
751.5908,-0.000803,-0.003233,-0.02154,-0.063538,-0.141556,0.987885,0.55,1.24018,0.025162,CursorCube,2.915787,2.857086
751.6019,-0.000803,-0.003233,-0.02154,-0.063538,-0.141556,0.987885,0.55,1.238709,0.025078,CursorCube,2.915787,2.857086
751.6132,-0.005151,-0.003219,-0.021502,-0.073349,-0.140411,0.987366,0.55,1.237927,0.030341,CursorCube,2.957687,2.858948
751.6241,-0.003084,-0.003228,-0.021475,-0.069534,-0.140549,0.987625,0.55,1.236371,0.028213,CursorCube,2.957748,2.859329
751.6353,-0.003084,-0.003228,-0.021475,-0.069534,-0.140549,0.987625,0.55,1.235294,0.028194,CursorCube,2.957748,2.859329
751.6464,-0.006421,-0.003204,-0.02152,-0.076279,-0.139252,0.987305,0.55,1.235134,0.031807,CursorCube,2.962433,2.866882
751.6573,-0.01097,-0.003168,-0.021581,-0.085556,-0.137161,0.986832,0.55,1.235848,0.036812,CursorCube,3.021149,2.879623
751.6686,-0.013009,-0.003138,-0.021609,-0.090302,-0.132935,0.987,0.55,1.238062,0.039259,CursorCube,3.025894,2.891769
751.6796,-0.013009,-0.003138,-0.021609,-0.090302,-0.132935,0.987,0.55,1.237515,0.039516,CursorCube,3.025894,2.891769
751.6907,-0.0071,-0.003167,-0.021542,-0.078491,-0.132385,0.988083,0.55,1.237175,0.0333,CursorCube,3.026627,2.892822
751.7018,-0.006029,-0.003165,-0.021508,-0.076874,-0.13208,0.988251,0.55,1.236278,0.032583,CursorCube,3.029373,2.891876
751.7131,-0.006029,-0.003165,-0.021508,-0.076874,-0.13208,0.988251,0.55,1.235205,0.032828,CursorCube,3.029373,2.891876
751.724,0.000107,-0.003197,-0.021399,-0.064941,-0.12767,0.989685,0.55,1.236715,0.026577,CursorCube,3.006287,2.910233
751.7352,-0.002202,-0.003177,-0.021412,-0.070236,-0.119751,0.990311,0.55,1.24062,0.02949,CursorCube,3.008453,2.912491
751.7468,-0.002202,-0.003177,-0.021412,-0.070236,-0.119751,0.990311,0.55,1.239279,0.029779,CursorCube,3.008453,2.912491
751.7574,-0.001534,-0.003183,-0.021393,-0.069183,-0.114975,0.990952,0.55,1.241191,0.029494,CursorCube,3.010315,2.913086
751.7685,-0.005533,-0.003143,-0.021442,-0.079803,-0.116501,0.989975,0.55,1.238802,0.035441,CursorCube,2.988068,2.900146
751.7796,-0.005533,-0.003143,-0.021442,-0.079803,-0.116501,0.989975,0.55,1.237451,0.035818,CursorCube,2.988068,2.900146
751.7908,-0.005159,-0.003131,-0.021455,-0.075668,-0.113815,0.990601,0.55,1.237924,0.034061,CursorCube,2.975143,2.968552
751.8018,-0.002058,-0.003149,-0.021418,-0.071106,-0.108429,0.991547,0.55,1.240191,0.031901,CursorCube,2.959686,2.968445
751.813,0.004295,-0.003164,-0.021597,-0.064392,-0.089401,0.993897,0.55,1.251405,0.028538,CursorCube,2.953751,2.934296
751.824,0.004295,-0.003164,-0.021597,-0.064392,-0.089401,0.993897,0.55,1.249963,0.028929,CursorCube,2.953751,2.934296
751.8351,0.01022,-0.003064,-0.0217,-0.05072,-0.08197,0.995331,0.55,1.253321,0.022043,CursorCube,2.871048,2.919174
751.8461,0.016053,-0.002895,-0.021333,-0.00647,-0.052948,0.998566,0.55,1.270434,-0.000339,CursorCube,2.80423,2.898346
751.8574,0.016053,-0.002895,-0.021333,-0.00647,-0.052948,0.998566,0.55,1.26904,-0.000189,CursorCube,2.80423,2.898346
751.8685,0.012931,-0.002793,-0.021459,-0.007233,-0.034149,0.99939,0.55,1.279335,0.000433,CursorCube,2.80954,2.877747
751.8797,0.000493,-0.002764,-0.021481,-0.029633,-0.029953,0.9991,0.55,1.280712,0.01174,CursorCube,2.843399,2.917938
751.8907,-0.009725,-0.002714,-0.021581,-0.048523,-0.032211,0.998291,0.55,1.278263,0.021043,CursorCube,2.844208,2.916122
751.9018,-0.009725,-0.002714,-0.021581,-0.048523,-0.032211,0.998291,0.55,1.277248,0.020714,CursorCube,2.844208,2.916122
751.9129,-0.010811,-0.002701,-0.021643,-0.050125,-0.027542,0.998352,0.55,1.279135,0.021087,CursorCube,2.846786,2.915604
751.9241,0.000423,-0.002733,-0.021579,-0.029648,-0.025192,0.999237,0.55,1.27972,0.010356,CursorCube,2.853836,2.888657
751.9351,0.000423,-0.002733,-0.021579,-0.029648,-0.025192,0.999237,0.55,1.278899,0.009663,CursorCube,2.853836,2.888657
751.9462,0.005329,-0.002751,-0.021515,-0.019714,-0.024109,0.999512,0.55,1.278906,0.004006,CursorCube,2.872086,2.88829
751.9574,0.00404,-0.002732,-0.021518,-0.022354,-0.02446,0.999435,0.55,1.278089,0.004463,CursorCube,2.876495,2.874664
751.9685,0.005331,-0.002738,-0.021494,-0.020157,-0.022232,0.999542,0.55,1.278797,0.002497,CursorCube,2.87616,2.874069
751.9796,0.005331,-0.002738,-0.021494,-0.020157,-0.022232,0.999542,0.55,1.278331,0.001737,CursorCube,2.87616,2.874069
751.9908,0.004045,-0.002728,-0.021528,-0.024033,-0.019257,0.999512,0.55,1.279677,0.002942,CursorCube,2.878342,2.870651
752.0018,0.004017,-0.002725,-0.021535,-0.024185,-0.015732,0.999573,0.55,1.281437,0.002322,CursorCube,2.88652,2.865356
752.0129,0.004017,-0.002725,-0.021535,-0.024185,-0.015732,0.999573,0.55,1.281087,0.001628,CursorCube,2.88652,2.865356
752.024,0.003166,-0.002715,-0.021556,-0.025879,-0.01181,0.999588,0.55,1.283085,0.00188,CursorCube,2.895752,2.851044
752.0351,-0.001475,-0.00267,-0.021648,-0.033813,-0.011108,0.999359,0.55,1.283113,0.005348,CursorCube,2.910217,2.842468
752.0461,-0.004816,-0.002624,-0.02174,-0.043671,-0.011902,0.998962,0.55,1.282281,0.009713,CursorCube,2.910507,2.838669
752.0573,-0.004816,-0.002624,-0.02174,-0.043671,-0.011902,0.998962,0.55,1.281854,0.009272,CursorCube,2.910507,2.838669
752.0684,-0.005939,-0.002613,-0.021778,-0.050674,-0.009964,0.998657,0.55,1.282821,0.012282,CursorCube,2.909668,2.836823
752.0795,-0.001219,-0.00264,-0.02172,-0.04277,-0.007126,0.999054,0.551454,1.283299,0.00783,CursorCube,2.926422,2.840988
752.0906,-0.001219,-0.00264,-0.02172,-0.04277,-0.007126,0.999054,0.551031,1.283299,0.007407,CursorCube,2.926422,2.840988
752.1017,0.000144,-0.002648,-0.021704,-0.039352,-0.006104,0.999191,0.551821,1.283299,0.005321,CursorCube,2.930328,2.841522
752.113,0.000838,-0.002652,-0.021695,-0.03743,-0.005463,0.999283,0.552194,1.283299,0.004085,CursorCube,2.930801,2.848419
752.1241,0.001154,-0.002659,-0.021652,-0.037201,-0.00502,0.999283,0.552337,1.283299,0.003573,CursorCube,2.927597,2.845551
752.1353,0.001154,-0.002659,-0.021652,-0.037201,-0.00502,0.999283,0.552218,1.283299,0.003436,CursorCube,2.927597,2.845551
752.1461,0.001137,-0.002664,-0.021618,-0.038666,-0.003632,0.999237,0.553568,1.283299,0.004026,CursorCube,2.910385,2.836349
752.1573,-0.000834,-0.002655,-0.021631,-0.043106,-0.003326,0.999054,0.55388,1.283299,0.006276,CursorCube,2.909927,2.836807
752.1683,-0.000603,-0.002656,-0.021626,-0.044189,-0.002686,0.999008,0.554575,1.283299,0.00682,CursorCube,2.910095,2.851563
752.1795,-0.000603,-0.002656,-0.021626,-0.044189,-0.002686,0.999008,0.554432,1.283299,0.006866,CursorCube,2.910095,2.851563
752.1906,-0.000577,-0.002656,-0.021625,-0.043961,-0.002213,0.999023,0.554562,1.283299,0.006724,CursorCube,2.932907,2.852539
752.2017,0.000145,-0.00266,-0.021609,-0.043259,-0.002472,0.999054,0.553947,1.283299,0.006498,CursorCube,2.910675,2.852402
752.2129,0.000145,-0.00266,-0.021609,-0.043259,-0.002472,0.999054,0.553597,1.283299,0.006633,CursorCube,2.910675,2.852402
752.2238,0.001243,-0.002665,-0.021593,-0.04129,-0.002335,0.99913,0.5537,1.283299,0.00577,CursorCube,2.885895,2.852249
752.2352,0.000928,-0.002661,-0.021604,-0.04364,-0.002274,0.999039,0.553763,1.283299,0.007247,CursorCube,2.886749,2.852737
752.2463,0.000928,-0.002661,-0.021604,-0.04364,-0.002274,0.999039,0.55418,1.283299,0.007369,CursorCube,2.886749,2.852737
752.2573,0.00153,-0.002666,-0.021599,-0.042618,-0.001755,0.999085,0.554998,1.283299,0.007148,CursorCube,2.910965,2.852539
752.2684,0.001297,-0.002666,-0.0216,-0.044159,-0.001663,0.999008,0.555597,1.283299,0.008219,CursorCube,2.911926,2.8694
752.2796,0.001531,-0.002669,-0.02159,-0.043457,-0.00061,0.999054,0.557177,1.283299,0.008118,CursorCube,2.91275,2.869568
752.2906,0.001531,-0.002669,-0.02159,-0.043457,-0.00061,0.999054,0.557499,1.283299,0.008509,CursorCube,2.91275,2.869568
752.3016,0.000986,-0.002667,-0.02158,-0.043076,-0.000504,0.999069,0.557983,1.283299,0.00881,CursorCube,2.913406,2.870209
752.3128,0.00048,-0.002691,-0.021467,-0.045273,0.000031,0.998962,0.558946,1.283299,0.01038,CursorCube,2.913956,2.879044
752.3239,0.00048,-0.002691,-0.021467,-0.045273,0.000031,0.998962,0.559423,1.283299,0.010747,CursorCube,2.913956,2.879044
752.335,0.001187,-0.002703,-0.02144,-0.043869,0.000397,0.999023,0.560192,1.283299,0.010558,CursorCube,2.915024,2.879929
752.3461,0.000051,-0.002697,-0.021449,-0.045364,0.000702,0.998962,0.560805,1.283299,0.01188,CursorCube,2.917557,2.880066
752.3572,-0.000779,-0.002693,-0.021457,-0.046478,0.000916,0.998917,0.561166,1.283299,0.013108,CursorCube,2.931564,2.904068
752.3684,-0.000779,-0.002693,-0.021457,-0.046478,0.000916,0.998917,0.561104,1.283299,0.013682,CursorCube,2.931564,2.904068
752.3794,-0.000857,-0.002693,-0.021457,-0.0457,0.000839,0.998947,0.560635,1.283299,0.013922,CursorCube,2.953476,2.904724
752.3905,0.00099,-0.002702,-0.02144,-0.038864,0.00061,0.999237,0.559783,1.283299,0.011176,CursorCube,2.956421,2.905624
752.4015,0.00099,-0.002702,-0.02144,-0.038864,0.00061,0.999237,0.559599,1.283299,0.011872,CursorCube,2.956421,2.905624
752.4128,0.001768,-0.002697,-0.021472,-0.036011,-0.000778,0.999344,0.55802,1.283299,0.011135,CursorCube,2.955261,2.905411
752.4264,0.001325,-0.002692,-0.021493,-0.035049,-0.000961,0.999374,0.55778,1.283299,0.011253,CursorCube,2.953888,2.906357
752.4351,0.00196,-0.002698,-0.0215,-0.033035,-0.000458,0.999451,0.558244,1.283299,0.010864,CursorCube,2.952728,2.90477
752.446,0.00196,-0.002698,-0.0215,-0.033035,-0.000458,0.999451,0.558293,1.283299,0.011456,CursorCube,2.952728,2.90477
752.4572,0.002017,-0.002698,-0.021515,-0.032867,0.00032,0.999451,0.558773,1.283299,0.012043,CursorCube,2.953278,2.900803
752.4681,0.001227,-0.002694,-0.021524,-0.033707,-0.0009,0.99942,0.557431,1.283299,0.0131,CursorCube,2.952164,2.904099
752.4794,0.001227,-0.002694,-0.021524,-0.033707,-0.0009,0.99942,0.556804,1.283299,0.013796,CursorCube,2.952164,2.904099
752.4906,0.001544,-0.002695,-0.021536,-0.032303,-0.0009,0.999466,0.556076,1.283299,0.013613,CursorCube,2.952698,2.90387
752.5015,0.003205,-0.002704,-0.021528,-0.028549,-0.001495,0.999588,0.554661,1.283299,0.012256,CursorCube,2.958206,2.899796
752.5127,0.004093,-0.002708,-0.02152,-0.024246,-0.001968,0.999695,0.553609,1.283299,0.010651,CursorCube,2.958496,2.879044
752.5239,0.004093,-0.002708,-0.02152,-0.024246,-0.001968,0.999695,0.553169,1.283299,0.011158,CursorCube,2.958496,2.879044
752.5349,0.001548,-0.002693,-0.021543,-0.026505,-0.002579,0.999634,0.55263,1.283299,0.013026,CursorCube,2.958237,2.871964
752.546,0.000007,-0.002685,-0.021556,-0.026428,-0.00325,0.999634,0.552415,1.283299,0.013813,CursorCube,2.945221,2.898727
752.5571,0.000007,-0.002685,-0.021556,-0.026428,-0.00325,0.999634,0.552663,1.283299,0.014581,CursorCube,2.945221,2.898727
752.5681,-0.000375,-0.002681,-0.021561,-0.026917,-0.003387,0.999619,0.551996,1.283299,0.015648,CursorCube,2.955521,2.896713
752.5794,0.000361,-0.002685,-0.021558,-0.025589,-0.003311,0.999664,0.551056,1.283299,0.015697,CursorCube,2.95549,2.903229
752.5905,0.000799,-0.002676,-0.021576,-0.023056,-0.004852,0.99971,0.55,1.281825,0.015135,CursorCube,2.958115,2.906265
752.6015,0.000799,-0.002676,-0.021576,-0.023056,-0.004852,0.99971,0.55,1.280372,0.015533,CursorCube,2.958115,2.906265
752.6128,-0.00135,-0.002649,-0.021712,-0.026947,-0.00177,0.999634,0.55,1.280951,0.017774,CursorCube,2.956863,2.902756
752.6237,-0.002567,-0.002641,-0.021716,-0.028061,-0.002823,0.999588,0.55,1.279153,0.018515,CursorCube,2.9561,2.902527
752.6348,-0.002567,-0.002641,-0.021716,-0.028061,-0.002823,0.999588,0.55,1.277923,0.018608,CursorCube,2.9561,2.902527
752.6459,-0.001669,-0.002652,-0.021694,-0.026611,-0.001801,0.999634,0.55,1.277148,0.017923,CursorCube,2.956131,2.936737
752.657,-0.001314,-0.002664,-0.021645,-0.021652,-0.001984,0.999756,0.55,1.27538,0.01557,CursorCube,2.958328,2.920105
752.6682,-0.001931,-0.002661,-0.021637,-0.023209,-0.002319,0.999725,0.55,1.27349,0.016363,CursorCube,2.958588,2.920273
752.6793,-0.001931,-0.002661,-0.021637,-0.023209,-0.002319,0.999725,0.55,1.271655,0.016382,CursorCube,2.958588,2.920273
752.6904,-0.001412,-0.002664,-0.02163,-0.02179,-0.002274,0.999756,0.55,1.269857,0.015698,CursorCube,2.96138,2.920013
752.7014,-0.001321,-0.002665,-0.021628,-0.020462,0.001297,0.999786,0.55,1.270202,0.015079,CursorCube,2.962631,2.918869
752.7126,-0.001321,-0.002665,-0.021628,-0.020462,0.001297,0.999786,0.55,1.268104,0.014974,CursorCube,2.962631,2.918869
752.7237,-0.00268,-0.002774,-0.021667,-0.014526,-0.043533,0.998932,0.55,1.237383,0.011893,CursorCube,2.991165,2.972916
752.7347,-0.023993,-0.002947,-0.02176,-0.027084,-0.096802,0.994934,0.55,1.198331,0.01825,CursorCube,2.984634,2.934738
752.7458,-0.023993,-0.002947,-0.02176,-0.027084,-0.096802,0.994934,0.55,1.194918,0.017797,CursorCube,2.984634,2.934738
752.7571,-0.026897,-0.003122,-0.02173,-0.048172,-0.146317,0.988052,1.452999,0.258115,0.016787,O02_G06_03,2.942856,2.865021
752.7681,-0.027788,-0.003168,-0.021919,-0.040894,-0.14212,0.988998,1.452999,0.255262,0.000169,O02_G06_03,3.071014,2.924911
752.7793,-0.016811,-0.003232,-0.021719,-0.020248,-0.146362,0.989014,1.437034,0.243523,-0.040969,O02_G06_04,2.935349,2.945129
752.7903,-0.016811,-0.003232,-0.021719,-0.020248,-0.146362,0.989014,1.434,0.232073,-0.045341,O02_G06_04,2.935349,2.945129
752.8014,0.016718,-0.003449,-0.021421,0.038712,-0.12915,0.99086,1.445868,0.243523,-0.160653,O02_G06_04,2.935822,2.917175
752.8125,0.012675,-0.003407,-0.021442,0.029648,-0.130631,0.990982,1.434,0.237378,-0.148874,O02_G06_04,2.933853,2.901611
752.8237,0.012675,-0.003407,-0.021442,0.029648,-0.130631,0.990982,1.434,0.22011,-0.156442,O02_G06_04,2.933853,2.901611
752.8348,-0.003142,-0.003235,-0.021878,-0.001724,-0.127045,0.991882,1.434,0.215912,-0.105212,O02_G06_04,2.911774,3.009384
752.8459,-0.001625,-0.003237,-0.021894,0.002182,-0.123276,0.992355,1.452999,0.184123,-0.124029,O02_G06_03,2.916199,2.989243
752.8569,0.001929,-0.003254,-0.021911,0.012695,-0.11171,0.993652,1.434,0.214433,-0.149645,O02_G06_04,2.903976,3.009872
752.868,0.001929,-0.003254,-0.021911,0.012695,-0.11171,0.993652,1.452999,0.177148,-0.162117,O02_G06_03,2.903976,3.009872
752.8796,0.0079,-0.00329,-0.021586,0.034042,-0.096634,0.994736,1.452999,0.200725,-0.210465,O02_G06_03,2.896545,2.884186
752.8902,0.019016,-0.003228,-0.021485,0.050613,-0.097656,0.993927,1.452999,0.182647,-0.252232,O02_G06_03,2.874695,2.948212
752.9014,0.019016,-0.003228,-0.021485,0.050613,-0.097656,0.993927,1.452999,0.170678,-0.261603,O02_G06_03,2.874695,2.948212
752.9127,0.026775,-0.003161,-0.021521,0.06749,-0.095367,0.993149,1.452999,0.163228,-0.304038,O02_G06_03,2.906616,2.853958
752.9236,0.023408,-0.003105,-0.02157,0.06572,-0.081802,0.994476,1.452999,0.190384,-0.306922,O02_G06_03,3.019852,2.955017
752.9347,0.023408,-0.003105,-0.02157,0.06572,-0.081802,0.994476,1.452999,0.179649,-0.316557,O02_G06_03,3.019852,2.955017
752.9458,0.001277,-0.002955,-0.021756,0.019333,-0.078171,0.99675,1.452999,0.186642,-0.23507,O02_G06_03,2.903137,2.908325
752.9569,-0.023977,-0.002812,-0.021922,-0.029556,-0.080826,0.996277,1.452999,0.177655,-0.150075,O02_G06_03,2.84967,2.912018
752.968,-0.025487,-0.002977,-0.021925,-0.030243,-0.087158,0.995728,1.452999,0.152339,-0.157551,O02_G06_03,3.000748,2.897568
752.9792,-0.025487,-0.002977,-0.021925,-0.030243,-0.087158,0.995728,1.452999,0.146392,-0.165041,O02_G06_03,3.000748,2.897568
752.9903,-0.022396,-0.003244,-0.021598,-0.015121,-0.150391,0.98851,1.40587,0.002273,-0.201341,O02_Floor,2.877914,2.943161
753.0013,-0.016712,-0.003244,-0.021631,-0.001785,-0.144638,0.989471,1.413306,0.002273,-0.236739,O02_Floor,2.938675,2.911606
753.0126,-0.001857,-0.003229,-0.021969,0.023895,-0.128403,0.991425,1.447062,0.002273,-0.301874,O02_Floor,2.905289,2.909653
753.0236,-0.001857,-0.003229,-0.021969,0.023895,-0.128403,0.991425,1.443165,0.002273,-0.308624,O02_Floor,2.905289,2.909653
753.0349,0.010098,-0.003359,-0.021446,0.049194,-0.126099,0.990784,1.441089,0.002273,-0.367402,O02_Floor,2.931229,2.929916
753.0458,-0.012792,-0.003219,-0.021596,0.002838,-0.137802,0.990448,1.418272,0.002273,-0.273144,O02_Floor,2.942749,2.920151
753.0569,-0.012792,-0.003219,-0.021596,0.002838,-0.137802,0.990448,1.416142,0.002273,-0.278084,O02_Floor,2.942749,2.920151
