time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
753.0679,0.002125,-0.003299,-0.021478,0.035187,-0.126816,0.991287,1.434535,0.002273,-0.353156,O02_Floor,2.956192,2.920761
753.0791,0.012849,-0.003359,-0.021401,0.057678,-0.117615,0.991379,1.450271,0.002273,-0.408764,O02_Floor,2.949646,2.919662
753.0902,0.012849,-0.003359,-0.021401,0.057678,-0.117615,0.991379,1.448201,0.002273,-0.411552,O02_Floor,2.949646,2.919662
753.1013,0.009216,-0.003329,-0.021449,0.049713,-0.112976,0.99234,1.461835,0.002273,-0.40051,O02_Floor,2.965057,2.921524
753.1125,0.006009,-0.003306,-0.021478,0.042084,-0.111954,0.992813,1.46639,0.002273,-0.387409,O02_Floor,2.964951,2.922516
753.1235,0.014081,-0.003343,-0.021412,0.055222,-0.109253,0.992477,1.470779,0.002273,-0.417596,O02_Floor,2.973022,2.936844
753.1346,0.014081,-0.003343,-0.021412,0.055222,-0.109253,0.992477,1.471366,0.002273,-0.41856,O02_Floor,2.973022,2.936844
753.1457,0.017979,-0.003364,-0.021374,0.066956,-0.103546,0.992355,1.484906,0.002273,-0.447044,O02_Floor,2.977707,2.938248
753.1568,0.016744,-0.003347,-0.021382,0.06044,-0.101624,0.992981,1.493,0.002273,-0.433975,O02_Floor,2.99707,2.939331
753.1679,0.016744,-0.003347,-0.021382,0.06044,-0.101624,0.992981,1.495215,0.002273,-0.432625,O02_Floor,2.99707,2.939331
753.1794,0.00785,-0.003295,-0.021424,0.03923,-0.091003,0.995071,1.436458,0.108523,-0.36299,O02_G06_04,3.002716,2.944702
753.1902,-0.013922,-0.002834,-0.022034,-0.033234,-0.072754,0.99678,1.452999,0.163713,-0.215696,O02_G06_03,3.010925,2.893982
753.2013,-0.013922,-0.002834,-0.022034,-0.033234,-0.072754,0.99678,1.452999,0.166437,-0.212874,O02_G06_03,3.010925,2.893982
753.2123,-0.024018,-0.002416,-0.022046,-0.087311,0.020599,0.995956,0.55,1.183962,-0.011502,CursorCube,3.049484,2.887756
753.2235,-0.016942,-0.002319,-0.02145,-0.115646,0.097504,0.98848,0.55,1.237547,0.004528,CursorCube,2.94548,2.952744
753.2346,-0.016942,-0.002319,-0.02145,-0.115646,0.097504,0.98848,0.55,1.237299,0.005639,CursorCube,2.94548,2.952744
753.2457,0.0011,-0.002388,-0.021066,-0.104202,0.149368,0.983261,0.55,1.268618,0.000712,CursorCube,3.01886,2.996201
753.257,0.00108,-0.002446,-0.020915,-0.112228,0.152924,0.981842,0.55,1.270403,0.00577,CursorCube,3.11145,2.998123
753.2679,-0.005366,-0.002397,-0.021281,-0.110962,0.157867,0.981201,0.55,1.272508,0.006149,CursorCube,3.161865,3.060562
753.2791,-0.005366,-0.002397,-0.021281,-0.110962,0.157867,0.981201,0.55,1.271456,0.007046,CursorCube,3.161865,3.060562
753.2903,-0.020258,-0.002313,-0.021335,-0.137955,0.141861,0.980209,0.55,1.261658,0.021754,CursorCube,3.074921,3.124283
753.3011,0.008243,-0.002538,-0.021057,-0.084564,0.160019,0.983475,0.55,1.269907,-0.004727,CursorCube,3.039841,3.052277
753.3123,0.008243,-0.002538,-0.021057,-0.084564,0.160019,0.983475,0.55,1.269183,-0.004123,CursorCube,3.039841,3.052277
753.3236,0.024806,-0.002669,-0.020752,-0.049194,0.158234,0.98616,0.55,1.266997,-0.021689,CursorCube,3.072235,3.045578
753.3346,0.016362,-0.002595,-0.020905,-0.065506,0.158417,0.985184,0.55,1.268079,-0.012834,CursorCube,3.040649,3.048477
753.3456,0.016362,-0.002595,-0.020905,-0.065506,0.158417,0.985184,0.55,1.269165,-0.012402,CursorCube,3.040649,3.048477
753.3568,0.004578,-0.002483,-0.021136,-0.087341,0.157822,0.983582,0.55,1.270788,-0.000729,CursorCube,3.042374,3.04631
753.3679,-0.001671,-0.002418,-0.021264,-0.09964,0.158112,0.982376,0.55,1.272937,0.005761,CursorCube,3.074875,3.049667
753.379,0.005372,-0.002475,-0.0211,-0.08374,0.1577,0.983917,0.55,1.273632,-0.002197,CursorCube,3.076279,3.047852
753.3901,0.005372,-0.002475,-0.0211,-0.08374,0.1577,0.983917,0.55,1.274871,-0.002027,CursorCube,3.076279,3.047852
753.4012,0.007631,-0.002473,-0.021075,-0.078552,0.160461,0.983902,0.55,1.277325,-0.004501,CursorCube,3.078796,3.045151
753.4122,0.005856,-0.002431,-0.021139,-0.080826,0.159226,0.983917,0.55,1.277483,-0.002964,CursorCube,3.082275,3.040314
753.4234,0.005856,-0.002431,-0.021139,-0.080826,0.159226,0.983917,0.55,1.278167,-0.002573,CursorCube,3.082275,3.040314
753.4344,0.000464,-0.002357,-0.021248,-0.088165,0.153275,0.984238,0.55,1.275491,0.001608,CursorCube,3.0802,3.054962
753.4457,-0.003117,-0.002317,-0.021327,-0.094727,0.151367,0.983917,0.55,1.275189,0.005503,CursorCube,3.080338,3.058075
753.4568,-0.003117,-0.002317,-0.021327,-0.094727,0.151367,0.983917,0.55,1.275463,0.006093,CursorCube,3.080338,3.058075
753.4678,-0.004695,-0.0023,-0.021361,-0.095093,0.150482,0.984024,0.55,1.27502,0.006985,CursorCube,3.08728,3.055038
753.4789,-0.004045,-0.002307,-0.021354,-0.093033,0.149689,0.984329,0.55,1.274394,0.006666,CursorCube,3.108704,3.055069
753.4902,-0.000686,-0.002346,-0.021277,-0.085617,0.144501,0.985779,0.55,1.270941,0.003694,CursorCube,3.124359,3.04805
753.5011,-0.000686,-0.002346,-0.021277,-0.085617,0.144501,0.985779,0.55,1.27099,0.004574,CursorCube,3.124359,3.04805
753.5123,0.001177,-0.002386,-0.021249,-0.08168,0.145584,0.985962,0.55,1.271871,0.003451,CursorCube,3.124344,3.053238
753.5233,0.000949,-0.002404,-0.021219,-0.08197,0.144836,0.986038,0.55,1.271826,0.004679,CursorCube,3.127075,3.071747
753.5345,0.000949,-0.002404,-0.021219,-0.08197,0.144836,0.986038,0.55,1.272261,0.005759,CursorCube,3.127075,3.071747
753.5456,0.002831,-0.002426,-0.021153,-0.076889,0.144547,0.986496,0.55,1.272641,0.004268,CursorCube,3.125763,3.078888
753.5568,0.002493,-0.002422,-0.021161,-0.076065,0.144486,0.986572,0.55,1.273259,0.004966,CursorCube,3.11058,3.087265
753.5678,0.002493,-0.002422,-0.021161,-0.076065,0.144486,0.986572,0.55,1.273686,0.006013,CursorCube,3.11058,3.087265
753.579,-0.001841,-0.002372,-0.021288,-0.082489,0.144165,0.986099,0.55,1.274076,0.010403,CursorCube,3.109985,3.078766
753.59,-0.003962,-0.002314,-0.021416,-0.087189,0.143906,0.985733,0.55,1.27464,0.013983,CursorCube,3.106537,3.086731
753.6011,-0.003323,-0.002308,-0.021421,-0.082291,0.142624,0.986343,0.55,1.27407,0.012566,CursorCube,3.116486,3.088882
753.6122,-0.003323,-0.002308,-0.021421,-0.082291,0.142624,0.986343,0.55,1.274732,0.013565,CursorCube,3.116486,3.088882
753.6235,0.000872,-0.00228,-0.021412,-0.071701,0.136017,0.988098,0.550077,1.271182,0.009166,CursorCube,3.097443,3.08551
753.6344,0.003504,-0.002288,-0.021392,-0.06694,0.137817,0.98819,0.550094,1.272955,0.007833,CursorCube,3.090256,3.086441
753.6455,0.003504,-0.002288,-0.021392,-0.06694,0.137817,0.98819,0.550044,1.273651,0.009044,CursorCube,3.090256,3.086441
753.6566,0.004501,-0.002274,-0.021439,-0.061386,0.137848,0.988541,0.549516,1.274549,0.007426,CursorCube,3.069794,3.077225
753.6677,0.000909,-0.002229,-0.021502,-0.061905,0.134949,0.988907,0.549275,1.27341,0.008882,CursorCube,3.085007,3.077286
753.6789,-0.003518,-0.00219,-0.02158,-0.068253,0.132431,0.988831,0.549167,1.271863,0.013399,CursorCube,3.091599,3.073212
753.6901,-0.003518,-0.00219,-0.02158,-0.068253,0.132431,0.988831,0.54902,1.271621,0.014501,CursorCube,3.091599,3.073212
753.7011,-0.003032,-0.002196,-0.021574,-0.063049,0.13179,0.989258,0.54883,1.270741,0.012954,CursorCube,3.105072,3.072266
753.7121,0.001805,-0.002238,-0.021502,-0.053787,0.13089,0.989929,0.548347,1.269775,0.009145,CursorCube,3.090256,3.020233
753.7233,0.001805,-0.002238,-0.021502,-0.053787,0.13089,0.989929,0.547825,1.269436,0.00994,CursorCube,3.090256,3.020233
753.7343,0.003829,-0.002256,-0.021473,-0.047241,0.12677,0.990799,0.547525,1.266332,0.007203,CursorCube,3.086792,3.016342
753.7457,0.003897,-0.00228,-0.021475,-0.040573,0.127289,0.991028,0.54733,1.266014,0.004284,CursorCube,3.109894,2.992798
753.7567,0.003897,-0.00228,-0.021475,-0.040573,0.127289,0.991028,0.547379,1.265334,0.004743,CursorCube,3.109894,2.992798
753.7677,0.0036,-0.002288,-0.02149,-0.039215,0.12616,0.991226,0.5475,1.263843,0.004509,CursorCube,3.109528,2.978439
753.7789,0.002688,-0.002295,-0.021513,-0.032654,0.125244,0.991577,0.547556,1.262522,0.001504,CursorCube,3.106934,2.950226
753.7901,0.003132,-0.002313,-0.021506,-0.030945,0.127976,0.991287,0.547622,1.263545,0.001037,CursorCube,3.105713,2.9496
753.801,0.003132,-0.002313,-0.021506,-0.030945,0.127976,0.991287,0.547562,1.263014,0.001355,CursorCube,3.105713,2.9496
753.8121,-0.000161,-0.002296,-0.021533,-0.035339,0.128113,0.991119,0.547393,1.262784,0.004019,CursorCube,3.10556,2.932465
753.8232,-0.000369,-0.002317,-0.02147,-0.034714,0.128967,0.991028,0.547421,1.263048,0.00391,CursorCube,3.101151,2.932388
753.8344,-0.000369,-0.002317,-0.02147,-0.034714,0.128967,0.991028,0.547453,1.263164,0.003999,CursorCube,3.101151,2.932388
753.8455,0.000193,-0.002325,-0.021452,-0.035812,0.131699,0.990631,0.547465,1.26518,0.004578,CursorCube,3.107162,2.922348
753.8565,0.001352,-0.002331,-0.021426,-0.031204,0.131439,0.99083,0.547393,1.265423,0.002011,CursorCube,3.106812,2.915436
753.8677,0.002571,-0.002337,-0.021401,-0.025803,0.131851,0.990921,0.547239,1.266091,-0.001037,CursorCube,3.10672,2.916626
753.8788,0.002571,-0.002337,-0.021401,-0.025803,0.131851,0.990921,0.546974,1.26659,-0.001307,CursorCube,3.10672,2.916626
753.8899,0.001983,-0.00233,-0.021407,-0.027283,0.131683,0.990906,0.546961,1.266882,-0.000965,CursorCube,3.106934,2.915909
753.9009,0.001126,-0.002328,-0.021396,-0.028732,0.133148,0.990677,0.546832,1.268185,-0.000405,CursorCube,3.11264,2.924469
753.9122,0.001126,-0.002328,-0.021396,-0.028732,0.133148,0.990677,0.546729,1.268372,-0.000702,CursorCube,3.11264,2.924469
753.9234,0.000499,-0.002324,-0.021403,-0.029541,0.133133,0.990646,0.546489,1.26874,-0.000398,CursorCube,3.129227,2.924454
753.9343,0.000711,-0.002325,-0.021401,-0.028915,0.133255,0.990646,0.546135,1.268971,-0.000878,CursorCube,3.128845,2.934326
753.9455,0.000711,-0.002325,-0.021401,-0.028915,0.133255,0.990646,0.545631,1.269259,-0.000896,CursorCube,3.128845,2.934326
753.9566,-0.000563,-0.002318,-0.021416,-0.030243,0.131775,0.990814,0.544983,1.268938,-0.000235,CursorCube,3.129166,2.940689
753.9675,0.000958,-0.00233,-0.021414,-0.028641,0.129318,0.99118,0.544068,1.268273,-0.001156,CursorCube,3.101715,2.944733
753.9788,0.001835,-0.002337,-0.021436,-0.025528,0.12941,0.991257,0.543364,1.269098,-0.002686,CursorCube,3.10112,2.958893
753.9899,0.001835,-0.002337,-0.021436,-0.025528,0.12941,0.991257,0.54222,1.27051,-0.002669,CursorCube,3.10112,2.958893
754.0011,0.01238,-0.002287,-0.021231,0.043625,0.166046,0.985138,0.564586,1.28,-0.040395,CursorCube,3.186813,3.065735
754.0121,0.00405,-0.002198,-0.021199,0.068069,0.171372,0.982849,1.498594,0.742274,-0.236996,O02_G06_03,3.08522,3.028793
754.0231,0.00405,-0.002198,-0.021199,0.068069,0.171372,0.982849,1.503163,0.742274,-0.238567,O02_G06_03,3.08522,3.028793
754.0344,0.009672,-0.002196,-0.02099,0.105881,0.193649,0.975327,1.587136,0.742274,-0.31794,O02_G06_03,3.082764,3.086212
754.0454,0.021341,-0.0022,-0.021073,0.101624,0.198914,0.974731,1.610749,0.742274,-0.315373,O02_G06_03,3.070282,3.044037
754.0566,0.02604,-0.002185,-0.021176,0.105682,0.189362,0.976196,1.581227,0.742274,-0.317711,O02_G06_03,3.103058,3.016037
754.0676,0.02604,-0.002185,-0.021176,0.105682,0.189362,0.976196,1.587481,0.742274,-0.319555,O02_G06_03,3.103058,3.016037
754.0788,0.026897,-0.002185,-0.021183,0.105209,0.188171,0.976471,1.588725,0.742274,-0.319985,O02_G06_03,3.101929,3.132339
754.0898,-0.016006,-0.002297,-0.020655,0.077606,0.184097,0.979828,1.578196,0.742274,-0.270869,O02_G06_03,3.11618,3.070221
754.101,-0.016006,-0.002297,-0.020655,0.077606,0.184097,0.979828,1.584751,0.742274,-0.273512,O02_G06_03,3.11618,3.070221
754.1119,-0.017333,-0.00228,-0.020697,0.074554,0.182495,0.980362,1.585324,0.742274,-0.269405,O02_G06_03,3.149826,3.068008
754.1232,-0.012992,-0.00228,-0.020747,0.076279,0.182907,0.980148,1.595137,0.742274,-0.275905,O02_G06_03,3.150131,3.093216
754.1342,-0.01193,-0.002275,-0.020787,0.077271,0.182053,0.98024,1.599999,0.742274,-0.280178,O02_G06_03,3.149506,3.099777
754.1454,-0.01193,-0.002275,-0.020787,0.077271,0.182053,0.98024,1.610256,0.742274,-0.284501,O02_G06_03,3.149506,3.099777
754.1567,-0.00856,-0.00228,-0.020799,0.080292,0.179199,0.980515,1.60818,0.742274,-0.291576,O02_G06_03,3.130051,3.114716
754.1677,-0.008024,-0.002275,-0.020827,0.08139,0.177383,0.980759,1.610377,0.742274,-0.295918,O02_G06_03,3.146591,3.104736
754.1788,-0.008024,-0.002275,-0.020827,0.08139,0.177383,0.980759,1.617774,0.742274,-0.299356,O02_G06_03,3.146591,3.104736
754.1899,-0.008509,-0.00227,-0.020844,0.080704,0.175354,0.981186,1.619034,0.742274,-0.300316,O02_G06_03,3.167084,3.098892
754.2009,-0.010242,-0.002246,-0.020937,0.077499,0.17131,0.982147,1.613692,0.742274,-0.295658,O02_G06_03,3.189514,3.091919
754.212,-0.010242,-0.002246,-0.020937,0.077499,0.17131,0.982147,1.622513,0.742274,-0.298639,O02_G06_03,3.189514,3.091919
754.2232,-0.008256,-0.002251,-0.020971,0.076996,0.168747,0.982636,1.622436,0.742274,-0.298913,O02_G06_03,3.188309,3.090836
754.2341,-0.007993,-0.002251,-0.021027,0.077332,0.165085,0.983231,1.616797,0.742274,-0.299421,O02_G06_03,3.186081,3.089355
754.2452,-0.010669,-0.002242,-0.021043,0.072845,0.16037,0.98436,1.606506,0.742274,-0.290428,O02_G06_03,3.207657,3.087509
754.2565,-0.010669,-0.002242,-0.021043,0.072845,0.16037,0.98436,1.613616,0.742274,-0.292431,O02_G06_03,3.207657,3.087509
754.2676,-0.011824,-0.002239,-0.021062,0.070084,0.160309,0.984573,1.620952,0.742274,-0.289881,O02_G06_03,3.214249,3.086929
754.2786,-0.008551,-0.002251,-0.021075,0.071182,0.160461,0.984467,1.62885,0.742274,-0.294554,O02_G06_03,3.258896,3.086517
754.2897,-0.008551,-0.002251,-0.021075,0.071182,0.160461,0.984467,1.636366,0.742274,-0.297171,O02_G06_03,3.258896,3.086517
754.3009,-0.004119,-0.002273,-0.021079,0.070572,0.156082,0.985214,1.626544,0.742274,-0.295687,O02_G06_03,3.253372,3.095062
754.312,0.001265,-0.002302,-0.021077,0.073944,0.144363,0.986755,1.588463,0.742274,-0.295717,O02_G06_03,3.252609,3.101028
754.323,0.001265,-0.002302,-0.021077,0.073944,0.144363,0.986755,1.592898,0.742274,-0.297937,O02_G06_03,3.252609,3.101028
754.3342,0.001082,-0.002168,-0.021418,0.078659,0.142487,0.986664,1.588529,0.742274,-0.30684,O02_G06_03,3.316559,3.127914
754.3452,-0.020091,-0.002015,-0.021302,0.093155,0.184677,0.978363,1.753996,0.742274,-0.368508,O02_G06_03,3.28392,3.163651
754.3563,-0.028406,-0.002053,-0.021157,0.093903,0.190949,0.977081,1.78616,0.742274,-0.378904,O02_G06_03,3.149475,3.143707
754.3674,-0.028406,-0.002053,-0.021157,0.093903,0.190949,0.977081,1.792218,0.742274,-0.38258,O02_G06_03,3.149475,3.143707
754.3785,-0.028182,-0.00152,-0.022689,0.066528,0.163071,0.98436,1.682656,0.742274,-0.312185,O02_G06_03,3.185852,3.132355
754.3898,-0.021743,-0.001584,-0.022533,0.07225,0.159027,0.984619,1.671308,0.742274,-0.322419,O02_G06_03,3.222443,3.157837
754.4008,-0.021743,-0.001584,-0.022533,0.07225,0.159027,0.984619,1.674051,0.742274,-0.325619,O02_G06_03,3.222443,3.157837
754.4118,0.000881,-0.001862,-0.021884,0.091949,0.164307,0.982101,1.696525,0.742274,-0.368452,O02_G06_03,3.205551,3.130371
754.423,0.00077,-0.00186,-0.021883,0.091614,0.162186,0.982483,1.692796,0.742274,-0.370114,O02_G06_03,3.207932,3.124924
754.4341,0.002519,-0.001883,-0.021826,0.092468,0.161987,0.982437,1.697049,0.742274,-0.375731,O02_G06_03,3.215637,3.117508
754.4452,0.002519,-0.001883,-0.021826,0.092468,0.161987,0.982437,1.70276,0.742274,-0.379862,O02_G06_03,3.215637,3.117508
754.4564,0.002792,-0.001888,-0.021814,0.092392,0.160049,0.982758,1.703058,0.742274,-0.382993,O02_G06_03,3.215424,3.102356
754.4675,-0.000326,-0.001873,-0.021837,0.090225,0.15979,0.983002,1.710737,0.742274,-0.383569,O02_G06_03,3.207581,3.101059
754.4785,-0.000326,-0.001873,-0.021837,0.090225,0.15979,0.983002,1.721337,0.742274,-0.389669,O02_G06_03,3.207581,3.101059
754.4897,-0.002074,-0.002081,-0.02118,0.102142,0.167053,0.980637,1.760031,0.742274,-0.424085,O02_G06_03,3.215927,3.142746
754.5009,-0.006883,-0.002051,-0.021232,0.097504,0.164551,0.981522,1.760267,0.742274,-0.419241,O02_G06_03,3.214813,3.155334
754.5118,-0.007908,-0.002066,-0.021218,0.092529,0.165939,0.981781,1.773736,0.742274,-0.417074,O02_G06_03,3.214294,3.141769
754.5229,-0.007908,-0.002066,-0.021218,0.092529,0.165939,0.981781,1.78058,0.742274,-0.422411,O02_G06_03,3.214294,3.141769
754.5341,-0.008243,-0.002071,-0.021223,0.090134,0.16626,0.981949,1.787365,0.742274,-0.423805,O02_G06_03,3.197952,3.131393
754.5453,-0.009141,-0.002073,-0.02131,0.083649,0.152756,0.984711,1.739023,0.742274,-0.404692,O02_G06_03,3.198105,3.001282
754.5563,-0.006531,-0.002068,-0.021819,0.010101,0.129578,0.991516,1.661602,0.742274,-0.264914,O02_G06_03,3.214508,3.047394
754.5674,-0.006531,-0.002068,-0.021819,0.010101,0.129578,0.991516,1.664055,0.742274,-0.269652,O02_G06_03,3.214508,3.047394
754.5786,0.00757,-0.002435,-0.021056,-0.001892,0.136154,0.990677,1.68836,0.742274,-0.257238,O02_G06_03,3.147003,2.97673
754.5898,0.012646,-0.002483,-0.020986,0.002136,0.131149,0.991348,1.670977,0.742274,-0.266072,O02_G06_03,3.146942,2.973572
754.6008,0.012646,-0.002483,-0.020986,0.002136,0.131149,0.991348,1.671938,0.742274,-0.270883,O02_G06_03,3.146942,2.973572
754.6119,0.016862,-0.002515,-0.020961,0.004654,0.130447,0.99144,1.669003,0.742274,-0.279585,O02_G06_03,3.171097,2.984253
754.6229,0.006393,-0.002443,-0.021055,-0.007477,0.132706,0.991119,1.679905,0.742274,-0.265075,O02_G06_03,3.149048,3.050751
754.634,0.006393,-0.002443,-0.021055,-0.007477,0.132706,0.991119,1.682271,0.742274,-0.269779,O02_G06_03,3.149048,3.050751
754.6451,-0.000089,-0.002396,-0.021115,-0.018951,0.131378,0.99115,1.681945,0.742274,-0.254297,O02_G06_03,3.152878,3.021652
754.6563,-0.004873,-0.002367,-0.021143,-0.022171,0.134857,0.990601,1.700592,0.742274,-0.255044,O02_G06_03,3.181961,3.023407
754.6673,-0.009325,-0.002322,-0.021224,-0.026352,0.135635,0.990402,1.711643,0.742274,-0.253354,O02_G06_03,3.179367,3.034882
754.6784,-0.009325,-0.002322,-0.021224,-0.026352,0.135635,0.990402,1.721194,0.742274,-0.257928,O02_G06_03,3.179367,3.034882
754.6897,-0.005675,-0.002354,-0.021164,-0.026505,0.13562,0.990402,1.731403,0.742274,-0.262439,O02_G06_03,3.178497,3.034668
754.7007,-0.005737,-0.00233,-0.021212,-0.03067,0.133698,0.99054,1.735026,0.742274,-0.258852,O02_G06_03,3.179794,3.037704
754.7117,-0.005737,-0.00233,-0.021212,-0.03067,0.133698,0.99054,1.743831,0.742274,-0.26317,O02_G06_03,3.179794,3.037704
754.7229,0.001838,-0.002375,-0.021127,-0.035172,0.129318,0.990967,1.73703,0.742274,-0.258106,O02_G06_03,3.181061,3.035843
754.734,-0.002656,-0.002308,-0.021226,-0.04187,0.126038,0.991135,1.73224,0.742274,-0.24942,O02_G06_03,3.180801,3.043289
754.7451,-0.008686,-0.002197,-0.021446,-0.046631,0.118057,0.991898,1.710975,0.742274,-0.242574,O02_G06_03,3.173645,3.048645
754.7562,-0.008686,-0.002197,-0.021446,-0.046631,0.118057,0.991898,1.716083,0.742274,-0.246527,O02_G06_03,3.173645,3.048645
754.7674,-0.005946,-0.002227,-0.0214,-0.049637,0.114883,0.992127,1.710912,0.742274,-0.24422,O02_G06_03,3.17186,3.048691
754.7797,-0.00621,-0.00222,-0.021406,-0.048691,0.111008,0.992615,1.699107,0.742274,-0.247972,O02_G06_03,3.169357,3.053131
754.7897,-0.00621,-0.00222,-0.021406,-0.048691,0.111008,0.992615,1.6996,0.742274,-0.251433,O02_G06_03,3.169357,3.053131
754.8008,0.003143,-0.002323,-0.02125,-0.049912,0.101456,0.993576,1.672313,0.742274,-0.250289,O02_G06_03,3.16481,3.048599
754.8117,0.001611,-0.002332,-0.021263,-0.059677,0.092361,0.993927,1.656811,0.742274,-0.237067,O02_G06_03,3.180511,3.061768
754.8229,0.005108,-0.002409,-0.021149,-0.058487,0.095963,0.993652,1.685049,0.742274,-0.246287,O02_G06_03,3.2323,3.150208
754.834,0.005108,-0.002409,-0.021149,-0.058487,0.095963,0.993652,1.699122,0.742274,-0.251856,O02_G06_03,3.2323,3.150208
754.8453,0.006982,-0.002472,-0.020984,-0.062103,0.095398,0.993485,1.705431,0.742274,-0.251331,O02_G06_03,3.210205,3.132202
754.8561,0.007876,-0.002487,-0.020888,-0.068176,0.088425,0.993744,1.682339,0.742274,-0.243549,O02_G06_03,3.242554,3.150436
754.8674,0.007876,-0.002487,-0.020888,-0.068176,0.088425,0.993744,1.673633,0.742274,-0.246766,O02_G06_03,3.242554,3.150436
754.8783,0.009481,-0.00249,-0.020833,-0.071136,0.085327,0.993805,1.652644,0.742274,-0.244344,O02_G06_03,3.247055,3.106506
754.8895,0.012203,-0.002557,-0.020699,-0.072357,0.085693,0.993683,1.646775,0.742274,-0.246058,O02_G06_03,3.256851,3.163345
754.9006,0.015113,-0.002628,-0.020542,-0.071777,0.086975,0.993607,1.64374,0.742274,-0.251293,O02_G06_03,3.261475,3.068787
754.9117,0.015113,-0.002628,-0.020542,-0.071777,0.086975,0.993607,1.641946,0.742274,-0.255837,O02_G06_03,3.261475,3.068787
754.9228,0.014119,-0.002622,-0.020538,-0.073944,0.088623,0.993301,1.649304,0.742274,-0.257944,O02_G06_03,3.262375,3.153076
754.9338,0.010402,-0.002562,-0.020673,-0.077026,0.083328,0.99353,1.641697,0.742274,-0.258176,O02_G06_03,3.266205,3.109634
754.9451,0.010402,-0.002562,-0.020673,-0.077026,0.083328,0.99353,1.653739,0.742274,-0.263905,O02_G06_03,3.266205,3.109634
754.9561,0.006278,-0.002536,-0.020758,-0.088379,0.08754,0.992218,1.684573,0.742274,-0.254073,O02_G06_03,3.293747,3.110107
