time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
754.9672,0.003503,-0.002506,-0.020782,-0.095978,0.082718,0.991928,1.690347,0.742274,-0.247026,O02_G06_03,3.323608,3.110443
754.9783,-0.004706,-0.002544,-0.020814,-0.105377,0.088348,0.990494,1.725385,0.742274,-0.237927,O02_G06_03,3.324295,3.110123
754.9894,-0.004706,-0.002544,-0.020814,-0.105377,0.088348,0.990494,1.736578,0.742274,-0.240732,O02_G06_03,3.324295,3.110123
755.0006,-0.011851,-0.002585,-0.021201,-0.119812,0.080704,0.989502,1.720566,0.742274,-0.218484,O02_G06_03,3.347076,3.242371
755.0117,-0.007399,-0.002831,-0.020988,-0.118286,0.07373,0.990234,1.701156,0.742274,-0.220164,O02_G06_03,3.259354,3.22496
755.0228,-0.007399,-0.002831,-0.020988,-0.118286,0.07373,0.990234,1.698487,0.742274,-0.220188,O02_G06_03,3.259354,3.22496
755.0339,-0.000682,-0.003108,-0.020642,-0.119537,0.071442,0.99025,1.686258,0.742274,-0.217107,O02_G06_03,3.36203,3.116821
755.045,0.002292,-0.003158,-0.020591,-0.11911,0.071716,0.99028,1.683648,0.742274,-0.217059,O02_G06_03,3.36731,3.134674
755.056,0.002292,-0.003158,-0.020591,-0.11911,0.071716,0.99028,1.68496,0.742274,-0.216732,O02_G06_03,3.36731,3.134674
755.0671,0.004718,-0.003106,-0.020696,-0.117065,0.070511,0.990616,1.68484,0.742274,-0.219667,O02_G06_03,3.35968,3.121506
755.0782,0.007553,-0.003014,-0.020801,-0.11467,0.068237,0.991043,1.684015,0.742274,-0.223161,O02_G06_03,3.294815,3.186386
755.0894,-0.007346,-0.002756,-0.021206,-0.122925,0.059982,0.990585,1.667225,0.742274,-0.210035,O02_G06_03,3.281372,3.113174
755.1008,-0.007346,-0.002756,-0.021206,-0.122925,0.059982,0.990585,1.671679,0.742274,-0.209106,O02_G06_03,3.281372,3.113174
755.1116,-0.012162,-0.002687,-0.021297,-0.127045,0.055008,0.990356,1.66156,0.742274,-0.201537,O02_G06_03,3.347092,3.144608
755.1227,-0.005479,-0.002786,-0.021114,-0.122559,0.058929,0.990707,1.672656,0.742274,-0.206275,O02_G06_03,3.362289,3.145233
755.1339,-0.005479,-0.002786,-0.021114,-0.122559,0.058929,0.990707,1.672962,0.742274,-0.204052,O02_G06_03,3.362289,3.145233
755.145,-0.002063,-0.002846,-0.02101,-0.120606,0.060074,0.990875,1.676288,0.742274,-0.204638,O02_G06_03,3.346909,3.144287
755.1561,-0.002671,-0.002844,-0.02102,-0.120728,0.059631,0.990891,1.676582,0.742274,-0.202303,O02_G06_03,3.334137,3.137909
755.1671,-0.004044,-0.002834,-0.021044,-0.121124,0.055023,0.991104,1.668287,0.742274,-0.199807,O02_G06_03,3.332443,3.141342
755.1782,-0.004044,-0.002834,-0.021044,-0.121124,0.055023,0.991104,1.673655,0.742274,-0.198524,O02_G06_03,3.332443,3.141342
755.1895,-0.001591,-0.002903,-0.020836,-0.121445,0.058517,0.99086,1.68898,0.742274,-0.19692,O02_G06_03,3.330643,3.140945
755.2006,-0.004574,-0.002816,-0.020985,-0.119705,0.054337,0.991318,1.686408,0.742274,-0.198949,O02_G06_03,3.403351,3.135727
755.2117,-0.008078,-0.002747,-0.021136,-0.123077,0.04982,0.991135,1.681803,0.742274,-0.193679,O02_G06_03,3.364258,3.134628
755.2228,-0.008078,-0.002747,-0.021136,-0.123077,0.04982,0.991135,1.688381,0.742274,-0.193026,O02_G06_03,3.364258,3.134628
755.2339,-0.006621,-0.002768,-0.021099,-0.121109,0.049454,0.991394,1.693291,0.742274,-0.194962,O02_G06_03,3.363297,3.115067
755.2448,-0.000613,-0.002859,-0.020903,-0.114441,0.050644,0.992127,1.701496,0.742274,-0.203186,O02_G06_03,3.363144,3.110382
755.256,-0.000613,-0.002859,-0.020903,-0.114441,0.050644,0.992127,1.706423,0.742274,-0.201723,O02_G06_03,3.363144,3.110382
755.2672,0.0005,-0.002877,-0.020867,-0.113602,0.050797,0.992218,1.711831,0.742274,-0.201682,O02_G06_03,3.362152,3.110474
755.2782,0.002536,-0.002905,-0.020783,-0.111679,0.046265,0.992661,1.706153,0.742274,-0.203471,O02_G06_03,3.358765,3.109436
755.2892,0.002421,-0.002909,-0.020771,-0.109634,0.045013,0.99295,1.709088,0.742274,-0.20513,O02_G06_03,3.356934,3.103317
755.3004,0.002421,-0.002909,-0.020771,-0.109634,0.045013,0.99295,1.714978,0.742274,-0.204406,O02_G06_03,3.356934,3.103317
755.3116,0.002537,-0.00292,-0.020771,-0.108337,0.042694,0.993195,1.715416,0.742274,-0.205502,O02_G06_03,3.35614,3.110062
755.3226,0.002727,-0.002929,-0.020783,-0.105728,0.042191,0.993485,1.721226,0.742274,-0.208725,O02_G06_03,3.367264,3.129837
755.3338,0.002727,-0.002929,-0.020783,-0.105728,0.042191,0.993485,1.727939,0.742274,-0.208431,O02_G06_03,3.367264,3.129837
755.3448,0.001386,-0.002921,-0.020821,-0.104645,0.038147,0.993774,1.724634,0.742274,-0.20989,O02_G06_03,3.404297,3.131866
755.3559,0.004277,-0.002965,-0.020737,-0.103149,0.03421,0.994064,1.721285,0.742274,-0.211433,O02_G06_03,3.399567,3.1436
755.3672,0.006936,-0.003003,-0.020663,-0.102448,0.034958,0.99411,1.729011,0.742274,-0.212266,O02_G06_03,3.400208,3.17691
755.3782,0.006936,-0.003003,-0.020663,-0.102448,0.034958,0.99411,1.735622,0.742274,-0.212019,O02_G06_03,3.400208,3.17691
755.3897,0.007453,-0.003014,-0.020656,-0.102829,0.031784,0.994186,1.733628,0.742274,-0.211639,O02_G06_03,3.396591,3.200211
755.4004,0.007025,-0.002844,-0.021164,-0.053696,0.02359,0.998276,1.724563,0.742274,-0.27775,O02_G06_03,3.403076,3.212692
755.4115,0.007025,-0.002844,-0.021164,-0.053696,0.02359,0.998276,1.732985,0.742274,-0.277908,O02_G06_03,3.403076,3.212692
755.4227,-0.013808,-0.002393,-0.021879,-0.018219,0.005905,0.999802,1.705926,0.742274,-0.324167,O02_G06_03,3.237213,3.179474
755.4337,-0.019566,-0.00231,-0.021987,-0.018967,-0.000916,0.999817,1.701799,0.742274,-0.322937,O02_G06_03,3.25386,3.088531
755.4448,-0.019566,-0.00231,-0.021987,-0.018967,-0.000916,0.999817,1.711679,0.742274,-0.323124,O02_G06_03,3.25386,3.088531
755.4559,-0.017363,-0.002352,-0.021898,-0.01712,-0.006577,0.999817,1.708228,0.742274,-0.325025,O02_G06_03,3.233658,3.150864
755.4671,-0.0102,-0.002429,-0.021785,-0.011505,-0.00914,0.999878,1.71066,0.742274,-0.331701,O02_G06_03,3.236023,3.107361
755.4782,0.008444,-0.002581,-0.021625,0.004608,-0.000565,0.999985,1.736821,0.742274,-0.353382,O02_G06_03,3.268692,3.108063
755.4893,0.008444,-0.002581,-0.021625,0.004608,-0.000565,0.999985,1.741397,0.742274,-0.352247,O02_G06_03,3.268692,3.108063
755.5003,-0.001195,-0.002538,-0.021662,-0.003204,-0.01001,0.999939,1.721693,0.742274,-0.33873,O02_G06_03,3.268097,3.102753
755.5115,-0.005148,-0.002525,-0.02168,-0.006927,-0.01329,0.999878,1.716002,0.742274,-0.331714,O02_G06_03,3.27063,3.105743
755.5226,-0.005148,-0.002525,-0.02168,-0.006927,-0.01329,0.999878,1.719818,0.742274,-0.329619,O02_G06_03,3.27063,3.105743
755.5338,-0.009638,-0.002459,-0.021667,-0.010071,-0.024643,0.999634,1.705177,0.742274,-0.322663,O02_G06_03,3.248489,3.165619
755.5447,-0.017881,-0.002323,-0.021823,-0.015015,-0.03035,0.99942,1.704444,0.742274,-0.314626,O02_G06_03,3.311234,3.249802
755.5559,-0.021484,-0.002326,-0.021825,-0.016785,-0.034393,0.999252,1.70646,0.742274,-0.310948,O02_G06_03,3.204712,3.110168
755.567,-0.021484,-0.002326,-0.021825,-0.016785,-0.034393,0.999252,1.714127,0.742274,-0.308947,O02_G06_03,3.204712,3.110168
755.5781,-0.016695,-0.002505,-0.021642,-0.013733,-0.033844,0.999329,1.72098,0.742274,-0.310871,O02_G06_03,3.34137,3.23793
755.5892,-0.017981,-0.002593,-0.021726,-0.01712,-0.036942,0.999161,1.718066,0.742274,-0.304101,O02_G06_03,3.356781,3.211792
755.6003,-0.017981,-0.002593,-0.021726,-0.01712,-0.036942,0.999161,1.721551,0.742274,-0.301707,O02_G06_03,3.356781,3.211792
755.6115,-0.024351,-0.002687,-0.021722,-0.016876,-0.039856,0.999054,1.722783,0.742274,-0.299395,O02_G06_03,3.355621,3.225632
755.6226,-0.021737,-0.002765,-0.021656,-0.011841,-0.046463,0.99884,1.721354,0.742274,-0.302762,O02_G06_03,3.183441,3.122986
755.6338,-0.019984,-0.002785,-0.021777,-0.008575,-0.047791,0.99881,1.730926,0.742274,-0.305207,O02_G06_03,3.202866,3.129868
755.6447,-0.019984,-0.002785,-0.021777,-0.008575,-0.047791,0.99881,1.741222,0.742274,-0.303434,O02_G06_03,3.202866,3.129868
755.6559,-0.007622,-0.00306,-0.021449,0.005371,-0.045868,0.998932,1.752386,0.742274,-0.318854,O02_G06_03,3.20636,3.193115
755.6669,0.001542,-0.003179,-0.021412,0.019867,-0.059937,0.998001,1.733236,0.742274,-0.333453,O02_G06_03,3.216995,2.97171
755.678,0.001542,-0.003179,-0.021412,0.019867,-0.059937,0.998001,1.736874,0.742274,-0.332773,O02_G06_03,3.216995,2.97171
755.6896,0.010204,-0.003262,-0.021262,0.029648,-0.062576,0.997589,1.736926,0.742274,-0.343033,O02_G06_03,3.413467,3.111664
755.7003,0.007186,-0.00321,-0.021361,0.060394,-0.064651,0.996063,1.739109,0.742274,-0.378482,O02_G06_03,3.339951,3.088486
755.7115,-0.004281,-0.003193,-0.02136,0.061935,-0.07338,0.995377,1.727915,0.742274,-0.378008,O02_G06_03,3.387192,3.127335
755.7225,-0.004281,-0.003193,-0.02136,0.061935,-0.07338,0.995377,1.730885,0.742274,-0.377553,O02_G06_03,3.387192,3.127335
755.7337,-0.015543,-0.003219,-0.021314,0.056183,-0.080719,0.995148,1.722219,0.742274,-0.369908,O02_G06_03,3.337158,3.192276
755.7446,-0.015829,-0.003219,-0.021318,0.058014,-0.082626,0.994888,1.724686,0.742274,-0.372702,O02_G06_03,3.32782,3.209473
755.7559,-0.015829,-0.003219,-0.021318,0.058014,-0.082626,0.994888,1.730841,0.742274,-0.373675,O02_G06_03,3.32782,3.209473
755.7669,-0.018951,-0.00321,-0.021335,0.055969,-0.082672,0.994995,1.735162,0.742274,-0.372784,O02_G06_03,3.29274,3.19162
755.778,-0.017422,-0.003207,-0.021362,0.057434,-0.085983,0.994629,1.732351,0.742274,-0.374944,O02_G06_03,3.234482,3.189606
755.7891,-0.015139,-0.003259,-0.021443,0.0616,-0.093948,0.993668,1.722504,0.742274,-0.37913,O02_G06_03,3.254974,3.178055
755.8002,-0.015139,-0.003259,-0.021443,0.0616,-0.093948,0.993668,1.724511,0.742274,-0.380457,O02_G06_03,3.254974,3.178055
755.8113,-0.010037,-0.003332,-0.02142,0.063629,-0.095428,0.993393,1.724904,0.742274,-0.383826,O02_G06_03,3.236633,3.236313
755.8224,-0.007627,-0.003377,-0.021342,0.067169,-0.095627,0.993134,1.726833,0.742274,-0.389157,O02_G06_03,3.296158,3.260406
755.8338,-0.007627,-0.003377,-0.021342,0.067169,-0.095627,0.993134,1.728647,0.742274,-0.390296,O02_G06_03,3.296158,3.260406
755.8448,-0.010947,-0.003355,-0.021375,0.062958,-0.098297,0.993149,1.725847,0.742274,-0.385887,O02_G06_03,3.319748,3.231674
755.856,-0.009614,-0.003395,-0.021305,0.059891,-0.099121,0.993256,1.727401,0.742274,-0.383458,O02_G06_03,3.344284,3.268433
755.8669,-0.004958,-0.003421,-0.021301,0.064011,-0.100662,0.992844,1.730475,0.742274,-0.388474,O02_G06_03,3.377548,3.187744
755.8781,-0.004958,-0.003421,-0.021301,0.064011,-0.100662,0.992844,1.734873,0.742274,-0.389355,O02_G06_03,3.377548,3.187744
755.889,-0.001844,-0.003439,-0.021311,0.066345,-0.10141,0.992615,1.736758,0.742274,-0.392543,O02_G06_03,3.359482,3.210648
755.9001,0.000914,-0.003472,-0.021304,0.071411,-0.10527,0.991867,1.732791,0.742274,-0.397757,O02_G06_03,3.40065,3.091095
755.9113,0.000914,-0.003472,-0.021304,0.071411,-0.10527,0.991867,1.733184,0.742274,-0.398311,O02_G06_03,3.40065,3.091095
755.9224,0.009282,-0.003514,-0.021293,0.078049,-0.105484,0.991348,1.73302,0.742274,-0.405722,O02_G06_03,3.400848,3.172989
755.9336,0.012252,-0.00353,-0.021314,0.082733,-0.10463,0.991058,1.735666,0.742274,-0.41126,O02_G06_03,3.428345,3.093109
755.9446,0.012252,-0.00353,-0.021314,0.082733,-0.10463,0.991058,1.736963,0.742274,-0.411653,O02_G06_03,3.428345,3.093109
755.9557,0.005754,-0.003553,-0.021315,0.075012,-0.109192,0.99118,1.731383,0.742274,-0.403316,O02_G06_03,3.427383,3.099335
755.9682,0.002724,-0.00358,-0.02132,0.07045,-0.118332,0.990463,1.718973,0.742274,-0.397452,O02_G06_03,3.435471,3.271118
755.9778,0.005225,-0.0036,-0.021349,0.072113,-0.121704,0.989929,1.71346,0.742274,-0.398904,O02_G06_03,3.424881,3.26088
755.9891,0.005225,-0.0036,-0.021349,0.072113,-0.121704,0.989929,1.710732,0.742274,-0.39908,O02_G06_03,3.424881,3.26088
756.0001,0.009596,-0.003625,-0.02134,0.079041,-0.119385,0.989685,1.710138,0.742274,-0.406424,O02_G06_03,3.414383,3.242615
756.0112,0.006949,-0.003621,-0.021322,0.074814,-0.11792,0.990189,1.709528,0.742274,-0.402726,O02_G06_03,3.424271,3.263992
756.0223,0.006949,-0.003621,-0.021322,0.074814,-0.11792,0.990189,1.707531,0.742274,-0.402678,O02_G06_03,3.424271,3.263992
756.0336,0.005234,-0.00358,-0.021314,0.070343,-0.120194,0.99025,1.703496,0.742274,-0.398295,O02_G06_03,3.423141,3.170547
756.0446,0.015757,-0.003542,-0.02129,0.087204,-0.115677,0.989441,1.709391,0.742274,-0.41471,O02_G06_03,3.522293,3.187286
756.0558,0.01389,-0.003546,-0.021283,0.082459,-0.115906,0.989822,1.70627,0.742274,-0.409769,O02_G06_03,3.474106,3.170227
756.0668,0.01389,-0.003546,-0.021283,0.082459,-0.115906,0.989822,1.70061,0.742274,-0.408813,O02_G06_03,3.474106,3.170227
756.0779,0.005081,-0.003548,-0.021296,0.071655,-0.117447,0.990479,1.692512,0.742274,-0.398214,O02_G06_03,3.475174,3.13504
756.0889,0.004335,-0.003489,-0.021337,0.065079,-0.112305,0.991531,1.69214,0.742274,-0.392596,O02_G06_03,3.510239,3.167282
756.1001,0.004335,-0.003489,-0.021337,0.065079,-0.112305,0.991531,1.688442,0.742274,-0.392606,O02_G06_03,3.510239,3.167282
756.1111,0.017663,-0.003382,-0.021286,0.07872,-0.11377,0.990372,1.684322,0.742274,-0.403879,O02_G06_03,3.308624,3.236649
756.1223,0.021996,-0.00335,-0.021315,0.08638,-0.11055,0.990097,1.685162,0.742274,-0.410838,O02_G06_03,3.279221,3.238022
756.1335,0.021996,-0.00335,-0.021315,0.08638,-0.11055,0.990097,1.680512,0.742274,-0.409928,O02_G06_03,3.279221,3.238022
756.1445,0.018018,-0.00338,-0.021304,0.081116,-0.10614,0.991028,1.678668,0.742274,-0.40515,O02_G06_03,3.279892,3.213837
756.1556,0.003151,-0.003301,-0.021375,0.064789,-0.102905,0.992569,1.674534,0.742274,-0.39134,O02_G06_03,3.280258,3.25145
756.1667,-0.002885,-0.003186,-0.021358,0.056213,-0.099838,0.993408,1.668882,0.742274,-0.383914,O02_G06_03,3.2854,3.235138
756.1777,-0.002885,-0.003186,-0.021358,0.056213,-0.099838,0.993408,1.661628,0.742274,-0.383268,O02_G06_03,3.2854,3.235138
756.1889,0.003857,-0.002967,-0.021407,0.058136,-0.085403,0.994644,1.669698,0.742274,-0.386617,O02_G06_03,3.43602,3.037292
756.2,0.007769,-0.002858,-0.021449,0.060394,-0.081619,0.994827,1.667678,0.742274,-0.388706,O02_G06_03,3.387589,3.181061
756.2111,0.007769,-0.002858,-0.021449,0.060394,-0.081619,0.994827,1.661521,0.742274,-0.387957,O02_G06_03,3.387589,3.181061
756.2223,-0.005496,-0.002823,-0.021524,0.042831,-0.077011,0.996094,1.658848,0.742274,-0.374904,O02_G06_03,3.343414,3.176758
756.2333,-0.009601,-0.002817,-0.02152,0.037292,-0.076584,0.996353,1.651978,0.742274,-0.369396,O02_G06_03,3.333115,3.183212
756.2444,-0.00818,-0.00263,-0.021873,0.040939,-0.065948,0.996979,1.653906,0.742274,-0.371133,O02_G06_03,3.255905,3.275848
756.2556,-0.00818,-0.00263,-0.021873,0.040939,-0.065948,0.996979,1.644828,0.742274,-0.368723,O02_G06_03,3.255905,3.275848
756.2667,0.009776,-0.002688,-0.02163,0.065826,-0.048508,0.996643,1.653198,0.742274,-0.384871,O02_G06_03,3.23938,3.231644
756.2777,0.012144,-0.002607,-0.02165,0.0746,-0.045258,0.996185,1.648876,0.742274,-0.388226,O02_G06_03,3.199966,3.186462
756.2888,0.012144,-0.002607,-0.02165,0.0746,-0.045258,0.996185,1.641493,0.742274,-0.38516,O02_G06_03,3.199966,3.186462
756.3,0.013835,-0.002533,-0.021654,0.078537,-0.035278,0.996277,1.643164,0.742274,-0.385786,O02_G06_03,3.43779,3.140579
756.311,0.011435,-0.002499,-0.02166,0.079773,-0.025452,0.996475,1.643901,0.742274,-0.384684,O02_G06_03,3.38443,3.243698
756.3222,0.011435,-0.002499,-0.02166,0.079773,-0.025452,0.996475,1.635649,0.742274,-0.382011,O02_G06_03,3.38443,3.243698
756.3334,-0.009028,-0.002456,-0.021595,0.046326,-0.01181,0.998856,1.637086,0.742274,-0.361269,O02_G06_03,3.333023,3.153534
756.3444,-0.025978,-0.002481,-0.02149,0.019241,-0.003479,0.999802,1.633754,0.742274,-0.345026,O02_G06_03,3.242371,3.306091
756.3555,-0.025978,-0.002481,-0.02149,0.019241,-0.003479,0.999802,1.62421,0.742274,-0.344066,O02_G06_03,3.242371,3.306091
756.3668,-0.028687,-0.002461,-0.021413,0.016693,0.01413,0.999756,1.629656,0.742274,-0.343083,O02_G06_03,3.235504,3.291855
756.3777,-0.026853,-0.002329,-0.02167,0.014496,0.023605,0.999603,1.628824,0.742274,-0.341581,O02_G06_03,3.264786,3.253479
756.3888,-0.011986,-0.002269,-0.021703,0.02565,0.012146,0.999588,1.612416,0.742274,-0.34558,O02_G06_03,3.279602,3.257324
756.4001,-0.011986,-0.002269,-0.021703,0.02565,0.012146,0.999588,1.605235,0.742274,-0.34456,O02_G06_03,3.279602,3.257324
756.4111,0.010606,-0.002321,-0.021591,0.059235,0.023621,0.997955,1.607808,0.742274,-0.362468,O02_G06_03,3.281342,3.23555
756.4222,0.016657,-0.002322,-0.021609,0.070648,0.034622,0.996887,1.608612,0.742274,-0.368361,O02_G06_03,3.307663,3.118744
756.4334,0.016657,-0.002322,-0.021609,0.070648,0.034622,0.996887,1.599999,0.742274,-0.366878,O02_G06_03,3.307663,3.118744
756.4444,0.017441,-0.002381,-0.021232,0.080963,0.066254,0.994507,1.616748,0.742274,-0.374295,O02_G06_03,3.345764,3.141754
756.4555,0.011495,-0.002316,-0.021356,0.069962,0.074234,0.994782,1.615825,0.742274,-0.368211,O02_G06_03,3.440994,3.158493
756.4667,0.009177,-0.002194,-0.02154,0.066711,0.076813,0.994797,1.611506,0.742274,-0.365507,O02_G06_03,3.419937,3.17038
756.4776,0.009177,-0.002194,-0.02154,0.066711,0.076813,0.994797,1.605999,0.742274,-0.364321,O02_G06_03,3.419937,3.17038
756.4891,0.01101,-0.002187,-0.021406,0.064163,0.093674,0.99353,1.611874,0.742274,-0.36368,O02_G06_03,3.36908,3.174927
756.4999,0.013495,-0.002208,-0.021253,0.073593,0.108353,0.991379,1.617045,0.742274,-0.368951,O02_G06_03,3.391678,3.197266
756.5111,0.013495,-0.002208,-0.021253,0.073593,0.108353,0.991379,1.610976,0.742274,-0.367751,O02_G06_03,3.391678,3.197266
756.5222,0.006397,-0.002169,-0.021299,0.059021,0.116303,0.991455,1.610493,0.742274,-0.36031,O02_G06_03,3.366562,3.190567
756.5333,0.003141,-0.002119,-0.021335,0.053558,0.126343,0.990524,1.611974,0.742274,-0.357779,O02_G06_03,3.331696,3.199905
756.5443,0.003141,-0.002119,-0.021335,0.053558,0.126343,0.990524,1.606366,0.742274,-0.356814,O02_G06_03,3.331696,3.199905
756.5555,-0.006063,-0.002006,-0.021546,0.034744,0.137177,0.989929,1.608385,0.742274,-0.348043,O02_G06_03,3.391678,3.212891
756.5668,-0.005846,-0.001985,-0.021526,0.037369,0.142212,0.989121,1.607803,0.742274,-0.349032,O02_G06_03,3.365372,3.242233
756.5778,0.001512,-0.001976,-0.021371,0.055191,0.157929,0.985901,1.616826,0.742274,-0.358141,O02_G06_03,3.508972,3.260071
756.589,0.001512,-0.001976,-0.021371,0.055191,0.157929,0.985901,1.613403,0.742274,-0.357378,O02_G06_03,3.508972,3.260071
756.5999,-0.002669,-0.002086,-0.021055,0.048935,0.175186,0.983307,1.622737,0.742274,-0.355445,O02_G06_03,3.430252,3.292969
756.611,-0.004188,-0.00206,-0.021028,0.045761,0.18103,0.982407,1.624204,0.742274,-0.354034,O02_G06_03,3.436996,3.299728
756.6221,-0.004188,-0.00206,-0.021028,0.045761,0.18103,0.982407,1.62177,0.742274,-0.353681,O02_G06_03,3.436996,3.299728
756.6332,-0.00783,-0.00207,-0.020759,0.039703,0.186478,0.981644,1.624097,0.742274,-0.351121,O02_G06_03,3.383179,3.281586
756.6443,-0.006906,-0.002099,-0.020667,0.044037,0.20285,0.97821,1.635455,0.742274,-0.354613,O02_G06_03,3.391022,3.297485
756.6555,-0.006076,-0.002112,-0.020625,0.045136,0.216171,0.975296,1.644661,0.742274,-0.356457,O02_G06_03,3.414322,3.307022
756.6666,-0.006076,-0.002112,-0.020625,0.045136,0.216171,0.975296,1.642831,0.742274,-0.356736,O02_G06_03,3.414322,3.307022
756.6776,-0.005415,-0.002114,-0.020622,0.047287,0.228699,0.972336,1.641696,0.749634,-0.356863,CursorCube,3.409576,3.268417
756.6888,-0.005228,-0.002085,-0.020633,0.047943,0.231415,0.971664,1.636693,0.753961,-0.356521,CursorCube,3.389679,3.266785
756.6999,-0.005228,-0.002085,-0.020633,0.047943,0.231415,0.971664,1.632586,0.755989,-0.356275,CursorCube,3.389679,3.266785
756.7109,-0.006629,-0.002082,-0.020605,0.044189,0.234055,0.971207,1.639595,0.751451,-0.356679,CursorCube,3.418518,3.233276
756.722,-0.004081,-0.002072,-0.020647,0.047318,0.239868,0.969635,1.632219,0.759478,-0.356109,CursorCube,3.430542,3.204132
756.7332,-0.004081,-0.002072,-0.020647,0.047318,0.239868,0.969635,1.631379,0.759505,-0.356179,CursorCube,3.430542,3.204132
756.7442,-0.005991,-0.002044,-0.02082,0.042038,0.242889,0.969132,1.645001,0.75086,-0.357079,CursorCube,3.427902,3.226761
756.7555,-0.012267,-0.001989,-0.020974,0.029388,0.241104,0.970047,1.653935,0.742274,-0.353469,O02_G06_03,3.421875,3.232224
756.7665,-0.012267,-0.001989,-0.020974,0.029388,0.241104,0.970047,1.652924,0.742274,-0.353311,O02_G06_03,3.421875,3.232224
756.7776,-0.014414,-0.001975,-0.021013,0.024796,0.241013,0.9702,1.651144,0.742274,-0.351005,O02_G06_03,3.418243,3.226288
756.7886,-0.014016,-0.001989,-0.020986,0.024796,0.241348,0.970108,1.649784,0.742274,-0.350744,O02_G06_03,3.411377,3.225342
756.7997,-0.007038,-0.002045,-0.020851,0.03978,0.237854,0.970474,1.646399,0.742274,-0.357647,O02_G06_03,3.384613,3.207336
756.811,-0.007038,-0.002045,-0.020851,0.03978,0.237854,0.970474,1.645147,0.742274,-0.357325,O02_G06_03,3.384613,3.207336
756.8221,-0.002276,-0.002094,-0.020743,0.052124,0.237152,0.970062,1.633329,0.750428,-0.359908,CursorCube,3.385422,3.230927
756.8332,-0.00095,-0.002108,-0.02072,0.055435,0.237625,0.969757,1.631162,0.751755,-0.360492,CursorCube,3.364182,3.208374
