time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
756.8442,-0.00095,-0.002108,-0.02072,0.055435,0.237625,0.969757,1.635956,0.747703,-0.361462,CursorCube,3.364182,3.208374
756.8554,-0.000193,-0.002114,-0.020707,0.057251,0.237579,0.969666,1.636558,0.746795,-0.362187,CursorCube,3.364334,3.208389
756.8665,-0.001203,-0.002133,-0.020685,0.055054,0.242569,0.968567,1.645818,0.742274,-0.362982,O02_G06_03,3.387024,3.208572
756.8775,-0.005457,-0.002124,-0.020674,0.04541,0.245789,0.968247,1.647018,0.742274,-0.358328,O02_G06_03,3.401825,3.181061
756.8886,-0.005457,-0.002124,-0.020674,0.04541,0.245789,0.968247,1.646472,0.742274,-0.358131,O02_G06_03,3.401825,3.181061
756.8999,-0.003525,-0.00215,-0.020621,0.051453,0.250732,0.966675,1.650465,0.742274,-0.361384,O02_G06_03,3.404205,3.183487
756.9108,-0.002667,-0.002159,-0.020601,0.053604,0.253922,0.965729,1.653758,0.742274,-0.363053,O02_G06_03,3.407135,3.214737
756.9221,-0.002667,-0.002159,-0.020601,0.053604,0.253922,0.965729,1.654498,0.742274,-0.363433,O02_G06_03,3.407135,3.214737
756.9331,-0.002957,-0.002152,-0.020619,0.053375,0.255707,0.965271,1.65667,0.742274,-0.363922,O02_G06_03,3.414185,3.195328
756.9442,-0.004032,-0.002131,-0.020649,0.051819,0.257492,0.964874,1.658355,0.742274,-0.363679,O02_G06_03,3.417816,3.188919
756.9552,-0.004032,-0.002131,-0.020649,0.051819,0.257492,0.964874,1.65872,0.742274,-0.363798,O02_G06_03,3.417816,3.188919
756.9664,-0.001635,-0.002145,-0.0206,0.058182,0.257309,0.964569,1.659446,0.742274,-0.367344,O02_G06_03,3.416885,3.183167
756.9775,-0.000701,-0.002137,-0.020609,0.063095,0.256714,0.964417,1.643006,0.753963,-0.365782,CursorCube,3.409149,3.173904
756.9886,0.000493,-0.002143,-0.020591,0.060425,0.256699,0.964584,1.659681,0.742274,-0.369546,O02_G06_03,3.388321,3.182159
756.9998,0.000493,-0.002143,-0.020591,0.060425,0.256699,0.964584,1.659818,0.742274,-0.370213,O02_G06_03,3.388321,3.182159
757.0109,0.000811,-0.002146,-0.020595,0.063049,0.257324,0.964249,1.635776,0.759761,-0.365568,CursorCube,3.388168,3.154922
757.0219,-0.001145,-0.002127,-0.020656,0.060059,0.25766,0.964356,1.640939,0.755954,-0.366089,CursorCube,3.38826,3.133438
757.033,-0.001145,-0.002127,-0.020656,0.060059,0.25766,0.964356,1.639056,0.757258,-0.365918,CursorCube,3.38826,3.133438
757.0442,-0.004433,-0.002095,-0.020737,0.052216,0.256073,0.965241,1.658037,0.742274,-0.367934,O02_G06_03,3.38559,3.115616
757.0552,-0.004966,-0.002096,-0.020739,0.050339,0.254715,0.965698,1.656502,0.742274,-0.367247,O02_G06_03,3.383972,3.115646
757.0663,-0.004925,-0.002102,-0.02073,0.049164,0.253204,0.966156,1.654439,0.742274,-0.366913,O02_G06_03,3.373398,3.105438
757.0776,-0.004925,-0.002102,-0.02073,0.049164,0.253204,0.966156,1.653822,0.742274,-0.367272,O02_G06_03,3.373398,3.105438
757.0885,-0.003084,-0.002124,-0.020682,0.050873,0.253723,0.965927,1.65363,0.742274,-0.368376,O02_G06_03,3.373962,3.112518
757.0997,-0.000459,-0.00228,-0.020331,0.064026,0.259552,0.963593,1.631417,0.761464,-0.368124,CursorCube,3.359818,3.188278
757.1107,-0.000459,-0.00228,-0.020331,0.064026,0.259552,0.963593,1.63149,0.761043,-0.368388,CursorCube,3.359818,3.188278
757.1219,-0.004669,-0.002261,-0.020396,0.058746,0.259842,0.963852,1.631781,0.76049,-0.366011,CursorCube,3.359818,3.150925
757.1331,-0.004166,-0.002199,-0.020563,0.056763,0.257248,0.964661,1.632464,0.758293,-0.365516,CursorCube,3.372543,3.155975
757.144,-0.005575,-0.002125,-0.020735,0.052826,0.252991,0.966019,1.650613,0.742274,-0.368862,O02_G06_03,3.355316,3.144989
757.1551,-0.005575,-0.002125,-0.020735,0.052826,0.252991,0.966019,1.65027,0.742274,-0.368746,O02_G06_03,3.355316,3.144989
757.1677,-0.005456,-0.00212,-0.020749,0.053177,0.252747,0.966065,1.649769,0.742274,-0.368711,O02_G06_03,3.353577,3.144012
757.1774,-0.005176,-0.002122,-0.020757,0.055252,0.253571,0.965729,1.636856,0.752072,-0.366041,CursorCube,3.352997,3.137238
757.1884,-0.005176,-0.002122,-0.020757,0.055252,0.253571,0.965729,1.638089,0.751019,-0.365991,CursorCube,3.352997,3.137238
757.1997,-0.000865,-0.002162,-0.020664,0.066101,0.254211,0.964874,1.631872,0.755962,-0.368739,CursorCube,3.353027,3.138504
757.2108,0.000122,-0.002167,-0.020649,0.068115,0.253632,0.96489,1.631757,0.755485,-0.36937,CursorCube,3.339508,3.134064
757.2219,0.000609,-0.002162,-0.020643,0.067886,0.252045,0.965317,1.631669,0.754264,-0.369237,CursorCube,3.338974,3.132248
757.233,0.000609,-0.002162,-0.020643,0.067886,0.252045,0.965317,1.631541,0.753988,-0.369048,CursorCube,3.338974,3.132248
757.244,-0.001187,-0.002141,-0.02071,0.062881,0.25293,0.965424,1.631558,0.753976,-0.366693,CursorCube,3.335327,3.13269
757.2551,-0.001658,-0.002136,-0.020723,0.062485,0.252243,0.965637,1.631539,0.753116,-0.366736,CursorCube,3.319061,3.094284
757.2664,-0.001658,-0.002136,-0.020723,0.062485,0.252243,0.965637,1.631545,0.752857,-0.366895,CursorCube,3.319061,3.094284
757.2775,-0.004213,-0.002112,-0.020793,0.058746,0.252609,0.965775,1.634182,0.750547,-0.365885,CursorCube,3.329391,3.096848
757.2886,-0.001808,-0.002132,-0.020745,0.066147,0.252228,0.965393,1.631098,0.752411,-0.368413,CursorCube,3.310822,3.133301
757.2997,0.000135,-0.002148,-0.020702,0.071014,0.252014,0.965103,1.630832,0.752275,-0.370499,CursorCube,3.311554,3.13269
757.3109,0.000135,-0.002148,-0.020702,0.071014,0.252014,0.965103,1.630651,0.751876,-0.370483,CursorCube,3.311554,3.13269
757.3218,0.001048,-0.002157,-0.02068,0.072311,0.253204,0.964691,1.630306,0.752481,-0.371048,CursorCube,3.311844,3.134766
757.3329,-0.000217,-0.002162,-0.020677,0.070557,0.255478,0.964233,1.629997,0.753528,-0.370272,CursorCube,3.316132,3.135742
757.3441,-0.000217,-0.002162,-0.020677,0.070557,0.255478,0.964233,1.629731,0.75335,-0.370453,CursorCube,3.316132,3.135742
757.3551,-0.001358,-0.00215,-0.020698,0.068817,0.254974,0.964478,1.629564,0.752783,-0.369946,CursorCube,3.316605,3.135452
757.3662,-0.001416,-0.002155,-0.020674,0.069366,0.254852,0.964478,1.629324,0.752572,-0.370288,CursorCube,3.317123,3.135559
757.3773,-0.00156,-0.002156,-0.020671,0.070068,0.255539,0.964249,1.629195,0.752486,-0.370672,CursorCube,3.317474,3.144241
757.3884,-0.00156,-0.002156,-0.020671,0.070068,0.255539,0.964249,1.628936,0.752349,-0.370619,CursorCube,3.317474,3.144241
757.3995,-0.001491,-0.002158,-0.020662,0.070129,0.257172,0.963806,1.628616,0.75301,-0.370535,CursorCube,3.319977,3.137451
757.4106,-0.00181,-0.002156,-0.020661,0.068451,0.257599,0.963821,1.62847,0.752802,-0.369993,CursorCube,3.32016,3.12088
757.4217,-0.00181,-0.002156,-0.020661,0.068451,0.257599,0.963821,1.628395,0.752503,-0.370251,CursorCube,3.32016,3.12088
757.4329,-0.001046,-0.002166,-0.020624,0.07106,0.257813,0.963562,1.628407,0.752435,-0.371658,CursorCube,3.322281,3.121338
757.444,-0.000341,-0.002176,-0.020596,0.072281,0.259094,0.963135,1.628252,0.753106,-0.372213,CursorCube,3.327911,3.122528
757.4551,0.000069,-0.002177,-0.020587,0.072937,0.260635,0.962662,1.628114,0.75396,-0.372148,CursorCube,3.328308,3.131683
757.4665,0.000069,-0.002177,-0.020587,0.072937,0.260635,0.962662,1.628031,0.753804,-0.371833,CursorCube,3.328308,3.131683
757.4775,0.000086,-0.002178,-0.020581,0.07225,0.262726,0.962143,1.628039,0.754896,-0.371091,CursorCube,3.329407,3.1465
757.4884,0.00011,-0.002177,-0.020586,0.07135,0.263474,0.962021,1.627751,0.755651,-0.370364,CursorCube,3.32933,3.147888
757.4995,0.00011,-0.002177,-0.020586,0.07135,0.263474,0.962021,1.627504,0.756182,-0.370164,CursorCube,3.32933,3.147888
757.5106,0.001901,-0.002007,-0.02046,0.081345,0.289291,0.953766,1.626874,0.771595,-0.371565,CursorCube,3.332336,3.178925
757.5217,0.01008,-0.001676,-0.020869,0.094894,0.308075,0.94661,1.626297,0.782867,-0.375213,CursorCube,3.254227,3.217545
757.533,0.01008,-0.001676,-0.020869,0.094894,0.308075,0.94661,1.62629,0.783323,-0.374992,CursorCube,3.254227,3.217545
757.5438,0.000959,-0.00162,-0.02099,0.078033,0.318878,0.944565,1.626473,0.788376,-0.366678,CursorCube,3.280045,3.21843
757.5551,-0.001604,-0.001624,-0.020984,0.072464,0.318695,0.945068,1.634087,0.78352,-0.366253,CursorCube,3.283722,3.188217
757.5662,-0.001604,-0.001624,-0.020984,0.072464,0.318695,0.945068,1.634178,0.783572,-0.366256,CursorCube,3.283722,3.188217
757.5773,-0.009392,-0.001611,-0.021004,0.055786,0.321472,0.945267,1.675124,0.758599,-0.368912,CursorCube,3.280701,3.188141
757.5884,-0.009056,-0.001613,-0.021016,0.057251,0.320725,0.945435,1.671258,0.761201,-0.368654,CursorCube,3.277298,3.186646
757.5994,0.001784,-0.001649,-0.020971,0.080292,0.317719,0.944763,1.626397,0.789586,-0.367395,CursorCube,3.28508,3.191116
757.6106,0.001784,-0.001649,-0.020971,0.080292,0.317719,0.944763,1.626372,0.790429,-0.367261,CursorCube,3.28508,3.191116
757.6217,0.001859,-0.001645,-0.02098,0.080399,0.315903,0.945374,1.62637,0.790335,-0.36738,CursorCube,3.283539,3.205582
757.6328,0.000784,-0.001641,-0.020987,0.077377,0.315979,0.945602,1.626399,0.791167,-0.366033,CursorCube,3.282883,3.205399
757.6439,0.000784,-0.001641,-0.020987,0.077377,0.315979,0.945602,1.626358,0.792069,-0.366214,CursorCube,3.282883,3.205399
757.655,0.000329,-0.00164,-0.020995,0.075821,0.316284,0.945618,1.626342,0.793108,-0.365694,CursorCube,3.282822,3.194687
757.6661,0.000044,-0.00164,-0.020997,0.076477,0.315247,0.945908,1.626298,0.793548,-0.366318,CursorCube,3.28183,3.193481
757.6773,-0.001825,-0.001636,-0.021009,0.072205,0.315033,0.94632,1.630521,0.791537,-0.365838,CursorCube,3.285614,3.191711
757.6883,-0.001825,-0.001636,-0.021009,0.072205,0.315033,0.94632,1.630717,0.792608,-0.365813,CursorCube,3.285614,3.191711
757.6995,-0.003106,-0.001627,-0.021018,0.069962,0.313263,0.947083,1.635787,0.789655,-0.366137,CursorCube,3.292999,3.189926
757.7106,-0.014927,-0.001204,-0.021621,0.08725,0.357971,0.929642,1.625272,0.821247,-0.366455,CursorCube,3.366791,3.131943
757.7216,-0.014927,-0.001204,-0.021621,0.08725,0.357971,0.929642,1.625213,0.82307,-0.366267,CursorCube,3.366791,3.131943
757.7328,-0.026319,-0.000063,-0.024541,0.042191,0.334549,0.941422,1.724183,0.752443,-0.371344,CursorCube,3.341507,3.100418
757.7438,-0.029089,-0.000034,-0.024603,0.029297,0.332184,0.942749,1.741314,0.742274,-0.368035,O02_G06_03,3.467575,3.048782
757.7549,-0.028558,-0.000049,-0.024562,0.029007,0.331039,0.943161,1.744404,0.742274,-0.368405,O02_G06_03,3.430588,3.102356
757.7661,-0.028558,-0.000049,-0.024562,0.029007,0.331039,0.943161,1.750615,0.742274,-0.369341,O02_G06_03,3.430588,3.102356
757.7773,-0.022627,-0.000204,-0.024156,0.049286,0.336212,0.940476,1.704651,0.778568,-0.369627,CursorCube,3.433319,3.094116
757.7883,0.000032,-0.000815,-0.022222,0.129456,0.347839,0.928558,1.626565,0.839685,-0.384099,CursorCube,3.431503,3.148132
757.7995,0.000032,-0.000815,-0.022222,0.129456,0.347839,0.928558,1.637364,0.840172,-0.387269,CursorCube,3.431503,3.148132
757.8105,0.000233,-0.00102,-0.021466,0.138351,0.3535,0.92514,1.655604,0.841113,-0.396176,CursorCube,3.357697,3.265472
757.8216,-0.001592,-0.000904,-0.021787,0.129349,0.344391,0.929855,1.659026,0.841146,-0.393534,CursorCube,3.374069,3.129593
757.8327,-0.004302,-0.00099,-0.021604,0.117706,0.343918,0.93158,1.672885,0.841562,-0.391313,CursorCube,3.341675,3.161484
757.8438,-0.004302,-0.00099,-0.021604,0.117706,0.343918,0.93158,1.689121,0.842259,-0.394998,CursorCube,3.341675,3.161484
757.8549,-0.018348,-0.001125,-0.021421,0.091919,0.335053,0.937698,1.695618,0.842118,-0.38383,CursorCube,3.421265,3.143967
757.866,-0.010967,-0.00146,-0.020593,0.115509,0.32196,0.939667,1.700391,0.842753,-0.397855,CursorCube,3.415329,3.305786
757.8773,-0.010967,-0.00146,-0.020593,0.115509,0.32196,0.939667,1.716438,0.843466,-0.40224,CursorCube,3.415329,3.305786
757.8882,0.006135,-0.001564,-0.020582,0.150208,0.294998,0.943604,1.706282,0.843713,-0.420501,CursorCube,3.397705,3.20993
757.8994,0.01738,-0.001568,-0.020826,0.166748,0.265808,0.949478,1.694132,0.843537,-0.428134,CursorCube,3.362015,3.19043
757.9105,0.018994,-0.001731,-0.020558,0.160263,0.255142,0.953522,1.701156,0.843761,-0.427388,CursorCube,3.322739,3.259689
757.9215,0.018994,-0.001731,-0.020558,0.160263,0.255142,0.953522,1.72037,0.844614,-0.432613,CursorCube,3.322739,3.259689
757.9328,0.017324,-0.0016,-0.021059,0.153259,0.246368,0.95697,1.906175,0.742274,-0.494174,O02_G06_03,3.304474,3.256683
757.9438,-0.001203,-0.001984,-0.020197,0.123993,0.240356,0.962723,1.92,0.742447,-0.472914,O02_WestWall,3.454391,3.205795
757.955,-0.001203,-0.001984,-0.020197,0.123993,0.240356,0.962723,1.92,0.758399,-0.469294,O02_WestWall,3.454391,3.205795
757.9661,-0.024283,-0.001706,-0.021187,0.070343,0.214478,0.974182,1.92,0.74548,-0.427021,O02_WestWall,3.427261,3.168533
757.9772,-0.027334,-0.001902,-0.020948,0.070923,0.200134,0.977188,1.92,0.746655,-0.426655,O02_WestWall,3.4599,3.206207
757.9883,-0.01982,-0.002003,-0.021203,0.084793,0.15657,0.984009,1.88747,0.742274,-0.432466,O02_G06_03,3.400345,3.121414
757.9993,-0.01982,-0.002003,-0.021203,0.084793,0.15657,0.984009,1.912482,0.742274,-0.435622,O02_G06_03,3.400345,3.121414
758.0104,0.001461,-0.002146,-0.021156,0.124298,0.129273,0.98378,1.901069,0.742274,-0.466953,O02_G06_03,3.435684,3.171585
758.0215,0.003799,-0.0022,-0.021206,0.127197,0.103928,0.986404,1.887317,0.742274,-0.467453,O02_G06_03,3.401535,3.1866
758.0328,0.003799,-0.0022,-0.021206,0.127197,0.103928,0.986404,1.907099,0.742274,-0.472713,O02_G06_03,3.401535,3.1866
758.0438,-0.002004,-0.002367,-0.021116,0.11171,0.083862,0.990189,1.892825,0.742274,-0.458154,O02_G06_03,3.445053,3.141861
758.055,0.007208,-0.002703,-0.020849,0.136795,0.058777,0.988846,1.87405,0.742274,-0.478249,O02_G06_03,3.484283,3.20755
758.0659,0.003083,-0.00288,-0.020629,0.127441,0.055038,0.990311,1.885353,0.742274,-0.474012,O02_G06_03,3.554886,3.170029
758.077,0.003083,-0.00288,-0.020629,0.127441,0.055038,0.990311,1.905678,0.742274,-0.479556,O02_G06_03,3.554886,3.170029
758.0881,-0.013398,-0.002813,-0.020854,0.090744,0.033203,0.995316,1.895321,0.742274,-0.444938,O02_G06_03,3.480164,3.247391
758.0992,-0.020895,-0.002537,-0.021442,0.072327,0.006256,0.99736,1.876862,0.742274,-0.425575,O02_G06_03,3.379303,3.180588
758.1104,-0.020895,-0.002537,-0.021442,0.072327,0.006256,0.99736,1.893031,0.742274,-0.427876,O02_G06_03,3.379303,3.180588
758.1214,-0.014168,-0.002674,-0.021241,0.082703,-0.009018,0.996521,1.886376,0.742274,-0.43612,O02_G06_03,3.333694,3.075638
758.1327,-0.001096,-0.002797,-0.021489,0.105804,-0.035599,0.993744,1.864089,0.742274,-0.452443,O02_G06_03,3.516876,3.169342
758.1437,-0.001096,-0.002797,-0.021489,0.105804,-0.035599,0.993744,1.881407,0.742274,-0.454378,O02_G06_03,3.516876,3.169342
758.1547,-0.012329,-0.002996,-0.021069,0.086151,-0.050186,0.99501,1.881173,0.742274,-0.433473,O02_G06_03,3.428391,3.191559
758.1659,-0.021957,-0.002805,-0.021242,0.077301,-0.064987,0.994873,1.879941,0.742274,-0.422515,O02_G06_03,3.376465,3.319473
758.177,-0.023478,-0.002819,-0.021256,0.069061,-0.097717,0.992813,1.850109,0.742274,-0.407558,O02_G06_03,3.366714,2.990509
758.188,-0.023478,-0.002819,-0.021256,0.069061,-0.097717,0.992813,1.863602,0.742274,-0.406939,O02_G06_03,3.366714,2.990509
758.1993,-0.021191,-0.002881,-0.021171,0.065765,-0.077499,0.994812,1.910124,0.742274,-0.408121,O02_G06_03,3.385101,3.162796
758.2103,-0.025877,-0.002854,-0.021177,0.046051,-0.050735,0.997635,1.92,0.786713,-0.38184,O02_WestWall,3.297867,3.193054
758.2215,-0.025877,-0.002854,-0.021177,0.046051,-0.050735,0.997635,1.92,0.808274,-0.37622,O02_WestWall,3.297867,3.193054
758.2326,-0.028544,-0.002348,-0.021677,0.00412,-0.004715,0.99997,1.92,0.884215,-0.325712,O02_WestWall,3.223511,3.126953
758.2437,-0.028486,-0.00203,-0.021873,0.049637,0.078812,0.995651,1.92,0.993195,-0.354923,O02_WestWall,3.29155,3.176254
758.2548,-0.025602,-0.001956,-0.021071,0.016754,0.099243,0.994919,1.92,1.029379,-0.319392,O02_WestWall,3.268646,3.11116
758.2659,-0.025602,-0.001956,-0.021071,0.016754,0.099243,0.994919,1.92,1.043865,-0.315236,O02_WestWall,3.268646,3.11116
758.277,-0.004905,-0.002054,-0.021231,0.023026,0.117127,0.992844,4.279409,0,-0.630088,Ground,3.250076,3.089462
758.2881,0.01512,-0.002466,-0.02073,0.017838,0.133957,0.990814,4.501257,0,-0.622542,Ground,3.258713,3.089554
758.2991,0.01512,-0.002466,-0.02073,0.017838,0.133957,0.990814,4.584403,0,-0.621708,Ground,3.258713,3.089554
758.3103,0.006302,-0.002554,-0.020431,0.006546,0.142136,0.989822,4.760255,0,-0.584569,Ground,3.199066,3.116791
758.3213,-0.025061,-0.002317,-0.020429,-0.005966,0.137863,0.990418,4.808775,0,-0.527868,Ground,2.9991,3.098907
758.3325,-0.028999,-0.002477,-0.019694,0.015289,0.134674,0.990768,4.860732,0,-0.608451,Ground,3.174103,3.112091
758.3436,-0.028999,-0.002477,-0.019694,0.015289,0.134674,0.990768,4.925049,0,-0.604164,Ground,3.174103,3.112091
758.3547,-0.025145,-0.002512,-0.0212,-0.087387,0.137085,0.986694,4.957982,0,-0.168245,Ground,3.228119,2.964981
758.3659,0.010106,-0.003226,-0.020125,-0.057144,0.140854,0.988373,5.015697,0,-0.286812,Ground,3.144348,2.917831
758.377,0.010106,-0.003226,-0.020125,-0.057144,0.140854,0.988373,5.035587,0,-0.27958,Ground,3.144348,2.917831
758.3879,0.027042,-0.003461,-0.02026,-0.020203,0.117706,0.992828,4.80854,0,-0.421049,Ground,2.999191,2.826401
758.399,0.018767,-0.003224,-0.02081,-0.020798,0.097626,0.994995,4.638319,0,-0.404357,Ground,3.088669,2.907181
758.4102,0.016047,-0.002931,-0.021178,-0.029495,0.081253,0.996246,4.507617,0,-0.358445,Ground,3.010208,2.823807
758.4213,0.016047,-0.002931,-0.021178,-0.029495,0.081253,0.996246,4.52568,0,-0.350514,Ground,3.010208,2.823807
758.4324,0.015864,-0.002956,-0.021193,-0.017807,0.076553,0.996903,4.478115,0,-0.384921,Ground,2.9888,2.810135
758.4435,0.015782,-0.002998,-0.021314,-0.016708,0.075989,0.996964,4.450716,0,-0.379369,Ground,2.933273,2.779343
758.4547,0.015782,-0.002998,-0.021314,-0.016708,0.075989,0.996964,4.432252,0,-0.36998,Ground,2.933273,2.779343
758.4658,0.009157,-0.003275,-0.021059,-0.021179,0.083801,0.996246,4.4923,0,-0.346529,Ground,2.93425,2.860687
758.4768,-0.005489,-0.003167,-0.021264,-0.032745,0.076645,0.996506,4.415104,0,-0.293827,Ground,2.929108,2.754456
758.4879,-0.005489,-0.003167,-0.021264,-0.032745,0.076645,0.996506,4.411074,0,-0.28747,Ground,2.929108,2.754456
758.4991,0.001492,-0.002972,-0.021466,-0.019852,0.072052,0.997192,4.359654,0,-0.329064,Ground,2.958878,2.858765
758.5101,-0.00859,-0.002895,-0.021419,-0.031036,0.068008,0.997192,4.297901,0,-0.279974,Ground,2.852097,2.841125
758.5213,-0.021917,-0.002894,-0.021446,-0.046722,0.069565,0.996475,4.269318,0,-0.217232,Ground,2.917343,2.820831
758.5325,-0.021917,-0.002894,-0.021446,-0.046722,0.069565,0.996475,4.225047,0,-0.212159,Ground,2.917343,2.820831
758.5435,-0.018697,-0.002926,-0.021423,-0.040268,0.066849,0.996948,4.145796,0,-0.230047,Ground,2.900803,2.819046
758.5546,0.004953,-0.003112,-0.021233,-0.012314,0.082825,0.996475,4.230553,0,-0.327482,Ground,2.879562,2.780548
758.5658,0.004953,-0.003112,-0.021233,-0.012314,0.082825,0.996475,4.169456,0,-0.320509,Ground,2.879562,2.780548
758.5769,0.011002,-0.003073,-0.021247,-0.001999,0.085861,0.996292,4.141486,0,-0.353121,Ground,2.902969,2.781845
758.588,0.010038,-0.002992,-0.021201,-0.006836,0.086502,0.996216,4.088542,0,-0.330727,Ground,2.720917,2.785461
758.5991,0.010038,-0.002992,-0.021201,-0.006836,0.086502,0.996216,4.033359,0,-0.326095,Ground,2.720917,2.785461
758.6101,0.006342,-0.002974,-0.021148,-0.010895,0.105026,0.9944,4.131423,0,-0.310207,Ground,2.766327,2.762527
758.6215,0.004177,-0.002912,-0.021164,-0.010239,0.100357,0.994888,4.028309,0,-0.306561,Ground,2.840637,2.731598
758.6324,0.00534,-0.002718,-0.021277,-0.007507,0.11171,0.993698,4.052559,0,-0.312281,Ground,2.898834,2.737091
758.6434,0.00534,-0.002718,-0.021277,-0.007507,0.11171,0.993698,3.958832,0,-0.305845,Ground,2.898834,2.737091
758.6547,0.003303,-0.002788,-0.021563,-0.007904,0.068924,0.997589,3.538028,0,-0.29315,Ground,2.923889,2.678864
758.6656,-0.010939,-0.00306,-0.021673,-0.019913,0.005112,0.999786,3.067964,0,-0.250142,Ground,2.839783,2.732254
758.6768,-0.010939,-0.00306,-0.021673,-0.019913,0.005112,0.999786,2.948911,0,-0.246329,Ground,2.839783,2.732254
758.6879,-0.017889,-0.003442,-0.021673,-0.015945,-0.02829,0.999466,2.686393,0,-0.25287,Ground,2.731369,2.672058
758.6991,-0.016784,-0.003825,-0.02175,-0.029785,-0.05368,0.998108,2.458966,0,-0.218102,Ground,2.812683,2.757034
758.7101,-0.016784,-0.003825,-0.02175,-0.029785,-0.05368,0.998108,2.338159,0,-0.217111,Ground,2.812683,2.757034
758.7214,-0.020604,-0.003941,-0.021763,-0.029541,-0.101486,0.994385,2.086223,0,-0.219246,Ground,2.882004,2.649887
758.7322,-0.023615,-0.003975,-0.021751,-0.021164,-0.12941,0.991348,1.919334,0,-0.235589,Ground,2.718536,2.809937
758.7435,-0.026218,-0.003925,-0.021889,-0.02182,-0.158234,0.987152,1.75923,0,-0.233598,Ground,2.930969,2.594055
758.7545,-0.026218,-0.003925,-0.021889,-0.02182,-0.158234,0.987152,1.664955,0,-0.231391,Ground,2.930969,2.594055
758.7656,-0.027589,-0.004071,-0.021772,-0.005341,-0.152603,0.988266,1.58834,0,-0.258993,Ground,2.87323,2.667786
758.7768,-0.026641,-0.004114,-0.021744,-0.006424,-0.157883,0.987427,1.497118,0,-0.257018,Ground,2.853714,2.751801
