time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
48.84634,-0.013832,1.625039,0.076791,359.7942,0.882098,358.6144,0,0,0,0,0,0,0.152099,0.696767,0.223457,42.66318,346.0499,13.97921,0,False,False
49.17968,-0.036083,1.621947,0.087499,1.555289,1.352578,359.1792,0,0,0,0,0,0,0.142788,0.692728,0.226239,43.41228,348.75,13.83212,0,False,False
49.18819,-0.036032,1.621941,0.087453,1.556956,1.361701,359.1797,0,0,0,0,0,0,0.142833,0.69273,0.226204,43.41576,348.7608,13.83591,0,False,False
49.19302,-0.035964,1.621991,0.087418,1.571134,1.367073,359.1756,0,0,0,0,0,0,0.142844,0.692722,0.22618,43.42381,348.7581,13.8345,0,False,False
49.20373,-0.035929,1.62198,0.087349,1.565565,1.371234,359.1882,0,0,0,0,0,0,0.142945,0.692808,0.226108,43.42379,348.7608,13.84844,0,False,False
49.21477,-0.035884,1.621999,0.087279,1.552391,1.363844,359.1852,0,0,0,0,0,0,0.142937,0.692787,0.226038,43.42945,348.7617,13.85285,0,False,False
49.22589,-0.035869,1.622,0.087156,1.541122,1.365684,359.1899,0,0,0,0,0,0,0.142841,0.692805,0.2259,43.42628,348.7456,13.83733,0,False,False
49.23713,-0.035803,1.621973,0.086995,1.535088,1.358002,359.1851,0,0,0,0,0,0,0.142864,0.692851,0.22585,43.4246,348.7286,13.81885,0,False,False
49.24805,-0.035751,1.621997,0.08687,1.53669,1.359895,359.1667,0,0,0,0,0,0,0.142849,0.692869,0.225812,43.40855,348.74,13.80763,0,False,False
49.25923,-0.035695,1.62199,0.086674,1.533184,1.37223,359.165,0,0,0,0,0,0,0.142846,0.692758,0.225648,43.38799,348.7639,13.81369,0,False,False
49.27031,-0.035644,1.622029,0.086554,1.528538,1.367198,359.1595,0,0,0,0,0,0,0.143023,0.69289,0.225775,43.36568,348.784,13.82898,0,False,False
49.28142,-0.035584,1.622044,0.086418,1.510308,1.368858,359.1674,0,0,0,0,0,0,0.143166,0.692947,0.225668,43.35738,348.7921,13.84515,0,False,False
49.29251,-0.035555,1.622099,0.086212,1.487492,1.376528,359.1739,0,0,0,0,0,0,0.142985,0.692974,0.225611,43.35436,348.8089,13.85493,0,False,False
49.30364,-0.035511,1.62213,0.086023,1.472151,1.367218,359.1809,0,0,0,0,0,0,0.143012,0.692993,0.225546,43.35224,348.8059,13.85222,0,False,False
49.31466,-0.035476,1.622187,0.085853,1.442279,1.366555,359.1776,0,0,0,0,0,0,0.143111,0.692934,0.225569,43.34832,348.8029,13.86052,0,False,False
49.32578,-0.03546,1.622261,0.085667,1.430325,1.366368,359.1712,0,0,0,0,0,0,0.143139,0.692955,0.225496,43.35246,348.7929,13.8555,0,False,False
49.33706,-0.03542,1.622283,0.085484,1.401006,1.364585,359.1521,0,0,0,0,0,0,0.143193,0.692893,0.225497,43.35554,348.7987,13.85609,0,False,False
49.34798,-0.035461,1.622301,0.085265,1.397088,1.367481,359.149,0,0,0,0,0,0,0.14323,0.692908,0.225489,43.36512,348.797,13.85354,0,False,False
49.35917,-0.035409,1.62232,0.085091,1.387032,1.357136,359.151,0,0,0,0,0,0,0.143264,0.692947,0.225439,43.36182,348.8015,13.86169,0,False,False
49.37029,-0.035397,1.622349,0.084875,1.378522,1.358465,359.168,0,0,0,0,0,0,0.143314,0.693108,0.225254,43.36202,348.8046,13.86739,0,False,False
49.38131,-0.035352,1.622379,0.084714,1.367243,1.357898,359.1758,0,0,0,0,0,0,0.143354,0.693158,0.225195,43.35207,348.8107,13.87126,0,False,False
49.39246,-0.03534,1.622416,0.084545,1.354124,1.360346,359.1718,0,0,0,0,0,0,0.143316,0.693212,0.22517,43.33228,348.8148,13.87642,0,False,False
49.40368,-0.035334,1.622419,0.084374,1.34072,1.345826,359.1755,0,0,0,0,0,0,0.143314,0.693276,0.225129,43.31533,348.8059,13.89052,0,False,False
49.41465,-0.035309,1.622449,0.084214,1.334915,1.336785,359.169,0,0,0,0,0,0,0.143335,0.693185,0.225053,43.30677,348.7986,13.88854,0,False,False
49.42587,-0.035285,1.622447,0.084098,1.32609,1.322987,359.1663,0,0,0,0,0,0,0.143421,0.693235,0.225112,43.30582,348.7809,13.89436,0,False,False
49.43706,-0.035266,1.622447,0.083928,1.313858,1.318861,359.1602,0,0,0,0,0,0,0.143431,0.693121,0.225037,43.29901,348.7746,13.88516,0,False,False
49.44795,-0.035248,1.622449,0.083819,1.308081,1.30715,359.1663,0,0,0,0,0,0,0.143486,0.693102,0.225061,43.28791,348.7681,13.87911,0,False,False
49.45904,-0.035203,1.622376,0.083706,1.302971,1.301192,359.164,0,0,0,0,0,0,0.143521,0.693079,0.224984,43.29071,348.7747,13.88247,0,False,False
49.47028,-0.035149,1.62237,0.083574,1.287939,1.290854,359.1587,0,0,0,0,0,0,0.143569,0.693077,0.224916,43.29344,348.7923,13.88102,0,False,False
49.48127,-0.035109,1.622366,0.083419,1.276484,1.281948,359.1616,0,0,0,0,0,0,0.14351,0.693205,0.224881,43.28703,348.8045,13.88507,0,False,False
49.49246,-0.035075,1.622397,0.083262,1.286965,1.294554,359.1483,0,0,0,0,0,0,0.143542,0.69323,0.224824,43.28253,348.8209,13.87814,0,False,False
49.50355,-0.03502,1.622389,0.083109,1.272907,1.295863,359.1414,0,0,0,0,0,0,0.143514,0.693157,0.224738,43.26661,348.8137,13.8627,0,False,False
49.51461,-0.034983,1.622391,0.082955,1.256696,1.302564,359.1369,0,0,0,0,0,0,0.143525,0.693203,0.224664,43.25263,348.8172,13.86299,0,False,False
49.52574,-0.034915,1.622373,0.082841,1.256937,1.317035,359.1261,0,0,0,0,0,0,0.143647,0.693286,0.224594,43.23637,348.8011,13.85333,0,False,False
49.53723,-0.034844,1.622416,0.082735,1.245474,1.336374,359.112,0,0,0,0,0,0,0.14366,0.693314,0.224503,43.23059,348.7849,13.84434,0,False,False
49.54837,-0.034807,1.622416,0.082569,1.240785,1.341127,359.1135,0,0,0,0,0,0,0.143616,0.693341,0.224446,43.23124,348.776,13.84296,0,False,False
49.55965,-0.034728,1.622415,0.082399,1.236952,1.353012,359.1115,0,0,0,0,0,0,0.143585,0.693325,0.224298,43.22472,348.7723,13.84741,0,False,False
49.57138,-0.034668,1.622425,0.082288,1.234079,1.367354,359.1184,0,0,0,0,0,0,0.14365,0.693364,0.224181,43.23138,348.766,13.84561,0,False,False
49.58239,-0.034578,1.622453,0.082145,1.211827,1.370074,359.1051,0,0,0,0,0,0,0.143671,0.693329,0.224308,43.23536,348.7668,13.83447,0,False,False
49.59371,-0.034534,1.622454,0.082013,1.207488,1.377326,359.0957,0,0,0,0,0,0,0.143739,0.693329,0.224262,43.23932,348.7847,13.84746,0,False,False
49.60501,-0.034502,1.622449,0.081878,1.195505,1.382135,359.0804,0,0,0,0,0,0,0.143724,0.693438,0.224138,43.23009,348.7819,13.8329,0,False,False
49.61626,-0.034433,1.62243,0.08179,1.193886,1.384988,359.0834,0,0,0,0,0,0,0.143871,0.693515,0.2242,43.22617,348.7807,13.83337,0,False,False
49.62764,-0.034376,1.62246,0.081714,1.189353,1.385639,359.0784,0,0,0,0,0,0,0.143903,0.693497,0.224138,43.2265,348.777,13.83926,0,False,False
49.63899,-0.034361,1.62247,0.08164,1.180304,1.3899,359.0726,0,0,0,0,0,0,0.14375,0.693441,0.224096,43.21407,348.7752,13.83802,0,False,False
49.65028,-0.03436,1.62248,0.081524,1.173816,1.390258,359.0616,0,0,0,0,0,0,0.143757,0.693451,0.224039,43.20914,348.7748,13.83253,0,False,False
49.66168,-0.03435,1.622471,0.081448,1.163176,1.384689,359.0648,0,0,0,0,0,0,0.14368,0.69345,0.223918,43.2019,348.769,13.83712,0,False,False
49.673,-0.034306,1.622501,0.08136,1.161103,1.38189,359.0541,0,0,0,0,0,0,0.143764,0.693507,0.223888,43.20509,348.7429,13.81282,0,False,False
49.68424,-0.034234,1.622509,0.081309,1.158712,1.384956,359.0582,0,0,0,0,0,0,0.143788,0.693556,0.223838,43.20924,348.7336,13.80071,0,False,False
49.69569,-0.034185,1.622538,0.081218,1.153734,1.37744,359.0531,0,0,0,0,0,0,0.143837,0.693561,0.223797,43.21321,348.7289,13.78723,0,False,False
49.7071,-0.034146,1.622557,0.081161,1.140079,1.395035,359.0483,0,0,0,0,0,0,0.143848,0.693487,0.223879,43.21015,348.7374,13.77541,0,False,False
49.71822,-0.034105,1.622596,0.081125,1.123387,1.396721,359.0344,0,0,0,0,0,0,0.143891,0.693395,0.223962,43.21105,348.7469,13.76859,0,False,False
49.72961,-0.034085,1.622653,0.08107,1.107781,1.406709,359.0354,0,0,0,0,0,0,0.143765,0.693476,0.223868,43.21378,348.7675,13.77723,0,False,False
49.74083,-0.034067,1.622673,0.081016,1.09446,1.408598,359.0261,0,0,0,0,0,0,0.143652,0.693434,0.223734,43.20057,348.7632,13.78469,0,False,False
49.75202,-0.034023,1.622684,0.080973,1.087318,1.421135,359.0347,0,0,0,0,0,0,0.143652,0.693376,0.223678,43.19358,348.7558,13.78169,0,False,False
49.76308,-0.034,1.622684,0.080958,1.094107,1.432392,359.0246,0,0,0,0,0,0,0.143619,0.693385,0.223648,43.18935,348.7532,13.78428,0,False,False
49.77429,-0.03395,1.622677,0.080926,1.088113,1.434875,359.0234,0,0,0,0,0,0,0.143536,0.693293,0.223668,43.18314,348.7523,13.77205,0,False,False
49.78536,-0.033925,1.622691,0.080899,1.082399,1.438789,359.0132,0,0,0,0,0,0,0.143605,0.69337,0.223466,43.16771,348.7305,13.7599,0,False,False
49.79638,-0.033881,1.622708,0.080869,1.08214,1.443147,359.0082,0,0,0,0,0,0,0.143644,0.693459,0.223457,43.17313,348.7096,13.75307,0,False,False
49.8075,-0.033889,1.622728,0.080881,1.070271,1.46009,358.9973,0,0,0,0,0,0,0.143557,0.693463,0.223509,43.1809,348.7,13.74858,0,False,False
49.81865,-0.033847,1.622723,0.080898,1.057619,1.460185,358.9702,0,0,0,0,0,0,0.143597,0.693524,0.223486,43.1825,348.7069,13.76036,0,False,False
49.82983,-0.033768,1.622767,0.080909,1.062904,1.461055,358.9671,0,0,0,0,0,0,0.143591,0.693541,0.223445,43.18111,348.7101,13.76696,0,False,False
49.84097,-0.033752,1.622745,0.080931,1.052545,1.462147,358.954,0,0,0,0,0,0,0.143583,0.693494,0.223575,43.18774,348.6994,13.76166,0,False,False
49.85215,-0.033725,1.622757,0.080931,1.047407,1.460476,358.9554,0,0,0,0,0,0,0.143555,0.693507,0.223562,43.19109,348.6862,13.75026,0,False,False
49.86306,-0.033664,1.622785,0.080887,1.041448,1.465331,358.9453,0,0,0,0,0,0,0.143531,0.693402,0.223562,43.19756,348.6823,13.73958,0,False,False
49.87426,-0.03363,1.622755,0.080895,1.035596,1.470489,358.9439,0,0,0,0,0,0,0.14347,0.693303,0.223516,43.19469,348.6725,13.73475,0,False,False
49.88536,-0.033622,1.622769,0.080906,1.019716,1.472933,358.9438,0,0,0,0,0,0,0.143578,0.693284,0.223568,43.17328,348.6959,13.74257,0,False,False
49.89639,-0.033623,1.622831,0.080996,1.017408,1.482225,358.9282,0,0,0,0,0,0,0.143571,0.693332,0.22353,43.17332,348.6956,13.74253,0,False,False
49.90754,-0.033603,1.622816,0.081014,0.999937,1.476737,358.899,0,0,0,0,0,0,0.143541,0.693315,0.223493,43.15542,348.7037,13.73854,0,False,False
49.91858,-0.033603,1.622839,0.081034,1.006542,1.480534,358.8851,0,0,0,0,0,0,0.143484,0.693372,0.22346,43.16813,348.709,13.74136,0,False,False
49.9297,-0.033585,1.622825,0.081072,1.003333,1.485013,358.8661,0,0,0,0,0,0,0.143387,0.693371,0.223412,43.16484,348.6824,13.71959,0,False,False
49.94073,-0.033636,1.622805,0.081102,1.024604,1.49695,358.8549,0,0,0,0,0,0,0.143271,0.693502,0.223437,43.16621,348.6761,13.72491,0,False,False
49.95204,-0.033623,1.622793,0.081133,1.035035,1.50103,358.8687,0,0,0,0,0,0,0.14324,0.693557,0.223384,43.16995,348.6783,13.72651,0,False,False
49.96307,-0.033639,1.622782,0.081175,1.035606,1.515703,358.8896,0,0,0,0,0,0,0.143273,0.693535,0.223243,43.16276,348.6484,13.71682,0,False,False
49.97415,-0.033636,1.622751,0.08122,1.03967,1.519488,358.8993,0,0,0,0,0,0,0.143235,0.69362,0.223262,43.15684,348.6148,13.72241,0,False,False
49.98527,-0.033588,1.622707,0.08124,1.041654,1.521306,358.9037,0,0,0,0,0,0,0.143312,0.693615,0.223317,43.14344,348.6071,13.76107,0,False,False
49.99639,-0.033596,1.62266,0.081272,1.045635,1.540241,358.8994,0,0,0,0,0,0,0.143249,0.69358,0.223195,43.14161,348.5892,13.78382,0,False,False
50.00752,-0.033588,1.622689,0.081314,1.058479,1.545614,358.8967,0,0,0,0,0,0,0.143328,0.69356,0.223277,43.14801,348.5914,13.78623,0,False,False
50.01857,-0.033582,1.622699,0.081398,1.057926,1.549823,358.8911,0,0,0,0,0,0,0.143343,0.693666,0.223326,43.16741,348.6012,13.79644,0,False,False
50.02966,-0.033527,1.622727,0.08146,1.065832,1.53249,358.8925,0,0,0,0,0,0,0.143403,0.693696,0.223359,43.17423,348.6233,13.80116,0,False,False
50.0408,-0.033551,1.622727,0.081492,1.062423,1.524967,358.8958,0,0,0,0,0,0,0.143246,0.693674,0.223335,43.18003,348.6286,13.80645,0,False,False
50.05183,-0.033626,1.622752,0.081552,1.058263,1.519951,358.9001,0,0,0,0,0,0,0.143271,0.693576,0.223494,43.17981,348.6263,13.80739,0,False,False
50.06298,-0.033626,1.622763,0.081609,1.062994,1.511261,358.908,0,0,0,0,0,0,0.143307,0.693587,0.223542,43.18563,348.6025,13.78266,0,False,False
50.07412,-0.033673,1.62277,0.081705,1.05716,1.516404,358.8901,0,0,0,0,0,0,0.143129,0.693571,0.223604,43.17339,348.5869,13.76507,0,False,False
50.08522,-0.033706,1.622777,0.081794,1.058167,1.513367,358.886,0,0,0,0,0,0,0.1432,0.693589,0.223744,43.17099,348.5884,13.77299,0,False,False
50.09633,-0.033732,1.622771,0.081894,1.062896,1.514557,358.8701,0,0,0,0,0,0,0.143191,0.693596,0.223717,43.17352,348.5853,13.78422,0,False,False
50.10745,-0.033754,1.622766,0.081936,1.060095,1.51967,358.8682,0,0,0,0,0,0,0.143174,0.693647,0.2237,43.17574,348.5865,13.78715,0,False,False
50.11861,-0.033763,1.622783,0.08202,1.064371,1.515625,358.8887,0,0,0,0,0,0,0.14321,0.693615,0.223701,43.19416,348.5946,13.78041,0,False,False
50.12957,-0.033787,1.622754,0.082059,1.059976,1.513817,358.8923,0,0,0,0,0,0,0.143244,0.693548,0.223728,43.20737,348.5923,13.78215,0,False,False
50.14085,-0.033822,1.622776,0.082135,1.053516,1.525999,358.891,0,0,0,0,0,0,0.14325,0.693527,0.223652,43.2163,348.5968,13.79778,0,False,False
50.152,-0.033854,1.622761,0.082229,1.049593,1.533346,358.8762,0,0,0,0,0,0,0.143233,0.69358,0.223557,43.22062,348.604,13.79984,0,False,False
50.16313,-0.033911,1.62279,0.082281,1.045807,1.531717,358.8636,0,0,0,0,0,0,0.143314,0.693554,0.223625,43.24005,348.6206,13.80811,0,False,False
50.1743,-0.033935,1.622809,0.082385,1.048044,1.535681,358.8543,0,0,0,0,0,0,0.143347,0.693617,0.223653,43.24771,348.6308,13.81719,0,False,False
50.18528,-0.033988,1.622794,0.082482,1.048047,1.540682,358.8521,0,0,0,0,0,0,0.143292,0.693548,0.223614,43.25632,348.6229,13.82734,0,False,False
50.19635,-0.034014,1.622802,0.082573,1.052905,1.542321,358.8579,0,0,0,0,0,0,0.14329,0.693564,0.223593,43.25848,348.6086,13.85331,0,False,False
50.20734,-0.034052,1.622801,0.082677,1.047361,1.545182,358.8818,0,0,0,0,0,0,0.143215,0.693545,0.223527,43.25972,348.5881,13.86706,0,False,False
50.21844,-0.034095,1.622791,0.082799,1.055535,1.547116,358.8804,0,0,0,0,0,0,0.143243,0.693558,0.223632,43.26591,348.5569,13.86968,0,False,False
50.22952,-0.034138,1.622787,0.082911,1.056936,1.552599,358.887,0,0,0,0,0,0,0.143119,0.693476,0.22364,43.26028,348.5519,13.88455,0,False,False
50.2407,-0.034181,1.622797,0.083024,1.068665,1.560932,358.8961,0,0,0,0,0,0,0.143173,0.6934,0.22373,43.26687,348.5281,13.88946,0,False,False
50.2518,-0.034215,1.622852,0.083156,1.07311,1.550396,358.8856,0,0,0,0,0,0,0.143174,0.693365,0.223747,43.2744,348.521,13.9,0,False,False
50.26291,-0.034212,1.622874,0.083292,1.077119,1.544967,358.8888,0,0,0,0,0,0,0.143172,0.693353,0.223787,43.27954,348.5185,13.90728,0,False,False
50.27414,-0.034249,1.62283,0.083409,1.079349,1.535132,358.8961,0,0,0,0,0,0,0.143223,0.693452,0.223932,43.29031,348.5251,13.92043,0,False,False
50.28513,-0.034298,1.622833,0.083535,1.085712,1.532501,358.9095,0,0,0,0,0,0,0.1432,0.693411,0.223938,43.29862,348.5283,13.92186,0,False,False
50.29623,-0.034377,1.622818,0.083665,1.08486,1.516277,358.9117,0,0,0,0,0,0,0.143071,0.693321,0.223909,43.30847,348.5308,13.92995,0,False,False
50.3074,-0.034418,1.62282,0.083808,1.091545,1.508642,358.905,0,0,0,0,0,0,0.143042,0.69331,0.22392,43.31611,348.5219,13.94174,0,False,False
50.31842,-0.034524,1.6228,0.083937,1.105186,1.502337,358.9056,0,0,0,0,0,0,0.143015,0.693311,0.223973,43.33029,348.5093,13.9423,0,False,False
50.32953,-0.034589,1.622772,0.084066,1.110622,1.495034,358.9154,0,0,0,0,0,0,0.142951,0.693263,0.223916,43.3346,348.4964,13.93563,0,False,False
50.34078,-0.03463,1.622774,0.084196,1.130071,1.490598,358.9081,0,0,0,0,0,0,0.143027,0.693301,0.223879,43.34655,348.477,13.93024,0,False,False
50.35179,-0.034662,1.622754,0.084341,1.132229,1.492109,358.9085,0,0,0,0,0,0,0.142989,0.693324,0.223904,43.36545,348.467,13.939,0,False,False
50.36282,-0.034722,1.622723,0.084511,1.151324,1.487999,358.9215,0,0,0,0,0,0,0.142907,0.693354,0.22397,43.37014,348.4602,13.9478,0,False,False
50.37408,-0.034822,1.622724,0.084638,1.160096,1.490671,358.9174,0,0,0,0,0,0,0.142826,0.693244,0.223993,43.37473,348.4546,13.94977,0,False,False
50.38514,-0.034837,1.622668,0.08476,1.163186,1.489123,358.9263,0,0,0,0,0,0,0.1428,0.693214,0.223985,43.39192,348.4424,13.95114,0,False,False
50.39612,-0.034899,1.622655,0.084911,1.173936,1.4954,358.9382,0,0,0,0,0,0,0.142775,0.693089,0.223909,43.39766,348.4386,13.95507,0,False,False
50.40728,-0.034914,1.622663,0.085093,1.191574,1.502109,358.9485,0,0,0,0,0,0,0.142765,0.693065,0.223926,43.39548,348.4378,13.95956,0,False,False
50.4185,-0.03494,1.62264,0.085238,1.201612,1.497314,358.949,0,0,0,0,0,0,0.142733,0.693086,0.223933,43.40555,348.4413,13.95059,0,False,False
50.42949,-0.034962,1.622598,0.085377,1.210029,1.490518,358.963,0,0,0,0,0,0,0.142788,0.693037,0.223829,43.40971,348.4352,13.94364,0,False,False
50.4407,-0.035004,1.622572,0.085508,1.209431,1.488555,358.9608,0,0,0,0,0,0,0.142777,0.693002,0.223813,43.41945,348.4225,13.95071,0,False,False
50.45175,-0.035044,1.622619,0.085712,1.229838,1.48275,358.9681,0,0,0,0,0,0,0.142697,0.693064,0.224007,43.42883,348.4275,13.96354,0,False,False
50.46282,-0.035084,1.622621,0.085864,1.242865,1.467902,358.9658,0,0,0,0,0,0,0.142685,0.693043,0.224021,43.43188,348.414,13.95169,0,False,False
50.47403,-0.035092,1.622622,0.086084,1.2427,1.459121,358.9613,0,0,0,0,0,0,0.142699,0.69308,0.224094,43.44979,348.4043,13.95522,0,False,False
50.48509,-0.03513,1.622603,0.086238,1.255511,1.44923,358.9669,0,0,0,0,0,0,0.142647,0.693043,0.224063,43.45647,348.3936,13.95168,0,False,False
50.49612,-0.03514,1.622562,0.086367,1.271797,1.435431,358.9692,0,0,0,0,0,0,0.142574,0.692882,0.224151,43.46176,348.4052,13.96281,0,False,False
50.5073,-0.035181,1.622539,0.086557,1.278416,1.435977,358.9651,0,0,0,0,0,0,0.142615,0.692868,0.224227,43.46524,348.4037,13.94641,0,False,False
50.51841,-0.0352,1.622524,0.086717,1.289392,1.422472,358.9681,0,0,0,0,0,0,0.142592,0.692801,0.224212,43.45333,348.406,13.93086,0,False,False
50.52954,-0.0352,1.622533,0.086903,1.302154,1.424651,358.9741,0,0,0,0,0,0,0.142544,0.692743,0.224304,43.42383,348.3938,13.91414,0,False,False
50.54066,-0.035261,1.622521,0.087079,1.310642,1.418942,358.9798,0,0,0,0,0,0,0.142463,0.692792,0.224366,43.40586,348.3844,13.89475,0,False,False
50.55169,-0.035295,1.622517,0.087239,1.322499,1.421413,358.9828,0,0,0,0,0,0,0.14248,0.692783,0.224451,43.39856,348.3845,13.88628,0,False,False
50.56297,-0.035293,1.622514,0.087361,1.340852,1.42028,358.9797,0,0,0,0,0,0,0.142495,0.692714,0.224462,43.41154,348.4055,13.88761,0,False,False
50.57405,-0.035316,1.622485,0.08749,1.355044,1.422409,358.9835,0,0,0,0,0,0,0.142414,0.692609,0.224276,43.43468,348.4324,13.90912,0,False,False
50.58498,-0.035326,1.622455,0.08764,1.364161,1.423467,358.9944,0,0,0,0,0,0,0.142329,0.692692,0.224318,43.43918,348.4415,13.89735,0,False,False
50.59608,-0.035352,1.622416,0.08773,1.377192,1.416561,358.9928,0,0,0,0,0,0,0.142274,0.692682,0.224278,43.44862,348.429,13.86822,0,False,False
50.60728,-0.035363,1.622401,0.087874,1.402219,1.416619,359.0011,0,0,0,0,0,0,0.142326,0.692591,0.224191,43.44345,348.4234,13.8697,0,False,False
50.61833,-0.035429,1.622346,0.087962,1.413969,1.419607,359.0049,0,0,0,0,0,0,0.142284,0.692558,0.224107,43.43114,348.3936,13.84828,0,False,False
50.62943,-0.035457,1.622335,0.088107,1.427835,1.411881,358.9924,0,0,0,0,0,0,0.142262,0.692427,0.224124,43.40145,348.3967,13.83097,0,False,False
50.64069,-0.035497,1.6223,0.088253,1.430959,1.409453,358.9961,0,0,0,0,0,0,0.142125,0.692516,0.224229,43.40822,348.4187,13.81904,0,False,False
50.65163,-0.035488,1.622289,0.088407,1.448926,1.407457,358.9935,0,0,0,0,0,0,0.142123,0.692478,0.224211,43.41742,348.4388,13.82138,0,False,False
50.66286,-0.035512,1.622248,0.088515,1.450226,1.410015,358.9893,0,0,0,0,0,0,0.142076,0.692432,0.224334,43.42603,348.4794,13.81099,0,False,False
50.67394,-0.035521,1.622239,0.08866,1.459383,1.41562,358.9958,0,0,0,0,0,0,0.142116,0.692299,0.22434,43.42709,348.5103,13.82223,0,False,False
50.68495,-0.035506,1.622269,0.08875,1.476383,1.40686,359.0005,0,0,0,0,0,0,0.142134,0.692278,0.224369,43.42549,348.4976,13.81935,0,False,False
50.69619,-0.035499,1.622249,0.088878,1.490452,1.407717,359.0154,0,0,0,0,0,0,0.142103,0.692233,0.224393,43.42614,348.4796,13.80193,0,False,False
50.70725,-0.035487,1.622188,0.089005,1.498753,1.405046,359.0208,0,0,0,0,0,0,0.142041,0.692226,0.224418,43.42518,348.4714,13.7858,0,False,False
50.71819,-0.035487,1.622205,0.089105,1.506863,1.405018,359.0347,0,0,0,0,0,0,0.142079,0.692239,0.224314,43.44247,348.4549,13.77168,0,False,False
50.72935,-0.035472,1.622188,0.089205,1.510668,1.39949,359.0298,0,0,0,0,0,0,0.142071,0.692207,0.224306,43.45153,348.4527,13.76712,0,False,False
50.7413,-0.03544,1.622197,0.089361,1.514275,1.393025,359.0363,0,0,0,0,0,0,0.142182,0.69209,0.224307,43.44324,348.4612,13.76313,0,False,False
50.75161,-0.035428,1.62216,0.089535,1.519855,1.393246,359.023,0,0,0,0,0,0,0.142146,0.692113,0.224346,43.43454,348.4785,13.761,0,False,False
50.76276,-0.035398,1.622095,0.089666,1.523178,1.385188,358.9954,0,0,0,0,0,0,0.142241,0.692146,0.224379,43.41721,348.5003,13.76212,0,False,False
50.77386,-0.035396,1.622095,0.089761,1.545744,1.391195,358.9849,0,0,0,0,0,0,0.142281,0.692191,0.224494,43.41769,348.498,13.7396,0,False,False
50.7849,-0.035399,1.622074,0.089836,1.553915,1.389388,358.974,0,0,0,0,0,0,0.142214,0.692174,0.224403,43.42564,348.5232,13.73876,0,False,False
50.79603,-0.035402,1.622043,0.089927,1.562054,1.397872,358.9596,0,0,0,0,0,0,0.142097,0.692039,0.224492,43.43093,348.5252,13.75192,0,False,False
50.80724,-0.035398,1.622042,0.089992,1.570659,1.394893,358.968,0,0,0,0,0,0,0.142011,0.692071,0.224443,43.4318,348.5253,13.75616,0,False,False
50.81839,-0.035413,1.622065,0.090062,1.583952,1.396968,358.972,0,0,0,0,0,0,0.142036,0.691958,0.224222,43.43156,348.5136,13.76512,0,False,False
50.82938,-0.03541,1.622037,0.090132,1.59323,1.40733,358.9865,0,0,0,0,0,0,0.141942,0.691938,0.224313,43.43287,348.496,13.74518,0,False,False
50.84047,-0.035471,1.622036,0.090208,1.607721,1.41802,358.9942,0,0,0,0,0,0,0.141971,0.691958,0.224408,43.40785,348.4952,13.74616,0,False,False
50.85173,-0.03546,1.622004,0.090274,1.616215,1.415326,358.99,0,0,0,0,0,0,0.141835,0.691931,0.224599,43.39057,348.4883,13.73125,0,False,False
