time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
50.86271,-0.035475,1.621972,0.090309,1.630165,1.411253,358.9985,0,0,0,0,0,0,0.141836,0.69195,0.224628,43.38511,348.4998,13.73765,0,False,False
50.87379,-0.03547,1.621996,0.090386,1.646824,1.405587,359.0042,0,0,0,0,0,0,0.141675,0.691875,0.224615,43.38393,348.5002,13.72661,0,False,False
50.88503,-0.035463,1.62199,0.090397,1.646945,1.404533,359.0108,0,0,0,0,0,0,0.141739,0.691913,0.224809,43.38987,348.5222,13.72908,0,False,False
50.896,-0.03545,1.621975,0.090471,1.651469,1.382839,359.0161,0,0,0,0,0,0,0.141804,0.691866,0.224883,43.3876,348.5214,13.74535,0,False,False
50.90711,-0.03547,1.621949,0.090451,1.660086,1.366736,359.0201,0,0,0,0,0,0,0.141746,0.69195,0.224949,43.36282,348.4967,13.73837,0,False,False
50.91823,-0.035522,1.621956,0.090458,1.66212,1.350333,359.0144,0,0,0,0,0,0,0.141672,0.691832,0.224932,43.34133,348.4884,13.72755,0,False,False
50.92932,-0.035528,1.621935,0.090476,1.671662,1.333709,359.0048,0,0,0,0,0,0,0.141647,0.691903,0.224815,43.32013,348.4551,13.72469,0,False,False
50.94038,-0.035529,1.621902,0.090387,1.670298,1.316041,358.9936,0,0,0,0,0,0,0.141623,0.691865,0.224839,43.32137,348.4484,13.73307,0,False,False
50.95155,-0.03552,1.62185,0.090405,1.666996,1.311406,359.0005,0,0,0,0,0,0,0.141629,0.691844,0.224875,43.33159,348.4486,13.73301,0,False,False
50.96259,-0.03553,1.621855,0.090416,1.664517,1.300751,359.004,0,0,0,0,0,0,0.141585,0.691835,0.224789,43.33776,348.4276,13.72399,0,False,False
50.97375,-0.035551,1.621864,0.090387,1.672128,1.289482,359.022,0,0,0,0,0,0,0.1416,0.691826,0.22485,43.33742,348.4155,13.70442,0,False,False
50.98484,-0.035547,1.621844,0.09041,1.670437,1.278451,359.017,0,0,0,0,0,0,0.141621,0.691847,0.224818,43.31941,348.3922,13.68589,0,False,False
50.99642,-0.03557,1.621893,0.090376,1.657518,1.274722,359.0115,0,0,0,0,0,0,0.141565,0.691938,0.224828,43.31981,348.359,13.67038,0,False,False
51.00715,-0.035562,1.621885,0.090347,1.656913,1.275733,358.9926,0,0,0,0,0,0,0.141538,0.691943,0.224803,43.32541,348.3376,13.66154,0,False,False
51.0181,-0.035545,1.621888,0.090327,1.643034,1.276653,358.9882,0,0,0,0,0,0,0.141471,0.691931,0.224736,43.34213,348.3211,13.65557,0,False,False
51.02929,-0.035563,1.621898,0.090253,1.641796,1.274362,358.9794,0,0,0,0,0,0,0.141448,0.69192,0.224694,43.35225,348.3002,13.64493,0,False,False
51.0404,-0.035547,1.621892,0.090233,1.629365,1.271568,358.9875,0,0,0,0,0,0,0.141498,0.691809,0.224814,43.35145,348.2948,13.66818,0,False,False
51.05152,-0.035565,1.621973,0.090213,1.628706,1.27278,359.0019,0,0,0,0,0,0,0.141527,0.691843,0.224869,43.33511,348.3069,13.68642,0,False,False
51.06259,-0.035559,1.622006,0.090183,1.630774,1.272097,359.0154,0,0,0,0,0,0,0.141305,0.691839,0.224949,43.32087,348.3053,13.69441,0,False,False
51.07369,-0.035568,1.621997,0.090165,1.607193,1.28025,359.0156,0,0,0,0,0,0,0.141275,0.691866,0.225008,43.2898,348.292,13.69206,0,False,False
51.08482,-0.035578,1.622013,0.090121,1.607005,1.286442,359.0134,0,0,0,0,0,0,0.141223,0.691905,0.225032,43.27041,348.2686,13.70696,0,False,False
51.09591,-0.035578,1.622005,0.090069,1.600598,1.27581,359.019,0,0,0,0,0,0,0.141208,0.692035,0.225075,43.24257,348.2337,13.7031,0,False,False
51.10706,-0.035564,1.622004,0.090034,1.60173,1.272762,359.0236,0,0,0,0,0,0,0.141137,0.692097,0.225087,43.2272,348.2072,13.68778,0,False,False
51.11812,-0.035558,1.622003,0.090005,1.601044,1.26845,359.0182,0,0,0,0,0,0,0.141195,0.692051,0.225116,43.20413,348.1908,13.68863,0,False,False
51.12927,-0.035572,1.621984,0.089963,1.595349,1.259174,359.0327,0,0,0,0,0,0,0.141143,0.69215,0.224962,43.18568,348.179,13.67828,0,False,False
51.14046,-0.035596,1.622015,0.089925,1.602432,1.252681,359.0331,0,0,0,0,0,0,0.141158,0.692182,0.224954,43.17287,348.1847,13.68689,0,False,False
51.15146,-0.03558,1.622013,0.089881,1.589971,1.244346,359.0381,0,0,0,0,0,0,0.141178,0.692198,0.224945,43.14925,348.197,13.69978,0,False,False
51.16265,-0.035559,1.621986,0.089852,1.596592,1.237091,359.033,0,0,0,0,0,0,0.141185,0.692227,0.224911,43.13927,348.2014,13.70308,0,False,False
51.17359,-0.035574,1.621958,0.089842,1.607726,1.228917,359.0315,0,0,0,0,0,0,0.141161,0.692293,0.224972,43.12811,348.2196,13.7008,0,False,False
51.18498,-0.035612,1.621971,0.089837,1.611093,1.226462,359.0231,0,0,0,0,0,0,0.141159,0.692318,0.224913,43.10143,348.2443,13.71228,0,False,False
51.19589,-0.035596,1.621967,0.089813,1.612537,1.227317,359.0243,0,0,0,0,0,0,0.141281,0.692207,0.22487,43.06263,348.2582,13.74447,0,False,False
51.20704,-0.03555,1.621975,0.089727,1.606361,1.220175,359.0206,0,0,0,0,0,0,0.141375,0.692224,0.224904,43.04698,348.2982,13.75959,0,False,False
51.21801,-0.03552,1.621953,0.089699,1.620709,1.235687,359.0114,0,0,0,0,0,0,0.141447,0.692229,0.224895,43.01234,348.3208,13.75381,0,False,False
51.22924,-0.035472,1.621975,0.089641,1.621609,1.230447,359.0191,0,0,0,0,0,0,0.141413,0.692411,0.224922,42.99702,348.3682,13.77188,0,False,False
51.24044,-0.035455,1.621987,0.089573,1.617644,1.252645,359.0136,0,0,0,0,0,0,0.141418,0.692461,0.224925,42.97677,348.372,13.74524,0,False,False
51.25132,-0.035418,1.621999,0.089508,1.624188,1.253352,359.0217,0,0,0,0,0,0,0.141554,0.692731,0.22522,42.95748,348.3632,13.70095,0,False,False
51.26268,-0.035401,1.621984,0.089456,1.628839,1.254722,359.0107,0,0,0,0,0,0,0.141538,0.692757,0.225098,42.94107,348.3699,13.69494,0,False,False
51.27359,-0.03538,1.621986,0.089405,1.617309,1.261621,359.012,0,0,0,0,0,0,0.141546,0.69279,0.224905,42.92817,348.3636,13.69111,0,False,False
51.28482,-0.03536,1.621951,0.089378,1.61555,1.267672,359.0158,0,0,0,0,0,0,0.141663,0.692758,0.224984,42.94371,348.3743,13.64765,0,False,False
51.2959,-0.035351,1.621938,0.089282,1.61447,1.266704,359.0113,0,0,0,0,0,0,0.141679,0.692777,0.224949,42.94325,348.3611,13.63449,0,False,False
51.30692,-0.035308,1.621922,0.0892,1.602201,1.27119,359.0164,0,0,0,0,0,0,0.141625,0.692795,0.224901,42.9467,348.361,13.63628,0,False,False
51.31805,-0.035276,1.621912,0.089061,1.606229,1.277318,359.007,0,0,0,0,0,0,0.141697,0.692791,0.224851,42.93429,348.3692,13.6454,0,False,False
51.32912,-0.035244,1.621909,0.08898,1.604189,1.280867,359.0083,0,0,0,0,0,0,0.141665,0.692778,0.224699,42.89518,348.3861,13.62407,0,False,False
51.3403,-0.03521,1.621919,0.088907,1.597772,1.285431,358.9973,0,0,0,0,0,0,0.14171,0.692827,0.224681,42.876,348.4007,13.61813,0,False,False
51.35133,-0.035184,1.621948,0.088841,1.587886,1.28072,358.9994,0,0,0,0,0,0,0.141752,0.692891,0.224671,42.84842,348.423,13.62095,0,False,False
51.36268,-0.035152,1.621948,0.088762,1.579019,1.290094,359.0043,0,0,0,0,0,0,0.141784,0.69298,0.224627,42.81928,348.4328,13.62848,0,False,False
51.37355,-0.0351,1.621948,0.088688,1.569703,1.285771,358.9975,0,0,0,0,0,0,0.141839,0.692987,0.224591,42.80522,348.4486,13.64245,0,False,False
51.38468,-0.035018,1.621972,0.088616,1.568461,1.281119,358.9916,0,0,0,0,0,0,0.141976,0.69324,0.224748,42.78949,348.4684,13.63392,0,False,False
51.39584,-0.034958,1.621942,0.088504,1.549853,1.29188,358.9808,0,0,0,0,0,0,0.141979,0.693312,0.224761,42.75812,348.4786,13.63378,0,False,False
51.40686,-0.034873,1.621941,0.088394,1.545074,1.28744,358.9814,0,0,0,0,0,0,0.141936,0.693104,0.224644,42.75983,348.4752,13.62004,0,False,False
51.41796,-0.034856,1.621927,0.088248,1.53498,1.283141,358.9738,0,0,0,0,0,0,0.141897,0.693015,0.224573,42.76416,348.4769,13.61487,0,False,False
51.4292,-0.034771,1.621964,0.088189,1.526859,1.292992,358.968,0,0,0,0,0,0,0.141869,0.692978,0.224451,42.78479,348.4704,13.6155,0,False,False
51.44025,-0.034748,1.622021,0.088097,1.514947,1.301534,358.9626,0,0,0,0,0,0,0.141972,0.692986,0.22456,42.79272,348.471,13.60382,0,False,False
51.45123,-0.034693,1.622049,0.088012,1.506676,1.301975,358.961,0,0,0,0,0,0,0.141908,0.692894,0.224578,42.77967,348.4753,13.62303,0,False,False
51.4625,-0.034641,1.622055,0.087913,1.486551,1.304235,358.9483,0,0,0,0,0,0,0.141905,0.693061,0.224506,42.77857,348.4933,13.62393,0,False,False
51.47361,-0.034599,1.622059,0.087801,1.468526,1.308899,358.9327,0,0,0,0,0,0,0.141785,0.692925,0.224424,42.77592,348.4823,13.58158,0,False,False
51.48465,-0.034552,1.622097,0.087719,1.469167,1.305423,358.9263,0,0,0,0,0,0,0.141771,0.692988,0.22435,42.75417,348.4579,13.54262,0,False,False
51.49571,-0.034501,1.622123,0.087632,1.464646,1.321124,358.9173,0,0,0,0,0,0,0.141988,0.692899,0.22443,42.72362,348.4417,13.54515,0,False,False
51.50702,-0.034469,1.622149,0.087561,1.456733,1.324029,358.9109,0,0,0,0,0,0,0.141889,0.692948,0.224562,42.68666,348.4558,13.54514,0,False,False
51.51789,-0.03442,1.622166,0.087475,1.441947,1.331807,358.9123,0,0,0,0,0,0,0.141854,0.693203,0.224586,42.67856,348.4705,13.5277,0,False,False
51.52916,-0.034402,1.622189,0.087364,1.421571,1.349217,358.9041,0,0,0,0,0,0,0.141676,0.693226,0.224471,42.66515,348.475,13.50755,0,False,False
51.5402,-0.034359,1.62223,0.08725,1.411342,1.361841,358.8965,0,0,0,0,0,0,0.141722,0.693246,0.224399,42.64801,348.484,13.51216,0,False,False
51.5512,-0.034319,1.622264,0.087119,1.398196,1.357164,358.8941,0,0,0,0,0,0,0.141776,0.693245,0.224601,42.62902,348.4901,13.51265,0,False,False
51.56232,-0.034323,1.622288,0.087032,1.380724,1.377777,358.8909,0,0,0,0,0,0,0.141733,0.693246,0.224592,42.61176,348.4996,13.55013,0,False,False
51.57348,-0.034282,1.622292,0.086911,1.371955,1.387579,358.8869,0,0,0,0,0,0,0.141696,0.693273,0.224629,42.61501,348.5163,13.56452,0,False,False
51.58472,-0.034243,1.622295,0.086794,1.359703,1.381393,358.8925,0,0,0,0,0,0,0.141719,0.693213,0.224547,42.62049,348.5064,13.53097,0,False,False
51.59585,-0.034203,1.62231,0.08668,1.365262,1.392002,358.8806,0,0,0,0,0,0,0.141626,0.693195,0.224439,42.63198,348.4849,13.50041,0,False,False
51.60682,-0.03415,1.622295,0.086572,1.345436,1.393297,358.885,0,0,0,0,0,0,0.141615,0.693303,0.22433,42.62791,348.4657,13.50157,0,False,False
51.61791,-0.034084,1.622373,0.086496,1.333828,1.396612,358.8856,0,0,0,0,0,0,0.141653,0.693176,0.224369,42.60344,348.4599,13.48201,0,False,False
51.62896,-0.034029,1.622422,0.08642,1.317013,1.402523,358.8759,0,0,0,0,0,0,0.141599,0.693155,0.224313,42.56051,348.4876,13.46109,0,False,False
51.64021,-0.033931,1.622483,0.086358,1.291241,1.399364,358.8495,0,0,0,0,0,0,0.141654,0.693306,0.224376,42.53625,348.5138,13.45173,0,False,False
51.65134,-0.033883,1.622525,0.086254,1.269961,1.40304,358.8249,0,0,0,0,0,0,0.14172,0.693358,0.224455,42.52883,348.5287,13.42781,0,False,False
51.66249,-0.033797,1.622557,0.086162,1.246576,1.410364,358.7917,0,0,0,0,0,0,0.141699,0.693187,0.22441,42.53702,348.5145,13.41632,0,False,False
51.6736,-0.033704,1.622619,0.08604,1.236099,1.412637,358.7715,0,0,0,0,0,0,0.141737,0.693169,0.224409,42.56343,348.5052,13.40692,0,False,False
51.68456,-0.033621,1.622645,0.085991,1.22211,1.423149,358.7578,0,0,0,0,0,0,0.141712,0.693124,0.224326,42.58088,348.4853,13.38848,0,False,False
51.69576,-0.033544,1.622645,0.085916,1.213226,1.44415,358.759,0,0,0,0,0,0,0.141729,0.693055,0.224219,42.59362,348.4614,13.37025,0,False,False
51.70685,-0.033458,1.622666,0.085854,1.211606,1.450174,358.766,0,0,0,0,0,0,0.141765,0.692903,0.224165,42.59389,348.4446,13.37161,0,False,False
51.71784,-0.033396,1.622661,0.085833,1.199612,1.471436,358.7652,0,0,0,0,0,0,0.141688,0.693122,0.224171,42.59254,348.4368,13.37298,0,False,False
51.72905,-0.033339,1.622653,0.085717,1.193038,1.489024,358.7602,0,0,0,0,0,0,0.141701,0.693134,0.224148,42.57584,348.4383,13.37486,0,False,False
51.74014,-0.033279,1.622681,0.085657,1.185448,1.50117,358.7519,0,0,0,0,0,0,0.141702,0.69322,0.224232,42.56958,348.4464,13.3494,0,False,False
51.7512,-0.033247,1.622677,0.085563,1.173671,1.502781,358.7496,0,0,0,0,0,0,0.141655,0.693156,0.224217,42.55428,348.4529,13.33985,0,False,False
51.76235,-0.033186,1.622673,0.085479,1.151235,1.515755,358.7362,0,0,0,0,0,0,0.141588,0.693185,0.224156,42.54622,348.4597,13.33494,0,False,False
51.77347,-0.033143,1.622671,0.08538,1.135132,1.503721,358.7329,0,0,0,0,0,0,0.141614,0.693214,0.224114,42.53287,348.4635,13.34014,0,False,False
51.78442,-0.033104,1.622661,0.08536,1.109294,1.509088,358.7201,0,0,0,0,0,0,0.141606,0.693278,0.224185,42.54616,348.461,13.33163,0,False,False
51.79568,-0.033032,1.622693,0.085318,1.101201,1.501638,358.7145,0,0,0,0,0,0,0.141637,0.693307,0.2242,42.56447,348.4559,13.28668,0,False,False
51.80678,-0.033056,1.622695,0.085251,1.094574,1.49541,358.7084,0,0,0,0,0,0,0.141508,0.69329,0.224185,42.56603,348.4132,13.24547,0,False,False
51.81779,-0.033014,1.622698,0.085152,1.095365,1.494803,358.6956,0,0,0,0,0,0,0.141408,0.69327,0.224113,42.55095,348.3757,13.22785,0,False,False
51.82904,-0.032999,1.622667,0.085065,1.094985,1.501542,358.675,0,0,0,0,0,0,0.141367,0.69312,0.224096,42.53994,348.3598,13.22507,0,False,False
51.84012,-0.032937,1.622654,0.085007,1.081157,1.512113,358.6703,0,0,0,0,0,0,0.141298,0.693072,0.224018,42.52855,348.3621,13.20981,0,False,False
51.85121,-0.03288,1.622653,0.084945,1.073486,1.516426,358.6696,0,0,0,0,0,0,0.141416,0.693027,0.224026,42.53367,348.3888,13.21165,0,False,False
51.86234,-0.032846,1.622681,0.084892,1.059267,1.526295,358.6639,0,0,0,0,0,0,0.141557,0.693079,0.224218,42.52785,348.4123,13.20104,0,False,False
51.87339,-0.032763,1.622721,0.084844,1.044031,1.529531,358.6756,0,0,0,0,0,0,0.141609,0.693042,0.224266,42.526,348.4478,13.21823,0,False,False
51.88446,-0.032722,1.622719,0.084757,1.034377,1.53686,358.6698,0,0,0,0,0,0,0.141534,0.692994,0.224268,42.53075,348.4664,13.22344,0,False,False
51.89552,-0.032686,1.622718,0.084733,0.99667,1.550168,358.649,0,0,0,0,0,0,0.141623,0.693129,0.224508,42.54464,348.4716,13.20733,0,False,False
51.9067,-0.032649,1.622745,0.08465,0.978788,1.551282,358.635,0,0,0,0,0,0,0.141669,0.693175,0.224389,42.5438,348.4669,13.20278,0,False,False
51.91775,-0.032628,1.62276,0.084629,0.9717,1.557703,358.6188,0,0,0,0,0,0,0.1417,0.693201,0.224452,42.54457,348.4738,13.18838,0,False,False
51.92886,-0.032577,1.622786,0.084587,0.953458,1.555003,358.6079,0,0,0,0,0,0,0.141648,0.693256,0.224483,42.54963,348.4685,13.18244,0,False,False
51.94007,-0.032536,1.622836,0.084499,0.957917,1.554691,358.6167,0,0,0,0,0,0,0.141564,0.69323,0.224372,42.53195,348.445,13.17985,0,False,False
51.9512,-0.032566,1.622792,0.084399,0.935473,1.556314,358.6192,0,0,0,0,0,0,0.141478,0.693223,0.224325,42.5439,348.4193,13.17957,0,False,False
51.96222,-0.032537,1.622797,0.08435,0.929208,1.552073,358.6199,0,0,0,0,0,0,0.141449,0.69322,0.224373,42.53879,348.4074,13.19408,0,False,False
51.97342,-0.032506,1.622768,0.084308,0.925268,1.550642,358.6169,0,0,0,0,0,0,0.141416,0.693203,0.224374,42.55041,348.3847,13.18861,0,False,False
51.98445,-0.032472,1.622801,0.084266,0.930197,1.55063,358.6107,0,0,0,0,0,0,0.141406,0.693106,0.22442,42.55107,348.3844,13.20523,0,False,False
51.99561,-0.03247,1.622828,0.084252,0.921384,1.548769,358.599,0,0,0,0,0,0,0.141393,0.693119,0.224458,42.54805,348.3843,13.20522,0,False,False
52.00677,-0.032437,1.622845,0.08423,0.925046,1.544509,358.5929,0,0,0,0,0,0,0.14138,0.693089,0.224305,42.53762,348.3908,13.20135,0,False,False
52.01769,-0.032401,1.622898,0.084232,0.911156,1.553087,358.6051,0,0,0,0,0,0,0.141373,0.69312,0.224427,42.52456,348.4173,13.21165,0,False,False
52.02898,-0.032348,1.622889,0.084202,0.907668,1.541727,358.5975,0,0,0,0,0,0,0.141465,0.693129,0.224566,42.52516,348.4269,13.20401,0,False,False
52.03994,-0.032315,1.62291,0.084135,0.891476,1.539637,358.6035,0,0,0,0,0,0,0.141438,0.693168,0.224492,42.51148,348.4366,13.21692,0,False,False
52.05106,-0.032294,1.622917,0.084119,0.888374,1.540311,358.5984,0,0,0,0,0,0,0.141479,0.693164,0.224569,42.52314,348.4288,13.22591,0,False,False
52.06219,-0.032314,1.622915,0.084067,0.878061,1.543963,358.5987,0,0,0,0,0,0,0.141393,0.693072,0.224509,42.52433,348.4166,13.22934,0,False,False
52.0734,-0.032332,1.622954,0.084086,0.882988,1.542947,358.5983,0,0,0,0,0,0,0.141355,0.693062,0.224521,42.5195,348.4059,13.23541,0,False,False
52.08444,-0.032329,1.62298,0.084071,0.883135,1.54433,358.6005,0,0,0,0,0,0,0.141371,0.693081,0.224526,42.52589,348.3992,13.22243,0,False,False
52.09561,-0.032305,1.622965,0.084066,0.890068,1.546532,358.5981,0,0,0,0,0,0,0.141376,0.693071,0.224537,42.52588,348.3961,13.21573,0,False,False
52.10673,-0.032288,1.622974,0.084034,0.902834,1.554183,358.5973,0,0,0,0,0,0,0.141367,0.693116,0.224576,42.53301,348.4159,13.23021,0,False,False
52.11764,-0.032296,1.622947,0.084012,0.896616,1.555623,358.5888,0,0,0,0,0,0,0.141405,0.693076,0.224521,42.53209,348.4269,13.22187,0,False,False
52.12885,-0.032259,1.622933,0.084011,0.905781,1.555801,358.5961,0,0,0,0,0,0,0.141476,0.692997,0.224501,42.54345,348.4433,13.21765,0,False,False
52.13994,-0.032254,1.622916,0.084027,0.896568,1.564306,358.5873,0,0,0,0,0,0,0.141507,0.692956,0.224513,42.54994,348.4706,13.21973,0,False,False
52.15102,-0.032211,1.6229,0.084031,0.895452,1.568853,358.5842,0,0,0,0,0,0,0.141552,0.692893,0.224509,42.56066,348.4827,13.23075,0,False,False
52.1622,-0.032219,1.622969,0.084062,0.90256,1.584415,358.578,0,0,0,0,0,0,0.141484,0.692913,0.22429,42.55616,348.4873,13.24279,0,False,False
52.17323,-0.032213,1.622957,0.084077,0.8964,1.581034,358.5734,0,0,0,0,0,0,0.141519,0.692962,0.224279,42.54936,348.4846,13.23938,0,False,False
52.18452,-0.032213,1.623021,0.084078,0.899472,1.58551,358.586,0,0,0,0,0,0,0.141514,0.69294,0.224271,42.54789,348.4524,13.21794,0,False,False
52.19556,-0.03223,1.623018,0.084151,0.894408,1.594063,358.5716,0,0,0,0,0,0,0.141486,0.692923,0.224301,42.54206,348.4391,13.21562,0,False,False
52.20657,-0.032237,1.623004,0.08418,0.890755,1.608075,358.5697,0,0,0,0,0,0,0.141482,0.692978,0.224473,42.54824,348.4492,13.22503,0,False,False
52.21767,-0.032217,1.622996,0.084198,0.887804,1.612628,358.5634,0,0,0,0,0,0,0.141587,0.693037,0.224554,42.54001,348.4602,13.24518,0,False,False
52.22873,-0.032171,1.623014,0.084238,0.903184,1.621961,358.56,0,0,0,0,0,0,0.141653,0.693088,0.224566,42.54235,348.492,13.28244,0,False,False
52.23992,-0.03214,1.622998,0.084249,0.913619,1.626192,358.5599,0,0,0,0,0,0,0.141692,0.693064,0.224539,42.55142,348.5329,13.32334,0,False,False
52.25101,-0.032133,1.62297,0.084287,0.919465,1.638258,358.5495,0,0,0,0,0,0,0.141751,0.69306,0.224537,42.54754,348.5881,13.38184,0,False,False
52.26215,-0.032078,1.622964,0.084289,0.932201,1.648744,358.5438,0,0,0,0,0,0,0.141783,0.693099,0.224489,42.53724,348.6541,13.41248,0,False,False
52.27319,-0.032052,1.622959,0.084341,0.935341,1.652844,358.5378,0,0,0,0,0,0,0.142044,0.693057,0.224542,42.52605,348.7797,13.42942,0,False,False
52.28444,-0.032046,1.622974,0.084377,0.930745,1.669742,358.5239,0,0,0,0,0,0,0.142366,0.693135,0.224659,42.4897,349.0072,13.61022,0,False,False
52.2956,-0.031993,1.622975,0.084394,0.928061,1.676506,358.5191,0,0,0,0,0,0,0.142709,0.693168,0.224789,42.43862,349.2516,13.63185,0,False,False
52.30664,-0.031994,1.622972,0.084399,0.919944,1.688137,358.5151,0,0,0,0,0,0,0.143088,0.693227,0.225021,42.36272,349.5333,13.6303,0,False,False
52.31773,-0.031958,1.622948,0.084442,0.91027,1.69362,358.5062,0,0,0,0,0,0,0.143415,0.693539,0.225354,42.18244,349.8173,13.54649,0,False,False
52.32875,-0.031936,1.622974,0.084541,0.91517,1.703186,358.4907,0,0,0,0,0,0,0.143732,0.693785,0.225676,42.05334,349.9945,13.43854,0,False,False
52.33987,-0.031915,1.622969,0.084555,0.921345,1.711001,358.4919,0,0,0,0,0,0,0.143772,0.694098,0.225938,41.89053,350.0908,13.29912,0,False,False
52.35099,-0.031914,1.622947,0.084602,0.92892,1.721626,358.4824,0,0,0,0,0,0,0.143714,0.694372,0.226069,41.70868,350.087,13.22196,0,False,False
52.36209,-0.031872,1.622895,0.084656,0.925743,1.718244,358.4764,0,0,0,0,0,0,0.143652,0.69465,0.226164,41.58881,350.0521,12.99559,0,False,False
52.37327,-0.031867,1.6229,0.08473,0.937938,1.72449,358.4703,0,0,0,0,0,0,0.143699,0.694927,0.226394,41.4963,350.0873,12.81248,0,False,False
52.38422,-0.031818,1.622865,0.084799,0.945184,1.723615,358.455,0,0,0,0,0,0,0.143649,0.695105,0.226465,41.44248,350.0443,12.64969,0,False,False
52.39538,-0.031738,1.62286,0.08481,0.96485,1.723772,358.448,0,0,0,0,0,0,0.143668,0.695175,0.226511,41.43541,349.9173,12.56892,0,False,False
52.40655,-0.031657,1.622767,0.084841,0.973545,1.728849,358.4377,0,0,0,0,0,0,0.143492,0.695267,0.226456,41.4165,349.8387,12.57251,0,False,False
52.41756,-0.031617,1.622749,0.084886,0.982359,1.726806,358.4366,0,0,0,0,0,0,0.143465,0.695211,0.226312,41.42645,349.7842,12.64103,0,False,False
52.42887,-0.031559,1.622762,0.084903,1.003409,1.741316,358.4243,0,0,0,0,0,0,0.143438,0.695304,0.226194,41.41665,349.7584,12.59288,0,False,False
52.43981,-0.031497,1.622745,0.084952,1.017231,1.747549,358.4231,0,0,0,0,0,0,0.143504,0.695314,0.22624,41.43104,349.7587,12.56004,0,False,False
52.45085,-0.031398,1.622712,0.08498,1.01932,1.760699,358.4208,0,0,0,0,0,0,0.143547,0.695344,0.226267,41.43325,349.7707,12.56053,0,False,False
52.46206,-0.031338,1.62269,0.085014,1.019993,1.779135,358.4207,0,0,0,0,0,0,0.143645,0.695271,0.226276,41.44489,349.7889,12.61099,0,False,False
52.47332,-0.031275,1.622697,0.085034,1.040073,1.79734,358.4091,0,0,0,0,0,0,0.143654,0.695297,0.226311,41.43264,349.8106,12.64994,0,False,False
52.48422,-0.031231,1.622668,0.08501,1.035253,1.814148,358.4157,0,0,0,0,0,0,0.143649,0.69543,0.226371,41.4101,349.8092,12.65111,0,False,False
52.49543,-0.031149,1.622662,0.085066,1.017977,1.835895,358.4025,0,0,0,0,0,0,0.143665,0.695502,0.226369,41.3947,349.8218,12.67187,0,False,False
52.50647,-0.031077,1.622664,0.08501,1.022931,1.855501,358.3898,0,0,0,0,0,0,0.143703,0.695553,0.226334,41.3768,349.8127,12.67677,0,False,False
52.51752,-0.031009,1.622691,0.085046,1.003564,1.86134,358.381,0,0,0,0,0,0,0.143579,0.695664,0.226302,41.32748,349.7695,12.65351,0,False,False
52.52861,-0.030938,1.622698,0.085028,1.001606,1.883697,358.3694,0,0,0,0,0,0,0.143493,0.695744,0.22629,41.30174,349.722,12.61989,0,False,False
52.53994,-0.030846,1.622734,0.084977,0.997567,1.896141,358.3619,0,0,0,0,0,0,0.143421,0.69572,0.226246,41.3086,349.6583,12.60869,0,False,False
52.55106,-0.030768,1.622749,0.084982,0.997761,1.919711,358.346,0,0,0,0,0,0,0.14332,0.695627,0.226152,41.34031,349.5995,12.62708,0,False,False
52.56229,-0.030643,1.622843,0.084974,0.984236,1.92865,358.333,0,0,0,0,0,0,0.143304,0.695547,0.225999,41.39592,349.5806,12.67705,0,False,False
52.5732,-0.030545,1.622873,0.084994,0.981586,1.950043,358.3209,0,0,0,0,0,0,0.143281,0.695503,0.225886,41.44647,349.5674,12.73382,0,False,False
