time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
52.58414,-0.030536,1.622856,0.084936,0.967823,1.975379,358.2966,0,0,0,0,0,0,0.14326,0.69543,0.225899,41.47872,349.5471,12.73276,0,False,False
52.59542,-0.030465,1.622862,0.084938,0.962502,2.004028,358.2658,0,0,0,0,0,0,0.143185,0.695388,0.225828,41.51435,349.4832,12.70028,0,False,False
52.60636,-0.030353,1.62287,0.084916,0.962835,2.036205,358.2323,0,0,0,0,0,0,0.143194,0.695324,0.225708,41.5559,349.4565,12.71282,0,False,False
52.61748,-0.030225,1.622894,0.084896,0.955257,2.10148,358.1935,0,0,0,0,0,0,0.143304,0.695311,0.225744,41.59173,349.4427,12.70424,0,False,False
52.62874,-0.030081,1.622901,0.084866,0.947221,2.181263,358.1604,0,0,0,0,0,0,0.14322,0.695311,0.225741,41.66139,349.4151,12.69759,0,False,False
52.6397,-0.029835,1.622918,0.084792,0.938235,2.271986,358.1553,0,0,0,0,0,0,0.143267,0.695226,0.225623,41.72367,349.353,12.68302,0,False,False
52.65075,-0.029655,1.622913,0.084692,0.932198,2.379675,358.1509,0,0,0,0,0,0,0.14324,0.695196,0.225533,41.77651,349.2866,12.67705,0,False,False
52.66203,-0.02942,1.622896,0.084563,0.924525,2.500262,358.144,0,0,0,0,0,0,0.143194,0.695018,0.225437,41.80714,349.2106,12.66133,0,False,False
52.67299,-0.029186,1.622892,0.084458,0.918954,2.622777,358.1263,0,0,0,0,0,0,0.143167,0.694858,0.225426,41.86774,349.1544,12.63348,0,False,False
52.68427,-0.028988,1.622891,0.084352,0.911472,2.758335,358.0945,0,0,0,0,0,0,0.143226,0.694795,0.225025,41.97376,349.1272,12.66982,0,False,False
52.69534,-0.02878,1.622949,0.084299,0.901795,2.882055,358.0548,0,0,0,0,0,0,0.143177,0.694639,0.224982,42.02666,349.1384,12.71047,0,False,False
52.70631,-0.028562,1.622976,0.084194,0.881078,3.020074,358.0164,0,0,0,0,0,0,0.143166,0.694653,0.224948,42.05003,349.1082,12.70841,0,False,False
52.7174,-0.028302,1.62302,0.084108,0.855645,3.147537,357.9839,0,0,0,0,0,0,0.14306,0.694697,0.224957,42.03732,349.0732,12.69762,0,False,False
52.72879,-0.028045,1.623055,0.084002,0.813272,3.288941,357.9484,0,0,0,0,0,0,0.143017,0.694771,0.224998,42.03703,349.0319,12.66878,0,False,False
52.73971,-0.027779,1.623096,0.083859,0.783565,3.441734,357.9008,0,0,0,0,0,0,0.142939,0.694844,0.225035,41.99667,348.9981,12.74868,0,False,False
52.7509,-0.027477,1.623163,0.083742,0.7575,3.583287,357.8581,0,0,0,0,0,0,0.142896,0.694899,0.225095,41.972,348.954,12.73141,0,False,False
52.76198,-0.027211,1.623214,0.083597,0.746728,3.749465,357.8008,0,0,0,0,0,0,0.142741,0.695022,0.22504,41.97324,348.8578,12.71491,0,False,False
52.773,-0.026923,1.623257,0.08345,0.729901,3.890249,357.7498,0,0,0,0,0,0,0.14276,0.695036,0.225156,41.95354,348.812,12.68363,0,False,False
52.78413,-0.026695,1.623341,0.083314,0.717605,4.045425,357.7032,0,0,0,0,0,0,0.14263,0.695118,0.225185,41.9432,348.7517,12.65359,0,False,False
52.79532,-0.026433,1.623349,0.083212,0.69244,4.183933,357.6421,0,0,0,0,0,0,0.1426,0.695228,0.22515,41.91152,348.7357,12.66113,0,False,False
52.80642,-0.026207,1.62337,0.083064,0.671704,4.309395,357.6075,0,0,0,0,0,0,0.142548,0.695298,0.225231,41.89295,348.7104,12.63666,0,False,False
52.81736,-0.025911,1.623401,0.082942,0.658025,4.418528,357.5873,0,0,0,0,0,0,0.142571,0.695312,0.225247,41.88976,348.6925,12.63875,0,False,False
52.82853,-0.025698,1.623391,0.082797,0.634817,4.521461,357.5314,0,0,0,0,0,0,0.142672,0.695271,0.225214,41.87008,348.7272,12.70875,0,False,False
52.83968,-0.025471,1.623393,0.082649,0.633518,4.615422,357.4832,0,0,0,0,0,0,0.142715,0.695245,0.225211,41.85568,348.7815,12.79531,0,False,False
52.85075,-0.025213,1.623425,0.082605,0.606989,4.702365,357.4477,0,0,0,0,0,0,0.142826,0.695304,0.225241,41.83758,348.8286,12.85235,0,False,False
52.86185,-0.025042,1.623421,0.082443,0.588215,4.765577,357.3916,0,0,0,0,0,0,0.142982,0.695333,0.225377,41.82528,348.8786,12.88073,0,False,False
52.87307,-0.02487,1.623451,0.082392,0.573607,4.821615,357.3677,0,0,0,0,0,0,0.143086,0.695423,0.225313,41.86276,348.8849,12.86542,0,False,False
52.88419,-0.024737,1.623413,0.082259,0.549165,4.862304,357.3511,0,0,0,0,0,0,0.143114,0.695378,0.225313,41.84439,348.9196,12.94741,0,False,False
52.89521,-0.024633,1.62346,0.082148,0.519168,4.882843,357.3347,0,0,0,0,0,0,0.143127,0.695362,0.225331,41.83152,348.9055,12.99601,0,False,False
52.90638,-0.024604,1.623471,0.082,0.49913,4.886662,357.334,0,0,0,0,0,0,0.143084,0.695455,0.225322,41.82677,348.8957,13.03937,0,False,False
52.91732,-0.024583,1.623529,0.081882,0.47005,4.874792,357.3225,0,0,0,0,0,0,0.142912,0.695359,0.22521,41.82146,348.8958,13.04222,0,False,False
52.92861,-0.02455,1.623557,0.081763,0.454717,4.858276,357.2993,0,0,0,0,0,0,0.142948,0.695414,0.225128,41.83775,348.9131,13.04411,0,False,False
52.93967,-0.024615,1.623525,0.081602,0.438356,4.821945,357.2914,0,0,0,0,0,0,0.14302,0.69534,0.225062,41.81396,348.9263,13.07411,0,False,False
52.95079,-0.02467,1.623534,0.081427,0.427341,4.791917,357.2807,0,0,0,0,0,0,0.143085,0.695313,0.225079,41.79771,348.9476,13.07734,0,False,False
52.96178,-0.024677,1.623571,0.08126,0.417165,4.74128,357.2713,0,0,0,0,0,0,0.143164,0.695149,0.224935,41.84471,348.9779,13.09155,0,False,False
52.97295,-0.024724,1.623593,0.08112,0.407889,4.69903,357.2751,0,0,0,0,0,0,0.143324,0.695143,0.224909,41.8569,349.0458,13.13232,0,False,False
52.98402,-0.024723,1.623617,0.080948,0.383706,4.657297,357.2841,0,0,0,0,0,0,0.143526,0.69502,0.224895,41.88579,349.1124,13.13404,0,False,False
52.99517,-0.024756,1.623614,0.080749,0.387682,4.623978,357.2961,0,0,0,0,0,0,0.143549,0.694889,0.224723,41.91626,349.1642,13.17007,0,False,False
53.00616,-0.024789,1.623644,0.080608,0.380912,4.588334,357.3203,0,0,0,0,0,0,0.143654,0.694827,0.224699,41.98676,349.2294,13.23152,0,False,False
53.01727,-0.02483,1.623669,0.080487,0.369108,4.551077,357.342,0,0,0,0,0,0,0.143707,0.694749,0.224546,42.04727,349.283,13.26246,0,False,False
53.02838,-0.024906,1.62367,0.080322,0.354027,4.520064,357.3601,0,0,0,0,0,0,0.143775,0.694626,0.224432,42.11484,349.2979,13.28124,0,False,False
53.03961,-0.024981,1.623692,0.080204,0.356264,4.491256,357.3773,0,0,0,0,0,0,0.14382,0.694592,0.224371,42.13754,349.3284,13.36082,0,False,False
53.05061,-0.025026,1.623704,0.080119,0.348043,4.448533,357.4074,0,0,0,0,0,0,0.143907,0.694616,0.224355,42.14479,349.3609,13.4048,0,False,False
53.06186,-0.025084,1.623709,0.080005,0.334908,4.408334,357.4432,0,0,0,0,0,0,0.143964,0.694628,0.224356,42.14031,349.3779,13.37946,0,False,False
53.073,-0.025195,1.623685,0.079893,0.327673,4.369166,357.4765,0,0,0,0,0,0,0.143907,0.694657,0.224281,42.12529,349.3536,13.35698,0,False,False
53.08408,-0.025207,1.623762,0.079815,0.329647,4.322834,357.5156,0,0,0,0,0,0,0.14396,0.694773,0.22433,42.08405,349.3407,13.33879,0,False,False
53.09521,-0.025312,1.623793,0.079731,0.318547,4.281001,357.5527,0,0,0,0,0,0,0.143907,0.694861,0.224331,42.05089,349.3069,13.34751,0,False,False
53.10619,-0.0254,1.623783,0.079632,0.308949,4.234012,357.5742,0,0,0,0,0,0,0.143891,0.694842,0.224282,42.02855,349.3201,13.3758,0,False,False
53.11723,-0.025503,1.623808,0.079505,0.303204,4.175914,357.5971,0,0,0,0,0,0,0.143935,0.694856,0.224215,42.0252,349.3301,13.39373,0,False,False
53.12851,-0.025625,1.623796,0.079363,0.288529,4.105269,357.6317,0,0,0,0,0,0,0.143943,0.694832,0.224095,42.03061,349.3288,13.43669,0,False,False
53.13953,-0.025743,1.623808,0.079244,0.280233,4.045968,357.6567,0,0,0,0,0,0,0.143905,0.694847,0.223955,42.01923,349.3385,13.43264,0,False,False
53.1506,-0.025837,1.623819,0.07914,0.277143,3.966381,357.6812,0,0,0,0,0,0,0.143944,0.694936,0.223951,42.01285,349.309,13.41413,0,False,False
53.16178,-0.025949,1.623831,0.079,0.282202,3.891954,357.6947,0,0,0,0,0,0,0.143905,0.694893,0.223855,42.01085,349.3022,13.41582,0,False,False
53.17326,-0.026059,1.623839,0.078913,0.272671,3.822226,357.7203,0,0,0,0,0,0,0.143897,0.694895,0.223751,42.02343,349.2932,13.41266,0,False,False
53.18403,-0.026146,1.623852,0.078825,0.26958,3.730551,357.7494,0,0,0,0,0,0,0.14393,0.694858,0.223578,42.02855,349.2737,13.41152,0,False,False
53.19526,-0.026258,1.623864,0.078727,0.260493,3.652024,357.7636,0,0,0,0,0,0,0.14393,0.694862,0.22353,42.05111,349.2464,13.40674,0,False,False
53.20628,-0.026348,1.623874,0.078656,0.262066,3.572649,357.7884,0,0,0,0,0,0,0.143956,0.694833,0.22341,42.05527,349.2198,13.3921,0,False,False
53.21723,-0.02645,1.623905,0.078572,0.253957,3.484781,357.8057,0,0,0,0,0,0,0.143894,0.694865,0.223344,42.05216,349.1717,13.36145,0,False,False
53.22849,-0.026552,1.623892,0.078454,0.246612,3.411491,357.8425,0,0,0,0,0,0,0.143861,0.694863,0.223257,42.03711,349.1547,13.36212,0,False,False
53.23951,-0.026672,1.623912,0.078363,0.248348,3.336419,357.8663,0,0,0,0,0,0,0.143894,0.694897,0.223282,42.02859,349.145,13.36063,0,False,False
53.25053,-0.026766,1.623949,0.078225,0.249943,3.25295,357.887,0,0,0,0,0,0,0.143862,0.694859,0.223208,42.00087,349.133,13.37189,0,False,False
53.26168,-0.026814,1.623961,0.078183,0.250661,3.175738,357.9202,0,0,0,0,0,0,0.143826,0.694861,0.223133,41.98246,349.1134,13.37259,0,False,False
53.2728,-0.026865,1.624002,0.078158,0.24078,3.106341,357.9508,0,0,0,0,0,0,0.143811,0.694879,0.223077,41.97511,349.0871,13.36014,0,False,False
53.28389,-0.02696,1.624001,0.078071,0.239356,3.032759,357.975,0,0,0,0,0,0,0.14376,0.694864,0.222978,41.97512,349.0753,13.33877,0,False,False
53.29509,-0.026985,1.624023,0.078078,0.225512,2.972381,358.0141,0,0,0,0,0,0,0.143747,0.694839,0.222909,41.99512,349.0525,13.32937,0,False,False
53.30613,-0.02711,1.624008,0.077995,0.221353,2.904033,358.0293,0,0,0,0,0,0,0.143738,0.694838,0.222822,42.01134,349.0336,13.32552,0,False,False
53.31722,-0.027284,1.623983,0.07779,0.217122,2.848548,358.0545,0,0,0,0,0,0,0.143749,0.694883,0.222749,42.01546,349.0251,13.33024,0,False,False
53.32846,-0.027409,1.623979,0.077641,0.210938,2.800346,358.0813,0,0,0,0,0,0,0.143762,0.694897,0.222644,42.0105,349.0102,13.31379,0,False,False
53.33958,-0.027471,1.623951,0.077529,0.215456,2.757695,358.0967,0,0,0,0,0,0,0.143876,0.694902,0.222618,42.01337,349.0032,13.29719,0,False,False
53.35052,-0.027536,1.623912,0.077432,0.207725,2.717529,358.1124,0,0,0,0,0,0,0.143912,0.694891,0.222556,42.01708,349.0122,13.28191,0,False,False
53.36168,-0.02759,1.623914,0.077315,0.206626,2.689425,358.1326,0,0,0,0,0,0,0.143969,0.694908,0.22245,42.02072,349.0027,13.27806,0,False,False
53.37273,-0.027656,1.623914,0.077203,0.214812,2.667176,358.1497,0,0,0,0,0,0,0.143928,0.694868,0.222368,42.02129,348.9868,13.28311,0,False,False
53.38383,-0.027704,1.62387,0.077087,0.218627,2.642292,358.1572,0,0,0,0,0,0,0.143994,0.694907,0.222247,42.01836,348.975,13.2829,0,False,False
53.39504,-0.027708,1.623869,0.076983,0.22935,2.633203,358.1765,0,0,0,0,0,0,0.143999,0.694899,0.22214,42.01076,348.9638,13.27943,0,False,False
53.40606,-0.027754,1.62387,0.076856,0.230825,2.638118,358.1845,0,0,0,0,0,0,0.143972,0.694783,0.222035,42.00192,348.9639,13.27692,0,False,False
53.41714,-0.027772,1.623887,0.076817,0.230464,2.642448,358.1835,0,0,0,0,0,0,0.143936,0.694791,0.221987,42.00919,348.9378,13.2477,0,False,False
53.42831,-0.02773,1.62388,0.076792,0.228593,2.651864,358.1895,0,0,0,0,0,0,0.143957,0.69474,0.221919,42.02016,348.9147,13.22165,0,False,False
53.43947,-0.027716,1.62388,0.076752,0.225136,2.663325,358.1976,0,0,0,0,0,0,0.14394,0.694657,0.221973,42.01577,348.8753,13.23558,0,False,False
53.45045,-0.027698,1.623886,0.076689,0.221823,2.678081,358.2089,0,0,0,0,0,0,0.143892,0.694541,0.22187,42.02868,348.8126,13.2343,0,False,False
53.46165,-0.027648,1.623922,0.076632,0.214479,2.688602,358.2081,0,0,0,0,0,0,0.143794,0.694469,0.221818,42.03365,348.7635,13.29558,0,False,False
53.4727,-0.027638,1.623951,0.076545,0.225971,2.702553,358.2294,0,0,0,0,0,0,0.143771,0.694476,0.221668,42.05016,348.7591,13.36746,0,False,False
53.48388,-0.027602,1.623943,0.076505,0.211144,2.715142,358.2383,0,0,0,0,0,0,0.143821,0.694429,0.221628,42.05679,348.7666,13.35616,0,False,False
53.49509,-0.02755,1.623971,0.076378,0.20955,2.724688,358.2343,0,0,0,0,0,0,0.14391,0.69442,0.221453,42.06339,348.7897,13.32908,0,False,False
53.50605,-0.0275,1.623982,0.076337,0.206489,2.731049,358.2272,0,0,0,0,0,0,0.144016,0.694367,0.221387,42.08168,348.8502,13.31353,0,False,False
53.51717,-0.027523,1.623921,0.076266,0.197367,2.740282,358.2087,0,0,0,0,0,0,0.144145,0.694424,0.221428,42.03959,348.9398,13.32815,0,False,False
53.52827,-0.027519,1.623882,0.076167,0.205042,2.750347,358.1832,0,0,0,0,0,0,0.144234,0.694539,0.221373,41.99597,348.9677,13.37293,0,False,False
53.53934,-0.027524,1.623869,0.076099,0.208616,2.758572,358.1682,0,0,0,0,0,0,0.144249,0.694554,0.221322,41.97911,348.984,13.40482,0,False,False
53.55046,-0.027484,1.62389,0.076082,0.233638,2.765365,358.1503,0,0,0,0,0,0,0.144258,0.694524,0.221324,41.96846,348.9917,13.41221,0,False,False
53.56164,-0.027433,1.623894,0.076088,0.238325,2.768426,358.1368,0,0,0,0,0,0,0.144202,0.694474,0.221208,41.98124,348.9901,13.39928,0,False,False
53.57262,-0.027445,1.623884,0.076065,0.245683,2.781056,358.1471,0,0,0,0,0,0,0.144208,0.694448,0.221165,42.00042,348.9839,13.38639,0,False,False
53.58374,-0.027451,1.623892,0.076017,0.24517,2.793755,358.1585,0,0,0,0,0,0,0.144188,0.694408,0.221114,42.00864,348.9559,13.37831,0,False,False
53.5951,-0.027484,1.623872,0.075908,0.25303,2.803802,358.1593,0,0,0,0,0,0,0.144182,0.694392,0.221107,42.00229,348.937,13.37051,0,False,False
53.60615,-0.027472,1.623854,0.075871,0.238684,2.808133,358.1804,0,0,0,0,0,0,0.144223,0.694387,0.221152,41.98714,348.9415,13.36853,0,False,False
53.61708,-0.027431,1.623857,0.075861,0.246762,2.8166,358.1886,0,0,0,0,0,0,0.144273,0.694391,0.221216,41.96597,348.965,13.36943,0,False,False
53.62828,-0.027447,1.623841,0.075863,0.247341,2.820925,358.1874,0,0,0,0,0,0,0.144336,0.694306,0.221204,41.96267,348.9944,13.3706,0,False,False
53.63929,-0.027416,1.623845,0.075873,0.240473,2.811891,358.1951,0,0,0,0,0,0,0.144403,0.694337,0.221298,41.95787,349.0279,13.3896,0,False,False
53.65039,-0.027458,1.623851,0.075876,0.242534,2.819144,358.1993,0,0,0,0,0,0,0.144468,0.694325,0.221364,41.9541,349.0597,13.40907,0,False,False
53.66145,-0.027454,1.623841,0.075895,0.237353,2.805059,358.2152,0,0,0,0,0,0,0.14452,0.694278,0.221341,41.95452,349.0783,13.41875,0,False,False
53.67265,-0.027506,1.62381,0.075791,0.230152,2.801518,358.2181,0,0,0,0,0,0,0.144492,0.69428,0.221311,41.96309,349.0697,13.40363,0,False,False
53.68365,-0.027522,1.623818,0.075734,0.226897,2.799909,358.2214,0,0,0,0,0,0,0.144482,0.694284,0.221319,41.96313,349.0671,13.39142,0,False,False
53.6949,-0.027522,1.623827,0.075683,0.225146,2.786314,358.2186,0,0,0,0,0,0,0.144475,0.694218,0.221274,41.9752,349.0501,13.35613,0,False,False
53.70592,-0.027513,1.623844,0.075631,0.223371,2.782837,358.221,0,0,0,0,0,0,0.144514,0.694232,0.221228,41.98085,349.0533,13.34137,0,False,False
53.71703,-0.027515,1.623843,0.075571,0.20481,2.784399,358.2135,0,0,0,0,0,0,0.144564,0.69426,0.221283,41.99527,349.0652,13.34309,0,False,False
53.72814,-0.027515,1.623873,0.075544,0.199059,2.778753,358.2168,0,0,0,0,0,0,0.144657,0.694315,0.221404,41.9862,349.0698,13.35432,0,False,False
53.73946,-0.027506,1.623912,0.075511,0.180492,2.785903,358.2342,0,0,0,0,0,0,0.144686,0.694353,0.221548,41.98155,349.0834,13.35959,0,False,False
53.75032,-0.027523,1.623891,0.07545,0.162075,2.788011,358.2162,0,0,0,0,0,0,0.144701,0.694346,0.221592,41.95605,349.1013,13.40884,0,False,False
53.76154,-0.027452,1.623939,0.075466,0.160225,2.789223,358.2203,0,0,0,0,0,0,0.144755,0.694316,0.221732,41.93393,349.1384,13.44926,0,False,False
53.77258,-0.027441,1.623947,0.075382,0.132683,2.805775,358.1966,0,0,0,0,0,0,0.144775,0.694294,0.221763,41.91761,349.1561,13.48372,0,False,False
53.78373,-0.0274,1.623995,0.075357,0.115798,2.824529,358.1907,0,0,0,0,0,0,0.144848,0.694273,0.22166,41.92352,349.1611,13.48333,0,False,False
53.79501,-0.027353,1.624,0.075321,0.090936,2.832894,358.1799,0,0,0,0,0,0,0.144883,0.694163,0.221625,41.95296,349.1725,13.47209,0,False,False
53.80583,-0.027362,1.624033,0.075286,0.074181,2.852414,358.1784,0,0,0,0,0,0,0.144908,0.694092,0.221585,41.9777,349.1816,13.45233,0,False,False
53.81694,-0.027317,1.624066,0.075246,0.056053,2.866163,358.185,0,0,0,0,0,0,0.144852,0.694025,0.221653,42.01263,349.1912,13.4443,0,False,False
53.82814,-0.027296,1.62409,0.075226,0.045662,2.874021,358.1956,0,0,0,0,0,0,0.144815,0.693929,0.221574,42.04414,349.1875,13.43386,0,False,False
53.83932,-0.027273,1.624126,0.075159,0.02744,2.887337,358.1987,0,0,0,0,0,0,0.144802,0.693732,0.221582,42.11243,349.1837,13.4089,0,False,False
53.8503,-0.027288,1.624161,0.075171,0.001081,2.893487,358.1851,0,0,0,0,0,0,0.14484,0.693607,0.221529,42.16283,349.2084,13.44489,0,False,False
53.86147,-0.02728,1.624187,0.075154,359.9867,2.89811,358.1781,0,0,0,0,0,0,0.14495,0.693586,0.221525,42.23909,349.2653,13.4613,0,False,False
53.87253,-0.027271,1.624232,0.07511,359.9656,2.908085,358.1725,0,0,0,0,0,0,0.144899,0.693569,0.221424,42.24887,349.27,13.47192,0,False,False
53.88374,-0.02724,1.624253,0.075096,359.9367,2.918856,358.165,0,0,0,0,0,0,0.144953,0.69361,0.221454,42.19712,349.2454,13.44691,0,False,False
53.89472,-0.02717,1.624309,0.075099,359.9158,2.913692,358.1633,0,0,0,0,0,0,0.144951,0.693669,0.221441,42.16234,349.2042,13.43344,0,False,False
53.90599,-0.027165,1.624335,0.075085,359.8993,2.923615,358.1638,0,0,0,0,0,0,0.144967,0.69376,0.221547,42.15079,349.1915,13.39298,0,False,False
53.91692,-0.027142,1.624377,0.075023,359.8642,2.925994,358.1534,0,0,0,0,0,0,0.144994,0.693738,0.221575,42.1529,349.1951,13.37259,0,False,False
53.9285,-0.027088,1.624452,0.074977,359.8284,2.931468,358.1462,0,0,0,0,0,0,0.145025,0.693752,0.221579,42.17574,349.2162,13.37671,0,False,False
53.93948,-0.027026,1.624467,0.074916,359.7791,2.946053,358.1273,0,0,0,0,0,0,0.144981,0.693637,0.221521,42.19652,349.2289,13.40068,0,False,False
53.95029,-0.027017,1.624511,0.074865,359.7411,2.965135,358.1112,0,0,0,0,0,0,0.145021,0.693638,0.221492,42.20354,349.2452,13.39425,0,False,False
53.96162,-0.026934,1.624561,0.074821,359.7092,2.991964,358.0865,0,0,0,0,0,0,0.14502,0.693599,0.221407,42.19302,349.2692,13.3926,0,False,False
53.97255,-0.026879,1.624633,0.074768,359.6896,3.005237,358.0834,0,0,0,0,0,0,0.145069,0.693615,0.221373,42.18344,349.2942,13.39033,0,False,False
53.98362,-0.026819,1.624642,0.074703,359.6588,3.023755,358.0791,0,0,0,0,0,0,0.14508,0.693595,0.22137,42.18029,349.3067,13.38351,0,False,False
53.99467,-0.026664,1.624701,0.074824,359.6466,3.049958,358.0828,0,0,0,0,0,0,0.145124,0.693571,0.221299,42.19439,349.3129,13.38399,0,False,False
54.00586,-0.02661,1.624735,0.07479,359.6056,3.058888,358.0798,0,0,0,0,0,0,0.145174,0.693523,0.22121,42.20549,349.307,13.36597,0,False,False
54.01704,-0.026588,1.624817,0.074839,359.5775,3.089118,358.0786,0,0,0,0,0,0,0.14506,0.693537,0.221222,42.22004,349.303,13.35008,0,False,False
54.02802,-0.026557,1.624863,0.07478,359.5473,3.102067,358.0703,0,0,0,0,0,0,0.145055,0.693511,0.221189,42.22864,349.2821,13.31735,0,False,False
54.03912,-0.026487,1.62496,0.074767,359.5017,3.12558,358.0718,0,0,0,0,0,0,0.14508,0.693502,0.221232,42.23042,349.2879,13.29054,0,False,False
54.05019,-0.026496,1.624939,0.0746,359.4751,3.138268,358.0584,0,0,0,0,0,0,0.145126,0.693494,0.221219,42.23249,349.3012,13.28601,0,False,False
54.06145,-0.026461,1.624964,0.074556,359.4471,3.160259,358.0489,0,0,0,0,0,0,0.145236,0.693472,0.221232,42.22394,349.3511,13.30606,0,False,False
54.07243,-0.026494,1.625002,0.074458,359.4233,3.171149,358.0513,0,0,0,0,0,0,0.145302,0.693473,0.221233,42.22677,349.3633,13.31297,0,False,False
54.08357,-0.026468,1.625023,0.074407,359.41,3.184744,358.034,0,0,0,0,0,0,0.145365,0.693426,0.221248,42.22286,349.3904,13.34381,0,False,False
54.0948,-0.026415,1.62505,0.074397,359.3807,3.193912,358.0359,0,0,0,0,0,0,0.145333,0.693378,0.221257,42.23524,349.4106,13.32818,0,False,False
54.10581,-0.026417,1.625081,0.074318,359.3635,3.212678,358.0176,0,0,0,0,0,0,0.145327,0.693372,0.2212,42.23127,349.4028,13.31033,0,False,False
54.11693,-0.026356,1.625161,0.074268,359.3318,3.235712,358.0143,0,0,0,0,0,0,0.145337,0.693347,0.221104,42.23663,349.3856,13.30315,0,False,False
54.12805,-0.026281,1.625174,0.074208,359.3212,3.256251,357.9971,0,0,0,0,0,0,0.145377,0.693333,0.221143,42.23598,349.3765,13.30535,0,False,False
54.13913,-0.026228,1.625193,0.074133,359.3012,3.271751,357.9771,0,0,0,0,0,0,0.145447,0.693383,0.221106,42.23735,349.3676,13.28509,0,False,False
54.15014,-0.026108,1.625195,0.074082,359.2766,3.304736,357.9695,0,0,0,0,0,0,0.145455,0.693372,0.22106,42.23976,349.3716,13.27706,0,False,False
54.16137,-0.026036,1.625224,0.074009,359.2457,3.318561,357.9507,0,0,0,0,0,0,0.145525,0.693386,0.221126,42.23134,349.3836,13.26568,0,False,False
54.17259,-0.025975,1.625231,0.073938,359.2206,3.3448,357.9331,0,0,0,0,0,0,0.145495,0.693409,0.221221,42.21907,349.3878,13.27493,0,False,False
54.18361,-0.025975,1.625265,0.073803,359.1732,3.380936,357.9139,0,0,0,0,0,0,0.145484,0.69342,0.221172,42.2145,349.3958,13.28324,0,False,False
54.19463,-0.025905,1.62531,0.073731,359.1338,3.400926,357.9033,0,0,0,0,0,0,0.145374,0.69347,0.221232,42.21884,349.4007,13.28331,0,False,False
54.20575,-0.025881,1.62529,0.073542,359.0955,3.428685,357.884,0,0,0,0,0,0,0.145358,0.693477,0.221223,42.21882,349.3961,13.28527,0,False,False
54.21696,-0.025789,1.625354,0.073412,359.0643,3.448662,357.8724,0,0,0,0,0,0,0.145326,0.693414,0.221139,42.2142,349.3645,13.27143,0,False,False
54.22804,-0.025685,1.625394,0.073347,359.0364,3.48061,357.8475,0,0,0,0,0,0,0.145291,0.69342,0.221123,42.21094,349.3297,13.26506,0,False,False
54.23908,-0.025584,1.625436,0.073278,359.0102,3.503136,357.8333,0,0,0,0,0,0,0.145311,0.693446,0.221151,42.21589,349.3115,13.25174,0,False,False
54.25024,-0.025515,1.625502,0.073177,358.9859,3.532738,357.8231,0,0,0,0,0,0,0.145412,0.69342,0.221143,42.23116,349.3152,13.25881,0,False,False
54.26126,-0.025452,1.625544,0.073064,358.9444,3.558632,357.7972,0,0,0,0,0,0,0.145408,0.693421,0.221136,42.24465,349.3055,13.25768,0,False,False
54.27247,-0.025407,1.625624,0.072996,358.9063,3.573518,357.7848,0,0,0,0,0,0,0.145422,0.693506,0.221283,42.25061,349.3004,13.27735,0,False,False
54.28349,-0.025356,1.625715,0.072881,358.8654,3.606988,357.773,0,0,0,0,0,0,0.14542,0.693554,0.221314,42.25204,349.2956,13.28081,0,False,False
54.29461,-0.025262,1.625828,0.072749,358.8081,3.627282,357.7549,0,0,0,0,0,0,0.14545,0.693574,0.22143,42.25163,349.291,13.27616,0,False,False
