time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
54.30573,-0.025172,1.625922,0.072632,358.7537,3.645798,357.7343,0,0,0,0,0,0,0.145403,0.693616,0.221491,42.23959,349.2971,13.30596,0,False,False
54.31679,-0.025118,1.626132,0.072525,358.6849,3.666271,357.7176,0,0,0,0,0,0,0.145419,0.693686,0.221557,42.22721,349.3022,13.34976,0,False,False
54.32797,-0.025051,1.626254,0.07242,358.5914,3.693303,357.7058,0,0,0,0,0,0,0.145263,0.693648,0.221524,42.23568,349.2976,13.37658,0,False,False
54.33909,-0.024977,1.626436,0.072334,358.5017,3.72671,357.6939,0,0,0,0,0,0,0.145211,0.693694,0.221541,42.26088,349.2616,13.3571,0,False,False
54.35025,-0.024865,1.626606,0.072268,358.404,3.76715,357.6852,0,0,0,0,0,0,0.145163,0.693711,0.221573,42.28418,349.2075,13.32317,0,False,False
54.36139,-0.024814,1.626674,0.072152,358.3254,3.812833,357.6761,0,0,0,0,0,0,0.14507,0.693667,0.221583,42.30143,349.1606,13.32557,0,False,False
54.37238,-0.02475,1.626767,0.072018,358.3341,3.858335,357.6797,0,0,0,0,0,0,0.145015,0.693696,0.221618,42.3063,349.105,13.31063,0,False,False
54.38347,-0.024694,1.626804,0.071851,358.3439,3.891129,357.6498,0,0,0,0,0,0,0.144991,0.693713,0.221625,42.28607,349.0844,13.34057,0,False,False
54.39482,-0.024614,1.626755,0.071703,358.3415,3.910437,357.645,0,0,0,0,0,0,0.144996,0.693765,0.221696,42.26337,349.0883,13.38535,0,False,False
54.40577,-0.024545,1.626755,0.071558,358.3418,3.939796,357.626,0,0,0,0,0,0,0.145032,0.693854,0.221826,42.24434,349.0987,13.42346,0,False,False
54.41676,-0.024491,1.626685,0.071341,358.3797,3.9582,357.6152,0,0,0,0,0,0,0.145034,0.693947,0.221912,42.23196,349.1014,13.44246,0,False,False
54.42794,-0.024395,1.626722,0.071095,358.3883,3.976131,357.5986,0,0,0,0,0,0,0.145037,0.693956,0.221925,42.25436,349.0853,13.4327,0,False,False
54.43902,-0.024341,1.626871,0.071,358.342,3.99545,357.577,0,0,0,0,0,0,0.144952,0.693922,0.221812,42.26344,349.067,13.4719,0,False,False
54.45012,-0.024246,1.626908,0.070781,358.2799,4.026292,357.5546,0,0,0,0,0,0,0.144936,0.693941,0.221819,42.26408,349.0554,13.50437,0,False,False
54.4612,-0.024193,1.626874,0.070542,358.2561,4.045316,357.5251,0,0,0,0,0,0,0.144908,0.693895,0.221801,42.26652,349.0478,13.51702,0,False,False
54.47237,-0.024126,1.626832,0.070415,358.2617,4.061476,357.5156,0,0,0,0,0,0,0.144941,0.694024,0.221941,42.25264,349.0265,13.4921,0,False,False
54.48335,-0.024088,1.626826,0.070248,358.267,4.080143,357.5208,0,0,0,0,0,0,0.144925,0.694056,0.221978,42.22593,349.0235,13.49912,0,False,False
54.4946,-0.024015,1.626844,0.070142,358.2737,4.094312,357.5186,0,0,0,0,0,0,0.144837,0.694165,0.222045,42.19305,349.0132,13.52206,0,False,False
54.5058,-0.023997,1.626861,0.069906,358.2303,4.120564,357.5067,0,0,0,0,0,0,0.144812,0.694174,0.222002,42.17041,349.0104,13.51696,0,False,False
54.51675,-0.02393,1.626923,0.06978,358.2021,4.135937,357.5018,0,0,0,0,0,0,0.144778,0.694246,0.222047,42.1626,348.9958,13.49692,0,False,False
54.52785,-0.023893,1.626973,0.069576,358.1415,4.150643,357.4945,0,0,0,0,0,0,0.144779,0.694211,0.221961,42.17165,348.9945,13.46926,0,False,False
54.53901,-0.023875,1.627023,0.069387,358.1021,4.163307,357.4882,0,0,0,0,0,0,0.144789,0.694162,0.221848,42.18883,349.0009,13.46182,0,False,False
54.55008,-0.023831,1.627053,0.069194,358.0603,4.170531,357.4771,0,0,0,0,0,0,0.144654,0.69404,0.221555,42.20324,349.0205,13.47795,0,False,False
54.56128,-0.023794,1.627104,0.069013,358.0297,4.16589,357.4722,0,0,0,0,0,0,0.144667,0.693939,0.221494,42.20695,349.0461,13.48151,0,False,False
54.57238,-0.023769,1.627225,0.068821,357.9689,4.166039,357.4548,0,0,0,0,0,0,0.144769,0.693932,0.221436,42.21377,349.0567,13.45318,0,False,False
54.58338,-0.023721,1.627372,0.068741,357.8733,4.170287,357.4462,0,0,0,0,0,0,0.144794,0.69388,0.221304,42.21,349.0823,13.46333,0,False,False
54.59447,-0.023665,1.62756,0.068591,357.7442,4.194901,357.4257,0,0,0,0,0,0,0.144886,0.693845,0.221309,42.20256,349.1259,13.46725,0,False,False
54.60569,-0.02356,1.627673,0.06854,357.6175,4.210829,357.4053,0,0,0,0,0,0,0.144909,0.693848,0.221264,42.21277,349.1451,13.46305,0,False,False
54.6167,-0.023476,1.627729,0.068391,357.5655,4.246708,357.4182,0,0,0,0,0,0,0.144908,0.69381,0.221107,42.23109,349.1481,13.47293,0,False,False
54.62783,-0.023386,1.627682,0.068145,357.6,4.280242,357.4218,0,0,0,0,0,0,0.144854,0.693913,0.221009,42.21624,349.1282,13.44664,0,False,False
54.63891,-0.023301,1.627754,0.067853,357.6237,4.320381,357.4124,0,0,0,0,0,0,0.144852,0.693936,0.220959,42.20709,349.1335,13.43479,0,False,False
54.64999,-0.023226,1.627821,0.06768,357.5917,4.338868,357.3784,0,0,0,0,0,0,0.144894,0.693978,0.220864,42.17883,349.164,13.36795,0,False,False
54.66117,-0.023134,1.627871,0.067502,357.5396,4.367106,357.341,0,0,0,0,0,0,0.14492,0.693988,0.22078,42.16407,349.1852,13.3326,0,False,False
54.67233,-0.023109,1.627871,0.067255,357.4944,4.414159,357.3225,0,0,0,0,0,0,0.145018,0.694138,0.22082,42.14767,349.2061,13.3238,0,False,False
54.68349,-0.023031,1.627842,0.067118,357.491,4.435255,357.3077,0,0,0,0,0,0,0.145058,0.694188,0.220761,42.13951,349.205,13.33669,0,False,False
54.69454,-0.022972,1.627739,0.06693,357.5335,4.461061,357.314,0,0,0,0,0,0,0.145108,0.694162,0.22078,42.14936,349.2036,13.33539,0,False,False
54.70549,-0.022852,1.627624,0.066755,357.6044,4.47126,357.315,0,0,0,0,0,0,0.145257,0.694268,0.220835,42.15581,349.2171,13.33942,0,False,False
54.71666,-0.022815,1.62744,0.066517,357.6956,4.501978,357.3039,0,0,0,0,0,0,0.145287,0.694287,0.220757,42.14951,349.2315,13.35049,0,False,False
54.72773,-0.022752,1.627228,0.066308,357.8022,4.519425,357.2878,0,0,0,0,0,0,0.145337,0.694312,0.220735,42.13982,349.2359,13.35617,0,False,False
54.73903,-0.022763,1.627069,0.066134,357.8839,4.52226,357.272,0,0,0,0,0,0,0.145367,0.694286,0.220643,42.1251,349.2447,13.3787,0,False,False
54.74997,-0.022721,1.626977,0.065967,357.931,4.543983,357.2585,0,0,0,0,0,0,0.14533,0.694282,0.22063,42.1085,349.2467,13.37703,0,False,False
54.76117,-0.022744,1.62698,0.065753,357.9286,4.564428,357.2292,0,0,0,0,0,0,0.145393,0.694309,0.220583,42.09728,349.2588,13.40641,0,False,False
54.7723,-0.022714,1.62694,0.065602,357.9073,4.588235,357.2123,0,0,0,0,0,0,0.145415,0.694346,0.220539,42.08347,349.2468,13.40051,0,False,False
54.78321,-0.02264,1.627101,0.065481,357.8538,4.608357,357.2103,0,0,0,0,0,0,0.145447,0.694366,0.220499,42.0877,349.2546,13.39818,0,False,False
54.79446,-0.022577,1.627198,0.065397,357.7685,4.641707,357.199,0,0,0,0,0,0,0.145602,0.694459,0.220449,42.09054,349.2711,13.4087,0,False,False
54.80566,-0.022565,1.627245,0.065295,357.7335,4.676202,357.205,0,0,0,0,0,0,0.145626,0.694505,0.220391,42.08603,349.2689,13.41699,0,False,False
54.8167,-0.022531,1.627264,0.06514,357.6998,4.6991,357.1841,0,0,0,0,0,0,0.145529,0.694502,0.220307,42.05692,349.2628,13.4326,0,False,False
54.8279,-0.022439,1.627287,0.065009,357.6832,4.734625,357.1688,0,0,0,0,0,0,0.145479,0.694421,0.220282,42.03848,349.2509,13.4163,0,False,False
54.83959,-0.022407,1.627221,0.064902,357.6975,4.753795,357.1624,0,0,0,0,0,0,0.145508,0.694487,0.220239,42.01537,349.247,13.37788,0,False,False
54.84995,-0.022372,1.627042,0.064717,357.7882,4.780012,357.1632,0,0,0,0,0,0,0.145558,0.694505,0.220166,42.01045,349.2677,13.36448,0,False,False
54.86156,-0.022359,1.626954,0.064561,357.8738,4.788278,357.1646,0,0,0,0,0,0,0.14558,0.694487,0.219971,42.012,349.2864,13.35489,0,False,False
54.87222,-0.022388,1.626885,0.06446,357.945,4.795322,357.1721,0,0,0,0,0,0,0.145597,0.694444,0.219925,42.02229,349.3012,13.35479,0,False,False
54.88353,-0.022397,1.62691,0.064356,357.9518,4.795016,357.1628,0,0,0,0,0,0,0.145607,0.6944,0.219634,42.04501,349.3282,13.38444,0,False,False
54.8945,-0.022337,1.626994,0.064356,357.9426,4.794436,357.1362,0,0,0,0,0,0,0.145642,0.694371,0.21958,42.06194,349.317,13.3742,0,False,False
54.90543,-0.02237,1.627041,0.064319,357.9023,4.800905,357.1324,0,0,0,0,0,0,0.145717,0.694357,0.219364,42.10062,349.3285,13.37222,0,False,False
54.91659,-0.022377,1.627051,0.064263,357.8865,4.798178,357.1318,0,0,0,0,0,0,0.145705,0.694292,0.21924,42.13803,349.3231,13.35278,0,False,False
54.92768,-0.022396,1.627018,0.064227,357.8997,4.79563,357.1403,0,0,0,0,0,0,0.145744,0.694313,0.219193,42.14919,349.3315,13.36399,0,False,False
54.93894,-0.022428,1.62701,0.064123,357.9047,4.793644,357.141,0,0,0,0,0,0,0.145718,0.694335,0.218975,42.15551,349.3651,13.38387,0,False,False
54.94987,-0.022469,1.626958,0.063996,357.9206,4.792842,357.1558,0,0,0,0,0,0,0.145771,0.694384,0.218978,42.12541,349.4,13.38063,0,False,False
54.96108,-0.022482,1.626892,0.063906,357.9668,4.796437,357.1515,0,0,0,0,0,0,0.145785,0.694457,0.21886,42.09059,349.4334,13.38186,0,False,False
54.97226,-0.022505,1.626822,0.063836,358.009,4.790641,357.1704,0,0,0,0,0,0,0.145859,0.69445,0.21883,42.02958,349.4696,13.3901,0,False,False
54.98316,-0.022537,1.626718,0.063774,358.0486,4.785949,357.1856,0,0,0,0,0,0,0.145896,0.694499,0.218844,41.99499,349.5121,13.37105,0,False,False
54.9944,-0.022566,1.626653,0.063727,358.0927,4.785146,357.2027,0,0,0,0,0,0,0.145983,0.694516,0.218793,41.97038,349.5366,13.35957,0,False,False
55.00544,-0.022645,1.626505,0.063639,358.1522,4.788552,357.2135,0,0,0,0,0,0,0.146035,0.694488,0.218699,41.9789,349.558,13.37285,0,False,False
55.01654,-0.022671,1.6264,0.063609,358.1957,4.778884,357.2228,0,0,0,0,0,0,0.146083,0.694455,0.2186,41.98344,349.5753,13.38952,0,False,False
55.02773,-0.022734,1.626236,0.063578,358.2731,4.762494,357.2302,0,0,0,0,0,0,0.146119,0.694351,0.218634,42.01077,349.5938,13.40007,0,False,False
55.03899,-0.022795,1.626097,0.063557,358.3445,4.757204,357.2291,0,0,0,0,0,0,0.146137,0.694252,0.218576,42.04327,349.5937,13.38337,0,False,False
55.04978,-0.022812,1.626009,0.063511,358.3985,4.748205,357.2314,0,0,0,0,0,0,0.145971,0.694207,0.218407,42.0569,349.5727,13.34177,0,False,False
55.06103,-0.022806,1.625932,0.063473,358.4337,4.733817,357.2213,0,0,0,0,0,0,0.145983,0.694123,0.218406,42.05685,349.5805,13.3198,0,False,False
55.07206,-0.022832,1.625878,0.063396,358.4867,4.74034,357.2135,0,0,0,0,0,0,0.145962,0.694128,0.218369,42.05543,349.585,13.28133,0,False,False
55.08323,-0.022873,1.62584,0.063348,358.5089,4.735242,357.2083,0,0,0,0,0,0,0.14593,0.694153,0.218449,42.03663,349.611,13.25432,0,False,False
55.09431,-0.022861,1.625836,0.063282,358.5339,4.740251,357.1963,0,0,0,0,0,0,0.14594,0.694188,0.218486,42.01536,349.6535,13.27742,0,False,False
55.10538,-0.022863,1.625801,0.063189,358.5435,4.755983,357.1867,0,0,0,0,0,0,0.14598,0.694353,0.218422,41.97186,349.6784,13.2769,0,False,False
55.1166,-0.02285,1.625806,0.063083,358.5658,4.774179,357.1624,0,0,0,0,0,0,0.145969,0.694439,0.218523,41.93814,349.6984,13.28669,0,False,False
55.12768,-0.022825,1.625783,0.062975,358.5675,4.79763,357.1541,0,0,0,0,0,0,0.145913,0.694505,0.218503,41.89835,349.6999,13.28852,0,False,False
55.13878,-0.02281,1.625765,0.062884,358.5775,4.829072,357.1483,0,0,0,0,0,0,0.145923,0.694587,0.218608,41.87021,349.6911,13.29207,0,False,False
55.14975,-0.022733,1.625765,0.062798,358.5692,4.839314,357.1395,0,0,0,0,0,0,0.145909,0.694611,0.218708,41.85424,349.6778,13.30493,0,False,False
55.16109,-0.022697,1.625808,0.062657,358.5592,4.866163,357.1451,0,0,0,0,0,0,0.145953,0.694722,0.218702,41.84909,349.6538,13.28694,0,False,False
55.17208,-0.022666,1.625826,0.06248,358.5281,4.880424,357.1274,0,0,0,0,0,0,0.145909,0.694639,0.218586,41.85394,349.6472,13.29147,0,False,False
55.18308,-0.022641,1.625851,0.06234,358.5197,4.900063,357.1222,0,0,0,0,0,0,0.145829,0.694577,0.218535,41.88277,349.6541,13.29093,0,False,False
55.19423,-0.022696,1.625812,0.062183,358.5194,4.924507,357.1155,0,0,0,0,0,0,0.145807,0.694463,0.218461,41.89777,349.6672,13.31755,0,False,False
55.20539,-0.022675,1.625844,0.062053,358.5013,4.926932,357.1056,0,0,0,0,0,0,0.145799,0.694489,0.218432,41.90337,349.7,13.33443,0,False,False
55.21654,-0.022666,1.625853,0.061943,358.4786,4.929918,357.0974,0,0,0,0,0,0,0.145824,0.694536,0.218468,41.90834,349.7002,13.32098,0,False,False
55.22754,-0.022634,1.625871,0.061873,358.4732,4.938717,357.0855,0,0,0,0,0,0,0.14578,0.694575,0.218519,41.90556,349.6864,13.29328,0,False,False
55.23868,-0.022574,1.625835,0.06177,358.459,4.941959,357.0639,0,0,0,0,0,0,0.14578,0.694665,0.218416,41.8853,349.6572,13.29096,0,False,False
55.24984,-0.022551,1.625839,0.061699,358.4588,4.947982,357.0597,0,0,0,0,0,0,0.14575,0.694669,0.218443,41.86132,349.6289,13.30032,0,False,False
55.26098,-0.02252,1.625889,0.061653,358.4623,4.956604,357.0511,0,0,0,0,0,0,0.145683,0.694709,0.218433,41.83774,349.6141,13.28751,0,False,False
55.27213,-0.022496,1.625881,0.061552,358.46,4.961245,357.0213,0,0,0,0,0,0,0.145582,0.694595,0.21831,41.81515,349.6088,13.26605,0,False,False
55.28303,-0.022432,1.625856,0.06152,358.4849,4.968867,356.9948,0,0,0,0,0,0,0.145554,0.69458,0.218263,41.80688,349.6333,13.24682,0,False,False
55.29437,-0.02243,1.625821,0.061501,358.5077,4.991329,356.9551,0,0,0,0,0,0,0.145552,0.694601,0.218248,41.80674,349.6502,13.22922,0,False,False
55.30536,-0.022379,1.625847,0.061494,358.5269,5.003169,356.9292,0,0,0,0,0,0,0.145584,0.694611,0.218257,41.82808,349.6727,13.22436,0,False,False
55.31644,-0.022293,1.625771,0.061479,358.5295,5.026998,356.8966,0,0,0,0,0,0,0.145597,0.694587,0.218158,41.83768,349.6889,13.21623,0,False,False
55.32751,-0.022229,1.625704,0.061458,358.5707,5.035095,356.8819,0,0,0,0,0,0,0.145566,0.69452,0.217997,41.86627,349.6901,13.20572,0,False,False
55.33863,-0.022166,1.625638,0.061417,358.6179,5.050532,356.8755,0,0,0,0,0,0,0.145519,0.694539,0.217947,41.86161,349.689,13.2186,0,False,False
55.34971,-0.022171,1.625543,0.061406,358.6815,5.077977,356.8653,0,0,0,0,0,0,0.145478,0.694485,0.217969,41.85738,349.6915,13.20617,0,False,False
55.3609,-0.022124,1.625468,0.061408,358.7338,5.098069,356.8647,0,0,0,0,0,0,0.145416,0.694511,0.217958,41.84861,349.6884,13.19855,0,False,False
55.37197,-0.022078,1.625291,0.061351,358.7824,5.130891,356.8436,0,0,0,0,0,0,0.145397,0.694562,0.217946,41.83253,349.6698,13.17833,0,False,False
55.38311,-0.022085,1.625165,0.061291,358.8318,5.14164,356.8423,0,0,0,0,0,0,0.145334,0.694606,0.217925,41.81919,349.657,13.18368,0,False,False
55.39423,-0.022055,1.625145,0.061263,358.8923,5.151833,356.8296,0,0,0,0,0,0,0.145258,0.694624,0.217933,41.81117,349.6611,13.18801,0,False,False
55.40522,-0.022005,1.625081,0.061262,358.9252,5.174348,356.8139,0,0,0,0,0,0,0.14523,0.694608,0.217939,41.80879,349.6674,13.18575,0,False,False
55.41657,-0.021946,1.625014,0.061209,358.9577,5.182067,356.8035,0,0,0,0,0,0,0.145208,0.694715,0.217926,41.80805,349.6751,13.1875,0,False,False
55.4275,-0.021863,1.625001,0.061197,358.9796,5.203412,356.7836,0,0,0,0,0,0,0.145214,0.694732,0.217913,41.80083,349.6883,13.19917,0,False,False
55.43865,-0.021782,1.624965,0.061076,359.012,5.209322,356.7495,0,0,0,0,0,0,0.145193,0.694727,0.217909,41.78572,349.696,13.21287,0,False,False
55.44969,-0.021683,1.624888,0.060977,359.0431,5.230073,356.7038,0,0,0,0,0,0,0.145245,0.694622,0.217989,41.78779,349.6922,13.17226,0,False,False
55.46101,-0.021598,1.624851,0.060864,359.0807,5.244764,356.6635,0,0,0,0,0,0,0.145196,0.694675,0.218011,41.78444,349.6757,13.15091,0,False,False
55.4722,-0.021515,1.624779,0.060732,359.1142,5.266504,356.6134,0,0,0,0,0,0,0.14509,0.694743,0.217992,41.78568,349.6514,13.14784,0,False,False
55.48322,-0.021439,1.624751,0.060615,359.1245,5.301837,356.5763,0,0,0,0,0,0,0.144948,0.694697,0.217938,41.78714,349.6268,13.15505,0,False,False
55.49428,-0.021309,1.624738,0.060526,359.1162,5.32482,356.5114,0,0,0,0,0,0,0.144784,0.694725,0.217925,41.79304,349.6105,13.16903,0,False,False
55.50521,-0.021234,1.624739,0.060377,359.1238,5.378857,356.4375,0,0,0,0,0,0,0.144687,0.694662,0.217869,41.7949,349.5923,13.18297,0,False,False
55.51638,-0.021101,1.624745,0.06021,359.1499,5.425134,356.3715,0,0,0,0,0,0,0.144588,0.694724,0.217816,41.80517,349.5677,13.1938,0,False,False
55.52748,-0.020949,1.624676,0.060036,359.1858,5.479289,356.2727,0,0,0,0,0,0,0.144407,0.694702,0.217707,41.81348,349.53,13.19602,0,False,False
55.53859,-0.020816,1.62462,0.059826,359.2603,5.535337,356.2029,0,0,0,0,0,0,0.144252,0.694841,0.217662,41.84237,349.4707,13.19951,0,False,False
55.54958,-0.020662,1.624497,0.059646,359.335,5.601254,356.1289,0,0,0,0,0,0,0.144036,0.694882,0.217598,41.88516,349.3921,13.21163,0,False,False
55.56077,-0.020484,1.624357,0.059469,359.4031,5.650173,356.0598,0,0,0,0,0,0,0.143862,0.694902,0.21754,41.93733,349.319,13.23379,0,False,False
55.57193,-0.020346,1.624272,0.05928,359.4843,5.725267,355.989,0,0,0,0,0,0,0.143632,0.694878,0.217493,41.98882,349.226,13.28961,0,False,False
55.58302,-0.020228,1.624219,0.059124,359.5499,5.784725,355.9305,0,0,0,0,0,0,0.143376,0.69493,0.21754,42.02569,349.1185,13.33585,0,False,False
55.59409,-0.020151,1.624122,0.058935,359.6466,5.846765,355.8748,0,0,0,0,0,0,0.143153,0.694926,0.21765,42.04249,349.0089,13.37716,0,False,False
55.6053,-0.020102,1.624001,0.058705,359.7359,5.887065,355.8335,0,0,0,0,0,0,0.14275,0.695036,0.217767,42.05092,348.8712,13.42102,0,False,False
55.61634,-0.020032,1.623851,0.058482,359.8189,5.922034,355.7879,0,0,0,0,0,0,0.142409,0.69506,0.217919,42.05738,348.7192,13.44792,0,False,False
55.62739,-0.019976,1.623715,0.058244,359.8998,5.93039,355.7559,0,0,0,0,0,0,0.141944,0.695144,0.21801,42.05573,348.5325,13.4978,0,False,False
55.6385,-0.019937,1.623609,0.058039,359.9815,5.948053,355.7091,0,0,0,0,0,0,0.141603,0.695151,0.218188,42.06697,348.3759,13.54531,0,False,False
55.64958,-0.019954,1.62349,0.057782,0.064974,5.934919,355.6621,0,0,0,0,0,0,0.14104,0.695175,0.218406,42.08578,348.2107,13.5936,0,False,False
55.66067,-0.019966,1.623352,0.057541,0.150086,5.90992,355.6118,0,0,0,0,0,0,0.140558,0.6952,0.218645,42.11322,348.046,13.62122,0,False,False
55.67189,-0.020052,1.623235,0.057232,0.26436,5.850064,355.5669,0,0,0,0,0,0,0.139964,0.695228,0.218872,42.14733,347.8852,13.67429,0,False,False
55.68291,-0.020104,1.623115,0.056969,0.350198,5.781273,355.5219,0,0,0,0,0,0,0.139403,0.695342,0.219176,42.15129,347.714,13.72204,0,False,False
55.69409,-0.02023,1.622968,0.056677,0.418684,5.698642,355.472,0,0,0,0,0,0,0.138844,0.695436,0.219395,42.12519,347.5707,13.78671,0,False,False
55.70518,-0.020398,1.622871,0.056393,0.513872,5.602326,355.4159,0,0,0,0,0,0,0.138263,0.695635,0.219735,42.08744,347.4364,13.85244,0,False,False
55.71631,-0.020535,1.622759,0.05613,0.604861,5.487633,355.3485,0,0,0,0,0,0,0.137701,0.695787,0.219984,42.05882,347.3125,13.91179,0,False,False
55.72737,-0.020708,1.622641,0.055871,0.705448,5.378043,355.2938,0,0,0,0,0,0,0.137355,0.69617,0.220455,42.01314,347.2038,13.96831,0,False,False
55.73845,-0.020886,1.622525,0.055595,0.790025,5.268034,355.2333,0,0,0,0,0,0,0.136735,0.696308,0.220659,41.97475,347.0831,14.00445,0,False,False
55.74959,-0.021084,1.622398,0.055279,0.879333,5.152809,355.174,0,0,0,0,0,0,0.136152,0.696573,0.220823,41.94548,346.9424,14.02185,0,False,False
55.76077,-0.021275,1.622239,0.055004,0.963809,5.070208,355.1196,0,0,0,0,0,0,0.135411,0.69662,0.221178,41.92437,346.8058,14.04329,0,False,False
55.77176,-0.021465,1.622053,0.054661,1.074273,4.988903,355.0642,0,0,0,0,0,0,0.134903,0.696717,0.221253,41.91855,346.662,14.00547,0,False,False
55.78297,-0.021601,1.621873,0.054346,1.199631,4.915029,355.025,0,0,0,0,0,0,0.134281,0.696697,0.221492,41.89211,346.5267,14.10796,0,False,False
55.794,-0.021764,1.621647,0.053964,1.334762,4.864816,354.9795,0,0,0,0,0,0,0.133758,0.696815,0.221597,41.88593,346.4017,14.17357,0,False,False
55.80512,-0.021934,1.621371,0.053613,1.4856,4.8357,354.9186,0,0,0,0,0,0,0.133481,0.696876,0.221578,41.89226,346.3117,14.18493,0,False,False
55.81618,-0.022094,1.621105,0.053268,1.662268,4.828886,354.8822,0,0,0,0,0,0,0.133141,0.697012,0.221571,41.89777,346.1982,14.33251,0,False,False
55.82731,-0.022205,1.6208,0.052957,1.830762,4.811203,354.8456,0,0,0,0,0,0,0.132958,0.69714,0.221838,41.92359,346.1221,14.31121,0,False,False
55.83839,-0.02232,1.62053,0.052662,2.017891,4.818529,354.806,0,0,0,0,0,0,0.132567,0.697407,0.222047,41.92443,346.0157,14.351,0,False,False
55.84958,-0.022439,1.620315,0.052413,2.193974,4.836206,354.7592,0,0,0,0,0,0,0.132313,0.697553,0.222225,41.92704,345.8916,14.51724,0,False,False
55.86062,-0.022538,1.620036,0.05213,2.346859,4.865177,354.7203,0,0,0,0,0,0,0.131812,0.697668,0.222507,41.93022,345.8044,14.5718,0,False,False
55.87169,-0.022646,1.61971,0.05186,2.502728,4.912477,354.6617,0,0,0,0,0,0,0.131733,0.697914,0.222695,41.95121,345.7692,14.51557,0,False,False
55.88285,-0.022729,1.619461,0.0516,2.620607,4.962167,354.6113,0,0,0,0,0,0,0.131586,0.698155,0.222925,41.91868,345.7455,14.62181,0,False,False
55.89416,-0.022781,1.619322,0.051432,2.722743,5.038326,354.5751,0,0,0,0,0,0,0.131539,0.69843,0.223096,41.87538,345.7414,14.65207,0,False,False
55.90512,-0.022774,1.619182,0.051154,2.810071,5.112516,354.53,0,0,0,0,0,0,0.13154,0.698743,0.22337,41.81238,345.7709,14.58369,0,False,False
55.91614,-0.022789,1.618993,0.050947,2.912129,5.195289,354.5201,0,0,0,0,0,0,0.131496,0.699073,0.223617,41.75479,345.7666,14.66983,0,False,False
55.92735,-0.022782,1.618797,0.050748,3.039602,5.279171,354.5292,0,0,0,0,0,0,0.131641,0.699406,0.223893,41.68311,345.814,14.629,0,False,False
55.93834,-0.022813,1.618606,0.050511,3.150534,5.354954,354.5326,0,0,0,0,0,0,0.131623,0.699727,0.224248,41.59141,345.8547,14.69595,0,False,False
55.9495,-0.022841,1.618414,0.050308,3.230286,5.431505,354.5424,0,0,0,0,0,0,0.131703,0.699999,0.224479,41.49529,345.9588,14.6791,0,False,False
55.96062,-0.022897,1.618279,0.050063,3.31353,5.525692,354.5289,0,0,0,0,0,0,0.131801,0.700362,0.224786,41.40392,346.0456,14.69842,0,False,False
55.97169,-0.022927,1.618169,0.049912,3.365223,5.612193,354.482,0,0,0,0,0,0,0.131916,0.700691,0.224986,41.29027,346.182,14.69731,0,False,False
55.98286,-0.022919,1.618108,0.049778,3.403205,5.684125,354.4263,0,0,0,0,0,0,0.132087,0.701008,0.22516,41.17303,346.3126,14.75386,0,False,False
55.99408,-0.022839,1.618084,0.04964,3.411821,5.778779,354.4033,0,0,0,0,0,0,0.132342,0.701245,0.225362,41.08565,346.4013,14.74389,0,False,False
56.005,-0.022799,1.618078,0.04951,3.420474,5.882967,354.3784,0,0,0,0,0,0,0.132517,0.701363,0.225284,41.0496,346.4894,14.72071,0,False,False
56.0161,-0.022709,1.618035,0.049301,3.426946,5.981462,354.3922,0,0,0,0,0,0,0.132649,0.701567,0.225209,41.00729,346.5627,14.75801,0,False,False
