time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
56.02729,-0.02266,1.618046,0.049108,3.426217,6.09079,354.4012,0,0,0,0,0,0,0.132856,0.701571,0.224982,41.00742,346.6389,14.70855,0,False,False
56.03829,-0.022602,1.618076,0.048965,3.415919,6.19528,354.4054,0,0,0,0,0,0,0.133106,0.701572,0.224726,41.04789,346.7003,14.72998,0,False,False
56.0494,-0.022504,1.618122,0.048834,3.401289,6.309972,354.4025,0,0,0,0,0,0,0.133393,0.701685,0.224388,41.05951,346.799,14.73678,0,False,False
56.06062,-0.022408,1.618163,0.04869,3.393746,6.421455,354.3853,0,0,0,0,0,0,0.13369,0.701657,0.22407,41.06973,346.8831,14.8145,0,False,False
56.07166,-0.022281,1.618149,0.048567,3.378328,6.516104,354.3765,0,0,0,0,0,0,0.134283,0.701531,0.223913,41.11287,347.0355,14.82321,0,False,False
56.08285,-0.022115,1.618172,0.048476,3.377087,6.606908,354.3781,0,0,0,0,0,0,0.134726,0.701361,0.223677,41.18171,347.1922,14.79411,0,False,False
56.09407,-0.022004,1.618113,0.048379,3.348695,6.704515,354.3781,0,0,0,0,0,0,0.135008,0.701157,0.223257,41.23759,347.3484,14.76371,0,False,False
56.10536,-0.021945,1.618032,0.048199,3.344142,6.786974,354.3661,0,0,0,0,0,0,0.135255,0.700914,0.222914,41.24877,347.4782,14.7292,0,False,False
56.11612,-0.021857,1.618062,0.048122,3.351125,6.87361,354.3328,0,0,0,0,0,0,0.13554,0.700886,0.222646,41.25837,347.5971,14.70971,0,False,False
56.1272,-0.02176,1.618046,0.048077,3.332421,6.950437,354.2962,0,0,0,0,0,0,0.135794,0.700882,0.222311,41.23021,347.7025,14.67797,0,False,False
56.13823,-0.021693,1.617987,0.047936,3.339264,7.025102,354.2651,0,0,0,0,0,0,0.136132,0.700836,0.22205,41.21166,347.8434,14.64058,0,False,False
56.1495,-0.021541,1.617965,0.047856,3.340732,7.088731,354.2278,0,0,0,0,0,0,0.136458,0.70081,0.221794,41.20393,347.9693,14.58205,0,False,False
56.1605,-0.021409,1.61794,0.047882,3.341028,7.165036,354.1968,0,0,0,0,0,0,0.136854,0.700584,0.221524,41.20388,348.0823,14.5268,0,False,False
56.17161,-0.021339,1.617888,0.047892,3.338861,7.235056,354.1665,0,0,0,0,0,0,0.13735,0.700604,0.221095,41.22881,348.1744,14.5154,0,False,False
56.18271,-0.021314,1.617837,0.047827,3.344134,7.313092,354.1317,0,0,0,0,0,0,0.137622,0.700628,0.2207,41.29292,348.2679,14.53801,0,False,False
56.19388,-0.021277,1.617829,0.047769,3.349678,7.380224,354.0894,0,0,0,0,0,0,0.137952,0.700503,0.220329,41.35796,348.3337,14.56456,0,False,False
56.20497,-0.021238,1.617818,0.047743,3.35499,7.457296,354.0701,0,0,0,0,0,0,0.138081,0.700442,0.220096,41.41073,348.413,14.57296,0,False,False
56.216,-0.021209,1.61782,0.047712,3.374049,7.52358,354.0744,0,0,0,0,0,0,0.138296,0.700315,0.219875,41.4457,348.4713,14.54056,0,False,False
56.2272,-0.021173,1.617771,0.047691,3.365113,7.587044,354.0947,0,0,0,0,0,0,0.138532,0.700327,0.219772,41.45879,348.4918,14.50661,0,False,False
56.23832,-0.021158,1.617767,0.047652,3.380285,7.630355,354.1105,0,0,0,0,0,0,0.138617,0.700313,0.21972,41.45554,348.48,14.4788,0,False,False
56.2494,-0.021156,1.617781,0.04764,3.380899,7.667418,354.1144,0,0,0,0,0,0,0.138672,0.7003,0.21974,41.43684,348.4877,14.49498,0,False,False
56.26057,-0.021213,1.617818,0.047613,3.398041,7.698822,354.1253,0,0,0,0,0,0,0.138804,0.700319,0.219821,41.4301,348.5148,14.52249,0,False,False
56.27157,-0.021264,1.617801,0.047595,3.386234,7.706232,354.1329,0,0,0,0,0,0,0.138833,0.70035,0.219926,41.43318,348.5304,14.5359,0,False,False
56.28278,-0.021327,1.617817,0.047582,3.375613,7.712739,354.1447,0,0,0,0,0,0,0.138824,0.700271,0.220084,41.459,348.5526,14.54986,0,False,False
56.29386,-0.02142,1.617834,0.04755,3.371813,7.703825,354.1667,0,0,0,0,0,0,0.138792,0.700245,0.22016,41.45749,348.5497,14.58617,0,False,False
56.30484,-0.021491,1.617846,0.047566,3.360545,7.687095,354.1883,0,0,0,0,0,0,0.13863,0.700299,0.220353,41.44917,348.5255,14.63513,0,False,False
56.31599,-0.021558,1.617947,0.047571,3.357676,7.674284,354.1969,0,0,0,0,0,0,0.138571,0.700469,0.220632,41.43147,348.4847,14.66928,0,False,False
56.32716,-0.021639,1.617946,0.047592,3.346102,7.663436,354.1926,0,0,0,0,0,0,0.138357,0.700564,0.220886,41.39726,348.4132,14.72187,0,False,False
56.3382,-0.021697,1.617962,0.047597,3.327338,7.655637,354.2021,0,0,0,0,0,0,0.138145,0.700663,0.221179,41.375,348.3116,14.72858,0,False,False
56.34932,-0.021748,1.617982,0.047568,3.31328,7.637146,354.2278,0,0,0,0,0,0,0.137913,0.700729,0.221393,41.35124,348.2364,14.75216,0,False,False
56.36049,-0.021772,1.618024,0.047507,3.304456,7.609083,354.2455,0,0,0,0,0,0,0.137742,0.700786,0.22165,41.33479,348.1564,14.76757,0,False,False
56.37156,-0.021803,1.618038,0.047459,3.293367,7.588696,354.2877,0,0,0,0,0,0,0.137467,0.700858,0.221885,41.33593,348.0746,14.78574,0,False,False
56.38259,-0.021839,1.618079,0.047403,3.265509,7.567679,354.2965,0,0,0,0,0,0,0.137263,0.700883,0.222115,41.33208,348.004,14.78725,0,False,False
56.39383,-0.021881,1.618122,0.047323,3.235198,7.543542,354.2947,0,0,0,0,0,0,0.137002,0.700979,0.222313,41.32166,347.9429,14.80045,0,False,False
56.40498,-0.021896,1.618183,0.047238,3.212962,7.531538,354.287,0,0,0,0,0,0,0.136848,0.701011,0.22245,41.30905,347.8843,14.80284,0,False,False
56.41596,-0.021887,1.618217,0.047149,3.175101,7.506176,354.2683,0,0,0,0,0,0,0.13667,0.701047,0.22269,41.30182,347.8282,14.80188,0,False,False
56.42703,-0.021906,1.618264,0.047089,3.148522,7.494456,354.268,0,0,0,0,0,0,0.136519,0.701095,0.222865,41.2957,347.773,14.77989,0,False,False
56.4382,-0.021886,1.618294,0.046974,3.122861,7.471615,354.2786,0,0,0,0,0,0,0.136313,0.701172,0.223078,41.27426,347.718,14.77747,0,False,False
56.44928,-0.021855,1.618315,0.046907,3.095755,7.456735,354.2854,0,0,0,0,0,0,0.136111,0.70116,0.223133,41.25982,347.6639,14.7703,0,False,False
56.46068,-0.021842,1.618326,0.04683,3.068271,7.443034,354.2918,0,0,0,0,0,0,0.136001,0.701246,0.223275,41.24031,347.6271,14.76932,0,False,False
56.47149,-0.021846,1.618346,0.046722,3.054422,7.436059,354.2971,0,0,0,0,0,0,0.135929,0.701307,0.223429,41.21697,347.5868,14.79934,0,False,False
56.48277,-0.021826,1.618353,0.046552,3.035409,7.410946,354.2877,0,0,0,0,0,0,0.135862,0.701364,0.223419,41.21239,347.5524,14.85691,0,False,False
56.49376,-0.021813,1.61837,0.04644,3.021478,7.412789,354.274,0,0,0,0,0,0,0.135834,0.701313,0.223608,41.24134,347.5419,14.86392,0,False,False
56.5049,-0.021791,1.618358,0.04637,3.007364,7.389287,354.2636,0,0,0,0,0,0,0.13581,0.701268,0.223666,41.27412,347.5383,14.86334,0,False,False
56.51595,-0.021761,1.6184,0.046327,2.985189,7.372221,354.2428,0,0,0,0,0,0,0.135767,0.701126,0.223821,41.3075,347.5281,14.84015,0,False,False
56.5271,-0.021762,1.618373,0.046233,2.955436,7.365859,354.2279,0,0,0,0,0,0,0.135752,0.701026,0.223843,41.33256,347.5187,14.85364,0,False,False
56.53809,-0.021755,1.618389,0.046147,2.942962,7.349397,354.2155,0,0,0,0,0,0,0.135654,0.700995,0.223923,41.33543,347.5131,14.86372,0,False,False
56.54932,-0.021772,1.618375,0.046026,2.910167,7.333475,354.22,0,0,0,0,0,0,0.135589,0.701035,0.22395,41.32603,347.4873,14.85487,0,False,False
56.56033,-0.02179,1.618473,0.045957,2.878216,7.336614,354.2298,0,0,0,0,0,0,0.135463,0.700958,0.224082,41.31801,347.4678,14.84405,0,False,False
56.57143,-0.021776,1.618472,0.045902,2.840267,7.321208,354.2458,0,0,0,0,0,0,0.135355,0.700948,0.224102,41.28937,347.4576,14.83135,0,False,False
56.58271,-0.02173,1.618531,0.045844,2.810716,7.314224,354.2623,0,0,0,0,0,0,0.13532,0.701006,0.224159,41.2846,347.4578,14.8277,0,False,False
56.59365,-0.021724,1.61858,0.045762,2.774192,7.314283,354.2859,0,0,0,0,0,0,0.135286,0.701175,0.224228,41.26616,347.4443,14.79588,0,False,False
56.60484,-0.021724,1.618644,0.045739,2.752632,7.308464,354.2928,0,0,0,0,0,0,0.135212,0.701183,0.224264,41.26408,347.4143,14.79671,0,False,False
56.61604,-0.021711,1.618679,0.045664,2.725169,7.316403,354.2902,0,0,0,0,0,0,0.13523,0.701141,0.224187,41.23625,347.3979,14.80046,0,False,False
56.62701,-0.021692,1.618719,0.045618,2.702381,7.318774,354.2922,0,0,0,0,0,0,0.135237,0.701159,0.224145,41.2168,347.3869,14.80666,0,False,False
56.63812,-0.021675,1.618733,0.045526,2.689361,7.325394,354.2988,0,0,0,0,0,0,0.135196,0.701184,0.224082,41.20422,347.3634,14.81401,0,False,False
56.64923,-0.021664,1.618742,0.045396,2.693477,7.338738,354.304,0,0,0,0,0,0,0.135204,0.701204,0.224036,41.1947,347.3432,14.81501,0,False,False
56.66036,-0.021641,1.618731,0.045329,2.669035,7.351861,354.3083,0,0,0,0,0,0,0.135135,0.701143,0.223941,41.17809,347.3222,14.82216,0,False,False
56.67136,-0.02162,1.618773,0.045277,2.65459,7.354113,354.2997,0,0,0,0,0,0,0.135138,0.701157,0.223822,41.18317,347.3053,14.82412,0,False,False
56.68249,-0.021604,1.618795,0.045245,2.635587,7.366413,354.2835,0,0,0,0,0,0,0.135081,0.701173,0.223951,41.18458,347.2912,14.8098,0,False,False
56.69366,-0.021593,1.618818,0.045178,2.62672,7.390693,354.2568,0,0,0,0,0,0,0.135163,0.701102,0.223816,41.19931,347.3134,14.82166,0,False,False
56.705,-0.02153,1.618834,0.045113,2.622614,7.396029,354.2404,0,0,0,0,0,0,0.135219,0.701086,0.223692,41.20938,347.3293,14.80762,0,False,False
56.71599,-0.021488,1.618811,0.04502,2.628413,7.402538,354.2386,0,0,0,0,0,0,0.135302,0.701091,0.223592,41.23508,347.3532,14.81352,0,False,False
56.72699,-0.021453,1.61879,0.044921,2.649662,7.403979,354.2568,0,0,0,0,0,0,0.135367,0.701065,0.223234,41.27254,347.3694,14.79496,0,False,False
56.73803,-0.021427,1.618752,0.044866,2.664081,7.418871,354.2694,0,0,0,0,0,0,0.135433,0.701012,0.223234,41.30354,347.3762,14.77873,0,False,False
56.74919,-0.021393,1.618765,0.044782,2.680467,7.425569,354.2812,0,0,0,0,0,0,0.135488,0.700986,0.223115,41.33667,347.3802,14.79313,0,False,False
56.76023,-0.021368,1.618812,0.04472,2.684122,7.436049,354.2818,0,0,0,0,0,0,0.135635,0.701116,0.222865,41.35823,347.3755,14.78167,0,False,False
56.77134,-0.021306,1.618768,0.04463,2.678702,7.435057,354.2736,0,0,0,0,0,0,0.135734,0.701136,0.22284,41.37864,347.3858,14.79282,0,False,False
56.78256,-0.021321,1.618738,0.044503,2.6781,7.435695,354.2591,0,0,0,0,0,0,0.135589,0.701094,0.22282,41.36386,347.3779,14.78253,0,False,False
56.79355,-0.021327,1.618703,0.044368,2.665396,7.441927,354.2468,0,0,0,0,0,0,0.135514,0.701061,0.222707,41.34053,347.3681,14.77754,0,False,False
56.80472,-0.021304,1.618729,0.044229,2.669643,7.446587,354.2358,0,0,0,0,0,0,0.135468,0.701103,0.222688,41.31516,347.3582,14.78377,0,False,False
56.81586,-0.021301,1.61874,0.044137,2.666459,7.452236,354.2273,0,0,0,0,0,0,0.135449,0.701205,0.222715,41.27807,347.3369,14.78926,0,False,False
56.82692,-0.021285,1.618711,0.044025,2.650698,7.457044,354.2098,0,0,0,0,0,0,0.135362,0.701278,0.22279,41.25593,347.3205,14.79543,0,False,False
56.83797,-0.021234,1.61873,0.04393,2.678073,7.452101,354.2076,0,0,0,0,0,0,0.135443,0.701287,0.222824,41.24245,347.3228,14.81273,0,False,False
56.84914,-0.021196,1.618657,0.043829,2.680532,7.455557,354.213,0,0,0,0,0,0,0.135349,0.701314,0.222737,41.24613,347.315,14.82275,0,False,False
56.86031,-0.021165,1.618663,0.043683,2.694768,7.456057,354.2289,0,0,0,0,0,0,0.135353,0.70131,0.222652,41.24431,347.3152,14.82399,0,False,False
56.87135,-0.021153,1.618646,0.043568,2.705954,7.459888,354.2339,0,0,0,0,0,0,0.135401,0.701262,0.222599,41.26721,347.3069,14.83012,0,False,False
56.88245,-0.021102,1.618678,0.043488,2.713962,7.459631,354.2299,0,0,0,0,0,0,0.135515,0.701385,0.222503,41.27754,347.3081,14.8485,0,False,False
56.89357,-0.02104,1.618691,0.043425,2.725657,7.46426,354.2043,0,0,0,0,0,0,0.135527,0.701382,0.22245,41.28936,347.3055,14.85525,0,False,False
56.90467,-0.020985,1.61865,0.043344,2.73715,7.459843,354.1926,0,0,0,0,0,0,0.135433,0.701295,0.22244,41.28484,347.2792,14.85929,0,False,False
56.91583,-0.020964,1.618635,0.043291,2.735792,7.462,354.1856,0,0,0,0,0,0,0.13537,0.701235,0.222424,41.27856,347.2498,14.87246,0,False,False
56.92686,-0.020923,1.618653,0.043243,2.740468,7.449335,354.2042,0,0,0,0,0,0,0.135315,0.701233,0.222385,41.27229,347.2134,14.87787,0,False,False
56.93797,-0.020884,1.618686,0.04318,2.74826,7.45025,354.2266,0,0,0,0,0,0,0.135249,0.701306,0.222384,41.27198,347.2012,14.88089,0,False,False
56.94901,-0.0209,1.6187,0.043076,2.733219,7.446963,354.2444,0,0,0,0,0,0,0.135263,0.701308,0.222366,41.27594,347.2024,14.84482,0,False,False
56.96025,-0.020945,1.618681,0.043055,2.723446,7.462759,354.255,0,0,0,0,0,0,0.13502,0.701216,0.22263,41.27129,347.2117,14.85504,0,False,False
56.97138,-0.020963,1.618673,0.042955,2.717113,7.471405,354.2523,0,0,0,0,0,0,0.134988,0.701233,0.222614,41.26291,347.2261,14.86652,0,False,False
56.98241,-0.02096,1.618696,0.042958,2.715676,7.485534,354.2362,0,0,0,0,0,0,0.135054,0.701261,0.222357,41.24747,347.2362,14.88177,0,False,False
56.99359,-0.020941,1.618701,0.042934,2.695649,7.5138,354.2256,0,0,0,0,0,0,0.135106,0.70141,0.222324,41.23283,347.2487,14.90209,0,False,False
57.0046,-0.020951,1.618689,0.042934,2.700378,7.532937,354.2182,0,0,0,0,0,0,0.134974,0.701402,0.222473,41.2182,347.2707,14.89612,0,False,False
57.0158,-0.020968,1.618696,0.042885,2.717016,7.541074,354.2087,0,0,0,0,0,0,0.134957,0.70141,0.222329,41.20892,347.2782,14.89948,0,False,False
57.0268,-0.02098,1.61866,0.042822,2.714715,7.549159,354.2121,0,0,0,0,0,0,0.134939,0.701344,0.222283,41.20394,347.2867,14.89637,0,False,False
57.03799,-0.020971,1.618662,0.042767,2.73583,7.554721,354.2184,0,0,0,0,0,0,0.134989,0.701252,0.2222,41.23003,347.2839,14.89045,0,False,False
57.04918,-0.020978,1.618631,0.042709,2.754054,7.551041,354.2078,0,0,0,0,0,0,0.135097,0.701203,0.221907,41.26393,347.2878,14.89866,0,False,False
57.06015,-0.021012,1.618622,0.042684,2.765702,7.566502,354.2183,0,0,0,0,0,0,0.135086,0.700992,0.221831,41.28059,347.2947,14.90306,0,False,False
57.07119,-0.021031,1.618565,0.042598,2.766926,7.562386,354.2125,0,0,0,0,0,0,0.135146,0.700913,0.221725,41.30509,347.2975,14.90202,0,False,False
57.08241,-0.021067,1.618544,0.042565,2.775883,7.562565,354.1946,0,0,0,0,0,0,0.135152,0.700921,0.221773,41.31926,347.3186,14.89046,0,False,False
57.09358,-0.021065,1.618565,0.042502,2.772991,7.554976,354.1924,0,0,0,0,0,0,0.1353,0.701006,0.221763,41.33043,347.3348,14.87896,0,False,False
57.10451,-0.021078,1.618554,0.042483,2.771039,7.552177,354.1902,0,0,0,0,0,0,0.135278,0.701005,0.22175,41.34826,347.3612,14.87221,0,False,False
57.11577,-0.021077,1.618557,0.042408,2.774407,7.531706,354.199,0,0,0,0,0,0,0.135322,0.700992,0.221741,41.36411,347.3697,14.86707,0,False,False
57.12678,-0.021097,1.618579,0.042359,2.774813,7.524294,354.2305,0,0,0,0,0,0,0.135305,0.700892,0.221674,41.37112,347.4045,14.8938,0,False,False
57.13793,-0.02112,1.618634,0.042325,2.766129,7.508396,354.2427,0,0,0,0,0,0,0.135228,0.701014,0.221676,41.36541,347.4068,14.89587,0,False,False
57.14928,-0.021161,1.618655,0.042254,2.763552,7.510135,354.2502,0,0,0,0,0,0,0.13521,0.701062,0.221726,41.36193,347.4047,14.8908,0,False,False
57.16019,-0.021145,1.61872,0.042191,2.720636,7.499384,354.2721,0,0,0,0,0,0,0.135106,0.700992,0.22171,41.33484,347.3943,14.89104,0,False,False
57.17117,-0.021173,1.618746,0.042147,2.680586,7.505072,354.2854,0,0,0,0,0,0,0.134984,0.701031,0.221661,41.29229,347.366,14.89983,0,False,False
57.18236,-0.02114,1.618793,0.042125,2.675174,7.513228,354.2993,0,0,0,0,0,0,0.134858,0.701079,0.221683,41.2601,347.3329,14.9044,0,False,False
57.19359,-0.021171,1.618836,0.042099,2.672354,7.527349,354.3017,0,0,0,0,0,0,0.134799,0.701118,0.221783,41.24213,347.3174,14.89206,0,False,False
57.20454,-0.021114,1.618888,0.042118,2.648936,7.532276,354.3026,0,0,0,0,0,0,0.134706,0.701154,0.221798,41.22047,347.2984,14.88871,0,False,False
57.2156,-0.021092,1.618916,0.042114,2.622297,7.549283,354.3101,0,0,0,0,0,0,0.134594,0.701136,0.221738,41.22316,347.2771,14.87348,0,False,False
57.22682,-0.021015,1.618923,0.042121,2.611225,7.554749,354.3154,0,0,0,0,0,0,0.134564,0.701161,0.221625,41.21982,347.2767,14.86018,0,False,False
57.23783,-0.020963,1.618924,0.042123,2.594279,7.579103,354.3193,0,0,0,0,0,0,0.134561,0.701024,0.221435,41.22783,347.2643,14.83835,0,False,False
57.24915,-0.020943,1.618895,0.042161,2.598244,7.61207,354.3259,0,0,0,0,0,0,0.134544,0.700968,0.221345,41.24228,347.2729,14.83076,0,False,False
57.26112,-0.020901,1.618849,0.042156,2.630515,7.649512,354.3387,0,0,0,0,0,0,0.134485,0.700884,0.221271,41.27793,347.2778,14.82841,0,False,False
57.27121,-0.020835,1.618803,0.042138,2.679804,7.682973,354.3448,0,0,0,0,0,0,0.134369,0.700844,0.221189,41.30199,347.2972,14.8294,0,False,False
57.28243,-0.020786,1.618733,0.042149,2.710507,7.717347,354.3397,0,0,0,0,0,0,0.134411,0.700762,0.221147,41.32339,347.3071,14.83161,0,False,False
57.29336,-0.02074,1.618622,0.042153,2.75903,7.742007,354.3449,0,0,0,0,0,0,0.134448,0.700891,0.221,41.32603,347.3181,14.8425,0,False,False
57.30457,-0.02071,1.618548,0.042118,2.79861,7.755701,354.3354,0,0,0,0,0,0,0.134403,0.700889,0.221218,41.32817,347.3263,14.82964,0,False,False
57.31565,-0.020664,1.618503,0.042101,2.832017,7.757959,354.3524,0,0,0,0,0,0,0.13444,0.70094,0.22125,41.32003,347.321,14.80106,0,False,False
57.32669,-0.020659,1.618448,0.042096,2.85871,7.755231,354.3621,0,0,0,0,0,0,0.134392,0.700932,0.22127,41.3085,347.3243,14.78454,0,False,False
57.33778,-0.020679,1.618382,0.041998,2.859964,7.752145,354.3542,0,0,0,0,0,0,0.13443,0.700942,0.221277,41.30361,347.3256,14.77177,0,False,False
57.349,-0.020659,1.618364,0.041969,2.845505,7.741123,354.3425,0,0,0,0,0,0,0.134543,0.700818,0.221211,41.28344,347.3727,14.80291,0,False,False
57.36009,-0.0207,1.618382,0.041952,2.825752,7.741018,354.3236,0,0,0,0,0,0,0.134589,0.700826,0.221178,41.28109,347.4035,14.82233,0,False,False
57.37111,-0.02072,1.618392,0.0419,2.808769,7.723136,354.303,0,0,0,0,0,0,0.13474,0.700826,0.22111,41.26186,347.4341,14.85357,0,False,False
57.38229,-0.020729,1.618474,0.041977,2.792603,7.716586,354.3087,0,0,0,0,0,0,0.134793,0.70091,0.221162,41.24725,347.4611,14.87564,0,False,False
57.39342,-0.0207,1.618507,0.042012,2.784775,7.707915,354.3113,0,0,0,0,0,0,0.134775,0.700866,0.221087,41.23542,347.4712,14.86984,0,False,False
57.4046,-0.020717,1.61846,0.04198,2.786147,7.703711,354.3349,0,0,0,0,0,0,0.134745,0.700944,0.22104,41.24028,347.4706,14.84228,0,False,False
57.41561,-0.020687,1.618397,0.041948,2.804071,7.697413,354.3674,0,0,0,0,0,0,0.13479,0.700885,0.221009,41.25105,347.4762,14.83356,0,False,False
57.42673,-0.020685,1.618403,0.041962,2.809162,7.716791,354.3818,0,0,0,0,0,0,0.134766,0.700836,0.220897,41.27191,347.4515,14.81855,0,False,False
57.43771,-0.020675,1.618389,0.041931,2.793683,7.720805,354.3822,0,0,0,0,0,0,0.134767,0.700797,0.220809,41.2961,347.4458,14.82722,0,False,False
57.44896,-0.020697,1.618403,0.041868,2.800742,7.739351,354.3749,0,0,0,0,0,0,0.134666,0.700862,0.220737,41.30864,347.4444,14.82959,0,False,False
57.46002,-0.020772,1.618456,0.041796,2.797018,7.751255,354.368,0,0,0,0,0,0,0.134548,0.700817,0.220781,41.30544,347.4427,14.82511,0,False,False
57.47112,-0.020772,1.618431,0.041781,2.792325,7.766517,354.3752,0,0,0,0,0,0,0.134436,0.700761,0.22059,41.29258,347.4485,14.83798,0,False,False
57.48241,-0.020826,1.618431,0.041705,2.798727,7.771058,354.3974,0,0,0,0,0,0,0.134451,0.700699,0.220475,41.2889,347.4542,14.83258,0,False,False
57.49344,-0.02089,1.618529,0.041642,2.761932,7.77565,354.4133,0,0,0,0,0,0,0.134473,0.700646,0.220391,41.29692,347.467,14.8244,0,False,False
57.5046,-0.020909,1.618636,0.04168,2.689276,7.781881,354.4045,0,0,0,0,0,0,0.134465,0.700595,0.220415,41.31388,347.4787,14.8143,0,False,False
57.51556,-0.02095,1.618776,0.041726,2.626544,7.787453,354.4056,0,0,0,0,0,0,0.134458,0.700553,0.220371,41.33312,347.4865,14.82465,0,False,False
57.52684,-0.020975,1.618852,0.041772,2.57436,7.794538,354.401,0,0,0,0,0,0,0.134537,0.700615,0.220396,41.34448,347.471,14.82571,0,False,False
57.53769,-0.020959,1.618847,0.041741,2.558661,7.790859,354.4157,0,0,0,0,0,0,0.134632,0.700534,0.220386,41.33949,347.4706,14.82403,0,False,False
57.54878,-0.021009,1.618907,0.041799,2.561374,7.773187,354.4306,0,0,0,0,0,0,0.134643,0.700514,0.220349,41.33852,347.4775,14.83205,0,False,False
57.56001,-0.021069,1.618912,0.041842,2.550087,7.754239,354.4532,0,0,0,0,0,0,0.13466,0.70051,0.220436,41.32986,347.4765,14.83032,0,False,False
57.571,-0.021179,1.618954,0.041893,2.551645,7.729639,354.4876,0,0,0,0,0,0,0.134609,0.700454,0.220377,41.32875,347.482,14.85426,0,False,False
57.5823,-0.021225,1.618982,0.04196,2.524838,7.705578,354.5173,0,0,0,0,0,0,0.134593,0.700414,0.220387,41.32901,347.4876,14.86718,0,False,False
57.5933,-0.02132,1.619032,0.042016,2.519974,7.680502,354.5406,0,0,0,0,0,0,0.134598,0.7003,0.220323,41.3283,347.4991,14.89651,0,False,False
57.60432,-0.021404,1.618973,0.042084,2.513963,7.657479,354.5558,0,0,0,0,0,0,0.13464,0.7003,0.220407,41.33463,347.4919,14.90835,0,False,False
57.61566,-0.021511,1.618864,0.042101,2.592151,7.629479,354.5533,0,0,0,0,0,0,0.13454,0.70051,0.220397,41.33134,347.4651,14.89167,0,False,False
57.62663,-0.021603,1.618856,0.042163,2.647976,7.605201,354.5733,0,0,0,0,0,0,0.134481,0.700535,0.220435,41.32828,347.4513,14.89417,0,False,False
57.63763,-0.021668,1.618851,0.042244,2.675227,7.573313,354.5858,0,0,0,0,0,0,0.134455,0.700606,0.220419,41.31327,347.4318,14.88334,0,False,False
57.64885,-0.021725,1.618836,0.042328,2.66862,7.546079,354.613,0,0,0,0,0,0,0.134528,0.700622,0.220394,41.3069,347.433,14.89478,0,False,False
57.66001,-0.021734,1.618817,0.042467,2.686082,7.53679,354.6233,0,0,0,0,0,0,0.134505,0.700624,0.220398,41.31628,347.4308,14.89182,0,False,False
57.67105,-0.021724,1.618802,0.042557,2.694557,7.507898,354.6525,0,0,0,0,0,0,0.134466,0.700647,0.22032,41.32843,347.3988,14.91305,0,False,False
57.68216,-0.021784,1.618749,0.042613,2.705702,7.497512,354.6706,0,0,0,0,0,0,0.134365,0.700639,0.220281,41.34153,347.3557,14.91863,0,False,False
57.69331,-0.021811,1.61875,0.042648,2.741082,7.486136,354.6764,0,0,0,0,0,0,0.134206,0.700569,0.220312,41.34575,347.3383,14.9179,0,False,False
57.70429,-0.021834,1.618714,0.042709,2.760325,7.472018,354.6849,0,0,0,0,0,0,0.13416,0.700583,0.220362,41.33788,347.3367,14.89831,0,False,False
57.71542,-0.021922,1.618702,0.042784,2.768107,7.470218,354.6908,0,0,0,0,0,0,0.134114,0.700564,0.220455,41.32967,347.3267,14.88073,0,False,False
57.72669,-0.021962,1.618713,0.042865,2.774106,7.464931,354.7048,0,0,0,0,0,0,0.134121,0.700531,0.220502,41.30634,347.3263,14.87917,0,False,False
57.73759,-0.021969,1.618714,0.042993,2.768385,7.454534,354.72,0,0,0,0,0,0,0.134075,0.700534,0.220519,41.29252,347.3223,14.8772,0,False,False
