time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
57.74877,-0.022059,1.618729,0.043047,2.759597,7.455095,354.7126,0,0,0,0,0,0,0.134004,0.700345,0.22066,41.30418,347.3352,14.86818,0,False,False
57.75993,-0.022164,1.618752,0.043146,2.770751,7.442506,354.7119,0,0,0,0,0,0,0.134028,0.700331,0.220607,41.32399,347.3415,14.8674,0,False,False
57.77092,-0.022295,1.618803,0.043172,2.793055,7.411056,354.7144,0,0,0,0,0,0,0.134006,0.700274,0.220511,41.35062,347.3507,14.87438,0,False,False
57.78217,-0.022429,1.618788,0.043195,2.787238,7.402477,354.7289,0,0,0,0,0,0,0.134079,0.700278,0.220282,41.39647,347.3543,14.88277,0,False,False
57.79318,-0.022514,1.618797,0.043216,2.774302,7.370147,354.7481,0,0,0,0,0,0,0.134065,0.700211,0.220216,41.4315,347.349,14.87731,0,False,False
57.80433,-0.022673,1.618815,0.043219,2.759156,7.355903,354.7908,0,0,0,0,0,0,0.134054,0.700256,0.220144,41.45645,347.3227,14.89264,0,False,False
57.81549,-0.022718,1.618849,0.043286,2.737095,7.339065,354.8269,0,0,0,0,0,0,0.133902,0.700172,0.220195,41.45295,347.3385,14.92846,0,False,False
57.82653,-0.022818,1.618837,0.043292,2.696312,7.319515,354.8372,0,0,0,0,0,0,0.133877,0.700233,0.220265,41.44321,347.3369,14.93146,0,False,False
57.83756,-0.022918,1.618879,0.043363,2.678499,7.304513,354.8451,0,0,0,0,0,0,0.133883,0.700095,0.220404,41.41938,347.3286,14.94035,0,False,False
57.84869,-0.023022,1.618884,0.043381,2.66818,7.282386,354.8516,0,0,0,0,0,0,0.133832,0.700105,0.220573,41.38696,347.3123,14.93896,0,False,False
57.85988,-0.023104,1.618908,0.043483,2.679904,7.245721,354.8737,0,0,0,0,0,0,0.133795,0.70014,0.220678,41.35931,347.3118,14.95372,0,False,False
57.87091,-0.023227,1.618849,0.043593,2.682403,7.21825,354.8969,0,0,0,0,0,0,0.133686,0.700238,0.22078,41.35169,347.3048,14.94755,0,False,False
57.88219,-0.023254,1.618867,0.04373,2.669387,7.183368,354.9293,0,0,0,0,0,0,0.13364,0.700234,0.220858,41.36581,347.2917,14.96165,0,False,False
57.89332,-0.023379,1.618901,0.043835,2.659653,7.148001,354.9614,0,0,0,0,0,0,0.133622,0.700216,0.220851,41.38565,347.2699,14.98563,0,False,False
57.90432,-0.023478,1.618893,0.04391,2.657346,7.128492,354.9615,0,0,0,0,0,0,0.133459,0.700149,0.220792,41.40903,347.2387,14.98743,0,False,False
57.91535,-0.02358,1.618837,0.044043,2.658768,7.100645,354.9647,0,0,0,0,0,0,0.133374,0.699967,0.220831,41.41537,347.2329,15.01278,0,False,False
57.92643,-0.0237,1.618866,0.044142,2.675225,7.084558,354.9476,0,0,0,0,0,0,0.133422,0.700048,0.220953,41.41805,347.2211,15.00778,0,False,False
57.93752,-0.023808,1.618814,0.044215,2.678262,7.072812,354.938,0,0,0,0,0,0,0.133304,0.700061,0.221029,41.4194,347.2392,15.0118,0,False,False
57.9487,-0.02392,1.618777,0.044273,2.686856,7.056375,354.9366,0,0,0,0,0,0,0.133257,0.70004,0.221179,41.41684,347.2551,15.01411,0,False,False
57.95981,-0.024066,1.618731,0.044327,2.695164,7.031013,354.9431,0,0,0,0,0,0,0.133192,0.700038,0.221196,41.41451,347.2637,14.99068,0,False,False
57.97096,-0.02429,1.618735,0.044385,2.721261,6.995769,354.9467,0,0,0,0,0,0,0.133187,0.69988,0.221155,41.42251,347.2818,14.99153,0,False,False
57.98204,-0.024507,1.618647,0.044447,2.730354,6.956959,354.9521,0,0,0,0,0,0,0.133073,0.699818,0.221081,41.44168,347.276,15.00884,0,False,False
57.99327,-0.024733,1.618587,0.044513,2.737373,6.919163,354.9602,0,0,0,0,0,0,0.133053,0.699995,0.22095,41.47247,347.2636,15.02427,0,False,False
58.00415,-0.024996,1.61855,0.044599,2.744154,6.866843,354.9372,0,0,0,0,0,0,0.133005,0.699971,0.220978,41.51644,347.2338,15.04705,0,False,False
58.01549,-0.025268,1.618523,0.044762,2.75085,6.811038,354.9047,0,0,0,0,0,0,0.13288,0.6998,0.22088,41.56809,347.1694,15.06569,0,False,False
58.02651,-0.025592,1.618538,0.044923,2.755069,6.738244,354.8484,0,0,0,0,0,0,0.132821,0.699745,0.220943,41.61896,347.099,15.10497,0,False,False
58.03747,-0.025992,1.61853,0.045055,2.755515,6.654076,354.8024,0,0,0,0,0,0,0.132688,0.699658,0.220976,41.67536,347.0374,15.13626,0,False,False
58.0487,-0.026428,1.618504,0.04524,2.758862,6.564085,354.7785,0,0,0,0,0,0,0.132304,0.699416,0.221077,41.72141,346.957,15.17155,0,False,False
58.05977,-0.026877,1.618548,0.045388,2.763242,6.449385,354.7502,0,0,0,0,0,0,0.132053,0.699314,0.22107,41.7753,346.8899,15.22257,0,False,False
58.07079,-0.027366,1.618552,0.045549,2.753292,6.333586,354.7322,0,0,0,0,0,0,0.131775,0.699237,0.221203,41.85175,346.7928,15.25446,0,False,False
58.08213,-0.027889,1.618524,0.04565,2.746179,6.205788,354.7199,0,0,0,0,0,0,0.131639,0.69924,0.221124,41.93512,346.7016,15.32988,0,False,False
58.09313,-0.028471,1.618502,0.045745,2.765132,6.08682,354.7252,0,0,0,0,0,0,0.131266,0.699147,0.221221,42.02931,346.5704,15.38199,0,False,False
58.10412,-0.02904,1.618516,0.045855,2.786187,5.977696,354.7728,0,0,0,0,0,0,0.13084,0.699042,0.22115,42.1101,346.4346,15.43587,0,False,False
58.11535,-0.029602,1.618539,0.045901,2.814187,5.850501,354.8675,0,0,0,0,0,0,0.130281,0.698936,0.221296,42.20351,346.2803,15.5113,0,False,False
58.1265,-0.03013,1.618543,0.04598,2.84506,5.732543,354.9755,0,0,0,0,0,0,0.129768,0.698933,0.221418,42.27952,346.1163,15.54919,0,False,False
58.13749,-0.030633,1.618579,0.046067,2.848608,5.599506,355.106,0,0,0,0,0,0,0.129239,0.699139,0.221969,42.29311,345.9242,15.53199,0,False,False
58.14864,-0.03106,1.618627,0.046175,2.847722,5.47522,355.2309,0,0,0,0,0,0,0.128705,0.699302,0.222307,42.29525,345.7617,15.52382,0,False,False
58.15986,-0.031362,1.618732,0.046373,2.83433,5.381472,355.3362,0,0,0,0,0,0,0.128058,0.699469,0.222977,42.23251,345.6126,15.54716,0,False,False
58.1708,-0.031716,1.618822,0.046526,2.83138,5.297044,355.4111,0,0,0,0,0,0,0.127344,0.699745,0.22361,42.15931,345.4515,15.59224,0,False,False
58.18199,-0.031946,1.618848,0.046636,2.82075,5.2184,355.4583,0,0,0,0,0,0,0.126741,0.700041,0.224201,42.12161,345.3028,15.60047,0,False,False
58.19313,-0.032133,1.618844,0.046711,2.830136,5.155067,355.4827,0,0,0,0,0,0,0.126092,0.700265,0.224649,42.07693,345.1678,15.62158,0,False,False
58.20424,-0.032275,1.618806,0.046804,2.860404,5.092829,355.4974,0,0,0,0,0,0,0.125481,0.700627,0.225334,41.96902,345.0654,15.59687,0,False,False
58.21523,-0.03227,1.618679,0.046847,2.905098,5.04376,355.5048,0,0,0,0,0,0,0.12483,0.700956,0.225962,41.83216,344.9565,15.54808,0,False,False
58.22643,-0.032216,1.618592,0.046927,2.951596,5.00762,355.5202,0,0,0,0,0,0,0.124247,0.701311,0.226652,41.69667,344.8562,15.45373,0,False,False
58.23754,-0.032055,1.618488,0.046963,3.034136,4.966705,355.5281,0,0,0,0,0,0,0.123818,0.70164,0.227482,41.57541,344.7514,15.31342,0,False,False
58.24864,-0.031791,1.618396,0.046998,3.110219,4.956511,355.5546,0,0,0,0,0,0,0.123457,0.701939,0.228127,41.44928,344.7205,15.27239,0,False,False
58.25972,-0.031523,1.618359,0.046976,3.194402,4.93954,355.5957,0,0,0,0,0,0,0.123143,0.702138,0.228816,41.35516,344.7415,15.21678,0,False,False
58.27075,-0.031133,1.618317,0.046986,3.271527,4.942724,355.637,0,0,0,0,0,0,0.122952,0.70231,0.229427,41.29201,344.8071,15.12902,0,False,False
58.28198,-0.030574,1.618242,0.046968,3.345744,4.953719,355.6933,0,0,0,0,0,0,0.122857,0.702537,0.229914,41.20646,344.8585,15.04403,0,False,False
58.29314,-0.02993,1.618154,0.046877,3.394813,4.995811,355.7507,0,0,0,0,0,0,0.12263,0.702673,0.230516,41.13283,344.9173,14.95045,0,False,False
58.30414,-0.029197,1.618161,0.046826,3.406853,5.050167,355.8014,0,0,0,0,0,0,0.122509,0.70275,0.230986,41.04205,344.9821,14.83519,0,False,False
58.31529,-0.028363,1.618194,0.04673,3.379915,5.164685,355.8088,0,0,0,0,0,0,0.122379,0.702919,0.231442,40.95589,345.0448,14.73817,0,False,False
58.32633,-0.02754,1.618248,0.046594,3.325422,5.280415,355.7871,0,0,0,0,0,0,0.122372,0.703091,0.231928,40.82052,345.1286,14.64927,0,False,False
58.33735,-0.026594,1.618302,0.04653,3.218623,5.43586,355.6859,0,0,0,0,0,0,0.122335,0.703329,0.232361,40.65203,345.2141,14.54884,0,False,False
58.34859,-0.025656,1.618386,0.046486,3.097663,5.625096,355.5123,0,0,0,0,0,0,0.122383,0.70362,0.23271,40.47762,345.2837,14.47738,0,False,False
58.35972,-0.024745,1.618465,0.046419,3.000311,5.821133,355.3128,0,0,0,0,0,0,0.122488,0.703924,0.232884,40.25957,345.382,14.39966,0,False,False
58.37064,-0.023802,1.618616,0.04635,2.925074,6.034395,355.0987,0,0,0,0,0,0,0.122711,0.704215,0.232927,40.06024,345.489,14.2885,0,False,False
58.38213,-0.022885,1.618625,0.046279,2.883387,6.243121,354.869,0,0,0,0,0,0,0.123058,0.704513,0.232836,39.88851,345.5877,14.18631,0,False,False
58.3935,-0.021975,1.618553,0.046256,2.867997,6.455088,354.6536,0,0,0,0,0,0,0.123332,0.704681,0.232565,39.74441,345.6743,14.06557,0,False,False
58.40419,-0.021125,1.618524,0.046244,2.875143,6.62872,354.4719,0,0,0,0,0,0,0.123828,0.704733,0.231928,39.73288,345.7121,13.91322,0,False,False
58.41517,-0.020476,1.618494,0.046161,2.913314,6.801449,354.279,0,0,0,0,0,0,0.124394,0.704463,0.231002,39.80606,345.7973,13.76689,0,False,False
58.42624,-0.01989,1.618442,0.046182,2.969884,6.969423,354.0735,0,0,0,0,0,0,0.12506,0.704014,0.229914,39.95578,345.9311,13.68129,0,False,False
58.43742,-0.019325,1.618371,0.046159,3.035464,7.135398,353.8931,0,0,0,0,0,0,0.125738,0.703523,0.228598,40.16251,346.1202,13.59055,0,False,False
58.44852,-0.018863,1.618267,0.046119,3.101862,7.316726,353.7394,0,0,0,0,0,0,0.126491,0.702912,0.227452,40.36175,346.2688,13.49624,0,False,False
58.45966,-0.018474,1.618147,0.046103,3.164405,7.506918,353.6035,0,0,0,0,0,0,0.127081,0.702038,0.225976,40.63497,346.3839,13.43165,0,False,False
58.47066,-0.018249,1.618093,0.046158,3.197462,7.693315,353.4959,0,0,0,0,0,0,0.127942,0.701056,0.224796,40.98156,346.4252,13.42852,0,False,False
58.48175,-0.018078,1.618019,0.046291,3.211322,7.877527,353.3969,0,0,0,0,0,0,0.128772,0.700005,0.223451,41.34744,346.4732,13.52501,0,False,False
58.49306,-0.018042,1.618059,0.046442,3.226652,8.04312,353.3678,0,0,0,0,0,0,0.129623,0.698967,0.222194,41.68116,346.566,13.67281,0,False,False
58.50398,-0.01814,1.618094,0.046589,3.22193,8.17653,353.3319,0,0,0,0,0,0,0.130411,0.698205,0.220875,41.99416,346.6383,13.79457,0,False,False
58.5151,-0.018263,1.61814,0.046715,3.221483,8.280639,353.295,0,0,0,0,0,0,0.131333,0.697369,0.219997,42.33027,346.7549,13.92779,0,False,False
58.5262,-0.018594,1.618188,0.046904,3.234278,8.331456,353.2986,0,0,0,0,0,0,0.132108,0.696643,0.219209,42.6505,346.8581,14.03657,0,False,False
58.53728,-0.018967,1.618172,0.047087,3.25404,8.371939,353.3259,0,0,0,0,0,0,0.132829,0.696036,0.218534,42.93044,346.9718,14.10768,0,False,False
58.54845,-0.01957,1.61811,0.04727,3.279874,8.331454,353.3873,0,0,0,0,0,0,0.133208,0.695457,0.218103,43.13248,347.1032,14.19311,0,False,False
58.55947,-0.020153,1.618046,0.047463,3.317162,8.272112,353.4373,0,0,0,0,0,0,0.133864,0.695083,0.217159,43.3406,347.163,14.32114,0,False,False
58.57064,-0.020903,1.618004,0.047704,3.371491,8.167346,353.4975,0,0,0,0,0,0,0.134198,0.694838,0.217089,43.47249,347.1108,14.57551,0,False,False
58.58187,-0.021721,1.617925,0.04803,3.42577,8.029536,353.577,0,0,0,0,0,0,0.134284,0.694892,0.217001,43.56318,346.9975,14.84622,0,False,False
58.59282,-0.022545,1.617869,0.048272,3.485473,7.898304,353.6806,0,0,0,0,0,0,0.134161,0.694982,0.217143,43.57895,346.8223,15.04992,0,False,False
58.60405,-0.023452,1.617796,0.048512,3.545947,7.742599,353.8483,0,0,0,0,0,0,0.133902,0.695222,0.217704,43.57652,346.6424,15.18711,0,False,False
58.61516,-0.024351,1.617734,0.048754,3.599212,7.551518,354.0272,0,0,0,0,0,0,0.13366,0.695315,0.218031,43.60815,346.4725,15.30098,0,False,False
58.62622,-0.025244,1.617714,0.048955,3.656963,7.367136,354.2336,0,0,0,0,0,0,0.133137,0.695682,0.218814,43.57146,346.2452,15.38834,0,False,False
58.63727,-0.02613,1.617711,0.049187,3.686378,7.18167,354.4213,0,0,0,0,0,0,0.132662,0.695836,0.219561,43.57083,346.0084,15.51588,0,False,False
58.64857,-0.027022,1.617829,0.049446,3.719149,7.00666,354.6138,0,0,0,0,0,0,0.131902,0.696201,0.220485,43.53004,345.7041,15.67393,0,False,False
58.65967,-0.027788,1.617883,0.049648,3.736894,6.827644,354.8005,0,0,0,0,0,0,0.131018,0.696755,0.221601,43.47211,345.4161,15.85542,0,False,False
58.67055,-0.028509,1.617918,0.049898,3.758893,6.647755,354.9821,0,0,0,0,0,0,0.130021,0.697275,0.222629,43.37682,345.1529,15.99458,0,False,False
58.68186,-0.029144,1.617968,0.050139,3.767772,6.485518,355.1743,0,0,0,0,0,0,0.129075,0.697915,0.223879,43.22802,344.92,16.02168,0,False,False
58.69292,-0.029692,1.618011,0.050362,3.788498,6.3276,355.3787,0,0,0,0,0,0,0.128064,0.698664,0.225109,43.08574,344.7291,16.02383,0,False,False
58.704,-0.030143,1.618054,0.050529,3.823194,6.196579,355.5686,0,0,0,0,0,0,0.127031,0.69938,0.226548,42.87476,344.6037,15.93064,0,False,False
58.71506,-0.030488,1.618052,0.050727,3.857824,6.06709,355.7422,0,0,0,0,0,0,0.126047,0.700167,0.228149,42.61317,344.6095,15.7184,0,False,False
58.72612,-0.030649,1.618016,0.050921,3.892768,5.968263,355.8943,0,0,0,0,0,0,0.124991,0.700993,0.229674,42.36379,344.5872,15.54079,0,False,False
58.73725,-0.03081,1.617963,0.051047,3.934612,5.891051,356.0363,0,0,0,0,0,0,0.123989,0.701835,0.23136,42.05392,344.6548,15.2922,0,False,False
58.74839,-0.030756,1.617926,0.051227,3.971345,5.817107,356.1597,0,0,0,0,0,0,0.123038,0.702618,0.23295,41.69712,344.7083,15.09418,0,False,False
58.75958,-0.030593,1.617878,0.051418,3.995902,5.771874,356.2425,0,0,0,0,0,0,0.12198,0.703541,0.234419,41.34585,344.748,14.9055,0,False,False
58.77047,-0.030343,1.617831,0.051584,4.043198,5.730492,356.3145,0,0,0,0,0,0,0.120985,0.704331,0.235784,41.00867,344.7607,14.73736,0,False,False
58.78175,-0.029928,1.61778,0.051756,4.104551,5.713509,356.3674,0,0,0,0,0,0,0.119816,0.705397,0.23708,40.60252,344.6596,14.5921,0,False,False
58.79282,-0.029346,1.617669,0.051862,4.177356,5.713369,356.4183,0,0,0,0,0,0,0.11855,0.706255,0.238015,40.19643,344.4955,14.4498,0,False,False
58.80395,-0.028703,1.617528,0.051883,4.25989,5.738101,356.4776,0,0,0,0,0,0,0.117293,0.707211,0.239401,39.80998,344.3783,14.30567,0,False,False
58.81498,-0.027938,1.617414,0.051899,4.33708,5.785548,356.5355,0,0,0,0,0,0,0.116127,0.708096,0.240259,39.45944,344.2881,14.0862,0,False,False
58.82616,-0.027085,1.617273,0.05189,4.37869,5.865808,356.5431,0,0,0,0,0,0,0.115321,0.708619,0.240953,39.17663,344.2467,13.77166,0,False,False
58.83723,-0.026224,1.617193,0.05187,4.407441,5.957568,356.5192,0,0,0,0,0,0,0.114549,0.709446,0.241639,38.9124,344.2305,13.48789,0,False,False
58.84827,-0.025193,1.617147,0.051854,4.422991,6.089797,356.4102,0,0,0,0,0,0,0.114034,0.709893,0.24187,38.73428,344.2403,13.22909,0,False,False
58.85963,-0.024146,1.617106,0.051795,4.434565,6.222956,356.2808,0,0,0,0,0,0,0.11358,0.710429,0.241872,38.53196,344.2284,13.07967,0,False,False
58.87048,-0.023088,1.617011,0.051737,4.429998,6.393055,356.0906,0,0,0,0,0,0,0.113465,0.710708,0.241765,38.37306,344.2206,12.96079,0,False,False
58.88168,-0.022027,1.61692,0.051693,4.422629,6.569797,355.8784,0,0,0,0,0,0,0.113522,0.710737,0.241372,38.2458,344.2462,12.83055,0,False,False
58.89269,-0.020968,1.616892,0.051708,4.430293,6.746979,355.6828,0,0,0,0,0,0,0.113755,0.710862,0.240791,38.14616,344.3247,12.69328,0,False,False
58.90392,-0.0199,1.616866,0.051628,4.444212,6.951181,355.4779,0,0,0,0,0,0,0.114352,0.710791,0.240108,38.08035,344.4192,12.5612,0,False,False
58.91513,-0.01882,1.616868,0.051536,4.47902,7.136937,355.2977,0,0,0,0,0,0,0.115191,0.710549,0.239219,38.10379,344.5797,12.39783,0,False,False
58.92605,-0.017753,1.616794,0.051504,4.513605,7.330266,355.1359,0,0,0,0,0,0,0.116018,0.710237,0.238237,38.16128,344.7826,12.22126,0,False,False
58.93711,-0.016829,1.616662,0.051389,4.545393,7.528457,354.9872,0,0,0,0,0,0,0.117333,0.709454,0.237221,38.32045,345.1211,12.03667,0,False,False
58.94826,-0.015938,1.616655,0.051287,4.535918,7.718171,354.8142,0,0,0,0,0,0,0.118729,0.708734,0.235951,38.4604,345.4348,11.92422,0,False,False
58.95939,-0.015143,1.61667,0.051198,4.518856,7.906413,354.571,0,0,0,0,0,0,0.120626,0.707606,0.23422,38.70844,345.7726,12.05148,0,False,False
58.97048,-0.014415,1.616705,0.051069,4.504271,8.09983,354.3273,0,0,0,0,0,0,0.122291,0.706609,0.232487,38.92104,346.0415,12.15824,0,False,False
58.9817,-0.013809,1.616737,0.051031,4.467848,8.264112,354.0863,0,0,0,0,0,0,0.124097,0.705335,0.230711,39.25777,346.3043,12.44012,0,False,False
58.99279,-0.013347,1.616734,0.051001,4.430131,8.42296,353.8722,0,0,0,0,0,0,0.126254,0.704013,0.22885,39.62351,346.6227,12.68245,0,False,False
59.00375,-0.013094,1.616743,0.050959,4.369281,8.514665,353.6987,0,0,0,0,0,0,0.12823,0.702664,0.226964,40.00684,346.9344,12.85665,0,False,False
59.01499,-0.012931,1.616789,0.05096,4.336075,8.560007,353.5701,0,0,0,0,0,0,0.130488,0.701186,0.224819,40.42702,347.2584,13.01125,0,False,False
59.02608,-0.012866,1.616818,0.051002,4.298965,8.600526,353.4719,0,0,0,0,0,0,0.132529,0.699824,0.222903,40.83094,347.5502,13.16427,0,False,False
59.03713,-0.012977,1.616836,0.051057,4.280248,8.595225,353.3957,0,0,0,0,0,0,0.13464,0.698362,0.220768,41.25505,347.9057,13.22931,0,False,False
59.04833,-0.013089,1.616871,0.051155,4.272282,8.587398,353.3315,0,0,0,0,0,0,0.136754,0.697029,0.218875,41.67718,348.2771,13.32475,0,False,False
59.05944,-0.013387,1.616898,0.051251,4.257745,8.526409,353.3261,0,0,0,0,0,0,0.138892,0.695652,0.21707,42.16021,348.6846,13.40277,0,False,False
59.07049,-0.013718,1.616946,0.051381,4.25138,8.467138,353.3434,0,0,0,0,0,0,0.140795,0.694431,0.215253,42.59963,349.0779,13.55214,0,False,False
59.08155,-0.014169,1.616978,0.051529,4.223758,8.360259,353.3993,0,0,0,0,0,0,0.142731,0.693223,0.213618,43.05791,349.4631,13.716,0,False,False
59.09273,-0.014691,1.617046,0.051673,4.218451,8.263798,353.4731,0,0,0,0,0,0,0.144671,0.692167,0.212214,43.5119,349.7949,13.91628,0,False,False
59.10382,-0.015214,1.617096,0.051773,4.202021,8.151334,353.5508,0,0,0,0,0,0,0.146315,0.691304,0.211083,43.85262,350.0737,14.12155,0,False,False
59.11481,-0.015758,1.61713,0.051951,4.169525,8.022136,353.6416,0,0,0,0,0,0,0.14775,0.69047,0.210242,44.1015,350.2429,14.4221,0,False,False
59.12616,-0.016289,1.617174,0.052131,4.144207,7.892433,353.7352,0,0,0,0,0,0,0.149027,0.689699,0.209448,44.32985,350.3758,14.71752,0,False,False
59.1371,-0.016794,1.617215,0.052363,4.120324,7.722676,353.833,0,0,0,0,0,0,0.149845,0.689509,0.209523,44.50518,350.5758,14.701,0,False,False
59.14818,-0.017275,1.617272,0.052592,4.097589,7.577409,353.9284,0,0,0,0,0,0,0.150709,0.689635,0.209921,44.58685,350.857,14.50453,0,False,False
59.15933,-0.017743,1.617375,0.052819,4.099648,7.425251,354.0334,0,0,0,0,0,0,0.150999,0.689701,0.210414,44.57301,350.8102,14.74879,0,False,False
59.17044,-0.018159,1.617411,0.053056,4.085556,7.28714,354.1257,0,0,0,0,0,0,0.150876,0.690139,0.211047,44.44308,350.6591,14.89038,0,False,False
59.18148,-0.018503,1.617487,0.053326,4.063454,7.1898,354.2153,0,0,0,0,0,0,0.150942,0.69031,0.211523,44.35515,350.499,15.18601,0,False,False
59.19271,-0.018816,1.61755,0.053585,4.047927,7.10395,354.3141,0,0,0,0,0,0,0.150457,0.690966,0.212727,44.16791,350.1982,15.40282,0,False,False
59.20372,-0.019104,1.617536,0.053869,4.042856,7.052494,354.4003,0,0,0,0,0,0,0.149737,0.691397,0.213589,44.00521,349.9773,15.54285,0,False,False
59.2151,-0.019349,1.617522,0.05409,4.05743,7.006397,354.4651,0,0,0,0,0,0,0.149043,0.691839,0.214639,43.83743,349.7289,15.67166,0,False,False
59.22618,-0.019506,1.617481,0.054343,4.081985,6.987899,354.5367,0,0,0,0,0,0,0.148158,0.692488,0.21572,43.61262,349.5567,15.66007,0,False,False
59.23723,-0.019597,1.617335,0.054593,4.134513,7.00366,354.5981,0,0,0,0,0,0,0.147381,0.693203,0.216969,43.38791,349.4392,15.61117,0,False,False
59.24856,-0.019592,1.617202,0.054802,4.21876,7.014882,354.6764,0,0,0,0,0,0,0.146422,0.693992,0.218306,43.11267,349.3184,15.60103,0,False,False
59.25929,-0.019584,1.617069,0.054984,4.294436,7.046224,354.7364,0,0,0,0,0,0,0.145502,0.694613,0.219823,42.87119,349.1912,15.58379,0,False,False
59.27032,-0.019506,1.616957,0.05518,4.380879,7.102504,354.7675,0,0,0,0,0,0,0.144415,0.695343,0.221074,42.61775,349.0625,15.48166,0,False,False
59.28156,-0.019397,1.616884,0.055356,4.453347,7.16727,354.7899,0,0,0,0,0,0,0.143445,0.696101,0.222502,42.37803,348.9294,15.35125,0,False,False
59.29264,-0.019279,1.616823,0.055451,4.503201,7.252367,354.7909,0,0,0,0,0,0,0.142261,0.696893,0.223811,42.15114,348.856,15.10067,0,False,False
59.30368,-0.019087,1.616737,0.055606,4.533367,7.328295,354.79,0,0,0,0,0,0,0.140946,0.697701,0.225197,41.92081,348.7648,14.83017,0,False,False
59.31481,-0.018908,1.616699,0.055704,4.571163,7.422658,354.7772,0,0,0,0,0,0,0.139635,0.698394,0.226199,41.67521,348.6332,14.64306,0,False,False
59.32601,-0.018698,1.616668,0.05582,4.590013,7.499842,354.7722,0,0,0,0,0,0,0.138195,0.69911,0.227254,41.42091,348.393,14.50717,0,False,False
59.33694,-0.018511,1.616605,0.056009,4.593256,7.567382,354.7808,0,0,0,0,0,0,0.136872,0.69978,0.228173,41.17403,348.1701,14.42609,0,False,False
59.34822,-0.018318,1.616643,0.056106,4.576687,7.643423,354.7736,0,0,0,0,0,0,0.135431,0.700349,0.2289,40.97514,347.8544,14.38786,0,False,False
59.35929,-0.018087,1.616708,0.056236,4.563057,7.700355,354.7597,0,0,0,0,0,0,0.134005,0.700844,0.229704,40.79126,347.6167,14.28947,0,False,False
59.3703,-0.017844,1.616771,0.056332,4.519406,7.755844,354.7277,0,0,0,0,0,0,0.132873,0.701305,0.23041,40.64913,347.3753,14.16135,0,False,False
59.38144,-0.01761,1.616829,0.056458,4.471637,7.821669,354.6865,0,0,0,0,0,0,0.131707,0.701669,0.230955,40.52958,347.1332,14.05291,0,False,False
59.39264,-0.017305,1.616894,0.056583,4.440647,7.881069,354.6431,0,0,0,0,0,0,0.130695,0.70195,0.231433,40.41403,346.8603,13.99065,0,False,False
59.40376,-0.017045,1.616915,0.056646,4.401891,7.937055,354.592,0,0,0,0,0,0,0.129744,0.702267,0.231817,40.3262,346.6364,13.943,0,False,False
59.41475,-0.016777,1.616938,0.056742,4.363999,8.00925,354.5059,0,0,0,0,0,0,0.12906,0.702426,0.232053,40.24136,346.4369,13.84987,0,False,False
59.42601,-0.0165,1.617007,0.056807,4.32819,8.062136,354.4199,0,0,0,0,0,0,0.128479,0.702513,0.232158,40.20438,346.2683,13.80603,0,False,False
59.43698,-0.016237,1.61706,0.056924,4.296055,8.125477,354.3461,0,0,0,0,0,0,0.127845,0.702489,0.232065,40.16939,346.1019,13.74841,0,False,False
59.44804,-0.016027,1.6171,0.057053,4.249542,8.19368,354.2814,0,0,0,0,0,0,0.127682,0.702377,0.232027,40.20625,346.0385,13.71878,0,False,False
59.45928,-0.015767,1.61713,0.05719,4.205393,8.247954,354.2286,0,0,0,0,0,0,0.127666,0.702114,0.231725,40.2828,346.0059,13.71239,0,False,False
