time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
59.47026,-0.01555,1.617225,0.057343,4.163628,8.297986,354.1927,0,0,0,0,0,0,0.12797,0.701716,0.231526,40.41391,346.0217,13.70617,0,False,False
59.48151,-0.015349,1.617313,0.057469,4.118321,8.346119,354.1473,0,0,0,0,0,0,0.128265,0.701235,0.231244,40.62247,346.1453,13.67902,0,False,False
59.4925,-0.015162,1.617384,0.057637,4.0665,8.411951,354.1118,0,0,0,0,0,0,0.128872,0.700636,0.23096,40.83331,346.3188,13.64786,0,False,False
59.5036,-0.015035,1.617428,0.057795,4.01397,8.479022,354.087,0,0,0,0,0,0,0.129376,0.700366,0.230721,40.9816,346.4683,13.70057,0,False,False
59.51476,-0.014913,1.617534,0.058,3.956179,8.518647,354.0393,0,0,0,0,0,0,0.12992,0.699962,0.230465,41.10588,346.5632,13.78027,0,False,False
59.52589,-0.01479,1.617703,0.058277,3.846585,8.537673,354.0244,0,0,0,0,0,0,0.130422,0.699626,0.230227,41.20117,346.634,13.93019,0,False,False
59.537,-0.0147,1.617936,0.058502,3.73101,8.553081,354.0148,0,0,0,0,0,0,0.130943,0.69926,0.229846,41.2782,346.68,14.08695,0,False,False
59.54808,-0.014678,1.618159,0.05875,3.580503,8.539717,354.0263,0,0,0,0,0,0,0.131345,0.698763,0.229531,41.36834,346.722,14.19759,0,False,False
59.55937,-0.014716,1.618376,0.059005,3.427094,8.52242,354.0132,0,0,0,0,0,0,0.131872,0.698353,0.229211,41.48685,346.8044,14.26036,0,False,False
59.5702,-0.01472,1.618664,0.059286,3.276717,8.481089,354.0228,0,0,0,0,0,0,0.1324,0.697933,0.228888,41.61574,346.8998,14.3161,0,False,False
59.58149,-0.014848,1.61899,0.059583,3.101802,8.39852,354.0108,0,0,0,0,0,0,0.132925,0.697509,0.228514,41.73859,347.0078,14.35557,0,False,False
59.59258,-0.014985,1.6193,0.059886,2.91908,8.302806,354.013,0,0,0,0,0,0,0.133397,0.697129,0.22829,41.84747,347.0909,14.41425,0,False,False
59.60357,-0.015289,1.619653,0.060174,2.718337,8.149649,354.0202,0,0,0,0,0,0,0.1341,0.696878,0.227665,41.94381,347.1627,14.48855,0,False,False
59.61472,-0.015609,1.61995,0.060405,2.56095,7.963794,354.0578,0,0,0,0,0,0,0.134321,0.696644,0.227317,42.03887,347.2155,14.51107,0,False,False
59.62589,-0.016063,1.620117,0.060599,2.491628,7.705804,354.1212,0,0,0,0,0,0,0.134614,0.696457,0.227414,42.10757,347.264,14.47492,0,False,False
59.63685,-0.016559,1.620135,0.060726,2.470635,7.445608,354.1852,0,0,0,0,0,0,0.134754,0.696045,0.226986,42.14616,347.2882,14.43788,0,False,False
59.64804,-0.017166,1.620098,0.060849,2.515433,7.099207,354.2455,0,0,0,0,0,0,0.134729,0.695941,0.226737,42.18232,347.2982,14.39577,0,False,False
59.65925,-0.017815,1.620024,0.061079,2.569584,6.729958,354.2684,0,0,0,0,0,0,0.134813,0.695782,0.226196,42.20186,347.2835,14.38084,0,False,False
59.67025,-0.018477,1.619968,0.061317,2.606795,6.366263,354.2802,0,0,0,0,0,0,0.1349,0.695478,0.225832,42.24481,347.2594,14.36389,0,False,False
59.6814,-0.019206,1.619889,0.061596,2.654084,5.961136,354.2684,0,0,0,0,0,0,0.134772,0.695197,0.225455,42.30661,347.1965,14.3373,0,False,False
59.69247,-0.019905,1.61991,0.061874,2.666486,5.569158,354.2675,0,0,0,0,0,0,0.134665,0.694736,0.225124,42.41244,347.1252,14.30831,0,False,False
59.7036,-0.020661,1.619939,0.062145,2.618676,5.18051,354.2848,0,0,0,0,0,0,0.134265,0.694405,0.224898,42.56038,347.0221,14.27955,0,False,False
59.71461,-0.021326,1.620012,0.062461,2.548998,4.815617,354.2983,0,0,0,0,0,0,0.134169,0.694011,0.224621,42.68527,346.946,14.2619,0,False,False
59.72569,-0.021996,1.620058,0.062791,2.454257,4.48106,354.3405,0,0,0,0,0,0,0.133991,0.693512,0.224595,42.83869,346.864,14.2453,0,False,False
59.7369,-0.022704,1.620064,0.063074,2.402308,4.142828,354.3822,0,0,0,0,0,0,0.133582,0.693222,0.224469,42.96503,346.8016,14.2524,0,False,False
59.74794,-0.023399,1.620089,0.063332,2.380902,3.788599,354.4436,0,0,0,0,0,0,0.133285,0.692813,0.224403,43.07432,346.7201,14.25689,0,False,False
59.75908,-0.024082,1.620053,0.06362,2.384543,3.420161,354.5174,0,0,0,0,0,0,0.132698,0.692532,0.224277,43.15042,346.6182,14.25125,0,False,False
59.77057,-0.024779,1.61989,0.063873,2.435589,3.070003,354.5784,0,0,0,0,0,0,0.132248,0.692448,0.224635,43.19991,346.4657,14.2374,0,False,False
59.78138,-0.025414,1.619711,0.064186,2.566783,2.723979,354.6419,0,0,0,0,0,0,0.131714,0.692426,0.224764,43.19872,346.3122,14.26225,0,False,False
59.79239,-0.026101,1.619504,0.064454,2.657441,2.388772,354.6881,0,0,0,0,0,0,0.131128,0.692617,0.225294,43.17863,346.1487,14.30495,0,False,False
59.80355,-0.026835,1.619302,0.06464,2.767397,2.04332,354.7313,0,0,0,0,0,0,0.130504,0.692772,0.22587,43.0821,345.9633,14.34737,0,False,False
59.81471,-0.027528,1.619035,0.064866,2.881664,1.696097,354.7319,0,0,0,0,0,0,0.129784,0.69304,0.226449,42.95869,345.8087,14.41965,0,False,False
59.82581,-0.028303,1.618847,0.065067,2.987119,1.345473,354.7289,0,0,0,0,0,0,0.129167,0.693345,0.227073,42.88718,345.672,14.49271,0,False,False
59.83694,-0.028997,1.618698,0.065301,3.104018,1.000605,354.7236,0,0,0,0,0,0,0.128729,0.693689,0.227721,42.80077,345.5809,14.55968,0,False,False
59.84789,-0.029676,1.618482,0.065545,3.222733,0.665812,354.7316,0,0,0,0,0,0,0.128297,0.693997,0.228324,42.72099,345.4795,14.6414,0,False,False
59.85904,-0.030326,1.618197,0.065734,3.373582,0.339584,354.7522,0,0,0,0,0,0,0.128035,0.694264,0.229064,42.65564,345.4044,14.7265,0,False,False
59.87012,-0.030986,1.617871,0.065911,3.520494,0.042679,354.7775,0,0,0,0,0,0,0.127557,0.694573,0.229568,42.5788,345.3184,14.80254,0,False,False
59.88127,-0.031643,1.617622,0.066096,3.666107,359.7567,354.7994,0,0,0,0,0,0,0.127265,0.694931,0.230383,42.50356,345.2695,14.84833,0,False,False
59.89236,-0.032152,1.617485,0.066381,3.780418,359.4755,354.8102,0,0,0,0,0,0,0.127023,0.695329,0.231055,42.421,345.2258,14.79457,0,False,False
59.90366,-0.032706,1.617446,0.066526,3.854295,359.2369,354.8015,0,0,0,0,0,0,0.12664,0.695715,0.23174,42.31372,345.1951,14.72959,0,False,False
59.91463,-0.03311,1.617506,0.066656,3.87166,359.059,354.7883,0,0,0,0,0,0,0.126439,0.696147,0.232472,42.17224,345.1994,14.67273,0,False,False
59.92586,-0.033443,1.617532,0.066868,3.845139,358.897,354.7871,0,0,0,0,0,0,0.126201,0.696601,0.233117,42.01909,345.2043,14.63351,0,False,False
59.93672,-0.033674,1.617627,0.067069,3.771098,358.8078,354.8251,0,0,0,0,0,0,0.126178,0.697027,0.233774,41.8942,345.2291,14.61175,0,False,False
59.94801,-0.03385,1.617684,0.067247,3.695838,358.7319,354.8779,0,0,0,0,0,0,0.126155,0.697412,0.234342,41.76232,345.2986,14.60858,0,False,False
59.95889,-0.033994,1.617755,0.067427,3.63626,358.6631,354.9402,0,0,0,0,0,0,0.126043,0.697823,0.234881,41.64674,345.3517,14.58589,0,False,False
59.97005,-0.034112,1.617769,0.067567,3.608736,358.5823,354.9738,0,0,0,0,0,0,0.126099,0.698186,0.235328,41.53164,345.4858,14.58802,0,False,False
59.98119,-0.034179,1.617733,0.067618,3.63844,358.5258,354.9775,0,0,0,0,0,0,0.126232,0.698529,0.235636,41.42321,345.6,14.59057,0,False,False
59.99235,-0.034153,1.617715,0.067597,3.706395,358.4799,354.9654,0,0,0,0,0,0,0.126235,0.698889,0.235958,41.29635,345.7194,14.58673,0,False,False
60.00344,-0.034123,1.617708,0.067625,3.71939,358.4579,354.9433,0,0,0,0,0,0,0.126294,0.699158,0.236176,41.16227,345.8112,14.5523,0,False,False
60.01456,-0.033998,1.617644,0.067674,3.686937,358.4769,354.9226,0,0,0,0,0,0,0.126254,0.69939,0.236277,41.06478,345.8554,14.49168,0,False,False
60.02583,-0.033831,1.617682,0.06771,3.671783,358.5145,354.9094,0,0,0,0,0,0,0.126385,0.699542,0.236276,40.98309,345.8616,14.40927,0,False,False
60.03666,-0.03365,1.617654,0.067708,3.658621,358.5699,354.9,0,0,0,0,0,0,0.126553,0.699619,0.236085,40.92873,345.8575,14.3316,0,False,False
60.04781,-0.033476,1.617673,0.067704,3.641839,358.6168,354.8541,0,0,0,0,0,0,0.126708,0.699652,0.235758,40.90861,345.8724,14.2694,0,False,False
60.05999,-0.033316,1.617754,0.067757,3.6075,358.5849,354.8181,0,0,0,0,0,0,0.127029,0.699341,0.235362,40.88669,345.8862,14.21352,0,False,False
60.07001,-0.033278,1.617841,0.067777,3.568852,358.6002,354.7579,0,0,0,0,0,0,0.127148,0.699151,0.234644,40.94378,345.9348,14.16141,0,False,False
60.08109,-0.033249,1.617943,0.067844,3.495261,358.5683,354.7318,0,0,0,0,0,0,0.127468,0.698979,0.234132,41.00757,346.0128,14.07831,0,False,False
60.09255,-0.033245,1.617885,0.067866,3.477812,358.5555,354.6734,0,0,0,0,0,0,0.127943,0.698679,0.233414,41.12288,346.1806,14.03305,0,False,False
60.10357,-0.033233,1.617842,0.067778,3.50047,358.5495,354.6497,0,0,0,0,0,0,0.128571,0.698313,0.232693,41.23159,346.3424,14.02355,0,False,False
60.11482,-0.033196,1.617742,0.067657,3.557279,358.5293,354.6596,0,0,0,0,0,0,0.129292,0.697905,0.231928,41.33135,346.4703,14.09437,0,False,False
60.12574,-0.0332,1.617639,0.067499,3.640134,358.5345,354.6802,0,0,0,0,0,0,0.129854,0.697551,0.231184,41.42553,346.5793,14.19927,0,False,False
60.1367,-0.033127,1.617528,0.067423,3.674556,358.5543,354.7124,0,0,0,0,0,0,0.130497,0.697143,0.230386,41.51744,346.7092,14.24867,0,False,False
60.14784,-0.032995,1.61755,0.067454,3.66167,358.6174,354.7362,0,0,0,0,0,0,0.131028,0.696839,0.229528,41.611,346.8468,14.21475,0,False,False
60.15884,-0.032894,1.617627,0.067482,3.622787,358.6924,354.7575,0,0,0,0,0,0,0.131505,0.696278,0.228965,41.70539,347.0005,14.19992,0,False,False
60.16996,-0.032772,1.617638,0.067449,3.578725,358.7911,354.7675,0,0,0,0,0,0,0.132357,0.69577,0.228367,41.84895,347.149,14.14562,0,False,False
60.18126,-0.032636,1.617523,0.067473,3.585291,358.8848,354.7531,0,0,0,0,0,0,0.133063,0.695286,0.22749,41.97894,347.2525,14.09584,0,False,False
60.19217,-0.032505,1.617463,0.067378,3.658145,358.9454,354.7655,0,0,0,0,0,0,0.133701,0.694835,0.226745,42.12402,347.3352,14.11677,0,False,False
60.20348,-0.032396,1.617303,0.067304,3.763715,358.9882,354.7602,0,0,0,0,0,0,0.134451,0.694345,0.225708,42.28624,347.3869,14.16213,0,False,False
60.21447,-0.032318,1.617117,0.067233,3.840562,359.0408,354.7696,0,0,0,0,0,0,0.135002,0.693918,0.225056,42.43992,347.5057,14.23382,0,False,False
60.22556,-0.032319,1.617005,0.067237,3.890916,359.0643,354.7679,0,0,0,0,0,0,0.135548,0.693529,0.224283,42.57297,347.6525,14.297,0,False,False
60.2366,-0.032307,1.616974,0.067299,3.93309,359.0546,354.751,0,0,0,0,0,0,0.136113,0.693151,0.223845,42.66989,347.7927,14.348,0,False,False
60.24778,-0.032346,1.617059,0.067393,3.924824,359.0449,354.7243,0,0,0,0,0,0,0.136572,0.692953,0.223359,42.76752,347.9175,14.40385,0,False,False
60.25901,-0.032401,1.617044,0.067459,3.896798,359.0414,354.6854,0,0,0,0,0,0,0.136972,0.692858,0.223153,42.79466,348.0233,14.43039,0,False,False
60.27003,-0.03244,1.616979,0.067497,3.918861,359.0496,354.6604,0,0,0,0,0,0,0.137258,0.692868,0.223034,42.7935,348.0823,14.43758,0,False,False
60.28104,-0.032448,1.616912,0.067523,3.976735,359.065,354.677,0,0,0,0,0,0,0.137436,0.69291,0.222769,42.77824,348.1073,14.44604,0,False,False
60.29223,-0.03244,1.616861,0.067567,4.025802,359.0705,354.7065,0,0,0,0,0,0,0.137494,0.692924,0.222877,42.74372,348.1197,14.45249,0,False,False
60.3034,-0.032406,1.616829,0.067642,4.071493,359.0979,354.7498,0,0,0,0,0,0,0.137537,0.692975,0.222969,42.71986,348.1247,14.47085,0,False,False
60.31448,-0.03233,1.616838,0.067781,4.097927,359.1276,354.7755,0,0,0,0,0,0,0.137475,0.692995,0.223145,42.66577,348.1265,14.48153,0,False,False
60.32558,-0.032261,1.616849,0.067857,4.098581,359.1635,354.8006,0,0,0,0,0,0,0.137437,0.693044,0.223304,42.61523,348.093,14.473,0,False,False
60.33661,-0.032203,1.61683,0.067945,4.104477,359.205,354.8181,0,0,0,0,0,0,0.137241,0.693264,0.223475,42.53649,348.0365,14.46505,0,False,False
60.34771,-0.032098,1.616732,0.068013,4.130171,359.2338,354.8233,0,0,0,0,0,0,0.136867,0.69353,0.223803,42.44414,347.8972,14.47271,0,False,False
60.35872,-0.032012,1.616704,0.068064,4.186201,359.2744,354.8216,0,0,0,0,0,0,0.136376,0.693725,0.224026,42.36853,347.7682,14.52593,0,False,False
60.36992,-0.03191,1.616641,0.068145,4.216886,359.3296,354.826,0,0,0,0,0,0,0.135954,0.693855,0.22425,42.30426,347.6814,14.54243,0,False,False
60.38095,-0.031821,1.61659,0.068202,4.229108,359.3855,354.8104,0,0,0,0,0,0,0.135578,0.693884,0.224379,42.27133,347.6378,14.57512,0,False,False
60.39223,-0.03173,1.616561,0.068259,4.262817,359.4453,354.7939,0,0,0,0,0,0,0.135227,0.693809,0.224528,42.23175,347.5961,14.59114,0,False,False
60.40326,-0.03164,1.616495,0.068248,4.307082,359.4985,354.7981,0,0,0,0,0,0,0.134871,0.69386,0.22464,42.20111,347.5163,14.58979,0,False,False
60.41431,-0.031525,1.616385,0.068246,4.358636,359.5645,354.7968,0,0,0,0,0,0,0.134556,0.693998,0.224715,42.19147,347.4186,14.57802,0,False,False
60.42544,-0.03137,1.616364,0.06826,4.412364,359.6423,354.7879,0,0,0,0,0,0,0.13417,0.694057,0.225006,42.16293,347.3079,14.53924,0,False,False
60.4366,-0.031199,1.616283,0.068264,4.434305,359.7193,354.7668,0,0,0,0,0,0,0.133896,0.694116,0.225142,42.1526,347.2206,14.49245,0,False,False
60.44778,-0.031055,1.61624,0.068304,4.456415,359.8229,354.7307,0,0,0,0,0,0,0.133577,0.69423,0.22514,42.14953,347.1505,14.45586,0,False,False
60.45879,-0.030941,1.616206,0.068297,4.469831,359.8962,354.7181,0,0,0,0,0,0,0.13324,0.694293,0.225121,42.12896,347.0963,14.44229,0,False,False
60.47005,-0.030817,1.616125,0.068323,4.505823,-0.001082,354.7116,0,0,0,0,0,0,0.133176,0.694411,0.225272,42.12111,347.0337,14.45582,0,False,False
60.48112,-0.030661,1.616066,0.06833,4.533483,0.07194,354.7236,0,0,0,0,0,0,0.132832,0.694443,0.225256,42.10797,346.9654,14.46077,0,False,False
60.49205,-0.030546,1.616069,0.068345,4.564427,0.135804,354.7583,0,0,0,0,0,0,0.132607,0.69443,0.225088,42.09431,346.9018,14.42204,0,False,False
60.50331,-0.030413,1.616072,0.06829,4.562973,0.204346,354.8021,0,0,0,0,0,0,0.132494,0.694502,0.224903,42.06403,346.8572,14.37324,0,False,False
60.51434,-0.030288,1.616107,0.068311,4.562449,0.280498,354.8478,0,0,0,0,0,0,0.132416,0.694439,0.224746,42.05256,346.8556,14.41071,0,False,False
60.5254,-0.030138,1.61612,0.068294,4.576499,0.3496,354.89,0,0,0,0,0,0,0.132572,0.694274,0.224585,42.07617,346.9308,14.39121,0,False,False
60.53661,-0.029927,1.616203,0.068334,4.585941,0.416412,354.9574,0,0,0,0,0,0,0.132706,0.69429,0.224575,42.10422,346.9823,14.34854,0,False,False
60.54768,-0.029726,1.616262,0.068319,4.601997,0.492998,355.0325,0,0,0,0,0,0,0.132918,0.694129,0.224569,42.15449,347.0564,14.33077,0,False,False
60.5587,-0.02944,1.616245,0.068262,4.583398,0.562673,355.1172,0,0,0,0,0,0,0.133003,0.693978,0.224476,42.18835,347.0874,14.32099,0,False,False
60.56984,-0.029176,1.616285,0.06825,4.583108,0.64744,355.1816,0,0,0,0,0,0,0.133109,0.693908,0.224443,42.22391,347.1514,14.35045,0,False,False
60.58103,-0.028923,1.616272,0.068214,4.534233,0.760477,355.2323,0,0,0,0,0,0,0.133261,0.693858,0.224413,42.23214,347.1999,14.35692,0,False,False
60.59213,-0.028595,1.616342,0.068267,4.513317,0.887614,355.2489,0,0,0,0,0,0,0.133444,0.693842,0.224484,42.21527,347.2719,14.35252,0,False,False
60.60313,-0.028146,1.616398,0.068415,4.503538,1.012488,355.2705,0,0,0,0,0,0,0.133491,0.693741,0.224741,42.15646,347.3346,14.33429,0,False,False
60.61437,-0.02783,1.616337,0.068356,4.533405,1.145148,355.2827,0,0,0,0,0,0,0.133609,0.693765,0.22464,42.11241,347.3714,14.30619,0,False,False
60.62534,-0.02743,1.616236,0.068319,4.579763,1.258288,355.2921,0,0,0,0,0,0,0.133634,0.693787,0.224564,42.0562,347.3807,14.2487,0,False,False
60.6365,-0.027054,1.616095,0.068209,4.665573,1.362948,355.336,0,0,0,0,0,0,0.133654,0.693785,0.224469,42.02552,347.3628,14.15959,0,False,False
60.64766,-0.026606,1.615941,0.06807,4.746233,1.459267,355.3795,0,0,0,0,0,0,0.133563,0.693587,0.224351,42.01577,347.3674,14.08373,0,False,False
60.65863,-0.026154,1.615838,0.067956,4.778484,1.558511,355.4026,0,0,0,0,0,0,0.133667,0.693505,0.224227,42.05673,347.3589,14.00596,0,False,False
60.66983,-0.025712,1.615841,0.067896,4.76745,1.67216,355.379,0,0,0,0,0,0,0.133778,0.693313,0.22383,42.09932,347.3771,13.92815,0,False,False
60.68084,-0.025235,1.61593,0.067865,4.691459,1.77672,355.3112,0,0,0,0,0,0,0.133961,0.693227,0.223729,42.12395,347.4094,13.87667,0,False,False
60.69215,-0.024799,1.616167,0.0678,4.530366,1.92974,355.2056,0,0,0,0,0,0,0.134153,0.693236,0.223432,42.08336,347.521,13.89829,0,False,False
60.70313,-0.024314,1.616484,0.067715,4.376217,2.083562,355.0971,0,0,0,0,0,0,0.13438,0.693278,0.223387,41.99531,347.6525,13.93614,0,False,False
60.71425,-0.023849,1.61676,0.067662,4.216409,2.219852,355.0458,0,0,0,0,0,0,0.134618,0.693317,0.223202,41.91703,347.7458,13.95459,0,False,False
60.72532,-0.023314,1.617065,0.067479,4.015961,2.337792,355.0445,0,0,0,0,0,0,0.134789,0.693335,0.223057,41.86058,347.8109,13.90191,0,False,False
60.73642,-0.022837,1.617365,0.067243,3.839482,2.44195,355.0728,0,0,0,0,0,0,0.135104,0.693232,0.222756,41.87243,347.8202,13.77013,0,False,False
60.74751,-0.022371,1.617674,0.066928,3.632378,2.519368,355.1187,0,0,0,0,0,0,0.135267,0.692949,0.222566,41.92203,347.8083,13.64126,0,False,False
60.75872,-0.021965,1.618143,0.066685,3.342749,2.625644,355.1095,0,0,0,0,0,0,0.135446,0.692751,0.222257,41.98291,347.8232,13.55957,0,False,False
60.7699,-0.021551,1.618874,0.06648,2.945493,2.765962,355.0321,0,0,0,0,0,0,0.135645,0.692473,0.221964,42.06998,347.871,13.48228,0,False,False
60.78084,-0.021119,1.619664,0.066276,2.417322,2.906284,354.9341,0,0,0,0,0,0,0.135909,0.692228,0.221684,42.14021,347.9576,13.44379,0,False,False
60.79189,-0.0207,1.620598,0.066113,1.906327,3.04834,354.8246,0,0,0,0,0,0,0.13636,0.692089,0.221698,42.18211,348.0396,13.41298,0,False,False
60.80303,-0.020325,1.62147,0.065768,1.408261,3.185417,354.7967,0,0,0,0,0,0,0.1368,0.691908,0.221551,42.16842,348.1697,13.40402,0,False,False
60.81421,-0.019961,1.622303,0.065443,0.931652,3.300647,354.8282,0,0,0,0,0,0,0.137081,0.691746,0.221391,42.16584,348.2648,13.35776,0,False,False
60.82532,-0.019542,1.623295,0.065086,0.334289,3.413688,354.9468,0,0,0,0,0,0,0.137383,0.691559,0.221152,42.14295,348.3618,13.28409,0,False,False
60.83639,-0.019123,1.624491,0.064758,359.6162,3.519295,355.0731,0,0,0,0,0,0,0.137644,0.691333,0.221045,42.13496,348.4284,13.25327,0,False,False
60.84756,-0.018709,1.625803,0.064341,358.8216,3.640733,355.1881,0,0,0,0,0,0,0.137886,0.691142,0.220857,42.15108,348.4946,13.21723,0,False,False
60.85854,-0.018326,1.627009,0.063955,358.1066,3.748078,355.2578,0,0,0,0,0,0,0.138075,0.690973,0.220773,42.20745,348.539,13.16121,0,False,False
60.86979,-0.018037,1.628173,0.063514,357.3746,3.856187,355.3356,0,0,0,0,0,0,0.138246,0.690821,0.220586,42.27562,348.5751,13.09583,0,False,False
60.8809,-0.017749,1.629457,0.063166,356.5852,3.935246,355.419,0,0,0,0,0,0,0.138394,0.690615,0.220464,42.36669,348.5848,13.01819,0,False,False
60.89186,-0.017473,1.630846,0.062835,355.7052,4.014065,355.4946,0,0,0,0,0,0,0.138526,0.69051,0.220351,42.41397,348.5895,12.92607,0,False,False
60.90318,-0.017215,1.632262,0.062525,354.7903,4.121491,355.5448,0,0,0,0,0,0,0.138501,0.690466,0.220224,42.39739,348.535,12.81223,0,False,False
60.91411,-0.016991,1.633492,0.062197,354.0035,4.21863,355.5942,0,0,0,0,0,0,0.138524,0.690489,0.2202,42.3423,348.4763,12.75978,0,False,False
60.92547,-0.016884,1.634518,0.061807,353.3444,4.304303,355.6538,0,0,0,0,0,0,0.138521,0.690585,0.220168,42.25597,348.4097,12.69634,0,False,False
60.93652,-0.01677,1.635289,0.061486,352.7823,4.368988,355.747,0,0,0,0,0,0,0.138571,0.690648,0.220101,42.19999,348.3643,12.66127,0,False,False
60.94743,-0.01671,1.635824,0.061123,352.4219,4.386678,355.8499,0,0,0,0,0,0,0.138479,0.690542,0.21982,42.19677,348.3579,12.63809,0,False,False
60.9585,-0.016735,1.636093,0.060681,352.221,4.40184,355.9608,0,0,0,0,0,0,0.138585,0.69049,0.219624,42.22318,348.3468,12.61824,0,False,False
60.96978,-0.016658,1.636286,0.060337,352.088,4.397999,356.0492,0,0,0,0,0,0,0.1387,0.690431,0.219496,42.24604,348.3405,12.58416,0,False,False
60.98078,-0.016679,1.636315,0.060229,352.0008,4.375076,356.1213,0,0,0,0,0,0,0.13905,0.690325,0.219248,42.28161,348.3655,12.54839,0,False,False
60.99185,-0.016676,1.636336,0.060133,351.9311,4.327172,356.1602,0,0,0,0,0,0,0.139407,0.690101,0.218965,42.33957,348.4254,12.61786,0,False,False
61.00316,-0.016804,1.636147,0.060237,352.0901,4.258904,356.1643,0,0,0,0,0,0,0.139829,0.689813,0.218713,42.43519,348.4905,12.5963,0,False,False
61.01409,-0.016933,1.635872,0.060419,352.3118,4.138648,356.1505,0,0,0,0,0,0,0.14013,0.689541,0.218354,42.51427,348.5471,12.58898,0,False,False
61.02527,-0.017207,1.63534,0.060692,352.7401,3.944202,356.1577,0,0,0,0,0,0,0.140446,0.689243,0.218162,42.60526,348.6096,12.59734,0,False,False
61.03624,-0.017392,1.634775,0.061087,353.2133,3.713937,356.1864,0,0,0,0,0,0,0.140775,0.688977,0.218002,42.69592,348.6531,12.61021,0,False,False
61.04747,-0.017577,1.634282,0.061509,353.622,3.489852,356.2254,0,0,0,0,0,0,0.141105,0.688813,0.217892,42.7756,348.6841,12.59986,0,False,False
61.05848,-0.01773,1.633617,0.062119,354.0287,3.268219,356.2861,0,0,0,0,0,0,0.141306,0.688664,0.217748,42.85091,348.6867,12.62327,0,False,False
61.06955,-0.01787,1.632925,0.062713,354.4405,3.053533,356.327,0,0,0,0,0,0,0.141476,0.688445,0.21763,42.92347,348.6719,12.67621,0,False,False
61.08082,-0.018027,1.631989,0.063491,354.9654,2.852228,356.3494,0,0,0,0,0,0,0.141564,0.688221,0.217507,42.9855,348.6822,12.72007,0,False,False
61.09192,-0.01822,1.631114,0.064248,355.535,2.659575,356.3684,0,0,0,0,0,0,0.141659,0.688056,0.217583,43.04077,348.7177,12.77293,0,False,False
61.103,-0.018384,1.630271,0.065107,356.1712,2.488245,356.3462,0,0,0,0,0,0,0.141792,0.68791,0.217738,43.08445,348.7455,12.83271,0,False,False
61.11414,-0.018527,1.629403,0.066048,356.7636,2.344411,356.3603,0,0,0,0,0,0,0.141756,0.687828,0.218002,43.08662,348.747,12.91857,0,False,False
61.1253,-0.018658,1.628521,0.066998,357.33,2.213619,356.384,0,0,0,0,0,0,0.141639,0.687823,0.218227,43.04699,348.7191,12.98335,0,False,False
61.13636,-0.018789,1.62759,0.067998,357.9563,2.111064,356.4583,0,0,0,0,0,0,0.141379,0.688033,0.218604,42.97228,348.6518,12.99847,0,False,False
61.14738,-0.018953,1.626641,0.068997,358.62,2.025489,356.5545,0,0,0,0,0,0,0.141077,0.688182,0.218949,42.87712,348.5973,13.01462,0,False,False
61.15846,-0.019066,1.625542,0.069998,359.328,1.963571,356.6819,0,0,0,0,0,0,0.140667,0.688496,0.219205,42.71599,348.5352,12.99786,0,False,False
61.16959,-0.019289,1.624367,0.070896,0.073145,1.889787,356.7869,0,0,0,0,0,0,0.140268,0.688826,0.219529,42.54935,348.4478,12.9505,0,False,False
61.18082,-0.019455,1.623097,0.071872,0.893159,1.820382,356.8982,0,0,0,0,0,0,0.139863,0.689049,0.219836,42.43971,348.3759,12.90458,0,False,False
