time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
61.19194,-0.019659,1.621811,0.072906,1.758202,1.752708,357.0123,0,0,0,0,0,0,0.139522,0.689189,0.219999,42.37205,348.327,12.8644,0,False,False
61.20366,-0.019946,1.620296,0.073791,2.738059,1.693499,357.1136,0,0,0,0,0,0,0.139405,0.689254,0.219951,42.33369,348.3304,12.89137,0,False,False
61.21411,-0.020186,1.618657,0.074658,3.747787,1.618615,357.2329,0,0,0,0,0,0,0.139247,0.6893,0.219981,42.30497,348.3266,12.91831,0,False,False
61.22523,-0.020404,1.617095,0.075499,4.713849,1.555674,357.3668,0,0,0,0,0,0,0.139049,0.68933,0.219975,42.29015,348.3575,12.95829,0,False,False
61.2362,-0.02059,1.615633,0.076259,5.629085,1.505709,357.5152,0,0,0,0,0,0,0.138893,0.689415,0.220034,42.28138,348.3649,12.97028,0,False,False
61.24746,-0.020796,1.614229,0.077062,6.459647,1.475852,357.6621,0,0,0,0,0,0,0.138795,0.689429,0.219957,42.26173,348.354,12.94973,0,False,False
61.25846,-0.020957,1.612964,0.077814,7.226771,1.465177,357.8017,0,0,0,0,0,0,0.138838,0.689588,0.21987,42.2443,348.3602,12.89461,0,False,False
61.26956,-0.021186,1.611669,0.078567,8.000536,1.457107,357.9497,0,0,0,0,0,0,0.138903,0.689587,0.21969,42.23831,348.3454,12.82123,0,False,False
61.2807,-0.021433,1.610328,0.079273,8.75977,1.440624,358.1029,0,0,0,0,0,0,0.138993,0.689518,0.219537,42.26339,348.386,12.7643,0,False,False
61.29175,-0.02165,1.608985,0.079958,9.507855,1.417112,358.2507,0,0,0,0,0,0,0.139206,0.689453,0.219315,42.31026,348.433,12.70912,0,False,False
61.30286,-0.021968,1.607715,0.080528,10.25115,1.395122,358.4009,0,0,0,0,0,0,0.139506,0.689372,0.219024,42.37423,348.4977,12.67015,0,False,False
61.31404,-0.022315,1.606606,0.081116,10.87739,1.36833,358.5503,0,0,0,0,0,0,0.13978,0.689318,0.218715,42.40726,348.5735,12.65507,0,False,False
61.32517,-0.022599,1.605616,0.081663,11.45693,1.334076,358.6887,0,0,0,0,0,0,0.140169,0.689309,0.218433,42.42586,348.6696,12.6364,0,False,False
61.33617,-0.022952,1.604758,0.082221,11.95357,1.297583,358.7962,0,0,0,0,0,0,0.140586,0.689438,0.218195,42.40693,348.7903,12.58678,0,False,False
61.34733,-0.023326,1.604071,0.082885,12.42274,1.254484,358.8988,0,0,0,0,0,0,0.141059,0.689584,0.217964,42.36995,348.9305,12.52581,0,False,False
61.35851,-0.023715,1.603364,0.083427,12.79968,1.20276,358.9884,0,0,0,0,0,0,0.141594,0.689824,0.217756,42.32388,349.0701,12.52203,0,False,False
61.36946,-0.024069,1.602738,0.084137,13.16528,1.154008,359.0871,0,0,0,0,0,0,0.142131,0.689919,0.217545,42.28876,349.1918,12.51844,0,False,False
61.38067,-0.024435,1.60208,0.084711,13.53529,1.098185,359.207,0,0,0,0,0,0,0.142646,0.690133,0.217272,42.23147,349.3153,12.5496,0,False,False
61.3917,-0.024866,1.601538,0.085276,13.88943,1.018569,359.332,0,0,0,0,0,0,0.143133,0.690331,0.21707,42.19488,349.4343,12.57319,0,False,False
61.4028,-0.025202,1.600965,0.085845,14.24437,0.958415,359.4796,0,0,0,0,0,0,0.143644,0.690461,0.216737,42.16457,349.5399,12.55819,0,False,False
61.414,-0.025538,1.60043,0.086312,14.58365,0.868697,359.6157,0,0,0,0,0,0,0.144479,0.690571,0.216688,42.12646,349.6899,12.55007,0,False,False
61.42505,-0.025867,1.599938,0.086847,14.91776,0.788156,359.7483,0,0,0,0,0,0,0.145098,0.690741,0.216304,42.07403,349.8528,12.52543,0,False,False
61.43609,-0.026197,1.599448,0.087268,15.21342,0.695986,359.8518,0,0,0,0,0,0,0.145772,0.690834,0.215942,42.02085,350.0347,12.43958,0,False,False
61.44725,-0.026517,1.598994,0.087654,15.46505,0.601748,359.9325,0,0,0,0,0,0,0.146526,0.690906,0.215594,41.95804,350.2423,12.35236,0,False,False
61.45841,-0.026898,1.598645,0.088028,15.69369,0.508859,0.014325,0,0,0,0,0,0,0.147294,0.690953,0.215265,41.91665,350.4646,12.28647,0,False,False
61.46965,-0.027175,1.598437,0.088387,15.81771,0.424593,0.059571,0,0,0,0,0,0,0.148173,0.690933,0.214946,41.88728,350.7199,12.28094,0,False,False
61.48059,-0.02731,1.598462,0.08899,15.89928,0.348249,0.098695,0,0,0,0,0,0,0.14888,0.690859,0.214437,41.8829,350.9779,12.27528,0,False,False
61.49166,-0.027524,1.598585,0.089235,15.84855,0.278672,0.123163,0,0,0,0,0,0,0.149719,0.690738,0.213719,41.89104,351.2045,12.25673,0,False,False
61.5028,-0.027707,1.598813,0.089615,15.72432,0.220825,0.118454,0,0,0,0,0,0,0.150407,0.690451,0.212907,41.92966,351.4078,12.31508,0,False,False
61.51387,-0.027905,1.59933,0.089735,15.45985,0.187549,0.105952,0,0,0,0,0,0,0.151136,0.690198,0.21219,41.96579,351.6135,12.3932,0,False,False
61.52511,-0.028072,1.599846,0.089847,15.18961,0.162027,0.109582,0,0,0,0,0,0,0.151971,0.689897,0.211383,42.04921,351.8377,12.44848,0,False,False
61.53611,-0.028174,1.600484,0.089886,14.87601,0.139989,0.089705,0,0,0,0,0,0,0.152761,0.689511,0.21045,42.13175,352.0942,12.4482,0,False,False
61.54722,-0.028283,1.601143,0.089759,14.50921,0.120448,0.095476,0,0,0,0,0,0,0.15378,0.689227,0.20976,42.23096,352.3844,12.43774,0,False,False
61.55827,-0.028398,1.601817,0.089596,14.173,0.114949,0.095572,0,0,0,0,0,0,0.15464,0.688856,0.208939,42.31082,352.6676,12.47834,0,False,False
61.5695,-0.028512,1.602577,0.089337,13.75636,0.095106,0.111819,0,0,0,0,0,0,0.155592,0.688618,0.208264,42.39907,352.968,12.56821,0,False,False
61.58056,-0.028628,1.603515,0.089113,13.28078,0.077166,0.119031,0,0,0,0,0,0,0.156441,0.688096,0.207542,42.48777,353.2361,12.65775,0,False,False
61.5916,-0.028708,1.604504,0.088844,12.75511,0.059806,0.116086,0,0,0,0,0,0,0.156987,0.68774,0.206711,42.57754,353.3736,12.69999,0,False,False
61.60278,-0.028805,1.605501,0.088421,12.23169,0.045269,0.113883,0,0,0,0,0,0,0.157693,0.687424,0.206002,42.68168,353.5206,12.74883,0,False,False
61.61406,-0.028875,1.606475,0.087955,11.75322,-0.000462,0.091952,0,0,0,0,0,0,0.158138,0.686964,0.205168,42.78668,353.5894,12.78363,0,False,False
61.62491,-0.028993,1.607314,0.087336,11.29185,359.9701,0.083445,0,0,0,0,0,0,0.158582,0.686618,0.204582,42.90052,353.6177,12.81195,0,False,False
61.63624,-0.029105,1.608031,0.086695,10.88029,359.9292,0.067544,0,0,0,0,0,0,0.158859,0.686351,0.203888,43.0274,353.6544,12.84007,0,False,False
61.64733,-0.029198,1.608569,0.085988,10.53224,359.8849,0.052585,0,0,0,0,0,0,0.158929,0.685973,0.203224,43.17218,353.6129,12.85526,0,False,False
61.65835,-0.029263,1.609104,0.085279,10.23195,359.8404,0.034189,0,0,0,0,0,0,0.159237,0.685665,0.202552,43.30431,353.6157,12.87216,0,False,False
61.6694,-0.029285,1.609499,0.084536,10.01042,359.8,0.004681,0,0,0,0,0,0,0.159399,0.68541,0.202187,43.46355,353.6245,12.82031,0,False,False
61.68061,-0.02935,1.609787,0.083851,9.824183,359.7617,359.9798,0,0,0,0,0,0,0.159522,0.685223,0.201807,43.57341,353.6387,12.79742,0,False,False
61.6916,-0.029423,1.610065,0.083217,9.667545,359.7165,359.9615,0,0,0,0,0,0,0.15951,0.68495,0.201475,43.655,353.6233,12.86517,0,False,False
61.70272,-0.029477,1.610186,0.082618,9.575247,359.6896,359.9219,0,0,0,0,0,0,0.159383,0.684933,0.2014,43.68126,353.5147,12.97797,0,False,False
61.71392,-0.029485,1.610292,0.082042,9.493273,359.6567,359.8804,0,0,0,0,0,0,0.159269,0.684848,0.201634,43.70983,353.4284,13.10036,0,False,False
61.72493,-0.029509,1.610243,0.081533,9.509788,359.6462,359.8447,0,0,0,0,0,0,0.1591,0.684836,0.201793,43.73626,353.3334,13.20363,0,False,False
61.73608,-0.029517,1.610103,0.081045,9.552183,359.6249,359.7881,0,0,0,0,0,0,0.158672,0.685041,0.202359,43.69725,353.1965,13.32653,0,False,False
61.74711,-0.029477,1.609836,0.080641,9.693411,359.6239,359.7266,0,0,0,0,0,0,0.158342,0.685104,0.202632,43.67118,353.0673,13.39553,0,False,False
61.75819,-0.029439,1.609446,0.080275,9.882107,359.6247,359.6685,0,0,0,0,0,0,0.157835,0.685382,0.20332,43.56284,352.8745,13.47552,0,False,False
61.76945,-0.029415,1.609024,0.079969,10.11155,359.6385,359.6166,0,0,0,0,0,0,0.157211,0.685815,0.204007,43.41299,352.6648,13.58197,0,False,False
61.78049,-0.029322,1.608367,0.07975,10.43896,359.6677,359.5558,0,0,0,0,0,0,0.156575,0.686235,0.204879,43.23975,352.4715,13.65534,0,False,False
61.79164,-0.029245,1.607699,0.079509,10.77783,359.7095,359.5171,0,0,0,0,0,0,0.155919,0.686831,0.205667,43.04222,352.3162,13.68096,0,False,False
61.80279,-0.029127,1.606884,0.079367,11.20089,359.7458,359.4488,0,0,0,0,0,0,0.155345,0.687254,0.206537,42.876,352.1746,13.72172,0,False,False
61.81393,-0.028988,1.605946,0.079306,11.68305,359.8137,359.3929,0,0,0,0,0,0,0.154709,0.687822,0.207397,42.68822,352.1071,13.70269,0,False,False
61.82506,-0.028821,1.605033,0.0792,12.19889,359.8872,359.3304,0,0,0,0,0,0,0.154203,0.688285,0.208357,42.51711,352.0631,13.64324,0,False,False
61.83625,-0.028607,1.603994,0.079154,12.75474,359.9738,359.2663,0,0,0,0,0,0,0.153703,0.688908,0.20931,42.35411,352.0351,13.54398,0,False,False
61.84717,-0.028404,1.602948,0.079128,13.30459,0.067019,359.2115,0,0,0,0,0,0,0.153181,0.689521,0.210481,42.16901,352.0135,13.41231,0,False,False
61.85816,-0.028178,1.60189,0.079129,13.82726,0.187248,359.1601,0,0,0,0,0,0,0.152712,0.690189,0.211657,41.97654,351.9768,13.30524,0,False,False
61.86943,-0.02795,1.600951,0.079125,14.30312,0.320759,359.1044,0,0,0,0,0,0,0.15217,0.690895,0.212723,41.73482,351.941,13.24565,0,False,False
61.88044,-0.027677,1.600164,0.07916,14.69018,0.455613,359.0569,0,0,0,0,0,0,0.151465,0.691553,0.213681,41.47384,351.8759,13.17795,0,False,False
61.89162,-0.027376,1.59976,0.079242,14.91439,0.622393,358.9943,0,0,0,0,0,0,0.15081,0.692203,0.214546,41.2297,351.833,13.11327,0,False,False
61.90277,-0.027094,1.59954,0.079281,14.99183,0.803389,358.9352,0,0,0,0,0,0,0.150197,0.693009,0.215441,40.97396,351.8032,12.99386,0,False,False
61.91376,-0.026744,1.599447,0.079198,14.98341,0.967451,358.8821,0,0,0,0,0,0,0.149632,0.693703,0.216061,40.71554,351.7744,12.82408,0,False,False
61.92486,-0.026453,1.599636,0.079146,14.8446,1.136963,358.8375,0,0,0,0,0,0,0.149142,0.694345,0.216706,40.45146,351.7625,12.58127,0,False,False
61.936,-0.026185,1.599878,0.079004,14.65116,1.299808,358.8182,0,0,0,0,0,0,0.148696,0.695049,0.21744,40.19301,351.735,12.34685,0,False,False
61.94702,-0.025938,1.600422,0.078745,14.33566,1.459679,358.7952,0,0,0,0,0,0,0.148232,0.695751,0.217854,39.95087,351.7132,12.16273,0,False,False
61.95816,-0.025677,1.601054,0.078487,13.99483,1.607863,358.7838,0,0,0,0,0,0,0.147824,0.696342,0.218301,39.70285,351.7004,12.00253,0,False,False
61.96939,-0.025425,1.601621,0.078187,13.67723,1.749534,358.7769,0,0,0,0,0,0,0.14757,0.696869,0.218505,39.47186,351.7154,11.91564,0,False,False
61.98035,-0.025193,1.60221,0.07782,13.35863,1.875421,358.7454,0,0,0,0,0,0,0.147517,0.697217,0.218545,39.28909,351.7677,11.83122,0,False,False
61.99158,-0.024988,1.602801,0.07742,13.04022,1.992346,358.7165,0,0,0,0,0,0,0.147346,0.697508,0.218548,39.12633,351.8052,11.77007,0,False,False
62.00267,-0.02481,1.603306,0.077006,12.74915,2.098407,358.6664,0,0,0,0,0,0,0.147397,0.697579,0.218164,39.06754,351.8619,11.73925,0,False,False
62.01382,-0.024675,1.603808,0.076674,12.4999,2.191829,358.6275,0,0,0,0,0,0,0.147501,0.697692,0.217798,39.06716,351.9065,11.67957,0,False,False
62.02473,-0.024475,1.604148,0.076306,12.29479,2.270543,358.5845,0,0,0,0,0,0,0.147713,0.697432,0.217108,39.11302,351.9341,11.62195,0,False,False
62.03598,-0.024278,1.604504,0.075985,12.10361,2.342155,358.5265,0,0,0,0,0,0,0.148046,0.69709,0.216334,39.21748,351.9618,11.57692,0,False,False
62.04705,-0.02409,1.604702,0.075705,11.97569,2.396108,358.4471,0,0,0,0,0,0,0.14845,0.696761,0.215728,39.3345,351.9756,11.54038,0,False,False
62.05811,-0.023933,1.604874,0.075472,11.86349,2.454686,358.3643,0,0,0,0,0,0,0.148958,0.696047,0.214736,39.55876,352.0411,11.60774,0,False,False
62.06929,-0.023777,1.604943,0.075357,11.79569,2.493046,358.2613,0,0,0,0,0,0,0.149474,0.695445,0.213637,39.79578,352.1328,11.68686,0,False,False
62.08039,-0.023583,1.604995,0.07521,11.76496,2.517518,358.1518,0,0,0,0,0,0,0.150052,0.694787,0.212587,40.01522,352.2419,11.73388,0,False,False
62.09143,-0.023367,1.604862,0.075187,11.76417,2.534018,358.0284,0,0,0,0,0,0,0.150807,0.694197,0.211682,40.19783,352.3616,11.77407,0,False,False
62.10262,-0.023164,1.604728,0.075238,11.80526,2.557157,357.9255,0,0,0,0,0,0,0.151645,0.693672,0.210806,40.3617,352.5286,11.77871,0,False,False
62.11379,-0.022964,1.604524,0.075355,11.86531,2.575538,357.8076,0,0,0,0,0,0,0.152624,0.693234,0.210102,40.45475,352.7363,11.83604,0,False,False
62.12468,-0.022792,1.60425,0.075531,11.99452,2.604867,357.6917,0,0,0,0,0,0,0.153524,0.692843,0.209421,40.52326,352.9316,12.00318,0,False,False
62.13597,-0.022626,1.603914,0.075741,12.15094,2.642529,357.5864,0,0,0,0,0,0,0.154481,0.692539,0.208845,40.58048,353.1557,12.09217,0,False,False
62.14702,-0.02243,1.603454,0.076029,12.36347,2.671987,357.4874,0,0,0,0,0,0,0.155582,0.692357,0.208372,40.62788,353.4078,12.21803,0,False,False
62.15801,-0.022216,1.602959,0.076384,12.60514,2.694585,357.3955,0,0,0,0,0,0,0.156593,0.692193,0.207938,40.68125,353.6568,12.34936,0,False,False
62.16924,-0.022039,1.602431,0.076745,12.91056,2.729473,357.3214,0,0,0,0,0,0,0.157708,0.691991,0.207586,40.73747,353.8943,12.50056,0,False,False
62.18042,-0.021846,1.601876,0.077165,13.19449,2.766976,357.2627,0,0,0,0,0,0,0.158721,0.691889,0.207317,40.7787,354.1031,12.67638,0,False,False
62.19144,-0.021713,1.601332,0.077568,13.46672,2.80344,357.2142,0,0,0,0,0,0,0.1596,0.69188,0.20689,40.81198,354.2813,12.87509,0,False,False
62.20252,-0.021584,1.600869,0.077955,13.68468,2.847305,357.1848,0,0,0,0,0,0,0.160471,0.691662,0.206442,40.84945,354.4409,13.03892,0,False,False
62.21373,-0.021444,1.60056,0.07839,13.84695,2.895227,357.1719,0,0,0,0,0,0,0.161172,0.691588,0.206013,40.88445,354.5457,13.20891,0,False,False
62.22469,-0.021342,1.600374,0.078802,13.9605,2.962393,357.1849,0,0,0,0,0,0,0.16184,0.69135,0.205608,40.91037,354.6403,13.3636,0,False,False
62.23597,-0.021213,1.600198,0.079201,14.05066,3.011149,357.2086,0,0,0,0,0,0,0.162541,0.691232,0.205185,40.93932,354.749,13.52767,0,False,False
62.24695,-0.021128,1.600197,0.079524,14.06457,3.069634,357.2573,0,0,0,0,0,0,0.163142,0.691104,0.204687,40.95032,354.8355,13.66493,0,False,False
62.25806,-0.021042,1.600363,0.079853,14.03534,3.112449,357.2996,0,0,0,0,0,0,0.163732,0.691204,0.204195,40.965,354.9665,13.75745,0,False,False
62.26918,-0.020986,1.600671,0.080153,13.89116,3.145755,357.3621,0,0,0,0,0,0,0.164394,0.69112,0.203645,40.97565,355.1057,13.76383,0,False,False
62.28028,-0.020932,1.601073,0.080459,13.71412,3.165713,357.3943,0,0,0,0,0,0,0.165039,0.690984,0.203082,40.97269,355.2364,13.70709,0,False,False
62.29134,-0.020884,1.601524,0.080724,13.49683,3.160729,357.4135,0,0,0,0,0,0,0.165624,0.690828,0.20244,40.96925,355.3705,13.67669,0,False,False
62.30255,-0.020831,1.602032,0.080938,13.2426,3.161787,357.4304,0,0,0,0,0,0,0.16635,0.690665,0.201902,40.95215,355.5215,13.61634,0,False,False
62.31365,-0.020746,1.602502,0.081132,13.02636,3.159254,357.4553,0,0,0,0,0,0,0.167005,0.690524,0.201217,40.96566,355.6693,13.61953,0,False,False
62.32465,-0.020736,1.602922,0.081286,12.81335,3.144492,357.4712,0,0,0,0,0,0,0.167635,0.690218,0.200436,41.02633,355.8232,13.63594,0,False,False
62.33589,-0.020695,1.603322,0.08148,12.63214,3.120774,357.4855,0,0,0,0,0,0,0.168124,0.689912,0.199446,41.12994,355.9741,13.69001,0,False,False
62.34698,-0.020689,1.60364,0.081624,12.49383,3.086534,357.5147,0,0,0,0,0,0,0.168734,0.689479,0.198599,41.24742,356.1051,13.74494,0,False,False
62.35805,-0.020686,1.603898,0.081754,12.37706,3.039486,357.5288,0,0,0,0,0,0,0.169301,0.688978,0.19773,41.42422,356.2284,13.81216,0,False,False
62.36913,-0.020665,1.604083,0.081889,12.29069,3.002292,357.5555,0,0,0,0,0,0,0.169913,0.688449,0.196957,41.59636,356.3524,13.92774,0,False,False
62.3802,-0.020662,1.604242,0.082106,12.2255,2.958044,357.5643,0,0,0,0,0,0,0.170353,0.687897,0.196075,41.78,356.4326,14.02861,0,False,False
62.39127,-0.020631,1.604287,0.08231,12.20991,2.896494,357.5607,0,0,0,0,0,0,0.170667,0.687257,0.195253,41.94086,356.5181,14.09132,0,False,False
62.40255,-0.020652,1.604145,0.082523,12.21976,2.83656,357.5381,0,0,0,0,0,0,0.170948,0.686691,0.194464,42.12056,356.5687,14.10782,0,False,False
62.4135,-0.020646,1.604054,0.082751,12.25679,2.775507,357.5151,0,0,0,0,0,0,0.171351,0.686138,0.193705,42.2826,356.6621,14.08033,0,False,False
62.42465,-0.020618,1.603844,0.083119,12.35647,2.714454,357.479,0,0,0,0,0,0,0.171719,0.685635,0.193144,42.41889,356.7483,14.02227,0,False,False
62.43614,-0.020616,1.603556,0.083453,12.48005,2.653046,357.455,0,0,0,0,0,0,0.172088,0.685285,0.192691,42.51905,356.8349,14.01211,0,False,False
62.44809,-0.020639,1.603167,0.083913,12.68302,2.587336,357.4334,0,0,0,0,0,0,0.172362,0.684985,0.192337,42.59678,356.9062,14.00323,0,False,False
62.45807,-0.020634,1.602755,0.084381,12.93416,2.523388,357.4234,0,0,0,0,0,0,0.172553,0.684911,0.192434,42.60626,356.9371,14.0774,0,False,False
62.4692,-0.020674,1.602212,0.084767,13.19995,2.475106,357.4167,0,0,0,0,0,0,0.17275,0.684646,0.192286,42.65161,356.978,14.1493,0,False,False
62.48018,-0.020658,1.601637,0.085227,13.51225,2.408472,357.4145,0,0,0,0,0,0,0.172937,0.684492,0.192296,42.67683,357.0064,14.21279,0,False,False
62.49123,-0.02065,1.601083,0.085647,13.81002,2.365009,357.4138,0,0,0,0,0,0,0.173029,0.684504,0.19243,42.67673,357.0166,14.29406,0,False,False
62.50247,-0.020649,1.600499,0.086113,14.10815,2.316371,357.4108,0,0,0,0,0,0,0.173009,0.684414,0.192574,42.66976,356.9966,14.38801,0,False,False
62.51368,-0.020665,1.599977,0.086528,14.39622,2.276587,357.4002,0,0,0,0,0,0,0.172955,0.684501,0.192865,42.65586,356.9232,14.51495,0,False,False
62.52456,-0.020739,1.599487,0.086928,14.64885,2.246774,357.404,0,0,0,0,0,0,0.172777,0.684462,0.193089,42.63507,356.8271,14.56701,0,False,False
62.53595,-0.020748,1.599085,0.087253,14.86627,2.210533,357.4113,0,0,0,0,0,0,0.172477,0.684566,0.193558,42.58714,356.698,14.57953,0,False,False
62.54675,-0.02076,1.598753,0.087605,15.01857,2.192147,357.4314,0,0,0,0,0,0,0.172166,0.684644,0.193908,42.53851,356.5746,14.61186,0,False,False
62.55796,-0.020777,1.598483,0.087891,15.15791,2.167729,357.4657,0,0,0,0,0,0,0.171788,0.684831,0.194455,42.46645,356.4417,14.56455,0,False,False
62.56919,-0.020825,1.598395,0.088173,15.25725,2.151586,357.5173,0,0,0,0,0,0,0.171451,0.685117,0.19513,42.37181,356.3195,14.49811,0,False,False
62.58015,-0.020881,1.598319,0.088383,15.29585,2.124913,357.5645,0,0,0,0,0,0,0.171112,0.685348,0.195741,42.29707,356.2213,14.44545,0,False,False
62.59128,-0.020893,1.598287,0.088525,15.31535,2.104268,357.6018,0,0,0,0,0,0,0.170795,0.685558,0.196421,42.23288,356.1178,14.4212,0,False,False
62.60258,-0.020959,1.598369,0.088641,15.27181,2.06252,357.6396,0,0,0,0,0,0,0.170512,0.685739,0.197194,42.18458,356.0321,14.36967,0,False,False
62.61361,-0.021047,1.598473,0.088746,15.24312,2.017227,357.6574,0,0,0,0,0,0,0.170139,0.685909,0.197788,42.13224,355.9681,14.32944,0,False,False
62.6246,-0.021147,1.598629,0.088795,15.17463,1.959376,357.68,0,0,0,0,0,0,0.169805,0.686072,0.198424,42.07783,355.8789,14.2947,0,False,False
62.63568,-0.021219,1.598722,0.088815,15.11184,1.890732,357.7018,0,0,0,0,0,0,0.16933,0.686327,0.199008,42.02504,355.7953,14.29409,0,False,False
62.64677,-0.021325,1.598887,0.088832,15.03985,1.817816,357.7156,0,0,0,0,0,0,0.168776,0.686458,0.199429,41.97957,355.6963,14.28153,0,False,False
62.65785,-0.021461,1.599023,0.088779,14.97981,1.740654,357.7199,0,0,0,0,0,0,0.168372,0.686735,0.200138,41.95578,355.5872,14.24813,0,False,False
62.66892,-0.021588,1.599115,0.088724,14.91946,1.659606,357.7097,0,0,0,0,0,0,0.167615,0.686756,0.200344,41.949,355.4428,14.20997,0,False,False
62.68018,-0.021728,1.599196,0.088704,14.89402,1.59138,357.7112,0,0,0,0,0,0,0.166965,0.686679,0.200761,41.98021,355.2993,14.16951,0,False,False
62.69115,-0.021879,1.599268,0.088663,14.87073,1.508979,357.7013,0,0,0,0,0,0,0.166285,0.686651,0.201001,42.00271,355.1627,14.1405,0,False,False
62.70271,-0.021995,1.599286,0.08863,14.87709,1.446919,357.6992,0,0,0,0,0,0,0.165613,0.686603,0.201266,42.07087,355.0009,14.12687,0,False,False
62.71336,-0.022074,1.599344,0.088636,14.87803,1.392744,357.708,0,0,0,0,0,0,0.164928,0.686548,0.201556,42.12988,354.8385,14.11114,0,False,False
62.72458,-0.022168,1.599269,0.088639,14.915,1.331002,357.7086,0,0,0,0,0,0,0.164178,0.686501,0.201869,42.19381,354.6533,14.08687,0,False,False
62.73574,-0.022286,1.599159,0.088647,14.96039,1.299001,357.7086,0,0,0,0,0,0,0.163513,0.686416,0.202237,42.25246,354.4749,14.04985,0,False,False
62.74684,-0.022366,1.598985,0.088662,15.03817,1.268756,357.7138,0,0,0,0,0,0,0.162766,0.686338,0.202581,42.30949,354.2974,14.02581,0,False,False
62.75783,-0.022441,1.598796,0.088752,15.13041,1.252344,357.7269,0,0,0,0,0,0,0.161941,0.686363,0.202926,42.36184,354.0917,14.0067,0,False,False
62.76907,-0.022515,1.598618,0.088811,15.21993,1.241867,357.746,0,0,0,0,0,0,0.161151,0.686451,0.203245,42.3657,353.905,13.97072,0,False,False
62.77999,-0.022597,1.598408,0.088776,15.32752,1.250605,357.7734,0,0,0,0,0,0,0.160415,0.686568,0.203653,42.3391,353.745,13.95889,0,False,False
62.79119,-0.022651,1.598239,0.088866,15.41792,1.249757,357.7933,0,0,0,0,0,0,0.159618,0.686642,0.203987,42.31004,353.5542,13.93216,0,False,False
62.80243,-0.022678,1.598056,0.088929,15.51933,1.255318,357.8203,0,0,0,0,0,0,0.158849,0.686852,0.204468,42.24911,353.3765,13.89629,0,False,False
62.81354,-0.022745,1.597915,0.088991,15.61745,1.271507,357.8521,0,0,0,0,0,0,0.158109,0.686977,0.204744,42.17055,353.216,13.86511,0,False,False
62.82445,-0.022832,1.597708,0.088997,15.70951,1.295075,357.8616,0,0,0,0,0,0,0.157413,0.687247,0.205157,42.10112,353.0745,13.82332,0,False,False
62.83571,-0.022872,1.597581,0.08906,15.77806,1.313037,357.8776,0,0,0,0,0,0,0.156622,0.68746,0.205451,42.0255,352.9196,13.78494,0,False,False
62.84676,-0.022865,1.597524,0.089126,15.80515,1.348167,357.8961,0,0,0,0,0,0,0.155988,0.687749,0.205733,41.96938,352.7487,13.72829,0,False,False
62.85784,-0.022859,1.597571,0.089206,15.81306,1.378182,357.9234,0,0,0,0,0,0,0.15535,0.687967,0.205955,41.9265,352.6003,13.70846,0,False,False
62.86902,-0.022878,1.597589,0.089241,15.81737,1.409624,357.9392,0,0,0,0,0,0,0.154743,0.688144,0.206161,41.8843,352.4572,13.67245,0,False,False
62.88002,-0.022927,1.59761,0.089201,15.79341,1.43603,357.9621,0,0,0,0,0,0,0.154218,0.688362,0.206418,41.84837,352.3513,13.6216,0,False,False
62.8911,-0.022949,1.597639,0.089204,15.75966,1.468117,357.9903,0,0,0,0,0,0,0.153849,0.688539,0.206602,41.79288,352.278,13.56424,0,False,False
62.90236,-0.022979,1.597684,0.089192,15.73879,1.491579,358.0128,0,0,0,0,0,0,0.153503,0.688767,0.206809,41.74476,352.2151,13.54201,0,False,False
