time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
62.91336,-0.023007,1.59773,0.089173,15.70204,1.516964,358.0377,0,0,0,0,0,0,0.153328,0.688931,0.206968,41.69811,352.1972,13.50518,0,False,False
62.92447,-0.023008,1.597764,0.08916,15.67228,1.525514,358.0532,0,0,0,0,0,0,0.153294,0.689118,0.207023,41.68422,352.2141,13.44573,0,False,False
62.9356,-0.023043,1.597776,0.089089,15.64662,1.551266,358.0724,0,0,0,0,0,0,0.153323,0.689238,0.207112,41.68245,352.2336,13.47169,0,False,False
62.94675,-0.023082,1.597804,0.089069,15.62722,1.564061,358.0756,0,0,0,0,0,0,0.153307,0.689229,0.207076,41.69545,352.261,13.41406,0,False,False
62.95768,-0.023128,1.5978,0.089062,15.6192,1.563702,358.0834,0,0,0,0,0,0,0.153235,0.689153,0.206961,41.70496,352.2671,13.40742,0,False,False
62.96888,-0.02318,1.597823,0.089057,15.61526,1.565228,358.0788,0,0,0,0,0,0,0.153387,0.68902,0.206774,41.75264,352.2785,13.44259,0,False,False
62.98007,-0.023204,1.597785,0.089071,15.62828,1.565295,358.0738,0,0,0,0,0,0,0.153662,0.688866,0.206466,41.82174,352.3126,13.42636,0,False,False
62.99109,-0.023235,1.597739,0.089084,15.62994,1.557237,358.0629,0,0,0,0,0,0,0.153858,0.688697,0.206024,41.90546,352.364,13.41589,0,False,False
63.00222,-0.023247,1.597665,0.089133,15.67528,1.564923,358.0504,0,0,0,0,0,0,0.154153,0.688534,0.205713,41.99641,352.4121,13.37154,0,False,False
63.01342,-0.023319,1.597563,0.089178,15.7167,1.581539,358.0525,0,0,0,0,0,0,0.154463,0.688373,0.205328,42.0996,352.4917,13.33034,0,False,False
63.02448,-0.023296,1.59746,0.089257,15.74649,1.580492,358.0535,0,0,0,0,0,0,0.154898,0.688203,0.205035,42.18691,352.554,13.28376,0,False,False
63.03553,-0.023248,1.597426,0.089317,15.78381,1.602396,358.0472,0,0,0,0,0,0,0.155296,0.688159,0.204765,42.23927,352.6414,13.29861,0,False,False
63.04659,-0.023212,1.59734,0.089405,15.81092,1.62427,358.0368,0,0,0,0,0,0,0.155677,0.688047,0.204586,42.27116,352.7126,13.29573,0,False,False
63.05769,-0.02317,1.597296,0.089559,15.84193,1.658115,358.0286,0,0,0,0,0,0,0.156191,0.688005,0.204488,42.2697,352.7962,13.30913,0,False,False
63.06892,-0.023088,1.597244,0.089637,15.86805,1.689813,358.022,0,0,0,0,0,0,0.156574,0.687871,0.204352,42.25134,352.8998,13.32701,0,False,False
63.07999,-0.023051,1.59721,0.089777,15.88495,1.727115,358.0192,0,0,0,0,0,0,0.156992,0.687884,0.204292,42.22846,353.0115,13.3475,0,False,False
63.09096,-0.022936,1.597199,0.089907,15.8957,1.758475,358.0281,0,0,0,0,0,0,0.157365,0.687967,0.204259,42.21776,353.1204,13.36722,0,False,False
63.10229,-0.022876,1.597153,0.090058,15.91,1.790725,358.0327,0,0,0,0,0,0,0.157742,0.688004,0.204222,42.20587,353.2159,13.36414,0,False,False
63.11331,-0.022816,1.597116,0.090198,15.92019,1.820282,358.0285,0,0,0,0,0,0,0.158085,0.687988,0.204218,42.17278,353.2681,13.38938,0,False,False
63.12438,-0.022742,1.597083,0.09033,15.92544,1.849567,358.0321,0,0,0,0,0,0,0.158299,0.688072,0.204191,42.13835,353.2744,13.49185,0,False,False
63.13562,-0.022697,1.597139,0.090456,15.92859,1.8836,358.0271,0,0,0,0,0,0,0.158697,0.688028,0.204111,42.11436,353.3313,13.45026,0,False,False
63.14669,-0.022601,1.597147,0.090569,15.92303,1.900713,358.0152,0,0,0,0,0,0,0.159049,0.688004,0.204015,42.1132,353.4286,13.47654,0,False,False
63.15768,-0.022536,1.59714,0.090702,15.90679,1.926859,357.9944,0,0,0,0,0,0,0.159499,0.687977,0.203957,42.11975,353.5551,13.4755,0,False,False
63.16883,-0.022464,1.597152,0.090835,15.8985,1.955339,357.9748,0,0,0,0,0,0,0.159931,0.687859,0.203795,42.12785,353.6704,13.50135,0,False,False
63.18006,-0.022428,1.597192,0.090903,15.90813,1.973682,357.9556,0,0,0,0,0,0,0.160379,0.687786,0.20371,42.14848,353.7904,13.52153,0,False,False
63.19095,-0.022362,1.59719,0.091036,15.88365,1.999704,357.9412,0,0,0,0,0,0,0.160821,0.687795,0.20355,42.15664,353.8929,13.53449,0,False,False
63.2021,-0.022326,1.597238,0.091134,15.88246,2.011286,357.9412,0,0,0,0,0,0,0.161156,0.687679,0.203487,42.148,354,13.57031,0,False,False
63.21341,-0.022274,1.597192,0.091237,15.87525,2.028226,357.9456,0,0,0,0,0,0,0.16164,0.687652,0.203461,42.124,354.1375,13.59618,0,False,False
63.2245,-0.022206,1.59718,0.091331,15.86516,2.038104,357.9371,0,0,0,0,0,0,0.162173,0.687722,0.203454,42.10213,354.2844,13.64215,0,False,False
63.23558,-0.022147,1.597188,0.091494,15.86597,2.060565,357.9408,0,0,0,0,0,0,0.162718,0.687656,0.203474,42.07373,354.4669,13.68935,0,False,False
63.24667,-0.022078,1.597153,0.091637,15.88349,2.062339,357.9205,0,0,0,0,0,0,0.163318,0.687692,0.203592,42.06386,354.6199,13.72453,0,False,False
63.25765,-0.022005,1.597132,0.091802,15.90011,2.054358,357.8998,0,0,0,0,0,0,0.163811,0.687619,0.203617,42.04537,354.7639,13.76603,0,False,False
63.26873,-0.021943,1.597093,0.091954,15.92791,2.059319,357.8686,0,0,0,0,0,0,0.164194,0.687449,0.2036,42.03276,354.8681,13.76757,0,False,False
63.27991,-0.021861,1.597042,0.092123,15.94808,2.053372,357.8486,0,0,0,0,0,0,0.164704,0.687302,0.203584,42.02588,354.9902,13.78321,0,False,False
63.29092,-0.021799,1.597054,0.092334,15.94857,2.0508,357.8233,0,0,0,0,0,0,0.165088,0.687297,0.203526,42.04507,355.077,13.74534,0,False,False
63.30214,-0.021707,1.597034,0.09253,15.93792,2.033713,357.7951,0,0,0,0,0,0,0.16553,0.687182,0.203491,42.07258,355.1912,13.73327,0,False,False
63.31329,-0.021625,1.597054,0.092749,15.94215,2.037098,357.7875,0,0,0,0,0,0,0.166104,0.687115,0.203631,42.1025,355.3002,13.74412,0,False,False
63.32422,-0.021532,1.596993,0.092934,15.94264,2.015812,357.7537,0,0,0,0,0,0,0.166562,0.686974,0.203587,42.10943,355.4333,13.77479,0,False,False
63.33542,-0.02136,1.596964,0.093129,15.96116,2.013267,357.7214,0,0,0,0,0,0,0.167043,0.686876,0.203607,42.12698,355.5574,13.81029,0,False,False
63.34655,-0.021268,1.596908,0.093293,15.98542,2.005824,357.698,0,0,0,0,0,0,0.167567,0.686871,0.203596,42.12817,355.6906,13.84625,0,False,False
63.3576,-0.021186,1.596846,0.093464,15.99647,1.992911,357.6723,0,0,0,0,0,0,0.167991,0.686699,0.203503,42.12449,355.8049,13.90283,0,False,False
63.36872,-0.021136,1.596754,0.093604,16.02317,1.9817,357.6476,0,0,0,0,0,0,0.168375,0.686587,0.203571,42.11806,355.9021,13.93961,0,False,False
63.37993,-0.021078,1.596661,0.093739,16.04487,1.980969,357.6191,0,0,0,0,0,0,0.168775,0.686507,0.203624,42.11353,356.0058,13.9659,0,False,False
63.39082,-0.020994,1.596555,0.093825,16.0672,1.979676,357.6121,0,0,0,0,0,0,0.169003,0.686438,0.203579,42.1038,356.0804,13.9789,0,False,False
63.4021,-0.020887,1.596487,0.094002,16.08489,1.974716,357.579,0,0,0,0,0,0,0.169233,0.686262,0.203596,42.12429,356.1539,14.00648,0,False,False
63.41325,-0.020809,1.59643,0.094174,16.10419,1.980378,357.5474,0,0,0,0,0,0,0.169459,0.6862,0.203669,42.1333,356.2122,14.02803,0,False,False
63.42416,-0.020704,1.59637,0.0943,16.11399,1.979923,357.5024,0,0,0,0,0,0,0.169647,0.686062,0.203704,42.16044,356.2394,14.04802,0,False,False
63.43548,-0.020596,1.596354,0.094463,16.14134,1.986891,357.4738,0,0,0,0,0,0,0.169838,0.68599,0.203747,42.17638,356.2599,14.06058,0,False,False
63.44653,-0.020493,1.59632,0.094506,16.14441,1.99559,357.4684,0,0,0,0,0,0,0.169883,0.685839,0.203936,42.18538,356.2323,14.10727,0,False,False
63.45761,-0.020377,1.596307,0.094667,16.15068,1.995536,357.4636,0,0,0,0,0,0,0.170019,0.685749,0.204093,42.19662,356.2217,14.1428,0,False,False
63.46873,-0.020262,1.596332,0.094752,16.15507,1.995845,357.4602,0,0,0,0,0,0,0.169962,0.68579,0.204193,42.20138,356.1788,14.16207,0,False,False
63.4799,-0.020193,1.596375,0.094871,16.15203,1.999348,357.4407,0,0,0,0,0,0,0.169924,0.685716,0.204358,42.22042,356.1251,14.11724,0,False,False
63.49084,-0.020119,1.596359,0.0949,16.14224,2.012516,357.4327,0,0,0,0,0,0,0.169802,0.685775,0.204444,42.23752,356.0992,14.09624,0,False,False
63.50196,-0.020042,1.596365,0.094949,16.15974,2.027207,357.4096,0,0,0,0,0,0,0.169701,0.685647,0.204596,42.24163,356.0698,14.08505,0,False,False
63.51318,-0.019975,1.596369,0.09501,16.15391,2.034625,357.3795,0,0,0,0,0,0,0.169656,0.685616,0.204688,42.23502,356.0588,14.0901,0,False,False
63.52455,-0.019875,1.596329,0.095122,16.15902,2.042443,357.3628,0,0,0,0,0,0,0.169669,0.685521,0.204889,42.22873,356.0582,14.12357,0,False,False
63.53538,-0.019803,1.596358,0.095217,16.16759,2.044562,357.3445,0,0,0,0,0,0,0.169516,0.685441,0.205062,42.21671,356.0568,14.14435,0,False,False
63.54646,-0.019674,1.596394,0.095341,16.15569,2.057464,357.3396,0,0,0,0,0,0,0.169401,0.685437,0.205284,42.21502,356.0484,14.16441,0,False,False
63.55747,-0.01958,1.596417,0.09542,16.13662,2.080916,357.3298,0,0,0,0,0,0,0.169219,0.685436,0.205468,42.21111,356.018,14.13312,0,False,False
63.5687,-0.019429,1.596519,0.09554,16.09449,2.09594,357.3014,0,0,0,0,0,0,0.168984,0.685465,0.205711,42.21568,355.9832,14.1138,0,False,False
63.57979,-0.019331,1.596591,0.095631,16.0513,2.123296,357.29,0,0,0,0,0,0,0.168687,0.685483,0.205924,42.21256,355.9399,14.09976,0,False,False
63.59089,-0.019248,1.596667,0.095707,16.0219,2.153787,357.2737,0,0,0,0,0,0,0.168394,0.685479,0.206108,42.20906,355.8836,14.07873,0,False,False
63.60197,-0.019138,1.596726,0.095833,15.99,2.176011,357.2487,0,0,0,0,0,0,0.168,0.685538,0.206383,42.19937,355.7999,14.02387,0,False,False
63.61304,-0.019045,1.596741,0.095909,15.97313,2.193728,357.2363,0,0,0,0,0,0,0.167654,0.685559,0.206565,42.18224,355.7409,13.99009,0,False,False
63.62419,-0.018984,1.596723,0.095923,15.95841,2.218142,357.2294,0,0,0,0,0,0,0.167234,0.685736,0.206839,42.15683,355.6899,13.96255,0,False,False
63.63539,-0.018955,1.596693,0.095926,15.95809,2.238449,357.2176,0,0,0,0,0,0,0.166827,0.685763,0.206952,42.14285,355.6288,13.93159,0,False,False
63.6465,-0.018909,1.596671,0.095961,15.98851,2.248265,357.2042,0,0,0,0,0,0,0.166393,0.685797,0.207184,42.12928,355.563,13.89465,0,False,False
63.65744,-0.018891,1.596638,0.095992,16.01412,2.274744,357.2077,0,0,0,0,0,0,0.166087,0.685809,0.20735,42.11539,355.516,13.87903,0,False,False
63.66864,-0.018873,1.596593,0.096009,16.02796,2.272543,357.1915,0,0,0,0,0,0,0.165616,0.685773,0.207587,42.09212,355.4221,13.84364,0,False,False
63.67974,-0.018905,1.596527,0.095978,16.03009,2.284832,357.1865,0,0,0,0,0,0,0.165165,0.685802,0.207812,42.07553,355.3143,13.8089,0,False,False
63.69075,-0.018943,1.59655,0.095937,16.02406,2.286852,357.187,0,0,0,0,0,0,0.164743,0.685762,0.208067,42.05164,355.2351,13.78387,0,False,False
63.70197,-0.018954,1.596577,0.09597,16.00194,2.284594,357.1796,0,0,0,0,0,0,0.164351,0.68585,0.20836,42.0367,355.1441,13.7465,0,False,False
63.71308,-0.01896,1.596633,0.096018,15.98067,2.273674,357.1807,0,0,0,0,0,0,0.163912,0.685895,0.208552,42.0133,355.0644,13.72074,0,False,False
63.72415,-0.018956,1.596656,0.096038,15.92729,2.272851,357.1814,0,0,0,0,0,0,0.163448,0.685831,0.208724,41.99788,354.9991,13.69155,0,False,False
63.73531,-0.018989,1.596709,0.096049,15.90144,2.280335,357.1849,0,0,0,0,0,0,0.163152,0.685801,0.208932,41.96583,354.9415,13.66798,0,False,False
63.74642,-0.019004,1.59675,0.096034,15.87741,2.285035,357.1913,0,0,0,0,0,0,0.162761,0.685939,0.209149,41.93742,354.8803,13.64557,0,False,False
63.7575,-0.019015,1.596797,0.096021,15.85141,2.280678,357.2066,0,0,0,0,0,0,0.162391,0.68594,0.209389,41.91104,354.8398,13.63654,0,False,False
63.76856,-0.019042,1.59685,0.09597,15.8281,2.278671,357.226,0,0,0,0,0,0,0.162023,0.686006,0.209464,41.87814,354.7817,13.62923,0,False,False
63.77976,-0.019075,1.596839,0.095923,15.83041,2.277216,357.2388,0,0,0,0,0,0,0.161666,0.686186,0.209501,41.86692,354.7227,13.61015,0,False,False
63.79075,-0.019135,1.596852,0.095817,15.85683,2.285079,357.251,0,0,0,0,0,0,0.161338,0.686371,0.209597,41.85926,354.6759,13.58047,0,False,False
63.80209,-0.019153,1.596797,0.095777,15.87356,2.279584,357.2719,0,0,0,0,0,0,0.161051,0.68644,0.209675,41.84124,354.6102,13.56672,0,False,False
63.81304,-0.019185,1.596747,0.095751,15.92056,2.28203,357.2914,0,0,0,0,0,0,0.160953,0.686521,0.20977,41.83633,354.5711,13.56345,0,False,False
63.82414,-0.019206,1.596687,0.095699,15.95651,2.285493,357.2929,0,0,0,0,0,0,0.16081,0.686546,0.209833,41.8322,354.5289,13.56857,0,False,False
63.83521,-0.019223,1.596621,0.095692,16.01798,2.273217,357.3104,0,0,0,0,0,0,0.160688,0.686682,0.209808,41.83349,354.4834,13.60102,0,False,False
63.84632,-0.01928,1.596459,0.095683,16.08249,2.265725,357.326,0,0,0,0,0,0,0.160595,0.686787,0.209919,41.84705,354.4471,13.58378,0,False,False
63.85736,-0.019321,1.596294,0.095636,16.16622,2.255896,357.3341,0,0,0,0,0,0,0.160581,0.686801,0.209906,41.86224,354.4387,13.56133,0,False,False
63.86854,-0.019367,1.596098,0.095689,16.27696,2.240008,357.3494,0,0,0,0,0,0,0.160472,0.686751,0.209864,41.86389,354.4133,13.57639,0,False,False
63.8797,-0.019391,1.595907,0.095729,16.39226,2.218797,357.3547,0,0,0,0,0,0,0.160436,0.686821,0.209866,41.85847,354.3936,13.60068,0,False,False
63.89074,-0.019442,1.59568,0.09577,16.49959,2.212141,357.3774,0,0,0,0,0,0,0.160521,0.686768,0.209793,41.86957,354.3981,13.63155,0,False,False
63.90187,-0.019443,1.59555,0.095828,16.5944,2.206815,357.3976,0,0,0,0,0,0,0.160648,0.68673,0.209771,41.89282,354.412,13.59933,0,False,False
63.91304,-0.01947,1.595542,0.095901,16.61341,2.214128,357.4293,0,0,0,0,0,0,0.160802,0.686729,0.209801,41.91965,354.4356,13.54268,0,False,False
63.924,-0.019506,1.595712,0.09601,16.5114,2.227933,357.4556,0,0,0,0,0,0,0.160979,0.686698,0.209721,41.92369,354.4869,13.55914,0,False,False
63.93528,-0.019522,1.596085,0.096095,16.32888,2.256204,357.4835,0,0,0,0,0,0,0.161192,0.686637,0.209751,41.90752,354.5624,13.60736,0,False,False
63.9463,-0.019507,1.596788,0.096159,15.9404,2.292893,357.5165,0,0,0,0,0,0,0.161309,0.686581,0.209678,41.89484,354.6061,13.6267,0,False,False
63.9574,-0.019459,1.597594,0.09613,15.51841,2.366604,357.5547,0,0,0,0,0,0,0.16148,0.686576,0.209577,41.87474,354.6744,13.64188,0,False,False
63.96854,-0.019411,1.598674,0.096026,14.94803,2.479487,357.6316,0,0,0,0,0,0,0.161729,0.686621,0.209497,41.86081,354.7135,13.61744,0,False,False
63.97969,-0.01938,1.599779,0.095806,14.38363,2.573086,357.7053,0,0,0,0,0,0,0.161803,0.686691,0.209365,41.84386,354.7371,13.60516,0,False,False
63.99062,-0.019348,1.600943,0.095552,13.78477,2.658067,357.7815,0,0,0,0,0,0,0.161918,0.68673,0.209235,41.83015,354.7575,13.5933,0,False,False
64.00188,-0.019311,1.60212,0.09522,13.20631,2.733817,357.8549,0,0,0,0,0,0,0.162052,0.686815,0.209236,41.82931,354.7773,13.58525,0,False,False
64.01301,-0.019306,1.603184,0.094844,12.65909,2.804756,357.9318,0,0,0,0,0,0,0.162126,0.686813,0.208966,41.85043,354.7894,13.58733,0,False,False
64.02399,-0.019307,1.604307,0.094385,12.09728,2.861567,358.0101,0,0,0,0,0,0,0.16225,0.686895,0.208632,41.91932,354.7804,13.55585,0,False,False
64.03505,-0.019318,1.6055,0.093915,11.46475,2.910751,358.0521,0,0,0,0,0,0,0.162299,0.686764,0.20816,42.00227,354.7536,13.51847,0,False,False
64.04627,-0.019311,1.6068,0.093513,10.81785,2.957462,358.0955,0,0,0,0,0,0,0.162393,0.686554,0.207695,42.13075,354.7116,13.49823,0,False,False
64.05743,-0.019399,1.607877,0.092941,10.23872,3.0024,358.1322,0,0,0,0,0,0,0.162442,0.686217,0.207158,42.25226,354.6873,13.51699,0,False,False
64.06863,-0.01946,1.608877,0.092355,9.706914,3.021894,358.1532,0,0,0,0,0,0,0.162552,0.68599,0.206739,42.37294,354.6628,13.53628,0,False,False
64.07965,-0.019542,1.609691,0.091682,9.257294,3.040361,358.173,0,0,0,0,0,0,0.162714,0.68566,0.206238,42.48344,354.696,13.58744,0,False,False
64.09068,-0.019632,1.610383,0.091078,8.875116,3.025109,358.2164,0,0,0,0,0,0,0.162909,0.685515,0.205996,42.5681,354.7357,13.60939,0,False,False
64.10174,-0.019788,1.610866,0.090396,8.617883,3.004392,358.2488,0,0,0,0,0,0,0.163093,0.6853,0.205693,42.62809,354.7586,13.60999,0,False,False
64.11288,-0.019896,1.611253,0.089797,8.393229,2.988358,358.2666,0,0,0,0,0,0,0.163285,0.685344,0.205641,42.67275,354.778,13.59663,0,False,False
64.12405,-0.020015,1.611518,0.089266,8.245209,2.966759,358.3072,0,0,0,0,0,0,0.163516,0.685334,0.20564,42.68265,354.8182,13.59947,0,False,False
64.13513,-0.020117,1.611785,0.088753,8.097639,2.957111,358.3484,0,0,0,0,0,0,0.163667,0.685371,0.205535,42.67278,354.8344,13.65684,0,False,False
64.14621,-0.020177,1.611817,0.088313,8.055321,2.944473,358.3627,0,0,0,0,0,0,0.163764,0.685402,0.205469,42.65675,354.8651,13.71114,0,False,False
64.15726,-0.020308,1.611511,0.087902,8.136644,2.91372,358.3674,0,0,0,0,0,0,0.163977,0.685514,0.205582,42.65925,354.9107,13.76299,0,False,False
64.16855,-0.02044,1.611145,0.087472,8.304173,2.889924,358.3561,0,0,0,0,0,0,0.164129,0.685682,0.205755,42.63538,354.9418,13.82064,0,False,False
64.1796,-0.020535,1.610495,0.087166,8.654927,2.856972,358.3575,0,0,0,0,0,0,0.164358,0.68583,0.206022,42.61365,354.9722,13.87051,0,False,False
64.1907,-0.020575,1.609844,0.086918,9.040488,2.839463,358.3498,0,0,0,0,0,0,0.164483,0.685974,0.206291,42.59631,354.9787,13.89906,0,False,False
64.20177,-0.020657,1.609099,0.086758,9.458006,2.806873,358.3318,0,0,0,0,0,0,0.16458,0.686177,0.206558,42.56099,354.9697,13.91412,0,False,False
64.21293,-0.020708,1.608165,0.086644,9.956211,2.79826,358.3094,0,0,0,0,0,0,0.164586,0.686475,0.206915,42.50705,354.943,13.90578,0,False,False
64.22387,-0.020739,1.607134,0.086669,10.52221,2.802705,358.303,0,0,0,0,0,0,0.164608,0.686783,0.207316,42.43196,354.8932,13.8703,0,False,False
64.23505,-0.020747,1.605896,0.086758,11.2117,2.805736,358.2752,0,0,0,0,0,0,0.164744,0.687081,0.207815,42.36621,354.8675,13.84853,0,False,False
64.24624,-0.020742,1.604508,0.086685,11.91269,2.813323,358.2561,0,0,0,0,0,0,0.16484,0.687443,0.208379,42.27787,354.854,13.84203,0,False,False
64.25728,-0.020732,1.602869,0.086829,12.77773,2.819016,358.2462,0,0,0,0,0,0,0.164928,0.687715,0.208882,42.1885,354.8888,13.84626,0,False,False
64.26837,-0.020746,1.601179,0.086929,13.66561,2.843942,358.2429,0,0,0,0,0,0,0.165009,0.687933,0.209356,42.11812,354.9369,13.862,0,False,False
64.2794,-0.020688,1.599706,0.087092,14.4222,2.8819,358.2404,0,0,0,0,0,0,0.16517,0.688181,0.209993,42.01193,355.0132,13.90276,0,False,False
64.2907,-0.020639,1.598455,0.087323,15.06883,2.933702,358.2198,0,0,0,0,0,0,0.165323,0.688543,0.210463,41.90018,355.0735,13.92352,0,False,False
64.30168,-0.020537,1.597213,0.087497,15.66047,2.969764,358.1939,0,0,0,0,0,0,0.165535,0.688871,0.211191,41.75049,355.1573,13.9426,0,False,False
64.31279,-0.020434,1.596046,0.087695,16.23626,3.006096,358.1424,0,0,0,0,0,0,0.165872,0.689367,0.211928,41.58303,355.2271,13.94867,0,False,False
64.32396,-0.020322,1.59493,0.087911,16.8084,3.069787,358.1053,0,0,0,0,0,0,0.166086,0.689745,0.212698,41.39818,355.3322,13.97436,0,False,False
64.335,-0.020199,1.593848,0.088065,17.34171,3.122398,358.0597,0,0,0,0,0,0,0.166234,0.690033,0.213405,41.234,355.4561,14.02129,0,False,False
64.34628,-0.020122,1.592783,0.08822,17.90994,3.166713,358.0185,0,0,0,0,0,0,0.166508,0.690387,0.214141,41.08335,355.5621,14.04643,0,False,False
64.35725,-0.020008,1.591642,0.088292,18.48058,3.21186,357.9785,0,0,0,0,0,0,0.166613,0.690825,0.21467,40.95627,355.6431,14.05675,0,False,False
64.36836,-0.019855,1.590632,0.088319,19.00774,3.253563,357.9503,0,0,0,0,0,0,0.166636,0.690952,0.214852,40.85504,355.691,14.06336,0,False,False
64.37943,-0.019703,1.589785,0.088453,19.45355,3.318807,357.9429,0,0,0,0,0,0,0.166601,0.691113,0.215185,40.76733,355.7135,14.06788,0,False,False
64.39056,-0.01957,1.589419,0.088544,19.6776,3.39999,357.9532,0,0,0,0,0,0,0.166539,0.691336,0.215296,40.72337,355.6799,14.04425,0,False,False
64.4016,-0.019387,1.589404,0.088728,19.69802,3.483198,357.9362,0,0,0,0,0,0,0.166445,0.691353,0.215305,40.72348,355.6378,14.03924,0,False,False
64.41267,-0.019174,1.589984,0.08897,19.40345,3.598832,357.9114,0,0,0,0,0,0,0.166309,0.691363,0.215311,40.71533,355.5881,14.03614,0,False,False
64.42394,-0.01895,1.590602,0.089127,19.04129,3.705393,357.8723,0,0,0,0,0,0,0.166097,0.691058,0.214918,40.77036,355.5071,14.04158,0,False,False
64.43504,-0.018752,1.591564,0.089186,18.53187,3.806307,357.8451,0,0,0,0,0,0,0.165923,0.691037,0.214712,40.79489,355.459,14.03073,0,False,False
64.44606,-0.018584,1.592509,0.089162,18.02091,3.885502,357.832,0,0,0,0,0,0,0.165703,0.690938,0.214385,40.82916,355.4279,14.00739,0,False,False
64.45715,-0.018426,1.593388,0.089061,17.57655,3.966807,357.8423,0,0,0,0,0,0,0.165546,0.690696,0.213982,40.85524,355.4174,13.9807,0,False,False
64.46829,-0.018277,1.594315,0.088887,17.12159,4.023561,357.8528,0,0,0,0,0,0,0.165413,0.690438,0.21354,40.89242,355.4334,13.96028,0,False,False
64.47933,-0.018137,1.595101,0.088716,16.72113,4.074003,357.8706,0,0,0,0,0,0,0.165317,0.690169,0.213065,40.94091,355.4554,13.9701,0,False,False
64.49052,-0.018063,1.595867,0.088452,16.34009,4.119681,357.8992,0,0,0,0,0,0,0.165196,0.689843,0.212349,41.03191,355.4595,13.9683,0,False,False
64.50163,-0.017957,1.59662,0.088279,15.94124,4.157933,357.9102,0,0,0,0,0,0,0.164975,0.689409,0.211562,41.18692,355.4079,13.9783,0,False,False
64.51283,-0.017836,1.59745,0.088166,15.51583,4.18911,357.9266,0,0,0,0,0,0,0.16462,0.688909,0.210728,41.38617,355.3003,13.98314,0,False,False
64.52383,-0.017707,1.598294,0.088036,15.09587,4.191215,357.9191,0,0,0,0,0,0,0.164205,0.688268,0.209652,41.61294,355.133,13.96045,0,False,False
64.53485,-0.017622,1.59911,0.087922,14.70693,4.187639,357.9006,0,0,0,0,0,0,0.163799,0.687642,0.208685,41.84167,354.9629,13.89693,0,False,False
64.546,-0.017572,1.599895,0.08782,14.30836,4.170213,357.8863,0,0,0,0,0,0,0.163471,0.687025,0.207791,42.03667,354.8632,13.78467,0,False,False
64.55714,-0.017482,1.600813,0.087738,13.82771,4.140023,357.8586,0,0,0,0,0,0,0.163257,0.686561,0.207084,42.21482,354.8086,13.70258,0,False,False
64.56821,-0.017428,1.601785,0.087793,13.29562,4.080652,357.8305,0,0,0,0,0,0,0.163105,0.686065,0.206294,42.35001,354.7831,13.58989,0,False,False
64.57932,-0.017396,1.602694,0.08779,12.80565,4.004701,357.7845,0,0,0,0,0,0,0.162974,0.685685,0.205759,42.46476,354.7749,13.48448,0,False,False
64.59047,-0.017424,1.603464,0.087809,12.37262,3.905585,357.712,0,0,0,0,0,0,0.163043,0.685472,0.205582,42.51655,354.9113,13.29807,0,False,False
64.60165,-0.017512,1.604115,0.087821,12.02818,3.785363,357.6612,0,0,0,0,0,0,0.163125,0.685223,0.205306,42.54964,355.0259,13.22074,0,False,False
64.61263,-0.017597,1.604623,0.087849,11.73327,3.656002,357.61,0,0,0,0,0,0,0.163203,0.685186,0.205274,42.49881,355.1763,13.32773,0,False,False
64.62383,-0.017782,1.604938,0.08782,11.52962,3.482607,357.5384,0,0,0,0,0,0,0.163248,0.68524,0.205319,42.41544,355.2586,13.4435,0,False,False
