time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
64.63486,-0.017908,1.605167,0.087833,11.41619,3.288281,357.4677,0,0,0,0,0,0,0.163155,0.685223,0.205213,42.36353,355.3206,13.48444,0,False,False
64.64591,-0.018035,1.605128,0.087862,11.42514,3.113376,357.4121,0,0,0,0,0,0,0.163158,0.685348,0.205211,42.28849,355.2952,13.42644,0,False,False
64.65717,-0.018146,1.605026,0.087937,11.47777,2.946774,357.3746,0,0,0,0,0,0,0.163204,0.685462,0.205309,42.24494,355.2474,13.35846,0,False,False
64.6682,-0.018244,1.604669,0.088064,11.63591,2.789477,357.3659,0,0,0,0,0,0,0.163153,0.685375,0.205273,42.22423,355.1963,13.3225,0,False,False
64.67929,-0.018339,1.60423,0.088117,11.85862,2.658306,357.3389,0,0,0,0,0,0,0.163111,0.685444,0.20549,42.21883,355.0859,13.30978,0,False,False
64.69037,-0.018402,1.603501,0.088169,12.23525,2.523999,357.2944,0,0,0,0,0,0,0.162985,0.685453,0.20556,42.23484,354.9753,13.34627,0,False,False
64.70155,-0.018484,1.602602,0.088331,12.713,2.412339,357.2507,0,0,0,0,0,0,0.162912,0.685418,0.205638,42.25605,354.8979,13.40211,0,False,False
64.7126,-0.018593,1.601668,0.088465,13.2153,2.305224,357.2204,0,0,0,0,0,0,0.162908,0.685416,0.205773,42.26815,354.8427,13.43135,0,False,False
64.72376,-0.018634,1.600587,0.088734,13.81574,2.213114,357.2159,0,0,0,0,0,0,0.162878,0.685511,0.20598,42.273,354.8189,13.47311,0,False,False
64.73491,-0.018662,1.599518,0.089028,14.39361,2.130355,357.226,0,0,0,0,0,0,0.16295,0.685561,0.206371,42.25423,354.83,13.51993,0,False,False
64.74591,-0.018639,1.598336,0.089468,14.9957,2.091755,357.2637,0,0,0,0,0,0,0.162876,0.685606,0.206584,42.23389,354.8323,13.56551,0,False,False
64.75711,-0.018629,1.597125,0.089901,15.60876,2.069256,357.3113,0,0,0,0,0,0,0.163045,0.685769,0.207171,42.18877,354.8549,13.62008,0,False,False
64.76819,-0.018623,1.595973,0.090356,16.17432,2.08258,357.3575,0,0,0,0,0,0,0.163082,0.685864,0.20756,42.13058,354.8716,13.69083,0,False,False
64.77919,-0.018578,1.595073,0.090816,16.60907,2.135393,357.4154,0,0,0,0,0,0,0.163029,0.686026,0.207662,42.06995,354.8836,13.72614,0,False,False
64.79036,-0.018509,1.594523,0.091265,16.86709,2.210539,357.4865,0,0,0,0,0,0,0.162973,0.686096,0.208028,42.02245,354.8896,13.72759,0,False,False
64.8014,-0.018437,1.594323,0.091755,16.96979,2.281518,357.5541,0,0,0,0,0,0,0.162956,0.686225,0.208413,41.96073,354.8908,13.7011,0,False,False
64.81259,-0.018342,1.594515,0.092203,16.82618,2.377754,357.6274,0,0,0,0,0,0,0.162894,0.686368,0.208768,41.85806,354.911,13.66144,0,False,False
64.82373,-0.01827,1.594856,0.092614,16.65711,2.454872,357.6822,0,0,0,0,0,0,0.162907,0.686565,0.209328,41.72546,354.9654,13.59511,0,False,False
64.83497,-0.01822,1.595445,0.092832,16.33471,2.542691,357.7846,0,0,0,0,0,0,0.162853,0.686724,0.209703,41.56667,355.0101,13.54753,0,False,False
64.84591,-0.018154,1.596068,0.093019,15.99663,2.616282,357.8792,0,0,0,0,0,0,0.162742,0.686928,0.209985,41.43655,355.0296,13.50919,0,False,False
64.85704,-0.018118,1.597036,0.092973,15.52128,2.657854,357.9775,0,0,0,0,0,0,0.162566,0.687165,0.210083,41.34217,355.0299,13.44851,0,False,False
64.86813,-0.01811,1.598095,0.092786,15.03214,2.685899,358.035,0,0,0,0,0,0,0.162387,0.687294,0.209978,41.29134,355.0036,13.43354,0,False,False
64.8792,-0.018098,1.599049,0.092613,14.57613,2.689982,358.0812,0,0,0,0,0,0,0.162138,0.687352,0.20971,41.28778,354.9651,13.40786,0,False,False
64.89037,-0.018152,1.600052,0.092314,14.10895,2.703978,358.1125,0,0,0,0,0,0,0.16204,0.687274,0.209374,41.33549,354.9347,13.37138,0,False,False
64.90158,-0.01817,1.601005,0.092068,13.6648,2.712984,358.14,0,0,0,0,0,0,0.161896,0.687074,0.208842,41.44334,354.8997,13.29981,0,False,False
64.9128,-0.01819,1.601941,0.091767,13.16981,2.71898,358.1497,0,0,0,0,0,0,0.161672,0.686804,0.208312,41.56021,354.8439,13.21067,0,False,False
64.92392,-0.018253,1.602887,0.091466,12.68468,2.722711,358.1581,0,0,0,0,0,0,0.161503,0.686388,0.207551,41.78314,354.7598,13.10608,0,False,False
64.93499,-0.018324,1.603735,0.091218,12.25885,2.708479,358.1601,0,0,0,0,0,0,0.161346,0.685864,0.206845,42.0419,354.6661,13.04771,0,False,False
64.94577,-0.018346,1.60456,0.090941,11.87688,2.699645,358.1549,0,0,0,0,0,0,0.161295,0.685482,0.206269,42.25351,354.6127,12.99088,0,False,False
64.95692,-0.018404,1.605249,0.090641,11.53666,2.67986,358.1749,0,0,0,0,0,0,0.161387,0.684957,0.205756,42.48939,354.6295,12.94619,0,False,False
64.96809,-0.018431,1.605834,0.090399,11.24572,2.656126,358.1912,0,0,0,0,0,0,0.161684,0.684615,0.205548,42.63972,354.6958,12.94144,0,False,False
64.97909,-0.01843,1.606303,0.090098,10.974,2.623524,358.1788,0,0,0,0,0,0,0.161966,0.684392,0.20545,42.71835,354.7498,12.98814,0,False,False
64.99026,-0.018505,1.606666,0.08998,10.72101,2.584373,358.1496,0,0,0,0,0,0,0.162135,0.684192,0.205533,42.76682,354.7967,13.06077,0,False,False
65.00144,-0.018619,1.606974,0.08978,10.51374,2.526449,358.1086,0,0,0,0,0,0,0.16234,0.684154,0.205442,42.76847,354.8022,13.14153,0,False,False
65.0126,-0.018739,1.607179,0.089773,10.39416,2.464375,358.0719,0,0,0,0,0,0,0.162419,0.683951,0.205507,42.78099,354.8052,13.23337,0,False,False
65.02361,-0.018885,1.607168,0.089758,10.33763,2.39932,358.0436,0,0,0,0,0,0,0.16252,0.684101,0.205792,42.75136,354.7779,13.3625,0,False,False
65.03489,-0.01903,1.607155,0.0898,10.32117,2.331557,358.0075,0,0,0,0,0,0,0.162606,0.684227,0.206178,42.72662,354.7835,13.43937,0,False,False
65.04581,-0.01909,1.606948,0.089982,10.42467,2.273924,357.9857,0,0,0,0,0,0,0.162725,0.684425,0.206564,42.68814,354.7581,13.49207,0,False,False
65.05695,-0.01918,1.606666,0.090092,10.56922,2.211112,357.9766,0,0,0,0,0,0,0.162675,0.684714,0.207052,42.6058,354.6823,13.51088,0,False,False
65.06805,-0.019305,1.606215,0.09034,10.80261,2.161783,357.9748,0,0,0,0,0,0,0.16262,0.685061,0.207682,42.50201,354.5864,13.51573,0,False,False
65.07919,-0.019429,1.605722,0.090572,11.03226,2.130192,357.988,0,0,0,0,0,0,0.162539,0.685422,0.208268,42.38012,354.5183,13.53509,0,False,False
65.0903,-0.0195,1.605199,0.090868,11.28612,2.123596,358.0262,0,0,0,0,0,0,0.162419,0.685691,0.208667,42.26348,354.4763,13.55097,0,False,False
65.1013,-0.019558,1.604731,0.091196,11.48018,2.117065,358.0471,0,0,0,0,0,0,0.162375,0.685968,0.209167,42.16743,354.4681,13.56412,0,False,False
65.11261,-0.01959,1.604383,0.091477,11.61212,2.13543,358.0814,0,0,0,0,0,0,0.162412,0.686276,0.209686,42.07888,354.461,13.58797,0,False,False
65.12356,-0.019615,1.604212,0.091726,11.6501,2.147092,358.1186,0,0,0,0,0,0,0.162471,0.686583,0.210278,42.01134,354.4608,13.55657,0,False,False
65.13471,-0.019632,1.60425,0.09189,11.59907,2.156157,358.1502,0,0,0,0,0,0,0.162534,0.686781,0.210796,41.92488,354.5131,13.53486,0,False,False
65.14584,-0.019616,1.604583,0.09196,11.39892,2.1702,358.1817,0,0,0,0,0,0,0.162624,0.686761,0.211192,41.82642,354.6112,13.51168,0,False,False
65.15685,-0.019624,1.604952,0.092016,11.18604,2.185045,358.2197,0,0,0,0,0,0,0.162608,0.687023,0.211623,41.72404,354.6929,13.50506,0,False,False
65.16803,-0.019623,1.605481,0.091897,10.88673,2.201862,358.2434,0,0,0,0,0,0,0.162671,0.687256,0.212066,41.61446,354.7791,13.47285,0,False,False
65.17923,-0.019644,1.605935,0.091701,10.62213,2.223613,358.2845,0,0,0,0,0,0,0.162686,0.68743,0.212335,41.49922,354.842,13.47772,0,False,False
65.19021,-0.019639,1.606423,0.091413,10.35457,2.227146,358.2867,0,0,0,0,0,0,0.162655,0.687554,0.212503,41.42158,354.8756,13.47048,0,False,False
65.20129,-0.019655,1.606858,0.091081,10.1141,2.227003,358.2923,0,0,0,0,0,0,0.162713,0.687609,0.212579,41.35563,354.9177,13.47262,0,False,False
65.21243,-0.019701,1.607306,0.090709,9.918898,2.216953,358.2777,0,0,0,0,0,0,0.162533,0.687492,0.212324,41.35185,354.8917,13.45344,0,False,False
65.22349,-0.01968,1.60773,0.090305,9.723166,2.218653,358.2546,0,0,0,0,0,0,0.162418,0.687416,0.211992,41.41475,354.8682,13.41096,0,False,False
65.23477,-0.019673,1.608078,0.089962,9.549943,2.198614,358.2376,0,0,0,0,0,0,0.162355,0.687251,0.211635,41.5588,354.8046,13.32704,0,False,False
65.24586,-0.01969,1.608342,0.089584,9.414675,2.188274,358.2302,0,0,0,0,0,0,0.162158,0.686865,0.211128,41.75319,354.7102,13.27804,0,False,False
65.25685,-0.019678,1.608522,0.089208,9.313466,2.162516,358.2058,0,0,0,0,0,0,0.162057,0.686545,0.21068,41.9477,354.6275,13.2554,0,False,False
65.26794,-0.01967,1.608657,0.088865,9.238722,2.146327,358.2123,0,0,0,0,0,0,0.161977,0.686042,0.210175,42.18027,354.5443,13.23953,0,False,False
65.27898,-0.01964,1.608737,0.08854,9.185199,2.11807,358.1832,0,0,0,0,0,0,0.161996,0.685569,0.209836,42.35101,354.5224,13.1659,0,False,False
65.29023,-0.019661,1.608757,0.088283,9.187872,2.087703,358.1693,0,0,0,0,0,0,0.162099,0.685269,0.209718,42.4631,354.5622,13.0331,0,False,False
65.30142,-0.01966,1.608743,0.088152,9.168436,2.061174,358.1483,0,0,0,0,0,0,0.162297,0.6851,0.209802,42.50476,354.6422,12.96524,0,False,False
65.31242,-0.019656,1.608802,0.088041,9.104301,2.051233,358.1427,0,0,0,0,0,0,0.162412,0.684895,0.209832,42.53055,354.697,12.98438,0,False,False
65.32349,-0.019647,1.608986,0.088012,8.964546,2.058482,358.1371,0,0,0,0,0,0,0.162692,0.684921,0.210243,42.48323,354.7478,13.11876,0,False,False
65.33466,-0.019606,1.609241,0.087956,8.776634,2.058396,358.1264,0,0,0,0,0,0,0.162921,0.684875,0.210587,42.41971,354.7837,13.31403,0,False,False
65.34583,-0.019566,1.609591,0.087895,8.56838,2.073853,358.1141,0,0,0,0,0,0,0.162997,0.684979,0.210994,42.35181,354.8025,13.49496,0,False,False
65.3568,-0.019481,1.609938,0.087786,8.362988,2.091214,358.0984,0,0,0,0,0,0,0.163149,0.685104,0.211367,42.2946,354.8268,13.60032,0,False,False
65.36796,-0.019466,1.610278,0.087646,8.142897,2.127679,358.1064,0,0,0,0,0,0,0.163159,0.685352,0.211856,42.20133,354.8427,13.62538,0,False,False
65.37907,-0.01939,1.610516,0.0875,7.952671,2.148401,358.1125,0,0,0,0,0,0,0.163213,0.685726,0.21235,42.06662,354.8465,13.60204,0,False,False
65.39023,-0.019413,1.610766,0.087356,7.806502,2.176172,358.1079,0,0,0,0,0,0,0.163206,0.686046,0.21285,41.94513,354.834,13.56401,0,False,False
65.40123,-0.019376,1.610991,0.087174,7.705013,2.191542,358.1302,0,0,0,0,0,0,0.163037,0.686313,0.213311,41.80479,354.7938,13.49209,0,False,False
65.41244,-0.019367,1.611152,0.086924,7.608726,2.202577,358.1403,0,0,0,0,0,0,0.163014,0.686676,0.213817,41.70914,354.7328,13.48559,0,False,False
65.42351,-0.019319,1.611266,0.086717,7.548488,2.210736,358.1602,0,0,0,0,0,0,0.162949,0.686691,0.214133,41.68589,354.6815,13.51304,0,False,False
65.43463,-0.0193,1.611349,0.086519,7.496847,2.221281,358.1683,0,0,0,0,0,0,0.162874,0.686712,0.214387,41.66684,354.6549,13.50247,0,False,False
65.44558,-0.019239,1.611395,0.086271,7.474254,2.211968,358.1662,0,0,0,0,0,0,0.162857,0.686673,0.214574,41.7019,354.6359,13.46555,0,False,False
65.45689,-0.019218,1.611432,0.086101,7.45174,2.210689,358.1617,0,0,0,0,0,0,0.16289,0.686671,0.214775,41.74476,354.631,13.46582,0,False,False
65.46793,-0.019214,1.611505,0.086007,7.407047,2.203352,358.1451,0,0,0,0,0,0,0.162879,0.68658,0.21488,41.76707,354.6203,13.486,0,False,False
65.47903,-0.01916,1.611619,0.085875,7.328089,2.181985,358.1271,0,0,0,0,0,0,0.162905,0.686422,0.215,41.80542,354.5868,13.50871,0,False,False
65.49007,-0.019153,1.611705,0.085806,7.234263,2.177487,358.0949,0,0,0,0,0,0,0.162823,0.68632,0.214937,41.85853,354.5811,13.54705,0,False,False
65.50128,-0.019065,1.611822,0.085731,7.151004,2.15661,358.0567,0,0,0,0,0,0,0.16276,0.686192,0.215017,41.92497,354.5967,13.54776,0,False,False
65.51239,-0.019006,1.611956,0.085632,7.080656,2.147371,358.027,0,0,0,0,0,0,0.162744,0.686108,0.215091,41.96463,354.613,13.54191,0,False,False
65.52333,-0.018906,1.612078,0.085605,6.988434,2.150491,357.9988,0,0,0,0,0,0,0.162665,0.685999,0.21514,41.98123,354.6312,13.52172,0,False,False
65.53468,-0.018838,1.612216,0.085526,6.891203,2.160204,357.9805,0,0,0,0,0,0,0.162629,0.685983,0.21527,41.9768,354.6567,13.54099,0,False,False
65.54556,-0.018757,1.612392,0.085492,6.792997,2.171692,357.9449,0,0,0,0,0,0,0.162482,0.686006,0.215352,41.94497,354.6649,13.55879,0,False,False
65.55669,-0.018663,1.612575,0.085405,6.701965,2.187954,357.9227,0,0,0,0,0,0,0.162335,0.686043,0.215461,41.90235,354.6268,13.53041,0,False,False
65.56801,-0.018585,1.612693,0.085294,6.606754,2.211032,357.8826,0,0,0,0,0,0,0.162227,0.686021,0.215471,41.8784,354.6003,13.50024,0,False,False
65.57928,-0.018448,1.612742,0.08523,6.526613,2.240087,357.8557,0,0,0,0,0,0,0.162109,0.685988,0.215516,41.87112,354.5595,13.4535,0,False,False
65.59003,-0.018331,1.612821,0.085124,6.469093,2.253927,357.8287,0,0,0,0,0,0,0.161923,0.685957,0.215578,41.88175,354.5314,13.42927,0,False,False
65.60123,-0.018286,1.612853,0.085005,6.443593,2.296566,357.8133,0,0,0,0,0,0,0.161857,0.685938,0.215666,41.89672,354.4875,13.38103,0,False,False
65.61228,-0.01815,1.612833,0.084996,6.408264,2.328773,357.8134,0,0,0,0,0,0,0.161634,0.685822,0.215602,41.90881,354.4407,13.34003,0,False,False
65.6235,-0.018055,1.612841,0.084896,6.412841,2.385593,357.8123,0,0,0,0,0,0,0.16165,0.685826,0.215656,41.92377,354.3935,13.31585,0,False,False
65.63445,-0.017925,1.612853,0.084902,6.397049,2.422421,357.8109,0,0,0,0,0,0,0.161562,0.68578,0.215687,41.92945,354.3397,13.31649,0,False,False
65.64554,-0.017781,1.612924,0.084924,6.36191,2.473642,357.8058,0,0,0,0,0,0,0.161569,0.685799,0.215813,41.94214,354.3241,13.3296,0,False,False
65.65662,-0.017643,1.612953,0.084946,6.332561,2.512129,357.7853,0,0,0,0,0,0,0.161521,0.685829,0.21589,41.94534,354.3047,13.31948,0,False,False
65.66792,-0.017529,1.612998,0.084956,6.315391,2.558941,357.77,0,0,0,0,0,0,0.161603,0.685737,0.216046,41.96353,354.3238,13.32507,0,False,False
65.67891,-0.017394,1.613014,0.084988,6.286111,2.594202,357.7585,0,0,0,0,0,0,0.161681,0.685763,0.21616,41.97155,354.3574,13.33929,0,False,False
65.69007,-0.01728,1.61306,0.08501,6.278234,2.630112,357.7608,0,0,0,0,0,0,0.161817,0.685752,0.216276,41.97556,354.3855,13.35257,0,False,False
65.70228,-0.017186,1.613106,0.085018,6.255437,2.66253,357.7544,0,0,0,0,0,0,0.161892,0.685914,0.21637,41.94315,354.4147,13.36446,0,False,False
65.71233,-0.017084,1.613189,0.085037,6.213443,2.689358,357.7516,0,0,0,0,0,0,0.161926,0.685986,0.216446,41.91542,354.425,13.36809,0,False,False
65.72333,-0.01699,1.613305,0.084984,6.137584,2.719198,357.7322,0,0,0,0,0,0,0.162046,0.686059,0.21656,41.87838,354.4449,13.35462,0,False,False
65.73455,-0.016915,1.613467,0.0849,6.068975,2.738838,357.7008,0,0,0,0,0,0,0.162124,0.686099,0.216643,41.8486,354.4656,13.35031,0,False,False
65.74554,-0.016841,1.613624,0.08487,5.999425,2.752654,357.6674,0,0,0,0,0,0,0.162176,0.686125,0.216759,41.82686,354.4721,13.34495,0,False,False
65.75657,-0.016775,1.613725,0.08484,5.931249,2.769888,357.6341,0,0,0,0,0,0,0.162271,0.686171,0.216804,41.81454,354.4913,13.3162,0,False,False
65.76774,-0.016706,1.613766,0.084825,5.895526,2.784585,357.6099,0,0,0,0,0,0,0.162468,0.68616,0.216865,41.82679,354.5026,13.30708,0,False,False
65.77888,-0.016546,1.613825,0.084934,5.856573,2.802815,357.5886,0,0,0,0,0,0,0.16252,0.686115,0.216849,41.84959,354.4895,13.29604,0,False,False
65.78995,-0.016504,1.613817,0.084912,5.845554,2.813287,357.5482,0,0,0,0,0,0,0.162631,0.686116,0.216887,41.85994,354.4851,13.29799,0,False,False
65.80116,-0.016388,1.613787,0.085025,5.841887,2.821215,357.5166,0,0,0,0,0,0,0.162601,0.686101,0.216665,41.88924,354.4615,13.30237,0,False,False
65.81219,-0.0164,1.613725,0.085031,5.877092,2.85013,357.4847,0,0,0,0,0,0,0.162617,0.686009,0.216565,41.92765,354.4582,13.28798,0,False,False
65.8233,-0.016365,1.61363,0.085112,5.930304,2.866222,357.4565,0,0,0,0,0,0,0.162598,0.685865,0.216322,41.98291,354.4438,13.281,0,False,False
65.83438,-0.016315,1.613554,0.085164,5.969761,2.883851,357.4398,0,0,0,0,0,0,0.162668,0.685788,0.21634,42.03719,354.4445,13.29275,0,False,False
65.84547,-0.016243,1.613504,0.085254,6.004402,2.910132,357.4384,0,0,0,0,0,0,0.162677,0.685673,0.216208,42.08507,354.4313,13.30238,0,False,False
65.85658,-0.016257,1.613482,0.085289,5.990547,2.940739,357.4224,0,0,0,0,0,0,0.16269,0.685596,0.216064,42.12505,354.4099,13.29256,0,False,False
65.86771,-0.01619,1.61348,0.085325,5.974677,2.970348,357.3946,0,0,0,0,0,0,0.162723,0.685638,0.216039,42.15103,354.3877,13.27081,0,False,False
65.87872,-0.016106,1.613505,0.08535,5.947238,3.000025,357.3694,0,0,0,0,0,0,0.162602,0.68556,0.215801,42.1484,354.3869,13.25737,0,False,False
65.8901,-0.016064,1.613583,0.085403,5.920108,3.026439,357.3487,0,0,0,0,0,0,0.162657,0.685564,0.215783,42.14599,354.4018,13.25579,0,False,False
65.90109,-0.015996,1.613626,0.085397,5.886353,3.045143,357.33,0,0,0,0,0,0,0.162684,0.685635,0.215793,42.11921,354.434,13.26979,0,False,False
65.91216,-0.01597,1.613698,0.08543,5.841007,3.06773,357.3277,0,0,0,0,0,0,0.162782,0.685667,0.215869,42.11036,354.4677,13.26316,0,False,False
65.92331,-0.015965,1.613745,0.08542,5.795175,3.084786,357.3299,0,0,0,0,0,0,0.162771,0.685739,0.215891,42.09714,354.4891,13.25301,0,False,False
65.9343,-0.015944,1.613775,0.085412,5.764678,3.089329,357.3402,0,0,0,0,0,0,0.162789,0.685819,0.215969,42.08546,354.4954,13.24067,0,False,False
65.94559,-0.015942,1.613822,0.085397,5.738744,3.096429,357.3463,0,0,0,0,0,0,0.162788,0.68584,0.215999,42.08532,354.4853,13.23541,0,False,False
65.95651,-0.015933,1.613862,0.085414,5.714887,3.102737,357.3475,0,0,0,0,0,0,0.162802,0.685849,0.216045,42.08798,354.4654,13.23254,0,False,False
65.96763,-0.015922,1.613871,0.085422,5.705761,3.102801,357.3624,0,0,0,0,0,0,0.16283,0.685827,0.215992,42.1114,354.4327,13.21509,0,False,False
65.9788,-0.015937,1.613852,0.085437,5.691641,3.087499,357.3564,0,0,0,0,0,0,0.162785,0.685841,0.216051,42.13846,354.3827,13.18662,0,False,False
65.98981,-0.015985,1.6138,0.08541,5.694806,3.079247,357.3635,0,0,0,0,0,0,0.16279,0.685768,0.216124,42.17262,354.3323,13.16336,0,False,False
66.00102,-0.016002,1.613804,0.085417,5.68512,3.071819,357.3642,0,0,0,0,0,0,0.162841,0.685703,0.216135,42.1989,354.3175,13.16133,0,False,False
66.01221,-0.016058,1.613815,0.085376,5.654366,3.05905,357.3667,0,0,0,0,0,0,0.162843,0.685683,0.216172,42.21782,354.2864,13.15489,0,False,False
66.02316,-0.016081,1.61385,0.085395,5.629604,3.04638,357.3696,0,0,0,0,0,0,0.162848,0.6856,0.216304,42.2138,354.299,13.17933,0,False,False
66.03435,-0.016095,1.613891,0.085376,5.595245,3.039492,357.3649,0,0,0,0,0,0,0.162861,0.685703,0.216294,42.20179,354.2956,13.19838,0,False,False
66.04539,-0.016068,1.61392,0.085423,5.562401,3.004902,357.3525,0,0,0,0,0,0,0.162923,0.685759,0.216471,42.17105,354.3142,13.22045,0,False,False
66.05649,-0.016043,1.613972,0.085393,5.532462,2.996765,357.3518,0,0,0,0,0,0,0.163027,0.685791,0.216722,42.15108,354.3371,13.25292,0,False,False
66.06757,-0.016046,1.613971,0.085398,5.492066,2.985814,357.3487,0,0,0,0,0,0,0.163023,0.685884,0.216882,42.1217,354.3385,13.25234,0,False,False
66.07867,-0.016051,1.613979,0.08537,5.46793,2.973387,357.3394,0,0,0,0,0,0,0.163068,0.685997,0.217072,42.10205,354.3387,13.23617,0,False,False
66.08979,-0.016119,1.613967,0.085273,5.445327,2.967005,357.3359,0,0,0,0,0,0,0.163073,0.686027,0.217221,42.08947,354.3321,13.26206,0,False,False
66.10094,-0.016127,1.613964,0.085272,5.43898,2.958466,357.3287,0,0,0,0,0,0,0.163062,0.686066,0.217336,42.09277,354.3056,13.26084,0,False,False
66.11217,-0.016054,1.613937,0.08524,5.436548,2.944882,357.3331,0,0,0,0,0,0,0.163148,0.686081,0.217406,42.09839,354.2774,13.26383,0,False,False
66.12341,-0.016069,1.613904,0.085223,5.427902,2.940009,357.3264,0,0,0,0,0,0,0.163156,0.686108,0.217493,42.11864,354.2362,13.26797,0,False,False
66.13431,-0.016016,1.61396,0.085267,5.41522,2.932156,357.3173,0,0,0,0,0,0,0.1631,0.686139,0.217597,42.13345,354.2028,13.28511,0,False,False
66.1453,-0.016023,1.613977,0.085234,5.387478,2.942427,357.3112,0,0,0,0,0,0,0.162987,0.686143,0.21753,42.14988,354.1687,13.27797,0,False,False
66.1565,-0.015966,1.614002,0.085177,5.368162,2.944325,357.3096,0,0,0,0,0,0,0.162958,0.686088,0.217674,42.15082,354.1416,13.27531,0,False,False
66.1675,-0.0159,1.614015,0.085137,5.34933,2.950208,357.2877,0,0,0,0,0,0,0.162989,0.686036,0.217721,42.15445,354.1188,13.26217,0,False,False
66.17865,-0.015864,1.614046,0.085105,5.322978,2.955274,357.2933,0,0,0,0,0,0,0.163066,0.686093,0.217875,42.15678,354.1375,13.27733,0,False,False
66.1898,-0.015821,1.614086,0.085106,5.298727,2.968466,357.2818,0,0,0,0,0,0,0.16306,0.686038,0.217976,42.15014,354.1575,13.29365,0,False,False
66.20099,-0.015795,1.614101,0.085046,5.259722,2.973842,357.294,0,0,0,0,0,0,0.163027,0.686079,0.218005,42.1405,354.1624,13.2997,0,False,False
66.21196,-0.015782,1.614128,0.085053,5.237378,2.983139,357.2986,0,0,0,0,0,0,0.163014,0.685969,0.218118,42.1362,354.1633,13.30038,0,False,False
66.22318,-0.015705,1.614173,0.08506,5.19541,2.984323,357.2978,0,0,0,0,0,0,0.163081,0.685986,0.218268,42.13255,354.1715,13.31375,0,False,False
66.23411,-0.015666,1.614263,0.085062,5.157979,2.991652,357.3028,0,0,0,0,0,0,0.163098,0.685997,0.218383,42.13512,354.1442,13.29393,0,False,False
66.24529,-0.015615,1.614359,0.085117,5.096616,2.991351,357.2943,0,0,0,0,0,0,0.163182,0.686008,0.218579,42.13396,354.1384,13.31355,0,False,False
66.25655,-0.015592,1.614426,0.085134,5.040591,2.986929,357.2815,0,0,0,0,0,0,0.163225,0.686007,0.218713,42.13066,354.124,13.31649,0,False,False
66.26768,-0.015603,1.614446,0.085199,4.989329,2.976589,357.2649,0,0,0,0,0,0,0.16319,0.686029,0.218896,42.1277,354.1549,13.36316,0,False,False
66.27859,-0.015594,1.614514,0.085232,4.955247,2.963886,357.2444,0,0,0,0,0,0,0.163196,0.686054,0.219016,42.13713,354.1476,13.36694,0,False,False
66.28975,-0.015599,1.614535,0.085216,4.930439,2.960747,357.2246,0,0,0,0,0,0,0.163246,0.686091,0.219203,42.1499,354.1578,13.39506,0,False,False
66.30095,-0.015532,1.614581,0.085285,4.906219,2.956345,357.201,0,0,0,0,0,0,0.163271,0.686086,0.219307,42.16835,354.163,13.42281,0,False,False
66.31197,-0.015481,1.614595,0.085326,4.895002,2.943004,357.1784,0,0,0,0,0,0,0.163271,0.686092,0.219327,42.19769,354.1818,13.43676,0,False,False
66.32305,-0.015385,1.61464,0.085369,4.883186,2.942352,357.1628,0,0,0,0,0,0,0.163337,0.686102,0.219424,42.22135,354.1675,13.42839,0,False,False
66.33418,-0.015281,1.614645,0.085459,4.870509,2.948535,357.1588,0,0,0,0,0,0,0.163433,0.686047,0.219584,42.235,354.146,13.41803,0,False,False
66.3453,-0.015253,1.61464,0.085444,4.83776,2.952014,357.1488,0,0,0,0,0,0,0.163482,0.686115,0.219774,42.24333,354.1199,13.42791,0,False,False
