time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
66.3566,-0.015217,1.614688,0.085504,4.820378,2.962623,357.1497,0,0,0,0,0,0,0.163553,0.686181,0.220005,42.24227,354.0956,13.44056,0,False,False
66.36751,-0.015191,1.614768,0.085557,4.777275,2.97763,357.1353,0,0,0,0,0,0,0.163543,0.686225,0.220215,42.23719,354.0759,13.43328,0,False,False
66.37856,-0.01513,1.614821,0.085683,4.728673,2.986859,357.1266,0,0,0,0,0,0,0.163539,0.686228,0.220344,42.23395,354.0737,13.44632,0,False,False
66.3897,-0.015074,1.614928,0.08579,4.682978,3.002548,357.1188,0,0,0,0,0,0,0.163517,0.68619,0.220461,42.23118,354.0971,13.45938,0,False,False
66.40101,-0.01498,1.615018,0.085874,4.650838,3.02181,357.1286,0,0,0,0,0,0,0.163612,0.686255,0.220639,42.22318,354.1012,13.44979,0,False,False
66.41189,-0.014895,1.615059,0.085947,4.627861,3.030617,357.1151,0,0,0,0,0,0,0.163626,0.686225,0.220754,42.22648,354.1285,13.45728,0,False,False
66.4231,-0.014855,1.615049,0.086037,4.603386,3.039017,357.1216,0,0,0,0,0,0,0.163769,0.686252,0.220965,42.22139,354.1414,13.45856,0,False,False
66.43415,-0.014768,1.615043,0.086111,4.604859,3.041974,357.1137,0,0,0,0,0,0,0.163984,0.68623,0.22129,42.24128,354.1282,13.43222,0,False,False
66.44521,-0.014682,1.615022,0.086266,4.603627,3.048993,357.1082,0,0,0,0,0,0,0.16396,0.686227,0.221237,42.23688,354.1146,13.43764,0,False,False
66.45634,-0.014592,1.615055,0.086401,4.60602,3.044975,357.1042,0,0,0,0,0,0,0.164041,0.68618,0.221357,42.24696,354.0648,13.42866,0,False,False
66.46748,-0.014503,1.615078,0.086566,4.596037,3.043967,357.0984,0,0,0,0,0,0,0.163999,0.686143,0.221442,42.26313,354.0509,13.42849,0,False,False
66.47857,-0.014428,1.615105,0.086774,4.588491,3.042912,357.0841,0,0,0,0,0,0,0.163938,0.686042,0.22163,42.27949,354.0297,13.41452,0,False,False
66.48964,-0.014338,1.615138,0.086942,4.570497,3.034637,357.0628,0,0,0,0,0,0,0.163896,0.685997,0.221718,42.28213,354.0215,13.40741,0,False,False
66.50098,-0.014238,1.615162,0.087125,4.563794,3.028391,357.0339,0,0,0,0,0,0,0.163895,0.685933,0.221859,42.28549,354.0266,13.41745,0,False,False
66.51188,-0.014176,1.615219,0.087428,4.566616,3.039211,357.0188,0,0,0,0,0,0,0.163911,0.685989,0.222113,42.27895,354.021,13.4177,0,False,False
66.52312,-0.014081,1.61525,0.087658,4.577596,3.038739,356.9919,0,0,0,0,0,0,0.163882,0.686069,0.222185,42.25998,354.0286,13.39863,0,False,False
66.53405,-0.013962,1.615234,0.087884,4.591931,3.040117,356.9796,0,0,0,0,0,0,0.163833,0.68607,0.22243,42.27087,354.0302,13.36543,0,False,False
66.5452,-0.013865,1.615234,0.088116,4.626304,3.061418,356.9689,0,0,0,0,0,0,0.163807,0.686047,0.222671,42.26811,354.0346,13.35169,0,False,False
66.55633,-0.013798,1.615184,0.088276,4.624712,3.065897,356.9832,0,0,0,0,0,0,0.163657,0.685991,0.222709,42.26544,354.0212,13.33923,0,False,False
66.56738,-0.013703,1.615214,0.08842,4.617661,3.077684,356.9713,0,0,0,0,0,0,0.163455,0.68594,0.222709,42.27469,354.0012,13.32674,0,False,False
66.57851,-0.013605,1.615214,0.088576,4.603764,3.088637,356.9634,0,0,0,0,0,0,0.163336,0.685856,0.222824,42.28214,353.9779,13.30072,0,False,False
66.58961,-0.013524,1.615223,0.088703,4.569517,3.090119,356.9581,0,0,0,0,0,0,0.163239,0.685735,0.222895,42.28787,353.9522,13.27523,0,False,False
66.60076,-0.013404,1.615225,0.08889,4.556402,3.10361,356.9418,0,0,0,0,0,0,0.163095,0.685632,0.222929,42.29148,353.9427,13.26354,0,False,False
66.61184,-0.013329,1.615219,0.089024,4.545811,3.113792,356.9382,0,0,0,0,0,0,0.163065,0.68558,0.223026,42.27161,353.9668,13.26406,0,False,False
66.62299,-0.013225,1.615186,0.089197,4.539946,3.119497,356.9312,0,0,0,0,0,0,0.163025,0.685454,0.223059,42.26823,353.9737,13.2398,0,False,False
66.63396,-0.013148,1.61517,0.089353,4.553919,3.105996,356.9305,0,0,0,0,0,0,0.162987,0.685389,0.223151,42.26911,353.9878,13.22492,0,False,False
66.64512,-0.013078,1.615123,0.089523,4.582334,3.101627,356.939,0,0,0,0,0,0,0.162874,0.685266,0.223219,42.27665,354.0041,13.22993,0,False,False
66.65624,-0.013047,1.61507,0.089673,4.612765,3.094281,356.9447,0,0,0,0,0,0,0.162927,0.685189,0.223374,42.29267,354.0287,13.24287,0,False,False
66.66742,-0.01299,1.615017,0.089828,4.654315,3.088305,356.9433,0,0,0,0,0,0,0.162917,0.685018,0.223378,42.32578,354.0326,13.23673,0,False,False
66.67843,-0.012922,1.614994,0.089995,4.676204,3.075647,356.9525,0,0,0,0,0,0,0.162847,0.684919,0.22338,42.35698,354.0263,13.21512,0,False,False
66.68967,-0.012864,1.614972,0.090143,4.67554,3.066307,356.9465,0,0,0,0,0,0,0.162769,0.684821,0.223445,42.3791,353.9822,13.1747,0,False,False
66.70077,-0.012791,1.614983,0.090306,4.664123,3.048744,356.9341,0,0,0,0,0,0,0.162788,0.684781,0.223488,42.39831,353.9657,13.15141,0,False,False
66.71185,-0.012723,1.615,0.090463,4.661661,3.046191,356.9263,0,0,0,0,0,0,0.162702,0.684677,0.223465,42.40991,353.9339,13.10952,0,False,False
66.72292,-0.012653,1.615004,0.090605,4.666237,3.033683,356.9113,0,0,0,0,0,0,0.162676,0.684688,0.223488,42.40345,353.9324,13.08028,0,False,False
66.73406,-0.012583,1.615023,0.090763,4.66819,3.022952,356.9071,0,0,0,0,0,0,0.162696,0.684639,0.223518,42.38616,353.9411,13.05867,0,False,False
66.74516,-0.012525,1.61502,0.090866,4.682436,3.013685,356.9127,0,0,0,0,0,0,0.162711,0.684573,0.223549,42.38121,353.9607,13.03661,0,False,False
66.7562,-0.012489,1.615038,0.090994,4.702216,2.999885,356.917,0,0,0,0,0,0,0.162811,0.684703,0.223587,42.37795,353.9751,13.01425,0,False,False
66.76728,-0.012414,1.614977,0.091114,4.716451,2.988408,356.924,0,0,0,0,0,0,0.162858,0.684676,0.22348,42.36977,354.0078,13.02674,0,False,False
66.7784,-0.012361,1.614941,0.091215,4.744883,2.978629,356.9296,0,0,0,0,0,0,0.162901,0.684593,0.223471,42.38314,354.04,13.0278,0,False,False
66.78954,-0.012317,1.614896,0.091346,4.773231,2.968323,356.9303,0,0,0,0,0,0,0.162937,0.68452,0.223389,42.40351,354.0586,13.02174,0,False,False
66.8017,-0.012246,1.614852,0.091457,4.800699,2.952166,356.9354,0,0,0,0,0,0,0.162953,0.684372,0.223403,42.43898,354.0558,13.01602,0,False,False
66.81202,-0.012188,1.614798,0.091505,4.809794,2.931782,356.9288,0,0,0,0,0,0,0.163019,0.684275,0.223383,42.46122,354.0444,13.00804,0,False,False
66.82285,-0.012167,1.614776,0.091609,4.827385,2.918332,356.9262,0,0,0,0,0,0,0.163057,0.684215,0.223403,42.47848,354.0328,13.00208,0,False,False
66.83412,-0.012095,1.614741,0.091704,4.847129,2.903341,356.9323,0,0,0,0,0,0,0.163287,0.68421,0.223443,42.48405,354.0201,13.00697,0,False,False
66.84504,-0.012063,1.614716,0.091797,4.869669,2.896469,356.9472,0,0,0,0,0,0,0.163335,0.684208,0.223467,42.47666,354.0119,13.02176,0,False,False
66.85622,-0.012039,1.614668,0.091886,4.887918,2.878768,356.9568,0,0,0,0,0,0,0.163465,0.684218,0.223579,42.47533,354.026,13.02872,0,False,False
66.86721,-0.012032,1.614629,0.092005,4.898143,2.871094,356.9683,0,0,0,0,0,0,0.163543,0.684096,0.223706,42.47779,354.0395,13.01372,0,False,False
66.87837,-0.01201,1.614606,0.092101,4.918069,2.859363,356.9743,0,0,0,0,0,0,0.163625,0.684111,0.223779,42.4795,354.0746,12.99041,0,False,False
66.88951,-0.011991,1.614591,0.092183,4.913692,2.852088,356.991,0,0,0,0,0,0,0.163798,0.684114,0.223837,42.46721,354.1099,12.99346,0,False,False
66.9006,-0.011922,1.614564,0.092251,4.911046,2.834632,357.0019,0,0,0,0,0,0,0.163898,0.684108,0.22403,42.45324,354.1227,13.03724,0,False,False
66.91171,-0.011918,1.614537,0.092346,4.904357,2.82468,357.0087,0,0,0,0,0,0,0.164134,0.684135,0.224047,42.43103,354.1009,13.05612,0,False,False
66.92286,-0.011923,1.614507,0.092439,4.91969,2.82042,357.0262,0,0,0,0,0,0,0.16422,0.684034,0.224146,42.41611,354.0835,13.06278,0,False,False
66.93395,-0.011923,1.614491,0.092514,4.917402,2.812113,357.0557,0,0,0,0,0,0,0.164267,0.683991,0.224212,42.42083,354.0558,13.05899,0,False,False
66.94504,-0.011909,1.614503,0.09259,4.915493,2.809023,357.0731,0,0,0,0,0,0,0.164361,0.684021,0.224233,42.42483,354.033,13.05697,0,False,False
66.95617,-0.011898,1.614523,0.092653,4.914488,2.799284,357.1034,0,0,0,0,0,0,0.164445,0.68396,0.224284,42.43938,354.02,13.04122,0,False,False
66.96732,-0.01191,1.614501,0.092753,4.90688,2.789842,357.1103,0,0,0,0,0,0,0.164418,0.683978,0.224237,42.44784,354.0307,13.03431,0,False,False
66.97842,-0.011963,1.614457,0.092765,4.88909,2.791509,357.1157,0,0,0,0,0,0,0.164511,0.683955,0.224202,42.45153,354.0605,13.06039,0,False,False
66.98965,-0.01198,1.61444,0.092829,4.904186,2.7809,357.1209,0,0,0,0,0,0,0.164625,0.683898,0.224215,42.44729,354.0928,13.10194,0,False,False
67.00066,-0.012003,1.61438,0.092914,4.919593,2.768231,357.1145,0,0,0,0,0,0,0.164685,0.683858,0.224166,42.46099,354.1156,13.12373,0,False,False
67.01165,-0.01202,1.614344,0.092934,4.93846,2.751719,357.1137,0,0,0,0,0,0,0.164701,0.683796,0.22416,42.48641,354.1231,13.12486,0,False,False
67.02274,-0.012063,1.614346,0.092977,4.967049,2.741582,357.1204,0,0,0,0,0,0,0.16472,0.683875,0.224116,42.5129,354.1099,13.12487,0,False,False
67.03392,-0.012074,1.614315,0.093011,4.972867,2.730416,357.1379,0,0,0,0,0,0,0.164725,0.683874,0.224129,42.52681,354.0893,13.13717,0,False,False
67.04509,-0.01208,1.61428,0.093046,4.980162,2.717996,357.1577,0,0,0,0,0,0,0.164798,0.684035,0.224171,42.53662,354.0503,13.1324,0,False,False
67.05614,-0.012083,1.614263,0.093111,4.988476,2.707046,357.1771,0,0,0,0,0,0,0.164763,0.684026,0.224268,42.53684,354.0276,13.13716,0,False,False
67.06721,-0.012083,1.614249,0.093122,4.992156,2.70699,357.1935,0,0,0,0,0,0,0.164707,0.684078,0.22434,42.52229,353.9688,13.1098,0,False,False
67.07827,-0.012048,1.614293,0.093172,4.989629,2.708899,357.2115,0,0,0,0,0,0,0.164701,0.684094,0.224374,42.50635,353.947,13.10132,0,False,False
67.08941,-0.01205,1.614325,0.09319,4.983037,2.713765,357.2213,0,0,0,0,0,0,0.1648,0.684126,0.22451,42.49654,353.947,13.1018,0,False,False
67.10054,-0.012066,1.614342,0.093211,4.982672,2.718104,357.2411,0,0,0,0,0,0,0.164787,0.684065,0.224576,42.488,353.9567,13.10951,0,False,False
67.11158,-0.012098,1.614383,0.093272,4.965181,2.719203,357.2607,0,0,0,0,0,0,0.164918,0.684085,0.224685,42.47567,353.9887,13.12624,0,False,False
67.1228,-0.0121,1.614409,0.093278,4.957384,2.70581,357.2638,0,0,0,0,0,0,0.164994,0.684147,0.224744,42.47001,354.0357,13.15176,0,False,False
67.13384,-0.01212,1.61441,0.093276,4.941568,2.699595,357.2767,0,0,0,0,0,0,0.165075,0.684147,0.224754,42.45768,354.0604,13.17259,0,False,False
67.14496,-0.012115,1.614418,0.093263,4.935817,2.695551,357.2872,0,0,0,0,0,0,0.165167,0.684191,0.224755,42.45991,354.0751,13.1882,0,False,False
67.15617,-0.012095,1.614424,0.093266,4.945691,2.67595,357.2892,0,0,0,0,0,0,0.165252,0.684226,0.224784,42.46202,354.0692,13.1998,0,False,False
67.16716,-0.012094,1.614376,0.093256,4.936722,2.680825,357.2983,0,0,0,0,0,0,0.165282,0.684204,0.224736,42.46444,354.0409,13.19732,0,False,False
67.17821,-0.012074,1.614393,0.093256,4.941577,2.66626,357.316,0,0,0,0,0,0,0.165335,0.684219,0.224821,42.47788,354.0129,13.18975,0,False,False
67.18944,-0.012068,1.614347,0.093308,4.944579,2.653674,357.3123,0,0,0,0,0,0,0.165323,0.684258,0.224833,42.4864,353.9709,13.16256,0,False,False
67.20058,-0.012037,1.614365,0.09331,4.949266,2.631114,357.3174,0,0,0,0,0,0,0.165341,0.684139,0.22485,42.49112,353.9579,13.15732,0,False,False
67.21156,-0.01202,1.614354,0.093325,4.938402,2.616747,357.3075,0,0,0,0,0,0,0.165385,0.684088,0.224839,42.48753,353.9589,13.18091,0,False,False
67.22277,-0.01204,1.614328,0.093301,4.936025,2.615451,357.2901,0,0,0,0,0,0,0.165475,0.684068,0.224853,42.48225,353.9658,13.18573,0,False,False
67.23382,-0.012058,1.614313,0.093263,4.930369,2.602055,357.273,0,0,0,0,0,0,0.165492,0.684094,0.224942,42.48395,353.9804,13.18949,0,False,False
67.24489,-0.012042,1.614326,0.093291,4.936882,2.604021,357.2592,0,0,0,0,0,0,0.165539,0.68412,0.224955,42.48742,354.006,13.22025,0,False,False
67.25607,-0.012012,1.61432,0.093298,4.930573,2.601536,357.253,0,0,0,0,0,0,0.165643,0.684094,0.22502,42.49773,354.0383,13.26638,0,False,False
67.26707,-0.01201,1.614381,0.093334,4.926432,2.602665,357.2657,0,0,0,0,0,0,0.165706,0.68417,0.22508,42.51423,354.063,13.29067,0,False,False
67.27822,-0.012016,1.614405,0.093313,4.92725,2.600655,357.2863,0,0,0,0,0,0,0.165725,0.684148,0.225063,42.53607,354.0487,13.28568,0,False,False
67.28941,-0.011998,1.61441,0.093321,4.927639,2.595156,357.2923,0,0,0,0,0,0,0.165749,0.684046,0.225032,42.54359,354.0333,13.2703,0,False,False
67.30043,-0.012036,1.61441,0.093344,4.926962,2.597756,357.2937,0,0,0,0,0,0,0.165736,0.68404,0.225031,42.54576,354.0093,13.27182,0,False,False
67.31166,-0.012011,1.614408,0.093335,4.938503,2.585297,357.2894,0,0,0,0,0,0,0.165715,0.684057,0.224935,42.53499,353.989,13.26339,0,False,False
67.32264,-0.012017,1.61438,0.093311,4.948717,2.577404,357.2957,0,0,0,0,0,0,0.165656,0.684076,0.224899,42.52954,353.9527,13.22898,0,False,False
67.33372,-0.012018,1.614343,0.093311,4.954711,2.566025,357.285,0,0,0,0,0,0,0.165674,0.683994,0.224877,42.5382,353.9339,13.19969,0,False,False
67.34486,-0.012007,1.614334,0.093307,4.961596,2.555843,357.293,0,0,0,0,0,0,0.165665,0.683996,0.224815,42.54022,353.9269,13.19307,0,False,False
67.35591,-0.012007,1.614317,0.093308,4.979897,2.555643,357.3041,0,0,0,0,0,0,0.165644,0.684,0.224801,42.54985,353.9381,13.21529,0,False,False
67.36726,-0.011998,1.614285,0.093293,4.968507,2.544637,357.3114,0,0,0,0,0,0,0.165623,0.683986,0.224783,42.55259,353.9452,13.22355,0,False,False
67.37828,-0.012023,1.6143,0.093316,4.981358,2.52842,357.3034,0,0,0,0,0,0,0.165664,0.683938,0.224743,42.56864,353.9584,13.23891,0,False,False
67.38943,-0.012038,1.614303,0.093303,4.975841,2.52279,357.2949,0,0,0,0,0,0,0.165661,0.6839,0.224736,42.57343,353.9849,13.25694,0,False,False
67.40044,-0.012034,1.614286,0.093323,4.985148,2.507806,357.2871,0,0,0,0,0,0,0.165623,0.683868,0.224715,42.5933,353.9919,13.25957,0,False,False
67.41145,-0.012033,1.614286,0.093305,5.004433,2.497461,357.2772,0,0,0,0,0,0,0.165622,0.683932,0.224701,42.59597,353.9945,13.2333,0,False,False
67.42279,-0.012028,1.614268,0.093292,4.999494,2.499846,357.271,0,0,0,0,0,0,0.16566,0.683989,0.224789,42.59827,353.9923,13.22284,0,False,False
67.43372,-0.011914,1.61426,0.093328,5.000106,2.507713,357.277,0,0,0,0,0,0,0.165612,0.683967,0.224786,42.60131,353.9709,13.20448,0,False,False
67.44489,-0.011872,1.614268,0.093345,4.98366,2.51342,357.2679,0,0,0,0,0,0,0.165653,0.683974,0.224818,42.60713,353.9572,13.19566,0,False,False
67.45594,-0.011823,1.614267,0.093314,4.96623,2.525048,357.2667,0,0,0,0,0,0,0.165708,0.683883,0.224795,42.61546,353.944,13.17766,0,False,False
67.46722,-0.011813,1.614271,0.093278,4.957821,2.534803,357.2685,0,0,0,0,0,0,0.165642,0.683855,0.224736,42.61702,353.9486,13.17115,0,False,False
67.47814,-0.011805,1.614247,0.093248,4.966475,2.554786,357.256,0,0,0,0,0,0,0.165606,0.683868,0.224772,42.61551,353.9513,13.16039,0,False,False
67.48927,-0.011827,1.614247,0.09324,4.985205,2.541711,357.2398,0,0,0,0,0,0,0.165513,0.683811,0.224753,42.61155,353.9554,13.1624,0,False,False
67.50044,-0.011767,1.61428,0.093279,4.971143,2.562935,357.2343,0,0,0,0,0,0,0.165419,0.6837,0.224811,42.60529,353.9649,13.17647,0,False,False
67.51152,-0.011753,1.61428,0.093343,4.981955,2.582992,357.2432,0,0,0,0,0,0,0.165381,0.683689,0.22485,42.60119,353.9573,13.18057,0,False,False
67.52261,-0.011721,1.61425,0.093368,5.001634,2.590642,357.2257,0,0,0,0,0,0,0.165367,0.683718,0.224897,42.5936,353.9561,13.17302,0,False,False
67.53374,-0.01167,1.614226,0.093445,5.002886,2.60073,357.2152,0,0,0,0,0,0,0.16532,0.683699,0.224872,42.60215,353.962,13.16648,0,False,False
67.54478,-0.011653,1.614257,0.093459,5.019866,2.617835,357.2077,0,0,0,0,0,0,0.165356,0.68376,0.224945,42.60563,353.9831,13.17233,0,False,False
67.55586,-0.011639,1.614247,0.093506,5.02997,2.618732,357.1917,0,0,0,0,0,0,0.165344,0.683874,0.224869,42.61558,353.9772,13.14807,0,False,False
67.56711,-0.011653,1.614236,0.093533,5.034573,2.634024,357.1981,0,0,0,0,0,0,0.165297,0.683814,0.22492,42.62646,353.9689,13.14098,0,False,False
67.57807,-0.011651,1.614238,0.093561,5.020673,2.634821,357.2038,0,0,0,0,0,0,0.165221,0.683819,0.224888,42.62613,353.9629,13.14028,0,False,False
67.58919,-0.011677,1.614242,0.093572,5.019142,2.643257,357.2081,0,0,0,0,0,0,0.165144,0.683785,0.224869,42.62321,353.9415,13.13526,0,False,False
67.60032,-0.011739,1.614271,0.09355,5.027957,2.644507,357.2227,0,0,0,0,0,0,0.165097,0.68382,0.22489,42.61796,353.9328,13.12669,0,False,False
67.61152,-0.011798,1.614278,0.093535,5.020221,2.641767,357.2188,0,0,0,0,0,0,0.165,0.683786,0.224894,42.60872,353.9311,13.10117,0,False,False
67.62266,-0.01184,1.614304,0.093536,4.993848,2.638301,357.2142,0,0,0,0,0,0,0.164921,0.683733,0.224815,42.61248,353.942,13.09567,0,False,False
67.63377,-0.011898,1.614438,0.093547,4.90272,2.626229,357.2083,0,0,0,0,0,0,0.164892,0.683769,0.224787,42.60678,353.9567,13.10568,0,False,False
67.6449,-0.011943,1.614665,0.093608,4.78464,2.629516,357.2101,0,0,0,0,0,0,0.164907,0.68374,0.224836,42.61217,353.9634,13.11257,0,False,False
67.6563,-0.011976,1.614927,0.093629,4.62602,2.615743,357.2044,0,0,0,0,0,0,0.165012,0.683723,0.224976,42.63886,353.9563,13.10232,0,False,False
67.6672,-0.012023,1.615172,0.093577,4.462289,2.600163,357.1939,0,0,0,0,0,0,0.165047,0.683674,0.224961,42.65272,353.9449,13.08087,0,False,False
67.67801,-0.012128,1.615522,0.093525,4.30625,2.590036,357.2012,0,0,0,0,0,0,0.165023,0.683646,0.224941,42.66229,353.9486,13.06169,0,False,False
67.68932,-0.012185,1.615841,0.093449,4.108562,2.572755,357.2118,0,0,0,0,0,0,0.164975,0.683606,0.22496,42.65681,353.9758,13.0597,0,False,False
67.70039,-0.012241,1.616137,0.093346,3.905019,2.566503,357.2091,0,0,0,0,0,0,0.165009,0.683557,0.2249,42.64811,353.9987,13.06305,0,False,False
67.71162,-0.012307,1.61647,0.093244,3.685196,2.562805,357.1958,0,0,0,0,0,0,0.164981,0.683552,0.224813,42.6452,354.037,13.05901,0,False,False
67.72253,-0.012372,1.616841,0.09309,3.472454,2.555163,357.1835,0,0,0,0,0,0,0.164928,0.683492,0.224633,42.65469,354.0568,13.04368,0,False,False
67.73361,-0.012455,1.617197,0.093021,3.272939,2.550574,357.1721,0,0,0,0,0,0,0.164856,0.683441,0.224543,42.67915,354.0422,13.03607,0,False,False
67.7449,-0.012546,1.617459,0.092908,3.113451,2.5441,357.1705,0,0,0,0,0,0,0.1648,0.683421,0.22445,42.72332,354.0105,13.02977,0,False,False
67.75586,-0.012581,1.617641,0.092799,3.01029,2.532296,357.1829,0,0,0,0,0,0,0.164798,0.683326,0.224457,42.76981,353.9967,13.02494,0,False,False
67.76691,-0.012692,1.617763,0.092647,2.950922,2.507297,357.1979,0,0,0,0,0,0,0.164757,0.683393,0.224333,42.82311,353.9596,12.99989,0,False,False
67.77802,-0.012779,1.6178,0.092538,2.897452,2.475808,357.2263,0,0,0,0,0,0,0.164642,0.683224,0.224181,42.87476,353.9308,12.96646,0,False,False
67.78914,-0.012873,1.617799,0.092447,2.903634,2.45619,357.2488,0,0,0,0,0,0,0.164541,0.683177,0.22414,42.90773,353.9023,12.95542,0,False,False
67.80033,-0.012972,1.617728,0.092364,2.937023,2.444555,357.2752,0,0,0,0,0,0,0.164432,0.683048,0.223994,42.92129,353.8867,12.95718,0,False,False
67.81162,-0.013101,1.617615,0.092309,3.014748,2.416767,357.2902,0,0,0,0,0,0,0.164394,0.683004,0.224049,42.93813,353.8622,12.95796,0,False,False
67.82246,-0.01319,1.617354,0.092329,3.184262,2.39453,357.2993,0,0,0,0,0,0,0.164333,0.683015,0.224164,42.94614,353.8429,12.95839,0,False,False
67.83369,-0.013297,1.616965,0.092425,3.413999,2.37109,357.3002,0,0,0,0,0,0,0.16432,0.683005,0.224308,42.9427,353.8438,12.98688,0,False,False
67.84464,-0.013413,1.616531,0.092564,3.669466,2.35392,357.2966,0,0,0,0,0,0,0.164319,0.683024,0.2244,42.9485,353.8427,13.00978,0,False,False
67.85585,-0.013486,1.61602,0.092782,3.995468,2.338327,357.3015,0,0,0,0,0,0,0.164221,0.68304,0.224488,42.93808,353.8575,13.04766,0,False,False
67.86691,-0.013567,1.615453,0.092973,4.329216,2.325408,357.2959,0,0,0,0,0,0,0.164191,0.683174,0.224686,42.92452,353.8482,13.05721,0,False,False
67.87804,-0.013662,1.614797,0.093184,4.706757,2.324468,357.3042,0,0,0,0,0,0,0.164083,0.683403,0.224894,42.9053,353.8441,13.06948,0,False,False
67.88914,-0.01374,1.614272,0.093472,5.020065,2.345183,357.3292,0,0,0,0,0,0,0.164127,0.683522,0.225207,42.88418,353.8367,13.09001,0,False,False
67.90023,-0.01379,1.613955,0.093771,5.207267,2.378352,357.3589,0,0,0,0,0,0,0.164118,0.683763,0.225584,42.84844,353.8162,13.12891,0,False,False
67.91142,-0.013766,1.613728,0.0941,5.303986,2.399826,357.3748,0,0,0,0,0,0,0.164189,0.684051,0.22608,42.79347,353.8102,13.07966,0,False,False
67.92248,-0.013815,1.613669,0.094347,5.34749,2.443323,357.3958,0,0,0,0,0,0,0.164278,0.684297,0.226577,42.69538,353.8507,13.00128,0,False,False
67.93359,-0.013889,1.613629,0.094461,5.348069,2.482609,357.4257,0,0,0,0,0,0,0.164362,0.684583,0.227095,42.57374,353.9114,12.98521,0,False,False
67.94464,-0.01396,1.613607,0.094578,5.345169,2.511657,357.4424,0,0,0,0,0,0,0.164429,0.684906,0.22757,42.45018,353.9716,12.96892,0,False,False
67.9558,-0.014065,1.61374,0.094689,5.290586,2.523877,357.4855,0,0,0,0,0,0,0.164502,0.685167,0.227926,42.30182,354.0583,12.97378,0,False,False
67.96688,-0.014175,1.613902,0.094801,5.21909,2.538384,357.5287,0,0,0,0,0,0,0.164569,0.685394,0.228305,42.20432,354.1161,12.98164,0,False,False
67.9779,-0.014305,1.614178,0.094782,5.109044,2.533007,357.5676,0,0,0,0,0,0,0.164654,0.685548,0.228532,42.12902,354.1859,13.0198,0,False,False
67.98915,-0.014397,1.614428,0.094767,4.984803,2.499935,357.6096,0,0,0,0,0,0,0.164796,0.685753,0.228755,42.09284,354.2315,13.04433,0,False,False
68.0002,-0.014507,1.614688,0.094799,4.888291,2.482701,357.6617,0,0,0,0,0,0,0.164823,0.685873,0.22882,42.07378,354.2659,13.06889,0,False,False
68.01132,-0.01464,1.614969,0.094679,4.773524,2.442287,357.7038,0,0,0,0,0,0,0.164853,0.685698,0.228663,42.14665,354.2461,13.04283,0,False,False
68.02245,-0.01479,1.615199,0.094543,4.656836,2.410201,357.7312,0,0,0,0,0,0,0.164713,0.685647,0.228444,42.19357,354.2252,13.05096,0,False,False
68.03357,-0.014919,1.615417,0.094376,4.546423,2.361351,357.7331,0,0,0,0,0,0,0.164584,0.685418,0.228066,42.31659,354.1398,13.05359,0,False,False
68.04456,-0.015108,1.615627,0.094184,4.438613,2.319116,357.7318,0,0,0,0,0,0,0.164339,0.685206,0.227672,42.43549,354.0343,13.0615,0,False,False
68.05567,-0.015215,1.615812,0.094031,4.332649,2.276864,357.7449,0,0,0,0,0,0,0.164195,0.684981,0.227301,42.55522,353.9432,13.06207,0,False,False
68.06688,-0.015358,1.615964,0.09391,4.242621,2.242584,357.7333,0,0,0,0,0,0,0.164023,0.684693,0.226948,42.66506,353.8431,13.04472,0,False,False
