time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
68.0779,-0.015405,1.61609,0.093875,4.182635,2.205567,357.7267,0,0,0,0,0,0,0.163924,0.68453,0.226635,42.74433,353.7904,13.02668,0,False,False
68.08907,-0.01549,1.616195,0.093817,4.128194,2.170066,357.7432,0,0,0,0,0,0,0.163817,0.684342,0.226308,42.80936,353.7576,12.97957,0,False,False
68.10021,-0.015592,1.616251,0.093747,4.089082,2.149796,357.7445,0,0,0,0,0,0,0.163769,0.684213,0.226099,42.89092,353.7306,12.95406,0,False,False
68.11124,-0.015633,1.616229,0.093779,4.074299,2.127324,357.7305,0,0,0,0,0,0,0.163745,0.684087,0.225922,42.93074,353.746,12.9674,0,False,False
68.12243,-0.015621,1.616228,0.09384,4.099721,2.117757,357.7113,0,0,0,0,0,0,0.163677,0.684076,0.22571,42.95602,353.7749,12.99674,0,False,False
68.13349,-0.015662,1.616098,0.093917,4.177707,2.110062,357.687,0,0,0,0,0,0,0.16365,0.684003,0.225554,42.95444,353.8044,13.04019,0,False,False
68.14458,-0.015684,1.615937,0.09401,4.278356,2.100994,357.6707,0,0,0,0,0,0,0.163663,0.683962,0.225548,42.95381,353.8208,13.05418,0,False,False
68.15568,-0.015725,1.615664,0.094073,4.438931,2.083623,357.6391,0,0,0,0,0,0,0.163676,0.683987,0.225484,42.92044,353.8596,13.04461,0,False,False
68.16677,-0.015756,1.615359,0.094194,4.578604,2.05116,357.6264,0,0,0,0,0,0,0.163647,0.684,0.225512,42.88045,353.8791,12.97733,0,False,False
68.17785,-0.015816,1.615209,0.094311,4.685642,2.010998,357.619,0,0,0,0,0,0,0.163596,0.684035,0.225505,42.8576,353.879,12.92769,0,False,False
68.18903,-0.015866,1.615146,0.094467,4.772277,1.963047,357.6045,0,0,0,0,0,0,0.163479,0.68415,0.22545,42.82448,353.8617,12.91183,0,False,False
68.2001,-0.015921,1.615096,0.094628,4.788608,1.934462,357.5775,0,0,0,0,0,0,0.163401,0.684059,0.225321,42.80846,353.8676,12.93129,0,False,False
68.21124,-0.015918,1.615135,0.094788,4.754866,1.940055,357.555,0,0,0,0,0,0,0.163323,0.684123,0.225342,42.79971,353.8818,12.94848,0,False,False
68.22236,-0.015861,1.615219,0.094923,4.707339,1.989108,357.5379,0,0,0,0,0,0,0.163338,0.684119,0.225377,42.79184,353.9207,12.94488,0,False,False
68.23351,-0.015713,1.615297,0.095058,4.629076,2.095051,357.5487,0,0,0,0,0,0,0.163315,0.684123,0.22542,42.77065,353.9701,12.93748,0,False,False
68.24462,-0.015506,1.615346,0.095186,4.577603,2.25105,357.5774,0,0,0,0,0,0,0.163402,0.684063,0.225502,42.75326,354.0186,12.93355,0,False,False
68.25575,-0.015328,1.615365,0.095189,4.552056,2.42873,357.6372,0,0,0,0,0,0,0.163328,0.684109,0.225486,42.71593,354.0739,12.93355,0,False,False
68.26678,-0.015003,1.615462,0.095217,4.519918,2.666378,357.703,0,0,0,0,0,0,0.163273,0.684112,0.225436,42.70022,354.0847,12.92974,0,False,False
68.27785,-0.014596,1.615589,0.095254,4.482248,2.957456,357.7809,0,0,0,0,0,0,0.163269,0.684048,0.225343,42.70607,354.0895,12.9359,0,False,False
68.28896,-0.014097,1.615657,0.0953,4.422446,3.365026,357.8694,0,0,0,0,0,0,0.163246,0.683993,0.225243,42.72314,354.0854,12.93555,0,False,False
68.30025,-0.013579,1.615695,0.095239,4.413101,3.780339,357.9412,0,0,0,0,0,0,0.16319,0.683777,0.225219,42.77756,354.0657,12.92884,0,False,False
68.3113,-0.012953,1.615673,0.09501,4.470382,4.239978,358.0241,0,0,0,0,0,0,0.163149,0.683727,0.225042,42.84855,354.0508,12.93593,0,False,False
68.3224,-0.012369,1.615533,0.09468,4.573291,4.704975,358.1078,0,0,0,0,0,0,0.163157,0.683725,0.224935,42.90908,354.056,12.94738,0,False,False
68.33353,-0.011799,1.615467,0.094523,4.660503,5.125447,358.1718,0,0,0,0,0,0,0.163075,0.683653,0.224768,42.95052,354.0393,12.95599,0,False,False
68.34448,-0.011301,1.615378,0.094319,4.73463,5.477269,358.1981,0,0,0,0,0,0,0.163089,0.683675,0.224799,42.97898,354.0104,12.98591,0,False,False
68.35563,-0.010801,1.61533,0.094169,4.79855,5.792163,358.2204,0,0,0,0,0,0,0.16303,0.683743,0.224789,42.98965,353.9601,12.98984,0,False,False
68.36672,-0.010347,1.61528,0.094035,4.85908,6.059925,358.1942,0,0,0,0,0,0,0.163064,0.68395,0.224981,43.00759,353.9256,12.94193,0,False,False
68.37798,-0.009927,1.615323,0.093978,4.862099,6.326163,358.1458,0,0,0,0,0,0,0.163045,0.683987,0.225045,43.00965,353.9177,12.91179,0,False,False
68.38896,-0.009541,1.615494,0.094026,4.768822,6.55008,358.0738,0,0,0,0,0,0,0.163088,0.68411,0.225258,43.00566,353.914,12.91678,0,False,False
68.40004,-0.009242,1.61562,0.094018,4.658078,6.692365,358.0224,0,0,0,0,0,0,0.163081,0.684135,0.225359,42.98571,353.9586,12.99079,0,False,False
68.4112,-0.009039,1.615682,0.093968,4.583402,6.789177,357.9733,0,0,0,0,0,0,0.163114,0.684192,0.22555,42.94097,353.998,13.08149,0,False,False
68.42223,-0.00894,1.615711,0.093943,4.522008,6.79722,357.9007,0,0,0,0,0,0,0.163133,0.684287,0.225833,42.89327,354.0215,13.09858,0,False,False
68.43339,-0.00889,1.615717,0.093899,4.484916,6.700144,357.8414,0,0,0,0,0,0,0.163189,0.684364,0.226111,42.83673,354.0517,13.06484,0,False,False
68.44444,-0.009025,1.615706,0.09378,4.502075,6.562573,357.7635,0,0,0,0,0,0,0.163311,0.684524,0.22639,42.77455,354.1035,13.02809,0,False,False
68.45551,-0.00912,1.615735,0.09373,4.5091,6.397082,357.6631,0,0,0,0,0,0,0.163411,0.684643,0.226614,42.67815,354.2,12.99329,0,False,False
68.4667,-0.009343,1.615727,0.093712,4.490464,6.18003,357.5823,0,0,0,0,0,0,0.163555,0.684729,0.226881,42.59343,354.3041,12.9892,0,False,False
68.47778,-0.009558,1.615696,0.093734,4.465998,5.953239,357.5066,0,0,0,0,0,0,0.163678,0.684804,0.227042,42.54321,354.3842,13.02484,0,False,False
68.489,-0.009818,1.615714,0.093775,4.469092,5.703309,357.4521,0,0,0,0,0,0,0.163766,0.68492,0.227285,42.49798,354.434,13.02895,0,False,False
68.5,-0.010157,1.61561,0.093824,4.481201,5.450534,357.422,0,0,0,0,0,0,0.163714,0.685116,0.227431,42.47872,354.437,13.02833,0,False,False
68.51122,-0.010481,1.615494,0.093821,4.548906,5.195605,357.4085,0,0,0,0,0,0,0.163662,0.685013,0.227437,42.50769,354.4018,13.00354,0,False,False
68.52224,-0.010816,1.61535,0.093854,4.656225,4.918692,357.397,0,0,0,0,0,0,0.163553,0.685028,0.227428,42.51807,354.3916,12.9676,0,False,False
68.53325,-0.011148,1.6152,0.093876,4.753513,4.6402,357.3995,0,0,0,0,0,0,0.163576,0.684889,0.227405,42.56255,354.3698,12.92802,0,False,False
68.54442,-0.01146,1.615038,0.093938,4.822703,4.394255,357.3951,0,0,0,0,0,0,0.163535,0.684816,0.227465,42.58806,354.3511,12.90108,0,False,False
68.55554,-0.011755,1.614849,0.094025,4.923337,4.145071,357.4063,0,0,0,0,0,0,0.163424,0.684699,0.227386,42.60497,354.3257,12.86492,0,False,False
68.56677,-0.012088,1.614595,0.094134,5.033077,3.912048,357.3936,0,0,0,0,0,0,0.163312,0.68464,0.227402,42.60481,354.3124,12.83767,0,False,False
68.57799,-0.012375,1.614383,0.094257,5.147281,3.699648,357.41,0,0,0,0,0,0,0.163242,0.684588,0.227348,42.57163,354.3015,12.80605,0,False,False
68.58907,-0.012653,1.614376,0.09439,5.166692,3.531596,357.4455,0,0,0,0,0,0,0.163167,0.684639,0.227304,42.53275,354.3096,12.77289,0,False,False
68.59985,-0.01285,1.61446,0.094542,5.111034,3.390558,357.4779,0,0,0,0,0,0,0.163181,0.684632,0.227258,42.50053,354.3296,12.73171,0,False,False
68.61103,-0.012984,1.614769,0.094745,4.93111,3.292016,357.5225,0,0,0,0,0,0,0.163285,0.684665,0.227387,42.47838,354.3595,12.70603,0,False,False
68.62228,-0.013105,1.615274,0.094885,4.603985,3.214009,357.5465,0,0,0,0,0,0,0.163205,0.684592,0.227174,42.46311,354.3896,12.68886,0,False,False
68.63332,-0.013208,1.615904,0.094944,4.208357,3.144892,357.5585,0,0,0,0,0,0,0.163235,0.68451,0.227075,42.45469,354.4146,12.66306,0,False,False
68.64449,-0.013346,1.616509,0.094944,3.866425,3.066921,357.5694,0,0,0,0,0,0,0.163243,0.684489,0.226834,42.43216,354.4314,12.65417,0,False,False
68.65549,-0.013493,1.617015,0.094744,3.535067,2.980661,357.5893,0,0,0,0,0,0,0.1632,0.684424,0.226655,42.41251,354.4304,12.63633,0,False,False
68.66664,-0.013634,1.617479,0.094529,3.27918,2.88775,357.61,0,0,0,0,0,0,0.163216,0.684359,0.22645,42.41163,354.4383,12.60998,0,False,False
68.67789,-0.013772,1.617837,0.094242,3.065543,2.791318,357.6359,0,0,0,0,0,0,0.163282,0.684307,0.226172,42.42335,354.4735,12.54082,0,False,False
68.68877,-0.013851,1.618132,0.093918,2.912961,2.708651,357.6568,0,0,0,0,0,0,0.16331,0.684213,0.225952,42.4497,354.4843,12.47701,0,False,False
68.69988,-0.013997,1.618305,0.093651,2.77129,2.63581,357.6644,0,0,0,0,0,0,0.163234,0.684016,0.225606,42.49179,354.4548,12.51615,0,False,False
68.71104,-0.014059,1.618423,0.093356,2.732396,2.583187,357.6642,0,0,0,0,0,0,0.163225,0.683706,0.225073,42.56284,354.4197,12.51768,0,False,False
68.72212,-0.014146,1.618493,0.093057,2.694982,2.528828,357.671,0,0,0,0,0,0,0.163171,0.68342,0.224641,42.67782,354.336,12.51359,0,False,False
68.73316,-0.01419,1.618456,0.092832,2.738942,2.503998,357.6705,0,0,0,0,0,0,0.163131,0.68317,0.224129,42.82466,354.2502,12.48732,0,False,False
68.74439,-0.014201,1.618365,0.092666,2.808748,2.478998,357.6643,0,0,0,0,0,0,0.163275,0.682899,0.223809,42.96592,354.1841,12.5056,0,False,False
68.75545,-0.014134,1.61818,0.09255,2.923389,2.465136,357.6575,0,0,0,0,0,0,0.163324,0.682667,0.223462,43.11222,354.1518,12.51381,0,False,False
68.7666,-0.014109,1.617958,0.09249,3.04165,2.463036,357.6306,0,0,0,0,0,0,0.163302,0.682502,0.223153,43.19952,354.1319,12.53158,0,False,False
68.77776,-0.01407,1.617624,0.092478,3.222596,2.49105,357.6208,0,0,0,0,0,0,0.163378,0.682384,0.223063,43.27002,354.1518,12.52972,0,False,False
68.78872,-0.013965,1.617324,0.092517,3.369961,2.532649,357.6224,0,0,0,0,0,0,0.163562,0.682409,0.223156,43.2811,354.2004,12.50915,0,False,False
68.79996,-0.013786,1.61707,0.092679,3.495599,2.609681,357.6239,0,0,0,0,0,0,0.163664,0.682485,0.223293,43.27647,354.253,12.51038,0,False,False
68.81097,-0.013648,1.616889,0.092829,3.585279,2.705509,357.6345,0,0,0,0,0,0,0.163836,0.682693,0.223617,43.17583,354.2832,12.61132,0,False,False
68.82213,-0.013483,1.61668,0.092927,3.667277,2.821554,357.6241,0,0,0,0,0,0,0.163919,0.682837,0.223795,43.08329,354.2591,12.73405,0,False,False
68.83318,-0.013205,1.616447,0.093035,3.793598,2.964349,357.5914,0,0,0,0,0,0,0.164014,0.683068,0.224211,42.97044,354.2468,12.84027,0,False,False
68.84425,-0.01286,1.616141,0.093098,3.928419,3.143402,357.5404,0,0,0,0,0,0,0.164182,0.683445,0.224598,42.85151,354.28,12.8345,0,False,False
68.85535,-0.012441,1.615926,0.093175,4.06682,3.393371,357.4745,0,0,0,0,0,0,0.164248,0.683715,0.225,42.75644,354.3273,12.83524,0,False,False
68.86652,-0.011915,1.615785,0.093194,4.160826,3.669867,357.4181,0,0,0,0,0,0,0.164277,0.68412,0.225344,42.65361,354.3702,12.8383,0,False,False
68.87756,-0.011336,1.61563,0.093189,4.240632,3.964222,357.3679,0,0,0,0,0,0,0.164367,0.684364,0.225705,42.56512,354.4056,12.88271,0,False,False
68.88876,-0.010744,1.615505,0.093147,4.32384,4.281626,357.3136,0,0,0,0,0,0,0.164298,0.684719,0.225944,42.48595,354.4055,12.90594,0,False,False
68.8998,-0.010165,1.615347,0.093014,4.400658,4.597342,357.2645,0,0,0,0,0,0,0.164487,0.684846,0.226171,42.43453,354.3936,12.88833,0,False,False
68.9109,-0.009608,1.615217,0.092877,4.472063,4.881863,357.2083,0,0,0,0,0,0,0.16448,0.684994,0.226265,42.4035,354.369,12.8649,0,False,False
68.92195,-0.009097,1.615151,0.092758,4.545306,5.150754,357.1637,0,0,0,0,0,0,0.16459,0.685118,0.226466,42.3727,354.3617,12.85325,0,False,False
68.93315,-0.008591,1.615061,0.092614,4.585975,5.410468,357.1055,0,0,0,0,0,0,0.164569,0.685066,0.226442,42.38158,354.3323,12.84002,0,False,False
68.94425,-0.008134,1.614993,0.092491,4.637218,5.65913,357.077,0,0,0,0,0,0,0.164491,0.685099,0.22628,42.39866,354.3083,12.8449,0,False,False
68.95538,-0.007673,1.614956,0.092377,4.670222,5.922026,357.1018,0,0,0,0,0,0,0.164406,0.685041,0.226117,42.44071,354.2813,12.86448,0,False,False
68.96649,-0.00726,1.614923,0.092287,4.715749,6.188484,357.1403,0,0,0,0,0,0,0.164326,0.684873,0.225986,42.51609,354.2602,12.89746,0,False,False
68.97749,-0.006885,1.614922,0.092239,4.754261,6.442922,357.2073,0,0,0,0,0,0,0.164297,0.684781,0.225765,42.58645,354.244,12.92021,0,False,False
68.9887,-0.006505,1.614903,0.092204,4.776871,6.702772,357.2975,0,0,0,0,0,0,0.164277,0.684511,0.225526,42.67205,354.2543,12.96802,0,False,False
68.99978,-0.006154,1.61488,0.092224,4.807541,6.960122,357.3764,0,0,0,0,0,0,0.164243,0.684394,0.2254,42.74446,354.2716,12.98623,0,False,False
69.01086,-0.005855,1.61487,0.092223,4.827439,7.227294,357.4858,0,0,0,0,0,0,0.164167,0.684296,0.225201,42.78593,354.269,12.98228,0,False,False
69.02316,-0.005568,1.614829,0.092277,4.84703,7.465726,357.6036,0,0,0,0,0,0,0.164045,0.684219,0.225089,42.80921,354.2605,12.97326,0,False,False
69.03319,-0.005312,1.614804,0.092347,4.871799,7.686251,357.7375,0,0,0,0,0,0,0.163991,0.684204,0.225116,42.80728,354.2422,12.94805,0,False,False
69.04411,-0.005115,1.614821,0.092414,4.888464,7.872922,357.8769,0,0,0,0,0,0,0.163806,0.684282,0.225159,42.75906,354.2074,12.88208,0,False,False
69.0554,-0.004946,1.614889,0.092476,4.885067,8.074474,358.0416,0,0,0,0,0,0,0.163631,0.684346,0.225112,42.72228,354.1799,12.83932,0,False,False
69.06634,-0.004787,1.615013,0.092653,4.84398,8.260528,358.209,0,0,0,0,0,0,0.163546,0.6844,0.225002,42.65084,354.1465,12.79496,0,False,False
69.07739,-0.004699,1.615082,0.092774,4.806586,8.449945,358.3427,0,0,0,0,0,0,0.163497,0.684415,0.224978,42.5965,354.1469,12.75832,0,False,False
69.08867,-0.004624,1.615213,0.092955,4.761156,8.647275,358.5068,0,0,0,0,0,0,0.163424,0.684485,0.224919,42.55557,354.1313,12.69329,0,False,False
69.09995,-0.004614,1.615363,0.093124,4.695841,8.829544,358.6933,0,0,0,0,0,0,0.16336,0.684592,0.224855,42.54551,354.1226,12.64849,0,False,False
69.11085,-0.004796,1.615575,0.093299,4.611489,8.992976,358.9249,0,0,0,0,0,0,0.163447,0.68455,0.22462,42.56321,354.1452,12.65322,0,False,False
69.122,-0.005039,1.615828,0.093392,4.531774,9.089471,359.2406,0,0,0,0,0,0,0.163452,0.684512,0.224457,42.61382,354.148,12.65234,0,False,False
69.13307,-0.005417,1.616124,0.093428,4.444035,9.192424,359.6227,0,0,0,0,0,0,0.163441,0.684307,0.224224,42.6522,354.1664,12.64059,0,False,False
69.14414,-0.005999,1.616465,0.093426,4.330377,9.294203,0.138079,0,0,0,0,0,0,0.163534,0.684253,0.224019,42.71396,354.1795,12.62176,0,False,False
69.15585,-0.006681,1.616783,0.0934,4.23586,9.397239,0.72878,0,0,0,0,0,0,0.163497,0.684211,0.223767,42.75627,354.1876,12.60286,0,False,False
69.16644,-0.007598,1.617061,0.093318,4.138573,9.493936,1.473821,0,0,0,0,0,0,0.163524,0.684202,0.2236,42.77779,354.1713,12.57769,0,False,False
69.17754,-0.008637,1.617332,0.093245,4.048347,9.542648,2.311168,0,0,0,0,0,0,0.163388,0.68414,0.223471,42.78854,354.107,12.52344,0,False,False
69.18871,-0.010149,1.617565,0.093046,3.983671,9.480057,3.388208,0,0,0,0,0,0,0.163392,0.684103,0.223464,42.81232,354.0498,12.42116,0,False,False
69.19968,-0.01196,1.617787,0.092788,3.954354,9.289493,4.595788,0,0,0,0,0,0,0.163237,0.683979,0.223377,42.80964,353.9616,12.32909,0,False,False
69.21084,-0.014235,1.617956,0.092561,3.943474,8.960218,6.014551,0,0,0,0,0,0,0.16312,0.683823,0.223283,42.80908,353.8916,12.2576,0,False,False
69.22184,-0.017059,1.618136,0.09241,3.925145,8.426629,7.684014,0,0,0,0,0,0,0.162949,0.683609,0.223292,42.78644,353.8144,12.18274,0,False,False
69.23309,-0.019987,1.618163,0.092361,3.891072,7.838552,9.383478,0,0,0,0,0,0,0.16289,0.683434,0.223341,42.74445,353.7912,12.11538,0,False,False
69.24416,-0.023291,1.618174,0.092399,3.855865,7.128467,11.16977,0,0,0,0,0,0,0.162702,0.683265,0.223342,42.71484,353.7827,12.04493,0,False,False
69.25531,-0.02643,1.618086,0.09254,3.789118,6.384902,12.79462,0,0,0,0,0,0,0.162645,0.683048,0.223397,42.68494,353.8152,11.95675,0,False,False
69.26637,-0.029686,1.617646,0.092723,3.785233,5.537808,14.29373,0,0,0,0,0,0,0.162462,0.682919,0.223308,42.66522,353.7903,11.84053,0,False,False
69.27747,-0.03259,1.6172,0.092835,3.855458,4.654601,15.50926,0,0,0,0,0,0,0.162251,0.682997,0.223258,42.66283,353.7273,11.70658,0,False,False
69.28854,-0.035135,1.61661,0.092933,3.98936,3.737477,16.41402,0,0,0,0,0,0,0.162096,0.68306,0.22316,42.66629,353.6366,11.60617,0,False,False
69.29961,-0.037243,1.61605,0.09295,4.190159,2.768753,16.82355,0,0,0,0,0,0,0.16192,0.683505,0.222957,42.68798,353.3959,11.55097,0,False,False
69.31085,-0.039016,1.615543,0.093048,4.442528,1.835766,17.05957,0,0,0,0,0,0,0.161799,0.683989,0.222735,42.7117,353.2212,11.46272,0,False,False
69.32188,-0.040301,1.615097,0.093067,4.683361,0.909568,16.79204,0,0,0,0,0,0,0.161752,0.684549,0.222714,42.75078,353.0728,11.32547,0,False,False
69.33329,-0.041579,1.614747,0.093032,4.851493,0.095759,16.42505,0,0,0,0,0,0,0.161719,0.685158,0.222491,42.74232,352.92,11.22255,0,False,False
69.3442,-0.042467,1.614378,0.09297,5.00083,359.456,15.76648,0,0,0,0,0,0,0.161692,0.685698,0.222315,42.71936,352.7889,11.12365,0,False,False
69.35549,-0.043094,1.614054,0.092888,5.167412,358.8968,15.06816,0,0,0,0,0,0,0.161806,0.686253,0.222126,42.65382,352.6445,11.10256,0,False,False
69.36621,-0.043449,1.613938,0.092704,5.321127,358.4649,14.35418,0,0,0,0,0,0,0.162116,0.6866,0.222016,42.61891,352.5258,11.17564,0,False,False
69.37735,-0.043541,1.613761,0.092602,5.46141,358.1102,13.63252,0,0,0,0,0,0,0.162628,0.686874,0.222054,42.60612,352.4189,11.29732,0,False,False
69.38855,-0.043602,1.613731,0.09255,5.57757,357.7816,12.91713,0,0,0,0,0,0,0.163193,0.687057,0.221878,42.63559,352.382,11.46054,0,False,False
69.39958,-0.043475,1.613716,0.092451,5.619255,357.4747,12.24655,0,0,0,0,0,0,0.163837,0.686986,0.221629,42.69946,352.3938,11.67172,0,False,False
69.41066,-0.043302,1.613856,0.092373,5.599066,357.1927,11.60145,0,0,0,0,0,0,0.164547,0.686878,0.221393,42.78268,352.4275,11.87347,0,False,False
69.42182,-0.042861,1.614083,0.092296,5.510228,356.9898,10.97035,0,0,0,0,0,0,0.165316,0.686488,0.22098,42.92954,352.5253,12.12822,0,False,False
69.43294,-0.042397,1.614303,0.092148,5.426602,356.822,10.36618,0,0,0,0,0,0,0.166288,0.6861,0.220757,43.11447,352.6486,12.41698,0,False,False
69.44402,-0.041604,1.614545,0.091895,5.312998,356.7961,9.739026,0,0,0,0,0,0,0.167144,0.685892,0.22046,43.26567,352.76,12.67756,0,False,False
69.45508,-0.040617,1.614828,0.091683,5.212822,356.7858,9.092439,0,0,0,0,0,0,0.168119,0.685467,0.220215,43.42419,352.9575,12.9601,0,False,False
69.4664,-0.039641,1.615058,0.091381,5.086821,356.763,8.414215,0,0,0,0,0,0,0.169014,0.685189,0.220174,43.54978,353.1954,13.23245,0,False,False
69.47738,-0.038247,1.615479,0.0912,4.913139,356.7834,7.673503,0,0,0,0,0,0,0.169912,0.684966,0.220185,43.62777,353.4291,13.45785,0,False,False
69.48849,-0.036897,1.615855,0.090988,4.719432,356.8723,6.895238,0,0,0,0,0,0,0.170575,0.684788,0.220181,43.69102,353.6026,13.63095,0,False,False
69.49957,-0.035308,1.616272,0.09083,4.522555,357.0332,6.080969,0,0,0,0,0,0,0.171255,0.684738,0.220348,43.71287,353.7349,13.73831,0,False,False
69.51072,-0.033645,1.616489,0.090641,4.369294,357.2243,5.255875,0,0,0,0,0,0,0.171626,0.684728,0.220543,43.69537,353.8445,13.81918,0,False,False
69.52177,-0.031929,1.616674,0.090445,4.246618,357.4638,4.404565,0,0,0,0,0,0,0.171806,0.684612,0.22081,43.67641,353.9101,13.9022,0,False,False
69.53289,-0.030171,1.616833,0.090337,4.155027,357.6679,3.517126,0,0,0,0,0,0,0.171898,0.684639,0.221149,43.62672,353.9379,13.93178,0,False,False
69.54401,-0.028532,1.616959,0.090129,4.078382,357.8347,2.639243,0,0,0,0,0,0,0.171982,0.684702,0.221325,43.59955,353.9735,13.96003,0,False,False
69.55509,-0.026769,1.617025,0.089975,4.042038,358.0059,1.732584,0,0,0,0,0,0,0.171804,0.684801,0.221565,43.55246,353.9176,13.90888,0,False,False
69.56621,-0.025003,1.617056,0.089865,4.012991,358.1644,0.856412,0,0,0,0,0,0,0.171445,0.68484,0.221793,43.49473,353.8731,13.85831,0,False,False
69.57737,-0.023295,1.617042,0.089717,3.955597,358.326,-0.002623,0,0,0,0,0,0,0.171263,0.684985,0.222188,43.42104,353.851,13.82465,0,False,False
69.58858,-0.021552,1.617088,0.089653,3.875472,358.5288,359.1554,0,0,0,0,0,0,0.170701,0.685174,0.222498,43.32608,353.8292,13.76188,0,False,False
69.59953,-0.019823,1.617024,0.089604,3.795671,358.7751,358.407,0,0,0,0,0,0,0.170143,0.68529,0.222897,43.22981,353.8329,13.70472,0,False,False
69.61061,-0.018147,1.61694,0.089512,3.749927,359.0609,357.7586,0,0,0,0,0,0,0.169531,0.685275,0.223216,43.15112,353.8451,13.64259,0,False,False
69.62179,-0.016622,1.616765,0.089377,3.777257,359.369,357.2035,0,0,0,0,0,0,0.168946,0.685271,0.223665,43.08446,353.8543,13.5353,0,False,False
69.6329,-0.015224,1.616548,0.089182,3.881109,359.7107,356.8296,0,0,0,0,0,0,0.168266,0.685181,0.223929,43.0008,353.8764,13.44148,0,False,False
69.6439,-0.013933,1.616346,0.08901,3.985167,0.059822,356.5479,0,0,0,0,0,0,0.167511,0.68509,0.224376,42.90808,353.912,13.29185,0,False,False
69.6551,-0.012796,1.61619,0.088925,4.09572,0.435059,356.4655,0,0,0,0,0,0,0.166843,0.68494,0.224905,42.7914,353.9962,13.15614,0,False,False
69.66623,-0.011782,1.616128,0.088802,4.145646,0.848939,356.4655,0,0,0,0,0,0,0.166071,0.684815,0.225345,42.67593,354.1033,13.02103,0,False,False
69.67722,-0.010931,1.616142,0.088748,4.151859,1.264377,356.6691,0,0,0,0,0,0,0.165379,0.684621,0.22587,42.55955,354.1815,12.87727,0,False,False
69.68842,-0.010275,1.61623,0.088683,4.136915,1.658433,356.9988,0,0,0,0,0,0,0.164412,0.684497,0.226289,42.44777,354.2361,12.71339,0,False,False
69.6995,-0.009666,1.616316,0.088616,4.104719,2.031598,357.3234,0,0,0,0,0,0,0.163439,0.684237,0.226581,42.35389,354.2014,12.53318,0,False,False
69.71061,-0.00918,1.616371,0.088656,4.083588,2.337799,357.7646,0,0,0,0,0,0,0.162194,0.68406,0.226643,42.26559,354.1256,12.34354,0,False,False
69.72172,-0.008819,1.616403,0.088576,4.094177,2.591564,358.1595,0,0,0,0,0,0,0.160897,0.683921,0.226752,42.19144,354.0031,12.13574,0,False,False
69.733,-0.008545,1.616346,0.08873,4.126491,2.766747,358.5453,0,0,0,0,0,0,0.159647,0.683893,0.226765,42.12428,353.8903,11.93034,0,False,False
69.7439,-0.008422,1.616248,0.088729,4.185238,2.898709,358.8561,0,0,0,0,0,0,0.158439,0.683811,0.22662,42.08405,353.6983,11.74399,0,False,False
69.75506,-0.008421,1.616095,0.088765,4.306887,2.948287,359.0656,0,0,0,0,0,0,0.157348,0.683713,0.226437,42.04366,353.4859,11.55903,0,False,False
69.76613,-0.008487,1.615905,0.088875,4.444119,2.96178,359.203,0,0,0,0,0,0,0.15629,0.683789,0.226287,41.98232,353.2759,11.34911,0,False,False
69.77719,-0.008546,1.615709,0.088977,4.547083,2.953188,359.2697,0,0,0,0,0,0,0.155401,0.683865,0.226023,41.93379,353.1076,11.14712,0,False,False
69.78829,-0.008638,1.615538,0.089113,4.671979,2.89341,359.2837,0,0,0,0,0,0,0.15471,0.684003,0.225649,41.89087,352.9565,11.00043,0,False,False
