time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
69.79948,-0.008694,1.615374,0.089224,4.759689,2.857981,359.2874,0,0,0,0,0,0,0.154217,0.684087,0.225289,41.83372,352.8182,10.95846,0,False,False
69.81053,-0.0088,1.615215,0.089363,4.876378,2.784911,359.2487,0,0,0,0,0,0,0.154084,0.684093,0.224733,41.81953,352.7498,10.86315,0,False,False
69.82178,-0.008951,1.614923,0.089486,5.015022,2.714036,359.2041,0,0,0,0,0,0,0.153989,0.684003,0.224416,41.82852,352.7103,10.76867,0,False,False
69.83281,-0.009136,1.614524,0.089636,5.194051,2.589161,359.1198,0,0,0,0,0,0,0.154431,0.683883,0.223882,41.8935,352.8034,10.7713,0,False,False
69.84383,-0.009348,1.614117,0.089717,5.409049,2.45593,359.056,0,0,0,0,0,0,0.15521,0.683649,0.223488,42.02269,353.0148,10.81538,0,False,False
69.855,-0.009554,1.613665,0.08991,5.631399,2.292547,358.9707,0,0,0,0,0,0,0.155752,0.683515,0.223128,42.12223,353.151,10.79799,0,False,False
69.86607,-0.009735,1.613162,0.090009,5.870543,2.154292,358.8899,0,0,0,0,0,0,0.15653,0.683219,0.222752,42.24929,353.3248,10.79177,0,False,False
69.87713,-0.009799,1.612747,0.090294,6.116002,2.031698,358.8075,0,0,0,0,0,0,0.15732,0.683043,0.222409,42.35538,353.4923,10.80362,0,False,False
69.88839,-0.009931,1.612147,0.090467,6.403141,1.942345,358.726,0,0,0,0,0,0,0.158246,0.682783,0.222113,42.45564,353.5936,10.91322,0,False,False
69.89939,-0.010088,1.611524,0.090622,6.728435,1.869855,358.6377,0,0,0,0,0,0,0.159125,0.682559,0.221759,42.54361,353.6344,11.04736,0,False,False
69.91056,-0.010227,1.610795,0.090842,7.141546,1.8023,358.5514,0,0,0,0,0,0,0.159882,0.682329,0.221485,42.60305,353.6135,11.30882,0,False,False
69.92172,-0.01037,1.609916,0.091047,7.611369,1.762117,358.4715,0,0,0,0,0,0,0.160519,0.682102,0.221186,42.61914,353.5991,11.61209,0,False,False
69.93283,-0.010425,1.609044,0.091295,8.10894,1.728676,358.4136,0,0,0,0,0,0,0.161148,0.682101,0.221024,42.63654,353.6109,11.89858,0,False,False
69.94392,-0.010421,1.608261,0.091598,8.59512,1.753311,358.4205,0,0,0,0,0,0,0.161782,0.682037,0.220729,42.68515,353.6701,12.10495,0,False,False
69.9551,-0.010418,1.607617,0.091944,8.960892,1.788382,358.4362,0,0,0,0,0,0,0.162427,0.68208,0.220604,42.73373,353.7351,12.26946,0,False,False
69.96603,-0.010403,1.607184,0.092252,9.178122,1.863911,358.517,0,0,0,0,0,0,0.162905,0.682092,0.220484,42.78453,353.7682,12.37674,0,False,False
69.97709,-0.010409,1.606896,0.092598,9.318151,1.939968,358.5773,0,0,0,0,0,0,0.163365,0.68208,0.220344,42.83041,353.7818,12.47482,0,False,False
69.98831,-0.010334,1.606789,0.092837,9.343194,2.023917,358.6346,0,0,0,0,0,0,0.163754,0.682028,0.220278,42.83852,353.7538,12.54978,0,False,False
69.99947,-0.010325,1.606745,0.093038,9.354913,2.106198,358.6676,0,0,0,0,0,0,0.163834,0.682121,0.220183,42.78573,353.7208,12.5774,0,False,False
70.01043,-0.010288,1.606809,0.09314,9.308313,2.219817,358.7173,0,0,0,0,0,0,0.164124,0.682177,0.22019,42.73459,353.7397,12.59047,0,False,False
70.02159,-0.010187,1.607004,0.093208,9.221103,2.301255,358.7659,0,0,0,0,0,0,0.164308,0.682362,0.220295,42.61538,353.7972,12.52717,0,False,False
70.03265,-0.010108,1.607167,0.093212,9.147041,2.386698,358.8185,0,0,0,0,0,0,0.164539,0.682603,0.220386,42.49994,353.8806,12.48567,0,False,False
70.04383,-0.009994,1.607361,0.093214,9.024276,2.469675,358.8332,0,0,0,0,0,0,0.164718,0.68285,0.220386,42.35521,353.9995,12.40359,0,False,False
70.05484,-0.009914,1.607589,0.093183,8.907321,2.537172,358.8285,0,0,0,0,0,0,0.164855,0.682976,0.220264,42.27523,354.0694,12.36988,0,False,False
70.06606,-0.009807,1.607882,0.093175,8.761281,2.58779,358.7831,0,0,0,0,0,0,0.164871,0.682926,0.219994,42.24916,354.128,12.35879,0,False,False
70.07706,-0.009702,1.608171,0.093197,8.631218,2.638917,358.7325,0,0,0,0,0,0,0.164921,0.68285,0.219644,42.28189,354.1835,12.32268,0,False,False
70.08825,-0.009624,1.608386,0.093064,8.483389,2.685402,358.6545,0,0,0,0,0,0,0.164871,0.682712,0.219082,42.34359,354.267,12.27065,0,False,False
70.0994,-0.009486,1.60863,0.093016,8.353085,2.731121,358.5858,0,0,0,0,0,0,0.164796,0.682688,0.218726,42.40725,354.3064,12.20576,0,False,False
70.11058,-0.009377,1.608868,0.092892,8.224506,2.773894,358.5297,0,0,0,0,0,0,0.164615,0.682369,0.217966,42.53798,354.3391,12.0955,0,False,False
70.12154,-0.009244,1.60916,0.092737,8.063681,2.815257,358.4723,0,0,0,0,0,0,0.164576,0.682083,0.217508,42.64929,354.3958,11.9747,0,False,False
70.13258,-0.009107,1.609484,0.092668,7.870937,2.883869,358.4424,0,0,0,0,0,0,0.164523,0.681755,0.217024,42.71859,354.4843,11.89809,0,False,False
70.14373,-0.008905,1.60993,0.092561,7.594305,2.963502,358.3624,0,0,0,0,0,0,0.164543,0.681571,0.216619,42.74096,354.5923,11.85215,0,False,False
70.15508,-0.008631,1.610454,0.092502,7.304499,3.053099,358.2655,0,0,0,0,0,0,0.164611,0.681542,0.21621,42.72763,354.7079,11.81696,0,False,False
70.1662,-0.008339,1.610964,0.092363,7.000099,3.152,358.1325,0,0,0,0,0,0,0.164691,0.681449,0.215883,42.71957,354.8118,11.75731,0,False,False
70.17721,-0.00802,1.611481,0.092226,6.685188,3.265834,358.0131,0,0,0,0,0,0,0.164817,0.681477,0.215518,42.69074,354.9483,11.69899,0,False,False
70.18824,-0.007674,1.611959,0.092131,6.350946,3.365503,357.8691,0,0,0,0,0,0,0.164987,0.681462,0.215247,42.66942,355.069,11.65509,0,False,False
70.19927,-0.007361,1.612443,0.091999,6.016977,3.46062,357.7265,0,0,0,0,0,0,0.165365,0.681459,0.215164,42.65881,355.2847,11.61822,0,False,False
70.21036,-0.007043,1.612933,0.091854,5.701747,3.556089,357.5634,0,0,0,0,0,0,0.165653,0.68139,0.214992,42.67373,355.4667,11.56791,0,False,False
70.2217,-0.006763,1.613337,0.091694,5.393083,3.633273,357.3796,0,0,0,0,0,0,0.166043,0.681357,0.214864,42.69468,355.6423,11.53399,0,False,False
70.23256,-0.0065,1.613689,0.091548,5.144064,3.697074,357.184,0,0,0,0,0,0,0.166394,0.681286,0.214745,42.71742,355.777,11.50215,0,False,False
70.24374,-0.006117,1.613986,0.09154,4.940099,3.730133,356.9733,0,0,0,0,0,0,0.166653,0.681216,0.214577,42.74047,355.8648,11.52864,0,False,False
70.25489,-0.005897,1.614208,0.091405,4.775073,3.761934,356.7638,0,0,0,0,0,0,0.166869,0.68105,0.214505,42.74908,355.9496,11.53287,0,False,False
70.26603,-0.005726,1.614272,0.091052,4.670521,3.792047,356.5572,0,0,0,0,0,0,0.167143,0.680982,0.21445,42.74748,355.9835,11.55325,0,False,False
70.27706,-0.005492,1.614292,0.090848,4.611572,3.830505,356.3706,0,0,0,0,0,0,0.167243,0.681025,0.214407,42.72952,355.9589,11.59576,0,False,False
70.28808,-0.005276,1.614148,0.090641,4.637314,3.871406,356.2161,0,0,0,0,0,0,0.167442,0.681041,0.214358,42.72138,355.9392,11.62884,0,False,False
70.29919,-0.005043,1.613961,0.090504,4.732839,3.913589,356.0907,0,0,0,0,0,0,0.167575,0.68106,0.214408,42.71749,355.9253,11.6584,0,False,False
70.31044,-0.00477,1.613679,0.090428,4.853066,3.95594,355.9841,0,0,0,0,0,0,0.167793,0.681212,0.214598,42.71677,355.9115,11.63696,0,False,False
70.32152,-0.004546,1.613269,0.090436,5.055851,4.009543,355.8994,0,0,0,0,0,0,0.168002,0.681307,0.214852,42.70993,355.9399,11.64558,0,False,False
70.33256,-0.004329,1.612734,0.090457,5.347648,4.042012,355.8045,0,0,0,0,0,0,0.168124,0.681421,0.215049,42.68716,355.9658,11.69693,0,False,False
70.34364,-0.00414,1.611964,0.090529,5.776937,4.075462,355.7544,0,0,0,0,0,0,0.168255,0.68148,0.215346,42.65723,355.9706,11.78567,0,False,False
70.35482,-0.003923,1.611146,0.090643,6.247281,4.109716,355.6848,0,0,0,0,0,0,0.168199,0.681475,0.215649,42.6321,355.952,11.86774,0,False,False
70.36584,-0.00371,1.610048,0.090785,6.846405,4.147552,355.6743,0,0,0,0,0,0,0.168293,0.681477,0.216018,42.60791,355.9072,11.9261,0,False,False
70.37701,-0.003529,1.608909,0.090996,7.508756,4.178478,355.6648,0,0,0,0,0,0,0.168212,0.681536,0.216367,42.59605,355.8419,11.98736,0,False,False
70.38815,-0.003411,1.607483,0.09117,8.302017,4.200114,355.719,0,0,0,0,0,0,0.168166,0.681494,0.216642,42.58471,355.7516,12.03996,0,False,False
70.39917,-0.00322,1.605963,0.09142,9.106838,4.213766,355.7946,0,0,0,0,0,0,0.167969,0.681522,0.217029,42.58076,355.6164,12.05833,0,False,False
70.41032,-0.003086,1.604617,0.091663,9.83067,4.271101,355.932,0,0,0,0,0,0,0.167802,0.681633,0.217546,42.5592,355.4839,12.06704,0,False,False
70.42145,-0.002887,1.603669,0.092022,10.29825,4.373668,356.1064,0,0,0,0,0,0,0.167506,0.681787,0.218084,42.53632,355.3528,12.1069,0,False,False
70.43256,-0.002626,1.603291,0.092501,10.52789,4.489359,356.2771,0,0,0,0,0,0,0.167294,0.681886,0.218839,42.48425,355.2338,12.16637,0,False,False
70.44357,-0.002409,1.603428,0.09288,10.38272,4.594295,356.3938,0,0,0,0,0,0,0.167067,0.682153,0.219628,42.40431,355.1308,12.21372,0,False,False
70.45489,-0.002171,1.603622,0.093148,10.15306,4.674833,356.4659,0,0,0,0,0,0,0.16684,0.682467,0.220498,42.26125,355.0508,12.20769,0,False,False
70.46584,-0.002029,1.603936,0.093218,9.879499,4.720849,356.4941,0,0,0,0,0,0,0.166581,0.682734,0.221178,42.08315,355.0056,12.20707,0,False,False
70.47704,-0.001937,1.604294,0.09313,9.601231,4.759192,356.5219,0,0,0,0,0,0,0.166387,0.68304,0.221982,41.83982,354.9734,12.18421,0,False,False
70.48807,-0.001875,1.604598,0.09297,9.386723,4.76125,356.55,0,0,0,0,0,0,0.166115,0.683337,0.222673,41.62441,354.9415,12.17727,0,False,False
70.49912,-0.001853,1.605132,0.092745,9.109752,4.736003,356.5774,0,0,0,0,0,0,0.165852,0.683585,0.223213,41.45226,354.8972,12.16955,0,False,False
70.51031,-0.001831,1.6057,0.092422,8.819911,4.692919,356.5869,0,0,0,0,0,0,0.165571,0.683776,0.223512,41.32558,354.8527,12.15787,0,False,False
70.52142,-0.001718,1.606485,0.09212,8.448769,4.620747,356.6155,0,0,0,0,0,0,0.165326,0.683885,0.2237,41.23246,354.8111,12.14774,0,False,False
70.53254,-0.001628,1.607237,0.091771,8.061125,4.542436,356.6281,0,0,0,0,0,0,0.165118,0.683889,0.223609,41.23782,354.7756,12.11729,0,False,False
70.54368,-0.001565,1.608097,0.091445,7.551409,4.454447,356.6287,0,0,0,0,0,0,0.165027,0.683665,0.223363,41.34244,354.7519,12.05986,0,False,False
70.55466,-0.001582,1.608918,0.090997,7.090032,4.34318,356.5936,0,0,0,0,0,0,0.164915,0.683239,0.222992,41.49463,354.7436,11.96048,0,False,False
70.56577,-0.001664,1.609761,0.090618,6.658442,4.225287,356.554,0,0,0,0,0,0,0.164916,0.682805,0.222563,41.68999,354.7487,11.88256,0,False,False
70.57695,-0.001708,1.610596,0.090183,6.216794,4.050874,356.4829,0,0,0,0,0,0,0.164733,0.682275,0.222135,41.8763,354.7486,11.86561,0,False,False
70.58806,-0.001688,1.611458,0.089921,5.777408,3.86418,356.3992,0,0,0,0,0,0,0.164743,0.681863,0.221836,42.04899,354.7255,11.82758,0,False,False
70.59907,-0.00187,1.61213,0.089435,5.372557,3.660549,356.2932,0,0,0,0,0,0,0.164669,0.681446,0.221517,42.17688,354.6976,11.77839,0,False,False
70.61026,-0.002086,1.612779,0.088962,5.015745,3.452314,356.1976,0,0,0,0,0,0,0.164733,0.681115,0.22125,42.27721,354.685,11.72218,0,False,False
70.62137,-0.00223,1.613184,0.088611,4.757058,3.221475,356.0738,0,0,0,0,0,0,0.164689,0.680796,0.220895,42.32368,354.6954,11.69284,0,False,False
70.63239,-0.00238,1.613399,0.088275,4.58874,3.000917,355.981,0,0,0,0,0,0,0.164854,0.680714,0.220835,42.30796,354.731,11.67472,0,False,False
70.64355,-0.00257,1.613467,0.087983,4.514376,2.783736,355.9081,0,0,0,0,0,0,0.165023,0.680545,0.220594,42.33273,354.7733,11.67557,0,False,False
70.65474,-0.002712,1.613408,0.087814,4.533813,2.541199,355.8216,0,0,0,0,0,0,0.165226,0.680507,0.220517,42.33901,354.8289,11.72313,0,False,False
70.6658,-0.002859,1.613353,0.087681,4.581951,2.292247,355.7273,0,0,0,0,0,0,0.16544,0.680473,0.220496,42.36045,354.8905,11.73936,0,False,False
70.67689,-0.00303,1.613044,0.087614,4.707441,2.015888,355.5961,0,0,0,0,0,0,0.165715,0.680372,0.220447,42.39267,354.9306,11.78223,0,False,False
70.688,-0.003225,1.612685,0.087688,4.858223,1.7228,355.4294,0,0,0,0,0,0,0.165853,0.680371,0.220535,42.42848,354.9614,11.75417,0,False,False
70.69911,-0.003463,1.612221,0.087834,5.101896,1.42195,355.2571,0,0,0,0,0,0,0.16586,0.680343,0.220595,42.42607,354.9639,11.74623,0,False,False
70.71022,-0.003697,1.611704,0.088081,5.369446,1.098762,355.0642,0,0,0,0,0,0,0.165934,0.680399,0.220784,42.39222,354.9312,11.77337,0,False,False
70.7214,-0.003947,1.611136,0.088321,5.666208,0.788137,354.8819,0,0,0,0,0,0,0.165955,0.680528,0.221069,42.31396,354.8929,11.82632,0,False,False
70.73242,-0.004171,1.610475,0.088614,6.02317,0.507373,354.7154,0,0,0,0,0,0,0.165957,0.680756,0.221465,42.21609,354.8723,11.88047,0,False,False
70.74352,-0.00439,1.60983,0.088916,6.351067,0.250356,354.5675,0,0,0,0,0,0,0.16594,0.680871,0.221704,42.14624,354.8599,11.90627,0,False,False
70.75467,-0.004517,1.609232,0.089351,6.658668,0.033296,354.4719,0,0,0,0,0,0,0.165926,0.681014,0.222117,42.05652,354.8705,11.93155,0,False,False
70.76575,-0.004715,1.60867,0.089683,6.965962,359.8392,354.3755,0,0,0,0,0,0,0.165931,0.681205,0.222478,41.96006,354.8796,11.97547,0,False,False
70.77682,-0.004857,1.608062,0.090106,7.268641,359.6795,354.3224,0,0,0,0,0,0,0.165913,0.681348,0.222954,41.8604,354.8922,12.00823,0,False,False
70.78806,-0.005009,1.607442,0.09051,7.561091,359.5191,354.2753,0,0,0,0,0,0,0.165893,0.681496,0.223245,41.7611,354.8985,12.00526,0,False,False
70.79906,-0.005154,1.60682,0.090864,7.899147,359.3942,354.2578,0,0,0,0,0,0,0.165853,0.681671,0.223462,41.68711,354.9221,12.00303,0,False,False
70.8103,-0.005323,1.606146,0.091207,8.270084,359.2893,354.2385,0,0,0,0,0,0,0.165911,0.681844,0.223729,41.616,354.9437,11.99233,0,False,False
70.82124,-0.00545,1.605404,0.09155,8.671975,359.2239,354.2508,0,0,0,0,0,0,0.165952,0.68191,0.223805,41.5815,354.9675,11.97241,0,False,False
70.83235,-0.005532,1.60477,0.091887,9.028502,359.1974,354.2949,0,0,0,0,0,0,0.165994,0.682051,0.223969,41.52247,354.9659,11.9717,0,False,False
70.8435,-0.005503,1.604297,0.092275,9.320491,359.2585,354.3754,0,0,0,0,0,0,0.165937,0.682072,0.223961,41.49426,354.8807,11.96476,0,False,False
70.85452,-0.005431,1.604,0.092697,9.489692,359.3628,354.4879,0,0,0,0,0,0,0.165983,0.68205,0.224038,41.44942,354.8299,11.94635,0,False,False
70.86573,-0.005302,1.603984,0.093063,9.535086,359.5713,354.6382,0,0,0,0,0,0,0.166145,0.682126,0.224164,41.4087,354.7205,11.94535,0,False,False
70.87682,-0.005069,1.604136,0.093402,9.48441,359.8242,354.8053,0,0,0,0,0,0,0.166334,0.682424,0.224483,41.22162,354.5175,12.07616,0,False,False
70.88795,-0.00479,1.604314,0.093772,9.40831,0.088077,354.9759,0,0,0,0,0,0,0.166576,0.683008,0.225169,40.84045,354.2528,12.27544,0,False,False
70.89909,-0.004457,1.604687,0.094057,9.21072,0.464207,355.1777,0,0,0,0,0,0,0.166877,0.684238,0.226513,39.93459,353.9862,12.66087,0,False,False
70.9101,-0.00416,1.604989,0.094226,9.043643,0.838144,355.3695,0,0,0,0,0,0,0.16759,0.686205,0.228528,38.69041,354.0577,13.13679,0,False,False
70.92146,-0.003743,1.605325,0.094345,8.853329,1.255636,355.5628,0,0,0,0,0,0,0.169075,0.688751,0.231356,37.15356,354.5794,13.80363,0,False,False
70.93245,-0.003321,1.605596,0.094451,8.726307,1.671357,355.7512,0,0,0,0,0,0,0.170762,0.69119,0.233888,35.71141,355.248,14.32361,0,False,False
70.94366,-0.002831,1.605909,0.094512,8.625438,2.097806,355.967,0,0,0,0,0,0,0.173773,0.695056,0.237754,33.6716,356.5652,14.70748,0,False,False
70.95465,-0.002383,1.606272,0.094602,8.501638,2.52517,356.1756,0,0,0,0,0,0,0.177091,0.69907,0.241592,31.67952,358.0072,14.87837,0,False,False
70.96564,-0.001954,1.606594,0.094686,8.361732,2.934054,356.3368,0,0,0,0,0,0,0.180328,0.702819,0.245039,29.88771,359.3826,15.0921,0,False,False
70.97675,-0.001539,1.606826,0.094786,8.252329,3.329508,356.4717,0,0,0,0,0,0,0.184888,0.706511,0.248499,28.43071,1.24653,15.15874,0,False,False
70.98779,-0.001152,1.606996,0.094915,8.221499,3.721556,356.5863,0,0,0,0,0,0,0.188562,0.709875,0.251435,27.08044,2.612414,15.41962,0,False,False
70.99892,-0.000765,1.607066,0.095039,8.238272,4.056102,356.6953,0,0,0,0,0,0,0.192469,0.712848,0.254456,25.97235,3.963543,15.98017,0,False,False
71.01003,-0.000408,1.60708,0.095189,8.318747,4.356183,356.813,0,0,0,0,0,0,0.196017,0.715561,0.257043,24.99193,5.032834,16.70175,0,False,False
71.02114,-0.00014,1.606911,0.095346,8.50915,4.610689,356.9072,0,0,0,0,0,0,0.199486,0.718027,0.259536,24.14461,6.059069,17.40947,0,False,False
71.03228,0.000066,1.606575,0.095476,8.743408,4.824822,356.9873,0,0,0,0,0,0,0.202873,0.720093,0.261814,23.57283,7.01335,17.85356,0,False,False
71.04337,0.000181,1.606045,0.095674,9.081619,4.974565,357.0352,0,0,0,0,0,0,0.206058,0.722104,0.263923,23.05007,7.951415,18.12169,0,False,False
71.05471,0.000259,1.605453,0.095887,9.484666,5.082946,357.0594,0,0,0,0,0,0,0.208902,0.723121,0.265859,23.05459,8.692582,18.20198,0,False,False
71.06557,0.000349,1.604795,0.096158,9.861796,5.160282,357.0393,0,0,0,0,0,0,0.211243,0.723938,0.267586,23.15536,9.225519,18.17696,0,False,False
71.07676,0.000341,1.604039,0.09647,10.29529,5.180077,357.0019,0,0,0,0,0,0,0.213337,0.724673,0.269328,23.25603,9.579247,18.12977,0,False,False
71.0879,0.000295,1.603301,0.0968,10.72033,5.203597,356.9706,0,0,0,0,0,0,0.215278,0.725547,0.271029,23.24976,9.90153,18.1623,0,False,False
71.09887,0.000214,1.602422,0.09717,11.18012,5.160937,356.9444,0,0,0,0,0,0,0.216402,0.726214,0.272453,23.33261,9.882393,18.1262,0,False,False
71.10999,0.000146,1.601537,0.097538,11.69762,5.11975,356.9249,0,0,0,0,0,0,0.21723,0.726372,0.273781,23.54675,9.728887,17.95948,0,False,False
71.1212,0,1.600427,0.09787,12.31532,5.026577,356.8833,0,0,0,0,0,0,0.21816,0.726562,0.27493,23.87274,9.633822,17.73586,0,False,False
71.1323,-0.0001,1.599255,0.098206,12.97522,4.941895,356.8409,0,0,0,0,0,0,0.217904,0.725509,0.275552,24.80367,9.112124,17.14626,0,False,False
71.14339,-0.000206,1.598,0.098502,13.6896,4.844269,356.7932,0,0,0,0,0,0,0.217946,0.724693,0.276069,25.64916,8.759864,16.69599,0,False,False
71.15459,-0.000304,1.596679,0.098843,14.44263,4.749508,356.7469,0,0,0,0,0,0,0.217336,0.722943,0.27607,26.96031,8.204478,16.06406,0,False,False
71.1655,-0.00039,1.595605,0.099165,15.08025,4.686619,356.6982,0,0,0,0,0,0,0.216356,0.720719,0.275616,28.55634,7.507222,15.41204,0,False,False
71.17667,-0.000423,1.594797,0.099558,15.48954,4.615541,356.6509,0,0,0,0,0,0,0.215036,0.718274,0.274729,30.26287,6.700902,14.78086,0,False,False
71.18782,-0.000455,1.594468,0.099982,15.6953,4.60342,356.6346,0,0,0,0,0,0,0.213289,0.715723,0.273396,31.93875,5.788932,14.27136,0,False,False
71.19883,-0.00045,1.59428,0.100401,15.80538,4.576761,356.5987,0,0,0,0,0,0,0.211575,0.713481,0.272169,33.48642,4.851853,13.77827,0,False,False
71.21017,-0.00042,1.594331,0.100733,15.74206,4.600828,356.5883,0,0,0,0,0,0,0.209191,0.710932,0.270244,35.08027,3.660445,13.36026,0,False,False
71.22114,-0.000368,1.594418,0.101031,15.68569,4.623551,356.596,0,0,0,0,0,0,0.207052,0.708702,0.268443,36.48724,2.487988,12.87847,0,False,False
71.23223,-0.000286,1.594735,0.101202,15.51567,4.664934,356.6461,0,0,0,0,0,0,0.204382,0.706768,0.266193,37.53297,1.14841,12.52672,0,False,False
71.24329,-0.00027,1.595233,0.101335,15.26533,4.723109,356.71,0,0,0,0,0,0,0.20194,0.70499,0.264186,38.60839,359.8512,12.05561,0,False,False
71.25464,-0.000201,1.596125,0.101446,14.80484,4.800203,356.7655,0,0,0,0,0,0,0.199229,0.703392,0.261991,39.38765,358.5059,11.72187,0,False,False
71.2655,-0.000127,1.597113,0.101527,14.2832,4.879101,356.8158,0,0,0,0,0,0,0.196538,0.702005,0.260053,40.00054,357.2726,11.43373,0,False,False
71.27662,-0.000013,1.598431,0.101581,13.60816,4.951294,356.8442,0,0,0,0,0,0,0.194106,0.700661,0.257972,40.55487,356.1488,11.15929,0,False,False
71.28777,0.000054,1.59997,0.101656,12.8036,5.00092,356.8475,0,0,0,0,0,0,0.191782,0.699543,0.256027,40.78262,355.35,11.09342,0,False,False
71.29884,0.000111,1.601418,0.101623,11.98859,5.063834,356.8519,0,0,0,0,0,0,0.189615,0.698391,0.254131,41.16759,354.503,10.92541,0,False,False
71.30988,0.000213,1.603002,0.101461,11.13286,5.100575,356.8373,0,0,0,0,0,0,0.187661,0.697239,0.252102,41.37548,354.0228,10.85148,0,False,False
71.32108,0.000283,1.604505,0.101241,10.37195,5.124719,356.8492,0,0,0,0,0,0,0.186177,0.696188,0.249937,41.5127,353.8451,10.81868,0,False,False
71.33224,0.000317,1.605828,0.100957,9.668961,5.155557,356.8631,0,0,0,0,0,0,0.184818,0.695066,0.248009,41.66525,353.8095,10.79782,0,False,False
71.34335,0.000264,1.607067,0.100705,9.020212,5.170154,356.8781,0,0,0,0,0,0,0.183718,0.693842,0.246085,41.75562,354.0383,10.85434,0,False,False
71.35443,0.00023,1.608161,0.100443,8.437998,5.150644,356.8748,0,0,0,0,0,0,0.182538,0.692686,0.243988,41.88333,354.1824,10.90267,0,False,False
71.36546,0.000117,1.609032,0.100106,7.976402,5.113941,356.8435,0,0,0,0,0,0,0.181705,0.691426,0.242026,41.96189,354.6111,11.03975,0,False,False
71.37656,0.00005,1.609731,0.099802,7.630104,5.059433,356.7887,0,0,0,0,0,0,0.180705,0.690371,0.239836,42.06215,354.9526,11.06702,0,False,False
71.38779,-0.000127,1.610122,0.099458,7.391897,4.992792,356.7344,0,0,0,0,0,0,0.179698,0.689201,0.237448,42.15171,355.2616,11.01639,0,False,False
71.3988,-0.000186,1.610485,0.099254,7.213729,4.92228,356.6929,0,0,0,0,0,0,0.178547,0.687856,0.235183,42.29332,355.4783,10.97366,0,False,False
71.40987,-0.000319,1.610619,0.099092,7.142217,4.84479,356.6531,0,0,0,0,0,0,0.177309,0.686648,0.232857,42.49412,355.5966,10.85211,0,False,False
71.42105,-0.00033,1.610725,0.099042,7.077829,4.760332,356.62,0,0,0,0,0,0,0.175904,0.685294,0.230284,42.71848,355.6659,10.72047,0,False,False
71.43218,-0.000384,1.61061,0.099047,7.124477,4.689861,356.5903,0,0,0,0,0,0,0.174157,0.683565,0.227372,43.05798,355.4833,10.5713,0,False,False
71.44329,-0.000521,1.610437,0.098982,7.222609,4.607282,356.5617,0,0,0,0,0,0,0.172334,0.682061,0.224414,43.34835,355.3279,10.48346,0,False,False
71.45435,-0.000622,1.610048,0.099021,7.438634,4.537427,356.5568,0,0,0,0,0,0,0.170463,0.680742,0.22175,43.60917,354.9821,10.42949,0,False,False
71.46543,-0.000726,1.609522,0.099124,7.727187,4.466021,356.5423,0,0,0,0,0,0,0.168409,0.67931,0.218933,43.77886,354.5787,10.41993,0,False,False
71.47665,-0.000861,1.60899,0.099216,8.025902,4.402677,356.5215,0,0,0,0,0,0,0.166575,0.678217,0.216492,43.88786,354.2097,10.41087,0,False,False
71.48766,-0.000939,1.608312,0.099475,8.41502,4.341852,356.5018,0,0,0,0,0,0,0.164681,0.677015,0.213997,44.0552,353.8939,10.31886,0,False,False
71.49877,-0.001029,1.607641,0.09963,8.751946,4.292561,356.4885,0,0,0,0,0,0,0.162997,0.675983,0.211717,44.28319,353.6747,10.02636,0,False,False
71.50996,-0.001049,1.606991,0.100025,9.092492,4.262255,356.5248,0,0,0,0,0,0,0.162642,0.675101,0.210468,44.71795,354.0422,8.264076,0,False,False
