time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
71.5211,-0.001052,1.606476,0.100526,9.364349,4.256158,356.5829,0,0,0,0,0,0,0.163089,0.674665,0.209501,45.00577,355.1148,7.163665,0,False,False
71.53213,-0.001018,1.60598,0.101013,9.598677,4.269718,356.6369,0,0,0,0,0,0,0.16359,0.674335,0.208786,45.11657,355.9783,6.916652,0,False,False
71.54325,-0.001016,1.605447,0.101524,9.830932,4.303811,356.7125,0,0,0,0,0,0,0.165392,0.674585,0.209593,44.95191,356.965,7.030196,0,False,False
71.55433,-0.001016,1.604929,0.101978,10.08905,4.332271,356.7827,0,0,0,0,0,0,0.166543,0.674542,0.209542,44.8869,357.6987,6.834325,0,False,False
71.56535,-0.00103,1.604436,0.102381,10.37268,4.355712,356.8448,0,0,0,0,0,0,0.168084,0.675122,0.210499,44.64623,358.3478,7.339332,0,False,False
71.57658,-0.001065,1.603899,0.102789,10.66354,4.380044,356.9044,0,0,0,0,0,0,0.169298,0.675787,0.211479,44.35936,358.6668,8.037412,0,False,False
71.5876,-0.001054,1.603352,0.103166,10.94265,4.38604,356.969,0,0,0,0,0,0,0.169906,0.676564,0.212335,44.07107,358.5658,8.581552,0,False,False
71.59866,-0.001098,1.603053,0.103476,11.09785,4.413248,357.0533,0,0,0,0,0,0,0.170192,0.677107,0.213032,43.81935,358.4534,8.983584,0,False,False
71.60986,-0.001071,1.602996,0.103746,11.12281,4.419144,357.1272,0,0,0,0,0,0,0.170305,0.677736,0.21376,43.55879,357.9978,9.29891,0,False,False
71.62105,-0.001115,1.60328,0.103958,10.9763,4.419299,357.2052,0,0,0,0,0,0,0.170183,0.678479,0.214555,43.3075,357.3826,9.534296,0,False,False
71.63219,-0.001181,1.60376,0.104077,10.71672,4.404253,357.2648,0,0,0,0,0,0,0.17038,0.679216,0.215457,43.12764,356.9312,9.753984,0,False,False
71.64309,-0.001253,1.604606,0.104001,10.24855,4.371278,357.2853,0,0,0,0,0,0,0.170144,0.679793,0.21603,43.01364,356.3179,9.93111,0,False,False
71.65438,-0.001355,1.605491,0.103843,9.77998,4.339415,357.29,0,0,0,0,0,0,0.170126,0.680337,0.216826,42.92333,355.769,10.11144,0,False,False
71.66535,-0.001489,1.606237,0.103518,9.369628,4.289163,357.3112,0,0,0,0,0,0,0.170046,0.680927,0.217472,42.83078,355.2606,10.47348,0,False,False
71.67662,-0.001642,1.606959,0.103089,8.999253,4.237772,357.3232,0,0,0,0,0,0,0.169858,0.681331,0.217841,42.74965,354.7844,10.83242,0,False,False
71.6875,-0.001798,1.607543,0.102603,8.706912,4.174195,357.3489,0,0,0,0,0,0,0.169731,0.68176,0.218147,42.66528,354.3934,11.08952,0,False,False
71.69869,-0.001968,1.607974,0.10209,8.491627,4.083715,357.3674,0,0,0,0,0,0,0.169779,0.682068,0.218538,42.62865,354.1017,11.22507,0,False,False
71.70983,-0.002141,1.608291,0.101634,8.346083,3.989923,357.3777,0,0,0,0,0,0,0.169874,0.682365,0.218815,42.60447,353.863,11.2804,0,False,False
71.72108,-0.002338,1.608454,0.10116,8.309329,3.87903,357.3539,0,0,0,0,0,0,0.170243,0.68245,0.219185,42.67763,353.86,11.18321,0,False,False
71.73216,-0.002542,1.608523,0.10075,8.329841,3.802086,357.3311,0,0,0,0,0,0,0.170845,0.682443,0.219314,42.79779,354.1009,11.00336,0,False,False
71.74337,-0.002713,1.608474,0.100443,8.377968,3.720881,357.3072,0,0,0,0,0,0,0.17116,0.682526,0.219461,42.87956,354.1707,10.96147,0,False,False
71.75437,-0.002864,1.608447,0.100226,8.435249,3.666991,357.2952,0,0,0,0,0,0,0.171599,0.682357,0.219597,43.0197,354.365,11.00451,0,False,False
71.76527,-0.002988,1.608319,0.100062,8.52915,3.61832,357.3317,0,0,0,0,0,0,0.17202,0.682267,0.219783,43.11863,354.4472,11.16641,0,False,False
71.77653,-0.003121,1.608117,0.099966,8.628139,3.591632,357.3743,0,0,0,0,0,0,0.172209,0.682121,0.219918,43.20833,354.4796,11.31745,0,False,False
71.7875,-0.003233,1.608107,0.100006,8.602134,3.594082,357.42,0,0,0,0,0,0,0.172107,0.681821,0.219956,43.26537,354.4291,11.51473,0,False,False
71.79857,-0.003318,1.6084,0.100096,8.406298,3.591019,357.4585,0,0,0,0,0,0,0.172096,0.681663,0.220136,43.31957,354.4076,11.62022,0,False,False
71.80968,-0.003388,1.608958,0.100235,8.054934,3.584042,357.4663,0,0,0,0,0,0,0.17189,0.681589,0.220339,43.35271,354.3808,11.62714,0,False,False
71.82103,-0.003498,1.609447,0.100272,7.761878,3.539602,357.4325,0,0,0,0,0,0,0.171629,0.681605,0.220741,43.38319,354.3503,11.64012,0,False,False
71.83202,-0.003649,1.609795,0.100183,7.53686,3.482341,357.3956,0,0,0,0,0,0,0.171219,0.681684,0.22111,43.35527,354.325,11.66997,0,False,False
71.84314,-0.003815,1.610062,0.10008,7.399491,3.415134,357.3774,0,0,0,0,0,0,0.170723,0.681817,0.221474,43.26304,354.3148,11.67743,0,False,False
71.85423,-0.004013,1.610144,0.099776,7.352497,3.32697,357.4009,0,0,0,0,0,0,0.170226,0.682057,0.221837,43.17363,354.3034,11.61619,0,False,False
71.86529,-0.004231,1.610146,0.099497,7.347249,3.251812,357.418,0,0,0,0,0,0,0.169479,0.682381,0.222061,42.98617,354.2712,11.39935,0,False,False
71.8764,-0.004417,1.610207,0.099304,7.355223,3.163538,357.4257,0,0,0,0,0,0,0.168907,0.682648,0.22235,42.87301,354.2339,11.2807,0,False,False
71.88744,-0.004613,1.610174,0.099059,7.416693,3.099801,357.4305,0,0,0,0,0,0,0.167931,0.683195,0.222393,42.72029,354.0896,11.0635,0,False,False
71.89857,-0.004824,1.610114,0.098812,7.464953,3.040828,357.4453,0,0,0,0,0,0,0.167154,0.683586,0.222427,42.62144,353.9532,10.88326,0,False,False
71.90969,-0.005009,1.610033,0.098614,7.52272,3.00498,357.489,0,0,0,0,0,0,0.166151,0.683839,0.222315,42.57875,353.7537,10.69508,0,False,False
71.92094,-0.005183,1.610049,0.09845,7.521906,2.97514,357.5174,0,0,0,0,0,0,0.165126,0.68399,0.222169,42.59864,353.5125,10.53659,0,False,False
71.93199,-0.005338,1.610196,0.098259,7.451707,2.952844,357.5496,0,0,0,0,0,0,0.164101,0.683886,0.221834,42.66614,353.2725,10.41251,0,False,False
71.94318,-0.00549,1.610365,0.098084,7.397971,2.931961,357.5949,0,0,0,0,0,0,0.163215,0.683743,0.221395,42.80287,353.0287,10.28886,0,False,False
71.95417,-0.005664,1.610604,0.097929,7.311532,2.916876,357.6232,0,0,0,0,0,0,0.162242,0.683524,0.221082,42.91947,352.8089,10.2235,0,False,False
71.96523,-0.005817,1.610781,0.097752,7.213414,2.916327,357.6687,0,0,0,0,0,0,0.161432,0.683217,0.220631,43.09007,352.5997,10.20166,0,False,False
71.97643,-0.00594,1.610945,0.097565,7.147931,2.903997,357.7091,0,0,0,0,0,0,0.160739,0.682887,0.220272,43.22974,352.4621,10.1263,0,False,False
71.98747,-0.006087,1.611044,0.097327,7.062489,2.899515,357.7522,0,0,0,0,0,0,0.160265,0.68273,0.220075,43.32652,352.3599,10.04702,0,False,False
71.9985,-0.006239,1.611203,0.097145,6.958816,2.897355,357.7761,0,0,0,0,0,0,0.159797,0.682601,0.219941,43.39227,352.305,9.93484,0,False,False
72.00984,-0.00636,1.611355,0.096956,6.852715,2.888949,357.8379,0,0,0,0,0,0,0.159748,0.682694,0.220101,43.37926,352.4196,9.890356,0,False,False
72.02097,-0.006471,1.611528,0.096771,6.74744,2.870245,357.8705,0,0,0,0,0,0,0.159772,0.682795,0.220384,43.30767,352.5771,9.973227,0,False,False
72.03191,-0.006601,1.611668,0.096642,6.671334,2.857859,357.8997,0,0,0,0,0,0,0.159776,0.682884,0.220497,43.24006,352.6738,10.04687,0,False,False
72.04305,-0.00673,1.611805,0.096464,6.606768,2.823336,357.9125,0,0,0,0,0,0,0.159938,0.683074,0.220805,43.12437,352.7841,10.19134,0,False,False
72.05412,-0.006843,1.611876,0.096268,6.577213,2.791411,357.9131,0,0,0,0,0,0,0.160113,0.683192,0.221069,43.03522,352.8651,10.35149,0,False,False
72.06518,-0.00699,1.611916,0.096041,6.549556,2.754073,357.928,0,0,0,0,0,0,0.160226,0.683386,0.22131,43.0073,352.8837,10.47898,0,False,False
72.07633,-0.007101,1.611938,0.095849,6.55517,2.712746,357.9176,0,0,0,0,0,0,0.160289,0.68353,0.221384,43.00632,352.8419,10.55409,0,False,False
72.08742,-0.007247,1.612002,0.095684,6.545758,2.671073,357.9292,0,0,0,0,0,0,0.160266,0.683716,0.221458,43.04464,352.7417,10.5994,0,False,False
72.09849,-0.007377,1.612101,0.095538,6.500656,2.641054,357.9239,0,0,0,0,0,0,0.16026,0.683839,0.221542,43.08644,352.6301,10.63918,0,False,False
72.10963,-0.007478,1.612214,0.095409,6.439662,2.603958,357.9029,0,0,0,0,0,0,0.160258,0.684018,0.221674,43.14782,352.4194,10.62795,0,False,False
72.12096,-0.007599,1.61233,0.095275,6.39457,2.568862,357.884,0,0,0,0,0,0,0.160122,0.684156,0.221666,43.20205,352.1551,10.60391,0,False,False
72.13183,-0.007726,1.612437,0.09512,6.356194,2.552902,357.8629,0,0,0,0,0,0,0.160049,0.684287,0.221713,43.23502,351.8959,10.57345,0,False,False
72.14307,-0.007828,1.612484,0.094927,6.32022,2.531268,357.8532,0,0,0,0,0,0,0.15995,0.684363,0.221842,43.26109,351.6911,10.59577,0,False,False
72.15412,-0.007901,1.612545,0.094751,6.32653,2.508398,357.8517,0,0,0,0,0,0,0.159947,0.684396,0.221954,43.28566,351.527,10.64031,0,False,False
72.16515,-0.008,1.612598,0.094542,6.309857,2.49893,357.8535,0,0,0,0,0,0,0.160112,0.684573,0.22227,43.2754,351.4128,10.72933,0,False,False
72.17625,-0.008055,1.6127,0.094462,6.295018,2.480366,357.8577,0,0,0,0,0,0,0.160482,0.684774,0.22266,43.25287,351.3903,10.81302,0,False,False
72.18732,-0.008134,1.612813,0.094332,6.246081,2.48934,357.8653,0,0,0,0,0,0,0.160784,0.685015,0.222961,43.23177,351.421,10.90508,0,False,False
72.19846,-0.008232,1.612897,0.094185,6.16458,2.493568,357.8632,0,0,0,0,0,0,0.161031,0.685248,0.223402,43.21539,351.4344,10.96963,0,False,False
72.20963,-0.008298,1.613063,0.094061,6.076879,2.509814,357.8871,0,0,0,0,0,0,0.161236,0.685518,0.22357,43.19714,351.5077,11.07306,0,False,False
72.22093,-0.008365,1.613187,0.093946,6.0065,2.526422,357.9104,0,0,0,0,0,0,0.161376,0.685594,0.223699,43.15861,351.5521,11.20522,0,False,False
72.23305,-0.008422,1.613308,0.093806,5.942288,2.546845,357.9352,0,0,0,0,0,0,0.161582,0.68575,0.223972,43.12923,351.5793,11.29105,0,False,False
72.24306,-0.008515,1.613411,0.093601,5.881433,2.559843,357.967,0,0,0,0,0,0,0.161735,0.685958,0.224268,43.10045,351.5864,11.3489,0,False,False
72.25399,-0.008563,1.613532,0.09345,5.836307,2.570919,358,0,0,0,0,0,0,0.161927,0.685956,0.224614,43.07182,351.5759,11.33965,0,False,False
72.26518,-0.008631,1.613663,0.093295,5.79841,2.576922,358.0106,0,0,0,0,0,0,0.162032,0.686193,0.224897,43.02032,351.5396,11.29041,0,False,False
72.27631,-0.008683,1.613748,0.093125,5.752079,2.57267,358.0231,0,0,0,0,0,0,0.162219,0.686491,0.225318,42.96101,351.5104,11.26445,0,False,False
72.2873,-0.008744,1.613818,0.092976,5.713974,2.571495,358.0239,0,0,0,0,0,0,0.162341,0.686714,0.225565,42.89796,351.5298,11.2969,0,False,False
72.29839,-0.008853,1.613857,0.092786,5.671917,2.574842,358.0209,0,0,0,0,0,0,0.162454,0.686797,0.225783,42.8599,351.5356,11.33076,0,False,False
72.30954,-0.008894,1.613941,0.092635,5.634177,2.562681,358.0372,0,0,0,0,0,0,0.162369,0.686933,0.225846,42.8238,351.5402,11.37886,0,False,False
72.32089,-0.008975,1.613989,0.092449,5.585621,2.551033,358.0281,0,0,0,0,0,0,0.162434,0.687018,0.225974,42.81678,351.5471,11.4398,0,False,False
72.33176,-0.008984,1.614051,0.09231,5.541928,2.542699,358.0313,0,0,0,0,0,0,0.162289,0.687125,0.22588,42.81522,351.5474,11.49041,0,False,False
72.34318,-0.009011,1.614138,0.092159,5.487225,2.538178,358.0446,0,0,0,0,0,0,0.162368,0.687177,0.225923,42.82065,351.5261,11.52521,0,False,False
72.35424,-0.009033,1.614263,0.091973,5.415889,2.534938,358.065,0,0,0,0,0,0,0.162234,0.687251,0.225871,42.8116,351.485,11.5136,0,False,False
72.36546,-0.009029,1.614348,0.091796,5.347144,2.5317,358.068,0,0,0,0,0,0,0.162207,0.687303,0.22602,42.80066,351.4432,11.49537,0,False,False
72.37626,-0.009018,1.614436,0.091642,5.287511,2.543475,358.0798,0,0,0,0,0,0,0.162134,0.687364,0.226092,42.77289,351.41,11.46425,0,False,False
72.38736,-0.008973,1.614529,0.091561,5.22741,2.545964,358.0888,0,0,0,0,0,0,0.162153,0.687437,0.226197,42.73243,351.3722,11.43139,0,False,False
72.39831,-0.00897,1.614606,0.091388,5.161791,2.561168,358.0979,0,0,0,0,0,0,0.162107,0.687501,0.226255,42.68591,351.3713,11.42679,0,False,False
72.40946,-0.008946,1.614725,0.091235,5.093546,2.571638,358.0999,0,0,0,0,0,0,0.162101,0.687493,0.226392,42.64875,351.4319,11.4742,0,False,False
72.42068,-0.008929,1.61481,0.091099,5.019339,2.586051,358.1114,0,0,0,0,0,0,0.162081,0.687462,0.226336,42.62748,351.5137,11.56357,0,False,False
72.43168,-0.008822,1.614991,0.091051,4.962868,2.599068,358.1172,0,0,0,0,0,0,0.162168,0.68744,0.226287,42.61823,351.6174,11.66589,0,False,False
72.44285,-0.008746,1.615027,0.09097,4.896336,2.610007,358.1291,0,0,0,0,0,0,0.162142,0.687375,0.226244,42.60857,351.6869,11.72711,0,False,False
72.45396,-0.008721,1.615131,0.090799,4.851843,2.616862,358.1379,0,0,0,0,0,0,0.16208,0.687361,0.226114,42.60221,351.7459,11.75006,0,False,False
72.46501,-0.008709,1.615204,0.090626,4.80843,2.611436,358.1432,0,0,0,0,0,0,0.162037,0.687361,0.226017,42.6047,351.7765,11.75773,0,False,False
72.47614,-0.008712,1.615297,0.090504,4.75261,2.623333,358.1597,0,0,0,0,0,0,0.162037,0.687485,0.226109,42.56961,351.7839,11.73509,0,False,False
72.48721,-0.00867,1.615376,0.090421,4.69497,2.614419,358.1606,0,0,0,0,0,0,0.161843,0.687384,0.225964,42.54396,351.7776,11.71609,0,False,False
72.49828,-0.008625,1.615489,0.090314,4.651489,2.606442,358.1526,0,0,0,0,0,0,0.161753,0.687401,0.225908,42.51888,351.8002,11.68869,0,False,False
72.50968,-0.008581,1.615527,0.090223,4.603448,2.605178,358.1453,0,0,0,0,0,0,0.161525,0.687373,0.225733,42.48708,351.7931,11.63243,0,False,False
72.5208,-0.008529,1.615575,0.090136,4.562179,2.605317,358.138,0,0,0,0,0,0,0.161522,0.687311,0.225635,42.45219,351.8194,11.5983,0,False,False
72.53164,-0.008465,1.61561,0.090071,4.526808,2.599647,358.1287,0,0,0,0,0,0,0.161551,0.687273,0.225594,42.42252,351.8616,11.59219,0,False,False
72.54282,-0.008399,1.615655,0.08999,4.483349,2.594621,358.1053,0,0,0,0,0,0,0.161422,0.687252,0.225352,42.39704,351.8982,11.62629,0,False,False
72.55403,-0.00835,1.615665,0.089872,4.432322,2.603424,358.1012,0,0,0,0,0,0,0.161475,0.687145,0.225194,42.40416,351.9525,11.66597,0,False,False
72.56499,-0.008291,1.615744,0.089786,4.384465,2.602278,358.0853,0,0,0,0,0,0,0.161482,0.687154,0.22506,42.41013,351.9885,11.69286,0,False,False
72.5761,-0.008192,1.615808,0.089642,4.329057,2.62089,358.0723,0,0,0,0,0,0,0.161485,0.687127,0.224857,42.38568,352.0339,11.7468,0,False,False
72.58715,-0.008095,1.615884,0.089578,4.283382,2.640013,358.063,0,0,0,0,0,0,0.161535,0.68705,0.224665,42.3717,352.085,11.87802,0,False,False
72.59834,-0.007997,1.615987,0.089447,4.235969,2.669185,358.0548,0,0,0,0,0,0,0.161577,0.686943,0.224551,42.35212,352.1121,11.93318,0,False,False
72.60969,-0.007888,1.616042,0.089406,4.203973,2.697206,358.0407,0,0,0,0,0,0,0.161591,0.686854,0.224351,42.35341,352.127,11.9914,0,False,False
72.62067,-0.007779,1.616075,0.089302,4.160321,2.725827,358.0489,0,0,0,0,0,0,0.161654,0.686738,0.22414,42.38121,352.1252,11.96879,0,False,False
72.63162,-0.007703,1.616114,0.089223,4.155844,2.743689,358.0367,0,0,0,0,0,0,0.161756,0.686543,0.223934,42.39898,352.1522,11.90571,0,False,False
72.6428,-0.007608,1.616121,0.089186,4.131152,2.77141,358.0383,0,0,0,0,0,0,0.161823,0.686475,0.223678,42.42597,352.1731,11.86299,0,False,False
72.65397,-0.007573,1.616111,0.089113,4.115092,2.792527,358.0305,0,0,0,0,0,0,0.161932,0.686268,0.223457,42.44123,352.1865,11.86858,0,False,False
72.66497,-0.007485,1.616121,0.089083,4.09973,2.810538,358.0292,0,0,0,0,0,0,0.161994,0.686189,0.223244,42.45332,352.2008,11.86457,0,False,False
72.67613,-0.007424,1.616145,0.089035,4.085981,2.821298,358.0105,0,0,0,0,0,0,0.162142,0.685958,0.223072,42.46127,352.2039,11.81292,0,False,False
72.68714,-0.007357,1.616149,0.088987,4.05488,2.848369,357.9972,0,0,0,0,0,0,0.162201,0.685937,0.222909,42.45266,352.2006,11.80807,0,False,False
72.69821,-0.00724,1.616179,0.088987,4.037371,2.858212,357.9864,0,0,0,0,0,0,0.162323,0.685836,0.222724,42.44806,352.2089,11.85513,0,False,False
72.70947,-0.007161,1.616213,0.088967,4.019418,2.86637,357.9614,0,0,0,0,0,0,0.162396,0.685886,0.222682,42.44892,352.2263,11.89416,0,False,False
72.72064,-0.007095,1.616218,0.088956,4.003324,2.882801,357.9482,0,0,0,0,0,0,0.162494,0.685792,0.22254,42.47403,352.2591,11.85682,0,False,False
72.73164,-0.007021,1.616257,0.088919,3.987908,2.89499,357.9468,0,0,0,0,0,0,0.162612,0.685894,0.222444,42.49735,352.3105,11.8331,0,False,False
72.74278,-0.006956,1.616286,0.0889,3.984657,2.904714,357.9439,0,0,0,0,0,0,0.162712,0.685826,0.222291,42.50733,352.3349,11.87397,0,False,False
72.75388,-0.006897,1.616322,0.088844,3.960036,2.91522,357.9446,0,0,0,0,0,0,0.162804,0.685847,0.222102,42.50969,352.3243,11.94487,0,False,False
72.76488,-0.006879,1.616337,0.088856,3.94468,2.929564,357.9472,0,0,0,0,0,0,0.162885,0.685852,0.221989,42.51935,352.3472,11.95185,0,False,False
72.7761,-0.006826,1.616373,0.088836,3.933896,2.948162,357.9453,0,0,0,0,0,0,0.162953,0.68581,0.221829,42.52939,352.3598,11.87597,0,False,False
72.78708,-0.006788,1.616389,0.088808,3.909911,2.957347,357.9374,0,0,0,0,0,0,0.163005,0.685728,0.22164,42.51805,352.3728,11.88675,0,False,False
72.79823,-0.006757,1.616416,0.088781,3.882979,2.973061,357.9332,0,0,0,0,0,0,0.163064,0.685696,0.221519,42.52311,352.3771,11.91046,0,False,False
72.80936,-0.006777,1.616485,0.088708,3.851592,2.982076,357.9373,0,0,0,0,0,0,0.163233,0.685697,0.221425,42.52061,352.3692,11.91199,0,False,False
72.82062,-0.006781,1.616553,0.088649,3.80606,2.993196,357.9397,0,0,0,0,0,0,0.163311,0.685646,0.221283,42.52618,352.3712,11.86125,0,False,False
72.83157,-0.006774,1.616656,0.088563,3.751104,3.003061,357.9431,0,0,0,0,0,0,0.16327,0.685542,0.221145,42.52137,352.3915,11.8368,0,False,False
72.84278,-0.006778,1.616838,0.088496,3.661472,3.010434,357.9544,0,0,0,0,0,0,0.16334,0.685564,0.220891,42.51292,352.4183,11.85579,0,False,False
72.85371,-0.00678,1.617084,0.088471,3.508327,3.029092,357.9599,0,0,0,0,0,0,0.163396,0.68551,0.220735,42.51855,352.4231,11.9058,0,False,False
72.86492,-0.006778,1.617388,0.088415,3.337067,3.044082,357.9768,0,0,0,0,0,0,0.163671,0.68534,0.220675,42.54071,352.4322,11.91549,0,False,False
72.87605,-0.006811,1.617788,0.088355,3.116987,3.058501,357.9749,0,0,0,0,0,0,0.163757,0.685238,0.220551,42.57291,352.4392,11.86025,0,False,False
72.88705,-0.006827,1.618173,0.088282,2.875005,3.078352,358.0028,0,0,0,0,0,0,0.163817,0.685169,0.220409,42.59832,352.4603,11.80547,0,False,False
72.89812,-0.006792,1.618549,0.088182,2.618011,3.09855,358.0247,0,0,0,0,0,0,0.163893,0.685104,0.220269,42.61263,352.4869,11.78536,0,False,False
72.90937,-0.006803,1.619167,0.08808,2.23398,3.12076,358.0662,0,0,0,0,0,0,0.163994,0.685053,0.22021,42.62469,352.4892,11.78153,0,False,False
72.9206,-0.006891,1.61996,0.087939,1.747802,3.147704,358.1075,0,0,0,0,0,0,0.163966,0.684998,0.220185,42.63709,352.4781,11.75874,0,False,False
72.93152,-0.006891,1.620982,0.087915,1.155181,3.154783,358.1326,0,0,0,0,0,0,0.163908,0.684926,0.220046,42.65508,352.4311,11.71872,0,False,False
72.94274,-0.006933,1.621999,0.087724,0.546876,3.167811,358.1633,0,0,0,0,0,0,0.163876,0.684778,0.21981,42.68039,352.4018,11.67205,0,False,False
72.95383,-0.006982,1.623093,0.087484,359.9298,3.175172,358.1962,0,0,0,0,0,0,0.163791,0.684689,0.219761,42.70935,352.3811,11.59674,0,False,False
72.96498,-0.007056,1.624109,0.087179,359.3141,3.189799,358.2266,0,0,0,0,0,0,0.163842,0.684639,0.219659,42.74318,352.4088,11.52173,0,False,False
72.97608,-0.007119,1.62517,0.086845,358.6729,3.195333,358.2472,0,0,0,0,0,0,0.163956,0.684559,0.219569,42.78059,352.4581,11.485,0,False,False
72.98734,-0.007193,1.626271,0.086437,358.0103,3.211982,358.2636,0,0,0,0,0,0,0.163991,0.684478,0.219386,42.81507,352.5055,11.45204,0,False,False
72.99822,-0.00731,1.627281,0.085901,357.3766,3.222737,358.261,0,0,0,0,0,0,0.163849,0.684403,0.219098,42.83528,352.5289,11.4196,0,False,False
73.00921,-0.007449,1.628223,0.085373,356.8216,3.22255,358.2806,0,0,0,0,0,0,0.163787,0.684302,0.218939,42.87336,352.5376,11.38471,0,False,False
73.02042,-0.007586,1.629134,0.084777,356.2739,3.217847,358.2865,0,0,0,0,0,0,0.163764,0.684367,0.21879,42.91525,352.5332,11.34179,0,False,False
73.03143,-0.007666,1.630136,0.084268,355.6735,3.188945,358.3054,0,0,0,0,0,0,0.163784,0.68422,0.218493,42.96237,352.5132,11.29863,0,False,False
73.04263,-0.007779,1.631236,0.083698,354.9857,3.167847,358.3204,0,0,0,0,0,0,0.163849,0.684015,0.218398,43.01677,352.5246,11.27486,0,False,False
73.05366,-0.007854,1.632372,0.083075,354.2635,3.158396,358.3267,0,0,0,0,0,0,0.163867,0.683866,0.218206,43.07951,352.5214,11.28532,0,False,False
73.06492,-0.007951,1.633452,0.082484,353.6022,3.145234,358.3415,0,0,0,0,0,0,0.163945,0.683626,0.218045,43.15065,352.5284,11.31656,0,False,False
73.07599,-0.008108,1.634293,0.0817,353.0288,3.151444,358.3535,0,0,0,0,0,0,0.164017,0.683498,0.217994,43.21432,352.5196,11.34307,0,False,False
73.08695,-0.008235,1.635097,0.080991,352.5199,3.147454,358.3629,0,0,0,0,0,0,0.164021,0.683323,0.217934,43.26867,352.4896,11.36353,0,False,False
73.09815,-0.008427,1.635942,0.080177,351.9881,3.117583,358.4021,0,0,0,0,0,0,0.164107,0.683358,0.217974,43.303,352.4676,11.41691,0,False,False
73.10935,-0.008579,1.636779,0.079472,351.4272,3.109799,358.413,0,0,0,0,0,0,0.1641,0.683307,0.218066,43.32506,352.424,11.46163,0,False,False
73.12062,-0.008699,1.637557,0.078745,350.868,3.091301,358.4257,0,0,0,0,0,0,0.163895,0.683146,0.218038,43.34505,352.3753,11.51109,0,False,False
73.13139,-0.008888,1.638327,0.077985,350.3323,3.075022,358.4439,0,0,0,0,0,0,0.163768,0.68312,0.21801,43.36208,352.307,11.52674,0,False,False
73.14253,-0.008948,1.63908,0.077261,349.8144,3.058136,358.4574,0,0,0,0,0,0,0.163678,0.683115,0.218066,43.39568,352.2529,11.55509,0,False,False
73.15369,-0.009152,1.639702,0.076518,349.3726,3.019355,358.4583,0,0,0,0,0,0,0.163649,0.683157,0.218247,43.45321,352.2069,11.5806,0,False,False
73.16473,-0.009291,1.640312,0.0758,348.9484,2.981411,358.4593,0,0,0,0,0,0,0.163565,0.683062,0.218373,43.49632,352.1815,11.64779,0,False,False
73.17586,-0.009444,1.640847,0.075088,348.5702,2.942741,358.4564,0,0,0,0,0,0,0.163439,0.682962,0.218437,43.53568,352.1522,11.72586,0,False,False
73.18713,-0.009582,1.641386,0.074458,348.2016,2.894644,358.4726,0,0,0,0,0,0,0.163343,0.682917,0.218564,43.57816,352.1404,11.7866,0,False,False
73.19809,-0.009732,1.641876,0.073884,347.8406,2.852697,358.4882,0,0,0,0,0,0,0.163302,0.682847,0.218732,43.60973,352.112,11.81526,0,False,False
73.20921,-0.009879,1.64243,0.073365,347.4912,2.812024,358.5011,0,0,0,0,0,0,0.163232,0.682888,0.219017,43.62934,352.0569,11.82716,0,False,False
73.22058,-0.009943,1.642924,0.072898,347.1181,2.773536,358.5207,0,0,0,0,0,0,0.163028,0.682857,0.219196,43.62292,351.9951,11.82007,0,False,False
73.23139,-0.010055,1.643306,0.072432,346.7714,2.751775,358.5378,0,0,0,0,0,0,0.162964,0.683022,0.219614,43.6202,351.9503,11.76623,0,False,False
