time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
73.24266,-0.010192,1.643664,0.072027,346.4744,2.716909,358.546,0,0,0,0,0,0,0.1628,0.683086,0.219864,43.59999,351.9066,11.71387,0,False,False
73.25361,-0.010154,1.643949,0.071755,346.2555,2.678851,358.5729,0,0,0,0,0,0,0.162643,0.683245,0.220133,43.56615,351.8476,11.71045,0,False,False
73.26469,-0.010334,1.644211,0.071298,346.0637,2.643581,358.5915,0,0,0,0,0,0,0.162424,0.683243,0.22034,43.53646,351.8123,11.70306,0,False,False
73.27583,-0.010443,1.644377,0.071005,345.9111,2.586306,358.6052,0,0,0,0,0,0,0.162208,0.683198,0.220548,43.50901,351.8188,11.67538,0,False,False
73.2869,-0.010636,1.644634,0.070654,345.7274,2.545738,358.6262,0,0,0,0,0,0,0.162058,0.683252,0.220821,43.48272,351.8217,11.69009,0,False,False
73.298,-0.010734,1.644968,0.070419,345.5103,2.501931,358.6413,0,0,0,0,0,0,0.161805,0.683377,0.2211,43.45358,351.8136,11.71619,0,False,False
73.30926,-0.0109,1.645229,0.070116,345.302,2.464724,358.6456,0,0,0,0,0,0,0.161559,0.683532,0.221412,43.41944,351.8049,11.66258,0,False,False
73.32025,-0.011059,1.645458,0.069865,345.1427,2.41289,358.6481,0,0,0,0,0,0,0.161193,0.683562,0.221533,43.37871,351.7344,11.68065,0,False,False
73.33136,-0.011266,1.645555,0.069542,345.0437,2.357015,358.66,0,0,0,0,0,0,0.160991,0.683635,0.221765,43.37395,351.6787,11.63151,0,False,False
73.34256,-0.011395,1.645659,0.069277,344.9524,2.299506,358.6781,0,0,0,0,0,0,0.160677,0.683673,0.221863,43.34924,351.6301,11.57336,0,False,False
73.35355,-0.011532,1.645796,0.069072,344.8407,2.244128,358.6941,0,0,0,0,0,0,0.160441,0.683681,0.222172,43.33972,351.5781,11.6197,0,False,False
73.36464,-0.011604,1.645914,0.068837,344.728,2.17461,358.6933,0,0,0,0,0,0,0.160384,0.683731,0.222504,43.34689,351.5567,11.55119,0,False,False
73.37594,-0.011744,1.646012,0.068596,344.6321,2.112993,358.7062,0,0,0,0,0,0,0.16016,0.683711,0.222662,43.33758,351.5277,11.51724,0,False,False
73.38699,-0.011842,1.646052,0.068412,344.5563,2.043067,358.7032,0,0,0,0,0,0,0.159961,0.683714,0.222767,43.32335,351.4922,11.53363,0,False,False
73.39807,-0.011961,1.646057,0.068224,344.5301,1.967094,358.7113,0,0,0,0,0,0,0.159776,0.683747,0.222919,43.30725,351.4597,11.48858,0,False,False
73.4092,-0.012059,1.646009,0.068065,344.5363,1.89451,358.7163,0,0,0,0,0,0,0.159622,0.683708,0.223104,43.28927,351.4595,11.48807,0,False,False
73.42025,-0.012172,1.645976,0.067884,344.5451,1.827043,358.7137,0,0,0,0,0,0,0.159461,0.683707,0.223214,43.26607,351.4374,11.52777,0,False,False
73.43131,-0.012268,1.645922,0.067745,344.5753,1.757061,358.726,0,0,0,0,0,0,0.159387,0.68372,0.22327,43.25758,351.4493,11.55276,0,False,False
73.4425,-0.012322,1.645864,0.067679,344.5892,1.692019,358.727,0,0,0,0,0,0,0.159296,0.683674,0.223356,43.26329,351.4497,11.55312,0,False,False
73.45352,-0.012409,1.645831,0.067567,344.5986,1.65692,358.742,0,0,0,0,0,0,0.159364,0.683612,0.223401,43.27601,351.4627,11.54128,0,False,False
73.46458,-0.012416,1.645823,0.067506,344.5848,1.617344,358.7508,0,0,0,0,0,0,0.159285,0.683557,0.223467,43.28736,351.464,11.53313,0,False,False
73.47581,-0.012438,1.645799,0.067495,344.5857,1.591058,358.7416,0,0,0,0,0,0,0.159257,0.683535,0.223594,43.30002,351.4583,11.5354,0,False,False
73.48693,-0.012449,1.64582,0.067481,344.599,1.571851,358.7443,0,0,0,0,0,0,0.159167,0.683464,0.223654,43.30745,351.4365,11.53694,0,False,False
73.498,-0.012421,1.645757,0.067524,344.6229,1.554612,358.7536,0,0,0,0,0,0,0.158983,0.683551,0.223719,43.30394,351.4,11.52211,0,False,False
73.50903,-0.012447,1.645671,0.067538,344.6806,1.554774,358.762,0,0,0,0,0,0,0.15893,0.683399,0.22375,43.30763,351.3936,11.51018,0,False,False
73.52025,-0.012463,1.645566,0.067584,344.7493,1.54443,358.7715,0,0,0,0,0,0,0.158896,0.683402,0.223858,43.30061,351.3932,11.50306,0,False,False
73.53134,-0.012449,1.645435,0.0677,344.8104,1.545865,358.7632,0,0,0,0,0,0,0.158844,0.683359,0.223908,43.29917,351.3941,11.48865,0,False,False
73.54239,-0.012477,1.645298,0.067778,344.9077,1.542115,358.7704,0,0,0,0,0,0,0.158823,0.683344,0.223961,43.28814,351.3991,11.47183,0,False,False
73.55356,-0.012449,1.645192,0.067948,344.9754,1.551722,358.7678,0,0,0,0,0,0,0.158816,0.683414,0.224054,43.27325,351.4202,11.45867,0,False,False
73.5646,-0.01243,1.645076,0.068038,345.0671,1.551222,358.7625,0,0,0,0,0,0,0.158751,0.683522,0.224001,43.25039,351.4417,11.44618,0,False,False
73.57571,-0.012388,1.644903,0.068222,345.1594,1.560456,358.7581,0,0,0,0,0,0,0.158756,0.683529,0.224049,43.23983,351.4545,11.41761,0,False,False
73.5871,-0.012365,1.644698,0.068378,345.2833,1.563474,358.7577,0,0,0,0,0,0,0.158735,0.683559,0.224095,43.24681,351.4531,11.39723,0,False,False
73.59811,-0.012344,1.644464,0.068554,345.4364,1.550182,358.7571,0,0,0,0,0,0,0.158713,0.683556,0.224091,43.24977,351.4459,11.38964,0,False,False
73.60925,-0.012346,1.644168,0.068786,345.6134,1.541437,358.7567,0,0,0,0,0,0,0.158576,0.683475,0.224019,43.2613,351.4274,11.38662,0,False,False
73.62026,-0.012398,1.643863,0.068949,345.8246,1.539226,358.7553,0,0,0,0,0,0,0.158493,0.683412,0.223919,43.27839,351.3942,11.35169,0,False,False
73.63123,-0.012366,1.643466,0.069182,346.0628,1.516219,358.747,0,0,0,0,0,0,0.158413,0.683374,0.223868,43.28604,351.3723,11.31891,0,False,False
73.64237,-0.012397,1.642969,0.069374,346.354,1.491285,358.7402,0,0,0,0,0,0,0.158344,0.683337,0.223743,43.27676,351.3532,11.29157,0,False,False
73.65358,-0.012358,1.642531,0.069693,346.6873,1.466561,358.7419,0,0,0,0,0,0,0.158288,0.683325,0.223709,43.25905,351.3633,11.29485,0,False,False
73.66456,-0.012337,1.642001,0.070006,347.0068,1.455304,358.7336,0,0,0,0,0,0,0.158329,0.68331,0.223669,43.25065,351.3875,11.2802,0,False,False
73.67576,-0.012322,1.641485,0.070387,347.3535,1.454919,358.735,0,0,0,0,0,0,0.158418,0.683236,0.22359,43.24017,351.4037,11.26233,0,False,False
73.68672,-0.012272,1.640935,0.07079,347.7335,1.469097,358.7357,0,0,0,0,0,0,0.158457,0.683186,0.223494,43.2467,351.4353,11.26791,0,False,False
73.69782,-0.012199,1.640237,0.071291,348.1947,1.484993,358.7387,0,0,0,0,0,0,0.158541,0.683102,0.223435,43.26325,351.4335,11.26396,0,False,False
73.70901,-0.012191,1.639395,0.071722,348.6928,1.493034,358.7489,0,0,0,0,0,0,0.15852,0.683057,0.223376,43.28739,351.4521,11.2885,0,False,False
73.72019,-0.0123,1.638406,0.07208,349.2961,1.492589,358.7588,0,0,0,0,0,0,0.158521,0.683066,0.22339,43.3251,351.46,11.26792,0,False,False
73.73114,-0.012351,1.637434,0.072534,349.9453,1.481738,358.7719,0,0,0,0,0,0,0.158483,0.683024,0.223304,43.34973,351.4435,11.21284,0,False,False
73.74223,-0.012427,1.636307,0.073077,350.7081,1.459541,358.7993,0,0,0,0,0,0,0.158394,0.683006,0.223283,43.36871,351.4176,11.16974,0,False,False
73.75339,-0.012551,1.635052,0.073689,351.5373,1.429769,358.8377,0,0,0,0,0,0,0.158317,0.68305,0.223294,43.3505,351.3778,11.16939,0,False,False
73.76452,-0.012655,1.633858,0.07435,352.387,1.393194,358.8689,0,0,0,0,0,0,0.158285,0.683125,0.223359,43.32989,351.3396,11.16684,0,False,False
73.77563,-0.01274,1.632515,0.075112,353.3194,1.354636,358.9163,0,0,0,0,0,0,0.158297,0.683186,0.223529,43.30632,351.3172,11.15252,0,False,False
73.78673,-0.012847,1.63119,0.075919,354.2482,1.316189,358.9543,0,0,0,0,0,0,0.15832,0.683255,0.223601,43.28992,351.3041,11.15427,0,False,False
73.79781,-0.01293,1.629717,0.076832,355.2326,1.279791,358.9981,0,0,0,0,0,0,0.158328,0.68339,0.223614,43.27742,351.2918,11.17192,0,False,False
73.80891,-0.013032,1.628114,0.077821,356.2869,1.239776,359.0541,0,0,0,0,0,0,0.158386,0.683489,0.223671,43.28689,351.2977,11.21088,0,False,False
73.82008,-0.013141,1.626489,0.078891,357.3771,1.211093,359.1092,0,0,0,0,0,0,0.158317,0.683434,0.223649,43.29738,351.2817,11.24166,0,False,False
73.83121,-0.013226,1.624752,0.080022,358.5262,1.181419,359.1461,0,0,0,0,0,0,0.158411,0.68361,0.223815,43.30486,351.2608,11.28038,0,False,False
73.84221,-0.013287,1.622803,0.081302,359.758,1.156542,359.1776,0,0,0,0,0,0,0.158444,0.683647,0.223926,43.30382,351.2435,11.32358,0,False,False
73.85338,-0.013289,1.620763,0.082559,1.045347,1.146786,359.1896,0,0,0,0,0,0,0.158433,0.683741,0.224029,43.29152,351.2374,11.36982,0,False,False
73.86675,-0.013315,1.618612,0.083918,2.372246,1.142237,359.1955,0,0,0,0,0,0,0.158419,0.683976,0.224253,43.24061,351.2404,11.39231,0,False,False
73.87565,-0.01338,1.616329,0.085365,3.787571,1.127976,359.2352,0,0,0,0,0,0,0.158399,0.684195,0.224441,43.18451,351.2364,11.35287,0,False,False
73.88676,-0.013393,1.61406,0.086842,5.195449,1.097789,359.2857,0,0,0,0,0,0,0.158371,0.684429,0.224723,43.11318,351.2406,11.30125,0,False,False
73.89777,-0.013447,1.61159,0.088478,6.666628,1.066886,359.3504,0,0,0,0,0,0,0.158251,0.684627,0.22496,43.02972,351.2413,11.29242,0,False,False
73.90892,-0.013437,1.609097,0.09012,8.158031,1.039551,359.3939,0,0,0,0,0,0,0.158133,0.684977,0.225203,42.93031,351.2401,11.30952,0,False,False
73.92003,-0.013464,1.606443,0.091899,9.69884,1.021926,359.4334,0,0,0,0,0,0,0.158119,0.685269,0.225487,42.82961,351.2854,11.29767,0,False,False
73.93108,-0.013458,1.603658,0.09369,11.26129,0.987312,359.4661,0,0,0,0,0,0,0.157992,0.685576,0.225812,42.72431,351.2859,11.33968,0,False,False
73.94227,-0.013515,1.6008,0.095583,12.83817,0.961862,359.5162,0,0,0,0,0,0,0.158054,0.68591,0.226163,42.63353,351.3142,11.32053,0,False,False
73.95335,-0.013561,1.597795,0.09752,14.48116,0.931349,359.5775,0,0,0,0,0,0,0.158032,0.686082,0.226369,42.54074,351.3342,11.33107,0,False,False
73.96437,-0.01352,1.594728,0.09956,16.14598,0.905081,359.6291,0,0,0,0,0,0,0.15797,0.68624,0.226574,42.45062,351.3759,11.35094,0,False,False
73.97562,-0.013527,1.591423,0.10154,17.88142,0.850475,359.6859,0,0,0,0,0,0,0.157851,0.686418,0.226727,42.35216,351.4011,11.36825,0,False,False
73.98669,-0.013587,1.588006,0.103717,19.65245,0.810302,359.7467,0,0,0,0,0,0,0.157674,0.68665,0.226859,42.25659,351.4172,11.35375,0,False,False
73.99772,-0.013659,1.584336,0.105727,21.48285,0.761452,359.8203,0,0,0,0,0,0,0.157363,0.686856,0.226851,42.15782,351.4312,11.3417,0,False,False
74.00882,-0.013702,1.580456,0.107814,23.34888,0.698876,359.8815,0,0,0,0,0,0,0.157146,0.687188,0.226879,42.04846,351.4464,11.30771,0,False,False
74.02017,-0.013731,1.576522,0.109838,25.21867,0.628373,359.9427,0,0,0,0,0,0,0.156915,0.687378,0.226766,41.9491,351.4506,11.26728,0,False,False
74.03109,-0.013809,1.572449,0.112005,27.12321,0.54411,359.9893,0,0,0,0,0,0,0.156656,0.687526,0.226566,41.8633,351.4464,11.22306,0,False,False
74.04223,-0.013837,1.568175,0.114038,29.04786,0.48133,0.040707,0,0,0,0,0,0,0.156436,0.687777,0.226456,41.76204,351.4338,11.20083,0,False,False
74.05338,-0.013764,1.563929,0.115734,30.9527,0.387873,0.067585,0,0,0,0,0,0,0.156243,0.687872,0.226125,41.69179,351.4165,11.1436,0,False,False
74.06435,-0.013736,1.559761,0.117625,32.83842,0.322503,0.094731,0,0,0,0,0,0,0.15603,0.687902,0.225814,41.64141,351.381,11.07512,0,False,False
74.07565,-0.013809,1.555853,0.119275,34.65314,0.219531,0.045031,0,0,0,0,0,0,0.15583,0.687952,0.225357,41.58115,351.381,11.0157,0,False,False
74.08675,-0.013792,1.551978,0.12126,36.33112,0.128738,0.000307,0,0,0,0,0,0,0.15548,0.688025,0.224881,41.50484,351.3959,10.96222,0,False,False
74.09772,-0.013777,1.548063,0.123384,37.8493,0.06934,359.9068,0,0,0,0,0,0,0.155437,0.688067,0.224371,41.4312,351.4847,10.87423,0,False,False
74.10878,-0.013672,1.544102,0.125423,39.32925,0.062801,359.9002,0,0,0,0,0,0,0.15532,0.688156,0.223568,41.31717,351.5805,10.80717,0,False,False
74.11996,-0.013606,1.540036,0.127516,40.77057,0.058154,359.9075,0,0,0,0,0,0,0.155312,0.688121,0.22263,41.23815,351.6555,10.70938,0,False,False
74.13104,-0.01355,1.535969,0.129005,42.33355,0.055247,359.9336,0,0,0,0,0,0,0.155281,0.688072,0.221612,41.18849,351.7046,10.61582,0,False,False
74.14217,-0.013228,1.531976,0.130654,44.04581,0.01309,359.9514,0,0,0,0,0,0,0.155292,0.688034,0.220729,41.18341,351.7552,10.509,0,False,False
74.15331,-0.013027,1.528063,0.132041,45.75779,0.01972,359.9216,0,0,0,0,0,0,0.155297,0.687681,0.2192,41.21391,351.8309,10.38314,0,False,False
74.16438,-0.012922,1.524164,0.133721,47.24852,0.022491,359.9347,0,0,0,0,0,0,0.155572,0.687335,0.21797,41.30419,351.9344,10.29646,0,False,False
74.17543,-0.012655,1.520384,0.135669,48.51875,0.037763,359.9877,0,0,0,0,0,0,0.155833,0.686874,0.21641,41.3998,352.0978,10.26492,0,False,False
74.1866,-0.012483,1.516868,0.137185,49.80853,0.125228,0.022567,0,0,0,0,0,0,0.15609,0.686471,0.214922,41.46413,352.2684,10.21879,0,False,False
74.19785,-0.012125,1.513629,0.138557,51.09785,0.253526,0.138781,0,0,0,0,0,0,0.156433,0.685923,0.21307,41.54434,352.4486,10.12412,0,False,False
74.20892,-0.011943,1.51088,0.139363,52.42973,0.409469,0.291937,0,0,0,0,0,0,0.156736,0.685445,0.211379,41.61247,352.591,9.985711,0,False,False
74.22008,-0.011668,1.508326,0.140271,53.66105,0.562569,0.42129,0,0,0,0,0,0,0.156972,0.684824,0.209455,41.6812,352.688,9.778087,0,False,False
74.23096,-0.011466,1.506168,0.141463,54.69981,0.746256,0.569577,0,0,0,0,0,0,0.157353,0.684263,0.207645,41.75595,352.8099,9.71826,0,False,False
74.24213,-0.011132,1.504587,0.142998,55.33994,0.864312,0.679674,0,0,0,0,0,0,0.157866,0.683741,0.20589,41.81399,353.0008,9.604264,0,False,False
74.25322,-0.010657,1.503296,0.145122,55.69975,0.963019,0.745751,0,0,0,0,0,0,0.158422,0.683112,0.203849,41.88736,353.2583,9.562744,0,False,False
74.26428,-0.010374,1.501987,0.146947,56.00037,1.061697,0.777099,0,0,0,0,0,0,0.159118,0.682339,0.201586,41.96654,353.5467,9.476959,0,False,False
74.27542,-0.010005,1.500741,0.149069,56.1809,1.169044,0.805981,0,0,0,0,0,0,0.15982,0.681622,0.199193,42.09184,353.8539,9.389384,0,False,False
74.28651,-0.009734,1.499487,0.150918,56.46063,1.25106,0.802709,0,0,0,0,0,0,0.160464,0.680896,0.196758,42.23932,354.1249,9.287837,0,False,False
74.29767,-0.009476,1.498273,0.152739,56.78755,1.33588,0.793914,0,0,0,0,0,0,0.161206,0.680119,0.194375,42.46185,354.3535,9.132355,0,False,False
74.30884,-0.009212,1.496846,0.15445,57.17623,1.374144,0.763791,0,0,0,0,0,0,0.161956,0.679121,0.191599,42.76671,354.6096,8.951225,0,False,False
74.31989,-0.00902,1.495293,0.155869,57.65594,1.3575,0.686062,0,0,0,0,0,0,0.162792,0.678234,0.188744,43.14937,354.8231,8.815049,0,False,False
74.33094,-0.00878,1.493582,0.157169,58.20005,1.335119,0.608578,0,0,0,0,0,0,0.163479,0.677154,0.185891,43.5523,354.9901,8.773967,0,False,False
74.34209,-0.008621,1.491928,0.158206,58.86585,1.287573,0.522522,0,0,0,0,0,0,0.164222,0.67615,0.183137,43.93785,355.1382,8.696548,0,False,False
74.35317,-0.008466,1.490173,0.159228,59.66265,1.216858,0.451366,0,0,0,0,0,0,0.164861,0.675202,0.180693,44.31564,355.2418,8.723238,0,False,False
74.36434,-0.008473,1.488446,0.160193,60.45277,1.176591,0.422556,0,0,0,0,0,0,0.165598,0.674274,0.178211,44.66768,355.3491,8.765831,0,False,False
74.37557,-0.008368,1.486716,0.161004,61.18379,1.086692,0.365164,0,0,0,0,0,0,0.166171,0.673517,0.175703,44.94631,355.4705,8.72427,0,False,False
74.38651,-0.008338,1.485141,0.162133,61.78434,1.03211,0.347407,0,0,0,0,0,0,0.16681,0.672698,0.173444,45.2109,355.5695,8.626873,0,False,False
74.39756,-0.008258,1.483731,0.163351,62.26948,0.993573,0.323443,0,0,0,0,0,0,0.167441,0.672069,0.171418,45.38813,355.6741,8.458775,0,False,False
74.40875,-0.008161,1.482435,0.164864,62.60402,1.039866,0.363984,0,0,0,0,0,0,0.168139,0.671633,0.169668,45.51203,355.8049,8.188141,0,False,False
74.41991,-0.008106,1.481221,0.166236,62.89089,1.071032,0.371023,0,0,0,0,0,0,0.168788,0.671186,0.167806,45.65723,355.9148,8.103896,0,False,False
74.43089,-0.007957,1.479945,0.167712,63.13484,1.162443,0.418949,0,0,0,0,0,0,0.169251,0.670833,0.166123,45.73061,356.0019,7.916368,0,False,False
74.44209,-0.007895,1.478685,0.168993,63.40266,1.258478,0.454632,0,0,0,0,0,0,0.169957,0.670434,0.16455,45.84696,356.1151,7.892496,0,False,False
74.45319,-0.007754,1.477494,0.170133,63.68825,1.333358,0.487828,0,0,0,0,0,0,0.17077,0.669922,0.163083,45.9845,356.2528,7.836613,0,False,False
74.46434,-0.007641,1.476373,0.1712,64.02139,1.412733,0.549867,0,0,0,0,0,0,0.171346,0.669361,0.161531,46.12249,356.3932,7.902823,0,False,False
74.47558,-0.007596,1.475354,0.172064,64.38245,1.461882,0.589498,0,0,0,0,0,0,0.171949,0.668863,0.160066,46.26031,356.5347,7.938159,0,False,False
74.48638,-0.00754,1.474241,0.172927,64.74982,1.501937,0.627522,0,0,0,0,0,0,0.172335,0.668473,0.158797,46.37726,356.6242,8.017879,0,False,False
74.49751,-0.007528,1.473224,0.173621,65.09253,1.552046,0.693041,0,0,0,0,0,0,0.172755,0.668122,0.157641,46.45604,356.6853,8.11109,0,False,False
74.50861,-0.007467,1.472275,0.174271,65.38474,1.596618,0.724473,0,0,0,0,0,0,0.173186,0.667902,0.156665,46.50902,356.6859,8.216343,0,False,False
74.51978,-0.007462,1.47133,0.175087,65.6393,1.679024,0.808116,0,0,0,0,0,0,0.173391,0.667579,0.155515,46.56526,356.6807,8.285093,0,False,False
74.53088,-0.007427,1.470406,0.175732,65.86085,1.722426,0.843896,0,0,0,0,0,0,0.173712,0.667298,0.154906,46.64003,356.6371,8.331584,0,False,False
74.54205,-0.007405,1.469514,0.176473,66.07972,1.804539,0.915265,0,0,0,0,0,0,0.173842,0.667009,0.154001,46.73639,356.5641,8.304832,0,False,False
74.55322,-0.007388,1.468793,0.177145,66.27771,1.908137,1.014002,0,0,0,0,0,0,0.173981,0.666695,0.153069,46.84653,356.5151,8.326514,0,False,False
74.56416,-0.007371,1.468052,0.177726,66.48297,1.959403,1.059951,0,0,0,0,0,0,0.174096,0.666411,0.152415,46.96454,356.459,8.339281,0,False,False
74.57539,-0.007465,1.467448,0.178272,66.68169,2.055363,1.149148,0,0,0,0,0,0,0.17415,0.666131,0.151661,47.06633,356.4097,8.381867,0,False,False
74.58637,-0.007511,1.466808,0.178742,66.82989,2.139314,1.20608,0,0,0,0,0,0,0.174215,0.665901,0.151228,47.15306,356.3386,8.473059,0,False,False
74.5975,-0.007624,1.466311,0.17925,66.99592,2.225797,1.277026,0,0,0,0,0,0,0.17416,0.665566,0.150589,47.22616,356.2832,8.564747,0,False,False
74.60857,-0.007717,1.465819,0.179746,67.12747,2.317357,1.383771,0,0,0,0,0,0,0.174187,0.665391,0.150277,47.28317,356.2153,8.653647,0,False,False
74.61979,-0.007819,1.465275,0.180177,67.23591,2.350561,1.441968,0,0,0,0,0,0,0.17406,0.665245,0.149919,47.33753,356.1039,8.689711,0,False,False
74.63099,-0.00802,1.464866,0.180587,67.33767,2.44072,1.572907,0,0,0,0,0,0,0.174038,0.665078,0.149582,47.39888,355.9896,8.724526,0,False,False
74.64206,-0.008186,1.4644,0.180936,67.42126,2.496869,1.681655,0,0,0,0,0,0,0.1739,0.664898,0.149338,47.44096,355.8473,8.738894,0,False,False
74.65309,-0.008495,1.464016,0.181244,67.53574,2.572536,1.830338,0,0,0,0,0,0,0.173773,0.664765,0.149365,47.49057,355.743,8.798064,0,False,False
74.66412,-0.008832,1.463727,0.181571,67.63568,2.675822,2.008168,0,0,0,0,0,0,0.173698,0.664659,0.14931,47.54926,355.629,8.814047,0,False,False
74.6752,-0.009215,1.463379,0.181684,67.72347,2.734036,2.149921,0,0,0,0,0,0,0.173521,0.66461,0.149276,47.61161,355.553,8.847635,0,False,False
74.68633,-0.009647,1.463194,0.181834,67.82292,2.795737,2.333684,0,0,0,0,0,0,0.173401,0.664469,0.14927,47.67048,355.4713,8.90814,0,False,False
74.69749,-0.01011,1.462911,0.1819,67.89619,2.818038,2.488491,0,0,0,0,0,0,0.173324,0.664563,0.149409,47.70078,355.416,8.957855,0,False,False
74.70866,-0.010673,1.462695,0.181893,67.95199,2.885465,2.721119,0,0,0,0,0,0,0.173263,0.664565,0.149638,47.71223,355.3477,9.033032,0,False,False
74.71976,-0.011221,1.462534,0.181883,68.01053,2.9013,2.913203,0,0,0,0,0,0,0.173184,0.66473,0.14996,47.70359,355.256,9.140508,0,False,False
74.73076,-0.011885,1.462456,0.181893,68.05531,2.935847,3.145085,0,0,0,0,0,0,0.173082,0.664757,0.150174,47.69418,355.1718,9.252768,0,False,False
74.74187,-0.01253,1.462354,0.181848,68.08996,2.908847,3.346266,0,0,0,0,0,0,0.172964,0.664956,0.150629,47.6759,355.0478,9.388973,0,False,False
74.75371,-0.013211,1.462267,0.1818,68.10621,2.919852,3.577621,0,0,0,0,0,0,0.172844,0.66529,0.15122,47.63977,354.8523,9.516017,0,False,False
74.76411,-0.013914,1.46226,0.181764,68.11348,2.896429,3.805883,0,0,0,0,0,0,0.172722,0.665651,0.15172,47.62539,354.7066,9.625574,0,False,False
74.77535,-0.014599,1.46217,0.181713,68.11973,2.872349,4.018217,0,0,0,0,0,0,0.172619,0.665984,0.152317,47.59682,354.4895,9.74045,0,False,False
74.78635,-0.01533,1.462214,0.181567,68.11927,2.825757,4.233142,0,0,0,0,0,0,0.172529,0.666325,0.152839,47.58039,354.2937,9.846268,0,False,False
74.7975,-0.01604,1.462263,0.181471,68.1316,2.761379,4.436088,0,0,0,0,0,0,0.172494,0.66671,0.153518,47.54774,354.0672,9.958237,0,False,False
74.80865,-0.016796,1.4622,0.181321,68.13678,2.676049,4.620346,0,0,0,0,0,0,0.172428,0.666937,0.154194,47.52677,353.8281,10.05515,0,False,False
74.81969,-0.017654,1.462142,0.181095,68.16132,2.584776,4.810414,0,0,0,0,0,0,0.17235,0.667234,0.154846,47.51664,353.5924,10.13456,0,False,False
74.8308,-0.0184,1.462049,0.18093,68.17641,2.406188,4.910985,0,0,0,0,0,0,0.172224,0.667422,0.155621,47.52568,353.3576,10.18853,0,False,False
74.84202,-0.019178,1.462045,0.180773,68.1991,2.24486,5.041666,0,0,0,0,0,0,0.172247,0.667611,0.156315,47.52967,353.1004,10.22849,0,False,False
74.85296,-0.01994,1.461982,0.180699,68.22118,2.056858,5.152238,0,0,0,0,0,0,0.172236,0.667806,0.157108,47.54522,352.8369,10.27385,0,False,False
74.86412,-0.020792,1.461884,0.180632,68.25355,1.822002,5.245096,0,0,0,0,0,0,0.172263,0.667961,0.158024,47.56085,352.5779,10.33172,0,False,False
74.87513,-0.02166,1.461818,0.180655,68.28136,1.596987,5.363386,0,0,0,0,0,0,0.172222,0.668115,0.158839,47.57444,352.3126,10.40801,0,False,False
74.88628,-0.022575,1.461755,0.180582,68.29202,1.298702,5.422803,0,0,0,0,0,0,0.172153,0.66821,0.159765,47.60457,352.0507,10.54427,0,False,False
74.89737,-0.023582,1.46176,0.180615,68.29102,1.032791,5.532695,0,0,0,0,0,0,0.172143,0.668441,0.160637,47.64093,351.791,10.67127,0,False,False
74.90858,-0.02471,1.461748,0.180591,68.26552,0.69816,5.598922,0,0,0,0,0,0,0.171979,0.668526,0.161575,47.67929,351.503,10.84458,0,False,False
74.91965,-0.025872,1.461767,0.180658,68.24749,0.348679,5.707648,0,0,0,0,0,0,0.171795,0.668626,0.162483,47.71132,351.2275,11.00988,0,False,False
74.93069,-0.027174,1.461858,0.180669,68.23231,-0.00276,5.815871,0,0,0,0,0,0,0.171601,0.668731,0.163509,47.73498,350.9214,11.15316,0,False,False
74.94186,-0.028646,1.461894,0.180666,68.20281,359.5707,5.917906,0,0,0,0,0,0,0.171194,0.668901,0.164603,47.75757,350.5427,11.24613,0,False,False
74.95296,-0.030197,1.462002,0.180583,68.19017,359.1313,6.029158,0,0,0,0,0,0,0.170829,0.668897,0.16557,47.79015,350.2,11.33268,0,False,False
