time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
74.96405,-0.03204,1.462049,0.180433,68.17432,358.6315,6.142443,0,0,0,0,0,0,0.170368,0.668947,0.166653,47.83704,349.7922,11.36687,0,False,False
74.97516,-0.033972,1.462191,0.18031,68.17628,358.1368,6.291361,0,0,0,0,0,0,0.169864,0.669069,0.16787,47.90196,349.4041,11.44699,0,False,False
74.9862,-0.03618,1.462311,0.179995,68.18074,357.6047,6.483783,0,0,0,0,0,0,0.169318,0.669074,0.168984,47.98295,348.9901,11.52195,0,False,False
74.9973,-0.038571,1.462343,0.179608,68.15387,357.0793,6.749351,0,0,0,0,0,0,0.168573,0.669024,0.170043,48.1296,348.5041,11.5152,0,False,False
75.00848,-0.041088,1.462404,0.179261,68.13459,356.5217,7.039061,0,0,0,0,0,0,0.16776,0.668936,0.17116,48.25928,347.9961,11.51926,0,False,False
75.01947,-0.043812,1.462458,0.178852,68.10207,355.8991,7.375375,0,0,0,0,0,0,0.166769,0.668804,0.172314,48.4197,347.3745,11.507,0,False,False
75.03069,-0.046617,1.462501,0.178266,68.09187,355.2666,7.739171,0,0,0,0,0,0,0.165767,0.668621,0.173485,48.58221,346.7109,11.51281,0,False,False
75.04183,-0.049647,1.462519,0.177668,68.03927,354.5339,8.062508,0,0,0,0,0,0,0.164183,0.668353,0.174617,48.77056,345.7709,11.50962,0,False,False
75.05314,-0.052893,1.462466,0.176971,67.95728,353.7533,8.38702,0,0,0,0,0,0,0.162686,0.667827,0.175758,48.96502,344.8278,11.51853,0,False,False
75.064,-0.056099,1.46243,0.176225,67.87085,352.9213,8.638066,0,0,0,0,0,0,0.160937,0.667384,0.176967,49.20666,343.7053,11.48364,0,False,False
75.07523,-0.059593,1.462289,0.175284,67.78713,352.0371,8.871984,0,0,0,0,0,0,0.15891,0.666884,0.178129,49.47657,342.4672,11.47345,0,False,False
75.0862,-0.06314,1.462097,0.174257,67.67447,351.1285,9.070441,0,0,0,0,0,0,0.157125,0.666414,0.179519,49.71579,341.3264,11.52815,0,False,False
75.09728,-0.066976,1.461817,0.172959,67.56016,350.1223,9.201656,0,0,0,0,0,0,0.155055,0.665549,0.180838,49.9826,339.9689,11.71891,0,False,False
75.10838,-0.070851,1.46152,0.171625,67.45211,349.0601,9.255136,0,0,0,0,0,0,0.152711,0.664613,0.182369,50.2533,338.6049,11.99809,0,False,False
75.11954,-0.074932,1.461143,0.169924,67.34894,347.9431,9.279099,0,0,0,0,0,0,0.150568,0.663617,0.184296,50.54399,337.3144,12.18142,0,False,False
75.13155,-0.07918,1.460942,0.16814,67.30328,346.8244,9.28709,0,0,0,0,0,0,0.148498,0.662643,0.186066,50.83471,336.094,12.31633,0,False,False
75.14175,-0.083416,1.460783,0.166372,67.28491,345.6952,9.277417,0,0,0,0,0,0,0.146654,0.661779,0.188539,51.07521,335.2751,12.4903,0,False,False
75.15295,-0.087875,1.460671,0.164376,67.28364,344.576,9.305754,0,0,0,0,0,0,0.144891,0.660732,0.191267,51.29609,334.574,12.79557,0,False,False
75.16395,-0.092488,1.460668,0.162135,67.29092,343.4847,9.375753,0,0,0,0,0,0,0.143105,0.660037,0.194063,51.52787,333.8891,13.17374,0,False,False
75.17509,-0.097315,1.460687,0.159667,67.27045,342.364,9.465012,0,0,0,0,0,0,0.14138,0.659644,0.197618,51.67596,333.644,14.03112,0,False,False
75.18623,-0.102126,1.460871,0.157121,67.22153,341.2874,9.604753,0,0,0,0,0,0,0.139429,0.659091,0.200637,51.88569,333.1081,14.83088,0,False,False
75.19736,-0.107205,1.46111,0.154334,67.12573,340.2105,9.805825,0,0,0,0,0,0,0.137118,0.658909,0.203977,52.1083,332.6132,15.85429,0,False,False
75.20834,-0.112277,1.461456,0.151669,67.00788,339.1429,10.04929,0,0,0,0,0,0,0.134538,0.658825,0.20736,52.38044,331.9909,16.74046,0,False,False
75.21958,-0.117639,1.461872,0.148623,66.81217,338.0917,10.35458,0,0,0,0,0,0,0.131927,0.65878,0.210768,52.65863,331.3693,17.51103,0,False,False
75.23067,-0.123114,1.462427,0.145477,66.59094,337.052,10.68861,0,0,0,0,0,0,0.128494,0.658897,0.214021,52.95952,330.7781,18.15149,0,False,False
75.24173,-0.128628,1.463038,0.142262,66.37086,336.0308,11.06309,0,0,0,0,0,0,0.124549,0.659123,0.217508,53.21038,330.0529,18.74826,0,False,False
75.25292,-0.134256,1.463796,0.13879,66.13967,334.9805,11.47624,0,0,0,0,0,0,0.120116,0.659808,0.221137,53.36823,329.193,19.22042,0,False,False
75.26387,-0.139913,1.464562,0.135167,65.90133,333.9018,11.85743,0,0,0,0,0,0,0.115792,0.660372,0.224801,53.4763,328.3494,19.54047,0,False,False
75.27502,-0.145685,1.465351,0.13136,65.6296,332.7697,12.22887,0,0,0,0,0,0,0.110553,0.661493,0.228759,53.42615,327.2904,19.6899,0,False,False
75.28612,-0.151522,1.466119,0.12755,65.37568,331.5858,12.55916,0,0,0,0,0,0,0.104648,0.662968,0.23273,53.2384,326.1221,19.72559,0,False,False
75.29725,-0.157348,1.466941,0.123539,65.10845,330.369,12.86482,0,0,0,0,0,0,0.098295,0.664746,0.236694,52.96847,324.8771,19.71688,0,False,False
75.30843,-0.163172,1.467667,0.119418,64.85185,329.1613,13.1832,0,0,0,0,0,0,0.09178,0.666505,0.240858,52.63639,323.629,19.72073,0,False,False
75.31953,-0.168948,1.468294,0.114798,64.60293,327.8777,13.46077,0,0,0,0,0,0,0.085488,0.668258,0.244698,52.39971,322.4947,19.83603,0,False,False
75.33055,-0.174535,1.468753,0.110186,64.29494,326.614,13.74961,0,0,0,0,0,0,0.078283,0.670202,0.248171,52.17865,321.2754,20.06618,0,False,False
75.34171,-0.179786,1.468961,0.1051,63.92179,325.22,13.97064,0,0,0,0,0,0,0.070989,0.672003,0.251881,52.04543,320.0287,20.28404,0,False,False
75.35273,-0.184542,1.468945,0.099845,63.55697,323.7139,14.20876,0,0,0,0,0,0,0.063973,0.673403,0.255339,51.97348,318.7685,20.42122,0,False,False
75.36386,-0.189268,1.468888,0.094634,63.26365,322.1921,14.50738,0,0,0,0,0,0,0.056094,0.674565,0.258936,51.98302,317.288,20.48132,0,False,False
75.37506,-0.193544,1.468784,0.089084,63.09286,320.5101,14.87257,0,0,0,0,0,0,0.047779,0.675719,0.262259,51.93341,315.6924,20.46583,0,False,False
75.38603,-0.197723,1.468708,0.083748,63.02919,318.8046,15.26261,0,0,0,0,0,0,0.039376,0.676562,0.265766,51.74643,314.0753,20.32936,0,False,False
75.39715,-0.201502,1.468783,0.078164,63.09177,316.8943,15.60011,0,0,0,0,0,0,0.030232,0.677896,0.269275,51.41735,312.3417,20.12557,0,False,False
75.40829,-0.204971,1.46896,0.072761,63.20861,314.9095,15.84509,0,0,0,0,0,0,0.020591,0.678859,0.272414,50.98296,310.5727,19.95243,0,False,False
75.41965,-0.20844,1.469062,0.067438,63.31137,312.9218,15.97639,0,0,0,0,0,0,0.011155,0.680548,0.275706,50.56389,308.8393,19.83324,0,False,False
75.43047,-0.211514,1.469278,0.062,63.37711,310.7846,15.8515,0,0,0,0,0,0,0.002073,0.681972,0.278825,50.17834,307.2287,19.81022,0,False,False
75.44154,-0.214909,1.469176,0.056145,63.39037,308.6568,15.62687,0,0,0,0,0,0,-0.007158,0.683361,0.281772,49.82694,305.5872,19.80373,0,False,False
75.45272,-0.217487,1.46953,0.050984,63.41208,306.394,15.11924,0,0,0,0,0,0,-0.016576,0.685098,0.284967,49.5145,304.0493,19.95294,0,False,False
75.4638,-0.219923,1.469808,0.045848,63.44257,304.1743,14.61609,0,0,0,0,0,0,-0.026,0.686886,0.28811,49.2843,302.6746,20.1732,0,False,False
75.47495,-0.222121,1.470403,0.040803,63.55082,301.935,14.01893,0,0,0,0,0,0,-0.034951,0.688364,0.290946,49.15285,301.4924,20.46157,0,False,False
75.48621,-0.224056,1.470947,0.035779,63.66024,299.6823,13.45666,0,0,0,0,0,0,-0.044301,0.689886,0.293834,49.04617,300.4183,20.84331,0,False,False
75.49722,-0.225819,1.471593,0.030864,63.77667,297.4752,12.92314,0,0,0,0,0,0,-0.053703,0.691442,0.296628,48.8928,299.3069,21.16978,0,False,False
75.50824,-0.227308,1.47242,0.026331,63.84895,295.1614,12.30037,0,0,0,0,0,0,-0.063597,0.693534,0.299324,48.67026,298.1892,21.37122,0,False,False
75.51942,-0.228769,1.472916,0.021635,63.84614,292.8797,11.69758,0,0,0,0,0,0,-0.073035,0.69521,0.301532,48.39564,297.0434,21.52252,0,False,False
75.53041,-0.230001,1.47362,0.017342,63.79405,290.5197,10.97142,0,0,0,0,0,0,-0.083034,0.697069,0.303698,48.05931,295.8215,21.64402,0,False,False
75.54165,-0.231209,1.474036,0.01301,63.70972,288.213,10.28087,0,0,0,0,0,0,-0.093546,0.698895,0.305238,47.61731,294.409,21.54703,0,False,False
75.55263,-0.232313,1.474392,0.008802,63.59412,285.9725,9.630967,0,0,0,0,0,0,-0.103739,0.70074,0.306778,47.21219,293.0386,21.53569,0,False,False
75.5638,-0.2333,1.47465,0.004768,63.466,283.7579,8.958609,0,0,0,0,0,0,-0.113565,0.70239,0.307566,46.80885,291.5758,21.40961,0,False,False
75.5749,-0.234159,1.474836,0.000846,63.37045,281.614,8.369995,0,0,0,0,0,0,-0.123769,0.704049,0.30829,46.37657,290.0227,21.30493,0,False,False
75.58598,-0.234845,1.474873,-0.002864,63.31102,279.5397,7.847471,0,0,0,0,0,0,-0.134134,0.705584,0.308464,45.93621,288.4473,21.22263,0,False,False
75.59715,-0.235382,1.474805,-0.006507,63.27332,277.5076,7.408262,0,0,0,0,0,0,-0.144172,0.707231,0.308814,45.53333,286.8999,21.1713,0,False,False
75.60821,-0.235694,1.474572,-0.009951,63.30431,275.5667,7.059411,0,0,0,0,0,0,-0.153766,0.708472,0.308474,45.13792,285.3692,21.11495,0,False,False
75.61938,-0.236046,1.474256,-0.013459,63.33599,273.6529,6.728407,0,0,0,0,0,0,-0.163664,0.70983,0.307728,44.75809,283.7703,21.0727,0,False,False
75.63046,-0.236022,1.473776,-0.016678,63.44822,271.8547,6.522418,0,0,0,0,0,0,-0.173469,0.711054,0.306912,44.37125,282.2018,21.03969,0,False,False
75.64149,-0.235987,1.473288,-0.019909,63.59138,270.0582,6.31757,0,0,0,0,0,0,-0.182877,0.712149,0.305288,44.04242,280.5865,20.92582,0,False,False
75.65271,-0.235713,1.472762,-0.022979,63.76689,268.3504,6.224358,0,0,0,0,0,0,-0.192165,0.713398,0.30391,43.7095,279.0031,20.84429,0,False,False
75.66373,-0.235296,1.4723,-0.025938,63.96836,266.5978,6.105282,0,0,0,0,0,0,-0.200721,0.714162,0.301882,43.46478,277.4539,20.68618,0,False,False
75.67485,-0.234839,1.471626,-0.028972,64.18593,264.8847,6.036872,0,0,0,0,0,0,-0.209211,0.71497,0.299662,43.25085,275.8363,20.49486,0,False,False
75.686,-0.234281,1.471079,-0.031881,64.47453,263.1444,5.984254,0,0,0,0,0,0,-0.217711,0.715624,0.297278,43.05856,274.2298,20.33668,0,False,False
75.6971,-0.233816,1.47061,-0.034871,64.72673,261.4164,5.914431,0,0,0,0,0,0,-0.224858,0.715981,0.294339,42.99357,272.6017,20.14644,0,False,False
75.70822,-0.233088,1.470028,-0.03768,64.9158,259.7078,5.867671,0,0,0,0,0,0,-0.232555,0.716425,0.291434,42.86364,270.9331,19.98984,0,False,False
75.71936,-0.23238,1.469467,-0.040529,65.07008,257.9774,5.757753,0,0,0,0,0,0,-0.239663,0.716747,0.287751,42.8101,269.2041,19.84769,0,False,False
75.7304,-0.231204,1.468842,-0.043187,65.22858,256.368,5.741283,0,0,0,0,0,0,-0.246334,0.716843,0.283884,42.8141,267.414,19.70697,0,False,False
75.74147,-0.230032,1.468431,-0.045895,65.49082,254.7635,5.691785,0,0,0,0,0,0,-0.252414,0.716748,0.279908,42.85332,265.6588,19.59355,0,False,False
75.75267,-0.228725,1.468074,-0.048502,65.79192,253.1266,5.612632,0,0,0,0,0,0,-0.258563,0.716764,0.275898,42.87482,263.8422,19.47938,0,False,False
75.76366,-0.227319,1.46797,-0.051117,66.16031,251.4597,5.480731,0,0,0,0,0,0,-0.26416,0.716517,0.271371,42.96872,261.9458,19.36477,0,False,False
75.775,-0.226065,1.467935,-0.053774,66.44406,249.802,5.289904,0,0,0,0,0,0,-0.269272,0.716196,0.266775,43.0952,260.0959,19.24995,0,False,False
75.786,-0.224682,1.467891,-0.056286,66.56287,248.1496,5.058839,0,0,0,0,0,0,-0.273977,0.715861,0.262421,43.25817,258.2768,19.10624,0,False,False
75.79716,-0.223426,1.467839,-0.058922,66.55037,246.5353,4.792708,0,0,0,0,0,0,-0.278218,0.715438,0.258065,43.4889,256.5646,18.96362,0,False,False
75.80817,-0.222129,1.467844,-0.061427,66.40542,245.0736,4.582192,0,0,0,0,0,0,-0.282413,0.714894,0.253649,43.70837,254.8142,18.83556,0,False,False
75.8192,-0.220966,1.467799,-0.064114,66.26542,243.6681,4.374309,0,0,0,0,0,0,-0.286328,0.714181,0.24915,44.02153,253.1636,18.75996,0,False,False
75.83031,-0.219675,1.467697,-0.066769,66.14381,242.3182,4.142095,0,0,0,0,0,0,-0.289883,0.71352,0.244995,44.26817,251.6135,18.72121,0,False,False
75.84142,-0.218204,1.467514,-0.069473,66.02222,241.0333,3.896174,0,0,0,0,0,0,-0.29349,0.712712,0.240595,44.53828,250.1751,18.77811,0,False,False
75.85253,-0.216633,1.467301,-0.072085,65.93211,239.7981,3.692925,0,0,0,0,0,0,-0.296919,0.71176,0.236124,44.75428,248.8705,18.84377,0,False,False
75.86371,-0.214688,1.466985,-0.074592,65.85446,238.6298,3.541611,0,0,0,0,0,0,-0.3002,0.710809,0.231705,44.88518,247.6414,18.90071,0,False,False
75.87482,-0.212731,1.466546,-0.077112,65.81727,237.4256,3.39704,0,0,0,0,0,0,-0.303583,0.709951,0.227221,44.9373,246.541,18.96348,0,False,False
75.88583,-0.210435,1.466075,-0.079504,65.8468,236.3769,3.385065,0,0,0,0,0,0,-0.306475,0.709273,0.222858,44.91886,245.5062,18.98148,0,False,False
75.89707,-0.207949,1.465595,-0.081974,65.92177,235.2798,3.354097,0,0,0,0,0,0,-0.309273,0.708498,0.218164,44.89655,244.4464,18.98522,0,False,False
75.90813,-0.2052,1.465139,-0.084237,66.07864,234.1817,3.282047,0,0,0,0,0,0,-0.312152,0.707789,0.213478,44.88797,243.3795,18.97142,0,False,False
75.91918,-0.20238,1.464708,-0.086712,66.24644,233.0662,3.163555,0,0,0,0,0,0,-0.314294,0.70712,0.209005,44.90178,242.3647,18.91822,0,False,False
75.93036,-0.199281,1.464468,-0.088748,66.39945,231.8964,2.953871,0,0,0,0,0,0,-0.316361,0.706366,0.204123,44.9728,241.33,18.8814,0,False,False
75.94143,-0.196201,1.464307,-0.091157,66.51997,230.8243,2.823581,0,0,0,0,0,0,-0.31826,0.705797,0.199394,45.07745,240.2424,18.79729,0,False,False
75.95269,-0.193032,1.4642,-0.093451,66.62871,229.7379,2.660719,0,0,0,0,0,0,-0.319634,0.705006,0.194382,45.25498,239.1541,18.73872,0,False,False
75.9636,-0.189858,1.464232,-0.095801,66.73722,228.7376,2.584729,0,0,0,0,0,0,-0.320533,0.70415,0.189571,45.44827,238.0576,18.65457,0,False,False
75.97475,-0.186703,1.464432,-0.098339,66.81304,227.6947,2.510932,0,0,0,0,0,0,-0.321627,0.703364,0.184505,45.64202,236.9126,18.61551,0,False,False
75.98586,-0.183543,1.464683,-0.100702,66.80626,226.7376,2.535622,0,0,0,0,0,0,-0.32209,0.702304,0.178867,45.8283,235.7185,18.56325,0,False,False
75.99695,-0.180571,1.46486,-0.103354,66.75449,225.7622,2.550143,0,0,0,0,0,0,-0.322709,0.701485,0.173606,45.98052,234.5696,18.51502,0,False,False
76.00804,-0.177504,1.465055,-0.105997,66.59302,224.8286,2.59078,0,0,0,0,0,0,-0.323042,0.700608,0.168233,46.08939,233.4673,18.43888,0,False,False
76.0191,-0.174462,1.465175,-0.108844,66.3866,223.9554,2.664279,0,0,0,0,0,0,-0.323269,0.6993,0.162197,46.19933,232.3687,18.37216,0,False,False
76.03029,-0.17137,1.465209,-0.111589,66.18334,223.1082,2.709609,0,0,0,0,0,0,-0.323312,0.698376,0.156521,46.33023,231.1778,18.23885,0,False,False
76.04142,-0.168226,1.465171,-0.114329,66.00827,222.2665,2.73559,0,0,0,0,0,0,-0.3229,0.697178,0.150785,46.47659,229.9374,18.07862,0,False,False
76.0525,-0.16493,1.465075,-0.116881,65.87153,221.4648,2.785508,0,0,0,0,0,0,-0.322615,0.696066,0.145257,46.6206,228.7236,17.95388,0,False,False
76.06354,-0.161462,1.464982,-0.119361,65.7559,220.6443,2.811267,0,0,0,0,0,0,-0.321904,0.694385,0.139004,46.81429,227.4488,17.83323,0,False,False
76.07471,-0.158074,1.464819,-0.121934,65.67623,219.8266,2.859649,0,0,0,0,0,0,-0.321373,0.693185,0.133199,47.00658,226.1695,17.72059,0,False,False
76.08592,-0.154501,1.464658,-0.124271,65.62996,218.9256,2.844607,0,0,0,0,0,0,-0.320555,0.691568,0.127111,47.22659,224.8882,17.59572,0,False,False
76.09697,-0.151079,1.464386,-0.126771,65.57488,218.0234,2.811805,0,0,0,0,0,0,-0.31946,0.690293,0.121375,47.41846,223.7436,17.52301,0,False,False
76.10807,-0.147567,1.46407,-0.129081,65.48988,217.0657,2.752371,0,0,0,0,0,0,-0.318591,0.688847,0.115373,47.61172,222.5355,17.44602,0,False,False
76.11912,-0.143892,1.463657,-0.131149,65.38519,216.0982,2.684022,0,0,0,0,0,0,-0.317269,0.687686,0.109818,47.81295,221.3488,17.38267,0,False,False
76.13033,-0.140293,1.4634,-0.133305,65.32932,215.1693,2.651715,0,0,0,0,0,0,-0.316177,0.6863,0.103751,47.99409,220.143,17.28932,0,False,False
76.14147,-0.136432,1.463145,-0.135276,65.33958,214.1741,2.528117,0,0,0,0,0,0,-0.314982,0.685094,0.097535,48.16947,218.9341,17.13893,0,False,False
76.1526,-0.132728,1.463045,-0.137231,65.38026,213.2041,2.370593,0,0,0,0,0,0,-0.313653,0.683942,0.091832,48.2791,217.8276,16.98835,0,False,False
76.16354,-0.129061,1.463113,-0.138923,65.53558,212.1423,2.092364,0,0,0,0,0,0,-0.312479,0.683012,0.085599,48.33549,216.7634,16.87804,0,False,False
76.17477,-0.125411,1.463395,-0.140918,65.7672,211.1374,1.830292,0,0,0,0,0,0,-0.311539,0.682219,0.079393,48.38527,215.7265,16.76689,0,False,False
76.18591,-0.121923,1.463631,-0.142725,65.96067,210.1392,1.514305,0,0,0,0,0,0,-0.310509,0.681987,0.073181,48.30924,214.9309,16.697,0,False,False
76.19689,-0.118301,1.463802,-0.144467,66.01737,209.1306,1.138214,0,0,0,0,0,0,-0.309873,0.682381,0.067037,48.1595,214.3963,16.74152,0,False,False
76.20794,-0.114923,1.464036,-0.146018,65.92205,208.1346,0.780204,0,0,0,0,0,0,-0.308905,0.682868,0.060944,47.9715,213.8799,16.83544,0,False,False
76.21906,-0.111435,1.464291,-0.147326,65.81451,207.1152,0.514494,0,0,0,0,0,0,-0.307907,0.683489,0.054758,47.8103,213.3053,16.79902,0,False,False
76.23013,-0.108141,1.464782,-0.148801,65.83035,206.0512,0.303128,0,0,0,0,0,0,-0.306749,0.684287,0.048577,47.63659,212.6084,16.57417,0,False,False
76.24131,-0.105022,1.465371,-0.15009,65.90974,204.9284,0.085155,0,0,0,0,0,0,-0.305678,0.685396,0.041731,47.4222,211.762,16.17575,0,False,False
76.25237,-0.101977,1.466058,-0.151237,65.95466,203.8436,359.881,0,0,0,0,0,0,-0.30438,0.686404,0.035072,47.16541,210.8549,15.74918,0,False,False
76.26351,-0.099206,1.466746,-0.15237,65.95525,202.8359,359.7304,0,0,0,0,0,0,-0.303179,0.687744,0.028126,46.75747,209.78,15.19668,0,False,False
76.27457,-0.096524,1.467501,-0.153567,65.94769,201.8616,359.5544,0,0,0,0,0,0,-0.301889,0.688991,0.021791,46.34217,208.7771,14.73512,0,False,False
76.28568,-0.094073,1.46833,-0.154758,65.88834,200.9528,359.3334,0,0,0,0,0,0,-0.300649,0.690883,0.014624,45.77687,207.7088,14.22156,0,False,False
76.29684,-0.091755,1.469203,-0.155987,65.82516,199.9893,359.0789,0,0,0,0,0,0,-0.299253,0.69263,0.008101,45.22251,206.7329,13.77629,0,False,False
76.30798,-0.089783,1.470222,-0.157287,65.77758,199.0822,358.8216,0,0,0,0,0,0,-0.298363,0.694441,0.001501,44.71929,205.8681,13.40244,0,False,False
76.3191,-0.087786,1.471137,-0.1584,65.7096,198.2377,358.649,0,0,0,0,0,0,-0.297469,0.696454,-0.004625,44.27378,205.0552,13.10347,0,False,False
76.33015,-0.085903,1.471889,-0.15986,65.56211,197.4769,358.5486,0,0,0,0,0,0,-0.296369,0.698186,-0.010425,43.84341,204.1763,12.87496,0,False,False
76.34138,-0.08442,1.472578,-0.161046,65.3465,196.7451,358.447,0,0,0,0,0,0,-0.29546,0.700091,-0.016556,43.43751,203.3092,12.75778,0,False,False
76.35238,-0.082747,1.473131,-0.16203,65.15371,196.0827,358.402,0,0,0,0,0,0,-0.294275,0.701655,-0.021886,43.14733,202.4258,12.81077,0,False,False
76.3635,-0.08131,1.473638,-0.162809,64.98949,195.4526,358.3485,0,0,0,0,0,0,-0.293561,0.703127,-0.02683,42.93214,201.6201,12.83613,0,False,False
76.37503,-0.079838,1.47411,-0.163237,64.9044,194.8446,358.3064,0,0,0,0,0,0,-0.292548,0.704432,-0.03216,42.77386,200.7908,12.72681,0,False,False
76.38586,-0.078589,1.474472,-0.163536,64.85908,194.3228,358.3308,0,0,0,0,0,0,-0.292098,0.705709,-0.036868,42.59173,200.0558,12.52797,0,False,False
76.39708,-0.077404,1.474703,-0.16382,64.78619,193.8148,358.3896,0,0,0,0,0,0,-0.29218,0.706803,-0.041353,42.41972,199.3056,12.01651,0,False,False
76.40788,-0.07618,1.474873,-0.164122,64.66608,193.3763,358.5275,0,0,0,0,0,0,-0.291674,0.707749,-0.04578,42.18216,198.5353,11.60408,0,False,False
76.41905,-0.075276,1.474973,-0.164322,64.51508,192.9743,358.7234,0,0,0,0,0,0,-0.291326,0.708707,-0.050405,41.86713,197.6869,11.19633,0,False,False
76.43008,-0.074422,1.475104,-0.164443,64.37049,192.5365,358.9616,0,0,0,0,0,0,-0.291024,0.709724,-0.054827,41.52212,196.8085,10.98575,0,False,False
76.44124,-0.073792,1.47539,-0.164799,64.36496,192.1094,359.3014,0,0,0,0,0,0,-0.290622,0.710214,-0.058506,41.18917,195.945,10.92066,0,False,False
76.45237,-0.073195,1.475588,-0.165295,64.39091,191.6763,359.6393,0,0,0,0,0,0,-0.290437,0.710845,-0.062274,40.87752,195.0938,10.88738,0,False,False
76.4635,-0.071957,1.475361,-0.16593,64.27185,191.334,0.058779,0,0,0,0,0,0,-0.290525,0.711533,-0.065759,40.64652,194.3272,10.84697,0,False,False
76.47446,-0.071533,1.4755,-0.166048,64.12872,190.9053,0.319944,0,0,0,0,0,0,-0.290673,0.712091,-0.068695,40.49265,193.585,10.79031,0,False,False
76.48569,-0.071055,1.475569,-0.166006,64.12242,190.6184,0.668748,0,0,0,0,0,0,-0.290535,0.712427,-0.071416,40.41867,192.8175,10.72256,0,False,False
76.49677,-0.070747,1.475871,-0.166036,64.27154,190.3328,0.988515,0,0,0,0,0,0,-0.29062,0.712568,-0.073323,40.51248,192.113,10.73988,0,False,False
76.50789,-0.070371,1.476278,-0.165888,64.44366,190.0086,1.229193,0,0,0,0,0,0,-0.290788,0.712583,-0.075025,40.69688,191.3957,10.82054,0,False,False
76.51893,-0.069983,1.476571,-0.165708,64.58086,189.6819,1.337826,0,0,0,0,0,0,-0.29087,0.712445,-0.076222,41.011,190.6169,10.92192,0,False,False
76.53014,-0.069734,1.476975,-0.165378,64.62975,189.3999,1.455708,0,0,0,0,0,0,-0.291117,0.712215,-0.077758,41.29859,189.8416,11.01438,0,False,False
76.54115,-0.069445,1.477385,-0.16535,64.59956,189.0866,1.494936,0,0,0,0,0,0,-0.291199,0.711672,-0.078491,41.68661,188.9774,11.22931,0,False,False
76.55244,-0.069156,1.477781,-0.165433,64.53462,188.7877,1.549619,0,0,0,0,0,0,-0.291553,0.711109,-0.07955,42.01448,188.1636,11.51396,0,False,False
76.56342,-0.068847,1.478126,-0.165775,64.34383,188.54,1.617403,0,0,0,0,0,0,-0.291868,0.71049,-0.080443,42.30283,187.3931,11.71467,0,False,False
76.57442,-0.06856,1.478381,-0.166244,64.12894,188.3071,1.711693,0,0,0,0,0,0,-0.292646,0.709518,-0.081183,42.5533,186.8206,11.82544,0,False,False
76.58571,-0.068244,1.478579,-0.166619,63.94981,188.0555,1.78472,0,0,0,0,0,0,-0.293408,0.708645,-0.08191,42.78524,186.2172,11.89824,0,False,False
76.5967,-0.067841,1.478606,-0.167181,63.76981,187.8063,1.848617,0,0,0,0,0,0,-0.294344,0.707495,-0.082584,42.95511,185.8177,12.00509,0,False,False
76.60786,-0.067439,1.478582,-0.167662,63.6194,187.5838,1.942656,0,0,0,0,0,0,-0.295607,0.706321,-0.083334,43.08384,185.5365,12.1898,0,False,False
76.61896,-0.066863,1.478359,-0.168097,63.52336,187.3834,2.04438,0,0,0,0,0,0,-0.29674,0.705039,-0.083821,43.22507,185.3868,12.45704,0,False,False
76.63005,-0.066254,1.478077,-0.168454,63.52838,187.1881,2.160283,0,0,0,0,0,0,-0.298221,0.703965,-0.084113,43.40757,185.3356,12.81949,0,False,False
76.64114,-0.065621,1.477672,-0.168831,63.60899,186.9679,2.233072,0,0,0,0,0,0,-0.299619,0.702639,-0.084204,43.64964,185.2737,13.17328,0,False,False
76.65223,-0.064827,1.477173,-0.169156,63.74221,186.7864,2.320512,0,0,0,0,0,0,-0.301134,0.701263,-0.084114,43.97734,185.4001,13.6202,0,False,False
