time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
76.66341,-0.064058,1.476646,-0.169407,63.86373,186.6152,2.435312,0,0,0,0,0,0,-0.302666,0.699969,-0.083714,44.32819,185.5686,14.04779,0,False,False
76.6744,-0.063152,1.476008,-0.169447,64.03923,186.4726,2.539043,0,0,0,0,0,0,-0.303986,0.698704,-0.083217,44.75035,185.7832,14.4623,0,False,False
76.68571,-0.062176,1.475388,-0.16946,64.22282,186.3817,2.675427,0,0,0,0,0,0,-0.305399,0.697506,-0.082956,45.15753,185.9442,14.85684,0,False,False
76.69669,-0.061029,1.474844,-0.169246,64.5007,186.3279,2.805756,0,0,0,0,0,0,-0.306375,0.696219,-0.082246,45.62389,186.1547,15.22018,0,False,False
76.70777,-0.059853,1.474356,-0.168975,64.80762,186.2704,2.92587,0,0,0,0,0,0,-0.306956,0.69523,-0.081579,46.06947,186.3491,15.54662,0,False,False
76.71903,-0.058503,1.474021,-0.168468,65.16245,186.2586,3.100737,0,0,0,0,0,0,-0.307697,0.694089,-0.080988,46.48657,186.4747,15.89248,0,False,False
76.72995,-0.057118,1.473768,-0.168056,65.43114,186.2481,3.301569,0,0,0,0,0,0,-0.307654,0.693129,-0.080419,46.86658,186.4555,16.13973,0,False,False
76.74107,-0.055715,1.473605,-0.167714,65.60566,186.1998,3.499965,0,0,0,0,0,0,-0.307946,0.692096,-0.079968,47.21999,186.3984,16.36683,0,False,False
76.75217,-0.054255,1.473528,-0.167555,65.64705,186.127,3.703128,0,0,0,0,0,0,-0.307476,0.69138,-0.079693,47.46619,186.1513,16.49964,0,False,False
76.76335,-0.052762,1.473427,-0.167536,65.5783,186.0325,3.879562,0,0,0,0,0,0,-0.30687,0.690559,-0.079478,47.66174,185.7692,16.55154,0,False,False
76.77454,-0.051173,1.473375,-0.167745,65.38535,185.9306,4.042364,0,0,0,0,0,0,-0.305826,0.689764,-0.079308,47.82427,185.2722,16.49795,0,False,False
76.7857,-0.049582,1.473225,-0.16803,65.16534,185.8134,4.160326,0,0,0,0,0,0,-0.304646,0.688937,-0.079352,47.94743,184.7359,16.40405,0,False,False
76.79673,-0.047922,1.473122,-0.168324,64.94997,185.6912,4.232934,0,0,0,0,0,0,-0.30349,0.688098,-0.07925,48.09426,184.2933,16.36708,0,False,False
76.80774,-0.046172,1.473001,-0.168551,64.79413,185.5864,4.266518,0,0,0,0,0,0,-0.302117,0.687143,-0.079389,48.21584,183.8401,16.35112,0,False,False
76.81897,-0.044355,1.472944,-0.168627,64.71214,185.4694,4.265568,0,0,0,0,0,0,-0.300808,0.686236,-0.079571,48.32674,183.5241,16.39251,0,False,False
76.83,-0.042539,1.472988,-0.168635,64.72783,185.323,4.231441,0,0,0,0,0,0,-0.299634,0.685348,-0.079806,48.44965,183.2641,16.45792,0,False,False
76.84119,-0.040556,1.473151,-0.168674,64.82082,185.1755,4.18349,0,0,0,0,0,0,-0.298467,0.684577,-0.080142,48.56744,183.2201,16.61177,0,False,False
76.85222,-0.038679,1.4734,-0.168907,64.94707,184.9933,4.120526,0,0,0,0,0,0,-0.297409,0.684112,-0.080362,48.6686,183.2171,16.76534,0,False,False
76.86324,-0.03672,1.473758,-0.16931,65.11702,184.8071,4.022307,0,0,0,0,0,0,-0.296464,0.683879,-0.080712,48.75471,183.5402,17.04663,0,False,False
76.87441,-0.034759,1.474055,-0.169437,65.1841,184.6172,3.914081,0,0,0,0,0,0,-0.295741,0.684172,-0.080767,48.84361,184.0252,17.38273,0,False,False
76.88557,-0.032866,1.474285,-0.169395,65.19017,184.4655,3.845369,0,0,0,0,0,0,-0.294806,0.684707,-0.081062,48.94873,184.6082,17.72777,0,False,False
76.89671,-0.030922,1.474446,-0.169259,65.16097,184.294,3.834141,0,0,0,0,0,0,-0.293516,0.685224,-0.081345,49.08306,185.1019,17.95144,0,False,False
76.90765,-0.029039,1.474636,-0.168953,65.15114,184.0922,3.827714,0,0,0,0,0,0,-0.291837,0.685658,-0.081945,49.24092,185.3885,17.99054,0,False,False
76.91893,-0.027147,1.474851,-0.168569,65.20813,183.9009,3.938697,0,0,0,0,0,0,-0.289664,0.686133,-0.082779,49.37944,185.4022,17.75847,0,False,False
76.92992,-0.02536,1.475036,-0.168311,65.2623,183.6507,4.004872,0,0,0,0,0,0,-0.287532,0.68643,-0.083665,49.46133,185.3004,17.51565,0,False,False
76.94101,-0.023594,1.475324,-0.168028,65.29148,183.4417,4.135567,0,0,0,0,0,0,-0.284581,0.686793,-0.085152,49.4189,184.779,16.94883,0,False,False
76.95236,-0.021907,1.475627,-0.167907,65.26089,183.2115,4.22962,0,0,0,0,0,0,-0.281338,0.687174,-0.087053,49.16505,184.0522,16.28944,0,False,False
76.96326,-0.02029,1.475931,-0.167927,65.13557,183.0172,4.286341,0,0,0,0,0,0,-0.278245,0.687697,-0.088969,48.85864,183.3311,15.65306,0,False,False
76.97443,-0.018747,1.476242,-0.168106,64.92674,182.7722,4.242118,0,0,0,0,0,0,-0.274817,0.688591,-0.091522,48.14504,182.3543,14.99197,0,False,False
76.98547,-0.017253,1.476564,-0.168377,64.71522,182.5121,4.158702,0,0,0,0,0,0,-0.271733,0.689555,-0.09379,47.64066,181.6822,14.55007,0,False,False
76.99663,-0.015831,1.47683,-0.168598,64.49179,182.194,3.983912,0,0,0,0,0,0,-0.268735,0.690431,-0.096255,47.01562,181.0097,14.25416,0,False,False
77.00759,-0.014489,1.477096,-0.168753,64.31454,181.8972,3.853949,0,0,0,0,0,0,-0.266167,0.691298,-0.098382,46.51848,180.4903,14.035,0,False,False
77.01871,-0.013204,1.477327,-0.16873,64.19567,181.5961,3.699705,0,0,0,0,0,0,-0.263909,0.692207,-0.100614,45.98646,180.1442,14.07933,0,False,False
77.02984,-0.012021,1.477525,-0.168564,64.1406,181.222,3.499325,0,0,0,0,0,0,-0.262146,0.693007,-0.102539,45.69563,180.0668,14.57859,0,False,False
77.04097,-0.011046,1.477621,-0.168165,64.21053,180.8551,3.270151,0,0,0,0,0,0,-0.260179,0.693608,-0.104224,45.44787,179.906,14.92514,0,False,False
77.05206,-0.010081,1.477817,-0.167634,64.3277,180.4899,3.029476,0,0,0,0,0,0,-0.259078,0.694026,-0.105456,45.43568,180.0382,15.32723,0,False,False
77.06318,-0.009245,1.47808,-0.167072,64.46498,180.148,2.779626,0,0,0,0,0,0,-0.257802,0.694601,-0.107109,45.36623,180.1534,15.41877,0,False,False
77.07434,-0.008516,1.478358,-0.166533,64.56585,179.8472,2.505242,0,0,0,0,0,0,-0.257175,0.695067,-0.108446,45.31719,180.5468,15.31721,0,False,False
77.08543,-0.007797,1.478645,-0.166109,64.59698,179.5609,2.22926,0,0,0,0,0,0,-0.256674,0.695686,-0.109883,45.17124,180.974,15.07627,0,False,False
77.09649,-0.007312,1.478949,-0.165785,64.52992,179.3194,1.954881,0,0,0,0,0,0,-0.256286,0.696392,-0.111394,45.01745,181.3299,14.76762,0,False,False
77.10763,-0.006757,1.479279,-0.165592,64.41151,179.1423,1.74459,0,0,0,0,0,0,-0.255866,0.697071,-0.112863,44.80847,181.6077,14.51951,0,False,False
77.1188,-0.006399,1.479758,-0.16547,64.22938,179.0251,1.579401,0,0,0,0,0,0,-0.255287,0.697866,-0.1143,44.5415,181.7063,14.43998,0,False,False
77.12983,-0.006108,1.480227,-0.165454,64.04716,178.8965,1.439042,0,0,0,0,0,0,-0.254792,0.698504,-0.115712,44.24055,181.7063,14.38434,0,False,False
77.1411,-0.005887,1.480726,-0.165546,63.81588,178.8489,1.383541,0,0,0,0,0,0,-0.254083,0.699104,-0.117063,43.97239,181.6876,14.40709,0,False,False
77.15211,-0.005762,1.481257,-0.165648,63.53023,178.8323,1.400103,0,0,0,0,0,0,-0.253828,0.699579,-0.118177,43.72809,181.586,14.56249,0,False,False
77.1636,-0.005672,1.481797,-0.165801,63.25782,178.8243,1.438045,0,0,0,0,0,0,-0.253375,0.700129,-0.119245,43.49448,181.5341,14.65363,0,False,False
77.17435,-0.005716,1.482261,-0.165953,62.96394,178.8905,1.576598,0,0,0,0,0,0,-0.253416,0.700385,-0.119789,43.36284,181.3723,14.58319,0,False,False
77.18544,-0.00576,1.482724,-0.166047,62.72652,178.9497,1.719568,0,0,0,0,0,0,-0.253434,0.700711,-0.120243,43.24057,181.2606,14.50329,0,False,False
77.19644,-0.006068,1.483092,-0.166129,62.49974,179.0831,1.958632,0,0,0,0,0,0,-0.253593,0.700915,-0.120734,43.14176,181.1559,14.43753,0,False,False
77.20764,-0.006367,1.483462,-0.166132,62.30463,179.1995,2.157386,0,0,0,0,0,0,-0.254098,0.700876,-0.120935,43.0966,181.0143,14.36999,0,False,False
77.21877,-0.006765,1.48389,-0.166036,62.1459,179.3152,2.365469,0,0,0,0,0,0,-0.254434,0.700969,-0.121146,43.06552,180.8944,14.35598,0,False,False
77.22994,-0.00722,1.484298,-0.165882,62.0178,179.4308,2.576008,0,0,0,0,0,0,-0.25538,0.700654,-0.120869,43.19228,180.7836,14.43605,0,False,False
77.24088,-0.007756,1.484766,-0.165822,61.91809,179.5642,2.801739,0,0,0,0,0,0,-0.256158,0.700443,-0.120678,43.27606,180.7231,14.47173,0,False,False
77.25226,-0.008459,1.485368,-0.165796,61.80196,179.6789,3.028882,0,0,0,0,0,0,-0.2574,0.700143,-0.120366,43.46865,180.7199,14.53323,0,False,False
77.26315,-0.009203,1.485925,-0.165806,61.64494,179.7973,3.255195,0,0,0,0,0,0,-0.258769,0.699632,-0.119702,43.67505,180.7325,14.6602,0,False,False
77.2744,-0.010033,1.486748,-0.165805,61.43782,179.9008,3.469504,0,0,0,0,0,0,-0.260284,0.69926,-0.119,43.86951,180.7513,14.72209,0,False,False
77.28559,-0.010926,1.487574,-0.165886,61.17264,179.9929,3.65918,0,0,0,0,0,0,-0.262,0.698839,-0.11826,44.1003,180.8024,14.76264,0,False,False
77.29649,-0.01191,1.48857,-0.166038,60.85409,180.0689,3.847033,0,0,0,0,0,0,-0.263514,0.698427,-0.117456,44.29272,180.8408,14.80994,0,False,False
77.30755,-0.012935,1.489646,-0.16626,60.47176,180.1554,4.022724,0,0,0,0,0,0,-0.265428,0.698004,-0.116691,44.53125,180.8866,14.85126,0,False,False
77.31857,-0.013952,1.490815,-0.166542,60.09362,180.2064,4.174085,0,0,0,0,0,0,-0.267379,0.697706,-0.115915,44.73893,180.936,14.90043,0,False,False
77.3298,-0.015118,1.492052,-0.166777,59.69561,180.2053,4.265599,0,0,0,0,0,0,-0.269237,0.697306,-0.115169,44.9524,180.995,14.94322,0,False,False
77.34084,-0.016238,1.493226,-0.166923,59.31086,180.2556,4.397151,0,0,0,0,0,0,-0.271188,0.697015,-0.114409,45.15313,181.0469,14.97879,0,False,False
77.35192,-0.017457,1.494499,-0.166942,58.9078,180.2612,4.474037,0,0,0,0,0,0,-0.273375,0.696612,-0.113609,45.3399,181.0887,15.02949,0,False,False
77.36316,-0.018679,1.495752,-0.166897,58.47799,180.2771,4.563025,0,0,0,0,0,0,-0.275486,0.696361,-0.112925,45.51484,181.1326,15.11384,0,False,False
77.37411,-0.019925,1.49713,-0.166715,58.02787,180.291,4.635966,0,0,0,0,0,0,-0.277602,0.696094,-0.112187,45.66136,181.1941,15.21942,0,False,False
77.38541,-0.021214,1.498532,-0.16646,57.54153,180.3011,4.698314,0,0,0,0,0,0,-0.279809,0.695939,-0.111728,45.80849,181.2601,15.29593,0,False,False
77.39644,-0.022537,1.49996,-0.166339,57.04491,180.3026,4.74418,0,0,0,0,0,0,-0.281972,0.695674,-0.111318,45.94541,181.3346,15.38059,0,False,False
77.40746,-0.023883,1.501546,-0.166092,56.4921,180.2893,4.746062,0,0,0,0,0,0,-0.2841,0.695487,-0.111084,46.02407,181.4214,15.51382,0,False,False
77.4186,-0.02518,1.503159,-0.165898,55.90737,180.2754,4.765671,0,0,0,0,0,0,-0.286311,0.69513,-0.110798,46.0685,181.5122,15.6962,0,False,False
77.42995,-0.026539,1.504897,-0.165713,55.21185,180.2536,4.763813,0,0,0,0,0,0,-0.288385,0.694839,-0.110678,46.1012,181.5807,15.83112,0,False,False
77.44109,-0.027815,1.506677,-0.165584,54.4308,180.2244,4.779541,0,0,0,0,0,0,-0.290485,0.694437,-0.110538,46.14242,181.6327,15.93391,0,False,False
77.45201,-0.029031,1.508605,-0.165403,53.60516,180.1889,4.797858,0,0,0,0,0,0,-0.292582,0.694202,-0.110415,46.20318,181.6823,16.01943,0,False,False
77.46306,-0.030304,1.510626,-0.165265,52.67729,180.122,4.761121,0,0,0,0,0,0,-0.294421,0.693811,-0.110345,46.26262,181.7051,16.07828,0,False,False
77.47408,-0.031586,1.512628,-0.1651,51.73383,180.0871,4.756363,0,0,0,0,0,0,-0.296398,0.693415,-0.110197,46.34235,181.7261,16.12735,0,False,False
77.48541,-0.032771,1.514846,-0.164851,50.73315,180.0622,4.727751,0,0,0,0,0,0,-0.298097,0.692913,-0.110169,46.42694,181.7033,16.13774,0,False,False
77.49633,-0.033969,1.517107,-0.164603,49.74055,180.0576,4.697419,0,0,0,0,0,0,-0.299735,0.69246,-0.110207,46.49038,181.6893,16.20037,0,False,False
77.50758,-0.035057,1.519576,-0.16424,48.67095,180.1049,4.659726,0,0,0,0,0,0,-0.301338,0.691971,-0.11027,46.54013,181.6442,16.27461,0,False,False
77.5186,-0.03618,1.52212,-0.16392,47.59679,180.1426,4.609149,0,0,0,0,0,0,-0.302787,0.691485,-0.110395,46.57572,181.5836,16.41266,0,False,False
77.53061,-0.037215,1.524781,-0.163581,46.47576,180.2261,4.58755,0,0,0,0,0,0,-0.304631,0.69102,-0.110426,46.62613,181.5503,16.54978,0,False,False
77.54082,-0.038275,1.52741,-0.163027,45.34142,180.3358,4.552673,0,0,0,0,0,0,-0.305829,0.690677,-0.11049,46.6875,181.5518,16.70603,0,False,False
77.55196,-0.039176,1.530091,-0.162428,44.16671,180.4321,4.484344,0,0,0,0,0,0,-0.307113,0.690364,-0.110349,46.77085,181.5642,16.8548,0,False,False
77.56316,-0.039953,1.532973,-0.161671,42.95987,180.5378,4.367471,0,0,0,0,0,0,-0.308427,0.689852,-0.110447,46.87951,181.6149,17.031,0,False,False
77.57409,-0.040751,1.535926,-0.160861,41.7871,180.6105,4.201988,0,0,0,0,0,0,-0.309667,0.689521,-0.110552,47.00375,181.6614,17.22322,0,False,False
77.58537,-0.04136,1.539128,-0.159928,40.5454,180.7058,4.032618,0,0,0,0,0,0,-0.310814,0.689112,-0.110742,47.14608,181.7672,17.45331,0,False,False
77.59634,-0.041991,1.542396,-0.158951,39.27991,180.7961,3.861813,0,0,0,0,0,0,-0.311852,0.688694,-0.110981,47.26577,181.9076,17.64062,0,False,False
77.60744,-0.042515,1.545796,-0.157875,37.93014,180.9207,3.698955,0,0,0,0,0,0,-0.312832,0.68832,-0.111404,47.36732,182.0506,17.8096,0,False,False
77.61861,-0.043036,1.549258,-0.156666,36.52282,181.0331,3.515986,0,0,0,0,0,0,-0.313607,0.688117,-0.112013,47.41106,182.3371,17.9558,0,False,False
77.62993,-0.043538,1.552859,-0.15532,35.03769,181.1518,3.332809,0,0,0,0,0,0,-0.314517,0.687972,-0.112563,47.45827,182.5857,18.10836,0,False,False
77.64077,-0.043923,1.556193,-0.153869,33.58404,181.2883,3.140668,0,0,0,0,0,0,-0.315041,0.687915,-0.113372,47.43968,182.8647,18.19346,0,False,False
77.65178,-0.044337,1.559536,-0.152371,32.17111,181.4175,2.934555,0,0,0,0,0,0,-0.315629,0.68789,-0.114394,47.4003,183.1411,18.26603,0,False,False
77.66294,-0.044623,1.56279,-0.150762,30.72534,181.5728,2.758319,0,0,0,0,0,0,-0.316032,0.687803,-0.115617,47.32352,183.4144,18.31185,0,False,False
77.67404,-0.044929,1.566214,-0.149123,29.30229,181.7146,2.57354,0,0,0,0,0,0,-0.31614,0.687868,-0.116762,47.21363,183.6517,18.32732,0,False,False
77.68533,-0.045095,1.569746,-0.147361,27.85128,181.8705,2.381053,0,0,0,0,0,0,-0.316178,0.687918,-0.118036,47.10085,183.8694,18.29667,0,False,False
77.6964,-0.045259,1.573209,-0.14574,26.36701,182.0238,2.209619,0,0,0,0,0,0,-0.315848,0.688128,-0.11968,46.83815,184.0911,18.23754,0,False,False
77.70737,-0.045425,1.576756,-0.144111,24.95417,182.1226,1.995078,0,0,0,0,0,0,-0.315564,0.68843,-0.121117,46.63395,184.3254,18.22283,0,False,False
77.71848,-0.045385,1.580179,-0.14248,23.56344,182.2542,1.839201,0,0,0,0,0,0,-0.315088,0.688852,-0.122812,46.36082,184.6125,18.21294,0,False,False
77.72965,-0.045465,1.583546,-0.140723,22.24001,182.3784,1.635355,0,0,0,0,0,0,-0.314569,0.689394,-0.124493,46.1073,184.9002,18.19518,0,False,False
77.74084,-0.045355,1.586534,-0.138835,21.03312,182.5306,1.484429,0,0,0,0,0,0,-0.313758,0.690093,-0.126125,45.88891,185.2234,18.14447,0,False,False
77.75187,-0.045255,1.589325,-0.136868,19.88756,182.6479,1.342842,0,0,0,0,0,0,-0.31269,0.690711,-0.127614,45.7198,185.5424,18.12795,0,False,False
77.76297,-0.045193,1.591987,-0.13485,18.75998,182.7854,1.223984,0,0,0,0,0,0,-0.311438,0.691343,-0.129044,45.60979,185.7559,18.01538,0,False,False
77.77412,-0.044976,1.594701,-0.132832,17.55089,182.8992,1.142703,0,0,0,0,0,0,-0.30987,0.692043,-0.130675,45.49906,185.8934,17.81409,0,False,False
77.78519,-0.044872,1.59764,-0.130779,16.17676,182.9709,1.050861,0,0,0,0,0,0,-0.308234,0.69274,-0.132408,45.38157,185.9361,17.54946,0,False,False
77.79637,-0.044636,1.600606,-0.128859,14.79524,183.0169,0.956987,0,0,0,0,0,0,-0.306167,0.693317,-0.134363,45.19716,185.7508,17.0718,0,False,False
77.80728,-0.044533,1.603427,-0.126825,13.43976,183.0186,0.862459,0,0,0,0,0,0,-0.303707,0.693962,-0.136495,44.87603,185.3835,16.4808,0,False,False
77.81855,-0.04436,1.605986,-0.124815,12.19803,183.0356,0.800647,0,0,0,0,0,0,-0.301607,0.694551,-0.138747,44.56984,185.1323,16.0348,0,False,False
77.82964,-0.044092,1.60813,-0.122856,11.07038,183.0017,0.762493,0,0,0,0,0,0,-0.299199,0.695139,-0.14102,44.1593,184.7258,15.56714,0,False,False
77.84068,-0.043892,1.610148,-0.120854,9.964983,182.9566,0.734092,0,0,0,0,0,0,-0.296681,0.695685,-0.143358,43.76674,184.2989,15.17897,0,False,False
77.8517,-0.043539,1.611988,-0.118928,8.913208,182.9178,0.743164,0,0,0,0,0,0,-0.294361,0.696249,-0.145524,43.43654,183.9406,14.84173,0,False,False
77.86294,-0.043299,1.613833,-0.117032,7.858774,182.8262,0.717797,0,0,0,0,0,0,-0.291975,0.696506,-0.147679,43.12081,183.5092,14.53862,0,False,False
77.87393,-0.042931,1.615604,-0.115273,6.861917,182.7773,0.70846,0,0,0,0,0,0,-0.289669,0.696577,-0.149792,42.87399,183.1292,14.28673,0,False,False
77.88509,-0.042637,1.617014,-0.113464,6.060944,182.6704,0.704386,0,0,0,0,0,0,-0.287603,0.696496,-0.151726,42.68068,182.8228,14.08484,0,False,False
77.89619,-0.042335,1.618309,-0.111809,5.267277,182.5918,0.672853,0,0,0,0,0,0,-0.285731,0.696449,-0.153616,42.52035,182.5876,13.90147,0,False,False
77.90724,-0.042009,1.619218,-0.110333,4.575259,182.4872,0.690854,0,0,0,0,0,0,-0.283979,0.696127,-0.155439,42.4495,182.4686,13.8085,0,False,False
77.91844,-0.042086,1.620334,-0.108384,3.846301,182.3816,0.668411,0,0,0,0,0,0,-0.282209,0.69587,-0.157228,42.38154,182.3575,13.69552,0,False,False
77.92974,-0.041718,1.620831,-0.106953,3.405611,182.2156,0.677836,0,0,0,0,0,0,-0.280773,0.695308,-0.158926,42.44345,182.3585,13.64124,0,False,False
77.94058,-0.041562,1.621452,-0.105418,2.980936,182.0761,0.677114,0,0,0,0,0,0,-0.279398,0.694764,-0.160461,42.55257,182.3479,13.65722,0,False,False
77.95169,-0.041235,1.621803,-0.104016,2.674074,181.9359,0.703095,0,0,0,0,0,0,-0.278047,0.694248,-0.1621,42.603,182.2787,13.64965,0,False,False
77.96289,-0.040859,1.621983,-0.102647,2.406667,181.7755,0.707771,0,0,0,0,0,0,-0.276988,0.693505,-0.16363,42.64224,182.1677,13.63173,0,False,False
77.97398,-0.040608,1.622234,-0.101483,2.098324,181.6161,0.712958,0,0,0,0,0,0,-0.275673,0.69298,-0.165172,42.62454,182.0394,13.5931,0,False,False
77.98508,-0.040228,1.622332,-0.100316,1.8326,181.422,0.712024,0,0,0,0,0,0,-0.27451,0.692647,-0.166967,42.54598,181.8461,13.54166,0,False,False
77.99626,-0.039973,1.622609,-0.099202,1.57734,181.2474,0.70742,0,0,0,0,0,0,-0.273459,0.692442,-0.168901,42.41627,181.6564,13.48186,0,False,False
78.00725,-0.039602,1.622722,-0.098243,1.370476,181.0713,0.719194,0,0,0,0,0,0,-0.272522,0.692314,-0.170807,42.23938,181.4832,13.41491,0,False,False
78.01833,-0.039295,1.622873,-0.09729,1.186466,180.8881,0.712858,0,0,0,0,0,0,-0.271674,0.692226,-0.17264,42.06856,181.3696,13.37372,0,False,False
78.02945,-0.038955,1.623019,-0.096467,1.034306,180.7005,0.694987,0,0,0,0,0,0,-0.270968,0.692427,-0.174549,41.8424,181.2869,13.33841,0,False,False
78.04061,-0.038657,1.623216,-0.095831,0.883048,180.5325,0.688208,0,0,0,0,0,0,-0.270454,0.692735,-0.176432,41.61537,181.2766,13.35462,0,False,False
78.0518,-0.03836,1.623554,-0.095168,0.717728,180.3707,0.659192,0,0,0,0,0,0,-0.270018,0.692942,-0.178279,41.41213,181.3233,13.40185,0,False,False
78.06273,-0.038018,1.623864,-0.094623,0.548181,180.1952,0.610093,0,0,0,0,0,0,-0.269846,0.693492,-0.180153,41.2481,181.3589,13.44819,0,False,False
78.07401,-0.037742,1.624175,-0.094058,0.37006,180.0423,0.557059,0,0,0,0,0,0,-0.269419,0.693918,-0.181708,41.09403,181.3385,13.44976,0,False,False
78.08517,-0.037409,1.624437,-0.093563,0.201046,179.8892,0.501217,0,0,0,0,0,0,-0.269169,0.694567,-0.183181,40.96528,181.2862,13.43581,0,False,False
78.09655,-0.037096,1.624686,-0.093076,0.040564,179.7592,0.456916,0,0,0,0,0,0,-0.268741,0.695191,-0.184547,40.84006,181.1919,13.40024,0,False,False
78.10751,-0.036795,1.624861,-0.09259,359.9246,179.6248,0.436644,0,0,0,0,0,0,-0.26839,0.695693,-0.185839,40.72299,181.102,13.38203,0,False,False
78.11842,-0.036536,1.62499,-0.092059,359.8287,179.4916,0.430281,0,0,0,0,0,0,-0.267816,0.696164,-0.186844,40.63699,180.9076,13.36289,0,False,False
78.12952,-0.036188,1.625048,-0.0915,359.7456,179.3683,0.423671,0,0,0,0,0,0,-0.267359,0.696769,-0.18781,40.5212,180.6592,13.34211,0,False,False
78.14051,-0.03595,1.625077,-0.090957,359.654,179.2601,0.415822,0,0,0,0,0,0,-0.266943,0.697207,-0.188758,40.38596,180.3726,13.31435,0,False,False
78.15163,-0.03572,1.625112,-0.090352,359.5428,179.1513,0.413026,0,0,0,0,0,0,-0.266577,0.697584,-0.189695,40.26844,180.1529,13.30364,0,False,False
78.16274,-0.03542,1.625138,-0.089854,359.4186,179.0477,0.445703,0,0,0,0,0,0,-0.266522,0.697968,-0.190674,40.16015,179.9217,13.28716,0,False,False
78.17393,-0.035148,1.62514,-0.089468,359.2932,178.9488,0.475705,0,0,0,0,0,0,-0.266322,0.698342,-0.191618,40.06606,179.739,13.29085,0,False,False
78.18514,-0.034912,1.625204,-0.088911,359.1541,178.8569,0.527447,0,0,0,0,0,0,-0.266468,0.698405,-0.192394,39.99742,179.5915,13.30975,0,False,False
78.19609,-0.034604,1.62523,-0.088423,359.0547,178.75,0.574073,0,0,0,0,0,0,-0.266591,0.698579,-0.192917,39.9457,179.5129,13.39984,0,False,False
78.20722,-0.03431,1.625295,-0.088065,358.9628,178.6533,0.631958,0,0,0,0,0,0,-0.266912,0.698501,-0.193294,39.92965,179.4789,13.50778,0,False,False
78.21834,-0.034097,1.625396,-0.087693,358.8714,178.5505,0.681287,0,0,0,0,0,0,-0.267509,0.698469,-0.193637,39.95232,179.4875,13.63048,0,False,False
78.22948,-0.033888,1.625432,-0.087312,358.7788,178.4713,0.717893,0,0,0,0,0,0,-0.26809,0.698342,-0.193928,39.99589,179.5025,13.739,0,False,False
78.24055,-0.033711,1.62547,-0.086964,358.6755,178.3749,0.734824,0,0,0,0,0,0,-0.268925,0.698093,-0.194054,40.09718,179.6028,13.88485,0,False,False
78.25163,-0.033537,1.625599,-0.086633,358.5948,178.2773,0.763545,0,0,0,0,0,0,-0.269742,0.697848,-0.194179,40.22445,179.7297,14.05056,0,False,False
78.26279,-0.033436,1.625658,-0.086391,358.4982,178.1785,0.796882,0,0,0,0,0,0,-0.270628,0.697563,-0.194197,40.36932,179.8516,14.20193,0,False,False
78.27373,-0.033312,1.625759,-0.086108,358.4156,178.0905,0.825567,0,0,0,0,0,0,-0.271337,0.697356,-0.194223,40.48631,179.9414,14.34263,0,False,False
78.28492,-0.033249,1.625818,-0.085844,358.3474,178.008,0.85238,0,0,0,0,0,0,-0.271969,0.697094,-0.194271,40.59247,180.0072,14.4662,0,False,False
78.29601,-0.033259,1.625811,-0.085451,358.2672,177.9277,0.859592,0,0,0,0,0,0,-0.272733,0.696797,-0.194244,40.71049,180.0346,14.58701,0,False,False
78.30769,-0.033218,1.625896,-0.085299,358.1765,177.835,0.873228,0,0,0,0,0,0,-0.273381,0.696434,-0.193949,40.81497,180.0429,14.7179,0,False,False
78.3183,-0.033354,1.626087,-0.085008,358.0912,177.7589,0.870983,0,0,0,0,0,0,-0.274055,0.696134,-0.193832,40.91021,180.0432,14.84585,0,False,False
78.3294,-0.033368,1.626179,-0.084918,357.9819,177.6721,0.892112,0,0,0,0,0,0,-0.274609,0.695936,-0.193562,41.0082,180.0219,14.95815,0,False,False
78.34042,-0.033358,1.626418,-0.084998,357.8773,177.5921,0.904589,0,0,0,0,0,0,-0.27517,0.695647,-0.193365,41.1144,179.9905,15.05787,0,False,False
