time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
78.35158,-0.033385,1.626541,-0.084995,357.7861,177.518,0.913323,0,0,0,0,0,0,-0.275807,0.695148,-0.193071,41.22319,179.9305,15.13496,0,False,False
78.3626,-0.033442,1.626675,-0.085,357.6864,177.4485,0.935258,0,0,0,0,0,0,-0.276305,0.694851,-0.192925,41.33353,179.8893,15.21626,0,False,False
78.37369,-0.033517,1.626805,-0.085045,357.5951,177.3786,0.954385,0,0,0,0,0,0,-0.276852,0.694695,-0.192819,41.4194,179.8408,15.28658,0,False,False
78.38493,-0.033759,1.626988,-0.085071,357.5095,177.3105,0.953221,0,0,0,0,0,0,-0.277505,0.694504,-0.192666,41.50006,179.8099,15.36203,0,False,False
78.39606,-0.03391,1.627104,-0.085142,357.4386,177.2564,0.946312,0,0,0,0,0,0,-0.277989,0.694555,-0.192727,41.57293,179.7657,15.43656,0,False,False
78.40703,-0.033992,1.627122,-0.085243,357.3886,177.2028,0.961143,0,0,0,0,0,0,-0.278301,0.694494,-0.192676,41.63776,179.7343,15.51975,0,False,False
78.41824,-0.034142,1.627172,-0.085317,357.3534,177.1549,0.966099,0,0,0,0,0,0,-0.278695,0.694755,-0.192886,41.64441,179.6861,15.53657,0,False,False
78.42941,-0.034311,1.62727,-0.085458,357.3277,177.1142,0.97983,0,0,0,0,0,0,-0.279099,0.69504,-0.193204,41.63597,179.6843,15.55119,0,False,False
78.44053,-0.034514,1.627365,-0.085531,357.3008,177.0874,0.987001,0,0,0,0,0,0,-0.279536,0.695354,-0.193517,41.62206,179.6612,15.555,0,False,False
78.45167,-0.034807,1.627451,-0.085624,357.2765,177.064,0.982151,0,0,0,0,0,0,-0.279892,0.695923,-0.194202,41.51108,179.6304,15.56518,0,False,False
78.46272,-0.034995,1.627514,-0.085818,357.2191,177.0532,0.981187,0,0,0,0,0,0,-0.280129,0.696822,-0.194967,41.22835,179.5741,15.58375,0,False,False
78.47377,-0.035227,1.62771,-0.086042,357.1358,177.0505,0.941888,0,0,0,0,0,0,-0.280536,0.698016,-0.196111,40.73072,179.5303,15.56856,0,False,False
78.48494,-0.035487,1.62788,-0.086217,357.052,177.0488,0.91188,0,0,0,0,0,0,-0.280885,0.699248,-0.197456,40.23344,179.5066,15.55026,0,False,False
78.49606,-0.035739,1.628109,-0.086458,356.9489,177.0638,0.874306,0,0,0,0,0,0,-0.281402,0.700865,-0.199257,39.57319,179.5533,15.43177,0,False,False
78.50708,-0.035977,1.628286,-0.086648,356.8616,177.0863,0.847247,0,0,0,0,0,0,-0.282198,0.702638,-0.201486,38.77358,179.7249,15.30818,0,False,False
78.51819,-0.03623,1.628505,-0.08697,356.7839,177.1128,0.81908,0,0,0,0,0,0,-0.28283,0.704302,-0.203384,38.0113,179.8538,15.29111,0,False,False
78.52943,-0.036466,1.628646,-0.087251,356.7181,177.1353,0.781151,0,0,0,0,0,0,-0.283673,0.706598,-0.205897,36.90532,180.0955,15.29305,0,False,False
78.54062,-0.036713,1.628798,-0.087637,356.6569,177.1654,0.7311,0,0,0,0,0,0,-0.284427,0.708982,-0.208313,35.80149,180.3002,15.30832,0,False,False
78.55149,-0.036918,1.628888,-0.087999,356.5955,177.1956,0.677803,0,0,0,0,0,0,-0.285326,0.711758,-0.211223,34.43903,180.5582,15.50542,0,False,False
78.56258,-0.037062,1.628997,-0.08832,356.5303,177.2443,0.610872,0,0,0,0,0,0,-0.286404,0.714947,-0.214334,32.86796,180.8842,15.69839,0,False,False
78.5737,-0.037217,1.629128,-0.08871,356.4625,177.2948,0.55318,0,0,0,0,0,0,-0.287569,0.718595,-0.217445,31.13821,181.256,15.6756,0,False,False
78.58488,-0.037378,1.629365,-0.089022,356.4081,177.3489,0.505109,0,0,0,0,0,0,-0.288666,0.722586,-0.220874,29.2619,181.6342,15.64174,0,False,False
78.59595,-0.037482,1.629545,-0.089421,356.3335,177.4023,0.455381,0,0,0,0,0,0,-0.28968,0.726587,-0.223665,27.49225,181.9998,15.52394,0,False,False
78.60701,-0.037615,1.629745,-0.089879,356.2745,177.4705,0.408179,0,0,0,0,0,0,-0.290942,0.731534,-0.227165,25.33351,182.4793,15.10991,0,False,False
78.61813,-0.03771,1.629916,-0.090349,356.1936,177.5308,0.382827,0,0,0,0,0,0,-0.29218,0.736454,-0.230278,23.33281,182.9973,14.44256,0,False,False
78.62924,-0.037751,1.63001,-0.090814,356.1171,177.6068,0.349447,0,0,0,0,0,0,-0.293598,0.741156,-0.23337,21.62459,183.5133,13.67688,0,False,False
78.6403,-0.03777,1.63007,-0.091288,356.0346,177.6745,0.328528,0,0,0,0,0,0,-0.294724,0.745171,-0.23608,20.26588,183.9963,12.971,0,False,False
78.65146,-0.037764,1.6301,-0.091765,355.9724,177.749,0.292652,0,0,0,0,0,0,-0.295947,0.749118,-0.238701,18.95029,184.4424,12.37886,0,False,False
78.66255,-0.037814,1.630164,-0.09226,355.9215,177.8022,0.269557,0,0,0,0,0,0,-0.296795,0.752402,-0.241283,18.07436,184.7735,11.91169,0,False,False
78.67369,-0.037782,1.630168,-0.092709,355.8867,177.8664,0.240569,0,0,0,0,0,0,-0.297548,0.755461,-0.243718,17.25519,185.0182,11.7036,0,False,False
78.6847,-0.037772,1.630125,-0.093145,355.8763,177.9407,0.197277,0,0,0,0,0,0,-0.298134,0.758495,-0.246108,16.39968,185.2282,11.43732,0,False,False
78.69608,-0.037714,1.630096,-0.093565,355.8578,178.0322,0.151273,0,0,0,0,0,0,-0.298602,0.761678,-0.248296,15.53338,185.3484,11.23931,0,False,False
78.707,-0.037647,1.629935,-0.094016,355.8371,178.1186,0.101554,0,0,0,0,0,0,-0.298729,0.764954,-0.250587,14.57188,185.4435,11.0053,0,False,False
78.71803,-0.03758,1.629856,-0.094434,355.8089,178.1974,0.052286,0,0,0,0,0,0,-0.299176,0.768328,-0.252879,13.61938,185.585,10.62562,0,False,False
78.72916,-0.037437,1.629701,-0.094857,355.7705,178.2918,0.005813,0,0,0,0,0,0,-0.299396,0.771951,-0.25506,12.57165,185.6923,10.24207,0,False,False
78.74029,-0.037324,1.629596,-0.095266,355.7366,178.3867,359.9683,0,0,0,0,0,0,-0.29947,0.775531,-0.257535,11.56757,185.7561,10.03688,0,False,False
78.75142,-0.037199,1.629465,-0.095699,355.6967,178.4781,359.9296,0,0,0,0,0,0,-0.299608,0.778915,-0.25953,10.64706,185.9128,9.844417,0,False,False
78.76257,-0.037055,1.629357,-0.096083,355.6581,178.5788,359.8853,0,0,0,0,0,0,-0.299833,0.782045,-0.261659,9.86467,186.088,9.721245,0,False,False
78.77358,-0.036911,1.629232,-0.096444,355.6505,178.687,359.8363,0,0,0,0,0,0,-0.300182,0.785382,-0.263841,9.056047,186.3199,9.448614,0,False,False
78.78479,-0.036759,1.629131,-0.096792,355.657,178.7999,359.7537,0,0,0,0,0,0,-0.300745,0.788443,-0.26607,8.312612,186.6247,9.037498,0,False,False
78.79597,-0.036588,1.629035,-0.097108,355.6736,178.9132,359.6928,0,0,0,0,0,0,-0.300958,0.791215,-0.267956,7.655386,186.9416,8.727443,0,False,False
78.80688,-0.036489,1.628899,-0.097425,355.7082,179.0312,359.6251,0,0,0,0,0,0,-0.301257,0.793604,-0.269772,7.095136,187.243,8.44837,0,False,False
78.81799,-0.036287,1.628881,-0.097691,355.7147,179.1548,359.5808,0,0,0,0,0,0,-0.30161,0.796192,-0.271498,6.520069,187.5475,8.16119,0,False,False
78.82911,-0.03608,1.628974,-0.097952,355.7088,179.2741,359.5524,0,0,0,0,0,0,-0.30175,0.798295,-0.272987,6.058539,187.8026,7.931838,0,False,False
78.84028,-0.035852,1.629087,-0.0983,355.6799,179.3931,359.5491,0,0,0,0,0,0,-0.301832,0.80019,-0.274517,5.63173,188.0252,7.647297,0,False,False
78.85137,-0.035625,1.629303,-0.09863,355.588,179.5138,359.5327,0,0,0,0,0,0,-0.301729,0.801467,-0.275665,5.368,188.1915,7.460039,0,False,False
78.86247,-0.035439,1.629511,-0.099063,355.4566,179.6219,359.5067,0,0,0,0,0,0,-0.301627,0.802356,-0.276948,5.25086,188.3381,7.332218,0,False,False
78.8736,-0.03521,1.629686,-0.099462,355.3173,179.7403,359.4604,0,0,0,0,0,0,-0.301385,0.802822,-0.278035,5.271552,188.4355,7.281089,0,False,False
78.88471,-0.035008,1.629869,-0.099976,355.18,179.8551,359.4024,0,0,0,0,0,0,-0.301185,0.80328,-0.279108,5.24371,188.5605,7.229631,0,False,False
78.89577,-0.034739,1.629941,-0.100378,355.0628,179.9495,359.359,0,0,0,0,0,0,-0.300704,0.802856,-0.2801,5.434519,188.5896,7.282117,0,False,False
78.9069,-0.034522,1.630017,-0.100871,354.9989,180.0166,359.3409,0,0,0,0,0,0,-0.30017,0.802092,-0.280881,5.683953,188.5923,7.403558,0,False,False
78.91796,-0.034311,1.63011,-0.101351,354.9315,180.0808,359.3345,0,0,0,0,0,0,-0.299446,0.800856,-0.281713,6.05616,188.543,7.571968,0,False,False
78.92924,-0.034055,1.630213,-0.10185,354.8895,180.1167,359.3442,0,0,0,0,0,0,-0.29865,0.799395,-0.282441,6.480607,188.4681,7.722091,0,False,False
78.94032,-0.033829,1.630344,-0.102407,354.8409,180.154,359.3536,0,0,0,0,0,0,-0.297679,0.797831,-0.282897,6.901284,188.3847,7.883917,0,False,False
78.95129,-0.033569,1.63049,-0.10294,354.7961,180.1828,359.3351,0,0,0,0,0,0,-0.296618,0.795495,-0.283292,7.520863,188.1933,8.190825,0,False,False
78.96242,-0.033332,1.630663,-0.103502,354.7539,180.2103,359.3116,0,0,0,0,0,0,-0.295449,0.79275,-0.283647,8.260301,187.9529,8.58495,0,False,False
78.97349,-0.033159,1.630826,-0.104083,354.7213,180.2429,359.2545,0,0,0,0,0,0,-0.29422,0.789887,-0.283804,9.010603,187.727,9.016879,0,False,False
78.98482,-0.033027,1.630997,-0.104591,354.713,180.2715,359.2103,0,0,0,0,0,0,-0.292917,0.786313,-0.283548,10.03059,187.4243,9.512828,0,False,False
78.99606,-0.032929,1.631175,-0.10512,354.702,180.296,359.1591,0,0,0,0,0,0,-0.291606,0.782229,-0.283205,11.32596,187.1429,9.923634,0,False,False
79.00722,-0.03274,1.631451,-0.105619,354.7193,180.3143,359.1117,0,0,0,0,0,0,-0.290413,0.777794,-0.282527,12.79666,186.9312,10.15248,0,False,False
79.01814,-0.032571,1.631754,-0.10618,354.7617,180.3419,359.087,0,0,0,0,0,0,-0.28903,0.772979,-0.281611,14.44377,186.7276,10.361,0,False,False
79.02913,-0.03246,1.632011,-0.106709,354.8166,180.3557,359.0644,0,0,0,0,0,0,-0.287732,0.767895,-0.280347,16.21682,186.4809,10.69238,0,False,False
79.0402,-0.03232,1.632306,-0.107134,354.8676,180.3624,359.0782,0,0,0,0,0,0,-0.286263,0.762837,-0.2789,17.92688,186.1705,11.26368,0,False,False
79.05128,-0.032299,1.632617,-0.107614,354.911,180.3741,359.0771,0,0,0,0,0,0,-0.2848,0.757858,-0.277267,19.63769,185.8147,11.92586,0,False,False
79.06241,-0.032227,1.633034,-0.108054,354.9485,180.3734,359.0966,0,0,0,0,0,0,-0.283045,0.752496,-0.275095,21.41146,185.3315,12.78254,0,False,False
79.07359,-0.032203,1.633487,-0.10849,354.956,180.3856,359.1153,0,0,0,0,0,0,-0.281149,0.747349,-0.272566,23.25218,184.7535,13.75634,0,False,False
79.08475,-0.032156,1.633976,-0.10884,354.9698,180.3932,359.1368,0,0,0,0,0,0,-0.279525,0.742362,-0.270129,25.04147,184.2221,14.59333,0,False,False
79.09568,-0.032174,1.634428,-0.109224,354.9825,180.4007,359.1528,0,0,0,0,0,0,-0.277857,0.737182,-0.267165,26.95812,183.6237,15.42187,0,False,False
79.10683,-0.032227,1.634901,-0.109612,355.0006,180.4125,359.1638,0,0,0,0,0,0,-0.276238,0.73249,-0.264001,28.84229,183.0539,16.14142,0,False,False
79.1179,-0.032196,1.635335,-0.10994,355,180.4372,359.1595,0,0,0,0,0,0,-0.27486,0.72851,-0.261063,30.50659,182.6448,16.74477,0,False,False
79.12912,-0.032191,1.635729,-0.110214,355.0181,180.4473,359.1609,0,0,0,0,0,0,-0.273487,0.724528,-0.25792,32.14281,182.2502,17.32457,0,False,False
79.14011,-0.032243,1.636064,-0.110506,355.0234,180.4652,359.1564,0,0,0,0,0,0,-0.272335,0.721259,-0.254863,33.43351,181.9293,17.68645,0,False,False
79.15124,-0.03223,1.636387,-0.110805,355.0144,180.4815,359.1469,0,0,0,0,0,0,-0.271465,0.718727,-0.252052,34.42223,181.6711,17.81263,0,False,False
79.16245,-0.03227,1.636638,-0.111064,354.9999,180.5066,359.1227,0,0,0,0,0,0,-0.270663,0.716609,-0.249572,35.17138,181.5008,17.78451,0,False,False
79.17342,-0.032326,1.636893,-0.111289,354.9894,180.5238,359.1136,0,0,0,0,0,0,-0.270263,0.7151,-0.24741,35.62447,181.4021,17.69503,0,False,False
79.1847,-0.032474,1.637105,-0.11161,354.9647,180.5304,359.1058,0,0,0,0,0,0,-0.269756,0.713697,-0.245185,36.10582,181.3209,17.59635,0,False,False
79.19572,-0.03258,1.637272,-0.111894,354.9329,180.5403,359.1122,0,0,0,0,0,0,-0.269527,0.712987,-0.243583,36.18311,181.37,17.24325,0,False,False
79.20679,-0.032718,1.637454,-0.112243,354.8915,180.553,359.1065,0,0,0,0,0,0,-0.269457,0.712524,-0.242075,36.25017,181.4471,16.85975,0,False,False
79.21788,-0.032926,1.637538,-0.112591,354.833,180.5742,359.1078,0,0,0,0,0,0,-0.269414,0.712135,-0.240598,36.28744,181.5835,16.45815,0,False,False
79.22906,-0.033147,1.637575,-0.112918,354.7874,180.5938,359.1368,0,0,0,0,0,0,-0.269534,0.711711,-0.239242,36.34463,181.7294,16.17596,0,False,False
79.24006,-0.033382,1.637533,-0.113254,354.7525,180.629,359.1472,0,0,0,0,0,0,-0.269554,0.711233,-0.237859,36.44481,181.8396,15.98974,0,False,False
79.25116,-0.033653,1.637425,-0.11364,354.7376,180.6749,359.1648,0,0,0,0,0,0,-0.269777,0.710997,-0.236628,36.49678,181.9784,15.92865,0,False,False
79.26244,-0.033871,1.637162,-0.114077,354.7146,180.7394,359.1599,0,0,0,0,0,0,-0.269962,0.710726,-0.235297,36.54921,182.0908,15.94467,0,False,False
79.27337,-0.034241,1.636826,-0.114511,354.7156,180.7951,359.1417,0,0,0,0,0,0,-0.27015,0.710455,-0.234031,36.60109,182.1844,15.93403,0,False,False
79.28452,-0.034604,1.636437,-0.114881,354.7527,180.8721,359.1295,0,0,0,0,0,0,-0.270397,0.710196,-0.232803,36.6428,182.24,15.87284,0,False,False
79.29577,-0.035002,1.635918,-0.115231,354.7956,180.9454,359.1026,0,0,0,0,0,0,-0.27067,0.709879,-0.231571,36.6698,182.3186,15.78547,0,False,False
79.30673,-0.035448,1.635431,-0.115623,354.8498,181.031,359.0831,0,0,0,0,0,0,-0.270883,0.709746,-0.230404,36.64714,182.3968,15.67537,0,False,False
79.31779,-0.035865,1.634854,-0.115822,354.9078,181.1305,359.037,0,0,0,0,0,0,-0.271369,0.709465,-0.229249,36.60659,182.4877,15.55158,0,False,False
79.32898,-0.036338,1.634306,-0.116105,354.9781,181.2396,358.9844,0,0,0,0,0,0,-0.271939,0.70921,-0.228236,36.57153,182.5683,15.4221,0,False,False
79.34007,-0.036703,1.633748,-0.116296,355.0149,181.3781,358.8878,0,0,0,0,0,0,-0.272711,0.708902,-0.22718,36.53798,182.7034,15.34918,0,False,False
79.3512,-0.03713,1.633217,-0.116435,355.0586,181.511,358.8105,0,0,0,0,0,0,-0.273413,0.708504,-0.225939,36.52399,182.8652,15.30473,0,False,False
79.36219,-0.037528,1.632699,-0.116547,355.0943,181.6477,358.7426,0,0,0,0,0,0,-0.274127,0.707958,-0.224615,36.5101,183.1056,15.33648,0,False,False
79.37342,-0.03797,1.632216,-0.116616,355.131,181.7805,358.6971,0,0,0,0,0,0,-0.27514,0.707475,-0.223321,36.54098,183.3435,15.38983,0,False,False
79.38464,-0.038396,1.631807,-0.116677,355.1664,181.8988,358.6806,0,0,0,0,0,0,-0.276106,0.706928,-0.221766,36.56207,183.5972,15.4323,0,False,False
79.39572,-0.03879,1.631713,-0.116802,355.1975,182.0099,358.6929,0,0,0,0,0,0,-0.277096,0.706305,-0.220182,36.6365,183.8422,15.50736,0,False,False
79.40679,-0.039221,1.631766,-0.116911,355.2578,182.1226,358.7198,0,0,0,0,0,0,-0.278127,0.705784,-0.218422,36.74733,184.1008,15.59914,0,False,False
79.41776,-0.039618,1.632114,-0.117037,355.3087,182.2271,358.7692,0,0,0,0,0,0,-0.279017,0.705399,-0.216614,36.88532,184.3229,15.69838,0,False,False
79.42899,-0.040048,1.632502,-0.117113,355.3871,182.3229,358.8179,0,0,0,0,0,0,-0.279985,0.705074,-0.214562,37.09935,184.5178,15.78081,0,False,False
79.44004,-0.040437,1.633034,-0.1172,355.5102,182.4053,358.8771,0,0,0,0,0,0,-0.28092,0.70475,-0.212527,37.32865,184.6532,15.84128,0,False,False
79.45115,-0.040893,1.633541,-0.117182,355.6534,182.4656,358.9221,0,0,0,0,0,0,-0.281678,0.704561,-0.210157,37.61908,184.7391,15.93522,0,False,False
79.46226,-0.041342,1.634189,-0.117257,355.8102,182.5058,358.9664,0,0,0,0,0,0,-0.282479,0.704623,-0.207733,37.94185,184.7391,16.05082,0,False,False
79.47469,-0.041748,1.634844,-0.117129,355.9576,182.5324,359.0114,0,0,0,0,0,0,-0.283124,0.704706,-0.205443,38.28759,184.677,16.1527,0,False,False
79.48438,-0.042047,1.635574,-0.11697,356.0956,182.5541,359.0203,0,0,0,0,0,0,-0.283858,0.704796,-0.203039,38.64068,184.608,16.22765,0,False,False
79.49559,-0.042365,1.636225,-0.116698,356.2059,182.5794,359.0043,0,0,0,0,0,0,-0.284456,0.7048,-0.200615,39.02681,184.5056,16.32003,0,False,False
79.50668,-0.042686,1.636738,-0.116435,356.295,182.5908,358.9758,0,0,0,0,0,0,-0.285045,0.705046,-0.198451,39.38897,184.3585,16.39428,0,False,False
79.51775,-0.042991,1.637196,-0.116135,356.3443,182.5964,358.9284,0,0,0,0,0,0,-0.285542,0.705078,-0.196243,39.7272,184.208,16.45088,0,False,False
79.52882,-0.043274,1.637596,-0.115799,356.3596,182.6055,358.8721,0,0,0,0,0,0,-0.286141,0.705136,-0.194218,40.04702,184.0627,16.50256,0,False,False
79.53999,-0.043515,1.637824,-0.115407,356.3414,182.6131,358.8064,0,0,0,0,0,0,-0.286608,0.70498,-0.192274,40.26041,183.9003,16.55671,0,False,False
79.55109,-0.04379,1.637893,-0.114992,356.3168,182.6215,358.7377,0,0,0,0,0,0,-0.287261,0.704902,-0.191027,40.35761,183.7578,16.62121,0,False,False
79.56219,-0.044071,1.637758,-0.114614,356.2995,182.6289,358.6608,0,0,0,0,0,0,-0.287959,0.704814,-0.189689,40.49907,183.6526,16.69477,0,False,False
79.57327,-0.044287,1.637462,-0.114176,356.2711,182.6557,358.5951,0,0,0,0,0,0,-0.288775,0.704661,-0.188637,40.54549,183.6153,16.81184,0,False,False
79.5845,-0.044502,1.636983,-0.113731,356.2733,182.6805,358.5387,0,0,0,0,0,0,-0.289543,0.704468,-0.187624,40.61989,183.5754,16.89755,0,False,False
79.59551,-0.044676,1.636186,-0.113256,356.2831,182.6888,358.5046,0,0,0,0,0,0,-0.2905,0.704279,-0.186926,40.61488,183.6104,17.02644,0,False,False
79.60658,-0.044835,1.635363,-0.112777,356.3144,182.6948,358.4758,0,0,0,0,0,0,-0.291397,0.703807,-0.186394,40.59095,183.6777,17.20599,0,False,False
79.61775,-0.044926,1.634221,-0.11227,356.3897,182.7155,358.4726,0,0,0,0,0,0,-0.292191,0.703334,-0.186041,40.58999,183.7426,17.39127,0,False,False
79.62886,-0.045019,1.633065,-0.111672,356.4648,182.7225,358.4803,0,0,0,0,0,0,-0.293008,0.702828,-0.185557,40.5869,183.792,17.54366,0,False,False
79.64003,-0.045162,1.631757,-0.11115,356.5483,182.724,358.5176,0,0,0,0,0,0,-0.293653,0.702198,-0.18552,40.603,183.8096,17.64373,0,False,False
79.65108,-0.04524,1.630501,-0.110547,356.6314,182.7367,358.5446,0,0,0,0,0,0,-0.294146,0.701403,-0.185632,40.57233,183.8174,17.69934,0,False,False
79.66252,-0.045233,1.629333,-0.109885,356.7157,182.7525,358.5909,0,0,0,0,0,0,-0.29468,0.700693,-0.1857,40.54496,183.8172,17.7844,0,False,False
79.67345,-0.04529,1.628574,-0.109284,356.8326,182.7467,358.6478,0,0,0,0,0,0,-0.295044,0.700039,-0.186036,40.44587,183.7986,17.84263,0,False,False
79.6843,-0.04533,1.628245,-0.108752,356.9721,182.7402,358.7105,0,0,0,0,0,0,-0.295157,0.699565,-0.186294,40.31083,183.7913,17.91508,0,False,False
79.69543,-0.045499,1.628668,-0.108291,357.1872,182.7431,358.7618,0,0,0,0,0,0,-0.295514,0.699455,-0.186675,40.16419,183.8103,18.01649,0,False,False
79.70654,-0.045534,1.629118,-0.107726,357.4495,182.7632,358.7891,0,0,0,0,0,0,-0.295729,0.699476,-0.186815,40.03072,183.8597,18.13467,0,False,False
79.71767,-0.045459,1.629345,-0.106969,357.7761,182.798,358.7517,0,0,0,0,0,0,-0.295769,0.700163,-0.186702,39.90459,183.9944,18.29263,0,False,False
79.72874,-0.04543,1.629187,-0.106134,358.0624,182.8414,358.6676,0,0,0,0,0,0,-0.295849,0.701173,-0.186548,39.81902,184.2122,18.48047,0,False,False
79.73985,-0.045244,1.628804,-0.105012,358.3409,182.8941,358.5697,0,0,0,0,0,0,-0.29596,0.702133,-0.186332,39.80567,184.3796,18.61167,0,False,False
79.75108,-0.045053,1.628625,-0.103907,358.6005,182.9059,358.4862,0,0,0,0,0,0,-0.295686,0.703348,-0.186268,39.87783,184.5252,18.67102,0,False,False
79.7623,-0.044814,1.628653,-0.102622,358.8175,182.9032,358.4631,0,0,0,0,0,0,-0.295134,0.704257,-0.186313,39.96734,184.5941,18.62896,0,False,False
79.77324,-0.0446,1.628809,-0.10124,358.8406,182.9227,358.3748,0,0,0,0,0,0,-0.29422,0.705272,-0.186362,40.00053,184.5373,18.51114,0,False,False
79.78432,-0.044359,1.628999,-0.099873,358.8478,182.99,358.3795,0,0,0,0,0,0,-0.293311,0.706075,-0.186689,39.92473,184.4701,18.41047,0,False,False
79.79543,-0.044092,1.62911,-0.0985,358.6778,183.0164,358.3711,0,0,0,0,0,0,-0.292222,0.707167,-0.18729,39.63728,184.1994,18.19625,0,False,False
79.80662,-0.043831,1.629237,-0.097196,358.4941,183.0375,358.4332,0,0,0,0,0,0,-0.290652,0.708426,-0.188242,39.15547,183.7903,17.87521,0,False,False
79.81756,-0.043566,1.629283,-0.095856,358.3398,183.0722,358.4843,0,0,0,0,0,0,-0.289296,0.709602,-0.18921,38.67324,183.4127,17.5716,0,False,False
79.82886,-0.043268,1.629306,-0.094661,358.1853,183.1041,358.5851,0,0,0,0,0,0,-0.287763,0.710951,-0.190281,37.99277,182.9037,17.16172,0,False,False
79.84003,-0.043067,1.629353,-0.093544,358.0646,183.1225,358.6549,0,0,0,0,0,0,-0.286146,0.712422,-0.19135,37.357,182.4425,16.83049,0,False,False
79.85089,-0.04278,1.629475,-0.092483,357.9392,183.1617,358.7331,0,0,0,0,0,0,-0.284683,0.713532,-0.192222,36.81141,182.0561,16.53687,0,False,False
79.86214,-0.042591,1.629604,-0.091516,357.838,183.1855,358.8054,0,0,0,0,0,0,-0.283268,0.714706,-0.192864,36.37245,181.7755,16.30577,0,False,False
79.87317,-0.042323,1.629721,-0.090593,357.7866,183.2103,358.8615,0,0,0,0,0,0,-0.282131,0.715622,-0.193417,36.00419,181.5497,16.11272,0,False,False
79.88436,-0.042134,1.629741,-0.08985,357.7689,183.2207,358.8901,0,0,0,0,0,0,-0.281041,0.716462,-0.193725,35.71566,181.4418,15.95539,0,False,False
79.89544,-0.041865,1.629721,-0.08899,357.7823,183.2425,358.9207,0,0,0,0,0,0,-0.28006,0.717248,-0.193956,35.52689,181.4429,15.86963,0,False,False
79.90656,-0.041636,1.629603,-0.088188,357.8705,183.255,358.8987,0,0,0,0,0,0,-0.279257,0.717662,-0.193615,35.45381,181.5104,15.849,0,False,False
79.91756,-0.041405,1.629551,-0.087342,357.9768,183.2516,358.8835,0,0,0,0,0,0,-0.278498,0.717946,-0.193342,35.43309,181.6225,15.83804,0,False,False
79.92882,-0.041077,1.629511,-0.086469,358.0869,183.2527,358.8602,0,0,0,0,0,0,-0.277876,0.718326,-0.193016,35.42175,181.7014,15.8007,0,False,False
79.93982,-0.040829,1.629473,-0.085673,358.1822,183.2411,358.8418,0,0,0,0,0,0,-0.277299,0.718186,-0.192434,35.55695,181.8407,15.82025,0,False,False
79.95106,-0.040521,1.629387,-0.084851,358.2257,183.2317,358.8266,0,0,0,0,0,0,-0.276611,0.717827,-0.191703,35.67959,181.8905,15.83962,0,False,False
79.96213,-0.040232,1.629352,-0.083996,358.2523,183.2078,358.7923,0,0,0,0,0,0,-0.275876,0.717493,-0.191027,35.79337,181.8466,15.82305,0,False,False
79.97312,-0.039982,1.629315,-0.083282,358.2437,183.1962,358.7746,0,0,0,0,0,0,-0.27508,0.717121,-0.190437,35.85161,181.7763,15.78944,0,False,False
79.9842,-0.039693,1.629311,-0.082499,358.1989,183.1846,358.7464,0,0,0,0,0,0,-0.274219,0.716721,-0.189795,35.90077,181.6049,15.78602,0,False,False
79.99544,-0.039454,1.629349,-0.081776,358.121,183.1647,358.7287,0,0,0,0,0,0,-0.273198,0.716248,-0.188997,35.89753,181.3926,15.79889,0,False,False
80.00651,-0.039177,1.629425,-0.081007,358.0273,183.1426,358.7063,0,0,0,0,0,0,-0.272383,0.715889,-0.188318,35.89721,181.1882,15.78725,0,False,False
80.01749,-0.038882,1.629474,-0.080307,357.9412,183.1341,358.6808,0,0,0,0,0,0,-0.271386,0.715475,-0.187387,35.92468,181.0327,15.77949,0,False,False
80.02868,-0.038575,1.629492,-0.079647,357.8608,183.1012,358.658,0,0,0,0,0,0,-0.270665,0.714852,-0.186467,36.01031,180.8802,15.77861,0,False,False
