time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
80.03972,-0.038305,1.629513,-0.079115,357.8149,183.0901,358.6341,0,0,0,0,0,0,-0.270029,0.714311,-0.185604,36.11106,180.7747,15.79076,0,False,False
80.05102,-0.03802,1.629524,-0.078605,357.7956,183.0489,358.6113,0,0,0,0,0,0,-0.269546,0.713599,-0.184584,36.25423,180.6924,15.78888,0,False,False
80.06203,-0.037712,1.629556,-0.078094,357.7777,183.0183,358.581,0,0,0,0,0,0,-0.269091,0.71288,-0.183535,36.45184,180.6476,15.80834,0,False,False
80.07301,-0.037399,1.629572,-0.07761,357.7568,182.9955,358.5376,0,0,0,0,0,0,-0.268585,0.712367,-0.182566,36.61319,180.612,15.84157,0,False,False
80.08435,-0.037042,1.629577,-0.077157,357.7506,182.9762,358.4988,0,0,0,0,0,0,-0.268127,0.711741,-0.181504,36.81067,180.6183,15.9011,0,False,False
80.09534,-0.036733,1.629595,-0.076776,357.7602,182.969,358.4633,0,0,0,0,0,0,-0.267794,0.711214,-0.180428,36.98223,180.6722,15.9933,0,False,False
80.1064,-0.036409,1.629674,-0.076441,357.7552,182.961,358.4436,0,0,0,0,0,0,-0.26768,0.710663,-0.179482,37.10185,180.7139,16.08041,0,False,False
80.11749,-0.036105,1.629712,-0.076046,357.7372,182.9462,358.4377,0,0,0,0,0,0,-0.267608,0.710396,-0.178745,37.20274,180.771,16.15871,0,False,False
80.1287,-0.035823,1.629776,-0.075717,357.7432,182.9238,358.4361,0,0,0,0,0,0,-0.267369,0.709902,-0.177995,37.30744,180.7946,16.22456,0,False,False
80.13973,-0.035513,1.629771,-0.075396,357.7224,182.9076,358.4431,0,0,0,0,0,0,-0.267356,0.709608,-0.177375,37.40318,180.8101,16.26484,0,False,False
80.15088,-0.035158,1.629784,-0.075088,357.7239,182.8962,358.4619,0,0,0,0,0,0,-0.267155,0.709281,-0.176595,37.49429,180.8022,16.31747,0,False,False
80.162,-0.034821,1.629789,-0.07478,357.7074,182.8726,358.4665,0,0,0,0,0,0,-0.266974,0.708972,-0.175861,37.5741,180.7588,16.34127,0,False,False
80.17302,-0.034461,1.629768,-0.074425,357.7151,182.8655,358.4641,0,0,0,0,0,0,-0.266792,0.708662,-0.175291,37.65173,180.7039,16.36662,0,False,False
80.18416,-0.03418,1.62966,-0.074184,357.7138,182.8455,358.455,0,0,0,0,0,0,-0.266576,0.708373,-0.174887,37.70799,180.6312,16.38228,0,False,False
80.19528,-0.033821,1.629552,-0.073925,357.7168,182.8284,358.4534,0,0,0,0,0,0,-0.266364,0.708087,-0.174362,37.78095,180.5818,16.41307,0,False,False
80.20641,-0.033501,1.629491,-0.073662,357.7327,182.8135,358.4472,0,0,0,0,0,0,-0.266035,0.707993,-0.173963,37.84361,180.5142,16.42924,0,False,False
80.21742,-0.033192,1.629413,-0.073411,357.7399,182.7989,358.4613,0,0,0,0,0,0,-0.265883,0.707822,-0.173642,37.90733,180.4547,16.44553,0,False,False
80.2286,-0.03287,1.629335,-0.073165,357.7587,182.7776,358.4595,0,0,0,0,0,0,-0.265665,0.70764,-0.17333,37.97029,180.4016,16.47187,0,False,False
80.23967,-0.032565,1.629328,-0.072938,357.7789,182.7683,358.4777,0,0,0,0,0,0,-0.265653,0.707517,-0.173145,38.02639,180.3587,16.49415,0,False,False
80.25091,-0.032277,1.62932,-0.072753,357.7921,182.7514,358.472,0,0,0,0,0,0,-0.265502,0.707395,-0.173036,38.06263,180.3287,16.52168,0,False,False
80.26196,-0.032027,1.629302,-0.072565,357.7995,182.7446,358.4668,0,0,0,0,0,0,-0.265527,0.707339,-0.172995,38.08682,180.3121,16.56296,0,False,False
80.27305,-0.031765,1.629293,-0.072385,357.8066,182.7493,358.4543,0,0,0,0,0,0,-0.26546,0.707392,-0.173089,38.07219,180.3031,16.61607,0,False,False
80.28419,-0.031504,1.629249,-0.072175,357.8139,182.7483,358.4398,0,0,0,0,0,0,-0.265469,0.707526,-0.173395,38.02262,180.3339,16.66047,0,False,False
80.29542,-0.031312,1.629239,-0.072014,357.8296,182.7482,358.4401,0,0,0,0,0,0,-0.265451,0.707658,-0.173617,37.96897,180.3638,16.69033,0,False,False
80.30634,-0.031087,1.629181,-0.071777,357.8509,182.7566,358.4461,0,0,0,0,0,0,-0.265506,0.707854,-0.173983,37.87861,180.4389,16.71382,0,False,False
80.31744,-0.030796,1.629162,-0.071653,357.8619,182.7736,358.4491,0,0,0,0,0,0,-0.265532,0.708017,-0.174447,37.81579,180.5183,16.73685,0,False,False
80.3286,-0.030605,1.629081,-0.071466,357.8738,182.77,358.4762,0,0,0,0,0,0,-0.265471,0.708214,-0.174863,37.73418,180.5928,16.74643,0,False,False
80.33961,-0.030404,1.629032,-0.071241,357.8641,182.7804,358.4858,0,0,0,0,0,0,-0.265339,0.708468,-0.175254,37.67318,180.6461,16.75821,0,False,False
80.35079,-0.030232,1.628999,-0.071073,357.8521,182.8038,358.4962,0,0,0,0,0,0,-0.265247,0.708702,-0.175811,37.58932,180.6856,16.75212,0,False,False
80.36196,-0.030055,1.629017,-0.070882,357.8401,182.809,358.4944,0,0,0,0,0,0,-0.265145,0.70894,-0.176363,37.50795,180.7079,16.74807,0,False,False
80.37294,-0.029887,1.628989,-0.070645,357.8134,182.8241,358.4842,0,0,0,0,0,0,-0.265027,0.709193,-0.177019,37.40701,180.6622,16.70588,0,False,False
80.38408,-0.029716,1.62897,-0.070447,357.7978,182.8463,358.4817,0,0,0,0,0,0,-0.264767,0.709439,-0.177463,37.3127,180.6554,16.71275,0,False,False
80.39536,-0.029568,1.628975,-0.070276,357.7906,182.8594,358.4674,0,0,0,0,0,0,-0.264714,0.709722,-0.178184,37.22729,180.6242,16.69551,0,False,False
80.40639,-0.029408,1.62896,-0.070038,357.7766,182.884,358.4635,0,0,0,0,0,0,-0.26447,0.709986,-0.17881,37.13405,180.5987,16.68076,0,False,False
80.4174,-0.029277,1.628962,-0.069802,357.7639,182.8974,358.4685,0,0,0,0,0,0,-0.264184,0.710274,-0.179514,37.05604,180.6013,16.66447,0,False,False
80.42851,-0.029246,1.629025,-0.069663,357.7458,182.9103,358.482,0,0,0,0,0,0,-0.264126,0.710511,-0.180363,36.98784,180.642,16.63769,0,False,False
80.43977,-0.029138,1.629032,-0.069443,357.7163,182.9194,358.4749,0,0,0,0,0,0,-0.263957,0.710757,-0.181068,36.91115,180.6638,16.6055,0,False,False
80.45071,-0.029035,1.629086,-0.069347,357.6904,182.9372,358.4607,0,0,0,0,0,0,-0.263804,0.711017,-0.181715,36.82887,180.69,16.55766,0,False,False
80.46197,-0.028925,1.629122,-0.06912,357.655,182.9549,358.4281,0,0,0,0,0,0,-0.263579,0.711344,-0.182343,36.73621,180.7252,16.52789,0,False,False
80.47294,-0.028794,1.629211,-0.068946,357.6234,182.9802,358.3984,0,0,0,0,0,0,-0.263291,0.711641,-0.182925,36.64705,180.7327,16.49463,0,False,False
80.48431,-0.028718,1.629262,-0.068747,357.5876,183.0072,358.3809,0,0,0,0,0,0,-0.263024,0.711921,-0.183571,36.52854,180.7426,16.48063,0,False,False
80.49532,-0.028639,1.629351,-0.06861,357.5706,183.0137,358.3723,0,0,0,0,0,0,-0.262653,0.712091,-0.184109,36.42149,180.748,16.46853,0,False,False
80.50631,-0.02855,1.629468,-0.068454,357.5269,183.0254,358.3765,0,0,0,0,0,0,-0.262359,0.712284,-0.184697,36.32312,180.7507,16.42237,0,False,False
80.51738,-0.028411,1.629564,-0.0683,357.4894,183.0272,358.3801,0,0,0,0,0,0,-0.262057,0.712229,-0.185159,36.23054,180.7545,16.38131,0,False,False
80.52851,-0.028277,1.629702,-0.068136,357.4355,183.0209,358.3607,0,0,0,0,0,0,-0.261757,0.712297,-0.185609,36.14381,180.7422,16.3258,0,False,False
80.53971,-0.028152,1.629827,-0.067983,357.3867,182.9892,358.3421,0,0,0,0,0,0,-0.26148,0.712208,-0.186116,36.05747,180.7327,16.28646,0,False,False
80.55076,-0.028064,1.629938,-0.067907,357.3306,182.9606,358.3329,0,0,0,0,0,0,-0.261138,0.712182,-0.186608,35.96637,180.7035,16.22093,0,False,False
80.56174,-0.027953,1.630006,-0.067773,357.2823,182.9186,358.3262,0,0,0,0,0,0,-0.260924,0.712199,-0.186982,35.89393,180.7043,16.19332,0,False,False
80.573,-0.02782,1.630031,-0.067691,357.2537,182.8557,358.3137,0,0,0,0,0,0,-0.260637,0.712222,-0.187446,35.82001,180.6951,16.16474,0,False,False
80.58396,-0.027678,1.630028,-0.067574,357.2051,182.7937,358.3014,0,0,0,0,0,0,-0.260329,0.712242,-0.187727,35.7655,180.7106,16.14693,0,False,False
80.59511,-0.027444,1.63004,-0.067435,357.1683,182.7121,358.2774,0,0,0,0,0,0,-0.260068,0.712138,-0.187996,35.71129,180.7236,16.12316,0,False,False
80.60619,-0.027296,1.630028,-0.067368,357.1298,182.6246,358.2571,0,0,0,0,0,0,-0.259816,0.71198,-0.188127,35.68452,180.7367,16.11186,0,False,False
80.61737,-0.027064,1.630066,-0.067232,357.1135,182.5409,358.2369,0,0,0,0,0,0,-0.259541,0.711866,-0.188204,35.65063,180.7588,16.10357,0,False,False
80.62836,-0.026883,1.63008,-0.067087,357.1122,182.4225,358.2496,0,0,0,0,0,0,-0.259163,0.71172,-0.18829,35.6431,180.7525,16.08366,0,False,False
80.63959,-0.026668,1.630076,-0.066912,357.1059,182.3122,358.281,0,0,0,0,0,0,-0.258858,0.711561,-0.18823,35.64867,180.7194,16.05708,0,False,False
80.65069,-0.026469,1.630025,-0.066773,357.1078,182.194,358.3232,0,0,0,0,0,0,-0.258661,0.711403,-0.18821,35.66445,180.6779,16.01525,0,False,False
80.66168,-0.026289,1.629972,-0.066628,357.1028,182.0694,358.3569,0,0,0,0,0,0,-0.258419,0.711247,-0.188222,35.6941,180.6292,15.97547,0,False,False
80.67278,-0.026084,1.629983,-0.066385,357.0855,181.9538,358.379,0,0,0,0,0,0,-0.258173,0.711025,-0.188105,35.71955,180.6095,15.97392,0,False,False
80.68408,-0.025839,1.630069,-0.066124,357.0742,181.8498,358.3652,0,0,0,0,0,0,-0.257944,0.710778,-0.187852,35.75131,180.5783,15.96917,0,False,False
80.69512,-0.025634,1.630093,-0.065854,357.0556,181.7352,358.3527,0,0,0,0,0,0,-0.257742,0.710583,-0.187612,35.79932,180.5555,15.96202,0,False,False
80.70617,-0.025417,1.630116,-0.065566,357.0164,181.634,358.3393,0,0,0,0,0,0,-0.257565,0.710342,-0.187217,35.82865,180.5165,15.93954,0,False,False
80.71742,-0.025223,1.630172,-0.065313,356.9692,181.5314,358.3276,0,0,0,0,0,0,-0.257378,0.710169,-0.186962,35.86105,180.4762,15.91324,0,False,False
80.72844,-0.02504,1.630162,-0.065076,356.9068,181.4496,358.3228,0,0,0,0,0,0,-0.257289,0.709903,-0.18673,35.89068,180.4446,15.88678,0,False,False
80.73946,-0.024868,1.63022,-0.064824,356.8365,181.3596,358.3197,0,0,0,0,0,0,-0.257051,0.709684,-0.186464,35.90897,180.3919,15.84291,0,False,False
80.75071,-0.02472,1.630312,-0.064546,356.7647,181.2798,358.3427,0,0,0,0,0,0,-0.256959,0.709515,-0.186176,35.93402,180.3591,15.82747,0,False,False
80.76177,-0.024626,1.630446,-0.06423,356.7062,181.213,358.3618,0,0,0,0,0,0,-0.256845,0.709395,-0.185807,35.96055,180.3267,15.81422,0,False,False
80.77291,-0.024559,1.630522,-0.064003,356.6447,181.1405,358.376,0,0,0,0,0,0,-0.256803,0.709238,-0.185505,35.98636,180.3052,15.80589,0,False,False
80.78394,-0.024487,1.630596,-0.063733,356.5793,181.09,358.3878,0,0,0,0,0,0,-0.256779,0.709204,-0.185258,35.99797,180.3028,15.82177,0,False,False
80.79515,-0.024462,1.63064,-0.063596,356.5236,181.0455,358.4042,0,0,0,0,0,0,-0.256859,0.709078,-0.185064,36.02534,180.2961,15.82725,0,False,False
80.80626,-0.02438,1.63066,-0.063354,356.4818,181.0086,358.3989,0,0,0,0,0,0,-0.257008,0.709062,-0.184836,36.03704,180.3044,15.84215,0,False,False
80.81724,-0.024273,1.630753,-0.06319,356.4588,180.9758,358.394,0,0,0,0,0,0,-0.257142,0.708987,-0.184566,36.05899,180.3175,15.84863,0,False,False
80.82848,-0.024188,1.630792,-0.062938,356.4426,180.9602,358.3873,0,0,0,0,0,0,-0.257362,0.708822,-0.184279,36.07716,180.3683,15.8608,0,False,False
80.83948,-0.024096,1.630812,-0.062714,356.4342,180.9301,358.3967,0,0,0,0,0,0,-0.257476,0.708741,-0.184052,36.09829,180.4008,15.87453,0,False,False
80.85066,-0.024065,1.630808,-0.062485,356.4146,180.9108,358.4138,0,0,0,0,0,0,-0.2577,0.708675,-0.183731,36.11439,180.4568,15.90678,0,False,False
80.86171,-0.024018,1.630851,-0.062255,356.4005,180.892,358.4447,0,0,0,0,0,0,-0.257918,0.708622,-0.18338,36.12871,180.5064,15.92743,0,False,False
80.8728,-0.024017,1.630849,-0.061991,356.3817,180.8644,358.4724,0,0,0,0,0,0,-0.258097,0.708613,-0.183243,36.1456,180.5398,15.94226,0,False,False
80.88388,-0.023996,1.630892,-0.061726,356.3694,180.8605,358.5055,0,0,0,0,0,0,-0.258406,0.70861,-0.182886,36.15786,180.5732,15.97551,0,False,False
80.895,-0.024036,1.630907,-0.061484,356.3577,180.8499,358.5219,0,0,0,0,0,0,-0.25863,0.708494,-0.182597,36.17578,180.6059,16.01232,0,False,False
80.90616,-0.023995,1.630962,-0.061175,356.3221,180.8425,358.5517,0,0,0,0,0,0,-0.258895,0.708456,-0.182318,36.18426,180.618,16.02485,0,False,False
80.91714,-0.024011,1.631032,-0.060917,356.2922,180.8401,358.5726,0,0,0,0,0,0,-0.259192,0.708418,-0.182072,36.20269,180.625,16.02487,0,False,False
80.92838,-0.024035,1.631098,-0.060707,356.2587,180.8429,358.5779,0,0,0,0,0,0,-0.259471,0.708391,-0.181787,36.21685,180.6392,16.03196,0,False,False
80.93938,-0.024046,1.631172,-0.060466,356.207,180.8393,358.5854,0,0,0,0,0,0,-0.259816,0.708314,-0.181568,36.21803,180.6711,16.05013,0,False,False
80.95052,-0.024078,1.63123,-0.060245,356.1624,180.8398,358.5957,0,0,0,0,0,0,-0.260025,0.708297,-0.181146,36.22081,180.7189,16.08797,0,False,False
80.96165,-0.024116,1.631302,-0.060037,356.1268,180.8298,358.6223,0,0,0,0,0,0,-0.260428,0.708212,-0.180939,36.23064,180.7849,16.11728,0,False,False
80.9728,-0.024118,1.631342,-0.059783,356.098,180.8305,358.6496,0,0,0,0,0,0,-0.260704,0.70822,-0.180676,36.2361,180.8552,16.13238,0,False,False
80.98388,-0.024164,1.631402,-0.05966,356.0793,180.8244,358.6728,0,0,0,0,0,0,-0.26112,0.708164,-0.180646,36.2449,180.9372,16.15183,0,False,False
80.99503,-0.024197,1.631455,-0.059503,356.0631,180.8179,358.7019,0,0,0,0,0,0,-0.261415,0.708258,-0.18055,36.24472,181.0024,16.17044,0,False,False
81.00607,-0.024236,1.631565,-0.059351,356.0262,180.8097,358.7252,0,0,0,0,0,0,-0.261715,0.708206,-0.180294,36.2345,181.0486,16.17727,0,False,False
81.01717,-0.024261,1.631656,-0.059223,355.9892,180.8006,358.7202,0,0,0,0,0,0,-0.261995,0.708237,-0.180039,36.21842,181.0856,16.18712,0,False,False
81.02824,-0.024257,1.631734,-0.059094,355.963,180.8015,358.7049,0,0,0,0,0,0,-0.262387,0.708334,-0.179815,36.20848,181.1411,16.21671,0,False,False
81.03944,-0.024301,1.631793,-0.058998,355.9238,180.7923,358.6721,0,0,0,0,0,0,-0.262712,0.708286,-0.179597,36.19693,181.1913,16.24416,0,False,False
81.05051,-0.024257,1.631879,-0.0589,355.9086,180.7924,358.648,0,0,0,0,0,0,-0.262929,0.70832,-0.17931,36.19146,181.2283,16.25345,0,False,False
81.06165,-0.024367,1.631963,-0.058952,355.899,180.752,358.6417,0,0,0,0,0,0,-0.263239,0.70832,-0.179105,36.20171,181.2601,16.26174,0,False,False
81.07266,-0.024357,1.632005,-0.058916,355.8889,180.7199,358.6426,0,0,0,0,0,0,-0.263464,0.708309,-0.178711,36.21459,181.2931,16.257,0,False,False
81.08376,-0.024312,1.632011,-0.05894,355.8868,180.6669,358.6591,0,0,0,0,0,0,-0.263637,0.708274,-0.178391,36.22826,181.3209,16.25689,0,False,False
81.09498,-0.024232,1.632006,-0.058879,355.8925,180.6035,358.6719,0,0,0,0,0,0,-0.263567,0.708236,-0.17798,36.23727,181.3187,16.25655,0,False,False
81.10592,-0.024166,1.632021,-0.058848,355.8924,180.5543,358.6869,0,0,0,0,0,0,-0.263506,0.708265,-0.177577,36.24654,181.3199,16.2553,0,False,False
81.11719,-0.024157,1.631996,-0.058818,355.912,180.5112,358.6895,0,0,0,0,0,0,-0.263513,0.708172,-0.177172,36.24814,181.2999,16.25355,0,False,False
81.12821,-0.024126,1.632002,-0.058769,355.9243,180.4651,358.6908,0,0,0,0,0,0,-0.263346,0.708127,-0.176728,36.26374,181.2952,16.24626,0,False,False
81.13936,-0.024104,1.631965,-0.058728,355.9288,180.4328,358.6655,0,0,0,0,0,0,-0.263269,0.707967,-0.176161,36.28316,181.2828,16.24076,0,False,False
81.15049,-0.024074,1.631972,-0.058717,355.944,180.391,358.6649,0,0,0,0,0,0,-0.26329,0.707801,-0.175706,36.32114,181.2677,16.22512,0,False,False
81.16154,-0.023993,1.631988,-0.058797,355.9584,180.3538,358.673,0,0,0,0,0,0,-0.263166,0.707595,-0.175252,36.3464,181.2606,16.22028,0,False,False
81.17264,-0.023945,1.631992,-0.058807,355.9486,180.3129,358.6869,0,0,0,0,0,0,-0.263052,0.707502,-0.174786,36.39376,181.2431,16.21017,0,False,False
81.18372,-0.023866,1.632021,-0.058773,355.9687,180.2897,358.7125,0,0,0,0,0,0,-0.262883,0.707303,-0.174315,36.42558,181.2434,16.20554,0,False,False
81.19493,-0.023814,1.632034,-0.05877,355.9956,180.2515,358.7234,0,0,0,0,0,0,-0.262728,0.707206,-0.173838,36.47337,181.2116,16.15515,0,False,False
81.2059,-0.023758,1.632033,-0.05873,356.0152,180.2336,358.7249,0,0,0,0,0,0,-0.262645,0.706956,-0.173231,36.50587,181.2039,16.15108,0,False,False
81.21719,-0.023699,1.632046,-0.058789,356.0304,180.2031,358.7157,0,0,0,0,0,0,-0.262505,0.706817,-0.172772,36.54668,181.1874,16.15039,0,False,False
81.22826,-0.023654,1.632058,-0.058774,356.0606,180.1906,358.7223,0,0,0,0,0,0,-0.26238,0.706703,-0.17231,36.58167,181.166,16.14457,0,False,False
81.23932,-0.023655,1.632062,-0.058693,356.0874,180.1779,358.7187,0,0,0,0,0,0,-0.262245,0.706583,-0.171866,36.61832,181.1167,16.10279,0,False,False
81.25037,-0.023656,1.632078,-0.058663,356.1028,180.1714,358.7192,0,0,0,0,0,0,-0.262055,0.706483,-0.171432,36.65692,181.0652,16.0574,0,False,False
81.26149,-0.023655,1.632077,-0.058622,356.1079,180.1517,358.7247,0,0,0,0,0,0,-0.261755,0.706313,-0.170886,36.68638,181.0405,16.04118,0,False,False
81.27258,-0.023638,1.632072,-0.058654,356.1113,180.1714,358.7307,0,0,0,0,0,0,-0.261555,0.706166,-0.170372,36.72117,181.0203,16.02311,0,False,False
81.28369,-0.023671,1.632079,-0.058651,356.124,180.1674,358.7159,0,0,0,0,0,0,-0.261396,0.706005,-0.169809,36.75803,180.9997,15.99973,0,False,False
81.295,-0.02358,1.63212,-0.058695,356.121,180.185,358.7039,0,0,0,0,0,0,-0.261124,0.70573,-0.16934,36.78421,180.985,15.99493,0,False,False
81.30595,-0.023589,1.632137,-0.058688,356.1415,180.1979,358.6808,0,0,0,0,0,0,-0.260895,0.705567,-0.168837,36.81246,180.9626,15.9949,0,False,False
81.31718,-0.023542,1.632141,-0.058658,356.1522,180.2006,358.6815,0,0,0,0,0,0,-0.260762,0.705521,-0.168351,36.82287,180.9609,16.00515,0,False,False
81.32834,-0.023548,1.63211,-0.058691,356.1738,180.1988,358.6835,0,0,0,0,0,0,-0.260653,0.705316,-0.167889,36.84843,180.975,16.01328,0,False,False
81.33926,-0.023538,1.632085,-0.05872,356.2053,180.1966,358.6998,0,0,0,0,0,0,-0.26051,0.705185,-0.167465,36.87617,180.966,16.00391,0,False,False
81.35029,-0.023559,1.632053,-0.058689,356.2238,180.1933,358.7161,0,0,0,0,0,0,-0.260361,0.705091,-0.167174,36.88891,180.9676,15.99243,0,False,False
81.36147,-0.023558,1.632062,-0.058668,356.2546,180.1954,358.71,0,0,0,0,0,0,-0.260211,0.705055,-0.166811,36.87754,180.9303,15.98758,0,False,False
81.37252,-0.023593,1.632098,-0.058669,356.2537,180.1983,358.7055,0,0,0,0,0,0,-0.260058,0.705051,-0.166619,36.81446,180.8559,15.93768,0,False,False
81.38365,-0.023519,1.632169,-0.058688,356.2611,180.2144,358.6721,0,0,0,0,0,0,-0.259962,0.705055,-0.166443,36.75997,180.7333,15.91026,0.082353,False,False
81.39471,-0.023534,1.632248,-0.058655,356.2685,180.2237,358.6597,0,0,0,0,0,0,-0.259679,0.705275,-0.166217,36.58799,180.5466,15.99125,0.137255,False,False
81.40585,-0.023547,1.632209,-0.058653,356.2625,180.2377,358.6474,0,0,0,0,0,0,-0.259337,0.705611,-0.166114,36.38445,180.4209,16.20171,0.317647,False,True
81.41768,-0.023559,1.632268,-0.058669,356.2646,180.2468,358.6429,0,0,0,0,0,0,-0.2592,0.705838,-0.166033,36.17664,180.336,16.43064,0.611765,False,True
81.4281,-0.023552,1.632263,-0.0587,356.266,180.2419,358.6472,0,0,0,0,0,0,-0.25914,0.705949,-0.166093,35.93487,180.3897,16.71509,1,False,True
81.43912,-0.023563,1.632259,-0.05874,356.2692,180.2426,358.6524,0,0,0,0,0,0,-0.259347,0.70643,-0.166068,35.7445,180.5641,17.01427,1,False,True
81.45042,-0.023526,1.632251,-0.05881,356.28,180.2343,358.6508,0,0,0,0,0,0,-0.25874,0.709112,-0.167543,34.20117,180.1679,16.48155,1,False,True
81.46136,-0.023512,1.632205,-0.058911,356.3013,180.225,358.6521,0,0,0,0,0,0,-0.259363,0.707834,-0.166583,35.28649,180.7245,16.73216,1,False,True
81.4726,-0.023457,1.632312,-0.059108,356.3101,180.2095,358.6474,0,0,0,0,0,0,-0.259169,0.708486,-0.166777,35.04484,180.6678,16.4258,1,False,True
81.48356,-0.023426,1.632285,-0.059156,356.3284,180.1974,358.6411,0,0,0,0,0,0,-0.259269,0.708061,-0.166199,34.88039,180.4698,16.09615,1,False,True
81.49482,-0.023399,1.632243,-0.059147,356.3612,180.1794,358.6446,0,0,0,0,0,0,-0.258593,0.708395,-0.166197,34.85081,180.1823,15.83835,1,False,True
81.50586,-0.023365,1.63221,-0.059176,356.3887,180.1716,358.6395,0,0,0,0,0,0,-0.258156,0.70819,-0.165995,34.85057,179.8658,15.67574,1,False,True
81.51698,-0.023389,1.632143,-0.059186,356.4195,180.1626,358.6504,0,0,0,0,0,0,-0.257629,0.708195,-0.165976,34.90528,179.5932,15.60005,1,False,True
81.52814,-0.023412,1.632082,-0.059142,356.4549,180.1542,358.6535,0,0,0,0,0,0,-0.257332,0.707819,-0.165863,34.97083,179.3957,15.58724,1,False,True
81.53908,-0.023376,1.632029,-0.059162,356.4877,180.1538,358.6599,0,0,0,0,0,0,-0.256908,0.708046,-0.166091,35.04597,179.3178,15.58315,1,False,True
81.55038,-0.023418,1.631945,-0.059231,356.5247,180.1538,358.6572,0,0,0,0,0,0,-0.256898,0.707818,-0.166206,35.13285,179.3125,15.56056,1,False,True
81.5613,-0.023441,1.631888,-0.059253,356.5709,180.1648,358.658,0,0,0,0,0,0,-0.257238,0.707551,-0.166507,35.27322,179.5441,15.54299,1,False,True
81.57256,-0.023518,1.631808,-0.059338,356.6195,180.1725,358.6455,0,0,0,0,0,0,-0.257731,0.707348,-0.166696,35.47157,179.9179,15.5297,1,False,True
81.5836,-0.023535,1.631744,-0.059348,356.6631,180.1973,358.6402,0,0,0,0,0,0,-0.258124,0.707332,-0.166836,35.62868,180.2834,15.54196,1,False,True
81.59462,-0.023544,1.631701,-0.059338,356.7002,180.2217,358.6389,0,0,0,0,0,0,-0.258903,0.707036,-0.16672,35.8009,180.801,15.58317,0.615686,False,True
81.60578,-0.023536,1.631652,-0.059316,356.7282,180.2426,358.6162,0,0,0,0,0,0,-0.259401,0.706678,-0.166796,36.01591,181.1958,15.54653,0.243137,False,True
81.61686,-0.023576,1.631571,-0.059317,356.7558,180.2514,358.6026,0,0,0,0,0,0,-0.259795,0.70632,-0.166667,36.25961,181.4487,15.52053,0.023529,False,False
81.62805,-0.023585,1.631542,-0.059342,356.7894,180.2663,358.5768,0,0,0,0,0,0,-0.259844,0.705556,-0.166594,36.55002,181.5976,15.54087,0,False,False
81.63909,-0.023624,1.63149,-0.059331,356.8253,180.2742,358.5663,0,0,0,0,0,0,-0.259605,0.705097,-0.166785,36.79211,181.5275,15.49649,0,False,False
81.65019,-0.023682,1.631465,-0.059352,356.87,180.2759,358.5601,0,0,0,0,0,0,-0.259557,0.704605,-0.166533,37.00276,181.5389,15.58189,0,False,False
81.66131,-0.023706,1.631388,-0.059326,356.9073,180.2909,358.5449,0,0,0,0,0,0,-0.259279,0.704421,-0.166521,37.02744,181.4683,15.70276,0,False,False
81.67248,-0.023731,1.631406,-0.059286,356.9568,180.305,358.5248,0,0,0,0,0,0,-0.258876,0.7044,-0.166579,37.04845,181.3197,15.71379,0,False,False
81.68366,-0.023825,1.631363,-0.05928,356.9939,180.3146,358.5067,0,0,0,0,0,0,-0.25851,0.704358,-0.166554,37.05499,181.1324,15.65004,0,False,False
81.69466,-0.023845,1.631302,-0.059287,357.0187,180.3293,358.4995,0,0,0,0,0,0,-0.258325,0.704329,-0.166728,37.0991,181.0161,15.61187,0,False,False
81.70602,-0.023916,1.631292,-0.059274,357.0508,180.3436,358.4819,0,0,0,0,0,0,-0.258066,0.704323,-0.16675,37.11423,180.8942,15.56287,0,False,False
81.71701,-0.02397,1.631306,-0.059284,357.073,180.3587,358.471,0,0,0,0,0,0,-0.257893,0.70411,-0.166834,37.14301,180.8472,15.54968,0,False,False
