time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
81.72797,-0.024014,1.631272,-0.059259,357.1063,180.3752,358.4534,0,0,0,0,0,0,-0.257764,0.704131,-0.166934,37.16273,180.7967,15.52961,0,False,False
81.73912,-0.024063,1.631115,-0.059303,357.1263,180.3838,358.4423,0,0,0,0,0,0,-0.257748,0.70403,-0.166997,37.14386,180.8138,15.54696,0,False,False
81.75023,-0.024163,1.631105,-0.059214,357.1604,180.3881,358.4332,0,0,0,0,0,0,-0.257669,0.704031,-0.167016,37.13625,180.8104,15.56083,0,False,False
81.76123,-0.024235,1.631085,-0.059241,357.1859,180.3914,358.4357,0,0,0,0,0,0,-0.257606,0.704028,-0.167046,37.13202,180.8065,15.55065,0,False,False
81.77245,-0.024243,1.631037,-0.059189,357.2131,180.4085,358.436,0,0,0,0,0,0,-0.257454,0.703953,-0.167087,37.13487,180.8346,15.53384,0,False,False
81.78351,-0.024289,1.630964,-0.05917,357.2601,180.4083,358.4389,0,0,0,0,0,0,-0.257421,0.703918,-0.167125,37.13183,180.8241,15.52891,0,False,False
81.79459,-0.024355,1.630902,-0.059151,357.2925,180.4172,358.4385,0,0,0,0,0,0,-0.257351,0.703789,-0.167158,37.12357,180.8432,15.54944,0,False,False
81.80577,-0.024405,1.630839,-0.05907,357.3307,180.4148,358.433,0,0,0,0,0,0,-0.257351,0.703751,-0.167105,37.13718,180.8612,15.57895,0,False,False
81.81682,-0.024465,1.630769,-0.05906,357.3698,180.4252,358.4107,0,0,0,0,0,0,-0.257319,0.703644,-0.167155,37.16607,180.8876,15.57633,0,False,False
81.8279,-0.024498,1.630616,-0.059009,357.4226,180.4394,358.3883,0,0,0,0,0,0,-0.257383,0.703488,-0.167039,37.229,180.9237,15.55223,0,False,False
81.839,-0.024608,1.630528,-0.059063,357.4741,180.4582,358.3769,0,0,0,0,0,0,-0.257404,0.703351,-0.16692,37.28506,180.9432,15.54798,0,False,False
81.85021,-0.024662,1.630443,-0.059023,357.534,180.4693,358.3683,0,0,0,0,0,0,-0.257419,0.703129,-0.166907,37.35487,180.9444,15.55925,0,False,False
81.86127,-0.024749,1.630318,-0.059026,357.6015,180.486,358.374,0,0,0,0,0,0,-0.257425,0.703009,-0.166841,37.40643,180.948,15.57862,0,False,False
81.87238,-0.024833,1.630194,-0.059016,357.6913,180.4972,358.3703,0,0,0,0,0,0,-0.257406,0.702841,-0.166816,37.45609,180.9376,15.57612,0,False,False
81.88345,-0.024867,1.62998,-0.058953,357.773,180.5156,358.3785,0,0,0,0,0,0,-0.257502,0.702791,-0.166834,37.50237,180.9267,15.56527,0,False,False
81.89454,-0.024923,1.629791,-0.058922,357.8863,180.529,358.3765,0,0,0,0,0,0,-0.257501,0.7027,-0.16685,37.53778,180.9234,15.5637,0,False,False
81.90575,-0.024939,1.629604,-0.05887,358.0066,180.5528,358.3688,0,0,0,0,0,0,-0.257508,0.702671,-0.166961,37.58392,180.9219,15.54972,0,False,False
81.91671,-0.02498,1.629408,-0.058838,358.1489,180.578,358.3716,0,0,0,0,0,0,-0.257526,0.702616,-0.166971,37.60865,180.925,15.54729,0,False,False
81.9279,-0.025029,1.629153,-0.058861,358.3066,180.5989,358.3698,0,0,0,0,0,0,-0.257506,0.702759,-0.167062,37.61768,180.9445,15.54456,0,False,False
81.93904,-0.02516,1.628885,-0.058725,358.4802,180.6293,358.3699,0,0,0,0,0,0,-0.257545,0.70269,-0.167035,37.63603,180.9463,15.54419,0,False,False
81.95009,-0.025216,1.628573,-0.058716,358.6888,180.6563,358.3827,0,0,0,0,0,0,-0.257639,0.702622,-0.167094,37.64792,180.9715,15.55657,0,False,False
81.9612,-0.02529,1.628195,-0.058643,358.8818,180.679,358.3926,0,0,0,0,0,0,-0.257803,0.702645,-0.167167,37.67121,181.0023,15.53791,0,False,False
81.97284,-0.025353,1.627875,-0.058664,359.0808,180.7045,358.3905,0,0,0,0,0,0,-0.257943,0.702581,-0.167135,37.71453,181.0418,15.51752,0,False,False
81.98365,-0.025379,1.627496,-0.058687,359.2635,180.7263,358.3795,0,0,0,0,0,0,-0.257859,0.702551,-0.167328,37.751,181.0674,15.50169,0,False,False
81.99472,-0.025516,1.62733,-0.058725,359.4435,180.7299,358.3557,0,0,0,0,0,0,-0.257926,0.702532,-0.167331,37.79824,181.085,15.48183,0,False,False
82.00595,-0.025575,1.6271,-0.058782,359.5994,180.7451,358.3198,0,0,0,0,0,0,-0.258072,0.702524,-0.167364,37.82845,181.1123,15.48853,0,False,False
82.0168,-0.025654,1.626814,-0.058819,359.7564,180.7562,358.294,0,0,0,0,0,0,-0.258189,0.702518,-0.16746,37.86187,181.134,15.4878,0,False,False
82.02808,-0.02571,1.62649,-0.05891,359.9198,180.7666,358.2892,0,0,0,0,0,0,-0.258328,0.702474,-0.167484,37.88243,181.1485,15.49185,0,False,False
82.03902,-0.025788,1.626169,-0.058952,0.1015,180.7859,358.2799,0,0,0,0,0,0,-0.258488,0.702464,-0.167596,37.8998,181.1689,15.47425,0,False,False
82.05014,-0.025878,1.625818,-0.059006,0.294175,180.7938,358.2868,0,0,0,0,0,0,-0.25856,0.702498,-0.167606,37.91007,181.1953,15.45865,0,False,False
82.06125,-0.025876,1.625451,-0.059083,0.502678,180.8005,358.2775,0,0,0,0,0,0,-0.258744,0.702487,-0.167556,37.92052,181.2267,15.45118,0,False,False
82.07256,-0.025901,1.625058,-0.059113,0.710899,180.8137,358.282,0,0,0,0,0,0,-0.258929,0.702512,-0.167654,37.92023,181.2566,15.44636,0,False,False
82.08335,-0.025955,1.624754,-0.059176,0.924046,180.8265,358.2782,0,0,0,0,0,0,-0.259122,0.702503,-0.167675,37.92771,181.2785,15.453,0,False,False
82.09444,-0.025971,1.62442,-0.059253,1.102756,180.8374,358.2721,0,0,0,0,0,0,-0.259239,0.70253,-0.167646,37.92171,181.2991,15.43568,0,False,False
82.10555,-0.026031,1.624134,-0.059373,1.274934,180.8553,358.2611,0,0,0,0,0,0,-0.25933,0.70247,-0.167737,37.931,181.3147,15.4377,0,False,False
82.11663,-0.026043,1.623818,-0.059425,1.447856,180.8665,358.2686,0,0,0,0,0,0,-0.259407,0.702464,-0.167616,37.93383,181.322,15.44614,0,False,False
82.1277,-0.026054,1.623558,-0.059459,1.605033,180.8692,358.2978,0,0,0,0,0,0,-0.25939,0.702406,-0.167414,37.94896,181.3297,15.45295,0,False,False
82.13912,-0.026097,1.623282,-0.059527,1.764483,180.8649,358.3209,0,0,0,0,0,0,-0.259512,0.702316,-0.167385,37.99144,181.3565,15.45425,0,False,False
82.14996,-0.026042,1.622996,-0.059576,1.941864,180.8808,358.3574,0,0,0,0,0,0,-0.25957,0.702213,-0.167265,38.03262,181.3702,15.43766,0,False,False
82.16108,-0.026085,1.622661,-0.059682,2.128388,180.8815,358.3922,0,0,0,0,0,0,-0.259542,0.702176,-0.167189,38.07271,181.387,15.44192,0,False,False
82.17227,-0.026066,1.622352,-0.059754,2.328511,180.8798,358.4128,0,0,0,0,0,0,-0.259588,0.702084,-0.167035,38.11188,181.387,15.43726,0,False,False
82.18334,-0.026046,1.622059,-0.059806,2.541648,180.8674,358.4531,0,0,0,0,0,0,-0.259611,0.701984,-0.166853,38.14539,181.3754,15.40186,0,False,False
82.19456,-0.026017,1.621709,-0.059871,2.721299,180.8535,358.4789,0,0,0,0,0,0,-0.25967,0.70187,-0.166627,38.17029,181.3801,15.38846,0,False,False
82.20555,-0.025971,1.621333,-0.05994,2.927151,180.8379,358.505,0,0,0,0,0,0,-0.259775,0.701677,-0.166428,38.20486,181.3839,15.37045,0,False,False
82.2166,-0.025904,1.62095,-0.060024,3.131131,180.8125,358.5062,0,0,0,0,0,0,-0.259764,0.701523,-0.166356,38.2399,181.3891,15.37489,0,False,False
82.22771,-0.025862,1.620609,-0.060171,3.351693,180.7842,358.5249,0,0,0,0,0,0,-0.259796,0.701465,-0.166299,38.30115,181.4015,15.39656,0,False,False
82.23904,-0.025816,1.620211,-0.060304,3.585635,180.7624,358.5419,0,0,0,0,0,0,-0.259865,0.701344,-0.166094,38.36855,181.4218,15.38802,0,False,False
82.24997,-0.025763,1.619779,-0.060464,3.831602,180.7351,358.5564,0,0,0,0,0,0,-0.25984,0.701257,-0.165872,38.43903,181.4235,15.36355,0,False,False
82.26105,-0.025694,1.619271,-0.060619,4.100837,180.6974,358.5748,0,0,0,0,0,0,-0.259787,0.701077,-0.165558,38.52291,181.4325,15.33858,0,False,False
82.27233,-0.025629,1.618801,-0.060784,4.389465,180.6653,358.5961,0,0,0,0,0,0,-0.259758,0.700941,-0.16532,38.6091,181.4344,15.32185,0,False,False
82.28326,-0.025532,1.618309,-0.060927,4.693105,180.6226,358.6041,0,0,0,0,0,0,-0.259772,0.700779,-0.165121,38.67695,181.441,15.31705,0,False,False
82.29435,-0.025488,1.617831,-0.061148,4.982463,180.5763,358.6162,0,0,0,0,0,0,-0.259798,0.700638,-0.164991,38.755,181.4356,15.29455,0,False,False
82.30555,-0.025364,1.617319,-0.061347,5.274549,180.5406,358.609,0,0,0,0,0,0,-0.259738,0.700529,-0.164752,38.82617,181.4137,15.27973,0,False,False
82.31657,-0.025306,1.616856,-0.061556,5.559993,180.4945,358.6197,0,0,0,0,0,0,-0.259685,0.700334,-0.164476,38.89274,181.4165,15.23575,0,False,False
82.33017,-0.025298,1.616438,-0.061866,5.852198,180.4422,358.6228,0,0,0,0,0,0,-0.259662,0.700142,-0.164162,38.98513,181.3958,15.14177,0,False,False
82.3388,-0.025217,1.615896,-0.062055,6.146791,180.4112,358.63,0,0,0,0,0,0,-0.259597,0.700057,-0.163941,39.07548,181.3855,15.06923,0,False,False
82.35002,-0.025137,1.615349,-0.062251,6.463304,180.3621,358.6543,0,0,0,0,0,0,-0.259446,0.699845,-0.163504,39.16174,181.3421,14.99113,0,False,False
82.36095,-0.025019,1.614747,-0.062503,6.804397,180.3024,358.668,0,0,0,0,0,0,-0.259421,0.699779,-0.163317,39.23751,181.3058,14.96858,0,False,False
82.37217,-0.024947,1.614086,-0.062762,7.156048,180.2576,358.6789,0,0,0,0,0,0,-0.25942,0.699717,-0.163141,39.3145,181.2759,14.95079,0,False,False
82.38319,-0.02479,1.613425,-0.063055,7.547275,180.2194,358.7013,0,0,0,0,0,0,-0.259276,0.699635,-0.162954,39.35966,181.2327,14.95151,0,False,False
82.39443,-0.024632,1.612667,-0.063302,7.948174,180.1723,358.729,0,0,0,0,0,0,-0.259207,0.699407,-0.162696,39.3859,181.2089,14.95648,0,False,False
82.40558,-0.024499,1.611927,-0.063607,8.398751,180.1299,358.7512,0,0,0,0,0,0,-0.259221,0.699367,-0.162582,39.42205,181.206,14.96682,0,False,False
82.41656,-0.024377,1.611258,-0.063925,8.812789,180.088,358.7722,0,0,0,0,0,0,-0.259197,0.69927,-0.16243,39.45515,181.1972,14.94239,0,False,False
82.42764,-0.024297,1.610571,-0.064276,9.231831,180.0358,358.7809,0,0,0,0,0,0,-0.259232,0.699322,-0.162407,39.50012,181.1976,14.91588,0,False,False
82.43881,-0.024198,1.609855,-0.064674,9.635457,179.995,358.7827,0,0,0,0,0,0,-0.259183,0.699299,-0.162318,39.51424,181.217,14.91134,0,False,False
82.45004,-0.024087,1.609138,-0.065047,10.0556,179.962,358.7873,0,0,0,0,0,0,-0.259197,0.699287,-0.162238,39.52976,181.2451,14.90235,0,False,False
82.46098,-0.023989,1.608381,-0.065546,10.49466,179.9267,358.7705,0,0,0,0,0,0,-0.259203,0.699268,-0.16216,39.54909,181.2668,14.88898,0,False,False
82.47211,-0.023891,1.607605,-0.065966,10.91825,179.8924,358.7688,0,0,0,0,0,0,-0.259231,0.699167,-0.161974,39.56609,181.2879,14.8864,0,False,False
82.48323,-0.02381,1.60684,-0.066426,11.34029,179.8625,358.7699,0,0,0,0,0,0,-0.259255,0.699164,-0.161889,39.58238,181.3148,14.88876,0,False,False
82.49427,-0.023717,1.606133,-0.066881,11.7333,179.8377,358.7589,0,0,0,0,0,0,-0.259329,0.699161,-0.161839,39.59419,181.3465,14.90518,0,False,False
82.50545,-0.023781,1.605506,-0.067515,12.11287,179.8021,358.7381,0,0,0,0,0,0,-0.259318,0.69907,-0.161604,39.60526,181.3635,14.8801,0,False,False
82.51646,-0.023674,1.604942,-0.067997,12.47204,179.7869,358.7398,0,0,0,0,0,0,-0.259426,0.699078,-0.161602,39.63244,181.3712,14.8574,0,False,False
82.52754,-0.023611,1.604303,-0.06847,12.79329,179.7778,358.7334,0,0,0,0,0,0,-0.259253,0.698912,-0.161422,39.65801,181.3827,14.85632,0,False,False
82.53889,-0.02358,1.603686,-0.068998,13.12364,179.7637,358.719,0,0,0,0,0,0,-0.259138,0.698849,-0.161277,39.66948,181.3839,14.85739,0,False,False
82.54999,-0.023503,1.603128,-0.06955,13.46907,179.7569,358.709,0,0,0,0,0,0,-0.259193,0.698656,-0.161201,39.69073,181.378,14.85878,0,False,False
82.56117,-0.023455,1.602511,-0.070075,13.80679,179.7593,358.712,0,0,0,0,0,0,-0.259258,0.698533,-0.161079,39.70699,181.3709,14.85657,0,False,False
82.5723,-0.023414,1.601855,-0.070551,14.16001,179.7528,358.7093,0,0,0,0,0,0,-0.259105,0.698493,-0.161034,39.72708,181.3614,14.86649,0,False,False
82.58311,-0.023414,1.601208,-0.071097,14.50669,179.759,358.7088,0,0,0,0,0,0,-0.259111,0.698309,-0.160977,39.75315,181.3678,14.8472,0,False,False
82.59424,-0.023362,1.600659,-0.071605,14.81945,179.77,358.7051,0,0,0,0,0,0,-0.259021,0.698172,-0.160882,39.79873,181.3713,14.84633,0,False,False
82.60537,-0.023289,1.600212,-0.072142,15.08773,179.7607,358.6918,0,0,0,0,0,0,-0.259068,0.698139,-0.160871,39.8398,181.3852,14.85639,0,False,False
82.61642,-0.023241,1.599831,-0.072673,15.32525,179.7771,358.6673,0,0,0,0,0,0,-0.259098,0.698038,-0.16081,39.88254,181.4099,14.90077,0,False,False
82.62754,-0.023209,1.599446,-0.073232,15.5329,179.7829,358.6604,0,0,0,0,0,0,-0.259038,0.697857,-0.160628,39.92566,181.4309,14.93575,0,False,False
82.6387,-0.023239,1.599145,-0.07385,15.70692,179.7925,358.6539,0,0,0,0,0,0,-0.25904,0.697697,-0.160507,39.96383,181.4247,14.93955,0,False,False
82.64977,-0.023225,1.598816,-0.074489,15.88909,179.7953,358.6445,0,0,0,0,0,0,-0.258915,0.697627,-0.160487,39.99408,181.4146,14.92005,0,False,False
82.66085,-0.023211,1.598578,-0.075035,16.03861,179.8022,358.6521,0,0,0,0,0,0,-0.258787,0.697635,-0.160535,40.02267,181.4148,14.91263,0,False,False
82.67232,-0.023192,1.598287,-0.075571,16.19943,179.8176,358.6571,0,0,0,0,0,0,-0.258664,0.697529,-0.160486,40.04959,181.3981,14.88262,0,False,False
82.6831,-0.023226,1.598019,-0.076184,16.36235,179.8151,358.6654,0,0,0,0,0,0,-0.258727,0.697487,-0.160517,40.09863,181.3968,14.80482,0,False,False
82.69423,-0.023142,1.597769,-0.076705,16.49634,179.8245,358.6498,0,0,0,0,0,0,-0.258486,0.697353,-0.16049,40.1379,181.3978,14.80628,0,False,False
82.70537,-0.023109,1.597567,-0.077255,16.61042,179.8357,358.6331,0,0,0,0,0,0,-0.258357,0.69725,-0.16046,40.1722,181.3971,14.83862,0,False,False
82.71638,-0.023087,1.597436,-0.077753,16.7033,179.8395,358.6024,0,0,0,0,0,0,-0.258266,0.697162,-0.16039,40.20694,181.41,14.82515,0,False,False
82.72751,-0.023068,1.597306,-0.078274,16.778,179.8602,358.5778,0,0,0,0,0,0,-0.258165,0.697079,-0.160382,40.25266,181.4264,14.78955,0,False,False
82.73867,-0.023022,1.597224,-0.078804,16.84408,179.8666,358.5526,0,0,0,0,0,0,-0.258055,0.69693,-0.160232,40.2968,181.4511,14.76256,0,False,False
82.74969,-0.022982,1.59716,-0.079416,16.90319,179.8897,358.5597,0,0,0,0,0,0,-0.258037,0.696854,-0.160334,40.33578,181.4458,14.73217,0,False,False
82.76106,-0.022919,1.597093,-0.079981,16.93844,179.9005,358.5654,0,0,0,0,0,0,-0.257899,0.696713,-0.16038,40.35666,181.4416,14.73874,0,False,False
82.77196,-0.022908,1.597082,-0.08053,16.96445,179.9202,358.5529,0,0,0,0,0,0,-0.257783,0.696632,-0.160469,40.35849,181.4101,14.75368,0,False,False
82.78313,-0.022889,1.597078,-0.081049,16.96206,179.9507,358.5564,0,0,0,0,0,0,-0.257657,0.696577,-0.16059,40.35582,181.3858,14.77353,0,False,False
82.79441,-0.02287,1.59717,-0.081574,16.94165,179.9819,358.5482,0,0,0,0,0,0,-0.257588,0.696524,-0.160795,40.35215,181.3659,14.77196,0,False,False
82.80521,-0.022863,1.59728,-0.082121,16.89537,180.0153,358.5432,0,0,0,0,0,0,-0.257396,0.696501,-0.160988,40.36011,181.3424,14.7684,0,False,False
82.81632,-0.02287,1.597425,-0.082606,16.84997,180.0439,358.5313,0,0,0,0,0,0,-0.257353,0.6964,-0.161147,40.38858,181.334,14.76665,0,False,False
82.82738,-0.022851,1.597661,-0.083211,16.76794,180.0752,358.5223,0,0,0,0,0,0,-0.257349,0.696297,-0.161334,40.42896,181.326,14.76621,0,False,False
82.83863,-0.022864,1.59791,-0.083687,16.64123,180.1198,358.5146,0,0,0,0,0,0,-0.257271,0.696174,-0.161432,40.4698,181.3155,14.77469,0,False,False
82.84971,-0.022907,1.598233,-0.084197,16.46733,180.1696,358.5275,0,0,0,0,0,0,-0.257122,0.696091,-0.161552,40.52367,181.2852,14.78017,0,False,False
82.86073,-0.022933,1.598758,-0.084758,16.20952,180.2332,358.5408,0,0,0,0,0,0,-0.256998,0.695993,-0.1617,40.56615,181.2675,14.78704,0,False,False
82.87197,-0.022964,1.59939,-0.085242,15.90151,180.2995,358.5601,0,0,0,0,0,0,-0.25711,0.695939,-0.161979,40.60509,181.2649,14.79738,0,False,False
82.883,-0.023066,1.600197,-0.085716,15.48209,180.3906,358.5825,0,0,0,0,0,0,-0.257048,0.695846,-0.162155,40.62389,181.267,14.79099,0,False,False
82.89405,-0.023112,1.601091,-0.086213,14.99834,180.4971,358.6295,0,0,0,0,0,0,-0.256962,0.695795,-0.162275,40.62932,181.2624,14.7881,0,False,False
82.9054,-0.02319,1.602073,-0.086542,14.43551,180.6211,358.6895,0,0,0,0,0,0,-0.256931,0.695669,-0.162344,40.63789,181.269,14.79964,0,False,False
82.91641,-0.023279,1.60309,-0.086887,13.8719,180.7655,358.7753,0,0,0,0,0,0,-0.256691,0.695515,-0.162426,40.66525,181.2796,14.79697,0,False,False
82.92738,-0.023362,1.60411,-0.087197,13.30612,180.9103,358.8418,0,0,0,0,0,0,-0.256609,0.695418,-0.16253,40.685,181.2835,14.77565,0,False,False
82.93854,-0.02354,1.605251,-0.087456,12.70044,181.0542,358.9248,0,0,0,0,0,0,-0.256546,0.695301,-0.162587,40.71291,181.2914,14.77097,0,False,False
82.94966,-0.023639,1.60629,-0.08767,12.13239,181.1973,358.9678,0,0,0,0,0,0,-0.256611,0.695204,-0.162741,40.75293,181.3019,14.78632,0,False,False
82.96089,-0.023783,1.607323,-0.08791,11.5884,181.3351,359.011,0,0,0,0,0,0,-0.256528,0.695094,-0.162805,40.79496,181.3113,14.78322,0,False,False
82.97217,-0.023919,1.608305,-0.088011,11.05021,181.4793,359.0359,0,0,0,0,0,0,-0.25655,0.694899,-0.162895,40.86176,181.324,14.77767,0,False,False
82.98305,-0.024064,1.609376,-0.088214,10.45976,181.6124,359.0482,0,0,0,0,0,0,-0.256453,0.694753,-0.162823,40.92987,181.3279,14.76894,0,False,False
82.99419,-0.024195,1.610537,-0.088346,9.833511,181.7676,359.0539,0,0,0,0,0,0,-0.256236,0.694628,-0.162869,41.03903,181.3176,14.7594,0,False,False
83.00516,-0.024359,1.611648,-0.088481,9.206231,181.9214,359.0607,0,0,0,0,0,0,-0.256161,0.694379,-0.162933,41.1442,181.2922,14.75134,0,False,False
83.01634,-0.024504,1.612745,-0.088595,8.582833,182.0768,359.0717,0,0,0,0,0,0,-0.256012,0.694153,-0.16294,41.25881,181.2446,14.74123,0,False,False
83.02747,-0.024684,1.613831,-0.08868,7.95282,182.228,359.0709,0,0,0,0,0,0,-0.255817,0.694058,-0.1631,41.35548,181.1938,14.73325,0,False,False
83.03864,-0.024857,1.614895,-0.088761,7.333368,182.3858,359.0738,0,0,0,0,0,0,-0.255547,0.693752,-0.163287,41.41487,181.1324,14.74742,0,False,False
83.04959,-0.025018,1.616056,-0.08885,6.670179,182.5206,359.0713,0,0,0,0,0,0,-0.255436,0.693638,-0.163557,41.46591,181.0725,14.75336,0,False,False
83.06068,-0.025212,1.617228,-0.088926,5.974978,182.6713,359.0672,0,0,0,0,0,0,-0.255258,0.693513,-0.163851,41.49899,181.0056,14.76972,0,False,False
83.07191,-0.025429,1.618434,-0.088962,5.286912,182.8415,359.0815,0,0,0,0,0,0,-0.255025,0.693533,-0.164231,41.5091,180.9372,14.80757,0,False,False
83.08285,-0.025603,1.6195,-0.088943,4.627874,183.0069,359.0799,0,0,0,0,0,0,-0.254963,0.693363,-0.164664,41.50296,180.8689,14.86277,0,False,False
83.094,-0.025863,1.620673,-0.088953,3.984789,183.1569,359.0767,0,0,0,0,0,0,-0.254758,0.693421,-0.164977,41.50778,180.8207,14.89876,0,False,False
83.10531,-0.026,1.621969,-0.088914,3.224546,183.3074,359.0784,0,0,0,0,0,0,-0.254556,0.693384,-0.165322,41.5314,180.7903,14.93392,0,False,False
83.1163,-0.026192,1.623333,-0.088902,2.404396,183.4483,359.0844,0,0,0,0,0,0,-0.25432,0.693267,-0.165664,41.55029,180.7724,14.95151,0,False,False
83.12732,-0.02638,1.624695,-0.08873,1.585785,183.5901,359.0706,0,0,0,0,0,0,-0.254155,0.693171,-0.165967,41.59229,180.7535,14.95778,0,False,False
83.13849,-0.026552,1.625998,-0.088615,0.82158,183.7379,359.0702,0,0,0,0,0,0,-0.253974,0.693103,-0.166349,41.619,180.7425,14.94736,0,False,False
83.14964,-0.026634,1.627132,-0.088425,0.107018,183.8643,359.0716,0,0,0,0,0,0,-0.253785,0.693016,-0.16664,41.64972,180.7481,14.91089,0,False,False
83.16061,-0.026788,1.628297,-0.088148,359.4042,183.9785,359.0892,0,0,0,0,0,0,-0.253562,0.692865,-0.167068,41.67466,180.7074,14.8924,0,False,False
83.17175,-0.026823,1.629344,-0.087827,358.6883,184.0779,359.0938,0,0,0,0,0,0,-0.253434,0.692787,-0.167535,41.68854,180.6684,14.88564,0,False,False
83.18298,-0.026924,1.630467,-0.087547,357.9877,184.1859,359.0941,0,0,0,0,0,0,-0.25323,0.692742,-0.167967,41.69456,180.6158,14.88433,0,False,False
83.19404,-0.027017,1.631519,-0.087261,357.309,184.2652,359.0952,0,0,0,0,0,0,-0.253078,0.692626,-0.168295,41.70359,180.5581,14.88137,0,False,False
83.20519,-0.027121,1.632616,-0.086916,356.6566,184.3594,359.0994,0,0,0,0,0,0,-0.252724,0.692617,-0.168678,41.72734,180.4918,14.83063,0,False,False
83.21651,-0.0272,1.633644,-0.086608,356.0296,184.4553,359.1005,0,0,0,0,0,0,-0.252493,0.692503,-0.169132,41.75252,180.4218,14.8123,0,False,False
83.22723,-0.027287,1.634636,-0.086241,355.4349,184.5473,359.092,0,0,0,0,0,0,-0.252176,0.692465,-0.169486,41.76755,180.3666,14.78741,0,False,False
83.23855,-0.027343,1.635524,-0.085726,354.8435,184.6204,359.0878,0,0,0,0,0,0,-0.251996,0.692446,-0.170002,41.80331,180.3142,14.75332,0,False,False
83.2495,-0.027395,1.636266,-0.08528,354.2971,184.705,359.075,0,0,0,0,0,0,-0.251694,0.692383,-0.170548,41.81747,180.2546,14.74092,0,False,False
83.26061,-0.027504,1.636963,-0.084901,353.8005,184.764,359.0565,0,0,0,0,0,0,-0.251382,0.692415,-0.171067,41.8228,180.2235,14.72465,0,False,False
83.27174,-0.027565,1.637509,-0.084466,353.3875,184.8142,359.0289,0,0,0,0,0,0,-0.25106,0.692354,-0.171717,41.82516,180.1837,14.68479,0,False,False
83.28281,-0.027617,1.638164,-0.084031,352.9771,184.8818,359.0178,0,0,0,0,0,0,-0.250642,0.692385,-0.17226,41.81903,180.1476,14.67805,0,False,False
83.29405,-0.027679,1.638762,-0.083682,352.5737,184.9339,359.0242,0,0,0,0,0,0,-0.250343,0.692407,-0.172808,41.80585,180.1202,14.66157,0,False,False
83.30531,-0.027759,1.639506,-0.083313,352.1285,185.0018,359.0385,0,0,0,0,0,0,-0.250149,0.692495,-0.173304,41.79671,180.0819,14.64138,0,False,False
83.31628,-0.027898,1.640115,-0.083058,351.6996,185.0469,359.0418,0,0,0,0,0,0,-0.249978,0.692434,-0.173888,41.78469,180.0502,14.6385,0,False,False
83.32726,-0.027958,1.640663,-0.082711,351.2993,185.117,359.0418,0,0,0,0,0,0,-0.249752,0.692484,-0.174363,41.76608,180.0079,14.63561,0,False,False
83.33849,-0.027976,1.64115,-0.082389,350.948,185.1792,359.0299,0,0,0,0,0,0,-0.249503,0.692517,-0.174981,41.76384,179.9501,14.60131,0,False,False
83.34952,-0.02803,1.641626,-0.082143,350.6297,185.2191,359.02,0,0,0,0,0,0,-0.249239,0.692465,-0.175603,41.75272,179.8908,14.56815,0,False,False
83.36054,-0.028084,1.64208,-0.081782,350.2898,185.2454,359.0027,0,0,0,0,0,0,-0.249067,0.692424,-0.176281,41.73313,179.8598,14.55839,0,False,False
83.37172,-0.028123,1.642509,-0.08153,349.9676,185.2725,359.0005,0,0,0,0,0,0,-0.248916,0.692512,-0.177016,41.69518,179.8323,14.52155,0,False,False
83.3828,-0.028186,1.64294,-0.081188,349.6553,185.2977,358.992,0,0,0,0,0,0,-0.248693,0.69256,-0.177667,41.63833,179.8344,14.50776,0,False,False
83.39389,-0.02825,1.64334,-0.080954,349.3581,185.3084,358.9895,0,0,0,0,0,0,-0.248468,0.692652,-0.178297,41.58855,179.8157,14.45094,0,False,False
83.40505,-0.028301,1.643745,-0.080592,349.0758,185.3221,358.9811,0,0,0,0,0,0,-0.248348,0.692692,-0.178897,41.52563,179.8117,14.42581,0,False,False
