time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
83.41624,-0.028367,1.644102,-0.08025,348.8042,185.326,358.9822,0,0,0,0,0,0,-0.248138,0.692825,-0.179677,41.46283,179.7988,14.42176,0,False,False
83.42732,-0.028399,1.644446,-0.07998,348.5484,185.3252,358.9676,0,0,0,0,0,0,-0.247994,0.692941,-0.180339,41.4108,179.7688,14.40389,0,False,False
83.43832,-0.028434,1.644877,-0.079729,348.2458,185.3112,358.9464,0,0,0,0,0,0,-0.247873,0.693046,-0.181066,41.36344,179.7583,14.39956,0,False,False
83.44941,-0.028437,1.645404,-0.079399,347.8791,185.3055,358.9243,0,0,0,0,0,0,-0.247726,0.693097,-0.181662,41.33384,179.7463,14.39622,0,False,False
83.46057,-0.02846,1.645951,-0.079078,347.4988,185.2978,358.8989,0,0,0,0,0,0,-0.247538,0.693107,-0.18211,41.29907,179.7412,14.39406,0,False,False
83.47166,-0.028443,1.646452,-0.07875,347.131,185.2905,358.8871,0,0,0,0,0,0,-0.247407,0.693163,-0.182715,41.27986,179.7189,14.38967,0,False,False
83.48283,-0.028435,1.646897,-0.078336,346.788,185.278,358.8833,0,0,0,0,0,0,-0.247221,0.693247,-0.183296,41.25657,179.6933,14.36731,0,False,False
83.49384,-0.028485,1.64732,-0.077991,346.4526,185.2532,358.888,0,0,0,0,0,0,-0.247141,0.693288,-0.183761,41.22795,179.6506,14.3138,0,False,False
83.50497,-0.028486,1.64774,-0.077604,346.1521,185.217,358.8897,0,0,0,0,0,0,-0.246996,0.693344,-0.184275,41.19836,179.6247,14.2821,0,False,False
83.51609,-0.028482,1.648133,-0.077233,345.8831,185.1894,358.8775,0,0,0,0,0,0,-0.246828,0.693443,-0.184863,41.15665,179.6112,14.24558,0,False,False
83.52714,-0.028449,1.64843,-0.076837,345.6296,185.1518,358.8744,0,0,0,0,0,0,-0.246651,0.693469,-0.18532,41.12097,179.5989,14.22771,0,False,False
83.53828,-0.028437,1.648681,-0.076464,345.415,185.1067,358.8619,0,0,0,0,0,0,-0.246588,0.693472,-0.185669,41.08479,179.5833,14.22257,0,False,False
83.54951,-0.028432,1.648892,-0.076045,345.2133,185.0595,358.86,0,0,0,0,0,0,-0.246429,0.693469,-0.186072,41.06515,179.5553,14.1949,0,False,False
83.56046,-0.028433,1.649101,-0.075723,345.0345,184.9986,358.8865,0,0,0,0,0,0,-0.246191,0.6934,-0.186381,41.06182,179.4987,14.18603,0,False,False
83.57157,-0.028446,1.649318,-0.075418,344.8726,184.954,358.8917,0,0,0,0,0,0,-0.246115,0.693355,-0.186822,41.06485,179.4624,14.1675,0,False,False
83.58272,-0.028437,1.649526,-0.075171,344.7271,184.8989,358.9012,0,0,0,0,0,0,-0.245961,0.693294,-0.187074,41.08583,179.4145,14.15278,0,False,False
83.59384,-0.028403,1.649704,-0.07494,344.5473,184.8384,358.8937,0,0,0,0,0,0,-0.245935,0.693164,-0.187424,41.10662,179.368,14.12026,0,False,False
83.60499,-0.028316,1.649955,-0.074712,344.3728,184.7796,358.8636,0,0,0,0,0,0,-0.245871,0.693117,-0.187734,41.13262,179.336,14.09463,0,False,False
83.61611,-0.028304,1.650176,-0.074459,344.1868,184.7055,358.8433,0,0,0,0,0,0,-0.245722,0.693051,-0.187995,41.14949,179.3176,14.11413,0,False,False
83.62713,-0.028244,1.650433,-0.074129,343.9923,184.6567,358.8216,0,0,0,0,0,0,-0.24557,0.693047,-0.188167,41.16517,179.2865,14.10552,0,False,False
83.63843,-0.028166,1.650701,-0.073884,343.834,184.5998,358.8152,0,0,0,0,0,0,-0.245459,0.693042,-0.188386,41.17317,179.2707,14.1008,0,False,False
83.64944,-0.028109,1.650847,-0.073664,343.6683,184.5337,358.8245,0,0,0,0,0,0,-0.245347,0.692895,-0.188463,41.17654,179.2525,14.0927,0,False,False
83.66042,-0.02799,1.65104,-0.073393,343.5201,184.4635,358.8385,0,0,0,0,0,0,-0.245302,0.692951,-0.18876,41.18633,179.2436,14.08415,0,False,False
83.6718,-0.027941,1.65119,-0.073166,343.3741,184.3874,358.867,0,0,0,0,0,0,-0.245221,0.692893,-0.189035,41.17821,179.2268,14.06974,0,False,False
83.68281,-0.027861,1.6513,-0.072986,343.265,184.2965,358.8931,0,0,0,0,0,0,-0.245161,0.692944,-0.189335,41.15403,179.2001,14.03674,0,False,False
83.69379,-0.027774,1.651396,-0.072813,343.1762,184.2283,358.9143,0,0,0,0,0,0,-0.245035,0.693091,-0.189743,41.12834,179.1679,14.02434,0,False,False
83.70519,-0.027735,1.651456,-0.072627,343.0915,184.1457,358.9292,0,0,0,0,0,0,-0.24497,0.693179,-0.190081,41.09671,179.117,13.99489,0,False,False
83.71614,-0.02763,1.651572,-0.07244,342.9937,184.071,358.9447,0,0,0,0,0,0,-0.244844,0.693217,-0.190357,41.05293,179.0856,13.98781,0,False,False
83.72708,-0.027575,1.651644,-0.072199,342.91,184.0014,358.946,0,0,0,0,0,0,-0.244782,0.69349,-0.190679,41.01236,179.0439,13.97578,0,False,False
83.7382,-0.027522,1.651744,-0.072063,342.8086,183.9142,358.959,0,0,0,0,0,0,-0.244781,0.693592,-0.190962,40.99266,179.0099,13.97929,0,False,False
83.7493,-0.027489,1.651865,-0.071854,342.7269,183.8363,358.9785,0,0,0,0,0,0,-0.244818,0.693653,-0.191092,40.98939,178.9956,13.98402,0,False,False
83.76038,-0.027438,1.651957,-0.071697,342.6494,183.7485,359.0018,0,0,0,0,0,0,-0.244939,0.693736,-0.191325,40.98935,178.9724,13.97407,0,False,False
83.773,-0.02738,1.652022,-0.071541,342.5903,183.6579,359.0188,0,0,0,0,0,0,-0.24494,0.693767,-0.191566,40.98935,178.9616,13.98068,0,False,False
83.78265,-0.027335,1.652098,-0.071362,342.5256,183.5757,359.0387,0,0,0,0,0,0,-0.245115,0.693802,-0.191971,41.00315,178.9535,13.98373,0,False,False
83.79372,-0.027211,1.652127,-0.071175,342.4855,183.4997,359.0511,0,0,0,0,0,0,-0.245167,0.693882,-0.192197,41.00647,178.927,13.97601,0,False,False
83.80485,-0.027105,1.65218,-0.071057,342.44,183.4183,359.0664,0,0,0,0,0,0,-0.245218,0.693931,-0.192494,40.9972,178.9066,13.97979,0,False,False
83.81596,-0.026977,1.652262,-0.070903,342.3871,183.3315,359.089,0,0,0,0,0,0,-0.245211,0.694027,-0.192614,40.98913,178.8823,13.98401,0,False,False
83.82706,-0.026898,1.652334,-0.070771,342.3223,183.2776,359.1053,0,0,0,0,0,0,-0.245299,0.693994,-0.192684,40.98548,178.8529,13.96853,0,False,False
83.83818,-0.026832,1.652387,-0.070604,342.2529,183.2041,359.1292,0,0,0,0,0,0,-0.245301,0.694044,-0.192804,40.97052,178.8291,13.96098,0,False,False
83.8495,-0.026782,1.65244,-0.07048,342.2018,183.1357,359.1466,0,0,0,0,0,0,-0.245357,0.694136,-0.192936,40.95467,178.8116,13.98649,0,False,False
83.86037,-0.026756,1.652409,-0.070314,342.1625,183.0774,359.1553,0,0,0,0,0,0,-0.245494,0.694001,-0.192966,40.94653,178.783,13.98475,0,False,False
83.87145,-0.026706,1.652442,-0.070177,342.1428,183.0137,359.1653,0,0,0,0,0,0,-0.245707,0.694079,-0.193174,40.93478,178.7878,14.00704,0,False,False
83.88263,-0.026655,1.652399,-0.070012,342.1266,182.9658,359.1609,0,0,0,0,0,0,-0.245763,0.694161,-0.193303,40.91027,178.7973,14.05465,0,False,False
83.89375,-0.026607,1.652418,-0.069835,342.1083,182.9032,359.1793,0,0,0,0,0,0,-0.245942,0.694224,-0.193456,40.91162,178.8029,14.07549,0,False,False
83.90489,-0.026592,1.65239,-0.069767,342.1111,182.8497,359.1919,0,0,0,0,0,0,-0.246194,0.694302,-0.193727,40.91472,178.8164,14.08674,0,False,False
83.91597,-0.02655,1.652398,-0.069615,342.1036,182.8003,359.2137,0,0,0,0,0,0,-0.246339,0.694467,-0.193833,40.9108,178.8031,14.09336,0,False,False
83.92702,-0.026531,1.652432,-0.069499,342.1012,182.7493,359.2395,0,0,0,0,0,0,-0.246504,0.694517,-0.193886,40.91505,178.7949,14.12257,0,False,False
83.93807,-0.026475,1.652409,-0.069347,342.08,182.7144,359.2487,0,0,0,0,0,0,-0.246555,0.69464,-0.193928,40.90675,178.7652,14.16145,0,False,False
83.94928,-0.026425,1.652462,-0.069197,342.0561,182.6756,359.2542,0,0,0,0,0,0,-0.246702,0.694677,-0.193975,40.91735,178.7312,14.17098,0,False,False
83.96031,-0.026359,1.652516,-0.069094,342.0464,182.628,359.2469,0,0,0,0,0,0,-0.246846,0.694714,-0.194008,40.92859,178.7122,14.17217,0,False,False
83.9715,-0.026307,1.652524,-0.069008,342.0319,182.5835,359.2545,0,0,0,0,0,0,-0.246982,0.694773,-0.194042,40.94321,178.6962,14.18108,0,False,False
83.98253,-0.026254,1.652518,-0.068922,342.036,182.5323,359.261,0,0,0,0,0,0,-0.247285,0.694892,-0.194087,40.96588,178.6861,14.20586,0,False,False
83.99361,-0.026194,1.652484,-0.068788,342.0246,182.4874,359.2874,0,0,0,0,0,0,-0.247457,0.694888,-0.194042,40.97136,178.6859,14.24091,0,False,False
84.00482,-0.026167,1.652505,-0.068633,342.0356,182.4262,359.3073,0,0,0,0,0,0,-0.247629,0.694885,-0.193999,40.95559,178.6777,14.26651,0,False,False
84.01592,-0.026094,1.652433,-0.068472,342.0231,182.3604,359.3359,0,0,0,0,0,0,-0.247734,0.694961,-0.193931,40.9369,178.677,14.29172,0,False,False
84.02693,-0.025996,1.652465,-0.068386,342.0349,182.3095,359.3538,0,0,0,0,0,0,-0.247861,0.695057,-0.193935,40.91565,178.6634,14.3059,0,False,False
84.03812,-0.025912,1.652435,-0.06828,342.0271,182.2522,359.3709,0,0,0,0,0,0,-0.248054,0.695159,-0.193916,40.90552,178.6698,14.32303,0,False,False
84.04924,-0.025818,1.652454,-0.068204,342.0405,182.1941,359.3803,0,0,0,0,0,0,-0.248163,0.695233,-0.19389,40.9066,178.6662,14.32176,0,False,False
84.06027,-0.025763,1.652461,-0.068092,342.0358,182.1362,359.3957,0,0,0,0,0,0,-0.24832,0.695355,-0.193867,40.9135,178.6575,14.32178,0,False,False
84.07137,-0.025694,1.652458,-0.068048,342.0509,182.0738,359.4015,0,0,0,0,0,0,-0.248379,0.695355,-0.193754,40.93276,178.6431,14.34487,0,False,False
84.08257,-0.025627,1.652423,-0.067937,342.0497,182.0188,359.4134,0,0,0,0,0,0,-0.248534,0.69544,-0.19369,40.95791,178.6237,14.34561,0,False,False
84.09362,-0.025565,1.65241,-0.067825,342.0646,181.983,359.4218,0,0,0,0,0,0,-0.248589,0.695482,-0.193583,40.97433,178.6008,14.35744,0,False,False
84.10474,-0.025525,1.652377,-0.067741,342.0865,181.9357,359.4475,0,0,0,0,0,0,-0.248824,0.695535,-0.193504,40.9892,178.584,14.36257,0,False,False
84.11591,-0.025458,1.652354,-0.067632,342.1039,181.8877,359.4572,0,0,0,0,0,0,-0.248928,0.695581,-0.193382,41.01223,178.5648,14.35877,0,False,False
84.12696,-0.025376,1.652367,-0.067533,342.1231,181.8457,359.4673,0,0,0,0,0,0,-0.249071,0.695611,-0.193221,41.02674,178.5485,14.34589,0,False,False
84.13828,-0.025284,1.652328,-0.067389,342.1082,181.8036,359.4899,0,0,0,0,0,0,-0.249223,0.695556,-0.193122,41.03243,178.5474,14.33289,0,False,False
84.14916,-0.025266,1.652308,-0.06729,342.1283,181.7627,359.5065,0,0,0,0,0,0,-0.249294,0.695616,-0.193109,41.03544,178.5418,14.33495,0,False,False
84.16034,-0.025177,1.652341,-0.067172,342.1295,181.7258,359.5153,0,0,0,0,0,0,-0.249479,0.695702,-0.193007,41.0298,178.5502,14.35685,0,False,False
84.1716,-0.025138,1.652306,-0.067047,342.1355,181.6948,359.5306,0,0,0,0,0,0,-0.249668,0.695742,-0.192823,41.01878,178.5654,14.38324,0,False,False
84.18262,-0.025079,1.652285,-0.066931,342.1404,181.6658,359.5374,0,0,0,0,0,0,-0.24981,0.695808,-0.192734,41.00826,178.5846,14.40596,0,False,False
84.1937,-0.024999,1.652265,-0.066785,342.1514,181.6251,359.5576,0,0,0,0,0,0,-0.24996,0.695823,-0.192572,41.0005,178.6189,14.4089,0,False,False
84.2047,-0.02491,1.652262,-0.06662,342.1539,181.5953,359.5719,0,0,0,0,0,0,-0.250059,0.695906,-0.192487,41.00409,178.6458,14.40448,0,False,False
84.21572,-0.024829,1.652274,-0.066484,342.1587,181.5678,359.5866,0,0,0,0,0,0,-0.250226,0.69601,-0.192318,40.99989,178.6606,14.41621,0,False,False
84.2269,-0.024798,1.652253,-0.066399,342.1719,181.5332,359.5984,0,0,0,0,0,0,-0.250318,0.696092,-0.192122,41.01149,178.6721,14.41223,0,False,False
84.23809,-0.024713,1.652254,-0.066276,342.1728,181.508,359.6073,0,0,0,0,0,0,-0.250557,0.696143,-0.19205,41.03082,178.6727,14.41452,0,False,False
84.24923,-0.024622,1.652219,-0.066102,342.1736,181.4775,359.6218,0,0,0,0,0,0,-0.250716,0.696132,-0.191945,41.04508,178.6544,14.40686,0,False,False
84.26018,-0.024588,1.652215,-0.065918,342.1858,181.4625,359.6263,0,0,0,0,0,0,-0.250894,0.696232,-0.191669,41.04219,178.6671,14.41881,0,False,False
84.27142,-0.024467,1.652174,-0.065763,342.1956,181.4405,359.635,0,0,0,0,0,0,-0.251017,0.69615,-0.191493,41.04665,178.6832,14.42668,0,False,False
84.28251,-0.02442,1.652175,-0.06559,342.2003,181.4201,359.6423,0,0,0,0,0,0,-0.25123,0.696173,-0.191144,41.04029,178.7175,14.44364,0,False,False
84.29366,-0.024294,1.652162,-0.065407,342.2202,181.4139,359.6464,0,0,0,0,0,0,-0.251326,0.696341,-0.190945,41.0403,178.7523,14.47202,0,False,False
84.30461,-0.024235,1.652143,-0.065256,342.2149,181.3999,359.6403,0,0,0,0,0,0,-0.251594,0.696321,-0.190653,41.03304,178.7869,14.50482,0,False,False
84.31574,-0.024193,1.652166,-0.065074,342.2158,181.3875,359.6599,0,0,0,0,0,0,-0.25173,0.696438,-0.190433,41.04035,178.8281,14.5372,0,False,False
84.32695,-0.024075,1.652156,-0.06485,342.2127,181.3743,359.6606,0,0,0,0,0,0,-0.251869,0.696393,-0.190141,41.06259,178.8549,14.52493,0,False,False
84.3379,-0.02398,1.652163,-0.064688,342.2176,181.3664,359.6667,0,0,0,0,0,0,-0.251937,0.696342,-0.190007,41.08147,178.8599,14.50188,0,False,False
84.34912,-0.023924,1.65217,-0.064455,342.2175,181.3609,359.6707,0,0,0,0,0,0,-0.251999,0.696338,-0.18974,41.1137,178.8455,14.47852,0,False,False
84.36012,-0.023838,1.652148,-0.064259,342.2119,181.3577,359.6737,0,0,0,0,0,0,-0.251964,0.696336,-0.189575,41.12452,178.8226,14.50282,0,False,False
84.37129,-0.023766,1.652141,-0.064065,342.2182,181.3399,359.6781,0,0,0,0,0,0,-0.251958,0.696352,-0.189339,41.12743,178.7884,14.52842,0,False,False
84.38242,-0.023695,1.652112,-0.063875,342.209,181.3355,359.692,0,0,0,0,0,0,-0.25203,0.696318,-0.1891,41.12822,178.7941,14.54763,0,False,False
84.39362,-0.023615,1.652111,-0.063705,342.2146,181.3277,359.7019,0,0,0,0,0,0,-0.252115,0.696266,-0.188812,41.14025,178.7958,14.54515,0,False,False
84.40474,-0.023566,1.652102,-0.063572,342.2007,181.3018,359.7314,0,0,0,0,0,0,-0.2522,0.696253,-0.188518,41.14096,178.8095,14.53668,0,False,False
84.4157,-0.023526,1.652039,-0.063495,342.184,181.2838,359.7495,0,0,0,0,0,0,-0.252313,0.69625,-0.188307,41.16735,178.8271,14.54022,0,False,False
84.42682,-0.023467,1.652044,-0.063344,342.1918,181.262,359.762,0,0,0,0,0,0,-0.252545,0.696143,-0.188062,41.18886,178.8462,14.54677,0,False,False
84.43811,-0.023428,1.652058,-0.06321,342.1954,181.2655,359.7757,0,0,0,0,0,0,-0.252594,0.696163,-0.187925,41.20844,178.8611,14.55179,0,False,False
84.4492,-0.023391,1.652034,-0.063064,342.1904,181.2535,359.7906,0,0,0,0,0,0,-0.252697,0.696161,-0.187741,41.23586,178.855,14.56574,0,False,False
84.49212,-0.023186,1.651988,-0.062778,342.2082,181.2156,359.7721,0,0,0,0,0,0,-0.252971,0.696151,-0.186596,41.29585,178.9408,14.59131,0,False,False
84.49702,-0.023099,1.652023,-0.062718,342.2183,181.2079,359.7672,0,0,0,0,0,0,-0.253008,0.696156,-0.18649,41.30525,178.9541,14.60274,0,False,False
84.50195,-0.023021,1.65205,-0.06264,342.2356,181.1997,359.7691,0,0,0,0,0,0,-0.253018,0.69614,-0.186379,41.31769,178.9536,14.60933,0,False,False
84.5107,-0.022942,1.652026,-0.06255,342.2359,181.1912,359.7751,0,0,0,0,0,0,-0.252895,0.696097,-0.186212,41.34022,178.9269,14.61603,0,False,False
84.5219,-0.022868,1.652079,-0.062451,342.236,181.1774,359.788,0,0,0,0,0,0,-0.252913,0.696151,-0.186068,41.36346,178.909,14.61636,0,False,False
84.53291,-0.022792,1.652088,-0.062358,342.2408,181.1577,359.8269,0,0,0,0,0,0,-0.252853,0.696144,-0.186019,41.37672,178.8839,14.6095,0,False,False
84.5441,-0.022701,1.652066,-0.062277,342.266,181.1638,359.8381,0,0,0,0,0,0,-0.252851,0.696122,-0.185883,41.37964,178.8699,14.59277,0,False,False
84.55524,-0.022668,1.652036,-0.062254,342.2841,181.1436,359.8643,0,0,0,0,0,0,-0.252862,0.696091,-0.185775,41.38261,178.873,14.57043,0,False,False
84.56633,-0.0226,1.651999,-0.062151,342.3039,181.1438,359.8711,0,0,0,0,0,0,-0.252866,0.696063,-0.18567,41.38198,178.8754,14.54204,0,False,False
84.5773,-0.022545,1.651999,-0.062064,342.3249,181.1298,359.8852,0,0,0,0,0,0,-0.252848,0.696106,-0.185631,41.3746,178.8863,14.52883,0,False,False
84.58863,-0.022451,1.651996,-0.062022,342.3433,181.1349,359.8784,0,0,0,0,0,0,-0.252855,0.696124,-0.185571,41.34733,178.9017,14.53795,0,False,False
84.59951,-0.022352,1.651928,-0.061947,342.3399,181.1288,359.8925,0,0,0,0,0,0,-0.252821,0.696063,-0.18549,41.33536,178.9257,14.57091,0,False,False
84.61072,-0.022218,1.651937,-0.061774,342.359,181.1237,359.8792,0,0,0,0,0,0,-0.25281,0.696067,-0.185419,41.32874,178.9514,14.5795,0,False,False
84.62186,-0.022175,1.651938,-0.06168,342.3713,181.1075,359.877,0,0,0,0,0,0,-0.252631,0.696066,-0.185295,41.32275,178.981,14.57001,0,False,False
84.63293,-0.02215,1.651946,-0.061568,342.3657,181.1022,359.8878,0,0,0,0,0,0,-0.252693,0.696061,-0.185158,41.33294,179.0127,14.57232,0,False,False
84.64394,-0.02211,1.651934,-0.061472,342.3729,181.1139,359.8727,0,0,0,0,0,0,-0.252636,0.69608,-0.18508,41.33002,179.0301,14.56447,0,False,False
84.65524,-0.022094,1.651936,-0.061362,342.3726,181.1097,359.8629,0,0,0,0,0,0,-0.252605,0.696152,-0.184996,41.33356,179.0013,14.53943,0,False,False
84.66628,-0.022115,1.651902,-0.061374,342.3864,181.11,359.8632,0,0,0,0,0,0,-0.252557,0.696159,-0.184882,41.32529,178.9916,14.53885,0,False,False
84.67751,-0.022097,1.651879,-0.061288,342.3747,181.1245,359.8608,0,0,0,0,0,0,-0.252441,0.696085,-0.184825,41.32683,178.9417,14.51556,0,False,False
84.68852,-0.02202,1.651921,-0.061159,342.3668,181.1278,359.8661,0,0,0,0,0,0,-0.252308,0.696058,-0.184791,41.32172,178.9125,14.49439,0,False,False
84.69954,-0.021982,1.651891,-0.061068,342.3888,181.123,359.8742,0,0,0,0,0,0,-0.252222,0.695989,-0.184742,41.31675,178.8874,14.44427,0,False,False
84.71072,-0.021959,1.651856,-0.060974,342.3727,181.1299,359.8586,0,0,0,0,0,0,-0.252099,0.695941,-0.184656,41.30973,178.8748,14.4228,0,False,False
84.72174,-0.021863,1.651877,-0.06082,342.3763,181.1405,359.8349,0,0,0,0,0,0,-0.25194,0.695949,-0.18471,41.295,178.8655,14.41126,0,False,False
84.73294,-0.021846,1.651886,-0.060733,342.3571,181.1535,359.8263,0,0,0,0,0,0,-0.251748,0.695958,-0.184703,41.28132,178.8723,14.45026,0,False,False
84.74388,-0.021814,1.651941,-0.060653,342.345,181.1632,359.8031,0,0,0,0,0,0,-0.251703,0.695985,-0.184625,41.27197,178.8921,14.4689,0,False,False
84.75522,-0.021811,1.651953,-0.060541,342.345,181.1589,359.8089,0,0,0,0,0,0,-0.251564,0.695986,-0.184581,41.29153,178.9111,14.4567,0,False,False
84.76616,-0.021803,1.651977,-0.060431,342.3401,181.1584,359.801,0,0,0,0,0,0,-0.251504,0.695956,-0.184478,41.29754,178.9363,14.45117,0,False,False
84.77721,-0.021768,1.651965,-0.06035,342.3349,181.151,359.805,0,0,0,0,0,0,-0.251402,0.695932,-0.184385,41.30793,178.9319,14.4417,0,False,False
84.78865,-0.021726,1.651973,-0.060192,342.3412,181.1531,359.8102,0,0,0,0,0,0,-0.251356,0.69585,-0.184317,41.31126,178.93,14.45063,0,False,False
84.79947,-0.021676,1.651905,-0.060136,342.3413,181.1512,359.794,0,0,0,0,0,0,-0.251324,0.695987,-0.184227,41.3061,178.8906,14.44413,0,False,False
84.81059,-0.021667,1.651903,-0.060046,342.3511,181.1335,359.7919,0,0,0,0,0,0,-0.251206,0.695939,-0.184148,41.31638,178.8443,14.42394,0,False,False
84.82168,-0.021612,1.651883,-0.060055,342.3571,181.1301,359.7767,0,0,0,0,0,0,-0.25109,0.695842,-0.18414,41.31146,178.8069,14.40031,0,False,False
84.83296,-0.021571,1.65188,-0.059999,342.3259,181.121,359.7696,0,0,0,0,0,0,-0.250899,0.695858,-0.184174,41.32079,178.7819,14.36565,0,False,False
84.84391,-0.02151,1.651838,-0.059949,342.3245,181.0973,359.7705,0,0,0,0,0,0,-0.250807,0.695778,-0.184171,41.32925,178.7685,14.33068,0,False,False
84.8553,-0.021493,1.65185,-0.059902,342.3,181.0722,359.7737,0,0,0,0,0,0,-0.250688,0.695755,-0.184202,41.33206,178.7627,14.31012,0,False,False
84.86616,-0.021463,1.651811,-0.059759,342.2982,181.0484,359.784,0,0,0,0,0,0,-0.250588,0.695711,-0.184128,41.33153,178.772,14.33334,0,False,False
84.87717,-0.021455,1.651851,-0.059628,342.3047,181.0225,359.7834,0,0,0,0,0,0,-0.250508,0.695677,-0.184127,41.3213,178.7699,14.35307,0,False,False
84.88848,-0.02137,1.651819,-0.059527,342.31,181.0059,359.7813,0,0,0,0,0,0,-0.250395,0.695717,-0.18413,41.31164,178.7872,14.366,0,False,False
84.89942,-0.021322,1.651767,-0.059458,342.3193,180.9836,359.7814,0,0,0,0,0,0,-0.250414,0.695586,-0.184089,41.29921,178.8071,14.37342,0,False,False
84.91063,-0.021244,1.651764,-0.059347,342.3289,180.9627,359.7661,0,0,0,0,0,0,-0.250334,0.695569,-0.184149,41.29711,178.8375,14.3825,0,False,False
84.92218,-0.021216,1.651755,-0.059278,342.337,180.9537,359.7552,0,0,0,0,0,0,-0.250345,0.695452,-0.184137,41.29414,178.841,14.36638,0,False,False
84.93324,-0.021225,1.651751,-0.059208,342.3387,180.9317,359.7401,0,0,0,0,0,0,-0.250323,0.695446,-0.184045,41.28783,178.8343,14.35561,0,False,False
84.94468,-0.021174,1.651721,-0.059163,342.3346,180.912,359.7341,0,0,0,0,0,0,-0.250228,0.695424,-0.184026,41.28432,178.8115,14.33735,0,False,False
84.95609,-0.021141,1.651734,-0.059089,342.3459,180.8926,359.7372,0,0,0,0,0,0,-0.250283,0.695523,-0.18407,41.27624,178.7883,14.32426,0,False,False
84.96751,-0.021076,1.651698,-0.05902,342.356,180.8718,359.7362,0,0,0,0,0,0,-0.250161,0.695528,-0.184059,41.27485,178.7578,14.31923,0,False,False
84.97891,-0.02105,1.651703,-0.058953,342.3755,180.8524,359.73,0,0,0,0,0,0,-0.249988,0.695635,-0.184041,41.27059,178.7392,14.30528,0,False,False
84.99053,-0.021071,1.651676,-0.058911,342.3838,180.8328,359.7394,0,0,0,0,0,0,-0.250022,0.695609,-0.1841,41.26741,178.7368,14.28955,0,False,False
85.00173,-0.020982,1.65163,-0.058831,342.3927,180.8175,359.7227,0,0,0,0,0,0,-0.249931,0.695634,-0.184112,41.2603,178.7307,14.27616,0,False,False
85.01318,-0.02101,1.651565,-0.05879,342.4086,180.7952,359.7208,0,0,0,0,0,0,-0.250006,0.695668,-0.184245,41.24839,178.7421,14.28321,0,False,False
85.02472,-0.020957,1.651522,-0.058754,342.4203,180.7716,359.7141,0,0,0,0,0,0,-0.249954,0.695648,-0.184228,41.23586,178.7486,14.28133,0,False,False
85.03611,-0.02094,1.651479,-0.058692,342.4023,180.756,359.6982,0,0,0,0,0,0,-0.249896,0.695571,-0.184168,41.23035,178.7505,14.28326,0,False,False
85.0474,-0.020897,1.651441,-0.058667,342.4011,180.7454,359.6969,0,0,0,0,0,0,-0.249859,0.695467,-0.184199,41.223,178.764,14.28804,0,False,False
85.05888,-0.020868,1.651405,-0.058612,342.4099,180.728,359.6933,0,0,0,0,0,0,-0.249841,0.695408,-0.184225,41.22098,178.7676,14.30402,0,False,False
85.07037,-0.020859,1.651403,-0.058603,342.4306,180.7189,359.6858,0,0,0,0,0,0,-0.249782,0.695431,-0.184184,41.22207,178.7788,14.30692,0,False,False
85.08167,-0.020855,1.651384,-0.05862,342.4318,180.707,359.6891,0,0,0,0,0,0,-0.249852,0.695419,-0.1844,41.23995,178.7947,14.27181,0,False,False
85.09309,-0.02081,1.651394,-0.058577,342.4383,180.6962,359.6763,0,0,0,0,0,0,-0.249811,0.695379,-0.18441,41.25296,178.81,14.23823,0,False,False
85.10442,-0.020766,1.651381,-0.058578,342.4348,180.6864,359.6663,0,0,0,0,0,0,-0.249607,0.69543,-0.184402,41.2538,178.788,14.20434,0,False,False
85.11546,-0.020699,1.651374,-0.058504,342.4403,180.6789,359.6569,0,0,0,0,0,0,-0.249466,0.695472,-0.18441,41.2456,178.7678,14.20856,0,False,False
